0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.752699062155,0.628594687511,0.126431284043,0.009490101748,0.001435812434,0.002036778102,0.022840462927,0.192230962882,0.273342613322,0.068601196032,0.016077008517,0.009987601771,0.017141311254,0.047137199455,0.040844944292,0.011682393978,0.003656008694,0.003561414472,0.005491471163,0.008886356670,0.008538775662,0.006202811427,0.006500845619,0.010047849818,0.014927983745,0.021360105091,0.015764747100,0.022100655662,0.030843578599,0.053016493321,0.054397308436,0.038589541057,0.036354730224,0.063019888590,0.099624538973,0.156568593275,0.129634609556,0.030309255823,0.002872604451,0.001332364501,0.006669288264,0.062550524139,0.189778800856,0.060029740635,0.004751993561,0.002688401059,0.005681310463,0.007846847155,0.008889957300,0.024380948836,0.025252438007,0.006735443218,0.002213159750,0.003312213954,0.010310000194,0.011347256321,0.001835022497,0.000943603700,0.015871691276,0.149299925905
0.636788836684,0.723770868174,0.206754212990,0.025423875229,0.005713878984,0.005539657685,0.036599869537,0.249060354212,0.290896477498,0.058622791831,0.013515174094,0.010116813141,0.020980072491,0.057475518647,0.041148118444,0.010523064226,0.003443987475,0.003539595506,0.006914697153,0.013325676301,0.014645904732,0.009416864215,0.008816100412,0.013362432274,0.021625653242,0.031106008389,0.020432757843,0.020557051619,0.020169743448,0.030868803810,0.039178397324,0.043160677882,0.054205347636,0.083466092600,0.105340745806,0.134292890910,0.107411079907,0.028816629682,0.003112189624,0.000927550759,0.003147411899,0.032424555439,0.149534831669,0.065860612841,0.006416448273,0.004820215695,0.008475500851,0.009713012114,0.010312499680,0.016848641588,0.003436275834,0.000172719831,0.000056785045,0.000151295346,0.003142353804,0.022420554195,0.016067344498,0.003286944982,0.012544488730,0.105704846726
0.567415019361,0.755588085943,0.219141693549,0.028601044652,0.007095568549,0.007402564996,0.050208632430,0.312637096532,0.338907175677,0.069637597887,0.017037360520,0.013744587180,0.024666173581,0.044982511237,0.023543693380,0.005250300251,0.001564573405,0.001370139600,0.004909279146,0.019777969271,0.032252604397,0.014237720844,0.008195243300,0.012071443209,0.021195652133,0.035386396057,0.027091493474,0.023346893100,0.019213143428,0.027030459886,0.035999487093,0.040614588092,0.043492780886,0.055561794310,0.073759373931,0.108389174167,0.120754761260,0.038277142057,0.003097288556,0.000606283612,0.001730628876,0.018862008825,0.084193520781,0.038636386290,0.007976611089,0.010993135690,0.012870790204,0.010086332612,0.008870423898,0.013064716587,0.002955128876,0.000233934404,0.000078075881,0.000159839721,0.001161386568,0.004549285752,0.003785316919,0.002660973590,0.016632668986,0.097417585257
0.527195379172,0.741578454299,0.239525548990,0.043516979034,0.012248014873,0.009146909200,0.042530484929,0.265052427282,0.465627092797,0.121918712495,0.024677790180,0.013364082559,0.017998340875,0.033581509814,0.022978395989,0.006748298339,0.002216103004,0.001224304479,0.001732033985,0.006255446744,0.012475444060,0.008087515288,0.006078815685,0.009499319677,0.019145706591,0.039260344147,0.033554524189,0.029013580925,0.019157218642,0.020535542926,0.027255843749,0.035973805603,0.037685569923,0.044800588065,0.056858939114,0.091583765265,0.117928391819,0.049612394565,0.003886256800,0.000352796937,0.000649802285,0.006339102626,0.034046746507,0.026756269073,0.014543714302,0.020552923045,0.015496036083,0.007828852405,0.004152180730,0.007296933271,0.003527031617,0.000242172226,0.000060070664,0.000069935401,0.000250524229,0.001012805947,0.002066223554,0.002612607969,0.014814283643,0.087254197149
0.436650285861,0.722675936390,0.334753972829,0.074770223215,0.014211015571,0.005609023093,0.023303767385,0.217513255228,0.563245538014,0.165318907555,0.033958713569,0.016072264554,0.022759066473,0.043175584647,0.024163033736,0.005383232242,0.001700426684,0.000977911420,0.001095746715,0.003026955333,0.013115883756,0.020264622318,0.011796800611,0.010361325521,0.017925676622,0.029230508330,0.029342133402,0.028821441296,0.021959305417,0.023823245955,0.025275630722,0.031599093058,0.033182169567,0.040311493611,0.055114700080,0.084010297834,0.086782885372,0.037409655267,0.003033673207,0.000372153425,0.000287366416,0.002016878887,0.018455663358,0.019969381452,0.018189540075,0.027258237724,0.016828951476,0.006358161064,0.002653222885,0.003585622144,0.001803629259,0.000165593920,0.000051186292,0.000050495935,0.000123518190,0.001074783388,0.002858281469,0.001920620024,0.006921727431,0.064388789469
0.397191338465,0.685167730169,0.410468589501,0.069851315279,0.008146992096,0.003430571687,0.022557910747,0.252153175964,0.640242011804,0.186602707655,0.040009050710,0.019087003890,0.029195893794,0.055605416833,0.029574438776,0.006128199411,0.002001135557,0.001260613324,0.001649054044,0.005689859687,0.025528097283,0.030376817749,0.009963979780,0.007173585008,0.015595674554,0.032537418937,0.049279041499,0.056579292741,0.040593761398,0.035784298392,0.023100374997,0.017110037848,0.016458895024,0.026765784569,0.055217813195,0.097021393900,0.089448261037,0.046059445468,0.004171019552,0.000216127366,0.000177512327,0.001231592925,0.013177622158,0.024107212520,0.020894490792,0.026132583567,0.014001659923,0.004450449180,0.001940996906,0.003507290106,0.001393688782,0.000102276409,0.000050000000,0.000050000000,0.000137980829,0.001361727604,0.003967369851,0.002681818528,0.004175286264,0.057545001973
0.400830358279,0.648394506276,0.401498372370,0.065905550108,0.008080766797,0.004957323218,0.037028054653,0.298248281719,0.613649750827,0.201078324718,0.054455453282,0.029804589198,0.039878561360,0.063894055514,0.036567353534,0.010556297861,0.003725177520,0.002089214825,0.002234657898,0.004079084019,0.017440348453,0.036940767563,0.017484159258,0.009366048279,0.018596534351,0.030565973884,0.039460836008,0.058277481809,0.051493046947,0.036174828464,0.013321147741,0.006332072241,0.005909868151,0.014985467081,0.049551070145,0.111300774545,0.094108879249,0.041277442642,0.005024431178,0.000512913783,0.000605561380,0.003464255464,0.015931041660,0.016438438171,0.015134704193,0.019301033513,0.012537702864,0.004802766031,0.001945895273,0.001630005464,0.001102755576,0.000219576873,0.000053756590,0.000050000000,0.000096355564,0.000412647229,0.001414180143,0.001888093260,0.003783615870,0.052336810556
0.376540266723,0.569941249515,0.387731754923,0.096933559175,0.014241015001,0.005913422299,0.033164255568,0.250674642568,0.647182391676,0.255861510190,0.067704792242,0.037458822374,0.052332135247,0.085014179466,0.045824799049,0.012460852060,0.004560675899,0.003444375610,0.002715252745,0.003268151337,0.014387418538,0.048081233833,0.035661106305,0.013491652726,0.021835487070,0.034098558390,0.046725848896,0.057649641206,0.035587650309,0.015669179816,0.004153862746,0.001710725634,0.002050601127,0.009788987430,0.057287518333,0.155581521663,0.098850420972,0.032377286332,0.005250284396,0.002894732637,0.001103987302,0.004912010975,0.013567254568,0.008576882748,0.007772152852,0.011044346417,0.010879519489,0.005985173399,0.004270288407,0.006205676253,0.001662010185,0.000111642944,0.000050000000,0.000050000000,0.000079518790,0.000753209989,0.002518578573,0.001437671321,0.003243452566,0.046531837932
0.346927238650,0.541218591040,0.340595891959,0.079468674099,0.009963496534,0.004516909567,0.028169697460,0.222654966855,0.664757681653,0.322410889015,0.087371740687,0.048317436578,0.064255890936,0.095693313036,0.047960533134,0.011231580067,0.003531225917,0.002253663702,0.002125055591,0.003169944797,0.015980787550,0.064967596055,0.061222065755,0.019336899041,0.022597863121,0.030291628301,0.037724610236,0.052466720195,0.036588910825,0.016136091910,0.003773254575,0.000999735261,0.001103355663,0.006942168555,0.055375591660,0.202464694853,0.143471308674,0.037014204377,0.004101493239,0.001810829073,0.001097536189,0.006023781448,0.020037851344,0.011543445493,0.006158178169,0.007230793674,0.007731099260,0.005380735155,0.007227270559,0.009052636286,0.000912103699,0.000062706055,0.000050000000,0.000050000000,0.000119154222,0.001547814439,0.003674925674,0.001282116367,0.004416045058,0.046353429585
0.359449111059,0.505381423573,0.285201751832,0.062198684387,0.008293442812,0.003819370521,0.023185041689,0.188437764408,0.650966037329,0.398935658106,0.122029515883,0.060119439920,0.067464238604,0.099391143948,0.059352429621,0.015723822054,0.004232810296,0.001886692950,0.002174927758,0.006629351474,0.038935447265,0.092813984467,0.047131571067,0.016983020725,0.023756063574,0.040768047230,0.049794013434,0.057271277183,0.040143045398,0.023655695137,0.008244163330,0.002507244894,0.002188151929,0.011319482776,0.066764038363,0.178373075560,0.134128189014,0.037761050003,0.004805175880,0.001076288918,0.001198219596,0.006098950602,0.018002006713,0.012942354857,0.005950974365,0.004867973184,0.004962430460,0.003891626097,0.004287598502,0.005341527054,0.001087942718,0.000103953546,0.000050000000,0.000058833041,0.000231078398,0.003820561802,0.017636780760,0.008742830045,0.011436896899,0.072355611652
0.333664543874,0.451993566344,0.285604232646,0.096104965211,0.014487704276,0.004864483568,0.021050696856,0.155399808318,0.614849710592,0.479888136103,0.169050124133,0.080365213681,0.078884116048,0.105988902610,0.062925417539,0.016143594354,0.003964835005,0.001800759447,0.002385662366,0.011116171871,0.059807478920,0.071470265724,0.030542618711,0.014329636544,0.020017675083,0.035162825833,0.045995472573,0.057277228466,0.050417902079,0.035882909401,0.016021605472,0.005755013186,0.004426978811,0.016988770194,0.077351313021,0.170906896869,0.129524346901,0.038909375225,0.007300667447,0.002478026653,0.001116461455,0.005516866450,0.017555566359,0.015933903636,0.008095563414,0.005464451918,0.004858697943,0.003634383494,0.003861675952,0.006289981075,0.002468435177,0.000303526184,0.000073313276,0.000092338651,0.000557224792,0.006331350882,0.011662143825,0.006428267278,0.019767338102,0.094873797317
0.258349122181,0.428966847930,0.336952778719,0.155924967713,0.026963529669,0.006455145819,0.018713369351,0.119790400995,0.541187893689,0.554794581423,0.232108409745,0.120024470530,0.112224802721,0.119023853022,0.051672385475,0.008818919296,0.002859123770,0.003759145251,0.005349445958,0.019289812281,0.077401367506,0.072428129532,0.020069991745,0.008569228595,0.012529292970,0.026653150804,0.044320170387,0.058966241931,0.051153061307,0.034757597743,0.016460341246,0.005955750221,0.005072174073,0.018213026986,0.076069002921,0.187709255435,0.149369468630,0.036020991638,0.004498879657,0.001077300958,0.000627293482,0.003677056880,0.016012714194,0.017483528014,0.010005455468,0.007029932149,0.005581614386,0.003978007741,0.008447072925,0.021997218581,0.005616864167,0.000267567977,0.000060100195,0.000070817703,0.000523345317,0.013507073385,0.028672435506,0.009157631869,0.019940040688,0.076129542446
0.217347477094,0.434482126362,0.362538189396,0.183101268655,0.053199494549,0.013239368243,0.021233956535,0.079214501339,0.338469867538,0.587151805397,0.418725616547,0.219371870736,0.141534503432,0.101236646619,0.043005167752,0.009527847516,0.003619896782,0.008908018526,0.016188966234,0.028144411199,0.050040859397,0.067151745495,0.030832190332,0.006542477277,0.006433757989,0.017954898981,0.045939047463,0.075672333634,0.060760866830,0.030984461801,0.013225139816,0.005220995795,0.005228564818,0.018307487714,0.078439901050,0.196770095531,0.139701820910,0.040204032141,0.007544685294,0.001676135165,0.000575601639,0.001763888516,0.010276532494,0.014820808014,0.011207987357,0.008895692545,0.005783604891,0.003861140897,0.006193273977,0.015159142437,0.006307969346,0.000514230917,0.000099797447,0.000164847832,0.000740883425,0.004505056465,0.010183879712,0.011625118712,0.015249506022,0.053037823489
0.166872334176,0.408983208309,0.368198795405,0.157116297363,0.047374436068,0.011739375422,0.011650305378,0.031671135405,0.175566145943,0.550958332819,0.587845377522,0.272388558033,0.133224934970,0.084420502032,0.049648728636,0.018091259697,0.011873916140,0.013729730212,0.005698645717,0.004415724956,0.009531224806,0.038103526039,0.047414628475,0.011179672650,0.004166815847,0.012398585698,0.048543219283,0.093035337913,0.063258115945,0.021676826715,0.008911674766,0.004342277237,0.004276539030,0.012792180462,0.051133131159,0.158068426225,0.146041795748,0.061465854224,0.016393880798,0.004422553797,0.001610819929,0.001012923247,0.004278705826,0.008802224331,0.009805972681,0.008255988452,0.004739308698,0.002909183097,0.006365728790,0.026134220801,0.017010998610,0.001467298510,0.000176537918,0.000136203345,0.000321191014,0.002056172213,0.005365443471,0.007271284406,0.011024011784,0.034336131339
0.138071240856,0.395888609405,0.349049850867,0.129698233707,0.039174342582,0.009379103280,0.007515390079,0.016208823522,0.095832767757,0.436576629929,0.663445672963,0.341689199483,0.175340062149,0.106599961742,0.064278783406,0.024000154247,0.009506251469,0.003343801067,0.001741338584,0.003064782542,0.010454954623,0.029316577792,0.034585877620,0.022620202886,0.020227332485,0.014116802971,0.057858601696,0.107440061394,0.058431204767,0.012182564015,0.003532157228,0.002338691459,0.002740040694,0.008289031752,0.034658404446,0.119936043852,0.137370970520,0.084548968352,0.018827399159,0.002299958006,0.000231987772,0.000224399811,0.000787225448,0.002030628505,0.005834787919,0.010026291791,0.006948262053,0.006351122006,0.012487788522,0.030395377973,0.011344922147,0.000667195654,0.000112049158,0.000100875236,0.000228250851,0.001363062954,0.003049222133,0.003447484341,0.006783366629,0.024066567941
0.153460610267,0.381523925444,0.259645564902,0.085331814571,0.036338982881,0.014077013041,0.009873085085,0.011953648440,0.039201943809,0.211104890932,0.652243022852,0.567421800324,0.250469697106,0.083874551118,0.037659971876,0.019552940910,0.015269114065,0.021451185281,0.022874023237,0.017176149285,0.010280696057,0.019887239751,0.025738544659,0.028670600932,0.033649602686,0.018852589317,0.069897808869,0.103815691046,0.041217131824,0.006794272284,0.001616640154,0.001068325806,0.001568024357,0.005630957271,0.026508119119,0.089436966844,0.084173308976,0.050535211005,0.018538094015,0.003326702457,0.000507128082,0.000208691484,0.000451717995,0.000994924326,0.002410506054,0.005528805661,0.006050995028,0.004583656649,0.003976170872,0.006894434629,0.004606930987,0.000923561897,0.000294019412,0.000201841468,0.000254572107,0.000572156757,0.001392059654,0.002738697690,0.005185369263,0.020992866168
0.166516247072,0.346202452425,0.225030854376,0.077809241067,0.028924687629,0.011916420327,0.008319805490,0.007621742302,0.019094792640,0.111036476654,0.502415477744,0.700817027617,0.335749648733,0.096407725413,0.043057698176,0.032111297070,0.033809134669,0.031733780103,0.028260592233,0.026751679705,0.022150718729,0.025444646175,0.013159170937,0.013101887009,0.029190278095,0.025692862871,0.073884212825,0.092982166278,0.029910829488,0.004229110916,0.000930740075,0.000658234807,0.001167849616,0.004453209779,0.019370448066,0.057363125198,0.063271054617,0.040553103942,0.022385284026,0.008835489397,0.002771255846,0.000567645537,0.000352026457,0.000654601263,0.001195796236,0.002405240147,0.003861119010,0.002287143706,0.001342961189,0.001722232377,0.001261669924,0.000466101597,0.000170128252,0.000097428388,0.000155096052,0.000485116484,0.001488823758,0.002948552884,0.007755949627,0.033754116252
0.168995698915,0.364263325810,0.195675717770,0.056116636918,0.022369866986,0.012978391873,0.010024824549,0.006867451428,0.010750180234,0.053670289724,0.320900513015,0.752006581547,0.464051635514,0.117441963123,0.043030679882,0.029946002269,0.041436710701,0.050775789312,0.040880738754,0.025241404231,0.011232791398,0.006816354560,0.003389001458,0.005699443529,0.012990761931,0.026367605947,0.072770670752,0.073910931909,0.019371286559,0.002582570696,0.000602427315,0.000479700117,0.001000410390,0.004250063774,0.016491194434,0.041428933098,0.055819906515,0.034363483270,0.018237327574,0.009993324398,0.004178447168,0.001382582086,0.000363619122,0.000495348561,0.001008858515,0.001796487565,0.002377087977,0.001353265868,0.000856929396,0.000826308142,0.000305074641,0.000199463537,0.000123192371,0.000060419380,0.000060384880,0.000133111474,0.000702429064,0.002846331598,0.007251634854,0.023616280429
0.150517277041,0.358142011167,0.178839336251,0.037725683085,0.012354821156,0.010542870690,0.014361945976,0.009916382476,0.008784900873,0.026752533869,0.166785686620,0.677652848014,0.637879713567,0.161158002251,0.044182681073,0.023216720147,0.029656803600,0.036722053039,0.057512642983,0.056903208260,0.020396634901,0.006699638733,0.003141916715,0.007153095297,0.019727300346,0.042111659092,0.068035704737,0.058579407003,0.012069067580,0.001359207182,0.000305354627,0.000258092438,0.000682454585,0.003761690632,0.016803725926,0.036551346245,0.046181450631,0.029308850948,0.009552797725,0.005367153292,0.006159539406,0.003855443941,0.000609191203,0.000365092015,0.000745553470,0.001188282789,0.001431142123,0.000923031846,0.000514823979,0.000517830273,0.000291132379,0.000314162746,0.000186859123,0.000072988091,0.000055742447,0.000078745126,0.000311976566,0.001429285430,0.005761135924,0.024436887826
0.139521012683,0.297249002595,0.183037718184,0.051007248779,0.015467152765,0.010812169897,0.014824609735,0.010684775752,0.007575988075,0.015625175989,0.087063441218,0.548312942246,0.779434774615,0.211025256391,0.041442152974,0.016912824061,0.023377432940,0.033081072665,0.055992781174,0.063470057304,0.022800713149,0.005312725575,0.002761966458,0.006742440017,0.019768193509,0.064136332587,0.058103554407,0.046497189029,0.008436939580,0.000830453073,0.000221282836,0.000265835680,0.000615335268,0.002394167047,0.010640416684,0.025259296903,0.034749946104,0.025440149614,0.008526998206,0.004046057745,0.004329989439,0.002736168979,0.000484987495,0.000293144014,0.000647337732,0.001393574515,0.001725115554,0.001066136127,0.000327832418,0.000225761171,0.000172334489,0.000209225263,0.000173987931,0.000080012714,0.000056746314,0.000060386241,0.000171135133,0.000871919236,0.004541779888,0.024689227747
0.116672276205,0.268133259561,0.190967774683,0.060789046252,0.019422250591,0.012360119957,0.019974749209,0.020226914266,0.013674316956,0.014344240533,0.052646245033,0.401119616929,0.850756582865,0.310913570268,0.046966984597,0.010245385782,0.009273355074,0.014962487581,0.054235420671,0.070780709927,0.025560892381,0.004285679295,0.001764185311,0.004108512121,0.018589092874,0.059993514337,0.048666780557,0.038829465486,0.007766356675,0.000862732725,0.000229283285,0.000208138477,0.000355115313,0.001296993990,0.007489330807,0.024934572723,0.034226338217,0.024048287610,0.007710755819,0.002159214682,0.000766639891,0.000434375317,0.000258441883,0.000225336000,0.000515828947,0.001987666585,0.003368014123,0.002499688478,0.001172887072,0.000401172034,0.000163995748,0.000112397795,0.000118719726,0.000145676014,0.000249164553,0.000275046662,0.000210814283,0.000555494184,0.002799379399,0.015366585533
0.090293623688,0.258269778137,0.184066551863,0.055167914708,0.021673338645,0.020048615484,0.042178920617,0.035398989687,0.015398963836,0.013384849928,0.049826970894,0.382837595298,0.874200327545,0.303360600133,0.033637172945,0.005098799032,0.003408581587,0.005021398252,0.025167251964,0.072198988928,0.033481725226,0.004606685740,0.001296604785,0.002832216134,0.014704826319,0.052022124349,0.034267656630,0.031864022418,0.009075126883,0.001457832385,0.000391812904,0.000242008107,0.000263105564,0.000731602839,0.004730720313,0.023353079172,0.034236372839,0.020151544207,0.007267251416,0.002219578526,0.000700211531,0.000685930557,0.000996486153,0.000817475784,0.001164461870,0.001648250878,0.001662381169,0.004547324186,0.003989427761,0.001192713034,0.000477211757,0.000467472348,0.000714932576,0.001014442670,0.000884385742,0.000450897577,0.000172756049,0.000439073088,0.001683632860,0.007797174689
0.075186369330,0.257583948044,0.200533403593,0.066090727620,0.028714922912,0.028882806620,0.060155215666,0.049695882640,0.027721083251,0.028688918742,0.098744465202,0.504679656898,0.812064730339,0.272252616960,0.042310973840,0.007410394253,0.004073077221,0.004162299240,0.014225026184,0.066508935161,0.048061116546,0.003361622883,0.000384230292,0.000759022028,0.003970701555,0.016093564112,0.029322978106,0.029394303147,0.010266325648,0.002522993652,0.000898263907,0.000470442744,0.000337960718,0.000650094147,0.003418394886,0.019157212906,0.039637172581,0.032272704484,0.013057422988,0.002559273487,0.000705051118,0.000600224526,0.000522959765,0.000631837775,0.001303374356,0.002111843418,0.003008101927,0.009443717406,0.007125476701,0.002368196514,0.000652701713,0.000382968117,0.000365912953,0.000408138573,0.000432469246,0.000248548303,0.000243137652,0.000530139933,0.001410552119,0.005808371020
0.070822643237,0.247083195579,0.206887980832,0.100814952680,0.046159326503,0.028365464940,0.053151177942,0.055370885469,0.037545277386,0.045819747937,0.153089097752,0.644139409584,0.731056904118,0.196698190233,0.042797886233,0.011174207341,0.006961071121,0.005733648755,0.012464527662,0.068781110837,0.035032413657,0.001014822549,0.000136883780,0.000276790848,0.001374576274,0.008567715795,0.024110529051,0.029363186268,0.012617754745,0.004074624188,0.001669998298,0.000761976928,0.000436573939,0.000739121858,0.003802859191,0.021688122878,0.038824663269,0.035938948375,0.026637014847,0.012214831177,0.002213948094,0.000980824834,0.000530239191,0.000779985636,0.002284785224,0.003394714172,0.003776825711,0.005444602388,0.001835291961,0.000781440693,0.000765847973,0.001790909106,0.002913206766,0.003041119484,0.002271224717,0.000587296313,0.000384658987,0.000586191260,0.001204528390,0.005769571063
0.068565174315,0.278332126720,0.265750510035,0.121752697066,0.050726484765,0.023173310361,0.044488583533,0.069282676046,0.068186906452,0.101687778134,0.272328037052,0.700576605302,0.580007834232,0.157039729968,0.050219724980,0.021599291772,0.018351147228,0.013406413493,0.014577125554,0.047277581345,0.055697688009,0.003334947204,0.000174724562,0.000188523877,0.000482508823,0.003619327249,0.017405415919,0.033258679891,0.019499572105,0.006842725258,0.002320000896,0.000809180117,0.000429452314,0.000674039507,0.003185998590,0.024433249835,0.062449924182,0.051392739124,0.018338718047,0.010659478420,0.002478276898,0.000878303995,0.000461174998,0.001029718505,0.003339250872,0.005195694148,0.006644658248,0.004633306637,0.000851210216,0.000447247786,0.001095814877,0.006056170600,0.007090453395,0.003477013564,0.001968589505,0.000880575661,0.000739931728,0.000821632884,0.001259922719,0.004658895536
0.067615294306,0.266599924317,0.356479388627,0.174972295279,0.049877064379,0.020132112758,0.042587899670,0.086659404382,0.149760999530,0.307710219879,0.494306900263,0.561069415732,0.381234190786,0.183701792909,0.111652935126,0.054922055332,0.032874661069,0.017725062565,0.038085167144,0.072191953808,0.042022022334,0.009896711837,0.001302265158,0.000394253933,0.000450927266,0.002738474332,0.015980261173,0.035364677061,0.022424773596,0.007064210503,0.002044213156,0.000741011205,0.000518122105,0.000967827767,0.004569963304,0.034598004546,0.109189547157,0.138919728067,0.045165555591,0.012450322920,0.002415142707,0.000721753373,0.000564710459,0.001326364962,0.003244564135,0.006153576780,0.007012710141,0.007938070075,0.009878569043,0.014883503852,0.009659580950,0.005129909269,0.002677526640,0.001610753607,0.001763914760,0.001787912894,0.001534566327,0.001424241192,0.001913184324,0.006270928722
0.080824116405,0.283749044151,0.366726653910,0.166517778554,0.045053395024,0.022043061949,0.039712776102,0.094968786625,0.229366490556,0.512192298886,0.556026895264,0.383266626507,0.216277959213,0.119780514237,0.102915091094,0.073580129248,0.060333827421,0.051068306854,0.034592820357,0.020186747238,0.011890332169,0.006237267980,0.002391737467,0.000758116647,0.000495598963,0.002522046382,0.013938689328,0.029248857603,0.019012385101,0.005882478083,0.001756221291,0.000754160598,0.000682030925,0.001641940837,0.008083009051,0.066830562335,0.157613756486,0.144327772407,0.068109758288,0.032976437750,0.004471866766,0.000717156543,0.000797321264,0.001763704263,0.002822087604,0.004256075004,0.007645694742,0.017284268116,0.033398005457,0.050807030325,0.026583167693,0.007552533634,0.002571004433,0.001873101680,0.002306484851,0.002400256990,0.002309061646,0.002528704568,0.003323607927,0.008723072759
0.133215113046,0.407554708153,0.382701373017,0.102309141726,0.029949137876,0.024983682113,0.067084211312,0.178733001444,0.348800947160,0.495310245405,0.419927514139,0.318822305261,0.247559579260,0.166226163194,0.133602825201,0.084168438194,0.065439614896,0.036813932522,0.019310684864,0.009511039801,0.009424696700,0.018639252096,0.024204944648,0.011589884283,0.002047448430,0.003431135488,0.016322754149,0.030855119382,0.019559820532,0.005815448854,0.001673253920,0.000746926004,0.000767969055,0.002564759921,0.012809869267,0.073267677738,0.156903554532,0.139772266993,0.056910759869,0.044795599703,0.034090994753,0.014681773274,0.003525986152,0.002309193947,0.002517358290,0.002555373630,0.003677058235,0.006144529595,0.010863733687,0.023584600003,0.015781937529,0.005806174461,0.003345006968,0.002954642458,0.003199210079,0.004203289940,0.005566649477,0.004426100408,0.004607329564,0.015098999515
0.178442941984,0.464917195825,0.329501107436,0.071018002993,0.027902558834,0.038938999787,0.132009162635,0.308949124557,0.402095443882,0.368575613789,0.283140869820,0.274514100316,0.337766152850,0.242156361714,0.122256459158,0.042771247185,0.024915526751,0.019028146979,0.031173703209,0.079117440097,0.087497495868,0.026159271580,0.003736423608,0.001494347292,0.001800872261,0.006899091481,0.018138677920,0.021257107948,0.010809727409,0.003192033577,0.001142803269,0.000730456381,0.000925543084,0.002593064594,0.013191865877,0.102171821148,0.232280869429,0.202313466124,0.070178919157,0.026293531790,0.011115224139,0.008805107827,0.010463781259,0.008220264607,0.007243184584,0.004126634682,0.004215312408,0.006091049278,0.007361131252,0.008147852839,0.006108176681,0.005326490685,0.005108631420,0.004420964973,0.004653116946,0.006211091164,0.010671574844,0.011806773935,0.009395884869,0.028338897581
0.358445848621,0.407047477522,0.241194649693,0.100798552216,0.077833848336,0.105561357430,0.190986964810,0.228379539660,0.257135556963,0.352133659203,0.432261702626,0.376624654049,0.247028085399,0.103317113302,0.061860273132,0.044999271101,0.050888133836,0.046287141009,0.035668075469,0.037329582890,0.024561336407,0.014607846045,0.009725629290,0.011861697148,0.011324188142,0.012508974866,0.020729772684,0.016210816147,0.006572983104,0.002013871362,0.001059859646,0.001033008667,0.001595499998,0.005118939590,0.025525016686,0.152517210357,0.245659489051,0.170051123204,0.079849881365,0.086267923100,0.035280395562,0.007189729167,0.002155421861,0.002953951203,0.004797476597,0.005157701244,0.005393240773,0.007944710782,0.010481179321,0.011355078691,0.010196613360,0.009961213797,0.009619768209,0.008245075543,0.007757421366,0.007049937154,0.007325931307,0.013626968288,0.052215476359,0.124781721285
0.393429981427,0.405869134710,0.246266990418,0.103411610274,0.077780236818,0.116822998990,0.232823530876,0.280425089751,0.274393353261,0.306568544642,0.338124319695,0.308046118939,0.213317799182,0.090354809031,0.053662099861,0.040767102492,0.047933260021,0.043876358114,0.047398980049,0.034311150016,0.013690636214,0.010142918692,0.008382522212,0.011721344464,0.014009368381,0.020398623629,0.024573982821,0.012817813300,0.004105616387,0.001587772635,0.001361476188,0.001633988703,0.002529980125,0.007080341299,0.033913360769,0.243469749825,0.328640166434,0.205638245834,0.117138445349,0.108116188857,0.042235064854,0.007528195994,0.001825012027,0.001820931415,0.002774745111,0.003784367795,0.006162216237,0.009528542658,0.013433046699,0.018227803343,0.020412614289,0.021450126055,0.019367396510,0.013966340903,0.010775812807,0.009194557974,0.010706273772,0.020607823603,0.062367481893,0.163245178515
