0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.350533591466,0.391575179540,0.290342142386,0.122414362865,0.087215032246,0.136805201043,0.251886835415,0.291031524011,0.289456665318,0.329688151062,0.295234941539,0.180545244715,0.095312241945,0.047520141124,0.042756996229,0.046080858826,0.055385186333,0.042012915350,0.050353215114,0.053934160929,0.022675829295,0.015025134700,0.015718795361,0.025193565246,0.023620609387,0.028351067549,0.025358527873,0.009895575383,0.003224958194,0.002115414470,0.002636882268,0.003272147732,0.004897659280,0.019052490731,0.079118939432,0.386230137046,0.418499068486,0.265933324512,0.142734962173,0.058002635819,0.010503294105,0.003188751266,0.002305426849,0.002258709927,0.002932410150,0.003923295147,0.007070122338,0.011072644330,0.016035869365,0.025624427529,0.038575480348,0.046536148765,0.038567543172,0.024101674668,0.016455361630,0.016941991560,0.032908975499,0.068806019082,0.124003412782,0.186051398354
0.364115128213,0.373706822468,0.252174731698,0.108194965274,0.078690612242,0.122156111145,0.213115768861,0.265747536827,0.284750559359,0.289636904115,0.170846781617,0.058550446842,0.023201438617,0.014586889227,0.021706237974,0.034015996309,0.040515805076,0.026934573930,0.013008852163,0.014475893044,0.029858063765,0.036619272650,0.028087371182,0.017145694648,0.018443648845,0.029683084864,0.024987458146,0.009076248175,0.003905194060,0.003766639803,0.004925340483,0.005696577799,0.007740236244,0.018327651527,0.057993757627,0.383651271423,0.600751362817,0.254783864691,0.116996591741,0.060543736873,0.013733810896,0.003516708437,0.002697375149,0.003046603125,0.004278635965,0.005563082488,0.008966350211,0.012277676260,0.017651288082,0.033220726148,0.056152903908,0.069068077404,0.049465380507,0.025384746167,0.018053441338,0.026237009067,0.061873492631,0.115054974555,0.158234913809,0.204851607912
0.365314514257,0.438790437331,0.343480775226,0.158640515489,0.107307620456,0.126201869057,0.155125495342,0.173952248464,0.197162268395,0.203174076307,0.117631439610,0.030040691870,0.008145036883,0.004558960783,0.007136511625,0.018090117460,0.033749043763,0.029668330939,0.017132060432,0.014783215572,0.023889695060,0.034313524136,0.031001805299,0.022568368809,0.025158600803,0.035506889804,0.030277048307,0.011768208323,0.005925006565,0.006424092666,0.007808209375,0.007871746783,0.007843090197,0.012872125358,0.043870112705,0.376866687835,0.609520238505,0.251701033976,0.076741120418,0.035975475134,0.016994835909,0.009734071888,0.007779507350,0.007127935346,0.010450580442,0.014609490155,0.017778616446,0.015022481741,0.015588344016,0.029412754324,0.061918208614,0.101203676899,0.069582722327,0.031516480843,0.023304302977,0.040107772075,0.089428534224,0.140640462725,0.148274113044,0.191598056497
0.512071138446,0.602734193658,0.390687373372,0.166280783998,0.111938319638,0.116819838334,0.102301677395,0.083813254239,0.101484007438,0.142934990497,0.119675977348,0.033839443787,0.007557671539,0.004394859024,0.005917628077,0.012571830971,0.028995169348,0.046981699181,0.046736070529,0.038147708607,0.052584054235,0.071886102127,0.064377650346,0.041180275552,0.040902680614,0.056400878616,0.055171593926,0.018664364733,0.006538275407,0.006445923277,0.008108815182,0.008670501208,0.008194287365,0.014979744928,0.064773258817,0.372015802255,0.434319844851,0.226586633094,0.076658686678,0.037911223206,0.013254728885,0.007205402476,0.007226050450,0.011056937568,0.020375890528,0.029644791037,0.027246940608,0.016201770613,0.013323527815,0.029342809393,0.078198547157,0.137898625895,0.085846701503,0.037827181832,0.028446199718,0.051470604668,0.103966890234,0.139976600392,0.145122121073,0.248273732435
0.653770843075,0.661391656250,0.363421699766,0.146085160782,0.092613359029,0.074992076589,0.040410436314,0.023038631434,0.036077639089,0.084468787076,0.103839618920,0.044519772448,0.011124338851,0.006246976796,0.009885093092,0.017735224510,0.023756785222,0.027866660287,0.037177100486,0.046019177134,0.089439071870,0.144709198730,0.113988709936,0.049170630319,0.042823417120,0.059888832652,0.057648330385,0.031890785577,0.017036999960,0.014479678910,0.012883115625,0.008726569650,0.005817380122,0.010536426840,0.059009742177,0.372870390543,0.400240496082,0.179731346192,0.034277303530,0.015617967060,0.011125602798,0.010445274389,0.011649155229,0.019374475063,0.038091449936,0.045292249334,0.023693150240,0.010141952859,0.010058694497,0.034927256724,0.100413792945,0.140958219709,0.089631854255,0.047248883886,0.035309051827,0.049243144862,0.070377267528,0.100631195132,0.137794603885,0.313602022593
0.780359128781,0.693390239288,0.350445746093,0.135646889212,0.075160032718,0.055367918285,0.025085333689,0.012557274610,0.021534728999,0.058194521811,0.098613605528,0.082351009667,0.021572196304,0.010344251785,0.018860610161,0.031148069117,0.028005389427,0.013305999287,0.011076761414,0.042176386221,0.154561815621,0.219733475123,0.152722134980,0.060223780281,0.047189820251,0.046070145232,0.069208040817,0.067582593300,0.051944909276,0.039645710862,0.020380891768,0.008958252602,0.005020879753,0.009189271417,0.065054784166,0.398883822984,0.302398837857,0.118586361635,0.035044385621,0.019685406556,0.013616850343,0.011404001242,0.013574693398,0.028102678163,0.060169997826,0.053491383327,0.019308509470,0.007168821342,0.008969082753,0.032166374188,0.096631641610,0.147040730122,0.106188867137,0.056900810485,0.033388718345,0.033744924843,0.042357159538,0.070526719076,0.133449705531,0.354409182835
0.802121352211,0.700528795843,0.328944115051,0.134734650887,0.068809437590,0.049517238690,0.032246360035,0.023212495810,0.042169833847,0.101264905644,0.154722446934,0.084953511313,0.024777588174,0.017536336284,0.031037292336,0.047485929685,0.037389998782,0.014030427424,0.008065779330,0.038844675159,0.160196842522,0.209768113704,0.145741890860,0.068703159367,0.056904035142,0.082939112112,0.138331562904,0.132730880062,0.077841717825,0.040881715344,0.021430523199,0.012312470528,0.008270105148,0.016438680620,0.090138109559,0.304969415334,0.183520823510,0.076295768463,0.029313668078,0.019320650076,0.016140137226,0.019025035690,0.023612892002,0.037237048460,0.058156693096,0.047359982794,0.019531835493,0.008232778189,0.007267341835,0.025793845177,0.092437291006,0.135798111412,0.076816978813,0.031806003543,0.021216379621,0.044174907518,0.059380438618,0.055369800800,0.107377844491,0.350742744832
0.703625070686,0.678906224548,0.362568916520,0.167424619834,0.079435227671,0.062718306815,0.057352924055,0.050939024567,0.085889026520,0.160114131690,0.203283660749,0.093614741531,0.029912240605,0.021436916317,0.034796593770,0.053078663863,0.044772352938,0.019115598463,0.016569895177,0.080876628153,0.101671730820,0.115659960159,0.138649718879,0.106328562069,0.103072028624,0.138039171098,0.188095077527,0.142398841570,0.067436074987,0.033434071227,0.020663260203,0.017097572083,0.020423151700,0.039850450039,0.120920372953,0.216286527383,0.141823578989,0.075082158250,0.025373829152,0.013124324413,0.014257755284,0.022759129236,0.031712559348,0.052143349839,0.077597022846,0.058238400657,0.025584387644,0.011296194852,0.008080017999,0.020517297878,0.074535215018,0.111218829394,0.056767061219,0.029230897969,0.053615821422,0.070267480242,0.050622418946,0.043354224529,0.074807437801,0.276797825166
0.641405234656,0.700960864552,0.376448514207,0.191452661817,0.121728330140,0.093186193883,0.080927151516,0.086221723477,0.157362219973,0.215162557234,0.191659610349,0.085944663796,0.038472395729,0.029607099523,0.039398068590,0.056008830978,0.054938304679,0.032188817407,0.026090959889,0.028972424604,0.047186352321,0.109020734282,0.164251285749,0.175872130256,0.168790066231,0.169722002030,0.185098123197,0.147556062926,0.090278334844,0.048966688324,0.026077460256,0.017202996388,0.016685819145,0.039913048691,0.121168560907,0.250265181348,0.198074958701,0.093441242472,0.025355767293,0.008464267482,0.005684931449,0.008730581602,0.020941565740,0.048215609017,0.083839938984,0.076819345259,0.039379374122,0.018850715993,0.013895654988,0.020090326408,0.038831925804,0.065257941669,0.044274382477,0.021086386182,0.019712244909,0.033628329869,0.071196862176,0.094857862292,0.089469781351,0.236935296477
0.499759062457,0.636391767626,0.395587859087,0.225347157982,0.165378007776,0.103246089992,0.072275469925,0.094096923181,0.220917439487,0.273195077336,0.194562786008,0.086268518756,0.044189300470,0.038011516706,0.046311768039,0.062777233744,0.073651896037,0.055264927122,0.043604816909,0.035364811364,0.043149833755,0.095183578516,0.180747847908,0.264412925380,0.248055802331,0.176077912925,0.156942759640,0.155502847797,0.134000957739,0.070946765410,0.027554404846,0.012118308354,0.010199398434,0.026243149620,0.109997250461,0.324732992949,0.273379479171,0.107595941825,0.020353718011,0.004360626145,0.002427982834,0.003566067456,0.010867908584,0.032410819258,0.064238099925,0.081461848141,0.054979923768,0.034549892878,0.030984462900,0.031023825646,0.023530890296,0.021357240360,0.013460682537,0.005163370422,0.002326237613,0.002946929073,0.018896956619,0.106749562386,0.172323302815,0.225425804423
0.453102302134,0.615138133989,0.354650970544,0.210855268358,0.210314182451,0.158909995880,0.102333974302,0.109704969690,0.183446915447,0.183898724476,0.171419736802,0.160736557365,0.114665918385,0.068178405594,0.043388814986,0.046479951601,0.064685399615,0.064844455815,0.072845546572,0.086163580847,0.099745048580,0.141329803901,0.200504200982,0.310154522315,0.261332491609,0.186107984947,0.154730851126,0.128007823272,0.089598695261,0.046423911441,0.018778141131,0.008600910712,0.007249909007,0.019817540746,0.096895139981,0.357112091294,0.317309954155,0.096336343194,0.015796854046,0.004615698885,0.003615994372,0.005258114253,0.011675917756,0.025427271814,0.048330324400,0.079378021148,0.070082182060,0.049146196338,0.033938720569,0.018561759326,0.008454354962,0.004441248788,0.001920290072,0.001129437218,0.002527580123,0.024104215064,0.088153690552,0.059887002371,0.050076156450,0.143078631218
0.441598561588,0.431292056152,0.192027573346,0.127249518263,0.210664998721,0.221428685843,0.133084349190,0.123136397950,0.136561063115,0.099602807476,0.131256881260,0.239706116181,0.224712442997,0.093891876023,0.035499406192,0.025933462056,0.037535297506,0.046944337475,0.097723838076,0.130036060397,0.142823434973,0.185148815793,0.232668570547,0.318369684330,0.222665925378,0.135147228286,0.112056747654,0.087371806235,0.065681579821,0.053721096273,0.021143875187,0.004919308461,0.002737682586,0.006472641244,0.039761977604,0.372520412664,0.584986348224,0.105361803392,0.009229198570,0.002957461523,0.003392043828,0.005816620405,0.010284777117,0.021303680364,0.047164867004,0.105430245435,0.123588049884,0.069497415794,0.027644557662,0.018092530926,0.010217397603,0.004658116296,0.002427053845,0.004658691617,0.016226939383,0.040590110516,0.027527327299,0.015337457597,0.028553410113,0.137189331031
0.498296945976,0.407294844546,0.173716423955,0.107637713319,0.130587948025,0.151348586496,0.134627568944,0.130582812529,0.129587409176,0.095374191561,0.157618779812,0.326852661177,0.298103078984,0.082279541559,0.021302582668,0.013948300615,0.024901763349,0.041369553681,0.075131334120,0.096703987758,0.113303860864,0.159789136209,0.260639998788,0.369254841185,0.227206646713,0.134258582657,0.118625397296,0.084747724048,0.051448564502,0.045979613986,0.033150806369,0.009670897179,0.003028905653,0.005915492769,0.030378809772,0.285383531338,0.682061345475,0.160564864223,0.010691229688,0.002972723070,0.003741004193,0.007059509010,0.012377867677,0.023707906961,0.046199875725,0.097320693724,0.117789252684,0.085556453099,0.058749916154,0.052590510976,0.033392617341,0.018980655377,0.011980247911,0.014848122594,0.019956142618,0.018621647562,0.011439775205,0.012935969922,0.040458992338,0.188279579608
0.601046138265,0.577254753632,0.206604336138,0.077950066497,0.074179736734,0.120848926821,0.126618842955,0.081185287426,0.085272270779,0.099871675280,0.239025666730,0.437945936872,0.261987816238,0.062321149197,0.017137153413,0.009298204260,0.016845041187,0.034166243875,0.057728009705,0.064140307101,0.074828589777,0.100850778424,0.188322272198,0.341370613340,0.259392735048,0.174799586899,0.168119039442,0.139004276856,0.080872436931,0.056827628858,0.042476076235,0.018028533278,0.007095778413,0.014749441313,0.067876806972,0.352737217198,0.526965365266,0.137249615781,0.014790977417,0.004813174537,0.006044516562,0.011042638372,0.015938155634,0.021014744961,0.028580567637,0.051008023164,0.070783387795,0.078025009718,0.068105966040,0.074074087985,0.072116575775,0.057752081592,0.022476415204,0.009158026222,0.008380537506,0.006177265239,0.004295398801,0.006242904802,0.028621674893,0.171598636718
0.526864917491,0.655388237135,0.317742615102,0.124280936246,0.082123129541,0.099239026807,0.100206338095,0.074385396858,0.075845974700,0.112849347129,0.278916763396,0.387927153068,0.163073079742,0.051391860275,0.028376034126,0.020272702305,0.025026801251,0.032499056794,0.037568812920,0.045554973463,0.073120665966,0.121348507215,0.190079018338,0.230241317414,0.185934034123,0.172753139755,0.228208133660,0.255030930410,0.152018599180,0.074315464419,0.039113510886,0.017687703753,0.011287925488,0.029371650933,0.104171842663,0.327959063230,0.435374966974,0.184697002532,0.041255849586,0.016229911370,0.014761443347,0.018720085248,0.017577300570,0.015390344823,0.018994086341,0.036462257232,0.063721479755,0.099945135184,0.086787086697,0.068334017542,0.062205060411,0.028596241230,0.009618358004,0.007900920503,0.016978061413,0.025088191101,0.013942445204,0.010344529177,0.027754741178,0.138190330558
0.328417882281,0.574476998096,0.419745798327,0.175815874378,0.083728237049,0.067032795956,0.046071677036,0.036157953497,0.044178432517,0.080332279334,0.244762296896,0.382635085385,0.155162828454,0.045170436878,0.025078291742,0.022003900952,0.032200893932,0.039537069096,0.020452331559,0.017541040447,0.038913613251,0.090450997825,0.149240262526,0.187936671145,0.166837382884,0.172973656788,0.270570422483,0.299773437803,0.151856613801,0.051978727282,0.018405203792,0.009816413778,0.010866448165,0.029477629612,0.088229386728,0.309799518419,0.367138234971,0.137644574167,0.025043485611,0.011329039678,0.016721323960,0.031970969508,0.024393373572,0.016685512536,0.018942556450,0.032118479783,0.047231466529,0.076501641283,0.071452085527,0.042245966981,0.012158969954,0.003465248256,0.002205126329,0.001572758266,0.003198305472,0.025522952483,0.046892718822,0.025504683665,0.031947772375,0.092219845346
0.262720347065,0.602973114073,0.392310599139,0.127861750301,0.057524378878,0.061714331771,0.063711185202,0.051328424526,0.048702762887,0.058426587250,0.142356473574,0.363173027677,0.271805378379,0.076772831186,0.018805522717,0.008372077605,0.008427047502,0.007389830115,0.005623954913,0.007189570731,0.033009886292,0.113329766056,0.215164536179,0.229215497255,0.157892656816,0.132689130814,0.212221658826,0.268518811490,0.173178980895,0.065355302111,0.028157430309,0.012886145813,0.008489039300,0.017871898896,0.063755997983,0.278982921918,0.408668587403,0.084159295942,0.008639557054,0.004722726956,0.007840070742,0.033864724550,0.074949004570,0.041861768357,0.021316902758,0.025672218657,0.033978000171,0.037277423987,0.032939160370,0.031030839816,0.007780618736,0.001063571101,0.000343102819,0.000383299716,0.001068721816,0.007892725015,0.040736718936,0.046020658596,0.034595317762,0.060180598616
0.310055772453,0.722261645865,0.371435808724,0.092771306325,0.036767579260,0.044082275646,0.066309413989,0.073235667018,0.080032736263,0.076891961781,0.114367084845,0.230941292961,0.257126743994,0.120270039894,0.024404292417,0.005218650961,0.004499730922,0.003284977628,0.001992069771,0.003926608746,0.029103002308,0.095787701904,0.190154412972,0.199631852141,0.119765076048,0.086772258564,0.160153825301,0.240797390609,0.192532950360,0.090743557527,0.066509068181,0.036593890169,0.015867122847,0.018374706008,0.067193117763,0.306105598388,0.420653639864,0.055914951354,0.006309220232,0.003645421213,0.004371050802,0.016531283832,0.084882401454,0.095055333514,0.055703612715,0.047404144345,0.058436543496,0.057049094237,0.027374115970,0.007162498177,0.000524185724,0.000189491270,0.000205056403,0.000674396509,0.008355694231,0.044029708697,0.032622477463,0.021717065644,0.019592913630,0.053342403159
0.303697289264,0.650188413271,0.377008771190,0.107908164191,0.041685469336,0.048218711255,0.074185348284,0.054573705412,0.064395808595,0.082214861374,0.110371386260,0.167881974163,0.206933558247,0.126685229401,0.036799682148,0.004916194541,0.003007210564,0.003870330138,0.011310138316,0.019644277940,0.039813628626,0.075900635601,0.159823964793,0.168792652184,0.142173120076,0.126926870510,0.170302639272,0.215857438736,0.171723710532,0.089207798710,0.054997321138,0.027937840640,0.014345538401,0.020779092018,0.079043051074,0.345618420981,0.415606864347,0.072286524237,0.009402020462,0.005127334284,0.007884251027,0.049072533128,0.094896839508,0.124687236591,0.159727382502,0.110050925851,0.070934448236,0.053514302082,0.025708390370,0.006316556900,0.001353696642,0.001106036913,0.001978164868,0.010161379714,0.032176442130,0.058414444218,0.067127024693,0.066645844286,0.039618601104,0.055776435171
0.236702450970,0.564307923263,0.507831943768,0.201323709181,0.068611222610,0.036814106388,0.034135546856,0.050573847951,0.106865054377,0.145008342340,0.144948039979,0.148823041805,0.144748537171,0.082604728430,0.042850438442,0.015925637766,0.013036728425,0.021223056071,0.038922976929,0.053115332377,0.136245241715,0.184989514283,0.182841094307,0.198792032989,0.271319257073,0.212091384481,0.135467748399,0.125373502593,0.145896471815,0.161393795707,0.120784642593,0.043191114355,0.017435862893,0.021102225084,0.059517391842,0.221331978126,0.396637260165,0.202560495523,0.041791866585,0.016007672806,0.014927049830,0.020435462319,0.029898227384,0.070211419221,0.143142772120,0.105505531120,0.040442340985,0.021606568498,0.019697450476,0.022575579345,0.016242655743,0.014376282769,0.014881979672,0.022427281020,0.039581125161,0.067113114928,0.072270882081,0.052174250015,0.035500594194,0.054824217553
0.204149581993,0.481201247686,0.561618855842,0.361233977911,0.153230871754,0.059123794711,0.040168168611,0.076205633213,0.175590648595,0.177332173314,0.094817900823,0.066977077962,0.071248312888,0.085283545546,0.111671937393,0.100081888936,0.076044314634,0.066247386383,0.081772579893,0.123155710750,0.169032074992,0.129499901562,0.135202664716,0.188650768401,0.272490904507,0.203926002182,0.112580992267,0.101662208865,0.164468925798,0.234775961218,0.163707943476,0.062713368839,0.032275719755,0.038499409461,0.078791542228,0.198245139726,0.352325047931,0.344883170760,0.145299242065,0.052141467839,0.033154123058,0.031357988614,0.033414286741,0.040911076493,0.055483913402,0.052580068483,0.036336894891,0.033235628253,0.040535396215,0.036450654476,0.020340895468,0.014815918196,0.020832672346,0.032680964516,0.040102788859,0.038555815229,0.026317526939,0.017678193073,0.017783455222,0.048114951455
0.191748930957,0.424744286801,0.567296960987,0.372583045894,0.163443631755,0.093647172801,0.095567734659,0.155446949339,0.192632697567,0.122275936131,0.051069800577,0.039051361405,0.072888109369,0.174393799768,0.237755776851,0.286935964087,0.230790416733,0.157290946436,0.151548109295,0.186734609549,0.196286740808,0.186321017939,0.155881739442,0.151673208956,0.187467384535,0.156834039997,0.115836200305,0.111017559336,0.158032159952,0.252429608308,0.251708950492,0.146444883213,0.075136764249,0.056319688044,0.065087626977,0.125613176475,0.302636832763,0.426200276639,0.190198143241,0.064570654340,0.046694028421,0.047028534042,0.049610466191,0.052697814861,0.070156100374,0.073541645493,0.061553804566,0.060100249426,0.071925208429,0.064264538475,0.037462878898,0.020191817491,0.022206565426,0.043330038947,0.084358928571,0.094976871941,0.048541159914,0.024723847727,0.019083137962,0.041735224938
0.201696516302,0.351063178553,0.469932161651,0.386209547594,0.212543620278,0.135041911861,0.102822205307,0.105993251773,0.099708956519,0.076970820067,0.053833655334,0.066183295770,0.088392999269,0.165320822919,0.236570139137,0.278576613345,0.294634080148,0.294516516290,0.272413933168,0.245765375361,0.232659697188,0.342170179667,0.362148629670,0.167986981540,0.113336965981,0.104889312679,0.106614516162,0.092813314426,0.106619943039,0.154580387382,0.224527067909,0.193860537651,0.100691861841,0.067969850590,0.067276260436,0.108815244804,0.215186056095,0.299632206141,0.168760377316,0.067442905133,0.053494865343,0.059358760111,0.060294060566,0.053388082491,0.070423748660,0.080140406939,0.083207139447,0.089219274796,0.093583707860,0.075530110207,0.048776369945,0.027911263245,0.025285578950,0.030045694886,0.045633384560,0.080128491491,0.078151379587,0.067984161516,0.061159636130,0.081268709711
0.209305286105,0.333863790598,0.460804083371,0.399639739965,0.193019868009,0.101806619924,0.074597402706,0.079585226299,0.074578897760,0.063283212298,0.045144181376,0.044872375868,0.055458977658,0.103854577601,0.171691652343,0.269978520988,0.351649076877,0.415715517838,0.387137993888,0.314019169764,0.262545400809,0.310894567278,0.278803659362,0.114013905391,0.063749131967,0.056907806132,0.071524042060,0.066677764850,0.068104877689,0.076270897174,0.101935495915,0.127133351102,0.128003805747,0.119114222095,0.104146832941,0.111095314067,0.154928916309,0.179833964174,0.125999465771,0.060032752454,0.046387769467,0.047874068221,0.055149512489,0.044785965791,0.053187159164,0.067231077818,0.088632178787,0.109718217871,0.104086725937,0.070176031937,0.044628030828,0.029756829144,0.028275678322,0.027866771076,0.028957363683,0.044172596213,0.074493373893,0.123872467880,0.145387146454,0.138853469746
0.333553159627,0.369116999249,0.335744967812,0.298491535404,0.169446464994,0.094371107063,0.062193952258,0.055768493096,0.048041680187,0.042407344599,0.031737535535,0.030557764174,0.036158806973,0.074687051424,0.147907143088,0.247495260225,0.333648548549,0.395150436775,0.357519850527,0.278414314995,0.208417917140,0.181378996669,0.129105774476,0.073453913152,0.042788593231,0.027141201878,0.028125361293,0.031823828880,0.054465483344,0.079526712374,0.103401857143,0.110752156414,0.110905069258,0.107825311700,0.101937075735,0.108014912680,0.131680562884,0.119921605972,0.096821321872,0.071903796292,0.057159709121,0.047723758939,0.053416436035,0.042734449992,0.039164834017,0.041917616491,0.058564798352,0.077166659773,0.076085265856,0.052097871096,0.031676956669,0.019455842662,0.016872325898,0.015201574451,0.014920928361,0.024374283199,0.056547955196,0.151500090904,0.260364438108,0.284723300397
0.336528990319,0.308324005856,0.293379736885,0.288976219262,0.184633279367,0.109396547016,0.055006909398,0.038608909120,0.029066547238,0.024616299374,0.017231847901,0.015026603873,0.022079201399,0.075483131570,0.160583164932,0.223589854635,0.261393517213,0.316464213403,0.305312532142,0.238492664328,0.147918206676,0.105248047548,0.072127273753,0.050698973605,0.034502390284,0.023476889816,0.024160261857,0.027080966603,0.047124265476,0.068849301635,0.102171380359,0.126287675734,0.118646887245,0.085743224981,0.055523407601,0.035931942890,0.038374421741,0.050092910638,0.069610481054,0.063861076339,0.070840645822,0.095939113736,0.103444886284,0.070927496046,0.044800562017,0.033506612350,0.039695297022,0.051695951389,0.054786948651,0.040343111788,0.023466787822,0.012337490476,0.008867770460,0.006703284704,0.006500041981,0.015535635636,0.052984952295,0.187169558946,0.337255856409,0.346865458019
0.339618308724,0.256449069201,0.199923328559,0.191225075801,0.174738249312,0.173598567436,0.178093787469,0.137290019189,0.083486359613,0.047310394302,0.029726564572,0.032226077343,0.051809529811,0.124202111748,0.200633493374,0.272966041118,0.335410981040,0.356503489204,0.299286811848,0.224742436033,0.185793564562,0.168825220125,0.166472460536,0.147716326346,0.132229740830,0.106809035016,0.079008062714,0.063227182841,0.063021429851,0.078780532307,0.107911937780,0.138863245106,0.156408802759,0.122145326782,0.077995403824,0.062673991213,0.084153967101,0.143879098941,0.185935217349,0.159662885970,0.146707839168,0.148360930170,0.159900084995,0.161097057829,0.132232233543,0.096112681201,0.066360621577,0.047940157681,0.034663618901,0.023117958334,0.013545074037,0.007399752258,0.005231879336,0.003858327150,0.004190356919,0.010878694727,0.038044074766,0.141272725600,0.301113296915,0.360559856869
0.350832072274,0.212683280767,0.132037720615,0.119704283027,0.147469731240,0.194744735765,0.204516830462,0.143748730289,0.098613615536,0.070368783980,0.056425419305,0.071956233038,0.081458091331,0.115345834491,0.153230389066,0.226091540791,0.312876317396,0.372331920642,0.306560018947,0.202257309660,0.148681808601,0.134626583200,0.157811640762,0.167340841041,0.136601649562,0.087217456813,0.047897509790,0.036443464450,0.039476553007,0.067889125917,0.112698933653,0.143307742466,0.144025851614,0.100412319291,0.071052777526,0.091504978294,0.151585523057,0.252824963300,0.223477000912,0.142368860165,0.118303609301,0.132658338532,0.161659676390,0.178216837712,0.154451633693,0.114240312310,0.060184806672,0.035403492490,0.029706948648,0.019154443668,0.010224569568,0.005447690237,0.003559845737,0.002416909894,0.002347980935,0.005215475361,0.019816284792,0.094528638021,0.264607477073,0.405915874346
0.493641283177,0.282793204024,0.154514632085,0.114381322233,0.086543557168,0.088215175257,0.093432221844,0.079676943305,0.055268842975,0.031772921508,0.017339760989,0.019529392863,0.032570147835,0.061108017347,0.083723775720,0.140553302679,0.234032975350,0.335901132635,0.305566589455,0.174667393093,0.083619030007,0.059264161108,0.068960904984,0.098651175974,0.087434716474,0.052721983221,0.026901050880,0.017360825375,0.023350940883,0.055957196000,0.111019289905,0.136935006620,0.131986142923,0.080138809153,0.039340655687,0.036806183431,0.070983214086,0.128913670846,0.144373284699,0.126694819401,0.115192184299,0.119677451746,0.149670611846,0.147125977970,0.095016610641,0.045182114459,0.026346246229,0.019970461310,0.020796770877,0.019571545904,0.012424403027,0.005554971830,0.002779836016,0.001471953928,0.001227049181,0.002586665441,0.010757459017,0.068996059867,0.250687137951,0.479375975916
0.575761718127,0.300939494189,0.160018193302,0.116615921520,0.108123447008,0.142863895185,0.099994643474,0.100380361875,0.060229227569,0.027391836201,0.011891510649,0.009479734714,0.017449149477,0.051859946423,0.078165355040,0.138196784791,0.230780867858,0.316861979404,0.327836480216,0.229617174536,0.088908480974,0.031674417080,0.021104910130,0.044850103746,0.071689573151,0.029845217815,0.008777519234,0.007356297660,0.029555673075,0.082465476920,0.098786781649,0.089994218091,0.085099816437,0.071537507172,0.061730097290,0.064315474485,0.065920664398,0.089448755421,0.083121652467,0.070853884452,0.101045138637,0.124896431626,0.114954076116,0.070338888249,0.039563509234,0.028210632846,0.023752705603,0.018225278161,0.020778694354,0.021498448585,0.012996417612,0.004336324555,0.001480384399,0.000651091151,0.000558159281,0.001263757679,0.004571220131,0.034703039789,0.182591417596,0.512788442222
0.592572694668,0.332752252263,0.185598495850,0.131050978340,0.084909481395,0.073141040654,0.079909373440,0.084617688878,0.048509731109,0.021166653615,0.008752620248,0.006907868933,0.009659859553,0.021865419660,0.041335672317,0.097891016032,0.224929735532,0.351199879311,0.338450269278,0.187199097961,0.057700033551,0.024556447231,0.018368813896,0.035026897872,0.063796427294,0.041005622776,0.018259223609,0.009267506186,0.011094956987,0.019569220082,0.050073647896,0.097660384814,0.102941152158,0.070558371973,0.056522885258,0.102692777542,0.142028870015,0.125302714875,0.050428017785,0.029305059034,0.049991653851,0.088541257451,0.108423284834,0.103467966546,0.077533999436,0.040190754871,0.020779851367,0.012876238863,0.014491305736,0.016513834771,0.011036218855,0.003726392407,0.001196618260,0.000498458595,0.000397905946,0.000827907332,0.003076927663,0.026066377850,0.146513859240,0.472178833036
