0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.594069573359,0.316114380025,0.193253786756,0.153622460976,0.090007127172,0.055306330147,0.058325751060,0.080094411715,0.050781243337,0.019822250053,0.007115819871,0.005272364056,0.006458405756,0.014113014166,0.031957632098,0.088612835710,0.174010119786,0.253281611264,0.256815770382,0.185528461717,0.130438779255,0.102943410528,0.063239318447,0.041121928933,0.025941386205,0.015941413146,0.014926185109,0.009947221492,0.006081660388,0.011294199338,0.022635738454,0.056886126307,0.094764663884,0.070563085576,0.052877432329,0.093147931616,0.134422680371,0.126233250302,0.068303250967,0.028714188717,0.032573198865,0.073963506168,0.161540869047,0.187567805193,0.089362231493,0.019950314968,0.008247442381,0.006737735654,0.008792393931,0.011886219369,0.009698013954,0.003604899903,0.000983646191,0.000277207880,0.000158301973,0.000262161310,0.001216280345,0.018654433727,0.159348277583,0.526118214979
0.572687253051,0.263964108044,0.150597109085,0.130845120225,0.102370953806,0.097310094658,0.122664936625,0.163779898307,0.160264203389,0.068543495936,0.023790407271,0.011584067627,0.004888507281,0.003609659673,0.007853694593,0.041769734332,0.133942909253,0.233312929166,0.251524597575,0.191691875980,0.155095135036,0.124121254828,0.066783822967,0.031456058474,0.019325647351,0.015190568021,0.013196668354,0.009295277477,0.008767037962,0.015437596566,0.014657709717,0.016766286906,0.020737206730,0.022645052004,0.046931969063,0.162471289745,0.166491959897,0.140242017291,0.068894728550,0.027506562708,0.021891693627,0.056722554021,0.171073908248,0.210926280904,0.080998425269,0.010777397925,0.004267724042,0.004051901664,0.005504598690,0.008605051383,0.008730342982,0.003469272885,0.000818402176,0.000183496095,0.000093609432,0.000145076761,0.001328799372,0.021325299320,0.157440773120,0.557843618890
0.599381074294,0.255054343773,0.165449665155,0.162241471372,0.100186801622,0.084320513878,0.070112094642,0.068196049569,0.075599816996,0.048809742580,0.016548262308,0.005004853487,0.001772145853,0.001200484102,0.003362318559,0.029130754903,0.108833133329,0.203526925614,0.235258471234,0.194467869656,0.136706781316,0.073018406091,0.022602711194,0.005848307770,0.002432401064,0.001714996310,0.002575473459,0.007081384266,0.020821012476,0.028834268759,0.014760717723,0.012207059321,0.014332801416,0.019484246054,0.046159271225,0.112403772891,0.089476660301,0.077029805808,0.074013481168,0.039681789394,0.020948406886,0.042822899448,0.145025934031,0.222619122466,0.090622973246,0.007438631569,0.002884254675,0.003166524823,0.004173703915,0.006110013170,0.005952188258,0.002299235936,0.000534028159,0.000120780718,0.000064624938,0.000094869215,0.000378512679,0.007569097397,0.126945654251,0.599270852428
0.626136815647,0.259384142366,0.268894214805,0.201816078680,0.064098040475,0.052332221408,0.050860532552,0.040012811068,0.035396593501,0.023275546638,0.008246523551,0.003342122805,0.001620131316,0.001177990007,0.003142344667,0.027956122693,0.104535979451,0.207200536346,0.298660483464,0.216754065376,0.088391408749,0.030277632794,0.006488315802,0.002101377007,0.001831441886,0.001858220406,0.003346857498,0.013227872748,0.046678035311,0.046606062526,0.016211436540,0.009210338308,0.011102524487,0.030115974399,0.086792777633,0.111437623091,0.066914571723,0.045609661776,0.050548709587,0.027072745570,0.022960555010,0.046021286270,0.123872693388,0.146441020368,0.040270164238,0.003580764682,0.002762675058,0.003400632588,0.003607942023,0.004627111171,0.004480782235,0.001654210415,0.000409596360,0.000107728864,0.000065891509,0.000098173645,0.000350753344,0.006041853944,0.106171667073,0.578136233020
0.652722389447,0.273274702080,0.314950783359,0.179274160222,0.061193114272,0.039513221886,0.060041438437,0.030118181825,0.018377475454,0.015713814087,0.007785459885,0.005381078577,0.003119092653,0.001832817587,0.002935090275,0.016827043372,0.069108289234,0.243820333177,0.328381011207,0.174374720195,0.039953149002,0.007577616427,0.001270408687,0.001143896708,0.002383218527,0.004054551561,0.010102667135,0.027598730416,0.061884062017,0.044174696822,0.014169565400,0.009601810118,0.010464337667,0.026069028645,0.115878955085,0.235051376777,0.136355765669,0.042401849437,0.015971398752,0.006947985727,0.010873938931,0.031645248124,0.080309067138,0.104233235291,0.039155456784,0.003514697350,0.001823884345,0.002560298186,0.002722294971,0.003510177301,0.003530827433,0.001430686069,0.000422672102,0.000123445942,0.000082630967,0.000141282894,0.000518119466,0.006260717184,0.089004518868,0.511510107905
0.662966479351,0.308093512042,0.297262163191,0.118959412923,0.046745680766,0.030408119939,0.036646403920,0.015609581934,0.009534631414,0.010069696715,0.008046123262,0.008503385505,0.006087847803,0.003234455275,0.002955194701,0.010112773660,0.047687401543,0.208177108642,0.252444065896,0.125059449646,0.028755660268,0.007642699458,0.001700236603,0.001029294038,0.001505568155,0.003155719770,0.009325995544,0.024923586202,0.061390677529,0.050523685409,0.015433889276,0.010316094062,0.013883038214,0.037059362314,0.174659203574,0.348938910198,0.148040866697,0.029115581218,0.007891998895,0.002374718057,0.004538930675,0.036576758447,0.097692718552,0.063486688965,0.013448078267,0.001488104653,0.001303170723,0.002175530924,0.002596698192,0.003195626482,0.002660154467,0.000930150901,0.000257318476,0.000087173076,0.000072332058,0.000152050610,0.000773522558,0.009590022619,0.103795114594,0.472922060527
0.599660173111,0.319579268853,0.302313261391,0.126262991958,0.039392359789,0.011939221865,0.006040774603,0.007251220056,0.007406954267,0.007413582059,0.006898317371,0.008488265783,0.006825052027,0.003869524716,0.003132224706,0.009320875388,0.051800565840,0.206480521882,0.167965900995,0.057326053021,0.012547332292,0.003539252453,0.000616741971,0.000372642252,0.000593156017,0.001251253616,0.004599993293,0.015500569896,0.056300930632,0.067092811832,0.023582335512,0.009454520794,0.011408495847,0.037501354045,0.188693764874,0.395172628362,0.213117654082,0.051958328528,0.011910221681,0.001179894862,0.001039477328,0.012395803882,0.064498360762,0.041488335106,0.008939210282,0.002220819420,0.003293556093,0.004527676016,0.004503703196,0.004036900174,0.002190621905,0.000571944153,0.000146696966,0.000062341840,0.000050320197,0.000131074580,0.001309165445,0.021839639701,0.171433076358,0.505873409196
0.538776801692,0.289211832773,0.218918457920,0.122856987672,0.041102437038,0.012696156457,0.006755886699,0.008619286613,0.007007960454,0.004443835825,0.003447254105,0.005057620534,0.005727587583,0.004870906987,0.004492712499,0.010696702568,0.041844128099,0.139710220944,0.112310052979,0.039597557557,0.010020090605,0.001904787510,0.000216118379,0.000209170881,0.000359510523,0.000822781921,0.003161653566,0.012253588861,0.052549048959,0.073455534835,0.030989649748,0.022236203537,0.035083366583,0.074280553761,0.175720304063,0.272807633287,0.223228742227,0.090320990481,0.032673017049,0.006958102029,0.003628407324,0.020124229329,0.081924292217,0.043347343282,0.008120535336,0.003658717466,0.006146061006,0.007639675693,0.007104773226,0.004181414230,0.001347735596,0.000251433355,0.000077018251,0.000050029555,0.000055531863,0.000197995280,0.002348918969,0.038977206673,0.274778547662,0.618233259891
0.577883874401,0.199087485698,0.064263424747,0.037362740218,0.029583789420,0.033600163575,0.025506840647,0.013441135766,0.005455158815,0.002076566961,0.001343901215,0.002229460732,0.003516498307,0.004789328854,0.006007127366,0.013841683294,0.040869208298,0.101584128562,0.059600177993,0.011072788535,0.001914548373,0.000711292783,0.000346872220,0.000350850677,0.000334785060,0.000452300909,0.001779396304,0.010605204475,0.059705639280,0.087330638030,0.043110176169,0.029068478154,0.040065909472,0.071723656874,0.119844154622,0.152448578334,0.187184757036,0.104920780439,0.036541765297,0.012724471142,0.018045139192,0.038997706256,0.104743501225,0.047166996568,0.007810646317,0.005715156300,0.008886245743,0.009890377868,0.007340266015,0.002779233558,0.000542936561,0.000090974587,0.000050000000,0.000050000000,0.000070499436,0.000272474196,0.001671401224,0.021834545089,0.225824654787,0.702820858841
0.531937816792,0.196365753510,0.073924416748,0.046387826022,0.033701737796,0.024638533446,0.010132980122,0.006795012708,0.004983065082,0.002821998687,0.001775135063,0.002703992184,0.004552739879,0.008034420437,0.010499580961,0.022267310016,0.044119799993,0.080339412317,0.054730996649,0.014146259552,0.002536207937,0.000726168694,0.000347491053,0.000280635656,0.000232340923,0.000344435616,0.001324742585,0.006196762133,0.035870825457,0.076048041432,0.047056847747,0.035080499162,0.040898996844,0.076054278294,0.149168683955,0.164818452007,0.126351012118,0.067285756738,0.048905276958,0.032608307275,0.035167304794,0.053063659248,0.144272236771,0.059809653901,0.010441658359,0.009943035077,0.013447635776,0.011759911336,0.006185843074,0.001609796419,0.000233207903,0.000054792198,0.000050000000,0.000050000000,0.000051540233,0.000277304333,0.003310608920,0.044469402729,0.305652773746,0.706238362987
0.535616843505,0.203505948187,0.075074289161,0.043551222421,0.028390442055,0.021438638656,0.007395209050,0.005909642413,0.003981481084,0.002439166405,0.001701872495,0.002991021490,0.005281778282,0.008247936491,0.011324676799,0.029276479778,0.063375334556,0.097338302071,0.047234882148,0.021440493256,0.009441778740,0.002776101067,0.000510180762,0.000151422916,0.000084431221,0.000088452623,0.000223042696,0.001387319412,0.017043743418,0.059442009078,0.045102314466,0.037519067257,0.041297601544,0.079698906509,0.171623507707,0.162820352699,0.112174126307,0.062422973482,0.039056908547,0.017609457521,0.019634640963,0.042817858114,0.117547259554,0.061039584710,0.015166683452,0.014706237769,0.015445432127,0.009024178005,0.003517766401,0.000799559101,0.000125524067,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000182521548,0.004528186973,0.069671056913,0.342925888879,0.692346023356
0.519939481117,0.159656321067,0.057355232273,0.043994129105,0.042127933438,0.044138323118,0.016613627124,0.008723117736,0.004564419864,0.002640084531,0.002321414936,0.003960335468,0.006001790453,0.008323990967,0.014101932949,0.046284295721,0.109339372912,0.105065048378,0.036255703947,0.018221627694,0.014941492649,0.014067472491,0.006283100955,0.002049191725,0.000598174938,0.000165113254,0.000155311868,0.001076712122,0.013851987246,0.041698626476,0.033543603119,0.038288075549,0.064340731976,0.106651470514,0.164318297718,0.166937774974,0.100234336943,0.040324712579,0.023493249221,0.014487413210,0.020374609553,0.038864917706,0.054870454179,0.030323936985,0.018972869533,0.016028754087,0.013351667937,0.006569757273,0.002418364611,0.000591747234,0.000105280249,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000088522754,0.002232370568,0.052125495376,0.334398169226,0.737494299291
0.555850421469,0.236031981812,0.106162820218,0.072806683276,0.048400556292,0.037549103019,0.021045384910,0.013194827913,0.005437672205,0.002775852570,0.002164874814,0.004133016837,0.008503860400,0.019949433731,0.037364263858,0.083268904202,0.119876215570,0.082852363461,0.033680069066,0.023121262022,0.025067492784,0.034842220786,0.020649111155,0.005804216792,0.001238056239,0.000403711502,0.000737923040,0.004551080299,0.028309899137,0.042413120260,0.025335750543,0.045146357384,0.098400272962,0.143442687323,0.188485168637,0.161832654041,0.077058717097,0.028528916259,0.015772559006,0.008765505115,0.017550939451,0.063450392479,0.079530356604,0.021471456854,0.008848138930,0.011571238514,0.013661506311,0.007610429687,0.002534291514,0.000572367692,0.000116263094,0.000061368214,0.000057783115,0.000054621630,0.000058877987,0.000259019267,0.004281764472,0.061584137214,0.321272655571,0.670301047777
0.594545291569,0.326496287277,0.146997105913,0.079164040548,0.044686891417,0.033920595943,0.020952812837,0.016445147260,0.009868371786,0.004534446870,0.002483285330,0.003792487097,0.008640121037,0.025362444780,0.055913142441,0.127291887416,0.164259370177,0.087797909860,0.029260414944,0.015735816968,0.020516332636,0.036134269010,0.019286942425,0.004472984250,0.001178828464,0.000626511341,0.001520326962,0.009045260384,0.042042716131,0.046426836078,0.026715082933,0.041450156860,0.071259720001,0.121809797658,0.244828586501,0.185219468227,0.051817524098,0.011356501357,0.006137840959,0.004230977051,0.009228882434,0.045123726149,0.066715294824,0.014410917982,0.005625884482,0.009832375526,0.015907070481,0.009027212619,0.002301442511,0.000404512593,0.000085594326,0.000050000000,0.000050000000,0.000050000000,0.000088977389,0.000933669514,0.010444265539,0.077234073225,0.281553899796,0.568769535089
0.627980969218,0.392172698934,0.154831947975,0.058128800671,0.024388647358,0.023430332766,0.028567123279,0.030134386020,0.016046291065,0.006032287665,0.002744709241,0.003430581261,0.005468151335,0.015628967045,0.052717528890,0.169322453214,0.216110497483,0.088109550852,0.023917659062,0.010145387911,0.015836939690,0.035441920148,0.029577382403,0.010810538234,0.004245291151,0.000904650448,0.001140116599,0.011175560791,0.058256902033,0.054112970484,0.030281845320,0.039248080210,0.051374152287,0.098399322424,0.267821264274,0.222519595944,0.040173732641,0.007095477614,0.004230275636,0.003812573219,0.010455278962,0.059786477365,0.047457827097,0.004750052912,0.002764745047,0.008100295600,0.017041645820,0.009042944945,0.001705894535,0.000347035018,0.000124476489,0.000050000000,0.000050000000,0.000050000000,0.000101181693,0.002321898209,0.018990325933,0.082188071175,0.224760992573,0.471443744117
0.678406206264,0.387811177073,0.119042056879,0.032988480681,0.013774407085,0.022708202371,0.039813052198,0.045250749691,0.022398070347,0.008469503274,0.004854640293,0.006699457659,0.010020649984,0.025269951239,0.068588034805,0.175136941743,0.205709736807,0.108391895308,0.043193442779,0.026584791433,0.025966270679,0.029343270929,0.014683329990,0.004286113490,0.000997063639,0.000266765261,0.001130808966,0.015314820422,0.063067166705,0.051481939991,0.047802185018,0.058887896175,0.050474656431,0.080512206656,0.250382111908,0.274410552848,0.061477593753,0.009697372642,0.005404977152,0.005522726862,0.015992626337,0.056995828212,0.025202679583,0.002029702356,0.002000430473,0.007754416135,0.019224551920,0.009341289530,0.001495101197,0.000308254493,0.000066728515,0.000050000000,0.000050000000,0.000050000000,0.000065469586,0.001157462553,0.013651459228,0.071792197021,0.196593775436,0.435831783674
0.701526849832,0.287848754292,0.074201126565,0.026934368293,0.021912848995,0.062850620317,0.069194881844,0.044053625209,0.022117702006,0.012222298395,0.008010663138,0.008365475355,0.010796996247,0.030936002474,0.096890401507,0.185214160518,0.165374719480,0.105820636392,0.053334073939,0.029361737014,0.019189995589,0.009310295334,0.002011186603,0.000429752506,0.000271067776,0.000334738171,0.001833963058,0.016473667232,0.061021992033,0.067326917888,0.050732740647,0.032531724513,0.020062573758,0.039461150107,0.206683761802,0.404298582724,0.136921494758,0.017367485296,0.008690757638,0.008450103530,0.019908789950,0.046476019268,0.023891609677,0.003334406963,0.002512466234,0.007811913616,0.018185736714,0.010047810573,0.002121212026,0.000546859442,0.000137850492,0.000067369303,0.000053704856,0.000050939660,0.000082477243,0.000903293550,0.006536356708,0.040321526364,0.158076524086,0.468291220312
0.640297568748,0.221332368074,0.071053367217,0.040451941935,0.038134180377,0.069014623439,0.059670381695,0.049714990361,0.033175364188,0.027170216394,0.016890370125,0.009333894830,0.006678051604,0.018744788445,0.090133533350,0.204404810178,0.152954132338,0.095012210950,0.061447634536,0.052707817695,0.028281625137,0.009071753665,0.001660569652,0.000498022589,0.000390554063,0.000589147719,0.002846962937,0.015627051845,0.047497848897,0.070011514801,0.080779026181,0.036862350106,0.013930218985,0.024608024351,0.126919224616,0.421638260464,0.285614773973,0.062740879434,0.026731751345,0.022084932758,0.039840233523,0.029330422243,0.009098300003,0.002682158886,0.003534075331,0.007509378182,0.014241374417,0.010028321053,0.003328585879,0.001533914648,0.000262996060,0.000106234336,0.000085059173,0.000074875183,0.000120060094,0.000769292323,0.004327805598,0.036816998827,0.192488727473,0.535167064401
0.653062664953,0.251110046907,0.092113622987,0.046720003837,0.028755255970,0.039003677151,0.050115681040,0.061956617407,0.046551880601,0.034287488208,0.022656543432,0.017503223136,0.015852166627,0.036245916794,0.101036030011,0.153337206907,0.099255118504,0.073264063628,0.068045317830,0.080280998842,0.032997048696,0.004837532610,0.000669667270,0.000485336907,0.000653583749,0.001247770541,0.005020558015,0.024036101715,0.065902978277,0.077040548175,0.058887924195,0.027305132521,0.018518340012,0.033891572214,0.102947970463,0.293765528640,0.349313957484,0.155643672042,0.061504097782,0.026074548661,0.018930388270,0.011321340862,0.008353609965,0.006236967719,0.005758184206,0.007898588546,0.014508269474,0.013581922218,0.006788041725,0.002664087867,0.000660070785,0.000197851107,0.000122794827,0.000095611458,0.000113191655,0.000534635608,0.003728646831,0.034860602422,0.192104657880,0.524564819427
0.738558022218,0.303063596551,0.086984873613,0.027036255328,0.011771668399,0.015799010294,0.027683481771,0.056448533154,0.059057229606,0.045772816092,0.029139393564,0.021912513181,0.020940535111,0.040987031648,0.092903495001,0.120386471201,0.073764641910,0.052840896677,0.045804831941,0.046772465968,0.018609865206,0.003001610585,0.001040190698,0.001179885361,0.002416995813,0.006481870861,0.012145047714,0.029477023598,0.054577970975,0.058747387009,0.045457096984,0.027377743353,0.023871208853,0.049598827051,0.132734677597,0.297791752792,0.280907583453,0.142290391941,0.081417969405,0.051854604929,0.033562482521,0.027746249189,0.031440122564,0.023694588886,0.008293413566,0.005973713214,0.012181565395,0.014876954324,0.009692241144,0.004530805820,0.001322035595,0.000319671904,0.000151236162,0.000104475400,0.000125078532,0.000395135115,0.001618193045,0.013856684339,0.109661559827,0.450946421347
0.722481181216,0.361316730960,0.107027859640,0.026939000047,0.009750905379,0.011711319669,0.023878222966,0.059426949279,0.063721435225,0.044697765360,0.032472999640,0.028227702076,0.031542367236,0.053729623206,0.083821131031,0.075853496671,0.041907849018,0.032376396958,0.034019387848,0.033851059322,0.016036781117,0.004472623120,0.002830831399,0.004039721818,0.006661122816,0.011175363722,0.018147594759,0.043410173771,0.075546113837,0.057805648064,0.023605488060,0.010065304922,0.009476331330,0.033960310604,0.165773622241,0.406757582250,0.296085645324,0.116740080139,0.042109335256,0.013378930447,0.013420181347,0.035899590598,0.079182028683,0.029514812043,0.004559793625,0.005070649731,0.011420650094,0.016521489795,0.013005434807,0.007418115493,0.002515911256,0.000600567534,0.000226220707,0.000129665856,0.000129416946,0.000238772431,0.000687056714,0.006404077163,0.072449546634,0.377286769573
0.678588529080,0.332171967846,0.088806505900,0.026832264432,0.013888850180,0.018391004689,0.028693395685,0.043907841115,0.038863757388,0.028076336705,0.027808338666,0.041831841209,0.059189300527,0.068760369028,0.050204101100,0.029566637967,0.021517833862,0.027462123309,0.031662512211,0.019369277214,0.008279311828,0.004408241411,0.004367468921,0.006667330797,0.009239004284,0.013465747873,0.032040683656,0.070657974703,0.089546305051,0.053323994402,0.016312827126,0.005677171743,0.004936861093,0.020008383666,0.139286885530,0.463229284297,0.382537835927,0.113577717355,0.024366995711,0.007121492598,0.007945844652,0.021113417328,0.072920914497,0.025822143917,0.003065569449,0.004477905201,0.011199922758,0.017913770299,0.014985025421,0.009446680804,0.003913991226,0.001091172996,0.000399571289,0.000201049867,0.000221640519,0.000504017768,0.000686072222,0.003590212405,0.050892923169,0.347127431288
0.706287816025,0.351772626331,0.074580651927,0.021380543799,0.011199822238,0.015220199340,0.023790650153,0.034466525479,0.034350442956,0.031714412239,0.040117902489,0.066063014597,0.073547028836,0.052796698507,0.026087827729,0.016941039653,0.021818579827,0.031690218525,0.021265218841,0.006130007417,0.002461174666,0.003451657026,0.007638972182,0.011412066052,0.012646909723,0.020778577811,0.046586059642,0.074958880477,0.077270462108,0.048620691357,0.014654097221,0.007231709134,0.008191134851,0.026672064725,0.124413748201,0.435274104947,0.371149395630,0.132805029857,0.037702601084,0.013081515014,0.015510264988,0.026968440086,0.037126237851,0.010305568224,0.002128103956,0.004162581174,0.012282740097,0.019467660567,0.013607213088,0.007906447644,0.003927199199,0.001597919291,0.000791758751,0.000376372469,0.000416677166,0.002073548238,0.005741715011,0.011439360510,0.037924629782,0.299823986961
0.731959411990,0.354158403832,0.056512649378,0.014640242850,0.007887127365,0.012736024860,0.028478706778,0.044238975280,0.040701714338,0.032719549142,0.031210835073,0.047215498851,0.062733998518,0.055868653859,0.032286565840,0.020373983734,0.020490318813,0.019387783690,0.011775530131,0.005347168449,0.004803024218,0.007803264974,0.013448595680,0.014357682631,0.013186652630,0.019510341121,0.038985846571,0.078594268428,0.090863550185,0.040864730709,0.007917432615,0.002623249772,0.003416230767,0.018318641569,0.118797567402,0.443182829122,0.428859715725,0.165034113806,0.054194590893,0.016815983347,0.016673975959,0.020960440510,0.018515971423,0.004452907464,0.001885232047,0.004177106033,0.012342512586,0.018251433942,0.010762907720,0.005862961035,0.003387320109,0.002002618853,0.001349671834,0.000678246496,0.001003202036,0.002695114390,0.004319198137,0.005346187461,0.024694039682,0.238153791855
0.676281448035,0.394332474755,0.076551773823,0.021496283625,0.012248260717,0.020927445901,0.043857507925,0.051474547683,0.034915017742,0.026278299918,0.025289915642,0.043736849410,0.070863801296,0.068678193596,0.042374401389,0.023601574726,0.020950099738,0.025250058713,0.025715801362,0.026751907390,0.021490698449,0.011357616048,0.008595930690,0.009432271936,0.011359005567,0.019774955404,0.047981728692,0.094533300208,0.092692986569,0.035003404065,0.007872379020,0.002788633781,0.002409910525,0.011035235848,0.102539137767,0.498523719653,0.601348366958,0.186005324671,0.055579345756,0.017364763287,0.012895779031,0.015856795682,0.023858562931,0.009146359353,0.004355534754,0.006147795746,0.012723503009,0.014454558672,0.007398697466,0.003755309574,0.002202691912,0.001476774609,0.001150048185,0.000737387469,0.002932785650,0.012626733079,0.010723517294,0.004683239752,0.027414025222,0.214532890347
0.597838465131,0.463452805991,0.147267308472,0.057812351596,0.032976911940,0.046024197229,0.059167159446,0.031980228702,0.019731334405,0.022438537244,0.031792953307,0.057814288272,0.080264324263,0.069343334875,0.055730502623,0.037116745479,0.036315629998,0.060136064333,0.076080805078,0.055952257500,0.021894662890,0.006491688825,0.005200452867,0.009178665897,0.017189583825,0.035068254629,0.064892785960,0.086864510482,0.062601290103,0.020065254416,0.006697727597,0.005226506823,0.006436331975,0.025680986656,0.165301746083,0.616186594740,0.591376671649,0.159618722000,0.056806552033,0.025861911695,0.014237162853,0.007965911168,0.009397619330,0.008468853100,0.006888252076,0.009674927388,0.016204010290,0.014417069329,0.005898691053,0.002586342224,0.001400281104,0.000910320538,0.000705560723,0.000479130537,0.001808112840,0.007003673407,0.004497641149,0.003498879556,0.028202745488,0.187077434644
0.593334796812,0.525926874949,0.189467058658,0.081479567614,0.054519706337,0.087010468342,0.099529554475,0.027361403946,0.017524693888,0.023848983742,0.036433426912,0.055636567225,0.075121019435,0.071617780196,0.070608517310,0.054179911653,0.041651054445,0.066973354698,0.111215760224,0.087674006255,0.026416275762,0.006501043963,0.007076050769,0.017032505816,0.031674827893,0.054031568489,0.067554235104,0.062560413966,0.035387064050,0.011200248253,0.004066484928,0.004315078021,0.007185492683,0.032862679297,0.184115292672,0.590321710180,0.588567921304,0.198977456781,0.074688299137,0.033667886184,0.016745789868,0.007279416489,0.006131978671,0.007706432370,0.009997466808,0.018253520093,0.023370979115,0.016022477727,0.005478449411,0.002063575678,0.000975907486,0.000546275731,0.000408354447,0.000313785702,0.000506443099,0.000910407698,0.001147195103,0.002580824086,0.023096470220,0.167110660318
0.642456558281,0.558110569874,0.170982886773,0.062817955298,0.041258308135,0.060302585322,0.088509568831,0.033292796522,0.017738425815,0.020506472495,0.032251031537,0.056575196958,0.088513368170,0.078548816168,0.060120151169,0.043600476128,0.044730244945,0.081396141378,0.116777988479,0.070735330143,0.024204272241,0.007881568824,0.007603656699,0.017322457108,0.031696821889,0.054758770097,0.060627622449,0.040897013875,0.022676523678,0.010642185182,0.006034609365,0.005808311916,0.005928364055,0.023433400904,0.153776509178,0.516903389602,0.564869720804,0.226549025779,0.097848161008,0.045670040500,0.025190028698,0.016406702549,0.006136844887,0.004985834043,0.011664460531,0.026611637477,0.030210821129,0.018733309021,0.005735811277,0.001812917695,0.000746060238,0.000348261442,0.000243437094,0.000208913396,0.000284991057,0.000543117973,0.000823876532,0.002213233018,0.020977058947,0.173521181052
0.658525515572,0.503700984879,0.176414886253,0.098398009083,0.098386620117,0.097447286472,0.063181379486,0.016771908278,0.011985359553,0.019755398828,0.040987749459,0.062434988980,0.066567449627,0.064203164322,0.089984590975,0.079938980682,0.069239366494,0.091924274591,0.096196354359,0.048614280690,0.013208992570,0.003936273606,0.004505580086,0.013341288746,0.030538817568,0.058680838855,0.053267963889,0.025955983217,0.010794916597,0.004738077643,0.003454806771,0.003887731730,0.003526687591,0.012505493737,0.106273848957,0.556856725295,0.576260204045,0.126296132392,0.027910042851,0.015763140090,0.010836777934,0.008035468130,0.012057990857,0.011992925926,0.015666220249,0.029175407769,0.031390383989,0.020312811894,0.006918590416,0.002389497920,0.000766227786,0.000249236978,0.000138520552,0.000124873023,0.000643859414,0.001128865851,0.000754616556,0.002070172987,0.021299957065,0.192897723693
0.579127926413,0.524078779469,0.218856188699,0.112718091344,0.139481615505,0.140022428272,0.055970732971,0.013727950998,0.007546094364,0.010714556075,0.028905763497,0.064737290989,0.071695959907,0.056079881559,0.081870451539,0.126586843901,0.131042103849,0.114513188572,0.066406819054,0.029917088050,0.009638814855,0.003965042364,0.004340889179,0.011557430927,0.028109904123,0.055467735880,0.051740498570,0.028796544730,0.015974056224,0.008255702363,0.003260920114,0.001316147905,0.001137265823,0.008683426721,0.148416212857,0.725349827495,0.397483039766,0.055014153911,0.012411895009,0.009196494960,0.022189120437,0.032192884002,0.035777367632,0.026451537056,0.023084194449,0.030119110471,0.028205242216,0.018328010332,0.007497315736,0.004105860840,0.002218037510,0.000377303277,0.000154405417,0.000145135130,0.000287320171,0.000646877642,0.000976703684,0.002561146254,0.021540039496,0.161704676042
0.576711395199,0.460630781417,0.182208834894,0.114390011631,0.179309756765,0.144651584469,0.034251984949,0.010443559980,0.006376434954,0.007948281354,0.022632279310,0.051615327089,0.063800934963,0.065127400619,0.100561526900,0.122738146721,0.119462696928,0.111194427276,0.070898928509,0.040537479829,0.016027644242,0.005443646987,0.004343483591,0.009517819660,0.023078382486,0.047531820152,0.050194012885,0.033518822712,0.021869085413,0.012963741630,0.005375865131,0.001976772146,0.001453319926,0.009103412398,0.133198993591,0.678013266230,0.479803211014,0.091649588760,0.031510633078,0.037591514555,0.021519280228,0.013046363309,0.016450361789,0.019666990611,0.028538508218,0.037857886154,0.030326707162,0.017326921768,0.006624502807,0.002874948703,0.001032892173,0.000333632983,0.000205403979,0.000228032677,0.000488206922,0.001226347836,0.002446907730,0.005395583969,0.030901615846,0.180878340123
