0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.541594322681,0.409962736873,0.146130249636,0.094192589392,0.164005938586,0.211493923581,0.061256070435,0.013709470616,0.008447206574,0.007061036939,0.014295973323,0.037974299132,0.046574477410,0.049632771617,0.088133784177,0.127796373534,0.127335550408,0.109059407514,0.087363962039,0.064271851675,0.027175559294,0.008279876519,0.005208903206,0.008619412610,0.017811851187,0.034143098691,0.045025188136,0.037314569057,0.025249411692,0.012467204477,0.006403759184,0.003917590934,0.003446006587,0.014193826422,0.124642306879,0.614668277857,0.571453208014,0.121432247271,0.032372545258,0.030914274180,0.021747636206,0.010910131011,0.009162255980,0.011317396946,0.023002657591,0.036363146129,0.029977767666,0.015077019719,0.004902285505,0.002101583907,0.000835987754,0.000364511690,0.000289178764,0.000347434484,0.000719136548,0.001688679114,0.003813537823,0.008903323370,0.033746081704,0.171830084040
0.485493633587,0.365153770846,0.123622407988,0.073318297012,0.114642168608,0.243448086895,0.098567006405,0.014376710578,0.007505364343,0.006321044461,0.008973553746,0.021854727207,0.031172289233,0.040829337858,0.086036302213,0.135899983145,0.125776342295,0.084256686564,0.064620386763,0.057571571034,0.034970177957,0.017443454548,0.009764479925,0.008841589758,0.014340253877,0.024769870316,0.038351161635,0.040346311265,0.037320289352,0.023212916890,0.007610240779,0.001784125080,0.001190440264,0.007282032849,0.109651520391,0.664334537478,0.579001479154,0.093005442045,0.016318738007,0.007128090744,0.014225355864,0.029843001234,0.018581319072,0.010548834006,0.018200822390,0.032225974880,0.031970787322,0.016548706255,0.006213807886,0.002751829044,0.000721577508,0.000354278264,0.000362106313,0.000443585775,0.000792571957,0.002423899932,0.010324167926,0.019072156007,0.035565943535,0.155161097443
0.542899745945,0.386354230394,0.143871668603,0.092783326016,0.120065399410,0.164487366229,0.080902247715,0.021648353454,0.009641048689,0.008438775508,0.013103720465,0.025271347103,0.032228182900,0.040004164885,0.075846964825,0.104778840526,0.101362596114,0.085599261113,0.073694878339,0.065409428333,0.039845087960,0.018165328055,0.010514590882,0.011832564566,0.019635129618,0.028138906558,0.049363413232,0.061104539831,0.057346158373,0.033305632413,0.011429082701,0.004521401106,0.004948998638,0.024117000179,0.175284734554,0.648649201247,0.513863119667,0.157416057416,0.062242886420,0.040601810367,0.046064198269,0.033305215757,0.027420698106,0.021547178526,0.026458746163,0.027646795801,0.018887884708,0.006339835223,0.001418497574,0.000597104650,0.000303428982,0.000239030387,0.000318148892,0.000465685907,0.001136453656,0.007987519172,0.031992482974,0.040505647146,0.048002933964,0.201521284155
0.641617508043,0.382340037783,0.122627833314,0.091792317558,0.126868221529,0.110426254473,0.047722280586,0.018841231366,0.013258692568,0.014684107580,0.024090889125,0.036754604727,0.040708770290,0.053215401344,0.083263962058,0.072182574930,0.045120080785,0.028015949661,0.036108051633,0.065481903018,0.060454153140,0.023422615103,0.009795464860,0.009279176182,0.013579060958,0.022746223329,0.048207809881,0.073346091829,0.069641412061,0.034504961002,0.009514435812,0.003688515434,0.004659684022,0.024248237972,0.156571785741,0.528716855039,0.498597419964,0.216308763303,0.094979803232,0.055075088521,0.046581539577,0.016859424872,0.008432727713,0.010001176646,0.017598704250,0.019161057754,0.011713241739,0.004171576413,0.001111711616,0.000548283026,0.000337571202,0.000317498689,0.000411991318,0.000526854263,0.001498992578,0.008169503453,0.010441756800,0.010055475729,0.038828968130,0.238874349266
0.638322734408,0.347769448465,0.097813873357,0.086467785894,0.141749509941,0.136269423718,0.056038037749,0.019717097347,0.013797955758,0.014899430033,0.025524992466,0.047187268571,0.048673731152,0.043444536637,0.046465495280,0.031012832904,0.015772554565,0.008266539760,0.014230110619,0.045840911538,0.054841316864,0.025302558866,0.010276686070,0.008485655623,0.010591825686,0.020214701286,0.044314426223,0.069105435293,0.061534395285,0.025473641670,0.005306313309,0.001520419158,0.001281946966,0.008049569107,0.093719586719,0.546802387408,0.563427787459,0.182778849135,0.070705074165,0.034323592317,0.023613664167,0.008912976784,0.002679853195,0.003886115231,0.008160477859,0.009614612303,0.005606474328,0.002928207966,0.001484938018,0.000805721365,0.000437503455,0.000521875882,0.000666001756,0.000561249069,0.000634217670,0.001395917684,0.003016759915,0.006382853091,0.030686740478,0.212542856130
0.641746569393,0.406891658871,0.148110482559,0.124041418402,0.159398939623,0.109512459847,0.043882499330,0.018109675902,0.014030827184,0.015493715372,0.030101716518,0.058009624987,0.051731371692,0.032854396703,0.025981373136,0.014358358051,0.007806104421,0.005287048090,0.011157173157,0.035912446576,0.050178381171,0.025271860827,0.010274608736,0.010667924786,0.016859893064,0.024943339887,0.044289582983,0.066336266783,0.063078945062,0.026968008419,0.006250279354,0.002055643611,0.002194179517,0.017586021199,0.157877390860,0.639985777593,0.503025947097,0.136820360053,0.040533718512,0.018746772450,0.013515999866,0.009187153435,0.005827747754,0.005493221765,0.007450583041,0.007289321818,0.005136408934,0.003981568030,0.004365443544,0.004486813585,0.000904510126,0.000742066101,0.000953717148,0.000571716367,0.000690064013,0.002033408634,0.002335333203,0.003193144191,0.020307007761,0.180446395917
0.691526093386,0.396719371379,0.173195683456,0.150913805524,0.163439342960,0.098760857606,0.035361053750,0.011276815867,0.007948648893,0.009687982329,0.027677251957,0.078874053579,0.086926639938,0.044316086900,0.020314856802,0.009136164367,0.005051977595,0.006164035428,0.018302144921,0.030339282829,0.028796029794,0.018513242903,0.011378535048,0.015419196614,0.027529520925,0.044723003402,0.050982210117,0.056914117685,0.056154728176,0.033821575260,0.013871526869,0.006790045468,0.006419829523,0.027330262679,0.170159037594,0.584156982288,0.436316079659,0.110585552365,0.023135192926,0.010904328769,0.011673591545,0.012782622053,0.020173732314,0.025361574261,0.016857617699,0.007449018447,0.004332313297,0.004188374510,0.007991972301,0.006696767496,0.001956520064,0.000724939295,0.000925837131,0.000559248478,0.000534286919,0.001465136496,0.001825940911,0.002152546332,0.018925941441,0.224418235449
0.646841497193,0.467691978348,0.233213773172,0.168260785932,0.120806846611,0.077244440550,0.050227205871,0.021003907949,0.012096205261,0.011784531367,0.030325719192,0.091868045061,0.100058674053,0.036935774019,0.015255142329,0.008380845450,0.005517138483,0.006449541565,0.016523777391,0.028839975989,0.030940692345,0.021119483732,0.016849732805,0.028759741261,0.050377019874,0.056257568766,0.044273292805,0.043446621057,0.060426862010,0.064449272772,0.040467267645,0.022486251064,0.016103941305,0.036055854567,0.159355225345,0.566592600550,0.515577109147,0.136061730581,0.025409629898,0.012981875592,0.006623705636,0.010152692051,0.026210770675,0.041773285813,0.024128516303,0.010911643751,0.008315274963,0.015408147462,0.024362303985,0.015947874179,0.004290859870,0.001388155135,0.001407803925,0.000935066948,0.000624773183,0.001911531912,0.003971819314,0.004689139287,0.027068375749,0.234731024894
0.581116045412,0.501526383438,0.234210334494,0.121622662729,0.074814806820,0.062140565981,0.065647592190,0.039528447507,0.032383774355,0.039608152829,0.063861813472,0.092451071315,0.062563998710,0.034466304975,0.023834118156,0.017316596238,0.012800539773,0.008267853344,0.009400735358,0.018941988171,0.024452355042,0.021074263188,0.018874285516,0.028252591830,0.045246311533,0.049788468554,0.044305187111,0.051365977065,0.075045114852,0.088088934492,0.060699795187,0.031325967426,0.018225018721,0.032980142011,0.138697431185,0.564696992733,0.581796294033,0.150850853176,0.022224120292,0.005914791722,0.004799451220,0.009317370080,0.029384748492,0.057312129955,0.039579106456,0.018769260913,0.011351053492,0.008354950138,0.008879377514,0.014617063930,0.010521699223,0.003153051027,0.002101141763,0.001586617121,0.001403678779,0.004647721196,0.007799972375,0.007289521641,0.028108940849,0.197516016299
0.516414169270,0.570680518035,0.181786355136,0.057525869273,0.040826819841,0.076889946198,0.121082273884,0.057467866857,0.033761753394,0.030884696165,0.046411140845,0.101382204700,0.074065017216,0.037642465268,0.022761235298,0.018275004657,0.018521866519,0.015594889257,0.014895287331,0.015616285633,0.010559557238,0.008239583835,0.011103320249,0.021977739375,0.038191175652,0.052000288168,0.060232547774,0.063189204920,0.068898641599,0.067654603832,0.054813312269,0.036778334698,0.022051400068,0.036276913201,0.139246788671,0.543647185354,0.632868154532,0.122213362844,0.014488511310,0.004191736150,0.004201229426,0.009473882836,0.035771679446,0.065853775240,0.035672205552,0.015833262406,0.008979210893,0.004418755140,0.002063405783,0.002209200677,0.002744939948,0.002797918914,0.002828845157,0.002293021557,0.003175434798,0.012864772890,0.019498812285,0.009448432578,0.019806926897,0.128187101794
0.528053849440,0.543472867974,0.139533822472,0.046507935171,0.045863929780,0.123925946574,0.176964152015,0.049757072062,0.016534801446,0.011830222971,0.013802449345,0.051343871425,0.083750892917,0.060865608268,0.025802367249,0.016194077596,0.022105413340,0.023293514227,0.018928740072,0.011805825319,0.006026713288,0.004480809373,0.007680952460,0.020557724825,0.041353321321,0.062717135439,0.080890814062,0.071367954190,0.052141302451,0.034648583127,0.029094003769,0.033532557295,0.030481670109,0.049814197546,0.170090869201,0.586941309438,0.652225478761,0.110951069091,0.013287421454,0.004866840653,0.005795209904,0.014067677474,0.033142226341,0.037022745721,0.018981611058,0.012939312651,0.008936699528,0.006391507138,0.004434377944,0.004500387286,0.004119566074,0.004259169634,0.003857440870,0.002896003229,0.004138882588,0.017810927833,0.021597816202,0.006784212137,0.016335702466,0.119666783416
0.560794509609,0.461167217042,0.121162292330,0.056639150618,0.067442772289,0.145943581424,0.159380013870,0.039871917288,0.018793441071,0.015003003216,0.013881422369,0.036781748104,0.050614882004,0.060011580193,0.048123384511,0.025316068894,0.023670460088,0.025040354779,0.024968587082,0.020589089267,0.008878185736,0.004953388473,0.008329218256,0.024285062483,0.045184439245,0.061255568693,0.070326514900,0.061627713426,0.048939919291,0.035133711397,0.032796254626,0.033939144418,0.027875254523,0.052829980230,0.201205523913,0.642664354232,0.660905922398,0.108390664985,0.014383924651,0.005287388686,0.005217048046,0.007654420834,0.016209996071,0.021579512196,0.015425688560,0.013220401249,0.010076900052,0.007541749423,0.005811174732,0.008286022786,0.007015520040,0.005040243863,0.003253834185,0.002036653226,0.003426613600,0.016104893294,0.013418959628,0.006590487883,0.025169767262,0.168559687651
0.556056289605,0.491642896704,0.112706224719,0.042193673187,0.050573828118,0.141110590686,0.175439232592,0.045963946566,0.023174453986,0.017596228034,0.011854227371,0.014011840915,0.014931516681,0.028956251533,0.059029049010,0.062272519506,0.041946700771,0.033376071612,0.025254486207,0.017785977437,0.008693084687,0.006567728855,0.012817138247,0.032758824301,0.045039269911,0.048801330539,0.052320574218,0.048777190091,0.041577618951,0.035770543057,0.039332099842,0.032764089152,0.019174259292,0.037655781994,0.171835638632,0.645639623457,0.648820079970,0.088796539387,0.013318591504,0.005945550023,0.006098931166,0.009460071550,0.014359540522,0.011603993947,0.011155599853,0.012532639585,0.011262561308,0.009546095685,0.006999264651,0.011170335547,0.010979942267,0.005394051806,0.003256307310,0.001624476544,0.001388340737,0.005297187153,0.009720916203,0.006856408585,0.022654429518,0.147940769119
0.550166534406,0.574540636218,0.108339463552,0.023553714747,0.021673289776,0.073101405012,0.181052288188,0.069558461311,0.024972589976,0.015790726156,0.012410555475,0.016511352728,0.024613285898,0.042307492484,0.038407460511,0.049066931090,0.061721912132,0.034811289487,0.019318368423,0.008976634851,0.005116041668,0.006545962047,0.015009095049,0.034277176188,0.042357292890,0.044206713472,0.046715437344,0.041826038463,0.030833758806,0.021743377339,0.024485000461,0.029820671860,0.019434679543,0.039683047840,0.180257294934,0.647401685528,0.563129052925,0.080991747125,0.012306516865,0.005901779088,0.006632442527,0.010925809810,0.011536676360,0.009616513370,0.010562712305,0.014574152899,0.017996161334,0.017707356840,0.011802752491,0.014443459153,0.007540435708,0.004718837974,0.002973179219,0.001352959168,0.001202655859,0.004400755705,0.004838896329,0.002583928422,0.011077698202,0.102097152398
0.672159773187,0.550868361336,0.105776319494,0.031240708117,0.030645961230,0.079446659173,0.168200128339,0.067070793124,0.029182007123,0.027864049172,0.032900877507,0.044728097030,0.034504095471,0.030971689814,0.025813502156,0.016041246499,0.014398421227,0.018593082783,0.016297240033,0.008242159177,0.004321912265,0.005502946899,0.014267156489,0.031426863975,0.040883290576,0.051805130816,0.060187606139,0.049715959763,0.024887440941,0.011810448610,0.013675776608,0.018670901513,0.016655558992,0.041523223104,0.189407885217,0.627413541605,0.520148372262,0.108559311924,0.026113980115,0.012199261959,0.009392432228,0.008506419597,0.007827903840,0.007173270784,0.008972126752,0.015913570787,0.025710127696,0.029628818781,0.018352887316,0.013966063331,0.006299687042,0.002613993219,0.001318344442,0.000615529727,0.001840497767,0.001797645794,0.000788901854,0.001535761771,0.014269320971,0.140463928622
0.714973839924,0.576227719492,0.095782481427,0.024833289381,0.027618615052,0.092844035552,0.186573878488,0.081743391962,0.036294907433,0.035188825859,0.042493205543,0.065930102467,0.053188183721,0.029772421275,0.009607571691,0.003320934853,0.003344316874,0.004956484338,0.007086186701,0.008042379387,0.006402010022,0.005600665884,0.010555418852,0.020459886205,0.028377285599,0.047714961886,0.070395052889,0.070801274885,0.034584507163,0.017207819875,0.014273428150,0.011519417278,0.009582299583,0.030120043711,0.171796958462,0.581320036545,0.475189591718,0.089657371083,0.023215946876,0.012642393863,0.011138233016,0.010828069476,0.008715288515,0.007094146029,0.009367425713,0.017909724172,0.028711527708,0.030484063780,0.017397412050,0.008748816155,0.003745249629,0.001717168394,0.000800132631,0.000364509095,0.001239003619,0.004100862585,0.000789453575,0.000992736518,0.010772437118,0.127816787577
0.698787108154,0.645800931370,0.109978147015,0.023738429084,0.023554298389,0.067023694586,0.132634648017,0.096651560436,0.067903371810,0.063983666118,0.066738898127,0.084216274646,0.036293689078,0.007844298603,0.002819814308,0.002190849982,0.002690019665,0.002702549923,0.002989291675,0.003888582080,0.004378678395,0.004158809469,0.009625241299,0.021482866512,0.030410399408,0.042083564623,0.056813700735,0.075314925724,0.062696851115,0.043596397216,0.026432705589,0.010788526006,0.005689904261,0.016311253708,0.115810291985,0.529799686481,0.488284044388,0.105170168924,0.023754047881,0.011781609717,0.010968382698,0.011752013163,0.012690719611,0.011034894589,0.011795488664,0.020300381053,0.028882943885,0.029615164220,0.021421083905,0.007588934029,0.001928202587,0.000814890870,0.000426522733,0.000232366201,0.001220506828,0.001376111405,0.000574940749,0.001048259031,0.008509700925,0.104574232004
0.638755677698,0.690422704181,0.154633432823,0.033577733267,0.021035954045,0.042862675432,0.089883360798,0.081131362102,0.081717537145,0.071135059341,0.048600169022,0.030319557337,0.010154175419,0.004596704333,0.004207560763,0.004540531996,0.005245981330,0.003895234386,0.003070073452,0.002491689870,0.002844893106,0.006020129693,0.018422497872,0.035168610744,0.035390942826,0.029834718036,0.033118346786,0.058414547233,0.083846274650,0.064146369667,0.016629766654,0.003329211163,0.002056907504,0.008486437868,0.078620513692,0.536073359286,0.517589564642,0.091800671661,0.016750207460,0.010121560630,0.011716539271,0.012742336028,0.011173568557,0.012758328068,0.013966166929,0.021516061189,0.025499868337,0.018210973411,0.010336063982,0.004255941345,0.000865354040,0.000395498211,0.000287043085,0.000239453054,0.000783376531,0.001202858422,0.000415980776,0.000555203705,0.004816294274,0.077853329082
0.592149734810,0.697972245829,0.188435094760,0.051403539150,0.042502491420,0.060081728302,0.102170675748,0.080347290672,0.047972764358,0.025992635701,0.020918239044,0.019265259287,0.010005110636,0.006667275254,0.007766796576,0.008172830805,0.008249388408,0.005800097974,0.004491735719,0.003500579812,0.003897291812,0.008894775087,0.024378822697,0.039198915182,0.037584009161,0.034262779487,0.037153960419,0.059758722704,0.082500782486,0.050801587842,0.008074744643,0.002113796373,0.002205711045,0.011261793102,0.101775141506,0.604184406200,0.424989135650,0.067531122832,0.015418437946,0.011003714989,0.012273811325,0.012760567335,0.011481334047,0.010511671486,0.011886995924,0.016727071358,0.018426652281,0.012916457630,0.006147253974,0.002674211269,0.000748289790,0.000345241486,0.000294940554,0.000306522320,0.001461454378,0.001397660323,0.000356706566,0.000525645259,0.004820216157,0.073774805506
0.628471341647,0.702641224999,0.212842644063,0.062337579130,0.036890533728,0.040176196410,0.060110392882,0.060957008729,0.061141553115,0.038199562078,0.022887240780,0.019453132726,0.011550017100,0.008509746997,0.010455277827,0.009999060239,0.008646317588,0.007317816026,0.008167082066,0.006844497406,0.005639201732,0.012076004701,0.030539722974,0.043863903306,0.036383332680,0.030188578228,0.033554817269,0.054775638264,0.064099556171,0.045343575793,0.013414632881,0.005410587691,0.004747038928,0.017751351869,0.111027974458,0.554220287005,0.403040775683,0.095739608531,0.022609389635,0.013758545427,0.013243770305,0.011087408070,0.009958343246,0.010361163076,0.012889647362,0.020741665878,0.023774984704,0.016383419421,0.008823740735,0.004464597241,0.001067984454,0.000233756806,0.000219193179,0.000482657919,0.002598633228,0.000824273911,0.000372601659,0.000840869869,0.008310423042,0.097851250451
0.590497054607,0.685591929939,0.187059295357,0.043275207152,0.020140420619,0.018753648316,0.028639095255,0.032644044458,0.030045579534,0.016412816140,0.012098477399,0.015223907665,0.012912412364,0.010368620057,0.009862438963,0.006392717019,0.004078216475,0.002710399745,0.002719322431,0.003089821969,0.005203937330,0.016959803012,0.047631637467,0.053238496545,0.023108015274,0.012711429726,0.016312121788,0.035046503179,0.051011664135,0.044869214250,0.018877542107,0.009841627378,0.008633927569,0.021465442204,0.097563468301,0.530353625991,0.389365842338,0.079534501894,0.014216906179,0.010816523587,0.013102350904,0.012604759863,0.012374647364,0.012435915722,0.016021469011,0.028988671261,0.033550303916,0.021420514070,0.008142241144,0.004888690745,0.001196681586,0.000313974104,0.000306734162,0.000275364015,0.000371943701,0.000360496610,0.000231749403,0.000638793524,0.007230775063,0.088900383809
0.575598517895,0.629414125773,0.150602861868,0.033588016944,0.023860762067,0.029366617209,0.039334976723,0.017923242149,0.003970910624,0.001168044606,0.001492918011,0.004213341480,0.007855703693,0.009868239956,0.010645996629,0.009512870616,0.008383193266,0.006289339316,0.005256995088,0.007520761372,0.013415902781,0.031131119676,0.067986105837,0.055182698043,0.018338166608,0.009075580380,0.011699875883,0.023304203253,0.032521406836,0.028876318067,0.018901188170,0.017412184130,0.020006667491,0.031112499434,0.089683637417,0.458600963114,0.457785686427,0.088193275687,0.009806756113,0.005951969697,0.011514206353,0.021053089918,0.021132055482,0.013064373874,0.013033987987,0.021412771902,0.031493169210,0.031328203430,0.016541641847,0.008118420974,0.004916481930,0.002455489818,0.001584593888,0.000981361466,0.000767272430,0.000603375700,0.000402125333,0.001108912371,0.009869295911,0.102978784646
0.620853176909,0.594665081665,0.107455395081,0.012989175760,0.006522723638,0.019777862142,0.048495488934,0.015207186552,0.003109940388,0.001363775733,0.002242509458,0.008312094515,0.014309906428,0.019147003045,0.021328877975,0.022774164383,0.022398277277,0.016418882659,0.014779709718,0.031936531591,0.079571771297,0.092350276718,0.079604781894,0.060711630101,0.029651578056,0.017600879392,0.015564260612,0.016374782787,0.015651968415,0.014849008371,0.016006238730,0.020004828447,0.023058236546,0.039014735871,0.108178960787,0.468317226498,0.465128708048,0.080645820686,0.012957032943,0.011912281895,0.025987651420,0.052446319172,0.043314581937,0.018989468921,0.016160347948,0.015725793504,0.016423726615,0.025687335832,0.043778928919,0.034402356680,0.012816303759,0.006334437903,0.005282363926,0.002647192935,0.001448611775,0.001022323453,0.001096385363,0.002446611993,0.013302018984,0.112660085466
0.625950748676,0.575575652441,0.106343526409,0.016740358773,0.010061207498,0.024538950031,0.048695151358,0.016874941720,0.007018904517,0.007688331428,0.015532376768,0.039102152907,0.061995061151,0.062085453051,0.062926850534,0.042980588222,0.030272222995,0.022034166393,0.023616405783,0.052796367111,0.108841440091,0.106460768610,0.114533181201,0.106947480679,0.062738008572,0.030101523338,0.015180776779,0.008697017527,0.006680560567,0.008398045642,0.016398047045,0.023127207524,0.020067677011,0.035572669377,0.131969291709,0.531552497926,0.421480768556,0.069295697944,0.013186666993,0.015505891019,0.030306319587,0.048012130571,0.044456660266,0.029169419645,0.025464801715,0.019669329886,0.018407920501,0.020776515399,0.021404462278,0.015279571885,0.003469095300,0.004811765144,0.006096133268,0.004239914594,0.002917837504,0.002142119704,0.001379188580,0.001699650377,0.007271609734,0.084898114853
0.481144783229,0.595322562060,0.214432091721,0.063925533513,0.043333207142,0.064361197073,0.070388703286,0.032444459035,0.022082866714,0.029787247539,0.046610921393,0.077981655967,0.105886738127,0.116089731380,0.141465975587,0.079604746911,0.045216328903,0.033624926883,0.048033185561,0.088001012162,0.129396494556,0.125193029520,0.141331057853,0.125495728308,0.061316892271,0.018301017193,0.010570846684,0.010944992450,0.014023460042,0.017148074675,0.022443280976,0.018602269092,0.010966095935,0.020918343413,0.133153759599,0.616225578011,0.364991084738,0.060636912626,0.014201966534,0.013460868190,0.017538671754,0.032465001645,0.057252859267,0.053221496703,0.039503215131,0.022930537362,0.016824978493,0.014726751666,0.009593410251,0.008600913499,0.001653035433,0.002139368141,0.003238265590,0.003386906943,0.003456701229,0.005333756661,0.002745563291,0.002671110317,0.008527674436,0.070456456790
0.556702466610,0.588141829445,0.290328083193,0.132818034224,0.109688847940,0.116506831271,0.117733931792,0.110176130857,0.090047590519,0.086436204079,0.088990215639,0.100783816670,0.119516082593,0.116478697521,0.125010248060,0.089669730717,0.078832443398,0.085194218800,0.133284563923,0.185592162505,0.181987703118,0.133570304754,0.093804116977,0.064915654601,0.036906037973,0.014840996042,0.013894925843,0.020118589076,0.029980396174,0.032108113853,0.024073587378,0.013608416940,0.009300111103,0.019004266856,0.119609863976,0.531075729227,0.376180489263,0.107423612283,0.046374966054,0.045433836570,0.041940211479,0.053989683207,0.096482459012,0.099101917865,0.065777504783,0.030797861441,0.017411282187,0.022073787028,0.045052204226,0.019537160588,0.004897391843,0.004522789150,0.004055610598,0.002883488405,0.002179695885,0.002462640027,0.002623778203,0.004880281868,0.018874620357,0.119044680524
0.519803336615,0.669503442372,0.440382181430,0.224822803640,0.179038078379,0.191397085827,0.176579390869,0.138358860353,0.116676955076,0.112178915156,0.103618774053,0.097134152988,0.085749263022,0.073440092508,0.084271946128,0.089465418727,0.111276113434,0.143167232632,0.190682371880,0.190043464492,0.157184122989,0.150431312295,0.125110202749,0.108565168145,0.067679142356,0.022891327374,0.013348850854,0.020867950560,0.032324219587,0.034115523123,0.026281653737,0.017251586458,0.013365310208,0.017324589179,0.052101152108,0.283158119306,0.298588722467,0.162881682934,0.103808415938,0.091156500145,0.074267294760,0.079649638601,0.126782246147,0.130706501116,0.090575093471,0.045688999994,0.025324371599,0.017908001854,0.024266943247,0.018328834174,0.010544644332,0.009565787956,0.006781383650,0.003423681807,0.001905497614,0.001832044988,0.002256132917,0.005668953720,0.022332928868,0.115781000438
0.473929742642,0.530801634941,0.406795312916,0.292774690177,0.276557924795,0.275630998721,0.200201875680,0.141463920876,0.123282242837,0.138418625684,0.143221117503,0.126861703139,0.091928217843,0.067405661776,0.073739446313,0.081600804855,0.104096219499,0.126721623897,0.162164070541,0.173868955430,0.185846302199,0.230022367335,0.207477254458,0.142670717825,0.037077529519,0.008822275617,0.007734143652,0.012146461639,0.019492544051,0.020944055946,0.016490500691,0.011937925956,0.011378491475,0.017825208791,0.038715181440,0.095778388711,0.156903396326,0.199275365109,0.174048580783,0.142832096738,0.101519434454,0.099072934071,0.153834402569,0.184213469119,0.128937011115,0.059327042663,0.029815044759,0.019407835201,0.014208754837,0.014080192853,0.013360135901,0.014127724717,0.012098844681,0.006400669511,0.003263116166,0.002901103755,0.004257380894,0.013678952034,0.051797067139,0.182684074350
0.385340284450,0.359391546008,0.367339803443,0.330030343663,0.299839125798,0.217958327124,0.133370632729,0.103866195100,0.109659582902,0.143538083356,0.171652927910,0.159461954389,0.114648406889,0.072675266840,0.065991463601,0.070385051857,0.102919085758,0.143396436415,0.185772738186,0.186444467226,0.183248686092,0.200307671853,0.165347189608,0.172526406193,0.111128332793,0.049776648496,0.026258333006,0.010385571151,0.008705321760,0.009271382957,0.007988862032,0.006792235649,0.007963357189,0.015818133300,0.042931324723,0.112881411566,0.188817882069,0.214414364821,0.155598815267,0.131273422687,0.118939060300,0.130591432593,0.167857672847,0.182825041645,0.155547816559,0.098624159420,0.051503619155,0.023935204532,0.012129053780,0.011253282626,0.012342399554,0.015599929921,0.015723050930,0.009909141246,0.005826311464,0.005503497717,0.008773095310,0.031791736193,0.115240234598,0.255505897763
0.367323626647,0.357552792033,0.410687725647,0.347523538220,0.239564722471,0.128432560680,0.070545329823,0.069208258494,0.091668225527,0.135578686205,0.171154950080,0.158291928927,0.130735316438,0.093933931823,0.084292907001,0.091199629041,0.119366680875,0.145884580766,0.185372605626,0.188204438976,0.194353853790,0.210456118243,0.186077380053,0.220546273100,0.187476453002,0.139093116064,0.100165093258,0.047171250892,0.014467897973,0.007501709957,0.006011576797,0.005356505602,0.005944302325,0.010182445272,0.028108134182,0.093006211647,0.183123134340,0.234310165289,0.167277368758,0.128992109758,0.110161949949,0.127131191101,0.180405477724,0.212186691738,0.172469660808,0.100357668988,0.046826220978,0.023453309813,0.015380623591,0.014027657781,0.013286791514,0.014730209199,0.014754188827,0.011079298915,0.008077538761,0.008832531172,0.016666868834,0.054140493020,0.148292837939,0.272657037527
0.323256421108,0.355154275711,0.361740033594,0.240639261649,0.110372202567,0.040667768910,0.022079644898,0.028501009960,0.056500484660,0.122372066625,0.200619010198,0.199981658054,0.181514788937,0.134515713266,0.106052741546,0.111912361352,0.141228271644,0.214478391404,0.319366148206,0.307799174503,0.265098743485,0.218641606309,0.219716280055,0.286530996592,0.325447305478,0.327581903637,0.240304388469,0.144794626094,0.084978891963,0.042141323622,0.011885398635,0.005808434862,0.005277510282,0.008813469184,0.023641548917,0.079969512673,0.161853369827,0.256696376568,0.255746960601,0.220970728363,0.168197876328,0.144273428463,0.187968151676,0.203916662545,0.160857533012,0.088896317877,0.041628657656,0.027384495612,0.025966881447,0.026818280309,0.020235466098,0.013497511982,0.011071493551,0.014355713500,0.028513459539,0.066306651748,0.107811844301,0.125581869974,0.159070660576,0.246873309366
