0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.397298608969,0.399365505256,0.307737753231,0.157178233057,0.081006148185,0.042658819541,0.027242874473,0.030442155338,0.043029877444,0.069246393250,0.122662911061,0.158693350794,0.167958711753,0.140177830267,0.129965828538,0.134392561896,0.135970046176,0.156239237949,0.270069132578,0.359209708584,0.312028343715,0.185536331674,0.153323685375,0.212040041921,0.293652473296,0.250511658423,0.169864287392,0.129416641365,0.113049395217,0.052543098629,0.012401406781,0.003984487033,0.003507908725,0.006212124197,0.016730530662,0.063047248766,0.152885135343,0.217446255813,0.214866425092,0.223475288869,0.207868895641,0.166895062813,0.174616998357,0.192322906091,0.205803805759,0.108806654836,0.066065656665,0.046030370393,0.031877523559,0.020976736389,0.012004058065,0.009007185814,0.008714473860,0.012357226239,0.029338424477,0.057447921005,0.049208762225,0.055373284797,0.110362139483,0.227903949314
0.465743561348,0.407406636837,0.293849752248,0.163556499228,0.116609305759,0.088457180863,0.057526603063,0.045739409150,0.046140664689,0.062321428247,0.094949075870,0.116183867568,0.116387727970,0.100242301864,0.096511910309,0.112942853004,0.164795287802,0.220036021140,0.306261785465,0.348124824222,0.317684988113,0.215623893278,0.138299454160,0.146847325095,0.165561523454,0.143500272921,0.091214624043,0.036568795394,0.008705462306,0.004587866154,0.002672741817,0.002177462014,0.002499519348,0.004902222945,0.014103310609,0.056290337466,0.144220013379,0.196328672768,0.186749814512,0.220995341398,0.233922485185,0.154593568307,0.136662333804,0.130883749553,0.140662215959,0.105305074376,0.065381555307,0.046368124156,0.046328991564,0.036174562113,0.017009822356,0.011651674678,0.010885839219,0.013098589830,0.025498225888,0.032829379848,0.029816999302,0.035562354819,0.083120763117,0.227738937261
0.530791846931,0.428827103667,0.304345667534,0.192463550435,0.160750298977,0.133175320455,0.072392119686,0.045590589741,0.034424134016,0.040385830693,0.057806410645,0.081811475072,0.104480663476,0.109398418490,0.113288480549,0.122938578230,0.162264698155,0.209748592998,0.265139014820,0.311610674271,0.292372940387,0.180668222172,0.086652858889,0.090245338840,0.131718921231,0.128750465036,0.047804413620,0.010210732011,0.004160250827,0.003683457311,0.002999318015,0.002483207418,0.002854012298,0.005916776650,0.017840062471,0.066911318024,0.148466267930,0.169547133510,0.115916205600,0.101614530961,0.167675157445,0.167363832296,0.191878619913,0.164312966736,0.125123619462,0.064752167664,0.044493704295,0.030533955687,0.029360720507,0.022686086984,0.016288120175,0.015392861326,0.014128667204,0.012770934011,0.015316108867,0.013524221870,0.015043284496,0.030676090448,0.083775061016,0.253179284955
0.548534816141,0.393264499008,0.299774463246,0.228541726056,0.190969334897,0.136960587060,0.058153057580,0.033085592366,0.027021017711,0.037119191554,0.062994007635,0.096300938400,0.100536269804,0.097051875171,0.111451807251,0.143912834589,0.181506302659,0.165360566428,0.179938489872,0.251315068709,0.221973875848,0.168839856260,0.156181555203,0.179568649453,0.149834318308,0.060556899674,0.010944143320,0.004230563136,0.003583988743,0.003653291492,0.003536893374,0.003396007049,0.004201394468,0.008623060044,0.023295842874,0.071361958850,0.122871265991,0.118424207921,0.077063512894,0.054181986642,0.065722619420,0.116117205429,0.200962445470,0.204018890593,0.159493573713,0.048230138914,0.015696531770,0.007650939150,0.009319854443,0.015315918179,0.021983559154,0.022004459696,0.014805430733,0.007618357508,0.006356843430,0.007878267910,0.010457758023,0.030161672880,0.102984136066,0.304178117864
0.511373230821,0.510858110600,0.360207488630,0.180791785060,0.087515327952,0.054244394309,0.037573476665,0.032916909207,0.030252697361,0.040784394007,0.059172887276,0.078572056267,0.079884916902,0.080805695728,0.093774712388,0.109175841620,0.129287989386,0.176359912681,0.202785386977,0.228898553302,0.185298470348,0.153292003146,0.149518518169,0.155356697102,0.132875627071,0.073420519468,0.019437814346,0.006453833166,0.004391277383,0.004142839161,0.004303136234,0.004278355075,0.005182630600,0.010804152540,0.030465323245,0.081637183343,0.109936735204,0.090358855387,0.060371553263,0.040609158396,0.046465053620,0.127418328122,0.270721282035,0.183206920944,0.068268247661,0.011628622708,0.004411588588,0.003910099458,0.006663562983,0.015751175402,0.028280211188,0.028816975148,0.019136547127,0.011860020209,0.012024279773,0.017390650407,0.019301218574,0.031495425513,0.068707198072,0.211030574078
0.575092939692,0.544894448964,0.320699346734,0.130559767697,0.053652577682,0.035338462584,0.032962676667,0.030141750213,0.026469430431,0.036278952688,0.047701270668,0.048096589949,0.043871219145,0.051938705192,0.087659270611,0.142666179588,0.166914676683,0.181826910710,0.165845162049,0.148537874407,0.105642330936,0.122996533582,0.174193422772,0.192951533307,0.141615311322,0.070814544736,0.026927065792,0.014819959887,0.009892251664,0.007216762210,0.006666684136,0.006212078893,0.006975166134,0.013803772645,0.038443227398,0.098650579977,0.107775782541,0.067410316305,0.038873963104,0.023435495788,0.025656542759,0.084915500543,0.263326555002,0.179950178412,0.055806131174,0.005934180366,0.002327384073,0.002489118551,0.004147685282,0.011068719038,0.022776926503,0.026431317200,0.023194946901,0.021385584806,0.021183622254,0.021424617888,0.015189619224,0.023323302585,0.058095916324,0.215441269511
0.626911349412,0.462481056053,0.265400208500,0.105613434888,0.040558149589,0.028057431678,0.030655745633,0.027834245599,0.021077623159,0.026308644836,0.041950246019,0.051118198772,0.046353356959,0.047205544594,0.073921066208,0.120689480199,0.139796185498,0.165089701626,0.151379597767,0.167600432618,0.119564686017,0.114897595405,0.181946013343,0.225592828418,0.165522077471,0.093428611507,0.055129241574,0.056657181402,0.063258729223,0.032474763934,0.011457422628,0.007027096174,0.007597552494,0.016312001372,0.051140048720,0.130003132300,0.112110147082,0.053721656556,0.029857356387,0.022781340605,0.037888801637,0.096562362063,0.206467038840,0.127311960336,0.031628303087,0.003004958091,0.001664883730,0.002206955871,0.003639027138,0.007948594243,0.013877973203,0.017535379297,0.016542273112,0.010313371813,0.006508804456,0.006773397480,0.008067875183,0.027306564426,0.101203533479,0.315275843207
0.514674477372,0.395462645726,0.328456395348,0.153969856552,0.038235304587,0.025972869128,0.032285757611,0.028450439221,0.020606487285,0.028622368437,0.048686434419,0.048315987139,0.038341410438,0.035678355738,0.062219497074,0.130555229596,0.173551454533,0.196863540171,0.159694905790,0.171465761207,0.160170932531,0.209268596788,0.282321666317,0.215086893127,0.145399854234,0.129872767499,0.147813845606,0.176510839183,0.128883412709,0.050434579056,0.017245488758,0.008832039795,0.009106650756,0.021668543126,0.078476286887,0.185612610994,0.132779392488,0.060506666209,0.035602304404,0.022653480278,0.028788516021,0.058007917386,0.095420342351,0.039524977542,0.008024319878,0.001414880927,0.001015564886,0.001535231544,0.002697118706,0.005157345910,0.007612241669,0.008261505067,0.006485622466,0.003766304103,0.002748013332,0.003268558053,0.004605449712,0.029840403074,0.158387302773,0.386894636306
0.475573712510,0.438899669598,0.340424777517,0.112995328429,0.039063127312,0.035211131590,0.041696915273,0.030379554769,0.017383016382,0.016573025081,0.025320651196,0.037727646143,0.041671575729,0.040046071921,0.054017785787,0.101724431623,0.153052425098,0.228757709384,0.210307469592,0.197041668929,0.173109182325,0.247652672417,0.298341943546,0.187525364418,0.117180994656,0.124776203388,0.231811495166,0.363234564116,0.247865228368,0.073047058043,0.021584462217,0.010265270966,0.010283567307,0.022641648930,0.076763421217,0.205458835777,0.202962011155,0.083023870854,0.022625014809,0.010178562119,0.010080265790,0.015649402789,0.019593115966,0.004880111766,0.000914246128,0.000385182234,0.000523761859,0.000899258199,0.001551749510,0.002605544022,0.003329335865,0.002992527112,0.002083754760,0.001306588415,0.000810397477,0.001199908257,0.002540231897,0.020110672357,0.127998088476,0.349775980534
0.486184848336,0.549845837897,0.269550186290,0.131593804245,0.033731477031,0.027769204316,0.035748690925,0.028742823081,0.017503308550,0.014187047740,0.016495563003,0.023362364413,0.030583596454,0.034795984084,0.054487538107,0.114110717621,0.172483537179,0.238719407110,0.155809828929,0.130033076770,0.142595112662,0.232675300889,0.326013122270,0.224731488168,0.140254878136,0.165014600516,0.290895314922,0.455579424369,0.316907076869,0.083875534021,0.025859919131,0.014860699735,0.018125558824,0.033671767391,0.078723265338,0.172977742311,0.141609019908,0.036045988317,0.011387637915,0.006686448613,0.006296293530,0.008458978546,0.008933531156,0.002092881288,0.000606331613,0.000295836391,0.000339395879,0.000435013615,0.000593080730,0.000873057919,0.001180544040,0.001304091403,0.001049685972,0.000629265610,0.000296130043,0.000393569344,0.000960321311,0.008015009415,0.064276428481,0.250576429848
0.425281778717,0.417353818049,0.196232155428,0.067685321591,0.036934974317,0.026994941086,0.024429684727,0.017099732570,0.014237053943,0.013544731553,0.014110708108,0.017248313469,0.020359833115,0.022887999529,0.037229249303,0.108426216217,0.209411379509,0.257999716039,0.118277076361,0.079419670627,0.069487624600,0.110687427905,0.227767492041,0.249774569949,0.227037031262,0.303903189143,0.452129581708,0.512916518112,0.265103213286,0.084783066099,0.036258893516,0.017300756349,0.011555711944,0.014537435441,0.041692505278,0.106581087270,0.081252843601,0.024532750194,0.011035566524,0.007089585311,0.006567060587,0.008092365030,0.006823413969,0.002069281712,0.000990859263,0.000497958408,0.000423746401,0.000340840783,0.000271028459,0.000271365927,0.000338808923,0.000472632072,0.000432288466,0.000240514821,0.000106312442,0.000121605795,0.000280841902,0.002468599233,0.026724835960,0.160657556540
0.218050198842,0.279921609982,0.182243668619,0.093464777202,0.045336560668,0.021913027033,0.020141918482,0.014879433531,0.013614433148,0.012853692755,0.011392118289,0.011962393033,0.012216291588,0.014362516018,0.022163569710,0.051983196123,0.114223821211,0.209941315817,0.146445726249,0.090607835735,0.050628899355,0.026925382696,0.032711822853,0.062305960613,0.225225437964,0.637995074205,0.729329310467,0.360277077817,0.146129146057,0.064657230969,0.031426064621,0.016002417594,0.012594080365,0.023269172897,0.058869158241,0.059124982548,0.025089005838,0.014411836710,0.010563519408,0.008401427402,0.008051880279,0.006789446012,0.005405262180,0.002839242572,0.002294755753,0.001507807963,0.001050208595,0.000570101768,0.000260781790,0.000155989033,0.000130732604,0.000171690205,0.000222772678,0.000175926923,0.000108344664,0.000116723874,0.000261539313,0.001624223991,0.012658497825,0.068568367638
0.099240233401,0.211091907690,0.202860389117,0.119536861845,0.065163065636,0.028405416715,0.021586877340,0.014898391449,0.017681942242,0.019376306415,0.008925282116,0.007102624514,0.007352503186,0.009502884274,0.017009341711,0.037989938524,0.064768278879,0.121869456900,0.116050093464,0.082176427419,0.043700102207,0.011011404814,0.007374506413,0.016119852659,0.131138171224,0.627595692006,0.831958912836,0.365029294905,0.132241112095,0.054499667341,0.018760086296,0.006173823928,0.004515889025,0.011091626876,0.046737085321,0.065169552064,0.023472303787,0.012929752038,0.012095587130,0.009977654453,0.007496269604,0.004838958953,0.004037322592,0.003464889599,0.007167539605,0.005110165992,0.002924046443,0.001369667659,0.000499261019,0.000223940988,0.000144173140,0.000168125810,0.000252422472,0.000383371508,0.000360634515,0.000424982797,0.000713711730,0.001838950649,0.006311866119,0.024480641359
0.071590393693,0.166169640081,0.183904433916,0.114172822922,0.061189082732,0.030440549040,0.041745405081,0.018223644323,0.012381324996,0.016538905283,0.009674791445,0.003980519364,0.003928214834,0.005549099542,0.011945185084,0.029365712463,0.040498448059,0.063855956503,0.069856040894,0.056765251779,0.035369910823,0.011101540505,0.006160751663,0.007495746763,0.042648621493,0.286609993657,0.835770754594,0.578071297036,0.157044747762,0.033541708762,0.008034090462,0.001932261791,0.001104291897,0.002357066990,0.014584181405,0.050865410894,0.031927944850,0.013176527255,0.009974519610,0.007070883313,0.005033582778,0.003033727668,0.002715456082,0.003282053653,0.007159177330,0.010147392790,0.006487338990,0.002901794107,0.001055923803,0.000418517379,0.000214374124,0.000202271695,0.000317420737,0.000550084877,0.000561021541,0.000555939715,0.000548391940,0.001020201386,0.004155568099,0.017886422740
0.061264403208,0.130070365465,0.139781911468,0.104945195928,0.060973614350,0.031781404515,0.030404463095,0.018804961212,0.016636106523,0.020577654339,0.031048522796,0.009408841187,0.002992866084,0.004204235847,0.009113712976,0.020880467886,0.022607212088,0.023937405033,0.030904785663,0.053352008660,0.043534295967,0.009598180541,0.003899165852,0.003346825056,0.013014703858,0.095241417054,0.535732955356,0.846158780055,0.288407032496,0.027839187291,0.002803258357,0.000315066620,0.000128013411,0.000292556054,0.003084528196,0.031558238337,0.048383114958,0.020301939695,0.010820569579,0.006273722844,0.004010402821,0.002700753963,0.002061117960,0.002908588694,0.007315590817,0.010955332952,0.007882893525,0.003751559245,0.001430660486,0.000593017628,0.000349636144,0.000332098506,0.000460004550,0.000671444529,0.001154773555,0.000707606741,0.000532244965,0.001193965038,0.004554406554,0.016623726752
0.048608751325,0.093997897933,0.112834465091,0.098570554005,0.046877942134,0.022816401882,0.017151582433,0.010804678992,0.012976245833,0.019950762197,0.064934386553,0.027837862143,0.002298835305,0.002457866518,0.004897087275,0.009888877288,0.009163845712,0.007631978292,0.012385486782,0.031394954295,0.024105761594,0.004211848728,0.001205898403,0.000917791276,0.003384656478,0.029003545858,0.283897186868,0.886849118610,0.384491864704,0.024652636127,0.001575406672,0.000146696366,0.000067927664,0.000127714730,0.001241702730,0.020542590007,0.042975539590,0.020025059596,0.010080945030,0.004462584480,0.001734336814,0.000612208121,0.000630168469,0.001645341793,0.007039605560,0.011549779447,0.007316515784,0.002609615027,0.000960964992,0.000522242442,0.000443073781,0.000494660462,0.000631707731,0.000742279342,0.001167143178,0.000953522929,0.000401795483,0.001185022467,0.005158022636,0.017072430561
0.064656873437,0.091102744301,0.094397428777,0.091924270678,0.057314682714,0.034719815700,0.027773927728,0.012585076926,0.010544333153,0.015688959955,0.057464985665,0.034350235201,0.002485041775,0.001976724875,0.003068852942,0.003873809941,0.002392843973,0.001209548471,0.002127500544,0.013613723102,0.020841086074,0.005289568083,0.001308125036,0.000586723734,0.001380241472,0.011947895958,0.182130061513,0.886240160617,0.433564811308,0.030092687902,0.001589103535,0.000144158244,0.000087053129,0.000145775779,0.000736351699,0.008898623876,0.025346169609,0.016799980654,0.008387645394,0.002888897351,0.000962587125,0.000405474394,0.000416536420,0.001551686571,0.006674112504,0.008184899094,0.004417951498,0.001259067856,0.000510508631,0.000482870118,0.000618782459,0.000813255190,0.000887395755,0.000776427062,0.000932772138,0.002255065574,0.000938490390,0.001833263330,0.009527595022,0.031082169848
0.066419038672,0.087412696056,0.096044359593,0.110030144803,0.071509528182,0.032897785578,0.013831087965,0.005936919680,0.007586058731,0.015876144552,0.056357556706,0.035335101927,0.003083937604,0.001206972173,0.001244750793,0.001011329045,0.000525556630,0.000241215765,0.000717898834,0.008312265222,0.012759818126,0.002617955818,0.000554949364,0.000256157556,0.000578354088,0.007506163217,0.172473706461,0.872177416141,0.449405817928,0.039477779223,0.001821687759,0.000207262624,0.000163255889,0.000221650207,0.000769070304,0.005078028279,0.011629853455,0.010878559678,0.006362982330,0.001838411106,0.000498782688,0.000197834344,0.000380758530,0.001641515544,0.005719530781,0.005618572334,0.005229645383,0.001690768016,0.000320241266,0.000352371065,0.000504586764,0.000746953484,0.000810193001,0.000750901809,0.000974033078,0.005295113583,0.010445626644,0.014068064488,0.028237735490,0.049798959279
0.056744802984,0.088629362168,0.113382598615,0.116692538325,0.080444098563,0.039664014802,0.012582346539,0.002913239061,0.003038044438,0.004138748124,0.019134413684,0.036231154825,0.004149192574,0.001313194920,0.001113518315,0.000815247302,0.000432739816,0.000201934839,0.000694819432,0.006685252937,0.010229064501,0.004538205916,0.001674572250,0.000783038731,0.001517496341,0.013517620038,0.241486470353,0.895079472927,0.351927339712,0.034831467147,0.002506672648,0.000383891024,0.000279955478,0.000352980917,0.000978873544,0.003819376512,0.008740207891,0.010801949240,0.005918167386,0.001481218815,0.000409001760,0.000201789208,0.000456134748,0.001590557550,0.004171128864,0.004080225371,0.001581135195,0.000574120003,0.000219314481,0.000211949290,0.000279047967,0.000455988536,0.000541536014,0.000587682634,0.001683569761,0.006763913652,0.014340061749,0.031278486432,0.069772563262,0.064697037524
0.051378082968,0.114106488444,0.129503280913,0.145285059745,0.115578635297,0.034568943742,0.008247265321,0.002089787745,0.003178402932,0.009035447175,0.031004662518,0.016991647809,0.002878610736,0.001914920834,0.001731740767,0.001396079899,0.000753244017,0.000512269678,0.002630121367,0.008990279763,0.012154053568,0.008883425227,0.007856988609,0.008167554223,0.022464776079,0.107933289610,0.585710064269,0.752045528992,0.218235871021,0.030503169480,0.003206503263,0.000554256082,0.000329654186,0.000424353408,0.001240639755,0.003970041507,0.008810456282,0.012925360760,0.007437981525,0.001923438914,0.000534037703,0.000228668138,0.000405833483,0.001147092023,0.003126411593,0.004319972096,0.002002688251,0.000286074829,0.000092671682,0.000072424029,0.000075940663,0.000127734754,0.000211978002,0.000404912635,0.001502191849,0.009090039317,0.025638117373,0.053748608185,0.083894182783,0.051833318707
0.057485684225,0.146185704788,0.171523085055,0.201670558875,0.167377196905,0.028160160738,0.004200728579,0.001430747825,0.003053071605,0.011684252075,0.025296686491,0.007700039744,0.002533814654,0.002304189461,0.002591535935,0.002544208738,0.001962830995,0.003535667160,0.009956379804,0.014644382858,0.017440385966,0.015111244230,0.019022757238,0.029748669131,0.105498613676,0.348450955669,0.775803208755,0.449617115994,0.118463181436,0.024882879218,0.003516572319,0.000690137803,0.000386328115,0.000541417445,0.001750603956,0.005056859316,0.010514362418,0.015253774352,0.009546996602,0.002998408300,0.000971484715,0.000370468778,0.000431391428,0.000857187174,0.003402373733,0.006124720071,0.000855732926,0.000113247361,0.000052167120,0.000050000000,0.000050000000,0.000058139807,0.000095448306,0.000283233053,0.001138381229,0.007523710762,0.045477461684,0.075079764882,0.065749421241,0.036105262095
0.110828977763,0.219713450475,0.237626969248,0.272586397278,0.234223499889,0.050236499434,0.014953455283,0.003434516482,0.004762559989,0.011643271070,0.011451427555,0.003533732405,0.002105209874,0.002324138071,0.003228586188,0.005109088778,0.010659356339,0.019499124828,0.021559351232,0.016845733923,0.021973858849,0.031310500997,0.062955578666,0.123455322734,0.378309569124,0.657669680181,0.535221674972,0.186797652905,0.062910809514,0.028770719051,0.008733294296,0.002295038500,0.000920854754,0.001229838207,0.003380031837,0.008395857381,0.015552807456,0.018142441227,0.010880826785,0.004072954261,0.001685660418,0.000822816283,0.002161449358,0.013439585078,0.033411873158,0.008035225843,0.000193886949,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000073450744,0.000294950180,0.001816712852,0.021261824924,0.094940838461,0.073113575119,0.041027925685,0.041786463104
0.134284474408,0.199734516931,0.277067595991,0.282019972442,0.241328929834,0.080879464677,0.035681968755,0.011703680991,0.013656442062,0.017236549448,0.007722003728,0.002237156218,0.001685630804,0.002075053578,0.003585161160,0.011481555785,0.031475733778,0.043345654984,0.032433763753,0.019657369944,0.024652543254,0.054969755038,0.163175092053,0.381564045180,0.674764222505,0.460450613729,0.223979553106,0.106045785697,0.051752789004,0.029676951677,0.010090160820,0.003368060231,0.001390083470,0.001563355995,0.004275486758,0.012124809559,0.020005977940,0.018763403405,0.009745564182,0.003822737135,0.002108809616,0.004894568131,0.051534246421,0.114530588738,0.030347624620,0.000577244945,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000104123016,0.000529814781,0.001827333784,0.008435621966,0.041919695360,0.067300301858,0.049639597860,0.090337452689,0.135684636182
0.104637336944,0.282226916020,0.284573691168,0.230521532106,0.222657164837,0.112749849176,0.071979870970,0.027753639475,0.020072789736,0.016310898244,0.003600908808,0.001425322910,0.001240735448,0.001749184495,0.005771438070,0.023836553455,0.045488085182,0.056760715358,0.041441710182,0.029754144166,0.043353278945,0.135217087248,0.393072865350,0.616167022173,0.472391247539,0.185116248488,0.068618783816,0.044273205918,0.036562975757,0.033654188128,0.012053853480,0.002911540288,0.001424892293,0.002274909653,0.006086567088,0.014412732610,0.019086185026,0.017500102707,0.011220592148,0.005259387074,0.004362228584,0.022788974687,0.162339688796,0.081132641825,0.002628486075,0.000051121851,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000179368427,0.000555642144,0.001998530199,0.006748550464,0.021537274866,0.044223456223,0.038961565332,0.063182429984,0.155748684935,0.122532003304
0.221751396606,0.376658542741,0.206282066210,0.190021033650,0.228034217240,0.123880867633,0.070752117832,0.020445663420,0.007255515779,0.003119582789,0.001281400151,0.001145630521,0.001222758687,0.003040570711,0.010714467885,0.032921574703,0.049424707196,0.063977251624,0.063101107725,0.083081034768,0.160261240383,0.402216218247,0.552973339451,0.440320487610,0.218964990150,0.097934898947,0.053094892481,0.043339889795,0.037752119852,0.030998859894,0.009811162003,0.002725300110,0.002668356648,0.004528786117,0.008791120858,0.015217395329,0.018087109871,0.020509030186,0.017211026347,0.013459428019,0.022824666178,0.125750317726,0.146911791746,0.006759224852,0.000136870358,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000079221678,0.000274267175,0.001070212414,0.004787539281,0.016833385835,0.030895811290,0.044069621887,0.068034014112,0.118990568915,0.118248782813,0.113468054968
0.304794023082,0.293954860340,0.143057399193,0.165501333386,0.224054764595,0.108610080738,0.040206225381,0.006244313852,0.001938146214,0.001222471216,0.001053156375,0.001210187245,0.001762530454,0.004573267566,0.010670004652,0.026204015955,0.045748249803,0.092843304960,0.157189359051,0.284343226803,0.406378777264,0.530232908699,0.321682929125,0.163314440918,0.110935541297,0.091521778808,0.070441544900,0.049514517211,0.028076867616,0.014714644327,0.005283142215,0.003204276038,0.004347253480,0.006070414740,0.008561675064,0.011972448552,0.012121782902,0.012631545892,0.020034854295,0.121499466690,0.248152796652,0.073901224880,0.004817432488,0.000384297210,0.000092217099,0.000053877475,0.000050000000,0.000050000000,0.000083508563,0.000179675128,0.000515247903,0.002141183237,0.006403664607,0.016992442781,0.050015130900,0.130186100536,0.168811603933,0.080297450490,0.096650105384,0.218766371344
0.194916227409,0.149250008570,0.116440352488,0.177663265880,0.213417333480,0.056946362849,0.008215986692,0.001506532313,0.000790499593,0.000694661965,0.000942607689,0.001718421091,0.003409142176,0.006174088355,0.008559954325,0.021543715841,0.061845465071,0.182825743288,0.396516388181,0.527293748485,0.335711105677,0.180441180173,0.115256291004,0.131034638973,0.182941100570,0.133353319178,0.053749537110,0.016411394351,0.005985670633,0.004282554761,0.003292327797,0.002910299425,0.003140810414,0.003257729580,0.003864087491,0.005655480301,0.007247205428,0.012510297756,0.121879851518,0.330312137234,0.095969503850,0.014376673227,0.002435036521,0.000618072444,0.000203060865,0.000149407866,0.000157977563,0.000130767565,0.000254148711,0.000695508071,0.001887235069,0.004940556898,0.016062639680,0.062107379515,0.184549136342,0.146178431621,0.069813010825,0.075422526980,0.177520287571,0.264134586086
0.141343065605,0.093790047993,0.074910369680,0.128660416854,0.114554045214,0.021515908039,0.003472366520,0.000638100058,0.000321383025,0.000599770552,0.006602229441,0.016543751330,0.004167758633,0.002194272964,0.007060446268,0.032985561353,0.146795913533,0.419662664330,0.625772126242,0.321253132306,0.104221884632,0.062672338796,0.083086167905,0.143865422430,0.211928100841,0.106745678518,0.027302129842,0.007720479244,0.005142314539,0.005137952493,0.003094846360,0.001699579361,0.001230197274,0.000954631308,0.001245306199,0.003015287895,0.010380702389,0.175031095760,0.277280752686,0.050279102635,0.009680269291,0.006621041214,0.006442688754,0.007925056658,0.004180373157,0.003929349603,0.001750011784,0.000523490103,0.000462005209,0.000789820790,0.001858790240,0.009231082752,0.085702947188,0.223664645057,0.119761113600,0.039052289489,0.051016204802,0.096089100578,0.166893926270,0.204889641778
0.156786517364,0.113924404081,0.060508383559,0.055562707740,0.038183357851,0.007643310466,0.001279758070,0.000220346122,0.000166989943,0.001747541042,0.023576418864,0.022717428321,0.004067418773,0.001546629158,0.007854223345,0.067834326799,0.385924237141,0.668838003697,0.464208541916,0.146303088153,0.051904986149,0.028580415143,0.036103730800,0.069437866583,0.149395527786,0.099893381002,0.020727299809,0.008627589259,0.008230951182,0.007320687982,0.003189049230,0.001137818674,0.000620020906,0.000484316084,0.001115096044,0.004993035761,0.041056780550,0.247721855001,0.091555425002,0.016714742962,0.002459949141,0.002418849818,0.005353463562,0.024797904719,0.054214849133,0.015938804122,0.001582991335,0.000785967890,0.000574061775,0.001002978396,0.004610607000,0.053573727524,0.174602542630,0.122746277193,0.052391798003,0.049690037373,0.112664149310,0.115455951967,0.098989286802,0.135207737323
0.141435461668,0.106198629056,0.077367419918,0.044892589082,0.015539511926,0.002562071307,0.000702855130,0.000404861422,0.002127571856,0.023078329191,0.086669413673,0.027932979819,0.004796971908,0.006063436839,0.041073538102,0.237454223765,0.710572168533,0.544945417564,0.211592060418,0.055914551800,0.027254213440,0.020409883135,0.028290247083,0.047433296453,0.081827219172,0.062501841841,0.023464711485,0.015937953033,0.012112233340,0.006975381851,0.002055385374,0.000617552079,0.000384675788,0.000510272443,0.001908701924,0.018943077398,0.125483556758,0.090967781002,0.017740329531,0.004090151596,0.001730349411,0.008055788726,0.035777304425,0.092155008558,0.074426761848,0.009000148362,0.001371617980,0.000837678837,0.001036312556,0.002064211663,0.015149089328,0.096162259085,0.125823566234,0.070520816151,0.052784152196,0.083560063198,0.136351019794,0.099265259586,0.089671118944,0.132813741772
0.050246053269,0.085029573730,0.098774037492,0.037324759898,0.008093986911,0.001296015384,0.000631842398,0.002206594284,0.024374392759,0.072548400441,0.065390478383,0.016725690502,0.013902697263,0.038146994702,0.191491846535,0.569259803796,0.731502095861,0.253396633355,0.080082350905,0.026715968252,0.017129867251,0.014562838452,0.020661456847,0.037084547215,0.047371811847,0.034772244472,0.023524665361,0.026436939009,0.018482024511,0.007153340368,0.001500682190,0.000465146389,0.000444037348,0.001031373863,0.005905992486,0.058163891364,0.040485220670,0.010097931410,0.002218043637,0.000602165585,0.000678019499,0.005237062042,0.049256707942,0.079902412978,0.016363890153,0.002169140193,0.001706259237,0.001979444231,0.003397439436,0.010788040538,0.043251384883,0.093834994212,0.065807056220,0.030981168129,0.048595857085,0.104057187610,0.137713101060,0.086145917123,0.057443096345,0.047243494317
