0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.022030203485,0.068613293995,0.100864978126,0.046409233326,0.011388334308,0.001751796378,0.001251584664,0.004548170619,0.039305062815,0.072551550316,0.019447523936,0.009832616527,0.038446627213,0.163579221785,0.554258791653,0.710951091468,0.400843704662,0.105931351826,0.034581048916,0.017132361645,0.015668953492,0.017058483721,0.020014611242,0.018921985168,0.013440018820,0.011927574024,0.019805250855,0.041035087441,0.028406923649,0.007689495476,0.001182688443,0.000357917371,0.000440783891,0.003434366046,0.034530538449,0.017074193167,0.006090471560,0.001937087632,0.003229814968,0.012040304323,0.023043323210,0.045888109197,0.122843789341,0.049020823424,0.004854030760,0.001162229685,0.001586361509,0.001810844080,0.006894972934,0.045276472780,0.111447186803,0.050282489658,0.017401315719,0.025371821976,0.085784494219,0.133975593683,0.109585391944,0.066971175252,0.030323980864,0.011827320158
0.011464826124,0.037122031755,0.080015479720,0.063648898477,0.016568962200,0.002572744512,0.002104056663,0.008850070832,0.036889727343,0.034923885648,0.020750006958,0.024043363413,0.122623845434,0.444629593955,0.726272282965,0.474159545934,0.172811238321,0.053738072014,0.021751827545,0.012780482894,0.012764054787,0.017398405918,0.018376591822,0.006958599796,0.002381692443,0.004570351093,0.018745965556,0.051740215204,0.037013449180,0.008504261352,0.001164884136,0.000376872391,0.000448041578,0.002166060938,0.007073242677,0.007142552504,0.003498771176,0.001525546973,0.007168536114,0.024242954282,0.069615221201,0.140521912754,0.106577030627,0.014571589018,0.002314995375,0.000943160459,0.001484292982,0.003660428552,0.031928800391,0.110521232757,0.067633658166,0.015364305362,0.012264389620,0.041183972772,0.107035323629,0.118261853356,0.093657922666,0.039907936199,0.007208730088,0.004112397008
0.010917568909,0.031274684518,0.062095662444,0.058783885083,0.024665400927,0.008974215343,0.009867337856,0.006575356350,0.006578196020,0.011799195325,0.016262254948,0.044388393283,0.297303210485,0.790120001952,0.534451791602,0.187276792522,0.070507366927,0.043358669307,0.027475095280,0.013711793354,0.012340535015,0.016406494298,0.012595019585,0.002846272207,0.001338715785,0.004193190663,0.018046609484,0.046781886080,0.034634749050,0.010170116422,0.001964074554,0.000554717659,0.000411351801,0.001308519338,0.003254196629,0.004319448118,0.007152000009,0.011759224746,0.028798660714,0.045862037322,0.108731149701,0.157394698099,0.049576389083,0.002786103407,0.000913590577,0.000873775696,0.001841077539,0.013546603329,0.077811227789,0.065140856606,0.012562561458,0.008504677343,0.023050792123,0.064841906495,0.080257148239,0.082804275945,0.049668204667,0.012935180866,0.005712453161,0.005742014798
0.018767658540,0.037718539047,0.044499287945,0.042386615449,0.036151051351,0.018062459214,0.007948112694,0.002227567797,0.002080122475,0.004444607149,0.013008553895,0.099231848792,0.644995045272,0.808075787793,0.245019808610,0.061732229981,0.026050893857,0.027240976067,0.034555114634,0.022493095424,0.020887685498,0.013962683928,0.005602983635,0.001663875552,0.001490934215,0.004655691687,0.015041328706,0.031626344831,0.027512220061,0.012371415966,0.003217551187,0.000809286063,0.000449711997,0.000630733227,0.001545111316,0.002781550989,0.003607570458,0.005859830896,0.028990694663,0.087424000377,0.125180472640,0.073611106448,0.018609489219,0.001784915704,0.000841000929,0.000640736570,0.002703033119,0.030412789567,0.054064630937,0.015054358686,0.005982762749,0.012530348227,0.024695401256,0.049253077025,0.049606164828,0.030224657062,0.013415541375,0.007918791859,0.009509697000,0.011943060165
0.035459184428,0.052172470684,0.042056044733,0.036899018742,0.033852699159,0.011654952806,0.002446371700,0.000488821522,0.000889994020,0.002196220570,0.015386351831,0.249229321363,0.957371721319,0.534190359674,0.094435018289,0.019662867551,0.010849546668,0.018944412976,0.031353350482,0.033259658917,0.031305111249,0.009614308887,0.001854211595,0.000784921031,0.001485066905,0.004296370884,0.010055374110,0.018747889540,0.021799727562,0.014605912090,0.004984120663,0.001144310940,0.000444485972,0.000506770024,0.001858226414,0.006466505587,0.015424024475,0.016567328492,0.046843840306,0.107465138718,0.109214884176,0.036547372079,0.001657581562,0.000291068591,0.000338402646,0.000481111088,0.007712730302,0.043727086214,0.020478383452,0.007105645000,0.009549047836,0.021773916462,0.030343385318,0.034181213137,0.014068497710,0.004331009021,0.002532098556,0.004426971245,0.012725180028,0.023449552432
0.051606304923,0.053712032106,0.034032706067,0.036565856370,0.063586584210,0.019644843196,0.002001771694,0.000383371085,0.000686675200,0.002741026646,0.039270135479,0.465446091148,0.990203694946,0.259602512992,0.028107225314,0.004970763431,0.003036499693,0.007253912971,0.023026179933,0.054349056236,0.042961853461,0.004698848377,0.000660678387,0.000817757354,0.002683925173,0.006981708867,0.010382981092,0.013344073386,0.015425807534,0.011539199991,0.003769399467,0.000751677566,0.000300293830,0.000411545956,0.001845095899,0.006246764406,0.011580932039,0.018461557944,0.047397760089,0.091657037210,0.058916153204,0.012017588336,0.000783660389,0.000140156787,0.000140695529,0.000440302087,0.008138520478,0.024753608677,0.009667967115,0.008174806559,0.016426958290,0.026438899010,0.034382425597,0.028284133341,0.005093595231,0.000440396250,0.000306720830,0.001286049989,0.008190278038,0.030170567467
0.058248808916,0.055726589713,0.032404445935,0.030516841997,0.048812454362,0.012408704655,0.001361537440,0.000310824872,0.000404750145,0.002031393633,0.061797500234,0.674892131036,0.869716520612,0.124811545590,0.010145348371,0.001658845275,0.001007859561,0.002072301447,0.010246452056,0.047236053081,0.051269001826,0.005746278027,0.000684790726,0.001085909554,0.005050044641,0.013772340729,0.015060446434,0.011593908838,0.009711719822,0.007147381358,0.002337447885,0.000441283915,0.000208665794,0.000365172393,0.002177846233,0.009010258391,0.012297881041,0.014653096180,0.050377588900,0.108311800194,0.058729244735,0.007085198741,0.000405561350,0.000124333433,0.000208526302,0.000623261569,0.007375261241,0.009891607476,0.002523751015,0.004859998395,0.013660517945,0.026725313247,0.022725325311,0.009382029334,0.001977020385,0.000176673963,0.000071029698,0.000224981752,0.002735033149,0.023467688943
0.042470628214,0.051521933042,0.034615525785,0.030307166238,0.042717989926,0.014319056309,0.001205585114,0.000206619034,0.000283827887,0.003518911797,0.143783197170,0.956778232357,0.585705511236,0.042145613543,0.002625175298,0.000586068616,0.000644070737,0.003744894287,0.023571678448,0.051656503488,0.028138175755,0.003857014427,0.001011194263,0.001674786018,0.009159805653,0.026146226009,0.024764264499,0.012717753813,0.005470145700,0.002318604747,0.000718408039,0.000155705441,0.000087277465,0.000160095671,0.001163382469,0.007800160666,0.019437487676,0.055481121696,0.082257164798,0.100535741072,0.059285913551,0.017710397014,0.000994447540,0.000178745096,0.000279246661,0.001055498134,0.005707646101,0.004585561856,0.001903956879,0.004118344072,0.006714590148,0.012559312452,0.014718554990,0.009283709622,0.004314591649,0.000301329495,0.000097281699,0.000155714517,0.001182205860,0.013177675302
0.028209110332,0.035778090272,0.030298886938,0.033557356894,0.049447595561,0.014942282489,0.000966682217,0.000159608022,0.000296086111,0.007271865515,0.271857422533,1.088828061722,0.359040732770,0.018292678593,0.001453043164,0.000597831150,0.001716105340,0.010124356941,0.026410072448,0.046381269344,0.022798365956,0.003243555767,0.001142383759,0.002550411466,0.014467964174,0.035527165708,0.029894505977,0.012535132927,0.004031288493,0.001213656612,0.000322755613,0.000071005178,0.000051937975,0.000090408397,0.000732322673,0.006732765682,0.021417862021,0.073254278897,0.104221539951,0.087641687220,0.032450853168,0.006252577244,0.000448751562,0.000287286934,0.000638195596,0.003296945377,0.013496888391,0.005878658133,0.001809228618,0.003966215268,0.004390364483,0.007182252596,0.008367811765,0.007491859533,0.006190122712,0.000952787510,0.000299656984,0.000438707940,0.001874762195,0.012383858274
0.024206807293,0.026052683033,0.024407158336,0.033518580512,0.040056669884,0.008067563389,0.000521332377,0.000166055624,0.000567008861,0.010413184967,0.314059027043,1.130358164188,0.260879612475,0.010406809755,0.000885759123,0.000688829165,0.006328642642,0.030502992946,0.026264561894,0.033108874709,0.012803386851,0.001663408356,0.000880557656,0.002944430700,0.017640678155,0.039169650847,0.033948221932,0.016036432505,0.005687782704,0.001741467733,0.000518877400,0.000115320923,0.000074204033,0.000197167009,0.001501206704,0.009296631089,0.020529658388,0.055397668477,0.104879841163,0.068598174866,0.016480677163,0.004592357622,0.001032642077,0.000868988856,0.000938775996,0.002727890879,0.014120536203,0.010104144819,0.002700882308,0.004443902058,0.004142443106,0.004323352391,0.004099483673,0.004200064072,0.004349505464,0.000831254696,0.000387386205,0.000812076314,0.003066350686,0.014373913658
0.022635007044,0.029629521451,0.030007939777,0.031414617633,0.026693516551,0.005902505795,0.000691544635,0.000207136992,0.000442198983,0.008379941083,0.302572639142,1.149494312653,0.249481494791,0.011508923502,0.001461067714,0.001356102070,0.009024566564,0.038255278274,0.029136487517,0.024839093638,0.007539603763,0.001235058509,0.000891373172,0.002942388146,0.015291267742,0.037237005953,0.041515844640,0.025823687911,0.009560729072,0.002435185732,0.000706143612,0.000192770679,0.000113600360,0.000221605647,0.001507985034,0.009802693260,0.023229925520,0.060489709177,0.099034673472,0.056546785445,0.013445912916,0.004738654565,0.001650175528,0.001833859469,0.003571190743,0.008160293202,0.016532916947,0.005566196620,0.002942769962,0.007185946678,0.008116093829,0.008158779514,0.006279685026,0.004273511763,0.004394586341,0.001112131456,0.000501063882,0.000941776666,0.003202514838,0.012204709446
0.020274723866,0.026209137125,0.025465542092,0.023963337760,0.019762513619,0.005860627154,0.000870021864,0.000265936521,0.000584031859,0.008453768485,0.249070923135,1.093121841084,0.336894391028,0.026434964577,0.005002911661,0.005243512282,0.017033371745,0.031097382735,0.026392995941,0.021409946890,0.005504409247,0.000886789167,0.000621627870,0.002226111119,0.011517967253,0.033930901205,0.048795494894,0.035826561575,0.011634974419,0.002441108499,0.000682927084,0.000236076857,0.000155912189,0.000301410602,0.001789896272,0.009689919588,0.021821383808,0.054974230045,0.101080741890,0.090320748266,0.035374298845,0.011833634455,0.001705438235,0.000575826721,0.000442293174,0.002632874515,0.016822709494,0.006655900651,0.004131416759,0.009350254638,0.011541386710,0.010874171626,0.010410551662,0.009108806847,0.006781295646,0.001118013026,0.000414669033,0.000969962116,0.003988832983,0.013017645662
0.018554602658,0.026296925235,0.026065750478,0.023556774122,0.020078561408,0.006800190237,0.000918008592,0.000228112759,0.000405472061,0.007059070314,0.195916309630,0.976965875973,0.548495797132,0.072103990398,0.012783954158,0.009489114235,0.019515082406,0.037547143736,0.040547190579,0.033575550909,0.007818562050,0.000973479645,0.000693026536,0.002509861939,0.010236117995,0.030170078238,0.050542079658,0.040465052269,0.012122202554,0.002225958412,0.000562766586,0.000218407839,0.000162620682,0.000302000845,0.002274672214,0.012613994736,0.023904814536,0.058405174016,0.113736661875,0.117225611798,0.043108280921,0.008128150334,0.001711207924,0.000615175655,0.000341773161,0.001575116818,0.013207620097,0.010184761999,0.004989311120,0.010891769790,0.019035043156,0.024263562219,0.034118876585,0.023028837277,0.006206489562,0.000619679822,0.000409247795,0.001433156303,0.006104995846,0.013602798719
0.014151748722,0.026809576300,0.030949606407,0.028530543962,0.022280373619,0.006984158984,0.001292893680,0.000412700769,0.000832484866,0.010103548852,0.143704813375,0.713935549099,0.819576582372,0.220018155587,0.042229692583,0.021895290852,0.029275684799,0.054000059543,0.053610000803,0.056102185254,0.027127061629,0.003467057555,0.001275859534,0.002680614421,0.008908771428,0.027177734992,0.049142787709,0.038534460134,0.010977413204,0.001932712317,0.000481786828,0.000247524070,0.000260218734,0.000524023319,0.003223480973,0.015461621605,0.023781821485,0.051436490418,0.102533393683,0.085371584767,0.029006999309,0.010126055619,0.003895888793,0.001249617656,0.000661463687,0.001385336232,0.008945825275,0.021984781163,0.011308594126,0.013946507584,0.029154486491,0.036194689113,0.036346662567,0.018483301958,0.003035082026,0.000685414873,0.000684663150,0.002085396177,0.006063814746,0.009326440520
0.014032069810,0.028308472775,0.034003161559,0.025727213393,0.017401525406,0.007054474581,0.002762001680,0.001820854984,0.005291778431,0.031846410502,0.116146850102,0.381441600765,0.802905593664,0.589873091107,0.194170620866,0.070178491846,0.042166942140,0.043137280627,0.040710421829,0.051693475153,0.059760659857,0.017448842779,0.005890502786,0.003950470728,0.007623843670,0.021158423239,0.042481530210,0.040977535337,0.013513221544,0.002328823536,0.000526644144,0.000251092834,0.000443196353,0.001639315754,0.005371026213,0.013450119748,0.013518099473,0.012138593365,0.046487220854,0.110096124017,0.100415613724,0.040466162209,0.013986303963,0.004406962331,0.001881467839,0.001514591532,0.003194334293,0.007141643882,0.008589690693,0.011052189839,0.018343085941,0.034751654874,0.056724417604,0.063407476070,0.032483681818,0.006145911794,0.001675132918,0.002620663922,0.004679881877,0.007057575726
0.016444296884,0.033896734543,0.033321829485,0.014365276211,0.003975770491,0.002027510964,0.006156604504,0.015353013266,0.021366872522,0.025521542832,0.035768538486,0.114121985082,0.428501352624,0.803069897860,0.434272913333,0.124244360600,0.047666240023,0.043292570142,0.046531218348,0.048075896883,0.047857325108,0.030811904037,0.016957220806,0.006900855222,0.006698793747,0.014905469812,0.030040500195,0.031715743931,0.012698333175,0.002540456896,0.000634605155,0.000350297476,0.000593053519,0.001974177205,0.005623428216,0.008154064829,0.009158749025,0.016001269722,0.052043380816,0.080591364411,0.107222142526,0.121805127394,0.049305589017,0.007220469263,0.002223888596,0.001463189102,0.001737386089,0.003149413891,0.005775164578,0.003870978554,0.002913981883,0.005669255580,0.021640848337,0.074281261669,0.072069432063,0.026452911741,0.004773982239,0.001910303570,0.002914862966,0.006412538977
0.021190189869,0.042205209436,0.034802619102,0.014510185950,0.003901362030,0.002457097908,0.012835403320,0.037967403772,0.035101335582,0.014194798277,0.009411270025,0.032274473785,0.178213101243,0.604723253501,0.679042476648,0.299475277281,0.107320196258,0.063481501563,0.043824280578,0.030861286730,0.030740033439,0.050114124486,0.063913243869,0.026753010709,0.008065792492,0.010351146963,0.022797505962,0.028317681899,0.014965095291,0.004081076405,0.001063129183,0.000577631396,0.000853917236,0.001971449546,0.004455075259,0.005930952645,0.006449688209,0.019464518954,0.048910499490,0.052225935043,0.121866656826,0.187289653461,0.063372045321,0.007078523622,0.002027361513,0.000934033846,0.000669421592,0.000529643219,0.001753846097,0.006930599563,0.007825888909,0.006519127673,0.015343152355,0.049390494133,0.084550585696,0.068267904610,0.033786140429,0.011533098334,0.006117673137,0.008541989689
0.038405223953,0.060440999974,0.041305103576,0.017921702410,0.005161312473,0.002721155556,0.013070507443,0.055942005845,0.059242671595,0.021565793546,0.007158362695,0.015798677808,0.075259918073,0.290053440894,0.595837460948,0.578630605087,0.339391795949,0.130031794955,0.051617506680,0.027524205505,0.030283893540,0.059448579936,0.128791761877,0.085693787230,0.021935397403,0.009423463487,0.015594560042,0.020820157271,0.015569971767,0.007363942288,0.002827266429,0.001389039438,0.001516082713,0.002421320401,0.004545859264,0.008731367657,0.010661223140,0.012551642535,0.026524606533,0.050273671761,0.094313027448,0.164589412820,0.147964857130,0.014286814699,0.001555611591,0.000864151011,0.000829303582,0.000786812342,0.000984889080,0.003999941029,0.015759337613,0.018270555811,0.011923666468,0.025687606901,0.084410834483,0.108414679627,0.076155799883,0.047172699878,0.033874633534,0.027921077932
0.091603631174,0.087576984427,0.043890398829,0.023251111946,0.008245798995,0.002909707677,0.004640784615,0.019452642651,0.042361300228,0.031251722863,0.012386037898,0.018244407722,0.063555981378,0.163745683005,0.314944078983,0.493659832312,0.607633514664,0.328509470481,0.144392569166,0.062915009244,0.054438873713,0.075958910762,0.142707009966,0.149776543365,0.072263632343,0.023188956065,0.013240390975,0.013111613139,0.012097658244,0.009551397866,0.005726877336,0.003229652806,0.002748460733,0.002878474988,0.003744256509,0.007201110547,0.019762138180,0.027607333291,0.026405262895,0.037133828466,0.051760088537,0.114227008345,0.186611054546,0.064661076763,0.009511788092,0.000837077480,0.001109393879,0.002009197950,0.002915508328,0.005947188052,0.030970008641,0.068796536255,0.032888236208,0.021369040662,0.056448866778,0.103575606615,0.108800234398,0.090040850731,0.089382025644,0.085428431159
0.155884805621,0.108890799449,0.039659517554,0.025655127741,0.013988122203,0.006391034908,0.005024443527,0.004735258150,0.005090445494,0.005868732095,0.009366044087,0.022901756595,0.074178474890,0.152261471316,0.190622963739,0.240909766819,0.434083401326,0.505988927420,0.445736187369,0.229491909209,0.142400554836,0.110209007099,0.126293259989,0.152506365448,0.168162660715,0.108731185806,0.045315123826,0.014782663790,0.010160079280,0.011955044956,0.010236871458,0.006641703445,0.004420551320,0.002811961556,0.002486243005,0.003648395862,0.010209178903,0.048106368671,0.104876107302,0.105827349384,0.042561926853,0.038862141575,0.038840070362,0.039233107103,0.037622611066,0.006443922653,0.001095624536,0.002602521280,0.005261485604,0.004788755946,0.006849412103,0.024576253274,0.047269993989,0.050929005597,0.053442263163,0.071930797790,0.120449715133,0.128108973764,0.138246616962,0.148832046649
0.196895575374,0.218693495100,0.100035511341,0.046366566383,0.024259958369,0.011082793488,0.006937085350,0.003330648163,0.002353549546,0.002042473927,0.004460815483,0.027435745815,0.121082557399,0.166391884439,0.123432856999,0.112432666295,0.157729817466,0.265623172232,0.424925380581,0.448705398785,0.324802527184,0.219809993320,0.173493342200,0.157411946401,0.172859617956,0.143423857420,0.102256315584,0.037019879781,0.013116463174,0.011766236577,0.011672812852,0.007883088415,0.004188240287,0.002120550296,0.001653349740,0.002342366336,0.004907845708,0.046415129366,0.215589528983,0.149761733977,0.032254086110,0.012858140021,0.005392825294,0.002345135429,0.001020422247,0.000512370106,0.000472157413,0.001350922261,0.005009821084,0.008394198818,0.007209878867,0.006378665880,0.014300576328,0.080885262131,0.203380872893,0.161032300067,0.076767866260,0.075378119927,0.128907250674,0.178635113637
0.187506833433,0.202296080980,0.125318404021,0.100023418984,0.063787131397,0.023257625280,0.012666332648,0.005785590485,0.003859777048,0.002611707270,0.003692342807,0.018332645459,0.078332811456,0.129907122935,0.089028222574,0.070174751892,0.066377545137,0.102326327565,0.185073755204,0.316508603316,0.356290631284,0.407475434193,0.320998167987,0.242706455704,0.183651567298,0.117853881866,0.093489727922,0.066016268148,0.043708705611,0.033700676648,0.019893365527,0.007172426187,0.002703799835,0.001433704625,0.001159261976,0.001545500412,0.002573263993,0.007643411903,0.102249490912,0.318472869181,0.128156287617,0.016664593896,0.001354792387,0.000158432305,0.000069921127,0.000056236767,0.000142644614,0.000261979622,0.001532641630,0.006719591876,0.012524406177,0.013901461186,0.013020654668,0.034330980095,0.136189355487,0.268158483403,0.165407785888,0.087655723919,0.111503283953,0.180595224685
0.183582596844,0.247430636295,0.136247726689,0.102690273414,0.079953968170,0.049408325152,0.038441658454,0.014465992684,0.006493698118,0.003263803644,0.003236806847,0.009781435262,0.032069612081,0.048331945184,0.041117495247,0.047880437429,0.051365466149,0.062002282675,0.069903813276,0.097727508497,0.165556825830,0.381837225094,0.534741710654,0.470316966433,0.242349409495,0.097128078249,0.062966989275,0.061061437537,0.066741114331,0.077160594992,0.040875164806,0.009047995549,0.001446013040,0.000601536019,0.000657867782,0.001190805684,0.005735247978,0.028755533910,0.041176526790,0.044462941485,0.097975292273,0.316878796565,0.085427577110,0.000781046155,0.000112629947,0.000057200746,0.000050000000,0.000050000000,0.000132519549,0.001327042564,0.006088316628,0.017798534698,0.034215992151,0.047760790921,0.043144794993,0.058904079469,0.082160112460,0.142181091767,0.121746224240,0.120850396043
0.155879745073,0.213732417773,0.130565783355,0.091632789862,0.056904657150,0.038376118777,0.056460246557,0.026123613572,0.014599318340,0.015525776845,0.033547952828,0.031092928404,0.009818875471,0.013337665045,0.020573799623,0.031489558379,0.048010755285,0.069303712818,0.067980885760,0.047759768472,0.049231640631,0.102517940005,0.283875256544,0.546592937511,0.540525629042,0.270212507686,0.131721958228,0.081046614845,0.068666595852,0.083626931186,0.056043779615,0.017956212165,0.002480270787,0.000620136737,0.000650127737,0.001536207910,0.009478899729,0.073005779032,0.114264916017,0.043867307948,0.028917678007,0.080569217627,0.201320384635,0.070129781495,0.003302730405,0.000157237145,0.000072003675,0.000050325260,0.000050000000,0.000272892407,0.001667851807,0.005468089903,0.019006646744,0.056946795433,0.089608888666,0.089340449783,0.062664012039,0.080298649986,0.207434078421,0.244541179303
0.235183525887,0.192234057031,0.092870297657,0.085562051478,0.079125297666,0.037036183127,0.034598678584,0.029182188455,0.034231228653,0.033456840533,0.036866176408,0.044640674227,0.020612547546,0.008742810279,0.010077480150,0.018422117531,0.032217015584,0.048174690235,0.063560193411,0.047154586488,0.042103979747,0.048535681439,0.093854665712,0.225235129585,0.506127817667,0.565689047623,0.409658046494,0.216577147162,0.112941549752,0.085739346408,0.041301678913,0.012886534757,0.002674242411,0.001052338738,0.000991948222,0.001678346473,0.004620907879,0.025005701307,0.103712339456,0.095373633554,0.026944693283,0.020305476382,0.023831211971,0.026934103804,0.016584538820,0.001860579975,0.000291163470,0.000121320708,0.000094943625,0.000120949791,0.000306113708,0.001783286233,0.018924425121,0.076002592499,0.098686386417,0.105656492126,0.116987793567,0.102650942398,0.139595863719,0.197295339779
0.196876901553,0.207555092498,0.165330927132,0.128328950357,0.064827777726,0.031081593913,0.028774357503,0.017396952318,0.015815044828,0.017618597110,0.039215427612,0.080225754922,0.024334251584,0.005102168869,0.004377467523,0.006589085210,0.011665019637,0.025240143722,0.041881786105,0.043950468304,0.049292770505,0.060951167871,0.085780713088,0.117351701822,0.192994679574,0.314125505858,0.543306833326,0.502609190999,0.309870029726,0.152322035707,0.039617543729,0.005995416097,0.000865566368,0.000418541802,0.000523802792,0.001475137095,0.010584317736,0.049202652802,0.100715878011,0.083351716428,0.030642211809,0.012631504700,0.003472275682,0.001559745994,0.000788398066,0.000522575216,0.000365579369,0.000217191009,0.000161080945,0.000133587962,0.000128630491,0.000449240524,0.003992498688,0.030990519779,0.082162061557,0.104051488978,0.099347936336,0.102319637522,0.165456187722,0.215743460541
0.213278273971,0.201617494949,0.130418133274,0.197112708999,0.228895571100,0.053704241764,0.014444282340,0.008847444719,0.012926843492,0.017736953840,0.035579464779,0.055474248014,0.020627191816,0.005185083021,0.001842578759,0.001850816303,0.004173596070,0.015088290739,0.036516066147,0.052628656487,0.066089419964,0.078553838667,0.079938075510,0.084651437733,0.117843222513,0.174866404220,0.332882382761,0.470491669798,0.527124814605,0.352297807919,0.062110158858,0.003053716307,0.000489858471,0.000455641406,0.000559336777,0.001082066957,0.004818280398,0.021697366277,0.047698681050,0.052900705552,0.013454407938,0.006000632391,0.003379551996,0.001722851714,0.000712633009,0.000367715855,0.000238617816,0.000165576470,0.000144576897,0.000158126350,0.000146669225,0.000177615851,0.000443493524,0.002778927586,0.015444127630,0.050437770585,0.061686596036,0.076917328966,0.153844673872,0.248607362791
0.187000580932,0.227346256744,0.113029769851,0.140281214342,0.222961816332,0.057957479901,0.007403272327,0.005376967949,0.009163950358,0.013869447213,0.031376123592,0.064696249355,0.041187535059,0.012822085030,0.003789493726,0.002576671694,0.003773821437,0.010418029572,0.023871583116,0.039891857884,0.057125166987,0.072384827275,0.072203590370,0.089864971267,0.130357583830,0.137021261853,0.173664349295,0.250271709770,0.501906261040,0.653031175991,0.141946474076,0.003748915091,0.000480634289,0.000493719052,0.000584884586,0.001046384657,0.004907644561,0.053893397522,0.089493792990,0.033184387593,0.010656508574,0.007508129445,0.003823814614,0.001576038945,0.000528282148,0.000210868007,0.000127681414,0.000094410152,0.000093226932,0.000097726599,0.000161521891,0.000396458838,0.000819696438,0.002198184040,0.004918041975,0.012015159522,0.019685703133,0.047123153297,0.103612691821,0.187856378930
0.128637377647,0.233338294183,0.118567127720,0.099055535198,0.116137662585,0.039767303190,0.013348849204,0.004067010266,0.003556190748,0.006454871397,0.021890024679,0.070428875864,0.071286888585,0.024756057075,0.006227839303,0.003434293314,0.004062231599,0.009079833431,0.015405949672,0.027528099614,0.049559513314,0.066412571837,0.059898606822,0.062484514202,0.074803932140,0.085631042479,0.154710796117,0.279860705479,0.603438796094,0.640512609689,0.124193620994,0.003848655078,0.000562707700,0.000514632300,0.000555559137,0.000979712299,0.002697104743,0.013404231093,0.027322118678,0.023794886510,0.012974432474,0.009729319449,0.005123079044,0.001742708061,0.000489700515,0.000188257804,0.000109000325,0.000085403771,0.000090042547,0.000114517632,0.000249758216,0.000638066146,0.000959433456,0.002203073215,0.005805705652,0.024528029049,0.042854109700,0.054135626910,0.059324859560,0.087631512107
0.181053386986,0.218122224537,0.094679822928,0.079870712133,0.079290722679,0.027318680219,0.019474131267,0.008084898927,0.004401399856,0.006438760755,0.024736256694,0.084583900740,0.079594845731,0.031011015172,0.012118452449,0.010884432849,0.013871030096,0.017767088049,0.017803487800,0.033765383790,0.067807656229,0.070927006031,0.050457432572,0.044861401647,0.059047017538,0.085549602339,0.191687520634,0.362562832484,0.639943841375,0.552079721018,0.116133441740,0.006575618189,0.000905163141,0.000588128582,0.000580397711,0.001151210199,0.004419774714,0.008227446260,0.006713374237,0.006984678663,0.008708741807,0.009141545081,0.006872096983,0.003628056859,0.001775917697,0.001010100226,0.000484446515,0.000285741305,0.000226084061,0.000267899583,0.000572907392,0.001049030604,0.001215400237,0.001562542687,0.004136960101,0.013873584586,0.021298989676,0.033555883246,0.064783002964,0.128023093657
0.239065350203,0.256669802074,0.107002224368,0.062174344253,0.074358932747,0.071720372304,0.064329338231,0.023177325106,0.012180623742,0.015236342114,0.044525122915,0.099097054319,0.087446875168,0.052277508251,0.044056398694,0.053785949732,0.045119241981,0.026821106652,0.023146593038,0.048685557824,0.080696339108,0.072371575583,0.055765818744,0.062639075798,0.137026060387,0.240714056046,0.399108812344,0.428052814996,0.452706358884,0.444347680067,0.228371699690,0.051926603123,0.007645341517,0.002159467135,0.002099487582,0.004000700476,0.007044046516,0.004889902750,0.003711457110,0.005011409415,0.007880687593,0.010466189980,0.011018311007,0.008410237514,0.006174278908,0.004187898653,0.001523835926,0.000641031712,0.000400241033,0.000441944379,0.000706910365,0.000988002022,0.001180200201,0.001817859509,0.008174079761,0.035916113640,0.044422422805,0.031877848630,0.041505080839,0.115280180213
