0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.076130708670,0.144667081104,0.142627263909,0.139602705299,0.098018517226,0.031126796448,0.012340892741,0.007115269540,0.010849227131,0.019257447825,0.047886195026,0.097250559971,0.097569980793,0.059691254713,0.062485005016,0.078532793393,0.065915738366,0.035957678754,0.031902842403,0.051717212885,0.080259953953,0.063033029953,0.048697331823,0.086275976618,0.316103264088,0.524508964327,0.524871990439,0.247388398853,0.191484890492,0.242780014860,0.245795773523,0.166412671994,0.067378330021,0.026748551695,0.013416235435,0.005543864083,0.002495491183,0.001982218844,0.002446233481,0.004536722683,0.009049003972,0.012048289093,0.014066820272,0.013993382960,0.012111030999,0.007558022125,0.001994549276,0.000643253270,0.000371416856,0.000431088458,0.000588348207,0.000672912100,0.000641366487,0.000902814942,0.007221290064,0.057796456731,0.051911299250,0.011165533393,0.006232768251,0.019268149450
0.094362391300,0.152261313000,0.127335401510,0.121283758493,0.093378352161,0.019061015955,0.004518348580,0.002201086248,0.005491185650,0.027950019695,0.119830189776,0.146233679294,0.117190081767,0.062963821991,0.064756983924,0.087694958854,0.111118585600,0.096787251984,0.082791423705,0.102871549520,0.135766381145,0.110382335705,0.109726957814,0.179585885985,0.458040193117,0.493913265179,0.334521897263,0.161003059116,0.181417205841,0.310548905742,0.293469636912,0.146122791093,0.064262279363,0.035903140777,0.022900906845,0.008380734750,0.002785821948,0.002872866199,0.003911380109,0.007491244785,0.014181608616,0.016324183698,0.016719612585,0.017188221875,0.017054953649,0.011147876921,0.002635081986,0.000905371092,0.000826403609,0.001625010246,0.002507359991,0.002166679826,0.001263695912,0.001115438871,0.001955276824,0.004875514783,0.004987780449,0.002809605818,0.004777846951,0.025725718098
0.170364866931,0.123634579805,0.071200726259,0.120770530178,0.217325353277,0.098456123586,0.023735024061,0.009974245215,0.019485328540,0.049560941539,0.144088036363,0.195612128876,0.173061538219,0.090205823316,0.062225337938,0.068586100780,0.116931897294,0.217327042591,0.292543586527,0.255991483372,0.169318716480,0.117193231850,0.163583523282,0.282426980354,0.481336395556,0.306623946584,0.198997767576,0.160504202048,0.246376514082,0.360120088695,0.219171668949,0.064468209203,0.025927239301,0.016244462957,0.016012213572,0.014206209237,0.007881229137,0.006896226376,0.009429435650,0.015486784037,0.023887854171,0.023243190062,0.019230769385,0.014793118295,0.012886603413,0.011878323744,0.004931605147,0.002868986650,0.004502122594,0.011813677177,0.019963121549,0.016625111645,0.008677388664,0.005695811915,0.005014094287,0.007582592804,0.011239639166,0.013036874189,0.024494213577,0.088924156671
0.279697875975,0.120551720513,0.049044243149,0.110758252018,0.314031343565,0.178205635794,0.028045609931,0.006929215043,0.010838196020,0.027857205996,0.123904689387,0.227610308900,0.210509503281,0.201328241215,0.174983235719,0.172760166060,0.199133255925,0.266446837835,0.398817054320,0.469879580050,0.263522727632,0.137662464538,0.152717138475,0.237811663619,0.335403528558,0.198967602724,0.153103387518,0.185303375004,0.310490897170,0.328865029007,0.099566991560,0.016580241799,0.005038034656,0.004067124469,0.010343667730,0.026296851243,0.023055055818,0.013186369754,0.020018868106,0.037239733625,0.052137531409,0.038142302268,0.019457316225,0.009998531920,0.007606878370,0.009064677648,0.007060648252,0.006954274031,0.013807955097,0.036190053479,0.063618717525,0.069922496288,0.067031776483,0.048149659473,0.022010411433,0.011715291832,0.011618362010,0.024654731231,0.076027170160,0.212558887887
0.298390525024,0.169224823442,0.085504853895,0.099991664892,0.145471256544,0.101197384134,0.032612000897,0.015302288996,0.016715121909,0.021729213576,0.050305721948,0.146968457632,0.272980911176,0.353046235758,0.384387126287,0.385071740891,0.248612353575,0.167458597486,0.145992749797,0.213677196845,0.251244927698,0.190736353046,0.107151639543,0.072986028755,0.068074831272,0.072560015862,0.148617047512,0.321122843481,0.422671272537,0.233657500142,0.074806145083,0.028224794531,0.021115019462,0.033926750005,0.052673234844,0.053119745282,0.028584426561,0.014295677678,0.019686475199,0.033773643653,0.044374340231,0.039648877242,0.031965769640,0.026984768979,0.024419256815,0.022640028948,0.015306484060,0.013293493867,0.020956151533,0.055030875053,0.105263753287,0.113550987752,0.115801693446,0.082700573322,0.044399694004,0.030927513274,0.041860227190,0.088573470222,0.195938077841,0.316364066869
0.149041303352,0.193830649467,0.197735259914,0.149712331577,0.086493764417,0.060189545784,0.043894200817,0.032186389888,0.026233094059,0.022119450607,0.032211688548,0.089140960603,0.281046565552,0.447142867386,0.504353288883,0.471173359816,0.277464674573,0.196739016021,0.165855038428,0.144835561713,0.120795101679,0.092941774133,0.080891198645,0.085968065633,0.097471713060,0.119372836797,0.178462184414,0.240904881202,0.234819425111,0.155210141589,0.094700874977,0.082736529168,0.174994525139,0.161199398508,0.100324893159,0.059213089260,0.041174666389,0.039820611061,0.037880003470,0.033563832271,0.036360131260,0.039304185629,0.053399724265,0.080801203949,0.078144698276,0.050144688774,0.028422347425,0.019716271670,0.025464167169,0.040532007606,0.060252511098,0.078996129143,0.083528754140,0.078202662499,0.081521540942,0.125639183813,0.180939114168,0.194709663775,0.151195491280,0.128268181909
0.153264755100,0.179222178085,0.169145828271,0.147806841188,0.105282567999,0.097561917460,0.107127644993,0.086302334050,0.055543563253,0.035747585520,0.039330860067,0.090779216848,0.279059481432,0.451072619387,0.481122997601,0.402466064738,0.261702346861,0.206890191292,0.146510665062,0.117441402292,0.138675003108,0.153624886049,0.167078082897,0.133193295461,0.082647269002,0.052597939134,0.079324490752,0.137693494446,0.210394397427,0.217831483181,0.187087809458,0.138726629434,0.135608679537,0.156502119171,0.137431110069,0.066690604033,0.038539508796,0.033021286902,0.054488592081,0.050751565026,0.036926097780,0.046780554266,0.091514487699,0.165156092648,0.134759696175,0.076821660826,0.046767013923,0.032713513661,0.038435426140,0.055023089290,0.069359103382,0.070261856461,0.048857310452,0.042901783698,0.055701642819,0.110091967524,0.200558541660,0.240166270366,0.187596644395,0.146713073415
0.211709267311,0.258388959913,0.227080924333,0.177193490998,0.117607199888,0.094333423621,0.095787836998,0.091702885639,0.090058741116,0.091103841422,0.123169893851,0.195345541478,0.261968236103,0.220073162803,0.234269131018,0.327531536959,0.357379347575,0.351024816998,0.241076466986,0.170415417307,0.185910836688,0.192304053316,0.167538373223,0.087979141765,0.043873227769,0.033827322484,0.063110926775,0.123313848443,0.244409349756,0.311422217313,0.299788084511,0.218221336010,0.151700647947,0.134920571348,0.118931733859,0.065034205416,0.039736285104,0.029779657046,0.031644811123,0.033725843981,0.037759031125,0.054941612447,0.106980629505,0.206619525235,0.210114592686,0.099531137593,0.055408338625,0.039938473276,0.048558718084,0.067137519759,0.071029507650,0.062770520491,0.040395176768,0.037182302299,0.050737740569,0.100550786466,0.186894715155,0.238995919238,0.216585277762,0.197959221871
0.228781563862,0.321661308121,0.337179423539,0.243602377038,0.109312102661,0.061442655240,0.066960896018,0.099136817457,0.145970920698,0.157957654143,0.146288508429,0.128406889036,0.125249156658,0.123492331824,0.180445247488,0.301423488291,0.362937057946,0.376137216050,0.284096501493,0.211638365035,0.190543290858,0.155858281855,0.132966164619,0.091346758253,0.054657745099,0.038798725059,0.053559681546,0.094338015217,0.214863790021,0.312271351850,0.309935345431,0.246807391538,0.187059188961,0.161467312617,0.113834758895,0.052060252509,0.034361488797,0.026064668424,0.025790007322,0.027097268640,0.034837677316,0.064082315675,0.139419744384,0.185632525927,0.144897494202,0.098341759572,0.066428782871,0.046399906912,0.043985709070,0.046983551735,0.045725482373,0.043722565027,0.035806053673,0.039961625706,0.057818034583,0.104835505747,0.161606745601,0.194852494833,0.181534855375,0.191341898142
0.299547082519,0.344410267356,0.304954076112,0.253417922317,0.157542957911,0.093795969594,0.092621563895,0.134499342774,0.185502738944,0.165688280549,0.109053419369,0.070726718382,0.069626462667,0.096781947735,0.191358677103,0.336543189799,0.402075350603,0.412351024184,0.326944041830,0.235531550684,0.199402658347,0.195810136572,0.171063943911,0.130702287138,0.098291695490,0.079077322940,0.079307929672,0.097723892216,0.167421877677,0.272632751357,0.323861854846,0.278679307147,0.190303303613,0.149514006371,0.121739076431,0.084434233069,0.076646995249,0.041490947689,0.029872517042,0.029183262128,0.058668525151,0.140256365034,0.224210459916,0.193375912611,0.121309275171,0.098734809631,0.083773514164,0.056635692429,0.039064248886,0.030262688309,0.029016827045,0.034013908736,0.041182971133,0.053782242364,0.070704288244,0.096209818905,0.120058921389,0.153087717273,0.184803663673,0.239787615231
0.399216297509,0.305368097813,0.172613787244,0.132300146959,0.135995468723,0.180955840398,0.184911901649,0.164045079964,0.165246284299,0.131309615528,0.077877329425,0.050228341384,0.054864222596,0.092151427113,0.209620766471,0.392374498263,0.488721243214,0.483409269929,0.352992009021,0.260681583623,0.241069381721,0.235454126953,0.192133758696,0.141983234130,0.106522805811,0.089608327308,0.092239962687,0.110868061513,0.180268104739,0.290236682861,0.341420173916,0.303330142960,0.201386155441,0.142750548285,0.112350330118,0.073683688576,0.049036099990,0.025397270463,0.019643304990,0.024753896013,0.064830461717,0.166136996739,0.254420962473,0.170254783083,0.123094584068,0.099743937756,0.085461744334,0.059226116071,0.037588057655,0.022857161482,0.017183492709,0.018365987226,0.025577885750,0.042510795006,0.066955403230,0.091517784469,0.105659236543,0.137725984541,0.214544736769,0.342167301204
0.414835158388,0.277595570795,0.133404073044,0.086947154981,0.085910600045,0.149552902340,0.210700152727,0.179294332780,0.115227623717,0.061931754049,0.033737923709,0.028253963198,0.036435037200,0.068125686044,0.155486957837,0.306165521119,0.429049492217,0.436272173022,0.297697489666,0.191240522418,0.152138194266,0.148985918876,0.143606971056,0.140411103282,0.101288634765,0.065073652466,0.062174481749,0.072152512287,0.131826676449,0.276165933366,0.400528814173,0.330294058254,0.151073104048,0.077689745425,0.066366104927,0.055691784725,0.045642006835,0.026400884363,0.020206649066,0.020721713917,0.046749344916,0.117046319574,0.163360512988,0.137088098106,0.110412630035,0.088633988413,0.073773594339,0.046720412974,0.024038463612,0.010753411957,0.006592197122,0.006929949843,0.010776222550,0.022160508332,0.044337832997,0.074382052492,0.090550523236,0.125379664073,0.207263841042,0.362211348430
0.464767377009,0.256391343733,0.111606533368,0.102968696454,0.181015248219,0.320195982128,0.239908551857,0.117117592980,0.064334769304,0.049737302646,0.036902627211,0.024370600718,0.018601176965,0.026840296418,0.074120398259,0.204636982002,0.370952394426,0.505291587317,0.425748745268,0.264972986711,0.160408310422,0.104985572629,0.086481677859,0.087387478973,0.083937176111,0.087401554236,0.113015772685,0.109261875600,0.152814014527,0.251640885954,0.284648809007,0.201203937135,0.104680691979,0.077443140952,0.078955977001,0.065808105400,0.056406683688,0.031488685286,0.021902290803,0.020995578794,0.043568766421,0.130575401108,0.183402280466,0.131258104563,0.098246063022,0.081500097293,0.069829874774,0.038267070641,0.017933516006,0.007904451755,0.005153774958,0.005083942337,0.006626718400,0.013431624447,0.034830059509,0.070693700813,0.083461758266,0.113475491156,0.213977719493,0.435820282188
0.403927873819,0.286128187367,0.176734204106,0.203514652507,0.348925518555,0.423884536970,0.190832261215,0.074644256822,0.038197805457,0.029232828618,0.021610320689,0.015348742620,0.013176833991,0.018314509258,0.052124825823,0.146314373124,0.224259220392,0.299183296193,0.348313839114,0.416546763043,0.367016429186,0.135393865441,0.039342158709,0.022352426293,0.029635284854,0.056820209499,0.081389679465,0.080991437435,0.126672506031,0.221366184616,0.256113806164,0.179793375060,0.092144142698,0.065269004312,0.058396138884,0.042512676942,0.046466802418,0.050728259604,0.058734818661,0.066377855190,0.067855142913,0.090131824046,0.126812130453,0.117519052819,0.089141674283,0.058609448092,0.036880688855,0.017569172016,0.011604146368,0.009272320423,0.008766467636,0.007948572833,0.007267435421,0.008555800139,0.013941901186,0.027724817627,0.046997959965,0.093766389984,0.192331453568,0.365270862873
0.299417180848,0.259200382339,0.266855606847,0.349677224946,0.421686442733,0.408865887186,0.200215236032,0.080735235307,0.037463639108,0.027244890176,0.018300652528,0.009763452687,0.007895135176,0.014319430539,0.051207928134,0.115057096374,0.137887643198,0.198415829002,0.262693439016,0.451163940742,0.493553304420,0.183920875984,0.035801689150,0.012013601399,0.009767438271,0.018298693613,0.053481063053,0.082053608392,0.075558061175,0.152710262255,0.247099241325,0.187728703911,0.083098066503,0.054085993933,0.049770456878,0.034675424693,0.025961218772,0.024541078274,0.033938369266,0.050037128786,0.078130862477,0.128282870730,0.109130395700,0.057233080358,0.042011667001,0.029917415988,0.018533217447,0.007824565303,0.007514191685,0.011121502163,0.015543068922,0.012728635411,0.007659840736,0.004964474832,0.005195367664,0.011442767703,0.027659107272,0.077278396459,0.180747965573,0.289296410750
0.274546221013,0.153704934135,0.128583838906,0.260428995321,0.610822487720,0.631754172459,0.206292820739,0.059889022553,0.040879707742,0.068912848140,0.067549158203,0.022697827721,0.011888386724,0.015903690114,0.039717369250,0.078172303061,0.098504627604,0.187251213916,0.272055780302,0.400265401498,0.386163141401,0.143901902674,0.041418007182,0.022571820333,0.031141528141,0.060892171434,0.063540247834,0.033109464933,0.038626146812,0.128487171305,0.228252566558,0.155221320953,0.064501506016,0.041225929181,0.042542516609,0.024537062490,0.016544951473,0.017042979623,0.022572807551,0.056420536196,0.112429798416,0.125395256634,0.094981537919,0.050305898442,0.039438789804,0.030243824893,0.009581351542,0.006136941035,0.007764769713,0.011901364125,0.016066239149,0.011881891340,0.006675446202,0.004000880273,0.003711032223,0.007493316195,0.016982466399,0.057803134101,0.200236146624,0.341798486705
0.208788376477,0.105076718011,0.097569184395,0.234468419121,0.599314202657,0.693512604762,0.199150321799,0.045448588109,0.026696693393,0.026901764599,0.046453407645,0.066928657407,0.056352330456,0.031208517199,0.028155925427,0.032785480053,0.045810509296,0.111601907800,0.230467350828,0.311297032902,0.271672524787,0.127121353570,0.051567160456,0.026519478268,0.023009451664,0.035332772768,0.050550977585,0.053240501065,0.043779881005,0.113861436202,0.179030130346,0.126577633445,0.054518293912,0.029184507060,0.024732502631,0.020128385194,0.015757370502,0.016560709685,0.023089895051,0.035373054304,0.043196905982,0.046216499553,0.052824187740,0.038886631968,0.017810739736,0.012588395378,0.011462537677,0.009386634699,0.008492327125,0.008060336357,0.007680802492,0.006333678979,0.005596633776,0.005452129520,0.005518177914,0.007384729807,0.008385796225,0.024108872001,0.144883583097,0.309488855754
0.180691234898,0.127500180566,0.138519139277,0.243899037900,0.459807992747,0.746299705469,0.428411522415,0.108887757409,0.046349394642,0.045356633843,0.063468174771,0.088792631145,0.094692138472,0.062569453716,0.038580068917,0.027395279232,0.038524108208,0.102539451362,0.185933052811,0.193465063764,0.195668586705,0.193603827661,0.126476111293,0.041544977135,0.018707850084,0.013525065198,0.009775896333,0.013647126420,0.038583681688,0.105218910468,0.151477256639,0.121824378540,0.062435971079,0.034256292106,0.027791397657,0.034078373461,0.026376945666,0.023899707605,0.028685395835,0.030904997048,0.046549809766,0.037486438848,0.028893432362,0.022589606727,0.012576423151,0.012996723750,0.020942776226,0.011637104140,0.005595763243,0.004569739514,0.004500209583,0.004377010389,0.004700717709,0.005481549042,0.005043829162,0.004401236347,0.003281573993,0.011390103836,0.105712663442,0.234399626318
0.166675783372,0.209809460145,0.275615855484,0.278280564639,0.252712924187,0.423629032092,0.669417087372,0.502558433660,0.210118862278,0.117156641183,0.086038144848,0.061639194086,0.073884689945,0.094793918905,0.074909291467,0.047438431063,0.069342888888,0.107801708420,0.093444039758,0.095886535895,0.140335920235,0.197544473047,0.162379457002,0.046787738290,0.014900687989,0.006986688856,0.003793269002,0.008892195640,0.039251303319,0.091646949457,0.119916024190,0.120013627150,0.096102476116,0.070274887586,0.050038032270,0.036086078833,0.025351612384,0.024796247713,0.019862018609,0.009722895698,0.011504042748,0.043664277207,0.081347277209,0.045654657775,0.020874604290,0.012659287596,0.013137798949,0.017018867553,0.033297717687,0.024591900123,0.010771499781,0.007611109433,0.005182470888,0.003495707875,0.002421564870,0.002038711634,0.002418211313,0.013584292253,0.080023271712,0.138530361651
0.142768331508,0.177363296125,0.203094742146,0.133500046516,0.087699113895,0.162263839096,0.506546181428,0.784606351671,0.395843271024,0.129997535976,0.070001870552,0.046365256656,0.062383899272,0.096372754460,0.088537537483,0.056610800854,0.035293023294,0.014717327610,0.008750464754,0.017378306175,0.067252030962,0.138405954912,0.144537775568,0.058050052500,0.014155030032,0.003900029232,0.004250200625,0.016973279587,0.064816764012,0.098720585959,0.076417684277,0.060824998345,0.068690232432,0.066040358588,0.051048688418,0.034233797301,0.019272352727,0.021293699290,0.025820751238,0.014843368419,0.016411351249,0.048954379282,0.105612461154,0.043482839867,0.010515447352,0.006425546367,0.003363803063,0.002542627638,0.006882825731,0.020617696394,0.013926171658,0.010721807410,0.006275407392,0.002801416529,0.001385833791,0.001117683982,0.002417437925,0.019480428949,0.076031673302,0.103412509065
0.171263585809,0.177318765508,0.151685797511,0.092040165591,0.059734172858,0.100848801646,0.351315845565,0.768500622466,0.618376049396,0.266825437545,0.152074070216,0.080248498104,0.056475825259,0.050213796496,0.054016465496,0.048633942250,0.025300638723,0.011296353775,0.009804016105,0.025421702872,0.059256216594,0.047112853003,0.047288757418,0.042079193062,0.028099443042,0.016863095620,0.018128653721,0.037909308886,0.071529055919,0.076031726968,0.047071787960,0.043962171489,0.069838544250,0.076833813408,0.058813436778,0.039736910734,0.023826858335,0.024135481641,0.022641424852,0.010521088847,0.007713504869,0.014155394281,0.035922065556,0.023196059479,0.009209880867,0.009357528767,0.006192618135,0.004486507238,0.009096275702,0.026289197904,0.019639313174,0.016933477848,0.009643232830,0.003507467321,0.001621337399,0.001468013923,0.003056917266,0.017801354642,0.063120932084,0.110297589151
0.201379419773,0.155756322590,0.103033454784,0.058037424100,0.034807484057,0.052413989864,0.181968964164,0.561168874291,0.790635659440,0.458820641707,0.203571273329,0.065836189344,0.031530134115,0.029021182894,0.038490558081,0.043942428601,0.022871916882,0.007945963888,0.006335641213,0.019339949206,0.051291255228,0.029973036766,0.019713807630,0.025346727035,0.031517743133,0.030427142406,0.030368240420,0.048414307467,0.065836592356,0.049605588587,0.023285974352,0.030436190428,0.059320308099,0.069170883973,0.052842547556,0.032550921580,0.016412777289,0.013700531788,0.013530250126,0.008877859663,0.006684990840,0.008928206091,0.014542404498,0.008779153082,0.007189055776,0.011243182287,0.008563930653,0.005225966059,0.006835869666,0.015062586274,0.025762655097,0.026122545346,0.013998009900,0.005206683677,0.002884409625,0.002319114232,0.002953125133,0.009411961557,0.035590156079,0.105782475889
0.175564357214,0.122310975823,0.066341270470,0.047757869424,0.042746404575,0.046860090923,0.104618340441,0.306528069619,0.730662543442,0.755772776890,0.291583342060,0.059869981848,0.020252791586,0.018449990932,0.031848930936,0.034596000281,0.016978646290,0.003954630629,0.002037736422,0.005191658592,0.042038608924,0.061158347590,0.027905847559,0.020260309190,0.034281333234,0.048366020984,0.041187779222,0.033966354891,0.029268880058,0.028032363115,0.021495866350,0.026702242758,0.046293554452,0.052880908234,0.044783203319,0.035899643533,0.017637619873,0.009551585289,0.006937738219,0.006204681736,0.006288592715,0.007403482785,0.008201651216,0.008052348659,0.009194410814,0.011069622956,0.006643085654,0.003883695523,0.004623985441,0.010987320816,0.031873492743,0.034491460807,0.017457023152,0.007643169046,0.005226028682,0.004583694230,0.005435815475,0.009408823120,0.028574535471,0.092047064703
0.143128658723,0.098426812482,0.056787265945,0.053125699265,0.053979405731,0.039777368868,0.056506708879,0.155063802832,0.526552939073,0.908382706240,0.403124597575,0.062101344513,0.015496442172,0.011666008199,0.027955170224,0.032491424030,0.015822240591,0.003876653817,0.001510389932,0.003112493784,0.019612435823,0.040367090997,0.033502655380,0.022222811679,0.039565158119,0.061948778060,0.045096076016,0.022045148310,0.013488291543,0.013633425174,0.014629110449,0.020369393041,0.035518193475,0.044886386125,0.043017695877,0.027116491651,0.011211632895,0.006587376583,0.005488112811,0.004854173696,0.003677802656,0.004002362127,0.005469942795,0.008947545206,0.016322394805,0.017331193670,0.006303556527,0.002576622282,0.002571886651,0.005430741786,0.025093974877,0.035930633772,0.016008947365,0.008069890747,0.006996659767,0.006010666703,0.006007150447,0.011476923837,0.031607407736,0.088121924067
0.103477670887,0.074361696021,0.047937791092,0.050055336464,0.049403727408,0.028659509519,0.029947989143,0.075396723749,0.335236927087,0.923023291557,0.530845054984,0.074413653419,0.015466421570,0.009137332678,0.022083451356,0.025693034381,0.010718919290,0.002729091330,0.001638852652,0.003642131744,0.020197568487,0.043470718561,0.054411549275,0.026637224810,0.044040243767,0.073106548315,0.052459430784,0.019423654103,0.008933735739,0.008552440297,0.010195136796,0.014102985645,0.024123731503,0.034052774872,0.037785012436,0.028542243772,0.012967435881,0.007127377149,0.006330702901,0.007022595571,0.002920738807,0.001883523014,0.002593466757,0.006278520189,0.016043380097,0.016866846068,0.005032286617,0.002080813490,0.001684916002,0.002520554334,0.010011557676,0.026636113153,0.014157622911,0.006004698710,0.007077660544,0.007414156860,0.006872544626,0.011689872572,0.039824345083,0.084199071189
0.088682264785,0.068278646626,0.043336955036,0.032353994662,0.024158354735,0.014443492468,0.016883581817,0.047568121395,0.259317650777,0.903785795438,0.621689499990,0.088506860946,0.016350265840,0.007274013312,0.012753691334,0.016440610439,0.016762628982,0.011955568680,0.005033114373,0.006498086330,0.018828036377,0.049355663460,0.081693529048,0.030158588862,0.033584320485,0.061765148266,0.055723297890,0.022707958393,0.011058135612,0.011258080627,0.011443669519,0.010323637836,0.013477062125,0.017029303021,0.023482110864,0.031623985136,0.023017829028,0.010922499490,0.006128971430,0.003360452851,0.001467055177,0.001414267159,0.002320863788,0.005790160830,0.014488666770,0.013007158153,0.004097792413,0.001790200586,0.001146717194,0.001563583360,0.006583713555,0.015588163989,0.006311769827,0.003353573838,0.005169656043,0.006775121467,0.007528552146,0.013683554959,0.040501526093,0.076040851232
0.057214465395,0.058359948118,0.043254980116,0.026081846053,0.013691448537,0.005395761648,0.006846608208,0.024441679277,0.174783932825,0.837371095755,0.740843935866,0.091483815932,0.011368065567,0.002960397427,0.004311124155,0.008072504746,0.017169339024,0.023388069998,0.016465848627,0.013142626850,0.020913019462,0.044403485271,0.071393133380,0.039838889152,0.026106633387,0.044790867689,0.052398218399,0.021178328416,0.008337754310,0.007225929682,0.007410289430,0.005580307789,0.006233576071,0.008760293523,0.015627392447,0.025080699909,0.023426749865,0.012842560154,0.005222465711,0.001559781922,0.000463005819,0.000541730729,0.001442092436,0.005213307643,0.012967808704,0.011466420601,0.004355001005,0.001760672462,0.000835036003,0.001156373271,0.008171829776,0.023528544713,0.011049892076,0.003196363197,0.005629037061,0.008060797208,0.008194209083,0.013315014963,0.035551799879,0.048432213424
0.027685629986,0.037829688474,0.041324061054,0.032580585539,0.018105129940,0.004682013896,0.004011229473,0.014309317892,0.116465163468,0.666885082353,0.858518856131,0.124984574560,0.011622603967,0.001733679528,0.001825769485,0.003902820694,0.013353885458,0.033171371918,0.032605478250,0.029986523675,0.033638342174,0.033865497687,0.044877965311,0.037394426876,0.022247983905,0.032597511614,0.044977367029,0.019601795185,0.007688078591,0.006177095165,0.004823203706,0.003192178389,0.004407134682,0.005968655852,0.011874358259,0.025785830696,0.029341215722,0.016310161884,0.005984476688,0.001493321490,0.000383347352,0.000386175690,0.000869448137,0.003906863385,0.010855204657,0.010922031672,0.004957711255,0.002008382722,0.000808705022,0.001201809637,0.009079705666,0.023314278773,0.015969713954,0.005153249021,0.007686275465,0.009877302356,0.008824172171,0.011660691938,0.021898616459,0.023502852631
0.011917391038,0.021999649772,0.031316260670,0.030454957230,0.016742446947,0.003961996413,0.003167622878,0.009914349636,0.082820791765,0.557365354091,0.934632187083,0.144909095807,0.009158174432,0.000928998587,0.000940985970,0.002815958896,0.015743783181,0.050906063815,0.041950000579,0.030124551245,0.028011795864,0.022300490857,0.028387812043,0.033730610153,0.030253219060,0.024244898492,0.035953602297,0.016322337172,0.006634831955,0.006104962567,0.005539104839,0.002711891357,0.002248044628,0.003232456516,0.009474243963,0.030249687581,0.048304257303,0.021780769429,0.006308307923,0.001398189291,0.000357414166,0.000368778500,0.000826754505,0.003123462632,0.007272251921,0.007061243917,0.003696177280,0.001616703300,0.000686022071,0.001361479811,0.007670770727,0.020192802459,0.034215580828,0.009052589646,0.007515604688,0.009463731339,0.007900101847,0.008150016243,0.009629022307,0.008415463464
0.007562340094,0.013052458525,0.019355392176,0.014606700991,0.004945238680,0.001079120762,0.001348065464,0.006791449231,0.067477511907,0.527346041395,0.966227658745,0.130959481383,0.008383478056,0.001193171028,0.001535746459,0.005148257597,0.028424119394,0.065375598874,0.038599479299,0.019519046187,0.016741371460,0.017713820854,0.033299622684,0.036625011111,0.028061889178,0.019918880423,0.031654265341,0.017603383109,0.008596315608,0.006938605347,0.003719317311,0.001329962913,0.001179826681,0.002347957923,0.010282877019,0.039720248370,0.053576696428,0.021452316293,0.005900001357,0.001232541863,0.000320163273,0.000330924366,0.000654697948,0.002253593912,0.006292219068,0.006543675921,0.003079336506,0.001392041802,0.000581945389,0.000528454613,0.003006787338,0.020523937949,0.048303142120,0.017344586329,0.006686470353,0.005974419348,0.005705503586,0.008279133704,0.007176843846,0.004375872513
0.006192668921,0.009678260987,0.015116743534,0.011461873873,0.002978065088,0.000411289203,0.000664765435,0.004990066577,0.050805601360,0.480366604598,1.005505812614,0.111694341932,0.006013231895,0.000898033072,0.001441998931,0.006366147327,0.036189583432,0.076638615615,0.037519685850,0.012744255065,0.009416774019,0.010739939891,0.022590941849,0.026417344652,0.017755549843,0.018443207293,0.033574226941,0.018413484401,0.007262921582,0.004035764623,0.001442693958,0.000643828657,0.000937080882,0.002784458057,0.014650483612,0.053379371471,0.051909415946,0.020117341732,0.005599166138,0.001288760103,0.000306431360,0.000264241492,0.000459520218,0.001659701721,0.005879005226,0.007937256797,0.003699815213,0.001678353527,0.000786020412,0.001105687760,0.009283125157,0.028288971350,0.036928403579,0.011254063144,0.003557303432,0.002830800125,0.002799735612,0.004705074319,0.006428099035,0.003958667331
