0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.007531085327,0.010752267085,0.014502922213,0.013196351063,0.005011903024,0.000573586807,0.000644215148,0.004396244207,0.038424081440,0.382767228010,1.028173584685,0.149368134804,0.008992823304,0.000959100435,0.000888485806,0.003086318439,0.021093575399,0.089940293385,0.035730404191,0.012601970972,0.008544829711,0.008196547167,0.015015984566,0.018864329429,0.015590406588,0.022895269845,0.040981659056,0.024715403627,0.009565642179,0.004387372601,0.001543875751,0.000816214514,0.001719764701,0.005594699678,0.024229987941,0.061799513371,0.052254219785,0.019434370671,0.006631687032,0.001997789323,0.000400274231,0.000279594912,0.000472793221,0.001879211438,0.007779517984,0.011127295215,0.003958464529,0.001651194143,0.001024968163,0.001352140167,0.004239832572,0.017134692136,0.033999537373,0.017570073493,0.005083926360,0.002187760057,0.001965140418,0.002980135681,0.004093243125,0.004350364443
0.010832114650,0.015460356153,0.018187212375,0.014955264557,0.004689312409,0.000585306119,0.000813137692,0.004951797996,0.042479995656,0.410080560674,0.989215294880,0.151604099723,0.010163355069,0.000956177871,0.000614846900,0.001962127547,0.017775298949,0.075843858952,0.037614374573,0.012075090396,0.006824139153,0.005631456844,0.010013031412,0.016163382443,0.022907829636,0.031132081494,0.053195473812,0.030477099542,0.008648367045,0.002566610902,0.000831699565,0.000498274471,0.001881451163,0.010774446777,0.036933063495,0.065603561624,0.043399688478,0.018721927350,0.006964360853,0.002285194105,0.000474428611,0.000407533546,0.000761219076,0.002542145439,0.009762850909,0.013761661435,0.003842303703,0.001526866197,0.001173332230,0.001614699307,0.003435219892,0.013590261145,0.042325521216,0.023650507077,0.004958420669,0.001537463925,0.001310764154,0.001761457428,0.002698179183,0.004822137518
0.009983031910,0.015448686267,0.017268118702,0.011238640498,0.003707087204,0.000656938876,0.001181321693,0.006222484176,0.054491220689,0.509150932642,0.943140195141,0.112466488980,0.007658653371,0.001018323998,0.000875164918,0.003477761496,0.028974373087,0.077087660178,0.023951028521,0.005919490296,0.003328248156,0.003474087099,0.009203816622,0.027565075511,0.026693181459,0.034564385290,0.064657980358,0.036469037495,0.009147341353,0.002527103421,0.000871388984,0.000471245677,0.001615752311,0.011145011982,0.038781443369,0.068430254660,0.043986733158,0.017197503813,0.005024044354,0.001255027391,0.000317504512,0.000418097715,0.000920955213,0.002677334136,0.009476088639,0.013808327305,0.004356391768,0.001654777931,0.001218597799,0.001806432649,0.004526526426,0.018506747144,0.052387304451,0.014747577839,0.002770964906,0.001073455829,0.000938026327,0.001577672519,0.002930660777,0.004233282617
0.010035104710,0.018452143968,0.017941720424,0.008072845577,0.002715001514,0.000874881405,0.002342431006,0.011901370423,0.084581537075,0.611552106036,0.872976862340,0.097352866543,0.009112109068,0.002221617513,0.002917689045,0.009700778435,0.041913888730,0.058312774581,0.015948433717,0.003942260900,0.002693620822,0.005660306966,0.032006531766,0.044552080881,0.023020919490,0.030423293818,0.069874392902,0.045630017923,0.012790578887,0.004235403328,0.001532504522,0.000554329977,0.001325581715,0.008529928952,0.034949574956,0.070580463256,0.052227619462,0.017937831868,0.003545289953,0.000711813047,0.000232473540,0.000522983735,0.001483057898,0.003851755797,0.012491298049,0.013375170154,0.004020649625,0.001685091105,0.001256010197,0.002548947685,0.009204723830,0.021889726857,0.033797341926,0.012455176998,0.004115523026,0.001949013439,0.001635529620,0.002119990177,0.002331339477,0.003226983742
0.006101713881,0.011225593897,0.014769189077,0.012109945500,0.007313804868,0.001910498138,0.004008196139,0.019760119512,0.108452710956,0.657778875275,0.853846803713,0.101640082019,0.011169101281,0.003443166969,0.004843722818,0.012491624330,0.035252522701,0.045675009494,0.015012140496,0.005626065342,0.004675977120,0.008642609947,0.038990266457,0.056898922419,0.019600329367,0.030483972457,0.063717781085,0.040681404269,0.014560188404,0.005958024777,0.002308066495,0.000758246759,0.001457556773,0.007395316905,0.032297578310,0.074355783640,0.058905057434,0.018910817386,0.005341638304,0.002020604737,0.000544169938,0.000764235001,0.002975984553,0.007689418746,0.015474601768,0.016533721414,0.005986511574,0.002572429719,0.001905702876,0.003578998826,0.014018749484,0.032287035692,0.025087576643,0.008428459624,0.005671595730,0.003251367384,0.002167999711,0.002010474296,0.001717629550,0.002678497146
0.008658824841,0.012305288530,0.012747922054,0.011055161389,0.007376712138,0.002466698996,0.004583911220,0.023524364060,0.157084233889,0.846368878456,0.714565135659,0.070417688788,0.008003102894,0.003252263560,0.006747248265,0.016907507468,0.036250269656,0.039565044000,0.013483733818,0.005541297522,0.004185516577,0.006963738070,0.038890102084,0.079488236730,0.024425075754,0.023735640192,0.040418441491,0.026399598436,0.013604326882,0.008841815567,0.005782284635,0.002399299891,0.003222558466,0.009680908569,0.030394694156,0.064528949164,0.050264551878,0.017922182950,0.008992689527,0.005243741116,0.001237310422,0.001522031558,0.005563609389,0.013314315144,0.022408815085,0.020671588317,0.008122373534,0.004345000829,0.004637731708,0.008023785605,0.025159946500,0.032556096805,0.016582208663,0.008869125589,0.010761128562,0.006574969836,0.002924698096,0.002411581445,0.002519756473,0.003911271334
0.010833446404,0.013551672433,0.008233012653,0.003919505975,0.002578736688,0.002128755475,0.005558145380,0.033923909625,0.262503059694,0.957716353852,0.500704863300,0.062472644523,0.013753289805,0.008136178159,0.012573078030,0.016429738657,0.033780168885,0.051899702783,0.028888775416,0.014888336548,0.008995860268,0.013499989196,0.047502109263,0.057002962561,0.023919351769,0.033378857465,0.033597049139,0.014556191336,0.007188719332,0.006294447119,0.006723319853,0.005277393115,0.008819079101,0.016495736926,0.028038897155,0.045214083273,0.039985476427,0.022403672590,0.006982238264,0.001406589306,0.000287668343,0.000445426330,0.002482074653,0.012534431478,0.023850845402,0.021774441303,0.012135045303,0.009973051917,0.012546617043,0.021677818078,0.035560090796,0.025925093961,0.011778285120,0.009648603559,0.020848812505,0.018827245731,0.007721871275,0.004465659373,0.005768108615,0.005806135672
0.015448454035,0.017535481080,0.008201549912,0.002515285889,0.001278941216,0.001553777601,0.006834123796,0.053793245543,0.371690210498,0.973796768316,0.322239948735,0.031798091811,0.008557364945,0.009786520522,0.022833038174,0.035090965121,0.056311987609,0.060883118906,0.035278602626,0.018021029112,0.009614159478,0.022394657420,0.111893036634,0.067662011040,0.036926599263,0.080883109999,0.047548424981,0.011948193689,0.004189998615,0.003598266901,0.005741408124,0.008344374035,0.015841830066,0.025445406570,0.028626975245,0.025542932143,0.019175080486,0.014566742609,0.003991156243,0.000850344204,0.000361846567,0.000718841844,0.002885425606,0.010144951245,0.014952406391,0.015937051911,0.015453387414,0.018329348606,0.024337921457,0.029432607925,0.027341368276,0.018388978652,0.010138808484,0.009817274121,0.031482970276,0.045168521097,0.024318372863,0.011099125054,0.007723317194,0.006942218871
0.023040728665,0.026776966524,0.021086043719,0.011917776212,0.007699829609,0.007916650922,0.021698783477,0.112753871624,0.559107389651,0.832676578609,0.181061243204,0.020609561265,0.010086873666,0.015101200371,0.042500811115,0.075949160196,0.056352097331,0.033073394824,0.023643965758,0.031426636802,0.073565305808,0.117254466658,0.128751141312,0.095542735644,0.102747888258,0.115206767138,0.040113432706,0.010183328637,0.005848386171,0.008159661913,0.013693339156,0.011729468076,0.015941528727,0.030801931457,0.043881930829,0.033136805182,0.016342131277,0.023021956252,0.020208642860,0.004207318939,0.001434814115,0.002871238937,0.007802763492,0.018809196350,0.027044211485,0.025260625496,0.018433919921,0.020863027981,0.033069901742,0.045600282783,0.038153938556,0.018240572346,0.011138944246,0.017457544401,0.050397285773,0.079101362002,0.057696834480,0.029273495867,0.013830570625,0.010450362776
0.053357757739,0.062660435495,0.056148251231,0.038393350836,0.021693141048,0.018238117178,0.037690040549,0.171397388722,0.660846780521,0.730968555592,0.150510568249,0.025350272600,0.017761584864,0.033064333726,0.092254803268,0.119696182847,0.065736867601,0.051743109044,0.053949401252,0.068228694656,0.089431735208,0.145473176847,0.237319151564,0.142302044566,0.106226365425,0.100882073773,0.044869603147,0.020169419088,0.021158004315,0.030551812066,0.032041760629,0.017259042948,0.016841321308,0.030748636988,0.045648874570,0.037008928821,0.024015173493,0.055615232728,0.082800861908,0.017982593914,0.003819537641,0.005929928517,0.017107049795,0.047261617691,0.061263095334,0.039212630316,0.024113590575,0.026191266771,0.040694340176,0.058178394786,0.050134877924,0.029459536991,0.029188248816,0.040975832662,0.069996737489,0.083214501731,0.061893536343,0.043463976885,0.029535688182,0.026958081887
0.113627719047,0.142009269932,0.125212001513,0.081851758531,0.044828670809,0.038994960101,0.079465648056,0.280596491036,0.682761307767,0.573975539266,0.155807619128,0.039818517274,0.033348346251,0.061266190601,0.146258202849,0.186810257994,0.115896607708,0.097625258321,0.102151270921,0.128420115061,0.152818719083,0.205592777139,0.224412333408,0.155335449035,0.136708893628,0.111007513672,0.053458894230,0.041099736183,0.052313407571,0.070003484600,0.067822102114,0.028923847872,0.018855269122,0.023536147187,0.035715837732,0.036997118803,0.035560606459,0.059075052946,0.043684175039,0.012000317115,0.006929714045,0.012681347291,0.030480654700,0.076333377163,0.103887752760,0.069506260496,0.039425149443,0.029147997392,0.037206217731,0.061171236662,0.075123321419,0.054104311680,0.046242001224,0.052458274134,0.070077904042,0.083905567905,0.088246988961,0.069031326050,0.052477197603,0.069333943845
0.133370872039,0.182089476245,0.151222467794,0.077154846088,0.035189501418,0.034803304712,0.085919666763,0.332899151382,0.708105257304,0.440680388511,0.108033796673,0.033326864436,0.033850888746,0.066005353696,0.142535592167,0.171514401940,0.115160859047,0.107155084545,0.113376883558,0.136364401931,0.217057244408,0.259839736457,0.200340653080,0.153375447772,0.132635460136,0.098130627213,0.051360559075,0.042602162858,0.058338730204,0.078795095591,0.068834549486,0.023598615417,0.012940007282,0.015119012738,0.024010797887,0.029316088212,0.030901242461,0.036205086423,0.023236331860,0.011413338448,0.008571546086,0.013435455778,0.028863041779,0.068159534268,0.104790888135,0.085039171770,0.050301084704,0.028700249142,0.027165694988,0.037343679906,0.055033142786,0.047773498158,0.042783849520,0.049461883597,0.064581028987,0.091429294471,0.143534149724,0.087322546636,0.065326979923,0.082152639709
0.163388796979,0.183870000475,0.130015330476,0.066162073043,0.039990028313,0.051932066612,0.140856750115,0.443784199160,0.661297497244,0.335233655077,0.099022161735,0.039107144575,0.046112818175,0.075534865345,0.123930047236,0.148430797814,0.137845427774,0.153526110643,0.152134919355,0.153795967298,0.232707343452,0.249395210169,0.186078901687,0.165687265901,0.157880812826,0.123538023653,0.078607542406,0.067115039505,0.062810241212,0.052206320328,0.035790229371,0.017110316491,0.013458800745,0.014166702318,0.018652251468,0.024340030491,0.033090167482,0.037937703770,0.021692358292,0.013237729393,0.010087720817,0.013749223462,0.028341897204,0.067252536506,0.120829114671,0.122363800103,0.071076547663,0.030136169834,0.023026146593,0.030281947278,0.049156622740,0.044478891834,0.034084004998,0.043837293322,0.064915663551,0.112028703654,0.196623602845,0.115959248613,0.107578074690,0.121570536196
0.146106546051,0.134915671803,0.110847335495,0.084985717714,0.077329653780,0.105074461892,0.207138213577,0.413849443014,0.528406142677,0.364032099318,0.163017428972,0.061493519767,0.050103871189,0.052650481369,0.082469209936,0.145085575119,0.204171296183,0.244379609186,0.200039289237,0.183089246537,0.277487207760,0.338877238951,0.275023342746,0.207136706612,0.208339288512,0.163199412952,0.097922918336,0.070192432111,0.055749410218,0.048126490672,0.044431229252,0.026651235615,0.020402017447,0.017980045843,0.023983647588,0.037867948348,0.050642363400,0.058031181512,0.032959393521,0.017134248667,0.013236622294,0.016309735031,0.030269250512,0.072382885999,0.132724458344,0.131584036176,0.075192660721,0.036634814018,0.026790596391,0.024929430349,0.040533036640,0.061765812784,0.051699846765,0.056847780981,0.078735678314,0.118737834583,0.190495317116,0.209612994152,0.201116861725,0.164582688884
0.147156858424,0.145235795675,0.124045992176,0.098874986756,0.097672972561,0.144203747472,0.271108511483,0.472796454375,0.489154016105,0.280194726374,0.119525624780,0.050632838720,0.051609160145,0.065525594527,0.098029325399,0.138841192911,0.182001889277,0.262736805187,0.248302759566,0.218690394137,0.260981317934,0.261937393580,0.228791123731,0.228343042388,0.214313849994,0.135354411945,0.070907822017,0.048574948842,0.046455015071,0.054989396683,0.066665688683,0.043126341522,0.028989166548,0.021920052907,0.020521428400,0.025423554165,0.042204560071,0.049888005801,0.030898011266,0.015573543872,0.010258238681,0.012697157939,0.027798097229,0.074746714331,0.145407709902,0.148554913302,0.082628927363,0.032340365877,0.018079040199,0.017321020082,0.021627016367,0.030001833216,0.030209124643,0.032858910307,0.046057407992,0.084057868965,0.202417810460,0.263616253282,0.213526086410,0.166097108247
0.145580718008,0.127822847934,0.101192913064,0.090576975903,0.104800965457,0.172724019827,0.314268443315,0.506538092226,0.485170061503,0.216757824028,0.067429838654,0.028024400189,0.034647846234,0.072399700543,0.129162793700,0.144200483064,0.140373537726,0.217753935084,0.226741163550,0.208634118014,0.272299568056,0.269304570846,0.231047838328,0.191174859792,0.159734152523,0.104024990572,0.062046779814,0.046512587684,0.050045963139,0.062862411765,0.071051141756,0.039620294850,0.024607197758,0.021479176204,0.016994948719,0.021233015091,0.040134446045,0.062310525180,0.047126104316,0.020044952265,0.011285353574,0.010756917437,0.023808346967,0.081962217956,0.172775126140,0.135919637284,0.055333784427,0.022834057277,0.015882268437,0.015240332933,0.018115293173,0.018917280969,0.019179353984,0.026237907094,0.038806097427,0.069259203274,0.167575592580,0.276207077512,0.235043134224,0.177977080568
0.118771456509,0.077280995620,0.072393113376,0.107405862384,0.174651469814,0.257010479783,0.321130659914,0.412005170445,0.437957699557,0.232981974303,0.073723159000,0.027402541621,0.027031779589,0.049126514836,0.094321726412,0.137748685846,0.160516026418,0.268347620811,0.270630894039,0.246917586500,0.266792705968,0.227043216004,0.167741652334,0.147688604710,0.145837117478,0.097980099854,0.056187802117,0.047124723714,0.064181638049,0.080284359720,0.067354954686,0.030825774401,0.017917183429,0.013110805562,0.014627639634,0.022312551273,0.044499558206,0.087244545010,0.094608525169,0.031701698890,0.010217311313,0.007974605393,0.018403643248,0.085477239642,0.203105374651,0.133336943432,0.043013241022,0.019567098417,0.018382551136,0.019969307117,0.018229917177,0.016389016410,0.016654884235,0.022236059225,0.034005680558,0.058967091610,0.140836463611,0.329389375662,0.311434748654,0.209190904046
0.122007976151,0.091456315935,0.111396880522,0.175948494169,0.232281751173,0.252656639854,0.288376327290,0.365996514092,0.414968711431,0.239581626649,0.087280652245,0.032524073165,0.026832171505,0.041994909695,0.090986679948,0.152691407132,0.179879403896,0.292118177970,0.315724406438,0.313861060625,0.259900343588,0.203870399986,0.147210423564,0.133338480429,0.179205233146,0.114709085235,0.046530245473,0.031993234232,0.038845457493,0.053413111846,0.075795801164,0.063924314481,0.040997889010,0.019037328561,0.016088291214,0.023214518027,0.046581197368,0.098847801397,0.103173570773,0.027362158695,0.009821941514,0.010979282069,0.023587382439,0.093606356957,0.210639704752,0.122771879075,0.034429262001,0.015925709083,0.019938833761,0.030803134214,0.032586455081,0.024378591391,0.017023375972,0.019705913376,0.032894287472,0.063620418124,0.117312663574,0.257775664833,0.315254818120,0.216887727689
0.089845368733,0.096797081688,0.171021566589,0.290527153019,0.263127280572,0.166926381485,0.159347313032,0.266154947651,0.524876750768,0.413515406435,0.129509667428,0.038284399273,0.022684795831,0.025227791859,0.060788340748,0.134086059977,0.183464632927,0.294172028520,0.284455901724,0.251126364102,0.262834976890,0.284453225213,0.223505498073,0.162795954385,0.110432023463,0.039995075159,0.019702157455,0.020188833905,0.038832594706,0.062304904202,0.082453278841,0.061232540049,0.032417735716,0.014961155841,0.016320447711,0.024028127479,0.050981151055,0.125877865221,0.119244692518,0.026512108910,0.007945331937,0.008180247207,0.019994576110,0.066289826307,0.142242363652,0.094969733338,0.033026606203,0.017158288178,0.023085858538,0.039582991449,0.047879710866,0.037856501183,0.023424250126,0.023700332535,0.038286025845,0.077166142270,0.123513850933,0.286945743279,0.270160272798,0.134778844484
0.058935679126,0.077739320327,0.181327674067,0.348804372067,0.246396524615,0.130024612166,0.110350580184,0.191128632611,0.455803878995,0.536470305681,0.226328971165,0.074638151491,0.046139868303,0.044627449802,0.050190330595,0.053955671764,0.080952490725,0.196160967754,0.289665618340,0.276768905706,0.306824758199,0.329100069269,0.232814514791,0.089831593739,0.037309347262,0.016574821425,0.012526421924,0.019813093846,0.056147805278,0.085512026522,0.076071575779,0.033080052333,0.014775727747,0.011676436680,0.017917180000,0.026593513433,0.053457403731,0.139281742078,0.151715839472,0.031666883231,0.006905123550,0.007074902244,0.016519841544,0.040830507992,0.086877631444,0.076957858880,0.039680819868,0.025495526310,0.027059740975,0.032785198423,0.037968796606,0.034720992824,0.027433628267,0.029022548371,0.041116851798,0.078400117422,0.135296559499,0.339874156148,0.283586120735,0.099939931903
0.047867675986,0.061327014227,0.154271324276,0.374920299779,0.254782417839,0.117414695450,0.085535135298,0.147225184067,0.363814825601,0.561290197792,0.316005427524,0.138535375225,0.094728665143,0.068654187940,0.047161118220,0.041163719453,0.070412561055,0.184656523220,0.250944177877,0.225377304316,0.312700386860,0.343078394172,0.193182932120,0.047954534612,0.019995692037,0.011376044418,0.009180299924,0.017904784123,0.063793859531,0.087106886210,0.058721516561,0.017811897554,0.007639761518,0.008802125569,0.016519506988,0.026315916237,0.049740938798,0.105996645501,0.165192579020,0.045700428701,0.006815758969,0.005001216887,0.008522053994,0.020649098133,0.059172129706,0.084004904676,0.069334859641,0.044442792867,0.028435030334,0.021757639100,0.021419578122,0.025387662415,0.030376146686,0.039944744801,0.053199847377,0.086977315175,0.153120293563,0.374412978094,0.229656315564,0.066033748817
0.050283677132,0.062389988148,0.131118082064,0.358483661224,0.286691099185,0.143487858268,0.085405386385,0.112013714853,0.244193392610,0.531346715042,0.453462661485,0.233707117179,0.122589060490,0.073443489896,0.060962446666,0.070450485247,0.116944646718,0.297371842937,0.244530328629,0.170411698268,0.175780435409,0.249923319504,0.261980021631,0.060639249536,0.019639299464,0.010291331346,0.006862104165,0.012886809235,0.051413971024,0.065991618072,0.043078830316,0.017741179677,0.006627158663,0.006170517082,0.010933088621,0.017351847364,0.033154788784,0.058465327099,0.128445340851,0.096042862208,0.009197860517,0.002742052538,0.005287218189,0.012261021012,0.038941630171,0.080800508267,0.097500270229,0.057849589807,0.027228104470,0.018868702958,0.018130042695,0.023673881164,0.031803087418,0.042671202379,0.058452054874,0.092721502397,0.130893452687,0.255187875615,0.224168578113,0.068268289040
0.047928115239,0.064064017274,0.131059293266,0.339041088692,0.283521081749,0.144863405993,0.078072779651,0.092793173181,0.195655162294,0.511969320828,0.508746320723,0.317712572249,0.175066201650,0.114035854433,0.097679542879,0.097537032650,0.119496041515,0.325254280161,0.212783419934,0.115131523380,0.101867551769,0.137616085520,0.175750250206,0.101571759467,0.027731546950,0.011736092847,0.007285958571,0.010868022457,0.035415939992,0.041740507472,0.028468442018,0.021382629190,0.007293219422,0.003859886024,0.005948803646,0.008957750408,0.018470571027,0.040713776999,0.103125073173,0.099379622926,0.013028641260,0.002044320741,0.002954450825,0.005858455869,0.016222798065,0.042928266054,0.076792275385,0.060526874991,0.033054632016,0.024262223625,0.022523596727,0.023312891075,0.023735539484,0.027691663868,0.041797817438,0.073754361093,0.122462766300,0.204092705045,0.147388868547,0.051855088504
0.061770154832,0.079553823298,0.121042069883,0.212634679808,0.233440051100,0.194426213173,0.144790800223,0.141314038162,0.169858356231,0.336774437261,0.441045511375,0.487130192309,0.385523753259,0.244951923464,0.138359244917,0.072442496384,0.060172405835,0.242858304569,0.252788421237,0.098725423597,0.051144381780,0.046257273198,0.067712524034,0.072434827492,0.025472632748,0.015423419008,0.012663914776,0.019800558346,0.035820587985,0.028000487176,0.015039723979,0.012211615078,0.006566562823,0.003139081571,0.004187053340,0.006937603373,0.016874203292,0.051379598291,0.164506851243,0.114360547075,0.014306671117,0.002215984813,0.002518740948,0.003978983487,0.007600901503,0.018479433559,0.045187385770,0.058579678382,0.043402922959,0.030390249892,0.025910652412,0.020369138700,0.015366140622,0.018506775613,0.028884668168,0.049792780938,0.079464694416,0.109604177616,0.113799274097,0.064650559357
0.074493817734,0.078262833188,0.082530896757,0.088886241811,0.128327217959,0.203751054627,0.206698593171,0.149549128773,0.101000408437,0.131854841131,0.188957980747,0.384140940612,0.659480062325,0.473492148280,0.146452147152,0.036545841041,0.021775110798,0.049264383043,0.147046313421,0.268191865938,0.161561208766,0.022427263236,0.012936621129,0.014680277178,0.015272827912,0.023001899696,0.020369118150,0.034291891986,0.037436200169,0.016274197250,0.004311934964,0.001704199879,0.001712606621,0.003638032052,0.009234432230,0.019332672920,0.028287227042,0.052944849339,0.077099194128,0.085041130101,0.035960388306,0.004888016944,0.002804528900,0.003767587300,0.005975409051,0.010445621055,0.026648529789,0.050015633415,0.053467817088,0.032360938355,0.021153167060,0.014347954026,0.009664022763,0.018362790696,0.074434593157,0.040411015295,0.033301538844,0.048553937341,0.065189635502,0.070045146879
0.071143852634,0.061120253702,0.055181652383,0.049971737281,0.070294124644,0.132819611101,0.173161404938,0.149927546635,0.111377613853,0.129406582190,0.126745560665,0.191696254623,0.487642887886,0.702802179822,0.303656334809,0.046448376628,0.010188907636,0.011754343386,0.082910774144,0.182120951068,0.140515563581,0.065864603899,0.023770939789,0.011623422059,0.007596985147,0.008113284881,0.012970819999,0.025791067978,0.026464267508,0.012381086684,0.002942663754,0.000819410472,0.000538478382,0.001205834133,0.005832776969,0.029751303399,0.079652135033,0.083482381427,0.057268296228,0.028859055194,0.022051545004,0.032442268687,0.007246832566,0.004366201013,0.006497786856,0.012612519700,0.030698265940,0.054269013851,0.060758660043,0.037811312412,0.024735752552,0.017785168828,0.011115137681,0.024183905262,0.114554793081,0.111941069739,0.019153517186,0.024625442565,0.047984013177,0.063999694894
0.058812783133,0.035269891598,0.025679997651,0.025560430247,0.047880789265,0.112600826924,0.146922968107,0.116734111299,0.073027877367,0.080852243105,0.093420744887,0.167653488106,0.472494183775,0.736185984442,0.347196158726,0.059554539892,0.011252603952,0.006336945569,0.024462443419,0.092856599137,0.141385511414,0.079394617057,0.026623247940,0.007049022117,0.003931620281,0.004688845931,0.009152519084,0.019826533006,0.024099809815,0.014126525552,0.003404760220,0.000837176016,0.000488080534,0.001123407697,0.006804572545,0.040486567945,0.093631494455,0.069656012771,0.036230370578,0.017667531371,0.020735636543,0.050765335928,0.024175608892,0.009835879520,0.011912996517,0.018839279414,0.032790632397,0.039599963981,0.037595050527,0.030024718926,0.029716766881,0.027396092794,0.019907711415,0.036014482104,0.087767329706,0.121743079437,0.034907804388,0.017427868242,0.035845465336,0.059935397112
0.041336771849,0.026106164663,0.017629589092,0.018112275436,0.038746699919,0.094266962789,0.118518767517,0.085361585363,0.047399899455,0.052227455209,0.076268997880,0.169813466809,0.512721792562,0.729216090536,0.370069941470,0.072619755100,0.013768197627,0.006343427418,0.018001179232,0.073748201455,0.130597081675,0.050272573264,0.009735199344,0.003137331469,0.002025724013,0.003109500314,0.007146837676,0.015606902726,0.018668644631,0.012343632878,0.003832215052,0.001175484168,0.000747242606,0.001771422910,0.010551383571,0.051048937456,0.079601751582,0.040951248516,0.015464316629,0.006847054251,0.015807764470,0.059719806977,0.034184382836,0.011290677931,0.013208123246,0.023667447264,0.039292969943,0.035290760949,0.024904908588,0.022309803457,0.030082011743,0.038023919554,0.029323424933,0.035330148578,0.071804742551,0.111440323210,0.031732040665,0.010384024592,0.020277723923,0.036558182461
0.035479924004,0.027004345611,0.014538815056,0.011088981022,0.021159202165,0.065943516388,0.106342052712,0.078156639398,0.043446399233,0.046481707294,0.075052842772,0.190572469948,0.589033930652,0.715942108599,0.328249293403,0.068212614608,0.018914167336,0.009011793819,0.013843833902,0.039137115814,0.102147501301,0.081412933240,0.021178903502,0.003376135114,0.001567620275,0.002418218242,0.005222302343,0.010613911211,0.012710746535,0.009820347621,0.004861888585,0.002223924029,0.001563552485,0.003160448767,0.015267277065,0.059378571200,0.076529049440,0.031973640323,0.008731569316,0.002712204231,0.004256574712,0.032872707367,0.016587315228,0.008505317435,0.012694024086,0.025287017875,0.042561863583,0.041050584120,0.037634803744,0.025352168326,0.025747866601,0.038722867981,0.034941604104,0.035698309113,0.043128423442,0.052798004591,0.025437402816,0.008714233964,0.013600604475,0.025105199849
0.033535432454,0.027339369743,0.015413063415,0.013078820000,0.023865053253,0.056554358409,0.080101708596,0.066755855432,0.047305292631,0.061031529143,0.113920450140,0.316982990681,0.755875386159,0.530549130913,0.191515113834,0.061374611063,0.036594875560,0.030728866369,0.037315348204,0.057500878133,0.099205803210,0.061559321497,0.018252602891,0.004262730405,0.003003322835,0.004833917397,0.006561964957,0.010717526239,0.011523578647,0.009384090624,0.006612543672,0.004556380642,0.003893015633,0.006764885694,0.022974769600,0.064495121694,0.060875352448,0.023012218654,0.007904556152,0.003277860225,0.005166379147,0.023498945746,0.024440355930,0.009359071472,0.008804513586,0.019386760609,0.048021272231,0.078107574806,0.092624826839,0.031353066528,0.018686897961,0.027830846491,0.031931892847,0.045918864855,0.042738144353,0.023282453477,0.013107067606,0.008598606155,0.010836172305,0.019630386947
0.077173114132,0.062696049925,0.032831531405,0.026354797186,0.034272644715,0.059522357161,0.081318823341,0.066424454939,0.049560418899,0.083455440399,0.184934001178,0.471443957841,0.756441583649,0.391901384623,0.167328830256,0.073234652762,0.062581177002,0.065081717314,0.063795948494,0.062703729542,0.079397366264,0.037911804907,0.016273354294,0.006892718976,0.004636436458,0.004926504347,0.005620807204,0.008416528705,0.009385165809,0.008351802638,0.008269355174,0.006986600019,0.005857768685,0.008364077246,0.022405840789,0.045679563671,0.036679173631,0.025312061688,0.023213511199,0.036777048542,0.036938058458,0.026620954022,0.019865043469,0.029460782617,0.050044883101,0.057300282543,0.068817506703,0.101913301366,0.083588679067,0.038068031973,0.014593075168,0.016951621831,0.023752240815,0.030446379064,0.029655761775,0.023009052126,0.017699225925,0.013581432453,0.019098825652,0.040117465030
