0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.154201520893,0.141544452281,0.067380285269,0.031886482869,0.031643979019,0.066554803094,0.105425623584,0.096054912053,0.081097523388,0.140707332304,0.264990426187,0.465244363500,0.612289318715,0.400129413919,0.259634138931,0.113947296401,0.083682833022,0.074243210076,0.065619914920,0.050823525909,0.033650886982,0.020921142332,0.014820269372,0.008306603200,0.005475842026,0.005660120071,0.006484261499,0.010708132534,0.013076538568,0.010887006226,0.009858195301,0.006711228382,0.004749103283,0.005768537265,0.013906494709,0.036011206969,0.062305672243,0.044766331604,0.039444323110,0.047000238403,0.038940902330,0.051322970794,0.067910080921,0.081685778366,0.075554618443,0.079200575748,0.079165874900,0.061436417765,0.038259772799,0.029186190169,0.018580172691,0.022311765246,0.029340724964,0.036787124253,0.038155294540,0.027548444495,0.016067181144,0.012285741366,0.020607949226,0.057925423407
0.179492270228,0.184876198784,0.124761607680,0.065814018086,0.055869907716,0.089245707834,0.115399596577,0.114642483975,0.131944498103,0.258805717351,0.406121021439,0.456409290340,0.405906676687,0.294665310132,0.298992250887,0.207299456402,0.153515863763,0.081973151937,0.040112270023,0.031393724648,0.035842238028,0.031635845026,0.020459722800,0.010793903671,0.006966686469,0.007352036619,0.008668862290,0.015249373442,0.020322676858,0.016959859569,0.012395113388,0.005480969181,0.003044051351,0.003564079805,0.008993337574,0.028842875782,0.107172500738,0.102072265807,0.046497427894,0.028910418846,0.050638260973,0.099358888717,0.040296784880,0.038652259472,0.081936252500,0.095264594927,0.044501806438,0.028085395827,0.041462370612,0.089535141756,0.035159664944,0.012271834114,0.018047739391,0.035515596592,0.048293797583,0.042993097824,0.034259120511,0.033449991252,0.042986567294,0.083133302623
0.167307600675,0.162277962206,0.157530250717,0.142504497391,0.140732380473,0.150161933447,0.139125294717,0.096779314562,0.086349422320,0.175583790694,0.361115540588,0.570085157975,0.450621061963,0.275460029947,0.210704536660,0.136291167314,0.091210407492,0.064867297880,0.047022874511,0.052056321589,0.083274653855,0.079436119215,0.037376764178,0.016666828346,0.009925515170,0.009608062962,0.010061493055,0.014785165792,0.017097632463,0.013884953914,0.009117036355,0.003893364305,0.002687309981,0.003637698107,0.008930477395,0.021473821479,0.069289274718,0.191064368537,0.123720696950,0.050002607237,0.029590907816,0.033700334298,0.035244945925,0.041574933035,0.035324952319,0.014842606809,0.018090479618,0.019746066096,0.015931997475,0.020844043368,0.028785252649,0.024134411842,0.018739245264,0.035718369712,0.065684068501,0.069157208837,0.052091617276,0.057672737880,0.079450178719,0.110497176933
0.212709067029,0.204185361907,0.186899327043,0.141441020111,0.148063470576,0.200530714248,0.213129913512,0.160864866748,0.135242475563,0.194465719937,0.313985014214,0.495653948413,0.414370747089,0.271070631814,0.189772618705,0.104683275571,0.057040507167,0.030664984940,0.036285484126,0.087411861381,0.175450279516,0.158983410308,0.077961065477,0.026578661857,0.012160151778,0.011701719829,0.015098366116,0.024535992370,0.021853988347,0.009684810084,0.003742309341,0.001773861436,0.001817854382,0.003499624967,0.012485255314,0.084708976912,0.227315759962,0.198824559073,0.050474566902,0.013041958323,0.007279060587,0.011449157171,0.005065492550,0.001917351699,0.002316218437,0.004466395786,0.012973226699,0.028302726619,0.039213127827,0.060908370544,0.048697770787,0.018722525469,0.018620827271,0.040270949137,0.079158727591,0.121302803229,0.122169214003,0.097759975653,0.093478024167,0.125322667171
0.273458369402,0.334930403974,0.326459984993,0.181707067745,0.136114313935,0.167125567912,0.219227232518,0.223251015569,0.226684369650,0.267408319851,0.297611593555,0.317797096036,0.264357137001,0.200209100557,0.214907893987,0.186347684322,0.130660369047,0.055389595681,0.031315810645,0.038391530597,0.099954139325,0.172685443874,0.178250806656,0.100780782932,0.022305198167,0.016729028171,0.022119352925,0.033813580717,0.027757682890,0.011875299621,0.004713539720,0.002230162077,0.002076528338,0.003648828633,0.012407812200,0.056007877934,0.252515256706,0.182385057418,0.028773717819,0.008942371619,0.003732070809,0.003394002335,0.003912468344,0.005496595548,0.012008859340,0.020389058980,0.028136135222,0.053396078875,0.087690056561,0.048042063135,0.015278012637,0.015677907032,0.025318202461,0.054337737011,0.099219560088,0.164132010718,0.142474651055,0.095226946248,0.075870050530,0.119701336843
0.313013762487,0.396226874229,0.412846325065,0.247695227884,0.163906108118,0.177365988158,0.254461019859,0.280614951629,0.265798442240,0.261842788449,0.224490614200,0.189515219525,0.172360617265,0.144382744797,0.182750720038,0.211337310824,0.187381648869,0.069774041029,0.032854040147,0.025794372547,0.036843466700,0.070656296110,0.125908966212,0.131150907284,0.049949510983,0.034658525627,0.040152461313,0.049270538491,0.041178709580,0.019255351117,0.005565096088,0.002588212455,0.002613990428,0.004743244023,0.016415934562,0.063295196976,0.161025687334,0.190785473124,0.078095717659,0.025401657930,0.011675325369,0.013314943361,0.019554227997,0.016947276070,0.018172618018,0.022905053632,0.043484387996,0.095220319197,0.126461250529,0.052979993555,0.028626292776,0.025353515994,0.043432832098,0.087185835207,0.131420001740,0.154403863358,0.140987967658,0.141092567816,0.100271030706,0.145217539806
0.316833383475,0.373694937057,0.439158070122,0.290612698928,0.172526214045,0.159739869495,0.255498133263,0.353702315583,0.304399910258,0.184096186793,0.110302396442,0.098290140927,0.124540080524,0.118024464178,0.129388035111,0.161398618272,0.195956598986,0.083677413357,0.033462372293,0.024099172976,0.032097945410,0.048186338442,0.055584424497,0.050336459409,0.046170448949,0.059826324958,0.061920592117,0.067121519841,0.049432243367,0.020118578083,0.006315588934,0.003504874287,0.004501942605,0.007251166089,0.018409101801,0.056532034877,0.136889813018,0.157816941272,0.106522017915,0.069806289926,0.054759853480,0.084800500936,0.193596101364,0.057817438090,0.021123641982,0.021372737701,0.060656386984,0.158449072347,0.221408467251,0.093216629852,0.043182642426,0.067319069455,0.098012525120,0.123413319245,0.145900971628,0.154848094552,0.135211729761,0.134100587102,0.133219350041,0.215435352326
0.376246031871,0.387078527967,0.440734029956,0.295470403174,0.166751973609,0.153488875068,0.306358599753,0.507506633110,0.358816212840,0.167324379334,0.116109338399,0.104067370397,0.098939539911,0.079318968293,0.079575196296,0.103932907852,0.123598960893,0.072238503645,0.094519005655,0.083624735860,0.051900690434,0.033513441073,0.024987981773,0.025503274167,0.033194538980,0.048029251609,0.059578106750,0.069117178140,0.040700730773,0.017770393586,0.010009910375,0.009965158591,0.014754193812,0.017998401567,0.037095783561,0.086574084046,0.180351288525,0.247944289441,0.182323458697,0.139417194180,0.119717049293,0.157880908851,0.178381631623,0.065032074155,0.027936421911,0.027365498487,0.071846656600,0.228037391217,0.346831670135,0.177794208741,0.149530714577,0.220842514365,0.183052733731,0.167051948706,0.198400945443,0.183586414835,0.117033751612,0.114232611388,0.160896659935,0.260880298148
0.421357084974,0.410193269028,0.364493718411,0.363118750693,0.346433546550,0.307687492592,0.352233343323,0.409758283877,0.330130040986,0.226118120585,0.172664679903,0.128848920020,0.090761400002,0.060998192432,0.057340741393,0.064535883645,0.077547115640,0.056410719759,0.070049035191,0.100472256147,0.066462621006,0.030296699782,0.011574356096,0.011430490656,0.021918270324,0.041193787121,0.041918327811,0.030825172206,0.013051656037,0.006488065240,0.007938427922,0.015912099463,0.023091287516,0.020746652906,0.031156702236,0.078553284787,0.150097961932,0.240380758327,0.225860650726,0.152064731301,0.108949173200,0.088584467322,0.069004587698,0.082210422109,0.084019039758,0.095054453806,0.113330044991,0.122958502403,0.145041472857,0.207861118424,0.314123654033,0.336816628697,0.212420010716,0.136990734707,0.166417284125,0.212648732243,0.176539681667,0.139645141045,0.176940311797,0.290789681688
0.270611915486,0.330519558815,0.417963123907,0.458266050082,0.428008850445,0.346232585759,0.352504701499,0.380565153068,0.389524612472,0.281849187247,0.216591447552,0.177169327331,0.113015138485,0.068972883813,0.049331965753,0.039933000554,0.045003580545,0.045976376851,0.057381042927,0.063190404753,0.060069466911,0.078363400026,0.151597904183,0.076467031995,0.031175063094,0.034237855150,0.027792315232,0.020273550797,0.014258512787,0.014855707177,0.017493931308,0.020646884519,0.020689520497,0.014422799246,0.013565245021,0.025541309699,0.065574294118,0.120770119969,0.135245643597,0.113580734162,0.098882925442,0.098586911030,0.101820465465,0.145712323114,0.164616969010,0.165744020017,0.117597278426,0.083506463056,0.090489057820,0.146346378702,0.334642490692,0.376122409121,0.229190840691,0.163955681426,0.225093766293,0.286699656668,0.264214302464,0.210932454615,0.156221225291,0.177344296956
0.218239547411,0.282414673570,0.387231644808,0.409664682724,0.418393910231,0.369551839442,0.342526172245,0.330237442675,0.345565746152,0.300404463803,0.201897182884,0.141630609739,0.096312053737,0.061953336748,0.041565266982,0.031878621235,0.035355921259,0.036969603547,0.049336720038,0.072131274190,0.089469281990,0.069698586057,0.077119749906,0.041799752113,0.021979405442,0.027528970446,0.029795888078,0.028670308110,0.034495343464,0.046136163656,0.058900471513,0.056731206930,0.029306605368,0.018499456025,0.018907426381,0.025771797495,0.041455720330,0.061036958036,0.075346073474,0.075948596612,0.071261280811,0.076171861977,0.096381300302,0.161156387424,0.202334394013,0.197621151345,0.126752703762,0.083476208406,0.084026838722,0.142206423134,0.193602746614,0.223449757386,0.192988367623,0.146584740058,0.153978568659,0.150649733399,0.176097430409,0.175172093987,0.168464522879,0.159784223371
0.192606966499,0.281988049075,0.332328020185,0.357472466198,0.397130865183,0.393401799322,0.330665488706,0.239002918496,0.223070349254,0.203190258989,0.141326839561,0.100812869303,0.079634126089,0.058689927712,0.038974311640,0.027319008979,0.030206867442,0.032551104230,0.040163872193,0.040669690245,0.035079906143,0.060246573734,0.054133845746,0.031872899622,0.030460707574,0.043818893404,0.047743893778,0.039285791372,0.034721023910,0.043812451212,0.048534110206,0.043452712507,0.034602959802,0.032012830204,0.026848880110,0.024337566123,0.030472278324,0.042601370388,0.056277932618,0.061898172849,0.060436526578,0.073879345416,0.100895287811,0.143561680294,0.150188737571,0.139666340852,0.114220473028,0.087808361204,0.084737439799,0.109912046800,0.120845381490,0.145947613087,0.184979231080,0.138728675649,0.128718626076,0.100579057855,0.098557270206,0.178833987116,0.205267824176,0.155769226018
0.141880708220,0.242618958745,0.320840787559,0.360737429776,0.373438510203,0.366899406780,0.342188671151,0.256565364761,0.190173595773,0.142331298322,0.101487155038,0.079098749932,0.059872501505,0.048134875691,0.042672406570,0.044478380775,0.053589767347,0.048748907900,0.051952556857,0.055451003716,0.058857458854,0.062326092021,0.062660983910,0.040159574511,0.037670895986,0.046891095160,0.054484779020,0.064662391221,0.082087774299,0.115736553559,0.132599721328,0.101665116744,0.055707757373,0.035268028037,0.032921697329,0.035046482302,0.043065465329,0.048156078883,0.048546228169,0.043636248158,0.041024967788,0.051924682593,0.072735978664,0.108398690186,0.135008836408,0.154281998688,0.160155515529,0.116297945630,0.080543620577,0.068295274384,0.121284984304,0.188229684786,0.133732355690,0.123046190514,0.115779591780,0.109027729686,0.166266488893,0.138734452486,0.085702267012,0.091733712170
0.123481970018,0.250855431161,0.359752849620,0.360099169810,0.315036031621,0.300970139792,0.294301737506,0.259173931922,0.193195216985,0.127130421043,0.081573715373,0.063544648023,0.056891367780,0.053316565488,0.051364203920,0.059746998109,0.069065911528,0.068515925264,0.083550201664,0.106730695997,0.107852772726,0.069431168590,0.047252447197,0.045154577714,0.048007470851,0.050252032273,0.052127383094,0.081960946159,0.148234333549,0.184314786802,0.223132662721,0.195706972771,0.116558449899,0.058486275268,0.047582795176,0.051954282713,0.060829964051,0.053671282525,0.039986935645,0.029832377232,0.027928088624,0.038303982881,0.056360533175,0.088463444730,0.126246350325,0.168934794440,0.184592358792,0.127946838610,0.078166189456,0.079204926281,0.138027769239,0.115970510412,0.118518978501,0.110112605160,0.096092045483,0.088180984906,0.093078144258,0.063234012891,0.046337170311,0.059585494571
0.128386504935,0.250292710456,0.345719837637,0.301250593067,0.249281229326,0.266428203537,0.290304314759,0.264796236367,0.179676083729,0.107270350704,0.073449704513,0.059413061249,0.052236431804,0.045378903493,0.036990597658,0.039800963542,0.065457731744,0.089502213399,0.114130160266,0.114020899587,0.100440496238,0.085550661455,0.064031293941,0.067453068039,0.087901979996,0.071674523709,0.062202142553,0.089700785476,0.154984899025,0.219988323056,0.251100152431,0.210879528962,0.157706478609,0.106148185063,0.067739323044,0.059290324570,0.072873388768,0.065078874763,0.040765000422,0.023759302677,0.019010585163,0.026429091654,0.047838877707,0.095849765848,0.155691688957,0.189571595224,0.155768641095,0.110704102227,0.112183726383,0.141224235093,0.154199316876,0.165280723509,0.160521162491,0.126900471990,0.100075976042,0.096680272472,0.080261077760,0.048244872162,0.041500346687,0.059567172968
0.124033291963,0.201420965528,0.273424574686,0.291952059808,0.307674698094,0.348943650018,0.348336560459,0.273665896607,0.159327971835,0.088146007887,0.060963726113,0.049728291221,0.048032217310,0.054764848421,0.045505582704,0.041115957829,0.063583374043,0.107557201532,0.155157784358,0.142520338636,0.109485862480,0.090079284930,0.075034278154,0.077078875230,0.086260854638,0.100336234570,0.103385129779,0.133536762093,0.180513933387,0.196852570532,0.182995728125,0.160147543539,0.157617757508,0.144117487967,0.099923081385,0.069892914884,0.071877648397,0.063468411284,0.036644514826,0.023630182439,0.023940294924,0.026241984304,0.040378243024,0.087692252981,0.158061127572,0.203669376320,0.193002780297,0.190652945936,0.229070204779,0.206806577440,0.194180285964,0.216891754508,0.206270587434,0.161858491487,0.153218022221,0.138711430715,0.105347416770,0.063210872272,0.053765391119,0.068547567485
0.145274350884,0.179659942756,0.216172196118,0.269363368795,0.342375460326,0.401184944597,0.392849883344,0.300394508397,0.143470231208,0.053596647608,0.026754533405,0.023126298915,0.031292702344,0.051045290898,0.051533739309,0.037020737936,0.055673546430,0.101536271956,0.145993483136,0.129550514729,0.098582096521,0.075599954234,0.052892501833,0.054620191744,0.070918398423,0.109660102644,0.125606491346,0.136855940770,0.161108560815,0.183558584210,0.141432516675,0.100851799490,0.088918080321,0.105742389616,0.116760051269,0.103669382366,0.103515638211,0.085294657988,0.046614811556,0.030407401961,0.013176965582,0.015930804723,0.032389728287,0.067749785322,0.135064980516,0.199309000607,0.174007739365,0.150056712075,0.140715927662,0.136731918593,0.133575708495,0.148609587916,0.143558073001,0.115223392237,0.083979382521,0.062725924924,0.060192845164,0.052113576015,0.063171942252,0.092493855330
0.154946605635,0.221372287342,0.246947204455,0.276640796351,0.337880138764,0.413042553015,0.410821288626,0.297231515521,0.125133609631,0.040461944544,0.016785173925,0.011186777019,0.010396463158,0.012955740953,0.019040488222,0.026103011929,0.049874194675,0.103962601386,0.120997532401,0.108625203079,0.109288226643,0.107831751965,0.065866569062,0.053080011082,0.054853644483,0.079702152544,0.107363777316,0.115046242765,0.126002927050,0.156510444537,0.117080457035,0.075269065489,0.056772461564,0.072525648991,0.094141472693,0.100148595351,0.122791528878,0.109383400613,0.054415541765,0.024505951624,0.019916544199,0.021480805051,0.022653026807,0.036706251244,0.098970898705,0.202617705720,0.194223571537,0.122400958603,0.098380175631,0.121869536714,0.096453171469,0.125297645702,0.131219471897,0.103057717242,0.074619538370,0.062436066642,0.060303967660,0.045679244153,0.047202766618,0.078602139928
0.176681750710,0.241309171190,0.252324578249,0.293433550886,0.388828000637,0.475477897068,0.382210943859,0.204772550799,0.077157518962,0.027032317458,0.013506482730,0.008866863504,0.007107745900,0.007150218932,0.009142249693,0.015452149896,0.034824886094,0.053916849624,0.072390242872,0.103951635931,0.148738748411,0.174179704540,0.100286357395,0.061081196147,0.051723230187,0.067631444279,0.095973286381,0.102988970855,0.093956925487,0.084804001297,0.063615872099,0.057975252966,0.062667574357,0.075017371953,0.078432969196,0.085445133890,0.120320048512,0.134655190424,0.078162614083,0.029309591845,0.012253895350,0.008337876138,0.011210158668,0.022667084224,0.065889845283,0.168918579828,0.193574887164,0.121388993898,0.073170117149,0.060185857594,0.063044789387,0.102495803407,0.129985486435,0.099935346262,0.077549771286,0.060292490955,0.058921125947,0.048982475106,0.050268085958,0.089189373847
0.175736940216,0.196180706925,0.224048406256,0.329614391521,0.515306665393,0.560520660960,0.286618610936,0.105651951895,0.037620440364,0.016456258860,0.010833235158,0.007503798003,0.005457402028,0.003864555793,0.002803047154,0.003294249419,0.008120486909,0.023649066225,0.056621400307,0.103594052473,0.166091075426,0.203618350195,0.136826665139,0.104190660407,0.091645571656,0.106225248802,0.094057866172,0.066792977444,0.059995541106,0.048831074818,0.029480590054,0.029151907113,0.045966782848,0.070050610145,0.072338195389,0.070600714626,0.100182216932,0.164452180234,0.139392384448,0.047626788452,0.012715178102,0.005136516476,0.005270104029,0.011220643271,0.037464709649,0.115365516859,0.132824843073,0.085535474788,0.055684490948,0.050047386960,0.077059446649,0.122026635736,0.109573107738,0.064979083462,0.046912916289,0.043846202745,0.060560113093,0.078743742552,0.098125216080,0.133902119099
0.178428616624,0.143549712158,0.158949268268,0.326301940473,0.621237412826,0.553486592736,0.219163630407,0.073865016381,0.027174079824,0.017205005823,0.014486325797,0.009507431916,0.005495465552,0.002510196148,0.001300232136,0.001459808886,0.003663639013,0.012630123581,0.036511999646,0.078847240840,0.160222739331,0.249680418165,0.193699560654,0.172450437845,0.145170238414,0.109726173395,0.050398702726,0.019402819760,0.021648155383,0.036288697546,0.052605592890,0.091846422134,0.115226931587,0.073827437364,0.045984840220,0.050354818443,0.074453086731,0.150168979047,0.193502055862,0.112787493994,0.032784024712,0.008145421064,0.005266111456,0.007212721630,0.020793133993,0.067713977402,0.076731301116,0.050499334631,0.040941312365,0.050916335898,0.109438809346,0.167421156527,0.101579654518,0.036604062225,0.022413995295,0.024490735921,0.062274711857,0.156817914208,0.229882087897,0.249413809842
0.115990461150,0.077185136740,0.104150621509,0.320474837124,0.717117365128,0.516182490337,0.132683669458,0.029155820507,0.009917007055,0.009704457140,0.010029775330,0.008020123192,0.005905996174,0.002706089154,0.001100092971,0.001112585186,0.002507761167,0.008851373183,0.026663717157,0.068071580476,0.164587306541,0.261431116364,0.220483635829,0.194557313374,0.113205536126,0.038744782240,0.013333651957,0.006900846573,0.012069543394,0.032783898586,0.065914236591,0.105726527657,0.110366138136,0.061768467089,0.037170894345,0.038512017897,0.052888868934,0.108968857893,0.177737871774,0.137127230191,0.054108107540,0.011712785194,0.005378636118,0.005689774452,0.013241717518,0.037296359486,0.043887948434,0.034698948332,0.035064441776,0.042070325762,0.078091592773,0.137390374767,0.102236886074,0.034622714133,0.021192825568,0.030161483694,0.113377511767,0.306286006655,0.403330383840,0.283216754490
0.066669515549,0.068347910784,0.128905139053,0.438016084333,0.686560801384,0.295536457667,0.039363731528,0.007061527735,0.005893663403,0.009013769540,0.010710508578,0.008007062008,0.004798278747,0.002676582230,0.001538150858,0.002093416754,0.004015113505,0.010463330314,0.022306702976,0.057943247896,0.134567051817,0.233747411319,0.264594734782,0.195831269735,0.062763765030,0.010285374500,0.003750526331,0.002987181653,0.006849824105,0.025142480439,0.066815037715,0.099507534866,0.081341169042,0.041315789962,0.027040696920,0.026862647878,0.036849009164,0.088438374181,0.232302151788,0.249861015236,0.105783227269,0.020447963375,0.005417799290,0.004022203548,0.008121379656,0.020916561499,0.030346985692,0.034203719952,0.035075247096,0.029768207827,0.038105167858,0.067817324106,0.076797026123,0.041981684840,0.038049889489,0.084111825783,0.316927496635,0.598597572086,0.457596545593,0.180507653412
0.051896566226,0.084414594112,0.174839889677,0.480751530587,0.461447354593,0.127507474170,0.014635353676,0.003485114197,0.003528918150,0.006558828285,0.009622004520,0.007899627672,0.004720606377,0.002922970456,0.002449446074,0.005372642763,0.009386045968,0.018990808138,0.033875545285,0.070518426128,0.123357523066,0.169608490496,0.200805791820,0.169922477528,0.062841268533,0.012661279586,0.004148926897,0.002735128017,0.006038191501,0.020280760416,0.053016278823,0.079015024877,0.054289633789,0.021319197092,0.011832418306,0.011176757274,0.018063092340,0.083528654836,0.278527502522,0.216474840243,0.071786591723,0.014834913175,0.009950843732,0.006906165666,0.006470491361,0.012271589094,0.018096066318,0.022443949000,0.019756883387,0.016029917993,0.027666914537,0.044589673587,0.040196122781,0.028812214548,0.047811520691,0.178969635250,0.640589270157,0.843226897931,0.385755102284,0.114768179291
0.071711053401,0.117550983628,0.165357823587,0.284855171646,0.202181888341,0.088084957003,0.029368383255,0.004028120229,0.002763748266,0.005081757899,0.007421350195,0.006457503657,0.005045881066,0.004175101304,0.006940124569,0.020797731988,0.022394548122,0.037145329138,0.048103114746,0.070560904644,0.103012100029,0.128356918587,0.130210306563,0.101175017086,0.041089398871,0.013839670117,0.006239091857,0.003905880581,0.006747424274,0.018763316841,0.039919929798,0.046842949805,0.019489188720,0.007529062438,0.005203436231,0.005318929473,0.009498140455,0.050828078210,0.204764014237,0.193821139428,0.063691907183,0.018294203807,0.007971749336,0.002665753586,0.003260743094,0.004781543629,0.007228323561,0.008685540859,0.008244491223,0.012220342129,0.034103176607,0.050495133463,0.026693423813,0.014700557209,0.032911097058,0.223161073864,0.860215915061,0.797863979306,0.318701780208,0.116907178786
0.050505740651,0.101615563316,0.175887299035,0.226006092461,0.123821547712,0.044430381389,0.014983460970,0.004054231609,0.003098666563,0.005649809537,0.009274791813,0.009025822716,0.005847013827,0.003759208080,0.006852207139,0.024570826207,0.032791212840,0.067157571572,0.064588443750,0.056896224943,0.067295055953,0.077127844767,0.074218685522,0.060059133303,0.035766495128,0.021612255056,0.011980047505,0.006172361926,0.007093403801,0.015894850568,0.028032396740,0.031288928147,0.011449615812,0.004464012715,0.002877469246,0.002808589129,0.004212473135,0.030646508676,0.148864062313,0.155294577155,0.053724375685,0.010435246942,0.003624544435,0.002090786342,0.001570657303,0.002242804084,0.003768294518,0.004242842671,0.005591285911,0.021449278516,0.065642498548,0.044969133847,0.008090517647,0.004272156124,0.020742865136,0.223425265206,0.916768402872,0.740366945271,0.276000202338,0.093159927863
0.036511401607,0.087853910913,0.115689837577,0.132388714843,0.091403448464,0.037438603454,0.012933188673,0.004907595433,0.004650131543,0.007764886709,0.010406367741,0.007772908722,0.004448573961,0.006526122311,0.021596288304,0.056213915470,0.051508354422,0.061940620631,0.039693936105,0.027865977235,0.042878369490,0.074795171167,0.080255045151,0.050231702047,0.025907319996,0.015180552827,0.011992969408,0.007489519615,0.007943368644,0.020850911458,0.036710665123,0.028988226408,0.010804064893,0.004735911059,0.002763979448,0.002583194485,0.017878623723,0.080621121689,0.126608253270,0.130921809064,0.052926676445,0.010361419200,0.002442270585,0.001055717730,0.001029088947,0.002029759634,0.003852979224,0.005633511841,0.009066440617,0.019473212770,0.028230229006,0.016391858578,0.004624477631,0.005914619515,0.031981477001,0.219209232538,0.883496966625,0.732171968520,0.196098852345,0.055887898721
0.011953286677,0.028056344173,0.053687739961,0.084090263988,0.068257111817,0.030148666976,0.009844046519,0.004440901712,0.004697187781,0.008503033959,0.010901561529,0.006467495387,0.003702884275,0.007044535530,0.018623462623,0.045655596931,0.042266450114,0.049544927265,0.033697558503,0.022216952465,0.034960080542,0.066575675954,0.092558599014,0.064081699813,0.027831841914,0.011643541054,0.006718683073,0.004313935799,0.004346628719,0.008748705285,0.019749875345,0.033264833766,0.014880622370,0.006544316470,0.004913486762,0.004440593272,0.015173553023,0.041843116536,0.082524106239,0.103542733604,0.052296390005,0.016536427300,0.006523836300,0.004126781792,0.003443991530,0.003741858441,0.005043809097,0.004900014375,0.005305101481,0.011527234859,0.015244403551,0.006466068440,0.001484988424,0.001389941399,0.007777663631,0.116938013294,0.821651001241,0.906664297301,0.200900345723,0.029115176398
0.003458928639,0.003889391954,0.016278486072,0.066685569403,0.063588363586,0.026274809040,0.008595407514,0.004572880070,0.005005526049,0.008541906810,0.009485756775,0.006400897451,0.005679396281,0.009109590412,0.016225035568,0.037324859887,0.038102778274,0.040786626521,0.032174169925,0.032329127702,0.041737431765,0.062867337626,0.088654258474,0.058512542825,0.030147798412,0.008770825854,0.003759564907,0.002849237463,0.003602011247,0.007500276991,0.016364013922,0.027559721465,0.021619506324,0.012206369143,0.013136164230,0.016275416811,0.038731715814,0.073676670999,0.100577880505,0.073113626588,0.031143643498,0.016789396021,0.015409554210,0.020277453299,0.018804570074,0.010609929121,0.007936568178,0.006158287899,0.006100156365,0.009134693269,0.009979601154,0.004542345544,0.001852908122,0.002236735866,0.006968806035,0.071476476341,0.590622877068,1.157180642943,0.279039956883,0.019826034590
0.015039796248,0.010154099451,0.017237598840,0.028989938290,0.035157853056,0.031730989562,0.018224899014,0.007763948303,0.005081241290,0.006573725135,0.006890500508,0.006944094344,0.011408612011,0.025530277422,0.030400451290,0.027275191315,0.018962361516,0.022210152349,0.031458810791,0.049849493773,0.057094105770,0.059824621814,0.063966928533,0.043884518582,0.016714865542,0.005466962363,0.003389707841,0.002874118810,0.003914565944,0.009165294041,0.020518063246,0.030315718632,0.033042868478,0.026518806765,0.023670881424,0.024336741073,0.036076796553,0.065177968715,0.087381064186,0.056101922500,0.026520494442,0.021716932217,0.025538642159,0.039899670066,0.041340391685,0.017787174450,0.007036522787,0.005020292811,0.006095372105,0.009736414381,0.012484375065,0.009278131037,0.006502448850,0.006946589777,0.013326107288,0.049248441683,0.364221684216,1.168892820323,0.601097046647,0.079102665748
0.078896262426,0.025544904732,0.013843906749,0.011106461418,0.014161972815,0.025220128726,0.037396237325,0.025257007243,0.011336645638,0.008545361197,0.006951923522,0.005237930250,0.008106767219,0.023110860667,0.043267266269,0.051690190111,0.035342607791,0.036526770433,0.027969058504,0.041773277947,0.061391580597,0.071717275726,0.061343509382,0.044993281226,0.029269300789,0.010177390169,0.003802643080,0.003466092313,0.004362346537,0.008769203903,0.018875389064,0.027002053255,0.050546532452,0.088471707169,0.057867643892,0.052021796785,0.060357811823,0.052867078761,0.061897378455,0.042286888440,0.021560158136,0.018398736581,0.021868120847,0.039254196235,0.054563187422,0.024697864712,0.007129685821,0.005888092337,0.008440727377,0.012089572157,0.012646198504,0.011396212130,0.010809667847,0.014835331206,0.032555287918,0.065790035703,0.211516559220,0.882065239825,1.004582774269,0.316318839138
