0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.176143489935,0.033144334858,0.010804063120,0.007275086989,0.010582195520,0.025189597919,0.051430287032,0.039087582992,0.013901430076,0.010350920144,0.010456746026,0.007348444928,0.006788801519,0.016051731569,0.038113380362,0.053351124491,0.046131803020,0.084714901461,0.082261150342,0.078600528453,0.069065572343,0.050596313297,0.031577936465,0.029337420457,0.024726892490,0.015718058303,0.007772078939,0.004838221068,0.004075509570,0.005154177694,0.011649833677,0.027619702682,0.063592506703,0.149702095447,0.088972178892,0.054404509941,0.051640467611,0.041302733039,0.032905141169,0.019209657388,0.010918784162,0.010529735029,0.015540939767,0.030451447498,0.039617480475,0.018844141350,0.006263737214,0.006349072037,0.009443176530,0.014608368542,0.017540756726,0.021171907615,0.021661258463,0.019083239037,0.026961147436,0.044620057077,0.129985300563,0.566038359987,1.113715638769,0.638397773091
0.565155650456,0.114004573713,0.023949022646,0.010074972893,0.009182673692,0.015397687851,0.030704666594,0.044207314208,0.030779062326,0.025828741750,0.029796460777,0.023022700126,0.018901405903,0.022669882384,0.030723580290,0.043410703105,0.049597235424,0.078438753319,0.124138484432,0.176692044958,0.108206813179,0.051222302877,0.026323831117,0.023696792238,0.022275103073,0.014474703443,0.009801519705,0.007944908381,0.009572243499,0.013748970244,0.021917624127,0.036607250798,0.059613637878,0.137497760958,0.144858898884,0.069876244520,0.043719897871,0.032238465727,0.023906791364,0.016593697182,0.013238922416,0.014088524855,0.019677021171,0.031882825022,0.033052220581,0.017419801172,0.008542370728,0.009432306878,0.013251386167,0.018764909159,0.020496693299,0.026881461135,0.036854386765,0.045849719479,0.057529878289,0.080472426439,0.147323022955,0.309868924296,0.669388283410,1.003890483297
1.012483620378,0.168175824937,0.013219410959,0.003198677493,0.002357053599,0.004295996540,0.014645506980,0.034888911644,0.033363642081,0.032808563214,0.045296613702,0.033505992937,0.015813513871,0.007867092882,0.008680349093,0.020440519261,0.045840235845,0.061472150878,0.093314856030,0.114853830364,0.080865375533,0.033015200471,0.013291129004,0.010493274788,0.010370759051,0.007103315101,0.007333298427,0.011064796443,0.021031556443,0.030594829726,0.026295366092,0.022707830660,0.016023669226,0.020959896208,0.098265710723,0.161325311842,0.073017250703,0.023533989261,0.015336465924,0.012641351985,0.012481352016,0.012892836455,0.014651620336,0.018508756849,0.017194513760,0.010180793368,0.005472327746,0.005381148249,0.007611193768,0.011857499641,0.014107688506,0.017865271772,0.020116890650,0.038982441595,0.079703669522,0.105465133655,0.099034682709,0.098570212823,0.197011371450,0.773971830657
1.220361897561,0.267201974160,0.020296859603,0.003643344601,0.002148672494,0.002293897403,0.007097537518,0.022819517726,0.048137928116,0.056802865559,0.051160526301,0.025224753009,0.008258216465,0.003432778434,0.005841862337,0.025014707022,0.069478646650,0.055639442422,0.047811738745,0.093368546993,0.078870358535,0.019184011819,0.005806545280,0.004282532159,0.006139419416,0.007140469162,0.009498465861,0.019804491636,0.031241196978,0.032706656420,0.017218422384,0.011582670180,0.008325209699,0.006807876290,0.019594722504,0.136717125122,0.100178940322,0.026575300984,0.011652590367,0.009680478294,0.010967382758,0.010833111377,0.008189397294,0.007535492153,0.008068134350,0.006250325151,0.003366274259,0.002640226262,0.003375213227,0.005644653839,0.008366018004,0.016949858070,0.023107562854,0.024986093689,0.046915109167,0.051762532935,0.037499795206,0.029835715031,0.069998510987,0.469323564284
1.269248446526,0.461604771640,0.054054977829,0.008655090758,0.003051701136,0.002446724090,0.007030116443,0.021186880837,0.046272096221,0.056467612644,0.054678323339,0.030549047886,0.010521176185,0.004042083424,0.005062332843,0.015772996576,0.045691615983,0.048055359140,0.055151854999,0.089946236911,0.063452276446,0.017402789551,0.005679856748,0.004771106563,0.008406128636,0.011696128356,0.014209750465,0.025419295123,0.027866314290,0.018613183129,0.007538544112,0.006491187134,0.006714941189,0.007546801304,0.026022842467,0.114909027264,0.070060179263,0.017825569462,0.008225259482,0.008357135295,0.011792246195,0.012776909695,0.006183899751,0.002954140771,0.002357884493,0.001913612403,0.001398878213,0.001228347915,0.001733397201,0.003835855976,0.008731168048,0.023853020899,0.036769798254,0.034040992751,0.044197568654,0.022936181719,0.007448682245,0.003991909817,0.015299342604,0.244345943873
1.116651004828,0.753802776617,0.103977046321,0.013625822863,0.007651129662,0.009376584968,0.014867639569,0.022190551145,0.052975585363,0.064543272413,0.052458226904,0.029174708550,0.011477288524,0.004422760220,0.004102284462,0.010769247798,0.034462699127,0.047175286642,0.053118728444,0.061163284173,0.059400343690,0.026771115854,0.012023268154,0.008555696154,0.009041258209,0.011147314958,0.017685377712,0.048117387432,0.048577680105,0.015460673032,0.004832667261,0.004915680411,0.006856699087,0.010280431593,0.022495346132,0.064382161301,0.065784043437,0.015555514123,0.008013164300,0.008542458578,0.010635319775,0.010137782659,0.005739287610,0.002433560459,0.001280117594,0.000986567696,0.000946309596,0.000979712294,0.001149440918,0.002577299104,0.006104907025,0.017316087563,0.037199889819,0.048451119261,0.042582087365,0.014695280549,0.006437597871,0.005028490924,0.018965312656,0.170594118141
0.768890872386,1.011721290170,0.197634105193,0.016537970134,0.003750862403,0.002681811476,0.007264224158,0.016916528559,0.056453870242,0.097494044059,0.063752598633,0.020366038074,0.007043211513,0.002812257510,0.001878570026,0.003759603957,0.014453939201,0.026678119745,0.034846224344,0.041258704155,0.056806440389,0.038742745705,0.019815332605,0.011924819024,0.012478810338,0.018295077939,0.029630534964,0.049689813290,0.038099758020,0.013494938979,0.005039373702,0.005561608516,0.007141702245,0.009395081460,0.015463708121,0.042880987293,0.058607184425,0.022814263377,0.015201946568,0.015081394774,0.013700807536,0.010497198873,0.005058076312,0.002261652497,0.001207479660,0.000912504393,0.000877834346,0.000975814901,0.001108431157,0.001932962212,0.004602785412,0.017502746833,0.057580945863,0.071105185438,0.044584600721,0.024870906228,0.018034684629,0.011151772092,0.019301646389,0.099052534788
0.428208960012,1.148048556810,0.258138888225,0.012331230619,0.001385099513,0.000786833178,0.002503559109,0.013275901196,0.054575440084,0.096007775341,0.055864068567,0.013228528777,0.003340223785,0.001641943228,0.001021641695,0.001236879786,0.004168786841,0.010794385877,0.022373784507,0.029893937266,0.058950809506,0.049577788884,0.025750712907,0.013118138304,0.009543101333,0.013729468206,0.029999732991,0.044937952273,0.034115836026,0.013308862388,0.005055846429,0.005463178027,0.006316207527,0.007026840242,0.007932570347,0.025275022012,0.101044007380,0.054751866901,0.023160676257,0.018872083163,0.012009052503,0.007647223080,0.004325208413,0.002360080758,0.000972831376,0.000767185940,0.000763097695,0.000878644421,0.001017467814,0.001692700223,0.004010920768,0.013895883563,0.045964233158,0.076653129822,0.063085331258,0.053057772818,0.029582320859,0.008504875775,0.008323067048,0.035325927438
0.310726168380,1.176748800286,0.332366490671,0.013807236336,0.001175564540,0.000730779339,0.002816176977,0.013978660708,0.045743529922,0.079628002041,0.055667720394,0.012770429386,0.002633496376,0.001359048833,0.000973018258,0.000814984907,0.001237257298,0.002657997964,0.010811099008,0.027998139650,0.073015680325,0.058004824137,0.024097367820,0.010040086695,0.007511769122,0.011501604318,0.030698937891,0.048061592190,0.052714901870,0.020372999957,0.005940884720,0.006378517614,0.006834746044,0.007555008202,0.009560499114,0.023728559523,0.068302419722,0.055291053670,0.028015829323,0.018209373908,0.009894744126,0.006374441840,0.004722091993,0.003202543278,0.001523422648,0.001233518268,0.001194397644,0.001207242577,0.001222304395,0.002051158267,0.003725670532,0.009777597832,0.025533529654,0.061629041227,0.069167003216,0.046203685791,0.020690813579,0.009702380881,0.011930997756,0.036102113197
0.176860909680,1.141311328830,0.387111779982,0.013095244498,0.000922037138,0.000576605307,0.002176929644,0.007932630525,0.023392187202,0.060168204138,0.074343115102,0.023289769816,0.003440187806,0.000859047716,0.000440388449,0.000309376992,0.000485239242,0.001465749925,0.008473778955,0.023217120334,0.053141772309,0.041472490282,0.015538901258,0.006522137993,0.006107133891,0.012262708818,0.040362689699,0.060737731865,0.032213575210,0.015605259993,0.008687175348,0.008444568545,0.006613855027,0.005513115925,0.006160210260,0.014929808811,0.054608242027,0.045123478097,0.021948265411,0.012332895603,0.007170370166,0.006916740516,0.007761658116,0.006914621956,0.003852599442,0.003628194326,0.004463293546,0.004433659668,0.003073506055,0.002862397391,0.003303614801,0.007576216083,0.016894345315,0.045964240184,0.078852635004,0.075520041646,0.027911754313,0.008862957282,0.005836517253,0.013727153465
0.130395919201,1.118483077005,0.437775069085,0.013317265359,0.000775557765,0.000489849574,0.001290195663,0.004820323488,0.014235377524,0.043713896417,0.072451777409,0.030741543281,0.005055576774,0.000965470663,0.000479675835,0.000533768863,0.001585616704,0.004783885728,0.012385918867,0.017477768698,0.035921252975,0.033476853643,0.015905799012,0.008530791929,0.007747914893,0.014488366616,0.044882505246,0.064318940630,0.047690650164,0.031879653289,0.014616368703,0.009991019471,0.004997876850,0.003216290229,0.003700109458,0.010041398345,0.041116132380,0.036930653602,0.020736924615,0.010657989664,0.007170573988,0.010522007303,0.014769969428,0.011479040640,0.006045430724,0.005705770523,0.009255657495,0.012906916489,0.008544119833,0.004874995981,0.003851096768,0.006847022093,0.013407882490,0.042370188536,0.074952947278,0.071889170289,0.025213374413,0.003388138532,0.001977879896,0.007406138990
0.137467186570,1.074150760244,0.426647293611,0.017699538809,0.001794877471,0.001460821762,0.002311033893,0.006014512712,0.015448915353,0.032011327716,0.051886459885,0.042911233267,0.020537556647,0.007340189922,0.003919199031,0.003745765269,0.006099276471,0.010710478453,0.020001886766,0.021614056618,0.034224502545,0.036185887578,0.029410781296,0.029748382600,0.024113279074,0.024316509181,0.040944775375,0.050529807607,0.059862264968,0.045707194557,0.022867648117,0.015115859815,0.006611875730,0.007040061094,0.012426332345,0.038285264196,0.068196090264,0.045393012894,0.026820717401,0.014609731179,0.008803093913,0.010468407989,0.015521475100,0.017641130215,0.013899046795,0.011136906214,0.011773758741,0.014203124760,0.009112695876,0.004599855430,0.003437067631,0.005329009894,0.012981094116,0.034719667940,0.050493376762,0.055149243862,0.027019088171,0.006047457724,0.003132282385,0.007697473519
0.139336246064,1.057501122509,0.334613527924,0.016201576448,0.003773247848,0.003279100080,0.004800474720,0.012151771645,0.034249705770,0.066901645143,0.063342252011,0.033284568763,0.021214469758,0.012093469275,0.007038995568,0.006151057779,0.012248488724,0.028689432510,0.051586444874,0.049837601195,0.061948463323,0.061055544860,0.051897540698,0.035671148327,0.022740210818,0.027295710802,0.048704730612,0.062005266379,0.063757501066,0.045865705696,0.024812051519,0.014386537346,0.008511440530,0.015093709344,0.026879655775,0.042224410960,0.043616893986,0.029333288448,0.027533244853,0.020643268482,0.013123936911,0.012027412329,0.011001903484,0.009664923119,0.010789927398,0.012193084395,0.012634420015,0.011440397643,0.004366669284,0.002114725052,0.002086025960,0.003917351891,0.016710102592,0.033031168357,0.022772526025,0.018455891124,0.014923357780,0.007850414059,0.003876982285,0.006211861154
0.164479340448,1.056871343539,0.333141238044,0.021454461417,0.007113250913,0.007663128760,0.015733778798,0.044198856755,0.086669352684,0.108518976446,0.085847780706,0.049227735159,0.036177637218,0.021770033624,0.012557479060,0.011122299902,0.024819247087,0.060117553505,0.099114798759,0.094051200633,0.105631656865,0.102010315945,0.066359196994,0.037452590927,0.031418240882,0.051841443869,0.095646794905,0.086147447643,0.074065821430,0.080127934198,0.063079022339,0.045320120845,0.027393847242,0.027944179626,0.042061090882,0.091934725206,0.067424827825,0.027219262094,0.024196258647,0.019675080147,0.017336988045,0.023441957365,0.022663755871,0.014590986254,0.010760672191,0.012846083939,0.014785048314,0.011234059251,0.004934593895,0.003470128550,0.003815156552,0.006209726302,0.011205595943,0.026051251125,0.022743515746,0.014546478141,0.009549677591,0.004423340029,0.002855270500,0.006076691638
0.205491618141,0.910682365022,0.459749144462,0.072484702824,0.030209911252,0.031596835499,0.054535945265,0.110542007328,0.156027104146,0.186740905280,0.186222431704,0.110802547413,0.083665146585,0.071167502764,0.055794154380,0.055921027712,0.081526122741,0.118135623791,0.153283106873,0.147636384353,0.155877152713,0.154995363456,0.144673190785,0.120306941639,0.094310184207,0.125809731933,0.201644567478,0.188996750447,0.156279704365,0.135297061860,0.103391071903,0.093893473639,0.064126956980,0.056915276647,0.065132383360,0.087844244419,0.089569925417,0.034406619986,0.023652406908,0.025086450049,0.031520921274,0.053933122317,0.069407163942,0.059370334615,0.044945047114,0.044321063758,0.039249622102,0.023971327032,0.010555767172,0.007971392748,0.011257358714,0.018169974275,0.018393142938,0.019513882248,0.023953005357,0.020670671557,0.013199547598,0.008078207674,0.006976086773,0.015733703611
0.150313656861,0.515997749414,0.400473460827,0.168685270729,0.097317234835,0.077372848304,0.093352007314,0.157002813848,0.262709455446,0.328893262705,0.275963028846,0.127358326693,0.089865760533,0.095520400161,0.087462170859,0.101952035432,0.173446089334,0.252095108273,0.255056547921,0.185371975893,0.162533383847,0.157635744359,0.167515472588,0.158079888175,0.131133953082,0.177985417117,0.331560558815,0.308734484478,0.176441581482,0.123435151918,0.093120885934,0.105073807169,0.103018755858,0.089992107251,0.085091298561,0.086025069860,0.060790812795,0.026724129140,0.019867358216,0.020408002946,0.029652353241,0.062917522867,0.107942533395,0.105744271986,0.082787961910,0.087213387497,0.087852713988,0.057159244539,0.024550682101,0.016470217494,0.023005126610,0.033495417580,0.030232843640,0.039838562183,0.065515850947,0.050618321026,0.027248844004,0.017311082508,0.014852371498,0.026625629047
0.205283741985,0.382576101035,0.222593025175,0.122893535566,0.099773311321,0.089244286640,0.120138483307,0.222810360211,0.374487195832,0.352107600925,0.212836319555,0.109371846801,0.095189272380,0.098207808483,0.094226900118,0.103375505027,0.177452081596,0.323674679586,0.351615454886,0.210708352835,0.148793739009,0.133253560384,0.144656262111,0.150507076680,0.156411876202,0.222566494465,0.346909258891,0.298181402364,0.209310078629,0.148466938777,0.114700688779,0.092765964674,0.064709586473,0.054398462563,0.055085136681,0.069855847340,0.058656926576,0.033875130559,0.029935134053,0.030146443775,0.034962375030,0.050212654844,0.072398855472,0.083101280609,0.088829911614,0.114015437434,0.126356245630,0.094158172778,0.044061211803,0.027038087671,0.030258138373,0.033666227191,0.030413458789,0.051983866764,0.050838508968,0.040604348006,0.036563460729,0.030330057482,0.030341104843,0.060271874537
0.208147675131,0.229214307302,0.147291562830,0.107749289126,0.100017649365,0.099718283135,0.149650850471,0.275148050299,0.409279228010,0.350627420789,0.236842369315,0.137756518120,0.103766892209,0.089269861614,0.081047594936,0.092626560157,0.164821117573,0.315273486917,0.440643937775,0.295884265189,0.177133633810,0.136974897402,0.143345704291,0.154180249864,0.180721000859,0.228476253370,0.333930631470,0.302638022573,0.203648160785,0.132415210125,0.102274050781,0.085324199241,0.070305372437,0.052826481164,0.043961767358,0.060574980346,0.039535504457,0.035897487402,0.038839654077,0.041976947751,0.043090658210,0.046796734141,0.053975529919,0.059600641541,0.073050198754,0.112558641963,0.147724439608,0.125843811516,0.067123116113,0.039496483215,0.033671821900,0.034754192644,0.037039900055,0.054195931703,0.058424895966,0.065955631615,0.070748199607,0.063562784113,0.077323014242,0.129489174101
0.170262753966,0.142718770962,0.096490721195,0.094171006747,0.123067659514,0.154152000893,0.203652841832,0.279274638378,0.396902488377,0.368793900836,0.260549401056,0.168803409217,0.130163135495,0.096042318226,0.080000430471,0.087335153686,0.150698969634,0.300655829354,0.429804015680,0.366467876733,0.281821005031,0.208672807068,0.213628360598,0.225444330137,0.260073291816,0.264594522273,0.277461617332,0.211211195764,0.134746615222,0.095020546899,0.088063483068,0.091054281544,0.095254452169,0.071561174970,0.053797935962,0.055407218364,0.058737601014,0.039727642420,0.040538847942,0.047203096318,0.045369628530,0.041693694885,0.042713068726,0.057849738814,0.074586601033,0.119535817297,0.155226876543,0.123625760283,0.072174937883,0.056974063006,0.071854060631,0.083811722450,0.099778682223,0.106217267137,0.087071623174,0.081924459210,0.101226337687,0.128973023645,0.161578061697,0.176259313252
0.194043297648,0.129423054812,0.069197266798,0.062561945960,0.101470316306,0.188129075054,0.299660026759,0.337906468668,0.327208972341,0.260230307924,0.216027485508,0.173992296850,0.150141052407,0.098026316243,0.072746598883,0.076876300340,0.140903719466,0.286879128237,0.409191874756,0.370116335766,0.305280625227,0.221008250699,0.230051121588,0.252414587014,0.306031041027,0.253270337303,0.169682978088,0.114800763806,0.094630705452,0.093811359804,0.096669204325,0.091086206744,0.097861071649,0.086040350295,0.069261946932,0.045589384778,0.030561741734,0.028925220876,0.039260906622,0.046968685612,0.040692541830,0.035759940197,0.045263955456,0.063870132720,0.070331888711,0.109645838228,0.133585881663,0.098299074825,0.070173383984,0.060396898973,0.067102938299,0.071494543035,0.072286478676,0.088865989927,0.074019479381,0.058736435904,0.085104478829,0.146865781043,0.219071361379,0.235947814355
0.211045217115,0.108326810366,0.051668519164,0.046843330480,0.086512939424,0.201022995742,0.344866959273,0.340281683663,0.268396525620,0.216757915165,0.187169974444,0.145074971143,0.115469979537,0.075489077998,0.061407122951,0.067712535532,0.117434738931,0.236285083733,0.390093418245,0.412060974810,0.322398016676,0.210817332985,0.176445739504,0.194552707289,0.275048830404,0.226198575080,0.130392066356,0.082882725812,0.072791162917,0.084846350588,0.099371515202,0.094353453343,0.088259496150,0.077367313783,0.062059683508,0.037321795689,0.024933143851,0.032193677139,0.050795367039,0.056016819291,0.038051249423,0.024623923615,0.023197316518,0.033427204456,0.053601402118,0.106528381795,0.119332819817,0.071335947125,0.044634308463,0.046393840205,0.047416975966,0.041218433022,0.029551564116,0.025068305659,0.026236486032,0.033689741025,0.053451587013,0.100650173960,0.183906345566,0.283951516427
0.268185128447,0.135390666400,0.061980786943,0.052530284997,0.083610524767,0.185691913236,0.332553394539,0.323668717537,0.259727523411,0.209941235611,0.179633779459,0.126415783533,0.081968754563,0.049101734807,0.043925361614,0.058172209046,0.114517629870,0.237917950170,0.409786054240,0.449286100103,0.317425848763,0.185815541137,0.125235077246,0.134121193599,0.204816195685,0.220063159304,0.152976593633,0.089341497867,0.071500400884,0.078851076035,0.083455929305,0.079398721114,0.063881433145,0.048617714383,0.062599879996,0.057344954112,0.031816435604,0.041886600260,0.068378573390,0.068978385724,0.035592503785,0.017605523553,0.011923142436,0.016231151315,0.043746499040,0.122190368092,0.111037654324,0.051599778546,0.037957778219,0.055171712317,0.063457341966,0.055822614440,0.037708465375,0.026058283160,0.023831595139,0.031257009733,0.044657216500,0.075605160999,0.138637165881,0.275492122020
0.286880170011,0.224379610675,0.152525283513,0.141040973423,0.124593507416,0.132998014472,0.205767524834,0.272630768954,0.312074085536,0.265681313240,0.161891100956,0.110392589012,0.065687154392,0.032345930021,0.032123293492,0.064663682913,0.126610497930,0.224910952334,0.382720252881,0.493279265496,0.343244336247,0.165959980387,0.099630318923,0.111453731087,0.186926200809,0.224835679458,0.148303694054,0.096151751117,0.076350627767,0.074662761485,0.065526554914,0.059952869872,0.052945286200,0.035078198265,0.030207960730,0.030269625585,0.023401987168,0.042741737646,0.077627893413,0.078492900247,0.036247010270,0.012679985020,0.006850945315,0.011434733247,0.041760101424,0.122700474141,0.102703627809,0.042587850751,0.032518057306,0.054927998888,0.070997965714,0.064129776197,0.046916402814,0.034398486945,0.028949119489,0.034216422194,0.045010655476,0.061701081358,0.086776276999,0.181707470907
0.171129302601,0.218261143176,0.264229235713,0.309172285047,0.207393378162,0.107484680788,0.097517710123,0.150642838836,0.313761647668,0.407812965672,0.201733926639,0.097882680617,0.056572993786,0.025057860741,0.019151058046,0.047496046239,0.123750974102,0.249149450182,0.359043402478,0.387859627089,0.324644080969,0.258042623842,0.199902896187,0.171264169890,0.151570336229,0.128164851358,0.102834745303,0.113714114027,0.120258183560,0.087691515210,0.065670062200,0.056693288035,0.048552387320,0.030484309226,0.023491076609,0.024631758859,0.022465388727,0.038671834294,0.086339355975,0.114395012821,0.051799085873,0.013324329558,0.005410660276,0.006439507178,0.021465221193,0.081286777643,0.109308699000,0.059894397345,0.036250148588,0.052932674354,0.079751864724,0.074944348150,0.047337815716,0.026046092809,0.018862870669,0.026753139954,0.050741549793,0.083428948560,0.104029021538,0.136085923063
0.213839625674,0.311240844350,0.325900532859,0.309474077553,0.199296356693,0.094317812048,0.064660389560,0.090405017006,0.229780059981,0.431591819870,0.229324938905,0.095484055176,0.053918391121,0.021263891058,0.012645663291,0.031736769650,0.112424791726,0.272173292426,0.383039230855,0.351125168715,0.300917614610,0.235224289736,0.159963641916,0.116074508895,0.101244087301,0.117627346027,0.132989852775,0.116904386176,0.127493096810,0.078721242461,0.056131610168,0.050462769792,0.040760343951,0.028410460980,0.020221156216,0.015105186093,0.017522374574,0.035515546654,0.083079959027,0.136645440226,0.062773354884,0.012956659925,0.003504295555,0.001995076575,0.004973839442,0.036441974421,0.129837508208,0.136846707108,0.063878584988,0.052922698306,0.070128860934,0.062342325098,0.034624297154,0.016074844684,0.012110244343,0.021570507305,0.046960891292,0.067690211943,0.087057558328,0.133565401665
0.299193705347,0.475197993893,0.368088512785,0.236958172644,0.140746409865,0.087188887377,0.080269523059,0.109763747589,0.205768894852,0.325160138319,0.207613952062,0.105035500771,0.058174685759,0.020826246774,0.010414216440,0.021904528898,0.085740312973,0.212270772844,0.319226994319,0.319458927138,0.341403217783,0.287664086873,0.133895670626,0.060109536768,0.038663579679,0.053039218503,0.108313202447,0.122895818851,0.113615890495,0.068079568454,0.051301147807,0.045069062355,0.030800679213,0.022438345130,0.019992166868,0.021147179116,0.024424218507,0.039111840971,0.087160689471,0.120299710837,0.053328169970,0.013212718289,0.003299983651,0.001398879498,0.002667146112,0.022878319307,0.124385333800,0.150542002787,0.059110932786,0.047017941952,0.066686563369,0.068050541683,0.051957420691,0.030271413419,0.016415388273,0.019272307393,0.030898397402,0.033952487279,0.048485762607,0.119136823660
0.364787899602,0.561657203586,0.375846944007,0.217109228735,0.152754120027,0.127638046830,0.121117107878,0.130253377550,0.184911232865,0.270004094334,0.199449362625,0.108498376045,0.062635052060,0.023488929224,0.013347626619,0.025982957026,0.084432960707,0.170346861209,0.221102448159,0.238984649287,0.344548074458,0.360585753309,0.134778634447,0.040509973289,0.018789570758,0.025796826275,0.072180197003,0.108473368946,0.103627520559,0.065208565556,0.052859193396,0.049132873162,0.025945066982,0.020405947292,0.039015251011,0.043980638372,0.030050146173,0.041939838873,0.094076439357,0.120337975693,0.052953821342,0.014999865359,0.003971398796,0.001760817891,0.003617424421,0.029195501494,0.128897781006,0.109246536023,0.034320545544,0.034066079077,0.059539507958,0.093680419458,0.106765052517,0.042469969050,0.015241371885,0.012411435641,0.016983626907,0.019755912371,0.042283384259,0.132365068858
0.328757513438,0.678379018797,0.438451719909,0.207337901366,0.130365187651,0.121113786392,0.127492016518,0.125754498431,0.142277326324,0.200313316951,0.193166725205,0.114807202870,0.059431527866,0.020982112189,0.009636504989,0.012289467470,0.037340545086,0.096093427210,0.165353917204,0.226962719655,0.350722437469,0.293326257212,0.077802967325,0.019722486135,0.009280817138,0.014293617440,0.056347703292,0.106720091323,0.091352286518,0.051452258577,0.038834416144,0.032032943250,0.013901616142,0.010141503028,0.019004592471,0.037227279893,0.037315954307,0.046738992251,0.082132602182,0.086329858586,0.043744429227,0.019083501278,0.007247207591,0.004034256285,0.007070084581,0.034624873481,0.106986612185,0.074419573202,0.021640067488,0.024010756524,0.053813644586,0.098583263201,0.103748913208,0.044162000449,0.015111613538,0.010049956215,0.013792307107,0.012156839735,0.019449596085,0.076716455750
0.274417190683,0.767573115392,0.548842293544,0.211623251947,0.109957019764,0.102566504678,0.105372617736,0.108243638346,0.122307449139,0.181055175784,0.207527737551,0.112803190334,0.043057036863,0.015780435510,0.007396513206,0.006850020076,0.017455352685,0.049884110163,0.111294349204,0.194269373815,0.293494057779,0.178991690707,0.040988094373,0.009922568336,0.005785871729,0.011675420154,0.048025984317,0.119442699948,0.145469383869,0.057038779098,0.015921356573,0.007505505645,0.004494596843,0.004354233228,0.007270089170,0.024979774697,0.062247116889,0.071185478007,0.078394241112,0.059496101738,0.034516728146,0.020525187666,0.013015764797,0.013428702025,0.024389229532,0.062228913314,0.087184694967,0.043576694997,0.013819358994,0.014980974552,0.033826100218,0.051054350518,0.058269825250,0.068955319530,0.043372243136,0.023170395692,0.014460107650,0.006833887095,0.008166507624,0.041404780526
0.156039708402,0.752536304660,0.671305990439,0.206947945023,0.069579666127,0.057101677447,0.070401748308,0.091916068067,0.112506943317,0.172488099437,0.203851093060,0.102814221376,0.033039880431,0.013027435693,0.005946999929,0.003518426058,0.005330197288,0.017219037745,0.057172994462,0.112809319115,0.175286947603,0.098989812903,0.028081929271,0.007990891846,0.004271113897,0.008307326237,0.033002555046,0.090868089230,0.110896951081,0.042661651631,0.010353080719,0.006020044073,0.005187142650,0.006783421861,0.009381498928,0.021819573385,0.080926177931,0.084420941617,0.060454708698,0.042012138323,0.028097286582,0.023848928571,0.021311375362,0.032196358508,0.055225471908,0.080841700565,0.058989992343,0.022539787012,0.006702527068,0.004970290615,0.010340356633,0.015851868224,0.020077684577,0.059935943142,0.085798525631,0.077426625653,0.034423134883,0.009889501470,0.004996360884,0.017527746909
0.108409550382,0.651348869622,0.773178069969,0.241560107452,0.055304665604,0.028848355958,0.035558458816,0.070715845917,0.109125262010,0.153889822787,0.181694934030,0.118513254857,0.041410827172,0.013935848273,0.005666639895,0.002288266260,0.001948327397,0.005441647488,0.027921327256,0.067657396991,0.124578970924,0.098901154432,0.047167877290,0.017431719177,0.008746431496,0.012324240063,0.033003724274,0.066039557547,0.069097394966,0.036902581700,0.014897403398,0.010667220479,0.009814073805,0.013301990161,0.014937008103,0.023750194025,0.088774166781,0.116755951751,0.051422491335,0.022392428093,0.016341936299,0.028301655390,0.048482719702,0.059644087382,0.067318454771,0.059964446655,0.034444252872,0.015081575518,0.004650652427,0.002464622761,0.003458802499,0.005089800857,0.008292095291,0.037945803595,0.092677504465,0.074043079490,0.026246234929,0.009654465025,0.004788264578,0.012740643429
