0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.065915590854,0.541571876039,0.855457689000,0.242588415781,0.035172213908,0.012381829901,0.013860328113,0.032752196847,0.062942943915,0.104683199885,0.149252312934,0.120023882728,0.049090279643,0.015100479877,0.005240087483,0.001624662123,0.001059536650,0.002494468981,0.014764220217,0.038231959528,0.071344330469,0.076191097210,0.072706942709,0.042650354199,0.018903298314,0.014397944325,0.022649914192,0.037075592360,0.052102974691,0.052536230409,0.037444447685,0.022775982579,0.017897400728,0.025582842314,0.029204749779,0.034478580849,0.070814019321,0.078566256986,0.035637383175,0.011962558123,0.010425224120,0.024545764330,0.051177510460,0.071785850176,0.057506583043,0.040202614322,0.024588996964,0.014136557754,0.004072397113,0.001816476143,0.002107586836,0.002847927957,0.002956612979,0.015617617905,0.081827903631,0.056993061203,0.012240340663,0.004275194055,0.002733676928,0.006858999256
0.037095231621,0.350930249726,0.940928507479,0.305019277655,0.025709853185,0.004844288745,0.004217349476,0.010649658630,0.029935982563,0.062310370105,0.106955946591,0.121668716947,0.079699028733,0.025150593009,0.006815657684,0.002130371377,0.001315618041,0.002460080932,0.011106549155,0.027624882740,0.058681421945,0.071907703265,0.066715005648,0.041278124503,0.025202871046,0.022285824486,0.027584188741,0.031987049580,0.035010586270,0.040817715654,0.044544877951,0.039620375263,0.034282854822,0.030754015817,0.026102201910,0.021436046267,0.022810760622,0.032173792647,0.015933444442,0.003570282134,0.004300077951,0.018215430350,0.059867733775,0.090569728486,0.055568245392,0.034345086247,0.018384014191,0.009620240171,0.002875604588,0.001531404540,0.001708113539,0.002094175917,0.002117206689,0.009905844818,0.084891295388,0.074681169317,0.011116107462,0.003116253751,0.002151192479,0.004964103763
0.023375818430,0.238620612850,0.985742089669,0.348457942432,0.019230620999,0.002210133156,0.001520883942,0.002762521410,0.010631417361,0.035523190623,0.097219958714,0.157417862237,0.090438082556,0.027603064622,0.010910229883,0.005324014677,0.004253786224,0.005715167736,0.010884708857,0.018445332416,0.042806468504,0.064138570325,0.056574221150,0.035687979743,0.031062880055,0.038892595652,0.052116517052,0.046416925840,0.029477508293,0.019060219351,0.024606617535,0.046429900058,0.055180177136,0.027452093244,0.017955693441,0.013012534925,0.016320848545,0.036747180612,0.022772632309,0.003557153203,0.002816039615,0.012365842282,0.048038549544,0.085821322483,0.058535766673,0.035110061370,0.016410044105,0.008503260106,0.003432938574,0.002204517775,0.002278062604,0.002185949626,0.001938514924,0.011836850165,0.096051675969,0.134161614638,0.027938128642,0.006408937184,0.003301691601,0.004468679729
0.024031909921,0.217762679571,0.997114523088,0.386547297610,0.015858368912,0.001371427038,0.000854695348,0.001137608228,0.005613370223,0.034172278039,0.114338099578,0.142772996616,0.073413452940,0.025739708064,0.012353554370,0.007129789588,0.006854444566,0.010590190609,0.019939541654,0.028102745362,0.044684710888,0.055882844915,0.049210997809,0.034906859664,0.033044969091,0.044704857362,0.070535863542,0.063935817480,0.032345798001,0.013651745591,0.018492471642,0.039961982351,0.037930881932,0.019336910723,0.013786626958,0.009491334198,0.009297391227,0.020204310995,0.012651035005,0.002625253836,0.003192710900,0.008820699839,0.029382824171,0.067701146478,0.058666155500,0.035434985988,0.014020004660,0.007811641015,0.004415782923,0.003374391914,0.003377085747,0.003142351923,0.003094901588,0.017068002271,0.065946931411,0.115744943655,0.055752014292,0.021913648419,0.008105747932,0.006844112729
0.027363353643,0.221525707900,1.036058147790,0.351206398063,0.011261197216,0.000816239913,0.000507124816,0.000889619549,0.005383734777,0.033697941780,0.113030925574,0.125736939237,0.062465246673,0.022459005913,0.010796946433,0.005438974088,0.004556802491,0.007833228652,0.020864632438,0.033329179377,0.046500887947,0.054481301603,0.055539901801,0.052295363937,0.055562126148,0.056079362168,0.063698431324,0.048125565473,0.024695635107,0.011438716559,0.013452637784,0.022478613861,0.021407884503,0.014414333973,0.010643964813,0.008203732961,0.010050821963,0.030765614580,0.012108257483,0.003340096467,0.004327703519,0.007951367986,0.019680102479,0.047327992182,0.044134628347,0.024599707546,0.007816649092,0.004247032702,0.003341700241,0.003460864429,0.003644384979,0.003741079627,0.005594637315,0.034685604934,0.068943123382,0.060367846211,0.037572457683,0.031120061600,0.017110183237,0.011956608415
0.042608823426,0.325455214782,1.053510008374,0.250848095046,0.007540955410,0.000565379395,0.000361110173,0.000850283967,0.006069241563,0.034866732123,0.115870446788,0.096912979931,0.045126222355,0.018468516345,0.009754244632,0.005101671369,0.004108690175,0.007387533361,0.026433506308,0.045851830501,0.053034960176,0.044043750812,0.044019535328,0.056405548703,0.077923431454,0.068517102391,0.053633765688,0.028474959453,0.013059227867,0.007166512421,0.008189961808,0.008423997966,0.007374655872,0.008029791175,0.007657044129,0.006844826377,0.011511789460,0.036582404464,0.019877072912,0.003704441009,0.003910504152,0.005857392664,0.012104832661,0.028050277211,0.025633975855,0.013326686237,0.003665726107,0.001563320719,0.001179572648,0.001543676510,0.002468783619,0.003673640255,0.003287576684,0.008796608010,0.045935575843,0.073445186640,0.051440918921,0.040020650158,0.022275929315,0.016461454305
0.066480633133,0.500531173530,1.058784711557,0.203633818558,0.006499491658,0.000426907641,0.000296714125,0.000893018310,0.007031336143,0.038293697577,0.114951517369,0.087751036699,0.039843910505,0.017765866701,0.011017964386,0.006725520380,0.005660597320,0.010107564604,0.027673191940,0.042256836826,0.058266925945,0.058173620257,0.058971908804,0.065286834365,0.073898523842,0.058934628805,0.046263969220,0.023541639482,0.011048715550,0.007414058904,0.011762772553,0.014177931445,0.008503456974,0.007203687012,0.006214229030,0.006333845521,0.027134933139,0.076817243280,0.014601695532,0.003728694274,0.003840874730,0.004585920037,0.006809294115,0.011464315139,0.009747374923,0.005378660611,0.001546127182,0.000608205318,0.000445087038,0.000601202776,0.001132971163,0.002302364574,0.003729163325,0.014899261293,0.042621901513,0.079691119404,0.067251771454,0.041998464365,0.021267636674,0.020767282852
0.098889318890,0.577993443337,1.037815233272,0.196971748735,0.007771208086,0.000600113289,0.000371935505,0.000995286548,0.005830357434,0.031366677743,0.117204896502,0.094196294017,0.041699761458,0.021310325117,0.016002076353,0.010743244591,0.008338800522,0.012697810339,0.027826876506,0.044342634284,0.065061220486,0.074870860600,0.067541415440,0.058998910122,0.058404355659,0.047695859545,0.045563692773,0.030904723373,0.017096421509,0.011108867021,0.006345031718,0.006440601006,0.008292567723,0.008501715673,0.006527276792,0.005605462068,0.009073238720,0.032813777207,0.012184554529,0.004948086797,0.004894091938,0.004848166935,0.005007861738,0.005300688622,0.003272142517,0.001762381171,0.000663223472,0.000284888661,0.000215840901,0.000261056862,0.000470249942,0.001118617548,0.002197373328,0.009509881215,0.045883023045,0.106640168322,0.090843754591,0.073506568156,0.044952538186,0.040408060302
0.135361081584,0.617162457381,1.006587513535,0.211561469145,0.009358481717,0.000816366215,0.000506731299,0.001081948942,0.005088287021,0.025067650181,0.101344950677,0.105247515714,0.057627297664,0.032027233754,0.021987660732,0.011594048996,0.007345217446,0.012656799150,0.028887957805,0.046238419196,0.065150664224,0.081676490447,0.069690365829,0.055386790785,0.047495971359,0.037824435347,0.041829533814,0.036814610278,0.022597203432,0.012834125836,0.007230902207,0.009485881592,0.013659557196,0.013639387808,0.010662406076,0.009867166789,0.010345896311,0.034915609980,0.017987523418,0.010133578377,0.008962917914,0.007228039912,0.005841248093,0.004899866067,0.002372374177,0.001065275513,0.000417800884,0.000222668399,0.000176140361,0.000195137689,0.000320463131,0.001101387888,0.005771805571,0.024002270221,0.057777941005,0.105635496369,0.111221100866,0.120887822896,0.085049706942,0.067418252957
0.276653304390,0.854580599397,0.741079128936,0.117043462103,0.007630369670,0.001609298062,0.001617336861,0.003430214612,0.009280456597,0.023663069356,0.083305803762,0.106934385721,0.066268270831,0.039442360781,0.029464100102,0.015547136887,0.008843311503,0.015851989689,0.038714701223,0.043323704799,0.036700347617,0.040928585080,0.049446375978,0.061043898596,0.055655475026,0.036746934983,0.039093787268,0.041319126863,0.025827446448,0.012394616049,0.008673732047,0.013134544882,0.018700419822,0.018104484072,0.015783367597,0.017356373145,0.017706340515,0.019133743405,0.016619545841,0.012638044911,0.009667128149,0.007257676996,0.006396147783,0.006219558164,0.003268415864,0.001458496110,0.000599992682,0.000321016442,0.000234854379,0.000215694266,0.000289548081,0.000892573796,0.004415935861,0.030498566450,0.116057346536,0.176029521371,0.140580802394,0.106265815532,0.083373358496,0.097448136671
0.503348662298,0.946527250693,0.544817908790,0.104826071343,0.015019460286,0.004205314892,0.005161398079,0.011480603194,0.029605973291,0.055292406255,0.116464875350,0.100602483212,0.060632651258,0.038643922061,0.029152129926,0.016430029253,0.013783244620,0.022401738748,0.038179459636,0.037042669859,0.031461113880,0.034180250260,0.041058088599,0.058439464412,0.061894197585,0.042325146211,0.044699222435,0.053964351143,0.040391093920,0.019412478228,0.010771164200,0.014499581739,0.019786496912,0.020030278292,0.020951441733,0.026966680011,0.031100051942,0.030328660290,0.021794924119,0.013683112637,0.009836405572,0.007430433709,0.007253359959,0.008601466113,0.006007836212,0.003407432147,0.001190464509,0.000548300055,0.000344293033,0.000290018910,0.000408264491,0.001731526004,0.012935714365,0.072642154315,0.179120996520,0.210841556754,0.166152108352,0.125917625002,0.115344547048,0.182819452093
0.612964798814,0.870411854554,0.390532190897,0.101633392121,0.032778539866,0.018805579176,0.019897194171,0.021860882081,0.039668338080,0.070545354989,0.125467267431,0.098780100682,0.064120577410,0.040856743505,0.028641196328,0.016765097600,0.018224322874,0.026713486243,0.035608163874,0.036259340292,0.035625163454,0.039397028282,0.036409872242,0.047189898715,0.063846544884,0.059572945952,0.061583955248,0.057940982615,0.038304056104,0.017831838253,0.007483545716,0.009922330949,0.016177369752,0.021384354238,0.030800905489,0.048050893091,0.056898660835,0.046897575400,0.024355050318,0.012274843227,0.008807993888,0.007400458087,0.008713882686,0.012890119982,0.012156848395,0.008564842051,0.002299647138,0.000817306182,0.000427175995,0.000370972144,0.000693259758,0.004052006464,0.022561485160,0.058411925551,0.145516178998,0.268101420811,0.266326386708,0.185571073007,0.147620236307,0.244822212362
0.441678178976,0.672273185012,0.440957433805,0.162818616580,0.071475409219,0.038512451100,0.030302721662,0.025084278593,0.039859619760,0.082784658542,0.166188248535,0.128778687238,0.065293327601,0.029089795097,0.016589929130,0.012965307857,0.021922858710,0.028594715291,0.039508074008,0.052101420810,0.053619271667,0.042856678545,0.021167588422,0.024059247480,0.055900689575,0.100223692040,0.126868210979,0.076835026434,0.028907995954,0.009686630773,0.003513119543,0.005796898535,0.012515013354,0.021922618904,0.041750267358,0.080460772152,0.101137510595,0.079232262066,0.033542981806,0.014661168975,0.010059122988,0.008573257124,0.010457346958,0.013848073203,0.013714504291,0.013227144882,0.004529495661,0.001687807298,0.000837282516,0.000931632919,0.002928633998,0.012517035754,0.029612189304,0.058364235395,0.149880424104,0.301461862720,0.453740278878,0.353200694626,0.250479540409,0.269172591325
0.212578176426,0.439335562675,0.355039842298,0.153752841900,0.089599777103,0.058323639917,0.038126950288,0.022964567947,0.034163644476,0.078456572796,0.170806793940,0.130711273189,0.057831691512,0.022218097277,0.011605883803,0.010789591315,0.017638078083,0.018704444226,0.025639158587,0.049331327668,0.074848976052,0.068908566348,0.028134576117,0.021909508996,0.041980682406,0.080497120723,0.116988142771,0.068086518910,0.026152609322,0.011377162112,0.003897552551,0.005820205513,0.012476876788,0.023058014290,0.050627132379,0.108731013854,0.123797497145,0.081604442231,0.027406991168,0.010479583196,0.007878057628,0.007941058247,0.010376561678,0.011590621296,0.010800613497,0.012192558982,0.006621573963,0.003655015596,0.002529535663,0.003586036779,0.012368646608,0.032002602083,0.036398322921,0.030896189090,0.062215018719,0.262805085941,0.709248687556,0.446032589729,0.181243304728,0.129044337511
0.140091324949,0.357783549640,0.217292637374,0.083905760566,0.062054227222,0.066956301487,0.076594063333,0.046101448546,0.044791316228,0.072688251821,0.100408473383,0.085709536881,0.063837001764,0.041844607026,0.030727505013,0.035809076598,0.038377314846,0.020769980355,0.016130831209,0.035720524732,0.090290317740,0.091386884653,0.033316980625,0.019323941646,0.030308341202,0.060191856776,0.065773902325,0.026454547393,0.012028294889,0.013509500714,0.018284789747,0.032357632396,0.036990319105,0.039008823606,0.064674480991,0.120761861592,0.137647126117,0.088601232611,0.026895134878,0.008177649866,0.005188329045,0.005459785396,0.006464121914,0.006270098319,0.007009973218,0.012132793566,0.014607232374,0.015872937070,0.016289818886,0.023513117207,0.048295670576,0.047746303841,0.020923676445,0.017228774720,0.048625449783,0.324333892748,0.888201189781,0.362598431224,0.086992728085,0.055174699351
0.068271363364,0.160851250451,0.087959085927,0.026669249329,0.016892907105,0.029248781467,0.064267147719,0.055553227620,0.045455317609,0.059090217122,0.065456900128,0.057541351892,0.055180507624,0.075848987743,0.106982148629,0.127634480110,0.084292635855,0.042025515512,0.033842262498,0.058123390298,0.111639522583,0.083420965686,0.025279353003,0.011564570272,0.011972567317,0.021881925407,0.027140173336,0.009765020904,0.003721392621,0.005175018946,0.025130877572,0.124688731561,0.136704870931,0.084350015641,0.089720449833,0.138821894212,0.168252423741,0.096980315725,0.031548844910,0.008204138449,0.003761385187,0.003651150570,0.004860011670,0.006538286250,0.011086065936,0.022660164576,0.030562491972,0.037247940041,0.043824015610,0.069085217655,0.103591034034,0.049527347733,0.016470649194,0.015600853431,0.075596821327,0.563105957065,0.942138331743,0.297098572604,0.055972279964,0.029718229902
0.020257374587,0.028901485516,0.033952554435,0.035766435442,0.042840459391,0.073150094880,0.085959340581,0.064856431419,0.043544708863,0.040250124470,0.052450891690,0.074829348173,0.091084772583,0.146346102052,0.182805348975,0.167212067566,0.105797694359,0.073148532262,0.079258737063,0.145134845983,0.235245349486,0.139296750371,0.033852203637,0.012389191606,0.006727165733,0.004966506709,0.006530424064,0.007668209849,0.008903499348,0.014479642383,0.042977636787,0.142084886750,0.194243807207,0.167788009164,0.181659591074,0.222751851421,0.207624515058,0.082819752976,0.027309969212,0.008357200105,0.004049046855,0.003194442801,0.003857626271,0.008143597480,0.023351974398,0.058500431439,0.074103133798,0.067873497931,0.059129665529,0.080391837123,0.121067624491,0.063363254090,0.024833332008,0.023692635304,0.097600178623,0.614223313831,0.844319163156,0.342662068119,0.074280150263,0.023629921762
0.038563587163,0.036410416832,0.031606268292,0.035096844237,0.054652638544,0.125641879910,0.178014729453,0.134909420397,0.083092722316,0.071405054437,0.090404969093,0.124699646716,0.146392790030,0.189656013539,0.193424385502,0.157151905944,0.129430579671,0.119333379564,0.138107736952,0.225979927779,0.286866692369,0.177438937432,0.067178964384,0.024775469394,0.011831439782,0.007245236591,0.006671118249,0.008559344537,0.014795436811,0.026220446827,0.056221738518,0.119836605374,0.167070325883,0.207144733910,0.261928524149,0.300697405891,0.248901867206,0.092296112306,0.045567709788,0.031006955831,0.023498129951,0.021827422834,0.015999528059,0.020394762062,0.045353040284,0.091852878955,0.107515866223,0.093145642776,0.079638194082,0.087347569407,0.104166496373,0.065607685084,0.030325567355,0.028090854400,0.071214062195,0.274048087865,0.575795064683,0.430971493707,0.152612871863,0.057230772203
0.114376673640,0.076183883916,0.045871407675,0.041038656896,0.050573071372,0.105177021725,0.180863535548,0.229755917906,0.258989767407,0.216292339656,0.142510102886,0.118687548484,0.127292455785,0.170979365553,0.185434492116,0.165348679431,0.180332469188,0.202973218959,0.205611263853,0.238210601528,0.247257586360,0.172151069337,0.110187011566,0.064479677359,0.036960104368,0.024696046988,0.017011235091,0.015332560305,0.023374164345,0.042220306575,0.084187275825,0.150728746691,0.171139145330,0.203088417912,0.232959516031,0.247347154406,0.268556812291,0.138117534459,0.080814285144,0.062865337700,0.063559981777,0.065462179653,0.039271758980,0.031927800562,0.055314052929,0.107959822842,0.147075817521,0.160910154805,0.140200682216,0.086490337446,0.055938492898,0.037428448469,0.031669225014,0.040882463375,0.076076903290,0.171366889353,0.324980156020,0.387907765621,0.297289546950,0.182418988092
0.150411073981,0.077640447475,0.040586470949,0.036039223714,0.050513841595,0.122213580901,0.226954268576,0.291692910591,0.305864477369,0.266903005111,0.220946425611,0.193427231193,0.134109502186,0.085510908376,0.077619606019,0.112764674803,0.183439318437,0.251945189914,0.267792159493,0.251495140958,0.211728301182,0.140604032239,0.115576888880,0.096503022828,0.070556422650,0.050265418975,0.030441450080,0.021971509214,0.027233644920,0.042614524955,0.073751469223,0.124291646012,0.136720987116,0.165921213998,0.172831248886,0.165041817321,0.188938975315,0.136349640251,0.124213837014,0.121557765866,0.113786352250,0.101532435241,0.051728887275,0.030953360903,0.045219598088,0.090896869697,0.141151564044,0.178124281649,0.161567557004,0.085864835176,0.041852635673,0.024996144883,0.020338695606,0.024893031177,0.053283297497,0.127998292570,0.251650533969,0.342627883621,0.331203116604,0.252394668090
0.147541459034,0.052244666062,0.022259099254,0.028818434787,0.085926904843,0.255177084457,0.390717228157,0.358278894502,0.288530139118,0.236854803503,0.220695383636,0.184348120718,0.131632033744,0.080845184063,0.056428793087,0.065022140321,0.106170959209,0.183595348498,0.262391285940,0.245138856438,0.189442578732,0.120618103196,0.116233412787,0.108593450023,0.088341636830,0.074265003313,0.058820881923,0.049477209893,0.042915614032,0.033314661966,0.033061248239,0.051005928350,0.070242083714,0.119316144580,0.156546020207,0.164894637800,0.185095755253,0.146092050789,0.151249345732,0.161233263854,0.150306123892,0.127009228652,0.082210985306,0.061304837174,0.065449602760,0.094686891146,0.130159951222,0.144269918422,0.125147725904,0.091037275535,0.071920518951,0.050317815230,0.031619114782,0.022454025712,0.038902443996,0.078075819167,0.147001683210,0.243908869810,0.320108325297,0.286439432652
0.158889444394,0.066167844284,0.036571422002,0.053029871399,0.122134766521,0.293169333285,0.433892227691,0.390742036440,0.325122380758,0.238232036045,0.155221231095,0.107454495884,0.102082442916,0.106824898970,0.090557839372,0.091668268446,0.123394953339,0.195880204872,0.247858195881,0.193605116692,0.155572300100,0.130415569291,0.151183758791,0.126418602734,0.121385555121,0.154076770124,0.160451506889,0.180290250359,0.108723496855,0.037395207248,0.026702243692,0.037397771412,0.058621445497,0.127933258052,0.191563696696,0.228935303898,0.216491471642,0.160185831118,0.135711487122,0.104666183987,0.120862671881,0.164188551197,0.174817451767,0.177663776870,0.162370150090,0.157575421024,0.149686434052,0.143093276485,0.119465784625,0.084340426570,0.053715031782,0.035802686659,0.031650553879,0.026377052405,0.036439908340,0.059840556716,0.097517274070,0.160105978193,0.246316710141,0.280138839353
0.305684008832,0.145889425376,0.055493315797,0.037683663417,0.056681469684,0.176235734283,0.491946076607,0.502056127909,0.303232964806,0.165925044793,0.104514264056,0.090733298207,0.098244779950,0.096817620984,0.079518704113,0.082632816572,0.134958722428,0.220345638613,0.239208077601,0.160804394708,0.139814951987,0.138795907113,0.173462856925,0.123545191962,0.080031387580,0.082310037665,0.085809964976,0.087065141779,0.055371709132,0.040718337234,0.038035950456,0.048445509655,0.064188903592,0.129103073176,0.206423611992,0.204858012719,0.129328378134,0.052663776480,0.030030646980,0.022171580031,0.036403568434,0.097563519097,0.182261481682,0.196254971563,0.157799471885,0.145207084035,0.156918188739,0.144511985556,0.089771267419,0.042714245924,0.023272500512,0.021538281907,0.026747713934,0.029446677385,0.042954950181,0.055885853589,0.069953248126,0.106220606384,0.200342524222,0.333159079215
0.331527436105,0.172173911704,0.084248162130,0.065580236465,0.084081332602,0.188826709560,0.366810873487,0.433446489171,0.318665029083,0.207427896598,0.111836507666,0.065630004272,0.058287015384,0.071855549722,0.095913582057,0.123147534508,0.162768055424,0.202497704670,0.219914978620,0.208611147325,0.208905194512,0.159574263347,0.136487144849,0.080988980049,0.049945659096,0.051689407353,0.059884304877,0.069033501582,0.082286965448,0.091169575118,0.078332160742,0.068321780632,0.078092493821,0.173413566920,0.253884715900,0.177042606416,0.101988007112,0.044343692946,0.031287852456,0.023456422098,0.038850893705,0.126632365113,0.248778618603,0.232435652325,0.147665469847,0.123871677123,0.137366462763,0.136815087399,0.100566266942,0.049856220646,0.021222856449,0.012173891027,0.012415082272,0.020739209510,0.032335095660,0.037366537835,0.046190977954,0.084087226421,0.212332031005,0.389872819166
0.311959852686,0.291590773474,0.231152466072,0.208443636708,0.195648652670,0.245692360639,0.307422728503,0.287641576253,0.208099563107,0.138980479750,0.087259521908,0.052899741958,0.046832677914,0.066603420876,0.127180957531,0.185990177908,0.171815666018,0.151610549602,0.156593695830,0.222318011460,0.271227996831,0.211602861759,0.196334544177,0.115910108224,0.052914317559,0.036572163134,0.042445882488,0.065235605194,0.112359872855,0.139697212863,0.124285328497,0.096284850719,0.093592297019,0.169599766165,0.308090009065,0.264737629680,0.102704265959,0.035032187275,0.023942719541,0.025997808819,0.055849918326,0.163765241088,0.218676592569,0.165572981779,0.144491818473,0.148926326310,0.132859381781,0.088887816071,0.070251313364,0.067890022836,0.037726209993,0.016058593699,0.016582830742,0.020552364128,0.027942302969,0.041079326687,0.062615739432,0.094773905097,0.151849099048,0.247936158508
0.297825764660,0.349838455778,0.347187829487,0.399645574587,0.295526451771,0.250693852799,0.242354571039,0.182959611158,0.133114367944,0.099010465947,0.077212413624,0.055245287366,0.058413058523,0.079147129946,0.117123983321,0.141180944129,0.125757869880,0.124229127829,0.123446208923,0.167758159405,0.239266717041,0.269721608313,0.270411848946,0.112070427373,0.031183126349,0.019126040411,0.024118818641,0.050341077237,0.113178113180,0.147629659320,0.145630376968,0.145423788124,0.136593283391,0.152015625793,0.184681500943,0.211002879367,0.123838163949,0.067113291816,0.060006859963,0.037604464061,0.047572983063,0.097571345206,0.115759516388,0.142205507647,0.155427162524,0.140217282872,0.099558992806,0.048118745565,0.029189244386,0.031561800371,0.046503443973,0.025616710543,0.023182605937,0.020236775287,0.018395218189,0.021314878968,0.034653144577,0.059637728622,0.101385205934,0.189037781919
0.274106864702,0.390066562628,0.461725711510,0.497038842781,0.304333571943,0.245488031594,0.207847924892,0.130738781602,0.089245287424,0.074627223334,0.071059588021,0.061338672364,0.070841407212,0.073783888301,0.069939377932,0.069645210305,0.061151534663,0.068789038548,0.096337172096,0.188077192230,0.323240113034,0.327167800041,0.186044604485,0.044068179733,0.013351284366,0.012228365217,0.015983493676,0.038558911206,0.104032100037,0.145565043773,0.149128743099,0.178255983627,0.187098526942,0.130685197686,0.106878889520,0.126113561211,0.111489446984,0.081491416540,0.099391233334,0.077753276447,0.071425309276,0.083633819692,0.076444699576,0.066343799557,0.073710751434,0.099166786316,0.070862205319,0.029979674843,0.017019577671,0.017255554043,0.022573728535,0.020125923812,0.022442561307,0.015409084061,0.009071598764,0.007447282971,0.013428514278,0.034184139320,0.075500203565,0.156960493998
0.280586554955,0.475636351924,0.522350303649,0.514985426709,0.303888872834,0.189909550407,0.133121190666,0.080720843392,0.078143926385,0.096747669425,0.106999720518,0.082227994969,0.071922823706,0.039381751949,0.024790041909,0.024697611802,0.029079280861,0.051466725887,0.097446346940,0.203332607486,0.340500741173,0.260932668919,0.107545219956,0.024621036016,0.013361478592,0.015692402318,0.019650547895,0.046600699343,0.150443149546,0.202799458993,0.135406142161,0.106632216089,0.112548086704,0.116111284169,0.112032077286,0.110872359930,0.125639246790,0.117710870853,0.173111436070,0.147264207292,0.098688516486,0.063611560662,0.029187400153,0.021763498266,0.046202175985,0.082887339491,0.060814601688,0.025436430618,0.010636589287,0.008403613197,0.012214635033,0.020643081024,0.025371299754,0.014420715593,0.005889942825,0.004299306340,0.008135615688,0.025551222999,0.070273725181,0.152958221165
0.291114940319,0.488834076897,0.524108354494,0.497743166211,0.336413286030,0.235741504080,0.183062587266,0.094015514355,0.070303384391,0.104355023290,0.125104635631,0.083638237056,0.056156883161,0.022509110656,0.011437012958,0.010590108921,0.016930798372,0.050457431250,0.128763497484,0.187673006758,0.240200975599,0.171986959437,0.099839284674,0.034318841808,0.018943075992,0.020028913903,0.027065421794,0.067612408783,0.207968914232,0.215761795808,0.081457367627,0.039316386136,0.042493491434,0.079429574341,0.158202335442,0.219546719467,0.247589427800,0.244830978806,0.258601439130,0.134709079921,0.078693615445,0.062588667139,0.056887036185,0.052025723813,0.060429412323,0.071859139001,0.058225975940,0.023128418418,0.007855663523,0.005472827762,0.008766526449,0.018343257927,0.027700716766,0.021006235683,0.009677843712,0.006461838233,0.008906655715,0.022291720906,0.070395313117,0.170789985206
0.294223819554,0.498128041068,0.495457515557,0.324826399917,0.195613226539,0.210069076576,0.329387176944,0.217341705686,0.107530760256,0.080316440918,0.067665617035,0.060344211597,0.034489065718,0.014636574132,0.009939484408,0.010769453162,0.020824765530,0.063091560682,0.112137261613,0.109442135795,0.127326451305,0.116581409077,0.078821459932,0.026545589254,0.012774066895,0.012956024954,0.032185035451,0.121940272761,0.233421754502,0.129314945242,0.033275516815,0.009756430990,0.005871899358,0.013996180434,0.078401647251,0.260011912891,0.329114290021,0.314306964536,0.276664233734,0.134878620770,0.070105576612,0.048999548438,0.071666981642,0.069063335843,0.039266177779,0.038375544664,0.044576179205,0.016667528082,0.004632068022,0.003254927424,0.005633750568,0.013612451352,0.023454538009,0.019774344242,0.011532523792,0.009815865710,0.014753177639,0.026441017522,0.066781192978,0.145680679635
0.264666546118,0.509073127099,0.619509694291,0.368348159179,0.172148657265,0.148643932370,0.231334354454,0.238043294662,0.174121450517,0.130323431973,0.076263916275,0.043570235997,0.022502557357,0.012694128281,0.012109670009,0.017829752043,0.034116823727,0.056095763286,0.060154090146,0.052151782202,0.080682111672,0.093809100508,0.034735559157,0.012970804794,0.008439902135,0.010204547266,0.036986706074,0.138149035780,0.177508049230,0.080815816270,0.029162684988,0.012336955305,0.008263420461,0.019511959027,0.097783609593,0.270862835758,0.288679352822,0.307124740422,0.252543870625,0.136994929375,0.097543604993,0.048597118283,0.021750820356,0.012186462777,0.013158121526,0.023667485223,0.025200816322,0.008530628241,0.002766055136,0.002391574721,0.005046944066,0.013199307141,0.021619460147,0.017116918329,0.012199012958,0.017512681145,0.037534562813,0.046203660734,0.087932244875,0.129754903717
