0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.212293194859,0.429532087479,0.644636860783,0.466472539227,0.225840570599,0.156560944396,0.178726242964,0.223451645271,0.286294729719,0.279223551744,0.107018557897,0.033365319638,0.015738258551,0.008880417089,0.008048858233,0.012237614160,0.029670192464,0.037767890322,0.034735368096,0.041986300646,0.048974891977,0.030031507823,0.007474257269,0.006433685579,0.008589999837,0.018995876820,0.052736868315,0.101747206331,0.096696978408,0.060503398004,0.046950020242,0.032887380894,0.024370306673,0.042309918321,0.145370275018,0.305135686144,0.217194844718,0.177473822127,0.199680593260,0.156782581145,0.152786605057,0.081556105546,0.038708457274,0.024237723543,0.027364384258,0.026823124067,0.013749050642,0.004924611553,0.002766248416,0.003416699253,0.008115967477,0.017060056687,0.019337246292,0.013663618092,0.013421770792,0.021773235270,0.044361621735,0.074103828015,0.090314416336,0.107068564258
0.136555241304,0.344852705983,0.602173918441,0.535784674117,0.312043386344,0.216042530808,0.200801074069,0.226263864359,0.320294934644,0.439713329892,0.146675468963,0.020962831320,0.007174441052,0.004432245634,0.004407637027,0.011303800194,0.037722900475,0.029359600431,0.017631872659,0.018531571497,0.023218701661,0.023832477906,0.017602057605,0.015745970312,0.016397955452,0.026887578080,0.051152660903,0.066924100511,0.065921916574,0.055073578486,0.056438955614,0.059412150304,0.062201448379,0.083094283777,0.114281879389,0.174460066009,0.169818840654,0.189634107557,0.201391107606,0.139814063307,0.135813340059,0.110245518296,0.084148639908,0.050711536419,0.050300710785,0.039230425418,0.017896806560,0.007474755287,0.005272278068,0.007752901834,0.018533452094,0.028974361734,0.019271466667,0.008575671606,0.007287130562,0.017201034232,0.051731594799,0.074390099744,0.061723416049,0.065268267245
0.107574953963,0.262008459211,0.459765079475,0.530879691892,0.407267791507,0.293607771847,0.242555727538,0.263333233925,0.364554615861,0.471047173775,0.150231947486,0.031196088652,0.013161806994,0.009329078396,0.010712272474,0.020291226065,0.058029990957,0.079269099424,0.039469966558,0.019992833380,0.018712807428,0.026435590978,0.033804317094,0.037292363970,0.034208736687,0.043899574484,0.052950944596,0.046229079523,0.041661476324,0.038678433724,0.039993734557,0.055997773183,0.073261647560,0.085620047268,0.084462308914,0.117828688094,0.126046896683,0.144496842007,0.218763995312,0.201672252129,0.134856559003,0.095795809105,0.092903002518,0.066988252946,0.059449220861,0.040065935820,0.020370177245,0.011302506799,0.010154886161,0.016063528356,0.034007386966,0.045427785358,0.027690431471,0.010256319499,0.005541740823,0.007591646213,0.021339488412,0.046111250944,0.052043202577,0.054972021229
0.078622875518,0.158518340522,0.243244915236,0.398758733984,0.554392295090,0.481534318869,0.307471685426,0.205963058496,0.196741661353,0.335093622942,0.310453276861,0.133551054207,0.048835796378,0.023589083810,0.022418438118,0.031730642316,0.072544524605,0.128155475191,0.105369002171,0.063060139632,0.034801873873,0.035540831163,0.053359341396,0.060927775503,0.049360887738,0.051280088962,0.040176466229,0.026902912349,0.023449899522,0.026032484932,0.036251502069,0.053736069261,0.059896924936,0.070907619257,0.070940793964,0.090647825198,0.092438334580,0.089702027877,0.085152409975,0.136253303332,0.138973865928,0.089667443541,0.102032549830,0.087775035663,0.066362751525,0.034345488108,0.017049974019,0.012212698466,0.014058380465,0.021348383170,0.035853003023,0.052214887143,0.047231306388,0.017489380318,0.006945738953,0.005131737935,0.006661586667,0.013408908821,0.027385160757,0.037967977967
0.038448727992,0.093882935477,0.156792474065,0.259118256274,0.483738210273,0.601774077467,0.441879492228,0.215858418435,0.132862785198,0.182393571187,0.223682468974,0.241503931023,0.143660737646,0.061353639431,0.044887502971,0.045817798140,0.074971828137,0.109845170637,0.108012210257,0.125649104283,0.116276537556,0.097265008321,0.116213539508,0.079717422082,0.041386359760,0.034528441415,0.026836645851,0.017987038259,0.014959883277,0.016706116529,0.026725579617,0.041078176470,0.042197847150,0.040923165738,0.038623156452,0.075471618526,0.109647819898,0.078956324100,0.041336827046,0.041970975538,0.049791062652,0.042580383141,0.067072771914,0.089830078014,0.069915578031,0.030504346734,0.014669964100,0.011476001571,0.014056631217,0.019897668672,0.027656655848,0.031810865301,0.032601167813,0.031038296428,0.017902447033,0.007825536757,0.005090563022,0.005378281611,0.007461995085,0.011388309691
0.028435582734,0.054629773923,0.083989309118,0.127338941948,0.295962571816,0.551257425324,0.560621927871,0.261427785455,0.115932090733,0.112690189523,0.141807256634,0.228611248826,0.218928605085,0.119406284531,0.083421463075,0.058966111568,0.065663521586,0.084346857423,0.110230347225,0.175408303853,0.257605357802,0.239347287733,0.172680403570,0.062456093154,0.025711237120,0.021927066327,0.023084516141,0.020848449120,0.015934158809,0.012887864802,0.013862493552,0.013879877867,0.012354879283,0.014608669736,0.025870429294,0.130559638090,0.148803682478,0.042047876370,0.017226113651,0.014473160338,0.014913004423,0.022442162579,0.037905084916,0.053525784120,0.052604638257,0.028734345684,0.016081371085,0.015727169935,0.018082239156,0.018250332691,0.018760769016,0.020039633693,0.017608824065,0.022225616992,0.034168273144,0.023978984764,0.004734963569,0.002887808251,0.003223819141,0.004582411145
0.037639009009,0.050707315844,0.065979729691,0.091600259350,0.178387080455,0.325988057781,0.508963814109,0.406645260006,0.217664206023,0.144279036688,0.116077647403,0.147433812053,0.197517596185,0.182172248171,0.196090217819,0.154080201797,0.135411682892,0.115009649393,0.123443665170,0.264656104471,0.443852830461,0.321228156896,0.268947563371,0.128051308339,0.053086904749,0.026789208986,0.017969101582,0.014567778811,0.011447829233,0.009049861553,0.007978715123,0.005809494504,0.004483257789,0.005153467727,0.010657906133,0.052546412948,0.151970641716,0.091656971466,0.030458825311,0.021300040423,0.016471684629,0.020741490999,0.025434570990,0.026610455911,0.030918850940,0.029275826788,0.022873720139,0.018539949969,0.017303621073,0.017309878502,0.017258461306,0.017853389999,0.013906359750,0.009339512188,0.013896986255,0.016795743990,0.006156650116,0.003003983940,0.003541818409,0.005444854278
0.039909316056,0.044899617632,0.053242558269,0.079130595745,0.171723049509,0.273444570893,0.292540967489,0.215809591279,0.183845465438,0.246528175270,0.285491215770,0.234122153929,0.187168033686,0.133727127768,0.171442848590,0.208258741104,0.287416184768,0.286631161210,0.275182930837,0.332219941720,0.355331877093,0.326724250389,0.371834320958,0.279058994016,0.165945283756,0.080848808288,0.030314898554,0.012434360547,0.007380881916,0.007093931365,0.007494158323,0.005881100396,0.004326102911,0.004004337865,0.006816191222,0.025729567788,0.040335963181,0.048836412684,0.040837584647,0.029078365921,0.015171305195,0.014329016731,0.014698494255,0.015324063682,0.018826934528,0.020921589460,0.025267227228,0.026393633066,0.025462023165,0.025137062278,0.023327576160,0.025072165736,0.026383131712,0.022785300251,0.012841896680,0.006350793297,0.002867909790,0.002348017891,0.003563541751,0.006914903773
0.029715025723,0.030003431950,0.031934448309,0.038064906318,0.064779209633,0.118098284215,0.200887616265,0.214248308082,0.144655550217,0.112301437413,0.119173079502,0.185556681041,0.320955227599,0.256538899028,0.192288211592,0.126056437998,0.146164510546,0.228836124223,0.337248712487,0.406137044538,0.421038701498,0.365195554710,0.306601728300,0.247169112390,0.242588509954,0.226562905016,0.125503379601,0.048397393683,0.018860999803,0.014086711255,0.013475446922,0.009370615812,0.005947862574,0.004814578050,0.006240889938,0.012792978628,0.022766235176,0.030765755632,0.027548805980,0.020074407696,0.009777664122,0.007756695553,0.006654566439,0.005706880437,0.006171983519,0.007836662820,0.013816169912,0.018345073365,0.022332927882,0.024253764055,0.025996028686,0.036012114343,0.067539272046,0.166487055114,0.129765108589,0.053293917006,0.015670341292,0.004832704135,0.004645877903,0.008594484839
0.025507608316,0.025561477223,0.023765207367,0.024176139205,0.032366217454,0.049358970385,0.088014270004,0.102568375184,0.068871791255,0.052907947314,0.063289819376,0.126116701879,0.276481609613,0.248524356506,0.157795524547,0.083375749025,0.096092138962,0.207457180554,0.411713358347,0.561231715994,0.437178095135,0.232462874096,0.188358178669,0.193418826596,0.290757161635,0.352333338957,0.271985647199,0.131401765152,0.037108355653,0.019134500190,0.018786899609,0.014919187379,0.010681880760,0.008740566092,0.008462881022,0.010925906711,0.018935259517,0.031079515911,0.023451370349,0.012011556639,0.004222311723,0.002276060893,0.001320008143,0.000967453219,0.001199226119,0.001967198287,0.005562023021,0.009396724463,0.012070618606,0.014074383152,0.015152132361,0.018240655182,0.028173264489,0.134149919718,0.186437443139,0.064778679320,0.016602696281,0.007571007223,0.006953820164,0.010758051311
0.022434819267,0.020998809361,0.017621161800,0.016446886742,0.018532015083,0.022092420748,0.037450688051,0.053994513998,0.048951904256,0.037675202171,0.045067044952,0.086722289850,0.178825565123,0.174321063781,0.127358681697,0.074299075433,0.081891370113,0.174882486854,0.392082504598,0.593577071355,0.418736620880,0.253354298564,0.246686196841,0.247352272737,0.336628567523,0.345085075976,0.310577321778,0.243294377890,0.084240679535,0.034827849683,0.029925718012,0.022795085794,0.017872172469,0.015184314593,0.013813237599,0.016652969532,0.025675353213,0.037215592566,0.026232974625,0.011915904298,0.003210736997,0.001243839502,0.000564016109,0.000344336631,0.000352610275,0.000479355601,0.001408895461,0.002948498937,0.005688319944,0.011040944113,0.014760302417,0.022038604753,0.051147676574,0.143909418662,0.176256871447,0.059034962946,0.013130646413,0.008204450276,0.008709840779,0.012314076961
0.018137949744,0.016758731417,0.013235696568,0.012292652391,0.013888377898,0.016371520427,0.027566601228,0.044349863772,0.046684517085,0.030862037202,0.019690975336,0.023678389605,0.059687068918,0.101710343412,0.137837304385,0.123356532377,0.129959828322,0.168977849730,0.194441499279,0.315849624962,0.514283411917,0.559091180760,0.471123102093,0.284631335291,0.315305907276,0.323048315644,0.292378028485,0.272430030585,0.192413665745,0.114399252509,0.081581185964,0.032697801267,0.023654383365,0.022552703521,0.022993660070,0.029178286204,0.041624623865,0.045225496638,0.033411560825,0.018439273754,0.009416361494,0.002111836414,0.000607924017,0.000299345101,0.000229053047,0.000186159859,0.000378928793,0.000857609717,0.002134449015,0.007190016771,0.028190152109,0.046180792071,0.039580777004,0.038328300140,0.051779815663,0.068856873417,0.036764378768,0.009953878993,0.005791999900,0.007824369217
0.012574935578,0.011163921299,0.008214196046,0.007235017870,0.007841325872,0.009332419577,0.015946674856,0.028438492363,0.033396578844,0.023842513506,0.012339351872,0.008730764315,0.013562925557,0.021026819477,0.047218442211,0.080917283524,0.131800254338,0.175474619333,0.176850674562,0.191850088200,0.192472493321,0.250613579949,0.495803746816,0.597699249171,0.598496763391,0.286349862628,0.191374103317,0.230581453899,0.222880647483,0.205779422744,0.201606124595,0.078114429489,0.031848948166,0.020043485953,0.018895530570,0.025961831585,0.058141207648,0.061087626024,0.039582215101,0.017285589975,0.004324223209,0.001587862404,0.000773898414,0.000430154252,0.000335667623,0.000247661428,0.000376709368,0.000550636707,0.001198543780,0.008613455773,0.030416381208,0.032362169111,0.029209540485,0.030619091458,0.028617895616,0.023700038104,0.014501019638,0.013850857656,0.007920561695,0.006004812418
0.008668129567,0.008209076496,0.006977632510,0.006647198930,0.006764982505,0.006922326215,0.009841799123,0.016350737696,0.019052588945,0.014610972032,0.007044269754,0.003707816798,0.004313589029,0.006628750195,0.020922958431,0.052343817282,0.095623378397,0.114456268275,0.123512025053,0.212519228449,0.254885608466,0.128069896109,0.136841478117,0.196504446535,0.596987199775,0.723094979602,0.418228716646,0.213819047929,0.167166335784,0.201022087612,0.252299792879,0.111056027417,0.053119151104,0.027032503773,0.019574209073,0.019144013391,0.027612956783,0.033949422721,0.036653762484,0.028042873418,0.007517145904,0.002332727470,0.001197992409,0.000726527076,0.000680446894,0.000716544385,0.001498882275,0.002079941319,0.001492473326,0.001514691856,0.006089972344,0.042924609616,0.087622771959,0.060130103451,0.037831687658,0.019436491870,0.006605620255,0.003040062858,0.002420397832,0.003861776687
0.004414833879,0.005295063707,0.006411697917,0.008523189562,0.010347546221,0.009336313112,0.008368249128,0.008951838425,0.008942435158,0.007885186965,0.004529109503,0.002460517707,0.001897061471,0.002979548719,0.012263260139,0.032288160041,0.044847373973,0.052896782592,0.067567675484,0.170205094004,0.248823933824,0.189832915756,0.172728034231,0.096849333158,0.159302459263,0.299112854813,0.679490441664,0.708416022424,0.369321664934,0.180805417258,0.164145822789,0.090212853972,0.066504266943,0.046203086835,0.050868548054,0.032612900903,0.023342019645,0.020931717755,0.023526830643,0.021539811261,0.025974446143,0.010115705293,0.002954596544,0.001830501308,0.001520328021,0.001264096942,0.002141138979,0.003490136114,0.003189814914,0.002805806724,0.002710030855,0.005260885712,0.012833234831,0.025386236473,0.040984484537,0.044230548479,0.014681711971,0.003873118690,0.001720554679,0.001772827798
0.003715840392,0.005623290623,0.008640879151,0.012745241566,0.014946732646,0.011539523094,0.007313753004,0.005393654687,0.004406498211,0.003759574741,0.002397761933,0.001711794435,0.001490785065,0.001254416849,0.001473281038,0.002734293633,0.004868938150,0.012522359011,0.035306432159,0.105830611513,0.150962696838,0.173143562528,0.192265337409,0.081287048266,0.070049420967,0.081049856982,0.269688870900,0.689588354488,0.741098591935,0.275879676466,0.113583755609,0.038480195993,0.037931260831,0.053405778190,0.075475949296,0.050703216305,0.020585769653,0.013545306391,0.013286992666,0.010248921751,0.006607641471,0.005985171044,0.005313599249,0.003422970231,0.002717043771,0.001810953940,0.001539100464,0.001370676963,0.001340699182,0.001665233234,0.001971646770,0.003624855922,0.006128023214,0.015487554030,0.034473700729,0.066989193316,0.028892515267,0.007464333505,0.001532349489,0.000936076489
0.003215958854,0.005290666602,0.008983962229,0.013514458419,0.016037892666,0.013878104470,0.011579019820,0.013724334269,0.017211253722,0.017977077749,0.011980759555,0.006494316868,0.004047176022,0.002456116126,0.001530936094,0.001184076054,0.001082596161,0.002578320966,0.011772609948,0.047929504434,0.113440461707,0.180024001297,0.160267525578,0.054179788206,0.043837052694,0.050504209825,0.124056908194,0.379180206523,0.885790598529,0.601317793690,0.149512112828,0.021103497481,0.011762781360,0.014778608278,0.051910978174,0.076383339352,0.040539826057,0.015235423309,0.008624714316,0.004429582754,0.002246646475,0.001823141784,0.002021235442,0.001304713924,0.000970989716,0.000558947051,0.000376487363,0.000234379944,0.000227647070,0.000482594519,0.001313552170,0.005024326039,0.013577482489,0.030355559809,0.030191312932,0.040254580285,0.029423983810,0.013665862375,0.002380013999,0.000711087188
0.008383473259,0.008934334376,0.009325926253,0.008851963931,0.009221248672,0.011399805852,0.016101654114,0.028118953355,0.048416544588,0.056057899858,0.042683383565,0.020553904941,0.008358210743,0.003570982863,0.002080290519,0.002192147534,0.003183092649,0.006838616146,0.010713427241,0.023619805351,0.068598874965,0.143346365195,0.159767993697,0.063246877362,0.060649162003,0.067511900104,0.099531353034,0.184375434719,0.630236202183,0.957986232955,0.298922671144,0.031323308697,0.016905852624,0.017043045130,0.025806876360,0.052144358888,0.048484514132,0.024702199331,0.016346115751,0.013038697113,0.009210076017,0.007257318557,0.006263958513,0.003074895770,0.001493459807,0.000602620235,0.000297910538,0.000146601176,0.000145733865,0.000390466638,0.001520907617,0.008303738223,0.033341801249,0.061040883099,0.028185100104,0.018602052802,0.016637613714,0.015039806814,0.006263037468,0.002773018646
0.012732570767,0.011047972983,0.009601398092,0.009129997701,0.014624629143,0.024041574639,0.026012843437,0.030767210666,0.047984930533,0.074765140383,0.093397442520,0.052790208819,0.018829626560,0.006957740059,0.004232978698,0.006138840125,0.010369722138,0.017188195581,0.015547961867,0.017300469741,0.044891116699,0.111401942937,0.159194625273,0.091992164632,0.068557090809,0.045332435017,0.058420008552,0.116852130729,0.461859136812,0.976881796422,0.398074227398,0.047686900812,0.027733747965,0.027839828652,0.026922228650,0.026066433356,0.025700896241,0.030473665158,0.042209840753,0.063778411988,0.060269949087,0.048018639547,0.029997342525,0.011862534785,0.004710380211,0.001665544560,0.000648966107,0.000249839662,0.000244361908,0.000941154182,0.005102457882,0.028673397930,0.074052474703,0.063138302229,0.022449743944,0.013288550547,0.015258109887,0.025651531843,0.020555963190,0.010593308483
0.016625064581,0.015315419661,0.016880953500,0.025668706781,0.042870029839,0.049866306785,0.042576642521,0.041789984336,0.066696359188,0.111416793241,0.118978585975,0.049857592131,0.016682231125,0.006979917988,0.005927339265,0.012497117914,0.025183170761,0.041559726683,0.032059270653,0.028387705460,0.043392883000,0.087155739834,0.147535246665,0.110151253460,0.076013115504,0.038525823691,0.041140951979,0.083429908622,0.339703437564,0.871953532241,0.512658901693,0.075508477677,0.035539338917,0.028700796464,0.022433415078,0.022978461745,0.033883560626,0.041917585093,0.049167153100,0.064160087816,0.086207871822,0.085583150310,0.051306917457,0.023306181443,0.013731416862,0.005537101634,0.002240767738,0.000654164564,0.000446123626,0.001094552251,0.004427436409,0.027665973719,0.078073162072,0.085212661561,0.045357251849,0.026539056593,0.024979640884,0.031242582940,0.028692573536,0.021597872450
0.028044473652,0.031531985660,0.037316148505,0.049087109315,0.060544010952,0.058022093936,0.055242533925,0.057382063304,0.087958026237,0.126055873384,0.114877052478,0.048702544515,0.020352460109,0.010698446113,0.011798313426,0.025793626559,0.046822162347,0.065717412928,0.048324794941,0.040418097975,0.056204438091,0.104476550372,0.163244898674,0.085964284981,0.036081981847,0.018862745180,0.026764904526,0.076295590949,0.391343552671,0.872974181579,0.408431677670,0.066045714732,0.034017817029,0.028497763287,0.023416958102,0.019703008082,0.022189025133,0.023347439666,0.023037379331,0.046194631520,0.092313294640,0.106862457226,0.070106428244,0.032636814846,0.019043759064,0.016765925743,0.011535954373,0.003859186648,0.001738781311,0.001924049801,0.003638041069,0.013905082750,0.037436540049,0.066561354080,0.068041690776,0.055599053191,0.050831539227,0.047395503306,0.039588568101,0.033509279506
0.043605824560,0.044948505004,0.047862837598,0.054077319584,0.064312479835,0.073605033610,0.096554433371,0.119374574179,0.152268899255,0.144073874828,0.102167989746,0.047919677176,0.026473357884,0.018827314122,0.025659460224,0.052652226334,0.092102412392,0.113083733448,0.075911278302,0.050721995600,0.055692651698,0.113246429295,0.218803175423,0.178203722881,0.106134957873,0.059590789092,0.075320736869,0.158646591239,0.510760083222,0.781765353149,0.344088506342,0.076203916911,0.041213058511,0.030413658334,0.028649277492,0.042891173972,0.050380871316,0.028103916851,0.025496611702,0.050274419116,0.081604563374,0.088168807731,0.063701458795,0.033981941020,0.028285904353,0.037080860191,0.031862349125,0.015534644782,0.008287098824,0.007704230017,0.009279128287,0.020559774981,0.038501000286,0.064062848913,0.085219746725,0.090299170898,0.079790504136,0.067306629962,0.055399604534,0.048393185519
0.054683357310,0.066747341175,0.072495819842,0.075238149763,0.087112673868,0.108158587736,0.156797280591,0.196846216288,0.207338544400,0.158278146687,0.110391096889,0.061176852946,0.039500314010,0.029226121897,0.038251731253,0.075169598172,0.145295005101,0.189374328414,0.139366765808,0.080822990738,0.085306459234,0.130566723283,0.211796554923,0.250758250326,0.285667958273,0.204212122601,0.213954689344,0.268320817036,0.484852777559,0.622541395792,0.421139934601,0.176175076041,0.097402741248,0.065428240131,0.064974503187,0.070799607134,0.072132348925,0.041250279143,0.035173165033,0.052376883456,0.066259822343,0.062141081441,0.046964330882,0.037285894570,0.048797030573,0.083850231464,0.081645807770,0.046550773029,0.023506958961,0.017949864929,0.016782578939,0.030045173019,0.055962066510,0.074437839599,0.101121554747,0.135029745361,0.138139211460,0.114898593284,0.074028899443,0.055161873675
0.050205017154,0.065486290787,0.081446060451,0.108187112135,0.143627882929,0.164904495263,0.186929952965,0.202637045274,0.210282502845,0.167709214855,0.109289420841,0.058287152797,0.041087025165,0.036556738055,0.049747696651,0.089593308404,0.151735161457,0.205933526815,0.184091198180,0.126090163463,0.106376437084,0.122725119528,0.171787534963,0.208140942194,0.296921622583,0.314643715986,0.421267647825,0.445843461505,0.473940375374,0.367903476779,0.278894083931,0.204590284742,0.186003154336,0.159672835076,0.130387431016,0.094162478185,0.070252067213,0.035478935553,0.039786560068,0.050427807281,0.054505346391,0.048277476908,0.039152415056,0.034786905883,0.050114951568,0.088679641004,0.105435601796,0.080566745249,0.048498542510,0.032777193545,0.023964058199,0.029454470037,0.040855342862,0.068735371964,0.123508080025,0.185866061882,0.179631748162,0.128996455608,0.076058457706,0.052071226437
0.043416431962,0.047854419591,0.059548675452,0.101969792705,0.181303015549,0.243794837153,0.241407927879,0.188530573316,0.149228408335,0.113392808667,0.078205254798,0.048455522897,0.040095343862,0.039709088318,0.052161300545,0.089354917489,0.141322373156,0.193507714016,0.169896439353,0.127824215734,0.117991601850,0.128395175374,0.165087196783,0.154631662946,0.203855379466,0.268146206655,0.466495757328,0.494460904491,0.403129524191,0.219527614570,0.155395820514,0.122654085171,0.144938267452,0.146555872718,0.131877341301,0.057449918486,0.032638372843,0.038408197509,0.051983413947,0.055113898810,0.049097492372,0.037661894309,0.030602793434,0.031359389589,0.043586225159,0.071819770690,0.098179691136,0.105243596030,0.093091670709,0.068507433807,0.040856194644,0.036451051272,0.042079860848,0.069739977804,0.133425366300,0.206764046166,0.172995421184,0.108238686321,0.066394813407,0.049816044121
0.043421867977,0.050772532006,0.068454473169,0.136787690926,0.244258873935,0.290949379470,0.249784540287,0.170823018017,0.126855698831,0.095749496549,0.061584572070,0.040308649727,0.036723224999,0.038081139585,0.048612554822,0.082316530854,0.134887864968,0.202148289652,0.175229284277,0.147422057487,0.154113839682,0.160405705555,0.180913171273,0.149640953867,0.203374094056,0.301269869309,0.501442273689,0.446686462998,0.312810164340,0.162634438962,0.136878263874,0.120106740595,0.140733929941,0.109470307969,0.069174439357,0.031414692247,0.037679813827,0.057555073292,0.072699616851,0.065798077308,0.048635297024,0.031900303608,0.023582772363,0.027495460819,0.045460502797,0.066488338738,0.087111392789,0.099811329816,0.114366987263,0.109006087930,0.074976526935,0.061833372033,0.058963149942,0.078355274151,0.128037053851,0.203055119616,0.180161260678,0.112695758708,0.067045717828,0.048476964826
0.047399299091,0.068364191307,0.114299946137,0.247855265946,0.310525490091,0.253436310862,0.159611316725,0.118299512369,0.124289384028,0.115554993797,0.065364873564,0.031622987862,0.019777961704,0.016863701001,0.025035982573,0.056918847858,0.117156719519,0.214404900254,0.241025911593,0.271764870842,0.189721678468,0.091274227808,0.078347665698,0.102115641758,0.272367052686,0.505969859453,0.486140322181,0.257758402424,0.166356184864,0.121338938734,0.159623450357,0.167442085032,0.139892437479,0.044521411316,0.016087175943,0.020751785298,0.048213604269,0.079310476309,0.096279693143,0.080852278670,0.047715374486,0.023662530382,0.013891441650,0.013962623268,0.038574820893,0.074638781969,0.093989365643,0.085498760345,0.098079158428,0.122379845484,0.115834579467,0.104804984445,0.091194264392,0.094363727319,0.120191948212,0.174594866936,0.159579262289,0.103189867055,0.050999604211,0.037876253579
0.049206380781,0.069831574697,0.142093260421,0.332169530347,0.322891270818,0.204057823046,0.110967359414,0.084407598032,0.095364823206,0.097154830115,0.055158475900,0.021994731245,0.011387189383,0.007722064361,0.009574331027,0.031727060734,0.108538304307,0.272565170272,0.327646841905,0.302404328197,0.128880076675,0.053951626247,0.063652059041,0.139326633630,0.439169117462,0.486322702903,0.233400468383,0.137361308507,0.122281606950,0.113674344560,0.200753221437,0.185796129064,0.098036546080,0.018949811276,0.013357976871,0.023117966647,0.051605661210,0.085244309228,0.106792139265,0.073435098442,0.030668543150,0.010851082154,0.005784464945,0.010765524738,0.045040929134,0.074833249871,0.068086188271,0.052859026245,0.072201768777,0.130036597706,0.165245247411,0.153803285765,0.116207699757,0.080362976837,0.071468197255,0.100859075970,0.124599013088,0.105108074960,0.052949253425,0.038851075753
0.042543284066,0.059210359313,0.136026847868,0.353498460795,0.311964527167,0.173667536739,0.098329091023,0.077332255013,0.081031747620,0.089863445141,0.059130957052,0.024068960975,0.011395407174,0.007215068006,0.007523765289,0.021803206081,0.097577913720,0.295743660954,0.367968537740,0.310300140076,0.171757293410,0.132574774413,0.199230130041,0.304325034593,0.408974959565,0.281708927971,0.192195050519,0.161129579233,0.160781062388,0.133867764005,0.205792163438,0.145708024766,0.067773355168,0.014135024222,0.011844304097,0.020321631204,0.051711537963,0.126595624568,0.191928675590,0.091942950957,0.028458004907,0.008336822422,0.004085528545,0.008078196635,0.034540296885,0.077453542311,0.102762615077,0.088121707607,0.092233222163,0.133588722659,0.185882550662,0.189218816986,0.119536512391,0.054720254485,0.046867320032,0.102179735180,0.185229457907,0.170520138218,0.071240844139,0.034917271973
0.042901278775,0.077369082716,0.152853457114,0.292832570260,0.264193399799,0.153554763230,0.089074212978,0.062047603094,0.051502509952,0.051796215015,0.046484004396,0.032184447146,0.016822715067,0.010128421861,0.011852470379,0.037620092562,0.144014438601,0.312536442496,0.290579754407,0.252133648713,0.257800623972,0.347044767774,0.392996675485,0.264477796534,0.211018526758,0.172943204037,0.199730249639,0.200493456300,0.185284882262,0.142353282889,0.181209189278,0.099000811803,0.034323279702,0.008395427189,0.008536868708,0.018647295371,0.064659016085,0.178635650794,0.161545078582,0.068240413408,0.022240057790,0.006696689447,0.003117616773,0.004183580961,0.013674570220,0.049347289834,0.149749519965,0.185348191836,0.147353328607,0.127093039266,0.159881217794,0.173089036459,0.094969138303,0.041997732378,0.044999181845,0.124992465011,0.222729181115,0.165608773317,0.057045631441,0.028005277587
0.036734670677,0.082174492060,0.155192992008,0.231242410147,0.202414143195,0.154850067232,0.120797816802,0.060106871674,0.033655281804,0.029041195248,0.030715959219,0.038412343647,0.034794116950,0.025038882257,0.026299661660,0.064721277070,0.174607181297,0.274425592072,0.240535937084,0.284429728256,0.415873301175,0.476844477028,0.264248051066,0.123600560938,0.153785614381,0.225104539614,0.297929946229,0.171875270705,0.111649172674,0.091648590256,0.130766142733,0.078735868462,0.025629257882,0.006235568822,0.007163097133,0.023237249204,0.055485951334,0.086260806506,0.076638659184,0.043860453855,0.014488867314,0.004550221550,0.001866595955,0.001299123243,0.002929229332,0.017224836416,0.134584962770,0.271545862064,0.205230561080,0.115983150045,0.119512987242,0.140651285478,0.079801152575,0.040112293896,0.050270626654,0.136704540283,0.216428553505,0.134772079943,0.038995940289,0.018517673036
