0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.029449675834,0.071484793643,0.115562789205,0.140140856612,0.135647380756,0.149519624133,0.136726024027,0.071496688712,0.039742979100,0.037537126606,0.041276241649,0.057381819725,0.055037018237,0.036029917126,0.028770380807,0.051732232451,0.146147767175,0.335864789439,0.410361541813,0.411168729610,0.344738051117,0.238126801595,0.167522295589,0.146222657575,0.214021941821,0.253214756516,0.207474164207,0.096102997448,0.061719361783,0.060234963836,0.128079845961,0.141177315342,0.040811177845,0.004605368206,0.002833962557,0.005743614775,0.019122456310,0.048954445891,0.070142975686,0.030860982544,0.008142931435,0.002032654007,0.000566657835,0.000284725416,0.000852909019,0.010326501167,0.139888012486,0.341636541620,0.252362852132,0.117466782574,0.104157407021,0.108799391845,0.064140855635,0.036893844754,0.048984266011,0.131251779534,0.209263727820,0.122333437704,0.030822659691,0.012815482279
0.025338477157,0.030525898806,0.039691823140,0.072725831861,0.131382616695,0.163792378518,0.116289802641,0.087626779388,0.074405823803,0.085971918276,0.084758353089,0.082994626379,0.059548217022,0.039734398183,0.049936910344,0.135994665967,0.368237182267,0.484454448985,0.317818893339,0.249732533218,0.231598524105,0.236500573320,0.254297442903,0.193211486644,0.158949897035,0.123626543730,0.092479938312,0.058412750689,0.055822509255,0.078859792874,0.171585763754,0.118689868676,0.029727605974,0.003043139448,0.001431662921,0.004445814680,0.016305026900,0.022210081409,0.022452189945,0.014642488583,0.003214601189,0.000615345568,0.000217558878,0.000201123431,0.001183133447,0.019988579354,0.187475550837,0.340171336086,0.234678161557,0.100490360728,0.077482591332,0.097670215826,0.065110107219,0.037817138254,0.042590066036,0.082282375583,0.138084622126,0.136026211800,0.068098112363,0.068832942954
0.023843078337,0.019397326642,0.020175600038,0.033455199808,0.100966121669,0.186593723775,0.131185512426,0.107237651526,0.140824034862,0.203110994578,0.135389639874,0.071795883185,0.057665435987,0.084502627006,0.213569455352,0.413408664908,0.415610671159,0.304230685279,0.224527373700,0.257837794668,0.274797534651,0.220035160664,0.191993243819,0.128286405766,0.089552025638,0.061251542539,0.041835002976,0.028320597274,0.037716803536,0.068252855939,0.106811774060,0.056596065386,0.022012011431,0.004968123944,0.007012244569,0.029388152384,0.020747549994,0.011574530846,0.018193520192,0.016897125993,0.002797863344,0.000422969572,0.000209918628,0.000389829873,0.004163388607,0.049843747246,0.233360638872,0.290232991672,0.181929751054,0.081547637362,0.067722980500,0.069843179580,0.046080098360,0.038023080095,0.044272068916,0.065511269299,0.105871685888,0.163418583845,0.155990235900,0.100939780123
0.033056200060,0.025676284695,0.023230376242,0.025371296278,0.051159585832,0.159120118138,0.189688976832,0.185547820149,0.219245516752,0.263051017142,0.121609112941,0.065269158173,0.086638649360,0.204735110917,0.432692665097,0.405233652132,0.233148690819,0.202851422483,0.245592768867,0.343684909524,0.265855021880,0.108930971523,0.047769331523,0.027245608360,0.023528855819,0.020673721121,0.017334323352,0.014848796930,0.025994767166,0.044396391030,0.040798938753,0.014463682907,0.011205850867,0.032761161087,0.041903657612,0.021265055602,0.011028151238,0.009132127121,0.012519238425,0.012763051031,0.005813899493,0.002016670213,0.001169370921,0.002133159295,0.013346087961,0.079846337991,0.242099177671,0.250191233570,0.175614167799,0.086408686939,0.033221092931,0.021958605092,0.023080131926,0.035293467194,0.061219132467,0.086202962713,0.103542130322,0.144504708312,0.120065713073,0.051391146158
0.035003818407,0.031970764427,0.030118977571,0.034556598864,0.065052128336,0.151083431619,0.214652817611,0.267728182503,0.282700360280,0.298463912119,0.186155357996,0.147416421229,0.199185779214,0.309999963050,0.390655601337,0.292795973189,0.204727228273,0.224504516543,0.315727209421,0.315696076182,0.138354640694,0.033087158495,0.013180053811,0.010685407952,0.010663507360,0.009875311776,0.008670980574,0.009870940550,0.019343768538,0.030430885717,0.023754014609,0.015691276648,0.027133846633,0.069409958384,0.081106429839,0.064834125808,0.037692472902,0.020153063518,0.012562133810,0.012253766051,0.011921759279,0.011219793753,0.009513873121,0.012271427823,0.033036759941,0.101568784984,0.228519457211,0.242702222853,0.181239285724,0.071588617117,0.021280821567,0.012726812346,0.021404352163,0.058093614488,0.118637557883,0.127417993551,0.093563226013,0.057467124884,0.038196735822,0.038172086523
0.029664480020,0.026554120815,0.025877245708,0.041576983680,0.093000705940,0.168160255359,0.189108374983,0.163217509802,0.180517657871,0.368953608435,0.475289493000,0.360360634388,0.220224544139,0.168528870521,0.214564395087,0.270820153822,0.304809593571,0.303911353451,0.254431845283,0.105290239799,0.025021428730,0.008889354280,0.007886429884,0.012265511069,0.018112058380,0.008236994436,0.006071138168,0.008164348612,0.013303120901,0.024621897381,0.033839969527,0.019091148382,0.013396551653,0.028787930652,0.051937215252,0.071181492205,0.035451509599,0.015231610411,0.014405693643,0.022373786358,0.021777224230,0.023200305933,0.024906002479,0.039316422844,0.070331047434,0.118083665898,0.192228144102,0.178731059727,0.118286188978,0.056112649572,0.018530563946,0.012976591806,0.028716437517,0.083928096166,0.157213631027,0.119874220570,0.051562603482,0.025177899035,0.037778151268,0.151993418041
0.029451793868,0.030649168051,0.035765141907,0.050534034956,0.083930931668,0.136839375912,0.149363387836,0.153391286104,0.290334547587,0.667022255595,0.501978382262,0.203025329001,0.122892931149,0.150450630859,0.282800612078,0.305221600382,0.230631252753,0.148788913696,0.082950008163,0.030576863857,0.012991316893,0.004470012419,0.003591223208,0.006201922179,0.018399005984,0.007162804940,0.007876868478,0.011962484216,0.018355891894,0.028281920237,0.031857766195,0.015972322817,0.007949925742,0.007729267475,0.017741715866,0.089734646715,0.091651053673,0.043926229964,0.015814744494,0.014047268170,0.016657366291,0.031145918390,0.040674454611,0.057052394540,0.081307047633,0.099334930928,0.133294455964,0.114516128025,0.083855249252,0.060899266340,0.019091320746,0.016269222030,0.042752028635,0.100941590719,0.152047585449,0.112330838902,0.070240553882,0.051413952902,0.056368184946,0.067285882560
0.039642413343,0.043938137686,0.033448253442,0.031934086756,0.048719027103,0.097073855996,0.219247920490,0.363467619418,0.557651895529,0.614425138708,0.261420802426,0.121525152477,0.113868123371,0.165587501150,0.286369394167,0.271201640884,0.177172693363,0.077927186591,0.024439770057,0.029298434585,0.038168405325,0.009013944324,0.005720188137,0.007287723639,0.008307083674,0.011983869688,0.014467204033,0.015552162924,0.018881566266,0.029009043653,0.027957627227,0.011048608209,0.003883392348,0.003693755814,0.013884646467,0.121939166515,0.102331076257,0.030908627448,0.013067567471,0.016148971448,0.021976194611,0.038580920510,0.044737243466,0.049680854154,0.053255349588,0.057439122278,0.094233624572,0.111324211781,0.095234674662,0.064323310172,0.025896872580,0.029357108705,0.062143588531,0.097519250406,0.110497859526,0.078762824754,0.084237916836,0.124132233423,0.063716273189,0.041500719129
0.046092232284,0.044295716113,0.027709616298,0.020603901074,0.030293061622,0.087248789424,0.375146101543,0.682675361896,0.553171207359,0.312004381441,0.128113107918,0.085399818854,0.114725935653,0.189467410189,0.285128207139,0.205893991367,0.100538473191,0.039770890220,0.015522624526,0.028306212073,0.063519569016,0.020941480715,0.007516204895,0.008606628098,0.012420936849,0.023660006434,0.027029335366,0.024856315500,0.019574821481,0.016827823885,0.013575004645,0.007356098740,0.003065342340,0.003044820425,0.012699165246,0.085676298760,0.064989729887,0.023210729725,0.017505619795,0.023196384599,0.021762755236,0.030707962982,0.054786999372,0.055289750335,0.043056794494,0.040375733917,0.061959599732,0.091126878583,0.084496526298,0.050409593163,0.031281909742,0.043209698236,0.059710390705,0.061274751939,0.057065354208,0.052299450839,0.102678375099,0.099139459682,0.050019867923,0.043965214622
0.020850276780,0.021427423586,0.024105415637,0.024567405229,0.048578361869,0.168511859079,0.618926358463,0.719262457571,0.363853875251,0.174771416262,0.098421255040,0.100559241844,0.142762137262,0.183440051258,0.188048682189,0.106056425847,0.044975779030,0.021256922625,0.021101020101,0.060527773337,0.045144790830,0.006479899827,0.007747135800,0.016013585984,0.021576692573,0.036124472172,0.036282245644,0.031765758419,0.022779005397,0.015947521435,0.011680243217,0.006078422040,0.002309241516,0.003220360361,0.029323387898,0.091748586288,0.044987816287,0.025306712802,0.020855805024,0.023638221610,0.019181937043,0.025360743704,0.038101229697,0.044496151272,0.056771445485,0.044634569835,0.038899052643,0.046645872755,0.060360206372,0.065378183819,0.046656626678,0.042172005301,0.042098492588,0.035160322869,0.029845034368,0.039941969713,0.050128003632,0.026422918998,0.043030586821,0.085715057430
0.007622492466,0.012611443464,0.023629882962,0.036143331984,0.101929725573,0.329589646318,0.758184529763,0.483913513494,0.197676369252,0.127567127535,0.112694235305,0.135946290081,0.150650827295,0.137551016259,0.122123203497,0.065061560599,0.027267816935,0.028754282477,0.071748884557,0.082784534274,0.016580780390,0.011995976787,0.022712252443,0.031674385340,0.032233107943,0.048603178712,0.046268574795,0.033847121140,0.018865717666,0.010727646927,0.008531704830,0.005214146217,0.002905244864,0.007200177109,0.027829079874,0.083457239940,0.081368432717,0.033927801790,0.018041935383,0.014400829382,0.011160703882,0.020178034725,0.032276642791,0.057310635871,0.078681375811,0.046728758315,0.042341753440,0.050569981384,0.062069416385,0.061482426538,0.040512792454,0.029243751891,0.025505908080,0.018922673205,0.016900174650,0.023639486609,0.019596232532,0.057618734267,0.056145948017,0.031016410363
0.008155333981,0.016979899514,0.053633476548,0.110690723170,0.282891516781,0.540687311550,0.603152381988,0.308366141734,0.175929908365,0.173294069144,0.167200347974,0.167444478098,0.160903171062,0.127999869771,0.093756237264,0.044266177348,0.029642436103,0.037746624627,0.046034764316,0.033459204688,0.020888767017,0.036227331856,0.062574364075,0.071716610754,0.068688104600,0.077828190332,0.061402548669,0.042710481169,0.024395829065,0.011574362541,0.006564635700,0.003646001559,0.003676853996,0.010772630844,0.029371768542,0.072782095207,0.081613238658,0.050904296759,0.021423270019,0.015020464670,0.019339155928,0.044531730797,0.062842968730,0.078705766304,0.093318325200,0.071157118208,0.067855614226,0.072980637590,0.073694977735,0.055988204209,0.033343554731,0.021877841549,0.019010655471,0.013956990298,0.013727512120,0.019592552749,0.029252575800,0.085299169123,0.074648621496,0.027266233239
0.027519775710,0.047829082994,0.108714233074,0.195908073305,0.432373408849,0.585704283822,0.437825079842,0.225217140678,0.170371909541,0.211572833651,0.205181901113,0.158807892372,0.117013329587,0.069242515298,0.047711742715,0.034649995647,0.037223030182,0.040886599444,0.027979916934,0.025126142375,0.039407906268,0.077438970264,0.125992590988,0.142096868953,0.124223008160,0.116958867970,0.080773446079,0.051473627811,0.032706186392,0.014469934527,0.006055746217,0.004791289559,0.008628588350,0.018690720254,0.047490381011,0.083768053307,0.073681606926,0.063002394999,0.046537437364,0.044280374365,0.053321030118,0.097525797459,0.122805673323,0.092377426365,0.096408035192,0.086148726121,0.069787014330,0.073463662728,0.073592570343,0.055584317087,0.033971283403,0.020717351578,0.018393440321,0.016020414940,0.014004652452,0.010207694629,0.014425766255,0.051009723024,0.055359093720,0.018237576666
0.076625616705,0.126892587863,0.203624959892,0.257156724860,0.431539913858,0.508074836837,0.406553029860,0.254230582073,0.232312828889,0.238366696879,0.156189892894,0.087048154538,0.056579413417,0.044646575510,0.047527709297,0.040095151906,0.046078402307,0.059443466848,0.048843020529,0.044708669567,0.062128155036,0.109270259830,0.155705893729,0.192668237744,0.200766400354,0.175023067781,0.079795109308,0.042026830784,0.036204026744,0.024413125146,0.012790722549,0.006390976722,0.007282684983,0.022384277532,0.059763215511,0.113310198400,0.112834624774,0.102116817646,0.065517833476,0.052870767630,0.060486433180,0.083641251776,0.088439287659,0.068180235804,0.100567115093,0.084909787337,0.050681980421,0.042728179357,0.040462249624,0.038396316484,0.034730243776,0.025180791980,0.020343659858,0.012817490029,0.007897243474,0.006068784643,0.006537417096,0.019192755195,0.040101813600,0.036417358112
0.104693561494,0.171216640449,0.312538242479,0.393200324286,0.471805758948,0.396121727994,0.323039139712,0.248843679890,0.248620187896,0.226196588788,0.140440769747,0.080493673531,0.052238587774,0.046036875792,0.057540777525,0.064096993908,0.079692427107,0.086619149700,0.057537387556,0.051514561511,0.066856595815,0.121981645885,0.184827713576,0.228532686517,0.186284807272,0.137546217766,0.079887703959,0.047815146291,0.038055105111,0.029546341594,0.020911904105,0.011417282558,0.010254013668,0.024825281537,0.070203021101,0.151569401002,0.144060875944,0.117761852476,0.073530364826,0.055939857141,0.058304171365,0.058390177357,0.070049876112,0.063269283128,0.065986939465,0.039464009406,0.024470420542,0.022189329163,0.027163968544,0.035035622134,0.039938331046,0.033352939978,0.022874040079,0.014974586653,0.016876051733,0.018267363610,0.024893805458,0.056599670430,0.042874634152,0.041869416765
0.113873223906,0.176161463368,0.309051760114,0.422415751651,0.491884579601,0.377366738549,0.272211550927,0.220966632438,0.232160149635,0.257314070073,0.194283741185,0.112100106013,0.067671293153,0.064753882609,0.094286782872,0.120518909546,0.122363293672,0.108326974783,0.063608058789,0.056583385784,0.070282511286,0.107349595350,0.139287836001,0.165887483534,0.160955313128,0.152310789155,0.086512296263,0.036742475488,0.022162717274,0.019577355913,0.020901640663,0.014439087002,0.012574183173,0.026758153388,0.073442674613,0.166343758642,0.182311445750,0.142982793539,0.084629312681,0.051053446061,0.041616133238,0.037776051551,0.048410384099,0.032114558424,0.029995852161,0.020524262330,0.014430163300,0.012989726906,0.018496571417,0.034163821293,0.043807218218,0.039231899560,0.029877293312,0.017384374801,0.009808128844,0.017508149597,0.032725598709,0.037786115145,0.029773036694,0.052121910869
0.112541935480,0.176315100145,0.233456534171,0.302325157502,0.447640545282,0.448934478110,0.268480974072,0.183300475217,0.193627418792,0.313909780794,0.294481260661,0.121954386709,0.051222082737,0.049187062754,0.119843967769,0.254946377961,0.275954760676,0.177287614368,0.060989160179,0.033782209459,0.032111697692,0.053230533736,0.087685668035,0.134960216637,0.148495608278,0.120528412927,0.045344194931,0.014906611865,0.009266577833,0.010705977926,0.018545502556,0.015791342826,0.011661844839,0.019103840130,0.059547590304,0.177148980380,0.227892337554,0.179825040233,0.099782965880,0.048871558038,0.023540075025,0.016413555644,0.026640045616,0.031662675363,0.032898793993,0.023866267022,0.018755218366,0.016608051759,0.021389294027,0.037221616128,0.059818297943,0.057588267416,0.036597528792,0.016341049045,0.006283752400,0.004247995608,0.004419505807,0.007924310725,0.014684935731,0.038693511522
0.136847045393,0.246899213034,0.217861067320,0.179843440673,0.315870024500,0.416296374155,0.251694355430,0.161644255718,0.160750547061,0.298835805749,0.395000307531,0.268949499253,0.188149720182,0.124468011744,0.134509265755,0.218546393960,0.358138227014,0.265209658833,0.068329422886,0.021134249117,0.012134621198,0.014749400056,0.021167908402,0.050657448923,0.112236115088,0.137915584136,0.058201854002,0.027352640981,0.024155566704,0.026672944019,0.028414599139,0.016292226076,0.009799975647,0.014995015039,0.049614505721,0.161031364836,0.266890584132,0.234000880371,0.108370948339,0.044803211790,0.022998778152,0.015964354619,0.017447285075,0.020648559884,0.031895937028,0.033524017408,0.026168806715,0.027461564513,0.043215197155,0.074589969371,0.109888310308,0.105710391357,0.062826405110,0.013684613351,0.002839401489,0.002347457944,0.003678791158,0.006452298913,0.010807122887,0.032021694559
0.057851875893,0.190036983872,0.229491094029,0.125907502066,0.156248575422,0.257196817103,0.319671717361,0.332128132126,0.326256329023,0.376962667185,0.281829044189,0.259491822425,0.344436997926,0.324327534383,0.233550829982,0.231672262379,0.339515504462,0.217696113751,0.047424587030,0.011705450639,0.006968059653,0.008767874504,0.008852040117,0.014576142095,0.038838810101,0.091491291786,0.090356910141,0.071000077985,0.054162919458,0.035550090818,0.021804443328,0.010589126460,0.007964783040,0.015291833743,0.050255379809,0.160339786012,0.290723926185,0.239814897409,0.108185270966,0.057127966294,0.056438468141,0.076244426278,0.051796114794,0.016438366799,0.012604088165,0.013554141342,0.028569983632,0.066480478914,0.110305864849,0.121714394345,0.101238439671,0.073314577841,0.068189991981,0.093448528260,0.030368243739,0.008980582956,0.010490380178,0.012166312964,0.011210069997,0.015165624257
0.062789605923,0.159038467919,0.259954178447,0.200284357129,0.151737475548,0.147017277386,0.168327055762,0.245072261978,0.341838642822,0.386674394992,0.317422416648,0.386836672236,0.473477944672,0.390596756576,0.214079756656,0.152095484794,0.193059536035,0.186693372833,0.106889155413,0.042618542997,0.017813463059,0.013520244130,0.011958399520,0.012576455113,0.014083867189,0.021706007258,0.041745842657,0.083440920788,0.101554054640,0.059603719788,0.028946941394,0.013886888941,0.010733291313,0.016419319511,0.034760840442,0.083235604263,0.158353642780,0.180847468919,0.089982042024,0.056717760538,0.070298456043,0.135724391630,0.183503438012,0.114893206682,0.068869888867,0.052672538144,0.058931541836,0.099936487562,0.154159098988,0.136433722203,0.086063583365,0.072673246656,0.102861574113,0.170466243946,0.091908535763,0.044800061406,0.034123428617,0.024469842904,0.017583522837,0.022423221397
0.027452795569,0.143412597113,0.407278219812,0.360164608656,0.237579948230,0.207720755061,0.229476452341,0.242866974696,0.209611709122,0.199757277977,0.215902936388,0.323061556097,0.403063367651,0.368318336290,0.235414487506,0.129769668657,0.095114056475,0.075091473495,0.061321446448,0.041521931682,0.026759804621,0.022810879205,0.019255939948,0.017861854133,0.015468896037,0.014953132871,0.019350795681,0.033836634980,0.040434072802,0.032907739895,0.024321165656,0.016952738798,0.014149037614,0.015562839827,0.024497551349,0.050193184840,0.103059355278,0.164520157904,0.093796922249,0.049641975843,0.039031325846,0.059459288097,0.146721773808,0.251892748927,0.195954298558,0.075949460450,0.042561661432,0.043833747482,0.094946602152,0.195542293148,0.251507937944,0.216021912462,0.135150906967,0.101429495271,0.104532273242,0.097982590538,0.057009173956,0.022009472447,0.008192699028,0.007642052795
0.030221526108,0.133359852128,0.362363442110,0.439225501799,0.383703717035,0.316576698108,0.253539435135,0.167865010210,0.120766809085,0.130981878336,0.160536905655,0.244694120843,0.306627496861,0.276571205187,0.211582377360,0.108295751680,0.069187377017,0.060737545882,0.071454059889,0.077983246011,0.065161349844,0.049059495568,0.036950276525,0.026639097229,0.016235337902,0.011377604897,0.010368858356,0.014462308421,0.015725398911,0.016208667428,0.018469656436,0.017515889838,0.015106121980,0.016760903462,0.021639766758,0.030938934767,0.042971108173,0.049702223654,0.041661947107,0.039701816766,0.049758814098,0.086357383912,0.159585273749,0.229548464078,0.210754181458,0.133049762918,0.096941628591,0.096580188275,0.182218395150,0.312287325270,0.243898771097,0.106482458541,0.063496838401,0.081869184737,0.101969095677,0.070792956159,0.033867677846,0.013784154083,0.007107127637,0.008724681620
0.024666561658,0.121084538460,0.335280946247,0.477938171671,0.506501889076,0.383982384182,0.193618120579,0.069278161474,0.035054617325,0.043957362096,0.079337433849,0.144418469749,0.189757918612,0.159855016461,0.124419736528,0.081322792252,0.061995520869,0.061369830064,0.078670159696,0.091502550640,0.080958313764,0.061466096842,0.044435596385,0.030355404028,0.015602763433,0.007504045787,0.004036632564,0.004173093750,0.004329553597,0.005448390660,0.009253507004,0.013848253209,0.014683374694,0.012990972333,0.012243109878,0.013728610023,0.015821367166,0.017329015251,0.018178691341,0.028272289915,0.043327200501,0.046420633010,0.055663317509,0.103424437771,0.187333355515,0.213214253812,0.210787903174,0.161579694008,0.151823496733,0.133923936766,0.095970626416,0.074241856055,0.078487076127,0.107027001686,0.123543653535,0.072982006693,0.028446719049,0.009522147762,0.004057512350,0.004997426576
0.044460216428,0.162226231994,0.360131987284,0.424105280139,0.434925883597,0.376678095954,0.225280955877,0.094954523814,0.041029311998,0.040183343854,0.060417496315,0.088146128266,0.099928208306,0.090098661045,0.088672437028,0.081350246542,0.069585264603,0.069121417386,0.089864483630,0.110314067134,0.098939507429,0.070486838543,0.047745272652,0.035053583129,0.020057248839,0.008182483560,0.002435177752,0.001336919705,0.001130266118,0.001701508444,0.005101572371,0.012937142155,0.018599539323,0.017922699326,0.013325648913,0.011715749822,0.013185188265,0.020216270934,0.034571878966,0.048523365173,0.041299771098,0.041466815748,0.056401346875,0.114992785623,0.179136301696,0.166028064771,0.190536633987,0.182014306125,0.229616434790,0.244127959489,0.223158358123,0.169193852455,0.128315343036,0.132267823531,0.143704068275,0.081654954748,0.029500550120,0.009303633660,0.004066041856,0.007494858900
0.124771721704,0.227310699056,0.287317519064,0.264715634897,0.279579498661,0.314395538942,0.252421668702,0.153022418012,0.061922018926,0.037664229610,0.036664658365,0.040821565367,0.050317897306,0.071767029461,0.091416338359,0.088171138757,0.064924841306,0.058189664174,0.073330444400,0.100208778128,0.101532385105,0.073111551331,0.047998555720,0.038522036648,0.027681963151,0.013244662569,0.003694724232,0.001469034380,0.001361914845,0.003875444502,0.016033446926,0.035723308955,0.043735416385,0.037547540136,0.028265167124,0.049760978327,0.055547310278,0.075414022247,0.113723840657,0.124743675490,0.129147012522,0.135814522536,0.142651591761,0.157309600558,0.169474320052,0.153507345365,0.193884406210,0.211276742723,0.275613931612,0.358434117874,0.389941593049,0.298103143238,0.219804626426,0.176270376567,0.155541655756,0.084391682999,0.030674071348,0.011154168918,0.008420384957,0.028817805009
0.146502541256,0.212534034268,0.256193412426,0.227725565766,0.215098032913,0.254915124320,0.259470621693,0.235378856546,0.090698512758,0.037806062992,0.025974154712,0.026393719253,0.043237098280,0.092901276404,0.099018706825,0.086404384454,0.066904493049,0.062354399556,0.074457219925,0.097351045000,0.106466518897,0.093144823438,0.061107202536,0.043780999217,0.037351634225,0.028158156158,0.009176249184,0.003234619462,0.003892817530,0.014311387220,0.047061228728,0.072107856799,0.069519525722,0.065674607122,0.087044747428,0.161076245418,0.140315633521,0.092960847078,0.118685228563,0.144593037249,0.215110581107,0.237774549422,0.238391548988,0.179549668293,0.212356605395,0.169097892679,0.164272073662,0.161913898816,0.239376151370,0.346350886014,0.417701298153,0.333131470513,0.241311317897,0.201771530604,0.177812433395,0.097121362559,0.043201778123,0.018311563140,0.019652868955,0.052397825805
0.171696155946,0.236226930543,0.260823771279,0.202940650316,0.180643206961,0.246122105872,0.305320734325,0.281301403134,0.088960105517,0.033561154858,0.018708501990,0.014752051057,0.024734673151,0.076440836094,0.079709516670,0.075637395742,0.077216662084,0.085193810818,0.093632290761,0.105240619465,0.106297803066,0.083376619209,0.054083574840,0.038378672217,0.031578948090,0.026066805112,0.011118635076,0.005389694744,0.008629365976,0.029856238184,0.058730353556,0.068898298013,0.072369707815,0.068366088973,0.071613885638,0.118894158817,0.141839166476,0.145340309289,0.136196323156,0.096481713074,0.126858800113,0.157685448984,0.277619347490,0.274941239347,0.204623589888,0.104405128527,0.112335196790,0.158083413056,0.276097732138,0.356629256461,0.388819821728,0.302474980911,0.245199773959,0.229273640123,0.196233036625,0.101222928598,0.042151144413,0.019760838848,0.026226213796,0.065702821866
0.155097075678,0.278281866229,0.347737319010,0.233382785719,0.153496330592,0.175594926104,0.225496170534,0.254161245123,0.105379405282,0.042440097316,0.017295480354,0.009552907598,0.008159351507,0.016409527659,0.022004958836,0.035965349834,0.063927640594,0.099135620003,0.138101991594,0.153085710208,0.125321011877,0.069428827626,0.030227377898,0.016633996481,0.015828117154,0.019351760254,0.011986279984,0.008055862005,0.014824897207,0.043732788725,0.067780491302,0.075239380234,0.068310861201,0.048206293881,0.044727732417,0.096039437140,0.143798573993,0.108716351355,0.066862464540,0.037903573238,0.048681888834,0.101166700393,0.215625303902,0.300054286851,0.226421861146,0.098652994590,0.089314985506,0.130881059247,0.276919735812,0.404985124390,0.368840971845,0.233377243841,0.203541009066,0.215232541642,0.196503009172,0.102604824716,0.041244361694,0.020149587093,0.023675563403,0.053102729036
0.211630575146,0.346221681770,0.349038408765,0.203239088078,0.132144998780,0.153824503880,0.184788090251,0.209874538595,0.118364761483,0.058679939357,0.023983962707,0.011299555074,0.007590229446,0.009134036153,0.011280352137,0.024496224637,0.051681569256,0.082215069974,0.125862993667,0.186597208951,0.173340044263,0.071467719015,0.021582581337,0.010638890289,0.012229612267,0.019088782662,0.016722166526,0.015339358160,0.027763406530,0.063956160102,0.077666110725,0.089967561906,0.074924122694,0.035154725601,0.019969615297,0.049417116546,0.162144363309,0.205151601068,0.129271880761,0.066272656333,0.058985991693,0.091494028864,0.167043504191,0.269715187022,0.243212213221,0.112889463311,0.080644628671,0.106149806898,0.260439204691,0.411565912631,0.330729762546,0.233643119924,0.232180788152,0.222165363309,0.172145853325,0.079730418389,0.034501407125,0.020374825809,0.025624037314,0.066530434875
0.283731144265,0.347993390744,0.318484782646,0.231706488967,0.208248584442,0.275304985632,0.236427110372,0.132159527680,0.047743290968,0.029031546742,0.023704475602,0.015642315987,0.009103201326,0.008927237611,0.012026773371,0.028287899317,0.069294452696,0.125316279670,0.162123321882,0.159637072575,0.088133774481,0.037997326003,0.018592006983,0.017970430949,0.026913484642,0.038860361295,0.033114008139,0.034274947369,0.041077665477,0.056172082159,0.066534737027,0.096647944096,0.099512048237,0.046922513196,0.018842004273,0.017075909284,0.034231671324,0.110509272121,0.189363079212,0.150885411112,0.099774086712,0.067570566972,0.059127376412,0.113912750689,0.243996492360,0.303482731051,0.222591180359,0.124221538517,0.139832639073,0.201569293689,0.266100043987,0.308700124247,0.306471315589,0.231457837755,0.152518306212,0.058599095665,0.025069014342,0.018452247353,0.034844470705,0.105771046632
0.191890911819,0.305732370081,0.426543921665,0.447475387402,0.348131199764,0.327849821202,0.138964670111,0.030198815766,0.015552701048,0.019112856864,0.022869671524,0.020397205974,0.012435964805,0.011249438789,0.012072086009,0.022512435352,0.056042753733,0.111241867715,0.157083100971,0.148660865570,0.053721531298,0.013304024069,0.004330597778,0.006685269592,0.028698033147,0.111036256869,0.110969346458,0.075558778748,0.041327339236,0.034766572528,0.042890629269,0.078374408172,0.119618174874,0.064994331547,0.022610004741,0.015490055178,0.014314456684,0.021989131782,0.069647337714,0.116589273317,0.136443311046,0.091887916259,0.053582969725,0.075062549885,0.167974036058,0.331943221707,0.276577048053,0.086832233499,0.045197240188,0.085191933476,0.234113181966,0.350582867005,0.312443558877,0.191647322047,0.119670048332,0.039309133930,0.015939389330,0.011295173037,0.022857401924,0.070276301015
