0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.119134723322,0.348111844458,0.630868233125,0.589394538260,0.364736969910,0.236974450312,0.093445942260,0.029225685808,0.018746833361,0.022132298245,0.025879338192,0.023987122895,0.014803820083,0.011989626201,0.011618347147,0.020705158929,0.044446080620,0.078495132464,0.121075535745,0.174481362167,0.090299231540,0.015077464134,0.002263253228,0.002296906261,0.009385294199,0.092253281720,0.253205989553,0.220764174061,0.083234784485,0.042319662834,0.030786191249,0.045601753442,0.078089561280,0.060841343760,0.032670735607,0.024797488073,0.020558012198,0.027240221592,0.088257498573,0.152092032713,0.121826380932,0.067529969874,0.056852815459,0.088657959241,0.155158910631,0.229348219986,0.175629468073,0.068382866188,0.041025533987,0.072910540883,0.219977531146,0.366397092374,0.304643993464,0.145887914835,0.072664211856,0.024328438331,0.011729591110,0.008915951986,0.014107763640,0.036396060733
0.047370644532,0.204824765569,0.628821648177,0.660995712100,0.351165497940,0.171074178339,0.072830945693,0.035068049628,0.024488958217,0.024651843974,0.023763810111,0.019730545375,0.012293096541,0.009636251899,0.008813066211,0.013495339878,0.028509531044,0.055192656891,0.100656904828,0.149039217500,0.067090475522,0.009583045341,0.001962864921,0.002368940183,0.006654108943,0.098103676908,0.444069266015,0.395497278373,0.092833128995,0.022772574438,0.009232088190,0.012308501597,0.025814038394,0.037226116133,0.036965214085,0.036397911960,0.030648884813,0.028447634640,0.076224436096,0.103632632174,0.063852234334,0.035229629998,0.032515297272,0.044049632205,0.077789933351,0.128548699539,0.123445315962,0.078464626734,0.059825798774,0.076036488259,0.181192702820,0.278869194983,0.224049537161,0.090266039336,0.029094627006,0.008259142139,0.005659929425,0.006043423045,0.008853488452,0.016153710395
0.027302700084,0.132113270493,0.454767073255,0.555038397211,0.287751596333,0.130675983763,0.072464046603,0.048111053580,0.030845521536,0.024215743517,0.019445590363,0.015451743249,0.010574550311,0.008648391606,0.008037479927,0.011605077851,0.022531401475,0.038048129403,0.069499707718,0.079938991406,0.027673056931,0.005300173580,0.002218580432,0.002897514951,0.006958155409,0.116872279258,0.677186794350,0.484646833397,0.074248903589,0.012118435507,0.003600705825,0.004985420650,0.010677687184,0.023634360686,0.032439139911,0.036350706657,0.036751233531,0.034728722601,0.063130266995,0.081599014036,0.034398514600,0.020377663549,0.026600065773,0.040067499699,0.062720648405,0.083421671176,0.082658489959,0.067949847779,0.057006158274,0.054896505161,0.116849181099,0.187640685757,0.157914478228,0.051541598268,0.012478735508,0.003243207282,0.002467819736,0.002960928533,0.004880453208,0.008847447133
0.019744443228,0.133300172154,0.385811810374,0.261343782658,0.106308190806,0.069428653970,0.070721288819,0.064524057347,0.040826420166,0.025492861442,0.020604189786,0.018433017838,0.013587800577,0.009863489152,0.007954873100,0.010231688539,0.018074659624,0.023040289464,0.026824709578,0.020946829357,0.009884151558,0.006785756116,0.002622789674,0.002489500314,0.005164669565,0.088582197944,0.811748748389,0.677279748837,0.065030496234,0.005595455488,0.001172543419,0.002316428091,0.006599447250,0.017103385992,0.021205809605,0.020376456395,0.022090619985,0.030526874586,0.051871006496,0.072135608641,0.050078793011,0.032012821797,0.034782216369,0.036080458077,0.040407877913,0.048135031838,0.051218223450,0.045160777712,0.037553805766,0.037934173466,0.080124257560,0.128617155139,0.117542073157,0.031700980641,0.006761408146,0.001636344638,0.001300364465,0.001320725394,0.002196273913,0.004263813375
0.011805692452,0.091692920608,0.213719012370,0.124391963824,0.055002384585,0.037919851788,0.052892910898,0.064233948536,0.044096150989,0.022665622221,0.016090297128,0.016952633676,0.020679363395,0.022215731220,0.017565194496,0.013780405560,0.012528048042,0.008935438687,0.007323978528,0.005093957112,0.002411527680,0.001837623767,0.000877947986,0.001244584948,0.005925948320,0.182414597791,1.011876510197,0.426662187618,0.025458728351,0.001824263706,0.000433126019,0.001257786048,0.005064828300,0.014039167434,0.013402133531,0.014324442161,0.017191091782,0.028584070161,0.073184919498,0.083060062394,0.047299973549,0.029565460066,0.024378570581,0.021820216314,0.029745672498,0.039034840765,0.037611295992,0.032446212329,0.030933856620,0.028173492608,0.046194723282,0.062633717415,0.082752759007,0.047297275573,0.015731576069,0.003750705431,0.002454028492,0.001430823800,0.001483232539,0.002184653518
0.007831412133,0.034380655246,0.058764761357,0.050000750478,0.044524665375,0.035796687904,0.042308910912,0.040512755818,0.031796977521,0.019871556352,0.015148873122,0.016792118871,0.027736846725,0.034251813559,0.022495736877,0.009772220158,0.005320099809,0.003338852682,0.002469368233,0.001448816028,0.000761855395,0.000742290291,0.000793741497,0.001394781804,0.007388005795,0.239416167893,1.047834633378,0.267381597639,0.008898937308,0.000464462646,0.000133693268,0.000735326854,0.007012492780,0.022066892650,0.012809455380,0.010096840557,0.016079696019,0.032381213006,0.089416222357,0.100752939600,0.039292108572,0.024763875871,0.027759534633,0.024044192260,0.025024419852,0.024689941675,0.017684080966,0.018737090348,0.028891411482,0.033977315246,0.045261752755,0.041723261072,0.042032543915,0.031468028336,0.023447943984,0.015550397634,0.013696612183,0.004864260586,0.002416325038,0.002146106055
0.010022598940,0.026732730570,0.031980128091,0.022119137154,0.025112855434,0.026472429412,0.036929192581,0.033342805055,0.026070281112,0.015001369535,0.011234581673,0.013798924587,0.028212523809,0.036313157628,0.023440295343,0.009101714995,0.003669296659,0.001476325668,0.000622883446,0.000289871653,0.000194142858,0.000254397482,0.000242676731,0.000624015747,0.010315284136,0.413737435408,1.018573610218,0.179967251417,0.008010257296,0.001203890960,0.000840852765,0.004255009343,0.011730029620,0.012476914501,0.005610968066,0.005254814771,0.011917464849,0.026816636921,0.086183940546,0.115993787428,0.042100250884,0.018919869967,0.016714421769,0.016839893769,0.022440259389,0.023126563643,0.017909212834,0.017283979817,0.023552591322,0.030217592848,0.046161673233,0.038775066431,0.032166378739,0.019531934139,0.017013722983,0.017504077363,0.023056881559,0.010947577670,0.005974485838,0.004199503203
0.016359365272,0.020250912936,0.018415776862,0.009299661997,0.009391673664,0.014904987785,0.030718182001,0.031792899730,0.023277835594,0.010137555557,0.007863378806,0.010892163686,0.020551220845,0.026610587392,0.020167725060,0.007503487559,0.002158161400,0.000634085157,0.000259769737,0.000141491682,0.000105934417,0.000217143096,0.000380279856,0.001255424986,0.021217907342,0.654692693870,0.934350208500,0.156641412577,0.007231548883,0.000796268764,0.000298418256,0.001261021893,0.005595537146,0.010152615577,0.004921096410,0.004994484176,0.013123038617,0.027320939731,0.071158392132,0.086785852721,0.046546070220,0.022985473600,0.013075260356,0.013730309065,0.020011204694,0.018617574631,0.013159548014,0.012715452149,0.019656037303,0.027117176654,0.034003757557,0.025934201771,0.030029580842,0.022566737246,0.016314309908,0.007886552190,0.007086379059,0.006184033602,0.008384539916,0.008414737624
0.021727703615,0.019472904532,0.013397397498,0.007201831904,0.009193021340,0.017198817881,0.032559752966,0.027136457122,0.015277532008,0.006757647165,0.006554695174,0.008805315293,0.012936067855,0.013920429749,0.011771726148,0.006365548221,0.002552061575,0.000921598650,0.000423439391,0.000254063265,0.000454925066,0.000710582142,0.000417628096,0.000688156746,0.024556760425,0.807036227486,0.809697934862,0.105141901348,0.005331965512,0.000865226000,0.000422351539,0.001514203131,0.004397849143,0.006204793494,0.004276161715,0.006631574238,0.016038690681,0.026700272169,0.054618804498,0.054828987667,0.028544234278,0.017964189253,0.011656612877,0.014704378486,0.020651835897,0.019435672789,0.011833893474,0.008583568085,0.012448788149,0.018862599977,0.028802302998,0.027499681653,0.039288794153,0.023623091943,0.012276705114,0.003009440521,0.002303243103,0.003363596702,0.005868365330,0.008548715655
0.020572091498,0.017502664447,0.011475018316,0.007893447494,0.012000738044,0.019745853619,0.032188737037,0.025329515695,0.012812002692,0.006864314308,0.007524391569,0.009009550741,0.010446453616,0.008265486766,0.006190642734,0.004346659626,0.002896427690,0.001639191957,0.000816375765,0.000704096306,0.001820603310,0.002408508817,0.001514950661,0.002383624823,0.042254439136,0.923768118128,0.698080031502,0.055214924987,0.003827556901,0.001538615282,0.001376892287,0.004007879164,0.005317583113,0.003644252442,0.001827858818,0.003232994572,0.012255422799,0.027911842742,0.044323163204,0.033060057053,0.012914049259,0.010512831611,0.011158801944,0.015141272435,0.016953300121,0.016315156934,0.011420378255,0.009289467524,0.012545813959,0.015518131702,0.023170902182,0.024608263017,0.032505488728,0.019400120303,0.012909971555,0.005119662231,0.004622850834,0.005888309346,0.007754767437,0.009164693805
0.014767061507,0.013480940400,0.010024485690,0.007796580900,0.014054169262,0.024763912376,0.034500413594,0.021798537906,0.009799836967,0.006421110573,0.008238692804,0.009305310115,0.008790152548,0.005375323788,0.003483468749,0.003229683777,0.003706925168,0.002976737024,0.001415969520,0.000694316688,0.001752191785,0.002796629675,0.001577369571,0.002792895001,0.068059170334,1.007711411271,0.564737979742,0.031814626440,0.002800353958,0.002202124922,0.002722267327,0.005237258527,0.003403757776,0.001625434883,0.001180958934,0.002461871186,0.010454506697,0.027839805074,0.036632370994,0.020119010700,0.006586216496,0.006232475618,0.009394267635,0.011467267892,0.010058034879,0.013994879232,0.013932906631,0.011318776308,0.011820336662,0.012182272373,0.019089102073,0.019454199341,0.024330293009,0.015558455305,0.011718546623,0.006415491667,0.007053041864,0.008221885476,0.009335727071,0.010196647816
0.016209778806,0.011125447609,0.008891012227,0.009149909191,0.017013688421,0.024987532645,0.028966578368,0.016014024568,0.007890710806,0.006448928027,0.008972884878,0.010150344869,0.009946080371,0.006014033535,0.003518582086,0.003430772916,0.004681961942,0.004357756859,0.002305630569,0.001585045427,0.001971061238,0.001029890466,0.000604233828,0.002187422808,0.071087751143,1.050606802587,0.522215041462,0.025289985586,0.002640750862,0.002536951949,0.003060748063,0.004245889196,0.001841480005,0.000756340972,0.000586579528,0.000937574271,0.004254707473,0.020305673233,0.037130250121,0.017833738691,0.003760885971,0.004340117228,0.008176567687,0.009948478390,0.008875775172,0.013242440498,0.012038132544,0.009806207029,0.010016818647,0.009107515454,0.014132751232,0.014022918090,0.015193891391,0.009263133388,0.008257355411,0.006059419847,0.007136809284,0.008436494139,0.010835441426,0.013706810904
0.018017941486,0.012460703309,0.009865560878,0.009179839078,0.014689197262,0.019907857388,0.022400987647,0.012297304884,0.007823515730,0.007950826616,0.012674076243,0.014335390281,0.014603837370,0.008934649509,0.004890278654,0.003784666590,0.003827358518,0.003047401896,0.002274085744,0.004074098247,0.004340286739,0.001633917469,0.000784545876,0.002405510476,0.060663467403,1.019472806893,0.616425377108,0.035376782551,0.002083786254,0.000969832282,0.000951193875,0.001515259474,0.001168045369,0.000862853954,0.000877828444,0.001334503314,0.004323088850,0.019085574793,0.033566547158,0.015471762622,0.002815030199,0.003480082481,0.007287796695,0.009138653262,0.007792202713,0.012949438674,0.009981720021,0.006305053706,0.005505752912,0.006105878833,0.012082107678,0.012810661771,0.012127876813,0.005783900641,0.005140486800,0.005288952784,0.007847200850,0.009476518570,0.011389727047,0.014143010657
0.018130551520,0.015576869862,0.012444337060,0.009366780862,0.011661086262,0.014087223405,0.018252483091,0.014279129261,0.012743772057,0.012751438059,0.017333243681,0.014499507992,0.012861609004,0.009000567742,0.006403387794,0.004322683417,0.002635878797,0.001371878234,0.001215335205,0.005343785698,0.007728950331,0.002237439099,0.000824455375,0.002244058424,0.062020351887,1.009935954252,0.644395623948,0.039865978067,0.001907015739,0.000779803937,0.000686448301,0.001064692120,0.001068882447,0.001163325464,0.001494292724,0.002218093352,0.004739601733,0.019080817480,0.036988460330,0.014955562000,0.002439483706,0.002864253105,0.005622770799,0.007161853323,0.005961766982,0.010306205089,0.007629610809,0.004672181509,0.004927102597,0.007529163552,0.016055312829,0.013015409552,0.010456001506,0.004789125054,0.004246664060,0.004283580261,0.006955039628,0.008160095393,0.009129277788,0.011614867529
0.019694696326,0.022038711745,0.016768872651,0.011059045949,0.011288331018,0.010758490263,0.013904160220,0.015052513018,0.019580666364,0.020997837388,0.022077925447,0.013102052677,0.011249741132,0.009686376495,0.009041605446,0.004486961715,0.001565573510,0.000755155955,0.000874764459,0.003837824950,0.005203809531,0.001672919612,0.000857268441,0.003024706731,0.066663263040,0.941901217707,0.733384518369,0.049676676925,0.002124624841,0.000751593526,0.000779452959,0.001722881878,0.001967613987,0.002082515373,0.002202346817,0.002658057406,0.004374116539,0.012947061158,0.028418667361,0.014311665556,0.002607764009,0.002148469750,0.003936005597,0.005771088658,0.004945049658,0.006544303674,0.005195831063,0.004647706072,0.006631536072,0.012095724904,0.022904330571,0.015342606835,0.011934330210,0.004206626570,0.002387169651,0.002325970250,0.004650558086,0.006095083419,0.007307736742,0.009759788868
0.014716205581,0.019155435956,0.017762278086,0.012076713878,0.011061462868,0.010740785761,0.015298610155,0.019086605093,0.025331232163,0.024063983328,0.021972940430,0.011632350631,0.009859697999,0.010013019980,0.012294439010,0.006454005117,0.001766441868,0.000678413042,0.000715579345,0.002615081017,0.003885394474,0.004106339821,0.005304677447,0.009229750781,0.052358694737,0.699317263916,0.928334455817,0.104368201082,0.003749203586,0.000908089176,0.000855367903,0.001756664097,0.002571218940,0.002727659219,0.002295046911,0.002447812584,0.003531034414,0.006351293135,0.013517400179,0.012363845512,0.003716991150,0.001860031805,0.002914737599,0.005280221652,0.005004362359,0.003897815182,0.002938115732,0.003906873136,0.007334622444,0.014920277205,0.026455163178,0.018685741418,0.013794812551,0.004268090786,0.001875165449,0.001531147180,0.003134799784,0.005262845069,0.007308428964,0.008225760819
0.008292241779,0.011340156982,0.015779104072,0.015005931110,0.014180141214,0.013126598619,0.017439084946,0.021782445660,0.024380128803,0.021865935595,0.020328152415,0.010426333529,0.008156830396,0.008679624162,0.011278173888,0.008166736740,0.002825375543,0.000974287768,0.000881640720,0.002082370761,0.003341831260,0.004955114602,0.005804956789,0.006621689102,0.029996573212,0.496332518059,1.035764389491,0.184101242173,0.010148352428,0.002110564827,0.001217943508,0.001793875543,0.002336647748,0.002792983887,0.002487831779,0.002219540467,0.002561955524,0.003275842677,0.006199438511,0.009615010004,0.005067064351,0.002486629207,0.002575027240,0.004429801014,0.004990829532,0.004457653045,0.003913614206,0.004440643246,0.006690570610,0.012683631765,0.025135496335,0.021544500830,0.015628777146,0.005741835842,0.003142280041,0.002122624467,0.002699096130,0.003746545898,0.005685661454,0.006092056993
0.005277813275,0.005744936894,0.009466851025,0.014135372587,0.017961223876,0.015265899103,0.017596199271,0.021907199182,0.025691735951,0.023615371778,0.021997704086,0.009565393875,0.006062612050,0.006123318806,0.008570079636,0.007168286769,0.003308200784,0.001489922710,0.001329091501,0.001827249772,0.002443442239,0.006044355946,0.013772351452,0.015883759705,0.021448122658,0.250105089395,1.072905537394,0.362040946620,0.018218348651,0.002187447265,0.001039299484,0.001319304243,0.001894054885,0.002373471026,0.002305358745,0.002037744582,0.002164142778,0.002536823148,0.004404168596,0.008595684763,0.008599141162,0.003463583959,0.002066091256,0.003337283066,0.004364989705,0.003721177116,0.002879474415,0.003866895077,0.005891818659,0.011789927659,0.027331064974,0.026387136995,0.017157062122,0.005307537080,0.002541935070,0.001253907534,0.001290986538,0.002389839043,0.004693398364,0.005191442525
0.003489084888,0.004534149411,0.009980079492,0.016644838023,0.019997372348,0.015287192409,0.015260111185,0.019615509381,0.024819015488,0.026297189842,0.024797112778,0.008114501015,0.003375299285,0.002738973625,0.004792564301,0.006261664062,0.004617643506,0.002510182028,0.001934819917,0.002398747215,0.005128974749,0.009667307153,0.009586734321,0.008863580016,0.008659008251,0.084296198179,0.987690482259,0.634112314554,0.023254622393,0.001929968327,0.001114334674,0.001262887338,0.001741757981,0.002109677543,0.002279373399,0.002700731691,0.002426151216,0.001773227055,0.002270713676,0.005954307585,0.008386073619,0.004959262298,0.001171997929,0.001332424639,0.002170796613,0.002706102569,0.003079497086,0.003992136528,0.004938775815,0.008804311226,0.021778384624,0.024604259187,0.013668736227,0.003854943961,0.002464637360,0.001338115063,0.001088102078,0.001882650506,0.003636417690,0.003787292222
0.002341969018,0.003940241177,0.010458485555,0.014528122214,0.015586754316,0.015653412698,0.017460331548,0.022645691093,0.025209469456,0.022728581627,0.017157992747,0.004763328967,0.001741167504,0.001437105130,0.003031169007,0.006463284784,0.008441536856,0.005677926960,0.004083922440,0.003415758201,0.002807601684,0.003012867091,0.002977587412,0.004720798432,0.009203717056,0.053878622944,0.861330084449,0.816828957303,0.029116340161,0.002068816136,0.000984747324,0.000925771830,0.001158855195,0.001501780418,0.002653639581,0.008325945692,0.009760584123,0.005285184062,0.006339292208,0.014328364337,0.013065785222,0.003566664244,0.001398342342,0.002503158475,0.005102588458,0.006984065514,0.005314147474,0.003096905914,0.002978513058,0.005885067856,0.013681764035,0.015800243335,0.011230871234,0.005638292668,0.007256742909,0.004367410964,0.001857115381,0.001143667165,0.001797972157,0.002001479311
0.002036884211,0.003147687343,0.006594093464,0.006444126203,0.007340849919,0.011789400576,0.021772201128,0.032945411807,0.029187025307,0.017455264394,0.008961589022,0.002890048884,0.001619942802,0.001805835019,0.004534265751,0.009683126539,0.012625660555,0.008962776670,0.006499641357,0.004311551172,0.003445449326,0.004919088055,0.003845023938,0.003854491410,0.005574098955,0.030360366728,0.701516530927,0.964244792593,0.036881651829,0.001560891020,0.000609803612,0.000415290691,0.000388601843,0.000471218662,0.001555012426,0.012122953358,0.022854714440,0.017045424731,0.013403537566,0.014068150672,0.011216891239,0.006253728126,0.003909967301,0.005854555816,0.008618168868,0.008818419294,0.005773450162,0.003656467842,0.003594850516,0.005936972622,0.013017466037,0.018693916326,0.014443311929,0.008441742566,0.011272079480,0.006489421441,0.001730930312,0.000701170888,0.001081664736,0.001549253493
0.005447276222,0.004547108305,0.007048908143,0.006214815907,0.005777865928,0.008348441438,0.021367585249,0.043462202147,0.029415221501,0.009435371834,0.002753967028,0.001089284319,0.001219868818,0.002660148465,0.008803630011,0.017015477723,0.018106006841,0.012217872286,0.008540859912,0.004646813695,0.003031944164,0.004006312494,0.002760252928,0.001600577231,0.001509808143,0.018762119729,0.668415744062,0.996305553133,0.038721740637,0.001653820277,0.000558547776,0.000417877700,0.000463998965,0.000896323773,0.002995368403,0.013086276034,0.021105226530,0.021266284828,0.016926452493,0.014222936074,0.014518253157,0.011709514631,0.006936619746,0.008412781652,0.008948529017,0.009078735358,0.008636278160,0.007318441850,0.007568693279,0.007679092681,0.013394523279,0.019475337225,0.014505390516,0.010869570316,0.015984914475,0.009471188136,0.002486200281,0.001598753348,0.003503591866,0.006019125631
0.010361293597,0.005915110573,0.005474224286,0.004665026560,0.004448926130,0.006608131726,0.020666015255,0.054047803414,0.039238894425,0.011273665395,0.002547238505,0.000881107142,0.001026897585,0.002548724730,0.009662635908,0.022668837017,0.023853762599,0.013589985735,0.008033805281,0.005390170649,0.004777002765,0.005647681064,0.004468299586,0.001589327222,0.000998772535,0.021021528196,0.734158049864,0.941391628606,0.033631595150,0.001531648831,0.000869216618,0.000960408472,0.001424033491,0.002938672444,0.006466634474,0.014304891800,0.022133927954,0.024709313797,0.021758800698,0.015079326730,0.011215885482,0.010279395520,0.010348044925,0.009250198291,0.008415729289,0.010083168635,0.014727744624,0.013841801622,0.013922738399,0.013683967582,0.022296735638,0.027812929790,0.019019055259,0.015315411154,0.021005606726,0.013182236750,0.005318528335,0.004411531115,0.009329191735,0.014232440492
0.014143129809,0.007366567342,0.004423066302,0.003140163377,0.004260635991,0.008803928362,0.025625588462,0.054409644609,0.042952051294,0.015373980376,0.003820058693,0.001256307990,0.001358453755,0.003213672971,0.011096710690,0.022985253649,0.023931189171,0.015333213592,0.010880267436,0.009722678399,0.009980148829,0.008486698514,0.002954016820,0.002120339470,0.003443153579,0.060219079477,0.939719052043,0.737652626826,0.032528157042,0.001913648438,0.001321688380,0.001951417134,0.003406655333,0.006317137097,0.010623317586,0.015164347613,0.021149733086,0.026892943700,0.023195031334,0.017101529056,0.014807776486,0.015665317365,0.014842179676,0.012674865135,0.012429728204,0.015284388128,0.022372575906,0.022109957869,0.024168450785,0.023183573753,0.034032813753,0.033325930385,0.024547629522,0.022019968805,0.026658357124,0.015456917356,0.010808900725,0.011328432336,0.018440278363,0.021998848760
0.015711321123,0.008133634189,0.003878406667,0.002276692180,0.003472486850,0.009408458523,0.027325118778,0.045561405295,0.034113408572,0.013788861288,0.004337823582,0.001850262028,0.002268375857,0.004835556092,0.012972922393,0.018332984727,0.015439931547,0.011913580921,0.012121732477,0.015106658546,0.014041985025,0.005965624726,0.001414428455,0.001565834267,0.007359426183,0.135753952748,1.114551249929,0.479044094695,0.017382669902,0.001852957478,0.002030570422,0.003349901672,0.005926891589,0.009752847483,0.014271260099,0.018504225839,0.025002164233,0.029001682200,0.019981049185,0.013410784272,0.011297591462,0.014818286157,0.021679420325,0.020566463862,0.019837228954,0.020839571296,0.024903810487,0.023758218793,0.028331039172,0.028857292256,0.041657117846,0.036292449410,0.028431911937,0.024741060163,0.028618588013,0.020764102755,0.019886800762,0.021411297767,0.027088892790,0.026105238063
0.015987081177,0.007183002352,0.002903486769,0.001748098508,0.003543135126,0.012276801991,0.032273453485,0.033897580527,0.017168395419,0.006643753680,0.003234905170,0.002386495609,0.003669193525,0.005856475788,0.010146870741,0.009866109950,0.008501890095,0.009521986630,0.011096725077,0.012898218799,0.011382540062,0.005042655719,0.001498524737,0.002164974699,0.011039706719,0.206293296616,1.166743964193,0.254627674769,0.006799577987,0.001527219629,0.002616736835,0.004512219752,0.007217683583,0.011459616579,0.018461532908,0.023540034687,0.027486824585,0.027738160161,0.017750813875,0.013008581523,0.011075373748,0.017044056361,0.028284860758,0.026509180893,0.024224980387,0.024153335303,0.027540295628,0.026491598390,0.030242136313,0.028870154663,0.044887157966,0.042793571847,0.035904714871,0.026591010876,0.026636599625,0.022434411972,0.026410008404,0.032181095090,0.039084974081,0.031832918427
0.017705633937,0.006914344719,0.002201099786,0.001161236437,0.002516678394,0.012537163822,0.042007627434,0.039606991645,0.014626249957,0.003643109083,0.001330982320,0.001093248440,0.002418509680,0.005412318392,0.009615959809,0.007541580193,0.006745705998,0.010039550710,0.014673382294,0.016674006873,0.012942955747,0.005487677075,0.001820756715,0.003445723579,0.023039871617,0.390532676941,1.115443858037,0.136052874773,0.003367215481,0.001293606540,0.002864834303,0.005511013456,0.008243423179,0.011257086028,0.017429306374,0.023537018850,0.032219267630,0.040220744360,0.027710465446,0.018431560146,0.013113827996,0.019430193534,0.033967799472,0.033021489720,0.030113170260,0.030715691731,0.034048558758,0.031202407891,0.034069142449,0.032444032394,0.055156697029,0.061099764284,0.055057142024,0.036645931828,0.028889647815,0.024876487842,0.033456696495,0.045010664656,0.054097396495,0.040006714007
0.019462284180,0.008657298364,0.003157926673,0.001704322398,0.002790456808,0.009637551787,0.032625976566,0.035233531504,0.012661074207,0.002515486405,0.000890812820,0.000747571284,0.001593465761,0.003458217930,0.005680313016,0.004475013790,0.004827862293,0.009140264541,0.016412448295,0.023266664032,0.013600389373,0.003259136348,0.000921531474,0.002482508113,0.032878019568,0.608354950201,1.004733396419,0.062598325572,0.001669728196,0.001366104181,0.003588432573,0.007732590619,0.011543005808,0.013317804242,0.016281164809,0.020134069008,0.032176750677,0.051321564399,0.039207647029,0.024323098820,0.015431000325,0.022947883436,0.042396606816,0.045626796312,0.043108845799,0.043536752786,0.044811032928,0.038256258970,0.042012511605,0.039491710230,0.061380761463,0.068903213600,0.064032058076,0.045930245218,0.040063685096,0.033674072389,0.040410322523,0.055920572671,0.066571577764,0.046348129588
0.019418579907,0.009372245358,0.004259269966,0.002927458618,0.004528302103,0.010367544061,0.024010388757,0.020159019589,0.007202006257,0.001725888085,0.000774540650,0.000619292664,0.000967872487,0.001692279681,0.003202401512,0.003180818005,0.004181544077,0.007838115251,0.011809000143,0.014417501168,0.010405831386,0.004036944293,0.001706228838,0.005675766472,0.062007734237,0.753535211720,0.839436098505,0.035070245744,0.000906159290,0.001309331884,0.003795305510,0.008960594473,0.014501832982,0.015766414932,0.016098696793,0.017679331217,0.028483180900,0.052354189275,0.047335382050,0.030901805548,0.017285928584,0.023964598714,0.045729794817,0.059839187632,0.062808920541,0.060574571528,0.053688195203,0.041169921794,0.046073139423,0.043130364156,0.062911723344,0.072102977099,0.071639568893,0.051790565703,0.047789733589,0.038732646184,0.043343186700,0.061695153892,0.072992969188,0.047716622006
0.018351581069,0.009573466878,0.005217095276,0.004405258786,0.006679029436,0.012481959606,0.022535163458,0.015258812219,0.004723288664,0.001184551951,0.000582485450,0.000452286466,0.000706578912,0.001419350774,0.001942553917,0.001647656704,0.002904748710,0.007208989840,0.012930285162,0.016633046545,0.010422200039,0.003451372426,0.001587171896,0.006957522992,0.086634128454,0.840121308461,0.698043047969,0.033507451113,0.001205269417,0.001183914945,0.003334076793,0.008696058784,0.015929808174,0.017458678569,0.016549908071,0.017609855394,0.026646488272,0.048429005396,0.048546161910,0.036948794090,0.021143166992,0.027645714740,0.049092088183,0.066949132999,0.071718677722,0.066552244587,0.056883461290,0.046279648393,0.056121483748,0.049669098945,0.063212561449,0.068403612778,0.073975046936,0.057008110402,0.056060076875,0.042623895497,0.043177642867,0.060896571116,0.072439066024,0.045670976069
0.017260153570,0.007430460785,0.004448132017,0.004194477871,0.006644055860,0.012018456559,0.018544328897,0.010325544256,0.002825301424,0.000874708065,0.000475069074,0.000338262234,0.000529379010,0.000953478142,0.000748900970,0.000543855468,0.001526227280,0.005782053702,0.012588876377,0.015165957958,0.009058709617,0.003184587443,0.001534568064,0.006528724228,0.096940255739,0.863175002645,0.618245852633,0.029853952245,0.001126028142,0.001222681163,0.003370475673,0.008988452956,0.017560054218,0.019976831582,0.018417579776,0.017887494643,0.021993321241,0.036968752055,0.043798772608,0.043530188279,0.027676154910,0.034500831633,0.051012352868,0.063238555927,0.067314099757,0.066820726347,0.058213684597,0.050391427257,0.063713096072,0.053022192383,0.062893971162,0.063342486951,0.068392516254,0.056082857683,0.059587703872,0.039525734965,0.039061122782,0.060255598055,0.073051441795,0.044788286956
