0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.015087781465,0.006668177021,0.003691405963,0.003749747278,0.005896983246,0.008398741422,0.011542451886,0.007238540607,0.002432477477,0.000890192168,0.000445976301,0.000227077435,0.000237357166,0.000511388582,0.000538664649,0.000257102969,0.000736911132,0.003719800124,0.010461717617,0.013594934159,0.006740747538,0.002473792846,0.001622116583,0.009323260674,0.124312867702,0.906381433740,0.543043563764,0.020929514790,0.000896942002,0.001572962877,0.004347215583,0.011447449782,0.020444613611,0.019963888415,0.018678801012,0.020586311147,0.024479725498,0.036216735501,0.037118694711,0.039143867862,0.028834534884,0.038637289784,0.058615460467,0.070581312898,0.066855610445,0.061492217379,0.052673039088,0.051103522790,0.065376685875,0.053076778434,0.065394385831,0.070409076910,0.071724986752,0.050813631101,0.048929221197,0.033086346351,0.040670529864,0.065994616808,0.073835201231,0.041060933898
0.016275539828,0.008436708210,0.004678764670,0.003739999429,0.004622623308,0.005587292587,0.006157604301,0.003116654432,0.001424304706,0.000764418568,0.000387290039,0.000171083702,0.000136393870,0.000176236233,0.000235657299,0.000178625425,0.000517984087,0.002503433250,0.007548005983,0.012849779583,0.012177185961,0.007906858875,0.005366245129,0.021381104899,0.181639394672,0.898508998494,0.551629633150,0.027196998685,0.001265296359,0.002016934644,0.005516790181,0.015192310277,0.028306700973,0.025997004586,0.024718327979,0.029891916041,0.033673531768,0.038152857529,0.032074826732,0.038053569375,0.033836061423,0.046645611725,0.068365482984,0.075225717055,0.065212583329,0.061211642534,0.053000982594,0.051178095801,0.062924508919,0.054125576760,0.069980766598,0.077200260214,0.067733121432,0.040467531864,0.039917854360,0.031261972899,0.045562583043,0.071460413214,0.073055408521,0.039422103020
0.019890555342,0.010477320500,0.004404546444,0.002902479614,0.003417433298,0.004509678610,0.004992265286,0.002008382153,0.000927791415,0.000573513709,0.000287806121,0.000123022913,0.000091469735,0.000112274704,0.000223259401,0.000268971042,0.000738383447,0.002668777315,0.007563381787,0.017551509491,0.025446720924,0.021253208979,0.014571082271,0.045240412209,0.256729959058,0.929002805419,0.513554794458,0.022626127174,0.001351479670,0.002590750127,0.006801645609,0.019274256877,0.033216904055,0.027750963283,0.032005679909,0.050859111653,0.062681484109,0.058803164423,0.034058516098,0.031695952891,0.031424193762,0.049903373310,0.075457370505,0.077053483050,0.060211593766,0.057337736642,0.053162956627,0.051065687166,0.056192836708,0.048836959177,0.070214835648,0.087040983479,0.066282165581,0.033819307786,0.033147964437,0.032020498511,0.048854430424,0.067735970807,0.070045040426,0.041097116576
0.017950197248,0.008042397722,0.003167060004,0.002105233559,0.002301643083,0.002916412594,0.002701024803,0.000904482684,0.000553173612,0.000384138029,0.000198070984,0.000088049303,0.000053807102,0.000066830850,0.000184098370,0.000521588909,0.001834422173,0.004605309407,0.010046439270,0.022961935899,0.038283271556,0.041114956444,0.031222966773,0.083238938123,0.342345726593,0.929881023143,0.507400280612,0.029961899830,0.002416880867,0.003948154118,0.008643002307,0.022952514304,0.040920068311,0.038830216209,0.051319433529,0.080233906968,0.085494618946,0.070939346240,0.037677866785,0.032627680536,0.032375988703,0.045811840972,0.069633350335,0.075800045996,0.061277321383,0.061162671758,0.058235690270,0.051139798967,0.052435772072,0.041390947091,0.056204441242,0.074655067540,0.057887483170,0.029573511502,0.026856225919,0.029425298667,0.050843207327,0.066740455814,0.073296688065,0.041101780585
0.015142776126,0.005293131622,0.001728552638,0.001148517827,0.001246534679,0.001593419898,0.001317637927,0.000534714735,0.000415950825,0.000301384194,0.000163658548,0.000080742957,0.000054034171,0.000060698163,0.000223464629,0.001253495557,0.005493573167,0.010838189659,0.016391653338,0.028595227733,0.048316261069,0.069709585190,0.067732730744,0.157661584677,0.433691257061,0.901540407616,0.531442142706,0.041585874677,0.004674029972,0.007160506609,0.013251083310,0.029877057444,0.047918500997,0.048928553129,0.070795061365,0.112621888413,0.109324028239,0.079966721067,0.041114860321,0.037325327494,0.036883815969,0.042029319416,0.060111548270,0.069006372138,0.059559928887,0.058192613004,0.055119369086,0.043571097093,0.039050214702,0.026943917254,0.035274612702,0.057606396904,0.055985732049,0.032963789171,0.028076637061,0.029812334778,0.048540275633,0.059311560375,0.069556537474,0.039873680635
0.010927373993,0.003508899077,0.001193293001,0.000899200999,0.001059138774,0.001340806947,0.001128079736,0.000640761610,0.000550677342,0.000410128340,0.000231079855,0.000115648017,0.000085250713,0.000121642177,0.000499634111,0.003055317872,0.013901383028,0.025519462010,0.032016109307,0.048695222092,0.088424039633,0.142958168086,0.133979945619,0.240135223668,0.483905794894,0.828417316200,0.540875791791,0.070110502921,0.013525414630,0.017063068202,0.023191090194,0.036969001926,0.052299180346,0.058237654449,0.086671924656,0.144958418382,0.145047205281,0.103784533624,0.052676767760,0.043602029585,0.040825755228,0.037434897275,0.042042572649,0.046027822983,0.040404861897,0.036778405383,0.033378711870,0.026592259769,0.027824918534,0.022165915102,0.027875754217,0.050054305320,0.057546897153,0.039433739774,0.031115216506,0.024914596305,0.033743324361,0.042923777693,0.052603249262,0.028975360108
0.005681760687,0.001581691709,0.000568896348,0.000425260148,0.000481140940,0.000695773229,0.000833978022,0.000859307563,0.000951790771,0.000772955189,0.000447798329,0.000207176846,0.000132637540,0.000169206814,0.000607944088,0.003267985312,0.016470535570,0.039154945580,0.058601696510,0.087327885511,0.129643303243,0.191928013481,0.186837546814,0.322457148505,0.569765736859,0.719738553038,0.458300045846,0.121832476509,0.032172591671,0.025380273287,0.022865338388,0.030548744608,0.051135604618,0.073138305703,0.111462556291,0.175663898639,0.185956947364,0.157661224229,0.093899524586,0.077795468698,0.065842489628,0.044277955703,0.036354126881,0.037702361980,0.036911360772,0.036498289665,0.031993196678,0.028214115156,0.040916111167,0.040058362483,0.038114484117,0.049682710958,0.056084373244,0.045812408299,0.028485794448,0.013846446869,0.013570094004,0.016163104841,0.020644053305,0.013540549177
0.006309863065,0.004968541091,0.001024049656,0.000209188460,0.000181188987,0.000251858218,0.000391140831,0.000593639855,0.000782296928,0.000717810100,0.000462507013,0.000234092027,0.000152147149,0.000176962677,0.000487745249,0.001989273124,0.009615520751,0.032460930494,0.068133457644,0.106913193903,0.156097691964,0.229677478565,0.218543660859,0.319824331070,0.464007361394,0.601657033975,0.451085290094,0.154731982790,0.043448710659,0.025061481570,0.016842358955,0.022093141336,0.048260608144,0.093536742154,0.154764985204,0.219028182881,0.221838000567,0.210307329751,0.139368162483,0.102867302812,0.084137495041,0.065576947303,0.058176069839,0.059196428171,0.051559656942,0.042758325347,0.031270107273,0.030048735418,0.055073074023,0.071871504912,0.072631372305,0.076648799310,0.058801380045,0.029497211979,0.010734733046,0.002840115493,0.002025412745,0.002529580580,0.004217436203,0.004393312048
0.011926995688,0.022704615766,0.002852400796,0.000191559394,0.000169384756,0.000192884628,0.000262881465,0.000360101547,0.000430831365,0.000401794458,0.000293433112,0.000172846333,0.000128477943,0.000154400686,0.000394896463,0.001265369243,0.004867845278,0.018937561448,0.064672834693,0.151293559185,0.231449648423,0.241384060790,0.173363348152,0.220700872757,0.355746086317,0.597818283337,0.488979387844,0.169341279720,0.040927436223,0.022340314323,0.015180577956,0.021859223373,0.055701765127,0.118597009565,0.185154181451,0.237905154279,0.231843326895,0.226798752581,0.177115361937,0.149990556807,0.133497370037,0.102377998384,0.086319257812,0.086821269377,0.071891145133,0.053737055603,0.034818417468,0.032701598574,0.060270911426,0.085765189110,0.091481245321,0.089530457333,0.063555485086,0.025618021749,0.006614352054,0.001173220735,0.000585010206,0.000657912661,0.001028138015,0.001732196555
0.010764423849,0.016231401575,0.005768026321,0.000539691234,0.000193016486,0.000202907724,0.000229446710,0.000240380803,0.000230185169,0.000200165699,0.000161195853,0.000114013282,0.000106615787,0.000180363722,0.000658265491,0.002822463333,0.012114185136,0.039448996377,0.105248475611,0.200911390518,0.249939584559,0.211325188825,0.116904351862,0.127602401194,0.256685311006,0.548984214298,0.480189489884,0.179775747466,0.047818315625,0.026489420436,0.017883205229,0.024261573080,0.064249809131,0.132815929726,0.189619951882,0.231478018508,0.229994926207,0.242322666184,0.212811654566,0.195133965440,0.193780976351,0.138351512102,0.105612861674,0.108974436963,0.092251848534,0.063860146195,0.036822536690,0.032941853569,0.066498816299,0.111157895242,0.124354612587,0.098352149585,0.062843800910,0.027339426740,0.008736093472,0.002629738101,0.003116800957,0.003680004167,0.003310720186,0.004058540512
0.005159093444,0.003347231187,0.000788305385,0.000303912743,0.000248391505,0.000252860611,0.000247738496,0.000204830043,0.000164649664,0.000126587497,0.000108302779,0.000122372887,0.000270059207,0.000693680697,0.002614331874,0.011876101470,0.048280268311,0.113846458598,0.190932601998,0.231586058389,0.180412023642,0.108094542200,0.053045218940,0.064327939190,0.185950568356,0.476899717661,0.440558528307,0.199605969441,0.077029483372,0.052864408668,0.031237655187,0.028003772769,0.055954705688,0.098976223684,0.164367200478,0.247954768179,0.283218308648,0.321221039330,0.258384642729,0.213460726858,0.217217158920,0.154178361895,0.115678324356,0.126861776165,0.120602800199,0.083463091224,0.044537286680,0.038004732929,0.075463503174,0.136773694414,0.178568171457,0.129990833385,0.067222421520,0.029476935137,0.027123932889,0.033342444186,0.018235169892,0.012055543079,0.007127105190,0.005063850580
0.002049497482,0.001339262414,0.000454922963,0.000274695353,0.000288576506,0.000342709824,0.000304213377,0.000197003366,0.000134142631,0.000103691121,0.000108485118,0.000226902579,0.000753552392,0.002449400029,0.011297494887,0.045604923325,0.110729285346,0.156762231945,0.171016580011,0.153698823646,0.088187876134,0.038876514138,0.019767136842,0.027593201749,0.113043193162,0.404095856896,0.424848494496,0.199185460062,0.104852907437,0.081051295385,0.039727783778,0.022310096026,0.029523803656,0.056781394705,0.160556860577,0.333484919354,0.359402433818,0.344580349556,0.254944825019,0.215877556355,0.217100535669,0.161029919764,0.136747202884,0.158293034605,0.151192833682,0.096234346340,0.048343364364,0.042402663156,0.077142061812,0.126724235794,0.197451601222,0.167887286068,0.082632219623,0.031173430465,0.027544404667,0.037491115156,0.021238901406,0.006257826235,0.002039030336,0.001381281787
0.000519366156,0.000755976865,0.000342236775,0.000208718280,0.000315971904,0.000551699191,0.000496869284,0.000232739488,0.000135790743,0.000114156904,0.000159197923,0.000524275433,0.002271479165,0.009126369623,0.042955065502,0.112110287390,0.135644451473,0.137164471235,0.122142586044,0.093201948183,0.050224804502,0.023399103661,0.013297101595,0.024149320674,0.082945574128,0.403632728606,0.533842956448,0.226407560265,0.080876270657,0.063015717060,0.041051865914,0.027216647985,0.030987515610,0.056974245513,0.186407252849,0.405171005751,0.388991733435,0.293153600162,0.203117169389,0.207539864296,0.254091784736,0.221123545474,0.181295973512,0.171522330670,0.150711574840,0.108790323057,0.070710179907,0.047686212758,0.051078596678,0.063150520614,0.121672373074,0.165179905295,0.123382532630,0.043545794258,0.038900800769,0.048639471859,0.014687261587,0.001022239716,0.000169886269,0.000111360436
0.000130934007,0.000121912071,0.000120443167,0.000182767863,0.000500629014,0.000900195967,0.000640530567,0.000228319524,0.000169667218,0.000185935711,0.000302613167,0.001099140910,0.004387403845,0.014629622561,0.050934208268,0.090484661062,0.103662935454,0.134719029801,0.141677720725,0.106037684080,0.052105737479,0.025014960567,0.014726861573,0.017733447278,0.071542570397,0.455551409961,0.625417889163,0.223797341986,0.042227682940,0.023299873882,0.021911577494,0.027432527005,0.039158780086,0.073632211062,0.207202481827,0.385926525847,0.360320820665,0.268774680218,0.203057632467,0.244057669195,0.283217668578,0.221382392438,0.152237561334,0.123153592282,0.111936857047,0.108555405353,0.082671063602,0.047334802880,0.045395653836,0.049439119508,0.081425451774,0.098306306766,0.103510109124,0.058162479966,0.051566532988,0.020140293471,0.002708696508,0.000170734120,0.000050000000,0.000050000000
0.000229144192,0.000546622755,0.000531089570,0.000613507679,0.001082564682,0.001267209466,0.001021691546,0.000517064539,0.000417916159,0.000473969410,0.000675133108,0.001255628237,0.003228727180,0.009997004067,0.035394220443,0.066983982099,0.088127397892,0.137920946900,0.149155079563,0.096161743602,0.053512224025,0.035406937666,0.031102541692,0.037328425476,0.100809138242,0.515652770834,0.616409105859,0.247814806748,0.067859255328,0.022238437713,0.018324919503,0.033145370593,0.053106311975,0.101850864562,0.219661071069,0.309233515649,0.302931326834,0.291184892795,0.269961073824,0.305786362766,0.241396583968,0.159787654023,0.115345621700,0.097578520693,0.108668369998,0.124514633662,0.082599072240,0.042194285205,0.035989317286,0.032960431169,0.048238071788,0.046839328329,0.059853994762,0.050072032821,0.038274648246,0.010595397862,0.002073832052,0.000285700742,0.000107253144,0.000076870196
0.000699892880,0.000960837912,0.000425823312,0.000450998215,0.000918524334,0.001267289310,0.001586063582,0.001947384315,0.004385341456,0.008409426090,0.010622506381,0.004956425529,0.004370478290,0.007778392259,0.024374175550,0.047810341346,0.064880069962,0.105981665041,0.133219613752,0.107652808644,0.076664556837,0.048500181077,0.043391722873,0.054716051793,0.135765262718,0.565405623015,0.627609531141,0.231041184595,0.075852970214,0.041481942676,0.026873242242,0.048334784171,0.078280449273,0.128374989519,0.195714436020,0.227481287877,0.260341130205,0.322373043295,0.329334765007,0.335152652191,0.210519589586,0.139008135030,0.108957509478,0.091558862510,0.106767670191,0.124024578450,0.076396941376,0.039388173332,0.033101643073,0.025960525025,0.031647943396,0.043055292395,0.059395500086,0.037823651110,0.021076836793,0.005425404236,0.001168670136,0.000273901305,0.000184609386,0.000208379402
0.000418658395,0.000878698616,0.000374979013,0.000234489949,0.000393524615,0.000760039621,0.001478631768,0.002468303794,0.004525037656,0.006292754052,0.011591826347,0.012570193948,0.012455893486,0.015942973174,0.032648398181,0.037382291278,0.047262504110,0.084423650151,0.123666920240,0.112467008046,0.081468752156,0.047522062715,0.050483681515,0.075844098306,0.150548396456,0.557318229246,0.712002040333,0.307471111753,0.101390115003,0.055033249525,0.039627956148,0.062172604263,0.092816298261,0.143370567551,0.184836269725,0.198005965327,0.234022877102,0.288449623139,0.301379059424,0.321136241368,0.187032320321,0.121360689161,0.093908080640,0.089823267292,0.117844707025,0.122192966830,0.074624790422,0.047631636489,0.046012224105,0.034930217864,0.037636905513,0.047962160637,0.058311121632,0.037918692716,0.018010800407,0.003962050894,0.000682537542,0.000174286433,0.000145522997,0.000161196218
0.000226098766,0.000151572330,0.000066488990,0.000062789203,0.000081979771,0.000200878628,0.001505758453,0.011385446736,0.034952779862,0.027937824417,0.019101987978,0.017077180383,0.018986719758,0.018698954421,0.026957878765,0.021020705710,0.030998100746,0.076952592314,0.131400930047,0.121876365925,0.094731459766,0.062420383602,0.076662814663,0.113284231373,0.216835367193,0.671154816769,0.696974388125,0.344901132133,0.141167869504,0.099617262223,0.076457575450,0.094100720308,0.115888581992,0.158918624335,0.182940788618,0.190018841645,0.204207533681,0.231716774560,0.234087080359,0.283668295112,0.178037857730,0.123730464634,0.098936694091,0.107218523951,0.139274004323,0.139079511917,0.081210423232,0.049785876938,0.039853531342,0.026776830051,0.023443617817,0.035098051249,0.096099052079,0.072394932053,0.018318090238,0.002221721641,0.000407564544,0.000128928666,0.000108415390,0.000156016045
0.001495425052,0.000375021828,0.000082219818,0.000064685368,0.000084335963,0.000212784221,0.001913826994,0.014782421951,0.048546061395,0.044733553627,0.035049044551,0.034608298348,0.038260731062,0.021163043268,0.020489808780,0.021596861953,0.039726218486,0.102771359482,0.191321186563,0.192465110402,0.166592563816,0.115127784893,0.136575465259,0.164688920068,0.292048340927,0.661231603522,0.654699020856,0.437738469665,0.220667844583,0.164935264591,0.145070025847,0.163790842223,0.147839995552,0.130141207603,0.136078349571,0.171458406413,0.208145388853,0.221987444463,0.142655329843,0.156510924090,0.131860310685,0.125591996966,0.128101934655,0.149162005952,0.167267425173,0.138066997362,0.071437012054,0.037420129776,0.025139408661,0.017739936148,0.018467413719,0.030840562002,0.089620390246,0.075072109988,0.021875236391,0.002807626152,0.000443303869,0.000668457639,0.001665619628,0.002217290985
0.000804318931,0.000234000067,0.000087217748,0.000065514053,0.000118287449,0.000863090432,0.010428998853,0.028329689499,0.028572576411,0.020585382750,0.033841657376,0.061861886068,0.051746584045,0.014313888155,0.009185411035,0.013121124487,0.040482694162,0.119456193698,0.245348274937,0.278638242517,0.258934328031,0.171971803029,0.184118958638,0.186354321609,0.275042637911,0.511797632063,0.540818948496,0.434836768561,0.269863696633,0.237449467906,0.233985912580,0.221882713001,0.138486246876,0.074660757902,0.074840400528,0.130901332020,0.228991573407,0.217989664396,0.071580393221,0.049236075249,0.047208665715,0.070542278671,0.108295801851,0.162532072699,0.173864872700,0.120621244320,0.055462916393,0.025245982522,0.015068038450,0.011006246241,0.012306596643,0.020291826421,0.044901150313,0.057492840270,0.030784836041,0.005789562599,0.001171640949,0.000790320509,0.002081966006,0.006512454702
0.000337921381,0.000164583422,0.000069502381,0.000115410316,0.000512912635,0.001913450960,0.005690116540,0.006629558999,0.004911644674,0.004160894590,0.012062456124,0.045228164028,0.078562321525,0.025776972307,0.007461597857,0.006267737893,0.016783696828,0.067597923266,0.224419678318,0.372856393015,0.332200771850,0.177889837270,0.177456141417,0.179165551999,0.232813114127,0.385886416137,0.365993245691,0.325996480965,0.290613927810,0.318829404716,0.323114629312,0.248443778451,0.119893114735,0.054772567026,0.069927254367,0.169446962601,0.237375252962,0.157093401178,0.057929607174,0.045756804952,0.043624964176,0.054721839052,0.088141208741,0.157952883320,0.179490590791,0.112016010071,0.040346823061,0.014302162128,0.008442122204,0.009694874223,0.014023644867,0.017575101074,0.030835417614,0.028310373369,0.023718681725,0.006968984849,0.000892585727,0.000227304135,0.000278279853,0.001134060928
0.002845157869,0.002409908760,0.001180961421,0.000824404872,0.000370756214,0.000343055639,0.000798764788,0.001642530458,0.001981676842,0.001263325147,0.002975462872,0.020746195455,0.072230648763,0.045721990398,0.014998319233,0.006430871251,0.010925663084,0.039064422642,0.168183059255,0.375854107946,0.386059740139,0.188738054448,0.159460831875,0.156935178457,0.212686722055,0.330380380961,0.356775884435,0.338469441122,0.282571200404,0.321178740438,0.297844553289,0.210188152232,0.112094903310,0.061979965826,0.089738207087,0.202475460500,0.226165702647,0.146525755435,0.080079602503,0.108251640020,0.105681342532,0.083084154410,0.090034193663,0.126069559039,0.136402361560,0.090903149761,0.040168958234,0.018290217610,0.014392484285,0.016976776104,0.019008482639,0.020760262649,0.022846317815,0.013332355707,0.014348576231,0.005418704226,0.000716175405,0.000211878863,0.000271771062,0.002681302796
0.009926648883,0.019669861034,0.006389277227,0.001606306339,0.000717250454,0.001263047743,0.003953814557,0.001579570926,0.000251652212,0.000330661198,0.001370377931,0.008863479476,0.043050385670,0.049167237710,0.022562282808,0.008883274441,0.013015029933,0.045259065710,0.150084401120,0.308119005525,0.337809933120,0.176308222212,0.129599315827,0.113690380943,0.180784881332,0.435459429992,0.428985549364,0.221835666006,0.208955780492,0.291586445227,0.288273981328,0.251377041131,0.190515789518,0.136261517714,0.150566420637,0.206115552203,0.209733806589,0.210396186339,0.180666089115,0.160709371351,0.078676817640,0.054025483718,0.052265736377,0.062324451096,0.073035622191,0.067107681230,0.045922841391,0.029494328995,0.024339708306,0.023838850987,0.021798488310,0.016890318418,0.009284167577,0.003533750690,0.003817724346,0.005569792663,0.003634154578,0.001984774287,0.001418392328,0.002657129956
0.009817569725,0.009409798159,0.005019232062,0.001910743588,0.000698542039,0.000548161300,0.000871527528,0.000517375869,0.000941038667,0.003319391548,0.010518653427,0.024150409606,0.042818303328,0.050050601889,0.050421659241,0.027212292515,0.026960811050,0.059867285756,0.115115753439,0.173517739201,0.200208325871,0.124697841285,0.088489507499,0.085678939545,0.201976481886,0.541007671346,0.405455541001,0.180810756526,0.140743945516,0.200151284666,0.265669736872,0.332935067122,0.326531607997,0.251549197701,0.233034795722,0.240420861043,0.201268685530,0.232807110683,0.286977290856,0.203488882863,0.098394330135,0.044493185729,0.029061960463,0.030821940764,0.056922573279,0.086107986982,0.076895688303,0.046360639667,0.033281342998,0.029881790006,0.024825189361,0.015371787326,0.005625844542,0.002163117853,0.002154287681,0.004517219161,0.005609500078,0.005726349301,0.007498922942,0.012188342235
0.049077863018,0.052657279511,0.023662359823,0.009568167022,0.004454045040,0.003335466923,0.002835055633,0.003372145612,0.007732911433,0.023441447563,0.046898263217,0.074469783519,0.100620304701,0.111296566000,0.096516553842,0.038266472455,0.029850878930,0.056944640529,0.117131332042,0.188556124755,0.174720416620,0.082376862591,0.054694049437,0.064785955080,0.207017350071,0.636352351760,0.468955481813,0.199855963600,0.112957973851,0.128593461178,0.205362665564,0.363406260295,0.433988043846,0.307079877264,0.224815581490,0.203811752955,0.166505838060,0.190331984145,0.223134470600,0.193126493039,0.101155990883,0.037749531218,0.023063533582,0.026935152858,0.056097972177,0.070587828953,0.051419930879,0.034937599480,0.035650736620,0.046348600782,0.042190409505,0.023758628731,0.010078828232,0.006218491996,0.009389307212,0.017299503940,0.014395842739,0.008527972493,0.008331149963,0.023001891919
0.133116492056,0.123726949561,0.065519909793,0.031575055440,0.016131862210,0.015436065358,0.018266287323,0.027618286311,0.045241819238,0.078782674454,0.101563074304,0.151997323654,0.175289946493,0.157972560179,0.116582613062,0.055066546358,0.049745998973,0.095182403289,0.178624590824,0.230679269837,0.161305246065,0.075442423150,0.052085834503,0.061356572156,0.179568966435,0.605158700385,0.479367823797,0.240948412684,0.156968246520,0.155328524439,0.231415172576,0.416497402958,0.510513681031,0.324073711303,0.185335162729,0.141229308686,0.116735964926,0.123307295960,0.165506590385,0.205724051827,0.157494808953,0.072510569489,0.039686819255,0.030433749868,0.037703749314,0.033177677446,0.028326659398,0.023096178983,0.024913266874,0.033587848218,0.037443314516,0.028602435975,0.017556117478,0.014284273778,0.021945503713,0.040272404696,0.039972005017,0.032961689810,0.037895807471,0.072337810140
0.240335486825,0.237631789197,0.174521859084,0.095497777194,0.049062142763,0.050384678753,0.067547473710,0.121665946525,0.157442786656,0.170721913549,0.134303486933,0.135026755623,0.134258190594,0.154571725298,0.143459604432,0.085486444456,0.077244165383,0.127463774414,0.210556866264,0.245463086108,0.161341775614,0.093301298149,0.073089880537,0.078866636675,0.147689493032,0.379877933477,0.375789908486,0.254042735257,0.208302886350,0.202616829574,0.281034619215,0.439942194531,0.466993032525,0.271275047104,0.150548447446,0.120358139771,0.114598950396,0.115270983583,0.143278677065,0.154987886451,0.132619760995,0.069826785431,0.034569177126,0.017542562593,0.016009981797,0.014907192697,0.019233234988,0.021710294390,0.028261052814,0.040314292415,0.046580386960,0.038078698539,0.024646655487,0.019442118450,0.024917410473,0.044693959578,0.059602385422,0.083141268216,0.108620914704,0.151599743561
0.315660632022,0.333482980095,0.305910931747,0.190043691487,0.102382974259,0.114850225163,0.172173053841,0.312974476407,0.286026430311,0.181306250032,0.095553746428,0.094836036215,0.125037212071,0.168728822211,0.134238651436,0.087853095521,0.093227306402,0.152313442322,0.232161639497,0.240058471031,0.140669810955,0.083316817111,0.063850363254,0.064558457602,0.084591993587,0.141018066432,0.188023859442,0.190555298044,0.192038580671,0.202033580832,0.261555840130,0.310500374120,0.267754577626,0.158767505293,0.104434222674,0.093923405666,0.097970728911,0.096508760133,0.095697728929,0.072805795936,0.052875297821,0.039567398235,0.030366752295,0.014607887807,0.010368274626,0.011198247082,0.018777215723,0.024123140395,0.034664310822,0.053451213669,0.063959680841,0.053392532449,0.035438504896,0.027118561794,0.031301765759,0.053922243611,0.073093581752,0.118695831402,0.169483024746,0.220640900093
0.330674530050,0.359720656093,0.380612892468,0.292282880614,0.186156864893,0.187364369032,0.212474321215,0.329171866538,0.278033471283,0.164567718919,0.070415140827,0.055616566409,0.074521282390,0.154705072974,0.194102776713,0.160290685807,0.147020311240,0.158204943754,0.170982752150,0.157739360039,0.102484618529,0.060586621484,0.035473872370,0.028421860814,0.032827795382,0.057454536234,0.101503308187,0.133297516261,0.151659943836,0.150548200510,0.146707296096,0.125289549543,0.111862225345,0.087057011923,0.074125169600,0.067453481463,0.063459200985,0.061066660192,0.058793621544,0.050871032736,0.046639595063,0.053758103722,0.074599358415,0.057058548292,0.046073479028,0.039824399665,0.055013939033,0.060603484635,0.064301192949,0.083165307245,0.093002733064,0.080493625434,0.059843482161,0.045203485744,0.046525702095,0.074210554993,0.088961647276,0.133541869854,0.168745055296,0.226418773992
0.308134468050,0.322467044354,0.363575349674,0.323625541906,0.253665647272,0.249594603558,0.206068085458,0.244430239558,0.182233202082,0.113756941251,0.052198237719,0.040517170925,0.056939256859,0.133668568667,0.220307625339,0.247127282399,0.218208570742,0.170819483439,0.129584056848,0.104716856586,0.067745002616,0.041539852119,0.024765450370,0.018621003716,0.022078838852,0.039967340063,0.080361820335,0.140887453247,0.142689081953,0.092662620852,0.060334963981,0.038724102591,0.040354308432,0.045282489155,0.057991694701,0.066355232740,0.055554634601,0.046765661355,0.043011256401,0.041473531221,0.055556673870,0.087557837672,0.155716788575,0.148330748831,0.128580133866,0.093668342168,0.087468603968,0.089402378501,0.090064865100,0.109575968947,0.118970354555,0.112591292017,0.102106205409,0.073939222910,0.055608935134,0.059957969656,0.056319246834,0.088563193446,0.132630138382,0.203928611686
0.285996826696,0.281470205844,0.329677251176,0.338749973032,0.302189963422,0.278214817779,0.194410419738,0.195898338758,0.134383664903,0.084984022073,0.041715735129,0.036188108836,0.057468980793,0.139904131565,0.238170800117,0.262085679086,0.218165088705,0.192143746273,0.169431526980,0.126124579745,0.059494909302,0.032234362794,0.019774371107,0.015332540259,0.018976368204,0.032474734577,0.064706123528,0.128388782310,0.128949655255,0.066914761683,0.033027814244,0.016370180404,0.018770404893,0.028005555959,0.053603165518,0.082347622798,0.070912399055,0.060406013345,0.054000989600,0.051127475488,0.068914381671,0.098865655975,0.194442176686,0.205689145054,0.173712348049,0.123439865462,0.111163424564,0.136435231456,0.123083250951,0.145998148241,0.171505463920,0.176568549637,0.169311327687,0.117676659159,0.072563633908,0.049757828715,0.034671255513,0.055898719232,0.105614157919,0.190316953325
