0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.350669320081,0.267129866605,0.273213018537,0.317135132828,0.339682933131,0.294041222952,0.181594566416,0.162994011444,0.111885782912,0.083353776061,0.052359946137,0.055002307203,0.082558900446,0.144967811938,0.187059562886,0.208474987474,0.183199540991,0.171256196896,0.136370927878,0.089733981575,0.045352555538,0.023971666474,0.013024621655,0.010391970318,0.013656151529,0.024120485995,0.047942622466,0.092577832320,0.102712485577,0.055960150169,0.021800646215,0.006475464248,0.005178413807,0.009696208246,0.034205476108,0.079200342166,0.070993043191,0.057136665418,0.051834298346,0.050755677794,0.058089524253,0.077089500066,0.168990123111,0.184928024207,0.129357224819,0.066665431378,0.047756456722,0.058870626491,0.084621708390,0.133880528101,0.173862510891,0.206360550044,0.235755257249,0.150218331393,0.072684130808,0.044460532939,0.029318646969,0.046209555916,0.114619775481,0.254386917676
0.476394243331,0.319141047892,0.259499753797,0.269056354791,0.300392334225,0.274921284710,0.180333377283,0.169527982497,0.116816240013,0.093630946832,0.067046663922,0.068808497475,0.075696653959,0.083875253035,0.077664392498,0.098023421160,0.127507050904,0.151015972542,0.118137304605,0.062971242503,0.024029319150,0.010625405863,0.006479296360,0.007471216848,0.010388951489,0.015091336585,0.023453637881,0.038736759745,0.050074832837,0.034391613763,0.012232628279,0.003728637953,0.001179303641,0.001098777867,0.005999924756,0.032875269981,0.048147087637,0.040066007315,0.030031162056,0.026980463610,0.037543281054,0.064694133790,0.126220089072,0.077114051999,0.025566133766,0.008438018838,0.012226716346,0.028101603137,0.060712023260,0.123955750659,0.196392613991,0.254798956454,0.313489105806,0.203792456399,0.099844552798,0.057949593352,0.035283389979,0.051411631071,0.132364868228,0.335167388373
0.493182586389,0.344878900815,0.228759941793,0.180677926307,0.211871125337,0.256473120138,0.203435097998,0.194468128687,0.118420588604,0.090494106311,0.065030188776,0.057126560313,0.059320789183,0.053449924053,0.037195156773,0.043197177543,0.075695978945,0.134327326822,0.117970023420,0.046701255664,0.012206205018,0.005109823788,0.003962286961,0.005772542672,0.008769638278,0.012537402178,0.018583975969,0.022081133124,0.021147646616,0.015503469086,0.011003966359,0.008458319286,0.004670732239,0.003143448481,0.010014185016,0.038761262879,0.083554765694,0.087756947024,0.048333400633,0.026641263161,0.024495335909,0.043686428755,0.102985176440,0.046798518726,0.010094073550,0.004084690104,0.008567510009,0.022404415086,0.049950453394,0.104835369997,0.201992275858,0.305812050156,0.360068570873,0.202913008349,0.100103421963,0.083184146509,0.068422628048,0.085060013657,0.169329613369,0.360028205767
0.491889488186,0.337938331929,0.197164593507,0.136067914503,0.167347252779,0.231043838937,0.189521945259,0.165487680874,0.090808911959,0.063405387306,0.047700953669,0.042114315712,0.042697889087,0.032375343446,0.022417214359,0.030318182140,0.059704014395,0.111716591840,0.084392878924,0.023673319424,0.005675750094,0.002739175091,0.002652480841,0.004429798660,0.007041165454,0.010918637547,0.014937100338,0.011324352637,0.007874685857,0.005168384531,0.003697919923,0.003917933464,0.004763860335,0.006211222612,0.014899571363,0.041682929646,0.100780064472,0.125061382258,0.066148985179,0.034353195814,0.026671262909,0.040067252425,0.081097298742,0.033314585632,0.008397351423,0.004188745973,0.007392233732,0.017760828025,0.042853772244,0.089462412879,0.181548165480,0.320329529280,0.423733146375,0.214837959225,0.095135095067,0.071809446840,0.074366056757,0.117780258938,0.207140711849,0.364314166826
0.497740525517,0.347807602068,0.190379515840,0.115002103453,0.118901272658,0.156915604784,0.143114435741,0.128180587735,0.076354646004,0.050829802147,0.035595780602,0.027807870729,0.022967385541,0.016278068314,0.016939976479,0.030790667945,0.058774296024,0.085364294219,0.045169687368,0.012643015040,0.003657321414,0.002077668505,0.002367664686,0.005515265809,0.011852338527,0.017320481688,0.021273182761,0.019621279980,0.012751971018,0.005111036700,0.002221025339,0.001773014686,0.001634266502,0.002414024875,0.007846266751,0.043087639399,0.175391824531,0.226619524281,0.095609713171,0.042986831168,0.029221161007,0.037245757782,0.063976004550,0.034282883699,0.015842113831,0.007772305426,0.009406077389,0.018470086542,0.042441503536,0.083242438003,0.160917815131,0.312261204038,0.458224290805,0.222968717952,0.098304134773,0.076750071440,0.080372904603,0.128204688307,0.210116901203,0.339719902304
0.499680677254,0.374097484292,0.181615456186,0.079628794902,0.061136573370,0.083630427572,0.104256399898,0.110616821629,0.073920101381,0.046975389271,0.026845522428,0.014258418456,0.009615088664,0.007975986076,0.013199396334,0.029241318234,0.049260678479,0.055978944345,0.029175478008,0.010366128763,0.003973281009,0.003266144114,0.008310855150,0.019374472164,0.026045020754,0.022028783053,0.017888027035,0.011343053013,0.005748971163,0.002596104641,0.001298749967,0.000673784406,0.000421550904,0.000895905311,0.007141244828,0.096281468030,0.348713579562,0.310863587261,0.096291961677,0.038659764753,0.026720073975,0.032429280087,0.050845792529,0.043905232555,0.035098251789,0.020238612828,0.017792249155,0.023731685913,0.043101316359,0.079132545735,0.152481484101,0.277926847816,0.412180914898,0.245463226478,0.136800661100,0.107525725930,0.084203646636,0.095799639736,0.140549621306,0.265947913352
0.461687492804,0.388712317235,0.170089910104,0.059124344862,0.037894092964,0.049647163403,0.070931549885,0.080277962471,0.062453909105,0.039734496065,0.017981267189,0.006697364624,0.004738930697,0.005660706247,0.010211826998,0.019345752548,0.028870628602,0.030713462054,0.018823802312,0.008107269914,0.003678067216,0.003405991573,0.007847493692,0.015125324026,0.016248654309,0.011651418716,0.005692366659,0.002481886818,0.001355263019,0.000631460629,0.000418906653,0.000308806822,0.000367504287,0.001797388698,0.015567284346,0.179011754845,0.453189660522,0.292907493101,0.081532189550,0.028672178026,0.018855461847,0.024421474586,0.042980693181,0.055699144401,0.067924979423,0.049074469147,0.033959010521,0.030995691468,0.039622499291,0.063681746040,0.126720227725,0.236442070018,0.389943025568,0.275723045788,0.159154962010,0.115443223132,0.068718577768,0.065521627539,0.092714506248,0.198558475381
0.416835458795,0.321564815421,0.128973465984,0.053065276914,0.038555313322,0.045922450497,0.054840153812,0.051016519604,0.044183372443,0.029401769298,0.013219620647,0.010773772496,0.006463463855,0.005758124031,0.011273545755,0.017229271476,0.018950731470,0.015918964921,0.010035488630,0.005363729164,0.003226222735,0.002724749233,0.003464944069,0.006809111825,0.014517935229,0.015224050800,0.005445545527,0.001195557425,0.000556768247,0.000384112233,0.000366132211,0.000328174018,0.000421807235,0.002007802598,0.022839881606,0.279606217144,0.602599172234,0.278319709034,0.067619367177,0.026669686811,0.016185104759,0.018680459564,0.033185150740,0.059518458940,0.109887750038,0.096901962922,0.057709021900,0.043399369048,0.041118475403,0.052604948801,0.092719222568,0.174135045161,0.376634364631,0.319229865767,0.173951887354,0.108649711997,0.053734587208,0.045742973465,0.071104554194,0.171448372284
0.429260396857,0.287542774677,0.091356043531,0.037758367763,0.033732226321,0.047179838512,0.053490984429,0.034398687214,0.023544274521,0.017735719048,0.019292050292,0.029335638209,0.021015705026,0.027803274571,0.043479212818,0.023946704539,0.009540676457,0.004683910603,0.002723304116,0.002146299457,0.002017641846,0.001525841298,0.001590141531,0.004882982199,0.015030067560,0.019439943499,0.006334140741,0.000979382523,0.000411615523,0.000329806028,0.000348630873,0.000313799456,0.000313686106,0.001783008502,0.045842557443,0.494383500183,0.571215179500,0.154919165649,0.054896529804,0.038530779749,0.025451826648,0.024704658240,0.030585159593,0.055781133940,0.134206427247,0.153091364812,0.090346036035,0.065119629492,0.049744909067,0.049645050710,0.071120600437,0.125668587850,0.325707088426,0.326714725926,0.188152116625,0.091825367644,0.032014793968,0.022708803974,0.043744124634,0.148865140506
0.410764279240,0.217351926425,0.055726399300,0.021343955001,0.022741320397,0.039645101557,0.045879848013,0.021795806323,0.012071661143,0.011697144717,0.031370290515,0.039932084739,0.040208298400,0.051249439083,0.062796178558,0.030442498005,0.007911424931,0.002906139459,0.001591867235,0.001459500275,0.001622925426,0.001216041399,0.001247655261,0.004013543543,0.012930098750,0.019418051234,0.007855505260,0.001097520389,0.000379667781,0.000339796978,0.000369061616,0.000317046238,0.000300661850,0.002851532442,0.098120687021,0.721760429623,0.400870459871,0.075388554747,0.034723041859,0.044694407959,0.048865664949,0.046535517287,0.043909071744,0.062626789506,0.138655344317,0.169627351648,0.100803648036,0.070399703170,0.049496559301,0.047957839267,0.060669623842,0.091859801324,0.225052848790,0.246219271344,0.154920831421,0.059622296826,0.014573824297,0.009666562538,0.026556424706,0.132098882801
0.337529796829,0.136956582890,0.032823095467,0.012925605850,0.016166177750,0.030513390432,0.035590145561,0.015928969322,0.009403421504,0.014614755473,0.041538968149,0.037662409396,0.038117224062,0.044816459145,0.055093064627,0.039762284369,0.011300449614,0.004795379021,0.003905398514,0.004850572643,0.002834120252,0.000897038348,0.000891399378,0.003212226982,0.010710647339,0.018371141045,0.010929181446,0.002441839395,0.000757150353,0.000584101400,0.000593978339,0.000419795290,0.000329773178,0.005732773265,0.224820884457,0.854125764898,0.230664450224,0.038815217676,0.023549171863,0.051834790472,0.081597425725,0.078729787428,0.063866750585,0.066941798533,0.116257919437,0.152956357674,0.111220701078,0.080930796758,0.047734163390,0.040988284337,0.049226408833,0.074875985963,0.166074098537,0.153278104064,0.082107838958,0.029535518136,0.007971366224,0.006620261696,0.024139249221,0.129204618045
0.224418470249,0.051172270857,0.010811267635,0.005982430901,0.013585829211,0.033896429434,0.033698713989,0.011429826149,0.006603590511,0.012483769823,0.033445848029,0.019496014671,0.021022559184,0.029915079303,0.043913058229,0.039989778721,0.019377210260,0.008378453742,0.005085569089,0.006023607523,0.003997850304,0.001382724143,0.001311607523,0.003890340052,0.010988162966,0.018850772927,0.014380619882,0.004906332437,0.001860508355,0.001254686504,0.001188714165,0.000778546432,0.000504725049,0.007887168206,0.300812244592,0.929657902982,0.167136863389,0.023219964464,0.020132486627,0.048936959686,0.078807869111,0.094537606404,0.075676198281,0.066626789602,0.089428957685,0.112051593820,0.090987766303,0.077903314188,0.050999676937,0.043378871077,0.045271025171,0.056423860025,0.093408882025,0.071526569656,0.035148492256,0.013047292239,0.004839669938,0.005931864298,0.029448490864,0.144219110894
0.142566841940,0.028523433093,0.006713519405,0.004228358642,0.010866602541,0.028176085682,0.023444456720,0.006528980715,0.003176347203,0.007090168461,0.037987422137,0.022147804751,0.010117842234,0.009404984768,0.017503879019,0.022963409297,0.017651686857,0.010642978685,0.007562753552,0.009156426627,0.004734992290,0.001874201717,0.002183105519,0.005874067110,0.014016852470,0.020659613621,0.015501624569,0.006633791116,0.003352579257,0.002490663312,0.001997829383,0.001310927684,0.000915434726,0.010392629850,0.318779771350,0.989536479745,0.134864416843,0.019836274328,0.021069403978,0.044267253228,0.079714380891,0.099755154560,0.072134233572,0.056927120035,0.064635720455,0.077083366655,0.068980635017,0.068143013188,0.051394524199,0.039425506312,0.031845551527,0.030061572612,0.036099938493,0.024699530315,0.012929136566,0.005379280403,0.002711584612,0.004369639257,0.024671709766,0.112104145013
0.103147362313,0.022578086934,0.006631899728,0.004053561967,0.007316123416,0.012958181158,0.008880175005,0.002727816382,0.001407517465,0.006517331854,0.029803451381,0.006155665707,0.002797158485,0.003383309281,0.006859771011,0.012094670585,0.015315524157,0.014375212016,0.010370965604,0.007609858280,0.003917292343,0.002711362938,0.003510530282,0.009223630547,0.017408820959,0.019906420731,0.014263533868,0.008522141188,0.006482334186,0.005019001807,0.002868377964,0.001659857289,0.001016822158,0.009942717442,0.336581205556,0.999950745021,0.126606098243,0.027249339482,0.033412187260,0.058723907613,0.079021074967,0.080961936648,0.064544232760,0.051848808205,0.054176522371,0.069705412313,0.062813766191,0.055041724681,0.038712716256,0.027106538973,0.019487887549,0.013830852047,0.010964574347,0.006852139538,0.003683059743,0.001622221115,0.000973468407,0.001971340867,0.016054127647,0.082768096843
0.095389474067,0.030802080252,0.012654444907,0.007460305698,0.008558462227,0.008446725033,0.004622794477,0.001974197880,0.001064401627,0.002094611567,0.014462410847,0.004797353697,0.001472984819,0.002269475054,0.006223841737,0.010790505354,0.012835480399,0.016069719174,0.014760272096,0.010500490545,0.006619956262,0.004801631951,0.004254781276,0.007880751969,0.012034660594,0.013119641975,0.010730034038,0.007899790786,0.007939834560,0.007505997666,0.004096399198,0.002288170624,0.001484764549,0.009406623422,0.299814633653,1.033878086363,0.152734342847,0.031546949801,0.030050369518,0.043861280979,0.055769067703,0.064043348144,0.051263425238,0.040139054248,0.038780107359,0.053257454322,0.053945082812,0.047536177655,0.028542227060,0.014987892236,0.008901530446,0.005604708222,0.004658871851,0.004309134743,0.003640910121,0.002319652789,0.001596105274,0.002786943126,0.017571808030,0.073160533554
0.106447965053,0.049226305042,0.023300254569,0.011822411207,0.008666736020,0.005689794714,0.003106924845,0.002048036949,0.001871559064,0.004419659530,0.010574425619,0.002115751590,0.000939064234,0.002029763078,0.007763896691,0.015846508044,0.017588541098,0.020159192789,0.019279030163,0.014349053003,0.009811156340,0.006326102894,0.004730177094,0.007108557298,0.009580307887,0.010903172630,0.010655097553,0.009740353399,0.010827573539,0.010215027609,0.004399354315,0.002607032020,0.002149009813,0.011189922577,0.272306772332,1.031394108646,0.217519218706,0.036127971490,0.030347595768,0.044890508082,0.043111967367,0.037784322836,0.030530912043,0.025655757096,0.028735098142,0.043359478969,0.045156566350,0.039839859424,0.020342044890,0.009012323149,0.005613020690,0.003184253949,0.003663279307,0.005093529884,0.005569823541,0.004096002373,0.002783739041,0.003947161572,0.017803414311,0.064378432972
0.099218537908,0.058082104587,0.030320913922,0.014052799063,0.006482099165,0.002605773280,0.001224983440,0.000929375820,0.001123690513,0.001463448178,0.005649382142,0.003464338232,0.000888374276,0.001818288899,0.008239119078,0.018220078535,0.017144644582,0.014530945874,0.013299610800,0.010290460793,0.008066425369,0.007654585672,0.006081686961,0.006711811494,0.008445101780,0.009259966917,0.009539487124,0.009346376385,0.010398158763,0.010573626796,0.005188546257,0.003297595830,0.003070037170,0.008707620942,0.136640871883,1.032226477687,0.412874332269,0.046142063286,0.024791045236,0.031765695985,0.028956516317,0.023397992835,0.017954553273,0.017192428620,0.024717996092,0.040708502167,0.040452995343,0.037008840094,0.018237410798,0.006405264403,0.003341470500,0.002189774748,0.003487003321,0.006469829946,0.008201501926,0.006481218609,0.004545601659,0.005387956039,0.017222668924,0.053229031496
0.095482589318,0.071911701585,0.036809102486,0.012554549067,0.004223849025,0.001365469117,0.000520325009,0.000338784780,0.000558885416,0.001017442468,0.003177075014,0.002174191036,0.000667572965,0.001780504928,0.008008915095,0.013321696347,0.010321984011,0.009222380516,0.008469918520,0.006777827946,0.005909621735,0.005885850398,0.006021060634,0.006181645489,0.007334074006,0.007884186202,0.007453282449,0.007406416517,0.007971434962,0.007166378936,0.004004995086,0.002855803446,0.002853424214,0.008335750319,0.096646453432,0.953661771080,0.617867532111,0.071273003921,0.027792169118,0.025870031518,0.018211843729,0.017324846474,0.011540668704,0.014699766078,0.025925837845,0.043136616292,0.038349252877,0.035722571250,0.018125983656,0.006084376641,0.002700324779,0.002386015522,0.005653803087,0.010677632425,0.010677858543,0.006762103586,0.004968050612,0.005727917744,0.014554035905,0.041124227088
0.086254302874,0.074460721473,0.036670741167,0.010012809235,0.004248472841,0.001794497367,0.000792824055,0.000414481809,0.000418561412,0.000420454875,0.001027295564,0.001944874762,0.000623240632,0.001120424032,0.004247039388,0.007630355270,0.005787373374,0.003613540505,0.002144810049,0.001914393129,0.002975082252,0.005759868289,0.007883104792,0.008225897983,0.007719716992,0.006703586624,0.005954470271,0.005412657350,0.004581625762,0.005067783876,0.003576124027,0.002791061131,0.002979481629,0.007624516182,0.053855818233,0.690931266290,0.894964326047,0.115355636661,0.019984972473,0.013506524701,0.010665661169,0.016247391052,0.017236521654,0.017698277278,0.024567772898,0.036704825972,0.032745938259,0.028327493119,0.017286145354,0.009230454228,0.005451948228,0.005354950350,0.007927743548,0.009954341647,0.009513940343,0.007024205983,0.005871555346,0.005832760632,0.011699839328,0.031508734956
0.060300185213,0.064958780903,0.042301349282,0.009257074244,0.002771861715,0.001010192262,0.000533075881,0.000291524764,0.000232704228,0.000245450910,0.001133680280,0.002783361734,0.000651322061,0.000525092559,0.001912894431,0.003897455162,0.002144833669,0.000670642409,0.000335002812,0.000429935528,0.001135976319,0.003774764130,0.006942779475,0.007598017268,0.007829430688,0.007959582599,0.008277758460,0.007256552049,0.004304319364,0.003149860829,0.002437197315,0.002168350070,0.002296269138,0.005664410179,0.032488223495,0.513057288661,1.003770325815,0.143817568855,0.012900928404,0.007735604495,0.008123043030,0.013190019454,0.021378138497,0.016806770572,0.018363259383,0.025528376368,0.024765927357,0.024280765220,0.017295128705,0.011864459447,0.008586090235,0.008611638297,0.008452732715,0.007737523245,0.009129533565,0.009926594780,0.009349187126,0.007125137380,0.009630299962,0.020281277161
0.057081946217,0.064465255915,0.036925099023,0.007816711705,0.002958450900,0.001339706267,0.000590497988,0.000187865833,0.000122770793,0.000130818062,0.000841287182,0.004223873696,0.001059021869,0.000272845293,0.000359673458,0.000424595147,0.000225205113,0.000104899460,0.000092496929,0.000187058310,0.000635554019,0.001838773229,0.003613955634,0.004979194064,0.007765894551,0.011380169372,0.012300926849,0.009427343981,0.005891616522,0.003401689734,0.001890177664,0.001519474025,0.001632450603,0.004098150729,0.024759997701,0.452142329819,1.048774259599,0.135926341307,0.011180563526,0.006852446596,0.008613872036,0.016695325020,0.022719347946,0.010963059109,0.011801539468,0.019287646192,0.022318641906,0.024875560162,0.017060705745,0.011642521853,0.009545647847,0.010627953310,0.013238591443,0.011882018330,0.011183054615,0.009655647646,0.007412249343,0.004866688246,0.005852756026,0.014235075629
0.059973572065,0.073563496306,0.037870430134,0.006956005544,0.002970618797,0.001259912876,0.000458886644,0.000133762264,0.000090832319,0.000133076792,0.002373130583,0.008969400846,0.002591370291,0.000586592742,0.000192167434,0.000070227500,0.000056100249,0.000050000000,0.000060405314,0.000155068414,0.000537364762,0.001084146416,0.001958969051,0.003302597815,0.006583582024,0.010842661530,0.011692471021,0.007775994499,0.006148261237,0.005948967453,0.002388378140,0.001014871180,0.000984431608,0.002462397538,0.016999273681,0.393788574517,1.055237646634,0.164265804785,0.012604683171,0.006985857013,0.006884425185,0.014108965210,0.018712061610,0.007807249653,0.008530478575,0.017164637288,0.022887975596,0.025932586220,0.015269363614,0.009794402501,0.008745130787,0.010872418017,0.015308497403,0.015357831547,0.013949768473,0.009088868185,0.004265772847,0.001903678409,0.002236661188,0.008799490130
0.052115096903,0.064555840594,0.041147394886,0.009346665639,0.004158232246,0.001676324243,0.000562732494,0.000119075108,0.000075391904,0.000090354709,0.001259117724,0.007805918299,0.001948972729,0.000238531908,0.000084181782,0.000050000000,0.000050548779,0.000062542279,0.000085747603,0.000255108016,0.001015223447,0.001971667505,0.002889710441,0.004214599934,0.007951928647,0.013091990549,0.015384159950,0.011652037141,0.011489587315,0.010315949490,0.003608386143,0.001236437062,0.000962653898,0.002463804717,0.016897375313,0.358764820477,1.080576125632,0.174285194929,0.016127635242,0.008768856812,0.007060368114,0.011461272651,0.016885294926,0.008067240451,0.007813790727,0.015383368159,0.021551899430,0.025613242314,0.014011138837,0.008303512628,0.007624971993,0.011581720072,0.018394048700,0.015825503104,0.010928716389,0.005809485254,0.002493664007,0.001245563678,0.001801985845,0.008247971784
0.042040353850,0.060815518487,0.040543952143,0.009444639367,0.004610842156,0.001944883618,0.000641572001,0.000150434592,0.000100154940,0.000090781082,0.000452820131,0.005209089938,0.002931235883,0.000262792678,0.000068214226,0.000059891167,0.000054347242,0.000064372740,0.000161271627,0.000624743017,0.002399135186,0.004147580172,0.003735324901,0.005242615444,0.010833787092,0.017578625551,0.022527164891,0.021364350855,0.018745280430,0.011314110901,0.003913280932,0.002432362329,0.002358331037,0.005806692622,0.021976989218,0.234787342882,1.103235336699,0.282778233655,0.025993264566,0.014476831630,0.008857960036,0.012205668434,0.010104324958,0.007521100584,0.010076019923,0.018913594113,0.020837499372,0.018590251144,0.009720268197,0.006985343334,0.008381524233,0.013632597975,0.020915437620,0.013676120217,0.006663847948,0.002711510477,0.001248867185,0.001141864937,0.002935418994,0.009139298141
0.042865192537,0.056028906443,0.030762611165,0.005168581511,0.001557022038,0.000690649407,0.000552288137,0.000251382159,0.000147096417,0.000096934346,0.000221223562,0.005910685561,0.009794865362,0.000604021739,0.000100655559,0.000083797804,0.000098677286,0.000201936013,0.000393081593,0.000572281874,0.001465368885,0.003818586310,0.004708611218,0.006713703114,0.014433649031,0.023885805192,0.033975915040,0.031960089061,0.023579272786,0.017427951281,0.011812887179,0.009018070032,0.006609153947,0.009047286782,0.016882439664,0.099660930876,0.997232741956,0.589575388307,0.035232915310,0.009634850623,0.004435916821,0.004741864619,0.009195882582,0.015655464348,0.016305250414,0.018287536017,0.014994884984,0.013623338516,0.010235112769,0.009990976492,0.011768190993,0.015013663539,0.017536600961,0.007922123584,0.002871795347,0.001110210777,0.000859140501,0.001722942030,0.004766727135,0.012472312738
0.024762618287,0.038026505852,0.022901570210,0.003721456079,0.001122456995,0.000727164605,0.000785470289,0.000253746272,0.000106657274,0.000071036500,0.000291881727,0.009797459862,0.012557798509,0.000655669200,0.000128854505,0.000146289351,0.000294107674,0.000791701465,0.001605904251,0.001771332716,0.002014392621,0.002561589426,0.004200391889,0.008254128987,0.018028579092,0.030443228033,0.045617532741,0.044362646995,0.030279585395,0.023597103526,0.022837638887,0.013181768500,0.004071297545,0.002983785504,0.004531220219,0.036096418366,0.891886279749,0.750807851266,0.033602909248,0.010137961855,0.004873294578,0.005544808074,0.010412827410,0.020035686496,0.017524753485,0.012527806700,0.009096159663,0.011217282525,0.011699022709,0.010773887242,0.009334134450,0.010584740753,0.011063498781,0.003839116279,0.001302582826,0.000727897313,0.000813219474,0.001357904449,0.002380009711,0.006218231586
0.011205126363,0.017658209513,0.015597580580,0.005356232196,0.002350092629,0.001113080788,0.000725075999,0.000208406574,0.000090985178,0.000067099925,0.000285443126,0.005749101116,0.006522640851,0.000626390264,0.000243327883,0.000206016614,0.000594554143,0.002322625966,0.004324799627,0.003670104843,0.003240002342,0.003374643934,0.005696701595,0.010689124188,0.022566942067,0.035931553331,0.050933841445,0.054768975397,0.045552487523,0.033537018776,0.018981014461,0.007712592912,0.001660775892,0.000775303090,0.001198267526,0.030643567393,0.893598217942,0.731165490082,0.035325985324,0.011362458344,0.004803737218,0.006461986082,0.013017509269,0.019732266512,0.009590809082,0.005380026822,0.005655504222,0.008859847207,0.009755497343,0.007791700964,0.006749844349,0.008054565521,0.008348570866,0.003512544978,0.001389501484,0.000735567838,0.000635424319,0.000871375952,0.001280121615,0.003087005192
0.006647452502,0.012458161077,0.014214382852,0.006317562019,0.003084236613,0.000975666958,0.000364573393,0.000093600632,0.000057310368,0.000080719748,0.000780253152,0.007716955754,0.006280167540,0.003024447078,0.002346937475,0.001388245516,0.002170490998,0.004360711582,0.005174613454,0.004709343011,0.005405086892,0.005279496585,0.006533143479,0.010993890592,0.022337980833,0.030070963662,0.046581775121,0.054292335331,0.046766414837,0.034071973994,0.017422876643,0.005319605360,0.000741719397,0.000318497218,0.001046580851,0.052367993370,0.966819119298,0.607405347785,0.030917128134,0.012876977454,0.004219178059,0.005800970307,0.015266077423,0.016296104756,0.007246151087,0.003937906221,0.003650300481,0.004122900841,0.004279887007,0.005052065274,0.008043749756,0.011940959254,0.008766697639,0.002536727962,0.001056491920,0.000566278891,0.000353271233,0.000327863038,0.000573296632,0.001697136345
0.005884494449,0.011556711991,0.012734437148,0.005340956337,0.003100999830,0.001342732393,0.000599516188,0.000160052482,0.000089337115,0.000109713574,0.001018005777,0.012656894346,0.011061379341,0.008944754526,0.007302394114,0.004759180853,0.005683889689,0.007753460610,0.006163575485,0.004354393342,0.004808363525,0.006356997772,0.009008467375,0.012017210167,0.018057542091,0.025851457880,0.043711247173,0.052769277924,0.046434510389,0.029433777250,0.011801186805,0.003830218052,0.000787425043,0.001041241181,0.003625071242,0.076149611212,1.044328760571,0.440186834021,0.014666640787,0.009514020219,0.005651104822,0.008525874626,0.015233557629,0.006494747752,0.003546755979,0.002878664668,0.002829930886,0.003261879458,0.004153023872,0.006413911631,0.010539473969,0.012039409986,0.007217041981,0.001782059857,0.000669224396,0.000456077823,0.000472664489,0.000643807517,0.001004230812,0.002030573961
0.010351435317,0.017348464942,0.013430051483,0.004475415322,0.002604456808,0.001466535418,0.000824811048,0.000244609148,0.000154075877,0.000182422173,0.001599114780,0.014807000885,0.013897036801,0.014543852323,0.011137964997,0.007763419454,0.008504217124,0.008830407725,0.005586257681,0.003720574629,0.004496367232,0.006568711309,0.009215471444,0.011363010937,0.019746483439,0.028593447747,0.044980571812,0.050209997518,0.035311619571,0.019701495658,0.008399623706,0.003180931121,0.000710398098,0.000613936913,0.002494146571,0.102588425543,1.075965414966,0.315000113219,0.009343282201,0.006020711370,0.003307209660,0.009971317877,0.019317887715,0.003387180539,0.001484017301,0.001431374344,0.001920421102,0.003609609351,0.007074443286,0.011387897090,0.012390629243,0.009690804274,0.004561953463,0.001106033582,0.000509387877,0.000486457961,0.000723195425,0.001292111104,0.002064020847,0.003784896460
0.016910552453,0.021505063389,0.013355284274,0.003499882360,0.001498647763,0.000860207882,0.000756751944,0.000328050981,0.000227160968,0.000277563021,0.001871683125,0.014659219293,0.009269207637,0.010402209810,0.010894355177,0.009930332511,0.010430780918,0.008599546724,0.004958440914,0.002999965414,0.003114300252,0.004461842244,0.006783762715,0.009748765857,0.017192840246,0.026072292487,0.043152474758,0.051295964782,0.032605839045,0.016015283646,0.006391778492,0.003156792705,0.001338716226,0.001303903608,0.005138822485,0.192203133260,1.103624487129,0.227167297903,0.009122420586,0.004832201929,0.001471552776,0.005233595232,0.018918110288,0.005032164361,0.001543185325,0.001603834243,0.002657678856,0.005417561400,0.010333856569,0.015648302392,0.012777271070,0.007170847290,0.002670827137,0.000681645710,0.000354531920,0.000403212237,0.000676518201,0.000995154152,0.002007734408,0.005212707611
