0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.025213020622,0.027452539367,0.015584305061,0.002836302656,0.000920485761,0.000514943889,0.000552030425,0.000271219136,0.000170647884,0.000217314648,0.002378618743,0.011764806677,0.004035474693,0.005149184721,0.008863572240,0.012575306819,0.012385329220,0.007370655604,0.003848626434,0.002508237474,0.002200191794,0.002704748162,0.004484153473,0.007207423524,0.013096006751,0.022418674749,0.042715119598,0.053103589973,0.032192896345,0.015960443651,0.004759212274,0.001267193030,0.000487750303,0.001236122769,0.009516431466,0.353023797447,1.100030319408,0.128799353217,0.006129091063,0.003835915791,0.001835581627,0.007704818990,0.016100468679,0.005690579313,0.001939877288,0.001680755613,0.003615182782,0.008323018289,0.015264984866,0.020607308918,0.013072497864,0.005562753264,0.001782637161,0.000557525799,0.000432440163,0.000963368799,0.000485541140,0.000628602640,0.001438383758,0.005905953713
0.030664721119,0.033059784588,0.017080523867,0.002928492662,0.000993345891,0.000542633517,0.000571161273,0.000205892781,0.000091401191,0.000116540704,0.002725372995,0.014324296803,0.002489824698,0.003404451391,0.006217555905,0.010594065534,0.010719051725,0.006223340491,0.003424137656,0.002286353529,0.001911323898,0.002423104462,0.003692872466,0.005390410810,0.009252054073,0.018223642812,0.040355003500,0.048084309473,0.030624096555,0.017860576418,0.006223226033,0.002056088380,0.000736419292,0.001585933969,0.020109162503,0.585241401204,1.018800714287,0.061674707565,0.006573053392,0.005412118495,0.003121511043,0.010825884805,0.023625345679,0.008297318270,0.002758548728,0.002243070064,0.003814494164,0.007105327113,0.013028614138,0.022481375019,0.017922076729,0.008337817387,0.002270719244,0.000562937427,0.000348198503,0.000493995502,0.000497167442,0.000781837142,0.001597217556,0.006735533880
0.034486567512,0.034287165563,0.015968276941,0.002470386958,0.000802384515,0.000381264162,0.000271131741,0.000104051765,0.000062681832,0.000151271314,0.006720395525,0.011679243807,0.001072333310,0.001509034805,0.003836135180,0.008061851670,0.008958724456,0.005593263938,0.003600290723,0.002826479835,0.001853725624,0.002141122897,0.003874501412,0.006630329657,0.011840743871,0.019157087588,0.033587144174,0.037861564835,0.029810339551,0.025220162262,0.010352998219,0.002597980940,0.000956453086,0.002168983405,0.029665223314,0.808305651046,0.891225381077,0.038877354460,0.004019468729,0.002054322868,0.002631500064,0.025252157741,0.026793271306,0.009368513292,0.003125302363,0.002157100177,0.004081128560,0.008966809175,0.015232103959,0.019822912276,0.014541130817,0.008217920839,0.003557847471,0.001170842284,0.000811529417,0.001078623099,0.000642642851,0.001009649072,0.002423049930,0.009245420189
0.040576273696,0.032524649735,0.013110749546,0.001901737967,0.000613369859,0.000321583355,0.000240383762,0.000090243211,0.000055364748,0.000135464591,0.006473767718,0.011413046441,0.000922141709,0.001268714776,0.003108708109,0.005252716976,0.005434504884,0.003881683840,0.003218519412,0.003423963769,0.002773028093,0.002399856135,0.003728971701,0.006253145437,0.011621372481,0.018697587700,0.030737614512,0.035122340420,0.026238916063,0.019590170544,0.008546757142,0.003322556945,0.001752227434,0.005033468234,0.059164612540,0.969633482165,0.732269373775,0.029650767472,0.003103725923,0.001496029404,0.002024404141,0.020492835711,0.025805022113,0.008719025355,0.003046912446,0.002194474556,0.004014315870,0.009988949881,0.017967855632,0.020749185765,0.013006173173,0.008151134667,0.004720395796,0.001726190963,0.000894440281,0.000750526081,0.000721651469,0.001294856221,0.004084279780,0.013852656821
0.035004933611,0.026593214879,0.012028839742,0.001687424696,0.000416047030,0.000171318811,0.000113114738,0.000054344644,0.000050000000,0.000157676315,0.009436966547,0.009633003406,0.000388434806,0.000801854462,0.002312993852,0.003579903382,0.003366294534,0.002687483026,0.002791391869,0.004810818309,0.002569346918,0.001640223932,0.003145244432,0.006494009474,0.012406831657,0.016869622957,0.026424228459,0.031736769200,0.022730322811,0.013071742720,0.004047498150,0.001774357741,0.001302283681,0.005804359962,0.081982620113,1.113917665947,0.505450427277,0.018671419000,0.003656437478,0.002516268441,0.003567300402,0.027689942581,0.021610904188,0.006202218718,0.002581634421,0.002228824591,0.003932550729,0.009530123885,0.016585222567,0.021970599577,0.012895375312,0.006844538118,0.004155040376,0.001741484271,0.000916047599,0.000590615391,0.000541024851,0.001057235504,0.004332138145,0.013297103391
0.026544038403,0.021625862315,0.012901872948,0.002118766689,0.000435249064,0.000089226595,0.000052253196,0.000050000000,0.000050000000,0.000275885197,0.007699574724,0.002517299870,0.000206252600,0.000563644600,0.001694063602,0.002340678381,0.001749016684,0.002323579275,0.005291986423,0.006022068874,0.001705215494,0.001152759195,0.002421834071,0.005738826772,0.011585326434,0.016847674606,0.022596294144,0.023264371912,0.016212939368,0.013239135595,0.004999053424,0.001260384322,0.000989343010,0.006237008384,0.095628585100,1.139374481201,0.410698996093,0.022011906129,0.006261099059,0.003367759747,0.003177636031,0.017293342806,0.015375217378,0.005059877978,0.002040130139,0.001839830370,0.003196854047,0.007886654627,0.014572634634,0.018753587251,0.011264426050,0.005682976301,0.003018777255,0.001383279851,0.000938749569,0.000611502052,0.000439086186,0.000696174308,0.002828167233,0.009918839939
0.029351632471,0.021245146959,0.009449389157,0.001102831718,0.000197996390,0.000056555363,0.000050000000,0.000050000000,0.000050000000,0.000114924235,0.003500993336,0.002522594544,0.000253309334,0.000231429499,0.000755799308,0.001475352582,0.001131537024,0.000625749478,0.001479257912,0.005980843825,0.004441699058,0.002871894049,0.004321752994,0.008838618443,0.014919499134,0.019699220554,0.023846236423,0.022481615425,0.015742353631,0.012866200619,0.002665040833,0.000815347913,0.000718551618,0.005562800459,0.095784251636,1.155602969247,0.374142257498,0.019460954254,0.003269677700,0.001302310540,0.002468533221,0.015744451646,0.013687298360,0.005088004391,0.002330361246,0.002327763012,0.003671120554,0.007399059132,0.011382945571,0.014453924646,0.010143313069,0.005637076362,0.003142039158,0.001529164171,0.001015603913,0.000597574247,0.000340533988,0.000430878309,0.001777105270,0.008677850644
0.031317620507,0.020486291500,0.007567224378,0.001097484878,0.000285922639,0.000081110719,0.000050000000,0.000050000000,0.000050000000,0.000171261014,0.003765359310,0.001915125752,0.000118138266,0.000104954169,0.000303114855,0.000645843717,0.000528726092,0.000355302137,0.000777941096,0.004104983604,0.005750761187,0.005876796780,0.006266986908,0.010110365221,0.018531393848,0.026917715167,0.027308058905,0.022182492549,0.014155195096,0.011297995120,0.003638815771,0.001146653709,0.000964442957,0.006959643264,0.098706499897,1.161061436186,0.346915774769,0.014660380356,0.003089733257,0.002176081902,0.004570007253,0.025841689458,0.019102571037,0.003656793849,0.001771015007,0.002357269006,0.003998711775,0.006808240865,0.008444671768,0.010226777207,0.007414605037,0.005287816545,0.003437762787,0.001516125942,0.000919889632,0.000513196157,0.000253524319,0.000264587263,0.001203497923,0.007555352136
0.029596392497,0.019844044626,0.006498710190,0.000700487323,0.000170721153,0.000070888677,0.000062911770,0.000060892212,0.000058164971,0.000225355211,0.005095733359,0.004400256213,0.000295928694,0.000139448303,0.000441540058,0.000733018861,0.000381949635,0.000223648128,0.000561297579,0.004340179932,0.009125185423,0.008066167066,0.007481630378,0.011003220590,0.020093122743,0.032101205347,0.031709566498,0.020468849730,0.012080671248,0.011223262126,0.003061874533,0.000929731157,0.000802757126,0.006591892162,0.079067268661,1.142202586492,0.429570303336,0.014610826200,0.001649902949,0.000981263935,0.001928095014,0.019447106284,0.017936823810,0.003021235439,0.001457719260,0.002271805875,0.003852480728,0.005982617248,0.006425305983,0.007126898866,0.005450043913,0.003932960354,0.002842604452,0.001504355120,0.001064220741,0.000617416231,0.000258075788,0.000198142384,0.001116950283,0.007380103191
0.021985585250,0.015715186890,0.006879504348,0.001477382645,0.000636092612,0.000184739553,0.000100180503,0.000098451946,0.000116402500,0.000303052756,0.006151222986,0.003845123259,0.000397145244,0.000189988205,0.000784355298,0.001735231251,0.000983283100,0.000470892153,0.000550311377,0.001672154838,0.003167942250,0.005998285718,0.010065969262,0.015929431443,0.027137719580,0.033266646966,0.025997695061,0.013559065105,0.009343478777,0.016873233923,0.005946183246,0.000859166991,0.000500622983,0.003314309778,0.052450181250,1.113963105458,0.533508945870,0.019976397511,0.002175459857,0.001092486747,0.002455632719,0.025684732926,0.017901548687,0.002789108221,0.001328120650,0.002303733685,0.003513011445,0.004461717794,0.004290949864,0.004945222184,0.004104356913,0.002651487034,0.001968930345,0.001099314803,0.000634500339,0.000269115289,0.000123912086,0.000128796622,0.000943928419,0.006394986758
0.021151890330,0.022345971069,0.010873107639,0.002520210452,0.001378607722,0.000531715879,0.000249651530,0.000227912044,0.000305325173,0.000417818698,0.004533191250,0.005682695020,0.000823727358,0.000323438916,0.001065573743,0.002444710264,0.002401991139,0.001559360180,0.001092040957,0.001629596954,0.003505339569,0.005758255615,0.009361791427,0.019110879931,0.032841522792,0.038305261078,0.029308492197,0.019794058489,0.014804897240,0.016217607448,0.004028052462,0.000651489741,0.000532052695,0.004618949752,0.065755681167,1.052618403901,0.697374174560,0.032324876425,0.003102142171,0.002629197089,0.005585582438,0.030356665329,0.013099505675,0.001404560261,0.001105084884,0.002643036603,0.003929357909,0.004262445123,0.003268294725,0.003328359318,0.002932556051,0.002088305562,0.001346655597,0.000491161903,0.000175986189,0.000082615158,0.000064356126,0.000127487970,0.000704263962,0.004322228597
0.022347683446,0.021304777183,0.010713601803,0.002532251982,0.001354246790,0.000760935220,0.000652658740,0.000629904791,0.000751368362,0.001000229731,0.007049663192,0.008281506109,0.001071826454,0.000639762885,0.001451936334,0.002675587071,0.003389446239,0.002834302828,0.001986277351,0.001688854498,0.002535021630,0.004924543822,0.008174251436,0.018189975809,0.032805994819,0.038562402723,0.027931739896,0.019539643432,0.010111170728,0.007859714056,0.004233894503,0.001245182851,0.000712209645,0.005267418940,0.064361497810,1.000543903771,0.761959201423,0.034767173023,0.001529057495,0.000501348776,0.001198753229,0.018185708359,0.011266053712,0.000961384265,0.000875521064,0.002129161174,0.003519696264,0.004909336991,0.004292980317,0.003686800350,0.002490013985,0.001517637900,0.000804440628,0.000216691919,0.000074451009,0.000050000000,0.000050000000,0.000061557195,0.000522917538,0.005007699364
0.016898459209,0.017007019675,0.010617626636,0.003070917078,0.001558155815,0.000648354177,0.000548873786,0.000600585418,0.000792596203,0.001445868251,0.012758880257,0.014271547681,0.001451731745,0.000961840420,0.001731844313,0.003101922533,0.004048670844,0.003501659562,0.002471650299,0.002197056100,0.002715975954,0.004447760568,0.008196481204,0.016988729054,0.028334913518,0.031280655912,0.021530509397,0.014892072155,0.013345725492,0.017702547664,0.011047871545,0.003806515384,0.002043895906,0.008485388826,0.051951053191,0.973629661813,0.784523332609,0.034569068070,0.003344185877,0.001950507257,0.001931433654,0.012520189335,0.011025171047,0.001718304532,0.001028436037,0.001678240282,0.002319923032,0.004143533333,0.005405894365,0.005142232579,0.003178042502,0.001493120264,0.000517763281,0.000146049695,0.000077653854,0.000055435021,0.000051874341,0.000103207748,0.000837742896,0.004577361878
0.019837132716,0.018847356726,0.010188061966,0.003047457461,0.001901235228,0.000850524592,0.000652685257,0.000711443961,0.000895444376,0.001511012931,0.016446694367,0.033894210080,0.004694628581,0.001851727885,0.002502117592,0.003883933126,0.004588570276,0.003826667114,0.003134819682,0.003282195923,0.004334769728,0.006132573505,0.008396451315,0.014202061401,0.023350430962,0.029481769038,0.024548644067,0.017212001874,0.009745441738,0.008618296212,0.005678955371,0.002923626754,0.001234372000,0.003816883812,0.039664545370,0.848309859825,0.916212768161,0.049073711500,0.004338303339,0.002644089486,0.002270783890,0.014130331880,0.018235205280,0.002223749130,0.001136378928,0.001650220875,0.001983967431,0.003168022832,0.004210813144,0.004590767565,0.003231151379,0.001569977289,0.000516721964,0.000145061971,0.000071705828,0.000056683093,0.000056055348,0.000098831462,0.000513736966,0.004118588074
0.022149427417,0.017580020408,0.007656382701,0.002467229854,0.001964870984,0.001247800199,0.001080391764,0.001251719373,0.001605146314,0.002327101738,0.018307003302,0.038023832450,0.006078953679,0.003096967136,0.003969411878,0.003970131277,0.004159339823,0.003800359734,0.003119282468,0.003166792612,0.003961793381,0.004983348421,0.008150532915,0.016335369864,0.023222278223,0.023238949569,0.018815632582,0.017985162643,0.008774452656,0.004677067971,0.001972761096,0.000893768246,0.000533133487,0.003409191265,0.036314872570,0.723197016666,1.011108183332,0.074096876611,0.008362072799,0.007366513972,0.005508445382,0.018791864251,0.011495367802,0.001524225155,0.001114677028,0.001391326883,0.001454568050,0.002093593893,0.003260624622,0.005708695130,0.006016701621,0.003322682288,0.001298428527,0.000329939589,0.000136978450,0.000090048827,0.000089264665,0.000176186940,0.001003907782,0.006140732737
0.018565669522,0.011904554020,0.003942210616,0.001291419937,0.001161486600,0.001038415472,0.001514555517,0.001789912305,0.001918881504,0.003314087827,0.026352665243,0.047996597065,0.005757699691,0.002500237389,0.003048334175,0.002981190662,0.002842649136,0.002464541712,0.001987083215,0.001688715942,0.002661750194,0.005683755707,0.012945356656,0.022741051368,0.023763178794,0.017280485006,0.013585643119,0.018181856427,0.009649751826,0.008392934199,0.005763284112,0.002936365041,0.001456696622,0.004360862182,0.028082420871,0.524053474761,1.118829386569,0.161265639089,0.013221171264,0.005733311969,0.002595190773,0.007970046346,0.009398738128,0.002571017498,0.001234468233,0.000811113419,0.000617152677,0.000915455195,0.002325736812,0.007390843279,0.010476611832,0.005944813991,0.002357238475,0.000583527298,0.000224544506,0.000161045171,0.000148260752,0.000241670617,0.001005751697,0.005873552825
0.015360551889,0.010299681334,0.002782495459,0.000689657036,0.000751321738,0.001140567321,0.002344489227,0.002444379332,0.001526932802,0.002557225090,0.030875308434,0.064551317526,0.005812974773,0.001022682669,0.001205548604,0.001348853190,0.001333257916,0.001248480609,0.001044479400,0.001110548788,0.002534325113,0.007763402189,0.017513812317,0.023318900116,0.019427285530,0.013331489245,0.012520120622,0.013283021219,0.007604436161,0.011331513834,0.010915058299,0.006427909048,0.002194748941,0.002095822041,0.017032527916,0.405877378289,1.142901671411,0.219371199088,0.015089154276,0.006431293416,0.002418885472,0.006194968584,0.011044900170,0.003982293652,0.001563837857,0.000879214852,0.000738728326,0.001249659833,0.003347091413,0.010927551961,0.015522226796,0.008497052553,0.002612640793,0.000600147627,0.000301481670,0.000279894843,0.000284391046,0.000417806151,0.000968134851,0.004266301899
0.009415007651,0.008843073449,0.002661279969,0.000679889251,0.000880092670,0.001964520306,0.004037037418,0.003437431607,0.002301741157,0.005953484688,0.041226690803,0.073624833261,0.007846526693,0.001056737119,0.000671990302,0.000506395542,0.000573639724,0.000690794393,0.000691063148,0.000773391991,0.002040115227,0.008730294348,0.022473025269,0.026747442631,0.018465673383,0.011861848501,0.010809584999,0.012245837994,0.009763517551,0.013976203332,0.014060246141,0.011749071408,0.005954614925,0.005986968577,0.020166885351,0.266344004896,1.125608297130,0.389844050151,0.024838208338,0.007132400203,0.003510392165,0.007690234949,0.011974526274,0.005152449330,0.002077388583,0.001514367600,0.001608036089,0.002978001880,0.006832169941,0.017488041037,0.018317704896,0.008833705217,0.002925316527,0.000711612455,0.000384657427,0.000437102595,0.000585253085,0.000865499938,0.001346311315,0.003280484337
0.005838825656,0.006139365146,0.002388726452,0.000645421857,0.000746658240,0.001596522272,0.003760166788,0.004385160009,0.003611575171,0.009835132378,0.050736226767,0.087730406773,0.016891764202,0.001169529643,0.000358982656,0.000216218965,0.000207978997,0.000227394818,0.000295334870,0.000506522157,0.001896452804,0.009599983574,0.024272777029,0.027009647659,0.017962518610,0.011219272472,0.010216210285,0.010151410852,0.010484751419,0.016077845380,0.019139691371,0.017440418347,0.008075854829,0.006106466260,0.020599124128,0.213031291825,1.010598888477,0.642679025458,0.054832924277,0.014811785523,0.007295097380,0.011897917749,0.012801481862,0.004179333986,0.001685162495,0.001489833296,0.002089999050,0.004696986649,0.010890631332,0.025107108081,0.021671476140,0.008485464267,0.002821050868,0.000907111283,0.000588195006,0.000746420693,0.000860889675,0.000982862648,0.001260145783,0.002546101686
0.004013137381,0.004101355610,0.001847311934,0.000538230908,0.000748026391,0.001726331123,0.004460571812,0.008278803734,0.011212527533,0.022158522594,0.048989450037,0.068811949264,0.038068893184,0.002666082947,0.000211598064,0.000127805034,0.000149831353,0.000176616508,0.000240820620,0.000482819341,0.002519930260,0.013096375302,0.027602778200,0.026574090230,0.017039359187,0.010034530321,0.009471094578,0.009827583177,0.011859983181,0.017591608703,0.021038385608,0.021893287063,0.011171642199,0.010018291705,0.030690613994,0.166807664741,0.733570818799,0.999307085307,0.141922379857,0.018705186329,0.005385397853,0.006690093778,0.006713365307,0.002844292750,0.001361234537,0.001349400131,0.002053813319,0.004216644997,0.010049547719,0.027609138834,0.025984599280,0.009260288959,0.002684734955,0.001041963979,0.000637532095,0.000756246149,0.000789923656,0.000904279252,0.001169437539,0.002249390722
0.004896776150,0.002781812078,0.001285465566,0.000764506619,0.001185232497,0.002105749828,0.004935871116,0.011931882957,0.021544054825,0.036458811826,0.057268055987,0.049753697906,0.028479503547,0.003967163977,0.000414337840,0.000205544534,0.000296845797,0.000443262474,0.000572893890,0.000986029123,0.004605118040,0.016491847874,0.025122428727,0.022245568713,0.015951442253,0.009760812454,0.009101234917,0.009488343264,0.012424258032,0.018853796179,0.023931542768,0.025148462061,0.012638120834,0.013806836759,0.038309007186,0.129205030578,0.463040420889,1.136351245010,0.310271027942,0.032714899143,0.005989299235,0.005568353367,0.005095903241,0.002801088614,0.001414880490,0.001184400699,0.001832650178,0.003145624714,0.008570700151,0.028156821607,0.026253111231,0.009121933713,0.002879461418,0.001315530881,0.000780221998,0.000705737713,0.000546841580,0.000702185639,0.001344606742,0.003508423016
0.007126554314,0.003132911418,0.001180889362,0.000694665569,0.001243330644,0.001980707340,0.003799791216,0.013324745506,0.031125773249,0.044416917941,0.044503599880,0.028924209247,0.024165276818,0.010755518502,0.001892107745,0.000546967500,0.000670506980,0.001757109529,0.002312605037,0.002213362152,0.007932057558,0.023259015728,0.031275515171,0.024670009439,0.016180994873,0.009265316696,0.008524789267,0.008908288898,0.012811935927,0.021468146319,0.029839414630,0.033243148658,0.025152238147,0.033431451658,0.066333916930,0.131599361731,0.360043905331,1.014190559128,0.639577741908,0.077864687721,0.007221191701,0.004583866310,0.005674524229,0.003966353829,0.001970240819,0.001202258922,0.001479166225,0.004002427907,0.012876139081,0.037027301295,0.029684854806,0.008517340004,0.002262448660,0.001178284299,0.000686401657,0.000614609870,0.000665761045,0.001240645500,0.002525271558,0.006099110200
0.013132444632,0.003614067928,0.000951337701,0.000407311459,0.000642109075,0.001544842503,0.002985401052,0.011423420223,0.044622425484,0.085535061499,0.051118569196,0.024779075815,0.030599060755,0.026095776753,0.003545686028,0.000542149142,0.000717994897,0.002442733698,0.003691470765,0.003767118015,0.012698861754,0.030374544040,0.036485503230,0.028042512339,0.017912248080,0.010579141945,0.009322895557,0.009241294550,0.013927752868,0.023866130156,0.033088331092,0.043159191427,0.044932933514,0.063611006896,0.102429273131,0.150105296902,0.322181844300,0.798469731675,0.834485674740,0.194912370344,0.014914253125,0.004016564373,0.004925019363,0.005251489968,0.004208172267,0.003308109152,0.004001669905,0.009103785404,0.021099545670,0.041845811989,0.030729517712,0.010173946488,0.002958982055,0.001348169736,0.000593998936,0.000534705557,0.000905119502,0.002994624391,0.007472850242,0.015726472850
0.016319130550,0.003547142306,0.000932714221,0.000608994773,0.001720246625,0.004215142643,0.005386449899,0.012611734215,0.027643624094,0.029683642822,0.021706036717,0.021047167395,0.023991579659,0.021098857355,0.004370943569,0.001286966426,0.001324699048,0.003113163481,0.005856318976,0.007948622492,0.023502457455,0.045484104470,0.041644789268,0.027191454019,0.017376175433,0.012313956820,0.012666260192,0.013148750953,0.017889384094,0.026643724008,0.036034295607,0.054121339530,0.070411985420,0.111614282105,0.191852025263,0.268977119020,0.476078466476,0.776752779191,0.656720647968,0.232094651793,0.032970186640,0.009584459183,0.008112728728,0.008258172783,0.008731127750,0.007112749776,0.008756994842,0.018965988750,0.036033454658,0.056263905208,0.040820517731,0.016820625501,0.006215497756,0.002155106373,0.000799440563,0.000850346260,0.001502508735,0.005327994959,0.013715176097,0.024148945760
0.025116200959,0.007059884685,0.002659521315,0.001799912191,0.002462780896,0.004910531432,0.008242077226,0.013900694146,0.016148799230,0.010550201506,0.007901418513,0.016389132008,0.019400435385,0.014481256710,0.006625418134,0.003544243627,0.002743233362,0.002851468818,0.004852595130,0.012059730591,0.032653908183,0.048219600311,0.035945054407,0.023600107076,0.017498738187,0.016156378838,0.018796427341,0.019800956276,0.025186878973,0.035931929984,0.046013012051,0.065931190986,0.086533534374,0.148651039076,0.346955040341,0.548061919827,0.641896294263,0.491818561018,0.283155830914,0.229423864413,0.110468172776,0.049821540432,0.025498170427,0.016978641581,0.016429085959,0.013539599910,0.016617212156,0.032141922003,0.050814958883,0.065004660945,0.044545284190,0.021581615076,0.010443823202,0.004200576854,0.002040527661,0.001767041095,0.002080414748,0.005391275889,0.014747768225,0.029797262981
0.035237184354,0.016429659546,0.005997888100,0.003085409131,0.003659768025,0.005675979127,0.005638888451,0.004918135777,0.003874013698,0.003025650557,0.002925357628,0.005016464716,0.002222205447,0.003124072196,0.004820389342,0.005177776950,0.004754462522,0.004747352193,0.007332592908,0.016711847677,0.033312173534,0.036077094433,0.020832995870,0.013789858718,0.013731741824,0.020490995727,0.029678567488,0.030725033772,0.031968116806,0.037817274023,0.041837998671,0.055373099921,0.068849568865,0.133781173124,0.490389077647,0.772450981654,0.414610035338,0.142380871831,0.085242984250,0.131916448009,0.135600332810,0.098794401785,0.056460450642,0.032980212427,0.019302690803,0.009395845578,0.014861056903,0.038230696439,0.058245429375,0.061564156488,0.036096126367,0.016850656781,0.009354476104,0.004892642155,0.003069363931,0.002675192601,0.002040248357,0.002918267657,0.007257979605,0.021378676327
0.027888617573,0.013180387298,0.005141323058,0.002808814436,0.003084070450,0.003796916561,0.003095916114,0.002123764076,0.001226971511,0.000735124980,0.000524590980,0.000566885253,0.001478200372,0.004105435741,0.007827370277,0.008966274109,0.007458158827,0.007485515165,0.012521819855,0.021688641155,0.028036274020,0.022121207111,0.009716159854,0.006360159039,0.008583707494,0.020283437544,0.040883445315,0.044634545560,0.038940864662,0.036369209534,0.035331608586,0.047504735215,0.063312683764,0.125107024054,0.491217429975,0.841733938568,0.313121065076,0.100421807461,0.060556059448,0.077134916716,0.076245518962,0.070302385424,0.063203704294,0.034295095647,0.013767831494,0.007818804854,0.012003982673,0.026033982558,0.041367090719,0.055536823340,0.035993011167,0.011394570808,0.003212204293,0.001301182939,0.000948494560,0.001063323623,0.001066311944,0.001599924465,0.004632052901,0.015165579243
0.019430376928,0.013346244655,0.007223111945,0.003578150191,0.003016795026,0.003385712500,0.003442435381,0.003088522450,0.001695483532,0.000923338404,0.000679287015,0.000715244474,0.002112958112,0.006515007830,0.012786168062,0.013211018431,0.009179861409,0.007073994311,0.012739032287,0.027810724267,0.020967437812,0.009702191497,0.004131492303,0.003247536326,0.004942901109,0.012970572189,0.031566025545,0.044066351341,0.047015917388,0.043974364562,0.038248946424,0.046885945907,0.066153906386,0.126889101162,0.388238098877,0.892507034692,0.443882012687,0.143861700093,0.051324952079,0.040024172201,0.036690872973,0.038498685064,0.059481623793,0.031731825101,0.009736618842,0.006127983447,0.008106275861,0.015096334373,0.026341294820,0.043504854147,0.030092832673,0.007306849657,0.001417176812,0.000483163451,0.000315018752,0.000378842401,0.000525326772,0.001005603897,0.003157099005,0.009685992183
0.035531379497,0.035120302798,0.018260473609,0.005850124506,0.002569583196,0.001757282025,0.001511550089,0.001621973328,0.001319387567,0.001166614762,0.001156578208,0.001197603418,0.002927808678,0.008725221632,0.016902826886,0.018320289642,0.014996102667,0.012581392955,0.013627528232,0.016479647606,0.010991139789,0.006441812870,0.004177092131,0.004159114352,0.005579229421,0.010261950472,0.017991572200,0.023727337498,0.028163976959,0.030409455132,0.031599305119,0.041195521906,0.061418915511,0.126993877631,0.365852614549,0.916710498830,0.483169008250,0.141748283301,0.052668380735,0.040911563862,0.029692568699,0.027575840227,0.024158832845,0.010287651528,0.004377814261,0.002671063957,0.002877678231,0.004778063635,0.009871979239,0.021468914955,0.018799226934,0.005855854431,0.001434599895,0.000490320709,0.000258396404,0.000247963183,0.000331815602,0.000753720594,0.002956353210,0.012155610147
0.058522646016,0.068268664394,0.028339450027,0.006711937496,0.002121847403,0.001207180145,0.000890467721,0.000915058851,0.001030281284,0.001570731735,0.002178148748,0.003046616299,0.006565818752,0.017632371310,0.036121391062,0.042544433527,0.035836765092,0.025528107147,0.018582165245,0.015714659292,0.010039416256,0.006437575485,0.004333253432,0.004038004131,0.004717896544,0.008588983839,0.014668242587,0.016152106558,0.014154574210,0.013725524355,0.017947117477,0.032559901413,0.063867019989,0.163380600617,0.418270652871,0.895850379178,0.568676895246,0.183972593309,0.068495245878,0.049634211165,0.024934934156,0.011169128509,0.005749991361,0.001675985743,0.000972678640,0.000706447999,0.000819305564,0.001237647132,0.002614562084,0.008290219525,0.012705594240,0.005972990457,0.001783324801,0.000523533607,0.000244127126,0.000242994067,0.000385607440,0.000965821872,0.003637744792,0.015996496280
0.070418438593,0.084339091255,0.034063524610,0.009166516268,0.003419311784,0.002119444828,0.001760886277,0.002342757374,0.003393068054,0.005053738592,0.005188620677,0.006169961484,0.013865496385,0.039366192130,0.082559534098,0.086131424201,0.061964335339,0.037506922639,0.023707863582,0.017022333282,0.010519234932,0.006695862732,0.003880301809,0.003168151874,0.003725272041,0.008326872782,0.016334402134,0.017993539438,0.013986610899,0.013504433602,0.018201154217,0.032433293108,0.067346426100,0.185404577677,0.446196152542,0.901749061529,0.628363237364,0.223565069097,0.090866361462,0.051424812971,0.020514676899,0.007078506363,0.003743866340,0.000969360017,0.000673284884,0.000514433275,0.000448388682,0.000425140751,0.000961008543,0.006635357502,0.015328308358,0.004296937685,0.001405578647,0.000444497308,0.000227075266,0.000235767733,0.000390812551,0.001063410763,0.004438144914,0.020046237246
