0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.058913119689,0.087961104467,0.047209683897,0.016591542220,0.010022758748,0.011272803751,0.012067794839,0.011985973911,0.009756709329,0.010064220471,0.010294835155,0.016444387799,0.038183728514,0.086226558970,0.137879293354,0.112014473465,0.063390254621,0.031328931625,0.017883392695,0.013812957486,0.012351331311,0.011505964001,0.006633409284,0.004196208625,0.003584611950,0.005860405469,0.009639402653,0.010560358659,0.011459128031,0.015457717853,0.027102279104,0.048914299425,0.077967469683,0.154778810040,0.365052981605,0.930538288339,0.727972496087,0.216983054086,0.089890200454,0.048269948737,0.019163616037,0.006727209508,0.003771522919,0.001536989378,0.001269954696,0.001078927731,0.001014336057,0.000888336011,0.001234317889,0.003552753206,0.004943520576,0.001755940773,0.000900312137,0.000526309300,0.000351522450,0.000363641976,0.000473976365,0.000931733845,0.003746300907,0.017791014638
0.045041873004,0.057523099496,0.039248832712,0.019487681563,0.019456529702,0.036714453801,0.054501025841,0.044898604771,0.018085544496,0.011051736475,0.014692580500,0.036065016635,0.099856502934,0.190464940327,0.209206139226,0.118601161883,0.046477299209,0.017463413949,0.010450933767,0.012866888870,0.021538769716,0.024615943207,0.014598291527,0.005775344134,0.002800484748,0.003339763964,0.006136672926,0.008210719665,0.010572413649,0.017237371835,0.034392301659,0.061697447481,0.082931075983,0.137207749651,0.359133050907,0.997608446064,0.785883246304,0.266132361694,0.106882434182,0.055232755279,0.031506644303,0.018948620988,0.012317517559,0.004925377315,0.003195752755,0.002638022500,0.003477619455,0.003657274303,0.003248334871,0.007120092596,0.009145053051,0.001853980734,0.000483922099,0.000519116865,0.000834440267,0.001665304411,0.001966941020,0.001914152904,0.004345356490,0.016805489379
0.025074474453,0.027620507591,0.023854997730,0.016907865136,0.026936525063,0.075208087875,0.132795802190,0.089637263679,0.025404448073,0.013612665851,0.020108008537,0.070090165090,0.205755479014,0.332123030646,0.253929842018,0.113236240620,0.038731652722,0.014605170906,0.009786497115,0.013198452071,0.020902893581,0.025937676273,0.026616942186,0.024221054380,0.018497478733,0.015050065052,0.016579698067,0.012321711317,0.012218608571,0.019584411523,0.040130377058,0.072420670681,0.092014588871,0.150495985190,0.375592879134,1.033414063025,0.907710112431,0.337078290315,0.130387409065,0.085707739244,0.080638326761,0.063295692376,0.034231630784,0.011139111287,0.005290568139,0.004800564604,0.008898308731,0.012021031923,0.010577453873,0.010473530862,0.009896009073,0.003393436520,0.001048372127,0.001318118227,0.003981911072,0.011777791251,0.010539959525,0.004537567870,0.004761004219,0.012016072587
0.012834174257,0.014023747480,0.017952074283,0.021737452809,0.045638830439,0.118940378735,0.183766746366,0.136936128957,0.050312838943,0.029999924829,0.038957768668,0.106239947814,0.255227880895,0.364683967724,0.262427427322,0.132881398386,0.051733961718,0.022719002368,0.015804464609,0.017990919646,0.021390040818,0.019318562122,0.038333407474,0.080325603848,0.054485642046,0.032333176046,0.029379626055,0.018092010266,0.017886766256,0.030948849606,0.051395710421,0.067174073294,0.087363415699,0.155464908775,0.369075126348,0.873951894098,0.911650212209,0.392578832984,0.146598283650,0.103920047101,0.123794457977,0.134057287724,0.114494347963,0.037534095771,0.011870717451,0.007454385155,0.014519728778,0.029477534334,0.037734668646,0.033943520390,0.019761422523,0.010991842518,0.005531892645,0.007690662904,0.022132669578,0.046064035600,0.025777569502,0.007579650739,0.005153172039,0.007646433559
0.020047885983,0.018085326656,0.021637594046,0.030061049036,0.061060573289,0.132783738057,0.164957006944,0.139911724056,0.074760814800,0.051417021698,0.055354706849,0.114686562526,0.244687761335,0.371604790738,0.295049620184,0.170543680996,0.084002812366,0.048186478622,0.034215165362,0.029090146535,0.025951108259,0.021310446696,0.048487523156,0.152702310087,0.102642514892,0.036368869785,0.027760695792,0.027501056961,0.036591136293,0.036712238676,0.043162181235,0.062052612242,0.108885293553,0.215006374204,0.418968386596,0.684189216662,0.695698309942,0.403404497269,0.194750752564,0.135648352470,0.156494912265,0.189545564626,0.232468695790,0.099950820048,0.029942059875,0.015229067179,0.027496742140,0.065490885108,0.106199573119,0.105857374171,0.057612577787,0.035455758819,0.024396479035,0.029522966212,0.047230887549,0.063801896503,0.041147634053,0.022265218309,0.016063580110,0.016582351935
0.034638014531,0.030163897445,0.033897727374,0.038577257642,0.058258024693,0.113800359764,0.102589150112,0.065845252030,0.037317313123,0.040028518236,0.065737071972,0.128428065692,0.194253261470,0.281159035967,0.284527864741,0.211883489620,0.126819878439,0.082387956972,0.060712866979,0.044699619876,0.032742366342,0.039647730132,0.124799946979,0.266117319973,0.263473151579,0.082142441636,0.029422471393,0.015850993340,0.020548745368,0.028044401245,0.046609060989,0.080332292163,0.176916936070,0.337800468501,0.463008849856,0.515412984847,0.443630120705,0.278353413532,0.178658884000,0.143017349493,0.169878470334,0.221911872809,0.223668655993,0.129775849974,0.070158996816,0.037254810633,0.037559332328,0.061060946886,0.123691305762,0.182723333571,0.114596927736,0.073897402739,0.055292778873,0.055980763056,0.064851694325,0.077821652184,0.080023279605,0.085595345261,0.058302393808,0.039032905756
0.051611338564,0.037244332372,0.045208511513,0.056014944186,0.065634110644,0.074711696612,0.038512146852,0.025219032573,0.019388135990,0.031204014810,0.065878565258,0.122580714326,0.163796473489,0.218380058011,0.237140547703,0.219808795034,0.162187723484,0.131346404389,0.102685215224,0.071906279006,0.054048720658,0.074331859639,0.151419683410,0.257061226838,0.263238501936,0.079486352427,0.016623724427,0.004873620817,0.008424288232,0.021380680234,0.057552031441,0.112297320878,0.239149766435,0.383042601198,0.418123832072,0.372772702288,0.289635799135,0.239657082074,0.197308266675,0.171382834870,0.173714025293,0.152909149069,0.140195124567,0.120722340690,0.098252857396,0.059232030693,0.054228849378,0.072917929513,0.160688495482,0.304422444673,0.195937776307,0.091261572204,0.055194520722,0.063873100071,0.101334723211,0.142602301265,0.127880011764,0.144289158923,0.106823298277,0.071698557420
0.107416257779,0.073409809090,0.086426025013,0.109661845862,0.122861657204,0.116952681832,0.051487425315,0.035493887124,0.027359485040,0.038843416423,0.066415250697,0.104581859596,0.134898066667,0.174917928332,0.200088351608,0.194675944884,0.149677293478,0.143222157162,0.153492579227,0.167596154952,0.162985429214,0.157503810133,0.216843466463,0.257485816168,0.253598856769,0.124732916348,0.056953793050,0.040465494715,0.054913562477,0.063578967841,0.084351218591,0.109629113158,0.227129435562,0.353145663542,0.394198300024,0.402555575393,0.314314193860,0.246942898813,0.185095478028,0.139091685972,0.128537327930,0.114642937348,0.120794289269,0.100369688598,0.080308726717,0.068387902982,0.089964499576,0.121040532217,0.207015324189,0.311000709662,0.185004086285,0.091329863108,0.058590298750,0.075742259348,0.128671984797,0.176530864958,0.149214928364,0.187166143914,0.182066599005,0.149727932599
0.198298382757,0.142643174801,0.146885682586,0.161578918199,0.171234152047,0.156867713057,0.068496648018,0.047534329993,0.035747298581,0.046050584021,0.064588434393,0.089746673460,0.125042734340,0.167989741912,0.183852445297,0.155532217864,0.110788847534,0.102921701499,0.109090270124,0.140421634874,0.190352182547,0.198997690775,0.192750307682,0.152590995535,0.116907807048,0.074446968365,0.082694135305,0.124066098660,0.150616140671,0.078246810941,0.056511898925,0.071268602399,0.146494624110,0.242706622899,0.317351549069,0.392400574192,0.341693837480,0.220046083683,0.112808122340,0.075563088237,0.078242410022,0.100548358685,0.165170113783,0.150589197757,0.124253125571,0.131211895364,0.154111886862,0.152791530099,0.176879668117,0.254693316562,0.228311952447,0.185309729464,0.104508640527,0.078513263171,0.094981494751,0.138076791472,0.148736566673,0.211647957701,0.237244099472,0.230351945904
0.285055761224,0.207095799088,0.171125582825,0.161685067699,0.169841202631,0.188284361020,0.118588104028,0.101720847539,0.064247262522,0.046902825355,0.039453474973,0.052055413786,0.093199957586,0.149273782008,0.151288438484,0.110158133360,0.077801857217,0.077091853339,0.083363166371,0.114983570957,0.181620697041,0.223310614863,0.182748940015,0.093275771758,0.043221980961,0.031743268429,0.059736836248,0.111211293401,0.120987792885,0.065239969193,0.040294579622,0.042240832442,0.087897363593,0.166140057750,0.240220520835,0.288582542870,0.298480206301,0.213091843198,0.095834311528,0.054104592941,0.047714867515,0.051040427891,0.093516141458,0.124980136701,0.144749800738,0.169848305717,0.176472289700,0.144306202670,0.134630368653,0.186811154896,0.247026872832,0.314419475245,0.234104468138,0.144892082065,0.108272415955,0.119706930213,0.117903754989,0.165091698786,0.240808813152,0.296299362665
0.370371355944,0.332687191062,0.244028702687,0.181637845208,0.138834252534,0.137133792818,0.099422834417,0.092651478908,0.065223416720,0.053579415289,0.047098688997,0.051103492327,0.066927926032,0.081435409837,0.082212846366,0.065346517787,0.054289607702,0.058790509042,0.062063213623,0.086724271986,0.178885194508,0.296068080429,0.251640270492,0.088463003863,0.026552629801,0.012197651102,0.019479549564,0.036169006613,0.048671062533,0.034648861540,0.027924443394,0.031966541697,0.063896116904,0.110318100288,0.149223961602,0.187684662252,0.215269577757,0.158900563991,0.083454575833,0.050988293238,0.040007282577,0.037424357546,0.062821330117,0.101262403673,0.143144882812,0.163789864347,0.160101966851,0.127870493409,0.121516203612,0.158036049779,0.223522531733,0.345265284713,0.307504715365,0.231660942573,0.136368879235,0.104282080016,0.081385371172,0.102798080145,0.180674593472,0.298419229569
0.361071121202,0.428728867557,0.318361829704,0.206775144842,0.124579534461,0.100622239823,0.069527613560,0.063721914128,0.052029039406,0.051571617937,0.047024038761,0.046800294010,0.052653409524,0.046240685915,0.038661146296,0.032942019086,0.038782838098,0.057837103536,0.068020303940,0.084002350753,0.130180981633,0.198733574369,0.255455341339,0.176659018872,0.064584790435,0.013959258817,0.006366056195,0.003968932745,0.005765694343,0.007859573582,0.012661338295,0.022198345004,0.047461800718,0.074329518002,0.084428315043,0.102716658306,0.176645545066,0.215189327896,0.098448369747,0.047434036256,0.031618980372,0.028358946605,0.043303625299,0.066609362032,0.112335043228,0.154749467094,0.172281619941,0.143408807099,0.120150235161,0.127735340005,0.188311052769,0.343678522182,0.344580276802,0.244332946736,0.137344846130,0.098634395016,0.086029031741,0.085214755096,0.121640095736,0.215136215624
0.332949874883,0.425890366495,0.360706509594,0.232327779032,0.135827640128,0.108687681790,0.075740247002,0.061964253299,0.041460573525,0.036259228376,0.036233397301,0.037930351234,0.041721931225,0.030982577886,0.020850367463,0.018389989120,0.028235540996,0.057014935971,0.073789510427,0.088319301939,0.145206277733,0.257286480772,0.196266294773,0.056938313274,0.011191433199,0.003143715435,0.002818753513,0.003792622312,0.008057909894,0.008582973527,0.009070374143,0.013417213492,0.028048268355,0.045527493838,0.052239876327,0.085033232934,0.231813148791,0.257184523453,0.097501420146,0.040416641717,0.022872609569,0.020547976015,0.035193391850,0.055372533878,0.090322209705,0.127833263036,0.152137025160,0.161597640540,0.189125647176,0.199570236603,0.245048065847,0.335013179168,0.320074734797,0.246484610690,0.136965766269,0.088578859202,0.075744150789,0.086603939169,0.133228133360,0.212859403595
0.268599878724,0.448893307408,0.478210104069,0.281446932787,0.125694478720,0.084890841595,0.051333929196,0.038068604887,0.023361708344,0.022396290079,0.025580890412,0.027351834352,0.026188560905,0.017100055798,0.011197937152,0.011798879907,0.023136535373,0.060052385948,0.086616973475,0.102255049366,0.143518989623,0.195015860316,0.097299986963,0.017308118862,0.002760684431,0.001246850556,0.002182341718,0.005074369217,0.011762513584,0.012690051158,0.015565460741,0.017654207430,0.021182523123,0.026848277600,0.030612911597,0.059780753067,0.210964431905,0.260372334184,0.081528125579,0.026653691837,0.013983526570,0.016701036660,0.036567784626,0.044599783419,0.073501178794,0.117471232205,0.157747326041,0.180776758807,0.220663757715,0.203836601070,0.246785453330,0.325485229699,0.309264055100,0.215999053762,0.118846126526,0.083589413928,0.088023437008,0.106361635732,0.126321658560,0.160152012111
0.246704960387,0.445181925234,0.539998653031,0.329174542924,0.129723641706,0.066006100355,0.027485985852,0.016071140139,0.012374852490,0.016476756982,0.021128215598,0.021202917482,0.014412045291,0.010531926786,0.008608349056,0.010742610501,0.022379882896,0.062552878808,0.099067868069,0.117547313600,0.127539010510,0.114048022414,0.058884818392,0.011046968243,0.001723385657,0.000643465427,0.000952959055,0.001768709822,0.003911364595,0.003793897092,0.005159682159,0.008350888838,0.013878987959,0.019010796959,0.022806203199,0.055649281362,0.283053820932,0.251859554631,0.058328938547,0.020952534321,0.011381817265,0.017465969152,0.039540288684,0.038971936211,0.063720031184,0.096129866719,0.136136465942,0.194025783988,0.250131642365,0.207313028058,0.238065814279,0.310105417965,0.303943779008,0.199414058348,0.104409073963,0.075442871256,0.087394013998,0.114899373619,0.130488199808,0.148082478678
0.237664718306,0.482044344213,0.611848274282,0.299891400078,0.087361833819,0.029984615612,0.010811144830,0.005849793685,0.007093178893,0.013646617684,0.019631014156,0.022333953957,0.009339970863,0.006218326921,0.007353875607,0.013360754700,0.031836179542,0.079654283004,0.090861029461,0.084153923916,0.095287761983,0.104669203437,0.044901650881,0.008008959061,0.002043922079,0.000927381347,0.000769338181,0.001155122689,0.002467353351,0.003857668425,0.006773972271,0.010904493170,0.016366708222,0.020211472976,0.025261972421,0.104672573371,0.412526028068,0.182182658133,0.036857914897,0.015284070657,0.008751073627,0.026611598362,0.034418937678,0.033981370409,0.063876907122,0.121644274034,0.186414129223,0.228330580305,0.252339562577,0.189864223911,0.219499383413,0.287652810988,0.271567875600,0.156026530216,0.076349058048,0.061135834134,0.090689121679,0.133799562017,0.143122240201,0.140376649257
0.295753830732,0.538910313312,0.548645441799,0.225078051895,0.065535660919,0.023404291243,0.006002916963,0.002510247664,0.004905095299,0.011947908391,0.021079054086,0.027362882202,0.007157656878,0.004149800485,0.005580808350,0.011993975218,0.033255944953,0.089579904612,0.091002122855,0.075421701704,0.096065413633,0.123319208535,0.056179334552,0.013238631749,0.005226159006,0.002022467079,0.000992127819,0.000855819823,0.001613965209,0.003794766043,0.009623989664,0.015210633881,0.018786763796,0.020573381613,0.024555355362,0.136930450216,0.553440324597,0.199967973637,0.041328558678,0.019869759924,0.011946205304,0.021330091386,0.041004740220,0.061436966624,0.115034975637,0.174874254284,0.200604159012,0.199140788800,0.202374374694,0.160920591299,0.202274997727,0.267459725830,0.247474635738,0.127155676026,0.062746069169,0.053543524713,0.084179821817,0.128734042604,0.158007804490,0.165827481128
0.392593073399,0.517717980029,0.387794212915,0.140026734267,0.041280680526,0.011689084334,0.002572248107,0.001511465907,0.002971337833,0.006874331785,0.012067250370,0.016972473144,0.005359041024,0.002891736763,0.004250674612,0.009795145453,0.024907797415,0.064130251701,0.069346575305,0.068885884915,0.099433072971,0.115664368496,0.050830132549,0.014307354068,0.007361364158,0.005261206178,0.002453024564,0.001543122589,0.002042026252,0.004530463589,0.011487062935,0.018550466442,0.023914766811,0.031474321685,0.048488695539,0.279372816840,0.645991806517,0.182205234159,0.052861478582,0.029126691459,0.020340402920,0.040351731670,0.075368249860,0.106691327900,0.190285074705,0.248026333669,0.217975957096,0.150106632489,0.113724095044,0.088226535557,0.130985807512,0.196224684673,0.195477127345,0.105408939886,0.052112300084,0.046005775504,0.076372479678,0.132744751417,0.214054455581,0.255174498354
0.393427806741,0.342199475030,0.189247762946,0.060119099715,0.017871704189,0.007942292641,0.002067733482,0.001012730020,0.001410610913,0.002587101536,0.012694501389,0.021589025303,0.003099121670,0.001872891698,0.002859250452,0.006416728825,0.014799152575,0.035692474261,0.047299118976,0.062224889210,0.080307027817,0.078260167946,0.044109167200,0.022696019467,0.019536586119,0.006697715201,0.002317799252,0.001688246284,0.002610041308,0.004190691351,0.010244393746,0.018575161098,0.027262152890,0.044935271662,0.107675198786,0.586485842558,0.723660196039,0.169579260538,0.056380572523,0.035582890069,0.028795941425,0.043478436611,0.094447441097,0.131691584608,0.197411070377,0.249440321103,0.211201954496,0.112032509643,0.062272108151,0.039601426176,0.054180460982,0.078190002213,0.094844606791,0.072260460031,0.044514485017,0.045046239357,0.071945678566,0.129540290173,0.253035136057,0.332274884356
0.274867226526,0.159255489718,0.064439805406,0.018176933359,0.005055461313,0.002216305313,0.000847246041,0.000511029277,0.000508045597,0.000737381060,0.002536721365,0.011340244784,0.003587088173,0.001908208113,0.003947069759,0.008302596234,0.015800298195,0.034237526431,0.036720065498,0.036854571632,0.047264703739,0.066654818502,0.044577276924,0.011075032965,0.004093378224,0.002364792450,0.001614315245,0.001180127953,0.001735795683,0.002850015133,0.007394036745,0.015069317023,0.024080196668,0.045276712525,0.154581678926,0.899424919966,0.731066559218,0.123067749404,0.046122647139,0.038829651893,0.041794604084,0.054219290295,0.095659178503,0.117003897461,0.138376851466,0.152058740886,0.134536154089,0.076305561838,0.040903695965,0.021157952810,0.019881499413,0.020807201440,0.027054203224,0.028889460760,0.022139980983,0.029610389937,0.049292718472,0.095883824687,0.218905451271,0.297298782950
0.141909400219,0.053948977269,0.015715482350,0.004693053286,0.001814405031,0.000956920183,0.000483774810,0.000271422776,0.000223112411,0.000610270759,0.013691262823,0.013640310101,0.001988302026,0.002057645046,0.004087273507,0.009326304799,0.020087707047,0.047183919748,0.048525665260,0.041481293962,0.042733942449,0.042681001606,0.020616534913,0.006438310598,0.003569052474,0.002118774890,0.001474957146,0.001092374139,0.001377682161,0.001812289286,0.004777206445,0.010941498928,0.020042443735,0.047847231809,0.224266574814,1.183071977653,0.585149835317,0.085307145505,0.044805549377,0.049843562541,0.060311073610,0.062233486839,0.073350874552,0.064638174967,0.068547543945,0.081926640459,0.081466642101,0.043521779033,0.017520031142,0.006377384233,0.004726977421,0.004923827289,0.006914036485,0.010209233007,0.007865862537,0.012181568516,0.023012170441,0.054701420754,0.152414458469,0.206927908457
0.061009310635,0.017457012593,0.003912533094,0.001365657398,0.000974708650,0.000711576154,0.000415633461,0.000226908171,0.000166455470,0.000263546529,0.004915994914,0.004643572589,0.001576726721,0.002199522631,0.003844626125,0.008142108329,0.015398137665,0.034372718118,0.041879997563,0.048213491994,0.053133472080,0.035401845571,0.009696220573,0.004384122532,0.002705766220,0.001644820271,0.001705756553,0.002697168918,0.001964748667,0.001204478209,0.002778946538,0.007799290857,0.019457032145,0.066961020398,0.337153769726,1.276459640098,0.440605116280,0.074826652452,0.048804189465,0.056051401556,0.066822552532,0.059066395764,0.054265612655,0.044024627988,0.049836384280,0.062804338133,0.056639984487,0.024718654059,0.007033478050,0.001890436665,0.001123407417,0.001204524037,0.001952805485,0.003202756024,0.003890858605,0.005027934311,0.007204658859,0.024912364791,0.082884812254,0.109229839349
0.042273216803,0.011468438213,0.002462353319,0.001149056952,0.000888156887,0.000659786564,0.000373792248,0.000188939589,0.000124679258,0.000232118759,0.003226142630,0.001571699929,0.000742257380,0.001403340295,0.002888745161,0.006443631774,0.011465664415,0.020298096915,0.021812057032,0.030997816686,0.037360570198,0.017899872830,0.004598440326,0.003083239001,0.002083933667,0.001290841478,0.001051788783,0.002252482091,0.002154287183,0.001113637460,0.001757540152,0.005054577110,0.018147158482,0.081227073546,0.389485380092,1.268780771147,0.337048162185,0.061394970721,0.048306053181,0.050499200500,0.050577473534,0.042775907841,0.040169889624,0.036431015081,0.044692392836,0.050491798235,0.038258011738,0.015505231150,0.004354216316,0.001207593390,0.000713108030,0.000808159248,0.001504552138,0.001396203367,0.001048458913,0.001155593194,0.002859827674,0.014630463319,0.057348263200,0.076927448543
0.046267395899,0.015050820170,0.003329039433,0.001357154169,0.001048311228,0.000813181433,0.000495260503,0.000264769298,0.000165804654,0.000312244811,0.002541890533,0.000683643110,0.000677182770,0.001598033098,0.004013006029,0.008599331769,0.010546195737,0.011047226365,0.008923126924,0.015590749718,0.027319598829,0.012644418614,0.002606669154,0.001745968753,0.001425705554,0.001072609936,0.001079082259,0.004304820088,0.003225821926,0.001222272391,0.001583703207,0.004893975659,0.022027630682,0.112653970193,0.550696840733,1.307433798129,0.267020548176,0.071505237012,0.063219766693,0.056297018808,0.041281239378,0.027748761157,0.029463094950,0.029286015476,0.032577133155,0.030452868047,0.022377878867,0.011655026406,0.004545773464,0.001558473995,0.000929318836,0.000860499914,0.001084733076,0.001284671359,0.003561198162,0.005141159824,0.001754906902,0.008742630785,0.039097706714,0.065635178215
0.053975674502,0.021355323802,0.004798166650,0.001551126967,0.001253046605,0.001133784272,0.000818113678,0.000468893100,0.000271674835,0.000634224018,0.000997593135,0.000337817061,0.000772008841,0.001923790337,0.005007042813,0.008902450981,0.008792419258,0.007236079591,0.004747607327,0.005439274824,0.007878259444,0.004162985312,0.001339422485,0.001133233697,0.001127204505,0.001120343032,0.001816944707,0.003748486658,0.002122839942,0.001038077238,0.001764015040,0.005493867470,0.023943362694,0.138609300820,0.897536348826,1.167435323574,0.187376694628,0.090795828627,0.080435560352,0.059058137512,0.037092203435,0.023325615064,0.027467612374,0.018053149732,0.016316840136,0.016146058035,0.015201796519,0.010244473441,0.005038741901,0.002327972081,0.001725881900,0.001599524779,0.001780993192,0.006232463558,0.032793014995,0.003071492172,0.001716296112,0.005308093429,0.020969819796,0.050907895873
0.053960784551,0.017476380362,0.003731899790,0.001663016313,0.001631809628,0.001591396167,0.001181137033,0.000654010095,0.000351051594,0.000804188673,0.000571453548,0.000359919350,0.000762215550,0.001701368784,0.003838322929,0.006365201354,0.006539693176,0.004972045345,0.003156401845,0.002286664855,0.001562259951,0.000998808901,0.000586202175,0.000652311204,0.000960779504,0.001488476305,0.005789839830,0.023487159774,0.004727814235,0.001019557692,0.001971696240,0.006038814051,0.024654651057,0.154961869717,1.151369212881,0.908518506695,0.133141346790,0.079638209046,0.067886278442,0.049879274859,0.035741287114,0.020441563198,0.019014246509,0.009260034688,0.007042643966,0.007322183219,0.007315610875,0.004441340946,0.002301351091,0.001744935557,0.002300802303,0.003110781390,0.003518793364,0.006647199962,0.008270546293,0.001989666410,0.001786783299,0.004420377935,0.016162098686,0.047203059345
0.045898117347,0.010171348199,0.002309928794,0.001471212517,0.001705979664,0.001882095865,0.001525515670,0.000865376731,0.000508054052,0.002744552195,0.000886931378,0.000322982472,0.000608620582,0.001237762770,0.002575765353,0.004167856477,0.004461937722,0.003220036523,0.002419101585,0.001668811134,0.000922904692,0.000490920575,0.000309490757,0.000405692192,0.000851655269,0.002922936060,0.020665870793,0.034281513900,0.004401513643,0.001434155320,0.002973985046,0.009116087061,0.032629389781,0.196636416121,1.318329495542,0.780307910874,0.125559480859,0.069075762091,0.053820630631,0.039522001083,0.032518058279,0.020398624288,0.016374030810,0.004861612323,0.002789022079,0.002548583957,0.002488497265,0.001426947932,0.000880879738,0.001195815762,0.002882140274,0.005565533872,0.006178129031,0.005981777517,0.004942815103,0.002691432797,0.002414907351,0.005920214513,0.019747229924,0.053990719907
0.030524599471,0.004068881993,0.001033192941,0.000825344205,0.001110142218,0.001553872201,0.001649320083,0.001158425472,0.000705331768,0.002877305765,0.001046055666,0.000272157468,0.000409259714,0.000706075534,0.001307128847,0.002107865972,0.002418354213,0.001841303111,0.001397452034,0.000944308217,0.000545366697,0.000320760459,0.000189172184,0.000257946025,0.000706794154,0.002926037695,0.012374041377,0.030076302868,0.006141624102,0.002092373959,0.005246031981,0.014281699928,0.040290246017,0.212501578463,1.407760292564,0.708282579377,0.104536328846,0.053372821334,0.044455043895,0.035930338165,0.033680323370,0.023217871629,0.020227672974,0.005216068514,0.001871165668,0.001401478266,0.001102463157,0.000573756274,0.000436071718,0.000939199290,0.003545959360,0.008389715211,0.009210583337,0.006599634431,0.003607570266,0.003678836583,0.004914775579,0.007780090082,0.025021415314,0.058232298306
0.030637146287,0.003390819963,0.000798259269,0.000575796298,0.000729311483,0.001107954014,0.001476394193,0.001451594454,0.001171631973,0.003129240861,0.000642856529,0.000324364067,0.000346052860,0.000441462677,0.000672771800,0.001079539751,0.001457125891,0.001366714803,0.001649111381,0.001369815213,0.000669979519,0.000272072814,0.000139841248,0.000189008907,0.000580578411,0.002438121271,0.010450220221,0.040934683002,0.012458937136,0.002862235821,0.006657331729,0.017277713284,0.046800949633,0.224541443670,1.443904521296,0.650909726840,0.101324408453,0.052561380855,0.044458447917,0.033844490939,0.035505841255,0.017107402059,0.015193863549,0.005525390301,0.002152083878,0.001418641444,0.000833135773,0.000397155537,0.000311478077,0.000712594670,0.002885480138,0.006521675852,0.006375874323,0.004303804227,0.002282344672,0.001917511114,0.003707567244,0.005983324845,0.024817791035,0.064056976714
0.035811280917,0.006803163863,0.001721115459,0.000861990551,0.000772175730,0.001070365761,0.001594730211,0.002042933410,0.002099649790,0.002336221054,0.000950525235,0.000499367029,0.000382480878,0.000362183368,0.000462489778,0.000654610511,0.001003263675,0.001329980171,0.002972777587,0.003997997381,0.001134256436,0.000289957576,0.000190012063,0.000308654214,0.000780944890,0.001375557247,0.003627861190,0.019822150354,0.017042845623,0.005384385061,0.007299487058,0.019618533159,0.055200183793,0.225427768143,1.343692867332,0.824487208122,0.140148604800,0.080820533050,0.070658637538,0.057290458383,0.054832756615,0.018172756966,0.011473295772,0.004761577895,0.004008519426,0.002104177391,0.000956741515,0.000481184030,0.000345060037,0.000504104426,0.001206520537,0.002050800833,0.001854275026,0.001610942143,0.001316200405,0.000665681772,0.000775831422,0.003223540770,0.016014235118,0.047276024518
0.025214913240,0.007189330196,0.002490729333,0.001194638479,0.000891950247,0.001092402102,0.001515725007,0.002030485028,0.002291662668,0.002483832670,0.001605732243,0.000841941265,0.000687812575,0.000623047674,0.000683402832,0.000712318132,0.000926662667,0.001218476713,0.003287374647,0.004004458501,0.001411492299,0.000538537165,0.000432675012,0.000745752134,0.001508613785,0.002261301961,0.004242458279,0.009783128402,0.008030257144,0.005953678839,0.011814547087,0.027367887055,0.065354823988,0.189412386283,1.027575868796,1.156590033131,0.232845411531,0.132199159078,0.115267686531,0.081022105785,0.057958364224,0.026699081992,0.027834251302,0.013755312266,0.006682561739,0.002439004515,0.001138973289,0.000682714151,0.000469297783,0.000437872262,0.000612493391,0.000606364175,0.000372000622,0.000429969972,0.000873625117,0.000246745296,0.000348176660,0.001592970590,0.008310854225,0.024528082270
