0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.013809456707,0.004378627856,0.002111961935,0.001298121053,0.000942295689,0.000970412029,0.001165865706,0.001686623088,0.002227211239,0.002539686429,0.002964098942,0.001499061617,0.001307868827,0.001124310879,0.001077419597,0.000941763903,0.001183712196,0.001621112164,0.002261009160,0.003002347475,0.001887985748,0.001349411144,0.001467761488,0.002478492171,0.003775007072,0.004720985324,0.006545654353,0.022380783661,0.014849659531,0.011553925897,0.018248003407,0.033151149352,0.063963275316,0.142351995645,0.596657985326,1.338727580830,0.374496046523,0.184931318263,0.161654066987,0.116172588974,0.077387854572,0.041765343566,0.055877624403,0.034677272570,0.010447434311,0.002855269851,0.001495504114,0.000915395321,0.000521899426,0.000291853726,0.000307656998,0.000372227157,0.000208162226,0.000108437610,0.001024934117,0.000204770815,0.000214667615,0.001257026856,0.006719364359,0.015154670265
0.005926914597,0.002377287402,0.001711342756,0.001438061130,0.001147165772,0.000990820584,0.000853619124,0.001165004275,0.001719733053,0.002334195469,0.002919300254,0.002303074013,0.002152921349,0.001890803833,0.001777779994,0.001522285865,0.001861147797,0.002492612264,0.003172005881,0.004595122149,0.004294172860,0.004568142224,0.005521965500,0.008739795344,0.010458951083,0.011419466699,0.012654561816,0.018654782913,0.024260411398,0.023783281876,0.027725083563,0.037212496998,0.057827570344,0.100695767511,0.278530117250,1.247903174085,0.712659445428,0.270377705782,0.194905806127,0.150179219838,0.098917996269,0.057027747241,0.095393152227,0.078579152504,0.026603466466,0.004547326410,0.002346957409,0.001463318854,0.000759074399,0.000317386027,0.000191787909,0.000225379015,0.000098269143,0.000050000000,0.000823708231,0.001124828322,0.000224393092,0.001410977943,0.005328492147,0.007018626781
0.006316053794,0.002609823877,0.001751109448,0.001314245015,0.000999315655,0.000838280946,0.000614896399,0.000755695971,0.001119174602,0.001701934605,0.002094607180,0.002308595477,0.002652442238,0.003035444833,0.003823644806,0.004591254402,0.006088406867,0.008105999553,0.009169587640,0.010704970305,0.009996164051,0.011691329728,0.014558445725,0.024681801960,0.028553411413,0.028838931808,0.031495741242,0.042232939397,0.059264159740,0.045848015069,0.036516952623,0.039358698421,0.058519529699,0.108717141030,0.212074626677,0.783375585571,1.089151501102,0.547275495175,0.263079112449,0.191581639296,0.169345893420,0.145681896077,0.230042698207,0.120724256418,0.050344466536,0.013455666520,0.006304758541,0.004184505592,0.002641340802,0.001307011655,0.000604540801,0.000278080847,0.000138659656,0.000066949432,0.000181273751,0.000619335855,0.000287298333,0.001586670073,0.005231192165,0.006415630186
0.008159488491,0.003292593401,0.001697732460,0.000894616823,0.000556567171,0.000479920052,0.000421644025,0.000507651272,0.000618873496,0.000825751623,0.001015157531,0.001303837279,0.002111783547,0.003766666131,0.008091090586,0.017986692154,0.029555325812,0.037246059364,0.030866986719,0.024137885915,0.017091900929,0.018948902241,0.024842997715,0.055633947576,0.075536568400,0.049449264022,0.046943229309,0.061756319876,0.104837707782,0.083165834256,0.039005192245,0.034506978393,0.055427439359,0.125496530264,0.215778524949,0.331500679577,0.504018551663,0.958451663431,0.700741393836,0.281594253831,0.217186180244,0.139607775148,0.215795280611,0.159311184778,0.098083354325,0.045445120310,0.042844505720,0.041514809170,0.024035088219,0.008768675367,0.003692133829,0.001719258608,0.000978678840,0.000577417464,0.000270567645,0.000198430457,0.000499534651,0.001879213829,0.005134189633,0.007330082758
0.008909776272,0.005596587028,0.002960282820,0.001151661691,0.000456617731,0.000266348398,0.000234188116,0.000329146199,0.000487150410,0.000664330876,0.000808729912,0.001048406633,0.001791953730,0.003420377052,0.007850959117,0.020527103751,0.054165693881,0.103223922050,0.105184053404,0.064516287611,0.030659587325,0.022903016207,0.024471768151,0.046440377411,0.091786393297,0.078233970888,0.053473763842,0.066232543364,0.073462264574,0.050849885890,0.031130026716,0.024729375392,0.038511934399,0.106159522592,0.194722465290,0.290114870069,0.243650675896,0.351389801841,0.661817659389,0.840458434232,0.616889978720,0.194315522524,0.152161580935,0.108815132012,0.107205705995,0.084563399857,0.104643003099,0.135759270814,0.129694171999,0.059704532116,0.020652891323,0.007148649605,0.004355680537,0.002336978275,0.000992383981,0.000454514595,0.000496543197,0.000883863302,0.002345220520,0.004406472199
0.006708291275,0.006006715828,0.004769301775,0.002258941810,0.000771217360,0.000345789521,0.000267812383,0.000348080939,0.000605997358,0.001013100623,0.001402531505,0.001743416449,0.002391355335,0.003388772016,0.006027137222,0.013575587196,0.039721480504,0.097602400570,0.164168784037,0.136253315347,0.068022779835,0.035111915210,0.024578064679,0.035842284180,0.061907785463,0.075269349155,0.056965649881,0.069583278634,0.061145259106,0.036884997418,0.021789251790,0.016896776407,0.026157432132,0.070607249363,0.156960350627,0.293904904951,0.240065996722,0.228527390409,0.232582975748,0.372234900454,0.824946361294,0.578549822517,0.377564447193,0.133164179353,0.092098965995,0.076435375922,0.087043716071,0.146987593911,0.195645213239,0.168265256128,0.096694078181,0.037871933397,0.017507710577,0.006035272381,0.001738057191,0.000537804562,0.000455050606,0.000595381885,0.000907259051,0.001587674208
0.005323129682,0.004288316383,0.004005852608,0.002859706435,0.001327561567,0.000637193224,0.000443249587,0.000492156427,0.000738336551,0.001181125905,0.001736445173,0.002239555144,0.002867728298,0.003532265832,0.005591994748,0.011805463197,0.029533135886,0.064781578619,0.138399050779,0.169079514882,0.127759025916,0.079553169806,0.052355152044,0.081628885287,0.068220922518,0.037510208960,0.034142678143,0.060574713911,0.064375878622,0.044132321209,0.025586819963,0.017607308519,0.023216461735,0.045750437991,0.108137097910,0.259733445649,0.270389265208,0.310449973895,0.292862371328,0.296014193152,0.330887735005,0.306907859268,0.550214750975,0.452320909012,0.309076836956,0.130684832834,0.100250309219,0.140893653129,0.196486531239,0.197728266801,0.169762775478,0.163617381628,0.154103119067,0.059647416123,0.011155184384,0.001515763273,0.000468283210,0.000533832544,0.000730375254,0.000873646566
0.005733429072,0.003922249505,0.003497866895,0.002716088376,0.001719180301,0.001090479175,0.000775712167,0.000768687413,0.000925428825,0.001188506244,0.001540312060,0.001818861052,0.002087353603,0.002323352907,0.003596653741,0.010750335023,0.033308063314,0.068409563550,0.137834156319,0.170562686131,0.136902851475,0.098875630211,0.071074361587,0.066530250117,0.062423369697,0.051907645682,0.033250004844,0.043806088313,0.056120772251,0.051578259939,0.036449556519,0.025497172882,0.028557345783,0.040788122551,0.073124479791,0.182113011394,0.216503392754,0.291168357697,0.293379542148,0.279603224612,0.292816670971,0.208186073084,0.239452548980,0.202810364013,0.313778114290,0.334948047205,0.390928500003,0.387268486670,0.280408982993,0.175479174749,0.148253335846,0.132932669989,0.160528525873,0.197755639495,0.146941168415,0.043944615398,0.005928284159,0.002170683831,0.002649820834,0.002288623173
0.007919131663,0.004225295022,0.003845212976,0.002797390906,0.001666405443,0.001079675402,0.000832833046,0.000885359594,0.001065674891,0.001312640949,0.001580034415,0.001622540457,0.001477374860,0.001226816760,0.001230865527,0.002783303055,0.014431543978,0.050662011104,0.145360863592,0.193292805922,0.153055653705,0.097833166152,0.067513461410,0.064204032653,0.052898724242,0.041254653109,0.029673984481,0.044023518921,0.052780900660,0.045999164623,0.032074614446,0.021846681097,0.024179152237,0.032784974458,0.049462904737,0.084672303848,0.097810932026,0.133625478574,0.170718646624,0.217863746815,0.227596090498,0.170153562519,0.191941673999,0.144654319941,0.126979757210,0.099271318314,0.159869351527,0.384072912192,0.548744599643,0.416826489156,0.272026061813,0.152696315838,0.127601124428,0.135385915573,0.146659617299,0.119744706830,0.067633493676,0.029042796091,0.015081549189,0.008973993352
0.011234056636,0.004296508621,0.004009723838,0.003238539103,0.001785029829,0.000985598132,0.000719078725,0.000775573029,0.000992551211,0.001333404568,0.001813867841,0.002032677105,0.001725370897,0.001107143270,0.000693468092,0.000704567131,0.002501304311,0.011769067881,0.068238157682,0.163320535658,0.188515826010,0.118492150969,0.068643925526,0.050322879592,0.048175017498,0.059888620994,0.040174289561,0.058900458809,0.071078420959,0.055463215194,0.030463341201,0.014886879178,0.013104215914,0.016201019042,0.027419277455,0.051950373713,0.069012977966,0.082624413326,0.087910891774,0.101432107088,0.109644056658,0.107234020980,0.145817350359,0.123300818570,0.101476066809,0.081052591432,0.090025608010,0.134102005612,0.247734572405,0.434147349990,0.545408763998,0.438454109699,0.243677494088,0.150707264781,0.110651399084,0.095302370105,0.099554715697,0.087769580016,0.047597985543,0.021926615804
0.018887329784,0.006986303880,0.004683125926,0.003396742593,0.001846789347,0.000830870014,0.000605855333,0.000756580845,0.001150337008,0.001720772344,0.002529213051,0.003063265537,0.002721072364,0.001691637803,0.000900756273,0.000717160569,0.001598938225,0.004755962876,0.023154341519,0.066589039423,0.117826575438,0.115967109991,0.086675194635,0.066491435483,0.048109525065,0.048117861103,0.045793839340,0.076668214459,0.097787170333,0.087116409089,0.046033944288,0.017232914328,0.009361887022,0.007756826700,0.012297041617,0.027298634476,0.045649651071,0.062652850001,0.056781094149,0.050307791445,0.045689197583,0.038709893626,0.060416773076,0.073611972290,0.072017188301,0.060118537933,0.089039230809,0.198671777102,0.244868372629,0.176820214330,0.177823271487,0.285450578698,0.528954121875,0.643044982290,0.328855640114,0.136679027075,0.089040783526,0.094955236052,0.059346664447,0.030216246674
0.022366564524,0.009209546601,0.006402849487,0.003560993174,0.001617530642,0.000649282103,0.000414564251,0.000507679482,0.000871547002,0.001514457565,0.002407627257,0.002954415938,0.002694792114,0.001874868443,0.001226787480,0.001356280563,0.003104526764,0.006673783626,0.018052973513,0.028993441644,0.034315874745,0.036412499326,0.037571159680,0.048717695351,0.056694294680,0.069126514897,0.058249139900,0.077293604478,0.092914680772,0.096247545976,0.057749368936,0.023416097446,0.011180195965,0.007372504828,0.008132499362,0.013119113535,0.018765937717,0.030153646044,0.033458772958,0.030829747855,0.026404587716,0.018066112127,0.015404513548,0.017548465055,0.029124403258,0.053804867865,0.098926912725,0.181226648624,0.211490521929,0.137934563775,0.108000226623,0.091938299176,0.133428327232,0.355167519398,0.640749619722,0.588067811101,0.247116580466,0.088038945294,0.058260821239,0.038896060586
0.041001144990,0.016871324657,0.008176903910,0.003267479422,0.001308695994,0.000552887022,0.000335164214,0.000346975846,0.000552823919,0.000993004404,0.001660839933,0.002080346219,0.001906109228,0.001374451919,0.001058251272,0.001634443760,0.004858939314,0.011285387241,0.025312222549,0.026452400207,0.018055828008,0.012908109901,0.011379163225,0.018391653766,0.035203342289,0.064575239354,0.064581922502,0.080028574714,0.078800475629,0.073841845619,0.047199241336,0.023944247376,0.014370913280,0.010548359391,0.009241899988,0.009720308068,0.009175060321,0.011684936292,0.013251312234,0.013486717434,0.012694542245,0.009356565104,0.006995191814,0.007561082003,0.009166178375,0.017653927627,0.049998011110,0.136034427026,0.178581038621,0.139770296803,0.121859647585,0.080637844595,0.053648065543,0.069746432049,0.185878510382,0.551020301192,0.750825288372,0.293561367549,0.056014155176,0.040427515607
0.045220012011,0.032423114688,0.016290396220,0.003838166796,0.001228809379,0.000604624797,0.000391866147,0.000350483177,0.000455728873,0.000695990942,0.001037789891,0.001262058007,0.001200019428,0.000934320173,0.000821181011,0.001474398470,0.005227289959,0.015483012741,0.044363201681,0.047251316201,0.026151331777,0.012586432497,0.007730482250,0.010073633582,0.021776933969,0.050823267182,0.064497206909,0.082058050454,0.067403479258,0.054603536860,0.036845818571,0.022632583121,0.017435802868,0.015312398266,0.013761634426,0.012809505659,0.009134813897,0.007963985615,0.006615252115,0.005593682526,0.005779680003,0.005163606977,0.004336322530,0.004856462595,0.005192983178,0.007724384953,0.025107853109,0.108386966470,0.168299295466,0.128883644768,0.087246877829,0.065812353613,0.058613214500,0.067990671998,0.082868561911,0.172121496349,0.493544232744,0.756604422601,0.305056020054,0.065594067006
0.059577593570,0.031154119057,0.016273208031,0.003611242206,0.001216159853,0.000749022091,0.000529590630,0.000430402284,0.000445647471,0.000529456604,0.000638702143,0.000748972456,0.000760863596,0.000657363095,0.000611949527,0.001006038241,0.003300314439,0.010689947926,0.044342385376,0.071379248459,0.054011258255,0.024703196772,0.011290041361,0.009501284684,0.018051173196,0.043307125687,0.063692544179,0.083473184170,0.059136091453,0.039029608579,0.025903350061,0.018745940131,0.018144227629,0.018565080642,0.018466057577,0.017562753983,0.011229087840,0.007168646104,0.004574765415,0.003208944265,0.003418624909,0.003446926420,0.003216642761,0.003937170157,0.004190062437,0.004925851261,0.009541553576,0.044596749214,0.100735378356,0.106612456513,0.082644921935,0.061012428382,0.056738580585,0.083972365464,0.083344606398,0.069057207807,0.147768919191,0.525389808149,0.766535353044,0.289996120038
0.249910054043,0.031037051869,0.008518985067,0.002339881418,0.001130588832,0.000823685123,0.000676607944,0.000556356673,0.000517600880,0.000481572632,0.000402880663,0.000404613423,0.000405414767,0.000388196832,0.000389182410,0.000578795581,0.001450881550,0.003918413217,0.020938235248,0.062207752615,0.088832179345,0.056895849361,0.026304590259,0.018031483465,0.028554013688,0.054353086434,0.064766096782,0.067846085737,0.041604033814,0.026079561194,0.019449196375,0.017324675507,0.018863206352,0.019596518171,0.021757141056,0.023338409122,0.015064192421,0.007822100369,0.003893126657,0.002454850854,0.002625806053,0.002763450623,0.002616827173,0.003018998417,0.002719553846,0.002485618226,0.003345097127,0.013696770404,0.038108645241,0.065514576327,0.089050058221,0.071012487461,0.042863447062,0.059095428582,0.095173678815,0.097528870141,0.093600319379,0.194159765033,0.553648846725,0.777572303330
0.547883313641,0.050347804396,0.006781583541,0.001917846299,0.001387473915,0.001341052409,0.001401734197,0.001253451182,0.001081764577,0.000906597437,0.000593167660,0.000460264464,0.000432000855,0.000399177857,0.000343229317,0.000368109779,0.000649505024,0.001304916823,0.007329490161,0.039083897492,0.104079934954,0.094093628475,0.046547053148,0.030328895737,0.044696065215,0.058378892448,0.044108267610,0.030910095595,0.016207133904,0.010738261099,0.010305107813,0.011722353294,0.013723834864,0.014334249487,0.018612632801,0.027183290337,0.019726103135,0.008681403173,0.003498806364,0.002424849118,0.003340541181,0.004015668647,0.003692905332,0.003728985452,0.002972532314,0.002080327185,0.001363757635,0.001735502769,0.005948180551,0.028583824716,0.069847413137,0.057136453036,0.025882394824,0.033634713376,0.078502985929,0.108609583780,0.078147881900,0.082309137043,0.247781319851,0.815913135027
0.806206017787,0.083911961048,0.008171002153,0.002487839624,0.001868733711,0.001775934874,0.001835928139,0.001845738573,0.001865541919,0.001699008960,0.001445927605,0.001250877562,0.001168913769,0.001088986745,0.000914577901,0.000749387907,0.000930999224,0.001110209383,0.003768551281,0.026106238991,0.111795973189,0.141944083194,0.075178770243,0.043049964642,0.066332214488,0.065881721731,0.021930762233,0.009379979812,0.004448385033,0.003606950553,0.004947058026,0.007024205887,0.007942217987,0.007067253590,0.010269895303,0.026403393896,0.029173012430,0.014068121585,0.004322881930,0.003044429061,0.005900789110,0.007376247305,0.005312065052,0.004091437013,0.003188039210,0.002330004554,0.001383704288,0.001096870473,0.001839220704,0.006384113653,0.031974741499,0.045817769671,0.018231179275,0.016349970189,0.049625257705,0.097173190604,0.067603677185,0.034916480319,0.087928828162,0.594219692690
0.923931686794,0.117002695804,0.009238647619,0.002519684235,0.001575331357,0.001334952502,0.000967967363,0.001037120090,0.001531845701,0.002147740035,0.002654211094,0.002957594276,0.003213868289,0.003412134154,0.003304917114,0.002610783305,0.002845646465,0.002380621199,0.004567280704,0.023863878939,0.102747946052,0.146375032216,0.077521425873,0.043378765831,0.087756682142,0.042898982389,0.006695626434,0.002385935529,0.001458952220,0.001630111155,0.002698238752,0.003597787202,0.003339529226,0.002409439992,0.003454736661,0.015595803389,0.025864021645,0.015399009666,0.004238310113,0.003020186060,0.006328373503,0.006323833759,0.003475688778,0.002288665556,0.002023686313,0.001712192426,0.001097811265,0.000891696019,0.001897773463,0.010973967403,0.067496904915,0.058671490623,0.014112530271,0.011478452032,0.041136320960,0.079159200568,0.040228126149,0.012821264866,0.025154624521,0.351863590485
0.912565621992,0.141043794628,0.010470525608,0.002499686493,0.001432888632,0.001076504422,0.000764233956,0.000768772601,0.001244305821,0.002510680159,0.005257792968,0.008629506815,0.009954070158,0.008751830263,0.006562186132,0.004362745409,0.004856784504,0.004610691080,0.008566574882,0.030570055950,0.100494437534,0.143209633046,0.095347422287,0.065286460702,0.138614297606,0.045565327287,0.007016276925,0.003323268218,0.002000416476,0.001680185281,0.001792195215,0.001548696173,0.001263636955,0.001021948664,0.001770345945,0.008027994743,0.013128378414,0.009488288647,0.003298422551,0.002705831586,0.004882486084,0.004774518593,0.002957272326,0.002054824343,0.001719742453,0.001721090180,0.001767781530,0.002470973472,0.005848253625,0.027690751038,0.095462426799,0.079499931071,0.033405863709,0.033085540312,0.080155018373,0.085171551326,0.031965031826,0.013381243704,0.030284513975,0.330422448243
0.829926016991,0.086019273701,0.007044352343,0.002803374619,0.001819625239,0.001290275803,0.000891200498,0.000891632912,0.001445201071,0.003133029369,0.007159981643,0.011512830083,0.011263314360,0.007738128381,0.004522325114,0.002704458783,0.003243882546,0.004077151035,0.009618710924,0.030116856774,0.093613214575,0.139726601005,0.097222727555,0.054202028812,0.080169799880,0.041474776045,0.007399194591,0.005674180609,0.004287590278,0.003147387560,0.002247565226,0.001247994156,0.000872588133,0.000883380385,0.002098974688,0.009873782908,0.017304082589,0.015143563439,0.005885344849,0.003916391619,0.005248258991,0.004931389435,0.004220107834,0.004173521238,0.004242885422,0.005048830187,0.005570816550,0.007746442760,0.016112020568,0.061366929338,0.146600718715,0.112411096668,0.061376505904,0.064198038661,0.104072704721,0.080297442458,0.036504898538,0.025418512423,0.072646270763,0.487127097349
0.467857442039,0.040439756654,0.010380106263,0.005923318419,0.003755009954,0.002254224399,0.001349429827,0.001099210300,0.001477612531,0.002854585273,0.006340843478,0.010184344031,0.009695177330,0.006103406037,0.003092277827,0.001781631188,0.002539803432,0.004510594683,0.013628732466,0.036120136030,0.091157707249,0.120113854990,0.078711356894,0.065196602815,0.080855132944,0.026636111576,0.011877900789,0.013826273002,0.011553364374,0.008376655831,0.004935700118,0.002142597059,0.001309500737,0.001539694277,0.004568548492,0.021045161823,0.033948862403,0.031145531472,0.013380020435,0.008957458547,0.010390404683,0.009466780928,0.008538099562,0.008595685444,0.008467859564,0.009947544011,0.011578689470,0.018560779383,0.040722864192,0.094782634184,0.165023461152,0.154438910356,0.113393230206,0.109718084256,0.105625881981,0.065196541239,0.050085099164,0.090307308042,0.310983224583,0.772918804787
0.187590871714,0.052946310546,0.028484226072,0.013405402410,0.007351627792,0.003703394498,0.001690245979,0.001121542774,0.001376165199,0.002756344641,0.006635886959,0.010042250301,0.009486802049,0.005805062590,0.002844616444,0.001730825424,0.002985241830,0.006126110501,0.016750140131,0.030425421854,0.053818329384,0.075966936040,0.076971796807,0.081697703615,0.061997773909,0.041581171571,0.029052860568,0.027495462033,0.018649990394,0.013893631066,0.009116213147,0.004573193143,0.002914342243,0.003660404671,0.009782819619,0.036389905035,0.050520181985,0.048375087551,0.025455689608,0.023788166091,0.032233553080,0.032151766690,0.025696341737,0.018535763835,0.012021094303,0.012521435137,0.026458170271,0.078417382029,0.125133637015,0.153779007308,0.190876163438,0.186528054059,0.148543281341,0.125070620117,0.117758671024,0.126615526227,0.237432095595,0.495569396816,0.618930303314,0.412804825165
0.206162328455,0.131963935037,0.072069301771,0.030722567064,0.015127221776,0.005341196798,0.001508918656,0.000919790651,0.001209380095,0.002483545906,0.005615130039,0.008805991681,0.007528394072,0.004194322077,0.001976073968,0.001192041807,0.001786691752,0.002650802422,0.005121836255,0.009424798858,0.022919020583,0.061963793804,0.107209048736,0.111857175444,0.082480001591,0.052858128532,0.024295143291,0.018140271543,0.013096658033,0.012274757833,0.009920214082,0.005619419138,0.003303029414,0.003670075762,0.008045108419,0.032832087915,0.061309579073,0.064836401557,0.040594207880,0.049687161620,0.076527433689,0.068898936838,0.039966869608,0.020127686693,0.011453276176,0.019709322423,0.068945321365,0.149878847459,0.183906491513,0.181489132183,0.216785872477,0.212742378345,0.139793328319,0.126078923816,0.256571471033,0.536805862621,0.616526274809,0.307501303776,0.153327336395,0.158401657114
0.239360021192,0.157756193031,0.090026686321,0.028971191807,0.009909223370,0.003398571194,0.001545974889,0.001181882151,0.001453518108,0.002440209748,0.004382131149,0.005751514054,0.004559039389,0.002515155846,0.001158442950,0.000615976653,0.000673698630,0.000824986972,0.001568514821,0.004806107212,0.025036658831,0.111194574438,0.205285866214,0.140580997429,0.055475308021,0.022874389894,0.010028761161,0.009815835074,0.010140083097,0.010286769558,0.008205714198,0.004275078741,0.002365565687,0.002667951982,0.007017058897,0.033810301316,0.074264394952,0.099514121911,0.072132586127,0.071746210390,0.090379744138,0.076178920887,0.047284539341,0.027294608349,0.019410047922,0.027258716834,0.085056001184,0.196571869071,0.217970534965,0.184457055031,0.217115197322,0.247915202281,0.278321325521,0.494393507401,0.585158767434,0.311052878894,0.153132284813,0.133320930431,0.155575578134,0.213440753412
0.207562546511,0.079738660325,0.038642901455,0.012290672022,0.005017741410,0.002961299533,0.001987022470,0.001401534772,0.001460141095,0.002699025982,0.004525583187,0.004656255677,0.003463144916,0.001866347915,0.000849618821,0.000466384720,0.000583385844,0.000944929243,0.002271308129,0.008457134199,0.041381400288,0.140252406036,0.203302465422,0.110548243567,0.041838661856,0.018113196090,0.009697423850,0.011391845295,0.011592480733,0.010066226169,0.007642763053,0.004395124139,0.003367946274,0.005655572927,0.018690781771,0.077907906631,0.126937016713,0.122100362263,0.074654113429,0.076611026641,0.128319994826,0.119232107274,0.077701991800,0.044536481727,0.025758586781,0.028016961983,0.078345763984,0.193283490814,0.266841989258,0.319196751518,0.462902009075,0.471450514473,0.412537524128,0.362887016498,0.255267484015,0.171778545461,0.176398905905,0.217398997221,0.257214203891,0.285384669983
0.101776340904,0.023560925735,0.007500477376,0.004474571245,0.003727028346,0.002747529277,0.001682819585,0.001116340355,0.001919836247,0.004642435958,0.004827312428,0.004233382373,0.003048557126,0.001776983009,0.000899280695,0.000576091667,0.000854608712,0.001389061587,0.002893833646,0.007319697067,0.026252697910,0.086544110444,0.142035618977,0.090204416061,0.042207755227,0.022377314689,0.012373843262,0.013114988695,0.012455808620,0.011191515870,0.009515761598,0.006786595138,0.006590626603,0.013976809110,0.039266379976,0.111596407145,0.127120850300,0.103176036995,0.061984665184,0.068370102198,0.127655475423,0.137175993127,0.087064719955,0.050500993185,0.030362151930,0.032481445053,0.088269662297,0.253633149952,0.448237339092,0.466516891755,0.410087505614,0.304529158473,0.254266052988,0.278947114442,0.262525152935,0.216500074585,0.238719149597,0.295869566030,0.257706509027,0.195315878553
0.037471710560,0.022396230942,0.010948587817,0.006178500523,0.004913876517,0.003700502978,0.002491061216,0.001713067671,0.001832465527,0.003411054205,0.006230124753,0.008187040673,0.008071213912,0.005110946677,0.002537836410,0.001458724389,0.001486588894,0.001601679596,0.002515200858,0.006507433302,0.025621286551,0.100004791101,0.202460106097,0.142644692926,0.058743415178,0.025651031168,0.018098731163,0.017611509477,0.017272154959,0.017162851003,0.014720860400,0.010051145109,0.010051287709,0.022998265490,0.062847907935,0.182280799300,0.190464317222,0.124856391997,0.073160441260,0.069511160566,0.107290463599,0.143017130961,0.139199850179,0.099938683394,0.118047191584,0.143713466484,0.204400905896,0.287713408693,0.297333152672,0.272884963508,0.395567739580,0.540902203323,0.445784165895,0.390452741908,0.346082627671,0.287785424557,0.246057666732,0.169472998705,0.090928421538,0.049479288593
0.025384057234,0.016875561333,0.013302360046,0.009633171588,0.006648842044,0.004267026233,0.002702373461,0.002125705492,0.002702310012,0.004602060628,0.009458820949,0.017185139865,0.018342474861,0.010424245041,0.004949508364,0.002680068108,0.004606923168,0.029975842232,0.005932653872,0.009782652116,0.028341770026,0.078220158675,0.138036631596,0.099460094842,0.044711354604,0.020549694984,0.019468557455,0.048326373167,0.040377357579,0.021884932920,0.018047972448,0.016985770460,0.032189894207,0.064509427204,0.121966300624,0.258549063689,0.225725237350,0.135087827566,0.069858560187,0.063627394637,0.135176923302,0.268556104456,0.287385337955,0.133856665388,0.082005658524,0.069931432239,0.121766401423,0.292987041871,0.524749301333,0.393253749158,0.324532175879,0.362830006538,0.460452382919,0.489153772675,0.279715311855,0.101397784001,0.080323567084,0.096528385530,0.075076412792,0.040636180973
0.031832266639,0.019972690115,0.012920063068,0.008911265802,0.007008304367,0.004985926177,0.003283229945,0.002574963494,0.004156588212,0.008783144162,0.016193061984,0.030034576645,0.031753117456,0.018517142387,0.009341846041,0.005747919595,0.006762374186,0.015365323691,0.013452945530,0.019365074142,0.030936933655,0.046724171414,0.056840850224,0.042150368290,0.027760487797,0.017616508399,0.013211072828,0.017264341978,0.025850185187,0.033673322890,0.063165722752,0.071186282208,0.103540267483,0.167754859760,0.204580080307,0.249608854565,0.207783452599,0.183913662953,0.179812224212,0.269298498760,0.318163734443,0.179696995398,0.136101640087,0.118757409053,0.133360295539,0.146327596814,0.179524718072,0.292438909687,0.530509116918,0.564770781710,0.394665018717,0.194073186831,0.134901287382,0.173307132685,0.165231087806,0.080788072623,0.050327997173,0.053250934279,0.050922802901,0.042647151855
0.019982840433,0.015968689763,0.012674430783,0.009999395322,0.007414923446,0.004709121717,0.003078336263,0.002577371414,0.004986095747,0.014890087438,0.026038708225,0.047112707562,0.051898646297,0.028029403065,0.011628192877,0.005861870653,0.005282865292,0.007247897407,0.010804062838,0.013679351819,0.013540302284,0.013823786184,0.013766318520,0.012795112392,0.012957639688,0.010851047330,0.011889867022,0.025843663725,0.052480086120,0.060886855303,0.085746629005,0.120286590059,0.178708315908,0.217911556537,0.237774922562,0.403808748616,0.455768785925,0.354419919648,0.243468861741,0.187517451508,0.167093442342,0.122760990174,0.134759941414,0.170242913470,0.249096064467,0.256884070250,0.340788303463,0.466667748903,0.394521447591,0.189512260201,0.075331695023,0.075342193727,0.122419412973,0.163119495462,0.096227405005,0.029313830069,0.016732311420,0.018311629657,0.019449941066,0.019950959913
