0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.018148682595,0.018805543712,0.015560487607,0.009673770878,0.005315344084,0.002659364998,0.001405899852,0.001894670601,0.014348379519,0.045465070242,0.036804601096,0.050624853342,0.053103376152,0.022208682052,0.006573896011,0.002366708757,0.002171796197,0.006192586435,0.011926212384,0.013902856992,0.009130745736,0.004504085520,0.004646733299,0.006081662989,0.007418603221,0.008133846914,0.015093368219,0.040371140286,0.061153871870,0.068904879216,0.073945455525,0.099117181741,0.212028770678,0.427324803085,0.584263670224,0.626672464775,0.357099707269,0.193590825816,0.124634750521,0.133310908669,0.172454543621,0.169015527771,0.224821545214,0.256767257577,0.301431206334,0.260066579229,0.218546051817,0.231832927962,0.217340584795,0.110000262965,0.060600348856,0.078606113139,0.075469189589,0.066387276832,0.030784437926,0.009296947124,0.004742558847,0.003742142080,0.005151785110,0.009873925189
0.026387049940,0.027332359942,0.015266556595,0.006382654680,0.003057595450,0.004182134134,0.030083663284,0.051886476806,0.067538745643,0.050461713837,0.025988301812,0.051765592999,0.045338745427,0.015323874420,0.004017047608,0.001335954110,0.001530171306,0.003738064050,0.004772559400,0.005026119431,0.003333571080,0.002527544235,0.003905102904,0.011534400610,0.042943489186,0.054761307112,0.033097008449,0.040543818702,0.061698503231,0.065766095378,0.075193199073,0.146529712154,0.400813026371,0.716709829998,0.655793198165,0.480248937889,0.294747986194,0.223937201934,0.166344636179,0.164130526339,0.251845589460,0.219350788857,0.247804584161,0.307774617631,0.363880881092,0.174402130688,0.116016903598,0.123849665402,0.079335958201,0.038346599464,0.018660122380,0.018079232673,0.026376489307,0.032614483499,0.012396397509,0.002095393442,0.000991799591,0.001167106399,0.003168486886,0.013082431835
0.045002473611,0.041091576737,0.016011536894,0.004261458279,0.001601260971,0.000903998067,0.006705545922,0.024926277182,0.030414942773,0.045492172913,0.040177807322,0.046386964946,0.030139997209,0.008644376697,0.002260153897,0.000799598679,0.000746115378,0.001402841255,0.002477649605,0.003440981940,0.002945359179,0.003282285830,0.009030127461,0.023560102281,0.036725316539,0.017332007210,0.014361169506,0.030735787231,0.044490346284,0.048300912538,0.061639083528,0.173478989198,0.594589698921,0.844614280474,0.537660280565,0.400504033343,0.312622515838,0.271166354286,0.174088419401,0.140714241469,0.185264786664,0.186130096117,0.195090578410,0.128904722586,0.091716413935,0.076351253780,0.084492576136,0.081499071956,0.055509416694,0.032323538866,0.016264228821,0.012036925452,0.009674696474,0.005214168557,0.002038091383,0.000641880174,0.000583891911,0.001098042700,0.003566409742,0.014984940031
0.073834125851,0.050625553335,0.015697553767,0.003784885602,0.001583019053,0.000839449722,0.000746539339,0.001458368716,0.004257854027,0.010111586422,0.027259707397,0.040520749118,0.025511496136,0.007500316301,0.002152332612,0.000846571956,0.000931432033,0.001139458127,0.001482440987,0.002916397917,0.004622797812,0.007799522550,0.011477761836,0.008814568694,0.009568696814,0.014169588352,0.020720293165,0.039864090087,0.047924190809,0.053623581648,0.085437134793,0.224631754698,0.605857270952,0.855102575477,0.563005567731,0.460881675499,0.397404393833,0.353401155178,0.196551943341,0.130295982279,0.155377122702,0.125218459394,0.121794935993,0.082577315650,0.046335577201,0.040556223267,0.044352743998,0.039705791513,0.039137012028,0.033587503025,0.020041850117,0.009630806799,0.003927594023,0.001650030090,0.000831554876,0.000613002339,0.000941585659,0.002285366131,0.008795624640,0.034997154814
0.081342225322,0.072514854780,0.021817631744,0.004371539853,0.001780527778,0.000992435818,0.000773292140,0.001143166018,0.002499859395,0.007612388679,0.019553195676,0.026397238005,0.018941502279,0.009398160251,0.003947077441,0.001621191883,0.001724616129,0.003932094839,0.010593162627,0.015794696036,0.009633767389,0.008323519072,0.009447174497,0.017226189333,0.027278189261,0.017178165486,0.022930892729,0.031577354617,0.034970803419,0.052952177560,0.117854359767,0.290020318730,0.603587994013,0.735380620712,0.630245049425,0.619096116675,0.484198772576,0.334140147329,0.190856257949,0.136851670811,0.155147747823,0.119576594044,0.103729686055,0.063923126248,0.030475421940,0.013662018656,0.011921816305,0.009565202401,0.009232135711,0.015846073217,0.019226292633,0.017452006725,0.032633081616,0.008094737209,0.002089635939,0.002063999993,0.003075747727,0.004595467551,0.009103392651,0.028537465724
0.061962327747,0.075340299873,0.037691308615,0.009828608434,0.003244353572,0.001249782024,0.000600984063,0.000508956131,0.000910951928,0.002626808829,0.007270394792,0.012994552609,0.014401947744,0.011842755899,0.008805560631,0.005629542415,0.004867614028,0.006780077114,0.012463216860,0.020408336787,0.015510179218,0.010032833921,0.009475121251,0.018462234438,0.040185335812,0.021739036519,0.013216187396,0.014425780620,0.024563843298,0.054197878241,0.137435054765,0.280121123540,0.471988031057,0.679027388955,0.681064554464,0.848186844111,0.542153403483,0.273289034276,0.138667407982,0.110920216812,0.103642654901,0.084454546873,0.099427083194,0.086351115770,0.035439798919,0.008100388368,0.006387988435,0.006906061880,0.013816823199,0.041592986243,0.066697000102,0.036634153169,0.018038174688,0.009252187034,0.007525008624,0.007819776726,0.007694357884,0.005824277465,0.006798537503,0.020096737436
0.162473268209,0.146573732167,0.125410923802,0.064775396461,0.029733001137,0.011082626327,0.005697821919,0.004737739179,0.004641306292,0.004031453870,0.006901626502,0.010730261138,0.011069345855,0.014551580995,0.016200709389,0.015878368397,0.014937127577,0.014101756235,0.014443778538,0.017770438093,0.014308668115,0.012205843944,0.017007572799,0.038847171110,0.074066595205,0.055335814998,0.056021476402,0.096797945078,0.087744517092,0.104006462025,0.179160115888,0.298847687645,0.420386218769,0.521366409823,0.561802352346,0.806220751652,0.588013369621,0.357220800223,0.187548294446,0.103728826665,0.070762188428,0.064300516262,0.099808029031,0.132605468481,0.076781079959,0.025605985577,0.016242238094,0.013493462364,0.021415315325,0.051104702582,0.085772153309,0.058972128534,0.027053139859,0.015236587382,0.017468964252,0.019900621419,0.023693933621,0.032069590620,0.056918077342,0.121688972347
0.474053340363,0.223741403977,0.151755495716,0.113158501981,0.098271630547,0.077331486792,0.063041051363,0.052445904658,0.029297235639,0.010637696292,0.005245363246,0.004510536689,0.008017342544,0.010887179871,0.013349941492,0.028850634989,0.046565926925,0.040163742850,0.037717555157,0.044283267702,0.037631807822,0.037418104852,0.042604206241,0.053153739080,0.077436497282,0.184201403140,0.305685216998,0.108992071082,0.063302553776,0.066265659366,0.084743548375,0.164057261808,0.319156073019,0.409979548650,0.438437111903,0.511820707628,0.483811461559,0.501718535074,0.287969355246,0.108778294093,0.066681085461,0.075182146098,0.117405740321,0.109282849059,0.053843588991,0.030881991263,0.025536226036,0.022923840753,0.042864798178,0.058906080517,0.058751655106,0.032619161177,0.019490175920,0.027053831069,0.044214927144,0.048758065667,0.070424876248,0.113412159315,0.226952543422,0.535803397654
0.570218603691,0.377354500732,0.266618960022,0.166089575450,0.113727182177,0.127798247212,0.143187737160,0.124143480236,0.056433928280,0.018162753901,0.005341791647,0.002871700437,0.002748296774,0.008189219989,0.017228068914,0.036778901575,0.062322257534,0.067058120462,0.069123591208,0.080373278970,0.073553231504,0.086798487279,0.118905628125,0.154814427350,0.187244457873,0.244380272312,0.139874708023,0.061981049818,0.050621193969,0.047192526743,0.068942869332,0.118414527982,0.179534526225,0.222682446758,0.205323393665,0.138250131368,0.102261191528,0.153323710239,0.253031292791,0.249623721099,0.234143264096,0.238332073867,0.182357722794,0.080480817267,0.035966983249,0.020799002511,0.019150014195,0.018138339483,0.029735497754,0.053956932497,0.073524602133,0.036417505767,0.032036613446,0.048239720530,0.101755266231,0.224715907200,0.262473218850,0.198218813036,0.285198289508,0.510462359901
0.491055620991,0.358873282819,0.241331829180,0.172124668637,0.119544731168,0.137977411010,0.151955703686,0.159728027236,0.081396051087,0.029205205948,0.007986812846,0.003490121707,0.002254008547,0.003318695349,0.007811669409,0.021954343694,0.043038529234,0.061897520005,0.086369415613,0.117911564932,0.135889119313,0.161713817082,0.161123923829,0.100885533327,0.054921182735,0.033196148447,0.051542706094,0.050558910217,0.037959971177,0.031681398005,0.033896196453,0.041986155859,0.051356042498,0.052019171671,0.042598190202,0.036632353449,0.030571435144,0.043293527192,0.079125727103,0.134832293926,0.259690182878,0.323168737823,0.288444610477,0.125641255694,0.051939885797,0.026806499224,0.023009757028,0.019652182291,0.021927162232,0.029528952685,0.028202582171,0.024463674116,0.022566240538,0.030282752672,0.070230829913,0.198767346024,0.284422801839,0.231094233889,0.247688872612,0.407966715117
0.412027743430,0.251405133644,0.160985491811,0.165304655127,0.155453613630,0.157214841817,0.129648282930,0.116620249509,0.072626755138,0.037468254558,0.016459953327,0.009204685876,0.005222519749,0.004736886591,0.006629736687,0.015318055405,0.040577945196,0.089649938861,0.156175700931,0.180396777789,0.172718375388,0.174454098554,0.154828555140,0.094560027563,0.041601189044,0.015886779091,0.009704882721,0.009007073549,0.013031390722,0.018591760496,0.023421067586,0.024109312221,0.022061517668,0.018317019184,0.017457942586,0.028377395327,0.036353233025,0.049447387027,0.047508997327,0.078165598384,0.179709940237,0.262542606180,0.358808164466,0.286445903578,0.131067505090,0.055814701271,0.046510693656,0.035251963461,0.031732333945,0.034641208372,0.033660775307,0.027997798341,0.024902159334,0.044319254263,0.080009290435,0.123243443942,0.188962636038,0.258232980499,0.364674569077,0.517900485486
0.409182702905,0.254199282729,0.180070217841,0.197051763727,0.201712241520,0.160885977127,0.090142075133,0.064955593130,0.052721644899,0.042512735089,0.026048532439,0.015868727909,0.008644149314,0.007419924075,0.008498971480,0.016041093827,0.045582574443,0.108321898162,0.181685350958,0.178099450060,0.145814138697,0.174158968548,0.236185132591,0.150925687266,0.048155587668,0.009266786627,0.004525720870,0.005360777649,0.011980741272,0.025881560371,0.035794713590,0.028517060548,0.016808015235,0.009853829320,0.006177356182,0.007380677553,0.018341251129,0.027408479366,0.033011014543,0.045088820574,0.080087644221,0.146216059950,0.287566390254,0.368994985694,0.205303153797,0.067113678228,0.049854278118,0.042082723522,0.037177521141,0.038369324663,0.035233555146,0.029957543561,0.026464734169,0.025726731606,0.032666583215,0.074996888526,0.109740825161,0.221552171261,0.347730455939,0.458722292365
0.491188878980,0.344594979371,0.223160469105,0.193896083187,0.190632225152,0.175528663550,0.123090671790,0.079245116022,0.057722864416,0.049581798650,0.037185606423,0.030067921200,0.020690890149,0.017782125296,0.018797066992,0.030957538366,0.071278419008,0.146346945072,0.210532406560,0.177620947483,0.150389685442,0.179932182843,0.269120980277,0.224984379281,0.100965161455,0.021754931374,0.008389330972,0.008722538781,0.023580844233,0.058524110736,0.074787640055,0.044613405749,0.016457711617,0.006508202195,0.004870583331,0.006965438304,0.016378906383,0.038933207679,0.055171309674,0.066176932604,0.087511549033,0.124769289497,0.183654852219,0.262115191344,0.259766674083,0.163161475491,0.110248451470,0.077560495771,0.045894602459,0.033094884385,0.030438162173,0.033767856407,0.037275566080,0.037039910403,0.039411466140,0.065549810025,0.114265328028,0.186499556760,0.295731218432,0.457923881860
0.592239734388,0.419393920094,0.238010093047,0.185656187866,0.180286610143,0.228846729642,0.222699688680,0.118207965131,0.069416918435,0.060284700040,0.051845341578,0.044577557615,0.029389383224,0.024126697486,0.029798475930,0.053396424055,0.110768770256,0.188266999527,0.224699600684,0.183076738528,0.212179943776,0.291830199079,0.335364898462,0.217100417114,0.098189057959,0.030582168734,0.018482693083,0.021612418352,0.051485420893,0.112450523539,0.119798284352,0.055295574293,0.015220854935,0.005589059812,0.005537875550,0.011433537672,0.023997059391,0.042681119004,0.065621123317,0.092588300107,0.121456399287,0.143084317016,0.163199662941,0.208393282105,0.232205272901,0.196442611848,0.164209537751,0.125414172770,0.064083077620,0.035969672138,0.030924571495,0.041466200651,0.053061156658,0.052662884983,0.060691612519,0.106268461479,0.153158406676,0.219059894886,0.308594831508,0.516579636782
0.556904607467,0.423288198068,0.262396036844,0.220142612740,0.235258419563,0.249533781072,0.210268003942,0.138982718254,0.098001265306,0.082233740297,0.060416071737,0.043652312066,0.024718227947,0.018555370817,0.024902932318,0.050561621582,0.119582116371,0.206926671476,0.238264766263,0.177115334549,0.211841186235,0.289900421736,0.289422454061,0.194702318583,0.104000765045,0.033038754627,0.018324064340,0.022630259721,0.059502181061,0.144173841661,0.158321677849,0.070634778103,0.017539338909,0.006790209739,0.007306548468,0.011339901128,0.019321784393,0.028606222521,0.035011176777,0.060360830072,0.102069758101,0.142764329132,0.162011294356,0.175324413033,0.189975901549,0.182478324177,0.165214502971,0.130992372494,0.071530734260,0.045642403890,0.036126970840,0.048284112340,0.063858145857,0.057725253033,0.042862673221,0.040064816852,0.088928926395,0.212775316577,0.366632944897,0.529122853944
0.547539369375,0.480230424498,0.322623923357,0.289801693041,0.279334000110,0.229823496779,0.157245394795,0.109891119723,0.120576181580,0.144190245860,0.096403344810,0.044272825711,0.013239125143,0.008484669245,0.013082926860,0.036459480634,0.121018232587,0.230645240309,0.244065948633,0.165262741294,0.185255332337,0.243019713544,0.205511628795,0.109525791124,0.054018447218,0.018338851694,0.014722580301,0.020650962717,0.059282665146,0.168259498651,0.219289591583,0.087683538443,0.012741890442,0.002880929731,0.003217076345,0.008814629793,0.019129680013,0.027696679979,0.021866895727,0.027082202385,0.055044804650,0.112305735178,0.176905100920,0.163444755199,0.132551114304,0.132328065518,0.163699934091,0.161398179617,0.091624573566,0.046017210031,0.032328566715,0.051229019525,0.074687781734,0.067876348192,0.045500857035,0.030203965610,0.062566688460,0.166008527322,0.252541340293,0.412582536291
0.542555588621,0.606042450024,0.422092804558,0.378846800257,0.300808809065,0.203603355176,0.161403180078,0.119416748447,0.115689875630,0.111882835178,0.062692959185,0.024979796970,0.008939549561,0.007797246358,0.014426560095,0.038705958082,0.106525309653,0.186794580565,0.235215110076,0.196179551638,0.181021542484,0.183008728434,0.116769810709,0.042332854435,0.017931363830,0.008990699471,0.012361680656,0.024042748482,0.072185297167,0.187087458491,0.209006188778,0.072624914802,0.009793081589,0.002926958177,0.005445398561,0.029471377197,0.061529630064,0.054451055245,0.025803274583,0.012936542169,0.011522659550,0.018980446830,0.051387723355,0.120911630693,0.179753627741,0.183612949127,0.192187456377,0.180386676246,0.096577501157,0.043049191207,0.026959684354,0.050091947487,0.080576446795,0.076069328691,0.050005040260,0.028845753834,0.034081719017,0.114503448917,0.219788788082,0.352106774974
0.370864373376,0.673946094158,0.653985187278,0.434248382495,0.238396894847,0.201416101512,0.197141034754,0.129409359986,0.078711514022,0.053640453296,0.026110790440,0.012124121202,0.007638914897,0.009210686421,0.016834608803,0.040337233396,0.087489403979,0.129919224625,0.171677321442,0.176911131346,0.176922826050,0.145138664385,0.066788312094,0.018616977391,0.006462674561,0.003777016861,0.007805283148,0.024175510357,0.072725192571,0.142863009208,0.127208036719,0.049107226716,0.011102829321,0.004993610222,0.008951392708,0.045444212898,0.092847170073,0.047640171484,0.020797322932,0.007325415925,0.003740166343,0.003397186330,0.010907472101,0.069540240041,0.188491473507,0.188477759214,0.147914766897,0.110239322967,0.052699660386,0.025749250124,0.023203385252,0.046054203260,0.071265702243,0.069958775137,0.050254638477,0.033083813498,0.023919940504,0.039934023638,0.095419344119,0.179714405524
0.149194339933,0.621263367396,0.924229999038,0.516991896742,0.189218369539,0.164227253416,0.158483636923,0.082374605852,0.037199950817,0.025806937078,0.019230218237,0.014443305319,0.008830067033,0.007387472578,0.009168452240,0.019717512390,0.055194698254,0.108135327831,0.159647465674,0.152777265761,0.110298052937,0.054497017801,0.015437445668,0.005345382524,0.003277431002,0.003032021842,0.005827963039,0.012948851621,0.029563116776,0.057158917474,0.080047074103,0.065307132663,0.028050659342,0.011891149294,0.011987267364,0.022022549436,0.049560676630,0.032774700821,0.009538321784,0.003067420018,0.001638368102,0.001704140498,0.006322274477,0.045724978576,0.147515400132,0.142995598779,0.073473243700,0.041853487182,0.025323936817,0.019345705918,0.025247496417,0.043047762463,0.056391328540,0.054743747173,0.041933785407,0.029066424325,0.019282454221,0.018110383247,0.021765285649,0.042256288513
0.072894089554,0.532934053661,1.110319092276,0.581098336090,0.181860298214,0.115755069260,0.100395140701,0.062283421109,0.038930036988,0.037157104089,0.030771928311,0.021301215333,0.008661216109,0.004704275765,0.005991470180,0.016067867334,0.049689083812,0.092025744377,0.129560178781,0.133370507111,0.093882573048,0.032159525667,0.005563995905,0.001550076484,0.001026079524,0.001630613731,0.005189072481,0.009330904875,0.016655003834,0.036757377290,0.066461700456,0.090437292195,0.054963755971,0.019377993917,0.011527614227,0.015079272558,0.029314784535,0.037429940408,0.015399656852,0.004730829668,0.001928887243,0.002064933046,0.007004089511,0.029859711551,0.069700554117,0.074461259447,0.058829913100,0.043145440437,0.022821906173,0.013791951998,0.018714348785,0.034085845032,0.044583698437,0.039412743068,0.028231939505,0.020904735751,0.016886624165,0.014737436007,0.013877458463,0.021363478080
0.039232754344,0.544315341340,1.096996557693,0.509012993769,0.171139669025,0.078427957628,0.054551790648,0.036271199292,0.033349909595,0.035554639879,0.020978850709,0.009435311454,0.003657430090,0.002651969928,0.004406525738,0.013602079375,0.039650872091,0.066465929902,0.086362048551,0.078551988506,0.048865719112,0.019575202956,0.006705456892,0.001334665196,0.000366151700,0.000547006389,0.002179542151,0.004789579288,0.010474393233,0.025962317086,0.036600696504,0.056333099443,0.057925945296,0.038437750975,0.027222099876,0.030407364492,0.051723746212,0.045538216618,0.017834933923,0.004505274404,0.001206114766,0.001135710044,0.002861175544,0.007095161061,0.016270640675,0.035869930460,0.065420224563,0.062905698282,0.022560606691,0.007855957811,0.009910827839,0.022794498086,0.032925387581,0.025233423804,0.016610502730,0.014002842628,0.014024143453,0.010480837293,0.005554510895,0.005821293282
0.016469232484,0.348369056418,1.092429972670,0.429489441938,0.080796661919,0.021171880051,0.015056972701,0.015695457806,0.022822554045,0.025100486906,0.009981854617,0.002859190207,0.001124802365,0.001068967570,0.001996293314,0.007921455946,0.035870367890,0.055881352004,0.044428166606,0.032112561260,0.017337833803,0.006030190401,0.002847464111,0.000431899847,0.000086536048,0.000112323229,0.000475572152,0.001930710366,0.006417518332,0.013564493182,0.015137715385,0.030048179330,0.047273876710,0.047582908603,0.033610298877,0.029725800321,0.047156809951,0.054116907221,0.022933345436,0.004810703638,0.000912270734,0.000630671823,0.000926207647,0.001238367582,0.002662980856,0.010565094400,0.041892436487,0.072494870413,0.032912056338,0.009973776018,0.007112310408,0.011757029513,0.014684216596,0.010208905063,0.007256227966,0.008038653898,0.011126010019,0.008122331387,0.003173890747,0.002099567031
0.018587738847,0.336110308656,1.042130878764,0.312836285480,0.042421413943,0.009700059040,0.007297491475,0.007804638325,0.011839824503,0.015005975785,0.006808739349,0.001981430343,0.000906870650,0.001070194937,0.002158447118,0.007828816106,0.025807223255,0.029034330436,0.020148690000,0.014101544491,0.009554410618,0.004261945579,0.001917706656,0.000291949184,0.000059469266,0.000069503018,0.000292272008,0.001663122020,0.005372552223,0.007975226955,0.007313793179,0.017605571182,0.034750003475,0.048628327424,0.041361087322,0.030406820022,0.033500178438,0.040231934851,0.020101044032,0.006504407737,0.002752357668,0.002103109883,0.001462129691,0.000862373099,0.001226446686,0.004987606974,0.025059542348,0.055465236538,0.034299576482,0.013785739730,0.007327632130,0.008115811812,0.008755466557,0.006529874010,0.005178495846,0.005801965391,0.007547717551,0.004384286977,0.001420303947,0.001372512704
0.020487207930,0.470347813110,0.971204751849,0.175911473189,0.022095091934,0.007717205555,0.005925255114,0.006129802611,0.009804212435,0.013106130627,0.006758410496,0.002715650009,0.001565463027,0.002442868380,0.004813460798,0.010607498069,0.017421493395,0.015304501962,0.011420889738,0.009455799816,0.010297044751,0.009121142396,0.004951720608,0.000558632376,0.000083515590,0.000120844854,0.000707123856,0.003927775109,0.006829775035,0.005318828581,0.005749217539,0.019150455093,0.036962741379,0.044778851192,0.038167202959,0.026515023002,0.025483666136,0.026840338414,0.013926751373,0.010114115172,0.008218416249,0.005671979633,0.002641132651,0.001217113248,0.001535890668,0.005347704454,0.021123925686,0.038619494179,0.023526437858,0.011055830923,0.006337202121,0.008496059367,0.009020492742,0.005797984173,0.003868636248,0.004317543437,0.004351696504,0.001528681479,0.000360822784,0.000608506925
0.019247736467,0.554393876564,0.887809859116,0.100748831997,0.015774417570,0.009985727021,0.008889904651,0.006164548395,0.005296846140,0.005125583702,0.003423621724,0.002589280876,0.003048306769,0.005023110111,0.007303205234,0.010679707702,0.012897400423,0.009872762007,0.008562572394,0.009917703018,0.015338676352,0.012615277969,0.005396240770,0.000818373695,0.000220124936,0.000463060951,0.002640313650,0.007750750604,0.006760495003,0.003924637419,0.004491006799,0.014022243681,0.028461270490,0.034814066727,0.031451464422,0.025096891069,0.028627455829,0.022371305339,0.010278522276,0.007027694685,0.006374323243,0.006848419443,0.004977082817,0.003149061329,0.003224960992,0.006741573334,0.017086305404,0.024658298426,0.015209580735,0.008625033302,0.006215918022,0.011453131214,0.011844169423,0.005469772472,0.002672394605,0.004295781405,0.004849033676,0.001408871005,0.000340940710,0.000481865286
0.027072918607,0.597863397850,0.826953869925,0.078891786878,0.010372222557,0.008860315050,0.008153939148,0.004134227268,0.002775470691,0.002342951245,0.001932907256,0.002779597674,0.005185177242,0.008153105016,0.009029889297,0.007656418539,0.006378040146,0.005901442446,0.007489267613,0.011696788848,0.022617634267,0.017737828523,0.006998933846,0.001622245748,0.000774758224,0.001551808156,0.005595644191,0.008205780227,0.004210333898,0.002186641928,0.002786432139,0.009006955218,0.019998192972,0.032243108454,0.035281047159,0.025717845387,0.029728661962,0.029755740833,0.010238392843,0.008119637583,0.008686911611,0.010508822797,0.009465826544,0.009111219706,0.009712083013,0.009690785259,0.011970686888,0.013033325122,0.008196797529,0.005645365678,0.005786109699,0.012187626162,0.013364579881,0.006303158473,0.002891373740,0.004991580533,0.008341665019,0.003730243403,0.001548191783,0.001864912067
0.046808449303,0.678622691471,0.749592711081,0.040999060867,0.005358058976,0.005262708109,0.005623530692,0.003841219488,0.002643427386,0.001719846259,0.001295369534,0.002109747097,0.004750060973,0.008625880378,0.009323789954,0.005194120190,0.003001557516,0.003671180187,0.006873161977,0.010595255863,0.019808181603,0.020340361153,0.010397987906,0.003515030616,0.001777159180,0.002403486212,0.004972824629,0.004951617611,0.002279850735,0.001065677822,0.001322152552,0.005238456207,0.017229273887,0.035322437432,0.028958929914,0.020082902284,0.032885658103,0.027762202469,0.006126103332,0.005536991914,0.007076911209,0.008646269748,0.009173957253,0.010841896476,0.010615323844,0.006301834281,0.003936805280,0.004880469425,0.006058236283,0.006350288770,0.007094664746,0.010906019703,0.010876432020,0.005535195174,0.003184511597,0.004904971624,0.006257580230,0.004293732971,0.003726360769,0.005039502386
0.074972599993,0.762113784471,0.659928941359,0.032360410455,0.003771179658,0.003316289775,0.003509141919,0.003260656513,0.003088749343,0.002457161095,0.001731168287,0.002180682066,0.004211105493,0.007753517685,0.008122632328,0.004208348392,0.002297089779,0.002594856464,0.004561885111,0.007438318419,0.016456965131,0.021874140286,0.014051019356,0.005333672687,0.002456097011,0.002117397858,0.002533293923,0.002461333460,0.001834035505,0.001208707916,0.001812866238,0.006960712858,0.018230658886,0.027879720290,0.015003901580,0.014090302263,0.047294614379,0.038255457741,0.006446533290,0.005506175915,0.005410059641,0.004848863582,0.004322051570,0.003894009917,0.002493202844,0.001300467069,0.001725287996,0.004305419021,0.008137170840,0.008121969230,0.006942113775,0.007279365595,0.006968675955,0.006830101586,0.006416577905,0.008596412814,0.009991533313,0.006905942059,0.006493453236,0.009339785886
0.133499653245,0.861935709015,0.512007923208,0.032431898382,0.003438058793,0.002163123927,0.002265199082,0.002353239818,0.002278433356,0.002067932687,0.001927644787,0.002804102560,0.005090370376,0.007056236764,0.005507435169,0.003082958595,0.002028781525,0.001986334398,0.003495600235,0.007625827924,0.018479918174,0.019303415274,0.009815405886,0.003317536281,0.001536750170,0.001064789751,0.000930651895,0.000847852455,0.001155638876,0.002044157273,0.006176009137,0.015505540639,0.015402007181,0.012064901951,0.006810391278,0.008627069278,0.039698541232,0.045525540532,0.005392657727,0.002985201281,0.002020090655,0.001094357877,0.000557955643,0.000394482112,0.000452377283,0.001066760486,0.003327379347,0.007971268526,0.010751336553,0.006600403128,0.004763718180,0.005279859679,0.006001764245,0.006691844894,0.006703620534,0.009633560129,0.016637729467,0.013204845737,0.012364054521,0.020451040045
0.300251830937,0.915327352283,0.309870280066,0.026901482312,0.005311611322,0.003736315719,0.002874525800,0.001853439890,0.001304280638,0.001171949413,0.001478588638,0.002892536088,0.005905886026,0.007237018514,0.005661989217,0.004838103426,0.004349077813,0.003854930129,0.004903737058,0.008834691380,0.018461232842,0.016328053428,0.005646062495,0.001745715053,0.001012581653,0.001008657216,0.001043864657,0.000912654353,0.001385690294,0.003697630489,0.011280266455,0.026262884400,0.023300667209,0.016705418293,0.009880027889,0.018394409726,0.060569190808,0.038266378398,0.005658015903,0.001578396344,0.000625941634,0.000278164336,0.000171452087,0.000210647348,0.000505739946,0.001973137787,0.006043995845,0.010016498921,0.010121535836,0.006884687703,0.006250452703,0.007544031673,0.006992297702,0.005486888751,0.004834593008,0.011881208459,0.030288533334,0.026188779513,0.028967216706,0.065233508572
0.621638287410,0.758469829625,0.179397682192,0.023380131125,0.006644068882,0.004573910574,0.003849578533,0.002458902217,0.001300343066,0.001088156825,0.001678927433,0.003420939019,0.006394807569,0.006973986668,0.005675337727,0.006005735381,0.005559301631,0.004066176499,0.004205579516,0.007018454918,0.014786454301,0.011632498882,0.002668376998,0.000713451836,0.000486193216,0.000739149307,0.001175875135,0.001130951628,0.002052691004,0.010836242197,0.028917217271,0.036594686296,0.016725042945,0.011737399410,0.014924395468,0.048349730284,0.075164201519,0.027486804958,0.005498026966,0.001570352056,0.000727823104,0.000456837361,0.000366385881,0.000521528861,0.001300846759,0.004235605204,0.008517994729,0.008694610923,0.007201313105,0.006363253208,0.008682758408,0.011194937165,0.008618332719,0.010724926055,0.017179624315,0.029252247708,0.039696040460,0.029500103758,0.047923844703,0.196236128241
