0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.809794485598,0.416182903558,0.069913905050,0.016317851120,0.014861320696,0.011198923889,0.006213173682,0.003431833358,0.001734344592,0.001554401467,0.002338708128,0.004107628839,0.007902954361,0.008715205299,0.006676899721,0.006124990875,0.005129566149,0.004839964212,0.005674953126,0.007110297107,0.009059766955,0.005830235211,0.002094075674,0.001066968520,0.000766608922,0.001124082762,0.002073392247,0.003829307464,0.013440520821,0.020782545015,0.017992067072,0.021052227006,0.015473164876,0.027973804441,0.056212933354,0.084226343407,0.032413501088,0.007499834918,0.003304850058,0.001776927474,0.001467487963,0.001299589862,0.001395880609,0.002029274222,0.003658181290,0.007378808251,0.009837533731,0.010099386971,0.013359128023,0.015089901282,0.017547197466,0.022818692463,0.019664451311,0.026636420855,0.038101773958,0.050359020513,0.064765213480,0.056634270041,0.122502335112,0.448316854200
0.605620474070,0.162706675506,0.030174323551,0.021618033191,0.025496502815,0.019427414279,0.010469045966,0.005489108007,0.002604450619,0.002210942095,0.003090774234,0.004202977734,0.006560753767,0.007296678556,0.007839325510,0.009630487493,0.008726117955,0.006991218489,0.006617544047,0.005378161653,0.004807329588,0.003281284449,0.001911760358,0.001864426258,0.002151890415,0.003937978770,0.007790521672,0.014046617779,0.026300606722,0.030569508387,0.023639803553,0.020603823130,0.020534618181,0.058802011809,0.129624683442,0.081549859074,0.013202199774,0.003314064166,0.002127327078,0.002122800440,0.003013470994,0.004388235827,0.005674058505,0.007458750370,0.009322702796,0.012729555683,0.014276886651,0.016782412805,0.026628516480,0.036049800466,0.038260774564,0.043638305427,0.036774125064,0.054420124108,0.081319119281,0.088199586325,0.108345311987,0.130972370673,0.349234220033,0.734015443942
0.376208589750,0.163922397139,0.057861657590,0.027719605014,0.023699593353,0.020391131462,0.016779096287,0.011493678731,0.005560220443,0.003605545055,0.004153334685,0.004748063044,0.007328669302,0.008305105129,0.010859715827,0.015456630193,0.015371327143,0.010023013433,0.006097249891,0.002417400325,0.001405057128,0.001196201074,0.001519367285,0.003888314775,0.009134160829,0.021350320530,0.030045617907,0.023088730488,0.021083056175,0.021962437896,0.025159597420,0.041719333057,0.081099509207,0.155788119982,0.114832131545,0.047149853144,0.010525311900,0.002154109256,0.001648338749,0.003071885913,0.007301012656,0.015951541252,0.019889848279,0.020261413251,0.018610350539,0.024185041306,0.039435894055,0.049822753060,0.053635632456,0.056260206380,0.062407390638,0.083354959938,0.082439467581,0.103052515889,0.140263085063,0.167411511578,0.296281591030,0.429577839009,0.619152077185,0.498435610909
0.338689335917,0.208765715334,0.076304413587,0.032563866480,0.031223587355,0.032051779824,0.032992573815,0.025907690112,0.011856851232,0.004390908022,0.002768955848,0.002579709774,0.005710032501,0.012211338465,0.023099494851,0.030934185112,0.020441818324,0.006871837376,0.001977188637,0.000525596678,0.000445673853,0.000957191922,0.003064135014,0.012558616427,0.030918855162,0.062249570846,0.066538562575,0.031643028538,0.029394530005,0.030440999544,0.032356745681,0.057489480313,0.085385205171,0.103653734128,0.086493376647,0.055990435857,0.026402591280,0.004902943984,0.002394434265,0.004491461503,0.012721475499,0.032905574466,0.040918204003,0.037944666368,0.036102069162,0.051816988184,0.103904150444,0.128238496381,0.121343096104,0.086181848660,0.071413244501,0.094772926101,0.139997304947,0.227628279043,0.323910386970,0.397539221073,0.529250293304,0.424014735836,0.384527530034,0.319345046517
0.239521256970,0.195948467988,0.101539283731,0.057910555013,0.062060759588,0.066379971046,0.050237208383,0.031789109147,0.013097202546,0.004707491066,0.002856656243,0.002618711299,0.004712675605,0.009863693425,0.017464072277,0.023438030846,0.015475187666,0.005538166953,0.002488937449,0.001505818143,0.002805378626,0.008081130914,0.015418337571,0.024771365240,0.034956095115,0.060072757500,0.076408166485,0.046392338810,0.038187516608,0.025978785399,0.014942079816,0.025953673223,0.047393013324,0.087048653150,0.079768893052,0.060828696655,0.027625589685,0.008631626936,0.005830977031,0.007932414429,0.017558106978,0.041450169851,0.062787273420,0.068063945678,0.076733168621,0.096374193196,0.146576352188,0.167643171333,0.183113401403,0.171580051509,0.158339030165,0.207628643053,0.289995121009,0.409745160653,0.379623902697,0.321057984042,0.366503725210,0.339494867412,0.275882180384,0.208659915174
0.125561620568,0.085684511693,0.085947960434,0.078715346736,0.092882865171,0.087678723100,0.048334519494,0.030866747438,0.014140125461,0.004456676941,0.001902464025,0.001145195632,0.001223017137,0.001980613280,0.003635958084,0.006973080142,0.009687414535,0.009046805729,0.009742146351,0.008951360550,0.013980255069,0.022265316309,0.024264300813,0.030686949376,0.046441728202,0.054264475409,0.059699155829,0.046310215989,0.035320132446,0.046124351772,0.030600499386,0.017555392437,0.018204531160,0.034843435978,0.033272821081,0.029613005580,0.028477216613,0.021531394226,0.014874063622,0.013106527264,0.019635194887,0.034896077086,0.062674349235,0.093216017216,0.125466350794,0.156798772879,0.158881581878,0.150798302690,0.222022784448,0.390715774066,0.415089375044,0.292064283323,0.193854938157,0.240156679348,0.299663588038,0.291658597259,0.243765513718,0.199563398044,0.212054408771,0.185268603620
0.052030017937,0.047185422038,0.090525504517,0.100903593303,0.109267485980,0.096212118343,0.039840625373,0.013233418791,0.003476130011,0.001198578579,0.000715746801,0.000399008139,0.000371749616,0.000707682827,0.002293671545,0.009438500037,0.018909321150,0.016637368591,0.012800511352,0.009102548773,0.011939811049,0.023855416555,0.035494076449,0.047728348483,0.056649739866,0.066935476227,0.082033842343,0.065483581417,0.038549793982,0.024854009055,0.017703989334,0.020336955462,0.029114890254,0.045539392659,0.040075777641,0.034412319041,0.033582687435,0.028066348487,0.017906687355,0.011628131198,0.017035480886,0.040347376610,0.087659732970,0.139985226303,0.223995605404,0.304257093977,0.380224729603,0.260765963474,0.245743801228,0.316861435030,0.323512312177,0.251242283409,0.158373712381,0.159790887646,0.215104770364,0.195239070383,0.198960112744,0.238230145710,0.219758124255,0.126285259457
0.053478547912,0.033854746786,0.061908225179,0.093358323861,0.096365442623,0.064073993348,0.020110164567,0.004834585169,0.000846809352,0.000267770048,0.000180301012,0.000165377943,0.000219284334,0.000517995567,0.001792115510,0.005898019783,0.013701038464,0.017886023489,0.013791714030,0.009927328195,0.009693127744,0.010695407599,0.024208196251,0.058872124411,0.079769946042,0.065417456746,0.054627779088,0.037603652544,0.022601596113,0.013965475489,0.011383085910,0.014498623501,0.017837449156,0.026642484162,0.037994804244,0.051292337109,0.047654527352,0.032009477004,0.017236092648,0.008671707598,0.007945542993,0.009962907122,0.030218285150,0.155480066955,0.486834952157,0.508918671545,0.369490724836,0.185253060043,0.160573524953,0.212927844467,0.275280568116,0.278167933244,0.123424935340,0.064477643776,0.058556452064,0.061578577516,0.074679970153,0.112762259675,0.140903802850,0.107378848778
0.036570481339,0.045222852469,0.065240248010,0.082222304597,0.091472122571,0.051077632417,0.011052200384,0.001863596118,0.000366425768,0.000228737211,0.000186553651,0.000163940638,0.000186411816,0.000449788188,0.001840145014,0.006111165721,0.011717062156,0.015975162530,0.014198805212,0.008937149819,0.011427946918,0.018464870477,0.023654350446,0.048130315334,0.078941703005,0.081773657151,0.055834775606,0.024053801930,0.009354381244,0.005459823874,0.006485442762,0.015028517189,0.030643121489,0.048119200220,0.054301408867,0.055600313755,0.041865282911,0.026517484159,0.017380590614,0.012860929770,0.013923790342,0.018689400701,0.050092800297,0.155284003406,0.382269562931,0.481194871196,0.528591548517,0.322674056227,0.243446097115,0.193161954089,0.179613738970,0.167820866247,0.101077792973,0.062192668023,0.050313384309,0.035709104884,0.037533273095,0.047708249647,0.052851977840,0.043701267417
0.040290367668,0.068289255545,0.058723193386,0.092314028701,0.090521830161,0.028546851743,0.003085529050,0.000525179576,0.000310188440,0.000285870120,0.000234946401,0.000210915141,0.000291277806,0.000895546254,0.002918771857,0.007557981426,0.012335343561,0.017937288761,0.020841674563,0.015251028006,0.011562585468,0.010995891763,0.013191135314,0.025975191650,0.046935493945,0.067901761093,0.054661501779,0.021198228475,0.007681606912,0.004504660283,0.006686747966,0.022642074326,0.052828149443,0.071380449172,0.077964569920,0.073368453382,0.043911205122,0.023267878796,0.015209769929,0.015373857828,0.025939501241,0.048671953473,0.123226363865,0.234679859134,0.368864274552,0.352900540563,0.455039767268,0.413950848764,0.365356612280,0.252257520680,0.175726046572,0.131158834140,0.075551864623,0.041167318778,0.027917799565,0.018913075931,0.018717124680,0.019045692184,0.020321216039,0.021754104733
0.020564964339,0.036239384763,0.082052361052,0.105306016989,0.049286502720,0.009571850754,0.001269392453,0.000551201295,0.000489071038,0.000469439952,0.000454635751,0.000634746235,0.001495051717,0.004638382733,0.009578767474,0.015331761606,0.019737911465,0.029157770918,0.039550129219,0.025257483685,0.016865093758,0.012978191885,0.008211099683,0.012903472465,0.029628393426,0.066999912360,0.099056711550,0.073699201628,0.031581087024,0.014159261417,0.013884393597,0.028150235283,0.057125827948,0.104686775363,0.116334093335,0.105886252577,0.060496575725,0.030468091653,0.020352877898,0.023409811266,0.059908877203,0.159298441648,0.264337429544,0.287230907019,0.317884699456,0.296028362469,0.377910157237,0.377388735017,0.384416653958,0.324713827172,0.190376405869,0.129244563849,0.081435628427,0.050389054904,0.026795487837,0.013630072411,0.013038949467,0.012755517176,0.012781219803,0.010881657008
0.053208943369,0.228163508259,0.202149503647,0.074451618791,0.025073544921,0.006645471467,0.002441301457,0.001589240107,0.001335018916,0.001327304263,0.001563936164,0.003059848230,0.007987642626,0.020020906337,0.030800666692,0.038292096931,0.043093319150,0.065594351022,0.058316863987,0.024445921944,0.018604150277,0.017681963841,0.016838859164,0.020804374436,0.033243996278,0.087243399748,0.192086816425,0.188983448562,0.073642564169,0.026249853670,0.016032150345,0.031222259729,0.085799947356,0.164139875298,0.158822565952,0.157315387541,0.168366455938,0.144850703937,0.116855533728,0.092410105277,0.117965544902,0.191775137460,0.251616005082,0.234414846909,0.208201092918,0.283514161103,0.526914523964,0.409141703114,0.282227122835,0.225401393448,0.143026598210,0.106905990822,0.066894331279,0.041409127776,0.022852798826,0.012119834695,0.013705175114,0.012620390389,0.010307028343,0.007230998847
0.161822485845,0.571341913523,0.466440220899,0.086931556745,0.025601371944,0.009770915754,0.006422417785,0.005194192314,0.004080278360,0.003794295238,0.004505222377,0.008206929604,0.017834860231,0.039962441600,0.053755621600,0.059467301568,0.068756797872,0.087073977034,0.048799815415,0.022112024823,0.022928480558,0.023444957777,0.021829286334,0.025052969465,0.030212910775,0.068224643023,0.169202417332,0.187058830525,0.081269844645,0.039805626648,0.034325558082,0.076619539241,0.149808286004,0.172129665098,0.139136062949,0.164169297859,0.198430474859,0.226704899369,0.195650191655,0.127862363348,0.120390692411,0.141131713526,0.157865466364,0.145022391213,0.156081978727,0.284457965653,0.540546992815,0.305953785130,0.137666273752,0.083937848222,0.047905066739,0.032216155983,0.020209517963,0.012524553275,0.010621216135,0.009691373385,0.012468165557,0.011265833006,0.008401709493,0.021258730794
0.246511841432,0.607600567774,0.595167922795,0.186374440796,0.046167544847,0.017078937145,0.013280610502,0.010256831150,0.007421638657,0.007412101534,0.012826510308,0.024992220539,0.043280840924,0.075985540861,0.080572763117,0.065189291421,0.051404933274,0.054412983371,0.046580596909,0.032356203869,0.027338381437,0.029918545410,0.036673871283,0.043632751994,0.043030834235,0.079738528842,0.172082662711,0.176176494169,0.091261091090,0.060679619536,0.062645782635,0.134711361595,0.212983403004,0.170299981124,0.121078031526,0.164540402089,0.270922802946,0.360273213940,0.263120188555,0.107160329631,0.068590570131,0.091695152660,0.154987805911,0.199754416801,0.199533921233,0.292517687589,0.377875307863,0.149299744963,0.046921807007,0.031423410871,0.044119211121,0.047158599767,0.023967155573,0.010236008943,0.007755661851,0.009539383100,0.018324990264,0.022246420743,0.022052058462,0.065504915773
0.143308436292,0.490098892869,0.709335137229,0.369916745109,0.133717648163,0.043234702006,0.026873071826,0.017987932229,0.012536307724,0.012120539988,0.024055927097,0.054112541161,0.096825976189,0.130439646886,0.082848741643,0.036909634394,0.019434275666,0.025892503839,0.061359181120,0.070781313532,0.054228218571,0.059648578219,0.070177436758,0.078007197034,0.061553939050,0.091789007176,0.177595873932,0.177481136473,0.111511201051,0.085535742586,0.080212879839,0.142595397456,0.193893475311,0.154155340652,0.124123902295,0.163472433470,0.297709247484,0.426058293075,0.291010577204,0.096042500850,0.042463185739,0.055759921079,0.142118945473,0.251209461600,0.245495400905,0.238385565042,0.173106077700,0.058631216935,0.015697080885,0.014207601352,0.036599653935,0.052451739155,0.025393689454,0.009147615288,0.006880075246,0.011727789726,0.027292457345,0.040607680724,0.048474128691,0.052521388136
0.096722873470,0.495939866761,0.820883883891,0.324143192456,0.132534877851,0.066157123276,0.040728926036,0.021806791395,0.013933344000,0.012636945666,0.021678228188,0.048276793593,0.110998824466,0.176842571691,0.099355632946,0.030243490120,0.012440804575,0.018576762893,0.067904093619,0.119268224557,0.096248141479,0.092327427409,0.094015928493,0.099843777607,0.077249572813,0.073548945212,0.124655569786,0.151670816696,0.129073203824,0.105791674409,0.078367080211,0.108783804800,0.127584076124,0.119520830463,0.119662397444,0.158947511913,0.260260811137,0.291351933498,0.197293640282,0.087276560009,0.032325872900,0.034473813189,0.085088916128,0.177925223404,0.211285628136,0.124150530632,0.045802504596,0.017002098827,0.007967589777,0.010873282497,0.034175230147,0.071843709417,0.054744710550,0.030651721506,0.020264112764,0.021054401887,0.029706119607,0.035825413538,0.039027837891,0.041220859709
0.152146831654,0.747444624729,0.664712755726,0.202038379170,0.150817081476,0.121499597433,0.081275892542,0.034631590952,0.018979907845,0.016449098195,0.023554948890,0.041353110098,0.089371138015,0.144751827871,0.090820403801,0.031087248789,0.012174075570,0.014839555093,0.038537815235,0.074861454950,0.117283661357,0.122717246749,0.091024052637,0.078780557808,0.098329065460,0.093905290089,0.076006177252,0.072486291979,0.084183651467,0.091025530397,0.064717241197,0.067481545802,0.072616900302,0.099676812974,0.170096120639,0.252621598327,0.267038536124,0.183989444929,0.091882518971,0.040139120937,0.022212639369,0.031565271392,0.071151854015,0.125655948378,0.135716805672,0.061713321253,0.018126063819,0.008271215764,0.006954671748,0.014170863829,0.038920739527,0.086632038097,0.081211291060,0.045540047753,0.027626203292,0.029217996605,0.036556792301,0.032910222542,0.029320787160,0.041163058585
0.323033344996,0.771408985703,0.514725171969,0.153470297995,0.125210339303,0.131492456176,0.116142243345,0.053497281300,0.028707289177,0.028036007713,0.034328703028,0.040851932925,0.061803330627,0.077436034279,0.051585956566,0.024622254416,0.012648566878,0.014004358774,0.031239301712,0.094499067007,0.178897846148,0.129183627766,0.079499984238,0.068216428579,0.108624135304,0.122767987709,0.057098950165,0.027308118632,0.037933599690,0.067491636572,0.061604589048,0.054845842572,0.041120920840,0.058617798658,0.178806668520,0.361493241689,0.229376391441,0.136017817597,0.080492749792,0.049017437457,0.033101238153,0.040257732161,0.046390135497,0.047694694421,0.040737440410,0.022527550667,0.014380934603,0.016347831539,0.023069936197,0.041575891078,0.060750710424,0.070878437635,0.068306506665,0.051476084583,0.032837853795,0.025160410209,0.020786323355,0.021375414421,0.032127657580,0.073327700848
0.620970685288,0.725568689488,0.358521690942,0.144862544353,0.141908080468,0.164118084045,0.131237719520,0.056052132070,0.031638403335,0.033307018523,0.036887389217,0.035610036754,0.042700734762,0.046883514147,0.035877047098,0.021935577146,0.014937723900,0.017994219803,0.036176931991,0.080922968263,0.148822398128,0.111727556471,0.063704438371,0.055569809447,0.053666716172,0.038632924566,0.029214499529,0.020974179454,0.036546508685,0.095553463684,0.103046595578,0.078094511431,0.045125466876,0.056100045463,0.153605815424,0.373762640445,0.287072487356,0.124788996613,0.064956780591,0.050666960087,0.042587687120,0.037481932640,0.023942191531,0.021832261214,0.027380747644,0.021654757032,0.020289388190,0.030123156855,0.043210476492,0.072931497652,0.096506027360,0.093942573628,0.070943998923,0.053131194543,0.033310768706,0.021930708907,0.019432712861,0.023549657491,0.051794083019,0.192110251045
0.783075646302,0.591909065426,0.185719961453,0.103797761435,0.127179427100,0.131070646659,0.079966604130,0.036713447582,0.028777870809,0.042896043429,0.054121335966,0.030518039317,0.022751120131,0.024716745527,0.021995952730,0.016281695239,0.014103854253,0.019083302287,0.033597487084,0.058954052929,0.114413437430,0.108311505234,0.057291164871,0.033745435459,0.027194296704,0.020838755801,0.019088988757,0.028097578884,0.076773079430,0.141940186384,0.127217937468,0.116200878251,0.070248988879,0.074350457775,0.134428784275,0.238369957123,0.214285393243,0.167481648577,0.107021053480,0.091558164767,0.076300537601,0.041768656568,0.011508993880,0.006442386392,0.010476045070,0.015486906455,0.027204304498,0.044609661628,0.053801646779,0.067720775513,0.077902928693,0.101931462525,0.101586098161,0.069748557360,0.044185248365,0.042951580108,0.069346379040,0.084428569598,0.097123467941,0.293369730876
0.660306520536,0.701663232332,0.275726392696,0.110961955999,0.095340983649,0.091123480089,0.061239560060,0.032047083629,0.027278622176,0.056439116652,0.120619406728,0.050835252248,0.013978393667,0.012519354989,0.010815979110,0.008394816285,0.010058396117,0.023405333301,0.043629850421,0.053685064681,0.064906310245,0.065443493405,0.058738476680,0.049813015550,0.037736038177,0.017131820747,0.010463485864,0.013366825387,0.035390688913,0.120313543532,0.137645437051,0.113957284606,0.083188763264,0.111076533917,0.177899164479,0.283749121188,0.262000445895,0.206283053931,0.176594743445,0.196738015508,0.133626174923,0.045059762597,0.006399807765,0.002148676330,0.003185228691,0.006991146470,0.024069785880,0.057439140807,0.089924949042,0.135793417895,0.102016497149,0.077834108685,0.112363369246,0.163766231313,0.121723997205,0.071567798032,0.054996037627,0.071142215543,0.143146466643,0.320511181214
0.442598317122,0.640154811738,0.354529599505,0.169379205082,0.134817730570,0.098603689149,0.047197857731,0.021147771782,0.016817407166,0.036499571268,0.132299245557,0.137619478476,0.022539261561,0.005995167974,0.004389346033,0.003650609538,0.006878848630,0.025037535372,0.048743536800,0.049361138711,0.053161904562,0.082182224582,0.137664956255,0.112469475606,0.070549663336,0.027615863489,0.015839477897,0.018174782486,0.039445524472,0.089020903949,0.108147961281,0.114411567535,0.105901527524,0.162727223882,0.222914740970,0.297332064061,0.286473199131,0.244729250629,0.210514918964,0.200930222842,0.120177501294,0.069687431253,0.033392129967,0.019337799446,0.018834972032,0.018023187634,0.039417340696,0.089977137019,0.148125581297,0.143659456245,0.072569383399,0.062558035452,0.128069850677,0.224370343164,0.124915506882,0.071808685768,0.080773719302,0.161581578737,0.249795583143,0.289391352759
0.284295343709,0.436132735234,0.408231716949,0.279848653526,0.227016509467,0.108382172401,0.042000423501,0.017045496012,0.012243048101,0.019398123684,0.053480623038,0.090908424467,0.036195588818,0.004941377605,0.002354623755,0.002120566625,0.004966293863,0.021704629815,0.052830571639,0.044280677193,0.035466877545,0.033732884264,0.085993484500,0.200028738034,0.104674672113,0.028785121520,0.027091262521,0.061497284108,0.099135951125,0.064771211799,0.040660584133,0.051522726047,0.081917105657,0.210347956001,0.360191884316,0.392326058780,0.340110963542,0.266890657401,0.176930563748,0.149416292337,0.077650278676,0.036932162132,0.018563324193,0.013789675691,0.010792576247,0.014391366297,0.049922617149,0.153561692700,0.214986648680,0.094145269975,0.031922118834,0.044233159892,0.115507579599,0.181915612086,0.104713775729,0.065884522721,0.105090365399,0.217606912655,0.298600542794,0.234479666241
0.254610318532,0.418457468145,0.480472826927,0.301283460198,0.177728682477,0.086049510765,0.049804415415,0.031796083586,0.025761351095,0.023526249319,0.029122614605,0.034028062850,0.018286309410,0.005577767744,0.002465384497,0.001425969029,0.002476549813,0.013861918839,0.057676648366,0.059457505904,0.049032337916,0.042732919992,0.075567073487,0.154021675898,0.073144315200,0.024706214536,0.036258410826,0.123878722177,0.178189415685,0.061977160103,0.019985922240,0.017854179121,0.031561979433,0.102647569190,0.206628765837,0.388343566007,0.533426257399,0.429977972749,0.232839266983,0.105443105669,0.033947479720,0.018494374168,0.022367011825,0.032085538702,0.017261170438,0.009416013098,0.024730238659,0.120033945189,0.240607296218,0.113381938520,0.037109812159,0.052353106024,0.166877620284,0.190135772402,0.059203587645,0.027030258011,0.045110759059,0.151705597202,0.310623451218,0.221232681965
0.209698098723,0.435034105309,0.564623348390,0.306360679644,0.156159743640,0.066849935853,0.041239747369,0.032127228689,0.027918597640,0.023769684297,0.026190293243,0.032907217828,0.021986793298,0.008709242724,0.003311122137,0.001232376066,0.001306743308,0.005708194178,0.033651339584,0.069559644311,0.109795899795,0.115168418021,0.122313184930,0.109673572798,0.065000234967,0.035278657765,0.071809487578,0.229401928984,0.205227713653,0.054493018547,0.019331013113,0.024703157746,0.040295485672,0.086867125667,0.137818150034,0.304217022629,0.666009976512,0.463527603281,0.185416139506,0.110358149461,0.078762683617,0.097764520549,0.077595181603,0.025065515983,0.007289807305,0.005251720549,0.016405431505,0.093454560114,0.251546609843,0.157895173554,0.055075156295,0.065906508002,0.187874266228,0.269971115398,0.109104954563,0.051043047448,0.066263233810,0.158772647271,0.211083840561,0.143806633622
0.160862403273,0.566472748975,0.691650172021,0.298044241418,0.149692374782,0.083004750945,0.051225901597,0.028929780335,0.014561857953,0.009522720179,0.010654029263,0.015426478020,0.016897590095,0.012602248015,0.007042770434,0.003097177846,0.002530595539,0.005623695596,0.018818797389,0.043148329468,0.084930336383,0.124567066400,0.150570764625,0.154460407515,0.137997677441,0.039720783563,0.089591129606,0.241474857561,0.172438601580,0.063655794676,0.024472971754,0.018909885253,0.017655758059,0.040014948659,0.097605265916,0.311352021127,0.545234488875,0.272619795440,0.090109633647,0.070296129216,0.133763113303,0.255418767824,0.073163458854,0.013077102971,0.004422003476,0.005122187180,0.028469835576,0.128504462022,0.200946489209,0.116134947031,0.039153746236,0.046980101596,0.130337930670,0.279838199061,0.206514063102,0.129744975378,0.084105737036,0.050711079391,0.049108969857,0.055750553442
0.312973386221,0.703173299116,0.608823107327,0.308671967405,0.227777309595,0.148520328764,0.083499882052,0.028354128615,0.009308116681,0.006255298489,0.005588815881,0.004133614367,0.006474890522,0.014369989650,0.022526506795,0.016212469427,0.009620084689,0.011905353211,0.022857223683,0.044390095146,0.083004146014,0.076699978087,0.062902149632,0.051039241413,0.056741687177,0.076759711576,0.178582599179,0.298092855721,0.193720521588,0.086485924521,0.030513316416,0.019122195977,0.015160543411,0.041599166890,0.136516038623,0.412052554901,0.475199742842,0.212515134519,0.090940619253,0.087584174641,0.125353123928,0.173814714881,0.084980580087,0.037833332507,0.064153268308,0.030608243650,0.035554180994,0.132341866929,0.218846143651,0.166387796181,0.047085790863,0.033489703357,0.090765885430,0.202930163677,0.194722227549,0.124099752829,0.053501068520,0.029139476294,0.034928924121,0.069504131895
0.284421420021,0.650325982171,0.769101654934,0.577928082522,0.306912166927,0.124318904911,0.056612831456,0.016211335507,0.004788933056,0.003552060773,0.007820199875,0.016560282829,0.015908322236,0.014662023357,0.025294561191,0.028141743617,0.026244494588,0.033533740514,0.048576472685,0.054422989300,0.057610983255,0.040391240031,0.026998829471,0.020130300609,0.025297134814,0.073390650104,0.202280744981,0.327486659512,0.281337447278,0.157354023575,0.068590283317,0.052899150664,0.038450081771,0.070436436885,0.152439549927,0.328965935307,0.341763573224,0.149565425364,0.120368891760,0.191886073788,0.254098691859,0.254557183913,0.104648002542,0.041849848038,0.032051097776,0.025393556695,0.039369201209,0.095014990959,0.164553214210,0.132596506508,0.048190804454,0.038550819829,0.082604901042,0.148589093573,0.147220851782,0.089849315373,0.048923851370,0.045191319308,0.079761098827,0.108753611489
0.324143179025,0.694888924016,0.733753355462,0.622818008342,0.459518188555,0.189060183487,0.058117312382,0.009499313934,0.001681643483,0.000967605502,0.004740212047,0.022545503085,0.023357745478,0.014395974093,0.022830846762,0.029294324457,0.033255208074,0.049394882940,0.079377723758,0.074636720207,0.054729108091,0.029801064291,0.015993814099,0.007373192991,0.007304552768,0.039372179690,0.210019706496,0.282748700830,0.268195786695,0.167421499817,0.087810461007,0.060947867977,0.033464276154,0.068314158391,0.147282463893,0.235034930665,0.220071670058,0.097239556238,0.074494456870,0.090215641131,0.185145693953,0.296292049549,0.104125085630,0.030380368338,0.029336855361,0.034074105265,0.046659588666,0.074279321569,0.119040949086,0.115259269373,0.056309049329,0.046489187050,0.061357263385,0.049636726808,0.048277245391,0.084071272883,0.091802903210,0.064095259525,0.091567869201,0.131716420034
0.260792571642,0.795778260063,0.800602786557,0.407102742151,0.253499629250,0.212330133339,0.138133894957,0.019689875281,0.001680825585,0.000335522161,0.000509559231,0.003606332504,0.018210998690,0.028170034058,0.031676217746,0.030734730560,0.028042690082,0.031046763023,0.043801021630,0.055173313965,0.061096022054,0.039904772637,0.020935320848,0.011150834127,0.031389796317,0.066315861322,0.111358417595,0.128993845081,0.143940878180,0.127225129633,0.061464554250,0.047427886889,0.040351914186,0.058134413713,0.087258945052,0.131380666758,0.145918636087,0.079459781016,0.045531394516,0.043021448742,0.067383996460,0.174073279652,0.136012438052,0.048188126524,0.035737896913,0.047796824473,0.063262608450,0.075264170279,0.129610973151,0.177117631205,0.087420681268,0.049024876863,0.039409846804,0.029626141568,0.027840159562,0.069711514991,0.143263549384,0.063192988086,0.027111897507,0.050668924922
0.213704327253,0.900408756124,0.808043805288,0.304585196351,0.214477238842,0.187687297998,0.155670759453,0.039222094793,0.005080581927,0.001007050677,0.000877946741,0.003241987643,0.014526323334,0.025028654757,0.022823102116,0.019730475183,0.020326123588,0.021250264277,0.028192127129,0.037994991474,0.061465544477,0.057655184377,0.031605592247,0.010893485051,0.004170338177,0.009574624308,0.031756846682,0.048638154288,0.068450345122,0.092665644011,0.073953675139,0.071740729247,0.049737898751,0.070219909052,0.124707154698,0.185739290535,0.157758411273,0.058387977021,0.017237509488,0.011451444996,0.020523382942,0.095314306995,0.162505785003,0.083946336590,0.034091335398,0.035754603884,0.051279692394,0.065964395630,0.100303967555,0.187785529128,0.190676989839,0.094154641704,0.039842631248,0.035859191670,0.034106750136,0.053606852454,0.083894096925,0.030263783291,0.013583722096,0.032237031034
