0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.154652120463,0.829532330654,0.997402628030,0.430988765499,0.218487803572,0.125981636816,0.104419979786,0.051516406522,0.014900216477,0.004953843498,0.003577082864,0.007001961165,0.014995283154,0.017750362837,0.013412664359,0.012398861003,0.017304090465,0.020609478228,0.026558112233,0.031486810386,0.059833211011,0.070466262180,0.042121987680,0.014284842213,0.003797247644,0.001878361858,0.004087069047,0.016864717782,0.056834417669,0.115327155272,0.086748921270,0.053664954880,0.021959361968,0.029135242033,0.065913500254,0.164087842713,0.178999302281,0.044604265225,0.006648434054,0.004029012686,0.012128411983,0.110100665878,0.179683961117,0.024172954884,0.013241850150,0.027382764516,0.058866006389,0.095459900953,0.111964404886,0.178560607157,0.186332071307,0.155217645474,0.072556145730,0.055372913340,0.047909298420,0.043239760413,0.045136327365,0.013847027109,0.007313142193,0.020678592972
0.181978113074,0.842526253595,0.912291739507,0.480981504841,0.279494840268,0.177542536615,0.103101732164,0.027820379435,0.016725673144,0.018883447854,0.024479300783,0.031112572235,0.028788212383,0.017110646129,0.008399835656,0.006721062618,0.009341703568,0.014884012942,0.024021102743,0.032348232818,0.066851889408,0.090278745489,0.055373841083,0.018118960007,0.004559482910,0.001691814097,0.002560575465,0.014415333417,0.069820525588,0.126141230851,0.079446790937,0.050155545702,0.036583609942,0.091598617747,0.141493391176,0.160444826198,0.128777881819,0.062366553261,0.030789287868,0.027034643649,0.041306078872,0.094734606052,0.058275209701,0.015080283270,0.010067438871,0.018814291862,0.043269505203,0.100017491053,0.146751788597,0.178094421027,0.159890309010,0.108560754984,0.070264090173,0.057029577967,0.044999138408,0.030476846006,0.048780680041,0.067096330571,0.032340958917,0.031195047629
0.257269452940,0.838062554907,0.909771542433,0.482495159837,0.276697823100,0.192141787605,0.140963146120,0.048149201984,0.032291712261,0.050087057742,0.075937765126,0.056842901369,0.024211891920,0.009724978753,0.006059163436,0.007006396258,0.012513541042,0.023308859611,0.037379364046,0.039034857730,0.060168123881,0.096424720731,0.085338185840,0.029779239710,0.006619891202,0.001987584874,0.002780296513,0.021701843702,0.139659476777,0.247891665843,0.112974843603,0.049788019280,0.031356214238,0.068098712612,0.145575501502,0.225559227776,0.214587645758,0.102803075633,0.035192026568,0.021902119120,0.032329562464,0.076403118836,0.057345370400,0.015011249552,0.005311864568,0.007160004329,0.024052565718,0.113338254216,0.246925592343,0.198111915743,0.097099488986,0.062505772769,0.033523760111,0.037244816419,0.057703230047,0.076651907277,0.098936981260,0.063029482117,0.047192039730,0.078215041211
0.323763392590,0.651768793564,0.764863373995,0.488740177303,0.214800829885,0.057735364404,0.033006588673,0.032105288741,0.068277113779,0.112928069343,0.106526519141,0.037566405269,0.008809208528,0.004334250229,0.005621266304,0.010651058059,0.026022415454,0.061181757555,0.072763546466,0.034074845906,0.019376047622,0.020077254856,0.038597415835,0.044664994841,0.017116902048,0.007033862321,0.011167341666,0.060962116006,0.308111225026,0.405657014291,0.088812794182,0.020722036883,0.009803812664,0.024015784969,0.092290978853,0.286114048910,0.306868562508,0.091014131729,0.014341996646,0.005276341136,0.008637604633,0.040142519565,0.079069806211,0.030315406829,0.005869970561,0.005207648263,0.022621772025,0.147902069594,0.341571375974,0.216447486330,0.076287934741,0.032340836079,0.015644564869,0.026087706365,0.071269282219,0.174730372168,0.182286845327,0.100585128149,0.074206741784,0.121701152249
0.308086412509,0.525723091408,0.744503128377,0.516117143850,0.174734567265,0.027565005430,0.008801595263,0.016268245582,0.069743480667,0.197353110870,0.214279545282,0.040955506194,0.006371433035,0.004025172736,0.008405618825,0.023380204508,0.050045196146,0.061222781726,0.045487352131,0.021055919100,0.012212148002,0.014006029265,0.042622143828,0.068692300711,0.040583007611,0.026635425206,0.042511366667,0.129862860110,0.395228920613,0.477865374073,0.136516075838,0.028762299608,0.010737529394,0.029910943042,0.121562163512,0.309529937453,0.251529204316,0.119164379231,0.030769246708,0.006915305299,0.005570656443,0.020300073443,0.060374931761,0.045436247940,0.014513692229,0.013655369210,0.037205385306,0.162353635858,0.324426580529,0.211493610894,0.089456793466,0.059312595389,0.043170347421,0.060383646140,0.138339972758,0.235386696338,0.149855817530,0.100133555720,0.094337954283,0.154742714546
0.200809007668,0.468617293272,0.768492212232,0.561303028896,0.213568067208,0.037332965579,0.010527074883,0.013024977391,0.048868651047,0.118369487954,0.140676676668,0.061632913645,0.025862671226,0.013363537015,0.013045638430,0.023399453507,0.036741014077,0.041058100765,0.044525689480,0.032069486654,0.028917028379,0.065634077416,0.170724255959,0.124449686395,0.036499060056,0.013533618137,0.029415236259,0.136998586531,0.483424790240,0.533323085201,0.115750756488,0.027919511759,0.014183395355,0.042984071736,0.172255225827,0.351550940679,0.183560699136,0.071071162805,0.045110121129,0.036743694525,0.037627341962,0.065281671285,0.100966539908,0.065783827355,0.021632839265,0.015590225519,0.038576937260,0.151845024539,0.302327709137,0.249053461900,0.137723719471,0.107672032222,0.091463225415,0.109564490937,0.108415648621,0.095321571509,0.080153027676,0.084980042951,0.099135232198,0.109751315798
0.218941193945,0.533266059594,0.637400329833,0.414953983458,0.181306201094,0.061301246193,0.025285401142,0.019906458455,0.047261651395,0.087282691720,0.112212206582,0.099761459257,0.086783226751,0.044494533747,0.020731700278,0.018833719936,0.021968375159,0.025935439641,0.032616665759,0.030828607750,0.050041861825,0.152459670745,0.306749909915,0.265735907703,0.068043160358,0.032760341188,0.081049430189,0.251162666172,0.403200293856,0.251015181067,0.080876880458,0.044990692502,0.026249936513,0.050057873415,0.136263999958,0.246720714288,0.156984052604,0.090115984771,0.098766916829,0.180730963511,0.193342090633,0.142674100703,0.118636180852,0.071927669654,0.028794059401,0.016599231234,0.022044153742,0.076169330393,0.183811628196,0.206220171455,0.179559883114,0.210881518192,0.310418148705,0.281637239949,0.099975830937,0.032223978895,0.020613373736,0.028119237915,0.058648154068,0.090109459922
0.155297262484,0.439627126763,0.512694803478,0.348923477763,0.204464479335,0.059052703923,0.032591283065,0.029254129988,0.037914829713,0.045730634073,0.058937797166,0.072619151894,0.086808622419,0.065831753794,0.037353375945,0.027480310948,0.027983565206,0.025892796420,0.024042065933,0.018291478291,0.022930889162,0.064494658006,0.258503931946,0.479633996691,0.251750324555,0.097592021832,0.120075003649,0.226131765514,0.283472805875,0.204797960399,0.083866037311,0.043515049120,0.023165380181,0.038695666843,0.102025310851,0.186939134593,0.178139972965,0.095453489746,0.051397697843,0.057284127525,0.087174950001,0.148921898319,0.200860107301,0.105629662110,0.045045947747,0.028833676729,0.028102485140,0.039093342949,0.050564901542,0.076292235836,0.155952159692,0.234125356237,0.189785167205,0.173501582721,0.151172795993,0.112209428482,0.051331441201,0.030038901267,0.032689688148,0.053586243051
0.205364175203,0.442819000491,0.526885926724,0.349543154379,0.161840184360,0.099176524702,0.102639439615,0.091413429153,0.061241608828,0.033415296122,0.027549078839,0.031466999297,0.057162790396,0.081752914715,0.082719891901,0.072450761901,0.051546392865,0.025099391441,0.018626290837,0.016384682483,0.034713485265,0.110007342309,0.257188459708,0.333379998300,0.197259581341,0.097485651605,0.150153034808,0.302058410989,0.333664286139,0.214138663244,0.078917026977,0.043345148517,0.035661459433,0.068418168723,0.159315208525,0.229509219222,0.202751166605,0.118311123529,0.060488051504,0.047417493264,0.056853247444,0.101646109801,0.223247376497,0.217255981784,0.123004356781,0.080396820911,0.070101093913,0.080052855639,0.099622652182,0.124694816505,0.129875216715,0.222209249894,0.275813324670,0.207127166307,0.159685948623,0.158648033825,0.138614991851,0.109358038605,0.078214396526,0.094733649953
0.273136008288,0.412624964398,0.499378551625,0.501370985186,0.347063190588,0.163619604149,0.119793375305,0.113498893899,0.059789227204,0.013639670034,0.005080135622,0.006125493510,0.025118182768,0.087579726630,0.144465272500,0.141154270658,0.091993360421,0.043474142679,0.030692828401,0.024248271816,0.051188528500,0.061328750455,0.069467221854,0.133256702561,0.146404806689,0.112486363682,0.103586130129,0.149469330290,0.240684727184,0.254564692165,0.136192568701,0.069492833064,0.049940974870,0.098399496375,0.246668088705,0.304128112394,0.205537067350,0.100506968281,0.055206188733,0.030505040176,0.020339633196,0.030222615119,0.131058141132,0.286792387929,0.272634976904,0.186105274556,0.143396054915,0.148839577282,0.131122782958,0.068370689562,0.029714549281,0.046482783082,0.143224517569,0.256718480462,0.203426748794,0.226116734642,0.244026480711,0.170288427561,0.143750121872,0.188938602472
0.286822512522,0.517152119352,0.567587609469,0.526166838887,0.340701308733,0.200856092729,0.129021968161,0.064779337330,0.027912830561,0.008590678948,0.004317866800,0.006068869942,0.022845717998,0.084719312657,0.144848587678,0.133426448818,0.080764837496,0.047965742423,0.051367889739,0.050506692953,0.057929320116,0.060925179804,0.090967844981,0.097532544653,0.044804233972,0.021056920485,0.029832556456,0.067096721389,0.108944373872,0.119496575029,0.115757645436,0.112991367111,0.120462263438,0.170733250779,0.225942837160,0.264230527044,0.302410372868,0.186109790554,0.052466211555,0.010848306671,0.005242179586,0.022953203267,0.117520007472,0.300003442443,0.305163908755,0.164901868002,0.110020377729,0.159207052372,0.205802376156,0.088459096552,0.026117442322,0.033225628925,0.067353546948,0.127483138078,0.156703581169,0.184623872969,0.166498335744,0.118084890655,0.101536347828,0.142613668747
0.279901801874,0.643443446852,0.667609675614,0.379441994459,0.225856597541,0.135522679025,0.129952574646,0.093391217465,0.051919407780,0.018642162096,0.009921621934,0.013574367446,0.036480235257,0.100849072476,0.163228600068,0.146071042567,0.102346733879,0.076050228715,0.091372729876,0.102122053927,0.143389884874,0.199984313635,0.233788259842,0.169744658417,0.090574838120,0.050717311750,0.073086864124,0.154824128759,0.166341356075,0.092830544522,0.080341908866,0.113854775088,0.191208514145,0.293108063174,0.240201483555,0.286133571170,0.304499198836,0.170930764199,0.044840751709,0.010793381065,0.004087427717,0.008532052093,0.043841104405,0.168490145474,0.239994589335,0.197716840366,0.150448514768,0.217457114529,0.287430875014,0.104552091831,0.024817583591,0.025191948694,0.047955139158,0.090946920815,0.088494228085,0.074214364065,0.081423549712,0.074503728575,0.085303737436,0.133745963914
0.290218173683,0.429720274682,0.345291712177,0.183651448354,0.150796841512,0.128829042569,0.089057237899,0.084377128817,0.100118993313,0.061476236318,0.028923650656,0.025817283733,0.063992823123,0.158604810848,0.242323425673,0.211509356921,0.170141606583,0.146078529026,0.132615674027,0.111550178730,0.207596241007,0.376933985750,0.380750561643,0.291197488278,0.237949134503,0.184247411783,0.223281593130,0.295494996986,0.259160100432,0.156814460468,0.112564508881,0.133980001573,0.195830747357,0.273548241037,0.259196023789,0.368960490578,0.409946942985,0.128573068334,0.020577293676,0.005708199763,0.005993824385,0.032566991469,0.030216368936,0.052821256811,0.122151830796,0.164458575856,0.123272248649,0.117754938740,0.123028102116,0.051844075061,0.016713391498,0.017749254315,0.029244628781,0.039733648415,0.026423465769,0.016761556725,0.017719876666,0.034130927279,0.067474749095,0.144113149755
0.294003470904,0.275294698286,0.194267568777,0.126989434686,0.099642970798,0.083632982576,0.073441393215,0.063209493056,0.065194890690,0.071591813612,0.078857976889,0.090756332779,0.122784247133,0.175937854755,0.292110094737,0.394221907529,0.274216101930,0.114404883029,0.057589802633,0.072885050522,0.258532398872,0.486944611687,0.299722914507,0.155268589364,0.147768991801,0.173078345794,0.261467336465,0.249154442285,0.229005747606,0.214364146848,0.153536861824,0.121102453929,0.107092304082,0.137268239965,0.216977685323,0.365947625627,0.402935511011,0.223774822031,0.091879619424,0.046390669100,0.030050091369,0.035546659603,0.033554162337,0.029130802971,0.069327441351,0.162884631626,0.188327793566,0.133284153578,0.082720135905,0.074363007344,0.049548202439,0.034012885844,0.031005139787,0.037313944015,0.031670920839,0.031883403165,0.033176966851,0.057267978792,0.097068828239,0.183808150884
0.339638726266,0.274844490779,0.197470546342,0.140751343701,0.161469960527,0.154858462887,0.101934646748,0.075979884755,0.080913014157,0.110612035485,0.133549497471,0.142374322675,0.146139341590,0.171864238152,0.255695907642,0.385758738995,0.362006080790,0.224018401823,0.134149734728,0.172263761076,0.287620002286,0.222298215235,0.104350440369,0.078960432945,0.129607181770,0.212120199480,0.270660894780,0.207686673738,0.201643260761,0.193232724610,0.160838080958,0.123834159653,0.083096027196,0.088762006608,0.173086197056,0.238777098027,0.170788947329,0.105285084752,0.073761963323,0.056945834081,0.019004598665,0.022314014271,0.037893011143,0.052219123637,0.105833740585,0.185922944542,0.199284667505,0.159539275554,0.144577587985,0.194648291534,0.145224808165,0.072869722396,0.049783297253,0.049897565609,0.054809180354,0.071763505131,0.068412813632,0.098144766050,0.122485738482,0.197792311082
0.340355838755,0.275760957167,0.231651267720,0.208682216179,0.212293292029,0.226456745656,0.141127893738,0.094673604309,0.079262374922,0.089931942800,0.093165194998,0.112789257326,0.166393385356,0.269976859198,0.306277285471,0.259229553569,0.192664245462,0.193767906398,0.198475900119,0.259215860195,0.329451351356,0.211275494184,0.101105028164,0.069694305868,0.083770908584,0.111022780958,0.128816888476,0.116171681533,0.154136388011,0.174308114774,0.171854277580,0.154842915233,0.124389686586,0.103292272657,0.081343268810,0.052160228483,0.038953311513,0.030384033288,0.030174995553,0.034553574921,0.019786201926,0.030871317790,0.062099001457,0.092793002093,0.166048682357,0.211978659488,0.210849449541,0.199474679739,0.216172042402,0.265988571792,0.206816333562,0.114477312191,0.079106489026,0.067215882856,0.070754523938,0.098943398327,0.101827927633,0.159289534176,0.189596892884,0.234974504551
0.292211259408,0.303426301846,0.294219749466,0.274072727232,0.218480884240,0.212194614436,0.141651421104,0.092488324573,0.064684067160,0.063620780469,0.062779451562,0.076538093306,0.104755176859,0.185707922057,0.230573980332,0.211792910047,0.168231631531,0.194175285697,0.205839911520,0.240325184772,0.214201466777,0.137883887147,0.076305440136,0.038012116447,0.031839177306,0.034411148744,0.050358559391,0.064808009838,0.106198063311,0.127604166349,0.133680255458,0.130142735807,0.112485440572,0.083828226500,0.052119232508,0.031089458794,0.024399974021,0.020828546608,0.018920596074,0.023514098486,0.020679587128,0.024396661389,0.051539148977,0.089267545907,0.181885919249,0.246338174922,0.274838421504,0.279478317803,0.288654666009,0.249319664142,0.139521682308,0.071947893060,0.051617473640,0.054738412145,0.074806430319,0.143145645003,0.174821802052,0.234864427619,0.210322155243,0.215341140463
0.226152823512,0.255409588622,0.282576856945,0.271085795166,0.204426757260,0.190586414345,0.114386666596,0.070422167837,0.049885007656,0.044415439510,0.032979300222,0.030559628217,0.039043521675,0.088141158563,0.175899120100,0.228107394348,0.194776403431,0.192993703952,0.145419614663,0.127938044165,0.085224801086,0.053673974062,0.035023539793,0.028753119089,0.022488839313,0.016372398077,0.018989251825,0.027927104810,0.065377093926,0.108751067971,0.123537963134,0.093226171171,0.058436678461,0.036248224725,0.021355817505,0.012728064259,0.009845755218,0.008744856315,0.009249121683,0.010424219255,0.009556974224,0.012196399250,0.027172181060,0.062253508925,0.175733494087,0.280332615499,0.310940630574,0.288413370654,0.265531446480,0.192603031546,0.090680048220,0.044056392216,0.029523278430,0.026935020615,0.035716592220,0.093443261559,0.202444396612,0.376920686877,0.272710041737,0.199786795412
0.258393077013,0.214317400793,0.224591560057,0.227032006813,0.189954229824,0.179960424321,0.115863328255,0.079069843363,0.037529274717,0.019942891423,0.012728334021,0.014714235103,0.029496405261,0.080185418598,0.163198271873,0.218899276770,0.186481918909,0.157290007865,0.092247116788,0.074246964777,0.078848805029,0.095582854441,0.107242478685,0.115046912173,0.094208351934,0.045499810518,0.021263862711,0.018569364348,0.038117033377,0.077731951879,0.112327195439,0.103027367082,0.052072597555,0.015538628766,0.005544133480,0.002982884307,0.002812571489,0.004073475496,0.009856638699,0.019105821467,0.028157712254,0.035030431887,0.046919614271,0.070650804411,0.144945664346,0.246402021878,0.288346574026,0.258617123595,0.218239984497,0.144255487628,0.067678119709,0.033264286481,0.023251292248,0.020467454495,0.030014596330,0.078699289494,0.176142064739,0.355521536357,0.350346141315,0.285703846413
0.250779958079,0.196717117269,0.192402923823,0.187494414814,0.160270927401,0.160549596270,0.124291586736,0.112318512524,0.053404748893,0.020508848303,0.011667150305,0.016644428047,0.040235540634,0.100741387335,0.161374446170,0.195938525635,0.180043430940,0.171559591189,0.117554765390,0.111518988834,0.144002243274,0.174954258957,0.199312083898,0.191577019444,0.163573548639,0.113222139170,0.049989083101,0.019743553982,0.019927845397,0.043375637434,0.084438276632,0.114594828441,0.090175446351,0.028122614832,0.006789609729,0.003366381742,0.005496611543,0.018110849061,0.045695874829,0.068135504957,0.102537808523,0.121870664714,0.140368409180,0.138528756292,0.170539299866,0.239545881446,0.266321732709,0.259642796296,0.232653757655,0.148310496447,0.066375619201,0.029200927692,0.021010921044,0.020296443000,0.032263880089,0.079200886146,0.178261190564,0.348731615087,0.371762022060,0.299446963246
0.238568532426,0.186595705479,0.186649326236,0.178064493133,0.153621765836,0.165056875660,0.132943388446,0.088594632262,0.024488119020,0.008869725432,0.005873721142,0.009952321474,0.033560499416,0.107702623238,0.146740422260,0.133172771005,0.115583005594,0.129542104394,0.105286632974,0.099965369031,0.108977886343,0.132409164339,0.171529395392,0.195988824940,0.180032514586,0.100407155503,0.020291046972,0.003399604717,0.007393784250,0.022541525340,0.051964012906,0.090937222677,0.105539392794,0.043203812022,0.009338926680,0.002976178062,0.003471127576,0.007179339241,0.016049807690,0.026519949255,0.049279852575,0.089803094453,0.116037148957,0.099352524979,0.140743176789,0.200991719790,0.208793469506,0.196977081803,0.197273645615,0.132206485497,0.059451608503,0.024717396706,0.016542458205,0.016832560297,0.031315559716,0.082567335645,0.204984552049,0.395391940698,0.406879743892,0.295791794058
0.315026835305,0.200022777657,0.154332915211,0.137543636489,0.138805046959,0.173295935495,0.121724784542,0.069750175505,0.020026546284,0.007545214911,0.005436654713,0.009726188006,0.032534598334,0.087076920399,0.101475650433,0.093293263356,0.094078704508,0.128142568744,0.105442558248,0.087315079223,0.098228007577,0.124944758875,0.139567232938,0.125296166993,0.075282511906,0.017178125240,0.001696126655,0.000714398320,0.002831413426,0.012250633305,0.031810923929,0.063700597152,0.093801858491,0.043499945653,0.009193185322,0.002537423100,0.002495807054,0.004379994408,0.007139366922,0.009161973031,0.017095849259,0.038515498337,0.073080697561,0.086446274057,0.133321594881,0.178344048061,0.208478841804,0.234612471632,0.271894520951,0.171029931381,0.060600303811,0.020419538982,0.014727340674,0.019376897179,0.043125584225,0.102892012621,0.201886850689,0.346729931014,0.412842122661,0.371005212822
0.413391336628,0.224335926168,0.124070686194,0.096492329384,0.098775792333,0.133680018966,0.091925776899,0.045778255232,0.015623420700,0.008250157471,0.007918568511,0.014923191451,0.034596515310,0.045529149293,0.033621816456,0.036682972553,0.066353683269,0.139857699929,0.127899481491,0.094804217478,0.076132047146,0.063961764089,0.042291363081,0.020990215633,0.011285674755,0.003417063468,0.000514355323,0.000251726329,0.001090914765,0.007000722575,0.025626508031,0.049541834199,0.055350044204,0.023466898794,0.006439844691,0.002979839894,0.003103797669,0.002805601009,0.002792362941,0.003673018262,0.007571766960,0.020715271593,0.055593551251,0.087156177159,0.140433290604,0.177929692402,0.234492399391,0.301277762886,0.338727000352,0.176399778176,0.053073753124,0.019422678666,0.017379531401,0.027100801963,0.052859373592,0.100886318324,0.157642106171,0.268146446635,0.380110790690,0.447340110574
0.435387914699,0.210643257671,0.104412985405,0.075160652182,0.073132599868,0.110762719232,0.082722884385,0.038464463502,0.010843957964,0.005877695341,0.006417367031,0.011525255825,0.027770022433,0.052736861656,0.048150709630,0.030892247980,0.040258215934,0.095946262345,0.122122807919,0.117612231717,0.081058527061,0.044933923963,0.017662042323,0.006562048488,0.002202691380,0.000581275903,0.000228822029,0.000166415959,0.000601126132,0.004401127244,0.026711013631,0.054027225679,0.032686973032,0.009138362008,0.004102101789,0.004658146994,0.006829574641,0.005166743194,0.003213555445,0.003125505571,0.005431113861,0.015606527664,0.049479076031,0.081664971906,0.143615307940,0.201511473894,0.291558219347,0.335398668828,0.295116544079,0.144290628876,0.059468299847,0.030982108287,0.033677400365,0.045827554608,0.063730513284,0.097503622848,0.128294780924,0.226142891458,0.366952452593,0.493385262624
0.323337267717,0.152264660784,0.087593230718,0.064263930280,0.059074253110,0.115205007125,0.135164266025,0.045592984167,0.008265463464,0.004715009152,0.005974041174,0.010015005228,0.021666482958,0.028453040117,0.020084240521,0.018821973828,0.034319200876,0.098594317412,0.127379494608,0.093706708377,0.049068910398,0.030321578920,0.017299255313,0.010750220062,0.003974241905,0.000759316836,0.000209304797,0.000153228315,0.000506803726,0.003298177061,0.022167816629,0.043805055145,0.021267700652,0.011609239905,0.010127053802,0.009900902508,0.011743581994,0.017438158470,0.012310082469,0.006632704605,0.007915688401,0.014008220464,0.041228987639,0.078032424827,0.160702842060,0.246280147712,0.364902875682,0.368201432028,0.269278668574,0.124068094829,0.065040211914,0.050286423036,0.069394980608,0.077607737223,0.069912797675,0.083446129831,0.115048383823,0.255077046239,0.443004981932,0.488072150758
0.240041625488,0.135714390812,0.088902871404,0.073544532343,0.068121013902,0.113244508358,0.096359849569,0.034122643502,0.006875439855,0.004077521990,0.005545099439,0.008231708940,0.009675910766,0.007671968446,0.006342831318,0.009241649604,0.025684357388,0.100084329655,0.102100409631,0.052211987670,0.027300983706,0.025476180224,0.020334080213,0.012352173032,0.004888584483,0.001329891049,0.000311943463,0.000203880900,0.000620298678,0.003044048866,0.012942948398,0.020893787264,0.011144858858,0.004826128975,0.003486466825,0.005050642132,0.011120072565,0.020247501414,0.018776643197,0.015527603632,0.012141943302,0.011717485661,0.034054397417,0.076187517847,0.170838590861,0.276982973236,0.445621449077,0.434265095477,0.254532689275,0.099598586741,0.057093590424,0.061113015203,0.105360405264,0.116572011970,0.082659427153,0.082296205782,0.113371222893,0.272957197542,0.447537725929,0.400940785986
0.252108864568,0.166778240169,0.106919859324,0.070369020826,0.044786009902,0.065641110469,0.071531254234,0.031883709911,0.005633360956,0.002782438708,0.004500545560,0.007657372885,0.008159452134,0.004959872846,0.003328803370,0.004232198209,0.011590687918,0.044793259867,0.065971284272,0.056021012455,0.035703302507,0.019907248181,0.014106766372,0.010682883813,0.004320604351,0.001485225260,0.001211902739,0.000771072513,0.000929295730,0.003438409297,0.011768297663,0.015286139812,0.007218570011,0.003265042333,0.002922844995,0.004868468019,0.012778491927,0.021308445918,0.015446118691,0.008695714817,0.005299093949,0.008417585615,0.033577275367,0.079387761677,0.156772397098,0.256366941290,0.502012441395,0.489190574516,0.227364420378,0.081332845320,0.056688881800,0.091315988373,0.178269461858,0.145937836217,0.072273216726,0.062063938911,0.085160445956,0.210229477526,0.369461697886,0.375520827157
0.255456057789,0.199802693285,0.133581704936,0.078967334609,0.045424270427,0.060776279554,0.071093092866,0.024283762129,0.003743525198,0.001896041949,0.003563430471,0.006607376565,0.007322780605,0.004415318676,0.002770482227,0.003120328037,0.006502426484,0.028740188282,0.051900899980,0.041855751078,0.030004231823,0.020838336902,0.013914819427,0.010274652049,0.004506676960,0.001164282472,0.000572353588,0.000553832445,0.001055064136,0.003868487685,0.012120915737,0.017586066219,0.010622705460,0.005210477107,0.004262167000,0.005866404416,0.015154466796,0.023983944433,0.017487722590,0.009021182015,0.007097573096,0.013277273740,0.047097354929,0.093396744050,0.154403812327,0.250554281566,0.500254375851,0.532506360292,0.266868311832,0.096395702420,0.067918746343,0.106762375825,0.191111344853,0.152380983077,0.079504544774,0.068102961908,0.089490492128,0.191811423598,0.299438819455,0.319552296802
0.223501799696,0.182270019064,0.142076541153,0.090982506964,0.045293990071,0.038090596224,0.041010090126,0.026267424027,0.005227664926,0.001562690231,0.002506988161,0.005021697398,0.005927749473,0.003505350745,0.001959332979,0.001996630706,0.003571040681,0.009481222427,0.021237620373,0.032395518535,0.025109886837,0.012595891098,0.008708167127,0.008416312157,0.005384870390,0.001873963037,0.000914644957,0.000831029569,0.001999677535,0.007050786426,0.016654484009,0.022890997032,0.016214198993,0.009607274361,0.008589119642,0.010749393212,0.022576730877,0.035090922905,0.027361182852,0.016303066678,0.015113136789,0.026897817453,0.076238515289,0.125458546301,0.174084558959,0.272675790734,0.490760692835,0.560025827206,0.301539472644,0.108908247196,0.072302985131,0.096304214712,0.161571160522,0.142547708800,0.092537221967,0.086189420422,0.110986802532,0.189225202771,0.244872880585,0.254432181191
0.193323609376,0.130322523941,0.100023235345,0.076223982059,0.048634602071,0.039133843234,0.035186064195,0.026617744360,0.008799573335,0.003619028395,0.003147575739,0.004722742588,0.005474898712,0.003447884410,0.002042353515,0.002108345904,0.003053912315,0.006149462078,0.010099284658,0.015519252616,0.017731227376,0.009815947098,0.006352085352,0.006910783978,0.005691619065,0.002455016044,0.001148911277,0.001055965190,0.003682200739,0.013999465756,0.031587690575,0.038335091386,0.025725973575,0.014202804516,0.011349714380,0.012388003075,0.021418329632,0.030869300176,0.028295656777,0.027709522769,0.039098137831,0.063406994342,0.120572469094,0.152864952168,0.194050649593,0.304342942420,0.499623864338,0.542850190572,0.294755535018,0.113912800214,0.086958123426,0.115254280224,0.158224154653,0.117419229452,0.082287265720,0.081682866665,0.112505994257,0.172158325092,0.211785408180,0.228091475857
0.172897444590,0.095968419715,0.064109214326,0.052607370333,0.034712492932,0.036150739039,0.029288409529,0.016855049061,0.005181784792,0.001921991010,0.001900832812,0.003962421507,0.005455199615,0.003921265515,0.002273352531,0.001916210091,0.002895426405,0.006178579934,0.009670921829,0.010989791908,0.007499727463,0.005190689434,0.005513924022,0.007255103743,0.006514292890,0.002825374172,0.001217108501,0.001251584606,0.005042145415,0.019354353739,0.050452448351,0.078764717347,0.055037400675,0.022655011149,0.012864500777,0.012222481972,0.016874125395,0.020147329515,0.020176651376,0.031605839042,0.070021234748,0.120515845870,0.163392583802,0.170761507833,0.201210167427,0.281052837162,0.460066358491,0.558425403422,0.359873639774,0.147167088746,0.123833214876,0.145429466206,0.136304758422,0.075491371982,0.056345017768,0.061694201066,0.099424955415,0.147049128218,0.181176796907,0.210386640724
