0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.139553846909,0.069732015326,0.047241323865,0.026420812556,0.014568375708,0.020142511905,0.025895819609,0.026456746509,0.011908301759,0.004083747177,0.001958334655,0.003180755935,0.005068182530,0.004462715162,0.002733547792,0.002734078622,0.006110925051,0.013933883036,0.018379827462,0.014377967323,0.005990236875,0.003613908708,0.004260759809,0.006468296382,0.006997867833,0.004011988322,0.002150953573,0.002405444105,0.006409099234,0.016615721419,0.044247314590,0.095916214210,0.113811819087,0.075749493890,0.043079976984,0.028392750814,0.023905729310,0.021993792151,0.025984473203,0.045563297193,0.091178526300,0.135620296275,0.151340756322,0.142700490300,0.176559428453,0.262379320681,0.452896475452,0.559501900999,0.365487186491,0.163411712602,0.161393860316,0.177781437688,0.156400840122,0.082955491180,0.050472074180,0.042229260300,0.074316210937,0.136054084152,0.219215460967,0.226859586876
0.091430061321,0.062051250748,0.033566086603,0.018455503987,0.013524406300,0.025942340061,0.038937245218,0.022853933073,0.006968478953,0.003293615340,0.002002161892,0.002950573005,0.004872558098,0.006075865882,0.006485706986,0.008140060888,0.027267297532,0.061495431807,0.060962909792,0.034521321037,0.010068151192,0.003627020901,0.003193302060,0.005609853264,0.008047367893,0.006908206751,0.005505666898,0.011900616647,0.028569150701,0.039023452701,0.052934864065,0.099633150663,0.146175806455,0.131962151455,0.096226114054,0.073088180723,0.063051164720,0.049847037428,0.046147450951,0.056016458605,0.084453001097,0.110562140636,0.120891765110,0.109255117159,0.128071274898,0.208940714590,0.436559904013,0.566641992878,0.359505947973,0.167132660784,0.199983336229,0.253207885832,0.224133430155,0.126674173827,0.069052690607,0.049100010297,0.086160022266,0.156802267976,0.225845298827,0.166891575317
0.047663163174,0.043236110408,0.037485944319,0.033106459814,0.028992458665,0.041687558372,0.029819586502,0.013065684700,0.003395811189,0.000771352153,0.000848361437,0.001858428778,0.003470092965,0.003795378959,0.004677028645,0.014346173999,0.045861375767,0.081890332975,0.092694977183,0.055452272212,0.016756146060,0.005764586302,0.003571177172,0.006146607355,0.010608752477,0.012491956316,0.011714215122,0.012806494160,0.018045608644,0.031643882107,0.068445331847,0.128878397792,0.176268919841,0.142363214522,0.116686977154,0.120085362636,0.127879512840,0.101859271268,0.072109224248,0.058413854902,0.072311332725,0.086548028417,0.096458991438,0.095321931073,0.112229196579,0.176384271836,0.374026712213,0.497250919923,0.382861245779,0.188428797541,0.209872299523,0.291555163400,0.369976890405,0.323852559408,0.201832733723,0.111607702957,0.128799869788,0.157451530493,0.150369416392,0.082003334901
0.045868779642,0.047376543873,0.049937374007,0.054081070413,0.045322360596,0.039220586596,0.019249276703,0.005232016478,0.001131002184,0.000499004011,0.000560835951,0.001005057404,0.001754936756,0.002299241640,0.004437590339,0.017086027750,0.054910848699,0.078343968820,0.077098189340,0.045233042181,0.018917719008,0.010485443996,0.005213300091,0.005585123219,0.008118482041,0.010575770687,0.012144491236,0.015711191130,0.025270346456,0.048639358730,0.085852845267,0.110237526488,0.126607089309,0.108041669989,0.107758730630,0.136599351475,0.176582971528,0.157415833865,0.076002195827,0.036994782042,0.041029826407,0.052373129933,0.065284994128,0.069091561820,0.086881188369,0.153927997070,0.283855463476,0.350119324885,0.334604777938,0.211246607181,0.251008563278,0.375276215410,0.472734001450,0.533434772622,0.406488943859,0.178486343603,0.095778392065,0.076343840925,0.083189056198,0.065885096223
0.035481911529,0.041884861218,0.044641825778,0.040230859570,0.030027331407,0.020437890359,0.010313158621,0.004136619344,0.001279580352,0.000485206838,0.000384907843,0.000579229661,0.001000587939,0.001687455485,0.002869367498,0.007002650792,0.020059786847,0.035326210594,0.053981161748,0.039533443925,0.025325840868,0.022090128859,0.007539781768,0.003163277294,0.002975236544,0.004221965561,0.005979571552,0.009064532607,0.016391605944,0.039857779689,0.072204654862,0.069417511071,0.062994868170,0.055227522200,0.072838227568,0.124862402347,0.197456948514,0.165787077978,0.054088183716,0.019531511882,0.020248748036,0.029233778039,0.047337686392,0.050369474932,0.056875503776,0.101741040128,0.170057026395,0.229604551819,0.236417462326,0.166060571109,0.264462974354,0.456217115740,0.582092345993,0.615167053669,0.324633657652,0.152597476177,0.105382863106,0.073397608241,0.067228119993,0.050493376170
0.023882883668,0.026507287619,0.021684225161,0.017559013309,0.017265949748,0.014525140540,0.006824794984,0.002310430389,0.000785001294,0.000348424055,0.000286142137,0.000493934385,0.001023310930,0.002105372894,0.002966903683,0.005285181549,0.011671979647,0.015654408089,0.019197459371,0.013763850759,0.011192297947,0.015287763453,0.009070626466,0.004671101973,0.001984937634,0.001675025523,0.002220798187,0.003359973153,0.005876114053,0.016449167646,0.038653498560,0.051550816210,0.058256326814,0.053688388139,0.061187870892,0.084825309884,0.115411173074,0.113462678324,0.055348843496,0.024917519646,0.023620961829,0.030421955751,0.047074108163,0.038545579242,0.036388360379,0.063791904900,0.105679657123,0.166238786126,0.186791642751,0.114987015039,0.211929803528,0.442724482296,0.635033814205,0.539523870269,0.293659457805,0.210384631843,0.195829480443,0.122169403998,0.076628246132,0.039246611501
0.019688994961,0.013624455933,0.006593781734,0.005099663956,0.007752640305,0.010294096071,0.006236806040,0.001997262553,0.000538420265,0.000230619040,0.000209519898,0.000476682967,0.001429510820,0.003329845179,0.004700925325,0.006725972578,0.007645926870,0.005173521763,0.004711806454,0.003821141828,0.004137932420,0.006634823534,0.004678875858,0.004517094996,0.003471888681,0.002258028376,0.001401040101,0.001320020786,0.002212899642,0.007380710752,0.020735638300,0.037601282522,0.057578773860,0.062402675924,0.068389018594,0.069156687967,0.058762598229,0.049509050700,0.032725888999,0.027086138872,0.041498390217,0.057850215375,0.062127630094,0.029886398470,0.020831471651,0.040700572586,0.074338054651,0.120720136308,0.132837807763,0.085163070683,0.149332687041,0.325389891375,0.578290455344,0.527353458156,0.326607583851,0.305541412757,0.297706024112,0.156649561866,0.083898876538,0.038962112673
0.050845781573,0.029147777006,0.011305297688,0.006314933811,0.006124766145,0.004995391373,0.002714007653,0.001041404419,0.000352120887,0.000171511821,0.000186007259,0.000530378505,0.001836358778,0.004492086023,0.005761805900,0.005504964048,0.003763999704,0.001709039823,0.001467073275,0.001310636357,0.001732493491,0.003679607012,0.003406663152,0.005015196000,0.005766029121,0.005176668200,0.003354152191,0.002724741906,0.003474984173,0.008668881550,0.017457880606,0.031974715488,0.057625005815,0.072723871737,0.068760994722,0.049482582968,0.024725679856,0.017800620779,0.015542688950,0.022620745001,0.053270480791,0.079923843940,0.070531667225,0.031073223562,0.018117246898,0.029014364839,0.043988551140,0.074946862129,0.098775444387,0.085256985556,0.098676778873,0.172816424499,0.415998076689,0.532276109238,0.399964964505,0.366156879229,0.317806435098,0.226076586787,0.158205388385,0.089159017070
0.132328159201,0.057538548293,0.016547718608,0.005884789983,0.002904840444,0.001216233377,0.000612880208,0.000325566181,0.000218669780,0.000169863569,0.000197467744,0.000410664903,0.001044357526,0.002515899760,0.003890156302,0.004316045653,0.003968428527,0.002273659028,0.001647463737,0.000947831502,0.000790579395,0.001336628397,0.001349903861,0.002341150231,0.003185143465,0.004142073812,0.005450263495,0.007821624281,0.008740766315,0.014210970737,0.017792621406,0.030150030040,0.057191758541,0.076642061925,0.057326731033,0.033510643989,0.013538470778,0.009756054052,0.009318884316,0.015535168289,0.039803851351,0.064635419383,0.065167484421,0.039481173574,0.024135028918,0.026964461410,0.026717902653,0.041265853485,0.069783220404,0.090515097926,0.097808309972,0.096731409362,0.189641731028,0.339887236780,0.442473505164,0.511425534030,0.373161402895,0.264002585813,0.211722118523,0.167583544414
0.248009191180,0.084957688578,0.016893872349,0.005351774709,0.002428965626,0.000732613107,0.000291466121,0.000148718570,0.000116263281,0.000095708754,0.000092068354,0.000133867305,0.000293213064,0.000865976200,0.002045053989,0.003525979541,0.005106443937,0.004974046493,0.003166088340,0.000953255647,0.000273693349,0.000194875427,0.000162742087,0.000401261990,0.001146974385,0.002944412437,0.005601331932,0.010454024575,0.013120968142,0.020353919367,0.020627316183,0.030351669968,0.052158728798,0.071041150056,0.051967756711,0.028557267182,0.010422134807,0.006882956345,0.006438837301,0.009794688876,0.024339013193,0.040455317471,0.051550638983,0.045868163115,0.033974805140,0.030731504896,0.021798330201,0.026959428060,0.045437112194,0.063214553782,0.075575169751,0.072052711744,0.122237483238,0.185988638279,0.260370077367,0.430363955325,0.507793227046,0.362861586173,0.273435788781,0.239685354828
0.284643477380,0.168542667661,0.072818673437,0.012650236154,0.002888603385,0.000575481852,0.000184734186,0.000093760109,0.000070773478,0.000056420325,0.000050140824,0.000058979136,0.000096099876,0.000303603962,0.001029801291,0.002939850966,0.006112373137,0.008035960109,0.006258315379,0.001718338283,0.000305856921,0.000110940312,0.000065020873,0.000093417982,0.000256038848,0.001266567270,0.004344213276,0.010850542345,0.014944027653,0.020396250659,0.017188554700,0.023503850782,0.046609583181,0.078567907799,0.070338296687,0.036849911159,0.010290976453,0.005234829225,0.005034797707,0.007728758319,0.021061256861,0.033157171656,0.044798719837,0.042009799129,0.032041905053,0.028191637259,0.021300963963,0.025143448178,0.034579372486,0.036343934807,0.040166387883,0.042689239249,0.078452528019,0.125653282107,0.157751971813,0.200260461356,0.325534268139,0.449962434289,0.516419601050,0.323204643417
0.466497530156,0.238380257287,0.147834688342,0.030274389356,0.001686529752,0.000169579055,0.000082582690,0.000064166995,0.000057144657,0.000051246213,0.000050000000,0.000050000000,0.000053889350,0.000132519098,0.000459400754,0.001585254939,0.003900527225,0.006914018354,0.008545528645,0.003397249056,0.000701047399,0.000199503289,0.000088551380,0.000080876315,0.000115774956,0.000316038193,0.001334075404,0.005475286154,0.012208925997,0.020035837984,0.015967491102,0.018639060641,0.035749129605,0.063530126955,0.071078339866,0.044847639917,0.014917663561,0.008193238692,0.007278827444,0.007685030255,0.016037588452,0.021486990588,0.034417026786,0.039313370656,0.031407787032,0.024195462029,0.015725658347,0.015511040172,0.018602927049,0.017468414081,0.019404913030,0.022903680083,0.041292606232,0.088396646998,0.121404851617,0.124180631500,0.138184568974,0.212755681552,0.468267361024,0.558112585503
0.689589344265,0.498617448957,0.178978470424,0.024349965972,0.001061705968,0.000063071971,0.000053639616,0.000050969567,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000066316330,0.000171121530,0.000707954012,0.002585333225,0.006075488140,0.008513372599,0.004919208563,0.001973229396,0.000812816253,0.000278586647,0.000143410198,0.000121313946,0.000156032771,0.000396630795,0.001685165280,0.006198004792,0.016755068919,0.018181190662,0.019745989436,0.029586853688,0.040455683829,0.047281475193,0.037095887405,0.020732574580,0.017754773761,0.015758027637,0.009835015104,0.011389127011,0.010468533363,0.018466176621,0.026863075465,0.028063807581,0.023416493497,0.011383553986,0.007107992357,0.006107967594,0.005416731074,0.008367476416,0.015163719726,0.028316071550,0.051106694455,0.062217179497,0.077489273882,0.092980929180,0.103319159614,0.166616166171,0.379608938543
0.535125865602,0.739928009534,0.309171393680,0.047621912530,0.003540873231,0.000127444196,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000069188317,0.000230614349,0.001122269628,0.004052197745,0.008735212412,0.009515086595,0.008494197732,0.004717608414,0.001164066867,0.000365032778,0.000210833136,0.000189562606,0.000327647146,0.000918841591,0.003208336489,0.010057830186,0.014145007913,0.016296796547,0.020472158419,0.021655859060,0.028191915920,0.033893388025,0.033804742019,0.032833633172,0.019669919910,0.006481378961,0.004456823562,0.003905832323,0.008618546736,0.015882575360,0.017301004867,0.013902883723,0.006587926515,0.004127490394,0.003493857134,0.003535082791,0.005890801799,0.013143506928,0.023995086750,0.030419352781,0.029125388602,0.039509888683,0.051502398077,0.054580303879,0.072990782172,0.198160189330
0.269225744985,0.771078700425,0.556589984940,0.090180278918,0.004656733721,0.000132700842,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000053060801,0.000105372596,0.000567700697,0.003732878887,0.012141450148,0.014236959017,0.014648268596,0.010004536139,0.003237949717,0.001195614142,0.000608871501,0.000385124211,0.000405698199,0.000706715128,0.002103139724,0.006244737547,0.008792955054,0.010262065446,0.013446461609,0.015525611295,0.023218146377,0.031273055357,0.035159983095,0.034717944852,0.017749141573,0.004851725005,0.002742810251,0.002339518406,0.004506972985,0.006795527575,0.006152091557,0.006014824479,0.004625357153,0.004393407623,0.003840718053,0.002737532515,0.003454914404,0.006595770995,0.011731509894,0.013831000721,0.010831417408,0.014197532347,0.024171673243,0.028572873721,0.036955292942,0.090962241546
0.123555017312,0.536508826004,0.806693283281,0.208349256663,0.011470688612,0.000203331977,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000051209261,0.000101249821,0.000692716431,0.004971548197,0.012536753431,0.012006329129,0.012932306713,0.012167240338,0.005636875219,0.002668561009,0.001603634921,0.001078249556,0.000927434368,0.001142032475,0.002377824126,0.004658199699,0.004693566225,0.005497102532,0.009359400914,0.014559131696,0.021203114379,0.023103205102,0.022445312438,0.025862936761,0.016422045000,0.006038094727,0.003821823887,0.002916271818,0.003311380149,0.002870306378,0.002069585916,0.002645567202,0.003618068321,0.005602566899,0.005168759611,0.002502920471,0.001822293916,0.002305118515,0.003465086871,0.003820127909,0.003126009322,0.004356396559,0.014313345090,0.025017056603,0.028771301706,0.044019115024
0.059313017473,0.307991155256,0.897310091501,0.316466622828,0.014621567989,0.000221479279,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000053178700,0.000053307769,0.000051896692,0.000050450432,0.000057856169,0.000210669514,0.001557558751,0.005779921688,0.007988651731,0.007306561470,0.009210420666,0.013605394766,0.011922934783,0.007135274528,0.003657195983,0.002060322955,0.001850150612,0.002598929124,0.004049404071,0.004977039187,0.003734003306,0.004675528098,0.008747139773,0.012412847611,0.014073225846,0.013323175644,0.012370517663,0.017861110823,0.015713922055,0.008468997243,0.006429347869,0.004267338714,0.003102846123,0.002065954447,0.001549864041,0.002200949792,0.003094104206,0.004280091511,0.003870730984,0.001930183192,0.001277374732,0.001373415023,0.001622935416,0.001515567407,0.001646896661,0.002050622393,0.005427065107,0.009782402289,0.013081746826,0.019690183264
0.048119241631,0.180911038581,0.792554084473,0.590018929872,0.026340118444,0.000208230698,0.000050000000,0.000050000000,0.000050173281,0.000055866587,0.000060386011,0.000060282894,0.000078701519,0.000139050146,0.000278709604,0.000863052089,0.002245352988,0.003983647389,0.005049101303,0.006710293786,0.009382793186,0.012028505368,0.011256218232,0.009562563890,0.006986720160,0.004676371215,0.004175613310,0.005263676089,0.005292442747,0.004466798461,0.003305364821,0.005041312539,0.009521666755,0.010536040981,0.009045797481,0.008089643359,0.006984882716,0.010081817304,0.010238078686,0.007382436300,0.006596945529,0.004053748450,0.002737388477,0.002764189972,0.003390083746,0.004523327200,0.003956797358,0.003842882059,0.003382151310,0.002197998333,0.001667041687,0.001451548067,0.001193398393,0.000824840466,0.001110760805,0.001501706399,0.002457468055,0.003243835511,0.006145449034,0.014771192566
0.025930942128,0.122360259280,0.783619820631,0.639271242230,0.022823922813,0.000227309561,0.000056750975,0.000050000000,0.000050000000,0.000053949398,0.000060639005,0.000074386148,0.000150011874,0.000420838784,0.000803272279,0.001393202320,0.001896739532,0.002917469838,0.004264776072,0.007157827265,0.009353249509,0.010794686534,0.010850067218,0.009291165881,0.007096461776,0.004531659712,0.003990039336,0.006332551369,0.007966713746,0.007321700952,0.004573984074,0.004503272235,0.006014099442,0.006533968112,0.006271116199,0.005811672847,0.004050923469,0.004307558996,0.004776237451,0.004189743561,0.004638363849,0.003018366977,0.001925876896,0.002174971458,0.003519540644,0.005849581348,0.005092559843,0.004135415521,0.004222501327,0.003789486662,0.002610743473,0.001454166641,0.001041911122,0.000993887092,0.001884869857,0.002234963934,0.002175667244,0.001929953194,0.003605644231,0.008425946532
0.016354429811,0.102316925555,0.812113776895,0.611929371272,0.025316780960,0.000406384874,0.000081489325,0.000052567695,0.000050000000,0.000050000000,0.000054601089,0.000079623754,0.000177090709,0.000472228744,0.000916492844,0.001317425456,0.001337069226,0.002029937392,0.003626289244,0.007538837251,0.010381706037,0.010289188738,0.009767168848,0.008564813359,0.006375637935,0.004242209518,0.004056546018,0.006565102442,0.008407819510,0.007683812862,0.004227192550,0.003243813173,0.004187068801,0.006137835109,0.007186905234,0.005648258236,0.002761752634,0.002500282253,0.003202751234,0.002596259884,0.003262447804,0.002861835536,0.002115021141,0.002152996514,0.002959413563,0.005059201185,0.005850958081,0.005817293715,0.006573813275,0.005358798406,0.002526162092,0.001085386019,0.000953112514,0.001505973537,0.004021965204,0.004438064028,0.003645598476,0.002922145350,0.004174407038,0.005949379577
0.020031693256,0.163579297167,0.914947271408,0.440079882860,0.018017589962,0.000439352864,0.000100850472,0.000052087091,0.000050000000,0.000050000000,0.000050000000,0.000057907713,0.000096395421,0.000194873973,0.000369748485,0.000478197628,0.000469674105,0.000908022626,0.002458031757,0.007105825302,0.011431217230,0.009645556455,0.007699835043,0.006417560914,0.004992506605,0.003632522579,0.003519308262,0.005168782763,0.007045512484,0.008221005443,0.005693824388,0.004697693206,0.005854922759,0.008614927420,0.010403792358,0.007885174284,0.003606846204,0.002894085699,0.002713469742,0.001906971671,0.002507573535,0.003050512208,0.003339992109,0.003871160908,0.004331590858,0.005455620860,0.005839318477,0.006432396891,0.007137920315,0.005271362690,0.002068811276,0.000871681100,0.000893773936,0.001786797718,0.004872921155,0.004678648119,0.002560483718,0.001572686307,0.002324584576,0.004440153613
0.026433638227,0.264854210698,0.978970916332,0.251519416842,0.008486097558,0.000430419836,0.000151855756,0.000065513957,0.000050000000,0.000050000000,0.000050000000,0.000050555732,0.000055791977,0.000090688314,0.000148585166,0.000182171520,0.000214035239,0.000555928482,0.002001629090,0.006324560744,0.010375612595,0.007938841606,0.005964858966,0.005056180004,0.004338771067,0.003568297749,0.003577878904,0.004961751786,0.006446359657,0.007857632702,0.006172068378,0.005943641410,0.007442548868,0.010541579975,0.013055652984,0.010209088618,0.004335686071,0.002814322273,0.001816949890,0.000995752600,0.001810199556,0.003989530244,0.006271267693,0.006383643497,0.004521823940,0.003918955068,0.004114044684,0.005754845921,0.007911387083,0.006161294197,0.002069224570,0.000730533967,0.000774367378,0.002000790377,0.005727110275,0.004553781102,0.001703460324,0.000798767351,0.001239532317,0.003470945231
0.036214627810,0.431749548184,0.974118360318,0.116557853668,0.003270974910,0.000390528663,0.000255368669,0.000130579867,0.000062087564,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000067042888,0.000112163885,0.000132349491,0.000141583862,0.000396111865,0.001783575491,0.006364487127,0.010378207711,0.006462439578,0.004045116159,0.003595048989,0.004064911305,0.004241572996,0.004206302281,0.005085146284,0.005919994805,0.007340953416,0.006391856630,0.007021428195,0.008662131658,0.011381094126,0.013914759186,0.012388840228,0.006133151326,0.003705139365,0.000924216127,0.000437648952,0.001141826972,0.004313183250,0.009455820674,0.008764407865,0.004122539188,0.002387813588,0.002254132494,0.003861240357,0.006935059833,0.006591319955,0.002418954381,0.000820059927,0.000852195360,0.002396778489,0.006790743896,0.004362743325,0.001012334531,0.000326380397,0.000480064873,0.002172820449
0.045801554056,0.556074388026,0.917248574442,0.070638692980,0.001597290298,0.000233314889,0.000135162586,0.000071295359,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000060436644,0.000096508765,0.000108084091,0.000107400034,0.000291338196,0.001547020526,0.006403974506,0.010691909406,0.005483428439,0.002845792407,0.002496548479,0.003672148073,0.005518735472,0.006257154173,0.006518775884,0.005206680044,0.004759309789,0.003967293716,0.005747388612,0.009219932690,0.013261551397,0.015194935153,0.013571730647,0.007017754357,0.003296682777,0.000468772276,0.000311592946,0.000984600716,0.004476441738,0.010259107390,0.010008974818,0.004380716583,0.001737588145,0.001022532215,0.001604758570,0.004002502425,0.006268229028,0.003272932472,0.001144932940,0.000992648889,0.002223009277,0.006669663171,0.004899935061,0.000938798127,0.000210656701,0.000250557068,0.001463324641
0.038237594290,0.619332647837,0.883089897702,0.043328546036,0.000689933271,0.000105239774,0.000068599837,0.000054158303,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000057624724,0.000084454940,0.000100142767,0.000118503151,0.000301145735,0.001268435596,0.004204348045,0.008371460624,0.006448393082,0.003674410419,0.002621852671,0.003254370890,0.005860130758,0.009103490814,0.009466588624,0.005564967323,0.003880564315,0.002926859127,0.004984488268,0.008408073063,0.011550707444,0.011969864837,0.012383109712,0.009596677246,0.005633559578,0.001053513469,0.000629398685,0.001216950234,0.004003994314,0.009810719111,0.011147988921,0.004520183080,0.001402470031,0.000545762140,0.000689944551,0.001809223348,0.003922823232,0.003956739517,0.002225035265,0.001722634107,0.002203406469,0.004322437856,0.004612102177,0.002188262747,0.000681668768,0.000611277174,0.001750866742
0.049535179969,0.673130369668,0.843616438427,0.037278413100,0.000404126147,0.000064435899,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000055839560,0.000079074467,0.000118903238,0.000194701280,0.000413593182,0.001008474198,0.002617780805,0.007200245953,0.008613250656,0.004879594808,0.002806083050,0.003158346511,0.005915068382,0.010599573911,0.010609436090,0.006162837826,0.005104540867,0.003729063701,0.004881173719,0.005394548683,0.006445965294,0.008519918570,0.013241313785,0.014331577286,0.011086387902,0.002137923644,0.001143981209,0.001754810721,0.004536799976,0.009714186911,0.009066714525,0.003320151706,0.001148879754,0.000409106495,0.000375666904,0.000839619023,0.002402371121,0.004769155187,0.003833936420,0.002215491675,0.001929809691,0.003161203778,0.004861488042,0.004818896372,0.002031215108,0.001607808234,0.003619201587
0.106072378023,0.837949113813,0.671467576984,0.030102411978,0.000587303453,0.000108069074,0.000111494090,0.000076500954,0.000052895486,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000052962532,0.000087695948,0.000196621495,0.000364828093,0.000573476267,0.001385574680,0.003515284897,0.008247714561,0.008858424365,0.004256453499,0.002690934515,0.004000472372,0.007721853405,0.011258120850,0.008431947540,0.004517586808,0.005218040622,0.005116191137,0.006294731809,0.004481259911,0.003452454978,0.005383538581,0.013635945270,0.022074482161,0.017427100449,0.002607724663,0.001296008782,0.002229178246,0.005200668457,0.008472810420,0.005477393210,0.002010171732,0.001012858246,0.000512197176,0.000411553778,0.000739717049,0.002212667139,0.005447009664,0.004735171442,0.002192780229,0.001824704887,0.004020224729,0.006636817531,0.005165068373,0.001540866326,0.001250548118,0.005750532151
0.199662872921,1.007612046558,0.396029157290,0.020782797051,0.001078013053,0.000200325270,0.000180631384,0.000094501583,0.000052089312,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000060890628,0.000128030301,0.000333612774,0.000547821576,0.000606468311,0.001383828274,0.003434176974,0.007776863550,0.009626549323,0.005550680077,0.003821924840,0.005549657417,0.008741446162,0.009775490474,0.005310955737,0.002275833150,0.003251545768,0.005413713365,0.009252846543,0.005536206248,0.002395661743,0.002818589395,0.010740488403,0.033353224321,0.018774862874,0.002965535431,0.001018912287,0.001552704361,0.003624807988,0.006875697351,0.004672121171,0.001544446247,0.000742306197,0.000449112897,0.000443381038,0.000945638872,0.002775446072,0.005648194159,0.003806713483,0.001250498880,0.001027557406,0.003510303027,0.008719407310,0.007270405415,0.001957279828,0.001454858510,0.010197479428
0.299385028241,1.031060124024,0.281995014531,0.009057805175,0.000264292315,0.000069198364,0.000070316209,0.000062625605,0.000053435460,0.000050000000,0.000050000000,0.000050000000,0.000052839100,0.000089894951,0.000241020269,0.000658179369,0.001013147821,0.000820796430,0.000916863475,0.001950841609,0.006831209136,0.012781371296,0.009925107671,0.006642681725,0.006967397405,0.007416339999,0.006391522473,0.003138702275,0.001585796548,0.002980489121,0.006169966636,0.012557817761,0.008484742406,0.003265735313,0.002816060130,0.011319261673,0.038238722514,0.019762214152,0.003207533703,0.001145054638,0.001488138326,0.002652776497,0.004429118266,0.003217941481,0.001072782526,0.000496458857,0.000323577494,0.000363052343,0.000721901046,0.001815253960,0.003625046047,0.004090847058,0.002239027775,0.001738089028,0.003645327205,0.008170038021,0.010977834380,0.004729263897,0.003806338878,0.022454753359
0.535138152505,0.962134030936,0.133104492069,0.003217221582,0.000097424151,0.000050000000,0.000050000000,0.000050000000,0.000051238736,0.000050000000,0.000050000000,0.000050000000,0.000051009415,0.000094004276,0.000292392049,0.000887975638,0.001716733753,0.001707233399,0.001508158958,0.002129354017,0.006223472578,0.013613268836,0.012098195738,0.006588561007,0.004260993268,0.003652248558,0.004196021305,0.003413799063,0.002047161358,0.002778418931,0.004281425013,0.010094908871,0.012829927064,0.007789084204,0.006160844866,0.023696351512,0.050677028053,0.012500290509,0.002917845128,0.001291787340,0.001474708474,0.001752138860,0.002434206355,0.002470770294,0.001276278914,0.000577614145,0.000231712074,0.000163694360,0.000227512114,0.000596244365,0.002218539536,0.006719494527,0.007712951123,0.004973717025,0.004593173575,0.006972433943,0.014583448031,0.010549281207,0.010525161701,0.057789312142
0.777036749019,0.808919676027,0.082584125603,0.002167189732,0.000084156270,0.000050000000,0.000050000000,0.000050000000,0.000050556430,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000067485015,0.000187943998,0.000683765569,0.001681234850,0.002061913544,0.002102848032,0.003076876352,0.008196034477,0.014875721441,0.010736714280,0.005221636760,0.003321726221,0.002619570207,0.002665026904,0.002185682612,0.001580704526,0.002436243465,0.004190525189,0.010176162847,0.014574636524,0.011939432200,0.012850566847,0.049256240024,0.051561107931,0.011707488327,0.003561645790,0.001359690660,0.001120970260,0.000996614610,0.001514064483,0.002395732313,0.002137957568,0.001458460392,0.000474013047,0.000193642234,0.000156142595,0.000278353151,0.001444584740,0.008066474582,0.013862211277,0.010913037612,0.009408696464,0.013288167416,0.020001239258,0.017085203450,0.031487434811,0.171219078477
