0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.975050112093,0.483865406766,0.047785490445,0.001836032824,0.000099572865,0.000053367998,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000073080125,0.000241007128,0.001113444264,0.002745018082,0.003037218810,0.002939614196,0.003881401515,0.007503048584,0.009840645964,0.006589587697,0.003327747718,0.002172983525,0.001681436587,0.001757190934,0.001984585201,0.002149216896,0.003414550181,0.004616651648,0.008274888942,0.012875650524,0.015681951237,0.023173180956,0.078772287074,0.034609886373,0.006082238926,0.001930726593,0.000945846159,0.001126149617,0.001324957884,0.002267632417,0.003873459299,0.004222439745,0.003647158813,0.001567994690,0.000782240786,0.000592257223,0.000727578446,0.002015133802,0.007423866155,0.014485872535,0.015630423396,0.017496312993,0.029365707398,0.040998932125,0.037192983413,0.071855126745,0.336736628469
0.928109704864,0.261146081938,0.020107109495,0.000809663333,0.000166126748,0.000101200400,0.000065224503,0.000050692194,0.000050000000,0.000050000000,0.000052649682,0.000061033409,0.000073233132,0.000131216438,0.000449547226,0.002023849144,0.004643215947,0.004950971814,0.004903197139,0.005670806004,0.007478154522,0.006294858176,0.003384730651,0.001653660301,0.001176986671,0.001028472995,0.001334877066,0.002251579942,0.003397132817,0.005262403170,0.005186613892,0.006533179440,0.010943635780,0.018995443339,0.038111314874,0.087000699386,0.020851704998,0.003531637500,0.001096494038,0.000521838128,0.000684304012,0.001058053385,0.002493282149,0.005745605444,0.007193933572,0.006085837478,0.002602118557,0.001355168442,0.001192269909,0.001716883266,0.004212282238,0.011561444148,0.019220806372,0.023114504696,0.026798914496,0.040558554123,0.056977716016,0.067169366170,0.157514540870,0.567116055155
0.587290446065,0.146623521260,0.023521286990,0.001965689053,0.000348528985,0.000172804990,0.000093133013,0.000061729485,0.000053722109,0.000056407306,0.000085368735,0.000136356906,0.000205603927,0.000391256207,0.001095018660,0.003738963942,0.007315498809,0.007807458926,0.008027288996,0.007317455680,0.006257871500,0.003671363222,0.001765128028,0.000968159261,0.000818049731,0.000962458974,0.001815577298,0.004610265197,0.008153313483,0.010801142528,0.007173941983,0.006353051782,0.010544645723,0.029045182571,0.072966527511,0.064952406773,0.018122476169,0.004459817885,0.001568798589,0.000669601216,0.000655743421,0.000905447088,0.002290937094,0.005894131997,0.008097052721,0.008495186508,0.004658961231,0.002684150396,0.002614806800,0.004121231152,0.009946349345,0.021065218472,0.027236950609,0.038411658317,0.053107205930,0.062439222613,0.081052591557,0.128610383624,0.375661037497,0.825860257559
0.291332152426,0.070300712648,0.016015027462,0.001919461778,0.000580230093,0.000260503194,0.000141590352,0.000094405084,0.000080024232,0.000092585018,0.000167282686,0.000327213779,0.000656891348,0.001360288965,0.002941199704,0.006742165735,0.009926148492,0.009219760047,0.008583265765,0.006631146040,0.004431593440,0.002373602761,0.001344431861,0.001072765983,0.001263481268,0.002043677838,0.004260072090,0.010664884883,0.016128372446,0.019378399705,0.013333994453,0.011054341514,0.019111441829,0.079026139798,0.099907328778,0.034959759340,0.008428769143,0.003227443624,0.002022983062,0.001268688530,0.001220001520,0.001253007934,0.002155999528,0.004858579013,0.007083014788,0.009137437025,0.007504695698,0.006227071195,0.007985775084,0.010830168517,0.018186693728,0.029301246768,0.036037314615,0.061771496485,0.099165901854,0.099374166176,0.128926204367,0.234831487129,0.656638821128,0.764986790251
0.154481449725,0.033186441937,0.006577302521,0.001217102900,0.000521584236,0.000241213154,0.000144392387,0.000116508742,0.000120362986,0.000149137820,0.000291145345,0.000618962731,0.001398490822,0.002722269574,0.004971045157,0.008700305237,0.009877209906,0.006719987330,0.004642486909,0.002987022775,0.001870977029,0.001250507096,0.001087724618,0.001640393046,0.003088718411,0.006623461110,0.011960130898,0.022785021581,0.026413406245,0.025856824926,0.014044542068,0.016106142092,0.060510562481,0.123865651650,0.064791048410,0.014438691281,0.004442094198,0.002760079141,0.002754330224,0.003013798340,0.003695553950,0.003103907522,0.003194771225,0.005127253503,0.007339282618,0.011628584549,0.012633957852,0.011727350724,0.015418110207,0.018813403768,0.028478511072,0.051569685627,0.073089543492,0.100480445909,0.129963533625,0.149510417794,0.313267042175,0.515682984990,0.723819743087,0.465879936623
0.092799964321,0.011949783028,0.001443239437,0.000498528421,0.000381884166,0.000234046306,0.000169762589,0.000182294647,0.000244262838,0.000304782722,0.000598867675,0.001129483559,0.002298618517,0.003645077847,0.005559884414,0.007552328041,0.006363856111,0.002602663606,0.001182436980,0.000671834366,0.000510848467,0.000586864446,0.001003451278,0.003476513671,0.010972472610,0.024541069461,0.028591777121,0.032958723813,0.026790083328,0.020676613769,0.023379201379,0.056667468907,0.080161714825,0.060520446482,0.031786439042,0.017168822162,0.007218589079,0.003982281644,0.003607606560,0.005062653650,0.007728067955,0.006742015204,0.004523112683,0.004718712594,0.006311290945,0.014428755016,0.022681714981,0.023924849518,0.031261926509,0.034812669506,0.046123298771,0.076271615172,0.116444771598,0.156812542585,0.202866132690,0.302181103087,0.638951389961,0.553119209220,0.458665888754,0.286537221080
0.101892618026,0.014241216473,0.001216046768,0.000296298862,0.000232203500,0.000186264011,0.000193443072,0.000279336662,0.000496054113,0.000673777245,0.001204630157,0.001613783999,0.002426278699,0.003129468597,0.004199814873,0.004369774494,0.002360536350,0.000597793924,0.000246921893,0.000198071354,0.000264844267,0.000602899040,0.001698253520,0.007740857552,0.025753587378,0.051688900810,0.045408505801,0.037210798816,0.033114011483,0.039977181284,0.076227119645,0.083801775846,0.034166827392,0.023879804582,0.024308637576,0.020264765616,0.012815579617,0.009610106722,0.007825398049,0.007600014035,0.008304433114,0.008138618208,0.006659290264,0.008149741228,0.010899181734,0.023038170241,0.033628280633,0.034480199167,0.044684613775,0.061638826450,0.098593242535,0.139211959138,0.146868208533,0.208854476225,0.403827608694,0.640919978537,0.641237000796,0.281020389572,0.212632226695,0.214301975808
0.080819751023,0.035202500852,0.003381262591,0.000334992274,0.000153096932,0.000126687535,0.000176085194,0.000357613282,0.000892379076,0.001340569929,0.001871205498,0.001625266006,0.001664129826,0.001410680566,0.001198439281,0.000772628949,0.000367136695,0.000134400499,0.000094885024,0.000112916276,0.000326921821,0.001508420780,0.005235792541,0.017866831383,0.041977879433,0.070468402176,0.061136452302,0.041944501982,0.042064589695,0.057133226712,0.047863642752,0.026901881950,0.014062830095,0.013878678252,0.015692340362,0.022825100425,0.032560352808,0.023155160517,0.015453563954,0.014116499341,0.013035580628,0.013502844030,0.012412316180,0.015091298032,0.016735287976,0.029528196757,0.047194837590,0.059779743348,0.074559801904,0.098906577859,0.147278891377,0.222981584058,0.262286033643,0.420059074364,0.666615481151,0.611400492590,0.319120154332,0.119305442135,0.077336751667,0.081016721885
0.025411025281,0.022612890327,0.007347001357,0.001146539998,0.000369602074,0.000247490729,0.000326850190,0.000726722344,0.001570827279,0.001848440874,0.001792904015,0.001236242780,0.000852516604,0.000381410135,0.000171942085,0.000099898235,0.000086949378,0.000076007358,0.000099034441,0.000214092675,0.001015421422,0.004516863676,0.012151678089,0.027255260368,0.046050389934,0.070142712794,0.072640478895,0.066518335023,0.077858768885,0.055602238481,0.023268085413,0.012210564613,0.004203643980,0.005307023816,0.012114446965,0.025862834045,0.028253173405,0.020181195946,0.014963672011,0.015063464003,0.018310512185,0.026786028412,0.028152295902,0.024960025027,0.019545720429,0.029189848518,0.060245708596,0.101813643198,0.112361566520,0.134832472252,0.218942983934,0.453421931005,0.536048080328,0.550742041681,0.380245218903,0.286227623589,0.207510790391,0.088992000237,0.040175718614,0.024490761645
0.017207804312,0.027927860277,0.019199021771,0.003114050984,0.000699602616,0.000401740263,0.000474299438,0.000953640773,0.001517470406,0.001481267186,0.001082746788,0.000426135418,0.000137017763,0.000066527748,0.000055399657,0.000053876758,0.000066311885,0.000113134872,0.000447099993,0.001436405774,0.005485742342,0.014348764533,0.023904461063,0.032518732258,0.039060270407,0.061381353702,0.089705420782,0.051673100426,0.029278504632,0.028871070768,0.008505759729,0.002273206163,0.001167025302,0.002897177282,0.008808849731,0.023977665229,0.037590602549,0.039691163367,0.015985851321,0.011294095059,0.016156364314,0.033821747348,0.054235426639,0.051683033771,0.035784841105,0.044992472687,0.082498801917,0.128109728401,0.166099814883,0.276618300356,0.429977271237,0.654462378752,0.430067753539,0.273682133527,0.203771136760,0.156513444364,0.106232931693,0.045660478650,0.019666381565,0.012059809744
0.016486008118,0.017002889238,0.018130783376,0.006467004867,0.002664421722,0.001653808476,0.001188211132,0.001107217508,0.000880633710,0.000491634363,0.000230451606,0.000081458900,0.000066487545,0.000072258213,0.000074660728,0.000073176555,0.000126596454,0.000536943778,0.002762069488,0.006598806872,0.012171806292,0.017073127842,0.022458990096,0.030246345861,0.049586179041,0.046287276408,0.029354852519,0.018748583910,0.012548692941,0.012613788412,0.011807587025,0.007371342075,0.004780840395,0.009283420422,0.016851450709,0.035153838922,0.050672481679,0.036627800109,0.020058008745,0.012722141820,0.013725026766,0.028802052465,0.061433113737,0.085205844342,0.075260404101,0.081399360034,0.111661039692,0.162512071737,0.330088382886,0.595303582036,0.527903841382,0.344946726200,0.204303610499,0.142892677957,0.113908255016,0.081257197612,0.062035832377,0.036855318223,0.023877627461,0.017223070757
0.031531189065,0.020230811308,0.019330573137,0.008456731522,0.005504194124,0.004531209186,0.003142590038,0.001672743318,0.000443544736,0.000094361419,0.000059787448,0.000070272988,0.000087269815,0.000105846830,0.000118478433,0.000156611161,0.000635387181,0.002363746289,0.007181078615,0.012439854172,0.015469878010,0.015145049337,0.018666150792,0.030616014076,0.034991909844,0.031482915341,0.020459804150,0.011248101680,0.006147914497,0.003849502474,0.001792138414,0.001816991090,0.004439830334,0.023280054219,0.059061517811,0.053183016116,0.036117200482,0.030438370457,0.025992217769,0.018275276510,0.019602820192,0.046939823649,0.076845151407,0.079042471079,0.074676744922,0.109667336022,0.252275449375,0.414845719554,0.585675988870,0.490660151183,0.287019481221,0.183386400992,0.139749462708,0.103003398813,0.096754291141,0.043039445135,0.015251116995,0.007073273855,0.009921866314,0.019890673143
0.012014633282,0.017791447696,0.027516678478,0.019695678286,0.017421689930,0.010473775754,0.003164936278,0.000561552447,0.000068744914,0.000052432613,0.000062634196,0.000078855585,0.000105609985,0.000142537362,0.000357283261,0.001575591003,0.003126311191,0.005598113545,0.011366147552,0.016973378939,0.019090410080,0.016944004771,0.017903255032,0.025639959328,0.030430559731,0.036812632629,0.017954092426,0.007859412157,0.003760430532,0.001973747117,0.001651654958,0.003695658421,0.016006087547,0.068463106565,0.092035831524,0.059751330556,0.048851972049,0.047364869692,0.041878302307,0.024893949826,0.031732901275,0.072336159109,0.114089206398,0.108668723931,0.151725216728,0.265068664622,0.586990492731,0.523440464763,0.385553352827,0.226563333085,0.172019729241,0.132534823484,0.109490698705,0.096381232506,0.093688374109,0.033454336688,0.010740084545,0.003203709404,0.002647545833,0.004304116334
0.012837034306,0.009650339731,0.029834910789,0.038856934771,0.031828967157,0.009020472985,0.000675267421,0.000067703523,0.000050508578,0.000060956955,0.000080583288,0.000107628832,0.000167127532,0.000646388469,0.002168446222,0.004572183552,0.004667817461,0.007894302713,0.016336108866,0.023144364344,0.024154270730,0.018029142046,0.015078021087,0.024156721209,0.024760393153,0.017928548135,0.010546358137,0.007884451947,0.007007999911,0.008528185192,0.010785421386,0.015125218949,0.035982166035,0.097444131112,0.141682182550,0.134173149114,0.084415545412,0.067610499310,0.056101538888,0.021550098001,0.029554142562,0.097312773816,0.258220912997,0.348039371839,0.491571627772,0.440407398125,0.380154698099,0.256900761221,0.245936597894,0.209057399488,0.157400581738,0.099517891601,0.064540711255,0.062786309104,0.058819566235,0.036191499392,0.017654374791,0.009858225937,0.009124904358,0.012964790491
0.007215651230,0.006730931924,0.032948668744,0.043424975203,0.018219539898,0.001907999596,0.000081241392,0.000050000000,0.000050976742,0.000062171702,0.000079462816,0.000107692631,0.000379324381,0.001466838216,0.002656691062,0.003503293203,0.004860668655,0.007492777225,0.012406020205,0.013921347567,0.013982974513,0.011777537601,0.017653693622,0.031914895343,0.026760567293,0.014359534351,0.009423434121,0.009689511147,0.009072138103,0.008371802134,0.006035138604,0.009075470189,0.036854294839,0.128843904493,0.165298360680,0.173347383175,0.111952684891,0.040974811751,0.019085611496,0.017645477802,0.045220831304,0.154825651818,0.496205551446,0.628691416227,0.412235590360,0.152169849476,0.096977391559,0.109888383959,0.175461202394,0.169526620883,0.089041940095,0.055167247446,0.058732842153,0.057360636698,0.028335406233,0.012311674382,0.008033500287,0.009764361861,0.010360234205,0.010724362728
0.003061429839,0.010771916376,0.038373500281,0.027870970582,0.005071812436,0.000334846775,0.000050000000,0.000050389503,0.000060936326,0.000077841809,0.000154321384,0.000479537709,0.001196169145,0.002544236315,0.003553022604,0.004602576921,0.010295087114,0.015863778691,0.008907123501,0.007074830750,0.008155805147,0.014322679584,0.030643717612,0.029903811000,0.012796407700,0.010089123989,0.011363571395,0.013570453948,0.013208949687,0.013501731166,0.014701145318,0.026766327773,0.086704417138,0.172238141595,0.143004615765,0.121062400769,0.083473653266,0.042580285816,0.042352542491,0.076501155075,0.191632790659,0.444324007493,0.686080435919,0.387299197520,0.177016422628,0.080818476677,0.073256572554,0.107193822817,0.149834905800,0.118851199760,0.060517911413,0.059847879781,0.073582290027,0.035946155577,0.013027043124,0.009360261751,0.008354445476,0.007793665193,0.004380249219,0.002171397645
0.009280571939,0.017508355812,0.025596008203,0.009747454329,0.001149657358,0.000147029256,0.000110379066,0.000136016767,0.000188681865,0.000367067709,0.000835159148,0.001091751992,0.001460022683,0.003028113460,0.006255651760,0.029674150914,0.037688349278,0.014881170745,0.013245623728,0.022407371752,0.035542121495,0.025331111678,0.016349650979,0.014789578406,0.012044849143,0.010241542220,0.010828798052,0.014899248221,0.017973307251,0.022900012368,0.030619225419,0.048224613348,0.131928683348,0.127753648815,0.083752108600,0.071608749054,0.041945997222,0.037882000841,0.115759582951,0.317080272889,0.631987791668,0.545716796333,0.333749870868,0.169990461431,0.115730075586,0.082025010634,0.080731031581,0.087112494102,0.091666423124,0.081445841605,0.058761553864,0.041925833298,0.029935518560,0.018204871805,0.011231556718,0.008468743265,0.007482935728,0.004565967897,0.001961538233,0.003198014729
0.014493446712,0.009011256273,0.006388718342,0.002281248869,0.000948788149,0.001160699490,0.001347906126,0.000795765278,0.000750439407,0.001126965385,0.001351154458,0.001104221509,0.001596233719,0.006945170134,0.024816392844,0.014514943699,0.007072139801,0.012820781141,0.025871275222,0.033103607721,0.026300471021,0.012400667887,0.011891175223,0.015671925340,0.011835434864,0.008877300942,0.010387857188,0.016440170783,0.026517825611,0.036013297344,0.047909778565,0.047820208096,0.060627723983,0.068730914157,0.074903499014,0.063149701393,0.037315800518,0.070048514505,0.316061457519,0.750268007639,0.573479688282,0.206055401408,0.117805078233,0.086354324592,0.075961261077,0.065158602429,0.073052406580,0.083745210351,0.077552449949,0.037633464550,0.020581924090,0.019623002602,0.022404233110,0.016622932987,0.011863597231,0.007664634575,0.005167843304,0.006127885548,0.010335746087,0.014196022022
0.007427637301,0.002790295912,0.002920629722,0.004818830072,0.009358291756,0.010568035191,0.003663827982,0.000893584324,0.000826383653,0.001230776260,0.001336362096,0.002417262353,0.007597095138,0.021591911305,0.015442865787,0.006525809082,0.010305784809,0.037410401983,0.043968428631,0.022850352182,0.009668164522,0.008858414699,0.014626206180,0.020580431153,0.013815118390,0.008376359045,0.008857919049,0.014603898251,0.036419021163,0.065930162413,0.056544082859,0.034895792392,0.033582507863,0.072989851420,0.105452041913,0.076912864977,0.121114824469,0.309582722791,0.750634400988,0.663923549666,0.262592450528,0.109739482758,0.082261318671,0.058551806805,0.040796401218,0.037304592367,0.070550107321,0.116327646274,0.074622561999,0.016059416713,0.007502316455,0.009323357438,0.016576998270,0.014464193628,0.008093643293,0.007612780700,0.012203447295,0.023198447257,0.031575847439,0.019666311598
0.005716070019,0.004348096175,0.007467325236,0.013021768905,0.014881123268,0.005359960835,0.001504993986,0.001002788033,0.001226699067,0.001403700173,0.003652254109,0.015227031513,0.032647480872,0.021335802817,0.005433221098,0.004552887926,0.013101289603,0.046981900714,0.062168221646,0.017052579568,0.011043829187,0.016748694292,0.017994391653,0.016628991803,0.012021154855,0.007871442089,0.007482528951,0.011249775159,0.036796262732,0.095859300175,0.068491575240,0.048610007814,0.050830290164,0.073736362200,0.083847141469,0.108672688112,0.336290678139,0.838843166134,0.697025063693,0.247686320822,0.086625229707,0.061446219380,0.064544069366,0.053600114265,0.045722493993,0.033851515556,0.045031117875,0.055373816267,0.037498903677,0.013137767896,0.007102045800,0.006562319538,0.010598474984,0.010804300077,0.009168007779,0.012732435816,0.022747009809,0.036632088297,0.032116816161,0.014950422617
0.005065108157,0.008943396827,0.033717528267,0.058041417080,0.022828227902,0.004634134980,0.002636478055,0.001771400712,0.002413603876,0.006492639689,0.020174265621,0.032615453129,0.012459709253,0.004662806177,0.003806308345,0.009613437695,0.023493793225,0.033750872646,0.018495968845,0.013651828938,0.027333416376,0.032270285216,0.019291123744,0.013731554357,0.014953456873,0.011996624177,0.009884403559,0.011567508326,0.024510666827,0.055282624862,0.072448754710,0.078418626748,0.061714910404,0.063954672917,0.102882856337,0.299368018538,0.833342663477,0.839203956231,0.257265457648,0.101412199350,0.063139900658,0.067835784426,0.067364523492,0.051054140985,0.042841160214,0.025041735092,0.021257817532,0.019326867621,0.018527441628,0.017070163651,0.011971371787,0.008250933726,0.008674788160,0.007153667999,0.009359191152,0.018464891842,0.035387407037,0.042951063833,0.023928172253,0.009276559313
0.009206933366,0.013944497047,0.043960026194,0.059844816168,0.024437133769,0.016461019790,0.007619117769,0.003103172435,0.005113457565,0.011655110720,0.035964638551,0.027460999821,0.004415020623,0.004879714513,0.009723562095,0.018172702568,0.017530013270,0.013924113696,0.009261815669,0.017708621816,0.035228413051,0.036449871913,0.024094294596,0.021552960827,0.020108854725,0.012812567207,0.010636192532,0.012109628339,0.020852476266,0.043191048775,0.067232070399,0.081902914326,0.072613375979,0.108649374546,0.327852130613,0.867720307218,0.838027568034,0.293166146818,0.086143415075,0.063410876193,0.064016102306,0.072649050785,0.061819577546,0.045088096869,0.031177788030,0.012807676318,0.006344341601,0.006332999336,0.011761013177,0.021216495794,0.021366865217,0.014377295382,0.010503642178,0.007891487337,0.010598472941,0.019525305694,0.033769099396,0.039600533293,0.021974775757,0.010851012945
0.029291784717,0.030748319500,0.029537890801,0.018860213628,0.029068687616,0.047129732213,0.021454827076,0.005503183094,0.006590119727,0.025151377403,0.066053610223,0.030054130893,0.007215595920,0.012629556802,0.018714123864,0.018298103460,0.013705549948,0.017847142957,0.025567960995,0.035422654022,0.033772655729,0.024950942324,0.015870493426,0.014486460300,0.017236683030,0.021005298931,0.026433244091,0.036994035120,0.038863227165,0.042449859404,0.051481506124,0.066870853044,0.109984555188,0.314088848932,0.808215022560,0.956330539017,0.318681016931,0.088860235144,0.055914229285,0.075577445500,0.073258021906,0.057660149592,0.041434876091,0.032777876054,0.020993309970,0.005416058397,0.001812484903,0.002766384578,0.010688110958,0.029715818833,0.028900377844,0.017806727055,0.015212918371,0.011377570642,0.011009583632,0.013969323126,0.019349207128,0.026687139185,0.028206211499,0.026555347018
0.016967431832,0.011325000070,0.012757551160,0.020037947704,0.042588971480,0.066607980891,0.038989427259,0.015868732138,0.008580482826,0.033935476741,0.049032755566,0.017855929296,0.015287269894,0.018294430167,0.017730342096,0.017005729163,0.014200382845,0.026817724271,0.045033661549,0.041412164553,0.024079347533,0.015468695129,0.013123926648,0.016425381459,0.020088498942,0.040189553102,0.053311128740,0.048086237703,0.044071947863,0.037636609964,0.035422696535,0.055765473959,0.199108333710,0.743680248385,1.046462477590,0.409127986413,0.114449622674,0.050969638868,0.039288551058,0.046741149685,0.052607078760,0.055768595534,0.053077073719,0.027934565274,0.008579868690,0.002136110350,0.001339483833,0.002763718389,0.010081175628,0.024897385218,0.026555564207,0.018934654859,0.020933840515,0.018819620283,0.013488435764,0.010625256535,0.011934983379,0.021894211814,0.028108176898,0.023074726209
0.024383432615,0.029306463495,0.036002623314,0.030824695936,0.029530286935,0.040497075150,0.045383097172,0.055392038886,0.036081597068,0.029243799040,0.027521485672,0.030136805829,0.036767600731,0.028983517759,0.021783463490,0.018850596675,0.018805882356,0.032385844655,0.041270506181,0.032913681160,0.022040147821,0.018419530733,0.021071057360,0.029394841970,0.029338666478,0.037517131897,0.035106236276,0.022192088458,0.021263324930,0.027773631763,0.042307782147,0.097614560632,0.403220101539,1.015986262461,0.745925424380,0.206371490448,0.089014881833,0.062757269845,0.041698254345,0.026712499812,0.019185803396,0.026330131471,0.041833379863,0.023478089877,0.011905409687,0.009237608819,0.010656023493,0.016806270061,0.026876591446,0.037368155823,0.039012742493,0.031868721316,0.036422371936,0.032388063886,0.020370449426,0.014181878817,0.012711239367,0.023309137407,0.029125061978,0.024732251590
0.051500096835,0.093761109397,0.106948126811,0.050571620683,0.024893258725,0.026772465191,0.031317459019,0.057527776856,0.069137795980,0.063908416858,0.058761569833,0.036007836074,0.025319438253,0.020281059616,0.019149184002,0.019392918792,0.021921833537,0.036635056234,0.046693870148,0.036408838302,0.022596205098,0.015292351976,0.014200854461,0.017415418570,0.017471655686,0.016669973236,0.016326477484,0.012161457400,0.011908493766,0.015259636112,0.028463364912,0.103279442548,0.527916280185,1.056566913794,0.369769574964,0.114339793606,0.092555768039,0.088572953487,0.045826548041,0.023778535456,0.014293590604,0.014341060318,0.017901768886,0.015849171911,0.018225695242,0.022264796655,0.032115798925,0.045428008492,0.051737806764,0.048180504531,0.033144449958,0.018847450178,0.020312208261,0.023528355877,0.022474583576,0.021703949038,0.018945118361,0.033661577364,0.037737499086,0.034387016523
0.106618216021,0.132654696028,0.112472826350,0.050490295980,0.027088672837,0.038804127434,0.056352817129,0.101163072696,0.097943301302,0.069724789016,0.053113415901,0.031091174329,0.022712543723,0.015314246704,0.013523125071,0.015481037164,0.020441002599,0.037821176615,0.052125677771,0.039094341359,0.021060329087,0.011302863600,0.010135891463,0.012293658892,0.010246140220,0.009959431300,0.010719841927,0.008325773225,0.007975528158,0.008070757967,0.014336550383,0.080242471364,0.539605490036,0.950843756050,0.270982732761,0.078160416221,0.069777339978,0.097680166628,0.076580840723,0.031578204916,0.013967633505,0.009932386685,0.012693238398,0.017069694468,0.030740667494,0.048420072855,0.065253224106,0.052796364424,0.027693375858,0.017140882126,0.018415638189,0.023315167484,0.033033344061,0.026704266893,0.016126875761,0.014083700991,0.015486266954,0.038353427542,0.063397585862,0.074755467920
0.140263481843,0.137757060216,0.117099781851,0.087122930927,0.069096378981,0.113025535356,0.139138388732,0.154071460875,0.093695270561,0.067042532118,0.070407616136,0.055939564293,0.036717428191,0.017809854590,0.014531774136,0.016880258782,0.022350629720,0.034130899615,0.036051697978,0.038442417581,0.036407221150,0.019907216829,0.014199593912,0.016397612881,0.012995268129,0.012020527791,0.011847886734,0.006648203631,0.004921935829,0.004529108549,0.009130617777,0.070281262053,0.578573113769,0.842148097055,0.234825161526,0.067051750032,0.057002863643,0.080034534008,0.093164551227,0.054590713029,0.025414466422,0.016049793091,0.018996618357,0.028066039533,0.057974357230,0.088589885196,0.107233002864,0.075003628097,0.032748434974,0.015351877707,0.016940235949,0.031855879735,0.064357919478,0.059454632187,0.036603062800,0.032304150335,0.032979974417,0.065468987821,0.104047071901,0.124606653701
0.230467044188,0.196931180266,0.134436925683,0.108253527462,0.105495106081,0.204270583957,0.255819267430,0.227091544190,0.117725752036,0.081683932199,0.087302907053,0.085389116076,0.061686090081,0.028517483003,0.020039834183,0.020210857831,0.023883708823,0.032795242792,0.035702310130,0.055165658877,0.066959324468,0.038793196891,0.027495125524,0.029388838094,0.025497893599,0.022634571552,0.012490151967,0.004110046899,0.002734340142,0.003024264096,0.010411113774,0.103225224902,0.594082909120,0.634264775058,0.187302003767,0.059025337818,0.057071565229,0.084047380807,0.110313378263,0.091778668362,0.049389370495,0.026447391785,0.026357282385,0.039471626011,0.087157453706,0.142468498738,0.162286654702,0.121610299013,0.068556488451,0.044878092550,0.053523968018,0.078374530944,0.112148033071,0.093017060693,0.061440987512,0.060627848893,0.063502429991,0.099710667798,0.152101269293,0.201420104819
0.343906990711,0.258519824320,0.142024653554,0.106275660129,0.123089325284,0.260904880158,0.334467419072,0.289819140833,0.160684142302,0.107804281650,0.089488144834,0.069453997441,0.046478557641,0.029448707579,0.031350785711,0.031468123993,0.031463777802,0.037455934961,0.039091398459,0.063739237260,0.086256741328,0.060220860543,0.043208912874,0.043220928444,0.039692387493,0.037401127212,0.016531551111,0.003887796358,0.002057987665,0.002532831953,0.010325257567,0.087248941997,0.418001134964,0.432037516170,0.155495446129,0.068385165257,0.070042334332,0.092913466135,0.117623069709,0.138578189620,0.099802592835,0.047428691314,0.043787042692,0.056193443671,0.110176415489,0.177336739171,0.219409801101,0.198443202938,0.141271457347,0.108565584448,0.126834177515,0.147097442624,0.155004153283,0.120963080751,0.085050906329,0.086777182112,0.094993436099,0.132686237603,0.208820484173,0.301281391578
0.363230517173,0.290781427604,0.160220677709,0.109417371142,0.125686521873,0.280351039981,0.389004811912,0.317950304481,0.142862907454,0.070870669150,0.053300702539,0.057585651451,0.058238105209,0.056344053545,0.049068564571,0.035458987871,0.034573239796,0.042459548386,0.042433076986,0.066392885761,0.105497367043,0.097293011610,0.073840404861,0.065082453317,0.052780956256,0.042479723560,0.015222600618,0.003080442841,0.001567537307,0.002038797825,0.009068993619,0.073388617781,0.308530362259,0.275139102510,0.113698395529,0.062627321717,0.069552929754,0.096745793859,0.118599124700,0.110494071904,0.076858485977,0.055663384904,0.065160966173,0.076236459242,0.119804437386,0.167314101624,0.195830761113,0.189476643388,0.180687412660,0.164693837316,0.193282696903,0.207348856978,0.177294039506,0.114697780302,0.076298303107,0.093081714379,0.137075730275,0.198752221396,0.277321589292,0.335587616459
