0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.354815694963,0.337800885194,0.214087955657,0.134969406564,0.121612636173,0.232409343585,0.347074619044,0.335355249826,0.147079072711,0.047184226361,0.024862042643,0.030186266514,0.040976980992,0.041334993216,0.036531084349,0.031390527735,0.033869583084,0.045108515181,0.046756482591,0.071134347085,0.107257880584,0.103215703692,0.084143382580,0.077853031978,0.065160877305,0.051254418760,0.015317778856,0.002210980839,0.001070825425,0.001441545471,0.004564525683,0.032379140850,0.209144428373,0.215243501383,0.068738138230,0.038517464969,0.051421325437,0.075055731424,0.094716656390,0.102298913883,0.080253516300,0.054848486059,0.066037182957,0.075658752465,0.109272360701,0.146194881902,0.189628034719,0.213133309161,0.230179176824,0.201505837239,0.231539376465,0.243076379497,0.191439568141,0.113711427615,0.078782150383,0.114880232065,0.194670679039,0.261798667248,0.300207663096,0.314769024857
0.359319360321,0.350076366697,0.238537136112,0.150088125590,0.119299101736,0.204921530445,0.293694286414,0.275961447256,0.137236307935,0.038900904077,0.014544788778,0.016683517699,0.022657860583,0.025260422778,0.027560755202,0.030838970537,0.036603648432,0.048715912877,0.051560003431,0.076254684742,0.112711080549,0.105423766609,0.087485425480,0.084616812059,0.056693210526,0.030127774816,0.007891979531,0.001530158087,0.001023237182,0.001411758302,0.003835774951,0.018670361180,0.101113336286,0.139180962417,0.047148861416,0.024839569087,0.037767585059,0.061339403985,0.072429778097,0.073089842558,0.060165133913,0.049824839514,0.069298818060,0.087088648909,0.124242429320,0.152180413596,0.193071126539,0.212997339581,0.250510509486,0.237214225236,0.278535933759,0.295189549167,0.206548844410,0.107658254248,0.076707663512,0.130801662435,0.234629667952,0.300967143812,0.317230987864,0.319331107851
0.318573467066,0.314086085252,0.239955794420,0.171638568690,0.139417379796,0.219310413967,0.250520052628,0.161402016026,0.058815964369,0.018124260411,0.008048544501,0.009108825854,0.013858834893,0.018548433929,0.022476233772,0.027694931083,0.035183217779,0.050570126490,0.075332946788,0.154811242014,0.178181122102,0.094303734848,0.062855346740,0.059801104027,0.033386255461,0.013086692696,0.003921003465,0.001133105535,0.000956625749,0.001252895549,0.002863528755,0.009649600775,0.055589706820,0.106512256849,0.040996908159,0.021784813684,0.028313372044,0.043373530111,0.051341991932,0.046577696979,0.034425612039,0.030419909361,0.059380289949,0.097654942700,0.146919868486,0.160040271040,0.192175020723,0.215366472020,0.265255877887,0.271201414825,0.305099489364,0.306517708797,0.217099506967,0.120122752895,0.094097063692,0.163906610728,0.259297908385,0.299802936478,0.298490399558,0.293123375812
0.271003674699,0.285441291825,0.240322449783,0.196267030375,0.170961513609,0.224480694078,0.171395513755,0.067570199965,0.012501191883,0.002828930497,0.001418957772,0.002838566126,0.006203193172,0.010307164483,0.016982300609,0.026370310580,0.036901998248,0.054429461514,0.078993831395,0.153811693961,0.201483422390,0.094094598124,0.037870277324,0.032114942312,0.019747037824,0.008065815249,0.002823391538,0.000913887276,0.000822419404,0.001085847108,0.002420769302,0.006540946036,0.028122378192,0.090169223637,0.083532000341,0.049948414693,0.037319866198,0.038781769430,0.027615230630,0.023126843765,0.018975362551,0.018986837260,0.050067845769,0.095998834428,0.153287087918,0.179897608839,0.260683562227,0.304784453167,0.311866549263,0.261163980423,0.253015099873,0.250043809625,0.210637678767,0.148101694981,0.139679754814,0.231241312621,0.290015440288,0.281174141379,0.246914878450,0.240403785724
0.241123290495,0.287336826848,0.249205554268,0.182598991673,0.141114518420,0.160485108460,0.092664147611,0.024952199973,0.003916793808,0.002367940156,0.001610140647,0.001683891168,0.003551084597,0.006103333899,0.011555424806,0.022219052362,0.038412912263,0.065327993342,0.083669491171,0.112154588933,0.139804145235,0.092468037577,0.033917228004,0.020253011881,0.012993636585,0.005280131022,0.002216054470,0.000791670056,0.000672130199,0.000884936622,0.002314690180,0.006575022429,0.020032496778,0.062086930742,0.105834622837,0.100303431017,0.060631965094,0.047279574733,0.026048739979,0.013949694790,0.008645279793,0.013052359716,0.043794724295,0.088051536767,0.150616850103,0.210224192735,0.351031419738,0.372356477505,0.312800421922,0.248959831447,0.235693326739,0.213800174992,0.176149443501,0.137163103883,0.159674233291,0.277941995761,0.296678132803,0.247332157076,0.195518639213,0.194421646195
0.252087297726,0.302946485397,0.240194192547,0.151008977973,0.094098501283,0.094662624844,0.053434516003,0.017692306027,0.003830004429,0.007259146145,0.006125053861,0.001380002926,0.002578427920,0.004437061409,0.009059730400,0.019309754191,0.036866074440,0.063288648309,0.063373083472,0.062772512019,0.064167192140,0.045578647591,0.020140199147,0.012197580191,0.009617306491,0.004931023023,0.002427809359,0.000980882434,0.000746529785,0.000826477216,0.002357468162,0.007503863843,0.023792909497,0.080992111866,0.165933204177,0.145953102458,0.072062190669,0.071971602308,0.041781637406,0.017004271942,0.009272100500,0.012787057753,0.039473908400,0.075836103350,0.148288005044,0.233371973737,0.382658779917,0.391103868531,0.329937682613,0.273064380048,0.239014741787,0.170474297942,0.133318348937,0.123544734770,0.175015260246,0.289763757206,0.243387608617,0.177546008021,0.146575765171,0.177475544547
0.256954306645,0.315531433741,0.220427536592,0.110152596108,0.054111180691,0.061713784991,0.056984394157,0.042034206240,0.014788885853,0.015214032986,0.005518669931,0.001779368848,0.003003560505,0.004823996450,0.009657321530,0.018670265904,0.028413754459,0.042169482448,0.046160683395,0.052833882767,0.042674996432,0.012954058772,0.004148287521,0.004441959379,0.005892767208,0.012652225133,0.015299535288,0.002643497210,0.000850385157,0.000845706134,0.002805598895,0.011600958265,0.046382348600,0.144913854148,0.249474799105,0.197933742112,0.109059140771,0.111647857113,0.074951921873,0.028090592876,0.011782725522,0.010469673754,0.028308547946,0.052981027237,0.117007048696,0.226708301199,0.394220995326,0.403996537737,0.326731799165,0.262594749731,0.235203871123,0.148101585173,0.117049205492,0.117630993690,0.183766893774,0.276303590840,0.177373811241,0.111238266147,0.097063870463,0.147860958336
0.245667295164,0.295287903446,0.187995866482,0.088272236891,0.037653842947,0.046755589480,0.058023924740,0.065271799776,0.033171946061,0.049966164726,0.013875215842,0.002480116306,0.003511793770,0.005519381219,0.010312732890,0.016051748732,0.016903683960,0.015882564328,0.009724050453,0.007989838351,0.006280400733,0.003005994641,0.001565946660,0.001933409523,0.004254224095,0.013111533315,0.023511454714,0.010801092755,0.003057268634,0.001600480917,0.003005477411,0.008198196829,0.030637839869,0.128156590194,0.384695234207,0.335364684012,0.154946925679,0.149208940309,0.111969373568,0.036756714487,0.011050857712,0.005926079020,0.012672662488,0.030818905781,0.091816234722,0.221857974609,0.401287365092,0.401493371807,0.295219207445,0.215391581572,0.192328843830,0.117208861306,0.100595411165,0.108759262503,0.168564117858,0.240373138300,0.129244338070,0.071818161687,0.068630906703,0.125353090826
0.215441911593,0.259583521875,0.176123108959,0.097420673444,0.044756531371,0.054059749732,0.065277106757,0.083836664760,0.046152954792,0.086994771177,0.045900150436,0.005509536383,0.004509385107,0.006881371597,0.012370013768,0.011918742603,0.008492811462,0.006077753158,0.003516402033,0.004269458774,0.005539514093,0.002466061851,0.001011264005,0.000872309830,0.002317344814,0.008366515578,0.025583869976,0.037832924809,0.014877704807,0.004854602558,0.004192068372,0.005419323219,0.016179702597,0.076672366741,0.361348542077,0.495269292915,0.270552246305,0.196847358156,0.151956397915,0.053455633118,0.013700731187,0.004769095182,0.008382155922,0.023907837885,0.078306851578,0.203590267405,0.385662327841,0.430231830557,0.291117623374,0.168357334545,0.128035227931,0.080760284017,0.080067883985,0.087812493288,0.115158406828,0.176088504972,0.106035671594,0.063308802658,0.065204526345,0.114746436082
0.194520142536,0.192634439410,0.114713442813,0.069960177126,0.046064532096,0.076546342105,0.097027400398,0.102431331458,0.043269209079,0.030411909588,0.040457881603,0.014092224558,0.005096672272,0.006850115382,0.015053753104,0.013552408335,0.006582332002,0.005394385603,0.004500018554,0.006221296337,0.006123278351,0.002478921922,0.000934973700,0.000480734922,0.001049680096,0.002902226806,0.011743274715,0.045307554741,0.036633041573,0.012159679884,0.007593711236,0.005400660001,0.009474173171,0.030124372041,0.175596579150,0.670306336661,0.601932701764,0.209338507853,0.123888203812,0.055455114855,0.022764022261,0.011169026162,0.019084922155,0.037648222098,0.087625573183,0.170472981731,0.312193842550,0.390696059514,0.269069496629,0.128728710380,0.077616464100,0.044443751740,0.044461067263,0.048699593993,0.056586661055,0.088786770441,0.073636762401,0.062556380551,0.073899978891,0.119562384748
0.152307018914,0.138025961147,0.081849316097,0.056579962519,0.044052979916,0.076746730992,0.087772806622,0.074614716644,0.031882167151,0.016111068084,0.017222041133,0.019456083379,0.005284771471,0.005129218531,0.012663457263,0.024324120456,0.017115189797,0.011950370288,0.007476875420,0.005756832497,0.004712763144,0.002910825679,0.001558024295,0.000561550394,0.000563438771,0.001131298288,0.003790734076,0.022737740409,0.032770487273,0.008982467832,0.004705856266,0.004299325893,0.008340007482,0.024685130037,0.119070414940,0.629890521454,0.900877751091,0.217061160703,0.088983809592,0.041361559561,0.024288359595,0.018705672871,0.035910375260,0.051753431526,0.082507477514,0.131601987742,0.234531836939,0.314231023553,0.202389812471,0.076441285952,0.039628210259,0.023924088950,0.024835435006,0.022318818794,0.019401255508,0.029525273754,0.034979676402,0.045098746667,0.067257948051,0.105451402080
0.124390040395,0.115085395065,0.069060837547,0.048041343582,0.034459805388,0.062160984729,0.080773141140,0.043027760803,0.019834088504,0.013573868168,0.012027340649,0.014696537112,0.006252072070,0.004013559120,0.004900417466,0.010538336555,0.019416757984,0.026519629873,0.015620732901,0.007398238291,0.004158274333,0.003348669333,0.002618380351,0.001027843729,0.000491179565,0.000534734178,0.001275149852,0.004891447747,0.007385298345,0.002751214435,0.002843616374,0.004609119899,0.009422157721,0.024963764244,0.089641542495,0.504905162936,1.144467738588,0.244836252800,0.072942210721,0.037523437445,0.027536681015,0.026694589128,0.047780973936,0.049243268248,0.059388529631,0.093343255693,0.172430055664,0.228539849686,0.126833588870,0.036368672720,0.015651991754,0.009731181447,0.010635710166,0.008520334632,0.006107213201,0.009322425854,0.015223528453,0.025656455814,0.046303032217,0.081016557326
0.123080674194,0.126796731783,0.069821220814,0.039368921597,0.026976553137,0.054243334151,0.063255214035,0.021229552312,0.009115236612,0.008818297534,0.010671587620,0.013575674796,0.005582819057,0.002921209847,0.002876216909,0.006518442173,0.015316913116,0.026844718607,0.019872371586,0.008495726565,0.005123641034,0.004653085904,0.003125062346,0.001063925419,0.000474202516,0.000411200472,0.001023376437,0.004465674032,0.007114034182,0.002310879376,0.002075298596,0.003792846531,0.008405572399,0.021477561446,0.073417475079,0.507957401256,1.202117090953,0.245569694166,0.073476099543,0.039255813304,0.027708574676,0.024235883033,0.036548943126,0.032467884872,0.039311093220,0.066490904693,0.128147517351,0.154818147090,0.074761645044,0.015711383032,0.004938792081,0.002768154310,0.003287048682,0.003121752858,0.002625575589,0.005127565327,0.010978215457,0.017689900378,0.029575199149,0.061484708784
0.108848498949,0.134131370373,0.085579712793,0.044202418557,0.025167984652,0.042097186789,0.050759944394,0.014871613531,0.005204485833,0.005462017488,0.007584029234,0.009163811958,0.004665149226,0.002382373940,0.002282140759,0.004221277102,0.009745864691,0.026220319692,0.024538815741,0.010260539175,0.007356536982,0.009592220518,0.008011424705,0.002245543178,0.000663274925,0.000441258332,0.000850694076,0.003563955147,0.008502488702,0.004384328132,0.003913050931,0.004855207490,0.007813572434,0.016638759900,0.059287706846,0.547300939395,1.209188732423,0.241400019754,0.070654540438,0.034141553007,0.022319440219,0.017761860186,0.023646708711,0.019441223112,0.026498392459,0.048246607507,0.095390621363,0.104735971567,0.048294019042,0.009985779052,0.003034801168,0.001705225703,0.002186358440,0.002297571163,0.002023549039,0.004924201795,0.012744565434,0.020556104945,0.029614245248,0.053075571502
0.080619039743,0.127784897717,0.108481638136,0.061548047383,0.032893323031,0.038205226161,0.021877645989,0.005429404996,0.002445557170,0.003525016032,0.006131973964,0.008581587773,0.005035628911,0.002742507704,0.002363725423,0.003413237483,0.008081949640,0.024138813831,0.020985756027,0.007716741753,0.005241699696,0.011910162142,0.014112209741,0.003519219463,0.000766610484,0.000466294739,0.000651741771,0.002719417956,0.009999279258,0.009268268319,0.008281767726,0.006055515446,0.007614507919,0.015752455047,0.061505431463,0.548814485635,1.181552878669,0.258393904134,0.073063400798,0.027818347231,0.014295003085,0.010089314824,0.014353894275,0.013323700603,0.019552614736,0.037658164206,0.071262771206,0.076912951332,0.040180762330,0.009681216184,0.003072734770,0.001540434525,0.001717289884,0.001428610964,0.001212783604,0.003584407231,0.010011384401,0.018163005591,0.025561894234,0.039745147043
0.063212678144,0.111696011008,0.115047430843,0.072340921705,0.031828078760,0.027809235148,0.012601364624,0.002327175542,0.001593619194,0.003245729593,0.006584392261,0.009055597828,0.005067093741,0.003345565322,0.003356071015,0.004176267248,0.007302782172,0.014187959923,0.009071231468,0.003862893034,0.004436400434,0.011363175885,0.013421437002,0.003370852450,0.000772835550,0.000468540118,0.000574065946,0.002390205167,0.010805994085,0.011339318245,0.012292722192,0.007730578790,0.008096608280,0.016272943705,0.057532537243,0.482744234923,1.229435636561,0.302323913953,0.078102293471,0.026868095821,0.013079421044,0.008634380627,0.012388623280,0.012729128623,0.020979719428,0.035135588013,0.054563702360,0.055211524832,0.032092879030,0.009857329568,0.003374068117,0.001348149288,0.001076220465,0.000965096134,0.000855976360,0.005104467952,0.006626482215,0.013176397875,0.020083614208,0.030142475066
0.058153595242,0.100775336543,0.098969041422,0.053832303794,0.017003496671,0.011705397246,0.005814984994,0.001020457536,0.001115012367,0.003227213321,0.007040265142,0.009091390584,0.004939201196,0.002758530082,0.002604064946,0.003411420584,0.005489491813,0.007361428049,0.003462933208,0.001317611373,0.001220389076,0.004718823377,0.011334568700,0.005095415804,0.000951380485,0.000378081460,0.000391149064,0.002363004312,0.014499346067,0.012084922406,0.010782756920,0.007122350343,0.007804409942,0.015828235869,0.047182817986,0.364319638009,1.256485919335,0.324420614667,0.073397105468,0.026114574284,0.012683594813,0.007781178601,0.010451843364,0.011448167143,0.021478029399,0.034062929689,0.044937363611,0.040247057741,0.021969085544,0.006929453171,0.002421039335,0.000913470640,0.001254599503,0.000622090651,0.000285026573,0.001380224642,0.002641901209,0.006580881262,0.012963481475,0.023594695402
0.063608742136,0.084097570932,0.069434145801,0.029138769514,0.007581838419,0.005988520252,0.001784003201,0.000352725878,0.000936957960,0.003544477083,0.008409113710,0.014522000617,0.005583080862,0.002386607629,0.002019799373,0.002248651893,0.002938231389,0.003446108703,0.001606697734,0.000708214963,0.000910493678,0.004489931427,0.012093520811,0.005153469758,0.000844064818,0.000281534987,0.000275978081,0.001444098335,0.012175079706,0.008564010511,0.005559356455,0.004476333332,0.007169051701,0.017526721168,0.050009578121,0.346705037524,1.258951131643,0.330156211169,0.073165434058,0.033428668537,0.017717051183,0.009091937819,0.009938192084,0.010401720729,0.020610613285,0.032068509575,0.036665993263,0.028403197244,0.014770370222,0.004917320019,0.001966900147,0.000772085803,0.000733641830,0.000278589330,0.000092008998,0.000276916865,0.000672657521,0.002584358213,0.010175560414,0.025874624156
0.070969338972,0.080388071052,0.050526400507,0.014113078972,0.002164225066,0.000919309012,0.000410471530,0.000258723178,0.000949980791,0.003531466426,0.007471478239,0.010445043997,0.004610639035,0.002008829502,0.001549093309,0.001525935568,0.001768878667,0.002348468545,0.001616696966,0.000871708885,0.001377024684,0.005613629249,0.014417453494,0.005079784586,0.000695661533,0.000185660892,0.000182740927,0.000764710301,0.008046663713,0.006465140016,0.002855017532,0.002639555076,0.006028531823,0.019464332531,0.057278430066,0.336913947639,1.256959421842,0.350414408556,0.072522881113,0.039005563179,0.024678789277,0.013548475712,0.014126597100,0.012606434411,0.019431624266,0.025494959457,0.026911845472,0.021970453833,0.011815052109,0.003956147425,0.001424828419,0.000489533363,0.000449932096,0.000129472569,0.000056162809,0.000064242965,0.000152836456,0.001004761332,0.007191357196,0.025504888780
0.074433773533,0.074276779492,0.035317966648,0.006167353490,0.000607310493,0.000415988451,0.000403555020,0.000297405770,0.001075506393,0.003233858850,0.005636682528,0.007013333624,0.003889480728,0.001854533588,0.001306611263,0.001195875898,0.001573360038,0.002601081942,0.002815669501,0.002104486530,0.003955826910,0.009127052019,0.015922817476,0.005571778468,0.000671168387,0.000166451713,0.000219034401,0.001138959033,0.007794324063,0.003663845750,0.000980780689,0.001245798287,0.004652204494,0.022131196105,0.071821119239,0.363222252066,1.259271635353,0.377763897037,0.077005768588,0.046180449346,0.035363037710,0.024279701970,0.026717189539,0.017501252529,0.016305493615,0.017781691137,0.019411611302,0.017648489707,0.008933350792,0.002710023640,0.000917226762,0.000420100683,0.000805959225,0.000207290054,0.000050000000,0.000068099860,0.000178349884,0.000384993843,0.004338333910,0.022968205651
0.072197388763,0.067925122402,0.029127924889,0.004133552432,0.000318238945,0.000128087600,0.000166871553,0.000247761131,0.000822213739,0.002072484742,0.003537994119,0.004905980683,0.002824524191,0.001815190667,0.001230951369,0.001203286212,0.001963025785,0.004032673227,0.003210404293,0.001777570970,0.002841623399,0.007076654592,0.012226017376,0.004352840930,0.000450393422,0.000113761564,0.000207876125,0.001174105551,0.005341909555,0.002245111660,0.000416276286,0.000502086702,0.002802902348,0.020448705675,0.085809386683,0.438616881941,1.264317346497,0.342520330124,0.081080973418,0.051193231936,0.044528218622,0.036728074627,0.041487595697,0.021017185175,0.011900197293,0.010541385794,0.012292132444,0.014267501623,0.008119774351,0.002352463818,0.000666138031,0.000257781101,0.000226808586,0.000083462338,0.000050000000,0.000122837166,0.000109784148,0.000174953868,0.002797208837,0.018901321472
0.072301562221,0.073748865293,0.036183483943,0.005554958524,0.000412046009,0.000116369252,0.000117231906,0.000170622797,0.000461916674,0.000997994071,0.001680145763,0.003939331337,0.004101571776,0.003316864336,0.002110509794,0.002402879370,0.003859110536,0.004953626598,0.002527527776,0.000870025772,0.000950556071,0.003521889397,0.007248243107,0.006441442917,0.002099059342,0.000234605745,0.000248957592,0.000886377135,0.004936933023,0.006160581837,0.004622935698,0.001555319863,0.003807969508,0.027155345356,0.111433352968,0.396624545258,1.295891075509,0.401417887632,0.073091730949,0.041477499326,0.045726548632,0.049720952900,0.057589579997,0.022548530230,0.006837827898,0.004479228941,0.005660789437,0.008898344635,0.006612927234,0.001794503561,0.000385230980,0.000116968289,0.000080417379,0.000105813902,0.000067928350,0.000111123857,0.000137079950,0.000276802327,0.003881540131,0.021122476781
0.081175539354,0.092143623686,0.049537677464,0.009369298456,0.000920314531,0.000283453569,0.000165002927,0.000152081705,0.000288702800,0.000543618104,0.000950270090,0.002392907347,0.005380686557,0.005890512552,0.004297309405,0.004762413139,0.006955274953,0.009982339980,0.005152829278,0.001403392655,0.000635217780,0.001570372840,0.004942328589,0.006089807845,0.002173465289,0.000563998768,0.000940706564,0.005826030813,0.022593109026,0.019594173582,0.012899053321,0.006441526110,0.008585877734,0.037058256720,0.123376789871,0.367868548038,1.302343371115,0.480744918522,0.074640649421,0.037358504656,0.044853783248,0.049224848525,0.051623465143,0.018713223299,0.005715602643,0.003032468274,0.003219261261,0.004559460312,0.002976727990,0.000700122561,0.000143991453,0.000082319920,0.000228263311,0.000146962018,0.000053227758,0.000060621774,0.000116746121,0.000296085486,0.004054196008,0.023003141784
0.105450295374,0.130743669049,0.059331027372,0.010004592426,0.001076518703,0.000385625196,0.000224110125,0.000183504154,0.000276195772,0.000492260238,0.001114953431,0.003558965299,0.008753039128,0.008745752699,0.007256539155,0.008610003526,0.012880326946,0.016943263142,0.009837213338,0.003780385665,0.002955120083,0.004932702860,0.008621814433,0.015336084932,0.010008408854,0.001043052106,0.000474908181,0.001950065882,0.016510144953,0.031616107652,0.032027674992,0.025727037615,0.022166606109,0.047930731341,0.127324538173,0.325177742288,1.225784595442,0.704144497550,0.105857161100,0.042244133849,0.042081635790,0.039180922318,0.035998859485,0.011359095749,0.002988276285,0.001628958966,0.001229429654,0.001258627953,0.000684871387,0.000156584846,0.000050000000,0.000050000000,0.000124373483,0.000107003527,0.000071439226,0.000110487696,0.000110317238,0.000319703708,0.003760437477,0.024909201967
0.097394916496,0.146083746413,0.075527009098,0.013728137162,0.001429694072,0.000407466998,0.000213376950,0.000247494896,0.000356017545,0.000642635035,0.001726731822,0.005388021435,0.011950311294,0.012094934595,0.010829802772,0.013062390979,0.019162616872,0.026425776776,0.017414938451,0.006485124703,0.005078732242,0.009969737843,0.017121185194,0.020770109694,0.009969659061,0.000744298392,0.000297144314,0.000625352462,0.007756267022,0.034657964940,0.053875202712,0.043471223665,0.033031981264,0.052111779344,0.121104995686,0.297326211025,1.173263952013,0.780685177241,0.117791725943,0.047723676305,0.039855209518,0.028320133137,0.021695854417,0.005682461500,0.001589302594,0.001330931850,0.000546029739,0.000348367219,0.000196840505,0.000064652726,0.000050000000,0.000050000000,0.000059275442,0.000056496534,0.000061827961,0.000101736400,0.000112632759,0.000287971513,0.002664490333,0.018698970131
0.086697171911,0.143534748015,0.092483435111,0.018594627717,0.001474353782,0.000310642241,0.000170960694,0.000277884385,0.000534349551,0.001035233463,0.002753273564,0.007149566301,0.011799313328,0.013545056986,0.015481108427,0.019265040351,0.025821240312,0.037709238930,0.027695285827,0.010169772068,0.007731939229,0.015427117620,0.023643142992,0.023450440293,0.009677195531,0.000756719727,0.000468447201,0.001470071960,0.017420860596,0.068751351063,0.082687582353,0.035326712630,0.021479265327,0.045181216214,0.110270883800,0.312707600110,1.218621844988,0.698788762550,0.118528770776,0.047008611360,0.028481021702,0.014120284904,0.010580926946,0.003299458132,0.001421740829,0.001568486592,0.000371910171,0.000149971971,0.000098153253,0.000050260681,0.000050000000,0.000050000000,0.000056753495,0.000071872494,0.000061917947,0.000118254642,0.000160981633,0.000480092392,0.003217064904,0.017841984526
0.064328772563,0.110240725508,0.112691467739,0.049926165223,0.006119783035,0.001025083245,0.000383992182,0.000473768068,0.001047388529,0.002274404456,0.004341399463,0.006485168198,0.007797928637,0.012610012406,0.019937100402,0.034089327629,0.053944596101,0.082046901323,0.062346732290,0.023087994971,0.012054682473,0.017423632049,0.024717265941,0.022533745888,0.005257374914,0.000471750515,0.000703228633,0.003109583665,0.028466600012,0.079245574722,0.099523743938,0.040668499737,0.024583224253,0.048654874761,0.112346949681,0.361454057770,1.252676055057,0.605218853788,0.134076566758,0.047024771784,0.021153389255,0.008280462044,0.009080403850,0.002338723107,0.001428905553,0.001080545527,0.000263506522,0.000256396914,0.000158357406,0.000057811269,0.000050000000,0.000050000000,0.000067743783,0.000081157160,0.000093198251,0.000288984441,0.000487083833,0.001600869233,0.006712186661,0.020284538966
0.046071130695,0.070198614135,0.096303125140,0.081010070420,0.019496178111,0.004561658903,0.001257859836,0.001355041692,0.002411968754,0.003997019640,0.004151648252,0.004418116189,0.003902762308,0.009208043657,0.023275868467,0.054343123462,0.093319913067,0.142580969878,0.119508544353,0.066986286607,0.047138240406,0.023783950925,0.010539393079,0.005857957936,0.001413979555,0.000554504699,0.001389040692,0.005696178958,0.044867178424,0.105391048177,0.085645955741,0.026226279435,0.024131927345,0.051800008959,0.125096925712,0.448984579724,1.265440739304,0.567078944264,0.146440872902,0.047161160609,0.020422057031,0.011462958401,0.025633195311,0.003625280639,0.001430653318,0.000573847968,0.000457953871,0.000678501983,0.000465960095,0.000107886737,0.000050000000,0.000050000000,0.000053640593,0.000082242832,0.000122405321,0.000520332973,0.001396170863,0.006265069728,0.015114857527,0.022396949486
0.039478700418,0.047031478797,0.061257935197,0.069287371246,0.032031346956,0.015091948666,0.005861213099,0.003920487056,0.004299360714,0.005387100327,0.004134778618,0.004716783199,0.003194827801,0.008506951772,0.030585111969,0.082578009736,0.135362525490,0.198563913939,0.176942094488,0.120328989563,0.061156461268,0.013047528388,0.002965173171,0.003581718911,0.003555026918,0.001039687199,0.002005769407,0.006780486228,0.037717013158,0.085175510840,0.073071900781,0.028784133025,0.027847228681,0.043392385455,0.102208424904,0.456299582060,1.244179541268,0.527396869015,0.141993229341,0.046633220137,0.022535150385,0.015098360726,0.049201724792,0.007618518744,0.003594198463,0.001303914968,0.001115464430,0.001762181317,0.001260566792,0.000262651699,0.000061497597,0.000050000000,0.000050000000,0.000058202582,0.000111644149,0.000792733545,0.003901946209,0.014761078717,0.023841202368,0.025318074227
0.044852804229,0.049567409099,0.062685562389,0.071219297531,0.035666491859,0.020977073940,0.009869182754,0.006533060041,0.005751158659,0.006535976155,0.006416128268,0.011782580259,0.008211740498,0.015498519818,0.042611165740,0.098634231671,0.154372852501,0.220149082744,0.208620750005,0.152458716773,0.071702718540,0.023084784517,0.007382579178,0.004301928798,0.002392729629,0.001430862159,0.003318256811,0.011591671584,0.041893517865,0.079564689364,0.082829750623,0.041021692246,0.044144006819,0.058492074537,0.100775583018,0.387164248396,1.131682783470,0.543661211086,0.142821946602,0.048364868297,0.028474796724,0.027674765228,0.061557548799,0.025323205022,0.012891951301,0.003534121908,0.003115365744,0.004714462561,0.003516138149,0.000875587889,0.000150277934,0.000055267388,0.000050000000,0.000075623577,0.000260786875,0.002359311862,0.012347784769,0.039051593453,0.051220374850,0.040193010836
0.058055454921,0.060722681293,0.074343709571,0.087467488989,0.055286127462,0.043884916353,0.025843097287,0.010269268676,0.005048840124,0.004543439410,0.005716795714,0.013596218672,0.012168278515,0.020762669320,0.045679967186,0.100374021185,0.163694877130,0.252504051267,0.252974124163,0.184418395903,0.106977550289,0.064442387670,0.035795062619,0.018482302922,0.008792547439,0.005238704652,0.010446135904,0.026542841343,0.076579077040,0.127263075355,0.138680252950,0.071731124371,0.067838071153,0.079252501238,0.123647279130,0.370021290523,0.982042638411,0.563398033611,0.204834317182,0.076995196289,0.056198683308,0.063652464715,0.155205988185,0.114156815694,0.058437782173,0.013880460160,0.003983563759,0.003942073777,0.002981378095,0.001042718573,0.000249928678,0.000086479320,0.000084112829,0.000207923422,0.001024869742,0.009343384877,0.042077409192,0.113288818161,0.115772296053,0.070958467212
