0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.105492425954,0.081143571848,0.078057635428,0.084280071544,0.086511719476,0.155224196369,0.091293043844,0.021477986161,0.007504063590,0.004631235106,0.005561338979,0.009791037772,0.014759092940,0.030139310703,0.057670579671,0.116289476371,0.210239502365,0.332802875757,0.323984604059,0.264138744787,0.218920151544,0.154032285370,0.073535099192,0.052835114129,0.051756122853,0.035836587661,0.028894410305,0.030835532644,0.060405641765,0.112463436373,0.205381196389,0.178781283562,0.126413621374,0.103800313758,0.163690589509,0.349444276280,0.767441344841,0.667362534393,0.355850935741,0.142397724576,0.115720159854,0.134977015250,0.222347205710,0.230920145067,0.201392196676,0.057755107568,0.006661560450,0.002257967481,0.001516403438,0.000760239923,0.000336033519,0.000207770707,0.000338417735,0.000919664806,0.003566099894,0.020274267084,0.064933523792,0.167618158181,0.193715596028,0.140418398417
0.118685593918,0.072949292938,0.059684943403,0.085286287595,0.117329932125,0.150285256194,0.126050305664,0.043295802460,0.009943039462,0.004165897817,0.005686159140,0.011856455344,0.022484551708,0.040747931736,0.064152598469,0.118128078742,0.240829759762,0.460533407336,0.443049452249,0.307026240482,0.240829157474,0.216807322311,0.108114328074,0.074755480748,0.077413489288,0.034656931360,0.029456879768,0.035622962335,0.065773386421,0.114306739981,0.192973292280,0.178604781915,0.153525774697,0.113089331909,0.151322527203,0.300990874724,0.613723166575,0.667142230218,0.373954176582,0.144706190181,0.112102662519,0.173335377878,0.343251668431,0.272008297708,0.163794831055,0.054842182197,0.010301731242,0.002521318572,0.001397824997,0.000886297028,0.000598795617,0.000593696089,0.001001899029,0.001842739085,0.005278218830,0.028667473296,0.079433402131,0.168677084471,0.216624437439,0.194020241573
0.150004973120,0.079430589805,0.042999837001,0.026834020230,0.026135298552,0.074096206993,0.094771091404,0.019606999594,0.002893569722,0.001475956573,0.002769938998,0.010558254512,0.022271367665,0.039674002306,0.051892402605,0.096326480913,0.171893484385,0.331089020052,0.328351361660,0.305010732889,0.222641188477,0.128827778590,0.067355690548,0.043326302210,0.029908532687,0.015872245281,0.015051425107,0.021906452634,0.056719130565,0.136119956811,0.288862236610,0.231525840670,0.122908294599,0.055236273668,0.067167679534,0.188019310327,0.609216907203,0.683814347910,0.326486979606,0.114716375221,0.085274961087,0.141141384926,0.297506811792,0.312573345377,0.197911705032,0.041139448783,0.005825683001,0.001884770751,0.001153786647,0.000848388690,0.000574963122,0.000600460490,0.000982124061,0.001394933006,0.003005467896,0.014781876016,0.051254213258,0.165547098637,0.243223081740,0.219882171641
0.241799573980,0.111505040775,0.036568519145,0.012580513780,0.012856280314,0.027501055312,0.022679081253,0.009102982704,0.003705812847,0.002542798864,0.004042052350,0.013612577038,0.023280780246,0.037944939370,0.055684264410,0.104363111588,0.168906373515,0.296395883086,0.298048323228,0.260598379271,0.276489283040,0.170982262537,0.078339193811,0.043675697862,0.021666739311,0.007162723117,0.005056395632,0.008527578042,0.040554346740,0.176563779315,0.394912462516,0.225461867488,0.086263696889,0.035425909158,0.050712030726,0.223081493549,0.765166058706,0.566851432802,0.228811114026,0.113341646637,0.110954175459,0.163891373857,0.280149345182,0.243518502137,0.157404598078,0.039924133230,0.008288575382,0.003288158503,0.001462732594,0.000733452766,0.000326001993,0.000524494422,0.003690045271,0.020644680917,0.034252571876,0.028477343722,0.031360038579,0.087601697536,0.171321341633,0.262263725080
0.363876339981,0.182311612942,0.042423288806,0.008493030705,0.004514328234,0.011061983910,0.018451824800,0.011377269844,0.004223204490,0.002383984395,0.002632929101,0.004115909914,0.006274812474,0.015335513639,0.042264986497,0.113038443341,0.188995095285,0.275650256060,0.285458040919,0.254725374107,0.274477275644,0.132538858327,0.037099064876,0.019871770129,0.012132447129,0.004787830923,0.002966853442,0.004276508483,0.024091499883,0.153894773520,0.378492874474,0.181359889008,0.055529652115,0.025125044220,0.046306935309,0.244471988324,0.818802822395,0.474925170983,0.191727628278,0.113589678807,0.098977445592,0.090596748722,0.253102802825,0.221631415265,0.152343532187,0.040006470280,0.013022234482,0.006303566205,0.002185005245,0.000809170203,0.000266808042,0.000307772146,0.004138656944,0.033961963714,0.029813632458,0.011766959953,0.013666342273,0.033457085556,0.087894681550,0.240678747338
0.443103834970,0.223646841522,0.054574349378,0.012051672262,0.005712208702,0.012940271128,0.020352424077,0.010663136446,0.003778856609,0.001746079304,0.001126702259,0.001232915899,0.001481778522,0.006236140393,0.029612095737,0.089154303406,0.150359009851,0.268066948436,0.286776312930,0.211428328239,0.177468266031,0.092924267866,0.021789222299,0.008530714762,0.005194820210,0.002833482181,0.002073971829,0.003361746498,0.019420483493,0.106242448671,0.313646334547,0.184136828994,0.055703465944,0.024778826271,0.044212569371,0.233330152481,0.813242787886,0.463262393136,0.197407412345,0.117348651446,0.080365926666,0.067084696869,0.189426150535,0.248704927884,0.175511603985,0.033320708754,0.009315691768,0.004310944854,0.001677245365,0.000818778884,0.000296897520,0.000635388264,0.009611398246,0.040776771815,0.016821033539,0.002278848357,0.002153877541,0.009983446573,0.055053943569,0.236767576178
0.556599290202,0.247590518876,0.052736176474,0.012033068654,0.006522687687,0.015510944666,0.027476261690,0.014826535557,0.005158004767,0.002271152805,0.001157813277,0.000817536464,0.000673893727,0.001420387465,0.008547982470,0.042032672399,0.104807846485,0.241867709867,0.291710969578,0.212944818117,0.165610771218,0.099976977028,0.028596183337,0.006515839168,0.003695231478,0.002634884475,0.002162076702,0.002932709090,0.010879565854,0.059515878520,0.205643291901,0.161314531564,0.061437597591,0.032930511669,0.051153620467,0.202663917642,0.678130596048,0.507930266208,0.239407680478,0.141542064111,0.100673489438,0.074286472867,0.173763780585,0.201164070505,0.110417132937,0.019467611896,0.006974765674,0.002959161847,0.001141595098,0.000676341905,0.000280549898,0.000786503089,0.006677837461,0.014134251176,0.003288231520,0.000240636262,0.000203383069,0.001577705397,0.025960065700,0.227260028758
0.575128354805,0.210309490385,0.043277942353,0.010701117446,0.007846222950,0.018491623744,0.041945494104,0.021582380491,0.004979252992,0.001865379091,0.000892977304,0.000627716932,0.000546653232,0.000783029645,0.003287985710,0.020530490643,0.069599793365,0.162502021087,0.203911942194,0.121858034678,0.117108656484,0.100979328774,0.029954153125,0.008178437083,0.005348951946,0.003918120553,0.003062193018,0.003912386481,0.011517126495,0.048554066369,0.145709467473,0.106153920807,0.042313419038,0.030664154444,0.056024820864,0.208386025543,0.567719007171,0.567767806832,0.269651684588,0.136797007765,0.114796203675,0.087909957795,0.189818034406,0.211645164937,0.152114359906,0.055088785259,0.015627328768,0.003395688252,0.001049962461,0.000861291267,0.000272767780,0.000333800953,0.002159406878,0.004501965115,0.001620764303,0.000127343353,0.000066204515,0.000345287105,0.013376454883,0.208493759904
0.513581806911,0.173717111383,0.038397272891,0.011320763667,0.010944872010,0.025389863002,0.034735930312,0.019719767155,0.004789131154,0.001854701838,0.000870649639,0.000597350695,0.000525803119,0.000697534255,0.002445199617,0.014600792232,0.056463643482,0.115402459684,0.123812850764,0.092683733918,0.114883578524,0.109120064600,0.059321560741,0.018602962006,0.009635524686,0.008276372611,0.006139667736,0.006394277824,0.013254665683,0.042597132978,0.091482186277,0.070374920100,0.029160282331,0.024200897533,0.048751492575,0.194390335900,0.539181425214,0.656529252586,0.303641809839,0.158731511170,0.182509812923,0.146066586112,0.200223458954,0.194081743319,0.183614763698,0.096123319443,0.032376942233,0.005989597423,0.001504310894,0.000765210686,0.000280895581,0.000529189100,0.005495998344,0.008884355919,0.001714058456,0.000081852556,0.000054144702,0.000133945645,0.006989055376,0.159754477961
0.429191026427,0.205461401693,0.063684128297,0.020643284919,0.015170274804,0.020544693975,0.018453047616,0.012617930195,0.004224720271,0.001860878379,0.000987981598,0.000828478240,0.000877360385,0.001371066496,0.004641383694,0.021208697932,0.060368480989,0.092209980739,0.060382312848,0.046573150056,0.064824803225,0.054497446832,0.039318762439,0.021932832467,0.013985429849,0.013121718551,0.009394344565,0.009909161972,0.017923569042,0.042557142882,0.060554986887,0.056848582923,0.036707180406,0.031562957891,0.059344188141,0.203677493995,0.460085749576,0.714046992819,0.382469626850,0.207597545882,0.262888300680,0.224375966140,0.241689312054,0.200320669433,0.222347388032,0.166211818356,0.078408219169,0.018438219240,0.005123174521,0.002590690703,0.000884992230,0.000372873272,0.001400502431,0.002772131081,0.000800350188,0.000065945270,0.000054481569,0.000126303911,0.004712128388,0.101989380818
0.402708414007,0.212478324849,0.056059564555,0.011815629884,0.006078789016,0.007753715054,0.008832708208,0.010471308195,0.005191960493,0.002899294932,0.001729306887,0.001430869343,0.001566606541,0.002644625859,0.008600364992,0.032806224592,0.073218788161,0.093083343655,0.050108917469,0.020303544664,0.008856377154,0.004012344445,0.003811208304,0.008483263155,0.015231356385,0.016473314057,0.012981096737,0.015118336536,0.022457761992,0.038181366290,0.041310548409,0.046060756934,0.054715159866,0.058280342290,0.084728383381,0.219881732186,0.323685940556,0.561806021860,0.602602339801,0.417455215099,0.359310339039,0.254553808021,0.221596000534,0.169386759368,0.225427266470,0.196354381348,0.149401400818,0.080794323222,0.047181498858,0.024318449540,0.004394212026,0.000581268183,0.000201277078,0.000076979331,0.000081614246,0.000066737343,0.000056480809,0.000143617525,0.003945454979,0.079616736962
0.349741691898,0.231837872758,0.061352229763,0.008506831861,0.002432948479,0.002050755437,0.002124042405,0.003066605732,0.003256516286,0.003422733672,0.002713806091,0.002307558493,0.002482090745,0.003771629001,0.010911019533,0.039396998458,0.092131362576,0.122484072030,0.077741750645,0.031202665401,0.009637018169,0.003756115791,0.003186327241,0.007615696773,0.014403146002,0.025090760102,0.023090819169,0.025025437759,0.023336031740,0.023992111565,0.020924474419,0.018690294131,0.032084353596,0.072130164965,0.128191864466,0.368742063019,0.413609570289,0.405421473905,0.341653751645,0.425351351061,0.613135492382,0.460231349260,0.314129174426,0.173565118733,0.191187480385,0.173702939780,0.156495275116,0.116689643287,0.088780740243,0.080891511814,0.034419255037,0.005293918953,0.001317706979,0.000358200821,0.000100267555,0.000055612727,0.000065321487,0.000233018902,0.004123656834,0.060596116939
0.241439459235,0.192725522485,0.059587072372,0.006526266284,0.001021131491,0.000564373075,0.000526555550,0.000889438409,0.001515743246,0.002423433931,0.003038239648,0.003409127009,0.003749695929,0.004797412600,0.010999542364,0.034021025879,0.083655569097,0.127655432877,0.097807392003,0.040400997402,0.012329580353,0.007006347902,0.005813091436,0.010942332450,0.018834068730,0.038923132511,0.037960025422,0.036001707683,0.019925862758,0.011535675776,0.007745060768,0.005692011853,0.006797161705,0.025175130450,0.110133127873,0.417569737767,0.436061312117,0.274490558079,0.176546660184,0.189073993448,0.334809817540,0.579497326084,0.646271045208,0.263720142793,0.157260053490,0.102443265723,0.078502581009,0.074262304794,0.079522204484,0.128930987123,0.120683994905,0.039879390471,0.009744823678,0.001427093004,0.000255569467,0.000088969196,0.000089994396,0.000316891560,0.004188768572,0.043957293120
0.203736967290,0.125016831556,0.033742438974,0.004625334990,0.001196984290,0.000908929089,0.000963539724,0.001388965963,0.002127855866,0.003301467073,0.004725303645,0.006271657188,0.007517097647,0.009268567998,0.016701549430,0.036890270595,0.064264419247,0.074276727497,0.075612899678,0.052946234830,0.031096532579,0.027038499120,0.025127669075,0.037099811930,0.047696795522,0.082558064157,0.068611977444,0.055535460196,0.023954399882,0.010834211863,0.006512107201,0.004541790638,0.004738692362,0.010931907312,0.074749621542,0.422650409181,0.487228613480,0.349230523381,0.180419886681,0.167946155255,0.218571543424,0.230951638705,0.536975518809,0.607839043881,0.396200573896,0.117406351550,0.057710460038,0.065642097501,0.068477450541,0.114811057398,0.190463662157,0.150936109010,0.098213270869,0.041061655425,0.007799426718,0.000718801575,0.000395626271,0.001120396335,0.007840615720,0.050366641704
0.279026367714,0.112074558801,0.024656970375,0.003533427998,0.001336697945,0.001807308160,0.002675388129,0.003687771034,0.004380264196,0.004895770876,0.005473746523,0.006278359721,0.007213702188,0.010117455366,0.024890806168,0.064865908793,0.087033303826,0.064081396126,0.049846735108,0.038791021775,0.031026032777,0.040977495394,0.055460454984,0.095406947079,0.115521341435,0.155704652675,0.094153188090,0.064389769813,0.026628170957,0.011440322401,0.007319194822,0.006074115721,0.007115539000,0.015722471865,0.064678334272,0.306999569658,0.431019655506,0.335398385053,0.232367713099,0.220569342919,0.260620793197,0.186755688203,0.212187339358,0.290797288752,0.577868125308,0.381465699603,0.201402852220,0.150395581327,0.121838762011,0.113392614577,0.138141140766,0.153391487521,0.185805072339,0.173673924044,0.100378603421,0.027765034957,0.007108686890,0.006320061538,0.022677973365,0.109305447466
0.399334397156,0.134347065045,0.028564334330,0.004203847280,0.001688675899,0.002615434441,0.004800309000,0.007021280508,0.007845370041,0.007132864962,0.006024588036,0.005245626862,0.004958315402,0.006222564316,0.017128211077,0.063593281029,0.098054949892,0.065021886127,0.046245549864,0.034182384321,0.025889051280,0.034353386093,0.054398220191,0.112324317894,0.163058524210,0.220831565782,0.121146292116,0.074860547468,0.033219102713,0.016693230604,0.006771759379,0.006048029870,0.008701963717,0.023557197585,0.073162783370,0.180677306344,0.196551207713,0.226063216471,0.226560831163,0.211627183637,0.265366713364,0.199463363774,0.178442112915,0.151067083914,0.199751106388,0.208880472885,0.270578360841,0.393328101811,0.391368010634,0.256489438808,0.173897321309,0.110622426109,0.122695601189,0.198679462452,0.213032687993,0.082810664764,0.035348594529,0.036246787885,0.057782762142,0.190666623729
0.330264626455,0.114046433865,0.034057972290,0.006378822321,0.002278303001,0.003363472961,0.005904343939,0.007899489233,0.008250892339,0.007218067541,0.005844848283,0.004743061893,0.004176274547,0.004858906036,0.009855823627,0.027801928489,0.043684775130,0.035157627470,0.037884713920,0.039295474134,0.035863092811,0.044341297558,0.062846439881,0.107609820385,0.148383724606,0.199555510091,0.127872189084,0.103886972455,0.045784389018,0.015265208822,0.006908736505,0.004737862441,0.006428683656,0.019407112427,0.074513308417,0.193297516191,0.122856985094,0.076801326566,0.066002905371,0.095302285339,0.186332765126,0.208620642677,0.215733648884,0.159260111265,0.133890587889,0.110586579633,0.107219387144,0.163077242296,0.301554542258,0.477929401880,0.511001764383,0.250622693029,0.125742343509,0.100537725547,0.100900827000,0.073356096404,0.064622544101,0.082183645761,0.127191267219,0.247675322954
0.313164275452,0.077546368499,0.027473948277,0.007671516792,0.003541412543,0.004461398008,0.006801268486,0.007832054751,0.006869500692,0.005187693321,0.004130573843,0.003838930201,0.004215304466,0.006545967545,0.015111782252,0.032663824798,0.029796400229,0.014141010872,0.012462233005,0.016617352347,0.024701256674,0.045923195428,0.069745052457,0.102389375594,0.135976492453,0.189746034920,0.136509205452,0.134267103176,0.076060922774,0.029589809461,0.012249634792,0.006444322626,0.007132757340,0.022059231525,0.084203419625,0.151905983409,0.081093901093,0.041949948689,0.034514500658,0.049851864128,0.112631699968,0.148310569148,0.177778310633,0.185818830147,0.202106736096,0.179479229407,0.152996537804,0.140824541333,0.171174978637,0.287837080025,0.470251226959,0.438688009202,0.308775258991,0.251657125304,0.155625186795,0.067873610897,0.050213028820,0.106384049863,0.256721156653,0.424994541959
0.351497470072,0.088819484817,0.029897739790,0.006838047941,0.003071153742,0.003965027789,0.005258118130,0.005287962659,0.004240004297,0.003050410367,0.002498616182,0.002588374014,0.003296536432,0.006190892988,0.017530554470,0.050814837395,0.053267493064,0.019702712950,0.009813246592,0.008403468360,0.010895820796,0.025769861369,0.048106588684,0.071793638412,0.101748848481,0.157091449679,0.137361164102,0.165074484950,0.107411991067,0.046046133414,0.020370187327,0.011129749537,0.012481439549,0.034963423160,0.080123100868,0.118581446077,0.055443764404,0.020724915793,0.015361959458,0.024543159376,0.070659621213,0.108468415176,0.112338637977,0.120592090155,0.154717542413,0.160256362999,0.157372627009,0.169416372702,0.274638004371,0.429518093793,0.431747285001,0.215110475636,0.107277541102,0.128374963925,0.209786130833,0.246730564449,0.224119483746,0.272407536286,0.274733154874,0.419005862341
0.345271456187,0.091785751415,0.024508086634,0.005287098150,0.002313074147,0.002614434961,0.003180755313,0.003213360618,0.002877345001,0.002475562803,0.002585720236,0.003076411793,0.004591635130,0.009605181458,0.025115762126,0.069672407130,0.091312720570,0.041020677981,0.020272239450,0.014913668981,0.014715280976,0.023621056802,0.029893518440,0.033230543951,0.046551644474,0.081948061086,0.101163052601,0.178906325123,0.163260438367,0.082545627120,0.037313107803,0.018722172132,0.018410966348,0.045419091448,0.098643793932,0.154511814348,0.071251381594,0.017129686785,0.008172736746,0.009756753569,0.029461013680,0.057643466246,0.074881917999,0.092112429172,0.109606235907,0.121239136401,0.124632217480,0.152044890680,0.261239148353,0.389891163041,0.340073918574,0.208020571647,0.108462877134,0.094961950890,0.085180535366,0.088521572775,0.145337853993,0.432702643902,0.516130810388,0.479552783342
0.709160531940,0.212273886146,0.040679043850,0.004811434573,0.001531786572,0.001541664442,0.001874771051,0.002262901800,0.002725524212,0.003208763927,0.003988656251,0.004981657440,0.007563644073,0.014945102656,0.033838278835,0.079988201964,0.128259503988,0.081007169455,0.052041939928,0.036790902309,0.025964379094,0.022153441567,0.016418783088,0.013969084996,0.019426516028,0.037104782467,0.055479380602,0.127676690312,0.165072997593,0.103201632531,0.054053325137,0.028848593895,0.028523685419,0.059640804385,0.108958021770,0.169789351306,0.101757738649,0.027706892071,0.008533053438,0.005129057450,0.009692607845,0.019198251260,0.040022393788,0.069733111793,0.089249080315,0.101942674381,0.103671085467,0.095710153876,0.147802471358,0.306567971186,0.322558213549,0.189401961762,0.090960267555,0.075377286557,0.075137669636,0.072000727765,0.088163688036,0.201079287166,0.389953805558,0.653570596518
0.812855181253,0.555963327063,0.175316275313,0.012866554701,0.001535425220,0.000978874298,0.001122546556,0.001775463257,0.003113288678,0.005089818259,0.007728713360,0.010322764197,0.014682843320,0.024701738182,0.046264976662,0.094328742975,0.179268604178,0.140621160936,0.096703412150,0.055127453113,0.029061106042,0.018780454720,0.012094714880,0.009975885451,0.013460467833,0.027333651379,0.047352273404,0.117951211031,0.169749469636,0.119585541029,0.069896115547,0.040353164585,0.036617243617,0.065014097161,0.107732185574,0.171451134475,0.125978694465,0.050237525137,0.011972702638,0.004522740949,0.005520334854,0.009377617788,0.021269305944,0.043998574502,0.064172414605,0.084025333407,0.099072748349,0.095437011605,0.101197509465,0.181528753603,0.271667570259,0.138425541670,0.058651992800,0.062991999521,0.078944582049,0.084238525979,0.099680853716,0.163589575762,0.255196012211,0.481423727719
0.531077179037,0.459136258554,0.609111097283,0.223081979375,0.016677150692,0.001219971048,0.000640124071,0.001127432567,0.002544986916,0.005438329538,0.010603484505,0.016833062877,0.024806217024,0.037211545675,0.058449973903,0.095235769723,0.176106859985,0.141314002582,0.091205504585,0.045433507115,0.025718098710,0.020846248333,0.016635647211,0.013800157981,0.013535569767,0.023180491519,0.039730179188,0.089535584826,0.121895818620,0.092699391308,0.060680457660,0.038930879110,0.033717099572,0.055162104509,0.091845667359,0.161012427779,0.122086531382,0.047817548379,0.020978028070,0.005672057813,0.004595804383,0.006646760805,0.013656188138,0.025493076638,0.035525249734,0.049233746627,0.068860272310,0.073056082887,0.060434142192,0.072311996132,0.126285862211,0.109979265142,0.057677781009,0.059499964827,0.074969965593,0.084772118422,0.088687341682,0.116395630587,0.201663827422,0.377451051214
0.527507996096,0.408311901358,0.458077938267,0.487515509476,0.108674255524,0.008278456541,0.001043215387,0.000857727904,0.001755515083,0.004390826984,0.010321845173,0.018642949187,0.028252161219,0.040317121391,0.059501168040,0.088648378727,0.151201778995,0.107198579701,0.056867661311,0.025306691326,0.017967667652,0.020610647601,0.018177040477,0.014769217845,0.013413040503,0.023468669704,0.044204389269,0.082779273797,0.086424574412,0.059954540680,0.039256311139,0.031851974602,0.037725392254,0.072608429282,0.104793850704,0.146745860835,0.117711156887,0.054518212503,0.021639907052,0.007867565679,0.004725604256,0.006335767965,0.011876142758,0.018226980020,0.024062934341,0.034891550873,0.048730127839,0.044328261295,0.027315025420,0.022352740543,0.027342752284,0.030060016814,0.033974057098,0.054872935407,0.091829404359,0.104651726927,0.062078599733,0.059019109577,0.153019824819,0.353853522944
0.498418505818,0.426429385149,0.379458921199,0.551300243826,0.206933124346,0.016214356800,0.001539165799,0.001109125412,0.001666853286,0.003792002419,0.009422193265,0.017724158724,0.025395382717,0.032325639611,0.042657320172,0.057677700646,0.092285967779,0.106660178538,0.063989047205,0.021742332405,0.020944533620,0.031150910452,0.025498189624,0.017646630519,0.015839766579,0.029111199986,0.052479174913,0.067058208488,0.048295277762,0.027008631924,0.018883356515,0.020991281412,0.038918669337,0.094099367551,0.134085074566,0.180715106482,0.174545377558,0.089580229220,0.022955713038,0.005137025156,0.003850043940,0.005304875910,0.009707806001,0.015410339073,0.021228184131,0.030769750574,0.035115387316,0.022543560710,0.008893491991,0.004225086663,0.004192427109,0.016288079930,0.057497530098,0.026826351198,0.014753427618,0.025542126381,0.046649554393,0.061989857770,0.127370086567,0.299797086295
0.467761219764,0.547665428416,0.563867876859,0.494204388355,0.168116339173,0.022750168415,0.003987038900,0.002828894994,0.003855702989,0.006532822955,0.011621832002,0.018365618334,0.020673684112,0.022616871246,0.028837909275,0.049163737559,0.117270592241,0.120024704928,0.048383698824,0.023156901526,0.020511390876,0.031386502106,0.033321574898,0.031805775213,0.033063888128,0.052419578890,0.067119352409,0.064331473160,0.045640117969,0.022845197938,0.012492701866,0.014281114673,0.038375940334,0.137684923107,0.207177945652,0.230588844518,0.211594935685,0.100384510836,0.024248161390,0.004306390081,0.003003006655,0.005303214960,0.014401839249,0.025332387169,0.030996664594,0.038558009113,0.037589207476,0.022412244744,0.007957524345,0.004723358356,0.009599982680,0.016228901755,0.025347707004,0.014204382066,0.010351600024,0.021374350989,0.061821872030,0.095719487882,0.128009277790,0.240921531677
0.420002724368,0.663508897652,0.816098606012,0.329068320118,0.060529176742,0.014228599720,0.004325687206,0.004580142412,0.008065185770,0.011796049276,0.014950032668,0.025582571704,0.029940900567,0.031608219408,0.037813774003,0.060424780219,0.106601556681,0.104282198980,0.053563519453,0.026960448635,0.016359069001,0.017408428360,0.022109446681,0.032036883586,0.043398358522,0.065691230360,0.060544055720,0.059251393348,0.067464780916,0.064210217752,0.051770480001,0.044542609242,0.068053857775,0.165002124105,0.220828209950,0.255812592186,0.253149077531,0.124440145591,0.037502532286,0.008349648522,0.005030610004,0.006971398786,0.021217517224,0.051992783511,0.070014266189,0.056043871031,0.038948234084,0.027797699493,0.023404216299,0.033052182019,0.056092177503,0.094845400206,0.094884231612,0.043072801678,0.019430700472,0.020208166221,0.043985065269,0.113164248619,0.171729464544,0.229659602740
0.606456227072,0.631091519656,0.487311437506,0.251191439346,0.101294056799,0.042109511849,0.012626054098,0.009391304449,0.010406541500,0.011226142620,0.025608320618,0.114548250636,0.137778074883,0.081608181447,0.050583374990,0.047062745770,0.070212368376,0.073425862342,0.067117591852,0.042561245283,0.025316139263,0.025310067056,0.036983253776,0.058743615926,0.072806492283,0.082681387515,0.063268366145,0.070952650148,0.100030797224,0.114036716504,0.083672783080,0.050696983806,0.056773060239,0.154270549444,0.242384413743,0.288509187829,0.254536807780,0.143065874184,0.055242628545,0.019404111206,0.014542084067,0.021211871883,0.049799596499,0.094698539511,0.108723889847,0.068912922460,0.041541181481,0.038322702455,0.066594953203,0.123176033501,0.140589496419,0.132945616126,0.078562104197,0.045991196398,0.047060696880,0.045750181205,0.062852770415,0.133498740583,0.241470268472,0.369441173610
0.523970787135,0.266696301994,0.274143939385,0.270547019087,0.183991918380,0.072400279525,0.016992554884,0.010837886957,0.010908772331,0.011637011408,0.065535327280,0.234601450609,0.122216811850,0.033933980955,0.023434464137,0.025849814818,0.039233471123,0.046281751432,0.055066781376,0.045731438818,0.031331645598,0.033895346513,0.058037122296,0.101142409998,0.118213447878,0.106488058991,0.065375709803,0.068741243509,0.094039455520,0.108991689173,0.077838172072,0.045863652351,0.045642062847,0.102919941300,0.159684337561,0.238787262373,0.276747263406,0.228154802464,0.098911877309,0.046217381684,0.038559191815,0.047896227594,0.080669626227,0.121836706286,0.142575981279,0.104720941304,0.075651585900,0.107495202002,0.214759200374,0.266932402464,0.169570739612,0.097938860604,0.071994233281,0.114368342679,0.152909236118,0.111957060600,0.104875450659,0.186671087883,0.362200022053,0.555158104986
0.280847200321,0.202215537167,0.287883928227,0.310311613640,0.196699333817,0.058424331096,0.014702762436,0.011677807086,0.012846903875,0.020873584274,0.091428577822,0.130592774584,0.065467685969,0.016767188104,0.012821712135,0.015487811166,0.021555604009,0.026189664648,0.038504655868,0.044359304510,0.042216316247,0.054641634566,0.107088412486,0.184668222217,0.179187558964,0.132757302461,0.071612224723,0.083952909316,0.117540751236,0.089368387995,0.060670023856,0.041526161764,0.034153899989,0.050285993488,0.062518184140,0.124064277319,0.227771593464,0.296580980088,0.175966490051,0.111376725533,0.085741231905,0.083695070866,0.110273279768,0.163660237592,0.257143991998,0.229445582567,0.140582729518,0.136955870849,0.246627447191,0.240314229857,0.186195334110,0.114987272925,0.093270572667,0.152358559972,0.235571305746,0.225519888811,0.232911914959,0.332189002650,0.349575855969,0.308080426173
0.165880035599,0.169277297952,0.322724480637,0.373095036378,0.176428562851,0.035532360160,0.008901914029,0.009705262742,0.016195137131,0.030124368640,0.097514399022,0.103329741053,0.013511260172,0.009278251109,0.012268336230,0.018948714889,0.026957760573,0.036044002282,0.058797323794,0.077077815730,0.086301222882,0.111796014388,0.177850566997,0.226771766903,0.154912377541,0.092108700124,0.054422553677,0.137948166716,0.156709766467,0.057477974713,0.043590866530,0.030159297596,0.017681360325,0.015412075835,0.016360982558,0.045197417835,0.135874654636,0.250187246276,0.230126527581,0.195461740325,0.147230390236,0.132082960965,0.179351486175,0.285521595512,0.407286214711,0.234705616127,0.116831556449,0.115259829861,0.169207716117,0.166979093965,0.134833842953,0.112197756813,0.119977122106,0.158632476736,0.178763688353,0.197567368070,0.268117089400,0.344726447533,0.221369609540,0.149616598665
