0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.144364966205,0.158540045935,0.312034086887,0.356948125524,0.137577325551,0.026279971126,0.007558648450,0.007451885531,0.013086703879,0.024344203474,0.053770944594,0.053847119103,0.031021204796,0.023707833060,0.025702512118,0.035575637802,0.049476354624,0.065277827121,0.101557179594,0.140419130903,0.186755681912,0.251234988327,0.261574899741,0.187017848905,0.081702123835,0.038510950982,0.035204451597,0.187586153462,0.084611655179,0.020013344726,0.016306700925,0.012764263620,0.010670445760,0.016006205703,0.021743985199,0.047088878202,0.125451452163,0.279440237913,0.272474018220,0.235180190251,0.206193315384,0.205804228944,0.258733835161,0.314803946758,0.395157152473,0.251591449105,0.151820534068,0.155310618536,0.142583355121,0.107236502843,0.100172138980,0.113793792019,0.118402929613,0.101218798589,0.066835817811,0.071586776480,0.132753229279,0.208996247209,0.170578058947,0.135002158978
0.134457218318,0.123566587664,0.205300553457,0.268655414659,0.132015750071,0.031325446651,0.006626429711,0.004371792622,0.004296231336,0.004753868884,0.006789607690,0.013650198082,0.026256291165,0.035996112161,0.044482536753,0.068660465627,0.104702856935,0.141166368064,0.174740766550,0.193614169722,0.220071765191,0.246717680939,0.187505511345,0.112050719668,0.054381387632,0.034536957722,0.047443449101,0.038425472898,0.009632399149,0.005624248409,0.005100238039,0.004593128498,0.003595669547,0.003338729597,0.005945571575,0.024522415889,0.095764072079,0.263068218487,0.271085464182,0.230444037881,0.209880720508,0.195070475196,0.284152630357,0.318221321075,0.313745740496,0.271674192822,0.247713780613,0.258810250816,0.192323103211,0.084231999240,0.045098767363,0.036473487601,0.033697255650,0.030818949825,0.027793672694,0.034629352743,0.057515186735,0.113476765133,0.155250100625,0.142144913691
0.155477206189,0.126470091200,0.176695252083,0.188242490413,0.101192431912,0.044022519919,0.012196784814,0.005212353044,0.003183773522,0.002879453395,0.003326558515,0.008572538877,0.022741730770,0.049832484838,0.080863114031,0.118152256226,0.137668299915,0.149954603655,0.158624564075,0.175497007495,0.170184565277,0.163200288051,0.123161406074,0.091117437813,0.087312243579,0.037918780407,0.015732248961,0.010829123363,0.010112957772,0.010100792353,0.013604421948,0.014923474472,0.011001102835,0.008592360542,0.011022295031,0.032415902079,0.111132296116,0.254746014655,0.237271508182,0.171421792629,0.196410483488,0.222614553153,0.269503514945,0.262017983751,0.300785720780,0.297541850284,0.299436384142,0.233888899499,0.173561938287,0.106293755414,0.047502781649,0.023049002068,0.012804042265,0.007185809959,0.006896638770,0.015347944519,0.048111060169,0.164332991158,0.259725497385,0.209573940399
0.148309500151,0.106909108809,0.138053728322,0.163881080164,0.110782378196,0.063526496563,0.019488256736,0.006754498623,0.002422824591,0.001682197968,0.001901108854,0.005258726019,0.014142938390,0.043182041022,0.096757152816,0.151127287982,0.155680842787,0.192264684557,0.179879543871,0.162823670589,0.165134827373,0.154584861255,0.128361137202,0.137841467979,0.092859593968,0.039653205550,0.022357928254,0.015001648693,0.014846858144,0.017890815119,0.030117405525,0.037416684282,0.033698880251,0.025912207718,0.026957574290,0.054164987458,0.139136571167,0.261388763836,0.273328793197,0.174654660672,0.140363936028,0.129749933759,0.214009638956,0.291400519892,0.385293071391,0.353394462346,0.334831630677,0.232135334478,0.138157735556,0.065470671982,0.037141853824,0.021288840313,0.008953046913,0.003158238347,0.002583756641,0.007294856707,0.029374777776,0.139673900444,0.265208222140,0.220162975435
0.185276897549,0.131479071296,0.146713753172,0.157180470961,0.115650597384,0.077463774349,0.026311699450,0.008350374575,0.002331640433,0.001224707985,0.001096543081,0.002445417368,0.007047491496,0.028795194952,0.082371394508,0.139750218032,0.134453225691,0.153028868384,0.196344527376,0.139081675819,0.106463419287,0.132968817229,0.136148755550,0.118388483905,0.096539813209,0.082869668742,0.060539052334,0.032409167514,0.024417920154,0.021240795472,0.032158264915,0.052288552166,0.089239529296,0.085684767151,0.060787536870,0.076499019005,0.144649201907,0.267489225766,0.310082608690,0.183392159401,0.128726158204,0.083392603092,0.140249739201,0.264193432819,0.406503788587,0.398634584613,0.385877555478,0.266715641523,0.187168612466,0.105054663563,0.035955646037,0.014953345420,0.004407816774,0.001276154452,0.000976955795,0.003176223363,0.015463740340,0.091035991283,0.246281500012,0.251436820481
0.287581414240,0.196247103296,0.170978507836,0.135349740923,0.087445660679,0.057962256754,0.021369037024,0.007507330146,0.001986599712,0.000821151065,0.000691124792,0.001835846653,0.007097642285,0.030574855907,0.080163419740,0.122470164689,0.131424921646,0.174825895045,0.179552293332,0.166775169086,0.131777981586,0.108357607788,0.068678822892,0.072821891483,0.089862138923,0.076006778462,0.047339916067,0.031549729128,0.029799678741,0.026311838145,0.036314039346,0.053839672823,0.088801300499,0.103304938845,0.080118279251,0.081972466477,0.138042106909,0.286469044920,0.349959590816,0.177280485615,0.099181840968,0.055460783350,0.101726401366,0.233871950904,0.379909976285,0.358969398533,0.368504643873,0.314735879044,0.205040404395,0.076598437714,0.024186327620,0.009702665765,0.003289039052,0.000936102879,0.000477767671,0.001344590515,0.008687432834,0.058357464877,0.219440857037,0.324273082900
0.507274144506,0.388025224520,0.180599795510,0.056160305080,0.021558660409,0.017105733464,0.009634001621,0.004617353695,0.001189601448,0.000588067197,0.000767259493,0.002645162667,0.011172430703,0.035895117970,0.069102786322,0.094760003010,0.116154380735,0.173066179101,0.195026127243,0.162433627436,0.122799407311,0.092168340294,0.052122209771,0.048301016915,0.042346974200,0.031549169827,0.023286240336,0.022941956981,0.029096767325,0.031175314493,0.039239349314,0.052010920414,0.086650763701,0.121872188210,0.103392206227,0.097147608311,0.148564908622,0.276866614295,0.268049548650,0.114870568296,0.071251459741,0.071535751914,0.163622371457,0.256562819734,0.281736344288,0.227704285297,0.255070409449,0.249570053216,0.200698573043,0.140566006729,0.066216408157,0.028470774083,0.010027577305,0.003174713564,0.001576784892,0.002020306891,0.005121983591,0.019237603059,0.091770842604,0.288139173115
0.664547046702,0.502118633358,0.096780811828,0.009096312373,0.003602625268,0.005268334936,0.004442590123,0.001209950303,0.000291275385,0.000251144557,0.000710657663,0.003850705182,0.015314512807,0.035585954185,0.058840874063,0.081868184183,0.114274496972,0.153912140880,0.149653210833,0.117200998442,0.057292957058,0.035041749640,0.024985157975,0.027879302237,0.027932591946,0.020072408981,0.012844891974,0.013758471726,0.021500022340,0.032641837625,0.044845858610,0.047296292230,0.044730966842,0.036256358456,0.040159159049,0.080590662270,0.152420740244,0.194373570065,0.135473595855,0.058211598338,0.054644798313,0.074622161380,0.156809179398,0.199847678850,0.223724081339,0.179903508716,0.175926826839,0.147892761918,0.112100560575,0.140816235623,0.108606839404,0.050762352433,0.030695536938,0.028479322184,0.025586790595,0.022753013525,0.011572786885,0.007918737721,0.030706978503,0.198205372870
0.753674524746,0.451825211179,0.050427935210,0.003537029806,0.002930612478,0.004487313275,0.003420039574,0.001119245203,0.000322489481,0.000176160015,0.000325387482,0.001508208599,0.006538262253,0.021217702981,0.048262382521,0.083430740879,0.139991260854,0.174944131179,0.128913141545,0.075416127396,0.037722487219,0.022952281350,0.015863823845,0.015359780110,0.013926261121,0.012569035155,0.007976464576,0.009326250809,0.015818285696,0.028565771623,0.038646067281,0.030797824075,0.021526544578,0.019773395164,0.032508951464,0.086996545108,0.137011107867,0.136721609195,0.090119032746,0.041857863097,0.038440432337,0.053385890672,0.121133814615,0.151339800209,0.170568163135,0.160488356875,0.170817312764,0.179084410024,0.161203365626,0.149044311973,0.111697523237,0.084673489176,0.063644139898,0.070404254543,0.080362379112,0.059782803023,0.016022036773,0.006127574651,0.016507492114,0.178625881137
0.797648552620,0.369038130444,0.029069288167,0.002975054967,0.003868937839,0.005646444725,0.004808094793,0.001954849870,0.000632237150,0.000266203421,0.000193281418,0.000333973850,0.001474643395,0.006652119093,0.022983399680,0.067833002797,0.167445268848,0.236016792684,0.176171770499,0.081547458743,0.028267437839,0.015057735632,0.010404748302,0.010339919748,0.007204667185,0.005667244051,0.004536338267,0.007647683320,0.014283614530,0.025413343252,0.030939020290,0.028830844977,0.031652341812,0.032299580009,0.039616038782,0.078205011688,0.114305827042,0.127272190827,0.095455310048,0.044151462357,0.030552824635,0.027064875010,0.056287148257,0.096019466234,0.132690397820,0.128931944016,0.143319068723,0.168367797318,0.190761943511,0.184903038868,0.160208938427,0.116350487149,0.077538097275,0.085588446197,0.088577237718,0.048477653453,0.010991922114,0.005157412213,0.018984254173,0.208619072209
0.736046082502,0.357835956793,0.033011042996,0.004301074943,0.005205666724,0.006516832031,0.005975087563,0.003188462326,0.001242365928,0.000493345290,0.000268786211,0.000239555553,0.000470197498,0.002414761440,0.015449221267,0.067532114570,0.188948292055,0.276113256048,0.212604915386,0.092656658300,0.030338029170,0.014388667243,0.007835988994,0.005804321820,0.004517268842,0.005586519086,0.006593130853,0.013216259232,0.022343908213,0.028910830411,0.024301365711,0.017781813359,0.022459992797,0.036288079596,0.066395474394,0.133722247283,0.160141657519,0.130885433267,0.072502099547,0.025742281411,0.015062199312,0.013429802872,0.036320231076,0.090449648250,0.145083287952,0.141657473404,0.145557077534,0.162042060736,0.210418347422,0.268133916102,0.235608703366,0.161990154711,0.114276089909,0.110660753365,0.095374467155,0.056085210340,0.015459653261,0.009640335655,0.040334709114,0.258156993941
0.634138154940,0.382707166725,0.067448367258,0.006183827960,0.005962444042,0.006260267907,0.005904769072,0.003850871569,0.001769138242,0.000687591588,0.000320693132,0.000223692187,0.000284234550,0.001106697909,0.009801481566,0.058924449994,0.174543489869,0.255998015499,0.237084470283,0.112228976236,0.033185392091,0.010896938835,0.004426677661,0.003229190852,0.003913132923,0.006017937433,0.007956747961,0.017193981553,0.028682607317,0.031713971992,0.019983348505,0.010896304604,0.012478143235,0.028220177864,0.089353881572,0.242989242394,0.240656001332,0.121132003559,0.042885501992,0.012471389044,0.008985590632,0.010214246761,0.031435312866,0.090470621022,0.136169575512,0.114892433134,0.123895786731,0.168718920130,0.269811839829,0.354612840954,0.289042784242,0.179071318457,0.106406307655,0.138399221967,0.186688084088,0.117567291490,0.029850082002,0.018339640925,0.064989901410,0.293797908586
0.589000609190,0.361520869405,0.061690806635,0.007017646279,0.006053435212,0.005776997402,0.005585712605,0.004133599675,0.002075433827,0.000747806951,0.000292565129,0.000178206231,0.000176303873,0.000395952132,0.003321786246,0.029551279899,0.119827960715,0.227156954777,0.236404630181,0.101737538722,0.026297256075,0.007633927231,0.002712788417,0.002017468524,0.003628051346,0.006156856533,0.008138477719,0.017264370093,0.029078117485,0.031292116491,0.018160363009,0.008962439054,0.009921053064,0.026278260579,0.099679590357,0.281227192885,0.248918006950,0.100996508317,0.031378249767,0.008523519448,0.006847801541,0.008566020349,0.023680343143,0.064910252500,0.082869393747,0.065718366940,0.077530310391,0.134174857779,0.278328211966,0.408277534558,0.263983419670,0.172795833459,0.144260628010,0.198411744375,0.214199253903,0.160146774479,0.083417000430,0.049636652043,0.060620184851,0.248079828845
0.475351221002,0.331244363653,0.048545360716,0.006119670014,0.005027562622,0.004741070632,0.004926564756,0.004176702826,0.002465167521,0.000859331737,0.000260150400,0.000159566621,0.000164346412,0.000286973769,0.001320828664,0.008636120894,0.037202987355,0.106792874045,0.225024836911,0.142968015774,0.041948153258,0.008197011106,0.001694216450,0.001174443332,0.002701152703,0.005179390732,0.007271277600,0.013964756685,0.023119325712,0.025279755135,0.016839376462,0.010509667629,0.014264238667,0.037731919516,0.114735839464,0.255490225696,0.224137075529,0.094515540766,0.027874142450,0.007845071315,0.006584090829,0.009263070660,0.025244773286,0.049035691695,0.042944755700,0.033898803480,0.029875318592,0.049904682792,0.185579147094,0.472540671899,0.408050957509,0.230527580526,0.156335010344,0.208022410195,0.216324428984,0.169733284059,0.100578023769,0.071930788858,0.088157973956,0.226557110601
0.293279412231,0.345796262134,0.083092950318,0.007745287717,0.003173017165,0.002720721342,0.003305233907,0.003815623487,0.003248903854,0.001297708775,0.000327170105,0.000189560148,0.000214497839,0.000348970835,0.001112325039,0.004512086163,0.014411083866,0.035205910713,0.135144078480,0.170478449464,0.072664730605,0.012208448947,0.001753989160,0.000937328287,0.002127490801,0.004274521787,0.005968292593,0.009387076188,0.016120102338,0.023916888058,0.020615848690,0.013587219907,0.016297386081,0.034297210585,0.096115076038,0.227860955169,0.227175169407,0.098707582620,0.024880855106,0.004931802950,0.003152569903,0.004260439549,0.015398102015,0.035181905339,0.031403524808,0.025865575531,0.018941463716,0.016577445206,0.054835379262,0.278598290789,0.509786813678,0.382140570771,0.231399713014,0.257715027915,0.245282409219,0.225438439509,0.145692889341,0.077648782803,0.080743100732,0.160189941497
0.218664725727,0.287096385178,0.122997555413,0.023247322910,0.003954651337,0.001495033616,0.001912036581,0.002970717320,0.003254485016,0.001393493394,0.000365582728,0.000212085115,0.000284151143,0.000640756448,0.001992477412,0.005499599956,0.011460144774,0.019257160226,0.057644500871,0.092805659765,0.073819451241,0.020156044529,0.002690698672,0.001062532334,0.001862481396,0.003410569510,0.004730423241,0.007121347832,0.012102394600,0.022759711655,0.025317817226,0.019347910271,0.022314892054,0.039051459521,0.092307572575,0.206282446554,0.226891611660,0.109428785140,0.022767934256,0.003116667723,0.001566702385,0.001868887047,0.009550149346,0.032642622287,0.035654305277,0.029397309114,0.019537945462,0.013758796135,0.036730577183,0.152898474254,0.322625216553,0.340058949640,0.317937714629,0.423752173905,0.375271502932,0.327807520868,0.190647517583,0.090456772976,0.095197572096,0.156338231666
0.189460666443,0.248443938754,0.126182928042,0.015652774219,0.001337597580,0.000591397384,0.000802449971,0.001345810576,0.001565403746,0.000728777465,0.000257275483,0.000178926522,0.000311267585,0.001285126620,0.004948090079,0.012473190310,0.018057388768,0.017537930295,0.021069768417,0.024095273435,0.028681322942,0.015744999387,0.003595775245,0.001644564847,0.001920717095,0.002896345779,0.004025092165,0.007315149788,0.013703431695,0.026263628228,0.029669100069,0.026674650742,0.034056035649,0.054199850483,0.093368330601,0.162039601662,0.177002052747,0.106769813634,0.024897783193,0.002987638996,0.001154414347,0.001426336113,0.008196182573,0.031903993705,0.039494409492,0.034316364038,0.023784700205,0.018405193569,0.040916941509,0.091191779952,0.141171227403,0.154860199284,0.198773356323,0.412298969852,0.597729741911,0.596987178678,0.265150970440,0.070836443349,0.080392331497,0.145227345789
0.168095483004,0.237117858645,0.109333730111,0.006167727845,0.000487572170,0.000337511266,0.000416525328,0.000584360118,0.000623755530,0.000379406640,0.000209558981,0.000169858010,0.000277459308,0.001454514494,0.006825072045,0.018787312262,0.025117426670,0.018945206342,0.011513792907,0.005588334645,0.003911305530,0.004441135141,0.002796483010,0.001749546249,0.002110444722,0.003471689808,0.005495323171,0.012205903795,0.021064455301,0.031008579041,0.029848368005,0.030769800272,0.045217295832,0.070517459166,0.090223796528,0.117007935051,0.115309143421,0.087997090492,0.030469575931,0.003902221096,0.001526267171,0.001844090569,0.008947520933,0.031099929938,0.038150289736,0.030477526377,0.019811774606,0.012441878380,0.015516691879,0.040016807592,0.095285989707,0.106605257278,0.112059418115,0.232097527561,0.481156183369,0.801731883000,0.556106534027,0.133160480926,0.062843337429,0.111871861308
0.164611901185,0.187791511853,0.058228027374,0.002388857027,0.000273823978,0.000227555258,0.000283767017,0.000379233133,0.000406754960,0.000298553444,0.000212771676,0.000187195050,0.000257583913,0.001124232969,0.005195050999,0.016158584934,0.026256037710,0.022325498985,0.011649471756,0.004217569534,0.001716481575,0.001509815226,0.001117558490,0.000995242800,0.001765163864,0.003882359845,0.007429476997,0.017955769463,0.026023861391,0.030967293146,0.026256059399,0.027591493210,0.041421033674,0.068911727014,0.086253198680,0.102937630557,0.085603091534,0.062882453259,0.027137516401,0.004831897028,0.002432480198,0.002825305963,0.010503705630,0.025026901442,0.023672484073,0.017828680665,0.011909656523,0.008518115519,0.010491510051,0.025354271619,0.070654994001,0.089088478902,0.069753189085,0.086962850471,0.206418811413,0.645723827348,0.898210205726,0.342371877774,0.100243386940,0.112226508200
0.165460173567,0.164965384597,0.039633347740,0.001425566516,0.000181879647,0.000190709388,0.000276151603,0.000390245616,0.000434169353,0.000360063098,0.000301379181,0.000287738366,0.000376502264,0.001328418172,0.005284861631,0.016013159385,0.031693476976,0.035145621820,0.019000509953,0.005353535226,0.001481764274,0.001122955092,0.000822295289,0.000790896827,0.001444547085,0.003814446606,0.007806344308,0.016416885896,0.019091631025,0.020826747372,0.016689155303,0.017726705991,0.028970020714,0.060537182461,0.094411449735,0.111125191776,0.071363483798,0.041005340212,0.018840792690,0.005105340146,0.003638076748,0.003958763586,0.009784800919,0.014364047070,0.011092671865,0.009236215016,0.006874051076,0.005576521653,0.006735660592,0.015773031796,0.045412767932,0.051909378270,0.040138498974,0.041943650427,0.076236711726,0.291252448071,0.906555154534,0.662424861812,0.192922666563,0.117990452318
0.207173918892,0.149381648428,0.018249814356,0.000430971870,0.000106511037,0.000127486630,0.000204309362,0.000301075143,0.000346321864,0.000314844375,0.000294865224,0.000305471520,0.000439566460,0.001598753363,0.005443185386,0.015808759429,0.035615891972,0.047543468659,0.027693637074,0.007512199119,0.002034009302,0.001612120575,0.001403741760,0.001524278262,0.001966600091,0.004096130220,0.006883326076,0.011080767472,0.011486665896,0.013402730917,0.012187366992,0.014854876381,0.027040429643,0.060332321488,0.103748174734,0.124220640114,0.071904476152,0.034103389369,0.014183221876,0.004771000915,0.004568030596,0.005005757385,0.008501129374,0.008241847641,0.005904081457,0.005727506802,0.004816814004,0.004358327108,0.005344821329,0.009000503669,0.019557328222,0.023836845987,0.021492177452,0.027399040022,0.050203041125,0.157302733613,0.568228871669,0.830094651201,0.526530912389,0.207762091465
0.219078583588,0.096446427499,0.009961405497,0.000313214563,0.000065475178,0.000079468224,0.000134969496,0.000214287967,0.000255256922,0.000238528947,0.000229391364,0.000252147678,0.000412185358,0.001497077966,0.005127800420,0.015029856182,0.032645636880,0.042317192218,0.027767515707,0.009956802203,0.003468183181,0.003025705443,0.003143377767,0.003754033412,0.003604978564,0.004405403986,0.005330465565,0.007216067639,0.007282997250,0.008456398998,0.008160616176,0.010974924007,0.020907001371,0.049217002468,0.090961494450,0.124135221492,0.078171319878,0.034213098475,0.013526759934,0.004814644972,0.004405782559,0.003539470639,0.004653847905,0.005060848533,0.004503854484,0.004315904001,0.003246951117,0.002346415485,0.001714165750,0.001466780071,0.003273944403,0.010633319275,0.023764331195,0.046579823974,0.055642218190,0.073229574906,0.205865428286,0.610190660016,0.898282229749,0.480664758999
0.281674495222,0.070525345277,0.005570625639,0.000320538362,0.000055768125,0.000057873048,0.000092432072,0.000146467041,0.000171104152,0.000157144329,0.000152310353,0.000173730491,0.000281109206,0.000923614967,0.003848460826,0.014515272614,0.034798587386,0.043753017938,0.029145103814,0.011523627514,0.004062783281,0.003659214677,0.004796338607,0.006833965716,0.005855666186,0.004845220141,0.004862833133,0.006518341683,0.005979658182,0.005826359672,0.005443141787,0.008345249016,0.016651074748,0.042070483997,0.068647578001,0.106727942546,0.090963736462,0.045792941282,0.017861485471,0.005733110051,0.004272250290,0.002634208467,0.002825881305,0.003112653605,0.002754382576,0.002322599863,0.001477325291,0.000888533591,0.000610424325,0.000664570258,0.001700212126,0.003782548664,0.005402477323,0.012078573596,0.028152986746,0.050764333192,0.105381755707,0.318786643493,0.856807469656,0.813612821031
0.456989880751,0.057092041631,0.003125690160,0.000127235319,0.000050000000,0.000050000000,0.000061256173,0.000104586918,0.000140736063,0.000123532433,0.000108162776,0.000122674827,0.000208512547,0.000776867084,0.004080586620,0.016825815674,0.035290795894,0.034924585714,0.022756127851,0.011928422629,0.005504041898,0.004809995556,0.005600081990,0.008070624663,0.008058171388,0.006230632517,0.005268586555,0.006694677413,0.005791037100,0.004659613710,0.003170220481,0.004015413699,0.008256303894,0.023556999918,0.057144108023,0.092719803318,0.077897688902,0.036625610360,0.014268872994,0.005561491148,0.005215412860,0.002898942887,0.002039802312,0.001589614559,0.001241566784,0.001065593508,0.000713076555,0.000481151767,0.000390715606,0.000361846084,0.000480415340,0.001146653066,0.002858781692,0.009058692993,0.018886554387,0.028031783483,0.052289221095,0.141954518870,0.522506357917,1.048125772116
0.662888762052,0.093250773754,0.005279642261,0.000182531684,0.000050000000,0.000050000000,0.000059232617,0.000112796703,0.000171434672,0.000135262377,0.000103393321,0.000121611184,0.000246068012,0.001057968572,0.005445134579,0.019396004383,0.032378676330,0.024884377952,0.015754375655,0.011066384668,0.007365723714,0.006840041053,0.006300332647,0.007743894738,0.008160409082,0.006411968236,0.005443229366,0.007784953973,0.007936634736,0.005827705695,0.002385638233,0.002062171097,0.004228708499,0.017524531434,0.056625323391,0.079234502359,0.054806968889,0.024261728907,0.010887684532,0.005602323878,0.005979980253,0.002646496175,0.001317551559,0.000912027694,0.000822555659,0.000906060048,0.000660179214,0.000430236937,0.000346147250,0.000335758742,0.000429738221,0.000869400119,0.001292484625,0.002754091921,0.005689830433,0.009223636907,0.015730452539,0.037682975450,0.226809828252,1.008832756614
0.985498234156,0.146199318520,0.006442745118,0.000227378619,0.000050000000,0.000050000000,0.000064005791,0.000158557029,0.000285686773,0.000233979653,0.000201672388,0.000280008293,0.000585939870,0.001870337276,0.006808919611,0.019721248244,0.028674788283,0.017051380907,0.009461836912,0.007634643616,0.007012228483,0.007383231132,0.006073828169,0.007397029353,0.009927223897,0.010396521177,0.008944307915,0.009937120750,0.007825127042,0.004949518815,0.001910137234,0.001783564797,0.003773891171,0.017024302343,0.048391921009,0.066595148895,0.042750236059,0.017274961658,0.006637913407,0.004070437539,0.005615673639,0.002978981640,0.001473196281,0.000989890586,0.000968143451,0.001297162905,0.000958998158,0.000582226880,0.000424040702,0.000353117166,0.000399305238,0.000649231605,0.000679112803,0.001033739888,0.001687653272,0.002804450143,0.005773177523,0.010464694631,0.074211174545,0.721815954602
1.086370947690,0.226865479605,0.011577463332,0.000313844009,0.000050000000,0.000050000000,0.000058047564,0.000142142630,0.000265795361,0.000285975812,0.000419092024,0.000854222869,0.001784757024,0.003371706946,0.006930710317,0.013294701863,0.015729004942,0.008072247351,0.005452032489,0.006515488590,0.008029767028,0.007597065221,0.004514628713,0.005273352297,0.009805122701,0.014232509404,0.012956313602,0.011210926916,0.006902221676,0.003874177923,0.001578954057,0.001764223273,0.003513688875,0.012408485334,0.045979637627,0.067104489453,0.029565280338,0.010133460161,0.003881836933,0.003027626633,0.005578626883,0.003808910364,0.002056700737,0.001425336244,0.001255075444,0.001616865595,0.001058654521,0.000648921674,0.000499971927,0.000457801651,0.000513414989,0.000734646887,0.000381763746,0.000281930245,0.000471157731,0.000927301463,0.001497472445,0.002471216831,0.023274968128,0.404686850374
1.080531312575,0.370498069478,0.015448391970,0.000186442525,0.000050000000,0.000050000000,0.000061092748,0.000102896377,0.000115115282,0.000137181302,0.000345193986,0.001230217012,0.003398138346,0.004780908950,0.005740000664,0.006376045729,0.006720121843,0.004730444314,0.005233102931,0.008113612994,0.008594817629,0.005123757761,0.002044197076,0.002366077704,0.006592316205,0.016270826005,0.018300408542,0.013699465151,0.006210805752,0.003095029196,0.001543688762,0.002273508186,0.005254297178,0.016883000104,0.045016765920,0.061045497384,0.022493398889,0.004517005298,0.001601849471,0.001717180233,0.004802088990,0.004518100119,0.002381637397,0.001693820112,0.001539000822,0.001928056107,0.001282749499,0.000994308146,0.000587976711,0.000348063484,0.000300668926,0.000437117267,0.000300241760,0.000550900243,0.001922197853,0.002559415554,0.001481826730,0.000910623068,0.007276153541,0.199704955489
1.038849943399,0.471788142069,0.007916309657,0.000070860676,0.000050000000,0.000050000000,0.000052286323,0.000062804830,0.000061079713,0.000071925625,0.000193331549,0.000992522566,0.003408864094,0.003977615323,0.003178172869,0.002613421976,0.003464541784,0.004231536886,0.006107565733,0.006707039315,0.004519775086,0.002330699266,0.001154197683,0.001861788470,0.006423658398,0.018664449744,0.021393886933,0.014302815483,0.005763674327,0.003417294358,0.002279772196,0.003553357586,0.007346086288,0.016812719316,0.039087177474,0.047579190239,0.020390295828,0.004052885329,0.001863282600,0.002115861254,0.004228081261,0.003224541787,0.001616112346,0.001192871401,0.001175503130,0.001832656575,0.001901331283,0.002030201699,0.000669025244,0.000185055420,0.000086351278,0.000079716048,0.000103877991,0.000505121694,0.003510537528,0.004049887681,0.000896962425,0.000237138423,0.002022552657,0.088277949498
0.981619739674,0.575444237372,0.007501873350,0.000056412776,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000058226248,0.000115579469,0.000434820715,0.001671341866,0.002417802135,0.001994681107,0.001592808199,0.002447925805,0.004005689738,0.005288945259,0.003813450869,0.002265207406,0.001542150807,0.001052960651,0.001759420670,0.005013866863,0.017015944355,0.023367147502,0.014410471658,0.005667254573,0.005026381123,0.005327582919,0.008100098126,0.011390088303,0.017694377361,0.032057638071,0.034753798544,0.015400448478,0.004792791040,0.003421219284,0.003379588340,0.004045518858,0.002371493125,0.000994584960,0.000489874453,0.000422478319,0.000839251615,0.001375903599,0.001813325345,0.000649802682,0.000362883935,0.000284786940,0.000243171690,0.000238458364,0.000622444398,0.001728979852,0.001397321478,0.000487916055,0.000295690242,0.003095280404,0.090512672405
0.953076229964,0.588944101079,0.011082412443,0.000093776601,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000065739606,0.000170185056,0.000696648908,0.001576653992,0.001950467078,0.001883955413,0.002177260437,0.002285107437,0.002106709167,0.001674888939,0.001725662803,0.001816368027,0.001243846266,0.001423745742,0.002868048240,0.010927101565,0.021573072735,0.016171174187,0.007927260919,0.009754315261,0.011644181710,0.014022542560,0.012391591324,0.014448807747,0.026393653529,0.030156964051,0.011902500998,0.003157306035,0.001925287016,0.002115201287,0.003730669617,0.003232265802,0.001314365753,0.000361354472,0.000171672345,0.000219879131,0.000261885325,0.000322641826,0.000325408284,0.000489110383,0.000421336257,0.000254583713,0.000156610225,0.000302652377,0.000865064712,0.000834404386,0.000277555091,0.000200380183,0.002794858571,0.083202904156
