0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.951675940715,0.561141747571,0.019149436896,0.000650932892,0.000279775101,0.000150746177,0.000065435106,0.000050000000,0.000050000000,0.000050000000,0.000057563837,0.000138118327,0.000597483580,0.001699507723,0.002497152260,0.002961163622,0.003103910567,0.002064693360,0.001096510359,0.000691513649,0.000894837254,0.001562464873,0.001464896355,0.001633756843,0.002697944999,0.008025122822,0.015995935362,0.014951125493,0.011039420422,0.018241868830,0.019311502709,0.015911242977,0.009370209664,0.009990053832,0.021673182731,0.037390546574,0.017775895721,0.004503042477,0.001593493902,0.001027312756,0.001821954467,0.002918434929,0.001911027173,0.000574293380,0.000258058856,0.000351620040,0.000371603275,0.000384226166,0.000995701454,0.003095070818,0.001924240933,0.000361844224,0.000091321411,0.000104201932,0.000151944906,0.000125811170,0.000086795275,0.000124990976,0.002077324096,0.075896294309
0.752101698630,0.805747811015,0.050824876818,0.001639229583,0.000234203485,0.000061693184,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000063555663,0.000146365889,0.000630231523,0.001962249420,0.003196274024,0.004500793000,0.004939221454,0.002593694469,0.000868163375,0.000377128823,0.000505595899,0.001390513009,0.002245656853,0.002842222229,0.003148394160,0.005221459387,0.009567175213,0.013836357235,0.015777558279,0.024727622574,0.018812050437,0.015625531980,0.011661416194,0.013634875137,0.022009571039,0.033443635220,0.019593131393,0.007355067596,0.002356457062,0.000966494274,0.001056251959,0.001484710374,0.001809098779,0.001079378788,0.000640435158,0.000850316178,0.000794223783,0.000665512243,0.000777365767,0.001465629568,0.001332757728,0.000572544566,0.000153811915,0.000079465551,0.000062824417,0.000060258724,0.000079652125,0.000199807682,0.002819253902,0.063628041739
0.520689067506,0.970497890357,0.137736915200,0.005416317928,0.000315239753,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000074846236,0.000167605559,0.000562254719,0.002096112186,0.003603058285,0.004891734938,0.004974782367,0.002327629723,0.000733742480,0.000344517277,0.000609030039,0.002006284517,0.003117440442,0.002984483513,0.002430179844,0.003204956724,0.006305760312,0.012306120567,0.016371923771,0.021756968285,0.013656715863,0.012530816374,0.012206514488,0.016148725619,0.023918494001,0.035974427001,0.028851461899,0.011222768449,0.002919728367,0.001007647904,0.000679958179,0.001028150301,0.001568721433,0.001256023670,0.000870404115,0.001168121898,0.001134150644,0.001106350899,0.000906873346,0.000999976420,0.001746853541,0.002326683956,0.001423495323,0.000656556896,0.000245865957,0.000147037048,0.000159298753,0.000298059349,0.002878389440,0.050577949530
0.305158589151,1.025695024105,0.255431636880,0.006833370740,0.000104003128,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000154288438,0.000416989181,0.000644556183,0.002502104176,0.004542956766,0.004836547774,0.003927720536,0.002001084715,0.000873251476,0.000524648021,0.001012274688,0.002767998132,0.003426979201,0.002507094598,0.001626692004,0.001959806173,0.004386027590,0.011539682554,0.016575148156,0.016813088965,0.008446676765,0.008482144225,0.011141726147,0.018253479917,0.025571772018,0.036651028804,0.034143093202,0.012839142611,0.001938842743,0.000592216025,0.000681277100,0.000998444886,0.001471979372,0.001231758706,0.000793373661,0.000866594326,0.000881085799,0.001437655563,0.001817716874,0.001585048723,0.001542834160,0.002418210462,0.002327374576,0.001561263933,0.000658001139,0.000426699594,0.000373299832,0.000473099519,0.002166478633,0.025271076811
0.115839542346,0.976448612584,0.444637344666,0.010259822011,0.000119144362,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000279103680,0.001569812535,0.001170822026,0.002404374856,0.005081116748,0.004617770117,0.002942368303,0.001497695967,0.000843790858,0.000624158810,0.001232401089,0.003034457369,0.003649457450,0.002685359247,0.001799752318,0.002408891925,0.005121146462,0.011812095430,0.014166042787,0.012499102902,0.006585526220,0.007472920261,0.010234254172,0.016723737406,0.019791696521,0.026785779622,0.035001057628,0.018021073038,0.002460663490,0.000669361399,0.000705042649,0.001113583915,0.002063994315,0.001796005335,0.000810730403,0.000580416965,0.000611225288,0.001773213084,0.003726431357,0.003448632753,0.002479947758,0.002866933001,0.002048753132,0.001170002835,0.000818942226,0.001410603329,0.002181117545,0.003007138025,0.005166600793,0.013836587930
0.047226620113,0.880227113238,0.585520416495,0.010890084788,0.000074201499,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000243669544,0.001991296833,0.001436815415,0.002690014945,0.005259058046,0.003412384586,0.001740403898,0.001071953104,0.000944543731,0.000989183852,0.001908710758,0.003554592634,0.003410448217,0.002430126235,0.001902010615,0.003287879858,0.007228902144,0.014322839033,0.013300740418,0.009040219951,0.004791741418,0.006388626367,0.008567419124,0.011194242911,0.011811040038,0.019255935721,0.031313127720,0.025859045430,0.002453800610,0.000428658681,0.000561687904,0.001608494780,0.004917390863,0.003720094924,0.000769031409,0.000261653800,0.000255436184,0.001187602366,0.004068551959,0.003971549948,0.001859942657,0.000974537646,0.000872944573,0.001003552819,0.000782032859,0.001401648190,0.002305351144,0.001834431708,0.001694818883,0.003814689784
0.063016331472,0.920594370646,0.520362520350,0.017046150040,0.000323419418,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000076496945,0.000470710546,0.001394833756,0.000909529768,0.003650893280,0.005772296522,0.003081178219,0.001509821815,0.001151655731,0.001410213620,0.001685482927,0.002636865373,0.003293144486,0.002513067367,0.002032948562,0.002174685461,0.004865561662,0.010796424056,0.018569384325,0.015311152949,0.008526679292,0.003662392945,0.003413061744,0.003646966700,0.005504074705,0.008885130165,0.019381992125,0.031419359252,0.014721134571,0.002101537356,0.000593220492,0.001016333566,0.002977502075,0.006803489092,0.004321355246,0.000998109591,0.000337099809,0.000328095293,0.001255689739,0.003095762778,0.002543875634,0.001398771238,0.001169643659,0.002892542223,0.005086570194,0.001803504390,0.001044930734,0.001515514858,0.000610837946,0.000531037202,0.002188835187
0.090111775154,0.926278648217,0.517102199607,0.020394174883,0.000597483642,0.000112564556,0.000088543168,0.000051632828,0.000050000000,0.000050000000,0.000113286705,0.001241447160,0.001879378222,0.004658736348,0.004756916551,0.002575740711,0.001853847490,0.002113860803,0.002913507644,0.002503157859,0.002515849499,0.002493279793,0.002035454471,0.002053046672,0.002499999484,0.005785608682,0.012732616621,0.020231126748,0.015526305019,0.007725507922,0.002973995284,0.002196091479,0.001822824664,0.002574817115,0.005517387705,0.015382830064,0.026402822070,0.013371997480,0.001816049343,0.000522248549,0.000832440043,0.002282406553,0.005521304516,0.004199028425,0.001474203046,0.000661384969,0.000677844052,0.001738164903,0.002242259752,0.001215684306,0.000655404438,0.000760464722,0.003039854387,0.004610498124,0.001620491428,0.000975909467,0.000945900380,0.000419397008,0.000585208428,0.003661138674
0.085009876105,0.930855839082,0.530487096368,0.021685177908,0.000779849825,0.000141795001,0.000117160491,0.000057700415,0.000050000000,0.000050000000,0.000061709913,0.000566153716,0.002397605123,0.004766259145,0.003847904630,0.002215471867,0.001997645406,0.002699257992,0.004220178795,0.003490381700,0.003042053310,0.002517212421,0.001893186726,0.001955080908,0.002474018794,0.005869909819,0.013810717268,0.021379422415,0.015280156760,0.006682377931,0.002139474733,0.001215430517,0.000781468892,0.001018430499,0.002669166972,0.010641105246,0.027007630585,0.016399823606,0.002011166689,0.000353090671,0.000372687214,0.001072698123,0.003834481342,0.004064543823,0.001527985547,0.000674503232,0.000729403336,0.001882846526,0.002246886071,0.001104488109,0.000692679556,0.001175357166,0.003343427970,0.005683210903,0.002766536805,0.001362000748,0.001250589239,0.000631521661,0.000817913395,0.003715549605
0.060944310180,0.833386098140,0.665573962707,0.019252534747,0.000322663234,0.000072023182,0.000071707954,0.000066948438,0.000054555430,0.000050000000,0.000070514438,0.000466345960,0.002239523891,0.005052682627,0.004229047529,0.002688733961,0.002521037255,0.003013455538,0.004728012571,0.004381332138,0.004260381288,0.003543162175,0.002512927408,0.002217110946,0.002369933422,0.004820581982,0.013528872801,0.026146244372,0.016997778018,0.005498811959,0.001329777374,0.000790139026,0.000713993965,0.001026500253,0.002320409935,0.009625138042,0.026863577269,0.015863546798,0.001126638666,0.000155258683,0.000168328474,0.000593899174,0.003046091686,0.003865817943,0.001233163343,0.000447176385,0.000442693366,0.001417707510,0.002846974601,0.002221586037,0.001329060500,0.002049006397,0.003312959350,0.003985535712,0.003751983582,0.003971399084,0.003831025610,0.001673560213,0.001323233121,0.003719634344
0.045379860503,0.781377112420,0.702121890345,0.017325473578,0.000165249801,0.000050312024,0.000061752973,0.000078159875,0.000075444787,0.000060221150,0.000079939884,0.000492639870,0.002354429716,0.005762807061,0.004545233739,0.002522146927,0.002255163815,0.002596133593,0.004208399759,0.004456659812,0.005277362696,0.004651698514,0.002897841021,0.001880512825,0.001585907501,0.003122393149,0.011364600204,0.029265634181,0.020112496330,0.006046247174,0.001214628488,0.000728487120,0.000696615153,0.000965172831,0.002052648056,0.008147681108,0.022738521510,0.015551456345,0.001066154673,0.000129905445,0.000159408039,0.000608754616,0.003481084784,0.003975293817,0.000855341644,0.000172428254,0.000130758814,0.000506456706,0.002421223415,0.004206361371,0.002759895642,0.002000117437,0.002972150297,0.004350319442,0.004402399020,0.007554119811,0.008231428466,0.002798987549,0.001348029127,0.002769773523
0.044918681888,0.823621840151,0.634360470263,0.010957766380,0.000108557372,0.000052255102,0.000069950451,0.000109449591,0.000114782447,0.000072294837,0.000075185277,0.000277159555,0.001423632562,0.005016621803,0.004873101729,0.002736789330,0.002154186126,0.002290508274,0.003948205198,0.004594959251,0.006248727050,0.005598376046,0.002858877717,0.001330700468,0.000912847186,0.001825137314,0.007979863861,0.025251188301,0.021593672749,0.008564832318,0.001721905871,0.000752995750,0.000609726859,0.000816887952,0.001804781628,0.007632517923,0.024011535680,0.021665396899,0.002099006565,0.000288133770,0.000323970240,0.000881631104,0.003343982720,0.003177932973,0.000839826296,0.000218052448,0.000191371490,0.000591069643,0.002437164795,0.004826285458,0.003802299449,0.002493149874,0.003477936428,0.004604701906,0.004955594409,0.008782911529,0.007237468541,0.001954137616,0.000916985307,0.002232642055
0.048943579141,0.838511318270,0.594074776685,0.012083967450,0.000158834688,0.000056589016,0.000079051222,0.000132092890,0.000138118729,0.000080417010,0.000073914513,0.000292679541,0.000898352852,0.003099418527,0.003818627300,0.002926446999,0.002612722703,0.002494523647,0.004142426631,0.004853757243,0.007161914034,0.006404597906,0.002787926442,0.001082635031,0.000722388683,0.001467715399,0.006176462736,0.018475263387,0.019652967204,0.012614075907,0.003238968561,0.001158703058,0.000674367269,0.000731005627,0.001592712367,0.007093497433,0.028827695049,0.024996631630,0.002465195710,0.000404106840,0.000482216834,0.001497983465,0.005388963018,0.003567484674,0.000831106861,0.000282337579,0.000354861921,0.001437394881,0.004631013482,0.006370130796,0.004044223619,0.002207859839,0.001241649248,0.001802641390,0.004458861339,0.014353633911,0.009828099517,0.001535285837,0.000533231600,0.001758190043
0.037263244587,0.846635516516,0.588174625024,0.011493069741,0.000139091423,0.000050604955,0.000068751175,0.000118381040,0.000135603819,0.000086441290,0.000090151205,0.000237760505,0.000587866429,0.001718453826,0.002070003336,0.001760001504,0.001853061499,0.001972411806,0.003702762134,0.004677281205,0.007779662429,0.007696547846,0.003269493869,0.001201597111,0.000838231750,0.001740922166,0.006901955111,0.017941338550,0.017434751876,0.011566459237,0.002961564916,0.000937361724,0.000516526831,0.000568792131,0.001530509014,0.007733919560,0.027798382443,0.026923848438,0.003441221669,0.000773949235,0.001023376905,0.002745559264,0.006878874139,0.003603114085,0.000875062877,0.000424618775,0.000630559497,0.002166146799,0.005361114847,0.006615042915,0.003806740218,0.002032457086,0.001884300771,0.005987552810,0.011166384593,0.011322437108,0.003533514418,0.000368984098,0.000151265389,0.000672925672
0.049905534792,0.874844474756,0.538628718550,0.011315057212,0.000125368596,0.000050000000,0.000056254689,0.000072361709,0.000081589316,0.000070890719,0.000072200033,0.000168478753,0.000558054940,0.001375489008,0.001406754705,0.001027375589,0.001025580863,0.001196559563,0.002516673984,0.003904730694,0.007934699770,0.009277287361,0.004760490970,0.002056962840,0.001519399516,0.002615953978,0.007094028773,0.014331684491,0.014744055334,0.011162011789,0.003330506636,0.001166799883,0.000687545233,0.000717179367,0.001606333229,0.006823588081,0.023500040259,0.031385555803,0.006485148901,0.001849530178,0.002071065192,0.003792645475,0.006270953011,0.003133119758,0.001067737120,0.000919262501,0.001585348123,0.003726169108,0.004955653362,0.004825547800,0.003410492164,0.002711531720,0.003368597292,0.007805135808,0.010770099486,0.011977616885,0.004437104742,0.000503722052,0.000232039729,0.001182893769
0.086764658956,0.962989812052,0.337249005309,0.007757166487,0.000177755496,0.000050000000,0.000053189987,0.000054312238,0.000054449490,0.000054962825,0.000067328164,0.000163434633,0.000630473377,0.001260010047,0.001004373999,0.000623455500,0.000648128739,0.000930122942,0.002291330122,0.004309595825,0.009326974244,0.009872267506,0.004793680123,0.002220057408,0.001963279199,0.003561433453,0.007902089534,0.011827824485,0.009940921550,0.007431380233,0.002920824607,0.001368344139,0.000959816282,0.001027723431,0.002032374245,0.006858841709,0.016271036595,0.017241485085,0.006539096125,0.002999127801,0.003336206498,0.004684896783,0.006060028315,0.003692503635,0.001542662945,0.001248243639,0.001652101548,0.003374482589,0.004765346157,0.004580357256,0.002937352819,0.002495373861,0.003023408228,0.007413028266,0.013224936881,0.009877085023,0.002387574103,0.000322666497,0.000252674512,0.001958800995
0.143778967677,0.973897286933,0.308100543373,0.007142642276,0.000178882851,0.000052260350,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000070127530,0.000247239084,0.000953010209,0.001175243888,0.000636666182,0.000393540784,0.000597146077,0.001349868195,0.004005256901,0.006608533123,0.009760297921,0.007725516948,0.004206364684,0.003011811370,0.003659783833,0.005697615008,0.008060418152,0.008531455797,0.006398655998,0.005096869976,0.002508051268,0.001459278473,0.001198173071,0.001423523299,0.002955087973,0.008388940828,0.012838447486,0.012843496102,0.005573975921,0.003265514212,0.004299929150,0.006426908480,0.007529212073,0.004385108427,0.001815318770,0.001477310913,0.002156766015,0.004892785312,0.005342637756,0.003548853768,0.002169217071,0.001972288583,0.002791785760,0.007686439550,0.016875699395,0.010548405661,0.001666923550,0.000208140722,0.000271404771,0.003953359737
0.211762457856,0.988207781190,0.182734527668,0.004577478267,0.000258905571,0.000057117898,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000078159088,0.000280220780,0.000788573157,0.000843551105,0.000569142447,0.000457952379,0.000778868217,0.001852211838,0.006524371130,0.011224430677,0.010895998632,0.004893752490,0.002299881500,0.002366438028,0.004635335417,0.008974949796,0.010557034812,0.007778187900,0.004706694052,0.003838075327,0.002120763496,0.001326702857,0.001253353270,0.001736568530,0.003536691305,0.008533882144,0.009648899103,0.007572567877,0.005000761498,0.003867376467,0.005358178513,0.007660069088,0.007419922593,0.003826501003,0.001703917983,0.001747240054,0.002628901513,0.004467768504,0.004742086142,0.004100547140,0.003109902941,0.003213238727,0.003333269335,0.005731993574,0.013150031779,0.007756229420,0.001186906785,0.000138191221,0.000181457551,0.004190842327
0.191508824953,0.983738733638,0.204858791426,0.003221489055,0.000086386325,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000077444778,0.000289706089,0.000929819937,0.001155409305,0.000824114888,0.000518677968,0.000755576326,0.002009052384,0.007443462022,0.012420496806,0.010090038882,0.004151902471,0.002186776605,0.002734149480,0.006077451434,0.012437926114,0.012641153243,0.005925824368,0.002108066405,0.001484818197,0.001270736090,0.001364959694,0.001722945839,0.002533611173,0.004446361047,0.008429917507,0.007290820842,0.005812451277,0.003435933575,0.003246835751,0.005351096746,0.008296342237,0.008211077672,0.004958471711,0.002088134359,0.001649477361,0.001903583739,0.002619687163,0.002445549863,0.002678609317,0.002494523644,0.002207844019,0.003017228866,0.006799357674,0.011159071053,0.004412527215,0.000546183645,0.000102558063,0.000272351828,0.005583375336
0.250871939523,0.991617813372,0.174986197553,0.002310772423,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000067308360,0.000197307345,0.000708566231,0.001250024646,0.001160732564,0.000700234984,0.000846565558,0.002018294722,0.007456357966,0.013559092532,0.012051840433,0.005233726528,0.002950001939,0.003490123608,0.006580213569,0.011473362905,0.011502512387,0.004869883604,0.001342689166,0.000756741119,0.000694027085,0.000934184901,0.001518146465,0.002638899783,0.005589854696,0.011851581901,0.009227713941,0.004419553046,0.002461822421,0.002485239130,0.004320571267,0.006686780320,0.007762509057,0.006546259492,0.003067594552,0.001628666626,0.001071451588,0.001314126361,0.001804307471,0.002981923442,0.002568753133,0.001674286301,0.001991519787,0.004658619435,0.007183449338,0.003249095564,0.000666024333,0.000176693711,0.000460881335,0.008615266714
0.304686960393,0.987987369890,0.147494730643,0.001953195602,0.000056690158,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000052793406,0.000066946500,0.000136215303,0.000381476252,0.000792233912,0.001082438148,0.000950977865,0.001144222537,0.001912540977,0.005272083798,0.010570893031,0.015245541685,0.010449184029,0.005577910407,0.004920524364,0.007756599343,0.010952950695,0.008858564747,0.003107595903,0.000906157959,0.000564050218,0.000479125851,0.000587398241,0.000937086379,0.001645971356,0.003975984380,0.012748961164,0.017262478872,0.010174321820,0.004039690869,0.002288117342,0.003319125146,0.005336009715,0.006706739114,0.005091582062,0.002657994152,0.001916637032,0.001425608107,0.001436035083,0.001293006254,0.001775647855,0.002218661249,0.002599419126,0.002756115391,0.004485550664,0.008283630617,0.007047886570,0.001959159290,0.000413065171,0.000956337797,0.015908390479
0.342887127974,0.979847191420,0.109620358479,0.000987673202,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050366964,0.000055080200,0.000068744467,0.000121332610,0.000281292996,0.000553999752,0.000842286102,0.000965254156,0.001268966689,0.001662200080,0.003833282732,0.008243656270,0.015863813378,0.014730592824,0.007288720218,0.005031989283,0.006422008503,0.009186063787,0.009327373147,0.003721396714,0.000938964514,0.000477250757,0.000296845457,0.000318850554,0.000552893920,0.000987365945,0.002213360723,0.008466219989,0.020465399459,0.019888193053,0.007278163230,0.002544940099,0.002595657579,0.003280594540,0.004036929574,0.003260492643,0.001913630075,0.001698665427,0.001459776935,0.001639312760,0.001481105049,0.001619118371,0.001561369352,0.002012509206,0.002540616125,0.004939054030,0.010478525980,0.011832093424,0.003720645072,0.000601134252,0.000932047232,0.015819345768
0.331895191424,0.992370815262,0.130393475364,0.000605511456,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000055372261,0.000063884643,0.000079989720,0.000120164627,0.000234868840,0.000472732465,0.000853616481,0.001129034274,0.001450595845,0.001532307367,0.003066514566,0.006235941986,0.012780204835,0.015691576448,0.009477078359,0.006043014865,0.005531804458,0.006522077633,0.007456505868,0.004239495638,0.001197979698,0.000617712180,0.000339968549,0.000315274664,0.000521968925,0.000943306954,0.001945192076,0.006367273567,0.018711906774,0.028394695070,0.012568868319,0.003380338518,0.002106911791,0.001581503199,0.001460373070,0.001144167543,0.000766599160,0.000997383576,0.001389017169,0.002210823235,0.002292684892,0.002143417611,0.001353876630,0.001321312682,0.001603325339,0.004019586277,0.008341625890,0.013845434513,0.011174876462,0.003933953304,0.003120189584,0.025052752353
0.383144180192,0.977918644063,0.129529189860,0.000838772749,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000054117507,0.000067294107,0.000104452827,0.000242122178,0.000633497019,0.001284983580,0.001433816862,0.001434386161,0.001369509356,0.002405182996,0.004475188374,0.009658532381,0.015264166335,0.012143586671,0.007305706445,0.004572026409,0.004513279435,0.005395242646,0.004410212270,0.001723004990,0.001042213132,0.000607424508,0.000504729313,0.000679110213,0.001168063850,0.002541628407,0.007817261851,0.018346596366,0.024704753091,0.016176170448,0.006381286607,0.003103454311,0.000892029355,0.000349278320,0.000223952161,0.000240578975,0.000614502223,0.001331936597,0.002445622901,0.002670861538,0.002706824525,0.001918173380,0.001435994674,0.001191617160,0.001971812083,0.004395079342,0.010416013461,0.011392775088,0.008460086452,0.014082429101,0.058034036531
0.610683855254,0.826685438619,0.095840887536,0.001865176197,0.000058093887,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000056378666,0.000084797644,0.000193115284,0.000583023537,0.001409302802,0.001829122296,0.001963068022,0.001886408070,0.002315292098,0.002935625554,0.005851731053,0.011774762013,0.012420146557,0.007921502298,0.004154322132,0.003717530816,0.004349157579,0.004251510760,0.002164551137,0.001698284315,0.001248013116,0.001104767245,0.001354954666,0.002130725555,0.004139931444,0.010310712752,0.018416470300,0.022151694846,0.017554047600,0.007587118629,0.003073564537,0.000547557713,0.000144917923,0.000089267610,0.000121988949,0.000497313926,0.001416592862,0.002067202977,0.001959318940,0.003424861772,0.004492715295,0.002884016324,0.002323205997,0.003952983076,0.005443577384,0.004528308252,0.002908203712,0.004334741188,0.023826927562,0.137573030325
0.812242879611,0.638209104055,0.040290722189,0.000982125600,0.000076166377,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050154577,0.000057652257,0.000079645919,0.000137153550,0.000336925741,0.000885631823,0.001857262028,0.002929829540,0.003141612269,0.002940876730,0.002700689333,0.004329483986,0.007917696495,0.009119197268,0.007275661941,0.004454527242,0.003619324023,0.003153499216,0.002602998942,0.001860158272,0.002926516605,0.003991873966,0.003957561066,0.003294804304,0.003240415090,0.005288813733,0.011170331965,0.017431137405,0.021398718722,0.015098903728,0.004811219101,0.001699247495,0.000434661670,0.000200378684,0.000141202809,0.000187820458,0.000574354306,0.001044336066,0.001114420202,0.001108589127,0.002691960844,0.007399977789,0.006707400424,0.004738780868,0.006862627974,0.009000346583,0.006542771654,0.002918508090,0.003576871595,0.026537171374,0.234810738197
0.915429935236,0.416540730167,0.015910216461,0.000376591614,0.000059444525,0.000050000000,0.000054529136,0.000060292593,0.000069245070,0.000084433634,0.000104653852,0.000113488502,0.000132285869,0.000210190653,0.000472765350,0.001306266766,0.003214096875,0.005107396470,0.006284040475,0.004929269686,0.004183396043,0.004605964045,0.005397607561,0.006105764500,0.005201414359,0.003730696173,0.002371030970,0.001802747413,0.001628430399,0.003748148356,0.006598344817,0.006627928035,0.005336820559,0.005211271979,0.007988115314,0.013443444855,0.015065222420,0.016452122459,0.011181235333,0.003872451416,0.001731736032,0.000654622319,0.000404035473,0.000258024634,0.000223548906,0.000390955321,0.000567708843,0.000782320773,0.001434296781,0.005804670817,0.013528754658,0.006628042240,0.004571468364,0.009030511247,0.013769860712,0.012452590692,0.008906928022,0.011434116547,0.058546261931,0.325220340511
0.901496111928,0.246143936924,0.009679829573,0.000226729221,0.000050946780,0.000054357518,0.000083888397,0.000122526109,0.000187305787,0.000250694569,0.000283180076,0.000220618817,0.000167194010,0.000171445580,0.000266267858,0.000689472716,0.002099811463,0.004985977958,0.010297338805,0.009064902005,0.005658136918,0.004074257444,0.004147893373,0.005121770669,0.005327701396,0.004011769712,0.002507857578,0.002041517266,0.001808333581,0.003750100224,0.006246208331,0.007203350787,0.007939198741,0.008881333932,0.011230589372,0.014834369593,0.013066050781,0.013440748052,0.009645832339,0.003653791406,0.001662751594,0.000698077612,0.000495206925,0.000340101490,0.000253258464,0.000354268749,0.000546758002,0.001033324099,0.002643153180,0.009065868344,0.013740670584,0.007420936033,0.007862872603,0.020341295730,0.025802438219,0.016441680143,0.010125152034,0.014719588094,0.092119023985,0.517370845291
0.745680893626,0.164809894241,0.007817684045,0.000207394206,0.000079792663,0.000100008798,0.000174831416,0.000261879443,0.000376946224,0.000458739861,0.000517107758,0.000448754425,0.000344539826,0.000312976610,0.000395155915,0.000834949062,0.002288329960,0.005389880590,0.012312915815,0.013581353597,0.009567970245,0.005527335962,0.003942356938,0.003744761955,0.004156427256,0.003774158607,0.002641809789,0.002502494473,0.002481073520,0.004864475929,0.007018926260,0.008239416999,0.011557935839,0.013339444516,0.015307381106,0.018063485278,0.012002412226,0.008734636920,0.005464799633,0.002655253937,0.001720504680,0.000768391724,0.000527963555,0.000658681053,0.001035134838,0.001794104080,0.002503754359,0.004136028959,0.006728368832,0.011074414222,0.014684764155,0.012600253969,0.010645407315,0.025259789260,0.040708434901,0.039047803826,0.029948860605,0.042213850907,0.188116962626,0.749112356818
0.443026074521,0.079718764764,0.005991537398,0.000337308507,0.000144234386,0.000167188875,0.000263301591,0.000337977163,0.000418642830,0.000480594289,0.000595435011,0.000669441152,0.000613624036,0.000532122836,0.000564590641,0.000920558038,0.002348029523,0.006504607133,0.017307250266,0.018317906526,0.010126539786,0.004585436203,0.002799307768,0.002659596312,0.003644874505,0.003919456143,0.003064561118,0.003334711118,0.003547466088,0.006064977304,0.007085520475,0.007784073681,0.012090693832,0.014847915756,0.017622391843,0.020212938874,0.011044121827,0.006105887305,0.003341822217,0.001975183659,0.001859586331,0.001019949548,0.000595518363,0.000599942280,0.000914385340,0.002168022375,0.004718084811,0.011361432881,0.017906678150,0.017425194244,0.011558075879,0.010779515506,0.015538180381,0.038242708768,0.041931090748,0.033541538370,0.035884052883,0.085088212937,0.415785984798,0.885210681852
0.280462023695,0.043815443947,0.002675080889,0.000262720293,0.000218373723,0.000230724029,0.000319201904,0.000354251761,0.000426211269,0.000563192933,0.000949930535,0.001398241226,0.001386529387,0.001000366770,0.000814810452,0.001064711223,0.002433968085,0.006919725763,0.021123233113,0.020239258617,0.007441460947,0.002595015369,0.001792702444,0.002606616311,0.004873163436,0.005747734640,0.004609765152,0.004825318017,0.004377723342,0.005923694323,0.006148100158,0.007428401474,0.013707956889,0.018546097581,0.019311568053,0.018674649131,0.009773346797,0.006551055418,0.003958676935,0.002120001749,0.001597786448,0.001053966682,0.000865485215,0.001114555026,0.001350788210,0.002477494384,0.005181264820,0.013286718399,0.023072385276,0.027022783938,0.022742454505,0.020506960570,0.023296678740,0.046494270274,0.053117794035,0.057176108236,0.089115099275,0.205238677824,0.616837271264,0.791380251210
