0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.199355149496,0.039514666684,0.003069099455,0.000329990961,0.000248838937,0.000220243223,0.000273712930,0.000297216996,0.000406531925,0.000685008371,0.001669689907,0.003273708208,0.003771185924,0.002597727533,0.001772852269,0.001784302375,0.002970996709,0.006267630282,0.015210754215,0.011239814218,0.003647753841,0.001434792378,0.001332473034,0.002780268644,0.006476747227,0.008937814742,0.008181448620,0.008151318369,0.005739242982,0.006052678577,0.006001732849,0.008617090786,0.017367941206,0.024090183008,0.021900696213,0.017671220527,0.008172290433,0.006277245978,0.004531001470,0.003002513413,0.002360306014,0.001983402001,0.002182369822,0.003316445855,0.003198489203,0.004105407958,0.007257662292,0.017063513936,0.031513068104,0.035657562127,0.029667682463,0.031525598716,0.045944155642,0.084829233600,0.093097705064,0.112361121217,0.217397278214,0.420989346947,0.726712566081,0.554427204345
0.169854019488,0.052276257275,0.005702365614,0.000731994888,0.000390151907,0.000315848567,0.000396139658,0.000406913245,0.000554060276,0.000909699444,0.002390065029,0.005602317551,0.008132305205,0.005886127409,0.003757292429,0.003208506824,0.004044217109,0.005219971462,0.006872037258,0.004243368671,0.001908874461,0.001242302414,0.001435790080,0.003558185383,0.009672594551,0.015525349489,0.012302158444,0.008397283713,0.004869176967,0.006094279244,0.008275456816,0.014700510994,0.027896409053,0.035701332426,0.029055098771,0.016381571731,0.005002211580,0.003606193842,0.004190425232,0.006166826489,0.007295295461,0.005624575355,0.003879887161,0.002933655179,0.002464484079,0.004366688299,0.012463677561,0.032061162754,0.050697454779,0.046513686672,0.045027242549,0.043858165559,0.052909522097,0.101551444003,0.159954842249,0.236582812601,0.491435210898,0.544652736707,0.569370073231,0.365616327729
0.166523272736,0.049702300605,0.007736236954,0.001990339834,0.000879305235,0.000484637962,0.000603445260,0.000734080093,0.001232366939,0.001837647502,0.003725918299,0.006716948970,0.009461060195,0.008109328894,0.006467097117,0.004972279726,0.003985610273,0.002848026792,0.002715925082,0.001996707588,0.001430525451,0.001566641517,0.002328000595,0.006314034511,0.016643128694,0.023602924681,0.014572127864,0.008604727369,0.005024350424,0.007385441000,0.011673213583,0.020743419497,0.034800659203,0.039649998328,0.034851829985,0.023956555867,0.007999559067,0.005058898140,0.005071753312,0.007735087293,0.010356848750,0.007253710293,0.004540852057,0.003435813310,0.003474902051,0.006881263889,0.015299180739,0.033594652503,0.065964086707,0.080185455749,0.089142145656,0.069674031711,0.073682284701,0.141439557162,0.261930472309,0.426074406298,0.565983782159,0.390420352653,0.396390276771,0.341930703303
0.277578970948,0.083822380788,0.008277653080,0.001000663508,0.000382679925,0.000327370970,0.000670954400,0.001364461459,0.003789509458,0.006229482783,0.009332351114,0.009358221738,0.008892904629,0.008438794269,0.009133382340,0.006937007811,0.003888844474,0.001814323726,0.001822082960,0.001898436251,0.001949454084,0.002665466297,0.004417123648,0.011134645611,0.026563057665,0.033890456018,0.020020869649,0.012053610239,0.006040974530,0.007373049071,0.012036262108,0.024690973505,0.040847341055,0.040582594246,0.035204768651,0.039645187589,0.024939266157,0.018366515167,0.010582172397,0.007214590207,0.005944526831,0.003745384740,0.002734513022,0.003089252698,0.004268873046,0.009283995517,0.015540445158,0.031774478199,0.071621326187,0.111940573023,0.137894431250,0.121871985145,0.146726366625,0.292963941706,0.441908456828,0.483733498346,0.357759598494,0.234292730046,0.268708257736,0.337006247922
0.381915565069,0.119870378830,0.011039153127,0.000896515198,0.000283697725,0.000284389049,0.000707115151,0.001610956324,0.004537934392,0.007374644853,0.011002188606,0.010081144183,0.006864172210,0.005103043042,0.005521091173,0.004900334502,0.003299565081,0.001665192953,0.002188021493,0.003638143450,0.005034515522,0.006178549746,0.007562162884,0.013265009754,0.027073702644,0.033963900495,0.023582773524,0.017449856738,0.009167914793,0.009094538445,0.012412682582,0.024004247163,0.041641690471,0.043618975482,0.040445359169,0.052147412236,0.038301733471,0.024917842468,0.009888092131,0.004698813038,0.003398535421,0.002259347964,0.001829546837,0.002448229033,0.003251726869,0.007181930109,0.014056747519,0.030298923037,0.059574861963,0.122845769188,0.254779823540,0.323336880692,0.290770626685,0.377845226371,0.434852016055,0.350572883189,0.193976577631,0.116811763326,0.149350466699,0.319960685918
0.349070657471,0.144399351666,0.027097824140,0.003389988663,0.000747390134,0.000545687477,0.000939094978,0.001301080215,0.002082149238,0.002522852997,0.004171551302,0.006271499422,0.005240672624,0.004387452982,0.004754129211,0.004869751397,0.004411610580,0.002686708521,0.004017499200,0.008741061000,0.014398449233,0.014964480476,0.009362382535,0.007573959966,0.012041880113,0.019749213325,0.023934094842,0.029192274192,0.019648596967,0.017936459336,0.018994537436,0.024978666727,0.035786690848,0.038388532023,0.049589232035,0.082835528585,0.053029868532,0.015369588753,0.002769022338,0.001300234432,0.001955050777,0.002003694228,0.001652419608,0.001916721764,0.002629371160,0.008766055108,0.025427083127,0.042390291867,0.062145558922,0.140543743481,0.363035887431,0.572321477209,0.345156769665,0.280041666965,0.225658787585,0.181156554853,0.137621470442,0.118571555449,0.145050297386,0.299162279924
0.352443138607,0.167989741726,0.041535665508,0.004497649766,0.000598240837,0.000320227840,0.000520585825,0.000690108038,0.000772483995,0.000643848590,0.001145973971,0.002896128168,0.003289737101,0.003495126465,0.004583246540,0.007304357736,0.011531625381,0.007317290532,0.008688173765,0.017842304764,0.029857637873,0.023869451909,0.009390499105,0.005317453655,0.007142002685,0.009998603826,0.013640655876,0.023761392508,0.020553334313,0.017879905286,0.019602079360,0.031675398404,0.053923070426,0.045973565550,0.042304736245,0.066109683531,0.048213084183,0.009022957462,0.000701481161,0.000250641813,0.000570175276,0.001241866501,0.001697965189,0.002869722154,0.003987028434,0.009149463829,0.027521457691,0.055432077395,0.074694487746,0.146150897000,0.370596347147,0.744005603476,0.278590282472,0.122156495001,0.096854653865,0.115613275419,0.103531783727,0.062412299057,0.065116011827,0.214169881801
0.313773702355,0.234618531078,0.058112673154,0.004376008740,0.000376813451,0.000147387243,0.000230907931,0.000325056716,0.000287878530,0.000213678612,0.000646680589,0.003519268972,0.007758565425,0.010389112508,0.012909703800,0.023439684262,0.045711396230,0.024674195441,0.022237106164,0.031583648376,0.034075922692,0.021768178461,0.006934913446,0.005156681758,0.010547891766,0.015285519604,0.015226409726,0.019545079083,0.016336787818,0.016121614870,0.022802424097,0.058248677418,0.100685964343,0.046573700196,0.021541804318,0.034051255275,0.062644258293,0.028204637917,0.002282262032,0.000544940941,0.001229439140,0.002643848555,0.003584650701,0.005747000167,0.008210486045,0.013400978026,0.025992295367,0.058968218921,0.083191715386,0.112857266055,0.325125205526,0.814750806196,0.255197070983,0.087755590274,0.092384106636,0.136169854016,0.098429126713,0.023013531055,0.014090328902,0.083321442732
0.346165790972,0.235260668067,0.029851802543,0.001773615830,0.000547686404,0.000615506221,0.001190871440,0.001462254622,0.001008467053,0.000678336320,0.001304978979,0.007220743072,0.020968298408,0.030180901635,0.030119467246,0.050892973469,0.108074420033,0.082840527737,0.077720892771,0.078879966422,0.068385146094,0.044307900793,0.013821048069,0.007528520093,0.008540505455,0.008329299969,0.007923646093,0.011619257199,0.017159461252,0.026982544339,0.036155695661,0.074522143471,0.107595813814,0.060146718819,0.038527502817,0.088355529514,0.150377907931,0.048262999922,0.007178868138,0.002337808492,0.003485048243,0.005762944117,0.006739871110,0.008515574901,0.014272363682,0.027229520655,0.043098680556,0.080868208410,0.100763216506,0.107224018280,0.275782736165,0.766966042454,0.413671664653,0.158690202412,0.119176102548,0.107384063551,0.061989024248,0.020041567449,0.017746303056,0.090918430875
0.375373124237,0.163981642608,0.019355854503,0.003171567296,0.002712371410,0.004513400211,0.007599144566,0.006926689595,0.004139490356,0.002892440168,0.003823000111,0.011432622893,0.031489855748,0.053059546912,0.069139480571,0.108098897462,0.215295119134,0.226246907116,0.232913384404,0.201233686636,0.141898709427,0.077727734133,0.022958421374,0.008643689778,0.005866407766,0.004687377560,0.004809794246,0.008034189661,0.015678766034,0.030915528170,0.044443607127,0.075056067249,0.114022403785,0.111575371216,0.111280267321,0.209544862386,0.230112673228,0.066186023037,0.014421885919,0.004931123761,0.005624643570,0.009039586642,0.014039717550,0.025253892108,0.057014711788,0.109315262884,0.129286208806,0.126900671839,0.085364426268,0.075211299864,0.159492673844,0.508806602977,0.575184848925,0.303055257745,0.154098293262,0.096315919562,0.057499001425,0.028524391939,0.038394963500,0.151020976881
0.236762767509,0.076662349723,0.016388963791,0.007254851734,0.010233505622,0.019775129400,0.026804871184,0.020480782860,0.012619421938,0.009554783551,0.011621124625,0.021711640101,0.034248545274,0.050105860517,0.070216309238,0.124127386967,0.276268982867,0.398283320333,0.436838003569,0.354866082218,0.238155309509,0.137722070170,0.051866346740,0.017474857735,0.007053909101,0.003838496379,0.003899813396,0.007108330464,0.016923223543,0.040210155230,0.066938122805,0.099305425384,0.134460879166,0.135566698913,0.158232310615,0.241656742697,0.184478094096,0.083917667508,0.035677964703,0.022983930974,0.019677730678,0.020567172136,0.028868273814,0.061997868169,0.147961511945,0.223143114818,0.159680496819,0.101411378964,0.068438466114,0.067626594706,0.129893999762,0.279070556325,0.272146335112,0.200079016950,0.181195176696,0.208684472747,0.171300315274,0.104270066534,0.115067359784,0.216248366597
0.105027943124,0.037422530242,0.016038153407,0.012427429060,0.016886248727,0.029411802478,0.035122717140,0.029430578586,0.018160656250,0.014469973238,0.013179793198,0.013439560438,0.014741117185,0.025229403739,0.056005291889,0.121685864239,0.237001285931,0.384255941794,0.506229029425,0.491206534489,0.325291128352,0.144213926091,0.040692805833,0.012553897396,0.005326364447,0.003609211243,0.004690799576,0.009127840465,0.021727913361,0.041299773935,0.056430888219,0.082930073363,0.140128048347,0.180764554144,0.162581437184,0.088732015056,0.039523474244,0.020355129829,0.018228993746,0.026250192386,0.050210014272,0.084477593350,0.136335922787,0.173448363324,0.180407106917,0.154293796935,0.116987504911,0.075625652808,0.040925435786,0.025494671412,0.025295717166,0.032283856587,0.041945641090,0.069423681895,0.132562435852,0.204712177626,0.204629923378,0.162595313783,0.163625006336,0.167482650857
0.137799526740,0.069224478766,0.042097430757,0.035795723771,0.037869075859,0.050007099022,0.052006875505,0.045517573253,0.031148833602,0.029074375489,0.033487122484,0.033269732170,0.024887281871,0.033766154369,0.058982120066,0.105469811809,0.211691492838,0.357269672294,0.469324407186,0.474298328723,0.355371133463,0.199288377153,0.082335540019,0.035380798381,0.017615170183,0.010016787109,0.009592557991,0.014098952778,0.034206667028,0.071706723116,0.093888597615,0.107387271170,0.139292739858,0.167183908236,0.172833097377,0.111495095778,0.054654149270,0.025452883577,0.024297072261,0.044888669404,0.119035805780,0.224279290847,0.261019418264,0.248045655893,0.229068091187,0.186195139051,0.135486051027,0.076844436868,0.035400913442,0.018210591644,0.012500788801,0.012626184779,0.019870639566,0.047467387389,0.143375172636,0.292984400244,0.257864259178,0.217121410291,0.204925787555,0.187601445271
0.114531158094,0.058853030400,0.032301943723,0.026634080157,0.030386566144,0.047562410950,0.056194376075,0.057496414276,0.055960649344,0.078656300772,0.131610290125,0.158203818221,0.145470562891,0.148840165953,0.144089851949,0.166344001025,0.267780485086,0.411949131316,0.488880362628,0.461348606506,0.409824305283,0.377964650733,0.261108123941,0.153846057008,0.082591921019,0.047209888080,0.039385539951,0.034396278053,0.056028007438,0.107214824969,0.136448521466,0.138464910251,0.151907824302,0.166263080781,0.183094502822,0.147243518414,0.085444548846,0.045952123437,0.044650460897,0.074716887291,0.170888624082,0.271757135414,0.321051920456,0.292204113084,0.262489623936,0.224474647301,0.162860838391,0.116358753561,0.084651688415,0.072846667698,0.048325149423,0.028066676200,0.024297745772,0.073011629828,0.180147259408,0.283806761760,0.220006518269,0.166125205356,0.149553994794,0.144868059257
0.176761154215,0.077574922117,0.035063465706,0.027901607064,0.032194514447,0.045370520176,0.048036601585,0.048782324457,0.042195564107,0.067477762527,0.139156846857,0.157947476434,0.135114181569,0.167857841108,0.214185344502,0.202291330188,0.275866858922,0.361580409261,0.404982292852,0.396959186041,0.379855975538,0.309724475497,0.202247987023,0.121471827061,0.071694107902,0.036376947739,0.033524524792,0.038018678800,0.080099596047,0.158325464177,0.182023817880,0.164558731656,0.161420286588,0.159979526115,0.177430204900,0.175011539386,0.114783719399,0.058886838986,0.048465623959,0.061802572302,0.123457639890,0.219497086071,0.315345048084,0.332419171826,0.355317330834,0.294781560797,0.147005171855,0.044576110166,0.016058442836,0.012129183941,0.009464076493,0.007724871274,0.020322723761,0.086314941317,0.211054336306,0.240064323147,0.142846573437,0.132935097611,0.165303640803,0.207499640704
0.301187344230,0.112905888266,0.036926424387,0.021832317012,0.020892608340,0.031734498625,0.050584787368,0.070235514005,0.060164408030,0.052378443762,0.042511859648,0.041491943897,0.054751690813,0.147392921770,0.255686960769,0.235431308567,0.260579096488,0.331736777939,0.392439337958,0.445322636355,0.386131645036,0.259061449848,0.127415122162,0.048842379202,0.012157918377,0.003337324086,0.003576047257,0.013728504860,0.081914273054,0.196162348524,0.199621083287,0.169250847189,0.173326900471,0.165701359298,0.170635332852,0.147083070679,0.097797514912,0.057731988821,0.057668646102,0.079359337461,0.139654681680,0.170469417105,0.201904830634,0.216040559734,0.291015189549,0.282359547891,0.162357721474,0.053939795051,0.026612841193,0.016269150704,0.008030843208,0.009038718805,0.014110840180,0.039946788399,0.134900454861,0.196209860394,0.108841593865,0.103111957283,0.158500212192,0.291432917612
0.357960942054,0.111065749597,0.034503729187,0.020022035783,0.022327284470,0.034305126649,0.047362630081,0.064508110300,0.052410205669,0.037729869229,0.022501718537,0.014627589250,0.019026950221,0.073710893722,0.148961971233,0.250969425084,0.360145707516,0.357495094343,0.363037077723,0.418832027748,0.405813262195,0.268314402737,0.075412395560,0.016699295014,0.003858786437,0.001737614388,0.002420862103,0.010910310782,0.078618121876,0.207062572304,0.195429559991,0.152929569891,0.148650775335,0.151355133198,0.174282344405,0.152208455437,0.115714398806,0.077274719917,0.067927314817,0.075141626897,0.129263545325,0.165233494289,0.189965365706,0.189463071607,0.262946719539,0.241043553742,0.119031269739,0.035921267295,0.035848583096,0.050932627644,0.011350739276,0.010674937576,0.017613805058,0.031108757381,0.060557981218,0.077064427700,0.060250264523,0.075534917158,0.163767815090,0.371309329712
0.325846018165,0.091127854439,0.040780523142,0.036311058497,0.051093205969,0.054073760718,0.038272688103,0.036033713939,0.028345593779,0.025120228402,0.019748022547,0.015631079427,0.017797353770,0.044603306133,0.109372912061,0.212084967969,0.288103331040,0.344131845638,0.389374012823,0.451532851898,0.397717364242,0.230188377978,0.077850132415,0.028033323635,0.016157529055,0.017486609002,0.011886242192,0.012677783808,0.067545179701,0.221302366381,0.227154990569,0.127011325362,0.087020103559,0.093238822407,0.160960994467,0.183194886024,0.144327418991,0.082835353209,0.060018768578,0.044246514026,0.059167897879,0.118489160208,0.262881066893,0.305438614292,0.250732695317,0.152971646988,0.068038098461,0.025341135880,0.024630773853,0.026015713190,0.010625869743,0.010795255671,0.017137867767,0.023461754518,0.027127845142,0.029087034849,0.034412816592,0.066997693859,0.208566311949,0.439973535178
0.316468539087,0.100305611653,0.055616845360,0.055994436798,0.069622622811,0.061233755267,0.036156030292,0.028345869440,0.020775674729,0.017378254705,0.015945304811,0.024108354989,0.050221636169,0.089349810821,0.121081928480,0.154552372069,0.196521389118,0.311307049265,0.475561350313,0.517834177124,0.349358138851,0.181126636226,0.072607204749,0.054376035022,0.055340117792,0.044727800966,0.024827055846,0.014090138971,0.063744248996,0.216952995642,0.260012649685,0.138544894579,0.069266854871,0.066177571716,0.137816121651,0.198291181738,0.176430529230,0.099593465148,0.068793197900,0.047115182038,0.053739545964,0.091546995166,0.215215957080,0.334027283220,0.274294256836,0.161830679243,0.068748901445,0.032247870001,0.048451625734,0.040716648077,0.011391869629,0.010681941118,0.018399137235,0.024815047098,0.024619120501,0.019946703542,0.019981195364,0.053239899666,0.208615392133,0.423256256831
0.298895390156,0.112693079852,0.074204453328,0.074631897826,0.076541895740,0.074105795900,0.045873225292,0.027255016690,0.018884001444,0.016819034377,0.017331175960,0.026690113931,0.054997867959,0.099213229036,0.121238611014,0.139182556020,0.198235719474,0.305387068417,0.351524422353,0.337231196670,0.227209903429,0.135561800538,0.028686270944,0.004262683169,0.001961311262,0.001862070435,0.003012832790,0.008477074281,0.044942861804,0.178099963086,0.288743901504,0.203416658937,0.105044170113,0.085078245645,0.140857988609,0.169310333993,0.146421982515,0.101073292274,0.098089973634,0.076793209294,0.069490048822,0.081746755568,0.152347877319,0.308481442871,0.364477528561,0.241359527870,0.117551877076,0.107212990830,0.076603872875,0.031334990267,0.006255349130,0.011116287214,0.020577573463,0.023214884819,0.017773951972,0.013662541828,0.019049142981,0.074903660470,0.276616745135,0.447033819008
0.226741715703,0.101530298645,0.101502464425,0.130956664990,0.088935609336,0.045141830246,0.023925552684,0.018833533986,0.019350774899,0.034166082125,0.088093454092,0.174273783940,0.185862843467,0.113321018763,0.080386594034,0.097985346917,0.210755970442,0.333772111257,0.337503925181,0.286507640509,0.208571018159,0.131170718262,0.032638762315,0.005177661517,0.002293673771,0.001763664206,0.002700581443,0.007249792304,0.035652386148,0.138216324251,0.276230813412,0.274443749964,0.167206907385,0.119412373605,0.152191969875,0.159435094647,0.138960580100,0.102340140762,0.100506748440,0.085449412818,0.076326208016,0.083126527098,0.132255187487,0.253258533730,0.310607319209,0.232282937931,0.141008019395,0.046236252163,0.006221938458,0.004249727962,0.008535869636,0.014346504487,0.018394835190,0.018029147026,0.012169465284,0.009180573739,0.015446604396,0.091312511084,0.370067989863,0.473829497686
0.235961058091,0.181091044241,0.163375097002,0.122902637218,0.060616034285,0.024112660411,0.012632083298,0.010759836068,0.014249240165,0.033551032207,0.122575915988,0.366790784966,0.382232937581,0.118874557489,0.036933480745,0.034374481217,0.094447343079,0.236573098927,0.299297369271,0.206129473187,0.131505127063,0.097066540150,0.039491114305,0.004590943347,0.002432194103,0.002051850742,0.002880726251,0.006842257718,0.030604056855,0.104515400076,0.213905267910,0.270965977252,0.203110267742,0.151785490766,0.172694340023,0.169441780586,0.151893588495,0.122420011411,0.104828451225,0.070669348862,0.055151392745,0.072637816099,0.135852314653,0.233608084747,0.205499993542,0.099917372581,0.049590535379,0.021661673635,0.004269871968,0.002214142315,0.003829518627,0.008521445981,0.010948572093,0.010369174097,0.007900679856,0.007556495396,0.011433166929,0.068927311498,0.359905715107,0.475187741312
0.238684944833,0.213047038424,0.178081705791,0.110454389911,0.057863647027,0.023807271265,0.010579174132,0.008278482673,0.013234518928,0.029538580107,0.078714498880,0.293482618042,0.669732295567,0.207111463409,0.019434051960,0.010285765004,0.030553599181,0.117416572867,0.245342344134,0.168460949562,0.066474901531,0.033185568780,0.008923870305,0.003442700772,0.003035590029,0.002154055442,0.002126679039,0.005008719404,0.030316321391,0.115237948387,0.182525786314,0.180630122357,0.137066905425,0.136749972460,0.192923050371,0.193772319285,0.174450655647,0.164209591637,0.131277031486,0.060861457599,0.033719806359,0.047705319262,0.113755500231,0.180860473416,0.108379337087,0.033756160711,0.022971617595,0.064582073542,0.028949899096,0.004898167749,0.004139622010,0.006261818303,0.005430950806,0.004404337158,0.003653359074,0.004640887720,0.008237923118,0.049778329131,0.315625828151,0.457271632463
0.225397360988,0.214482803781,0.169454103109,0.067877449474,0.029858639971,0.020099342772,0.014559423994,0.013288949756,0.019471298935,0.037408249491,0.071096016842,0.224865586747,0.685428549576,0.409632549814,0.048576721163,0.013624890134,0.025673127192,0.077891909924,0.129726491119,0.088903710615,0.030985241016,0.011553516606,0.005435227144,0.005559372336,0.005209406015,0.003292763320,0.002622575961,0.005914589210,0.031740242360,0.108168537409,0.141417435723,0.117149698831,0.080586265449,0.098031391324,0.176285867953,0.202029515299,0.200485290494,0.204413819382,0.154221941130,0.071791987251,0.038355201026,0.051029300554,0.103039533296,0.119809422597,0.053613400716,0.014237697363,0.006088821504,0.018432889995,0.061173768455,0.031696413122,0.006994855188,0.006405902258,0.004166660139,0.002333485492,0.001424210966,0.001749454301,0.004356014445,0.041925171906,0.283094252506,0.422293683604
0.249975524389,0.224726584104,0.090226093555,0.022963455025,0.008337994904,0.007095522525,0.012764951367,0.022046931657,0.029998991666,0.038751159179,0.053090349662,0.249107493030,0.761916986713,0.358833891749,0.046276120490,0.018397443657,0.037344916452,0.091587599110,0.082799637089,0.044505524016,0.021445010894,0.016447725223,0.013876678238,0.014351431455,0.011379081414,0.006312583593,0.003825594113,0.005536148754,0.022257221982,0.062477531474,0.077841684664,0.068923101273,0.051282081870,0.074724446050,0.153076716553,0.201276737319,0.233589512920,0.251344759978,0.174162030372,0.078748963074,0.038986836693,0.045522840854,0.074902791781,0.072773090334,0.030180467597,0.008981360793,0.005117037614,0.008218395926,0.055247119427,0.040598492595,0.009893978987,0.007141917002,0.003635634459,0.001422156777,0.000627482445,0.000681748824,0.002229101454,0.029679279651,0.200561400152,0.326311778336
0.187984938190,0.168176674966,0.041798791940,0.008465095875,0.002712430627,0.001482843075,0.004090134586,0.013723099167,0.022455543979,0.028860207685,0.049005117840,0.335764350381,0.807907181815,0.255471768684,0.031249944700,0.014546893485,0.029964658253,0.061510599687,0.050708832748,0.023680456549,0.012483441765,0.017269271650,0.024195600008,0.027108039376,0.018691744540,0.009662397636,0.005043954190,0.004819518954,0.011818758885,0.025903120839,0.034264258651,0.035563845254,0.029866847147,0.048872322369,0.105130171000,0.162614111749,0.228276571558,0.266350387059,0.174074759943,0.074056874183,0.034886087484,0.036960525919,0.052894905318,0.046340138059,0.017358627919,0.006562663849,0.007004090263,0.011740899046,0.018459985235,0.009347124429,0.008951040826,0.006385404481,0.002377845322,0.000651613982,0.000224187378,0.000201173064,0.000708511093,0.014466868795,0.126901369597,0.244734687815
0.115383624508,0.065742936579,0.022080676237,0.006737493879,0.002285775130,0.001224733867,0.002763987165,0.005891938702,0.007837542898,0.012782128542,0.077875242615,0.655298001823,0.663390608350,0.107004703939,0.020699958993,0.016405157956,0.033973421063,0.068195800771,0.049239211546,0.014136728798,0.004771865505,0.007424879680,0.016186606547,0.028670673279,0.023756065186,0.012778601242,0.006912612384,0.006018381635,0.012039130752,0.025451027725,0.039487465569,0.039626963325,0.024961150576,0.030748157828,0.064468117203,0.130968072070,0.227345927424,0.255096983603,0.160873879149,0.070679694191,0.037321114489,0.039860243034,0.054652289995,0.040431978071,0.015073832734,0.006810671290,0.007493626834,0.006589948846,0.003720819564,0.003274856719,0.004688342498,0.003353793465,0.001415703219,0.000418670448,0.000153077422,0.000116146689,0.000343635201,0.009588859815,0.100633406804,0.189664754597
0.072021641607,0.031277766725,0.011360760611,0.004604090124,0.001779633838,0.001131387472,0.001953029177,0.002178719396,0.002414819297,0.004645838943,0.048132618806,0.723300921556,0.644584404264,0.056911416812,0.011039068730,0.015073016728,0.031829807450,0.045628473708,0.045975470834,0.013607776152,0.002140702793,0.003801279872,0.011221140139,0.025935223197,0.023034959692,0.011563101840,0.006271812723,0.006137975222,0.013117266386,0.029488965175,0.055303385643,0.056024814440,0.026990417370,0.021715657625,0.041716396576,0.107745076434,0.202699404468,0.202477707198,0.119242506465,0.048393690447,0.025993935369,0.029650262535,0.038656606088,0.038287230388,0.018259556747,0.007026077767,0.004499985419,0.002189837893,0.001230829946,0.001422668735,0.001764926431,0.001192323007,0.000544368569,0.000181122751,0.000080451730,0.000064540184,0.000196064711,0.005967428077,0.068500076856,0.126199563790
0.049689795581,0.014862712961,0.006149615088,0.002866284650,0.001183933209,0.000719705468,0.000712690274,0.000650351398,0.001048889784,0.003372155279,0.079045214043,0.837610121989,0.496375594168,0.026979341658,0.007540722956,0.014712346332,0.030855770466,0.029415168318,0.027073251328,0.017549201918,0.004262437244,0.004926839851,0.012176095794,0.026278862271,0.025494962990,0.013653919425,0.008196257111,0.007885759431,0.014346457848,0.028127991140,0.052768548879,0.060211259248,0.035218442139,0.026503214655,0.041673481064,0.090715105443,0.163578213784,0.167528030646,0.095304603260,0.035244247523,0.020125778626,0.022345732417,0.027719350410,0.031382521980,0.017243517505,0.007281445337,0.003424670474,0.001253801860,0.000749264350,0.000979178056,0.001231872281,0.000836559670,0.000343681832,0.000116556360,0.000058447109,0.000072028314,0.000140991833,0.003831072322,0.050528173570,0.108306476007
0.051762667810,0.016377479996,0.006270858106,0.002503730378,0.000912346239,0.000430097384,0.000280324988,0.000260901840,0.000520724928,0.002472525681,0.079266851050,0.864143960507,0.462153581354,0.019417619755,0.003894798366,0.008154108685,0.022215343146,0.023856575933,0.020180561185,0.016731731352,0.007992141767,0.009431729856,0.015713206058,0.025564241846,0.026922008195,0.015470234584,0.009737360036,0.010207264891,0.017749763895,0.030864725959,0.047195567873,0.050432976159,0.034792438078,0.031509242335,0.049459337486,0.095230788857,0.139574691016,0.125783288000,0.064395066413,0.023694537620,0.015883518336,0.017092284721,0.016781619317,0.016228345889,0.009995848455,0.005788341281,0.002872161181,0.001116325533,0.000789808622,0.001313076196,0.001933478810,0.001390305856,0.000633933379,0.000214779794,0.000150742595,0.000187317752,0.000158578699,0.003043285659,0.040073298218,0.096144422638
0.054719583930,0.020461785438,0.006347144393,0.001677360163,0.000482899041,0.000222806571,0.000149508788,0.000155645438,0.000263222022,0.001419214458,0.097660239054,0.917515391365,0.350849572954,0.011552392904,0.002919764015,0.006348542994,0.018504592898,0.021562359248,0.013972831088,0.007080913927,0.004965556416,0.009523151959,0.014939218986,0.022936139082,0.028410754670,0.018833160743,0.013033143417,0.015289071726,0.026550415898,0.037732698857,0.034842427893,0.027134544672,0.020819254565,0.030247473260,0.059827001515,0.108005343677,0.119490310860,0.087010459054,0.042004149189,0.016937233459,0.013388410058,0.014057205098,0.010367108817,0.007616570706,0.004434256567,0.002632590689,0.001513253742,0.000865952612,0.000890360140,0.001769039533,0.002637715169,0.001846399001,0.000634714509,0.000165214468,0.000062132122,0.000050000000,0.000188491216,0.003833069847,0.033589697468,0.074493478335
