0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.081878260951,0.038718324509,0.007098764050,0.000818258112,0.000223964006,0.000138101209,0.000112333923,0.000123492533,0.000184540965,0.001012364501,0.080968220332,0.902399194183,0.395554188078,0.011954637004,0.002262003052,0.004391854066,0.015264741029,0.025402696967,0.013085109973,0.004996860368,0.004087534996,0.008247545725,0.013287560797,0.019723035448,0.024495313391,0.018621371734,0.014114194209,0.019592868417,0.030860811386,0.032484760839,0.021856492326,0.017208051173,0.016988340786,0.033800748872,0.069181469149,0.111716861366,0.095311606455,0.050633861126,0.022844118329,0.011337307788,0.011628065774,0.012081245164,0.006393041670,0.002969857318,0.001342731529,0.000890052292,0.000970826502,0.001202051969,0.001854389529,0.003317701555,0.003654123703,0.002153693344,0.000772313399,0.000206821296,0.000070463301,0.000057015474,0.000208375357,0.002662421417,0.017791988138,0.050650513457
0.093325408129,0.050865476277,0.009763661232,0.000803949689,0.000154285232,0.000099665628,0.000092392184,0.000097461294,0.000122352391,0.001514345765,0.147987269158,0.944975442914,0.257526768772,0.007533281120,0.002360016411,0.004008192994,0.015011999685,0.028708028932,0.014943236980,0.006141467651,0.004414083757,0.007483606759,0.011552083656,0.017412394119,0.023148131915,0.015698158133,0.014029210353,0.022556994109,0.031978292169,0.026415259566,0.013529039159,0.009890286149,0.011496565992,0.030176269957,0.065724413843,0.095380190253,0.066660574232,0.027164838109,0.010478408666,0.005969722660,0.008689457878,0.012186396877,0.005795633991,0.001666384912,0.000509110284,0.000291892997,0.000415343739,0.000966834260,0.002395933370,0.004518745626,0.004241838541,0.002244538193,0.000896704173,0.000246884267,0.000079161291,0.000061425542,0.000176658864,0.001739311757,0.011736402010,0.038398514719
0.105063097137,0.059600533686,0.008028813497,0.000529206485,0.000133472546,0.000099980003,0.000093030349,0.000094385086,0.000112096005,0.001895679433,0.209948122970,0.957435170353,0.147785398961,0.003878567858,0.002169868287,0.003620651213,0.015253338428,0.034009017965,0.022182848910,0.008444354919,0.004795489483,0.006901343898,0.010146662994,0.013936755443,0.016269462039,0.012198021437,0.014150526146,0.025746001330,0.034862340713,0.024543661870,0.009837301735,0.005922485093,0.006872358475,0.023317631858,0.061787210101,0.083071589042,0.045797150442,0.014153474640,0.004586371065,0.002834391614,0.005125175875,0.009651797137,0.004931546273,0.001159251698,0.000315321742,0.000166555589,0.000243551325,0.000682823479,0.001882931636,0.003680128785,0.003934669290,0.002396972415,0.001044901407,0.000285682470,0.000079008014,0.000056372196,0.000113351830,0.000906025095,0.007783750767,0.032701582203
0.113730690266,0.062028880332,0.008408642449,0.000640722825,0.000147271707,0.000100852936,0.000092995848,0.000091889007,0.000109758097,0.005031196718,0.429055595937,0.891843668576,0.055849376169,0.002985473597,0.002027719121,0.003044737084,0.014433403634,0.042096401421,0.034874580957,0.013057797799,0.006532073195,0.007232027320,0.008529768312,0.012182312584,0.011918448409,0.010844901160,0.015649769052,0.028444193058,0.039577989290,0.027013899294,0.008117093890,0.003250784100,0.003155044475,0.012767467766,0.049088930985,0.078678428914,0.041654879628,0.010834206976,0.002949213105,0.001791186712,0.003123184408,0.005265583346,0.002617500414,0.000715105892,0.000249922709,0.000140861343,0.000194174683,0.000539549856,0.001394103994,0.002687826378,0.003189216875,0.002206898334,0.001048992344,0.000320302524,0.000092454589,0.000064163646,0.000129746088,0.001142574371,0.009191898876,0.035858935659
0.119411955318,0.058948016990,0.009396745733,0.001001091438,0.000239651262,0.000135338562,0.000103981690,0.000093262797,0.000136481171,0.013113679332,0.704085565047,0.695780746507,0.029422245205,0.002649119363,0.002306461353,0.003808658050,0.015892422287,0.040192870535,0.038597572355,0.018691760592,0.009803062465,0.008328462440,0.006946220845,0.006895126979,0.006881008613,0.008840052849,0.013708337672,0.026235359850,0.040581226272,0.030356537529,0.008941778034,0.003079895931,0.002729366579,0.010314193133,0.041284393890,0.070490423653,0.041562617644,0.011882780544,0.003419535965,0.001897718359,0.002327206649,0.002953568232,0.001440802086,0.000451535989,0.000189482797,0.000117195970,0.000153490844,0.000391292244,0.000979333614,0.001917098897,0.002234787018,0.001518920955,0.000777615265,0.000337991547,0.000124943388,0.000092874717,0.000174730528,0.001077917406,0.008728334983,0.043438530335
0.112530360229,0.061726928935,0.009432653569,0.001140906185,0.000317396400,0.000164577234,0.000129518578,0.000113958630,0.000230908249,0.030560343625,0.863906271050,0.485359522205,0.015976385644,0.001434601031,0.001725777959,0.004063545320,0.016279980141,0.033735367379,0.033260814505,0.019284194639,0.010254713029,0.007183532838,0.005009468234,0.005489691886,0.004582976622,0.006037986610,0.010298520887,0.022003302893,0.035481716083,0.028892649233,0.010085151170,0.003976753981,0.003575846087,0.011137210895,0.036669780196,0.058651336782,0.038479717625,0.014972658705,0.005539976082,0.003095745328,0.002742199116,0.002167753771,0.000933431419,0.000273616967,0.000107574308,0.000069251644,0.000077270232,0.000148688308,0.000365530351,0.000822290975,0.000993625960,0.000693072555,0.000533099822,0.000334205357,0.000097648253,0.000082402429,0.000147471993,0.000751958865,0.008509657980,0.043536908587
0.099817288865,0.050415040482,0.009385441723,0.001340689067,0.000312626607,0.000144270131,0.000131908030,0.000138362911,0.000536826148,0.054777249212,0.921336993924,0.367310810464,0.009197324773,0.001046456867,0.001416213404,0.003804763959,0.013433858218,0.025461190150,0.027175932197,0.016798125093,0.008776627286,0.006673336483,0.005845077419,0.005191807782,0.003655807887,0.004709463837,0.008234439655,0.018641887515,0.031124477729,0.027400971218,0.011586553164,0.006119294882,0.006473909171,0.016767640252,0.038692054278,0.050748915614,0.034813199708,0.017985890018,0.008209307491,0.004102832402,0.002691810275,0.002178718934,0.001070611927,0.000275621736,0.000073754931,0.000052217731,0.000050000000,0.000058619023,0.000116148270,0.000326029602,0.000477501116,0.000302095391,0.000164319085,0.000115156487,0.000083033762,0.000097180610,0.000192659682,0.001117136147,0.007818455736,0.042897340223
0.094555007721,0.051735934486,0.007505167597,0.000993524158,0.000212615751,0.000100072271,0.000116532301,0.000168901065,0.001123035949,0.097182657902,0.966290168899,0.211583777217,0.003750801754,0.001118970829,0.001354660349,0.003274742449,0.011170059969,0.022394800578,0.022739839010,0.012795419067,0.006491909425,0.005312730584,0.005118264025,0.004957253545,0.003587110534,0.004302915368,0.006149205035,0.012513190301,0.023063409003,0.026349164293,0.014266855036,0.008716836510,0.009051919886,0.021082659534,0.043363056689,0.055545372095,0.040087360191,0.023772829715,0.010508038631,0.003975442107,0.002178239763,0.001891042883,0.001117835539,0.000291479250,0.000059306568,0.000053377221,0.000050000000,0.000050000000,0.000060371426,0.000176348786,0.000324293756,0.000188861593,0.000070625407,0.000060043849,0.000054394715,0.000068856541,0.000171125597,0.001147036342,0.006645747014,0.035032328687
0.087638135798,0.051143528734,0.006100876417,0.000488026021,0.000104042132,0.000067351913,0.000089944516,0.000199585605,0.001452546859,0.125620867084,0.978626873921,0.124332777380,0.002221117290,0.000990877076,0.001163538845,0.003377819588,0.011832637090,0.020842002464,0.018011775014,0.009708556541,0.004995504575,0.003981008391,0.003701986798,0.003829223521,0.003488466968,0.003863608940,0.004695459419,0.008648130956,0.017126749688,0.024830348281,0.016684089402,0.011454049296,0.011103975300,0.023283719333,0.046919283169,0.067665255586,0.055085490957,0.031858875431,0.009948759490,0.002577302869,0.001342370314,0.001569331424,0.001474184600,0.000558741102,0.000096585376,0.000050000000,0.000050000000,0.000050000000,0.000051877062,0.000204292951,0.000559819041,0.000373080298,0.000082154022,0.000050000000,0.000050000000,0.000050000000,0.000069986230,0.000864436209,0.007354429696,0.035119879043
0.091703913447,0.058947685998,0.005378506430,0.000357734623,0.000092358084,0.000064333162,0.000102912123,0.000318390487,0.002465829426,0.169992158058,0.975074003414,0.097277918533,0.002096418275,0.000860009102,0.001047784528,0.003722985857,0.013995376824,0.018268490115,0.012732149793,0.006339477006,0.003363706023,0.003217001923,0.004440790247,0.004219644402,0.002690228187,0.002846642244,0.003788646690,0.007884970793,0.017301648579,0.028624847882,0.021016595239,0.015298306140,0.013907468772,0.025942202390,0.050273368561,0.077382165241,0.067013285931,0.035774595142,0.008426814799,0.001667611914,0.000828217620,0.001159681198,0.001382653994,0.000643719077,0.000135138429,0.000053344897,0.000050000000,0.000050000000,0.000064991061,0.000225162121,0.000476638834,0.000366415448,0.000117276726,0.000056341284,0.000050000000,0.000050000000,0.000097322232,0.001280281132,0.007070512779,0.029673402242
0.078625149882,0.049872673469,0.004594325986,0.000381585307,0.000124888372,0.000075674342,0.000132691209,0.000476412772,0.003056037168,0.142115442600,0.980194486521,0.107179369110,0.002359858404,0.000864718937,0.001008805259,0.003905182744,0.015072507745,0.015241993800,0.008236465954,0.004156776998,0.002505717296,0.002703133209,0.003253596574,0.003552282034,0.002317883801,0.002694107675,0.004605302327,0.010453909334,0.021145328170,0.034225389409,0.024765405061,0.019010289768,0.016664562216,0.027396641985,0.049319889991,0.079998305392,0.075224162532,0.038912754544,0.007605013333,0.001317813526,0.000658611778,0.001075364458,0.001327367296,0.000577659996,0.000128290183,0.000057932990,0.000050000000,0.000057424401,0.000122002516,0.000351302241,0.000636046858,0.000494165931,0.000174174135,0.000061583390,0.000050000000,0.000050000000,0.000063002755,0.000481294134,0.004246519744,0.025024680652
0.068578642092,0.046253038513,0.004831618086,0.000421663803,0.000141484774,0.000085836089,0.000148713833,0.000569751559,0.004041147352,0.179426268398,0.972974590152,0.126571503602,0.003169964701,0.000801838266,0.000906680763,0.004070268348,0.015692615481,0.013599442328,0.006577820584,0.003064716370,0.001847898497,0.002460781017,0.004403187985,0.004248944779,0.002408084957,0.002939103492,0.005964627974,0.014817575039,0.027602548414,0.040443253823,0.025364894600,0.018909574018,0.016723201793,0.027754947644,0.051383383380,0.085693646573,0.080897101014,0.042395381577,0.008534610147,0.001553504420,0.000751587902,0.001238352900,0.001268785464,0.000415093607,0.000088311991,0.000050299833,0.000050000000,0.000058104919,0.000204121730,0.000698111191,0.001124771613,0.000654600801,0.000174013165,0.000060910653,0.000050000000,0.000050000000,0.000153681415,0.000979426296,0.003755147433,0.018511883496
0.059496432901,0.045074270085,0.003599690062,0.000306745826,0.000150254615,0.000101381291,0.000189697218,0.000749448836,0.003810133344,0.147058264605,0.982193427560,0.098154354333,0.001704934836,0.000474917366,0.000603047568,0.003939079870,0.018080914412,0.012284310987,0.004514899777,0.002215199859,0.001618736923,0.002124701894,0.003540727028,0.004691005334,0.002258591491,0.002522635910,0.006043393159,0.016327453235,0.029212292163,0.039633405269,0.022109955863,0.014620770668,0.012615806956,0.021206704522,0.039875660853,0.070942743147,0.075376908890,0.042938045611,0.008990344775,0.001450656834,0.000625052963,0.000899917441,0.000883119948,0.000319078446,0.000082821415,0.000050000000,0.000050000000,0.000062471646,0.000220281846,0.000742111002,0.001175098949,0.000726282526,0.000161467407,0.000050096358,0.000050000000,0.000050000000,0.000077701149,0.000361261100,0.001667787057,0.010825851969
0.053800265713,0.037164955104,0.003822466622,0.000415635638,0.000199786181,0.000120123749,0.000228276229,0.000988934699,0.004744720643,0.154569835998,0.982204219241,0.097752144447,0.001799882646,0.000489191574,0.000626743754,0.003416394679,0.015772032956,0.011426113959,0.004630590514,0.002575414721,0.002298150094,0.003113471894,0.003518008221,0.002748927394,0.001821021968,0.002523766058,0.006733186232,0.019228484108,0.031002249407,0.035991905001,0.019177098822,0.012994579984,0.011613957432,0.019439173582,0.034765718735,0.067329064991,0.070753521236,0.040151457153,0.009192534675,0.001544144887,0.000613428887,0.000751294984,0.000670650949,0.000272150654,0.000081778549,0.000064860579,0.000050000000,0.000067998268,0.000186446100,0.000548658307,0.000864214979,0.000592535551,0.000183126097,0.000062079013,0.000050000000,0.000050936708,0.000169472918,0.000869465907,0.002934329328,0.013089608429
0.056657807524,0.029855298412,0.003410861620,0.000505022499,0.000221763473,0.000120783551,0.000260824286,0.001249836216,0.006023675855,0.153549415368,0.982883345378,0.105188511342,0.001743307577,0.000477380386,0.000611076911,0.002748694661,0.012156545344,0.010060387328,0.005992204052,0.004168977832,0.003824753366,0.004042706862,0.003412066483,0.002299194763,0.001708661618,0.002831889015,0.007677885317,0.021881214373,0.031617010073,0.029167266473,0.014721686046,0.010776295501,0.010592899169,0.018213754035,0.031978762265,0.060393016733,0.065229145878,0.032446165675,0.007784359487,0.001503180890,0.000483791160,0.000486641176,0.000376566284,0.000185860256,0.000076764064,0.000088667881,0.000050000000,0.000050000000,0.000086817288,0.000375189095,0.000839397523,0.000715209337,0.000256608734,0.000083491069,0.000057400840,0.000062368465,0.000179936310,0.001331969047,0.005671307249,0.021804108369
0.058723406015,0.027327648956,0.002768722333,0.000371299557,0.000148173024,0.000093470672,0.000264185747,0.001311185135,0.006513229509,0.147525238364,0.983626958300,0.124099756214,0.002212456919,0.000461003241,0.000583259999,0.002132772460,0.009358039512,0.009450108372,0.007478081800,0.006130120172,0.005513840080,0.004697065211,0.003592420889,0.002438068325,0.002086773707,0.003362737556,0.008234536569,0.021978890684,0.028325231237,0.022093843845,0.011068162730,0.008719673601,0.008996857377,0.014869900785,0.025474169191,0.050225659763,0.058009979611,0.030325499508,0.007735102351,0.001740001311,0.000506288162,0.000344310765,0.000164442439,0.000080959551,0.000058964497,0.000089025918,0.000050000000,0.000050000000,0.000070291825,0.000224908676,0.000489818050,0.000513349317,0.000253060796,0.000121662122,0.000087330339,0.000095012564,0.000183879398,0.000710750903,0.003024739958,0.018950006663
0.058542677349,0.024812192566,0.002278586415,0.000234709676,0.000102192685,0.000088140866,0.000283875121,0.001287077297,0.005744771471,0.112855738666,0.975811941995,0.203824917490,0.004641097674,0.000571747928,0.000784067365,0.002930100474,0.011016397552,0.010771855370,0.009226176408,0.007888001486,0.006890208547,0.005579416669,0.004124622396,0.002806402259,0.002527163764,0.003558495035,0.007909231363,0.020904371960,0.025707395770,0.018109877045,0.008688649537,0.006817600428,0.007046936676,0.011262333187,0.019138547929,0.039480222526,0.050493154269,0.028753186316,0.008641142958,0.001994178363,0.000649926188,0.000312023317,0.000100539739,0.000053998505,0.000050943031,0.000069262748,0.000061188256,0.000051792568,0.000097708455,0.000289120521,0.000477659758,0.000408559868,0.000200055474,0.000128205351,0.000131535540,0.000228443393,0.000465822009,0.001943783576,0.006538946516,0.025688942987
0.057144117837,0.022406282315,0.002056517688,0.000195146050,0.000085935890,0.000073899355,0.000211701160,0.000864949686,0.003941249140,0.088376175348,0.956304201953,0.292786536631,0.008008751493,0.000966630785,0.001515226933,0.005607046043,0.018375402909,0.013880244817,0.009323154018,0.007526270532,0.007245375512,0.006989747852,0.005489914345,0.003894655875,0.004053495537,0.005327917395,0.009101203503,0.017966875101,0.018491564028,0.012096984693,0.005968249908,0.004939850085,0.005478579118,0.009272129291,0.016177740028,0.033927485013,0.043348082418,0.023659333535,0.007448081503,0.002077998051,0.000803275131,0.000309659453,0.000069920613,0.000050000000,0.000050000000,0.000051874928,0.000054198233,0.000071856788,0.000176882942,0.000543025311,0.000836933750,0.000670552232,0.000328472947,0.000215821717,0.000245958243,0.000561875650,0.001521000821,0.005121151273,0.011022197311,0.034458707063
0.063909007848,0.039236488719,0.004168588378,0.000233518849,0.000082900310,0.000080251407,0.000205312912,0.000727723823,0.003058109467,0.067759988286,0.911567679816,0.413128709683,0.015068438787,0.001844947851,0.003227494615,0.009607190185,0.021231728377,0.012079196089,0.007884550976,0.006939778765,0.007557014282,0.007951480030,0.007116119172,0.005198485944,0.005644599704,0.006725720876,0.008492064151,0.012558738252,0.013301235194,0.011862901913,0.008225676630,0.007797287660,0.007781167863,0.010615473862,0.016090078586,0.033165193767,0.038355146631,0.015925510681,0.004230222514,0.001165780792,0.000497679981,0.000216743543,0.000058956292,0.000050000000,0.000050000000,0.000069581993,0.000057023547,0.000105723093,0.000295533326,0.000912622086,0.001374696206,0.001180072447,0.000784926738,0.000902076472,0.000814563417,0.001655546443,0.003390582429,0.009503565008,0.014165043936,0.027558402686
0.068369496061,0.051125572679,0.006522004899,0.000343581967,0.000088923454,0.000123100756,0.000339066374,0.001117028491,0.004332520510,0.039800117925,0.636837041624,0.770674962484,0.039864113562,0.002564789037,0.004320951139,0.009044543123,0.015426576453,0.009361276255,0.007674767637,0.007595573120,0.008768300242,0.008707358503,0.007238598083,0.005813314718,0.006958329909,0.007406241472,0.006595255124,0.007241688999,0.008890000101,0.013546066331,0.016762064650,0.020589908737,0.015829811642,0.013764647469,0.016699739072,0.031691741339,0.036387438046,0.011538791274,0.001961922571,0.000438899656,0.000195791672,0.000102993598,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000083190773,0.000204347822,0.000539919276,0.001476408121,0.002204875749,0.001770723102,0.000995735452,0.000619671967,0.000574107454,0.001368176476,0.002973735377,0.006253462160,0.009369531404,0.025946484870
0.075059309500,0.049781960556,0.004871349484,0.000272468460,0.000079830882,0.000135709049,0.000420184148,0.001361025593,0.004092382980,0.019416867654,0.410424910755,0.907274886238,0.082160770668,0.003304241637,0.004406938583,0.006754984887,0.009666986703,0.006921678917,0.007198259588,0.008005950330,0.009402434655,0.008650577181,0.007077146818,0.005748985932,0.005982239151,0.005316049229,0.004457003026,0.004732355588,0.006610192604,0.013202363601,0.021843729757,0.028832812342,0.017947951638,0.011433834118,0.012655793203,0.023549678049,0.030698389250,0.010467131355,0.001732726997,0.000374265282,0.000153289545,0.000076072413,0.000050000000,0.000050000000,0.000050000000,0.000054014972,0.000108166811,0.000256622970,0.000473752076,0.000889795112,0.001395947001,0.001519135351,0.001088165934,0.000667529327,0.000474451688,0.000614892425,0.000832269320,0.001762777391,0.004871588820,0.022255145962
0.075380327903,0.049788728790,0.004496909258,0.000188002293,0.000058834313,0.000101993695,0.000353956008,0.001087353980,0.003270090650,0.009905065951,0.254596149328,0.956216978660,0.139964030633,0.004443058540,0.004540405889,0.006494405269,0.008803036138,0.006180932080,0.006313838276,0.007110595586,0.008655939651,0.008322566209,0.006871928569,0.006143173859,0.006780535574,0.004307038739,0.003630543132,0.003866500629,0.005476490964,0.012413017345,0.024992132923,0.035508299393,0.018243129779,0.009138892868,0.009782807390,0.019258013248,0.030328068932,0.012951281358,0.002448919315,0.000524196889,0.000167285154,0.000069571068,0.000050000000,0.000050000000,0.000050000000,0.000064337486,0.000161635748,0.000353570566,0.000420144317,0.000522707720,0.000820402018,0.001180740061,0.001152945122,0.000739140246,0.000417130736,0.000335183606,0.000532437133,0.001228867591,0.003640025030,0.018347966857
0.087024828422,0.038610161453,0.002531838529,0.000126891980,0.000060354205,0.000104107341,0.000287150001,0.000639780555,0.002320302342,0.005254466197,0.105972206155,0.965454962821,0.233117940638,0.006090253437,0.005121803570,0.007010730675,0.008509516002,0.005283614443,0.004838944101,0.005558316957,0.007901709956,0.009397044565,0.008218819199,0.006946956343,0.006886998935,0.003964556089,0.003195568434,0.003008606587,0.004002070952,0.010212466796,0.026232599228,0.042820612491,0.018479626107,0.006930911313,0.006687114695,0.015313456579,0.032307113771,0.018076651796,0.003673543243,0.000745692453,0.000189140807,0.000067951607,0.000050000000,0.000050000000,0.000050926183,0.000084062591,0.000205188863,0.000340643819,0.000318538887,0.000426914293,0.000776827741,0.001039513278,0.001148606742,0.000791869044,0.000437333792,0.000259676653,0.000268393002,0.000624775919,0.002829962635,0.022190024115
0.089157513863,0.045442354596,0.003413182780,0.000167938746,0.000060193615,0.000082056815,0.000144448137,0.000290343936,0.001434892232,0.004262409807,0.074128300437,0.939027070692,0.335411222419,0.008055653639,0.005320317207,0.008414620689,0.011851246646,0.006593030794,0.004141706660,0.003876953517,0.007263080577,0.012334190335,0.013403794247,0.011437677356,0.010384647470,0.004600732845,0.003235091952,0.003027587690,0.004184439145,0.011217124066,0.027755652301,0.042003657943,0.016527789481,0.005735812000,0.005501717097,0.013990997814,0.036131916923,0.027648894336,0.007127403910,0.001611386703,0.000412977558,0.000142915998,0.000050829461,0.000050000000,0.000056064538,0.000092864411,0.000181850883,0.000198003712,0.000161076282,0.000297391403,0.000879070587,0.001498233301,0.001446819488,0.000913490952,0.000468832874,0.000292777549,0.000472211203,0.001276257668,0.004259423401,0.025470268770
0.090430824096,0.054380272950,0.005253168401,0.000231799189,0.000059388806,0.000055734557,0.000065104281,0.000135975224,0.000937813540,0.004137702959,0.040568974923,0.847481705313,0.533258386019,0.014365242355,0.004251252896,0.007553949372,0.013944238366,0.008778515422,0.004678076791,0.004858426384,0.008692305144,0.015442693116,0.018461055027,0.014185771062,0.014601916146,0.006611576459,0.002853812250,0.002796619624,0.004412836739,0.012590387305,0.027175907054,0.034912236468,0.014586599876,0.006182672710,0.007033697604,0.017278651760,0.040424556472,0.035198482993,0.010010389826,0.002397277280,0.000772762150,0.000381546703,0.000077049834,0.000083452087,0.000090700534,0.000091677426,0.000116569385,0.000102763038,0.000101185908,0.000297598617,0.001521376253,0.002975159263,0.002004336805,0.000901062416,0.000417643646,0.000315283415,0.000656014430,0.002076344323,0.007274120991,0.030894470471
0.094286583970,0.059537637263,0.005294687955,0.000162900966,0.000053827872,0.000050000000,0.000050000000,0.000087846783,0.000712031357,0.004114848221,0.035119757980,0.774654493273,0.637741448879,0.017917284011,0.002924609603,0.004775572035,0.011612981287,0.010862748485,0.007146857147,0.005400243194,0.007811750842,0.017294317236,0.021217060513,0.016418004416,0.012977554347,0.005385064211,0.002280297967,0.001912544724,0.002750986997,0.008035208424,0.020164198426,0.030207740092,0.015085177691,0.006904300088,0.007810965908,0.018406314798,0.038933535189,0.040327255759,0.012833070392,0.002730464848,0.000864749715,0.000511247594,0.000150868048,0.000136426896,0.000083716715,0.000067498901,0.000091072403,0.000096261274,0.000118221383,0.000457753496,0.002921869554,0.005382743094,0.002631653423,0.000845377252,0.000334439791,0.000210112525,0.000395324966,0.001253606455,0.005439365497,0.028313432386
0.089535191050,0.062768405677,0.008011007074,0.000239610130,0.000053697490,0.000050000000,0.000051107484,0.000091064169,0.000610038089,0.002932690762,0.025194786418,0.747481489830,0.668379511701,0.016338997488,0.002332269721,0.003873711621,0.010706182672,0.011829314812,0.007883411377,0.005525596783,0.007342907560,0.016029106516,0.021467290142,0.017513299021,0.013735429557,0.005167470309,0.002179101930,0.002146570379,0.003000828347,0.007148633059,0.015846833313,0.025319203207,0.014767081667,0.007343266934,0.008084441299,0.017885333606,0.035015998720,0.036291827507,0.013074322722,0.003357150319,0.001284120578,0.000917013936,0.000323113782,0.000153078083,0.000062235602,0.000056518375,0.000073099902,0.000087474305,0.000116789096,0.000381953769,0.002037087080,0.004241555425,0.002303515829,0.000726566611,0.000298966088,0.000203702770,0.000376111285,0.001109123485,0.004171317827,0.023810200581
0.073669587741,0.058247552631,0.012313006249,0.000556426868,0.000056610265,0.000063017787,0.000064698181,0.000087456451,0.000362630899,0.001264801053,0.030149045073,0.839853096064,0.542907361285,0.014904040968,0.002106716318,0.003902094851,0.011763714020,0.012120174148,0.007283489389,0.004953889753,0.006106678433,0.012335028418,0.017136832963,0.016404092505,0.018368332729,0.005300616276,0.002594448747,0.003299247758,0.004957002848,0.009925531207,0.015313149838,0.018356530713,0.009286077108,0.004776408385,0.006080897722,0.015441228640,0.031831315015,0.033828849100,0.013256653811,0.004583153152,0.002404706293,0.001943790067,0.000704308624,0.000196893544,0.000066188412,0.000051822015,0.000055961209,0.000060237699,0.000084029014,0.000253836441,0.001166850454,0.002536224371,0.001564588108,0.000544908666,0.000274737159,0.000274431172,0.000570022275,0.001406793116,0.004682414839,0.022888401118
0.083416138123,0.052025384308,0.009767099371,0.000503523305,0.000066184771,0.000078849198,0.000079400306,0.000074179531,0.000211552567,0.000571690278,0.041641197326,0.842835001666,0.531970810940,0.014916452025,0.001649900928,0.003745461661,0.012932147491,0.012430841990,0.006633023482,0.004431792550,0.005666343562,0.010849430421,0.014217984028,0.015588061457,0.019358965568,0.005143957170,0.002581339740,0.004122634543,0.006905693862,0.012502645451,0.014842962278,0.014754945909,0.006443407315,0.002895768145,0.003784761923,0.012065201644,0.031359289770,0.035437127614,0.010860062510,0.002925059376,0.001455811639,0.001492180955,0.001008526085,0.000471758400,0.000151467336,0.000080007249,0.000065844029,0.000059169481,0.000076216614,0.000195707641,0.000834699161,0.001859499146,0.001041094719,0.000349961692,0.000198907933,0.000272111280,0.000667247666,0.001561978704,0.004942427806,0.029074821246
0.078439947127,0.054164554281,0.010850340004,0.000573885454,0.000063363106,0.000068827490,0.000076571985,0.000058561076,0.000130171647,0.000328836106,0.033129445484,0.789068342476,0.608420878553,0.013794586145,0.001118755892,0.002562838662,0.008939235653,0.008725218834,0.005226761525,0.004100460850,0.006098699057,0.011058162423,0.012329394087,0.011948158829,0.018653977184,0.007776666682,0.002473030592,0.003928791900,0.006313847870,0.010487213860,0.012976037996,0.016510079988,0.008418986552,0.003214618135,0.003151973011,0.009527037169,0.029308489131,0.034491667537,0.007557852636,0.001410297823,0.000615147913,0.000718378868,0.000865863070,0.000829218624,0.000380914679,0.000176170749,0.000108477695,0.000081985308,0.000096158022,0.000214701748,0.000785042765,0.001432579734,0.000630008651,0.000184673649,0.000108646610,0.000204174092,0.000909251428,0.002382959314,0.006065559827,0.027397513739
0.071900903337,0.057326528239,0.013354190267,0.000759039016,0.000062993215,0.000050000000,0.000050000000,0.000050000000,0.000090996106,0.000242465600,0.034089947840,0.849908430385,0.520137790556,0.009403582492,0.001017032933,0.001765821311,0.004951774200,0.005013650203,0.004640216253,0.004886703960,0.007053530671,0.010088956002,0.010017330815,0.011309596006,0.017686179350,0.006920102656,0.002284689182,0.002700429394,0.003622110434,0.006249747472,0.010377306900,0.017454135084,0.011193450008,0.004767071400,0.004503024419,0.012102367922,0.033231427356,0.032715187573,0.006402554529,0.001048738095,0.000402716076,0.000418429337,0.000456327850,0.000481159327,0.000282102110,0.000178201707,0.000136192219,0.000107026112,0.000098026617,0.000159585428,0.000509270602,0.000922968484,0.000503130345,0.000201304969,0.000135371895,0.000335006398,0.001061932744,0.001881023093,0.004264984646,0.022477442814
