0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.073777533299,0.065911814569,0.009371777108,0.000298555307,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000090797190,0.000321588152,0.040011058715,0.845166205964,0.527266369336,0.006897239485,0.001072979350,0.001588072067,0.003868219311,0.003908094919,0.004338641711,0.005165381252,0.007120807206,0.009416020226,0.009118898369,0.009544307962,0.013067967150,0.006600962724,0.002031317420,0.002107133348,0.002674603276,0.004559356476,0.008727330984,0.016965224921,0.013202009542,0.006909790447,0.007278423103,0.018058276785,0.040162929018,0.029433265926,0.005412153185,0.000872248461,0.000298601395,0.000218458856,0.000183375669,0.000204086868,0.000172904611,0.000162461963,0.000152127589,0.000107749988,0.000084847867,0.000122552070,0.000444434503,0.000986009047,0.000715950772,0.000374584973,0.000245828375,0.000254584367,0.000377591620,0.000520101803,0.001753031784,0.014311997704
0.070876284281,0.068769978824,0.008772196096,0.000202102622,0.000050000000,0.000050000000,0.000050000000,0.000051271512,0.000127325884,0.000409787287,0.033501309289,0.859365869964,0.504545733484,0.006688790596,0.001494988423,0.002123725510,0.004028784772,0.003323252764,0.003840591177,0.004653925055,0.005810169627,0.007344910414,0.007564241970,0.008255378012,0.010000926057,0.004415954242,0.001849429676,0.001912071676,0.002230585913,0.003800379294,0.007909035939,0.016684306046,0.013555800867,0.007779032881,0.009601703668,0.025734739211,0.047170415825,0.024160731015,0.004589155278,0.001022814437,0.000424532695,0.000284328419,0.000162439166,0.000150328119,0.000119977198,0.000111069917,0.000110575526,0.000081565679,0.000069753916,0.000125855684,0.000484412318,0.001054448789,0.000890612766,0.000521329111,0.000330890075,0.000244983559,0.000186461513,0.000204859068,0.000886577288,0.011310142845
0.069410001933,0.065125959588,0.009092377560,0.000180002034,0.000050000000,0.000050000000,0.000050000000,0.000069861912,0.000290233848,0.000985674502,0.044911845613,0.899832279549,0.428009948526,0.008547093931,0.001943765507,0.002642813474,0.003982649095,0.002613899175,0.003248536514,0.004315822828,0.005456583698,0.006270563870,0.006389170042,0.006771924399,0.008075003556,0.004018817050,0.001960437333,0.002126367962,0.002649303526,0.004850516719,0.009839226238,0.017946394380,0.013893668435,0.008964982197,0.013093636566,0.033621403797,0.050476942112,0.022990288786,0.004809932499,0.001176246858,0.000556572412,0.000459736424,0.000290188461,0.000325460482,0.000244904822,0.000149671525,0.000107332512,0.000073122411,0.000062701137,0.000152573785,0.000684056105,0.001374855459,0.001033318446,0.000626017783,0.000398741681,0.000231660079,0.000151823863,0.000209883106,0.000943316083,0.011651657360
0.080465878576,0.063200707860,0.006479146912,0.000120247046,0.000050000000,0.000050000000,0.000051011934,0.000111807585,0.000721152763,0.002579434858,0.050769980566,0.850361003618,0.517841742105,0.009369235366,0.001853821691,0.002029473017,0.002601384045,0.001938242555,0.002881956398,0.004460288428,0.006580369601,0.007595050966,0.007405503719,0.006951440617,0.006878283095,0.004302426419,0.001899719130,0.002034586302,0.003053462260,0.006950973316,0.014385852652,0.019769346859,0.011896774957,0.008163324434,0.014977594047,0.041518397149,0.059334117475,0.026955919105,0.005404201108,0.001046494288,0.000377507665,0.000362538513,0.000389008998,0.000635584734,0.000516200548,0.000246251281,0.000116579470,0.000071807947,0.000071231392,0.000344610045,0.001547547071,0.002175457725,0.001376275444,0.000839728705,0.000602628028,0.000460816105,0.000276422658,0.000308294787,0.001257230043,0.013235173726
0.069490327316,0.047964839490,0.004442519443,0.000092387165,0.000051031130,0.000050000000,0.000053471204,0.000105056467,0.000630881529,0.002301965547,0.089551913749,0.926571001701,0.358327834562,0.005725679054,0.002733324923,0.002288401405,0.002008110168,0.001285766715,0.002051883437,0.003918028938,0.006787260879,0.008068042409,0.007984210847,0.007480708569,0.007638445305,0.004841599307,0.001828510448,0.001957289459,0.003040138840,0.007431518313,0.014701075804,0.015418921971,0.007750735964,0.005983797067,0.013898158063,0.043643508150,0.062265800443,0.028515766352,0.005689783185,0.000939979941,0.000263110709,0.000250348625,0.000411085507,0.000958807712,0.000873141160,0.000365094556,0.000127410170,0.000068078310,0.000074987808,0.000424870522,0.001416374822,0.001546863731,0.001250034050,0.000952753964,0.000628299399,0.000555220077,0.000523779194,0.000941809133,0.003189379449,0.018992467860
0.055103649113,0.045059754924,0.004931648719,0.000114806205,0.000055583655,0.000050000000,0.000051883898,0.000088539563,0.000530681545,0.002163496057,0.086460833253,0.920594242408,0.375876895523,0.007192316386,0.003112116981,0.002020652727,0.001298171889,0.000812200625,0.001593017743,0.004093615769,0.008546689854,0.009650608257,0.009109325787,0.007786732246,0.009459348573,0.005807584697,0.001579299180,0.001673132285,0.002662991026,0.006764144388,0.013949498094,0.014895625643,0.007847136239,0.006467411803,0.015121232393,0.045457227969,0.062891475466,0.028662416877,0.005766733905,0.000840317889,0.000210104374,0.000182670878,0.000336241957,0.001025469618,0.001139265574,0.000434950436,0.000124546948,0.000063528986,0.000080029773,0.000491037132,0.001402067808,0.001550520054,0.001445534362,0.001114951736,0.000770039301,0.001190069299,0.001470380266,0.002609077138,0.005342572909,0.020478581774
0.037024725265,0.037670633562,0.009789732691,0.000425394779,0.000064181810,0.000051777838,0.000050925225,0.000087773560,0.000587473382,0.002410351328,0.049267726172,0.904068420829,0.422696004401,0.007049123758,0.002653084091,0.001793491783,0.001176439929,0.000877363589,0.001956201176,0.004546895395,0.008809513703,0.010404975946,0.009750707044,0.008022933115,0.009113158714,0.003860522609,0.001514967390,0.001885693793,0.003102531526,0.006938928545,0.013070258520,0.016394684916,0.010803905556,0.008765556569,0.016748783842,0.041718509729,0.056362446477,0.027192066417,0.005961447492,0.000880912606,0.000217864497,0.000166896526,0.000279213478,0.000957101403,0.001121927503,0.000357529047,0.000089046480,0.000051675026,0.000064508369,0.000275087294,0.000808587288,0.001484750747,0.001797351367,0.001295224909,0.000834549521,0.001455485007,0.002115261268,0.002550023196,0.003264580675,0.013940740327
0.024505726158,0.033963701967,0.015794081121,0.000931224213,0.000077973152,0.000056276271,0.000052302188,0.000097138128,0.000569963326,0.002289269803,0.064997373155,0.909842484212,0.411449933251,0.008151082403,0.003526657270,0.002900111228,0.002224719981,0.001795453318,0.003726686299,0.007816857570,0.011919915104,0.009648943847,0.008245939241,0.007458383222,0.011018841501,0.003490360817,0.001611622121,0.002476297887,0.004382902417,0.008322044145,0.012816974277,0.015532740314,0.011798009659,0.010010152703,0.017808799895,0.039310339240,0.047539657917,0.020710508108,0.004281847102,0.000614422966,0.000163271768,0.000124274917,0.000218440750,0.000901431747,0.001255382874,0.000411328494,0.000090911307,0.000051859925,0.000052163002,0.000145524331,0.000448239450,0.000962009866,0.001455255387,0.001231264531,0.001075692987,0.002541909263,0.003314747202,0.004799161130,0.005042206123,0.013201586221
0.021480329560,0.029772151477,0.015173173018,0.001176360128,0.000086609726,0.000059680332,0.000065269026,0.000166981044,0.000887374640,0.002889596011,0.045375165511,0.852207072591,0.527223660043,0.014389201914,0.004786950755,0.004042389214,0.003510043502,0.003049564212,0.005417776669,0.008549751812,0.011473753471,0.010437517409,0.008545042588,0.007438087271,0.006879620351,0.002542672972,0.001815005431,0.003028159125,0.005343885270,0.008652258601,0.011814512193,0.014969879032,0.013356321692,0.012098152762,0.020705829836,0.039495349599,0.044203963767,0.017753725225,0.003278979907,0.000429022225,0.000123150043,0.000113208960,0.000227163052,0.000856200332,0.001123577567,0.000423663849,0.000100997761,0.000050000000,0.000050000000,0.000066509370,0.000161086927,0.000501763824,0.001022957777,0.001021715007,0.001368793512,0.002782922699,0.002283074714,0.003315508259,0.004849061450,0.011966983831
0.022841482384,0.035837767975,0.011736812649,0.000707079264,0.000071859118,0.000053418169,0.000068895775,0.000191160253,0.000814004883,0.002176799647,0.030164471297,0.758702989993,0.659166699142,0.018898036490,0.005139747929,0.004349045568,0.004757546881,0.004529174684,0.006509069880,0.007910691990,0.009488073322,0.009958125527,0.008234250370,0.007609771439,0.009425978503,0.005492593937,0.002639122394,0.003253219929,0.004371453577,0.006242158249,0.009202799576,0.013263340557,0.012770214379,0.011276278199,0.020147351158,0.035956981066,0.040016058826,0.015191448247,0.002376649170,0.000303028545,0.000101101122,0.000111384223,0.000206923590,0.000617472769,0.000715058793,0.000328455116,0.000088895461,0.000050000000,0.000050000000,0.000051889743,0.000110243612,0.000363365198,0.000632159646,0.000514917156,0.000736684269,0.002142018513,0.002193271649,0.001768522475,0.002139266262,0.008836353257
0.022664368600,0.052793558751,0.016150985728,0.000575336614,0.000050999169,0.000050000000,0.000056453020,0.000148227425,0.000568321170,0.001258678062,0.025462963367,0.659874232577,0.760985290660,0.023588321624,0.005199513002,0.004098310386,0.004752407229,0.005137226563,0.007596926474,0.008076529322,0.008679013835,0.009761491152,0.008642738540,0.009618051152,0.012146385857,0.012359082063,0.003438384690,0.002252980803,0.002447653882,0.003569591918,0.006401675220,0.010624082442,0.010687342279,0.009262635604,0.017794809968,0.031266127922,0.037052028286,0.015415200309,0.002022488416,0.000201194246,0.000068023505,0.000091845828,0.000167003252,0.000555963622,0.000552704296,0.000268904572,0.000078386230,0.000050000000,0.000050000000,0.000050000000,0.000096467254,0.000391632929,0.000651325628,0.000685492049,0.000963096398,0.001691222846,0.001673261000,0.001186068618,0.001419518102,0.005684136440
0.026975520601,0.054600088105,0.019350593485,0.000686478925,0.000052179956,0.000050000000,0.000069662538,0.000244456288,0.000888918703,0.001514505794,0.017558254011,0.606977740767,0.807943054758,0.028636425903,0.004680076324,0.002916078434,0.003528409844,0.004723768924,0.007789923067,0.007112865346,0.005830245277,0.006614429214,0.007454104876,0.011326311243,0.019311106197,0.015204026073,0.003566796510,0.002043791957,0.002203873182,0.003217237562,0.005506434380,0.009727748785,0.009699557464,0.007863908047,0.013505052131,0.024338687906,0.036746198373,0.018193337243,0.002294988929,0.000208884695,0.000069315099,0.000112736041,0.000219405375,0.000703760330,0.000433912467,0.000137880720,0.000068117395,0.000052148642,0.000050000000,0.000050000000,0.000063172713,0.000306827744,0.000877700001,0.000950722585,0.000982278352,0.001772690690,0.001625732090,0.000821485580,0.001054630572,0.005387826527
0.040978731914,0.052006260686,0.009986903443,0.000603054766,0.000106925563,0.000072490042,0.000161336101,0.000439867258,0.001129316409,0.001626833036,0.016293480403,0.488249081356,0.885934152930,0.038553111149,0.003819118270,0.002504850647,0.003768594538,0.005154914122,0.005905780196,0.003230827593,0.002587103074,0.004158220683,0.006464156780,0.011695234221,0.017057529958,0.012153588289,0.002780966351,0.002685343369,0.005334389462,0.008101372888,0.007843913901,0.008837253422,0.007542966011,0.006660486784,0.011883416726,0.022430265697,0.038508369657,0.021375960240,0.003036595868,0.000319421407,0.000097317766,0.000097271814,0.000290576982,0.000552299844,0.000221932809,0.000075028281,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000178386369,0.000638664044,0.000806155303,0.000453301952,0.000278784092,0.000214825626,0.000242335717,0.000772420639,0.006653593106
0.045932963888,0.050095188151,0.012998798004,0.002227833646,0.000721173701,0.000363736459,0.000457055658,0.000612657191,0.001237872957,0.002116099096,0.013597844954,0.424625869186,0.916314358759,0.038486949494,0.001617891049,0.001587521872,0.003224953355,0.003913791996,0.003734911006,0.001319570378,0.001082005394,0.002586452604,0.005632176393,0.011356278268,0.012972063052,0.011943496029,0.004924021897,0.003334631014,0.012546145811,0.021675233531,0.009266499579,0.003810317016,0.002496251739,0.003805541691,0.012898737954,0.025261904785,0.031507625408,0.020256729081,0.004082049438,0.000453744157,0.000100390403,0.000067709936,0.000105769161,0.000146321625,0.000128130562,0.000142445549,0.000102439039,0.000052877067,0.000050000000,0.000050000000,0.000051312781,0.000196908705,0.001253020875,0.002762564731,0.001680604125,0.000566533632,0.000241783391,0.000258689418,0.001210569495,0.010354248473
0.040384925322,0.047341540104,0.017897678905,0.005343037810,0.002158144686,0.001588829936,0.002395788578,0.002700229047,0.004186413187,0.006867000034,0.020090074748,0.377536107296,0.936439137852,0.068010140987,0.002310146010,0.001342634230,0.001957604540,0.002747206535,0.005203404884,0.004474035169,0.002181923784,0.002610732912,0.004974789310,0.009400384229,0.018384845801,0.019499448275,0.006447967111,0.004463739397,0.011394243188,0.016980194726,0.010631809476,0.006317915820,0.004905750613,0.006803417115,0.017860763983,0.026024009208,0.023875548645,0.012782420434,0.003553711861,0.000526834920,0.000082478722,0.000050000000,0.000050000000,0.000050000000,0.000059024917,0.000107924195,0.000143047549,0.000112886732,0.000051356633,0.000050570169,0.000066289350,0.000184927625,0.000824457631,0.002543770013,0.002790742542,0.001319674567,0.000332471714,0.000207599954,0.001028908114,0.010835918265
0.025719940843,0.038221195714,0.014633526290,0.003464078643,0.002404345124,0.004260451141,0.008765507180,0.010637741715,0.013484966677,0.015714018891,0.027989305304,0.419265037171,0.923077211661,0.090186771000,0.005794505422,0.003484766185,0.004486417789,0.006381374883,0.009022552627,0.007418755764,0.004210303343,0.004139370082,0.006440846553,0.010021343006,0.017366150382,0.011986804652,0.006266015383,0.008798775735,0.017219261568,0.018840840011,0.013299981820,0.009173509793,0.007169260153,0.008950308020,0.018625434274,0.025868717860,0.023930643239,0.011911244907,0.004505970104,0.001257435277,0.000344577980,0.000135838466,0.000095131905,0.000093443322,0.000102504649,0.000124997713,0.000178697089,0.000226727095,0.000212854667,0.000264972504,0.000390629772,0.000833476252,0.002094237178,0.004154022338,0.003590191529,0.001787094155,0.000605225476,0.000424158065,0.001055365605,0.008809028217
0.009325715861,0.018695337927,0.011936520178,0.005145571936,0.005671154541,0.009561505989,0.018085719657,0.024063970381,0.028311460683,0.029738248735,0.043233564375,0.459065347286,0.910459943829,0.124171842889,0.011440028255,0.008473855513,0.012736409397,0.016293180379,0.013093548708,0.009671493054,0.007249937413,0.007635057490,0.010029380284,0.012754438949,0.021617673274,0.018778370636,0.008113477213,0.009785989235,0.018662869952,0.019700216115,0.016157440809,0.016327434474,0.016420114393,0.016851430118,0.025682874183,0.026882433653,0.023103483447,0.013321431446,0.007598454676,0.005028358709,0.004030265670,0.002778840421,0.001539580846,0.000820844046,0.000642507133,0.000631539991,0.000893801040,0.001244726931,0.001616990304,0.002747649720,0.004367856869,0.007482574381,0.012103857499,0.015565264632,0.011014481816,0.006941934424,0.003474667733,0.002331398272,0.002015778489,0.005462542622
0.013772735697,0.009600505173,0.005585231153,0.006765960336,0.010555349917,0.021928970523,0.045864345527,0.061444720179,0.060912114611,0.056801491292,0.057474095961,0.435637412442,0.916229327673,0.138675318250,0.015041091708,0.014660378738,0.031935835776,0.055272143928,0.047444576015,0.030914309927,0.016813023095,0.013689077766,0.017785337603,0.024246833292,0.033702816682,0.022013945061,0.011751904492,0.012345156911,0.023133100661,0.027885529660,0.030848787159,0.034699759680,0.038421404806,0.032897540963,0.037004971812,0.032353150606,0.028378397429,0.019884625850,0.016910693361,0.015217823747,0.016428852200,0.014851351595,0.009745469662,0.005935600502,0.005236262623,0.004200042111,0.004363905935,0.003969931919,0.004646645912,0.008467549849,0.014262630769,0.022932715200,0.031909044251,0.036720066476,0.028268006244,0.024238965767,0.014852374548,0.009791094531,0.008516258443,0.021910966123
0.025447259288,0.016134426604,0.008387992410,0.009160785271,0.015150476212,0.032646576649,0.067305619142,0.089152862974,0.083736775831,0.075577486639,0.071813558944,0.461919613145,0.901178957784,0.149025439090,0.022236290902,0.024677875509,0.055551757543,0.092400645220,0.080054400994,0.051774950244,0.028409852970,0.026193905620,0.039557524352,0.062870085271,0.084802266350,0.054068564087,0.030626266158,0.028969944680,0.043013046264,0.052622354918,0.058890306606,0.053733929299,0.047105195264,0.037831670314,0.044000610848,0.042290341619,0.038970116025,0.030763224391,0.028872991324,0.027785047831,0.034855432900,0.044357943703,0.034989634890,0.023347060567,0.023287878013,0.020561698204,0.018268252950,0.012138323894,0.009185743638,0.012719192918,0.020163283898,0.032226602076,0.040962581733,0.039380747204,0.031858014449,0.042912439911,0.048487591242,0.047857659815,0.040283885209,0.041692658486
0.046012935383,0.027560166782,0.015361271535,0.014256029084,0.020695546599,0.039092114589,0.070303748612,0.087053921930,0.081644696599,0.079560676141,0.128949763028,0.633005174064,0.767447057355,0.146517145298,0.044522020610,0.059382185811,0.123327716496,0.152447371633,0.101785423376,0.053529831655,0.040765502395,0.073056258326,0.106637671026,0.131689726784,0.171465065616,0.116310286050,0.065485320120,0.058091880400,0.074296499402,0.085243925624,0.086783082727,0.077107172679,0.061641863879,0.043715622667,0.045292148499,0.049086756351,0.056714934075,0.056311625811,0.052873314882,0.042987354941,0.048369747113,0.085561950869,0.091771827872,0.069275251875,0.067750596217,0.063171147844,0.042883995005,0.019372117829,0.009204275861,0.010043941135,0.015902293237,0.028915999131,0.043113720594,0.044264915900,0.043351164988,0.070522042903,0.091099150231,0.107212785037,0.090726028115,0.069021609823
0.058744777131,0.034703395147,0.020705822084,0.021071837550,0.029889612012,0.045806326952,0.053864538928,0.051055141365,0.045385145185,0.057191292581,0.192047038729,0.632828946813,0.639262770967,0.193170733378,0.063613398768,0.066847376756,0.153088912809,0.236494291074,0.227685903290,0.169718736126,0.113551144132,0.111551184288,0.149035150322,0.218648677615,0.279496526744,0.190086488236,0.105841078946,0.067907856963,0.074865789054,0.097121970442,0.110829054838,0.091165234853,0.064622789411,0.040264500598,0.037254582816,0.044717547939,0.067643692404,0.075155575399,0.059947217137,0.045295696456,0.062716179523,0.122503314999,0.136680625201,0.136311909489,0.154224883297,0.143869250824,0.073663799156,0.024553051826,0.007435286853,0.005169679009,0.007146058533,0.014026279660,0.026017612867,0.036250694843,0.051177354263,0.084212436643,0.098045661626,0.111814562056,0.104658581192,0.090780584857
0.093930706419,0.048030764863,0.022388443582,0.018296531235,0.024960089801,0.039714821802,0.047489510488,0.042966461765,0.034655489342,0.037645577018,0.145199870708,0.654233801770,0.625013486929,0.140368183304,0.047453748622,0.050385591994,0.110347562224,0.204847168031,0.207529772874,0.122701000580,0.063847176849,0.067978615188,0.129261190124,0.256718173547,0.307625370340,0.156492077001,0.066343425369,0.050021702831,0.073268358146,0.112520248832,0.139306860814,0.105374654705,0.061559012381,0.030810253010,0.026009988897,0.035888320155,0.060056323244,0.074496195472,0.057594024966,0.040421989245,0.055130718270,0.114861589204,0.140380783249,0.158766660255,0.182082439697,0.152997823081,0.084605452860,0.030793484484,0.009101690782,0.005279438516,0.007279744236,0.015308435769,0.029465765963,0.044934932333,0.070657985343,0.107994431978,0.095475300087,0.103012588044,0.107830311583,0.120839566142
0.109419600065,0.055050772316,0.024281393185,0.019984858569,0.026584696993,0.039992163427,0.045654739777,0.041562999711,0.033400669570,0.033734963090,0.079795427942,0.482919783471,0.740125435116,0.126204512603,0.023387358335,0.018379302582,0.051024507254,0.152421079505,0.209046393985,0.121721066746,0.053679537480,0.044245585549,0.092481242354,0.252660751314,0.337071765582,0.108511839296,0.031463295758,0.033162933844,0.067997797753,0.127968897456,0.175700160251,0.113618015794,0.052487265004,0.023651644346,0.021786591504,0.036860217628,0.070047740449,0.087511883691,0.059333034395,0.047084248774,0.077505294862,0.120937129318,0.104312377336,0.123442831247,0.199768048170,0.161722863072,0.080914718913,0.029489530056,0.010758316771,0.007486289047,0.011167391883,0.023103918775,0.039742687806,0.055423056725,0.079325285732,0.117177900380,0.095903329401,0.107297156337,0.113143706174,0.137735322874
0.070579560188,0.038947455584,0.030168066887,0.037865369581,0.045597640610,0.049092602598,0.045493865871,0.039881874887,0.030839709510,0.029626856990,0.055161303611,0.468123891974,0.766797105064,0.111919491914,0.015055059667,0.012227662380,0.037518165646,0.143269875324,0.229746738553,0.173646124143,0.075473916243,0.051711003467,0.080254489368,0.185786593279,0.238239055858,0.104224598993,0.029840839004,0.024775023389,0.067533854417,0.150364564376,0.203712371538,0.121923157900,0.048212250267,0.018451619618,0.017018858905,0.033796548471,0.086199494226,0.155535267518,0.103087411021,0.066271736825,0.072882275625,0.083642015832,0.078836952258,0.125353697443,0.216095310029,0.142460993264,0.064626797624,0.023736967643,0.013954969350,0.015893525643,0.025887994727,0.046843576082,0.064420981079,0.065930358740,0.057281959708,0.076993360997,0.087798274890,0.144526715249,0.152944398901,0.159342095300
0.056296518229,0.036203225000,0.036058366664,0.047397957365,0.049980185086,0.051251899379,0.046422998683,0.039448994973,0.028505118388,0.026378858176,0.073797608565,0.576885173722,0.550744564289,0.070297216862,0.016543589090,0.018115216479,0.047161790445,0.156142230558,0.237065596444,0.196874297334,0.117815428303,0.126027467550,0.153488554612,0.178267103983,0.151920634453,0.070172298568,0.021300091550,0.017829649115,0.074242496894,0.199634298853,0.254350296728,0.125972803614,0.039536569624,0.013478184226,0.013194299742,0.030293703718,0.099175956625,0.193265227397,0.160546805217,0.073936019334,0.051804830733,0.069881120845,0.084166082242,0.121183914836,0.192634575271,0.104137738874,0.041958887273,0.015432853964,0.013628829729,0.025537085838,0.051556697064,0.078765520723,0.076658570341,0.056235416626,0.038840814202,0.047517975214,0.068403683843,0.170532885657,0.186945558571,0.148082876602
0.073595415970,0.046246095705,0.042273814055,0.051795138668,0.047222275532,0.045911518117,0.041836851795,0.038093510251,0.027945419828,0.024760445652,0.087061022865,0.692425087704,0.253962665318,0.030137482528,0.015441943437,0.022802067022,0.061593421352,0.184885924132,0.228789155451,0.143596400974,0.094525819728,0.123640276200,0.151872332270,0.142479425074,0.120751783897,0.041762533397,0.011173739244,0.008291956378,0.067730730079,0.235987167661,0.290276887936,0.133716403365,0.035260615021,0.011908600706,0.013701673436,0.035246507008,0.126179631340,0.242150293402,0.199477553407,0.075129440754,0.037229718968,0.047402578011,0.069520242878,0.113403558488,0.182972379018,0.099748690802,0.044742042960,0.017445181181,0.015636944953,0.028991819665,0.063025528428,0.096843545214,0.084221957998,0.053697305036,0.034666915351,0.040026416038,0.048919133450,0.134862710970,0.178938446906,0.158501850070
0.097556614904,0.049093273886,0.036380148151,0.040930050824,0.036596360635,0.036577378492,0.032859749420,0.035636666297,0.027998912548,0.020505689261,0.069734016371,0.718497513482,0.202382062691,0.012607896477,0.007713696637,0.019114451721,0.083055087560,0.238680712325,0.185746010777,0.080819441432,0.059455062133,0.109917712594,0.147207940366,0.114944724042,0.063372884498,0.017137572326,0.006477624681,0.005614955528,0.053419943398,0.222682397598,0.288918691021,0.147507847602,0.037681489351,0.012696924880,0.015947991160,0.045349433348,0.167531773252,0.281352783789,0.185097189583,0.063571303594,0.028548054732,0.029393100473,0.059451468499,0.104649259823,0.154595856955,0.096696506696,0.059010321073,0.028816297151,0.022390070457,0.030804762947,0.056477758208,0.083553082516,0.073062700838,0.047055839945,0.027425761267,0.026634036120,0.025390201282,0.071174857155,0.154434328083,0.202615987547
0.143826156755,0.072174912010,0.036725201636,0.024215391455,0.017706829193,0.021194308201,0.021148200476,0.023236166042,0.018062263291,0.012352399504,0.085216647771,0.797215058472,0.217144542521,0.006343673464,0.002950623088,0.007996426842,0.058901038779,0.234369125155,0.153801623598,0.045665858927,0.026612085886,0.036611249791,0.046281809587,0.051536998105,0.047758093586,0.023025054957,0.009938601447,0.003920824468,0.034486266779,0.168614546923,0.254095831906,0.166034399542,0.049462864893,0.016965042538,0.017933123275,0.043346142363,0.149370764846,0.230733741737,0.129271036722,0.043598866831,0.020594787275,0.027756331932,0.066160933084,0.101526947570,0.115587558697,0.081140207402,0.069621079322,0.045610512041,0.033626630041,0.031323295911,0.045060164504,0.055310344960,0.041489810671,0.024748285788,0.013716955210,0.012442341666,0.011296992411,0.030759875812,0.097275434213,0.187955910952
0.134692913352,0.066183728079,0.031867633571,0.013713066987,0.007750414624,0.009537426438,0.010392498199,0.011959304763,0.009357520157,0.007114945705,0.118803476784,0.855999625038,0.217041071531,0.005011577110,0.001988960331,0.005527066504,0.045670980878,0.202802404047,0.110633335686,0.018583616998,0.008477282161,0.010012795509,0.011494241951,0.017808427357,0.019751315222,0.008053049481,0.003092905593,0.002148870940,0.020577761154,0.110582208636,0.199839697270,0.158213965047,0.058605879546,0.024421757962,0.023770795605,0.047418658997,0.135093980547,0.177198346170,0.090910879131,0.029462434999,0.014512509606,0.023115494143,0.059540462948,0.084757457581,0.083497814326,0.065061284527,0.067108912022,0.051069588733,0.036537003474,0.025284883353,0.029895078414,0.029568117882,0.020671715378,0.012449345365,0.007169730856,0.006217209519,0.005430770463,0.015056108593,0.072957765341,0.166656317452
0.111031343006,0.052291807054,0.023420615153,0.006703451821,0.003151564184,0.004239743787,0.005904446770,0.007223963594,0.005649352624,0.003780807566,0.051794439569,0.839551275954,0.390143114726,0.008364017096,0.002166909965,0.004929147322,0.032370933521,0.130822888273,0.072857800620,0.010698879672,0.004727837243,0.005545254183,0.006938591973,0.012161962560,0.011530377866,0.002869185706,0.000820026639,0.001853511792,0.016652272270,0.083335287513,0.150052340104,0.136142146735,0.070376612375,0.045068316836,0.052185807749,0.086569609005,0.157695235514,0.127387117997,0.051946021870,0.016220094274,0.008702418069,0.015521119137,0.046392035739,0.071830762174,0.068851405599,0.061894920419,0.073782636290,0.061930796964,0.039308087572,0.018511472956,0.015068381316,0.011572211096,0.007749355598,0.005116483333,0.003275108859,0.003164909066,0.003485536017,0.012628919970,0.070800945257,0.154580376652
0.076894635648,0.041574802563,0.017722117901,0.003322441148,0.001039495303,0.001245004989,0.002438011816,0.003806065611,0.003055075558,0.002422551222,0.048245712654,0.765521243223,0.553355763046,0.015577067256,0.001944985707,0.004260992903,0.024523677753,0.076050310208,0.035630149991,0.007833484697,0.005640520276,0.005698315762,0.007024642248,0.017444635031,0.016898402792,0.001656022408,0.000479235031,0.001925017650,0.015170292390,0.066770456135,0.111604334568,0.110525748543,0.073105497791,0.063658010894,0.084188827083,0.131838529341,0.172170582006,0.092991511258,0.025791592710,0.006852152555,0.003819505713,0.008070220739,0.030942108952,0.059052529609,0.067500056884,0.068948840454,0.073311831588,0.049227045711,0.022421586446,0.007514342122,0.005220931362,0.003862851393,0.002617156562,0.001707984542,0.001091968543,0.001152247246,0.001924259062,0.011954229725,0.075938259898,0.136870470157
