0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.044184872050,0.032181788214,0.017177437841,0.003114979014,0.000572192607,0.000460011022,0.000945116206,0.001411386985,0.001091156557,0.001042565178,0.036420229689,0.758914038217,0.580907439422,0.016551492369,0.001099930788,0.002915211014,0.019049414304,0.062154788370,0.031186010760,0.006665566280,0.002870334622,0.001676181340,0.001308386444,0.002161454611,0.003955555654,0.002390448405,0.000660673537,0.002088112810,0.011397686020,0.041998690326,0.074788836105,0.087733060755,0.070168319126,0.072040567640,0.100704999569,0.146007832170,0.152954716045,0.061579835213,0.013342770036,0.003149453184,0.001845080171,0.004410838700,0.018684804410,0.040892339354,0.056785043809,0.063640727408,0.058275211121,0.028767417995,0.007677562181,0.001990082093,0.001819393419,0.001503311477,0.000935639111,0.000516387732,0.000283619189,0.000317392977,0.000855849843,0.008862844638,0.064011215100,0.096173633006
0.036615765493,0.029379184023,0.007472584059,0.000602979853,0.000150338154,0.000141380363,0.000259576951,0.000335964356,0.000309233720,0.000525484819,0.023320436532,0.565663576911,0.772755967206,0.029220824801,0.000833032972,0.001893751488,0.012981483526,0.047699102083,0.025835690989,0.002957712564,0.000555268117,0.000318681630,0.000513362464,0.001663724268,0.008071666677,0.006100266360,0.001375588740,0.002496509586,0.007631711696,0.021379587032,0.044804485425,0.068695349572,0.068825272945,0.080785008170,0.113817460142,0.143637726699,0.136598701630,0.056166066364,0.013541850398,0.002996663312,0.001807158615,0.004454370458,0.019566690264,0.045067574437,0.056823367736,0.055069293701,0.046260413687,0.019386106421,0.003806594299,0.001309829329,0.001456178611,0.000988832218,0.000454633900,0.000205948089,0.000110012538,0.000122673191,0.000341090508,0.004277081136,0.042930038501,0.079246337631
0.040586614295,0.013650391858,0.001414779558,0.000266340961,0.000132281342,0.000112086567,0.000125602160,0.000119921203,0.000141932557,0.000264951563,0.008413409210,0.331608986487,0.897484060970,0.053032361164,0.000682508754,0.000682937177,0.004772482384,0.022091304950,0.015865971787,0.001830541597,0.000194607611,0.000124587573,0.000293133440,0.001225325830,0.002594413778,0.003546314244,0.003364063581,0.004257477055,0.009079267014,0.019513323010,0.039915281178,0.065778681503,0.070136216440,0.079731796273,0.105243027749,0.121808116213,0.135157347532,0.080905119334,0.025414919590,0.005254104123,0.002956082489,0.006716707314,0.025783269148,0.053030255716,0.055255185311,0.044111989837,0.034017071572,0.014422443878,0.003481001344,0.002068554869,0.002277737988,0.001283987942,0.000534604578,0.000249868427,0.000133543302,0.000125276685,0.000217740224,0.002135011252,0.031363911950,0.086314010006
0.043901784316,0.015576897031,0.002289868853,0.000343593559,0.000145590537,0.000101417514,0.000077920432,0.000075607179,0.000081774112,0.000125045547,0.001959683723,0.134836957415,0.946457820290,0.127289332499,0.001525185599,0.000277075904,0.001901965927,0.014028245963,0.014430047518,0.001471547370,0.000082990739,0.000073912938,0.000222838181,0.001277589207,0.003840024399,0.006148578738,0.005029333774,0.005752019596,0.012551250925,0.025848660541,0.050843681928,0.072990360738,0.064659685339,0.060951100901,0.076911170472,0.097469546883,0.133198073869,0.097332711627,0.035142946428,0.007764955129,0.004458614840,0.009193604067,0.029353199925,0.050329752516,0.045411286158,0.032630448230,0.022922699848,0.009213675015,0.002626448109,0.001928002774,0.001991510377,0.001061366930,0.000426494655,0.000202085642,0.000110213563,0.000097597361,0.000146651724,0.001413891304,0.023034160852,0.079311456747
0.045817380988,0.012990410841,0.002369033446,0.000355138456,0.000125195580,0.000080410980,0.000064405547,0.000058416549,0.000060052628,0.000078825864,0.001308764222,0.133714932862,0.949392350510,0.144516759464,0.002280321376,0.000181226410,0.000901838429,0.006903932234,0.007993837227,0.001032501454,0.000071993252,0.000050000000,0.000134950834,0.000811141252,0.002496669353,0.005133759573,0.006191793748,0.007630066445,0.018187178623,0.036173632203,0.062143444581,0.069603302691,0.048014292331,0.040410983948,0.055520095127,0.085877605857,0.135094499805,0.098023888701,0.037498902221,0.010496013753,0.007122351646,0.013059491514,0.032590088094,0.048415819293,0.040262652107,0.022871787610,0.010588801365,0.003379854579,0.001309387645,0.001326671815,0.001432385762,0.000814982881,0.000359853019,0.000179944018,0.000098449011,0.000081438463,0.000115666315,0.001082498452,0.016549416245,0.066922985303
0.043708923253,0.014366362095,0.003206353073,0.000340050607,0.000104090797,0.000075814751,0.000061922452,0.000056502898,0.000057858213,0.000073468400,0.001390518078,0.130398314457,0.949369748994,0.165440107042,0.002745236463,0.000235901852,0.000762208562,0.003289548191,0.003395177376,0.000624131136,0.000062660804,0.000050000000,0.000100700294,0.000563728814,0.001987712237,0.004322565818,0.006829756303,0.009899853015,0.021294252869,0.039804927893,0.060682265364,0.060529562816,0.039248112623,0.034396470966,0.048761600262,0.081990011451,0.134217202762,0.096928852787,0.039311214086,0.013623829438,0.010767628477,0.017878761779,0.034673480646,0.047614023501,0.035499228504,0.015030123931,0.004130277427,0.001049036581,0.000566475501,0.000828641324,0.001177488735,0.000848773534,0.000447459574,0.000225030250,0.000106060453,0.000065485991,0.000084681437,0.000801078114,0.012574876892,0.055542432838
0.038763519096,0.017272875103,0.004336873631,0.000411099209,0.000095364053,0.000073256461,0.000064331421,0.000061591666,0.000064909333,0.000082033272,0.000840491175,0.104935904073,0.961211163318,0.149542540269,0.001732382252,0.000320957688,0.000608933014,0.001508705922,0.001682354830,0.000374884103,0.000053280944,0.000050000000,0.000078296221,0.000388592772,0.001583341324,0.004367956280,0.008806461403,0.013472757618,0.023280185567,0.037318613062,0.048298761842,0.044666399410,0.030565737521,0.032692261935,0.050368104366,0.082428340618,0.120676966494,0.085628544618,0.037891898136,0.015031823001,0.012357681165,0.019255931431,0.031890516055,0.043294885119,0.028460569338,0.008945709874,0.001449599564,0.000277773831,0.000188537963,0.000408534539,0.000889806515,0.000920396611,0.000584333333,0.000279591773,0.000110576255,0.000058429642,0.000056024155,0.000448561648,0.009064469269,0.045603758759
0.035039410769,0.025490739697,0.005609890190,0.000387014995,0.000089712835,0.000069288871,0.000061539668,0.000061534760,0.000069798049,0.000096949243,0.001275984766,0.141543919923,0.968751033030,0.118917407357,0.001463737886,0.000424229154,0.000626256813,0.000987217958,0.000960301382,0.000300641805,0.000059563008,0.000051629599,0.000108892465,0.000600942977,0.002774361633,0.005907407200,0.007578556426,0.011639646747,0.022601632936,0.036369375566,0.041089560964,0.031079733319,0.020140724869,0.025598582874,0.048000721129,0.081014424076,0.098930028557,0.062905199312,0.030099470950,0.014312343835,0.012618080541,0.017998895698,0.024062380279,0.029380944415,0.021498521645,0.008642269688,0.001544925825,0.000238852530,0.000129415296,0.000259388196,0.000542611915,0.000583565624,0.000415999405,0.000236869195,0.000099374704,0.000060411848,0.000050000000,0.000264211617,0.004905113052,0.028821269654
0.025550363956,0.025051531141,0.006081267460,0.000452658025,0.000081153230,0.000059874374,0.000055820965,0.000058764772,0.000071436675,0.000111507057,0.001605925676,0.138491883619,0.970214637557,0.140215051699,0.001802625932,0.000511454601,0.000587811635,0.000577110794,0.000480362800,0.000257681067,0.000084765918,0.000123180168,0.000409867181,0.001905408025,0.006137004338,0.006987009976,0.006813093597,0.009959974096,0.020791594500,0.032501956396,0.033969814749,0.025058463960,0.018304231960,0.026519647776,0.050627914917,0.077365181332,0.081654909761,0.051385207675,0.027278415517,0.014966560089,0.013429498865,0.016536417729,0.017032418570,0.018421715790,0.016175461272,0.010260009482,0.002591725352,0.000357555561,0.000128045771,0.000187700692,0.000304158603,0.000303223296,0.000236756548,0.000176049720,0.000091528784,0.000052843390,0.000050000000,0.000193282425,0.002802307336,0.015380478146
0.011632418897,0.012779106656,0.005694080570,0.000957007526,0.000129350615,0.000052767946,0.000051787729,0.000054863414,0.000064741018,0.000101347338,0.001607481023,0.122069764884,0.971188862707,0.168270126838,0.002326850876,0.000561148746,0.000446824814,0.000243769981,0.000155383609,0.000139558008,0.000118085884,0.000357920979,0.001033440313,0.003128741594,0.008465635200,0.009492653806,0.007056752775,0.010171148217,0.019871040625,0.027597993419,0.029499519851,0.025650050432,0.022301236288,0.029873360942,0.047434980534,0.065593608345,0.069010803208,0.043624179165,0.025660429349,0.016767217004,0.016743233728,0.018266653066,0.012375158037,0.009004055308,0.007839952672,0.007599075055,0.003118862098,0.000513982114,0.000131573599,0.000122916142,0.000138947910,0.000127389079,0.000111629822,0.000106033541,0.000073774742,0.000050196296,0.000050000000,0.000113444314,0.000820074351,0.004255660174
0.006293575794,0.009134230134,0.002108995313,0.000265332597,0.000065261677,0.000050000000,0.000050000000,0.000050000000,0.000054110404,0.000074630040,0.001252278475,0.155719819985,0.976356890628,0.115886923140,0.001966255800,0.000506679043,0.000336211315,0.000160204441,0.000107144548,0.000122230593,0.000152961732,0.000566731080,0.001697675382,0.003694628328,0.007719430186,0.007019296476,0.005083632542,0.007618170116,0.017070510137,0.027461920615,0.034879162811,0.032244094734,0.024441547930,0.024015989312,0.033106586372,0.046312644008,0.057506484663,0.037483881125,0.022793689148,0.015525544010,0.014543127757,0.013458760136,0.007035745429,0.003833186811,0.003047989157,0.003692912353,0.002444484861,0.000430812860,0.000087337494,0.000069266369,0.000073907849,0.000073413839,0.000071004778,0.000069249897,0.000056334440,0.000050000000,0.000050000000,0.000064971314,0.000182349113,0.000859391319
0.002478450603,0.005503734599,0.001767918767,0.000208094821,0.000054050748,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000057266464,0.000960412311,0.172032904330,0.977243790053,0.086307530337,0.001537131740,0.000458176372,0.000274613745,0.000189800681,0.000208444258,0.000326694226,0.000853968496,0.001724856670,0.002533782841,0.003765422355,0.008030134238,0.006544583438,0.005264613672,0.007071618539,0.015320582261,0.027378483634,0.042291402889,0.043153393754,0.026477660441,0.018941440862,0.023377542762,0.034538239188,0.054843468732,0.038251045210,0.020171622195,0.011383786523,0.008533809487,0.008174163953,0.005177613578,0.002885998545,0.001797128988,0.001654367196,0.001389745960,0.000502359611,0.000095114963,0.000056706567,0.000066636075,0.000076255958,0.000072903894,0.000062124277,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000081759041,0.000476152551
0.002414278150,0.010904035223,0.003112336627,0.000136143065,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.003473286091,0.300098185314,0.948340945197,0.063428022706,0.001765930612,0.000671666814,0.000365103248,0.000283767177,0.000426105057,0.001761411687,0.004222512324,0.005439384098,0.004425740314,0.003962223045,0.005825286361,0.005622062905,0.007385781692,0.010097369406,0.018146171095,0.027502972405,0.042077041136,0.046147482073,0.027877483806,0.019021722825,0.023650850021,0.033245470894,0.053460543487,0.037417063792,0.018363095642,0.007966706648,0.004058311224,0.003322550548,0.002838592816,0.002618701589,0.002084267543,0.001575940591,0.001121014413,0.000378317888,0.000098561144,0.000056320417,0.000073025827,0.000103610697,0.000097121653,0.000066667486,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000069737384,0.000342866979
0.003960944898,0.012949441804,0.004196045786,0.000170359570,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000061023188,0.000087121374,0.004716356122,0.302615238375,0.949490008053,0.067743593160,0.002073826780,0.000788984980,0.000455788799,0.000487491522,0.001034105588,0.003924598402,0.008453619045,0.006834640869,0.005243163310,0.005677566857,0.011973903610,0.008774923548,0.009313106525,0.011770256877,0.018473170442,0.024942483864,0.036424158111,0.040261231627,0.025405200909,0.018460173549,0.024923912574,0.034929765677,0.046584942192,0.027772583238,0.012470854630,0.004696602514,0.001790998333,0.001124485712,0.001222503682,0.002295004707,0.002778935018,0.001747302102,0.000853071502,0.000297586614,0.000107099645,0.000076566236,0.000111883346,0.000176203704,0.000138817328,0.000071774007,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000117307514,0.001028824063
0.006123410841,0.009540522175,0.003431102206,0.000175742661,0.000050000000,0.000050000000,0.000050000000,0.000061055884,0.000141043814,0.000265449573,0.005932002665,0.330808153389,0.944650544611,0.056785016355,0.003101305323,0.001534870259,0.001238010492,0.001568311363,0.002777119384,0.009885215536,0.009024381981,0.003785570676,0.003274153126,0.005429918661,0.011109052118,0.011028450396,0.012717156859,0.015041372390,0.020486663014,0.023870579496,0.030267605768,0.032934653790,0.022167239846,0.017693068336,0.025132117844,0.035659839753,0.041118272490,0.021299465764,0.008385703992,0.002825068892,0.000977209313,0.000598594131,0.000720995320,0.001802580665,0.002376109837,0.001209525589,0.000463608700,0.000175520486,0.000091549469,0.000096134942,0.000177392601,0.000274276506,0.000185372752,0.000075412074,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000176880987,0.002325781923
0.009059257406,0.007195108783,0.002116839659,0.000134312411,0.000050000000,0.000050000000,0.000050572246,0.000090077347,0.000286406463,0.000531948160,0.005311694589,0.335911101009,0.941181725509,0.062266023403,0.003082876961,0.001626124793,0.001633924510,0.002553085776,0.004914658355,0.008006441225,0.005399626553,0.002576280177,0.001996522170,0.004134579908,0.012457935285,0.013473825527,0.012133529939,0.015325526758,0.023726835270,0.028574981657,0.030501527339,0.026505375205,0.017038203704,0.015010632302,0.023288947579,0.034091623103,0.034740737389,0.015850857193,0.005873555760,0.001832999539,0.000612239661,0.000410245613,0.000565880536,0.001664793541,0.002079744195,0.000771124151,0.000196123454,0.000074251219,0.000053726129,0.000063667994,0.000124045397,0.000154573216,0.000093235677,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000206556094,0.003894364753
0.006651848951,0.003881816687,0.000883853459,0.000067989502,0.000050000000,0.000050000000,0.000050000000,0.000078513094,0.000241999237,0.000444516357,0.006750940487,0.408012292006,0.909143128321,0.055564133550,0.002229901712,0.001221889855,0.001615264405,0.003273458228,0.005663836959,0.005402958779,0.002212689695,0.001092019029,0.000928939275,0.002436584640,0.009033443825,0.011242218526,0.010728051014,0.015347872155,0.028075337455,0.036240649158,0.034891105045,0.025951747422,0.016363182901,0.015257229236,0.024358097686,0.037293943986,0.039397963566,0.019386768861,0.008095835732,0.002677352440,0.000983897547,0.000829776729,0.001220235194,0.002999142694,0.002339040351,0.000452518486,0.000079614856,0.000050629823,0.000050000000,0.000050000000,0.000061776643,0.000062549369,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000253955653,0.004548659627
0.003927363014,0.002440131114,0.000476122109,0.000052684828,0.000050000000,0.000050000000,0.000050000000,0.000061284824,0.000138866284,0.000225897050,0.007333646081,0.438225697575,0.893582442916,0.049312215231,0.001249854602,0.000680741132,0.001258427077,0.003583068461,0.006998654594,0.006754414518,0.001845256140,0.000754796588,0.000804954290,0.002377099783,0.007320198992,0.008973882220,0.008514307295,0.013617682804,0.028723045983,0.039798817375,0.038309304736,0.027050325094,0.017145219556,0.015877406249,0.024300958319,0.036509857815,0.040378426238,0.021544667973,0.009760634720,0.003556872606,0.001773081488,0.002150698352,0.003281878224,0.005489937064,0.002574163380,0.000329306538,0.000060102560,0.000050000000,0.000050000000,0.000050000000,0.000053198049,0.000051536916,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000052104045,0.000479839226,0.004259169224
0.002317071633,0.001144516292,0.000205090503,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000083308785,0.000124772263,0.005258775646,0.424607255376,0.899744558056,0.045301124374,0.000719548084,0.000289503358,0.000709720965,0.002832888702,0.006770931193,0.006680040114,0.002625180724,0.001036701303,0.000895466334,0.002765947201,0.008326495790,0.008855531312,0.006958704668,0.011215378318,0.026353693267,0.041445932753,0.043466836935,0.029193791987,0.017551642997,0.015783792500,0.024189466347,0.036011255340,0.040654480481,0.022993718417,0.011428955828,0.004746979100,0.003120033879,0.004583488497,0.006367890574,0.007739323282,0.002656143792,0.000251812250,0.000081147648,0.000098396209,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000079863131,0.000757459289,0.003069320796
0.001598507902,0.000455401200,0.000084778168,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000059060656,0.000086482761,0.005499844106,0.386318652970,0.916711147791,0.045516009282,0.000445573489,0.000132942527,0.000487963929,0.002870669225,0.007665595438,0.007945973503,0.003266080595,0.001213690779,0.001053211904,0.004103351556,0.013111417700,0.012456197209,0.006153250584,0.008867984520,0.021350768106,0.038773153425,0.044935943412,0.028687818121,0.016045313655,0.014277892391,0.023236835027,0.036116474950,0.040041227743,0.023090881948,0.012246725436,0.005692798647,0.004168876395,0.005868531170,0.007200891724,0.007803131403,0.002692956545,0.000247371677,0.000114605248,0.000317972939,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000118805292,0.001030551659,0.004121445008
0.001079002863,0.000412438700,0.000110034654,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000052927398,0.000082424458,0.007688076867,0.509397130593,0.853499923912,0.029634551622,0.000291290295,0.000141827909,0.000553025625,0.002710336273,0.007589148104,0.008637360799,0.002715814439,0.000778587601,0.000745908710,0.002624339198,0.009534236237,0.009076626749,0.005091140342,0.007162721402,0.018576750353,0.041081376008,0.049780508198,0.029180108703,0.014332893649,0.013218794344,0.025726677348,0.047377087925,0.053203181902,0.028050197372,0.013431119476,0.006301530934,0.004950809771,0.007384278248,0.008926238307,0.008883341694,0.002712849137,0.000246713055,0.000199289922,0.000337647377,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000114372277,0.000881680729,0.005049145012
0.002203093625,0.001059757741,0.000207664516,0.000062154304,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000092948607,0.012065006375,0.550433357143,0.826502619686,0.023340338220,0.000214485796,0.000121201612,0.000486079143,0.002547317759,0.009418887013,0.009908820911,0.002625506166,0.000817721011,0.000770268057,0.002451739079,0.008955278942,0.010838842087,0.004333333735,0.005821109635,0.016553302812,0.040681075380,0.048360422192,0.028763763327,0.015131001803,0.014824253549,0.028232905823,0.052621927215,0.060595778025,0.032815259000,0.014636997710,0.006232402604,0.004960383649,0.007975565888,0.009776471450,0.008328345968,0.001897206303,0.000191427538,0.000550386002,0.000870219772,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000069731561,0.000341638301,0.002653088441
0.003269538771,0.002341437445,0.000574879053,0.000093116509,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000116250881,0.015498643776,0.573855086325,0.809357140663,0.024795609168,0.000229010982,0.000091287550,0.000257528708,0.001031976297,0.004686341367,0.006807264140,0.002476646616,0.001145175877,0.001103935653,0.003044603917,0.010759817813,0.011307395223,0.004000727921,0.006357432790,0.018642874895,0.043269915028,0.046652248831,0.027581412911,0.015477670754,0.015859350562,0.029730735191,0.056012104835,0.064205376297,0.035890490047,0.015316988350,0.006126832426,0.004818800459,0.008142789897,0.009725941941,0.007238022422,0.001481133954,0.000221356081,0.000645201762,0.000719999282,0.000050452550,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000070678146,0.000067959456,0.000050000000,0.000053448539,0.000218255849,0.003311387991
0.004122681891,0.003641812313,0.000811052030,0.000072653941,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000089576967,0.009558298062,0.539892178247,0.833207795510,0.037155084760,0.000542348536,0.000086754701,0.000168177850,0.000343898802,0.000518332605,0.000875697596,0.000870494611,0.000770656969,0.001164118020,0.003034620403,0.013102586702,0.014969328052,0.004982151596,0.009163545837,0.021445465607,0.039510203871,0.039885422342,0.026183737895,0.015764467327,0.015898931975,0.027650400274,0.050649693010,0.055740565275,0.030614019144,0.014203462258,0.006810200270,0.005554692302,0.007783351927,0.006810088839,0.004385217025,0.000997961394,0.000166638921,0.000185451024,0.000500225012,0.000067651723,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000060354486,0.000214951158,0.001870180973
0.004054289887,0.003258829360,0.000516202690,0.000052188324,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050237112,0.000067968098,0.008413477480,0.502736940757,0.858247205802,0.031528083648,0.000264462030,0.000107474624,0.000167410355,0.000268820358,0.000402914077,0.000549248046,0.000609636436,0.001027988596,0.002101449796,0.005195627337,0.013627819260,0.010009660222,0.006761703005,0.013211261407,0.023341840136,0.032630459899,0.031272833055,0.024249658714,0.017189503311,0.018664673481,0.028904965340,0.044553643701,0.042854053692,0.024814442082,0.013743950603,0.008103500654,0.006473521691,0.006151549499,0.003240011710,0.001366321590,0.000314164445,0.000093802410,0.000119820077,0.000162421045,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000066990090,0.000341957087,0.004737978116
0.005179994604,0.005282515456,0.001292794876,0.000072527275,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000052133064,0.000081379927,0.010481483909,0.531006208309,0.841768732486,0.035151293870,0.000426847686,0.000153586502,0.000257779349,0.000455819007,0.000868712184,0.001142358594,0.001110519712,0.001782154588,0.003146296190,0.006959892699,0.018458790910,0.015165837136,0.007665302298,0.014265791020,0.022915567458,0.029000335829,0.029290305007,0.025786365649,0.019808065323,0.021150957779,0.029457748867,0.038453998768,0.033818516607,0.021725097620,0.013972241188,0.009690825127,0.007221749976,0.004590438713,0.001627221903,0.000622579560,0.000190915728,0.000087420945,0.000059472881,0.000063081966,0.000050000000,0.000050000000,0.000050000000,0.000055636769,0.000070031197,0.000059036983,0.000050000000,0.000050000000,0.000050000000,0.000056714374,0.000305249015,0.004594563810
0.007327478589,0.007089468916,0.001277012061,0.000076114238,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000054345540,0.000115676938,0.011383781972,0.526821913250,0.845356371636,0.028954821443,0.000364700964,0.000134105438,0.000313473641,0.000812841792,0.001630390361,0.001935144328,0.001959783801,0.002166613603,0.002790127431,0.006478727943,0.022994085903,0.014420166151,0.006876071410,0.011980764880,0.019211540777,0.028138127759,0.035765178759,0.034257170624,0.023671131331,0.020285706972,0.024828180625,0.029874040752,0.027236684128,0.018016653254,0.010840041913,0.007898165541,0.006285374566,0.004105552277,0.000867741001,0.000338986513,0.000162994973,0.000082752685,0.000055772626,0.000057209294,0.000050000000,0.000050000000,0.000050000000,0.000059187523,0.000095410422,0.000087301292,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000131204350,0.004536732895
0.006593224200,0.004793037147,0.000743677979,0.000064372396,0.000050000000,0.000075352937,0.000090213534,0.000065714415,0.000083463634,0.000278314079,0.019870068277,0.652383902251,0.753739699112,0.022049969905,0.000354836621,0.000190647338,0.000484514187,0.001437614240,0.003320881306,0.003870181061,0.003257445031,0.002649434172,0.002825499493,0.005003616658,0.014822658643,0.017460131620,0.008384778322,0.010203272325,0.015483007513,0.025028368414,0.038726613407,0.040094687441,0.027094753821,0.021256164013,0.025061866522,0.027881858648,0.025518607340,0.015261287181,0.007989130258,0.005327550309,0.004687905219,0.004454577744,0.000945365710,0.000565917811,0.000425306664,0.000198018225,0.000240167619,0.000133031511,0.000050000000,0.000050000000,0.000050000000,0.000066995946,0.000140273537,0.000126539278,0.000062013484,0.000050000000,0.000050000000,0.000050000000,0.000100035149,0.007656876514
0.005479816090,0.002192726907,0.000239144571,0.000051456508,0.000058326748,0.000129034041,0.000188972173,0.000140571634,0.000177767296,0.000599040876,0.024550500831,0.767387850216,0.639855211250,0.014024586194,0.000478023812,0.000349812345,0.000809896352,0.002034150024,0.004408429616,0.005551259019,0.005682277939,0.004064440143,0.003926954945,0.006609904316,0.019984543399,0.022910245470,0.009397486070,0.009018500013,0.013147237553,0.022240577667,0.038297182054,0.041805330808,0.029552725249,0.023471023139,0.027531375315,0.027914500316,0.024436390440,0.012738299070,0.006491491939,0.004705647089,0.004206058004,0.004071106367,0.001063583989,0.000723045548,0.000670968782,0.000398824487,0.000221495380,0.000169836327,0.000050000000,0.000050000000,0.000050000000,0.000090311292,0.000258282005,0.000270849471,0.000107747119,0.000061105605,0.000050000000,0.000050000000,0.000334760103,0.011495947887
0.004097164351,0.001249084694,0.000145305772,0.000051842210,0.000063023483,0.000187254428,0.000377381153,0.000344387163,0.000423558819,0.001132274862,0.021611499448,0.749393411057,0.664015781533,0.010933096394,0.000614237314,0.000519216411,0.001050903630,0.002327311527,0.005165118335,0.006866038801,0.007267589690,0.005862854987,0.005569555211,0.009136709199,0.023540528613,0.023384848307,0.009875166889,0.008365095235,0.012617904392,0.020803280650,0.033931641844,0.036556804569,0.028388718577,0.025640597978,0.032139973665,0.028696402851,0.020830598559,0.009251248363,0.005006194356,0.003994921553,0.003231283562,0.002320571580,0.000904453592,0.000864503208,0.001104076914,0.000955893656,0.000395039040,0.000240273797,0.000050000000,0.000050000000,0.000063346652,0.000186679401,0.000552729627,0.000498942070,0.000179107309,0.000231605149,0.000107589902,0.000056123118,0.000237120489,0.007195697945
0.006300652274,0.003007811965,0.000323325541,0.000067804393,0.000058469070,0.000144933559,0.000300321519,0.000343926746,0.000566386080,0.001671498516,0.037089115358,0.792017242379,0.613733713883,0.011425909575,0.000940015963,0.000718426061,0.001178550414,0.002267535286,0.005332783495,0.008513078006,0.009747626643,0.007699699289,0.006987004816,0.010273633179,0.024000058482,0.027621815684,0.010178247279,0.007937400658,0.012436762368,0.019666569841,0.028830052703,0.028194206170,0.021757978077,0.022961689798,0.035409352228,0.032412083085,0.019724501474,0.006854582027,0.003431506724,0.002582527564,0.002047276602,0.001543751202,0.000742871439,0.001125646725,0.002253517312,0.002492188303,0.000979608722,0.000330887879,0.000050000000,0.000059391240,0.000142319565,0.000523662540,0.001253181604,0.000946007414,0.000295794158,0.000363799969,0.000140809721,0.000061549998,0.000206781251,0.006083451475
