0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.006706663767,0.003398271778,0.000468825551,0.000084742463,0.000050000000,0.000080012257,0.000176367912,0.000260922918,0.000501567753,0.001849255919,0.057627365346,0.849791103235,0.526910218884,0.011112298650,0.000878275338,0.000579288884,0.000864753791,0.001617642387,0.004056333182,0.006974720914,0.007916858011,0.007155644176,0.007213055095,0.011128925383,0.021971884829,0.019327016321,0.009961702649,0.008574222279,0.012413251121,0.017125462283,0.022108144345,0.021758058816,0.017733739021,0.021373074283,0.038494250429,0.038238139928,0.021716290279,0.006642072290,0.003408072628,0.002927250962,0.002880687705,0.002766988744,0.001646375334,0.002692890786,0.004785557373,0.003852008994,0.001103244869,0.000246825172,0.000050000000,0.000075110054,0.000227803897,0.000750146948,0.001430233933,0.001052384680,0.000357321463,0.000482551096,0.000138909650,0.000050687911,0.000121228314,0.004655650278
0.010739225897,0.003862809365,0.000347335306,0.000063581168,0.000051284167,0.000073950296,0.000098992853,0.000110316218,0.000233188239,0.001461346479,0.110488508106,0.931843576879,0.341705439245,0.005334385630,0.000471994235,0.000366838661,0.000580301763,0.001079064342,0.002478275213,0.003932546985,0.004105391263,0.003644760806,0.004350566585,0.007197208305,0.013989382949,0.016105731279,0.008374321899,0.007872152741,0.012463541159,0.017604341173,0.019296822777,0.016063378594,0.012550229212,0.017847596457,0.037726326079,0.039591389653,0.021960092015,0.006397541088,0.003189585780,0.002964587302,0.003641906708,0.004789747533,0.003966400915,0.005922981142,0.007119099971,0.003550924998,0.000725204560,0.000133121363,0.000050000000,0.000061558855,0.000159456541,0.000492184982,0.000907101797,0.000690993285,0.000248708114,0.000195925162,0.000063363653,0.000050000000,0.000124247422,0.005986024192
0.010280939872,0.006360976821,0.000809593906,0.000113584033,0.000056779660,0.000074767977,0.000077784363,0.000070123752,0.000130918068,0.001211085109,0.137642881481,0.966125314443,0.208556216840,0.002301917277,0.000313168192,0.000298375999,0.000462843894,0.000679385505,0.001066815772,0.001609944807,0.002077067888,0.001984418805,0.002840101316,0.005871480914,0.013658258164,0.009813964103,0.006717456393,0.006894048500,0.012037509651,0.018461433953,0.017902657648,0.013117962644,0.009436604099,0.015115189091,0.036727719075,0.042664011946,0.023088854772,0.006206863141,0.002915696116,0.003181088756,0.004775486427,0.006622133002,0.005023179728,0.006862967632,0.007291661701,0.003117364790,0.000600582389,0.000099888470,0.000050000000,0.000061979405,0.000160384748,0.000427379757,0.000632327094,0.000412002878,0.000175085231,0.000711953248,0.000194594909,0.000067379725,0.000372534849,0.009678714366
0.012526669208,0.007106827208,0.001157948968,0.000229576428,0.000078699659,0.000057901917,0.000059720678,0.000057770732,0.000100255459,0.002299612492,0.228213483894,0.958132578498,0.158161763533,0.002042904075,0.000494981556,0.000514092656,0.000612417435,0.000528486451,0.000527623232,0.000730648947,0.001051060245,0.001451261664,0.002603761558,0.008460031135,0.022677185564,0.009069014575,0.006282781475,0.006410561694,0.010787123331,0.017114784407,0.018390018598,0.014486771586,0.009312531677,0.013435203368,0.033371008295,0.043230391204,0.025351486303,0.006343927165,0.002791685635,0.003228796468,0.005540277587,0.007802846146,0.005015086976,0.005996002678,0.007114513180,0.003653714135,0.000672031624,0.000096536765,0.000050000000,0.000068648101,0.000150689440,0.000303234716,0.000404049364,0.000278325363,0.000138978585,0.000117083511,0.000086925052,0.000091117630,0.000561748789,0.007701591889
0.016862996502,0.004985713856,0.000415141456,0.000105695769,0.000065448039,0.000050000000,0.000050591893,0.000051149467,0.000086004625,0.002924437275,0.228672418966,0.957740865903,0.163194789618,0.002093428900,0.000712412220,0.000778483095,0.000761617867,0.000459537296,0.000347718064,0.000384675181,0.000592551886,0.001106475372,0.002609947447,0.010120168230,0.021487295496,0.008229759896,0.005656375359,0.005347895891,0.009079651605,0.015612077581,0.018287345639,0.014884120166,0.008955930945,0.012416871278,0.031767276987,0.042990593069,0.025829231234,0.006409767308,0.002809412682,0.003175499358,0.004890943160,0.005584300422,0.003170142980,0.004091000388,0.006774144599,0.004805488983,0.000946328214,0.000130652587,0.000054907881,0.000083453421,0.000162521386,0.000248176090,0.000275992641,0.000188380580,0.000102980098,0.000057477087,0.000072513289,0.000091514810,0.000347360397,0.004930705959
0.017130283192,0.002679739905,0.000151141240,0.000053487655,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000054996175,0.003718259507,0.348088808873,0.929464280678,0.104994533263,0.001504278581,0.000998856985,0.001272001978,0.001324955696,0.000704156363,0.000429689805,0.000426794177,0.000669526489,0.001059666005,0.002208051775,0.007559793086,0.018982248452,0.008290040502,0.005830767686,0.004713839896,0.007438100546,0.013566984824,0.017328517808,0.013973779301,0.007950655023,0.010660469173,0.028479497659,0.042630192822,0.029204795875,0.007981381712,0.003222184848,0.003021206190,0.003871575316,0.003592527622,0.001877606578,0.002592657736,0.006185178416,0.007086817146,0.001810464462,0.000216502092,0.000065843651,0.000074531957,0.000128120346,0.000184456604,0.000214071227,0.000166724780,0.000104639006,0.000090989636,0.000064802979,0.000086027238,0.000580857467,0.009343624831
0.022551797220,0.002954172679,0.000165171661,0.000061395311,0.000056766823,0.000050000000,0.000050000000,0.000050000000,0.000077738774,0.003064008921,0.262425720133,0.951806049778,0.149716431521,0.001953984804,0.000594011613,0.000892104377,0.001462463552,0.001161883612,0.000761503205,0.000660966902,0.001088123351,0.001645742628,0.002819516218,0.006195691283,0.012347980368,0.009142707938,0.006365475936,0.005097396148,0.007482088457,0.013072242732,0.016740659751,0.014443946871,0.009135691379,0.011868116768,0.028807337630,0.041977637549,0.029073624387,0.007389728634,0.002228665659,0.001479501799,0.001592038727,0.001693255718,0.001238048200,0.002235145627,0.005883854133,0.008035382868,0.002677434957,0.000380762041,0.000095746365,0.000080237400,0.000115578130,0.000160324049,0.000179484179,0.000136839345,0.000090348983,0.000054279488,0.000062140906,0.000101506823,0.000681763439,0.011216684585
0.026080237270,0.007378596402,0.000622095682,0.000132483606,0.000077306084,0.000050000000,0.000050000000,0.000054272899,0.000118209447,0.001995165759,0.180595870018,0.966430419810,0.178424618281,0.001538408479,0.000287634069,0.000443889045,0.000984783234,0.001327317397,0.001203367307,0.001032725114,0.001187570587,0.000962284014,0.001273094592,0.003084941856,0.011348134185,0.011560022793,0.007197547363,0.006145412540,0.008128847137,0.012416380405,0.016175437753,0.016156497212,0.011855506290,0.013387542266,0.026175402205,0.037349085909,0.026734507586,0.006447148352,0.001476283662,0.000617815241,0.000522532988,0.000764658508,0.000999590100,0.002549444115,0.005705724746,0.006868324851,0.003031863116,0.000898889940,0.000082976726,0.000070336646,0.000096341205,0.000132135154,0.000143069526,0.000106406912,0.000071617293,0.000050000000,0.000050000000,0.000065094616,0.000347614116,0.007299736100
0.022849204822,0.011812597898,0.001576842010,0.000175327392,0.000055199300,0.000050000000,0.000050000000,0.000080785322,0.000231244504,0.002881668190,0.220586209260,0.967023421501,0.123260006538,0.000926335473,0.000284003799,0.000463325039,0.001156846898,0.001969753831,0.002097822159,0.002211671957,0.002566524146,0.001499904081,0.001700161482,0.004451276321,0.010915413504,0.008574880039,0.008881555320,0.008978266823,0.010944838088,0.013565855626,0.014716616089,0.014351753462,0.011124531188,0.012330060060,0.023130842850,0.034180403245,0.024083716048,0.006977251272,0.001693624835,0.000624331133,0.000452186621,0.000715679869,0.001048342954,0.002523323350,0.004128882424,0.004689235973,0.002609438460,0.000494267475,0.000083376927,0.000068532377,0.000112880710,0.000206779558,0.000255658763,0.000159780915,0.000085333655,0.000059108052,0.000050000000,0.000053120197,0.000389139988,0.010669497297
0.028293262077,0.013220310037,0.001163433623,0.000091059837,0.000050000000,0.000050000000,0.000061818644,0.000123867726,0.000336696900,0.004246724546,0.259152440236,0.956774854601,0.127928240777,0.001200768075,0.000317624059,0.000527393487,0.001257546337,0.002209296110,0.002726328052,0.002851799762,0.004926711479,0.003969341326,0.003078338045,0.004978862386,0.007388743120,0.007812168133,0.011009408791,0.013026565833,0.014640511350,0.015236075316,0.014098596402,0.012827959482,0.009542123479,0.010641064888,0.020771394449,0.031378142543,0.021838256307,0.006969266549,0.001936580952,0.000797791485,0.000560101004,0.000849695264,0.001144817488,0.002119924567,0.002708613828,0.003137949225,0.001996432758,0.000415098690,0.000088874795,0.000071062115,0.000145732682,0.000367214866,0.000524772008,0.000295443377,0.000113088392,0.000050000000,0.000058582542,0.000073557672,0.000413123133,0.006537355960
0.028800930045,0.011812351338,0.000642645965,0.000055519734,0.000050000000,0.000050000000,0.000056783419,0.000093842133,0.000244974104,0.002258180257,0.181906526206,0.969567698049,0.158396013035,0.001121220974,0.000212602585,0.000325722032,0.000724909537,0.001260967370,0.001731634588,0.003144459985,0.004991604224,0.002778675576,0.002166706368,0.003905351910,0.007139687445,0.007487682002,0.011231134488,0.013958904452,0.015557475912,0.016031466903,0.013690565894,0.011642770978,0.008095437201,0.009375817209,0.020444747649,0.033575854072,0.022677341761,0.006539433932,0.001849953676,0.000984435931,0.000882987666,0.001532845092,0.001730047395,0.002518205574,0.002581479791,0.002409644086,0.001442590700,0.000376693209,0.000084471441,0.000062887671,0.000127847518,0.000342791578,0.000494598563,0.000342847207,0.000471447419,0.001189314738,0.000219151413,0.000068734206,0.000129967362,0.003391884405
0.024476618093,0.010988883447,0.000405764955,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000052701534,0.000122149986,0.001610482359,0.228652624002,0.963646415584,0.133262713152,0.001086552928,0.000255799312,0.000369727744,0.000897271903,0.001607248937,0.001665173255,0.002903759245,0.003445238205,0.001204133240,0.000964424499,0.002510323811,0.009233849323,0.007898996421,0.011601551943,0.014112225106,0.016433990996,0.017857910963,0.013119791121,0.009049424358,0.005901680002,0.008133405936,0.021720612643,0.038279375286,0.023797493133,0.006911064521,0.002367252207,0.001992067797,0.002531669797,0.004476851489,0.003441871371,0.003514292519,0.002813577647,0.001865846014,0.000829110927,0.000182136713,0.000070203465,0.000061091219,0.000141148755,0.000377613614,0.000476060052,0.000271339771,0.000364864512,0.000852630541,0.000062951790,0.000050000000,0.000073940642,0.002069020506
0.018924629326,0.011592509660,0.000893637452,0.000057379458,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000105295920,0.001884607800,0.261255734857,0.955745029307,0.136626169160,0.001396463325,0.000296785068,0.000474340316,0.001502833737,0.002639699488,0.002390910889,0.003523273225,0.002144947045,0.001052011864,0.001111925080,0.005110421213,0.010210490343,0.006557936373,0.010085743685,0.014333485781,0.019076934758,0.020762500260,0.013197099635,0.007896782210,0.005231121131,0.007797714961,0.020024354498,0.041461926690,0.035297862847,0.011316671923,0.004296693409,0.003865026252,0.005421794810,0.008751606749,0.004842547830,0.002729076733,0.001172627934,0.000759680229,0.000538084832,0.000091056651,0.000060935808,0.000066051056,0.000157850074,0.000520408723,0.001071873470,0.000690912418,0.000896419576,0.000331443188,0.000050000000,0.000050000000,0.000439319194,0.007973890199
0.021576078795,0.011625874993,0.001298988358,0.000099173219,0.000050000000,0.000050000000,0.000050000000,0.000055479345,0.000178849687,0.004425290936,0.230351216678,0.955246927533,0.185427244731,0.002886829826,0.000393162134,0.000647531764,0.002014638708,0.002619629307,0.001823176556,0.001215307671,0.000852913318,0.000980309218,0.001688711075,0.005223412999,0.009909612864,0.006484074265,0.009010927894,0.015166430692,0.021547146766,0.024776453805,0.017763151930,0.011640505569,0.007612865531,0.009476131626,0.018112321761,0.041561523395,0.046763863424,0.015853508274,0.006770043492,0.006252829773,0.008818434016,0.011758769325,0.004718055330,0.001553874735,0.000392152066,0.000193626171,0.000321526044,0.000090009032,0.000064642334,0.000092964366,0.000241023164,0.000852540772,0.002144022750,0.001143403308,0.000341381740,0.000294013016,0.000126497448,0.000063542976,0.000299264652,0.006792378306
0.023071291278,0.022174648903,0.005019189777,0.000394588998,0.000070193731,0.000050000000,0.000059218629,0.000081268237,0.000237387842,0.005311552959,0.242890084807,0.954699109007,0.177323461718,0.003974623137,0.000568480956,0.000903858352,0.002551275792,0.002668181513,0.002063692419,0.001307080055,0.000836701720,0.000781689993,0.001069665765,0.003162053803,0.012997191961,0.006663390698,0.008386145313,0.013907392911,0.018989759667,0.024902142055,0.023872064762,0.018208042068,0.010387873354,0.009906048449,0.015590635257,0.032258736025,0.036704052103,0.015175109574,0.008107103006,0.008240748383,0.010204798653,0.009798262888,0.002926988813,0.000892780266,0.000304865157,0.000320868843,0.000586572044,0.000143937798,0.000098785987,0.000141972874,0.000328090998,0.000653135538,0.000331223210,0.000103338487,0.000068049517,0.000104896978,0.000050000000,0.000050000000,0.000227422326,0.004462807979
0.028201904448,0.019361849896,0.004142949221,0.000586998886,0.000168216633,0.000094062268,0.000115132818,0.000112168183,0.000287742484,0.005965494097,0.247667208228,0.953025009240,0.186674036292,0.004792925373,0.000649434146,0.000847642908,0.001805191962,0.002296720227,0.002681396671,0.002052096319,0.001293919927,0.001096178751,0.001515453886,0.004298763756,0.006717997192,0.006670535796,0.008951768447,0.013097182777,0.017235569825,0.025787868835,0.031317370120,0.027756508371,0.014462138812,0.011219129696,0.015136748847,0.032139123705,0.034496873206,0.013658895411,0.008440038370,0.009382537007,0.009369152310,0.006333263730,0.001657392394,0.000678771406,0.000404281378,0.000389678530,0.000984864649,0.000388815747,0.000177127502,0.000203953049,0.000223064914,0.000170305760,0.000112859648,0.000087240641,0.000081802168,0.000062816720,0.000050000000,0.000050000000,0.000244748525,0.005547450670
0.027149476079,0.018949665430,0.004219808674,0.000801190599,0.000349200449,0.000317168342,0.000311478090,0.000201004074,0.000557771947,0.010011913074,0.239037751425,0.943104795197,0.244376384197,0.006387794570,0.000637297644,0.000757275108,0.001370907196,0.001880630671,0.002886302433,0.003270525960,0.002439523170,0.001632706146,0.001608850455,0.003108923818,0.006678809654,0.009272700562,0.011057392633,0.011668108477,0.013452410652,0.023746939169,0.038907883088,0.039451955419,0.019328343097,0.012728847342,0.015678560795,0.030105062919,0.039534517908,0.011905425095,0.007483358358,0.009580952937,0.008083110939,0.003485106659,0.000800970450,0.000511613047,0.000638984764,0.001163187164,0.003136344500,0.000739424566,0.000260445224,0.000248006291,0.000197897384,0.000141222082,0.000125646420,0.000140613750,0.000176299066,0.000108586097,0.000062480048,0.000052699642,0.000226452316,0.004886223645
0.034701546109,0.028048937373,0.007883652285,0.002238419140,0.001259920766,0.001247226338,0.001082144740,0.000504180998,0.000888614319,0.010648381822,0.238818780332,0.929912939053,0.295749333389,0.011644349345,0.000985018764,0.001057257002,0.001656818625,0.001858168612,0.002889976448,0.004381803605,0.004137284553,0.002586278214,0.002128368167,0.002904675649,0.006061621593,0.010766961760,0.011937598749,0.010805445920,0.012663143871,0.025112265183,0.046222614514,0.049899129317,0.024474838441,0.015429273221,0.017669398800,0.025092984668,0.034602408595,0.012117346879,0.007078055695,0.007541984954,0.005027420157,0.001988739627,0.000689598857,0.000783503894,0.001506424834,0.002218996853,0.002220124870,0.000905196799,0.000475869719,0.000457691112,0.000322091557,0.000215295475,0.000329777759,0.000833695876,0.000925671104,0.000374696480,0.000152857109,0.000134879282,0.000514546404,0.006004083658
0.046626639026,0.049616350606,0.021377103231,0.009086076982,0.006083351604,0.003850343777,0.003578019304,0.002736424624,0.006560959132,0.033864418580,0.280020180775,0.862845936605,0.413617898696,0.023337239091,0.001541929185,0.001928113723,0.003360054867,0.003500718131,0.004563752107,0.006145953844,0.005903609725,0.004503373703,0.004227656944,0.005974922688,0.012402271914,0.011805825241,0.010773708470,0.012351033620,0.019930494281,0.041203245618,0.063573828854,0.061909744864,0.028979262025,0.016732067713,0.017225078376,0.025182964081,0.035219228300,0.011278230079,0.008407441133,0.008064135882,0.005571916873,0.002539039745,0.001154910601,0.001295585787,0.002161820145,0.003012376685,0.002469659385,0.001892657558,0.001201073735,0.001148341970,0.000854586728,0.001135723425,0.005491992984,0.013786302667,0.007268737929,0.001418748197,0.000731654331,0.000737194947,0.001778930567,0.009938426404
0.079630168173,0.082419046821,0.047507177131,0.026272607275,0.021995007574,0.013533578258,0.010785188025,0.010152423252,0.024963467199,0.087857823703,0.429487869194,0.813504048256,0.324880532147,0.031244063782,0.003707780831,0.005490315664,0.008807452882,0.006440116040,0.006260787312,0.007839848754,0.008576961206,0.007957564842,0.007547756604,0.009923488321,0.032674227880,0.031098786363,0.017054585838,0.022042187308,0.038038449347,0.075935267857,0.098305581769,0.077113814358,0.028356581672,0.012961160373,0.011731108592,0.025236814826,0.026866045939,0.017110422024,0.017946768710,0.016389643184,0.010267477042,0.004096348496,0.001849790863,0.001921893254,0.002927476289,0.003798095771,0.002983432945,0.002514179529,0.002001166925,0.002176602689,0.003113975270,0.007602855548,0.019415138129,0.032486007616,0.022129160972,0.005227240677,0.002622261219,0.003438007701,0.007279978201,0.024861886561
0.191000449209,0.164066903608,0.101063750623,0.061938019192,0.057807457671,0.052057957013,0.051474873093,0.051474685760,0.096523075345,0.214194116328,0.567107660606,0.640745506086,0.264841549583,0.050375539113,0.010592453387,0.013261572000,0.017431721390,0.010816526251,0.009717007084,0.012655932537,0.015800498227,0.016265804771,0.014286871817,0.015462594881,0.027978819964,0.036322755057,0.031240695456,0.045416171656,0.077728306433,0.141634666774,0.145701370446,0.088241871730,0.027553290645,0.012885130279,0.013669175310,0.020824615327,0.029518746268,0.029695039665,0.028932394081,0.023751140293,0.015114672599,0.006246914605,0.002770472240,0.002297845857,0.002441601266,0.002327063828,0.001757549924,0.001448084411,0.001574885418,0.005127653259,0.019178672841,0.036357440765,0.038384272339,0.038630007832,0.027706464681,0.010603854250,0.006667832984,0.010562036495,0.024802577659,0.076793870146
0.426653599519,0.274322303541,0.121154054321,0.085498085856,0.134113801656,0.230958044110,0.227280824181,0.114675375081,0.080332567430,0.123849715272,0.378131669768,0.577954757195,0.192382292133,0.054445009815,0.022573711872,0.016068616721,0.025127342673,0.019765273815,0.019055387933,0.023359505357,0.027181928777,0.026387676882,0.020725996409,0.016417044444,0.021357640143,0.044022328934,0.058538567963,0.088236510240,0.115135476724,0.181009375214,0.199191462731,0.156038028558,0.066667955124,0.039078379103,0.038893189183,0.044787871099,0.043992092980,0.031018359721,0.025026860960,0.022077631950,0.017836253079,0.011112922638,0.005363709865,0.002939897730,0.001798925718,0.001204731234,0.001080034770,0.001718897794,0.002090554269,0.005273574632,0.013201338910,0.012780225925,0.009457319376,0.009233594467,0.017570400287,0.025537002431,0.014249134431,0.015176922675,0.046729812569,0.168958606831
0.494280508058,0.474502820416,0.226910360438,0.118295800256,0.131455203991,0.190314760024,0.154326040434,0.058886085766,0.039078899260,0.065544742542,0.287792161573,0.420334751660,0.099306153365,0.015606311215,0.006456648298,0.010209004358,0.020404013929,0.021617334335,0.025245791218,0.029238137934,0.027375747473,0.023529856120,0.017568147329,0.014386961358,0.020948818056,0.021847432475,0.024838016943,0.050037151738,0.082790322811,0.169042388728,0.266502162095,0.226594478116,0.086573445240,0.038345332740,0.032508640502,0.034190753015,0.033687606628,0.023431423620,0.019961351173,0.016285791906,0.014058517209,0.012682612312,0.010948654447,0.008457884320,0.006580988337,0.004068584682,0.002049116921,0.001204212114,0.000827847455,0.001817953516,0.006942583288,0.012590221813,0.014759465238,0.014852835288,0.011953314492,0.006289416035,0.007951160048,0.023755131545,0.058669252866,0.157396533279
0.458954738807,0.404874729312,0.279654353042,0.238081296963,0.305462834886,0.256071302327,0.123155784434,0.055659045115,0.055616938660,0.118811573440,0.338924469416,0.248228316531,0.043740659166,0.008543091344,0.005960551363,0.011356224821,0.024808253081,0.029267937024,0.032851149597,0.033675837913,0.024896005636,0.017585575005,0.014594081436,0.012716566013,0.020385841015,0.062491005137,0.045628039377,0.040357940775,0.074557272382,0.164545688668,0.255713000566,0.233833011955,0.107523907742,0.059155643364,0.057531020460,0.057803261300,0.046396995308,0.022320338171,0.011416716084,0.006459107102,0.006680320279,0.020889537861,0.056157059330,0.058700600921,0.030937531036,0.008706859270,0.002228225804,0.001128422411,0.001056972117,0.003155373496,0.016697085265,0.029111569702,0.018737767954,0.009719999043,0.009052960811,0.015154505181,0.026515777884,0.051028902966,0.098608983205,0.217383812404
0.336853821598,0.256174343696,0.265761541326,0.339635264358,0.432687087961,0.332720586879,0.184419600877,0.102430320175,0.129366052634,0.239994723111,0.348126804564,0.205906932103,0.066275172945,0.027167237342,0.017266157755,0.018283738618,0.025976968723,0.028446467703,0.036158177309,0.032474798954,0.022573143639,0.020572872009,0.022165699161,0.029139231573,0.043470798162,0.074471229210,0.073477928783,0.054229292380,0.080617054703,0.169597114497,0.218885544269,0.193539549254,0.094631958902,0.056644552097,0.049305908902,0.045512132921,0.046527997061,0.043260369710,0.032269172860,0.018557010904,0.012220778045,0.019262409631,0.046757391917,0.076949883460,0.060543491262,0.015559808237,0.004123140123,0.002640274686,0.004209199620,0.008282919598,0.020855233093,0.037510136176,0.050565647939,0.055011291196,0.085367035291,0.080766049075,0.045710407902,0.031647179401,0.073093383729,0.209798737800
0.382297219468,0.201882875855,0.119582714897,0.163157398732,0.270574765370,0.326151845062,0.317212141624,0.259819693107,0.300636896584,0.417571606913,0.380984926160,0.181146236456,0.077636337238,0.053065110191,0.036120282589,0.024122004095,0.025078204016,0.027562477738,0.037683951390,0.030646671822,0.020883923849,0.022533093961,0.025476967331,0.032379612460,0.040202353726,0.061208503987,0.060840181657,0.068581241656,0.108073824330,0.173543628307,0.172018571473,0.131386934315,0.064956580410,0.046064976436,0.053076608598,0.067656689838,0.086078471520,0.104013746049,0.093289977060,0.054099656663,0.032366705029,0.029715905553,0.036742438177,0.049214394797,0.044374737762,0.014342132391,0.005073764425,0.004984524960,0.009264025660,0.011967376701,0.014800514312,0.021055205670,0.059192713859,0.178690563324,0.245387891955,0.100404195735,0.018248909020,0.006140756795,0.024895834337,0.150347283113
0.251202069819,0.166135490313,0.068864896827,0.046780601641,0.072705349173,0.100932594444,0.113486161811,0.186131835115,0.471275069316,0.748025174694,0.451445201985,0.151062364926,0.075864310188,0.064228289715,0.043797440278,0.029090999016,0.037910852921,0.060321738478,0.091706907708,0.072091435365,0.030754139026,0.023151875765,0.021573269604,0.018060543222,0.015381878316,0.019897156217,0.025425145232,0.042971364493,0.090461415868,0.146573010579,0.139762643397,0.081294815895,0.037525474249,0.029749621405,0.055951264070,0.117329169571,0.170275163046,0.117701011849,0.049706918542,0.027212420959,0.019993336862,0.018586020571,0.018340837271,0.021436839042,0.023551719902,0.015697181788,0.008218333417,0.006914971820,0.009902306791,0.018655840094,0.029223718477,0.039331674301,0.049369205724,0.078475474511,0.086724968980,0.033304749670,0.010061020714,0.014047986759,0.029378921893,0.101993570994
0.121423465366,0.083565402537,0.040865063588,0.030474782884,0.030560256116,0.034692434890,0.030871761832,0.042277602480,0.130413160978,0.722882433674,0.771700958601,0.161145216259,0.055393209809,0.037162457671,0.024097211264,0.021353919559,0.039166841778,0.062339363906,0.063139047067,0.043881790319,0.028166475570,0.023269618961,0.022994943558,0.019681561803,0.014278366064,0.011422986763,0.009048362172,0.011152563870,0.024004968029,0.044729907797,0.053826243408,0.036578065019,0.024152894163,0.025083058136,0.053206797731,0.105767618847,0.130153690948,0.086702055873,0.044886173245,0.025351889242,0.018470675916,0.013120405653,0.008847856583,0.007404601120,0.009105040161,0.010117925269,0.011881027982,0.012166464423,0.015213072254,0.026624367170,0.043382803640,0.052293037624,0.046354184136,0.034357474278,0.022260727766,0.023449323060,0.031287306984,0.034336703726,0.038191943466,0.072958333425
0.073775836542,0.041531350765,0.025540674447,0.022457121376,0.020943784710,0.021046723245,0.017752736392,0.022605056328,0.041342158018,0.296541255837,1.006033226279,0.334178588568,0.068578088202,0.030223822405,0.018213370417,0.014631133500,0.018176191743,0.019707117971,0.020518983601,0.021594707117,0.020116477931,0.018291857926,0.017965844197,0.015744941485,0.011608634563,0.008065420607,0.004823005485,0.003381784335,0.004212110114,0.006203507946,0.009995724851,0.013231795834,0.018875946752,0.028309404235,0.051035507499,0.092308248402,0.104033166129,0.076821413485,0.045184486292,0.023942219519,0.014887051804,0.010664312152,0.007353686682,0.005758719987,0.006820329695,0.007913663339,0.012069149347,0.014305669219,0.018098413250,0.028625888498,0.052006566040,0.076533610159,0.069205398059,0.046515886991,0.031931742958,0.038276557458,0.049134349876,0.070530282917,0.077547557556,0.087864255888
0.073835074848,0.042733243561,0.026415894788,0.021048036127,0.016633556898,0.015097215847,0.015160915694,0.021697862126,0.031406132677,0.074566342321,0.570549926577,0.907216815467,0.207802127835,0.042841431315,0.018472340828,0.009943995210,0.009028729226,0.009605917963,0.010018475336,0.011333895441,0.012485194556,0.013849771677,0.013632309785,0.011470500659,0.008668808114,0.006061559725,0.003845472314,0.002577865781,0.003001749429,0.003825070849,0.005645794140,0.006796584287,0.009446547115,0.018869193324,0.043554064752,0.081642793511,0.087908114307,0.066352146045,0.043114870999,0.028207123541,0.023327418303,0.019555596273,0.013272667108,0.008718052790,0.007866331976,0.007735101361,0.012531515209,0.016801235177,0.022461884510,0.032009944118,0.056492280796,0.087009398815,0.093476327328,0.076933424968,0.050907691587,0.050795560970,0.061151246069,0.086666639630,0.098995032245,0.096933322237
0.082873341189,0.056048573738,0.032803555564,0.024031060539,0.017646528903,0.016149608150,0.016397402722,0.021657673245,0.028713496008,0.048055815959,0.159156546018,0.906118397897,0.553728532487,0.060727492832,0.016052025592,0.008115307335,0.006918030121,0.007774362104,0.008139479795,0.009325779102,0.011144986785,0.014541169651,0.014158670712,0.009767656410,0.007514595539,0.005539641829,0.003966709661,0.002843365742,0.003432670994,0.003961945541,0.004729181474,0.005035978373,0.006358602566,0.009869294949,0.025105970745,0.067314463524,0.074660686091,0.071282695602,0.055303572797,0.038002497798,0.033928785128,0.032662565594,0.025346995214,0.015772688948,0.011309520664,0.008878893730,0.012376063095,0.016716620422,0.025051289791,0.036685720363,0.059769131294,0.094839838942,0.110152119917,0.088944506887,0.069233093346,0.073095815066,0.075974899124,0.080692512651,0.084647808795,0.091943272610
