0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.093869661528,0.085278197695,0.053736007180,0.033433867766,0.020227718699,0.017655576467,0.018643885937,0.023387112872,0.027908721873,0.042686373681,0.069888087629,0.502198796648,0.965391818506,0.114703851292,0.015941301040,0.007776055404,0.006372958844,0.007644018727,0.009235422037,0.011984580727,0.014688813490,0.018027522979,0.019078532946,0.013322426825,0.011337944408,0.008788720224,0.005902557195,0.003768960033,0.003100730668,0.002739975835,0.003264880010,0.004522924378,0.007739025545,0.012930558973,0.024132437927,0.043489583050,0.061071894685,0.069652233640,0.061994727016,0.047848120664,0.044720674870,0.046817587245,0.042946171242,0.030439230150,0.019108716452,0.011995631118,0.013319584388,0.018401686934,0.028473098908,0.044405504488,0.065427700531,0.092632874160,0.108235772477,0.126005623231,0.115626997691,0.103639174547,0.088091636158,0.077437417760,0.076016545550,0.087718527536
0.112785788968,0.108004585915,0.066402897475,0.041117050516,0.024469521122,0.021449004667,0.021929730401,0.024700551431,0.025175405571,0.035598663588,0.057245521950,0.308665443598,1.077646203426,0.267060991136,0.025162365517,0.008761597792,0.006790050475,0.008467242106,0.012595596153,0.017308661414,0.019053809535,0.021292329181,0.025318423141,0.022412709800,0.023464996713,0.024975189122,0.017217085736,0.009322793224,0.004404190653,0.002887159608,0.002950541117,0.003776052333,0.008103219543,0.016163612524,0.030422354895,0.048351759108,0.069654567079,0.093615514457,0.077558746266,0.061293872115,0.060084487816,0.067864508613,0.067272824348,0.048345632503,0.027888647008,0.015509403486,0.014990950579,0.023575872852,0.046711411489,0.061710407963,0.091244749674,0.136162067013,0.161187241433,0.193141116736,0.179015933384,0.148735159786,0.109210567070,0.082999427612,0.078993203955,0.100076095122
0.130673060238,0.119035305700,0.075581651891,0.044179040422,0.023944646389,0.019806350091,0.019791366278,0.021076114034,0.018893418688,0.024317935025,0.040429132252,0.204103761841,1.037798807335,0.333852906662,0.033492328225,0.010933483768,0.007738785491,0.008981493596,0.013318542139,0.018743807909,0.020545136925,0.022333539599,0.025385776252,0.024396061800,0.026054402628,0.036025765340,0.033967612854,0.015487056989,0.003839015233,0.001573228847,0.001450179593,0.002246395268,0.006717936670,0.017552020148,0.033778120030,0.047384763534,0.065670358546,0.096900143643,0.090690904027,0.069581599912,0.068959330178,0.088008911424,0.096878736776,0.072630670757,0.038604790982,0.017967707867,0.013852752057,0.017868022361,0.035291103463,0.074535574984,0.132714051396,0.209079361164,0.235988531243,0.245084152801,0.205574427390,0.157960364036,0.119632290954,0.099123378188,0.100229388392,0.124146260075
0.122414420542,0.118404997353,0.085857817092,0.048867573549,0.021213640846,0.013169477763,0.010371349588,0.009896052765,0.009204122915,0.012840087602,0.022670724887,0.106510164436,0.956935234022,0.360333786238,0.034345246944,0.012222182102,0.007965469333,0.008363846723,0.013030300105,0.018771819056,0.016643734094,0.012381059220,0.010637614892,0.012158429933,0.021196049327,0.028199474348,0.019570452600,0.007190506279,0.002275843771,0.000817637751,0.000623340597,0.001013329769,0.004021990509,0.012966546108,0.026573192368,0.035533000179,0.048989734006,0.083189324929,0.089569243203,0.067458815877,0.072607617900,0.097583359120,0.116547350918,0.091922075820,0.046689847184,0.018410330643,0.010939637897,0.011708467001,0.029122843766,0.083824136877,0.168525793137,0.266244808903,0.271691382045,0.246662119642,0.201274514701,0.157388197322,0.125398029892,0.104225849590,0.098177354556,0.115463781899
0.111469385087,0.128101426174,0.103506282352,0.053100858535,0.018673547250,0.009218082634,0.006052824086,0.005324121061,0.005549883786,0.008396183656,0.016032120455,0.106723171638,0.894071679331,0.292138186142,0.031085223327,0.013696829631,0.010373656356,0.010800121093,0.013487680692,0.013785177055,0.008722808089,0.005495347265,0.004719278683,0.006830229169,0.014108630756,0.017523462410,0.013865571112,0.005947564414,0.002208503848,0.000801689080,0.000531161291,0.000714389484,0.002388386355,0.008819295194,0.023080687885,0.034215358695,0.044691991536,0.077903793288,0.080160150140,0.061041231737,0.069004127266,0.098132630456,0.121276504513,0.103532371381,0.060500516819,0.025587749585,0.013800365228,0.012796903772,0.029363136456,0.088106125596,0.186860179202,0.291257167867,0.273725916536,0.215199746449,0.168988790563,0.147680542646,0.137920588292,0.117333769567,0.097591557426,0.098084363738
0.109967087585,0.150829805733,0.136441697726,0.066193692425,0.019905069700,0.008227392635,0.005269851704,0.005044026373,0.005632394248,0.008049696463,0.013506902110,0.103422986758,0.842759786159,0.255647289206,0.026430074108,0.015910198414,0.015755112673,0.017332860142,0.016363483276,0.011523602810,0.006260187107,0.003935747925,0.003074982070,0.004008000458,0.008063614170,0.013257756096,0.014409695016,0.006474246358,0.002141077322,0.000791221298,0.000605121131,0.001000430451,0.003024389664,0.010298166236,0.027908708121,0.041012942349,0.047939590972,0.064909872456,0.075934322898,0.052590985634,0.052512341193,0.087546403082,0.124751289708,0.119707456308,0.080656070628,0.039778087368,0.021551742837,0.019193505984,0.040786820484,0.114662804684,0.223016730154,0.305972423568,0.258998000798,0.180240310878,0.140564193823,0.143762191975,0.155967145274,0.131122068713,0.097043415749,0.087058032728
0.126522394095,0.190326777619,0.165537652354,0.065104174025,0.015042009870,0.004862304195,0.003301596258,0.003781946016,0.004713307387,0.006396004451,0.012947876662,0.206914813815,0.791848170402,0.099263816351,0.015392359209,0.015217016107,0.019264490867,0.023810082203,0.019798443137,0.011396905289,0.005539747798,0.003023977834,0.002101930904,0.003584501744,0.009349059880,0.014142257777,0.014106539746,0.005127972440,0.001777865781,0.000745392778,0.000603848564,0.001053219157,0.002878193464,0.009810745324,0.027015086124,0.041244515449,0.056321849365,0.087539886968,0.056494565531,0.034740742956,0.042222106330,0.082293029007,0.138537647390,0.139389077052,0.096759631343,0.053071346869,0.030312315967,0.029597491833,0.062507281451,0.154352333097,0.252632831879,0.296279777355,0.235464279920,0.155279644413,0.118343837891,0.135581253226,0.169425976069,0.146163118120,0.103164110053,0.089818062347
0.182858728715,0.248717518929,0.177977670849,0.054429285675,0.010400424967,0.002756676886,0.001844364101,0.002316023415,0.003213505219,0.004959057067,0.071928341021,0.651374027248,0.440531360109,0.018450289697,0.008017751096,0.011668295149,0.018878040068,0.026037804094,0.019602076937,0.010393438538,0.004522972801,0.002289304725,0.004404619650,0.011454398880,0.014265541982,0.007875933169,0.005712175536,0.002848626109,0.001600421971,0.000857586237,0.000694773287,0.000971942639,0.002567425487,0.008714880770,0.021250751852,0.031833451307,0.046505703153,0.072299874790,0.049383592679,0.035249828676,0.039445232134,0.081199373886,0.149576577603,0.155320896744,0.105232670809,0.059224297035,0.034227024649,0.037164760009,0.086421247033,0.190153413970,0.254092548688,0.256367978994,0.212957344095,0.148071446336,0.106276637684,0.109309703403,0.140248713477,0.135579100794,0.117570710253,0.127954351447
0.293866713682,0.321983141797,0.204069695547,0.064263292788,0.011818087388,0.002830979952,0.001820221224,0.002736825541,0.012259139180,0.139915196003,0.635750004838,0.298702731812,0.025897988575,0.006596420408,0.006808089686,0.010518808888,0.018284919936,0.023586805579,0.015394305160,0.009522699528,0.017483046881,0.028579632649,0.033963770776,0.031435404110,0.009981500828,0.003238200256,0.003421036762,0.002521025782,0.002162378375,0.001667173754,0.001524123681,0.002102788672,0.004054707155,0.007474072462,0.013017020413,0.021539913820,0.043969597012,0.078671669385,0.085043075067,0.074166621789,0.058767781309,0.084063531701,0.140648351034,0.164788296262,0.127093434890,0.081592568944,0.049203398125,0.053385940863,0.103941414592,0.170486906381,0.218003267080,0.261085693789,0.265517445628,0.167252005800,0.092192810997,0.085159773704,0.132587403039,0.166710122807,0.188095830264,0.228136626840
0.425225353678,0.299889884772,0.194580575843,0.096356005622,0.025801786778,0.006449943286,0.008581443944,0.068339449502,0.391462178516,0.488815617351,0.096818163464,0.019490807606,0.012097082883,0.007023153387,0.005427531550,0.007234522141,0.011906038305,0.020747418337,0.057521695490,0.052091476877,0.024738271584,0.012692007563,0.021013257760,0.020681693925,0.003100283141,0.001865625045,0.002581301564,0.002919302753,0.004306582526,0.004921892257,0.003669921332,0.003283527030,0.004517607279,0.008359187527,0.015227412654,0.027867683838,0.059541153715,0.099207973873,0.081794399642,0.065098861934,0.062470395652,0.083719951420,0.128910935637,0.171859578220,0.163966964684,0.129667532203,0.072343218896,0.062383065159,0.077999837900,0.102244583745,0.168370440640,0.304704426404,0.342919879628,0.179894605133,0.081121712211,0.074198366120,0.145500528177,0.215495752946,0.237659832320,0.304929606090
0.371654005671,0.227323638627,0.124291075677,0.073998547411,0.070438118837,0.125581260717,0.227323545735,0.239585162060,0.124812802709,0.094696787213,0.077303978167,0.036485628475,0.015385054589,0.006166914418,0.003533637182,0.004255491581,0.008601432346,0.018178556411,0.021959975943,0.019301046137,0.011978034238,0.005645702480,0.004142287221,0.003501790112,0.001972259634,0.002180320128,0.003431889876,0.004083152684,0.006229251492,0.009322686056,0.012076583403,0.017138675566,0.027577548428,0.047994415862,0.061252350902,0.056824655783,0.045413502266,0.044517952948,0.037660531086,0.049007022824,0.088843276039,0.158478122329,0.202198708670,0.251041440639,0.219690587429,0.168300036851,0.071407319525,0.048505368843,0.059076499404,0.105358846168,0.221758884543,0.372190529080,0.357303499656,0.210505170472,0.130408980666,0.172620257567,0.283079712409,0.298810315661,0.337336833144,0.393176705838
0.267750376054,0.146364404465,0.139750056333,0.225886563596,0.307976579924,0.192616902891,0.064752661127,0.038709980305,0.063383086836,0.103171491431,0.097394488712,0.039705241759,0.012909431998,0.004287864048,0.002311459502,0.003659566621,0.011316050484,0.019060272610,0.013823030721,0.008869274695,0.003878680903,0.001348756795,0.000754711836,0.000715904903,0.001149972623,0.002293194484,0.002904206263,0.003384839443,0.006615032088,0.017556048095,0.040127252223,0.070994412872,0.100131877299,0.112513102073,0.087952295365,0.054603226271,0.030010563527,0.029538610362,0.036191077320,0.052152299813,0.076778187177,0.118162334377,0.188493305774,0.256046670850,0.214070983457,0.157006959303,0.063841360725,0.039972909793,0.050755042208,0.097774113141,0.211452766171,0.314869343537,0.264816361744,0.199382346140,0.225050743310,0.188513628949,0.168536560699,0.254128784394,0.411661453579,0.416610688202
0.440313332705,0.434573273029,0.283613700489,0.191804393470,0.119463329880,0.074268690900,0.052649545132,0.047071170766,0.074265572553,0.114527354998,0.100171291157,0.036989557327,0.012106446463,0.005170411396,0.003706888738,0.004667151296,0.008656402861,0.014178811247,0.016096923334,0.012735242256,0.005922901864,0.002949218993,0.001577199946,0.001116686124,0.001335298394,0.002669538164,0.004085717338,0.007147119464,0.017403277078,0.053284643438,0.122378662514,0.169107050204,0.177364781795,0.154156901558,0.123913944270,0.092510415694,0.056349691748,0.048358063275,0.046668775012,0.050204863101,0.058898517006,0.089854664343,0.172166087185,0.290578427727,0.285569680380,0.182249220207,0.068592137449,0.040695020870,0.055379895612,0.106864314314,0.229965555595,0.306722757615,0.314673848385,0.281121535338,0.176065665114,0.128471004397,0.184832270401,0.311187052540,0.421094177478,0.395722157942
0.293056129478,0.207444528888,0.150656541374,0.111392835722,0.083032763608,0.060350866964,0.047773318300,0.043706146856,0.062875623894,0.079965191514,0.066355765808,0.034643213366,0.018853867088,0.011678690017,0.008130370409,0.008082051463,0.015075102988,0.028766303583,0.034871181890,0.025323321168,0.010758782570,0.004503420397,0.002174662716,0.001595661027,0.002112460855,0.005801951835,0.014475076179,0.030417153700,0.053773026797,0.105894244963,0.167949572721,0.193711116416,0.215560713447,0.210067293930,0.185381830416,0.135055006784,0.071199933579,0.044166045164,0.030911280932,0.026957154105,0.040283181671,0.089572083581,0.199080649135,0.328941318624,0.299139988619,0.182946210690,0.067059753705,0.036862047618,0.049352902676,0.108797616009,0.281004534478,0.344859081823,0.239162332016,0.144742434110,0.089809733304,0.077374844770,0.168108884052,0.459514882881,0.661755508966,0.444624328037
0.223494058902,0.158454531889,0.131320004806,0.116032450030,0.079912769008,0.049145125994,0.033661793287,0.028936177529,0.038837178801,0.051324380116,0.057681487096,0.045580300660,0.027830689683,0.015577657255,0.009805677204,0.010156511505,0.018899070345,0.030450412180,0.038782422283,0.039934407022,0.028699655600,0.013899459183,0.004482698184,0.002191586145,0.003719755108,0.012173623170,0.027750515341,0.056574169001,0.088261362593,0.138270885185,0.183194312821,0.201324490792,0.241074300255,0.253590555526,0.235978966598,0.180353541963,0.100795644384,0.058243898783,0.033262219539,0.026280286123,0.038780007714,0.087249226308,0.187396184316,0.321631450478,0.316931573951,0.221213419861,0.090024208269,0.054794192839,0.067665006914,0.124214520303,0.299896172774,0.440065182283,0.269526744570,0.131564304086,0.081930691072,0.097940625200,0.263664034646,0.586706682046,0.528942835048,0.305732051920
0.320688656519,0.215843384400,0.111972491993,0.057266389048,0.032769233064,0.025008554201,0.022303422639,0.021847292523,0.026551637996,0.029176108636,0.032323299005,0.040046442304,0.039532317272,0.028652644017,0.016803346315,0.013834567029,0.019017488740,0.022911586897,0.020931075128,0.027433565267,0.089796321712,0.047677136956,0.013609688962,0.005344326660,0.006523950823,0.012781067466,0.022184762962,0.047106345972,0.088173942217,0.151025124812,0.201838532016,0.201192177393,0.222764592424,0.234354758843,0.249881149433,0.242287682466,0.180808701322,0.118232125783,0.065688574943,0.046053338272,0.054076291463,0.089033269163,0.151585530792,0.278484344962,0.359097729965,0.330377394680,0.180911386610,0.122068146519,0.115707944806,0.165098622957,0.290519908837,0.361571432655,0.278624931906,0.284649780256,0.262965802617,0.202505399224,0.189238514750,0.247803252164,0.353319125258,0.395430846713
0.251195165889,0.173384395333,0.079201682772,0.027248339739,0.011259402518,0.008071931263,0.008070670257,0.009785893648,0.013292231607,0.016718671316,0.021703607156,0.031006302599,0.032340019273,0.024409789106,0.016923167987,0.015124945392,0.018828578728,0.019193156911,0.016834461047,0.011955168358,0.008335262346,0.005586995073,0.005230715622,0.006474010712,0.009251493368,0.015530160825,0.023304240382,0.045447620437,0.078364256943,0.119211180274,0.151239203589,0.145775737050,0.164219788186,0.195344415957,0.263499744634,0.318332972451,0.277645324252,0.185255381449,0.101985362515,0.069908027061,0.074769873427,0.100367741495,0.128719852415,0.206302389488,0.286906637279,0.369732819700,0.290986498597,0.187945647471,0.167636713882,0.182411424512,0.267031617800,0.362937362522,0.328685050651,0.296567674038,0.228143947364,0.150063778467,0.153199598206,0.208425929119,0.271925970897,0.288650105229
0.150170487964,0.053996816611,0.019049311985,0.007842627089,0.004247211701,0.003569470117,0.004020987920,0.005146048640,0.007143199558,0.009907547683,0.015363362234,0.023687489382,0.023958510509,0.016942510963,0.012268089041,0.013038331434,0.021175856722,0.024251483567,0.018433876884,0.011530237774,0.003285951953,0.002962632960,0.004099104411,0.006836998785,0.013506495346,0.020847343859,0.027404395814,0.046412783571,0.066206580623,0.083910760716,0.101118772569,0.101071977509,0.125062055770,0.179957636339,0.302589346165,0.417809238057,0.382471943456,0.258930713324,0.150998135093,0.107972077542,0.109910894608,0.124276650622,0.118351800652,0.160139126520,0.231913505098,0.357520549684,0.359172646449,0.245557953568,0.195736682417,0.171423607527,0.284557547205,0.364728743620,0.239759515613,0.169500894030,0.120248934889,0.088437468261,0.118152663173,0.168717915238,0.225854658023,0.246719045515
0.143603803477,0.024443276175,0.007119424635,0.004131324326,0.002901491481,0.002455622667,0.002731836497,0.003545386418,0.005202381854,0.007926856412,0.013634215182,0.021407065282,0.022158359267,0.016648288953,0.011887112391,0.013745175188,0.023221292482,0.020123421210,0.010386009230,0.003272540869,0.001385307307,0.001607029398,0.003352424441,0.016503535415,0.036200317437,0.020276830108,0.021581310230,0.029576822081,0.034608104740,0.040661891101,0.055478186312,0.065349013936,0.100451025594,0.188944847956,0.384226446670,0.533078798357,0.459848884232,0.313336422799,0.190469346642,0.136142243642,0.129992920367,0.132199413539,0.111030154480,0.138987028808,0.186519139023,0.284532776448,0.348004711608,0.282467531811,0.243982276877,0.220764111870,0.243908051320,0.196883242298,0.118308565867,0.108806831360,0.089051512465,0.055490004682,0.049854464654,0.061136060114,0.117438953021,0.238408755304
0.077367821432,0.012552604775,0.004394017857,0.002517951482,0.001712553199,0.001487675793,0.001832404064,0.002739469812,0.004646546220,0.007958319397,0.014192428044,0.021771177332,0.025801790882,0.020413970092,0.012674958184,0.009820329504,0.011186739581,0.009273839397,0.006542682160,0.002896953641,0.000811400315,0.000444045325,0.000793655744,0.002302089924,0.010977508734,0.014132730095,0.011809299282,0.015990664851,0.019363934710,0.024881219106,0.041223902159,0.054957473690,0.091331044752,0.180953967341,0.406022862745,0.614885199512,0.503561887209,0.319090778716,0.197373758512,0.143089455419,0.129975568283,0.116521173504,0.083136195210,0.095423218544,0.126558898722,0.205164593015,0.299375168389,0.289585851975,0.255889696265,0.248325718999,0.229107337130,0.140098980707,0.074130994653,0.072052444819,0.061848488111,0.039794902410,0.018437808024,0.016102278467,0.033874854081,0.106897560166
0.014456468158,0.005756143148,0.002790004306,0.001471801860,0.000922014878,0.000790774320,0.001052572202,0.001797659375,0.003475767108,0.006457445966,0.012061152091,0.021318692956,0.032138099581,0.028562048278,0.017568848941,0.010705459652,0.008113076366,0.003875085688,0.001606871740,0.000503886965,0.000153694758,0.000117253212,0.000203117052,0.000585725994,0.002039091179,0.004370751694,0.006710842985,0.016007086779,0.028477077047,0.041676978925,0.066561531777,0.081642287852,0.123435010503,0.205845094421,0.393036148276,0.614861558391,0.547803690537,0.328652459962,0.190716257385,0.131111448116,0.112384834404,0.094882068465,0.068954990481,0.080489896371,0.096443306200,0.140723035415,0.239030151320,0.312682916144,0.302418111202,0.216704933229,0.140196324350,0.113665775958,0.089533673504,0.067125583084,0.061726999738,0.035603196068,0.008170026888,0.004780363344,0.006522866714,0.017643251449
0.004055194967,0.003046249996,0.001624784031,0.000793385899,0.000463440270,0.000392254764,0.000565569299,0.001127898231,0.002532914182,0.005077315061,0.010374600523,0.024218961298,0.040395765903,0.032106849294,0.018071985902,0.009306093435,0.004783267311,0.001508197785,0.000475880284,0.000483117619,0.000399741146,0.000064797444,0.000063186729,0.000128705365,0.000463899808,0.001538395429,0.004851525742,0.022422463874,0.053421316477,0.074900061438,0.098864846225,0.105624780400,0.143168580525,0.212448636747,0.387887633718,0.628646895229,0.567481616901,0.310701367699,0.161004983805,0.100394056345,0.080541452987,0.067936057883,0.056428299771,0.073351320394,0.085613514910,0.110182198822,0.179290691907,0.275604755903,0.301182498167,0.223453236594,0.131343814646,0.100135299749,0.094516989216,0.102070981224,0.052830979572,0.015343521167,0.001716699918,0.000249359855,0.000160118999,0.000544663026
0.002496167213,0.002533714368,0.001227530363,0.000592018669,0.000359530699,0.000328730795,0.000521307284,0.001182718219,0.002700458960,0.005443707316,0.013337005126,0.033650223502,0.049829515821,0.033537339381,0.017105261987,0.009471277969,0.005591432711,0.001740635646,0.000339732987,0.000070294598,0.000050000000,0.000050000000,0.000050000000,0.000056778883,0.000161601693,0.000918096088,0.005942751725,0.035885457999,0.086094827783,0.107654429717,0.112409416132,0.103549962619,0.141680166177,0.226133187614,0.429382080640,0.667167874885,0.581773820510,0.301559874483,0.137752862226,0.077432984763,0.060977447404,0.056616084969,0.055460671107,0.073714627929,0.082340688788,0.097205138194,0.133058847946,0.191177827258,0.231037913311,0.212169668974,0.135309218253,0.096153129200,0.080638932354,0.043251104136,0.010423194331,0.000625618716,0.000057513496,0.000050000000,0.000093791981,0.001353373132
0.001701019719,0.001401572259,0.000841647214,0.000488800585,0.000372724998,0.000446458824,0.000960493300,0.002487085750,0.004908048311,0.007269077437,0.015713480503,0.072374551174,0.103051722869,0.036841190321,0.015226019179,0.009378343760,0.006712334529,0.002383925304,0.000483865839,0.000179582400,0.000120062166,0.000091173745,0.000093314281,0.000377011697,0.003262720361,0.006395206148,0.011640213486,0.059343862379,0.128472299842,0.133892246948,0.110952140180,0.101443432295,0.157042005980,0.270224660089,0.477268354059,0.683827691049,0.656881696409,0.378638411724,0.164303343369,0.087080112040,0.067415886525,0.067385747138,0.074925991894,0.086634993094,0.078757994597,0.077055807410,0.088783633278,0.117932707167,0.155284125044,0.169699413802,0.124240333810,0.092001297516,0.068206805049,0.031547678239,0.015787464651,0.003989650697,0.001435181750,0.001330020255,0.001377505181,0.009849865917
0.012181872957,0.003024646272,0.000856618208,0.000441209352,0.000367569253,0.000498593758,0.001352401426,0.004451213410,0.009098628198,0.014360093683,0.029190467070,0.065430631738,0.071215666401,0.026924372974,0.012139248962,0.009220009914,0.008045093569,0.005054039435,0.005778951446,0.002900682046,0.000210268110,0.000075125574,0.000139150796,0.001451400383,0.013305242258,0.016967250792,0.023874807774,0.081816443699,0.148692463475,0.175565961331,0.158232942737,0.140877002147,0.189127672105,0.309152193043,0.515144141182,0.665372248207,0.683875790023,0.455594469250,0.210809093283,0.118666701228,0.093884302463,0.095110559532,0.105274779218,0.127135442810,0.115172640482,0.082356538635,0.057278238179,0.050196837444,0.065384065707,0.100487915840,0.080098388263,0.035036009344,0.011033990340,0.005097679124,0.006603297362,0.003381000106,0.000698189361,0.000863565611,0.002345185721,0.017202629281
0.021560760045,0.019078131787,0.004214043728,0.000851010632,0.000564413770,0.000748013940,0.001882944896,0.005583960195,0.014969577655,0.037550813544,0.073973296318,0.091672973649,0.048561062039,0.014538223229,0.008786050905,0.008484163722,0.010707171124,0.012140354521,0.007216827471,0.006584572270,0.001343992365,0.000195663367,0.000135501555,0.000744833469,0.016265040007,0.069561884845,0.065782378952,0.085865105190,0.138037112245,0.209962429612,0.240530167047,0.189384365470,0.183125041161,0.272589684152,0.497427217475,0.652060835208,0.656184523889,0.442444098882,0.217535953843,0.133918434800,0.154907077161,0.120451882860,0.090987718114,0.133539405556,0.165801433802,0.108529248380,0.045124218495,0.021039772307,0.017797165704,0.024733625760,0.019437205827,0.008706979584,0.002746394392,0.000621196152,0.000382665189,0.000583360078,0.000075381518,0.000081881284,0.000497124447,0.013295410328
0.092576506606,0.071021897170,0.045174264654,0.013516190415,0.003679971179,0.002806960169,0.005311286584,0.010240320530,0.024041482261,0.058658496178,0.080890304024,0.080454357255,0.054491548096,0.016327351906,0.009147444115,0.010035662423,0.014785483910,0.029154608181,0.034144663796,0.032305508837,0.009828946474,0.002282757173,0.000923325148,0.001192827655,0.005055327782,0.023694912550,0.065616605787,0.098602075131,0.099130298415,0.168132480466,0.322200914878,0.288450287215,0.209553019289,0.247319155503,0.471953520179,0.693056636169,0.610981280721,0.365016583908,0.218034075734,0.150050475172,0.119201080788,0.087235090086,0.065948290803,0.111426482238,0.174979359402,0.097353918898,0.050989419644,0.072286806097,0.047335869947,0.029868903749,0.016494145767,0.012068662889,0.003236835758,0.000518170460,0.000184868124,0.000149083213,0.000101692598,0.000116918024,0.001815010325,0.030104760789
0.148686525908,0.077393340305,0.032418014095,0.012949970159,0.008371412292,0.016696308900,0.029553279164,0.035327440516,0.049332799136,0.079379413531,0.073247370391,0.055147906364,0.040213176866,0.019590211327,0.021324192290,0.028972370243,0.038775335258,0.073659210333,0.085576798842,0.077264791442,0.051259334808,0.035099264949,0.029772819932,0.026991766211,0.042515083034,0.080489405028,0.104844993312,0.074816419165,0.076577013811,0.159039214954,0.397698930755,0.362617524918,0.203531660729,0.199138501063,0.362921187775,0.621729047970,0.610768337390,0.399696033654,0.224875592442,0.152061207556,0.113740160232,0.071590705725,0.062462909267,0.092529803789,0.136118131035,0.089567239273,0.073179653287,0.168630144700,0.139780665431,0.050084886128,0.007151457854,0.003043363803,0.002148809403,0.000790258378,0.000652957851,0.001203213773,0.001041726775,0.002617034403,0.014335550572,0.072157920588
0.263376349080,0.100858501002,0.036513468194,0.026825645070,0.033376132582,0.046494092833,0.049223206705,0.055526482686,0.063917188891,0.080994267750,0.067006890710,0.040256911242,0.023823146652,0.022707589066,0.050796126696,0.088466619625,0.109413924448,0.144606379116,0.154040298661,0.169210516617,0.165377174384,0.135308271637,0.130249335428,0.125473323758,0.128900740497,0.136640557521,0.122918264693,0.079727477531,0.092548423806,0.199126513853,0.445738647502,0.394492851479,0.236196072515,0.230080321802,0.370705776859,0.633887685676,0.591972671049,0.382368537317,0.238106493349,0.164928646237,0.114677947998,0.071030873839,0.063150949687,0.075558387221,0.108119855843,0.101412876990,0.079897963838,0.075944366516,0.057036561909,0.039265465567,0.008797432100,0.001044710684,0.000267611924,0.000365051847,0.001340125317,0.006910494681,0.011204738611,0.016414164359,0.040315289771,0.135356608670
0.253256109887,0.242070669426,0.180648315345,0.129319237623,0.082913132390,0.060153911468,0.043521817886,0.050059908641,0.059004074457,0.073516453085,0.067656732581,0.058081333178,0.050914966595,0.067084591737,0.122532575792,0.166477934381,0.176133023577,0.252229242817,0.308853505231,0.254605074510,0.203989689153,0.200392677522,0.248511413687,0.292360294348,0.238962413138,0.160896103659,0.109874343093,0.069094791915,0.085140265844,0.169635047000,0.360640627509,0.382012557797,0.279805757759,0.279639459029,0.415342927450,0.518999966548,0.404918163857,0.236917558997,0.180791173250,0.152083451323,0.134494992612,0.098693197763,0.087160451925,0.091795937898,0.115932867122,0.105484283668,0.075871307062,0.039117814328,0.015737422656,0.005997751067,0.002423839612,0.000942180542,0.000657865610,0.001502866337,0.003072948265,0.011607817635,0.028842439258,0.063922884726,0.111219064384,0.179318585694
0.332632705362,0.354294692021,0.277084288990,0.197462556119,0.111486885974,0.055879301123,0.023314225063,0.020752600870,0.031525678595,0.070137849359,0.111238838127,0.087373085618,0.066202505267,0.086788921260,0.164470398720,0.227028284073,0.218250623196,0.226766178304,0.194682569069,0.167582116199,0.146782386792,0.168979104743,0.227767576294,0.296982640999,0.282022012073,0.188795832845,0.107382607791,0.058343545786,0.063986314749,0.116839188571,0.239829912951,0.288512494272,0.235390182131,0.198245936097,0.212376131403,0.208233678951,0.171846840866,0.132175022754,0.118139438902,0.104288373126,0.117564144667,0.134789347186,0.159644420523,0.165970031520,0.174948847714,0.117579779031,0.057061770988,0.025755853259,0.012857509835,0.006124145199,0.002212786187,0.000670419823,0.000358531272,0.000687131952,0.002599912591,0.014455260346,0.045987709604,0.130149647246,0.213554446227,0.262166928390
