0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.389038563244,0.333596303060,0.226640904426,0.152868890121,0.080038891057,0.039905131148,0.016946772264,0.011220659196,0.013080356442,0.032812066233,0.089152545978,0.113878421360,0.082125371734,0.083427850565,0.108954814548,0.137258819765,0.160140385363,0.182849914958,0.166355029829,0.162814544731,0.146392846520,0.151020642318,0.193322269729,0.244420490605,0.208321345191,0.133829085664,0.099976372271,0.077281128842,0.089558512068,0.135933795692,0.198256808068,0.160748468919,0.108271140534,0.092909033898,0.115843910977,0.130454859610,0.127522342287,0.116702349243,0.146915590413,0.170528761374,0.193609915439,0.157692561281,0.160895138644,0.165570851955,0.187307869536,0.147865150203,0.076471269174,0.028943489052,0.010998415109,0.004894748371,0.002077666766,0.000773688148,0.000460325652,0.001090648498,0.005655409775,0.029967931547,0.075904308493,0.190252001640,0.324321281798,0.381178113353
0.364517300541,0.293714155654,0.193319118312,0.123410234832,0.065674624858,0.035891455724,0.018220931985,0.011213637607,0.009726028058,0.015797536724,0.031676755645,0.067759548516,0.107621081661,0.133197992121,0.138928083967,0.155557908301,0.188524678820,0.222611835375,0.220311344601,0.201145375242,0.189947735970,0.228792792622,0.228641544765,0.173132069858,0.110424160277,0.092653986470,0.110286202725,0.111695535503,0.113547135315,0.122870613516,0.153535837641,0.163925932349,0.139046356111,0.088568835926,0.091781857076,0.128117990391,0.191645728594,0.219083591303,0.210600224732,0.148709435105,0.128342907446,0.119169150505,0.207396403501,0.266130707684,0.228537705608,0.120098702242,0.052498850807,0.026707573006,0.013031130354,0.005214000222,0.002250909076,0.000852583516,0.000455242055,0.000712434037,0.003096649174,0.020793259258,0.075158807614,0.206907392446,0.343448793938,0.385127961249
0.391634975432,0.331419239623,0.208877620110,0.110656552242,0.058926464762,0.032179324698,0.012795700696,0.008719329062,0.011440610131,0.022841848400,0.044664841525,0.071390478573,0.095181869437,0.124470821402,0.132699785005,0.148773946190,0.190425214003,0.261535029069,0.254886298029,0.247390888977,0.228272353930,0.197766923902,0.127567743404,0.098429049348,0.088562656416,0.090676083950,0.114421755879,0.122142049090,0.127022177516,0.125157421749,0.127398391652,0.152786071478,0.175021113546,0.156453556999,0.130780703287,0.144823337669,0.208096314009,0.227056861188,0.188558827507,0.128587535185,0.121606230992,0.166237518483,0.294697895089,0.278597133756,0.210015438551,0.137773292010,0.078158073918,0.055274406637,0.046716614272,0.020827014492,0.002623733503,0.000771049772,0.000365555768,0.000433050369,0.001263845853,0.008077669638,0.041587885658,0.158350396474,0.298177278338,0.381018787196
0.496466063996,0.347548444484,0.176149605503,0.062485999997,0.019453483295,0.008438668330,0.005000529725,0.006081034624,0.008157844160,0.014538395134,0.032488478011,0.061116011199,0.078319911548,0.088875524633,0.099568624675,0.124028606684,0.151898744697,0.211282168934,0.196905473918,0.156048259346,0.111854787402,0.087534455030,0.065995103274,0.063746115223,0.063579854035,0.058959504923,0.064471499511,0.079842991975,0.110374402256,0.144625544474,0.152109015224,0.123028135051,0.108167318483,0.078179394645,0.063982973532,0.095487285079,0.162680061259,0.193400704142,0.155919221507,0.080464645497,0.068042856572,0.093998452192,0.192131563770,0.236524637339,0.190180941148,0.092145881364,0.048424924581,0.020254574796,0.010727093292,0.006426821196,0.002625512615,0.000778244284,0.000281321132,0.000199101777,0.000366715244,0.001980279878,0.012962823430,0.090385985468,0.295160913846,0.489789243425
0.598564129928,0.438407667122,0.153470586915,0.025901642538,0.004331352288,0.001923939578,0.002038823066,0.004848987843,0.010506195987,0.020971265122,0.035538314564,0.038518112167,0.038419193869,0.056498613028,0.096685325407,0.149548609712,0.147694597098,0.133736528692,0.133629936087,0.125373358687,0.076993450974,0.049365159893,0.042812568169,0.049009868402,0.053327809876,0.042585106354,0.039744972290,0.059495866427,0.103385332978,0.146671603551,0.135568112004,0.100961209204,0.086240253791,0.090491602630,0.077182148814,0.098020274288,0.144631296388,0.163009121193,0.119138066954,0.053630181212,0.038654343431,0.063809023430,0.164161292088,0.222678669259,0.156404299032,0.067934130163,0.030200071682,0.021205782867,0.021409745423,0.023729171668,0.005725789835,0.000916656979,0.000220817407,0.000120669494,0.000183320762,0.000943438176,0.006387762984,0.048212240247,0.184485598592,0.420240152126
0.692872887054,0.432408398017,0.093722554244,0.010510690922,0.001922479967,0.001242202286,0.001784395547,0.005073039754,0.012912347435,0.025187463141,0.024830062496,0.015355946699,0.014700017773,0.033208927119,0.097289062206,0.180468073296,0.175747632414,0.140100637228,0.102052339159,0.077892223017,0.046610327174,0.031285130359,0.028802947351,0.035570513475,0.046193647276,0.041695714570,0.029987720469,0.038712297978,0.076609636907,0.139175938669,0.132990547715,0.085062507997,0.044130557480,0.040294124575,0.062242344659,0.112957264719,0.157077642877,0.140561833449,0.095625972064,0.047053167753,0.035813130303,0.053217826463,0.102982659467,0.129003405451,0.121175621811,0.043319982813,0.016830183509,0.013220308135,0.031228416184,0.048572743030,0.013058613757,0.002226596217,0.000335423901,0.000108945764,0.000188705815,0.000817070284,0.004696093409,0.032094869523,0.134676023907,0.393475730133
0.746478207409,0.410144471297,0.063313506109,0.006596673913,0.001517580834,0.001192213015,0.001893144497,0.005119748811,0.011687099132,0.017880637758,0.011377425704,0.005875594789,0.006934196120,0.019509359640,0.069100377300,0.149429791846,0.192748637451,0.175428074486,0.100919012060,0.060785770969,0.029137817816,0.026323046800,0.028786214306,0.025922692622,0.018762374896,0.017566869762,0.020737166657,0.034011350376,0.069798044865,0.130944275441,0.131544887165,0.088056477942,0.044433587709,0.039647385167,0.067936564065,0.155034675491,0.167910800937,0.114614343251,0.104114771482,0.063082137720,0.034234542619,0.026268487208,0.056818514249,0.109410485641,0.108763659004,0.032975182022,0.010557295221,0.006575403991,0.013055189811,0.044951643770,0.010656163808,0.000642953348,0.000149022553,0.000083046743,0.000120973458,0.000446359415,0.001923422264,0.012026406150,0.073000787579,0.338710743256
0.776481044937,0.367968336589,0.059304536230,0.007727813993,0.001408524004,0.000618093740,0.000654606696,0.002217051604,0.008024137487,0.019022344969,0.015173884032,0.006874979031,0.005418770377,0.011553492186,0.040090889463,0.120468459813,0.200653056046,0.223900429351,0.146746001601,0.067520245740,0.025426429522,0.018910519134,0.017921625365,0.015950708016,0.010537538914,0.011018695720,0.016332196467,0.032221465311,0.071797905619,0.122252162109,0.110763190064,0.084654529519,0.056166732786,0.056427456746,0.084229856748,0.150094067381,0.148138489226,0.121173252322,0.111312059597,0.062375466575,0.028643492764,0.017509846494,0.033046037248,0.049693804000,0.045770333723,0.022898488894,0.009588796081,0.005187603877,0.009984507044,0.045901406901,0.022748093273,0.001058989611,0.000090439864,0.000061494639,0.000078642488,0.000180663021,0.000599919949,0.004696741905,0.048630991180,0.341623709656
0.792746177990,0.334850694268,0.052960347415,0.006407128009,0.000982646170,0.000174882138,0.000161443668,0.000596861991,0.002521347458,0.008693035808,0.012216677847,0.008995211962,0.007991508773,0.015213972336,0.041675203651,0.114110917251,0.172651024963,0.192455031402,0.122308590611,0.061953474707,0.027370168980,0.016414421955,0.009124871820,0.007096332611,0.005165381411,0.006271718328,0.011413355023,0.029265440049,0.075026781815,0.121655708093,0.089393460819,0.059633874560,0.041117324772,0.056943958948,0.108249498459,0.154095307799,0.128522367158,0.100486792246,0.091624899133,0.056521246664,0.027659307238,0.015405708087,0.018669871568,0.025761469924,0.038589290383,0.037217211788,0.016984660079,0.005169030937,0.004340131470,0.016277969639,0.008639903573,0.000798865139,0.000178191599,0.000083709935,0.000050393300,0.000054432510,0.000147508234,0.002438197095,0.048931770257,0.381031102667
0.804683064066,0.321767950826,0.040927755798,0.002742686932,0.000234100290,0.000238912517,0.000318622269,0.000342227909,0.000944836442,0.002802361312,0.004722808992,0.005431050054,0.006673275641,0.013446267971,0.031510790062,0.082203403115,0.137021340536,0.159815983006,0.106174230129,0.048240796441,0.011598504789,0.003955040687,0.002832507902,0.003758394156,0.004341127943,0.006549637792,0.013620513064,0.038595112068,0.083049869591,0.098043314328,0.053685048404,0.032997404477,0.027365715357,0.055040528175,0.133257891528,0.184350491752,0.126692290522,0.085724844778,0.072471017255,0.036193385450,0.016219087667,0.011214205252,0.021841404251,0.033328899370,0.030972196068,0.020249009914,0.010497622487,0.005858546217,0.007318438214,0.054829718667,0.028441432135,0.000954388248,0.000113470300,0.000062117362,0.000050000000,0.000050000000,0.000097339164,0.001652033635,0.042816625947,0.360091441076
0.820887154330,0.382545500477,0.040815358004,0.002133029939,0.000175766060,0.000358792303,0.001029630921,0.000615041752,0.000739232031,0.000805730251,0.000652342383,0.000709200063,0.001464461114,0.006139089276,0.025434719793,0.084446962336,0.146856941003,0.162309854971,0.097837089938,0.031013262496,0.003402908951,0.001069744332,0.001329609393,0.003053320843,0.005457409105,0.009244234966,0.015432041422,0.033055403431,0.070803138818,0.083898991580,0.042265230196,0.025904193828,0.023872746761,0.054891931199,0.139793533375,0.213834751001,0.146729456958,0.078983428321,0.051499338588,0.018411950653,0.007209748056,0.006232309337,0.021950413643,0.028687491720,0.025154069264,0.020879792967,0.008839867417,0.005421380802,0.010266288631,0.051237225576,0.014528135759,0.000202603686,0.000088244564,0.000069903736,0.000051491286,0.000052096043,0.000078296818,0.000790174945,0.021403584638,0.250925882472
0.779940198915,0.498474460146,0.062126743989,0.005251566693,0.000552681814,0.000142316152,0.000113915698,0.000157664439,0.000336251677,0.000651377534,0.000628875135,0.000586734563,0.000834507904,0.003658456737,0.021376227895,0.103789337368,0.186525038512,0.182265884622,0.065707061729,0.015515895331,0.001655357335,0.001026367916,0.002254374155,0.006816960794,0.012696388193,0.016547192162,0.014466042933,0.022354379787,0.062108951332,0.069915636661,0.060744136271,0.060752460612,0.052535813037,0.088063540308,0.162745183116,0.251455480318,0.194203447149,0.097022406197,0.048114122657,0.015088008795,0.009058749257,0.010882063390,0.024582614614,0.019260582061,0.014158035733,0.011303808883,0.002934715582,0.001426538783,0.006627328808,0.040769809338,0.017737976992,0.001838051270,0.000824036178,0.000275185830,0.000092696457,0.000070235612,0.000145229186,0.000990739934,0.015776504424,0.181350068120
0.810047028030,0.503328486907,0.060533369637,0.003047156646,0.000203392014,0.000075233247,0.000083651172,0.000126403251,0.000210006811,0.000476116545,0.001100208773,0.002063432445,0.002730370529,0.005637747561,0.022852839123,0.107374818937,0.158776178966,0.116903445599,0.048645069987,0.020706327592,0.002569392230,0.001465570646,0.002970288002,0.008130349186,0.013463569166,0.016793572855,0.015581606989,0.021234848076,0.029507352772,0.039451023113,0.056094932207,0.081392106737,0.071249002051,0.094948537291,0.150129747544,0.244559498755,0.227540524440,0.117328756997,0.045683036313,0.012383781453,0.009070048144,0.017523697067,0.049922482638,0.035382681147,0.009396922384,0.003212550424,0.001854652990,0.001389930273,0.002523359895,0.014908033954,0.037882481781,0.025013626656,0.015828962911,0.003389958413,0.000949252842,0.000312408079,0.000169699847,0.000757692824,0.015102242670,0.197076030008
0.774038540262,0.552517400407,0.068247697263,0.003159042992,0.000242704060,0.000096701588,0.000090877991,0.000106000409,0.000193567944,0.000535250381,0.001595055176,0.003339852139,0.005039385257,0.010277274049,0.032568472672,0.112554060975,0.158485838677,0.085450410290,0.014490709388,0.004663304979,0.002953142401,0.003131114642,0.004231162559,0.009090894347,0.011543324604,0.013663408520,0.012169487331,0.014018062114,0.021425657693,0.043928101988,0.060535975102,0.084971928712,0.094369785711,0.142462425480,0.188466313537,0.265203376764,0.235178731018,0.097079056370,0.030730678565,0.007966058627,0.008139923928,0.025968034664,0.061730434286,0.031070189818,0.011476123468,0.009233748546,0.008147371836,0.005900752350,0.006781955952,0.036485180089,0.059963653415,0.032320707896,0.015045913893,0.001720919547,0.000149120249,0.000056555681,0.000104474254,0.001085397194,0.019279162910,0.187502843307
0.725843374456,0.597870026587,0.073392130879,0.003689077136,0.000442403118,0.000216402037,0.000235079956,0.000359780161,0.000568789468,0.001135387713,0.002525087826,0.005121316498,0.010025233644,0.023179739754,0.058877551680,0.141171902371,0.152102260779,0.082963961470,0.025127900631,0.012142857021,0.003945217176,0.002557678581,0.003989750115,0.008670862612,0.011498608557,0.015602586119,0.014687256519,0.017131472913,0.026712701845,0.042541360801,0.052493074857,0.081279257639,0.110686563977,0.186324534957,0.242472195630,0.276950029678,0.203549292199,0.074138202294,0.025260565670,0.007702696528,0.007863530983,0.017819555525,0.028572562975,0.016950913268,0.017704714572,0.022594052981,0.020249642928,0.013926792158,0.022074180692,0.053693497388,0.040518497833,0.025352438499,0.008251196141,0.000815967725,0.000099657415,0.000058493050,0.000265217094,0.001424123154,0.015471606582,0.151420462723
0.656028027164,0.716431552097,0.124250583021,0.007751281552,0.000423339881,0.000095434055,0.000098021218,0.000173943684,0.000569629148,0.003472313568,0.015656799992,0.034135216940,0.032989859164,0.034762687894,0.068957008056,0.133417516910,0.141916651148,0.097825813426,0.033321140328,0.011247912138,0.003278309194,0.002198119416,0.003634117686,0.007035251601,0.010268029330,0.018093373228,0.021280040918,0.026212604483,0.035819593144,0.051457696531,0.068204190394,0.092943414381,0.103780211671,0.179362516820,0.287450308519,0.367287924181,0.226859300264,0.062836227309,0.021066094411,0.007366666240,0.005586285397,0.008166046984,0.013682935286,0.018773044805,0.027780366684,0.032592890674,0.024399759684,0.017495498387,0.036903294325,0.072806844168,0.041531325220,0.024241987300,0.009038105130,0.001845761327,0.000608873717,0.000990081901,0.001843342790,0.001980971980,0.015747150337,0.126180952281
0.552693733560,0.789367204090,0.157518016904,0.010426577646,0.000657344292,0.000104906073,0.000122033175,0.000197325627,0.000456807917,0.003449091840,0.036149525347,0.089497850623,0.039821819880,0.027604995571,0.055770828295,0.105190556678,0.136038549950,0.096732202319,0.028173380461,0.010128916463,0.003003076658,0.002423082775,0.004513503024,0.007702221621,0.010014792490,0.016580264575,0.021166491736,0.030736273551,0.050978405459,0.071975245832,0.073185404872,0.086320626858,0.094149961366,0.162336880367,0.305023766612,0.467915282615,0.282054766739,0.071873352927,0.020862002597,0.008280820567,0.006381959612,0.007942653613,0.011676840587,0.017331804804,0.031401243260,0.039503146036,0.028301883659,0.022836946601,0.062754054451,0.064115119309,0.043559234958,0.038358383977,0.021340769009,0.009634525812,0.005719363232,0.001970770936,0.000813090814,0.002662823584,0.014844872613,0.097280436426
0.479427261988,0.745904994232,0.208255248049,0.016650661069,0.000578938323,0.000126869183,0.000196074370,0.000375143475,0.000853509783,0.002779556807,0.010584576337,0.030596273381,0.030056120796,0.032401386771,0.053898386344,0.084306234375,0.098935127606,0.063068099902,0.020646932533,0.011233548412,0.004114465328,0.003072558804,0.007167398321,0.012466276393,0.013443776516,0.016251720859,0.020135202905,0.034693378657,0.053483951101,0.069197072073,0.073450792587,0.084856359917,0.096935495538,0.179315916567,0.332823540260,0.524359429745,0.376163001970,0.103121834148,0.019702691854,0.003587182213,0.002653829368,0.004797101691,0.009213106493,0.016634138541,0.031394923093,0.040811657396,0.029664070333,0.022682604481,0.062972826451,0.124030556137,0.078243468005,0.062356111854,0.029164604346,0.008846022083,0.008072050939,0.006085614056,0.000914503556,0.002294906581,0.014490717486,0.091221367810
0.509905135430,0.604179864579,0.135174055531,0.022223081349,0.005089018166,0.001209576089,0.000617701417,0.000769896205,0.001146058647,0.001801991233,0.003381445020,0.009728901859,0.029747744223,0.077473871845,0.101424448065,0.077834097066,0.037121047636,0.015103472641,0.009017165104,0.015310038697,0.013357752274,0.005363186694,0.008505546387,0.013865999668,0.015259087802,0.020832618376,0.032074419443,0.066195488132,0.083158060985,0.076269495363,0.067362025008,0.078581481566,0.113652816036,0.234414482533,0.373839239900,0.507979114872,0.407333526335,0.120431892249,0.028169126968,0.015863064882,0.013661861606,0.013816349995,0.012644075837,0.019916801629,0.033667778814,0.039262854203,0.025073187676,0.013836675762,0.040124830237,0.094249152691,0.073637760237,0.061640444941,0.027324812193,0.006404225109,0.002947371427,0.003372992684,0.002674173055,0.003163194177,0.019328004939,0.117086504369
0.471325048375,0.568563281707,0.160567097750,0.028206403775,0.004055342684,0.000903131750,0.000687815905,0.000879102638,0.001379801296,0.002198777837,0.003654079119,0.010427875113,0.036733376082,0.094639335918,0.117800074947,0.066829025344,0.023373956236,0.007785727007,0.003609352001,0.012940445274,0.029160728569,0.008365835188,0.006990482260,0.010023444674,0.012295288734,0.019826738279,0.034512514965,0.077724175919,0.103550295356,0.102276494408,0.085574880433,0.075451194570,0.096067448949,0.202501063140,0.384302502533,0.563783798803,0.388830738632,0.113733190333,0.048390496606,0.040207067869,0.013973973715,0.012018994395,0.018743096609,0.025919695085,0.037623730760,0.033734223719,0.016497042862,0.007773141438,0.020959568214,0.095902068326,0.053335874485,0.027988075525,0.012481198067,0.003408027146,0.000763909129,0.002324841871,0.003560224915,0.007266947602,0.025005094630,0.113931694179
0.417375271303,0.491988964907,0.178644531539,0.042001754428,0.008614017081,0.002191198967,0.001091957769,0.001077995766,0.001907431044,0.003666927322,0.006899752174,0.019366767891,0.052982955273,0.096485603555,0.115460815722,0.071876902397,0.029933077150,0.012574957697,0.006441486688,0.008470497999,0.006781140910,0.003493491897,0.005777882775,0.009574422198,0.015268131940,0.027249482427,0.045441245889,0.091729180093,0.127627963502,0.129006821742,0.095998613270,0.066277114234,0.077592421784,0.200159605561,0.449290751050,0.663892323973,0.410219172734,0.126344396015,0.042429169933,0.031491396522,0.031455855572,0.027699892638,0.025727292685,0.034522733908,0.044318623641,0.032307188900,0.013731718791,0.007321161682,0.019381698241,0.089030606303,0.082534477183,0.028910697565,0.012766115867,0.004495242415,0.001411825180,0.000590181144,0.000375593357,0.001264225008,0.013100814226,0.103727399738
0.428250284532,0.474164370247,0.126830630109,0.023360947434,0.006794088411,0.003920127391,0.003421254382,0.003564567907,0.005384033639,0.008912749096,0.011799870726,0.017555077798,0.036614253258,0.088861210828,0.178651835314,0.128749776944,0.043795446651,0.018195231006,0.004772567110,0.002089638344,0.001345285337,0.001306557004,0.002889881325,0.007116265424,0.017222237630,0.033521408494,0.044917093276,0.075575032558,0.123979962875,0.155091888191,0.115176059685,0.058102531349,0.044658346900,0.126193226653,0.468313289842,0.698810127806,0.342396162247,0.114086943667,0.058065206056,0.037186632701,0.038182486595,0.038838380343,0.034325353874,0.039759719594,0.061071258258,0.031829804029,0.010599826343,0.004534031326,0.010372485237,0.064259320846,0.072473838642,0.022957764530,0.011585598161,0.007919652758,0.010831593323,0.008151564717,0.001110212992,0.001226027644,0.009717927065,0.092584412457
0.457534221778,0.498886134187,0.102639181442,0.013254331490,0.003423379346,0.004691723741,0.008554393041,0.008281219245,0.014023291265,0.021517821476,0.021405071452,0.026983326147,0.043664991225,0.094993341168,0.178163370329,0.137319815955,0.042600723124,0.011207302457,0.003415156663,0.002057696747,0.000778494209,0.000591801266,0.001535281644,0.004528834619,0.013810852244,0.031493447886,0.045923206791,0.081509747089,0.130853365874,0.134828961469,0.088891136938,0.044160446770,0.036881640486,0.094935453463,0.378418788292,0.636345802308,0.296748320828,0.086148690536,0.036211581698,0.019726351332,0.025225588118,0.027683836976,0.026068077906,0.026316429073,0.040043408433,0.031313043890,0.013788618406,0.005037886152,0.008663973858,0.040459510495,0.058276107181,0.020350461695,0.007122580854,0.001354296824,0.000388984355,0.000187227754,0.000318205965,0.000947984676,0.005731652866,0.074685138179
0.551773568938,0.390491282016,0.076841343866,0.016491562781,0.004840693469,0.003375747916,0.005530176294,0.011454929721,0.022393303936,0.032396368202,0.043511134318,0.082756667948,0.115502931439,0.164547719766,0.155568816490,0.069572637290,0.019580628883,0.005231460965,0.002217666192,0.001732974152,0.001502812541,0.001238044322,0.001752343489,0.004579872040,0.013712028158,0.034483511127,0.062275982415,0.118473742771,0.151283046154,0.108324318606,0.056669253448,0.028705638822,0.031639060433,0.101859337196,0.388686895800,0.585676324500,0.251089905465,0.073812873331,0.047919108657,0.035219903267,0.016917909567,0.009600436738,0.008843354758,0.011002816341,0.013165439400,0.011596660485,0.011742310818,0.006943497251,0.016065159856,0.064992029956,0.063537345409,0.024658429321,0.016130942781,0.003860147044,0.000373704844,0.000070187454,0.000092353212,0.000533891422,0.007884508966,0.120250769294
0.634758618715,0.390105292493,0.055025036946,0.006990770466,0.001294871975,0.001287923233,0.003686445199,0.008826867694,0.016086545883,0.027683111191,0.054078239192,0.134886959525,0.192018310762,0.190756606167,0.143445710486,0.058037466932,0.012122082481,0.002098715401,0.000713907214,0.000889880586,0.001346287895,0.001502636159,0.002082205321,0.004881568064,0.012938516178,0.032463732661,0.062382332675,0.122079312212,0.145063790816,0.096894804274,0.051833289352,0.034541265633,0.041667775779,0.114240803696,0.352424451015,0.451864172960,0.192482589456,0.057184233987,0.029891493586,0.021287092616,0.014200437979,0.009536509805,0.007374781282,0.008348600103,0.010199605240,0.008830815177,0.011313301015,0.027234249116,0.039773457695,0.060651575851,0.035192154046,0.011254056699,0.003910190975,0.000633360729,0.000107270984,0.000062803101,0.000090731112,0.000556839481,0.008504480892,0.130553400973
0.586421653618,0.495743832151,0.085570814142,0.007114624755,0.000725316783,0.000663246728,0.002504105837,0.008920962773,0.022247001486,0.044260671120,0.090045449596,0.174664214184,0.154362674099,0.133487026383,0.144198507265,0.079513321176,0.017875261038,0.002865491997,0.001172337128,0.001110800259,0.001317016692,0.002540212042,0.004529133891,0.007823393687,0.015954821881,0.035918858361,0.065920176870,0.115204072559,0.115422444847,0.081727035777,0.060074700417,0.056611741493,0.067302345069,0.136161053969,0.347579601656,0.475347817820,0.232973186007,0.074439473237,0.032981924979,0.018476019643,0.015114777628,0.013188043108,0.008836984598,0.007478882804,0.007039052667,0.005875833239,0.006687436042,0.012297747337,0.029532055911,0.068592065619,0.035086000842,0.008065169069,0.002292179803,0.000460724243,0.000171308895,0.000313017573,0.000767697121,0.001162993858,0.006063598338,0.091316308917
0.565483966635,0.511139884640,0.075504511572,0.004968985711,0.000882616460,0.001206906905,0.006188004892,0.023581334868,0.041843213687,0.053031023029,0.083246018281,0.141488487242,0.145975833954,0.127360387248,0.110744833766,0.051802397446,0.012068227199,0.002185204369,0.000899970610,0.001410267151,0.002617665653,0.004311102440,0.007634338058,0.011612048565,0.016995414740,0.029464392235,0.050953126469,0.088499616865,0.082800077003,0.059625763710,0.041544373038,0.044171530173,0.057427955051,0.120432126075,0.349512417210,0.544725864145,0.259598211409,0.093336075326,0.040563128923,0.025088032601,0.024896795442,0.027847399790,0.016132251758,0.008070709113,0.004888996151,0.003229110318,0.002442433798,0.004196562877,0.021344804400,0.074568399967,0.036605229630,0.005875330606,0.001420379019,0.000436094541,0.000218942361,0.000334240509,0.000303834176,0.000723884366,0.005438698592,0.078700234847
0.506816804746,0.532694468284,0.107103068439,0.011654340396,0.003339526001,0.005897790022,0.023295469771,0.048590956838,0.045210808369,0.043437132280,0.074397676307,0.124958307632,0.107421537593,0.062928822640,0.051509572000,0.040930226476,0.015943997841,0.003237344010,0.001211422827,0.001941349589,0.003899981290,0.008651474877,0.019131189223,0.027688929478,0.028566845350,0.026503959376,0.030907192681,0.052126449402,0.059169146573,0.048554437350,0.032893586239,0.036516920782,0.052548687899,0.132206490548,0.423349624849,0.609002840548,0.224715528785,0.069859443269,0.034011383091,0.028590210230,0.033627871542,0.038716852654,0.021832339322,0.010742523630,0.006603032324,0.003713455751,0.002748446216,0.004773878894,0.020239511754,0.083639578187,0.037104436141,0.003653722294,0.000986229968,0.000631195320,0.000347192071,0.000217651894,0.000194767565,0.000324212268,0.003591567359,0.054901676632
0.395259672532,0.435654108406,0.143862376949,0.035038142566,0.020552439217,0.026278370729,0.038496784756,0.032841645704,0.024095098361,0.031143132452,0.056878414085,0.095211038944,0.114840073494,0.109097967549,0.105182069450,0.085614102388,0.042575766215,0.012513860037,0.004675575874,0.004972342637,0.006763203608,0.014565380539,0.036559564951,0.076737214426,0.130944216205,0.065350834633,0.047962377359,0.054340634717,0.063037261254,0.073635131881,0.067000883304,0.076105267146,0.097382840002,0.231499371580,0.560947652249,0.574012916679,0.200116252921,0.075802833539,0.050567720412,0.060838547420,0.067255301129,0.058323347180,0.033799871699,0.019382706940,0.013223542398,0.009804052297,0.008910701952,0.008066224941,0.018099389485,0.075768821928,0.032794454475,0.005672936103,0.002338427673,0.001280119647,0.001189078179,0.000990237812,0.001187600218,0.002500103916,0.015224421509,0.081759904012
0.469043120505,0.247590981297,0.103533147225,0.056007237440,0.055155187396,0.067369231001,0.069166268495,0.047931576879,0.025309748290,0.020523546688,0.026705889805,0.053949140677,0.103602154575,0.168007847681,0.212540609318,0.206766300397,0.128474027559,0.048712576081,0.016937862624,0.013077911199,0.012617325807,0.021337058472,0.048419326026,0.098389367665,0.099428493386,0.096364283902,0.099596193407,0.121477951287,0.147486397632,0.160452208170,0.120275475435,0.131246244721,0.162063977041,0.295278921532,0.461104135935,0.396934876795,0.198936109732,0.124874759298,0.117216726485,0.151275990473,0.160831082598,0.113388893423,0.057225822347,0.026202190195,0.016762160759,0.015978276480,0.017907517652,0.016202337716,0.021915151591,0.025058619809,0.013836126539,0.005667763546,0.001620648334,0.001394169519,0.001539756967,0.002531343872,0.007061170682,0.024025893650,0.071121012558,0.242729982841
0.510881529758,0.214407713500,0.107120156431,0.081701960417,0.099805821593,0.122859255956,0.084880648575,0.045686455894,0.015145187342,0.008773360265,0.010213926493,0.029228745997,0.092437972008,0.192108099753,0.255198369252,0.275150670147,0.191237584171,0.091496648718,0.050143737496,0.043483964977,0.043326229845,0.057689403048,0.071593095670,0.079490765330,0.068478823058,0.065764087257,0.074865794918,0.098112963926,0.148107484016,0.169245102878,0.132220352628,0.156572152049,0.204138785072,0.311263808746,0.354060807116,0.260882448790,0.166021222565,0.125035979783,0.112497898336,0.106490443164,0.106010846360,0.103429650175,0.075539671685,0.039002117183,0.020764813039,0.016843810368,0.022005441947,0.022282646194,0.016084128183,0.005653491736,0.002529926674,0.001780542153,0.002050148227,0.002387427531,0.002407240481,0.002236432500,0.003388890837,0.011219770671,0.069520303231,0.303924273354
