0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.464237424665,0.219246871039,0.114745019271,0.102181261141,0.128786500638,0.158888749095,0.090541847439,0.036406081938,0.009028428669,0.005081668493,0.006914664299,0.024546569652,0.081126889749,0.165495128581,0.239932697583,0.278716783885,0.233862162913,0.150574251946,0.090592406884,0.072272804621,0.054792173478,0.045496124344,0.035016137763,0.039143451078,0.040061023979,0.052265011330,0.075872684278,0.097569901657,0.125002144828,0.109539842698,0.081911416725,0.107067193990,0.183712412372,0.334086857385,0.375999776782,0.234933693817,0.130032233694,0.088212764868,0.073802512756,0.057733706025,0.049003992340,0.058640197932,0.088774643605,0.070454530572,0.033008385568,0.019259117634,0.020792130431,0.017577574509,0.009349695374,0.003633771584,0.002246808802,0.002216461723,0.002947685990,0.005340532657,0.002468577003,0.002344069890,0.005407197482,0.018839884982,0.096575257511,0.337192238848
0.447853663645,0.250931370560,0.175360128071,0.146723626225,0.134836982793,0.127838329998,0.076513024899,0.043791519456,0.015629728682,0.007480855131,0.006762032736,0.015467222021,0.041063866861,0.107056463309,0.217121449813,0.300132489859,0.280882987870,0.186055250793,0.102683397302,0.068434508386,0.052035213704,0.048455787729,0.038999660729,0.041420664390,0.039763934633,0.042688584675,0.058459232253,0.071869086008,0.090355185894,0.093069707064,0.083720439902,0.103618054235,0.151283967205,0.219948159434,0.260186018219,0.223309912656,0.159292437713,0.103805430264,0.069808452365,0.049470071877,0.046728683542,0.059559195322,0.071636391383,0.062194335104,0.046177154315,0.033336112304,0.036065780014,0.031808206614,0.016706680372,0.004408587214,0.001560326060,0.001158825757,0.001139562233,0.000818228669,0.000796301025,0.002238216731,0.010016188661,0.055969671205,0.207110102301,0.424717996730
0.446075719690,0.242442861259,0.172365522366,0.145905948483,0.128615213599,0.113323095278,0.070952423748,0.050657413293,0.023596680904,0.011601403259,0.008113116888,0.012269023865,0.026439629573,0.071747227732,0.164520370647,0.259717779992,0.261588817172,0.193096640618,0.145882084540,0.124341774365,0.094799449355,0.073300663137,0.052937292302,0.046969136791,0.038017526588,0.033005063336,0.041111141950,0.054523807758,0.072998328600,0.076060251451,0.063272190182,0.064167675076,0.090041237236,0.145531687945,0.206438869935,0.225422170037,0.194992514588,0.143662898667,0.106001677547,0.073828651149,0.068668084148,0.069136560328,0.075506018439,0.078668541124,0.082888393219,0.069802814820,0.082307055567,0.086971402417,0.064438410391,0.023952927235,0.005548797749,0.002469785010,0.001757139597,0.000955910732,0.000834741858,0.002763741471,0.014491538243,0.096024176131,0.309572617997,0.496981302408
0.346742368769,0.217052545779,0.160452770750,0.133592762553,0.109753126145,0.091779992518,0.064872439712,0.061498049484,0.043554145325,0.026734709407,0.019322775185,0.023257643884,0.036963543178,0.077915886120,0.161756789805,0.275558744413,0.331895029767,0.326488471968,0.322092787680,0.313000993407,0.266064402939,0.194332773908,0.132781020627,0.117163732005,0.108085563900,0.096850900712,0.082901146930,0.069291104737,0.060602954515,0.048594889986,0.038840379823,0.055107321433,0.131564707107,0.258530477088,0.318948807456,0.338692254086,0.302032252884,0.254762941287,0.198425194567,0.138409446043,0.120283687195,0.112701520520,0.129151994302,0.141068792582,0.152643505126,0.128355188552,0.140224662682,0.181903518206,0.193679814794,0.116835302916,0.031544241323,0.008803199876,0.004223955695,0.002303173778,0.002169834040,0.005015594940,0.017278139729,0.090771758800,0.253695511513,0.372938769803
0.478180440692,0.297036767867,0.181115227891,0.106138332582,0.060885225734,0.043338016841,0.035619499409,0.043007432451,0.033863072242,0.021787212439,0.015825054788,0.017374671131,0.025370920601,0.054006563820,0.122143013115,0.201734003281,0.235448307797,0.249518600435,0.284788290720,0.250797931961,0.165576927597,0.073674234097,0.042040300130,0.057666251588,0.089783503050,0.070631949943,0.046554037253,0.036886151580,0.028769771613,0.020284328519,0.014307318880,0.018516410515,0.058086029615,0.160158309440,0.194270400913,0.215362114892,0.242751345233,0.235937709826,0.184183457689,0.109911877470,0.089162579140,0.094226533910,0.137790573519,0.170942957548,0.178908305553,0.139318482354,0.129060326985,0.136617903502,0.158422533387,0.099039174384,0.021806950926,0.007621790774,0.004263755568,0.001825447122,0.001327434905,0.003177092656,0.013675683914,0.091974562224,0.291675254691,0.455120395876
0.615384665866,0.369546890763,0.156768543866,0.052814879841,0.020009738744,0.014193830154,0.020234701783,0.030281065833,0.019969509453,0.012048604866,0.010455742470,0.012584035001,0.018094004184,0.038584354492,0.088825893724,0.155317900429,0.190997832810,0.192653127313,0.183229307993,0.120634106512,0.062368700680,0.030079802086,0.013819459104,0.018896908014,0.046714059701,0.047106828249,0.022175139187,0.017113890213,0.015379357167,0.011917729586,0.008934289308,0.010713608307,0.027147654641,0.079798312321,0.117243820448,0.144321524032,0.184514922884,0.176987518522,0.113083963211,0.057073858212,0.053917355157,0.076783586380,0.152745095757,0.190936518213,0.165473086033,0.092471680316,0.061977092816,0.064931131513,0.094969086260,0.073797053128,0.023939921337,0.010900252820,0.005021885051,0.001677522944,0.000821776197,0.001627443516,0.008101110633,0.064830264861,0.232534814990,0.451185903066
0.713232283428,0.352001316330,0.092272327085,0.016360270631,0.006350361446,0.008980163829,0.016125939635,0.028540823022,0.018520336344,0.008065747494,0.005235073300,0.006724330910,0.012921256506,0.033449053060,0.073675045208,0.132022979852,0.161307540193,0.152745813567,0.121119528034,0.095908200043,0.044104796213,0.013718716893,0.004329774816,0.002966108505,0.003274175035,0.004829653086,0.005347019164,0.007859107035,0.012608566930,0.018386695249,0.021424990850,0.023453989304,0.031318284899,0.043041402927,0.059776031787,0.113974036880,0.193653334842,0.160146744296,0.074818738080,0.036022477196,0.047525948578,0.093570711851,0.163385006452,0.138152607917,0.101073636058,0.058517842529,0.042255189705,0.043762872222,0.057184764718,0.066565970050,0.041876783470,0.017320503699,0.005845075309,0.001851632916,0.000794233850,0.000842054803,0.002882749689,0.028823741292,0.150955234185,0.445157650485
0.745235655055,0.467683291834,0.087131653649,0.006634583766,0.001503922491,0.004122261677,0.017068690746,0.034825229254,0.019323104402,0.006569111733,0.004011446534,0.005315925363,0.009163561091,0.019883755669,0.046825753257,0.108229393123,0.173698371445,0.174692320325,0.115576239243,0.069228897434,0.026338444643,0.007094071107,0.002077970085,0.001451151049,0.001156610663,0.001408224404,0.002068969544,0.003687219426,0.008756521447,0.019458944975,0.030797734446,0.035663798043,0.041696216345,0.049903161645,0.063362371569,0.120504963750,0.208199005558,0.161620246213,0.072123059859,0.029756773143,0.036822030375,0.082455936260,0.146822777562,0.110460307767,0.075753259487,0.045877223566,0.035049798493,0.038271621989,0.051345791300,0.063487130993,0.045359841681,0.025262820835,0.010072466672,0.003723187537,0.001942654680,0.002081873849,0.003842995612,0.019313107542,0.088510342077,0.325450471907
0.709851578422,0.589262575363,0.070396712905,0.003208452299,0.001430601193,0.003752939089,0.016712362007,0.039190510099,0.021178171952,0.006064675960,0.002415450957,0.001983344915,0.003207992365,0.009971614748,0.034966741787,0.103909518346,0.194918957782,0.191517875914,0.106135746088,0.049563540877,0.017181430247,0.004324059449,0.001084371178,0.000857078279,0.000776402145,0.001001896266,0.001763318391,0.002533026795,0.007405676892,0.021496930063,0.038588353989,0.048125771380,0.057787690073,0.062878517411,0.066088220056,0.124092856158,0.242221507106,0.199330285580,0.094150014498,0.033700526898,0.033750663613,0.068769641136,0.123911672861,0.092761095416,0.068910787190,0.043233569698,0.033156991272,0.032445695424,0.044737639363,0.056700689221,0.041792175276,0.029213595902,0.019395003870,0.009926820388,0.006025294934,0.006182730182,0.007201063126,0.016759285681,0.052331767826,0.213146099792
0.685631788988,0.619819096416,0.071310737613,0.005035040131,0.002251607442,0.003486733299,0.012051644019,0.031037405906,0.018508789561,0.005550721191,0.002224266849,0.001439947139,0.002036606478,0.007869431955,0.032560786418,0.097955892366,0.166686540106,0.167471382348,0.094651042804,0.044781083629,0.017688624273,0.003735760910,0.000621471247,0.000589289784,0.000698725346,0.000830762114,0.001542090746,0.003634272882,0.011616305608,0.029815936421,0.046430168437,0.056600266533,0.062682804984,0.059108913710,0.068391767161,0.139990028610,0.292285072503,0.259357161037,0.134857789925,0.044618274318,0.033585977464,0.059398860472,0.155202498523,0.105618069831,0.064117421683,0.039539444060,0.031630475118,0.032529529247,0.035674879883,0.039431770733,0.038934610397,0.041632804978,0.037037002098,0.020790733983,0.011921244696,0.011446585527,0.011495169912,0.018500860552,0.047334501344,0.191593051856
0.640748265768,0.643193783082,0.118409969514,0.012008124400,0.004475191806,0.004749537689,0.010450550258,0.021479983976,0.012782746609,0.004722217486,0.002394174289,0.001637962441,0.001714949547,0.003737909857,0.014664806690,0.054468947654,0.117928325855,0.161760489454,0.099679612178,0.036907795702,0.010490192744,0.002837158958,0.000747121014,0.000765793585,0.001027055907,0.001250653484,0.002010967590,0.005471279644,0.016152024230,0.034235854687,0.047142164748,0.048218899822,0.045162108652,0.043898658365,0.068732619130,0.169031656527,0.336688457286,0.324389115638,0.211935576735,0.092297143129,0.068423702057,0.079064395550,0.163648430040,0.109348305380,0.050439768885,0.029485152549,0.025946343788,0.030694493974,0.038869407626,0.050162181073,0.051695716306,0.049863400905,0.044271767398,0.024944574451,0.014112584062,0.015046267541,0.016133648718,0.023070998420,0.056163529621,0.197934620180
0.551289617656,0.702089294699,0.198641329475,0.019342696777,0.005663919712,0.004826822415,0.008298160508,0.014659698741,0.008046145058,0.003144383041,0.001858453646,0.001466237099,0.001552615538,0.002217746710,0.005947230876,0.019683069447,0.056485787521,0.139935011191,0.130319267556,0.046620937139,0.009296154840,0.002340762602,0.001207902634,0.001528158035,0.002035270475,0.002200660426,0.002824645201,0.005405273623,0.013238468372,0.031140280691,0.048597792215,0.045778823365,0.028900015531,0.023340632246,0.050392197385,0.175895622842,0.374508933311,0.393385091212,0.277493800281,0.150688174723,0.120596965829,0.116865510116,0.176710051011,0.086329757809,0.027188450021,0.013425558901,0.013584954249,0.020394749388,0.036334613965,0.063002966762,0.066267763052,0.054117809091,0.044622932216,0.027030241715,0.016412862414,0.016777269936,0.016249336888,0.019077331098,0.041542177654,0.152120432095
0.534944274667,0.677359901986,0.221939693199,0.025661934982,0.005754030933,0.003829159974,0.004861500966,0.006637163947,0.003126104343,0.001294686778,0.000934344166,0.000978060588,0.001266041451,0.001769299196,0.003339674514,0.007746652935,0.024657353893,0.089094198025,0.129484314042,0.057646957276,0.012394904087,0.002962703302,0.001511734313,0.001988777490,0.002787200305,0.003010969722,0.003407393098,0.006002494319,0.014488870710,0.034252111094,0.048603658790,0.029187640107,0.016050672455,0.016665114676,0.042216779369,0.172041556125,0.416613840551,0.537111444984,0.346327224518,0.159991579042,0.107983728624,0.120765628160,0.252003395369,0.116597229143,0.018909541573,0.005219305584,0.005369740873,0.009789990486,0.022201268209,0.063247412274,0.096211070898,0.074893535917,0.056371708679,0.028766843696,0.013090070461,0.009710627741,0.007920252425,0.007970982762,0.018976095756,0.110399077479
0.466096898486,0.680012179281,0.224101931343,0.025904527890,0.005221545373,0.002997632051,0.002804489196,0.002679282247,0.001152236727,0.001481533925,0.001781636809,0.001025898117,0.000875276364,0.001071692018,0.001969962233,0.004371073252,0.015901388199,0.061274027058,0.115458485134,0.060599107206,0.012960613902,0.002794957858,0.001501421855,0.002075738568,0.003176922675,0.003711703842,0.004423553183,0.008539979901,0.012988181410,0.026972696171,0.043910922246,0.022437345445,0.009018098809,0.008410158341,0.032781022844,0.234421354765,0.428206346220,0.575287457116,0.402623321283,0.196529885305,0.120748054487,0.124220587106,0.251021856435,0.134628817410,0.020078347335,0.002181969760,0.002009339712,0.004353753924,0.012843387799,0.044210850706,0.084445698934,0.074789764005,0.060236613671,0.025701810198,0.008102226743,0.004026833774,0.002574100470,0.002139693292,0.004515059717,0.047515392000
0.369079556402,0.598823772710,0.298435502220,0.046916514261,0.007699193034,0.003546493310,0.002252554418,0.001364121402,0.000472971779,0.000518987211,0.003021941241,0.003614550526,0.000636816388,0.000739784731,0.001626720951,0.004068532690,0.015871350914,0.056292448518,0.111369704918,0.060722636949,0.013927848513,0.002879019876,0.001702521741,0.002661954709,0.004635431650,0.006378759376,0.007537448184,0.014341062902,0.017967237144,0.030532170248,0.051569448198,0.030454158324,0.011354881538,0.008120861038,0.020037724000,0.198845889703,0.589342249650,0.695659948563,0.427111721950,0.250303932455,0.194271406957,0.161166089683,0.208342334807,0.128210498011,0.049072303522,0.008887825439,0.002959804032,0.002933139398,0.007877931432,0.032263208015,0.083702237073,0.090548541597,0.054248760870,0.015792459819,0.004132985757,0.001911367528,0.001109338294,0.000931811071,0.002748442893,0.034804777657
0.318099209630,0.445184833685,0.203741517842,0.038937358982,0.007839396543,0.003776013018,0.002975837839,0.001358120439,0.000294293721,0.000128790776,0.000139505541,0.001108366224,0.006926318342,0.004029052886,0.002357484108,0.004220259284,0.011701659738,0.035350144781,0.072630208411,0.043668934871,0.009486163639,0.002361323601,0.001868606792,0.003369231923,0.006204997663,0.008901107153,0.009571684589,0.014535695139,0.023155188108,0.042831993977,0.072060719548,0.050909798831,0.022714549810,0.016652773335,0.025952678399,0.085635949299,0.329142298829,0.952067705812,0.660844055266,0.267655873562,0.128168750673,0.077505379618,0.131089526993,0.098964413605,0.051165504849,0.007128998698,0.001926992969,0.003571919876,0.021808283077,0.051997506308,0.065265881104,0.055120475162,0.031765148694,0.009608591192,0.002487938344,0.000948309248,0.000546975286,0.000500004256,0.001866196564,0.028895348530
0.215894732162,0.287640958927,0.156162983805,0.033364586391,0.006140783477,0.002857854232,0.001942151354,0.000985738392,0.000266157467,0.000106758852,0.000098957099,0.000191703088,0.002971048651,0.017042541726,0.005564195862,0.003188332041,0.007153633346,0.023407076087,0.053162369330,0.034157801396,0.007325513893,0.002085404696,0.001910863575,0.003953239356,0.007417302006,0.010407662515,0.010390563188,0.014977942881,0.024851191627,0.047465045145,0.068876513994,0.050734879265,0.028756664420,0.023964911824,0.029088886171,0.060635565654,0.148191425511,0.750522055641,0.928866446139,0.234437450715,0.054420106354,0.020225954372,0.040104323326,0.051124455811,0.048631347490,0.011543588121,0.002982210520,0.002643442437,0.013277361883,0.029494411594,0.041080229594,0.023629524917,0.009045696441,0.002623438494,0.000890259619,0.000385869870,0.000233857040,0.000247030104,0.001653447381,0.026002185370
0.143667719169,0.202638909877,0.140013068092,0.038309233417,0.006757703010,0.002488174904,0.002553022998,0.000900766009,0.000186516863,0.000099199193,0.000143512295,0.000352271173,0.003994591590,0.001711796772,0.000764679606,0.001236114849,0.004310968560,0.017352579543,0.052928538109,0.036438252408,0.009230309093,0.002720757705,0.002011584517,0.004226672150,0.008316470746,0.011665396445,0.010084767379,0.013292557481,0.022379966594,0.040326857823,0.053318889318,0.038106889992,0.022956309055,0.019364656190,0.020098915232,0.037395681553,0.129322867932,1.006749923674,0.896386913287,0.148976167725,0.028054943969,0.008621305803,0.023676060631,0.046007282489,0.038656241978,0.008573907258,0.003839536417,0.008038164888,0.020286291374,0.021400100279,0.026706540336,0.009665376962,0.001854313091,0.000400323495,0.000160323981,0.000101758495,0.000096490275,0.000098668427,0.000916556090,0.017354600396
0.094418520260,0.146874426336,0.122073271623,0.039372971729,0.005994250172,0.001638362825,0.001420362131,0.000564401582,0.000150466519,0.000142792021,0.000266214772,0.000548015435,0.001414301143,0.000909298086,0.000830598792,0.001145430988,0.003775364711,0.012107053570,0.037160718800,0.038228347181,0.013595302502,0.004581650618,0.002358429953,0.004280412891,0.010101960781,0.014916974999,0.010650071387,0.011784341693,0.019963348001,0.035580375623,0.043855719371,0.025841795472,0.013798657753,0.011797520612,0.013820045062,0.030725929864,0.117797166591,1.114933757244,0.987951954736,0.117412428998,0.019968894025,0.004627872311,0.006093380165,0.017533484779,0.035841062945,0.014801511611,0.003844292719,0.002988524823,0.005872455630,0.014545435216,0.014108041557,0.002849885357,0.000301403128,0.000072804313,0.000051961057,0.000052808641,0.000168100605,0.000285608662,0.000492370836,0.010677353515
0.059580037079,0.106164961239,0.092374106929,0.035199046410,0.007023120275,0.002013533197,0.001311306340,0.000637250855,0.000297971808,0.000249175237,0.000479226830,0.001090131170,0.002077737309,0.001231895670,0.001044941102,0.001087543219,0.003024796334,0.008653894280,0.026773314874,0.031954423239,0.014390733955,0.006494928593,0.003651135013,0.005501099733,0.011944503137,0.019076708056,0.013533589953,0.013204259285,0.018270959815,0.026269382257,0.031449176799,0.020126427126,0.010672793676,0.008040318262,0.008414852040,0.020895957279,0.123872294196,1.196967144749,0.953233587343,0.157654800098,0.029083137332,0.005443118138,0.005044296797,0.012634223743,0.026046293710,0.013115309164,0.002674396843,0.001341878275,0.003135975138,0.007370195781,0.006388652542,0.001239827900,0.000138651671,0.000050328514,0.000077600750,0.000089084025,0.000506982079,0.001182995357,0.000430149314,0.005120167776
0.056538983753,0.105791899118,0.081238548571,0.026129651821,0.005910384484,0.002064179597,0.000896916256,0.000627589638,0.000335020036,0.000251555279,0.000468598269,0.001004654092,0.001521638494,0.001165177294,0.000963902570,0.000915529815,0.002418159779,0.007490060102,0.021569746891,0.024060257467,0.012686667251,0.005984368702,0.004128388079,0.007699307284,0.013244237485,0.019417040575,0.014099833319,0.012966071806,0.015055134313,0.018006976187,0.018626713204,0.012091640457,0.006581714057,0.005666785492,0.007197392189,0.020669586362,0.081358322566,0.955632532172,1.191606369127,0.189324366950,0.034043985210,0.006904862344,0.004836776657,0.006546000600,0.010672483364,0.003437805306,0.000502832741,0.000439761143,0.001318454431,0.003136366459,0.003108014647,0.000787102816,0.000117602148,0.000050000000,0.000050000000,0.000052834486,0.000098055299,0.000708838389,0.000247088520,0.003960502282
0.048410476442,0.097628001309,0.075945999131,0.022960164766,0.005597673304,0.001992177362,0.001156385921,0.000361422692,0.000103704824,0.000175233743,0.000404809581,0.000878218471,0.001242792629,0.000941538615,0.000727146873,0.000579883045,0.001361392978,0.004880832244,0.016608267933,0.020929118253,0.012314511779,0.007133759729,0.005584337073,0.009520093625,0.012695013018,0.016542719908,0.012588627350,0.011990799498,0.012976946968,0.013973120254,0.011758063567,0.006654578025,0.003569679542,0.003608651419,0.005695411712,0.019559268407,0.076351825020,0.850800099887,1.244466327285,0.244922197096,0.041735495571,0.008858712008,0.004948145182,0.004282324102,0.006898013407,0.002896041282,0.000349051715,0.000132402354,0.000407895519,0.001294260454,0.001969980563,0.000795471462,0.000149053188,0.000051602064,0.000050000000,0.000050000000,0.000068643825,0.002865617770,0.000526980048,0.002857849145
0.048389909683,0.092644493925,0.073166073044,0.020146075326,0.004542698784,0.001151029431,0.000232397309,0.000118706962,0.000083289774,0.000155886351,0.000386487654,0.000824768194,0.001108343433,0.000784696471,0.000534209665,0.000362367672,0.000792662862,0.003583162819,0.014734113558,0.021632648398,0.016067927751,0.010579912863,0.007882218084,0.011071622931,0.011736091801,0.013215833952,0.010378196793,0.010884015252,0.012323045978,0.013041687897,0.008906457484,0.003772963422,0.001650960539,0.001997022527,0.004578552564,0.020413491062,0.073901590514,0.713476237017,1.287007462405,0.354444320966,0.070614267084,0.011232910594,0.003986766331,0.001049972984,0.000826589492,0.000465976679,0.000218813626,0.000094256398,0.000197947171,0.000762576757,0.001585618146,0.000903807219,0.000212457634,0.000062646002,0.000050000000,0.000050000000,0.000050000000,0.000751073019,0.000173745731,0.003328297842
0.050328768239,0.076503031676,0.049327636378,0.013728099210,0.003908350352,0.001279254044,0.000335860031,0.000145421658,0.000103460111,0.000179610818,0.000381281287,0.000705161548,0.000878946934,0.000651686243,0.000426985501,0.000279029633,0.000621632286,0.002762230665,0.010881697730,0.017464538465,0.015939259790,0.012798001273,0.009873226161,0.010969884162,0.008851698091,0.008898654741,0.007403349688,0.008838829570,0.010956593121,0.012909613951,0.009164678378,0.003929639073,0.001745110459,0.002431826332,0.006028358238,0.022912016174,0.055975620085,0.446379092293,1.322356745131,0.472420266338,0.066821760156,0.007142883954,0.001486897150,0.000188577496,0.000171797071,0.000161451926,0.000132434198,0.000084755637,0.000190718606,0.000788540307,0.001800310037,0.001202159348,0.000323412305,0.000082382260,0.000050000000,0.000050000000,0.000050000000,0.000251994360,0.000257651633,0.003981567539
0.046283508377,0.068731291279,0.048365362784,0.017554538045,0.005641674872,0.001534583806,0.000212482951,0.000119527490,0.000128440250,0.000206874876,0.000385833992,0.000626505428,0.000729467024,0.000522389091,0.000384723272,0.000267049988,0.000678003793,0.002918216627,0.010565509545,0.018187360454,0.018710299487,0.015924246832,0.011436414926,0.010352666093,0.007294011500,0.007500716724,0.006738042332,0.008334747802,0.009720517762,0.010973282942,0.008379724392,0.004161781266,0.002272537371,0.003523982258,0.008588802785,0.027711795632,0.055495941368,0.317700505239,1.217803571964,0.732979455544,0.084244782191,0.003948659962,0.000381145381,0.000050000000,0.000050000000,0.000070717638,0.000163983189,0.000603203434,0.000505402919,0.000958922346,0.002228662411,0.001604528043,0.000458611663,0.000104022109,0.000050695469,0.000050000000,0.000050000000,0.000050000000,0.000182958581,0.004013059223
0.038558460351,0.058589651334,0.046949562929,0.020867059167,0.006807503458,0.001525102908,0.000169398369,0.000104217094,0.000117154006,0.000167951422,0.000291033576,0.000466376024,0.000567264633,0.000435504304,0.000351026572,0.000251089680,0.000648635094,0.002378075308,0.008243354288,0.017507528256,0.021938232007,0.019183055026,0.012038215102,0.009206454863,0.006203137934,0.006709426587,0.006366135041,0.007818950249,0.008187583677,0.007589489629,0.005302664372,0.002970428114,0.002276485100,0.003791781535,0.008485807976,0.022412373763,0.034771116752,0.198048585057,1.149059161355,0.838287373362,0.066297308589,0.001494704967,0.000105000068,0.000050000000,0.000050000000,0.000050000000,0.000059596369,0.000188673586,0.000389865152,0.000839596782,0.002079494503,0.001754927637,0.000583000883,0.000123577084,0.000051908305,0.000050000000,0.000050000000,0.000050000000,0.000170565085,0.003460314576
0.022860853537,0.038395788087,0.043027590004,0.026308412195,0.009374116799,0.001839924333,0.000186324037,0.000090985895,0.000087195854,0.000112288768,0.000198143479,0.000369366242,0.000529288191,0.000436631317,0.000308723904,0.000220543221,0.000467385563,0.001316388970,0.004757263976,0.015037194827,0.027967094610,0.027476615242,0.014470213222,0.008275915804,0.004933730999,0.005570507312,0.006149486968,0.008557687361,0.008739507716,0.006633980528,0.003772583276,0.002184053347,0.002004408390,0.003818320341,0.006865017408,0.014218160467,0.022678791863,0.212895015819,1.269859754487,0.663296091507,0.053360553062,0.001524067413,0.000078930191,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000097303192,0.000164380799,0.000462507729,0.001548430632,0.001733028654,0.000676173873,0.000136155920,0.000050501068,0.000050000000,0.000050000000,0.000050000000,0.000157730485,0.002400590402
0.014418336010,0.031228476264,0.040542418742,0.025222526377,0.008124812199,0.001452468570,0.000173763715,0.000077998112,0.000068030855,0.000078390337,0.000124618575,0.000234690547,0.000374041366,0.000343954024,0.000282577174,0.000270136855,0.000538116053,0.001273281026,0.004465136032,0.016013322862,0.030484172795,0.026983860788,0.013179890988,0.006906009798,0.004116213274,0.005153764383,0.006334682272,0.009129522667,0.009072672859,0.005903408808,0.002835845522,0.001804762176,0.002460852486,0.005859553905,0.009518692896,0.016569160945,0.024801094107,0.190505673336,1.225881490419,0.776205462134,0.062129125261,0.001542018018,0.000090131786,0.000050000000,0.000050000000,0.000050000000,0.000074994444,0.000096076344,0.000074984323,0.000195343853,0.000569703632,0.000577420963,0.000238668525,0.000075405935,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000096596779,0.001272853760
0.008277304738,0.023838902374,0.038956813103,0.024482197949,0.006536337875,0.000949292656,0.000117101005,0.000055431666,0.000050000000,0.000053033649,0.000073191067,0.000134432325,0.000238775285,0.000256212410,0.000280290778,0.000404870648,0.000770055453,0.001586413388,0.005009853740,0.017454193061,0.031071912435,0.024848148702,0.011467584640,0.005495762242,0.003163054636,0.004237526036,0.005493996096,0.008133334272,0.008226261034,0.005025854290,0.002103676089,0.001367171578,0.003074349150,0.008580597239,0.012231357607,0.017734404384,0.022172371311,0.146147526064,1.211157021146,0.820580294439,0.061218630837,0.001680333560,0.000129501668,0.000052385992,0.000050000000,0.000050000000,0.000075416919,0.000091481525,0.000050000000,0.000076629533,0.000157686703,0.000152314211,0.000080503026,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000068190356,0.000604869362
0.005523295404,0.019002521441,0.038845383097,0.026644676094,0.005942303791,0.000588980359,0.000066039932,0.000050000000,0.000050000000,0.000050000000,0.000053654797,0.000091194901,0.000175033872,0.000212492593,0.000265228301,0.000427649417,0.000860524996,0.001930402912,0.006237286148,0.019905540710,0.031095144876,0.021507227744,0.009720740617,0.004785273397,0.002824469846,0.003770273842,0.004639812365,0.006977545925,0.007927340703,0.005236437522,0.002065014601,0.001211461932,0.003293575971,0.009609196085,0.012013153094,0.016544294998,0.020598521327,0.127333238660,1.200799850888,0.836618125787,0.058912977922,0.001636693621,0.000169021122,0.000060095035,0.000050000000,0.000054041606,0.000071556230,0.000072991151,0.000050000000,0.000050000000,0.000075616893,0.000077770454,0.000053703449,0.000050000000,0.000051270918,0.000050000000,0.000050000000,0.000050000000,0.000051215721,0.000353247460
0.004294737758,0.015037438956,0.032466076969,0.024655183306,0.006296684318,0.000750166975,0.000076494631,0.000050000000,0.000050000000,0.000050000000,0.000052072776,0.000084565911,0.000153617752,0.000173516266,0.000185733510,0.000231089102,0.000444785246,0.001231375391,0.005490058453,0.020333661091,0.031037607851,0.019006344881,0.008215591166,0.004051697787,0.002480063111,0.003393866022,0.004377850512,0.007203812129,0.009584186388,0.007475138710,0.003223129427,0.001764869788,0.003408257960,0.009272814065,0.011637414872,0.015318166126,0.019471437828,0.138465816021,1.237987421391,0.770178168224,0.053377226234,0.002090154133,0.000284734607,0.000074453235,0.000052467526,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000066063738,0.000067204470,0.000050000000,0.000053976102,0.000073254505,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000257945414
