0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.003036298205,0.011494614947,0.025319092917,0.019274048986,0.005522940437,0.000860188525,0.000106639760,0.000052042481,0.000050000000,0.000050000000,0.000054633436,0.000082193266,0.000125510810,0.000121186524,0.000101481651,0.000090875912,0.000154878761,0.000515005434,0.003513480665,0.017174113248,0.027831213780,0.017541350799,0.007788046993,0.003862822222,0.002414351429,0.003457485406,0.004954891960,0.008806270672,0.012712346482,0.011154787719,0.005561397479,0.003141621245,0.003957928448,0.007367076650,0.008133988614,0.010945465553,0.016612499864,0.160212274301,1.276805346230,0.682906313418,0.046768967282,0.002293944454,0.000400205128,0.000092541290,0.000063609203,0.000053455885,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000058559092,0.000058716481,0.000050000000,0.000055304287,0.000087647373,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000156520594
0.002162703286,0.011540272862,0.027849082450,0.018093298631,0.004573426561,0.000720586619,0.000105836022,0.000054106571,0.000050000000,0.000050000000,0.000054676986,0.000070322731,0.000084296823,0.000073426072,0.000061531104,0.000050708816,0.000084458447,0.000335777078,0.002837294093,0.015520972026,0.025515316144,0.015575697336,0.008059416194,0.004544780899,0.002957779692,0.004378538517,0.006352012298,0.011003271811,0.015512520680,0.014162690635,0.007929655949,0.004544702641,0.004252896994,0.005102006465,0.005190488563,0.008280261997,0.015266539218,0.152145626819,1.267903741373,0.694990970253,0.050552944259,0.002882367856,0.000516866547,0.000093123438,0.000079223133,0.000065470681,0.000050448546,0.000050000000,0.000050000000,0.000050000000,0.000057049515,0.000052450762,0.000050000000,0.000053049328,0.000092102033,0.000056554382,0.000050000000,0.000104246055,0.000085091226,0.000088803914
0.001922150574,0.013198733117,0.031853934217,0.018070529891,0.004269842829,0.000622463469,0.000084548039,0.000050123176,0.000050000000,0.000050000000,0.000054517457,0.000063337128,0.000065618957,0.000057869776,0.000050219014,0.000050000000,0.000059658146,0.000240501530,0.002261117057,0.012700513821,0.022733746593,0.012542479184,0.007417590789,0.005195906719,0.004108814134,0.006929178350,0.009302259564,0.013875565502,0.016701490648,0.014722717335,0.009216476672,0.005159976980,0.003484808304,0.003087044294,0.002864855670,0.005380361126,0.012051564919,0.146343222287,1.280003440345,0.670577535494,0.040347842399,0.002109372365,0.000495231759,0.000142430831,0.000287409610,0.000258835074,0.000114269767,0.000063663034,0.000050386165,0.000054074501,0.000065261187,0.000053933158,0.000050000000,0.000052422321,0.000079223058,0.000050000000,0.000050000000,0.000115178670,0.000131675688,0.000075459187
0.002226323035,0.015904698462,0.036870429946,0.021178283041,0.005224648179,0.000702644195,0.000079432023,0.000050000000,0.000050000000,0.000050000000,0.000057622921,0.000064918029,0.000063289738,0.000053496534,0.000050000000,0.000050000000,0.000057928756,0.000247666444,0.002161490629,0.010174382410,0.017123480631,0.009601801848,0.006151825427,0.005361444444,0.005434858479,0.011203276979,0.014316876324,0.017582458282,0.017186906126,0.013940126644,0.009336915765,0.005146109325,0.002663374071,0.001899524171,0.001600780264,0.003476164982,0.009891418467,0.156137710237,1.287378390763,0.668453733161,0.037339501533,0.001644092802,0.000383633150,0.000181851404,0.000869344323,0.001481913338,0.000952984658,0.000550747962,0.000147340829,0.000073808666,0.000090316974,0.000062153556,0.000050000000,0.000068078200,0.000084912833,0.000050000000,0.000050000000,0.000065490713,0.000069769207,0.000085535901
0.002882948850,0.016618274503,0.033328023469,0.020531174848,0.006673524661,0.001179272423,0.000133101430,0.000056828911,0.000050000000,0.000053207452,0.000073032778,0.000088000898,0.000086302574,0.000070043855,0.000066369732,0.000061440793,0.000097184626,0.000302626125,0.001637718593,0.005726256937,0.008860875581,0.006583931727,0.005712066926,0.006948010269,0.008351449183,0.017268542985,0.018381077965,0.018458766020,0.015532968825,0.011694532388,0.007744560360,0.003814304874,0.001691058281,0.000980281729,0.000786993765,0.001900326361,0.007019405493,0.158762279888,1.287343342445,0.647380313834,0.028673212817,0.001090303429,0.000312644139,0.000232421984,0.001740144987,0.005694555328,0.004945529422,0.002318772504,0.000395793693,0.000092553789,0.000101311388,0.000061988823,0.000050000000,0.000050000000,0.000051934359,0.000050000000,0.000050000000,0.000084678074,0.000117676149,0.000110645899
0.003498166880,0.015749615814,0.027609395373,0.017158756776,0.007988076625,0.002350433992,0.000343031415,0.000091376024,0.000050000000,0.000062115836,0.000097922745,0.000134262416,0.000149144192,0.000131806782,0.000142361924,0.000135161565,0.000254694724,0.000460705496,0.001322975372,0.003896178272,0.006010830877,0.005610024782,0.005792077971,0.008522700520,0.011293985861,0.022638073171,0.021538619155,0.021375028280,0.016630587568,0.010695364807,0.005233702321,0.001665023658,0.000636392087,0.000332431486,0.000249387303,0.000765607784,0.005470018538,0.180179516838,1.267456232969,0.675053931100,0.045702171862,0.002505072968,0.000921804419,0.000750847188,0.003998328424,0.008976078361,0.008070668702,0.005491161765,0.001569648755,0.000248203723,0.000108584095,0.000057925239,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000078425219,0.000101906138,0.000128675247
0.002904481598,0.012926250484,0.025643108999,0.014595180099,0.007181993461,0.003007233109,0.000667198522,0.000178637506,0.000075624517,0.000091763672,0.000168535243,0.000257953815,0.000319987493,0.000323627438,0.000402806871,0.000416598813,0.000783446076,0.001070472749,0.002020274318,0.004261061323,0.006743050572,0.007752715067,0.007523357452,0.010209189887,0.013011412192,0.024108557610,0.023294818119,0.026319338692,0.018790968839,0.008876007944,0.002972688413,0.000727032635,0.000326401742,0.000304756824,0.000285908223,0.000824597203,0.005166547778,0.131738287558,1.140785501054,0.862369801634,0.081157493822,0.004198863731,0.001606640259,0.001286976207,0.005824996123,0.012490345102,0.014383448957,0.010908699619,0.003879283425,0.000737100075,0.000198573334,0.000076800207,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000105476816
0.003752479965,0.012884899433,0.024218729218,0.012753109463,0.005494546741,0.002434109035,0.000722865080,0.000268728294,0.000122201521,0.000135747260,0.000259125568,0.000454497524,0.000658471545,0.000765445788,0.000984411193,0.000977249752,0.001665351465,0.002256910988,0.004375928396,0.007889959930,0.009975389058,0.009943893490,0.008364094092,0.010465612141,0.012973918040,0.024377596147,0.026058984625,0.031690182493,0.022109919527,0.009310096631,0.002750457622,0.000688557057,0.000987798296,0.000622724073,0.000304593884,0.001007340808,0.004766422263,0.098512618886,0.909709416873,1.055966105560,0.162288868436,0.008414167634,0.003115276101,0.002656192171,0.010650505245,0.020377791791,0.023394792154,0.018649593243,0.008539591064,0.002143650125,0.000583728031,0.000200020596,0.000078430892,0.000050000000,0.000050000000,0.000050000000,0.000055118714,0.000227009061,0.000198724624,0.000142426951
0.005761899613,0.017305994904,0.028884096794,0.012779465257,0.003767084477,0.001253883023,0.000332298628,0.000159313442,0.000113891182,0.000152668557,0.000307342805,0.000574369482,0.000884695300,0.001098950909,0.001503226921,0.001641957917,0.003229205872,0.005499726775,0.012365435806,0.018187294159,0.015724076280,0.011070702725,0.007678324335,0.009534375238,0.012783265778,0.025441901510,0.029076472838,0.035782215686,0.024191717486,0.009973351700,0.003021410670,0.000772838726,0.002307898858,0.004604889585,0.001738970514,0.003407105669,0.010455738528,0.069182759289,0.414137059744,1.203188572744,0.471231055865,0.029905729198,0.007504090919,0.003694221160,0.010877641198,0.023219466157,0.032694277609,0.031922897323,0.019252087350,0.008163185126,0.002804571142,0.000912908020,0.000300603685,0.000099195131,0.000057395149,0.000050000000,0.000050000000,0.000065879355,0.000965490511,0.000981389288
0.007663962824,0.018800209011,0.031392439818,0.014801175847,0.003801984838,0.001017166557,0.000218323570,0.000108625233,0.000092982297,0.000143129517,0.000315148388,0.000624542432,0.000964939743,0.001173716002,0.001544274863,0.001846814520,0.004189974844,0.008464390727,0.022575719421,0.034113848252,0.029523928238,0.018408781982,0.011221936958,0.012394522511,0.014724514365,0.026296484693,0.029272286196,0.037273305649,0.025376233766,0.010682077066,0.003426125933,0.000899786847,0.000820427030,0.004875742315,0.005695360985,0.005494697745,0.012041633042,0.043966300444,0.171667270146,0.899991242144,0.890639437069,0.098648977472,0.026241652303,0.009644610711,0.017669923969,0.027068118404,0.036870849002,0.044469392632,0.038310165861,0.025665111484,0.011073439714,0.003560802349,0.001296533305,0.000353002494,0.000140662342,0.000093163971,0.000083947114,0.000094217022,0.000137521181,0.001144911309
0.008762213556,0.018040791090,0.035017627729,0.020913662245,0.005825798445,0.001320430117,0.000215831746,0.000101721153,0.000107146442,0.000208179614,0.000495149941,0.000913874607,0.001178400568,0.001184382528,0.001321769190,0.002000707886,0.005324700683,0.009450502569,0.034382369965,0.067428360306,0.066408203962,0.033861692463,0.015157292254,0.012266991463,0.012712436138,0.022401843133,0.026268144475,0.037944071489,0.028709798494,0.014059724407,0.005431128621,0.001712667476,0.001009167015,0.005417299759,0.018424855580,0.007943526461,0.012698438536,0.046837523168,0.116989984458,0.405428782284,1.069509544243,0.451387168170,0.129679898383,0.022700273926,0.017437944818,0.021990132873,0.041597273281,0.075550935215,0.077486796403,0.067663088970,0.031260940089,0.007168962214,0.002417679717,0.000824360737,0.000401863879,0.000227154546,0.000225740443,0.000264466179,0.000419523413,0.001104315045
0.011353420601,0.017178604559,0.037907343720,0.040137880627,0.019828801134,0.005817242431,0.001005856405,0.000364607457,0.000326805490,0.000575357904,0.001217939479,0.001969076374,0.002128531341,0.001798573088,0.001675435974,0.001690087996,0.006281803076,0.015273163233,0.052172870186,0.132586370577,0.171343170276,0.089272713647,0.031447421337,0.015631753927,0.011202068093,0.017565725234,0.022016729193,0.041010726802,0.040418839296,0.025823140300,0.012101132576,0.004328611950,0.002102893768,0.001990036677,0.012559151843,0.021720145321,0.021959449622,0.086623272016,0.155316105257,0.311951333868,0.671323115546,0.731585094969,0.565064656033,0.148687669236,0.076497226811,0.047100527213,0.055083239338,0.108328544949,0.137214462932,0.161616562737,0.100553323180,0.032311193880,0.009320055858,0.003351858470,0.001643101556,0.000770946096,0.000608564213,0.000658938750,0.000955744087,0.001633334496
0.011356254578,0.011211039249,0.021685792797,0.041568252722,0.050327771376,0.029336020342,0.006498624916,0.001706224738,0.000945682836,0.001078371097,0.001657799534,0.002296291507,0.002365666883,0.002024415214,0.001834367050,0.001816673312,0.004522910547,0.012993551228,0.052745552008,0.137548238392,0.281874721009,0.205834664656,0.070810490925,0.020883885943,0.007825986812,0.008033615014,0.009161208801,0.023278612668,0.036328853153,0.037766550123,0.024875559804,0.010616240614,0.004862543645,0.002515442516,0.006212462573,0.052271083706,0.055786619617,0.176031558967,0.286038662530,0.321830258003,0.271101359007,0.218625891976,0.482234070786,0.522466038344,0.451667203765,0.167283327345,0.087065148072,0.105067440070,0.126921524490,0.184070737646,0.185881561227,0.133967879967,0.071578185230,0.035508198597,0.012006751198,0.003664270078,0.001621760359,0.001143785129,0.001083645867,0.001266099566
0.011406445718,0.011067092964,0.017858061376,0.034229278763,0.058186159992,0.058966162815,0.025205111989,0.007638286181,0.002621824014,0.001829400608,0.001910724460,0.002011500813,0.001861987080,0.001775664629,0.002044943405,0.002874380143,0.007771531470,0.017498888600,0.054229100797,0.122367365612,0.233295538986,0.222398135499,0.123234426027,0.051258747459,0.017360086138,0.010819318591,0.007283386238,0.015506887663,0.027468637496,0.038765971085,0.035951194591,0.020860525942,0.011166135394,0.007431449951,0.020779292163,0.036975298797,0.027325438159,0.097805178028,0.290626269406,0.437723042225,0.338740155176,0.131821166424,0.122621571315,0.124358590751,0.356867485804,0.482520293570,0.437273919346,0.257812612793,0.143802244649,0.126045853552,0.149883139311,0.125201442677,0.110113975940,0.125180121299,0.098691500563,0.049731898099,0.013698659373,0.004787593437,0.002081400893,0.001854913338
0.014430185855,0.018984195949,0.035385768624,0.059892492009,0.072644210770,0.054423015701,0.024978965991,0.010769238176,0.004950821811,0.003117827985,0.002845815572,0.002683262395,0.002122939545,0.001789192220,0.001972966739,0.003178611288,0.009525494763,0.024727036853,0.078610859775,0.154978224520,0.208175797117,0.154775837521,0.099260685657,0.069311432258,0.043423880955,0.037534500371,0.021653801450,0.030138321739,0.037043505758,0.038797228877,0.031817319296,0.023369635558,0.022825553524,0.027985955315,0.056965774044,0.031096609092,0.015410386834,0.041312855680,0.121957082647,0.289438528109,0.304951944260,0.156196238032,0.154883891064,0.096916864954,0.128618106224,0.149234487202,0.282609704489,0.529743021746,0.491573125920,0.260340415434,0.153778599505,0.074385308015,0.055034304402,0.070531815868,0.135360022053,0.176867669185,0.097571160507,0.034321121520,0.009270976935,0.005021936347
0.028244570823,0.032918385694,0.067303967031,0.103926901002,0.099639660227,0.059204579580,0.023219283835,0.010099106960,0.005641301284,0.004143533146,0.003837630805,0.003560244883,0.002592110922,0.001958345714,0.001853068132,0.002452274256,0.007505487762,0.021685422851,0.078031901314,0.180791895945,0.253053215752,0.168830797572,0.098630270319,0.068125559815,0.048210826390,0.050896148339,0.037124728897,0.056678227948,0.063341947243,0.051305834668,0.030731922495,0.018754020956,0.020424362634,0.023699676402,0.021552409398,0.020595636217,0.020521844130,0.039310288355,0.066798239263,0.115791492250,0.145657060371,0.103798464535,0.129147142589,0.137330595410,0.188965000457,0.143255079717,0.126259125965,0.218595936691,0.344032687524,0.506226173213,0.478892952594,0.208791473791,0.086356886513,0.068403836869,0.086048040865,0.124160640134,0.148524478774,0.140722190534,0.068260057771,0.032642619819
0.108034462877,0.085760924003,0.110246745301,0.134989863714,0.114254634859,0.065920877136,0.026996406868,0.011699481078,0.006775752005,0.005356109666,0.005693281479,0.005953090621,0.005098352884,0.004662971876,0.004821108428,0.006165803530,0.014015361602,0.028352209125,0.059886859596,0.107118393734,0.170277442598,0.180914231867,0.154500491611,0.123612990219,0.073596388321,0.058561705711,0.039818299278,0.072918355986,0.098412454752,0.090158960814,0.053452036333,0.027275253100,0.018539493145,0.014232368786,0.015274380578,0.023974817707,0.032686884834,0.058016979846,0.071416376550,0.052569548957,0.029806285273,0.016758130095,0.029759971400,0.051121401763,0.148614540550,0.269704752657,0.290899599591,0.248271085288,0.151905654234,0.144674225768,0.218770562480,0.316969508738,0.382045871922,0.427618098691,0.285409678589,0.142312534043,0.059268368594,0.050010256206,0.050812442919,0.077148139499
0.068911955666,0.116579445476,0.161879304176,0.143453924870,0.086483667772,0.040918054573,0.017391333583,0.009273773211,0.007424258417,0.007500215459,0.009666981028,0.011168380642,0.010143466153,0.010329302779,0.012790174703,0.020535777567,0.043935224458,0.066101057658,0.092846809101,0.086680570233,0.062385724204,0.049073155813,0.050262236449,0.074537678461,0.080611278107,0.092731486206,0.065282584637,0.098457563693,0.115911339031,0.114242868158,0.085947692638,0.058611181953,0.041711181963,0.028730432397,0.021068927921,0.025656205954,0.034333461287,0.054198742278,0.055909736386,0.031368307961,0.013979371235,0.005870421516,0.005200494772,0.009675147773,0.037053330246,0.095216036209,0.193249813008,0.302954468865,0.275863010219,0.179954584393,0.141683995188,0.086990254807,0.090062452250,0.169319429932,0.445379425890,0.706868823817,0.346851345838,0.117466525168,0.036069381023,0.028589887100
0.084398685401,0.140309272710,0.210663399867,0.171945210983,0.090850471509,0.055955196051,0.023719525448,0.008885146911,0.007588208385,0.009978517778,0.015500122474,0.020030483845,0.018768850249,0.017803308548,0.018592745961,0.028226491887,0.068040503843,0.122684759895,0.195219105762,0.153201770950,0.068919309963,0.029376056850,0.016603946878,0.017621430172,0.024219293105,0.052969377920,0.074769620605,0.147457905975,0.169304749966,0.156913641421,0.128052174916,0.095735276969,0.074083735992,0.053190278862,0.048951003133,0.065285846924,0.077795463930,0.077015747743,0.049070075417,0.019514199847,0.008092064030,0.004072151205,0.003706927100,0.005322096469,0.011722483216,0.027655774074,0.069942741936,0.186660191795,0.261125614727,0.267995697514,0.234293563420,0.126908630372,0.075041050646,0.069518210340,0.108141144477,0.245039117863,0.488772609935,0.677853241678,0.348366451951,0.122512770611
0.572895272911,0.245161193767,0.193991822471,0.210126326674,0.129304076699,0.069055106234,0.039001502702,0.022269290880,0.015168625975,0.015421354912,0.020270709245,0.023954652973,0.021844365351,0.021677362391,0.021262373752,0.027925280579,0.060140484397,0.110221975617,0.200023837475,0.198209768545,0.113695032902,0.048504460991,0.019330234400,0.011981184268,0.012948118353,0.029144575842,0.050527152618,0.125910969624,0.177514220637,0.194352712912,0.183144394474,0.124618778855,0.074877232778,0.052115045322,0.063517954631,0.108975510883,0.166316345342,0.153738409837,0.077934594190,0.022167778660,0.006780915717,0.003399366349,0.021427669428,0.013398186985,0.009427189755,0.016639126418,0.034414947189,0.077242371754,0.123796962522,0.181723312456,0.214394979992,0.187105233334,0.139136732729,0.126854418128,0.111444586540,0.155665543154,0.163749744742,0.222591940020,0.293082279098,0.544761116540
0.204281728139,0.607661870053,0.700968924390,0.243625373897,0.104571585838,0.077649016569,0.047458586394,0.024226775771,0.016862333900,0.018212513166,0.021320836380,0.019163021409,0.013422056394,0.011809195284,0.011153833562,0.014568134982,0.033057682705,0.064220326589,0.127574556702,0.150093555912,0.116921348255,0.070235138997,0.034039396486,0.019165705300,0.014800685452,0.022783322093,0.028944183040,0.057462202441,0.074648977021,0.095462595786,0.130075260325,0.135788592139,0.098209997236,0.061182378721,0.055626071696,0.089907678770,0.148250166718,0.186055229673,0.122707726917,0.037918447682,0.009248077552,0.002831146136,0.002591299777,0.002472589986,0.004253939395,0.005692031789,0.013686330481,0.033120164361,0.058538881589,0.083587851008,0.095322531211,0.090628923981,0.093781551561,0.120420089492,0.159544784935,0.194062972512,0.105431106934,0.081253149994,0.036902616481,0.049215251617
0.061053570992,0.096280008688,0.350747149373,0.827250858712,0.445867083418,0.155766022901,0.064558421649,0.038770893906,0.026589665821,0.020897687511,0.017460968252,0.014979587944,0.009866127325,0.006902830304,0.004930283498,0.005732732852,0.014025956206,0.029881501133,0.071660548455,0.108347612057,0.108486271400,0.079996364138,0.047602432985,0.029104430113,0.019377447300,0.022133166954,0.018593686315,0.026852829731,0.030917874035,0.031608959556,0.039333114046,0.068723827900,0.100198940019,0.104085541609,0.087988313460,0.094919121144,0.104044815704,0.138129411348,0.149867677929,0.075589509288,0.022523451408,0.005405521728,0.002836649717,0.004350369182,0.002378925756,0.001579250687,0.004093287056,0.013142955829,0.034169528680,0.067575676076,0.071601009847,0.043157882578,0.036112198668,0.079402111835,0.189961508725,0.211365590989,0.082691547837,0.037050289707,0.025254575424,0.030014442815
0.072532906272,0.108101036530,0.151831741513,0.274572904303,0.569274269112,0.726097806012,0.308852596457,0.098354687656,0.043719895128,0.034159576933,0.019312977427,0.010018046636,0.005002593502,0.003617341291,0.003014588860,0.003237562897,0.006938570399,0.014607675545,0.043194775866,0.094665256844,0.129194614187,0.100909891348,0.058020320843,0.033324961634,0.020298746307,0.020453355271,0.013941338023,0.014446316616,0.013667785589,0.015253300813,0.013007939617,0.019303876558,0.041846690219,0.092337899115,0.137716470826,0.169377588960,0.135566614761,0.141081839880,0.146129412103,0.094892048287,0.041321276139,0.013141592188,0.003077551023,0.001304151598,0.000901161859,0.000871356094,0.001845273723,0.005225996827,0.016399665964,0.049499566530,0.079807005789,0.052456856935,0.016065852662,0.026060049430,0.081893193104,0.112568030179,0.055515273967,0.022506053301,0.011691012178,0.020672611344
0.042205673117,0.097484388432,0.166907424114,0.182599636560,0.140405523669,0.308424512466,0.776884068876,0.436189738355,0.086215091385,0.037408105802,0.022062172282,0.009038862128,0.003374626481,0.002196116209,0.001881342345,0.001990432743,0.003684275127,0.007467393404,0.024933070494,0.066382153224,0.112731567926,0.096166038223,0.052660012262,0.025875917142,0.012805711580,0.011297693761,0.007255094976,0.006559150806,0.005713642447,0.006054347975,0.004502983131,0.005851480374,0.012621535270,0.038872987469,0.095430953761,0.173472683600,0.149989458175,0.141422049821,0.128929731384,0.075948299493,0.032384127275,0.014161449789,0.004866832260,0.001778818468,0.001135143711,0.000804759699,0.001055066517,0.002014527621,0.005851039122,0.024044161962,0.062484387805,0.063914573886,0.019372449251,0.003468475608,0.005146917735,0.028613497977,0.033047309179,0.025101098873,0.013702883319,0.011654599875
0.041284044726,0.074463948941,0.152758341581,0.237990431367,0.209279687855,0.150345217226,0.305879885955,0.652057927865,0.531622670949,0.177134157510,0.044166431778,0.021617013861,0.008505195060,0.004031459467,0.002447255930,0.002076017410,0.003819565410,0.008557892067,0.031925944687,0.079145949366,0.119137024044,0.093330557952,0.046812360119,0.021393319305,0.009047626737,0.007561701321,0.005328585919,0.004813938825,0.003661366487,0.002895229735,0.003077588590,0.005232068772,0.011243899116,0.030389548030,0.070904791172,0.136495283852,0.139989168124,0.148729487545,0.131450983101,0.068177230860,0.024091501522,0.009089684222,0.007051931864,0.002595589805,0.001512809120,0.001376157492,0.001680421174,0.002181588532,0.004321514596,0.015744252380,0.048004125661,0.069326860395,0.027669518976,0.004811695607,0.001413893534,0.008970794367,0.030596141709,0.040647479894,0.018772858048,0.018271320824
0.035678022122,0.044636148015,0.091883597148,0.214386361488,0.305111707553,0.212361231520,0.150343018867,0.239025810680,0.571272810128,0.680125479095,0.154426740338,0.035582020259,0.015583946280,0.008919521931,0.004935121799,0.002549171044,0.003506842863,0.009179416756,0.042930770601,0.106000606220,0.133847877712,0.084293348244,0.037272802593,0.017276221523,0.007532928940,0.007822992097,0.007052304928,0.006855359706,0.005642619388,0.004745873685,0.004957613678,0.008348823430,0.016060311701,0.034685956798,0.063841617032,0.104248467767,0.110078746838,0.122624599764,0.111411085894,0.058130276221,0.017278225536,0.004827168432,0.001572928235,0.001065438597,0.001386850640,0.002086797856,0.003474158972,0.004732491871,0.007820716412,0.020784183807,0.047486914751,0.059261727339,0.022752345350,0.003962081929,0.000812287332,0.007406069421,0.030244076588,0.033526956315,0.012607416425,0.014187130558
0.023669935003,0.026054627403,0.062662168754,0.169215123581,0.289967108434,0.229174236494,0.147202519976,0.150171307093,0.333368227899,0.790655871845,0.469504874843,0.078155477075,0.024553388508,0.018100059880,0.014052410588,0.005311813029,0.003330098498,0.008700002612,0.046572325400,0.122446279448,0.144698528167,0.072881415866,0.025394080740,0.010219505759,0.004311112356,0.005698321664,0.006415393690,0.008854666416,0.010608962380,0.011365317656,0.010381748602,0.011881333169,0.016057050914,0.032457052031,0.080731629141,0.104968809174,0.091539204344,0.075921621516,0.061029761182,0.035202492408,0.008851613630,0.001509540039,0.000446299770,0.000404632361,0.000847702461,0.001956058602,0.004407296891,0.007569063942,0.013369612263,0.029285754823,0.043699982978,0.036414175725,0.012331292718,0.002270882933,0.000563166851,0.001105673907,0.003672758047,0.007897057370,0.004716479942,0.005555808928
0.013328130939,0.017785579738,0.051749742270,0.159608725423,0.282859353189,0.236090817639,0.157412744901,0.157915337766,0.262260202612,0.631415434364,0.704197068335,0.230357511817,0.052911521508,0.026740070158,0.018362670105,0.006233425686,0.003515947539,0.010212908782,0.061336797492,0.168882127760,0.179067348810,0.071069284872,0.021590524080,0.008160545395,0.003498677220,0.005277718437,0.006268480748,0.010957292349,0.016417589149,0.020778064540,0.020605249407,0.021197822119,0.026483397340,0.048238580725,0.111065553811,0.157801429617,0.080375278567,0.052883236492,0.048636204822,0.025649560228,0.002812267771,0.000297794763,0.000128907696,0.000173155577,0.000567360873,0.001629821384,0.004019293839,0.008441655252,0.018146765047,0.040232239400,0.044468632621,0.026275179709,0.008824244932,0.002047582309,0.000750636314,0.000340957359,0.000173124584,0.000167844182,0.000293234859,0.000574390408
0.016473009448,0.026481340261,0.060590253425,0.156919198345,0.274013170886,0.224502987776,0.134587176246,0.142049034668,0.241396160444,0.689165007980,0.753946541037,0.197049855320,0.053423918245,0.039793661771,0.033242366363,0.011046471025,0.004942821816,0.012738012663,0.070037378779,0.182194666317,0.181575948372,0.066947996083,0.022092789271,0.010428988035,0.006878815816,0.012742818080,0.012916440743,0.017571824819,0.020151819291,0.019562635823,0.017296993143,0.016412137541,0.023511970731,0.050549086828,0.100016314495,0.138944829813,0.076007037770,0.043383283409,0.040846705782,0.027774190453,0.003108449394,0.000190053228,0.000082512453,0.000119338059,0.000480320638,0.001498849574,0.003981118016,0.010147901764,0.024132496872,0.049053568988,0.042688906465,0.021870566823,0.008125126106,0.002415560641,0.001565266088,0.008203637461,0.006926729444,0.002025474228,0.000290502495,0.000724231437
0.020465955229,0.046294694729,0.103685505264,0.185585395790,0.197484676214,0.137638284133,0.108635528825,0.176630528054,0.449016665151,0.929485077734,0.418312917355,0.105011575898,0.053362030628,0.048610287501,0.035559466963,0.010412502883,0.007008957061,0.018477915759,0.077564517003,0.172280784434,0.156156753908,0.050774015880,0.016474385550,0.010296836602,0.012587327538,0.032421469803,0.031460724640,0.033707044072,0.028193511036,0.020019732031,0.015403767029,0.012106287484,0.016581507822,0.034843136861,0.072681393847,0.114254424421,0.075172225058,0.048911401418,0.044411482869,0.026395049664,0.003199432297,0.000295522952,0.000181049592,0.000341940160,0.001661670837,0.004224736517,0.007594042620,0.016060742464,0.033502769952,0.060631092448,0.051009063544,0.028496279950,0.012025281432,0.004611809876,0.007158766542,0.016753175906,0.008372336189,0.002833516790,0.002262198136,0.002397394220
0.038480502893,0.066706238945,0.123329132497,0.194458333906,0.183523695959,0.150230708066,0.230247009074,0.516874796963,0.688117131816,0.448538283395,0.228588857583,0.124207779516,0.083435579529,0.058231504429,0.034821527464,0.011945248486,0.011395808955,0.025568344974,0.079646682552,0.152020865161,0.125767849144,0.038696699248,0.013757739247,0.011947940850,0.022515384144,0.070476801126,0.064376794017,0.059534607145,0.039898236192,0.020405283392,0.011774526889,0.007653582455,0.010432845074,0.023089120480,0.049687318363,0.083989694717,0.064097962893,0.045064324143,0.033064238970,0.009945308244,0.000939994217,0.000176659610,0.000263480510,0.000801383581,0.003995061994,0.008869503425,0.011870983648,0.020904724882,0.038357857125,0.075065013169,0.079926241019,0.050531647776,0.020013999874,0.008189688079,0.032606214432,0.101211949918,0.054004152499,0.033349817392,0.010720473575,0.009856154487
