0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.069691495377,0.084668890674,0.144385604056,0.208960488388,0.239238255986,0.323096001274,0.485902959026,0.576977419515,0.435034325180,0.350899859841,0.255482753444,0.154082615243,0.083757056302,0.045486420935,0.024567428451,0.011397958781,0.013235578860,0.025349551780,0.073806094171,0.152819070307,0.141525024418,0.045427164979,0.016470635089,0.015064451356,0.029355154137,0.096550713337,0.093872855960,0.081845772254,0.040634988291,0.015506079560,0.007899487373,0.005149315298,0.007418370479,0.016506041661,0.034838678183,0.061717086008,0.054121549630,0.057134461383,0.045756981471,0.009934427289,0.001063256627,0.000396608651,0.001661931131,0.004045137534,0.015399806374,0.029285335407,0.025735122232,0.031293671234,0.056114477498,0.104099428410,0.108158309150,0.066416571720,0.027282147933,0.031298433140,0.095414379708,0.107022455154,0.060741683254,0.039150119342,0.035382420124,0.049504913257
0.159532559524,0.142009561846,0.231794607155,0.440036857001,0.515291805762,0.406828145512,0.336328899533,0.341323902270,0.344652377852,0.416128887867,0.273057206120,0.117881787235,0.038589058693,0.016403478239,0.009827588466,0.008454486363,0.017543469947,0.032784284243,0.094554595207,0.214106821388,0.219737766462,0.076255067067,0.025966079371,0.018200208877,0.028045793933,0.086116599425,0.090883394371,0.075199832717,0.033568615104,0.014710007056,0.012011620935,0.011494907328,0.016498629673,0.024072515874,0.032165202720,0.042229471400,0.035708385802,0.043148816186,0.048530305503,0.023606812967,0.005562022403,0.001278156084,0.001094270310,0.004733683322,0.059110088656,0.190999590457,0.135394958171,0.127473912473,0.168987360347,0.190186613438,0.173084942058,0.127053285826,0.090622591444,0.070202193812,0.098500034334,0.140045379703,0.106222101311,0.080603848508,0.089416427835,0.144960628592
0.414064089406,0.353532485776,0.248474067206,0.232594067887,0.309294473935,0.354999423442,0.287487221676,0.257567385836,0.242114836123,0.269424957917,0.141005222261,0.051792203264,0.019288282807,0.013550772932,0.013064299505,0.012528388909,0.012751415547,0.024791343835,0.071696979224,0.158719120178,0.186233701115,0.080202962229,0.027087790525,0.012744959307,0.012639488849,0.030245057731,0.038595208942,0.041768728767,0.022657733212,0.011318217845,0.012051174500,0.015082647628,0.026518617497,0.035543902355,0.037434414968,0.048380528491,0.064113482430,0.057088217071,0.062829819757,0.053637880617,0.025579422403,0.007974870656,0.013849288177,0.020974933229,0.089284556179,0.251441733815,0.210120841547,0.141801620120,0.106627818301,0.193942330476,0.238621412209,0.100646125893,0.055729337009,0.081998344066,0.133820268512,0.146447948150,0.088922232439,0.075086826186,0.107270121403,0.232622837178
0.407287422734,0.264250808464,0.159163032085,0.191244891500,0.281335983695,0.292750678606,0.225749501344,0.211910186768,0.209106526246,0.234342446052,0.146834906047,0.057738761007,0.018343071726,0.007499930815,0.004086237109,0.004794915497,0.011075564054,0.024994086470,0.058127607098,0.090754119999,0.092414272139,0.046673975031,0.020127799517,0.013217651200,0.017959396433,0.048341232292,0.056974633627,0.046423495613,0.017898678766,0.006946811602,0.005669458158,0.007173570971,0.017211347740,0.032964302890,0.042382941724,0.059108428076,0.072930230201,0.112494470093,0.154881760355,0.141589765904,0.075180429355,0.029688340509,0.029681344482,0.040765647769,0.106915964669,0.176880290934,0.151064945075,0.175997264166,0.158277345741,0.176640915896,0.225082686137,0.200710170339,0.106851143643,0.101960212809,0.183584329467,0.232737320401,0.193757429790,0.213881186814,0.234753247777,0.310255796615
0.305420811512,0.148536531582,0.120970710834,0.241982441652,0.325973355754,0.224997207394,0.134674787428,0.125146027242,0.143892246978,0.203675742897,0.142561378911,0.049355170075,0.014087475033,0.004666550866,0.002249496284,0.002835320137,0.009662147371,0.025246936811,0.050011528047,0.053653149911,0.041060238702,0.024416429580,0.016546404256,0.018212318099,0.030145399249,0.066187251276,0.055563196394,0.036221940161,0.014832725996,0.006154018308,0.004315911245,0.005015405385,0.015794550916,0.035709574280,0.054850360449,0.086063541596,0.093810532778,0.155454422570,0.288255364530,0.303905729884,0.161540108038,0.075022043066,0.072771906643,0.097324233867,0.159021337007,0.137145208228,0.120785500876,0.232834052477,0.290807943214,0.277593003663,0.155150285709,0.093542747604,0.103872978447,0.173544999908,0.280348428003,0.326867401846,0.306470641093,0.333676956545,0.287006502379,0.292085941367
0.276735899255,0.157869539321,0.091156293654,0.148477820018,0.189026328572,0.122270872972,0.074943388851,0.062326558980,0.078086877804,0.114060402891,0.087754149690,0.033460532584,0.008927660102,0.002618103767,0.001319316170,0.001544504618,0.005583536519,0.016142997093,0.034116784783,0.039272709550,0.033880263580,0.022726955870,0.017186964994,0.019922247119,0.034773506557,0.073924257473,0.038117384339,0.025440132477,0.015234603529,0.007177174143,0.004274498891,0.005465457377,0.017495027736,0.022197982903,0.049314973850,0.096835388701,0.144884850959,0.306079209592,0.447366917992,0.515996309574,0.249472210037,0.082220967803,0.059406539563,0.096051056951,0.298969068605,0.285365702816,0.190107523461,0.231425281110,0.249323221231,0.271535018711,0.246625342020,0.166040818599,0.134679798499,0.175636403854,0.256646958537,0.336253101189,0.392326342147,0.297996264827,0.159616813938,0.165610671568
0.222785417217,0.108395450522,0.054390452806,0.066735069660,0.101415791261,0.096807685935,0.077273723082,0.059632447709,0.058990152153,0.055669134355,0.035216168557,0.017372779415,0.005775329378,0.001645518312,0.000767726420,0.000855320341,0.003365205178,0.010948484042,0.025820087434,0.033219196947,0.031249968668,0.023474683822,0.019018167005,0.021869546974,0.031126996173,0.040266361938,0.018726230417,0.014131140761,0.011441417628,0.007679351483,0.005724514523,0.005665481012,0.013065654300,0.035925618371,0.064322922519,0.091744838515,0.128408308065,0.320503847423,0.580778233799,0.587269325644,0.243543214188,0.078632666803,0.046568023301,0.061806382857,0.191384990727,0.304832382269,0.324884068024,0.400274001829,0.314753143610,0.224134022528,0.150782111317,0.093591474955,0.103868495559,0.174128810684,0.250453586674,0.294386571684,0.277350254219,0.197517037402,0.152909280856,0.180837497510
0.203973773663,0.052500945733,0.031683074959,0.051971242516,0.099842213681,0.121441887264,0.104476730645,0.074835366174,0.060718825387,0.046212072650,0.030789939313,0.025184440012,0.028669504671,0.017852739419,0.002402939589,0.000687250363,0.002045385689,0.006656497392,0.018458176134,0.030583305550,0.036818240574,0.034198424465,0.026914732570,0.026191918820,0.027888878682,0.022732829596,0.008780608571,0.006937551650,0.006852986118,0.006487431388,0.006206839519,0.006559598950,0.011265592059,0.026215597070,0.080356696179,0.131456205491,0.172691709122,0.394215847027,0.568973444207,0.524857752076,0.249373732798,0.111701806622,0.074126530193,0.074244284756,0.158803128891,0.327161827311,0.402460280644,0.324195337442,0.167579076066,0.099821871320,0.072153988028,0.053718108283,0.052292880000,0.115715927662,0.272594020592,0.265063389998,0.106674423451,0.076749194518,0.125387049619,0.259713268406
0.087514925457,0.030520082802,0.029773530102,0.045562466898,0.073808672871,0.085810855335,0.072482187264,0.067919941998,0.075428716546,0.065629684708,0.055391871655,0.069268592735,0.088304573907,0.103950704051,0.036877141504,0.005995389867,0.004065831958,0.007416810604,0.021585174169,0.040756387958,0.046271894258,0.037947180697,0.022549559840,0.016439168801,0.014290025822,0.010759248577,0.005765734293,0.004646683486,0.004237568419,0.004409983326,0.005558402428,0.008236905927,0.022851796621,0.121680495972,0.109893447753,0.062873427997,0.112361867941,0.340561804872,0.601223662086,0.637084078188,0.411344537329,0.249971842362,0.237350612157,0.213734825284,0.236197340294,0.264731971715,0.227198884820,0.137600226637,0.060092382869,0.060940663366,0.086855408548,0.076381134643,0.049028640608,0.079240976899,0.134257850436,0.137369224151,0.083083206578,0.112829330444,0.194392127677,0.216555644163
0.039433541553,0.023655489376,0.019493380777,0.019772045110,0.024695536117,0.044681217550,0.050943116930,0.036792320269,0.036605129535,0.034165078857,0.028237438676,0.024936485836,0.029694277880,0.022036180122,0.008350616883,0.005011612595,0.005885890985,0.007805983863,0.017557369388,0.023149553441,0.018693294058,0.014762846346,0.011145815232,0.010592081932,0.010782704134,0.008274182535,0.004764768510,0.004718920320,0.002640432835,0.001730246779,0.002972864147,0.007680445286,0.022275185654,0.050254581573,0.058214427983,0.047345916749,0.068075582225,0.184825326839,0.457010432407,0.728742630391,0.622251099927,0.297889723311,0.186774300006,0.179901327297,0.224792158487,0.187364098547,0.107445973719,0.054810964406,0.023520634686,0.016597564722,0.021522798572,0.037124402036,0.093878968372,0.115889523495,0.068377725491,0.043414663610,0.057606847334,0.073011852877,0.071977490675,0.057753643086
0.078556490790,0.033532222602,0.019017231292,0.025194058578,0.037502962352,0.053614137499,0.048710146434,0.038273411012,0.030512814611,0.021749549326,0.014636206129,0.010197022199,0.007545655076,0.010514998464,0.012038186028,0.010030216032,0.012867074709,0.016440032526,0.018206597917,0.013381220645,0.007077489268,0.005172438145,0.004995649521,0.006540747621,0.008729634474,0.007178880708,0.004283081018,0.002500578661,0.001609956865,0.001767045529,0.005176324591,0.018739412470,0.051825299623,0.072057948591,0.055644037969,0.057935360693,0.097480590347,0.243199393399,0.500005146103,0.679788282989,0.516418086142,0.239804723995,0.222943778359,0.243369856561,0.237251263235,0.198467154812,0.160785103472,0.084182114758,0.031998758430,0.014198975806,0.014211686146,0.039772639636,0.129522500491,0.069445016855,0.058123334651,0.047398381779,0.031845917536,0.036484056886,0.077177610432,0.113129514893
0.120333063445,0.059368473521,0.038562604208,0.049431833218,0.063167835118,0.073262694079,0.064316730686,0.050864652013,0.033535392982,0.017824765493,0.009052592152,0.006210671559,0.009913657793,0.018442787263,0.014335191655,0.022503687799,0.051295375527,0.051370847227,0.031691580814,0.015851422737,0.006725547319,0.004523669618,0.005012737447,0.007897405501,0.010279621791,0.009517630318,0.008401142131,0.005896261245,0.005169283285,0.004884122579,0.008648545933,0.025115495612,0.073091091072,0.124011797438,0.118391038956,0.124134437939,0.172927394169,0.328009066182,0.509024076534,0.500966092456,0.381351434907,0.262286486443,0.257905710263,0.295968093076,0.322459271967,0.238895987384,0.145091555464,0.070665302066,0.025336964131,0.011918980417,0.012543197091,0.020100334205,0.028148099317,0.027949038376,0.024501001007,0.024492405163,0.036835633666,0.069663277774,0.128372107427,0.166712611796
0.143365931984,0.075061147227,0.048142282451,0.063638675446,0.088951171814,0.101763493672,0.100663980349,0.085113479248,0.071167887065,0.035941351203,0.018863741313,0.014037771645,0.013776050282,0.017368874502,0.023125396179,0.044117236206,0.089763228980,0.098822374465,0.080508786348,0.066455064568,0.062075472536,0.059621704022,0.060881228818,0.075414578958,0.071508182509,0.049435984353,0.038312716504,0.030057820561,0.024387004737,0.017979261171,0.019751990319,0.033390778767,0.069655749771,0.115036069994,0.148178733682,0.202370730547,0.304668598018,0.357922420716,0.344506034754,0.287235171175,0.248810145695,0.263805754295,0.320586162666,0.382802564420,0.305992615388,0.204038835885,0.133615687812,0.066947048331,0.030057250413,0.018439151609,0.021897401517,0.045731861299,0.087446147067,0.088712332069,0.054339678182,0.043390486251,0.078214862379,0.161317072453,0.259306300826,0.235269050861
0.134591243232,0.069799137170,0.051776235302,0.077665159204,0.088103484730,0.091086725518,0.092146914285,0.074205585651,0.061790205649,0.043167679065,0.040006977999,0.043670041207,0.046497658535,0.058306045953,0.080103280451,0.110584169566,0.134367364062,0.114005237918,0.095859578746,0.133281387083,0.198215476036,0.215583673774,0.135683141945,0.084858396582,0.077178052141,0.079330795574,0.069617154798,0.043144996627,0.030933426225,0.024628405065,0.028591741825,0.039487995928,0.078453788246,0.148916590858,0.209303376895,0.252939022513,0.258525374922,0.203799245557,0.186284419336,0.172212384880,0.212167199080,0.304012229100,0.381963174722,0.445203403018,0.327658507147,0.168317156069,0.079265562352,0.042512288888,0.029092680566,0.031395284815,0.050050165712,0.105609178745,0.154401419242,0.109036581355,0.057487360448,0.044305647486,0.103206852261,0.243974894977,0.402825422261,0.320390553083
0.111655387231,0.050974720043,0.039367080711,0.057070955720,0.061047110889,0.068259434910,0.066861805309,0.044779455317,0.030184926957,0.023204689234,0.039231365593,0.075233972802,0.078837454361,0.063989943898,0.043058953289,0.065203434667,0.150250889692,0.191896393456,0.135414163248,0.118699032340,0.100967776444,0.083354680091,0.085221667264,0.116036779000,0.112222567772,0.056467985052,0.021876895966,0.013319071713,0.013702979201,0.013867272345,0.021097741119,0.033895696260,0.082427882541,0.145536123395,0.172508246685,0.206870280901,0.206880389829,0.146172659793,0.130899879510,0.116111504689,0.163158784381,0.264384764399,0.357362173361,0.441894763741,0.325694460120,0.133539616487,0.056976456753,0.029039647196,0.030172525968,0.048710888524,0.073277973203,0.106229661541,0.147644186325,0.124394782983,0.068689656349,0.045699078230,0.077567852619,0.274177123341,0.527886985162,0.339004793335
0.129585926412,0.040035707009,0.020723143161,0.025971888345,0.036710675338,0.047996130995,0.050484450466,0.041168774584,0.030844968163,0.022259911182,0.025936367338,0.032663796028,0.032134894936,0.032593504494,0.043797764599,0.093682913480,0.111840603944,0.129115513862,0.096299220179,0.068008815143,0.039059597199,0.018923163603,0.039506646730,0.084199929961,0.086686921440,0.036761804550,0.010083086370,0.004268419154,0.005216778524,0.010533021779,0.026979302697,0.028048430348,0.046190999567,0.086339484188,0.145507972287,0.216821372090,0.212850807491,0.132771921256,0.115644517921,0.112218342700,0.157977546897,0.175671481473,0.201512981189,0.327809886575,0.356683414283,0.162274704217,0.076991999922,0.047247782880,0.055397478976,0.059813185230,0.055220366992,0.056575395257,0.069360176804,0.100637087091,0.121321130090,0.116068068039,0.143552842148,0.383962457764,0.715602489029,0.459874320183
0.243420809002,0.056129590775,0.015847548277,0.012626898444,0.014608859323,0.022289072520,0.030607050344,0.028813130393,0.023588967396,0.018403836206,0.017181320709,0.014606442313,0.010251581047,0.010661870500,0.019728601381,0.030831370184,0.054557627007,0.063559592878,0.047378112520,0.039698016709,0.025581825312,0.018471527114,0.029881248413,0.053351218648,0.059126419108,0.033900122203,0.011281939498,0.003184639179,0.002626121593,0.003903349992,0.011269041207,0.028439174136,0.047317047049,0.068722297994,0.108141778067,0.138549046068,0.163677842291,0.116600888303,0.105992333549,0.083305261304,0.125019553607,0.172764737202,0.187441596140,0.241877361473,0.287501127385,0.177295015620,0.092992348445,0.042955436913,0.026447265587,0.022252828204,0.025546005217,0.032868189534,0.071300938770,0.151318201351,0.163119056902,0.144895002047,0.160771842614,0.280462826031,0.603447992505,0.681308630595
0.406842010732,0.151947609831,0.057827058794,0.040009551242,0.028537759149,0.025387379888,0.024152002273,0.018869775528,0.017677385568,0.019570368237,0.015981315215,0.009676881546,0.005723648304,0.005270702603,0.006957498377,0.015608209837,0.048057863711,0.079799077747,0.089472825115,0.085845266743,0.044037767410,0.020759414002,0.016627101506,0.020025704430,0.021056434300,0.021946683087,0.019812674460,0.009004903524,0.005392281100,0.004246577803,0.007906385323,0.017068577480,0.032431222207,0.054346794069,0.087203654307,0.094545203134,0.114178759189,0.085508707445,0.079904077536,0.104558360936,0.119493493653,0.162121258422,0.211119224543,0.291066648036,0.283390673908,0.099561892625,0.033173508418,0.014934949818,0.012715720903,0.021868026541,0.042086850560,0.082524856152,0.161048940884,0.186453784078,0.147044429012,0.109384214747,0.111192829188,0.253667247201,0.539226156501,0.706489232783
0.478987576246,0.281596039505,0.246407230374,0.182297365312,0.096629734191,0.054713622496,0.028785012024,0.013606321868,0.012507987028,0.015634163260,0.013883569140,0.010445695260,0.006662972544,0.005566270037,0.006660699294,0.016233374336,0.055619594832,0.073974878317,0.074593066925,0.096940823203,0.066375238612,0.019141312063,0.004823012335,0.005432596962,0.006603935782,0.009723270912,0.011194455032,0.004668381807,0.001779273704,0.001718290094,0.003093448287,0.005747874496,0.011963911419,0.027014594096,0.049933338750,0.048508001768,0.033529619176,0.032876051034,0.038757678389,0.052568510286,0.109722424917,0.134954806791,0.115266963361,0.186780652715,0.169434044861,0.070307678754,0.013730177928,0.007687655057,0.013349960578,0.028682789012,0.041924225171,0.047052879126,0.097491813700,0.150713656575,0.134893049456,0.110655787829,0.147824447657,0.338479940005,0.610344262420,0.741449928004
0.578476037719,0.282074870537,0.288245199877,0.318132952608,0.202609006192,0.066497478517,0.017070461945,0.005140049872,0.005453962439,0.009184332331,0.011496215548,0.012109647159,0.009048509737,0.007893461918,0.008659147247,0.021362212415,0.078167871657,0.085218235698,0.046732208623,0.023685543630,0.004172929663,0.001387228324,0.000750729634,0.001620020466,0.005644120476,0.014750280867,0.015710466379,0.005540328699,0.001739781657,0.002112371922,0.002299543749,0.002607480081,0.004864610196,0.011814711340,0.025717304667,0.029514832121,0.014593002050,0.008937285366,0.011274124138,0.029920663589,0.053466440279,0.037081961128,0.048831689947,0.088826032129,0.076728725271,0.032436733187,0.012263845246,0.008955988878,0.009651620820,0.016127499707,0.026426551824,0.018202677595,0.013655036588,0.034612965957,0.082098763764,0.170053929433,0.305073503092,0.397549152123,0.564514279280,0.733623320652
0.516069919245,0.334541998056,0.300804751344,0.287369023869,0.196466873586,0.075220044854,0.026561161018,0.008485728412,0.008632705704,0.010396636295,0.008511257592,0.008820845253,0.008158161461,0.009825866658,0.012201118561,0.020817652534,0.048643896837,0.144382355723,0.066300711144,0.006019449992,0.000431898158,0.000128103584,0.000080686538,0.000153676476,0.000919857117,0.005864960230,0.015494684855,0.017103919676,0.008548161437,0.003526801745,0.001250151217,0.000940400318,0.002240690446,0.007215015946,0.021208496571,0.029170829630,0.014455022435,0.006428750712,0.003672526577,0.004178679141,0.012058509576,0.016513247519,0.020277316694,0.038253200375,0.034015193850,0.011355966336,0.001439986202,0.000821094709,0.002348034479,0.010833431075,0.027238599385,0.024500121713,0.010531690435,0.006180531405,0.008937054334,0.031191347016,0.165103755805,0.608984219134,0.829835001026,0.641280146000
0.368862713885,0.259763956708,0.351425716745,0.259590684751,0.123810131013,0.047867556369,0.037792294831,0.023821301816,0.020988962783,0.013429623330,0.006681958616,0.006638273306,0.006971666907,0.009862320223,0.012911539252,0.020727723258,0.037644951672,0.078336062010,0.049875627978,0.005033860967,0.000365794420,0.000128731592,0.000076484996,0.000055796305,0.000077648390,0.001239092318,0.013923275677,0.033009958432,0.016531443833,0.003503024127,0.000609470475,0.000402884235,0.001200391230,0.004976685672,0.017413087134,0.023881558276,0.011397738208,0.004817541197,0.001724169201,0.000829105826,0.001269979555,0.003077044628,0.010450403529,0.024001257764,0.016068569034,0.003304397579,0.000421406941,0.000234343241,0.000790650362,0.005589701199,0.019329433312,0.020191091083,0.006937029361,0.001584534444,0.000785502908,0.004972498626,0.067238456180,0.504435338262,0.999123814531,0.658105229536
0.346369250044,0.275511679044,0.373128860531,0.257647291266,0.098439080007,0.038172491625,0.040988493492,0.028712058271,0.035795470199,0.036304569743,0.013606390336,0.003871771069,0.004286841633,0.008702457089,0.014716044183,0.023880770558,0.036126410537,0.034981226578,0.022601033350,0.001956014399,0.000334847462,0.000165785608,0.000088863408,0.000058325029,0.000051285418,0.000317108583,0.005152982036,0.026661245704,0.025633293028,0.006906343005,0.000650441040,0.000219650722,0.000543531574,0.002540758584,0.010779197851,0.017178074350,0.008624304293,0.003053253744,0.000884103843,0.000402559026,0.000805635855,0.003051247835,0.017671483458,0.036974233689,0.015017748246,0.001799633140,0.000204568045,0.000155401195,0.000517199689,0.003679081494,0.014446236528,0.017032155833,0.006047104876,0.001237663031,0.000310686707,0.001469630422,0.028880466934,0.331927308086,0.977270565966,0.648705034679
0.512693869557,0.301562506309,0.365230912758,0.328746230804,0.102365102008,0.033138060000,0.039386568875,0.030469389868,0.035038162091,0.034162175496,0.015113753588,0.002773396733,0.002263567339,0.005542922950,0.011379886725,0.020002054044,0.029406619513,0.023480595380,0.008452185010,0.001205326683,0.000293582774,0.000169916354,0.000092032283,0.000059379756,0.000050169841,0.000087225355,0.001138109332,0.009154764125,0.013836834439,0.005501733420,0.000623570068,0.000189575853,0.000309024765,0.001405088472,0.006649576015,0.011593362087,0.005735473739,0.001721035439,0.000451842250,0.000219769306,0.000554760112,0.002823806780,0.017227307837,0.031616560388,0.012898226045,0.001731539145,0.000182121974,0.000163793694,0.000599215998,0.003633542658,0.013316515640,0.015673379306,0.005572874167,0.001179014969,0.000258710419,0.000558395553,0.011014087804,0.133424902235,0.693261574512,0.842882066929
0.813887552579,0.510874271738,0.387193363995,0.297305740074,0.117603351104,0.038470044626,0.034584167888,0.021085470184,0.024099486163,0.025843695279,0.010641629521,0.002253170166,0.001620171272,0.003551054829,0.007435742008,0.014310059991,0.021365405182,0.018484779903,0.007723819680,0.001280266368,0.000304522904,0.000204292131,0.000119310855,0.000072968192,0.000056262235,0.000051174515,0.000347593087,0.003278059011,0.006587229263,0.003694399736,0.000574118897,0.000215108625,0.000288921178,0.001083744311,0.004668574348,0.008402082090,0.004524431440,0.001470138907,0.000453830176,0.000227503730,0.000448970868,0.001516300828,0.007273106005,0.017279209518,0.013235008996,0.003135362118,0.000361092090,0.000244512638,0.000783504859,0.004443067775,0.013083348763,0.011977719603,0.003672109004,0.000829729658,0.000280691760,0.000831995554,0.008256803106,0.065245808475,0.301202010366,0.658329210837
0.779216031332,0.803190139724,0.455723737316,0.222721323044,0.080923531867,0.027629113567,0.022850139750,0.016689044627,0.023470005606,0.028228335579,0.013356578789,0.002509722461,0.001266962077,0.002345607892,0.004725910098,0.009056836510,0.012685570834,0.008575543041,0.005545450386,0.001736700677,0.000390968854,0.000251972791,0.000173972040,0.000111276760,0.000076233314,0.000064213561,0.000265471174,0.001218953335,0.002256503092,0.002495468972,0.001049236372,0.000574098310,0.000528154461,0.001132649262,0.003410500750,0.005764751819,0.003342756903,0.001249766811,0.000524924946,0.000268147362,0.000351154833,0.000684850578,0.002772872870,0.007477995019,0.009197056952,0.004680390384,0.001022161612,0.000701593818,0.001648886315,0.005884925972,0.011767907104,0.008528306050,0.002354410747,0.000619943164,0.000644094832,0.002935690376,0.008292560049,0.019956506106,0.068690970536,0.282811136587
0.494770057745,1.015010448230,0.505351324056,0.169378619971,0.057159938330,0.028126181541,0.028972087205,0.020836014535,0.022076166441,0.024128968280,0.010399923297,0.002582878065,0.001573517686,0.002330608206,0.003750301016,0.005663079415,0.006712852092,0.004688541025,0.003982743744,0.001934689690,0.000561443619,0.000408300123,0.000324082192,0.000228495604,0.000143892620,0.000120981138,0.000232558603,0.000446740133,0.000732722323,0.001320620903,0.001144055654,0.001131380700,0.001147608787,0.002117168513,0.004240388700,0.003876290952,0.001759345820,0.000916935200,0.000576700289,0.000391715633,0.000468117440,0.000712475883,0.001841364869,0.004030034270,0.005151403191,0.003506229945,0.001287078471,0.001150178194,0.002154252278,0.006020655856,0.010434789721,0.007548193135,0.002213206474,0.000522744506,0.000425922460,0.002274323549,0.006088421758,0.011349399467,0.018866676840,0.076287599830
0.299484132591,0.982520840351,0.625776715497,0.149005234633,0.041196991218,0.025940082481,0.039250763960,0.033759063051,0.023884665919,0.015247746073,0.009302361116,0.006217685542,0.003608726753,0.003784027471,0.004457791962,0.004954794472,0.004879531000,0.003520846227,0.003054430283,0.001477528540,0.000587999355,0.000512775922,0.000454964107,0.000380385748,0.000264693158,0.000184269160,0.000223356016,0.000452641453,0.000725175240,0.001047168225,0.001210524702,0.002107755212,0.002674641534,0.004128035724,0.004618858053,0.003006298742,0.001706445214,0.001148598583,0.000878399891,0.000642833541,0.000741962583,0.001623743662,0.004429560997,0.006620258083,0.005641700290,0.003020887642,0.001255078943,0.001197944818,0.001888656392,0.004582439309,0.008505014495,0.007497847403,0.002538447965,0.000519312840,0.000171769097,0.000192426247,0.000743968253,0.006267068482,0.019045507975,0.044886810211
0.122479963776,0.771916751663,0.885590212584,0.214338499323,0.031834703689,0.018192628340,0.032212342006,0.029761112598,0.022170409126,0.015285468966,0.013887327026,0.016354200517,0.009487747502,0.005563057159,0.004080300653,0.002781692423,0.001986279997,0.001330911354,0.001657890228,0.001832154556,0.001297010580,0.000859867401,0.000617215307,0.000572947938,0.000454791175,0.000335858886,0.000279408865,0.000264274316,0.000228108793,0.000251850225,0.000533611071,0.002773977558,0.006359142005,0.007537272141,0.006016364553,0.004310954349,0.003427816085,0.002270572884,0.001446353667,0.001330918746,0.001557866404,0.002510112550,0.005371881377,0.008872888764,0.009153218335,0.004074571342,0.001187252586,0.000980450142,0.001503087936,0.003469284115,0.006974496409,0.006710121882,0.002299669322,0.000413364498,0.000173818224,0.000670809021,0.002323157598,0.004032042843,0.006894164003,0.018332351073
0.087838624137,0.560354036092,0.968727718572,0.286869460260,0.034573976670,0.016713247256,0.023328203459,0.013241664699,0.010705040596,0.016042526912,0.021604487887,0.017850077957,0.010195286756,0.006169059282,0.003117990403,0.001252906740,0.000689210090,0.000624256039,0.001463788532,0.002911089492,0.002941835273,0.001694975644,0.000909305834,0.000809668740,0.000675257121,0.000492428445,0.000298993948,0.000247997760,0.000199595920,0.000167892562,0.000259649222,0.001516640720,0.006217526276,0.011411729031,0.009739307001,0.006583071628,0.004609236812,0.005438509718,0.003041363350,0.002970056230,0.003063761049,0.003072504581,0.003889523957,0.006722022443,0.009699366576,0.005450999560,0.001415528774,0.000669589633,0.000797140582,0.001905531175,0.004811015431,0.006026085982,0.002608203094,0.000496820033,0.000249579974,0.000490156958,0.000843683037,0.002033754993,0.006915812242,0.017754015185
0.059311312473,0.263684869057,0.983878486154,0.437597056232,0.026965374917,0.005215381945,0.007796964502,0.006066032857,0.005777279425,0.008301247708,0.014148703715,0.016089150107,0.013014485563,0.007501442775,0.002794364642,0.000884698400,0.000475448674,0.000560362430,0.001647937068,0.003395383328,0.003993538478,0.002676290200,0.001345574042,0.000971154822,0.000719222412,0.000496812990,0.000316485587,0.000310034958,0.000224127211,0.000126100100,0.000123691311,0.000542462576,0.003565223187,0.010745139088,0.009720776678,0.007381046910,0.006447373844,0.012544241857,0.009799132543,0.006991414992,0.004556104866,0.003385231506,0.003946909923,0.006099301803,0.006853055276,0.003625973199,0.001014255693,0.000373246972,0.000363792824,0.000975637357,0.003249572351,0.005857306607,0.003711190115,0.000817818275,0.000159356667,0.000110870580,0.000293916398,0.002611625372,0.018632661823,0.032658996240
