0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.020460816813,0.117134776263,0.899685197945,0.590051185249,0.025918894349,0.002318519808,0.001673992817,0.001139907089,0.001851747085,0.004342751060,0.008533864336,0.011471788678,0.011317449702,0.007686922007,0.003694382903,0.001519838104,0.000769283710,0.000707159255,0.001495602832,0.002763551017,0.003805921509,0.003561451103,0.002540985277,0.001651564257,0.000724883698,0.000371212998,0.000302074890,0.000482381743,0.000334299623,0.000111239672,0.000068682002,0.000132259902,0.000766723031,0.005496691931,0.009305479843,0.008685207186,0.006116780799,0.012792679539,0.013481982254,0.009889750624,0.008142395447,0.007098200606,0.006743991630,0.005131816729,0.003106039600,0.001310882953,0.000423284310,0.000172968143,0.000198804129,0.000570529239,0.002022640534,0.004653068030,0.004571414961,0.001521748296,0.000309859654,0.000156905029,0.000403596499,0.004486043686,0.023243619293,0.017318515175
0.009417942423,0.075047357514,0.790457794690,0.727547133967,0.040567197113,0.001855426447,0.000519443404,0.000218884112,0.000326169489,0.001172190949,0.003764528667,0.007814650966,0.009345490139,0.007499186303,0.004449455351,0.002460481784,0.001427529043,0.000988591097,0.001595200810,0.003048852570,0.004742246528,0.004130275311,0.002051299137,0.000861998473,0.000408299353,0.000293209705,0.000457291070,0.000932629011,0.000535927691,0.000127467541,0.000063619736,0.000098343974,0.000353153338,0.001886632056,0.003737314571,0.006751398387,0.007638474800,0.019825314634,0.023249406449,0.013510958864,0.009971140214,0.007883271502,0.005695538356,0.003110938422,0.001617924061,0.000671775148,0.000321938510,0.000200687820,0.000194225386,0.000367319953,0.001004383910,0.002518771609,0.003657966470,0.002203275153,0.000803749127,0.000503553213,0.000657599350,0.002179903844,0.005550832409,0.005309654069
0.003634942915,0.055519247912,0.771024739726,0.778067694356,0.050881794275,0.002347165199,0.000524372193,0.000217478067,0.000257334967,0.000807139547,0.002817552204,0.006393633384,0.008349200154,0.007949696875,0.005920667144,0.004849237530,0.003158090282,0.001587204790,0.001251168185,0.001683923322,0.003211709691,0.003998511873,0.002133141966,0.000859787376,0.000395266741,0.000275692172,0.000524973100,0.001431367030,0.001041686045,0.000298287808,0.000110296173,0.000097799066,0.000155110207,0.000649413608,0.001820967160,0.004724367488,0.005974524771,0.024087322054,0.022767809280,0.011518019280,0.011881870199,0.011119623054,0.007284356640,0.002662265326,0.001022170415,0.000309142404,0.000160954283,0.000130330148,0.000155641090,0.000256618368,0.000500456563,0.001102503746,0.002055350283,0.002018426913,0.001127580567,0.000828674978,0.000971519383,0.001690441576,0.002423379593,0.001610164998
0.002395477344,0.044430143456,0.704885934543,0.806642363040,0.063410345536,0.002567161771,0.000539100918,0.000230630323,0.000310439585,0.001040582630,0.002900691406,0.005857944550,0.007860622342,0.008559707775,0.007378372094,0.006481220465,0.004960114903,0.001788599465,0.001014796694,0.001202888960,0.002052055079,0.002254328003,0.000941631306,0.000384160173,0.000236106689,0.000226597977,0.000473625616,0.001165226242,0.000961150916,0.000418192783,0.000146003466,0.000104076142,0.000140111168,0.000471094170,0.002106683979,0.005925638878,0.006663236232,0.026258501648,0.029173074571,0.010897256659,0.012156736764,0.013338552697,0.008626024395,0.002786073947,0.001101561966,0.000390288670,0.000300471834,0.000247879595,0.000202746942,0.000209300380,0.000365329497,0.000720993582,0.001067586797,0.001074799196,0.000928128683,0.000832860759,0.000532494107,0.000329308480,0.000295038253,0.000391778189
0.002915085218,0.036228003452,0.653990262717,0.844664108326,0.062695556145,0.002617244293,0.000864555613,0.000574810628,0.000977176068,0.002191556856,0.003072823551,0.004319837232,0.006434942986,0.009363845579,0.008396368917,0.006643848976,0.004543328650,0.001629471405,0.001202205744,0.001548147561,0.001590320101,0.001004321712,0.000293676868,0.000132801115,0.000104757710,0.000113900337,0.000225943870,0.000622828214,0.000756820870,0.000372198143,0.000133627302,0.000116273578,0.000246876312,0.000946220275,0.003169207980,0.006328653914,0.005778840805,0.020828572907,0.031872862907,0.011235861365,0.013256086867,0.012977970470,0.008770669668,0.003584031925,0.001604827477,0.000471042949,0.000254621943,0.000251281717,0.000202963250,0.000197635461,0.000439270855,0.000809346265,0.000918243688,0.000652361523,0.000932534463,0.001012636574,0.000308768591,0.000164523746,0.000255145537,0.000607967010
0.002248018711,0.027013662710,0.587448865018,0.885647681359,0.059101143034,0.002555128244,0.000683133902,0.000368649949,0.000672782320,0.002150484010,0.004574033845,0.008063072553,0.009416211804,0.007262263912,0.004805372187,0.003565697795,0.006030428783,0.003431684040,0.001754837140,0.001599550872,0.001168688456,0.000633399154,0.000191262336,0.000090885870,0.000065565551,0.000058971998,0.000107099700,0.000339757497,0.000899354259,0.000497158294,0.000120568997,0.000070619758,0.000090746410,0.000299029117,0.001589939372,0.005090576887,0.005836816028,0.018786684318,0.033065508431,0.011741547102,0.010147850327,0.007638273820,0.005578044411,0.003827450783,0.002476562265,0.000781882891,0.000362163876,0.000288931268,0.000169025100,0.000165026912,0.000332198271,0.000488959639,0.000473601086,0.000464021730,0.001070318648,0.001846420295,0.001118374842,0.000978172167,0.001095384421,0.001125346590
0.004219134744,0.033623653942,0.538091748342,0.910586154511,0.075121412342,0.001921219369,0.000343939263,0.000217114962,0.000659307524,0.003533081377,0.008732096108,0.011257863770,0.007526201376,0.004795240820,0.004624057531,0.003687530231,0.003138519780,0.002062017597,0.002058699032,0.001778837176,0.001026175277,0.000536788960,0.000310818391,0.000196914634,0.000102948995,0.000067251383,0.000081959212,0.000242213363,0.000728737542,0.000459830798,0.000126560031,0.000069864018,0.000072714116,0.000231000600,0.001287715970,0.004273344864,0.005473013247,0.016865873382,0.032451775679,0.016812218586,0.014128356032,0.008692650695,0.005242626923,0.003127979567,0.001568739281,0.000432419370,0.000231819356,0.000278840377,0.000317279291,0.000220061417,0.000252748564,0.000332960720,0.000365175091,0.000737274385,0.001887365937,0.002600823353,0.002036151261,0.003157783989,0.004862128406,0.003872184071
0.005418117432,0.026595147109,0.412314510839,0.964671148344,0.095564615959,0.003169066109,0.000496933362,0.000269028888,0.000731832602,0.003369112996,0.008218101585,0.010279780826,0.005668666980,0.003655859888,0.004348029123,0.003333229255,0.002039543303,0.002312380316,0.001508787956,0.001207354212,0.000686066437,0.000452736374,0.000488200943,0.000370154093,0.000119460741,0.000055773337,0.000056265748,0.000156385315,0.000654561775,0.000566173937,0.000180031786,0.000085974651,0.000088027973,0.000302944126,0.001595047961,0.005029739825,0.005851811915,0.013620270538,0.033048266525,0.014565297027,0.011253618240,0.008404943657,0.005749128027,0.002538844398,0.001405856366,0.000739509278,0.000666504787,0.000782004569,0.000881212993,0.000624913871,0.000348603230,0.000291885537,0.000312062092,0.000913313791,0.002165125769,0.002277042875,0.001644922067,0.005563940094,0.014923120220,0.008655319565
0.004003476828,0.013426154856,0.256873936911,1.004074215392,0.105149004597,0.003274728011,0.000468541633,0.000226088454,0.000532505992,0.002113389226,0.005099851909,0.006776514396,0.004239636406,0.002506126893,0.003043656827,0.002413521739,0.001554113266,0.002434508324,0.001092409082,0.000788683704,0.000499682959,0.000320955887,0.000336817937,0.000244219705,0.000084448442,0.000050000000,0.000050000000,0.000104339970,0.000495146792,0.000485864557,0.000189729135,0.000100764032,0.000129170585,0.000477990892,0.002031898537,0.006364087739,0.007241044225,0.013275731726,0.035528093017,0.012737283042,0.006664422448,0.004942413460,0.003812464209,0.002678145681,0.002269661631,0.001825949724,0.002119773221,0.001846705091,0.001239320102,0.001067808224,0.000560876538,0.000318778424,0.000290200830,0.000531278733,0.000895146226,0.001089028779,0.001024974512,0.005466235671,0.021123337806,0.011160866375
0.003166893228,0.012906293101,0.263022613381,0.996495175886,0.146211708508,0.004977132874,0.000507056574,0.000187976752,0.000343823979,0.001336878552,0.003291443999,0.004290531836,0.002793670800,0.001806246322,0.002315980364,0.002188436200,0.001685380510,0.002209181249,0.000751377134,0.000443962711,0.000377246187,0.000339077488,0.000406695630,0.000253804704,0.000070768899,0.000050000000,0.000050000000,0.000067076310,0.000363692500,0.000553857926,0.000257170680,0.000111144526,0.000116870881,0.000373365458,0.001433591602,0.004928029025,0.007245137165,0.013264271476,0.032207879057,0.016074937421,0.007130938000,0.004685225194,0.003566362212,0.002730020307,0.003172015655,0.002843418211,0.002517072149,0.001945623839,0.001349361788,0.001218364568,0.000693774041,0.000398616901,0.000262286961,0.000306731660,0.000617048765,0.001152922768,0.001541010139,0.009287200005,0.021195385627,0.007395750727
0.003343143520,0.009866203937,0.206686986093,0.997905581730,0.142993762487,0.004231312403,0.000403120240,0.000141768250,0.000197479279,0.000559509184,0.001212948099,0.001828860289,0.001778046360,0.001894541099,0.002853522541,0.002720170207,0.001416039712,0.001395323422,0.000554168167,0.000312932711,0.000265462047,0.000259131636,0.000303564270,0.000212404266,0.000061763890,0.000050000000,0.000050000000,0.000050000000,0.000180038426,0.000426552091,0.000271470800,0.000118218419,0.000095546990,0.000240753975,0.000967034391,0.003871575550,0.006029702452,0.010284444247,0.028269896361,0.015785612521,0.009389330610,0.006841425861,0.005411893823,0.004031875555,0.004134896416,0.002963534420,0.001930210668,0.001084296016,0.000712954783,0.000778407857,0.000532195749,0.000269452657,0.000197748109,0.000202978508,0.000228941088,0.000413178533,0.001049198291,0.009568488380,0.023231431451,0.008109078309
0.003250889470,0.013918182557,0.242186871025,0.983416780699,0.183360355511,0.004004685668,0.000258030467,0.000130757552,0.000202740425,0.000459340092,0.000667001642,0.000688066685,0.000742134228,0.001302273902,0.002556798701,0.002566804094,0.001405800977,0.001686515885,0.001094789930,0.000363713438,0.000240367144,0.000258456767,0.000205930211,0.000111975645,0.000050956536,0.000050000000,0.000050000000,0.000050000000,0.000064950223,0.000129329540,0.000142264880,0.000101336538,0.000082379566,0.000181604777,0.000758091786,0.003389076212,0.005321005235,0.014005657220,0.034679663314,0.018628903356,0.010927902895,0.006233347407,0.006062555786,0.005416455349,0.004637578292,0.002035525276,0.000903855537,0.000646454691,0.000594949153,0.000734110685,0.000720577447,0.000447565416,0.000365193110,0.000326601358,0.000328237306,0.000623387259,0.001166089289,0.005318960381,0.010026393169,0.004008325973
0.003169700266,0.018977259905,0.293774010754,0.968991030705,0.172550027618,0.003607769205,0.000246889560,0.000124061874,0.000204403667,0.000416062490,0.000477468729,0.000466100828,0.000541270223,0.001078990819,0.002202593437,0.002464135311,0.001407359221,0.001379642177,0.001691475256,0.000793399063,0.000375162064,0.000327837846,0.000157732992,0.000062715234,0.000050000000,0.000050000000,0.000050000000,0.000051329137,0.000138613015,0.000239489804,0.000176417555,0.000103008367,0.000072213826,0.000107975731,0.000401353621,0.002361040543,0.004891448671,0.013025626833,0.036708668480,0.026680719942,0.016251915765,0.006872400952,0.005073003154,0.005432474657,0.005867322772,0.002799156009,0.001250651566,0.000783965949,0.000602295342,0.000688606504,0.000701900559,0.000562649575,0.000577446123,0.000523494332,0.000527179594,0.001329716419,0.002365039588,0.004493075722,0.005293436856,0.002905442814
0.002284755484,0.017550088800,0.307096033384,0.962951499906,0.179417807568,0.004145607306,0.000347764643,0.000156631245,0.000212873965,0.000304006997,0.000348631486,0.000605620361,0.001073563611,0.002035889270,0.002805184061,0.002067440104,0.000909092617,0.000654895145,0.000397620856,0.000263852701,0.000417003340,0.000529947977,0.000215854817,0.000061915068,0.000050000000,0.000050000000,0.000050000000,0.000113047065,0.000337165451,0.000406762159,0.000248185903,0.000145485580,0.000115634525,0.000220708125,0.000739129584,0.002984443778,0.005319588351,0.012489700301,0.044927674707,0.033205087368,0.015328859529,0.008684372905,0.007639696765,0.007783803215,0.007517665948,0.003848341260,0.001542739979,0.000531793449,0.000244117176,0.000219709371,0.000265115000,0.000534568483,0.000730886548,0.000526111385,0.000364041933,0.001171169440,0.005560912222,0.009371853279,0.002824498021,0.001238123811
0.002982184666,0.023017952942,0.373312144475,0.957118199236,0.140987647620,0.004435556282,0.000681321680,0.000293598773,0.000281164665,0.000298156246,0.000369918504,0.001023802678,0.002905469598,0.004977436577,0.003687467030,0.001302464593,0.000383932807,0.000384633813,0.000588983216,0.000393849072,0.000456739071,0.000647012519,0.000373648894,0.000145186743,0.000070278995,0.000051869400,0.000050000000,0.000115526094,0.000320105018,0.000381585240,0.000333203992,0.000388090870,0.000705797399,0.001741226695,0.002434158571,0.003705949546,0.004911458437,0.011902212104,0.044930531501,0.031288203151,0.012018693488,0.007407860324,0.008033852644,0.009363439182,0.009746420817,0.004445010630,0.001068270205,0.000270765765,0.000127381017,0.000141712245,0.000299939446,0.000858857912,0.000954038336,0.000413724583,0.000225104014,0.001122243503,0.005565344702,0.010313112048,0.004351632807,0.001829701797
0.003198212444,0.031184528130,0.477418391203,0.912068212528,0.092089439106,0.004921453089,0.001507648767,0.000638175399,0.000449791943,0.000402998391,0.000600455698,0.001980112905,0.005402552687,0.006783293499,0.003229851285,0.000762783552,0.000198774915,0.000110108469,0.000123418987,0.000155984122,0.000346978562,0.000657511418,0.000621998557,0.000340789388,0.000127623994,0.000068971084,0.000053455558,0.000098515389,0.000247890641,0.000305693407,0.000352731417,0.000667832281,0.001604428578,0.002884496572,0.002735791406,0.003412187214,0.005350345639,0.016212987207,0.037969903251,0.020969171893,0.011326000953,0.009060937738,0.010632226276,0.010646700710,0.007612118267,0.002939259451,0.000796372442,0.000233832596,0.000121386528,0.000150973974,0.000406618780,0.001123831935,0.001033531069,0.000312937177,0.000127286108,0.000600796713,0.002989385086,0.008076984501,0.005399642746,0.002058626416
0.004362248883,0.041000766355,0.533959491300,0.874806222972,0.070580312498,0.003794342090,0.002042506415,0.001118885704,0.000674610644,0.000552168224,0.000932636098,0.003296093658,0.007698037596,0.007750213985,0.003340662728,0.000754415897,0.000192180430,0.000086560654,0.000082472120,0.000127647486,0.000304186387,0.000626077921,0.000721967075,0.000517107816,0.000208466120,0.000101914890,0.000068359275,0.000098323865,0.000143251069,0.000131698045,0.000166930319,0.000475710901,0.001857646256,0.003937210462,0.002799163382,0.002840448717,0.004729600901,0.013226841492,0.043472590678,0.027990996065,0.014018417608,0.012423148563,0.009737145755,0.006372324403,0.004018428914,0.001965779498,0.000716168131,0.000256064083,0.000177983627,0.000260116918,0.000624829024,0.001452133549,0.001222683452,0.000406013500,0.000172968098,0.000350861662,0.001172119041,0.003868370821,0.003886891076,0.002186859808
0.002385292047,0.043462404368,0.742344335615,0.714984817653,0.032031365480,0.003917801756,0.004834283695,0.002793603382,0.001099138744,0.000697729912,0.001125208197,0.004090389496,0.007303585926,0.006404740902,0.003018181123,0.000770494408,0.000256276632,0.000116296249,0.000132794367,0.000238620695,0.000521877541,0.000916768311,0.000967493178,0.000677356072,0.000296063546,0.000144045294,0.000087356109,0.000090376078,0.000102092115,0.000094071253,0.000142636678,0.000432727557,0.001153283185,0.001588210505,0.001217320575,0.002229878395,0.006494327261,0.025337597079,0.036462083048,0.019441352813,0.013516298426,0.009807672391,0.005917857643,0.003835390426,0.002594824595,0.001639317143,0.000842067463,0.000281623077,0.000214809426,0.000449891651,0.000977942071,0.002230495780,0.002435550625,0.000747375960,0.000184293397,0.000183334448,0.000325469467,0.000912166995,0.001405286052,0.000950722019
0.002928236557,0.051976153601,0.775925052309,0.676087420805,0.031497547904,0.003295343528,0.003815230274,0.002872506438,0.001552445290,0.001039132294,0.001634688092,0.005025699312,0.008258079162,0.006632786141,0.002733191265,0.000874072388,0.000356357383,0.000194189532,0.000260855048,0.000487200385,0.000813286359,0.001071278806,0.000989199791,0.000713851687,0.000367740640,0.000203583155,0.000121334443,0.000122159583,0.000102632771,0.000069256302,0.000085852346,0.000268149025,0.001125361212,0.002675350371,0.002145548248,0.002910306941,0.005658945218,0.029486366015,0.043442791197,0.022769695616,0.018029106845,0.011429619191,0.005199743224,0.002728596244,0.001443842013,0.001097000171,0.001000764422,0.000464567393,0.000314444162,0.000595607977,0.001187088815,0.003060355107,0.004024853953,0.001575669746,0.000412326540,0.000135337025,0.000100488205,0.000204554033,0.000508048553,0.000634411870
0.006834700098,0.055513872083,0.655909696896,0.788664723112,0.046219184297,0.002974433571,0.002426701393,0.001788288647,0.001389905890,0.001276586940,0.002141269068,0.004773516421,0.006072752452,0.005629916306,0.003424233581,0.001251637405,0.000476769656,0.000223080353,0.000293434926,0.000507711261,0.000815395533,0.001094271324,0.001049874582,0.000809014797,0.000475290962,0.000281912087,0.000166188619,0.000165974459,0.000123578064,0.000070602136,0.000073251580,0.000144564384,0.000569285388,0.002577771206,0.004345074365,0.005807947647,0.006337548042,0.017320233789,0.049287275133,0.023869424991,0.016442500666,0.008457704333,0.004018618636,0.002760124452,0.001928690753,0.001427141488,0.001182405482,0.000504218553,0.000213943506,0.000386154559,0.001393448555,0.004161951551,0.005710694709,0.002989422880,0.000781226646,0.000145701216,0.000064230457,0.000081153788,0.000307178852,0.001213883734
0.008711078820,0.043705255420,0.568158349708,0.865477042801,0.057707984626,0.002377249070,0.000959800395,0.000562821933,0.000726566552,0.001569792492,0.004092591293,0.005910355764,0.005860689318,0.005560453912,0.004036119782,0.001605844554,0.000491496776,0.000210860500,0.000257868427,0.000437218806,0.000727403329,0.001007128294,0.000964729256,0.000753709180,0.000512287077,0.000348719329,0.000219471135,0.000228439316,0.000175933163,0.000092623689,0.000076789123,0.000116711688,0.000310816880,0.001565573526,0.005108214782,0.009254421076,0.007344968895,0.014014914583,0.040903952483,0.016504572771,0.011866161295,0.007321904684,0.004600236436,0.003940964865,0.003318194750,0.001786587904,0.000687653871,0.000243379142,0.000173630913,0.000508396723,0.002200958475,0.005076947554,0.005623863700,0.004130740192,0.001795668661,0.000257387200,0.000070471825,0.000127853485,0.001017929692,0.003249396694
0.005382022140,0.045122360101,0.559046606976,0.867951550089,0.080141114956,0.002040847521,0.000588263849,0.000375429781,0.000717064067,0.002208441799,0.004978437543,0.005616394038,0.005206285367,0.004855850194,0.003472663227,0.001415603054,0.000490566975,0.000229277397,0.000307148675,0.000535971824,0.000659173010,0.000839247340,0.000860441131,0.000728943096,0.000578222219,0.000428968277,0.000267515871,0.000248302487,0.000196698671,0.000126968363,0.000097516883,0.000128596760,0.000254365456,0.001183881467,0.005942065013,0.012484955557,0.008131594610,0.011621670824,0.032165411839,0.016946056480,0.009277054992,0.005357382383,0.003858594682,0.003963808023,0.003642574033,0.001330420737,0.000393216703,0.000269869819,0.000353418024,0.000942934290,0.003416910790,0.005992103465,0.004552892799,0.002605101354,0.002143952648,0.000700126952,0.000141285721,0.000100890999,0.000225417431,0.000884959124
0.003644045563,0.036762822041,0.625591994795,0.839458812649,0.055766428634,0.002562226152,0.001012058664,0.000651371464,0.001287199312,0.003214908094,0.005691225705,0.006605087680,0.005200166905,0.003688282302,0.002503716424,0.001138369755,0.000478799723,0.000327268953,0.000455711167,0.000802075175,0.000701637709,0.000698541546,0.000748955330,0.000702726660,0.000634820253,0.000474281255,0.000269185596,0.000247214289,0.000265915157,0.000227886276,0.000173630545,0.000196174321,0.000290747675,0.000968306974,0.004633651355,0.012736107483,0.010160650343,0.013448665317,0.018478730212,0.007817329197,0.004854201455,0.003492342853,0.003811302130,0.004501743067,0.003548658989,0.001031471386,0.000275115995,0.000274621056,0.000783983710,0.002403082941,0.004255053832,0.005984285322,0.004811966577,0.002023414675,0.001224775165,0.000448661479,0.000105533971,0.000161518590,0.000767792300,0.001520440940
0.002528002924,0.026081467198,0.494360199447,0.925112344290,0.081481900442,0.002243090205,0.000560584446,0.000328202938,0.000823746010,0.002986639256,0.006251754622,0.010465038319,0.007777311777,0.002917538535,0.001574034373,0.001021354654,0.000547627524,0.000310415190,0.000440616391,0.000907529257,0.000796769732,0.000714353239,0.000769769184,0.000721210975,0.000627371673,0.000409641225,0.000208172353,0.000190552722,0.000233310172,0.000249513052,0.000238253695,0.000266777137,0.000326556298,0.000726057535,0.002788613964,0.010011555924,0.010135301134,0.012144105898,0.025455110671,0.009149149769,0.003305976112,0.002225633137,0.002956725264,0.004960805700,0.003904581877,0.000804283106,0.000224701533,0.000289560859,0.000954420062,0.002592138405,0.004314863369,0.005751445733,0.005298433120,0.001982194183,0.001192924479,0.001031745951,0.000290891413,0.000297300591,0.000480053523,0.000747867920
0.005743195270,0.025401724950,0.357509620051,0.983552390336,0.074546964308,0.001226827154,0.000323460747,0.000172416266,0.000447674249,0.002106375767,0.007210937789,0.011406947764,0.011065656901,0.004438637296,0.001433763197,0.000816309153,0.000465027958,0.000276670382,0.000448196070,0.000918235265,0.000966357724,0.000931044386,0.000902158691,0.000677546514,0.000456361376,0.000241304906,0.000130060735,0.000162636286,0.000295027965,0.000309207374,0.000235523301,0.000226167090,0.000284614087,0.000939789515,0.004369184733,0.011012755213,0.007361764380,0.008774496686,0.020755198429,0.007483542643,0.001768921527,0.000768984949,0.001264911554,0.005401337084,0.011209122405,0.003073976618,0.000397048600,0.000188354510,0.000287403538,0.000818795175,0.002420542538,0.004746831227,0.006271845188,0.003362005962,0.001992367716,0.001282809852,0.000515051624,0.000570157647,0.001914080374,0.003723264715
0.008222683679,0.019675438024,0.297728218307,1.011297970048,0.086796455354,0.000927416833,0.000173838865,0.000114811228,0.000359427214,0.002149901681,0.008206594531,0.011220572141,0.009174190096,0.003662205486,0.001166976364,0.000528853478,0.000330865345,0.000221183249,0.000357610420,0.000714823087,0.000954950407,0.001229251186,0.001213370473,0.000757692138,0.000413534338,0.000199036643,0.000119252390,0.000213740853,0.000494238346,0.000434172074,0.000224654712,0.000181712708,0.000219117176,0.000781033290,0.004368122269,0.012017493325,0.008056173124,0.008131747786,0.020652691065,0.008153289477,0.002482468311,0.001317985707,0.001363239816,0.003769873179,0.007917342065,0.003803759753,0.000977667294,0.000496878454,0.000411966004,0.000584119836,0.001431453329,0.003435344037,0.005416523980,0.004924010650,0.005064881401,0.002559271911,0.000893617646,0.001309528838,0.003837852142,0.006668790703
0.009810112626,0.027453738701,0.349861186837,1.000752872346,0.085296417052,0.001355244853,0.000434049550,0.000325616921,0.000752514732,0.002892265635,0.008684128523,0.011746946497,0.009477560894,0.003725990090,0.001194122171,0.000604527318,0.000409241424,0.000255670430,0.000344200887,0.000786597178,0.001158753960,0.001287843958,0.001120917631,0.000660901298,0.000361446672,0.000181276621,0.000117212532,0.000206754194,0.000419340077,0.000395548901,0.000219878183,0.000196675614,0.000275590593,0.001085345562,0.004807128881,0.011193433733,0.007591176071,0.008448506002,0.016225023507,0.008354906595,0.004201679077,0.002305807937,0.002020004188,0.003818166144,0.005395012839,0.002157262758,0.000759346155,0.000647386576,0.000725517064,0.001032358047,0.001635049834,0.002869472916,0.004386587825,0.004259743790,0.004581071935,0.002433325134,0.000807833838,0.000939241774,0.002643345084,0.005966715961
0.006862110418,0.026985692394,0.417534734083,0.973179559732,0.072556576480,0.001996080680,0.000618106494,0.000556812407,0.001196155976,0.003352843763,0.007323834825,0.008235079992,0.005345324922,0.003485652506,0.001790526911,0.000851854571,0.000546973232,0.000338176784,0.000401917520,0.000800211957,0.001126243769,0.001064826975,0.000870055065,0.000582864639,0.000367877142,0.000182071814,0.000110431580,0.000150175428,0.000232187689,0.000269340496,0.000235652039,0.000291158091,0.000606123517,0.002933254567,0.007470471530,0.010995248815,0.006511965661,0.005928337326,0.010863545202,0.007189904913,0.004783255853,0.003492620424,0.003123205153,0.004135320046,0.004131745125,0.001463772602,0.000538659288,0.000476802480,0.000797310820,0.001463473329,0.001841196393,0.002554305943,0.003093604622,0.003225571344,0.006362408340,0.003639903072,0.000761435978,0.000651171045,0.001649997862,0.003787862190
0.004010704649,0.035392786835,0.565553574091,0.900386002857,0.058534553291,0.001572744424,0.000516571397,0.000543175420,0.001009800392,0.001905229833,0.003806646788,0.006016059819,0.004498143052,0.003416886822,0.002662633365,0.001398290622,0.000787410406,0.000425090067,0.000438632136,0.000755488171,0.001103776609,0.000835898801,0.000519718867,0.000292048151,0.000209452012,0.000147917511,0.000112826436,0.000174959064,0.000282453644,0.000290810976,0.000236167406,0.000310257323,0.000606572509,0.002410945884,0.007301710850,0.013975342677,0.010535112398,0.007898258842,0.009412731315,0.005926976169,0.004781555442,0.003809810370,0.002859019091,0.002662724125,0.002460353352,0.001275605380,0.000675874422,0.000475240992,0.000620836214,0.001415061921,0.002203613755,0.002932475438,0.002966062825,0.002110418024,0.004586488538,0.006106865370,0.001377542059,0.000443241307,0.000426479608,0.001016319632
0.002647761696,0.043447862736,0.663440277641,0.816436802849,0.045733740531,0.000686618857,0.000251601721,0.000248668271,0.000477993001,0.000908040673,0.001830965719,0.004102316933,0.003924050316,0.003413636635,0.003389453913,0.001990409675,0.000924599951,0.000411901346,0.000359304387,0.000460555947,0.000757390451,0.000778860557,0.000404292721,0.000165058618,0.000111827455,0.000100015615,0.000115435174,0.000302198506,0.000452719959,0.000306161814,0.000206674760,0.000266712386,0.000488562400,0.001545962455,0.004594305814,0.011241437186,0.011254679780,0.010391121643,0.010414916790,0.005757990434,0.005594127924,0.005067834927,0.002905597945,0.001480030818,0.000839069371,0.000325709086,0.000195697720,0.000202561225,0.000421244755,0.001268210165,0.001966040263,0.002628959314,0.003352728499,0.003015705145,0.004718134473,0.007421635842,0.002971635745,0.000681043354,0.000312875561,0.000488770804
0.001234273775,0.037915532536,0.790652995011,0.696076600226,0.030059254452,0.000762166051,0.000460839943,0.000473385115,0.000594852456,0.000479186231,0.000490247305,0.001913406235,0.002904515180,0.003935596350,0.004258490783,0.002224557712,0.000853861128,0.000323703285,0.000262717584,0.000346737665,0.000658397979,0.000976652286,0.000558450556,0.000148822144,0.000081007558,0.000075557517,0.000073480880,0.000191797976,0.000341981741,0.000263312337,0.000206756773,0.000297694918,0.000690466864,0.002523926428,0.005028249873,0.008346526741,0.009238373975,0.011662013710,0.011825645969,0.005601130479,0.005664299312,0.005694612473,0.002850108094,0.001157421902,0.000613927798,0.000294259907,0.000338264373,0.000471342559,0.000827728112,0.001488000938,0.001398180015,0.001890766744,0.003248840716,0.003765866891,0.004531496962,0.007903784572,0.007189625987,0.002137548163,0.000497315849,0.000298362761
