0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.001235401826,0.042456302896,0.839240414142,0.627178844405,0.019843025549,0.000352832994,0.000246625751,0.000280568526,0.000387320425,0.000281471580,0.000270862733,0.000667997565,0.000822763194,0.001795404533,0.003437478850,0.002287752057,0.000881439971,0.000279700513,0.000199074795,0.000250652541,0.000471525104,0.000722655443,0.000415451200,0.000144205750,0.000084532476,0.000068908405,0.000069922258,0.000188000101,0.000236802962,0.000210537761,0.000245499309,0.000396641372,0.000798647012,0.002346736596,0.004156282034,0.006916390940,0.007939493228,0.011527224344,0.012858063515,0.004792393692,0.004112474033,0.003209014034,0.001579811299,0.000905675848,0.000406065963,0.000118887112,0.000126254853,0.000306357123,0.001154868697,0.002982876597,0.002721684291,0.002412195666,0.003621691141,0.002931488583,0.002015697144,0.004832257701,0.009294856874,0.003815872329,0.000818463184,0.000355218931
0.006987540281,0.081643742108,0.865143281442,0.567827387530,0.016905467635,0.000228002624,0.000131384677,0.000149898601,0.000284876107,0.000307078246,0.000207954884,0.000339230913,0.000767105926,0.001616192572,0.002654986336,0.002072206429,0.000951705047,0.000319513795,0.000198728778,0.000198229308,0.000283182167,0.000416640274,0.000352059787,0.000235285796,0.000127617079,0.000084159790,0.000083055461,0.000180615194,0.000269299695,0.000285092444,0.000359063446,0.000546171314,0.000808451631,0.001534972343,0.002695679788,0.005632776286,0.007444639304,0.013930103272,0.014381763565,0.004874355099,0.001535426519,0.000832707491,0.000761015516,0.000850017842,0.000542901403,0.000183014026,0.000127828471,0.000212370565,0.000627869851,0.002212692708,0.004256260917,0.003793884133,0.003815917667,0.003200721723,0.002682245948,0.004876768581,0.009582281776,0.010110273086,0.007603760899,0.003763988331
0.013925457992,0.129183984773,0.887217487750,0.521166810823,0.016064194014,0.000117791950,0.000077490611,0.000110133429,0.000319764243,0.000583280460,0.000601699275,0.000633725547,0.000825750424,0.001219679345,0.001837228743,0.001683767751,0.000943645146,0.000359834715,0.000196087477,0.000156988465,0.000191435075,0.000298655283,0.000410513935,0.000438035633,0.000264796226,0.000162024928,0.000153334398,0.000229787200,0.000239340944,0.000326108442,0.000409980227,0.000526444575,0.000675142609,0.001022909114,0.001684541840,0.003479473293,0.006277940754,0.015775199609,0.015054210771,0.004580610839,0.001020343162,0.000251405416,0.000170390442,0.000246511602,0.000241094527,0.000182665593,0.000189613724,0.000352585033,0.001018357470,0.002586206502,0.004725757313,0.004375217941,0.004691045710,0.005164417655,0.004751963235,0.006069753024,0.011133342209,0.015930645467,0.014010686464,0.007488436282
0.024164437058,0.216809041711,0.934605036507,0.405857236745,0.013921513335,0.000133967071,0.000061908460,0.000089891454,0.000297326230,0.000736217703,0.001047013146,0.000927349671,0.000839397537,0.001049484442,0.001549839541,0.001553920995,0.000956164641,0.000372889495,0.000184072024,0.000143338062,0.000198170843,0.000433743682,0.001072353408,0.001536344676,0.000810769674,0.000266746600,0.000149090090,0.000185423753,0.000252644329,0.000468793068,0.000527352843,0.000525866790,0.000553207871,0.000699814414,0.001276256362,0.003349344880,0.007016499208,0.019672631842,0.016771610168,0.002818023499,0.000555442781,0.000136213216,0.000108988656,0.000198977442,0.000324591361,0.000383251677,0.000468274222,0.000724193194,0.001508919240,0.002885586998,0.004212674401,0.004087381234,0.006289210465,0.008358817459,0.008021449896,0.012143943696,0.017679580705,0.018466550001,0.015410771435,0.010857880235
0.044324446881,0.312435036012,0.937880753473,0.302200720804,0.008380053931,0.000062145380,0.000050000000,0.000065059749,0.000239539637,0.000959684217,0.001902539972,0.001493014987,0.000961619472,0.000932161187,0.001255450912,0.001380104292,0.000927977937,0.000375454311,0.000182551965,0.000193110613,0.000422685867,0.000838206180,0.001488166180,0.001697797555,0.000929347360,0.000316717668,0.000163554782,0.000199636277,0.000304334555,0.000611378883,0.000580025305,0.000442755624,0.000435429319,0.000630732321,0.001801918127,0.005500074519,0.008390568100,0.017358818073,0.010387256648,0.001534319084,0.000301165340,0.000077371527,0.000062180939,0.000159833739,0.000476408786,0.000606825944,0.000418388454,0.000460909274,0.001068676875,0.002760558789,0.004441004964,0.003926835971,0.004939384593,0.009859801839,0.013611357230,0.017416843825,0.018271577346,0.022290098956,0.024021722004,0.018371190125
0.071611707151,0.506602024815,0.876535249491,0.196379701500,0.006007429349,0.000053679630,0.000050000000,0.000057269133,0.000215460902,0.001179728911,0.002952772810,0.002373146288,0.001226345184,0.000805541066,0.000889330424,0.001050005412,0.000810498830,0.000361352349,0.000167016675,0.000167379115,0.000450060805,0.001002216888,0.001601402778,0.001328841895,0.000506039204,0.000149890999,0.000099186065,0.000173611080,0.000312865901,0.000682581558,0.000629452560,0.000421133382,0.000397768026,0.000648233521,0.002279852968,0.007234684055,0.010075970862,0.022601935888,0.012289644198,0.001021814675,0.000122330484,0.000050000000,0.000050000000,0.000091330727,0.000475793756,0.000747946677,0.000444776423,0.000390647648,0.000673167718,0.001459224861,0.002644061971,0.003312239001,0.005691150688,0.012104808783,0.018709563767,0.030034626888,0.030833501160,0.026593301043,0.021933610705,0.021126854522
0.156599713849,0.712910922674,0.718735302547,0.111322505564,0.003099297276,0.000115572484,0.000144017037,0.000285542596,0.001191316203,0.003155895441,0.004104941110,0.002413115163,0.001005089238,0.000469270706,0.000390451843,0.000484644069,0.000546490535,0.000387359139,0.000303405268,0.000404515492,0.000899637729,0.001589207683,0.001907901473,0.001035277295,0.000244218045,0.000079613665,0.000076949338,0.000128981454,0.000209157158,0.000415114578,0.000447566040,0.000406425170,0.000545825634,0.000994565376,0.003335960617,0.009953644517,0.014572135347,0.025469947760,0.006679238615,0.000564815279,0.000111826104,0.000051908077,0.000061490713,0.000232948595,0.000602899575,0.000557026982,0.000353615051,0.000351748444,0.000630307378,0.001386925902,0.002578611351,0.004049930040,0.008213934053,0.018479184151,0.023855685060,0.033913913785,0.035319303620,0.035737750151,0.040354121794,0.057651984366
0.343622452657,0.831697927951,0.469201200703,0.072603554752,0.003430849096,0.000470260098,0.000851584507,0.001536242687,0.003836261334,0.005493608310,0.003931834853,0.001361183488,0.000396608330,0.000190008416,0.000167248210,0.000229247322,0.000339330589,0.000357789279,0.000481631996,0.001105418923,0.002681598593,0.002971050197,0.001593414327,0.000560995080,0.000182119956,0.000085180307,0.000075803744,0.000112267759,0.000168278186,0.000343312085,0.000420591398,0.000467684732,0.000816587303,0.001782955246,0.006267941391,0.016293917946,0.016965000584,0.011902527143,0.003042924675,0.000452894737,0.000123103277,0.000067398366,0.000135036511,0.000502122583,0.000913438315,0.000598284958,0.000260948541,0.000234775337,0.000495092281,0.001869306973,0.005226785911,0.007986368391,0.010408978397,0.019670761070,0.025696323919,0.046020660586,0.057456010172,0.053741033659,0.070282853207,0.136833330664
0.581555754914,0.682114781642,0.307750153205,0.072713945718,0.007472797268,0.001632779805,0.002803039684,0.003799929039,0.005482222510,0.005117529821,0.003345407283,0.001195070054,0.000305606654,0.000146597514,0.000114918899,0.000148439038,0.000251375027,0.000382904460,0.001194782761,0.004604955861,0.007046146126,0.003128887934,0.000691551878,0.000253097337,0.000143109590,0.000102357476,0.000089600576,0.000139142416,0.000261214278,0.000651093144,0.000863649915,0.001054246241,0.002087749393,0.004396248431,0.012191936387,0.023327745999,0.017024676385,0.009304606661,0.002844267927,0.000555166833,0.000185702024,0.000122761975,0.000252739643,0.000887441480,0.001517571648,0.001088497998,0.000508192939,0.000486620395,0.001171584693,0.004830114871,0.012301687222,0.016492551934,0.016134842148,0.027867668745,0.039332224340,0.068157819133,0.090368600894,0.100233945452,0.157205166254,0.346728445951
0.552313077157,0.366610419193,0.202079396534,0.111118132555,0.024507844366,0.004315945478,0.005521874712,0.006163403911,0.006063319488,0.004281433293,0.003007504444,0.001543805377,0.000603064556,0.000369121874,0.000252020338,0.000272395959,0.000429411018,0.000743129867,0.002332735538,0.007773465926,0.010381723352,0.003975873769,0.000741098077,0.000294480516,0.000186217415,0.000153285251,0.000131123739,0.000214059401,0.000449689497,0.001301541241,0.001727685277,0.002229370878,0.004832646141,0.009917709780,0.020679386739,0.027055908705,0.014984572606,0.007820027235,0.003027313080,0.000877546322,0.000423084525,0.000318791133,0.000753590372,0.002979479160,0.005167285139,0.002992638793,0.000967648707,0.000510410464,0.000755092190,0.002669277877,0.008476817574,0.015565320825,0.020676855875,0.054710995644,0.083593412891,0.101418021687,0.110572314971,0.156013090831,0.333989556565,0.684134841575
0.495350394892,0.219514360212,0.108651852440,0.084756683319,0.040120944552,0.011848723989,0.011750989677,0.011154517182,0.008419151725,0.004661392329,0.002925504488,0.001872637934,0.000919141134,0.000769829517,0.000726368326,0.001009970024,0.001511136107,0.002265783400,0.005768558413,0.015046066745,0.021401976473,0.011903583016,0.002465270842,0.000806463544,0.000406967431,0.000324579439,0.000315326199,0.000637828090,0.001486380057,0.003866507573,0.005648348713,0.007728017805,0.014499327493,0.020507664422,0.027457831348,0.027265860890,0.013453980725,0.006601054867,0.002994462235,0.001233879214,0.000847241708,0.000650246382,0.001041372272,0.003025188458,0.004349480611,0.002824075516,0.001983991462,0.001628941286,0.002083966941,0.003881426817,0.007445413770,0.013312320912,0.019575226200,0.060966150115,0.128316878719,0.177351669325,0.181364697250,0.215561403202,0.436279064433,0.794628186086
0.499665376412,0.224995273332,0.093670721827,0.048013750709,0.018096258176,0.010093489617,0.015898896896,0.018873984089,0.015492897265,0.008324394970,0.004431975977,0.002467006649,0.001049470761,0.000966268999,0.001354311728,0.002621554782,0.004666285364,0.006565095014,0.013900088188,0.030131202541,0.039268130834,0.028182760669,0.008501028902,0.003131762542,0.001151793531,0.000550097270,0.000443108662,0.000820436492,0.001871356753,0.005699650681,0.010905308893,0.015116091389,0.021490403850,0.021075740231,0.025692655492,0.031770160717,0.019877755218,0.008991906996,0.003320917393,0.001365016908,0.000956922727,0.000585993528,0.000366970149,0.000456725402,0.000639709184,0.000991612573,0.001809655041,0.002374392877,0.003074232303,0.004300271228,0.007508689794,0.015749264800,0.028908866406,0.093349120216,0.173257126604,0.201902012567,0.214481292796,0.240978315891,0.428998007093,0.696256108678
0.381299818283,0.218427421524,0.117289892561,0.046922089278,0.014692999772,0.010724885914,0.018881515552,0.021307746312,0.019224707014,0.014461031974,0.010142527859,0.005671780636,0.001837893023,0.001450157390,0.003853549079,0.014167128573,0.033550170957,0.033311540093,0.038375191518,0.052741152305,0.053485985519,0.043169640913,0.017386372104,0.006663404366,0.003330459945,0.002515943783,0.001991703120,0.002076397756,0.002278835914,0.004206044914,0.008074580035,0.013704415751,0.021743575628,0.023545771866,0.034397608571,0.051886348207,0.035845662268,0.015914186095,0.005716291543,0.002636455258,0.001577668796,0.000720588296,0.000271288549,0.000238714436,0.000302556408,0.000682515104,0.001836439412,0.002989375425,0.003975397506,0.005673466401,0.010368788685,0.021930723148,0.037809358025,0.093117065469,0.177907086533,0.219782025283,0.282698205623,0.368027195032,0.533549028542,0.544225322571
0.200160607924,0.194174021517,0.195887585178,0.091890677436,0.022275775363,0.012972034689,0.023119982752,0.023476811496,0.019708482743,0.015386048141,0.012283684962,0.007703003749,0.002812728492,0.003119491036,0.012216950480,0.044757530291,0.083138650749,0.072452672298,0.074922736069,0.073242809606,0.059989244064,0.055569002962,0.026001702089,0.009090769670,0.005111051971,0.008465562275,0.014610646589,0.011721295716,0.004473418917,0.003758809971,0.005380635108,0.009435301340,0.017844782323,0.024578968482,0.040446713864,0.057447785511,0.039247172811,0.020724482764,0.010409545512,0.005853704075,0.002992757180,0.001243227850,0.000451415773,0.000382081598,0.000471135915,0.000868009357,0.002071822210,0.002856120058,0.003193317691,0.004455067045,0.008482573673,0.019156097979,0.022690125307,0.032759692259,0.083057128066,0.215080389423,0.500640174367,0.585300005468,0.486569783187,0.264927737068
0.140552080144,0.137378523708,0.166895292176,0.113106367327,0.057694271076,0.036309606873,0.033481339450,0.030943466062,0.026527505631,0.016981516708,0.011092050362,0.008528798567,0.005859267965,0.010195626082,0.032601560722,0.095298651449,0.139995261880,0.106049833533,0.084069079161,0.074547962102,0.091826650482,0.115641587830,0.054233293217,0.020256912139,0.011860457266,0.016981879401,0.028993327177,0.026998261960,0.010900040425,0.006582361686,0.005820350780,0.006568276873,0.010993056491,0.020166027443,0.047166785482,0.075414378598,0.050678714682,0.023579639101,0.012022235691,0.008601726039,0.006581695167,0.004337876620,0.001858190788,0.001222038668,0.001216400372,0.001843606348,0.003123729166,0.003041792798,0.002832300591,0.004033114704,0.007566502691,0.014666515277,0.016347055052,0.018629643336,0.038855670033,0.141035400041,0.600725539238,0.642955335160,0.385188711252,0.180528675030
0.160531735335,0.149687948371,0.143926991257,0.110735176920,0.117919419256,0.105892513668,0.070744895687,0.052966054583,0.052856694503,0.054789825349,0.054641094991,0.044572295379,0.023116439030,0.025367196825,0.059392957327,0.162216552134,0.234788849054,0.148888620405,0.104440503883,0.110313796865,0.192964297549,0.256014138554,0.128516718146,0.054894534450,0.035874274206,0.042652198360,0.057641150107,0.051072754669,0.027243936915,0.019746647655,0.015197578364,0.010157837784,0.011399643419,0.020541633745,0.052026556385,0.086091381805,0.064043016601,0.032550039522,0.020276126221,0.018436183961,0.018421758597,0.014935999394,0.007724375639,0.004670181965,0.004103563452,0.005233891710,0.006328440214,0.004039496483,0.003032968917,0.004027447830,0.006384394551,0.010996760872,0.016127750543,0.028353889853,0.064305103218,0.173688955014,0.501432014108,0.715339818973,0.406188519162,0.188009090186
0.237801542344,0.183427118411,0.145596156987,0.121862711555,0.147158431996,0.145752671723,0.122997469124,0.117453100910,0.141710658114,0.148076137918,0.131000463829,0.101864088865,0.064343825097,0.078741871373,0.150517309912,0.251236060567,0.257611588341,0.167769513606,0.138415316256,0.166718404182,0.274386354093,0.337702719786,0.222979395904,0.145231796543,0.126552699494,0.132524276618,0.115785517195,0.075829679203,0.053174469209,0.061270361581,0.062002878659,0.036143843431,0.023487009240,0.025255604790,0.042497932511,0.068949015714,0.072296412984,0.045990417913,0.030669392149,0.030504970625,0.035373651365,0.035267029728,0.027154839963,0.017078583907,0.012258724646,0.011423436905,0.010476940483,0.005805561125,0.004715782911,0.008473202066,0.014295112557,0.016663326801,0.019086490139,0.036502037280,0.084487943222,0.207612591357,0.408698911880,0.549230577160,0.437657039493,0.277407373183
0.344690871646,0.228642038296,0.165748904719,0.138109273320,0.151156132970,0.149652433719,0.132098396217,0.139845100862,0.186808614631,0.228412045689,0.207510316305,0.145354725950,0.085441203774,0.093186980245,0.156508681928,0.234406479564,0.213764519161,0.169752455539,0.177966079241,0.175123249275,0.202397873313,0.243785623299,0.234720336721,0.213716561246,0.215272817349,0.175036226454,0.115898711197,0.076456397412,0.067244371295,0.099662377971,0.114536681263,0.066433723491,0.032616155916,0.023528216181,0.029911327060,0.048578374362,0.058360614001,0.060546648572,0.057362892017,0.060930792027,0.070963210332,0.071983838866,0.062631870282,0.044280205805,0.032794890935,0.019928120346,0.011457128187,0.006356133779,0.004871126166,0.008531340324,0.023261227511,0.034382039879,0.027990610752,0.041739617790,0.095591416087,0.199943483360,0.269554359111,0.320918880107,0.358076765371,0.370698373417
0.395328068692,0.269242921338,0.179193815348,0.142794575339,0.153858669939,0.189122443318,0.208755692576,0.224923074998,0.264756963760,0.284065716689,0.250855955553,0.194792388533,0.134802640526,0.155566840995,0.228123427272,0.303587544043,0.293476703870,0.255396907441,0.292422862834,0.295930786560,0.242537001709,0.199062367642,0.196058852190,0.185614066760,0.176745173269,0.164086409657,0.139007262970,0.115671688523,0.099905051556,0.117502599501,0.111154184102,0.065300633824,0.033043067472,0.023932593979,0.032460605381,0.057234257152,0.079303455309,0.116508334159,0.141160032620,0.146775785019,0.133496335171,0.099011133203,0.077927949466,0.068304065414,0.069021030511,0.059466725071,0.042378786298,0.028859234577,0.030485095380,0.048421967131,0.050529239886,0.030502514237,0.021271021753,0.031071032921,0.073241147637,0.163505680447,0.240741536556,0.346500985197,0.397716064519,0.417660346528
0.399907618079,0.284764181609,0.201142645104,0.153728712782,0.127702644641,0.159001241224,0.201523564107,0.246251764387,0.283935637929,0.283160040806,0.218226198542,0.175513042348,0.134779475071,0.181197721283,0.245820207796,0.274281759907,0.253976506924,0.264182660150,0.312707568760,0.246397975254,0.172813767981,0.158651362885,0.156472234783,0.127462705576,0.099894681046,0.100506345857,0.122399669489,0.150504000053,0.138266389153,0.126441963874,0.103020240196,0.071661465697,0.039288775306,0.024669654923,0.024682810827,0.034898736858,0.052836981551,0.085521350403,0.121455863183,0.124057700495,0.109319619382,0.088783555207,0.099935132014,0.099352887316,0.081443820786,0.053700390516,0.036843152309,0.030064082115,0.029441982048,0.025883949876,0.015004998529,0.008119806938,0.005453517793,0.007274659479,0.022836115732,0.085016375083,0.181878742366,0.321666240658,0.390036943955,0.415261363267
0.374975502195,0.222000759491,0.151420041251,0.157855117910,0.151189393532,0.180350780339,0.187786083787,0.190247603146,0.183548312648,0.215610476137,0.195967542065,0.178550207954,0.133546044011,0.177436716029,0.203835560291,0.202567906232,0.168035464314,0.214385070680,0.273706716595,0.189230631170,0.148516119673,0.147655629664,0.124977110452,0.088344084260,0.056605641231,0.054412956830,0.080497022232,0.130100648270,0.155218517926,0.135127808921,0.097225282100,0.079303196175,0.048506922305,0.026562989138,0.017662183427,0.016758415829,0.022662932152,0.037068072541,0.071481369747,0.090812342983,0.091439535424,0.080942259155,0.119403884911,0.107305914285,0.054507517407,0.018005282426,0.012804698690,0.016662485653,0.019763580546,0.015655189244,0.012650294661,0.007748257983,0.003733420188,0.002175917290,0.005755741047,0.035411957959,0.113143644659,0.246058012377,0.359729845946,0.432276798470
0.358635375499,0.291489187967,0.234648060597,0.216013748639,0.143938697369,0.141103822213,0.154018795070,0.149458873052,0.145341802536,0.202827751782,0.244743557851,0.265763632104,0.198687668352,0.232285812036,0.208289278795,0.174958707055,0.151182969630,0.187340414306,0.201840808506,0.152204104319,0.114814063372,0.123587379859,0.123884786557,0.111462559912,0.078170965373,0.051123022547,0.032300455886,0.032184532196,0.056526357466,0.118988449939,0.183256365514,0.141942526963,0.057422658379,0.024596734931,0.018209281587,0.018147969575,0.022303146071,0.031142847294,0.058129812438,0.070055082343,0.105040750356,0.123381011986,0.167743398940,0.119976249391,0.053500975125,0.011027227683,0.006685344178,0.009246828124,0.013708867579,0.018246418683,0.018815212091,0.013231645155,0.006308536100,0.002941478106,0.005648491109,0.025397522145,0.079627846048,0.205994155592,0.296475427490,0.362567990044
0.406456383736,0.378821833510,0.283655762058,0.190721015666,0.089535892522,0.093733032466,0.155591771194,0.184214494319,0.161794314201,0.183375115556,0.234725248866,0.295926580843,0.251229005645,0.246446938804,0.186832188158,0.156535470636,0.168795981770,0.185036715070,0.165460583222,0.106446843387,0.074176531866,0.080059656506,0.089901102935,0.117192460766,0.095324829734,0.040510355562,0.014275962346,0.013017667934,0.030881949561,0.087441468239,0.167024987932,0.164248356859,0.060025911231,0.020769458660,0.017417263008,0.020126361692,0.025672048496,0.041429999412,0.050631122485,0.030096180680,0.049725830172,0.096872369649,0.174499472679,0.153200282269,0.074614580604,0.015655830761,0.006507627961,0.005712747783,0.008615023131,0.014438975917,0.019405873365,0.015931014067,0.007974623085,0.003575028636,0.006876149534,0.024223945335,0.054679675922,0.118015289224,0.176758891956,0.293300547394
0.427409313476,0.397558719407,0.305417570183,0.191005075698,0.087526731681,0.074492664004,0.089557196241,0.114489644724,0.172566369395,0.311403273353,0.319793362511,0.271870609600,0.235111864153,0.240626749739,0.180112022017,0.142449646178,0.166915759066,0.212986044793,0.229244116161,0.144175258585,0.074408090136,0.053924788322,0.044146683232,0.054741252841,0.062866443451,0.041486685173,0.014067532023,0.008634722859,0.019599674833,0.067913738439,0.147514661105,0.155775275260,0.063025116620,0.025417005360,0.022973711756,0.025987130035,0.027426304008,0.024132650268,0.020248375058,0.014909813672,0.036822971238,0.138228281090,0.243395493794,0.102209997617,0.022158516056,0.004062548125,0.002227717921,0.003712718954,0.006339395013,0.011993804917,0.018198142705,0.015998250532,0.008771445810,0.003824588807,0.004541948712,0.012097861096,0.024490693597,0.060663093509,0.135090830275,0.276683216154
0.410094462657,0.449065018428,0.303227754617,0.146770632304,0.079863316031,0.077358375152,0.073048522899,0.070296345762,0.109579112521,0.358122959973,0.530073723612,0.350247025437,0.240580669776,0.228342131327,0.176729008454,0.140685039298,0.169503532253,0.224661326805,0.241845973970,0.154928137836,0.080200623261,0.041892786292,0.017675842404,0.011357081068,0.015920540830,0.025393882960,0.013265545132,0.006273019480,0.014639272473,0.060850144781,0.144751824040,0.153009363499,0.061830151277,0.029777056243,0.030908037111,0.033197940156,0.028668500382,0.017708068962,0.011530435244,0.008176112209,0.022119977662,0.113512318730,0.194821991320,0.057892957362,0.015654421876,0.007524101702,0.001956187707,0.002711839800,0.003922321573,0.007857164471,0.014630377353,0.015400581874,0.009403680136,0.003898309628,0.002410683926,0.004112800415,0.011664055423,0.043934023566,0.134525838638,0.279038863317
0.407207154868,0.395323959301,0.239163407134,0.145573232543,0.098754381688,0.097360272146,0.085666152566,0.066297920314,0.072121759341,0.198235845941,0.551611529171,0.667621185225,0.371331065065,0.191489725600,0.116461494778,0.122057576324,0.195685580174,0.250339262960,0.244775944475,0.151910331963,0.074254634062,0.020223390672,0.003275237236,0.001515572944,0.001514074525,0.002937195661,0.004495005078,0.005284977788,0.015330465793,0.059948039542,0.109556220784,0.103182625514,0.046051771983,0.027837446144,0.035708675545,0.042444876460,0.031640914831,0.013394822944,0.006377160584,0.004004992259,0.009317091691,0.043949493538,0.073822923901,0.025104158645,0.004321294256,0.010735008913,0.008635647167,0.003338789078,0.001666576113,0.003557795925,0.008720090264,0.011402507345,0.007952139558,0.003429588880,0.001694631251,0.001644309782,0.004312457626,0.022423734471,0.100682200167,0.270211940704
0.328184703150,0.276635679460,0.171838044642,0.110208421303,0.074233290689,0.074305409202,0.076181683743,0.062250557921,0.055472600719,0.102629639068,0.310531073421,0.819099732735,0.536986239049,0.146477424405,0.056650106664,0.080542337992,0.179773583927,0.243019175627,0.192527474080,0.093690432755,0.028006360177,0.004862364037,0.000905464543,0.001088764543,0.001062153427,0.000815228857,0.000867019825,0.002421259240,0.011881585212,0.045422244401,0.067082399719,0.050260713891,0.021137746332,0.015860481285,0.028898014138,0.041160380659,0.031906423353,0.013386307721,0.005581985806,0.003052383902,0.003908033398,0.009542628600,0.009342723692,0.002943844453,0.000662643970,0.000421184085,0.007028352233,0.013480420008,0.003675784268,0.001197530439,0.002286057831,0.003454882057,0.002850278135,0.001648332305,0.001123231109,0.000995330570,0.001467260600,0.009064563188,0.059761062960,0.222998370503
0.228558665618,0.222656478030,0.141542317010,0.068073810271,0.035906330756,0.036641699224,0.049949604858,0.049741606524,0.045815847133,0.069761222682,0.187471360711,0.708520525552,0.730892590951,0.151419842068,0.030363772102,0.044618029315,0.133247797057,0.198146190897,0.105840241614,0.025019753266,0.003810402802,0.000752289762,0.000463748122,0.000999777798,0.001020191175,0.000537136337,0.000360673994,0.001227597905,0.009224254350,0.037991840522,0.046642569653,0.024480708140,0.008349984077,0.007311163605,0.020275507384,0.042233123972,0.039778938249,0.016439398785,0.003986747141,0.001153216113,0.001041596253,0.002795224901,0.005012552269,0.003558673962,0.001093106420,0.000300866783,0.000623262558,0.001723516479,0.000459363531,0.000138993051,0.000327818669,0.000568735194,0.000626364910,0.000595836719,0.000720786179,0.000924165159,0.000999344255,0.004940086213,0.046906853258,0.192933937629
0.202492869583,0.197887900975,0.100918414189,0.053424614254,0.035409228762,0.031827024382,0.032594136154,0.027215526513,0.030845370699,0.053103760680,0.127214450453,0.551962312426,0.856504045376,0.151666016134,0.022618570850,0.032442056079,0.111561026934,0.185401409844,0.070029854442,0.007331445315,0.000617588193,0.000247393387,0.000382619827,0.001012688129,0.001043458605,0.000502250258,0.000434774431,0.001350139547,0.008733990997,0.030733503588,0.029492581853,0.012882179021,0.003954066943,0.004182976981,0.016558151391,0.047035357183,0.043258793112,0.012325873866,0.002025550230,0.000334921274,0.000195732328,0.001030995850,0.006864276423,0.010054633142,0.001891274120,0.000144996753,0.000052235059,0.000092684426,0.000080833363,0.000093518298,0.000185428544,0.000303537482,0.000363159882,0.000445288224,0.000642281205,0.001054926251,0.001176562392,0.003047329972,0.036784916112,0.163610389228
0.191631197855,0.254112920078,0.135316881472,0.053063658322,0.033353312658,0.027796788371,0.023499199375,0.016771923986,0.021142082116,0.041172581199,0.098262634829,0.499289152774,0.878306581961,0.138678136523,0.021965932527,0.031611797431,0.107671085384,0.168336671365,0.064676893969,0.007539707735,0.000785070247,0.000422347754,0.000705235450,0.001970596320,0.002139141705,0.001116579113,0.000910561717,0.001837166105,0.008031086532,0.020648907483,0.016252241188,0.006595614890,0.002332320328,0.003321864032,0.015515834965,0.045316802875,0.046800282412,0.014695413903,0.002632886440,0.000370520618,0.000135595438,0.000637129377,0.006506271096,0.011089910701,0.001421249019,0.000071389521,0.000079371646,0.000115158078,0.000114188280,0.000177697861,0.000454203161,0.000864320527,0.001113880105,0.001238696596,0.001312946802,0.001624155422,0.001555053578,0.002591220286,0.027419009539,0.129443746990
0.168147938018,0.244722277848,0.178316148327,0.070227839163,0.034265254700,0.027170356563,0.023735236820,0.014589675332,0.017523424902,0.026094180605,0.062343000466,0.608163172464,0.817200269369,0.098286374463,0.028972114570,0.034315938290,0.087975566436,0.136217198928,0.073882581244,0.015686133871,0.001426755665,0.000646833961,0.001258217051,0.003941378158,0.004563066802,0.002797443452,0.002448697077,0.003515642196,0.007503580876,0.010172309680,0.006607950212,0.003119232491,0.001649107629,0.003465446651,0.016342560176,0.045351951616,0.038535070100,0.013994859045,0.003329447595,0.000562082426,0.000206430545,0.000900212295,0.007499210969,0.008299855123,0.000735182481,0.000076448341,0.000126205974,0.000184921028,0.000200384593,0.000365944576,0.001025637686,0.002232681744,0.003275322235,0.003276109699,0.002307776767,0.001831382239,0.001609766039,0.002885109257,0.025365902903,0.108340584917
