0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.141622295477,0.197029623500,0.191135275614,0.065817963478,0.020818159101,0.023025846191,0.023680563829,0.014597146572,0.015566879903,0.017197269030,0.047881684847,0.736774240986,0.702735006612,0.064514607960,0.022434973403,0.022080515750,0.051245672828,0.097474489210,0.069863478514,0.017091661598,0.001678476695,0.000846382910,0.001878855426,0.004910340621,0.004938666195,0.002833212818,0.002415757453,0.004086602745,0.007604069042,0.007242448016,0.003898062556,0.001872553628,0.001281032349,0.004030298673,0.019022151483,0.057285898576,0.036337159562,0.011521377616,0.003628508858,0.000858070445,0.000308017581,0.000681474961,0.006821881928,0.008744946573,0.000775683308,0.000107454449,0.000195888387,0.000346657737,0.000453134269,0.000861570046,0.002060829795,0.004161932710,0.005677305027,0.004089866123,0.001802578700,0.001089925155,0.001091679166,0.002713855978,0.022124459654,0.085062382270
0.124557713455,0.215399712443,0.208464874481,0.047526263872,0.010409641235,0.015342578049,0.022400890945,0.015623198519,0.013741100614,0.012877733609,0.068854643950,0.876273244618,0.471064450764,0.041373041891,0.017898345967,0.018111279385,0.040592325491,0.074071715182,0.054262558124,0.016181963572,0.002249371495,0.001498724345,0.002786683818,0.004775721942,0.003876446293,0.002094931759,0.001990757135,0.003756404763,0.005516319166,0.003825169876,0.001963497948,0.001201875171,0.001005445262,0.002651449868,0.010124994305,0.032829961066,0.034274649078,0.012420850349,0.003482695829,0.001104995148,0.000767769164,0.001197150704,0.003570510124,0.002025120825,0.000228845099,0.000131621744,0.000257810108,0.000499196920,0.000728783647,0.001456228435,0.003273065766,0.006272047247,0.007768918634,0.004467878553,0.001477356717,0.000845099596,0.000831563596,0.002347680572,0.017041128403,0.063590764049
0.109709927053,0.220793482999,0.197151762915,0.030414289070,0.006119657526,0.010026393738,0.015056810571,0.011478678549,0.011237554501,0.012150131321,0.145147267253,0.943406736147,0.273584874960,0.026515914002,0.016419131016,0.019560983194,0.040029748057,0.058277004182,0.047187355520,0.016348757678,0.004724186517,0.003404932313,0.003415021525,0.003126949964,0.002095530286,0.001020355941,0.001143699364,0.002361840677,0.003317490878,0.002135820393,0.000990863343,0.000565299312,0.000452779521,0.001186812340,0.004939758942,0.018007758380,0.025099926181,0.014934065185,0.004473095851,0.002005209571,0.001485169394,0.001679457864,0.002366364882,0.000830058600,0.000198006857,0.000174063258,0.000301108224,0.000447957936,0.000545740475,0.001096906810,0.002734682857,0.006122089080,0.007624781799,0.004099690875,0.001171825311,0.000576551234,0.000586094766,0.001946008384,0.015965868928,0.056641326497
0.097500543034,0.237920183077,0.165096894201,0.027301613164,0.007108130764,0.009468029583,0.009450303714,0.006428830549,0.008736833723,0.013364691857,0.245585223645,0.957695199449,0.159732864118,0.017967624731,0.012705232355,0.016570955438,0.036131212454,0.050864744296,0.046417783109,0.019729740968,0.009467398767,0.007390336177,0.005369283520,0.003106908021,0.001484011965,0.000622460600,0.000845332486,0.001657168784,0.001944728110,0.001230697745,0.000528671191,0.000242052252,0.000153054041,0.000409896491,0.002651444186,0.013189682282,0.020701304215,0.012180578464,0.004160026045,0.001986374937,0.002271832331,0.002502019342,0.002166632876,0.000695089165,0.000285146186,0.000262958388,0.000347918366,0.000352062899,0.000331077173,0.000655661081,0.001904172906,0.005034757060,0.006257796277,0.003534051367,0.001011804897,0.000441341957,0.000469581247,0.001909629761,0.013253869108,0.046155055282
0.070324829573,0.234847753450,0.171977809061,0.028286040405,0.012461413787,0.010909358651,0.006759334149,0.004997421527,0.009451614429,0.017144284934,0.384390571827,0.920595083719,0.091649932449,0.010802590639,0.008075223916,0.012721385692,0.035686343427,0.052664079219,0.044325129903,0.017843234265,0.009644667579,0.009421043023,0.006664727089,0.002723664833,0.000918882400,0.000419664152,0.000667119804,0.001426693942,0.001451993344,0.000919100811,0.000362741150,0.000143171315,0.000083854060,0.000195031409,0.001632582971,0.011020035824,0.022888720815,0.013238297753,0.004014966901,0.001700032655,0.001762060310,0.002205515682,0.002619440550,0.001046365991,0.000528997390,0.000487510716,0.000480884918,0.000320371938,0.000216158106,0.000374720740,0.001159679660,0.003437949892,0.004195231775,0.002515583374,0.000712481682,0.000298384033,0.000391775730,0.001317175177,0.007419224218,0.032535859494
0.037797651170,0.203256628568,0.195785124288,0.039491044127,0.016910401873,0.013193706849,0.008942381115,0.007288061267,0.012501713877,0.020656634507,0.435044499327,0.900845350882,0.061568090939,0.007599534201,0.006038326604,0.011759941143,0.036298563422,0.048438479468,0.033272528883,0.014384958069,0.009491590343,0.009447744901,0.006075208590,0.002535630731,0.000989348302,0.000461926014,0.000697856437,0.001287543982,0.001157550172,0.000632605774,0.000258643793,0.000128755952,0.000088920545,0.000213705107,0.001634666663,0.010762960510,0.022081909409,0.011312570517,0.003807393556,0.001725050476,0.001445653034,0.002274116869,0.002243219716,0.001019075699,0.000715385624,0.000697447949,0.000701792575,0.000464966435,0.000262104665,0.000322882814,0.000691048578,0.001684404328,0.001928885366,0.001096382284,0.000332868410,0.000212087849,0.000364833032,0.001204703572,0.004246145491,0.017090215697
0.033498576056,0.183859226850,0.194424911481,0.055542502827,0.024295041014,0.014771050153,0.009331836806,0.008263287057,0.011728610821,0.025221940551,0.639949604125,0.772952298973,0.039695653855,0.007909931025,0.006115727222,0.013130363695,0.040725927377,0.043833858336,0.021676469434,0.008886583567,0.007266263063,0.007937719379,0.004940366889,0.002133134714,0.000891592623,0.000492221666,0.000774205970,0.001563865953,0.001439749983,0.000583823214,0.000173197406,0.000086945954,0.000071842174,0.000198828113,0.001574155527,0.010485769997,0.021385978823,0.011115115079,0.003971772061,0.001730085850,0.001413341124,0.001959311669,0.001644154656,0.001129759652,0.000927697921,0.000803911700,0.000677145219,0.000406571509,0.000208538740,0.000204942402,0.000322942571,0.000659588507,0.000807406459,0.000530039007,0.000192958577,0.000120628415,0.000348353948,0.001678684204,0.003194981769,0.010757229674
0.044717554874,0.159922189051,0.194041817249,0.074033629221,0.027804586930,0.014042393104,0.009381048530,0.008870257370,0.012428429065,0.031499822006,0.717163968170,0.716492216837,0.035150658498,0.006091957648,0.004457447002,0.010009406848,0.032747493484,0.037451915748,0.019372696244,0.007396928796,0.004858915860,0.004778416511,0.003859819091,0.002535336608,0.001091260733,0.000387081734,0.000492038189,0.001015075328,0.001202189186,0.000568549615,0.000163176716,0.000076673072,0.000068074326,0.000212949728,0.001786319450,0.011946466956,0.023347384780,0.013229300042,0.004558261748,0.001780923140,0.001182546660,0.001340045608,0.001130747213,0.000903915881,0.000746700636,0.000568457391,0.000404790850,0.000237450007,0.000138594910,0.000144388015,0.000213153384,0.000373162989,0.000406296217,0.000268090444,0.000135175744,0.000247411022,0.000444667837,0.001457197365,0.003628404155,0.011636993620
0.050208180803,0.147779665054,0.180784267884,0.083732768015,0.030374755332,0.012544712289,0.008167719115,0.007597653437,0.012007102237,0.035580746290,0.800597999863,0.652203268284,0.021869630870,0.003538084740,0.002383192251,0.005887073981,0.023051511225,0.031922682744,0.018271381512,0.006135049644,0.002658732671,0.002483129995,0.003125832220,0.002480482353,0.000996725161,0.000320829893,0.000322142207,0.000645844468,0.000895230059,0.000566977704,0.000199670871,0.000092625866,0.000080846362,0.000270967758,0.002191960718,0.014429951476,0.026812595757,0.015888568904,0.005074489958,0.001668734869,0.000908890709,0.000886163739,0.000817978024,0.000751527414,0.000585095694,0.000338885175,0.000182565555,0.000108644620,0.000081630322,0.000102523831,0.000173085318,0.000301821568,0.000280434692,0.000163516512,0.000080927536,0.000145956336,0.000281373030,0.001252429371,0.005427635298,0.016744216321
0.057794248065,0.144331191050,0.146509872254,0.076898396272,0.034036714608,0.012786549824,0.007054703068,0.005754663910,0.010311730960,0.036814123898,0.827223638963,0.623997706897,0.017644454933,0.002885921393,0.002067513208,0.004877138037,0.016721130279,0.024113368709,0.014751888353,0.004938876057,0.001504990750,0.001348026839,0.002106745735,0.001947581744,0.000958465638,0.000255420573,0.000209832278,0.000445052973,0.000691000613,0.000500915009,0.000217878887,0.000112158120,0.000099277539,0.000334620942,0.002439684861,0.014932826622,0.026795153609,0.015797870389,0.004703622768,0.001347085354,0.000676438489,0.000628619730,0.000588569745,0.000553556990,0.000392689528,0.000173938052,0.000085925472,0.000061284959,0.000056219967,0.000072722277,0.000120979768,0.000263295642,0.000217907686,0.000108669208,0.000055436497,0.000054597937,0.000077520537,0.000556264021,0.006581173839,0.021794170428
0.054544211777,0.120056376940,0.135310394131,0.076288055757,0.033550115696,0.011845924949,0.006113694768,0.004676529885,0.009165581948,0.036045956979,0.815446941954,0.631923760023,0.015549044668,0.002269192441,0.002086239097,0.005332098138,0.016640903657,0.020168253929,0.010220719225,0.002705534491,0.000592323144,0.000767443765,0.001509182131,0.001419533503,0.000696263592,0.000265122641,0.000171428145,0.000308178204,0.000528584508,0.000372537452,0.000173184453,0.000105130049,0.000115950470,0.000408787769,0.002779259335,0.014919915846,0.024010257443,0.013902285630,0.004576491170,0.001368713119,0.000634108823,0.000481683602,0.000421597135,0.000383474222,0.000245617528,0.000097974318,0.000056536456,0.000050000000,0.000050000000,0.000055243612,0.000076826445,0.000154851466,0.000140582743,0.000083201702,0.000060675345,0.000069525260,0.000074997949,0.000422639404,0.004855555869,0.022097733679
0.051980682248,0.103052517962,0.122729159837,0.079206714756,0.045559849100,0.019481414624,0.007794997216,0.003803709914,0.006077654134,0.032728384489,0.841850755083,0.593133931829,0.016012550606,0.002463354919,0.001918050276,0.004414106191,0.015319627449,0.019141127669,0.008363453467,0.001885754210,0.000311637384,0.000452748824,0.001106599236,0.001473708680,0.001108753404,0.000336366330,0.000209153504,0.000389801889,0.000874832306,0.000656579992,0.000263951143,0.000154591174,0.000185618547,0.000662016916,0.004248238319,0.018869130067,0.022415895471,0.010196154374,0.003574750387,0.001267041161,0.000595322489,0.000397565510,0.000289745002,0.000265662317,0.000171850975,0.000072364934,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000065550458,0.000149838767,0.000158718081,0.000110011810,0.000077938814,0.000066162578,0.000056608119,0.000194393888,0.002618922091,0.017901177054
0.051624097988,0.097653488285,0.110671703860,0.077482733673,0.054582303808,0.026064851639,0.008812760362,0.003489505833,0.005609547496,0.027185192794,0.733744431375,0.720934036407,0.023704940045,0.002956393431,0.001816283401,0.003389572560,0.012739302572,0.016956347293,0.006729074470,0.001237139263,0.000179825299,0.000293949307,0.001062334056,0.001824432852,0.001174274198,0.000367909084,0.000260043329,0.000528912321,0.001373570309,0.001163586807,0.000481682404,0.000294726444,0.000353226963,0.001203120840,0.006515623295,0.023212778143,0.022046638760,0.008297190247,0.002753518432,0.000900212858,0.000384376929,0.000220434363,0.000156456765,0.000150322843,0.000114714547,0.000061697092,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000063863646,0.000121810277,0.000159364868,0.000116745905,0.000070862213,0.000063991105,0.000057019172,0.000183317463,0.002726582447,0.019842518929
0.048619365226,0.085337566115,0.105164108195,0.076523015084,0.051178025233,0.023236451790,0.006797047091,0.002776492420,0.005287665280,0.023810590804,0.669076494753,0.786073358026,0.038623801649,0.004924492451,0.002548366285,0.003686343304,0.011385653026,0.010654440888,0.003097451080,0.000589257538,0.000156627387,0.000216606243,0.000801357466,0.001356070786,0.001118536073,0.000369255213,0.000281823980,0.000591325350,0.001792941615,0.001744846225,0.000672852145,0.000386770763,0.000495321651,0.001788741931,0.008521610421,0.026138559199,0.024086276965,0.008177912126,0.001989216993,0.000478367860,0.000188187358,0.000100831767,0.000078005976,0.000076057694,0.000069078223,0.000052052127,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000057518435,0.000139276007,0.000280478586,0.000324055220,0.000196914569,0.000168237064,0.000154113412,0.000728844926,0.005164231300,0.023075790397
0.049822503023,0.085174028304,0.097834154478,0.062425516443,0.039872465951,0.019851299744,0.006440290151,0.003074669845,0.006006784961,0.020842272683,0.519421498354,0.891109791420,0.058141073566,0.006563616735,0.003132477065,0.004538952593,0.012326272116,0.006254267346,0.000972531802,0.000212584705,0.000154182039,0.000267522182,0.000509890882,0.000646278204,0.000495876137,0.000326197147,0.000298427285,0.000745641652,0.002484313143,0.001866450320,0.000543523172,0.000338253695,0.000589091385,0.002592817895,0.010569287556,0.026153892648,0.024521255152,0.007319329619,0.001207129627,0.000223665085,0.000135164596,0.000073363415,0.000053102015,0.000051251996,0.000050460811,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000051380817,0.000082102707,0.000136022312,0.000152488042,0.000162935102,0.000376736612,0.000962979566,0.004140161845,0.009359021177,0.025449000667
0.049465466096,0.098725583798,0.110989938329,0.044836539454,0.024633605692,0.016133680367,0.008528115896,0.006077486318,0.010624356597,0.019106301074,0.342410214379,0.960791886345,0.093203331165,0.006417505194,0.002170888550,0.002289563750,0.007168067679,0.005956410673,0.001592220223,0.000440856192,0.000406474500,0.000543375723,0.000454497267,0.000701416803,0.000981966283,0.000291897542,0.000238557164,0.000489306897,0.001390189759,0.001066891886,0.000381598659,0.000312193545,0.000675684700,0.002813202356,0.009474168401,0.020958175682,0.022090622206,0.005990942534,0.000745602792,0.000174424409,0.000268342272,0.000115019551,0.000051959550,0.000050318138,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000060418652,0.000110790489,0.000130464629,0.000091256230,0.000095250354,0.000465082906,0.002199396833,0.005878045532,0.008968982540,0.027125644018
0.040243592283,0.100347308085,0.116449564264,0.041194363851,0.022166368807,0.019546648792,0.013953432932,0.009402706580,0.011207340719,0.013877212749,0.252876457777,0.978609647382,0.121847765471,0.004870823869,0.001191063632,0.000817594916,0.003378359192,0.007647269563,0.004949014077,0.001446347058,0.000930000150,0.000819306182,0.000411856713,0.000815881624,0.002311370588,0.000305235997,0.000158463180,0.000286503449,0.000719625234,0.000615963724,0.000269125473,0.000219158388,0.000442588321,0.001869475578,0.007621417273,0.018967262103,0.024251521229,0.007357156598,0.000829111586,0.000217617573,0.000352006005,0.000104151088,0.000054634716,0.000056168717,0.000054101339,0.000051782079,0.000053094703,0.000052170886,0.000050042044,0.000056457327,0.000075619103,0.000149850572,0.000184158854,0.000233190072,0.000281313325,0.000785995154,0.001916122554,0.003452821032,0.005441155622,0.022434866830
0.030836356816,0.098256991783,0.119205404575,0.045676467870,0.024468981769,0.024675400859,0.018237019203,0.009470231697,0.008462296276,0.009905070819,0.238998313747,0.982271940297,0.105147065958,0.004492808046,0.001270753316,0.001119826485,0.004894430240,0.011473783615,0.008852261679,0.002725488304,0.001000997821,0.000583978286,0.000364566407,0.000723898443,0.001867619563,0.000246399823,0.000133306664,0.000231302940,0.000447308592,0.000392559758,0.000231111808,0.000217002867,0.000357539236,0.001109951220,0.004846552977,0.017090393260,0.028499734481,0.010131490885,0.001274432200,0.000243851748,0.000404119338,0.000130995725,0.000064060801,0.000065047058,0.000059126390,0.000052479079,0.000051083951,0.000050000000,0.000050000000,0.000063286496,0.000107660156,0.000242838632,0.000257077030,0.000229404074,0.000379052331,0.001344440693,0.002485294836,0.002486065700,0.003354335956,0.024502242643
0.035887390594,0.118833913902,0.105713437067,0.039595057312,0.027880586013,0.025616593866,0.017661638398,0.008445017361,0.006841836737,0.008829660838,0.238126870649,0.976051702521,0.101493979048,0.002885038618,0.001145753641,0.001602340786,0.007568098133,0.016505335015,0.013346753985,0.004444727530,0.000829151884,0.000265881775,0.000225864743,0.001226670266,0.006434355099,0.000843471630,0.000116757314,0.000240932500,0.000459340140,0.000434857137,0.000286867483,0.000252997841,0.000295701194,0.000669447997,0.002913679687,0.013416749836,0.027316561932,0.010686299036,0.001459199737,0.000478614874,0.000558863823,0.000141814778,0.000061668089,0.000060179050,0.000053843107,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000053453911,0.000103608364,0.000270219968,0.000318527079,0.000268533183,0.000436381325,0.001714048467,0.003107705424,0.003096422429,0.005206547165,0.031828339332
0.043747134227,0.116143549835,0.104034149122,0.040677464511,0.029608529230,0.023571879078,0.015216521430,0.006982840209,0.005612062708,0.007457196337,0.213005415450,0.980459167033,0.095439100074,0.002203162386,0.000917464919,0.001602883408,0.008603493822,0.019787472565,0.017741951397,0.006249079622,0.000839532921,0.000181697521,0.000176391745,0.000823016336,0.006101557632,0.000822611997,0.000116128630,0.000250728096,0.000409010536,0.000359920546,0.000247063781,0.000219750618,0.000259242556,0.000616596507,0.002764602156,0.013476891597,0.025472268575,0.010426696164,0.001720330582,0.000691497234,0.000533111599,0.000117823645,0.000059655150,0.000054138020,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000107208135,0.000371508926,0.000492386536,0.000446845259,0.000879123422,0.002549744559,0.002920047680,0.002666557664,0.003451619716,0.019688928403
0.050295525051,0.118674546134,0.091441979592,0.034212597659,0.030762167760,0.021683807763,0.011209171781,0.004572482224,0.003667254332,0.005428979599,0.187588327207,0.984324418041,0.101709272802,0.001980331912,0.000781633045,0.001408887395,0.008048060368,0.019546089958,0.019195461602,0.007599780026,0.001018790666,0.000150072712,0.000161705042,0.001140707307,0.006030073673,0.001253084794,0.000103361568,0.000213916043,0.000317792116,0.000254149851,0.000153350963,0.000125837189,0.000182215061,0.000498750773,0.002620411962,0.014005016369,0.023181250691,0.009774977747,0.001798876549,0.000846022458,0.000794584953,0.000153248069,0.000058672301,0.000050258586,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000091685956,0.000368945667,0.000580353891,0.000628118461,0.001218341994,0.002801986461,0.002563985138,0.002106685881,0.003469240850,0.018993127426
0.056806745316,0.114326084010,0.082686621351,0.030804474499,0.028432718687,0.019432994585,0.009579138816,0.003791992224,0.002990683383,0.005117432608,0.181564256545,0.983585107443,0.121578506748,0.002523804058,0.000890698606,0.001185873200,0.006404643079,0.018010402359,0.020436474505,0.007543281236,0.000842568764,0.000115423292,0.000235602389,0.001774411244,0.004112491437,0.000237657078,0.000093453216,0.000153843030,0.000182884739,0.000140756348,0.000097071060,0.000094652199,0.000147186223,0.000418615079,0.002364956405,0.013882901841,0.022652762846,0.010111699496,0.001985584057,0.001998800628,0.001271723352,0.000154222558,0.000061419377,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000086702393,0.000339562722,0.000548377362,0.000763913468,0.002178153299,0.003794745288,0.001024405164,0.000565604344,0.002413791080,0.015951318070
0.062985038547,0.111587797080,0.066943120143,0.024221901524,0.023340732638,0.021246156265,0.013904086429,0.004945815253,0.002822312911,0.004359908083,0.150807163649,0.988801265955,0.124111118397,0.003116313324,0.001199475543,0.001635481989,0.008289362135,0.017398968120,0.014950258700,0.005460689753,0.000755703384,0.000100311352,0.000190156857,0.001699897229,0.003190631321,0.000233798740,0.000117472770,0.000209559278,0.000206995041,0.000112535783,0.000078844252,0.000087719735,0.000148050280,0.000439264500,0.002281612110,0.013555417747,0.022868397861,0.009445913783,0.001929546339,0.001153659409,0.000714267479,0.000132931557,0.000061273402,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000108627090,0.000348495269,0.000579236696,0.000755957782,0.002241628205,0.002797870323,0.000501121890,0.000260329236,0.002071800175,0.013312785563
0.080618761129,0.115360367743,0.052669433886,0.019737567956,0.023232485707,0.025169302472,0.017554981023,0.006019065962,0.002847006351,0.003897943273,0.126302518272,0.985610725259,0.167227286966,0.004277721439,0.001808881392,0.002467120676,0.009699431405,0.017481026517,0.016988805071,0.006728281316,0.000753204398,0.000082487301,0.000407160636,0.002713071911,0.005386575859,0.000491250973,0.000121618093,0.000230070039,0.000238003758,0.000125862566,0.000080413980,0.000087271627,0.000145549794,0.000420707482,0.002435221787,0.015817048267,0.024610650142,0.008273099557,0.001697980079,0.001150515080,0.001326503136,0.000277697036,0.000059182056,0.000050750027,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000059239168,0.000167432993,0.000490945163,0.000772459180,0.000804129802,0.001736346755,0.001577791029,0.000258523759,0.000248905661,0.003051500533,0.019651763636
0.088612573241,0.106160889875,0.047684131143,0.019112103413,0.025358855464,0.025948389104,0.015499071906,0.005909109941,0.003158261847,0.004154477818,0.123244831938,0.984664229686,0.184000688054,0.005401343966,0.002543243149,0.003117043240,0.009808768459,0.016160797025,0.017300806808,0.007484547357,0.000957321505,0.000114038142,0.000213296989,0.000896380730,0.002395513382,0.000516420260,0.000119029201,0.000174796165,0.000171638779,0.000110861914,0.000079577591,0.000081984845,0.000112724363,0.000298672813,0.002156854790,0.017201612384,0.027188654430,0.009001889090,0.001898310386,0.001841187771,0.002200923405,0.000384395203,0.000055755083,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000072508210,0.000219008768,0.000612245037,0.000881539443,0.000958522984,0.001934979299,0.001074842092,0.000138784536,0.000075437868,0.000776670447,0.017142327156
0.082878843031,0.101538147106,0.040539372167,0.015982834706,0.022611459391,0.024887950934,0.013266107679,0.005342855933,0.003980650384,0.004776646526,0.088403309027,0.986249411326,0.211727890847,0.007586737086,0.003109834442,0.002753056227,0.007271278506,0.013807357104,0.017301123621,0.007402008784,0.001058326786,0.000245694291,0.000294451643,0.001271700874,0.004498465904,0.001044446155,0.000147702906,0.000222728463,0.000281419435,0.000281563664,0.000222111708,0.000170870014,0.000176642114,0.000394148899,0.002886557520,0.019802157665,0.026167801853,0.008915244792,0.001949938549,0.000990644374,0.001708050961,0.000401608793,0.000058094544,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000066863978,0.000260013943,0.000993530658,0.001604136904,0.001416263086,0.002183761247,0.001601454023,0.000266670518,0.000177255068,0.001191835169,0.018462734611
0.094525422884,0.091058246889,0.027351569668,0.011513637871,0.016429430896,0.022778402231,0.014585890494,0.006250280010,0.005363242477,0.005937298185,0.100089442596,0.988921618307,0.198747533561,0.009084249940,0.003664669878,0.002896452806,0.007329201239,0.013438815251,0.015531378884,0.005081494132,0.000753824144,0.000406062243,0.001053474989,0.007326782192,0.011709368176,0.001178038876,0.000196648904,0.000286723653,0.000411567804,0.000570218846,0.000566209412,0.000397256018,0.000306536256,0.000594003407,0.003741041595,0.020761966803,0.024214716484,0.007817068165,0.001705304219,0.000668978829,0.001668502855,0.000739254462,0.000086560578,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000059582270,0.000246401754,0.001090051447,0.002207799682,0.002536100961,0.002489759526,0.001200419361,0.000256965359,0.000285748538,0.001921834693,0.021477840867
0.096841000734,0.071855070049,0.019372166433,0.006944267523,0.008709907334,0.016144971660,0.016023035851,0.007894355571,0.006157833186,0.006696966067,0.097239834322,0.982305560615,0.230084042704,0.010058497163,0.003747080007,0.002715873470,0.006074632598,0.011158496090,0.013425452366,0.004440431150,0.000744524480,0.000526422234,0.001124579750,0.006699147616,0.027171546412,0.005856321594,0.000232487264,0.000264542277,0.000419184852,0.000726749203,0.000962904336,0.000889524560,0.000753785695,0.001173306821,0.004693661027,0.017796456850,0.018474315272,0.007271020428,0.002353812303,0.001161483922,0.001439441577,0.000657791496,0.000120899402,0.000050924803,0.000050000000,0.000050000000,0.000058553093,0.000050000000,0.000050000000,0.000073994714,0.000315177723,0.001140560088,0.002127444141,0.003041505978,0.003591619949,0.001591401660,0.000378561654,0.000357204041,0.002292364318,0.025572054615
0.098229307792,0.047334057054,0.009144585585,0.003623994391,0.005477190754,0.014105111501,0.018276330354,0.009542185653,0.006272949591,0.007448085240,0.111472397524,0.983974925709,0.215292261527,0.009431551774,0.003493906569,0.002591718050,0.005517595674,0.011061519522,0.015676729803,0.005421482523,0.000749758639,0.000741604440,0.003942373569,0.016932905272,0.022952028337,0.001115042795,0.000194061834,0.000204198046,0.000306639069,0.000595950365,0.001034662276,0.001351355665,0.001421163027,0.001986572814,0.005174496059,0.014209987036,0.015677013291,0.008269691731,0.003479637864,0.001650881747,0.001225278302,0.000526210436,0.000083359716,0.000050000000,0.000050000000,0.000050000000,0.000050798538,0.000050000000,0.000050000000,0.000126521659,0.000517586418,0.001257326482,0.001714980501,0.002125850293,0.001747377606,0.000782217627,0.000293757289,0.000382527746,0.003160799084,0.037350524395
0.086551591675,0.037204336744,0.006962665287,0.003148199064,0.005870935194,0.016478298317,0.019971382650,0.010346877775,0.006165153765,0.007465842669,0.122402298631,0.987311080138,0.194363947425,0.007598041477,0.002347593220,0.001654671249,0.003889192160,0.010349212247,0.015666225882,0.005079241195,0.000701396817,0.000671980803,0.003940261188,0.019189993822,0.020094020863,0.001007818587,0.000164351759,0.000156148909,0.000289415717,0.000827988327,0.001792696848,0.002438063984,0.002647355315,0.003420555760,0.005825329112,0.009927013649,0.010418996154,0.007110209998,0.004129404206,0.002319551632,0.000838279749,0.000199440840,0.000058960860,0.000050000000,0.000050000000,0.000050000000,0.000058132839,0.000050000000,0.000066061724,0.000232356594,0.000692912821,0.001035394148,0.000975179750,0.001050447566,0.000927555045,0.000474413351,0.000269817120,0.000427801729,0.003896007551,0.040871799068
0.078195468383,0.040005454999,0.012641464188,0.006364583123,0.009100380403,0.018024164121,0.018455197067,0.009977208663,0.006315120953,0.007659316695,0.127110130200,0.984364755845,0.207552649474,0.007005178283,0.002179587832,0.001514534787,0.003104371396,0.008066242611,0.011100492404,0.003410342234,0.000503913310,0.000998370837,0.004629647756,0.013145029586,0.013393889909,0.000740711310,0.000130155604,0.000137003248,0.000344967341,0.000973829578,0.001738839619,0.002211231786,0.002987885166,0.004769028198,0.007019776963,0.008435379233,0.007082973883,0.005237226803,0.004109669594,0.002699249061,0.000999418529,0.000254295080,0.000081192854,0.000058939473,0.000050000000,0.000050000000,0.000052564918,0.000066803306,0.000078864513,0.000273638652,0.000660160657,0.000818815879,0.000704963953,0.000825303104,0.000738378086,0.000412361668,0.000229778088,0.000403839305,0.003482021134,0.035332769494
