0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.069484817251,0.046973006901,0.023437667771,0.010341218195,0.010385009084,0.016211231930,0.015314467740,0.008924352739,0.006385378231,0.008996289859,0.221630349512,0.982789615764,0.122443285993,0.006681301897,0.003221685302,0.003621651102,0.006371718085,0.007446971787,0.006061999676,0.002101773270,0.000452776666,0.001103613643,0.005132610713,0.014277752621,0.018930396568,0.001156180722,0.000149038384,0.000194589921,0.000422122226,0.000670478764,0.000844052493,0.001178835401,0.002185220731,0.004441778733,0.007389764783,0.008794468307,0.007087764317,0.005202978469,0.004083957195,0.002373266959,0.001081127129,0.000394685619,0.000126974237,0.000080671663,0.000055870144,0.000050000000,0.000055608095,0.000050000000,0.000063058812,0.000154944419,0.000330280326,0.000443354555,0.000468511987,0.000664753514,0.000883183045,0.000723888926,0.000439143247,0.000723455460,0.004033436245,0.032545575082
0.069049080788,0.054520704271,0.035818822918,0.014598118447,0.008997065673,0.011622799936,0.012320137337,0.009648134957,0.008967561708,0.012587792618,0.334142162535,0.957358113634,0.069746366007,0.006601342706,0.004204005791,0.005244832259,0.007357934198,0.006067867169,0.005095183405,0.002210286613,0.000535235209,0.000865571771,0.005006640510,0.016854717339,0.022036235924,0.001861734061,0.000153816470,0.000228752234,0.000415609565,0.000485738890,0.000473555212,0.000628152842,0.001242246314,0.003068452939,0.007448580606,0.012176667232,0.010696537592,0.006767666225,0.003924940762,0.001806311101,0.000831346421,0.000496746014,0.000217219186,0.000107039836,0.000063511129,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000076593340,0.000162364096,0.000262297132,0.000289879210,0.000431056990,0.000788673313,0.001068445592,0.000950731111,0.001403734856,0.005497843570,0.034141121071
0.080736659993,0.082192419372,0.052707654584,0.019094045760,0.008374297975,0.010473343062,0.011337831169,0.010155347557,0.011205230371,0.019192043936,0.519334927282,0.875402473560,0.048830138413,0.005860367287,0.003817761577,0.005101475526,0.007765423635,0.006777142567,0.006586289039,0.003880577899,0.001003313949,0.000848208553,0.004172368718,0.023403910067,0.035307227930,0.003950919066,0.000123655490,0.000161095576,0.000286149858,0.000365719587,0.000384434830,0.000536990946,0.000951819352,0.002223671820,0.006843811676,0.015810411135,0.016224151890,0.008461047232,0.003412252057,0.001521148884,0.001153027505,0.000771757462,0.000306398398,0.000110418408,0.000059713976,0.000051908217,0.000051444455,0.000050000000,0.000050000000,0.000052227032,0.000099531217,0.000180885253,0.000187475124,0.000281365906,0.000881571243,0.001644868547,0.001359386804,0.001938234704,0.006421160967,0.034579088184
0.091483857484,0.095749607228,0.062954396771,0.025721481506,0.012386820400,0.012120449992,0.011211520798,0.010202422249,0.012872543621,0.024926954730,0.593155189634,0.829199108450,0.042943272263,0.004805527921,0.002289010021,0.002599697815,0.005645828840,0.008557415276,0.010849226685,0.006719831447,0.001570771155,0.000780312800,0.002345439096,0.017239291917,0.030749863999,0.001731102205,0.000086248491,0.000130850739,0.000290990583,0.000454844539,0.000429386578,0.000512393632,0.000945706404,0.002415541602,0.007880896001,0.020534032283,0.021297465466,0.008830755353,0.002618143765,0.001534842099,0.001529445359,0.000656013448,0.000237126624,0.000099580852,0.000056348275,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000078718659,0.000142630652,0.000129883458,0.000129961732,0.000390887029,0.001489242391,0.001325799203,0.001848112608,0.006590090989,0.041413338316
0.096858429806,0.100156944732,0.066425680409,0.028094172454,0.015547694543,0.012505166376,0.009514491158,0.009342076894,0.012216809973,0.028494240120,0.777984222064,0.655447260552,0.023097406556,0.004188066291,0.001840519130,0.001705324681,0.003849153840,0.007999326417,0.012776085003,0.008489166425,0.001947664850,0.000559441527,0.001346029171,0.007192879404,0.016419066525,0.002679087357,0.000075279645,0.000121772013,0.000358804270,0.000681546884,0.000588978004,0.000578936608,0.000937039577,0.002320952694,0.007284222645,0.021039274703,0.025396527558,0.009469330500,0.002094900740,0.002152493738,0.001650649542,0.000313008934,0.000132272970,0.000077723649,0.000053917869,0.000050000000,0.000052663561,0.000050000000,0.000050000000,0.000050000000,0.000068470047,0.000119120584,0.000108182158,0.000093425591,0.000102304975,0.000423025154,0.000951775594,0.003015305229,0.012746616318,0.060525878514
0.102287606796,0.107799582217,0.076227864342,0.025624637151,0.012884065240,0.011473759175,0.011904824482,0.012870106192,0.015965956472,0.031813813613,0.670783513712,0.758578868984,0.027505856877,0.003652156552,0.001763358088,0.001402985461,0.002726576115,0.006507814421,0.014079863648,0.010566880832,0.002063280240,0.000536162410,0.000852507224,0.003483928543,0.007101229695,0.001145919873,0.000071210430,0.000140079784,0.000440574994,0.000697431749,0.000609405981,0.000739563124,0.001352866349,0.003303790555,0.009345077063,0.023181401864,0.024235992037,0.008234076602,0.001998782554,0.001760744414,0.001069450931,0.000265284708,0.000090643909,0.000056161066,0.000050000000,0.000050000000,0.000067524320,0.000050000000,0.000050000000,0.000050000000,0.000074799626,0.000108814980,0.000084631393,0.000063873970,0.000131743707,0.000549383723,0.000896859508,0.003361365646,0.014148668978,0.061008412803
0.084985298269,0.096402725026,0.077893912054,0.026511800786,0.014174061771,0.009910349470,0.009636615431,0.011997595242,0.016312497858,0.038411165886,0.787914212473,0.632003969714,0.018760767460,0.003081587228,0.001645601483,0.001426376126,0.002601118827,0.005944465473,0.014288543286,0.011371219026,0.002201889901,0.000497004949,0.000374794888,0.001279960074,0.007192936038,0.002833222134,0.000096957751,0.000117413819,0.000308719970,0.000411502531,0.000454440939,0.000767019691,0.001655864577,0.004040273104,0.010005190498,0.021595193152,0.022869226403,0.009135940994,0.002196053460,0.001218111221,0.000536118476,0.000124702785,0.000054164297,0.000050000000,0.000050000000,0.000054045850,0.000050000000,0.000050000000,0.000050000000,0.000053744673,0.000072034180,0.000095155686,0.000074455196,0.000100793735,0.000353680269,0.000801400646,0.000984373437,0.004094628886,0.017520040694,0.058895336117
0.076775626093,0.079527187970,0.065372610881,0.031482180494,0.020482686022,0.016036871011,0.012954549836,0.011011709819,0.013023544818,0.050033171058,0.834410942136,0.566260000681,0.015665884624,0.003525494851,0.001654266665,0.001487157687,0.002864601723,0.007173414451,0.017414852393,0.013269387112,0.002907886001,0.000620300606,0.000332580984,0.000512824242,0.003903181328,0.001605632666,0.000056684884,0.000068224326,0.000159758890,0.000268671738,0.000424108326,0.000886635685,0.002069540041,0.004909319663,0.011175958452,0.021517438308,0.024133662621,0.011342480678,0.002914489179,0.001595130857,0.000603763940,0.000093832261,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000057832846,0.000083443610,0.000113330107,0.000089133932,0.000093466025,0.000153396222,0.000461022487,0.001159418396,0.005163646379,0.021975791196,0.066124412488
0.067275059427,0.059713961470,0.057321717697,0.036854048115,0.024004654666,0.024411116550,0.019170406434,0.011889417440,0.011360646149,0.054999410702,0.856085281992,0.530125257984,0.017316139172,0.004136337015,0.001430367548,0.001059022782,0.002115747178,0.006757140020,0.018639501454,0.014436930562,0.004228654779,0.000812662782,0.000285956522,0.000795648757,0.005813775803,0.001623981912,0.000050000000,0.000050448976,0.000083724061,0.000173379175,0.000355076900,0.000860147180,0.002160043343,0.005093645187,0.011078066053,0.018849088027,0.023444477875,0.014849899861,0.004538820487,0.003149858401,0.000759250768,0.000067192519,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000051003632,0.000061241655,0.000076742954,0.000108715247,0.000102709251,0.000115514429,0.000168882114,0.000469063460,0.001487856443,0.006202067213,0.024531944602,0.064060404474
0.069258102818,0.060154688362,0.065275718125,0.052499137648,0.025744839876,0.027454931604,0.029123194317,0.018187726641,0.013562061932,0.065376359251,0.796226106912,0.612076174164,0.027856150478,0.006564440032,0.001807585726,0.001067654081,0.001843378944,0.005694098051,0.016113922430,0.012562478195,0.004846688603,0.001190893755,0.000532393760,0.001807032999,0.007015704997,0.000936916835,0.000050000000,0.000052481733,0.000096155131,0.000188709067,0.000345199660,0.000879858221,0.002568027681,0.006252555155,0.011828877452,0.016515860627,0.021318755257,0.016671136555,0.005825306101,0.002367534449,0.000772178283,0.000078857700,0.000050000000,0.000050000000,0.000050000000,0.000063781753,0.000054184208,0.000051261404,0.000060089733,0.000069350173,0.000080923030,0.000114908263,0.000152672916,0.000297521817,0.000572015054,0.001746615687,0.004894932985,0.013954801344,0.029630167100,0.058343427842
0.057207766547,0.062047564190,0.101178461687,0.073410676234,0.024174493128,0.023214683013,0.035398701533,0.030436989856,0.020803230698,0.070588150808,0.714198129047,0.696640158360,0.045995755039,0.010803030055,0.003951134550,0.002651850110,0.003618534873,0.005427250725,0.009115007618,0.007037132187,0.003829688939,0.001324525318,0.000371259565,0.001018366894,0.006472849956,0.002037666457,0.000070602070,0.000057525516,0.000157442423,0.000286551110,0.000440847781,0.001130213495,0.003239476390,0.006441085388,0.010279142331,0.014991066700,0.023174517727,0.024606406417,0.008866900638,0.001184406249,0.000199408408,0.000055792398,0.000050000000,0.000050000000,0.000050000000,0.000053815132,0.000052155825,0.000067509308,0.000082801608,0.000086490303,0.000103863405,0.000274488125,0.000475469258,0.000648211671,0.001007134333,0.003002268360,0.007528221063,0.016981901338,0.032023724494,0.059800222688
0.068777429716,0.073877507065,0.133221286232,0.099418373233,0.026155156468,0.021795891378,0.032342919072,0.032350079295,0.029403167834,0.125319085150,0.785058509636,0.593507941441,0.046455148051,0.016190933544,0.009379182730,0.007534182209,0.007959455007,0.006459343912,0.007501426801,0.006197658026,0.003742190472,0.001371816390,0.000408337962,0.000492977911,0.001321732112,0.000228810477,0.000050000000,0.000074552465,0.000295904493,0.000470567850,0.000594977045,0.001305647141,0.003028818135,0.004991318028,0.008590263045,0.017595570786,0.029302934607,0.029549380526,0.009086795312,0.001133811626,0.000128632659,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000250012816,0.000143683714,0.000067364522,0.000078594819,0.000085551478,0.000216683052,0.000806498753,0.001245073394,0.001976622504,0.003605863566,0.008815055412,0.012835855223,0.017766039143,0.026182421982,0.061191315131
0.113816613857,0.121472233100,0.194259518454,0.161676178512,0.056219402060,0.040402738573,0.051738219340,0.047547132865,0.094079327478,0.344287433600,0.803250098766,0.426834120575,0.064860600509,0.036273648999,0.023403997459,0.017594483284,0.018192775957,0.015820489083,0.018481985327,0.015325209963,0.005571843441,0.001497513874,0.000460106547,0.000217293816,0.000155394649,0.000062032633,0.000055278487,0.000155509294,0.000679294864,0.000947163260,0.000883346291,0.001259991632,0.002491578584,0.005246413087,0.013764914256,0.031316196663,0.041805707049,0.029016193115,0.008985189350,0.001506160057,0.000239593820,0.000071157705,0.000050000000,0.000066444418,0.001066466803,0.003174565555,0.000170980743,0.000053567033,0.000064942195,0.000132955480,0.000360478898,0.000999911447,0.001919352197,0.005082853089,0.013811309707,0.028288768545,0.022873688473,0.022126506412,0.031526449336,0.074943305470
0.253977639035,0.251480374362,0.323428328923,0.272227723551,0.127598469991,0.101920686494,0.182836814492,0.229663288425,0.289724098450,0.373698721730,0.570492953088,0.548101730617,0.169092129946,0.067066871651,0.038320793410,0.033076888021,0.043106268553,0.037330032507,0.033621296042,0.020593939973,0.007415910078,0.003657651848,0.001977377397,0.000861034591,0.000319969790,0.000165020041,0.000142587117,0.000427956106,0.001092851769,0.001124700803,0.000948771543,0.001479488859,0.003360438100,0.008999423318,0.030274813833,0.080460978777,0.082959197731,0.037534253875,0.024510437410,0.023444060427,0.013026037540,0.007645808064,0.004400679608,0.000951763117,0.000290328649,0.000167617698,0.000054336133,0.000050218032,0.000091530732,0.000287760542,0.000737224926,0.001878943074,0.004427623995,0.011855748002,0.055157716471,0.114125288494,0.055183822023,0.038944503039,0.061610899782,0.147359936182
0.367370008241,0.307013799440,0.300462682597,0.347622338290,0.294742935173,0.204709095920,0.177795973034,0.142728243440,0.202812783395,0.381534036492,0.596635577761,0.446260849182,0.086059103111,0.033630960898,0.033842875877,0.050296076419,0.073274289957,0.042120776313,0.028438827664,0.021551605754,0.013847487480,0.009528822022,0.007407624522,0.003509848645,0.000979940094,0.000327922263,0.000201923814,0.000369527296,0.000612765576,0.000719014559,0.000995743567,0.001822521083,0.003566874604,0.009421151105,0.033262346189,0.095248405985,0.115802984846,0.057294898621,0.030197637681,0.065840897700,0.056038259320,0.007838031603,0.000474741162,0.000054438980,0.000050000000,0.000050000000,0.000050000000,0.000083305041,0.000307044853,0.000609064610,0.000928129600,0.001794337760,0.003982602948,0.009074265048,0.042312558949,0.193147514485,0.132063019678,0.082156462769,0.123328593880,0.235321018177
0.448744922123,0.448394311883,0.388342408268,0.352820527912,0.236664520041,0.187987891285,0.227257891472,0.173686605091,0.175168069173,0.205663010254,0.340809678276,0.461034210456,0.139010304835,0.040770127172,0.036045482301,0.046501582884,0.058605974159,0.029197319970,0.022190169380,0.025741430309,0.029771753602,0.025473636786,0.019849578996,0.007844777764,0.001524675682,0.000301369941,0.000130050478,0.000164583382,0.000253223206,0.000413323005,0.000914598839,0.001977663343,0.003389987926,0.007801693234,0.028716572066,0.096942773990,0.183466636049,0.157059314641,0.073474848304,0.019616027592,0.002305782826,0.000186619810,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000064178939,0.000110552515,0.000158416886,0.000181852397,0.000320454603,0.000887099857,0.002589530215,0.013762412473,0.090024860960,0.244768763301,0.196139402435,0.156687262814,0.183039953484,0.284973520717
0.484747143243,0.455460353072,0.348298060164,0.254807906494,0.179003317470,0.179801673293,0.213980636025,0.127048501765,0.085946725163,0.087475351785,0.216816907021,0.362448911380,0.134076230257,0.064945406588,0.055575939749,0.052166655628,0.041426843855,0.014036245234,0.010003656772,0.014594967282,0.022456054559,0.024591568161,0.023154397087,0.012656399917,0.003590087641,0.000853229811,0.000325552992,0.000388736845,0.000684092872,0.001423419887,0.002930004994,0.004265025632,0.005072674076,0.008404781172,0.025333754018,0.083338399228,0.180725700738,0.161092429261,0.057554264597,0.008150356478,0.000793945971,0.000359141365,0.000508579129,0.000128530308,0.000060602819,0.000058103382,0.000064469729,0.000074785095,0.000096528711,0.000211680314,0.000878065777,0.002432507805,0.004787663593,0.017895910204,0.095630913393,0.319755146703,0.342902782445,0.295607165914,0.263972338662,0.333382953476
0.523627274147,0.431454886054,0.380109747245,0.234136006202,0.113021662635,0.101462373272,0.123006400545,0.094656811300,0.061925745098,0.051159811915,0.147120318248,0.259433840681,0.103242555141,0.049709909182,0.050686931219,0.046214808221,0.020756623830,0.004366925603,0.004224950650,0.012694719250,0.045931041623,0.092044417142,0.099298166658,0.048507571050,0.010650536147,0.001904128794,0.000653093524,0.000782177917,0.001352074892,0.002317090287,0.003627988857,0.004987745838,0.005970238539,0.007776675661,0.019668484701,0.073977677966,0.187454885554,0.216763187868,0.110540090161,0.018895297769,0.002174678295,0.000316800483,0.000122752979,0.000271771834,0.000255443169,0.000277893649,0.000297348089,0.000248723751,0.000148464199,0.000145414677,0.000254147893,0.001671406934,0.008339855225,0.041083796165,0.181790170748,0.432484314000,0.358671646969,0.318072317006,0.329376579162,0.442616719622
0.586439576828,0.400018108068,0.293573606054,0.138277797580,0.060678598565,0.051306717347,0.052990168996,0.055894440490,0.050525369809,0.035853689477,0.067920824239,0.182859623484,0.060749513730,0.015965599264,0.012958610778,0.017769815979,0.017575952431,0.008653394958,0.012344407763,0.045193156722,0.149567089091,0.237664131120,0.233431744585,0.112845817021,0.025129923873,0.004294675168,0.001410637096,0.001554413128,0.001637731897,0.001363764243,0.001680224220,0.002780754554,0.004472183346,0.007568562297,0.022138862913,0.087871909430,0.223111941226,0.253583166759,0.162315658207,0.046784007276,0.009440431710,0.001774466776,0.000584393580,0.000499608365,0.000591934185,0.001202002845,0.001951620690,0.000880427374,0.000117815182,0.000081259726,0.000213105045,0.001647334136,0.009377147821,0.042245853063,0.174305878722,0.432169062977,0.415142358568,0.338573143016,0.336302627042,0.478513903385
0.429857640046,0.263175007579,0.157999055820,0.067513195250,0.034676967159,0.041500977134,0.043341537995,0.042191106903,0.040841658985,0.037354759480,0.064107762903,0.153375703413,0.032647758237,0.007542155869,0.007512094168,0.015969971690,0.029022908422,0.025394793192,0.040490794788,0.102339175373,0.230201874730,0.325587157228,0.271385021296,0.174833664576,0.115058037286,0.024806125160,0.009180553988,0.004709304934,0.001946083996,0.000921092462,0.001299073846,0.002733647752,0.004609407056,0.009220457830,0.027813068476,0.098285479375,0.206903070253,0.238354142028,0.225165475452,0.136892675565,0.059030221526,0.014476860096,0.003266480809,0.001473055608,0.001038711083,0.000740342864,0.000912366513,0.000721948298,0.000509786405,0.000406572172,0.000612564162,0.001802826837,0.006366436018,0.024898150206,0.115885962311,0.372133209546,0.453366447806,0.342342450028,0.259728617675,0.346539534938
0.257967508492,0.174169065416,0.115724240840,0.051023574379,0.024922023870,0.034871783423,0.040031189908,0.052337740046,0.060724729722,0.071737091582,0.140211515949,0.162067257009,0.029602166159,0.010635146479,0.010440736572,0.016706241893,0.028866012672,0.041281370728,0.085304383072,0.171020321225,0.256104606068,0.294974968541,0.220282379716,0.172561713952,0.200041515552,0.068740735353,0.025763835263,0.011645219193,0.004184326915,0.001624846341,0.001991767161,0.003775895992,0.006270533421,0.014223224223,0.036775695639,0.091658098678,0.158011731729,0.199725591044,0.262924110187,0.236704362759,0.163700311984,0.049616030249,0.012626774794,0.005249482088,0.003903115924,0.003124349431,0.004355298017,0.004100110847,0.002879309560,0.002090405975,0.002592740047,0.004938467376,0.011320440560,0.026116061669,0.084872655390,0.264672710043,0.375925638817,0.402502379276,0.333975998730,0.291904445533
0.235442328983,0.139089844836,0.115865873392,0.075140589205,0.040352956320,0.054809873496,0.052702598254,0.068998892360,0.077840026348,0.097665068921,0.213941939168,0.233778794891,0.046090239532,0.019221115565,0.015726186414,0.018536413873,0.028742379527,0.048938329591,0.114621668037,0.219487366644,0.263308633194,0.260173500505,0.174248624586,0.153905852398,0.229606303837,0.064172894503,0.027723810327,0.016859166209,0.008990047837,0.004167095869,0.004489095942,0.007514923040,0.012075002131,0.023651236039,0.046111116616,0.086716186679,0.141118445917,0.183445180467,0.243453781587,0.217874410142,0.167064917223,0.068094242843,0.027725789781,0.013745148347,0.011176638300,0.009161152610,0.011784470204,0.011503731452,0.009074320845,0.007555311508,0.009096075823,0.012922760136,0.020631731187,0.030323973506,0.068439944423,0.184204203168,0.265659794844,0.391478270866,0.402091598513,0.347786095212
0.276151596684,0.181230199263,0.176895842108,0.162039508101,0.103214365232,0.114435858546,0.091339433596,0.101702684663,0.102261263208,0.122703781032,0.196704631113,0.235228297544,0.083279719838,0.036751099839,0.026807278026,0.031656607881,0.049883894029,0.080598969613,0.139263648913,0.204310580841,0.220171636658,0.218395462122,0.151281985496,0.138684863239,0.165877493067,0.055347787122,0.036771148908,0.027442609494,0.019670334983,0.012241280622,0.014498117366,0.024027194802,0.031362578205,0.052220070591,0.091365523203,0.138940228108,0.184537128798,0.183234252000,0.206574952824,0.213271351381,0.164471025175,0.067448839510,0.036685200688,0.021655719812,0.019130731651,0.016296970607,0.018492548131,0.017925421260,0.016266357179,0.016857642311,0.022061291679,0.027512054615,0.034425028258,0.039447019523,0.076729690277,0.174277165829,0.230062667844,0.332325953608,0.384213902004,0.419703135342
0.292473216920,0.190947596311,0.164716640008,0.157661595800,0.125387494348,0.155326131910,0.129006555498,0.137060067737,0.135999614015,0.178324792219,0.232108157509,0.173716315001,0.082320861868,0.048486622641,0.035459995349,0.043046868784,0.066117698453,0.097543034030,0.124055514494,0.140016237912,0.136198150024,0.127063585692,0.092724573201,0.079819125951,0.085887516686,0.054194469838,0.043349250596,0.035708923535,0.031030039710,0.023688590254,0.020206556929,0.023066789458,0.031904213685,0.066317479746,0.134944167095,0.197172597293,0.213758286918,0.181529263444,0.206755684582,0.223025809869,0.191058188425,0.079027743553,0.037192204752,0.018809762726,0.016179771917,0.013802393822,0.014459527297,0.014808886292,0.015531653858,0.019370417818,0.026904676254,0.031555537610,0.034039890536,0.033796901366,0.061448625080,0.137188328791,0.204452163902,0.315328735806,0.375749508251,0.392216544124
0.215225936085,0.121777293227,0.107154779430,0.123356723519,0.124833648611,0.158797251045,0.127960285111,0.136565151685,0.135519451712,0.184708103092,0.237070483878,0.216134337162,0.120509626733,0.063017875992,0.036901651418,0.041133262859,0.063826674998,0.095539112194,0.108811161168,0.098266507659,0.074058608994,0.060761760038,0.046778129292,0.040262986047,0.040760176703,0.058160513271,0.086754272843,0.096045241026,0.072374445761,0.038944740656,0.021503989923,0.022314858891,0.030053681522,0.061957119582,0.134111049827,0.222418077235,0.265756310111,0.227517294219,0.207865466549,0.197951267484,0.271132611656,0.206141097599,0.082607080074,0.021353814626,0.012800785734,0.010077234112,0.010069417440,0.011513466903,0.014065167379,0.019603074068,0.025549668218,0.026475976490,0.025014085927,0.021664878779,0.030172794532,0.064177499336,0.139092084624,0.335967802384,0.438245029284,0.355203323831
0.192006355528,0.106074803441,0.079789676040,0.079046457159,0.079220056036,0.114091414118,0.111602725291,0.125666701895,0.135485740551,0.199024063507,0.301466837991,0.329170652664,0.171727748349,0.059035811602,0.033279065694,0.044988754871,0.077284535939,0.111219301917,0.118153196558,0.097180187937,0.055471969619,0.037607063527,0.032294806909,0.039215633091,0.067305682622,0.117495985676,0.157097914827,0.170607896618,0.145014666153,0.103762596487,0.064173366447,0.056268266027,0.058085371226,0.076066807016,0.140181836136,0.246970153807,0.350862978634,0.300732903889,0.247714473868,0.211026865448,0.272619143181,0.240088280921,0.179764254154,0.066106478448,0.026675167869,0.013383687176,0.011117346564,0.012936260888,0.016283195047,0.022329727189,0.025731181364,0.024360026327,0.019502012420,0.011615481554,0.011520674468,0.028844624457,0.106317488203,0.352545847796,0.422058038361,0.302059156212
0.174105880156,0.098968386853,0.070199856533,0.062699603397,0.060269219421,0.098568924132,0.109367173754,0.125266120144,0.142191817302,0.234749436500,0.459056518962,0.508030167531,0.209110710225,0.059642405462,0.039218128932,0.053083890672,0.077321320297,0.095136529025,0.088150474523,0.077528253850,0.050011063598,0.033074751776,0.030282195013,0.044244507969,0.080500060412,0.121435078030,0.113377873648,0.091083015477,0.086719044235,0.071216470281,0.057118739399,0.067352839690,0.081059831424,0.077575551577,0.122232277149,0.237646918416,0.405528611430,0.366407872823,0.299092550272,0.221504100790,0.202543092723,0.180402574710,0.152148104276,0.087718597639,0.041641967118,0.015359350934,0.011387397156,0.013217983163,0.016300045585,0.020548840575,0.023253330984,0.022537792138,0.020523385999,0.013945910688,0.014322953678,0.035087753808,0.108469692173,0.315869208018,0.361126998023,0.257556878311
0.137489455251,0.107986070107,0.086005613263,0.067836598851,0.045555291660,0.060688050789,0.068669392250,0.085062125440,0.119317301866,0.311490047332,0.731632718459,0.510604076761,0.178750152982,0.070973298670,0.052975857869,0.051376464383,0.055079935654,0.061861340286,0.053984968809,0.043342672707,0.032678893104,0.028192986519,0.031411076514,0.045094546706,0.056333895056,0.050699392752,0.040984589090,0.028511936752,0.027870581486,0.030977856384,0.036004197877,0.035037147339,0.029232416356,0.060446333873,0.128155260202,0.270976921101,0.411619051132,0.348768428759,0.252650752399,0.183722003008,0.161908574727,0.139889647872,0.094405204237,0.043590475703,0.023120085730,0.012140244671,0.011111254138,0.013679118712,0.016534585473,0.021292052750,0.026958486137,0.025714968748,0.023999623856,0.019951311792,0.024989426847,0.058247603989,0.112957403015,0.223742514325,0.217144396748,0.157224052459
0.157801069847,0.121992090372,0.048665329233,0.022244244166,0.013489683302,0.027818054791,0.051660139245,0.073688250629,0.085837795986,0.169770861821,0.617348412729,0.806578029193,0.250711020422,0.071499029027,0.048617710650,0.036074203213,0.036552810301,0.042699322053,0.040079452054,0.028460926720,0.015874153783,0.012823202073,0.015240957392,0.025023524903,0.032823561790,0.038525240803,0.033564211738,0.018025280975,0.012220429203,0.012379088165,0.020395268078,0.034503706419,0.032220686399,0.041993876841,0.080136151750,0.185164078905,0.272414340550,0.224850567168,0.183525499266,0.150563079649,0.112823285509,0.070775502541,0.043162397262,0.022120195355,0.019536405039,0.015528667627,0.014410908406,0.015726683017,0.015805049366,0.016578687134,0.018379581031,0.013757952594,0.010214412008,0.011178010909,0.025632092194,0.071507048773,0.078099417353,0.085700133099,0.078717776696,0.097854886217
0.108421215282,0.083650842144,0.030583199375,0.014329765106,0.008421364466,0.015601192577,0.024056207147,0.032755476407,0.041742268039,0.109810337032,0.540443221123,0.855198879909,0.275564759470,0.068304023595,0.031413722022,0.019890407223,0.018603502789,0.023628248848,0.029273918040,0.025711668194,0.012749741403,0.007082037162,0.005712546824,0.009059439345,0.014418309880,0.024969861032,0.025261577527,0.012100793125,0.006400681998,0.005440477942,0.009047652876,0.020933231670,0.029015773274,0.038000385168,0.051039442977,0.084023346382,0.122503466248,0.132815804073,0.153281656356,0.123296940000,0.056985807911,0.019190315438,0.012601321057,0.011804782395,0.016789088014,0.016612055352,0.013961059292,0.012955892840,0.010693496850,0.009230111427,0.009140591686,0.005840245343,0.003986549175,0.005443142896,0.016237710130,0.044800792899,0.037047476907,0.034427352071,0.034907070973,0.054426620133
0.065298010902,0.061623182798,0.032398589663,0.017229330199,0.007275141109,0.006259490898,0.005206881169,0.006296441416,0.014459565313,0.141890152233,0.799635953286,0.619367840584,0.136535738989,0.057653556161,0.051418035118,0.025197665073,0.012324871113,0.012037025745,0.015869088967,0.015917986476,0.007914452013,0.004445675104,0.003489657763,0.005946750318,0.009942129024,0.016650271841,0.015300504035,0.007467815294,0.004295608697,0.003784943596,0.005412200374,0.010352627491,0.017637576686,0.031902402420,0.040435312208,0.052808733820,0.062493642646,0.088252108287,0.147536289190,0.133921514983,0.047402414082,0.008293020844,0.005539553944,0.007715815100,0.014254288477,0.015092815395,0.010319991784,0.007427436730,0.005215442022,0.004058208077,0.003817504943,0.002361782201,0.002143151288,0.005030103665,0.015858772592,0.032085945178,0.017128628793,0.012920501901,0.014954056886,0.028027715365
