0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.041231355406,0.047627721280,0.029299446692,0.010199766620,0.003547572290,0.002689678164,0.002390149628,0.002602499461,0.020043288676,0.292764401401,0.903509839505,0.349760116452,0.096088010182,0.075157554964,0.070101761987,0.036330224511,0.016685171271,0.008711499615,0.008320795789,0.007274822898,0.004605158808,0.003322655037,0.002899082076,0.004944091937,0.007321974988,0.010087646500,0.008654078253,0.005337574109,0.003968813723,0.003848563067,0.004271689104,0.005538563456,0.007595997685,0.016773617820,0.028847775782,0.053042406058,0.068316792810,0.104191670769,0.137554224753,0.084846925905,0.031623642839,0.007700880814,0.003582690388,0.004853583324,0.009401702955,0.009540451561,0.005529383306,0.003546163553,0.002713454875,0.002374051138,0.002273955550,0.001355352114,0.001378326394,0.003859694549,0.012964400916,0.023602015325,0.011847087171,0.008214557799,0.009448961385,0.016789889707
0.028010891859,0.034537274689,0.020703267984,0.005503079091,0.002241666358,0.001831193454,0.001517410476,0.001344488180,0.024919937387,0.426104967068,0.869898986935,0.290318009128,0.111612375110,0.092018823972,0.073353665325,0.037441874461,0.026889250255,0.015633161340,0.006127125227,0.004469784595,0.003154219582,0.002360780033,0.001791690864,0.002502169603,0.003259279033,0.004573510308,0.004926196613,0.004548718426,0.004354486120,0.004262683343,0.003482452356,0.003653829633,0.004543044283,0.008259504911,0.016473803602,0.039206799479,0.070014292094,0.111625135512,0.115152318962,0.045431123493,0.012242065688,0.003517056028,0.002102679405,0.002584867130,0.004395579548,0.003953058189,0.002288550957,0.001662487306,0.001600946705,0.001628139930,0.001565895398,0.000857290104,0.000790623078,0.002180301981,0.007865835698,0.016977524710,0.010807252756,0.007097545504,0.006914387057,0.011163104145
0.014940206638,0.021699696978,0.018854832500,0.005020254097,0.001178660689,0.000760398567,0.000549550659,0.000394949611,0.010142627786,0.315089144350,0.925364238934,0.290597133189,0.089083293389,0.058841010216,0.049851237240,0.034728089939,0.028708436035,0.016819128371,0.004820031904,0.002116089012,0.001650439320,0.001269235072,0.000756285695,0.000758349880,0.000816365336,0.001328261437,0.002271434428,0.003709402620,0.004533903888,0.004221978253,0.002593657564,0.002223128231,0.002372429019,0.004578221719,0.010950236433,0.029638964585,0.054905223799,0.079644994131,0.070919746059,0.027857745057,0.009184417679,0.002934356502,0.001195372132,0.000734522716,0.001294311294,0.001159802039,0.000609600211,0.000596849026,0.000756004347,0.000835138194,0.000726284910,0.000355442905,0.000345769347,0.001462837161,0.006676931698,0.013881995646,0.008049867183,0.004182483709,0.003483628389,0.005519146443
0.016771172503,0.019359955876,0.013725934175,0.002497752847,0.000452269867,0.000353797728,0.000336540616,0.000317207542,0.003569956279,0.183941961326,0.948305096796,0.333337661696,0.064575697683,0.024171750977,0.024545225179,0.032099914472,0.038807182132,0.014220769877,0.002753308780,0.001248090869,0.001243673409,0.001023216348,0.000504393887,0.000369355479,0.000311969777,0.000498384151,0.001205823670,0.002781329624,0.003312758088,0.002231214122,0.000973639158,0.000743393131,0.000856178156,0.002288811243,0.008296316289,0.024288566734,0.032149776796,0.039401636596,0.043999460901,0.031497023536,0.017234476886,0.005523253848,0.001369215748,0.000450358370,0.000622943840,0.000896565426,0.000374574759,0.000420043928,0.000566543353,0.000624647013,0.000525089071,0.000266383552,0.000291786851,0.001241568341,0.005474492077,0.011171195145,0.006314696793,0.003392335019,0.003278914656,0.006237373118
0.016539524942,0.013441318992,0.007196538977,0.001317666597,0.000365275841,0.000344899530,0.000365075777,0.000406008594,0.001762586080,0.118661682330,0.950881047480,0.328639244799,0.038994858054,0.010898337201,0.015624177904,0.025734349804,0.032719443217,0.021653704515,0.006313220006,0.002113839341,0.002889189987,0.002628428779,0.000998767449,0.000435888113,0.000258976492,0.000343299676,0.000872590161,0.001869037236,0.001879726913,0.001050498380,0.000357343606,0.000216849520,0.000218937749,0.000823144876,0.005319768465,0.020356146349,0.023704928855,0.022322750409,0.025372320840,0.028582141729,0.024119067619,0.010550209996,0.002784367010,0.000780097888,0.000904207074,0.003580266861,0.001047486824,0.000756635699,0.000725529490,0.000686164302,0.000616252466,0.000402582296,0.000486524742,0.001227907986,0.003821126820,0.008103293840,0.006147509117,0.004341011927,0.004590527932,0.007941227574
0.012119850921,0.006907921179,0.003115232523,0.000870163640,0.000539985926,0.000543289134,0.000557412945,0.000621299978,0.001792123333,0.122711955710,0.969859466762,0.251917232892,0.024322373676,0.006005987942,0.010061562287,0.021885633473,0.028488019581,0.023755589113,0.009385840159,0.003621077117,0.005043841911,0.004699228941,0.001590882484,0.000510967437,0.000227522149,0.000218780226,0.000491929699,0.000920914955,0.000911247762,0.000525356621,0.000189463957,0.000127299787,0.000158299727,0.000956187531,0.008343236895,0.022564894381,0.014611610831,0.009812144157,0.011837145901,0.018033731900,0.019926307077,0.011970818005,0.003946159693,0.001255082791,0.001215176731,0.005290933452,0.001770515017,0.000866152034,0.000764785489,0.000792985930,0.000933575798,0.000769019203,0.000650723629,0.000731264758,0.001747803360,0.005726983243,0.007987676936,0.007072095149,0.006637312628,0.008617920650
0.005973693517,0.002439103912,0.001969693808,0.001168095120,0.000813870898,0.000851895213,0.000826996822,0.000857718674,0.002029528769,0.144338753950,0.981730049259,0.153365232039,0.008825716034,0.001586528014,0.002519328574,0.008208960930,0.018717313794,0.021874514925,0.010049667668,0.004264637246,0.005627290240,0.006144740765,0.002082756483,0.000507551793,0.000178853278,0.000145737277,0.000315127170,0.000601743787,0.000743911132,0.000516938326,0.000205969846,0.000134663493,0.000155460498,0.001031407110,0.010357055860,0.021800904780,0.008783958485,0.003464625123,0.003856728280,0.009518021097,0.017803561469,0.013402026931,0.004274842955,0.001407049511,0.001819589911,0.005769407469,0.001257665232,0.000784176635,0.000843042945,0.001027843584,0.001349911244,0.001097394257,0.000581384980,0.000309180056,0.000541802358,0.003165173171,0.009749860160,0.012513226866,0.009773459340,0.007508249991
0.006222049706,0.002361380769,0.003643518818,0.002197566572,0.001057670022,0.001017724209,0.000859521679,0.000766568911,0.003374906050,0.224325605999,0.967089566235,0.138493647615,0.005439529229,0.000728391808,0.000927729953,0.003282815966,0.013353681245,0.021305783834,0.010653442980,0.006880095572,0.005695689091,0.006347280429,0.003493015662,0.000814794888,0.000218916171,0.000170160763,0.000438888596,0.001362040275,0.002415319663,0.001633136917,0.000493582363,0.000229602933,0.000230129498,0.001577162423,0.013633038429,0.018783620142,0.003817315109,0.000758521201,0.000844284140,0.003934871672,0.014469569050,0.014104285233,0.004806005529,0.001999887175,0.002659334496,0.005822622081,0.001807784491,0.000505402905,0.000621984746,0.001106205918,0.001609687124,0.001331880104,0.000597384526,0.000242669530,0.000300386421,0.001826756637,0.007281316667,0.014017043774,0.013332826201,0.010027285190
0.005485270518,0.002962706118,0.004778731276,0.005304570551,0.001524216807,0.000869990111,0.000595899395,0.000481723085,0.002612500850,0.190585302005,0.976785248931,0.108514967781,0.003718581439,0.000388960610,0.000323102848,0.001189214506,0.005444334914,0.018016680190,0.013834318243,0.006684115865,0.004554366374,0.005856212332,0.004167272057,0.001240013513,0.000463939273,0.000461103000,0.000689239529,0.001350191822,0.002532298857,0.003072785311,0.001812719539,0.000750513056,0.000432326486,0.001540718794,0.008836256094,0.016934411788,0.006928934955,0.001994730354,0.001386132026,0.002648582091,0.005739378924,0.007057632073,0.003653798802,0.002046903657,0.002796240543,0.006320057594,0.000908543774,0.000385746081,0.000637011287,0.001623336692,0.002366418343,0.001657496567,0.000555229581,0.000169884806,0.000119301273,0.000509517888,0.003510986080,0.013371511456,0.014629821336,0.008789813325
0.004821515625,0.004553097163,0.008370841690,0.006461749401,0.001532439316,0.000741005738,0.000429431091,0.000363041831,0.001929425157,0.192405940768,0.973144598170,0.138038279148,0.005019967854,0.000562085845,0.000710105472,0.003021727958,0.010063902541,0.012513863684,0.006927376140,0.004939138945,0.004817368829,0.005786305768,0.004779745368,0.002110528706,0.000858947839,0.000594549420,0.000977049211,0.001954031439,0.002671649749,0.002142790429,0.001622154419,0.001522585567,0.000971909224,0.002021060631,0.006963352031,0.014873567484,0.009363054338,0.003963700712,0.002453119669,0.003001909808,0.002618239075,0.001982762195,0.001844115881,0.001570199315,0.002037168564,0.008836327867,0.001882783050,0.000307081800,0.000537828196,0.001462184881,0.002374095183,0.001848976606,0.000770104709,0.000328308583,0.000314584032,0.001322973418,0.004804499837,0.009617402293,0.007441860022,0.004409658176
0.004020288163,0.005086479234,0.009451941690,0.005989302790,0.001631673618,0.000705616508,0.000375178092,0.000306639508,0.003107634258,0.178813807665,0.971858598332,0.166583721147,0.007611854233,0.001036429282,0.001220503248,0.002775488937,0.004999801838,0.005370161114,0.004176828570,0.004333488166,0.005376344798,0.004636788036,0.003259435291,0.001992042879,0.001401804554,0.001262073321,0.001622328620,0.002277031250,0.002848748133,0.002808110606,0.002162558345,0.001665543911,0.000955721659,0.001566277597,0.004164831210,0.009577217687,0.011285140891,0.009365052881,0.005737015171,0.003132231674,0.001074843827,0.000828240173,0.001130234210,0.001088840166,0.001658008981,0.006493362875,0.001357695864,0.000238586524,0.000412413391,0.001120701323,0.002172869726,0.001986599353,0.000914552907,0.000428907961,0.000465365276,0.001618059318,0.004535594900,0.007707260231,0.005556231063,0.003218395158
0.003511136038,0.007560363381,0.015647872575,0.007828621066,0.001563653194,0.000536949237,0.000291641490,0.000234455307,0.001513174583,0.128335428953,0.964909196441,0.246492176028,0.011816824518,0.001029187074,0.000555625349,0.000780061423,0.001998885288,0.003908566357,0.004525136155,0.005124461171,0.006304655689,0.004885203641,0.003429006459,0.002150134888,0.001516941321,0.001293063282,0.001544682620,0.001961554372,0.002215439734,0.002287008662,0.002166879445,0.001602272115,0.001028182339,0.002146973325,0.004943455659,0.008628206812,0.009205289555,0.008028895912,0.005762607667,0.003526690906,0.000937116805,0.000833163572,0.001120628534,0.000914025958,0.000918871729,0.006796698631,0.001788861988,0.000267883688,0.000461336609,0.001119348224,0.001938604837,0.001898235983,0.001046613147,0.000657516772,0.000794909687,0.001990845519,0.003608552128,0.004341427976,0.002966082228,0.002076800715
0.002800745336,0.007906845539,0.017490734634,0.007857386582,0.001460962747,0.000360729873,0.000192525891,0.000184643673,0.002236523461,0.101501935384,0.934823698845,0.359457350500,0.019220938499,0.001335865813,0.000481173511,0.000500344469,0.001213356323,0.002411841042,0.003517504914,0.004834745185,0.007197101658,0.006187405286,0.004738316805,0.002923802829,0.001858628783,0.001590600641,0.002297163917,0.002930671645,0.002260692652,0.001536130892,0.001137979946,0.001096946116,0.001309124666,0.003360613013,0.006563401410,0.009877743654,0.008797459486,0.005616086970,0.003676070518,0.004078490231,0.001862769829,0.001461838358,0.001669094935,0.001120359359,0.000948515324,0.008288629084,0.001700754117,0.000244203786,0.000395286912,0.000869991312,0.001559627957,0.001977170003,0.001336321324,0.000852961082,0.000769969516,0.001296712392,0.002475452706,0.003353737972,0.002276820512,0.001486433119
0.003264762668,0.009324688023,0.016607579719,0.007350998342,0.001847486311,0.000448022022,0.000240347656,0.000287006427,0.002873781774,0.084941467475,0.866579957223,0.511874071867,0.033014921243,0.001150025656,0.000260157785,0.000225978415,0.000718451584,0.002246004478,0.004123578780,0.005603446159,0.007687703176,0.006385933093,0.005253265185,0.003563922001,0.002312126558,0.002132209518,0.002902838781,0.003008483692,0.002223265614,0.001524835213,0.001131539590,0.001154845698,0.001720171037,0.004707699950,0.007670238207,0.009157574448,0.006801944948,0.003521450275,0.001761866283,0.002243577164,0.003383112687,0.003471669161,0.002138438501,0.001097490665,0.000745878763,0.005031620108,0.005469936670,0.000335598132,0.000283057727,0.000767981946,0.001616434861,0.002238552348,0.001488628189,0.000807086885,0.000576163994,0.000717428193,0.001353527991,0.002511920212,0.002166103968,0.001623988872
0.003677313404,0.009575948999,0.014382885961,0.007039353052,0.002239551379,0.000535489427,0.000276616097,0.000259601030,0.001681324926,0.063204462428,0.838514989192,0.561375768894,0.027877638803,0.001198757150,0.000352964479,0.000342894504,0.001020925509,0.002335524461,0.003903463957,0.005354038428,0.006666246609,0.005570147446,0.004942536666,0.003582499916,0.002118667496,0.001843522756,0.002708993038,0.003116046459,0.002009178275,0.001603435736,0.001746180379,0.001736703416,0.001772743349,0.002668414301,0.003959437119,0.006718803881,0.006596709808,0.003670087370,0.001837139825,0.001760565828,0.001822896736,0.002209972158,0.001832063077,0.000974329520,0.000901478000,0.012112470474,0.007526127709,0.000250785153,0.000199861202,0.000835528476,0.001994322469,0.002322971300,0.001242928890,0.000625652404,0.000554442512,0.000832588096,0.001532262051,0.002267808970,0.001766675254,0.001501686278
0.002387408779,0.005212561944,0.010880274850,0.008077794582,0.003093172521,0.000784216920,0.000319533576,0.000234249948,0.000992450681,0.034497678185,0.788305806336,0.639244501785,0.037337754059,0.001362109125,0.000295934041,0.000269907720,0.000859626721,0.001957163639,0.003514452022,0.004850598489,0.005629848912,0.004167446210,0.003395785734,0.002723476764,0.002210169065,0.003032718308,0.003667919795,0.002512570436,0.001276595173,0.000899499546,0.001145937663,0.001472158138,0.001365414141,0.001859682309,0.002701860192,0.005101875244,0.006797123128,0.005644060854,0.003549280805,0.004067506551,0.003660467448,0.002856986622,0.001771763628,0.000858296210,0.000356280253,0.005603941699,0.007612179199,0.000369886769,0.000131928176,0.000495696773,0.001507928005,0.002136410890,0.001282647939,0.000727503477,0.000761010234,0.001141111428,0.002621878583,0.004811576364,0.003346383367,0.001886455762
0.002273691168,0.005896729880,0.009063890654,0.005583997517,0.001857542564,0.000369066880,0.000151744647,0.000142494959,0.001092510054,0.043059682381,0.724531629019,0.714598273001,0.037399852704,0.001190172502,0.000214929779,0.000137052721,0.000513334335,0.000894051346,0.001733306824,0.002980062867,0.004323200672,0.004002023120,0.003550541201,0.002851872989,0.002156591918,0.002743169145,0.004028576831,0.002947062837,0.001548814158,0.000993585964,0.000790983744,0.000721825905,0.000515532419,0.000679296160,0.001317526827,0.003814453121,0.007848998789,0.007746301391,0.004459208927,0.005939370152,0.007372173654,0.006180742287,0.002733684811,0.001088711976,0.000922906204,0.005682714240,0.004521799105,0.000284603753,0.000176542470,0.000417271341,0.001072376329,0.001642585959,0.001155206637,0.000744624436,0.000718780019,0.001732303646,0.004091410427,0.005910759777,0.003492459319,0.001712860565
0.003072094455,0.004208221392,0.006061660394,0.004909514816,0.002706981978,0.001013476224,0.000545469498,0.000393671871,0.001322397864,0.029336825856,0.599564170371,0.816473319659,0.068327886721,0.002238058245,0.000248603703,0.000092751921,0.000152197044,0.000334129854,0.001067171445,0.002480096189,0.003798960981,0.003237244254,0.002989514600,0.002810169957,0.002662183318,0.003476777233,0.004454751795,0.003260641774,0.001633143090,0.001102619806,0.001039840127,0.000958589851,0.000721640304,0.000897162921,0.001586117305,0.003734136781,0.006370397323,0.006837736388,0.003831218797,0.003261865640,0.004475946936,0.007375830543,0.004852136842,0.001668981503,0.000793944161,0.003568729517,0.006031063806,0.000727422103,0.000071135569,0.000242171759,0.000915752514,0.001715499147,0.001323993094,0.000967512297,0.001238980549,0.002610938203,0.004164540679,0.005513186108,0.004045904690,0.002520678917
0.002961645445,0.007660862857,0.010310815353,0.005489964174,0.002318525643,0.000632238453,0.000277677226,0.000215727609,0.000902341365,0.022125020781,0.494603407668,0.882940127570,0.077779394257,0.001295512328,0.000081407033,0.000050000000,0.000075726718,0.000521952983,0.001615018981,0.002387257850,0.003091972329,0.002431355675,0.002484716752,0.002800400410,0.002769283774,0.002849107548,0.003521837435,0.002710016143,0.001402388800,0.001147268689,0.001819571718,0.001703006805,0.000893553849,0.000893850497,0.001277003865,0.002803650081,0.005551550482,0.007470211775,0.003265523246,0.001602938294,0.001370139616,0.003663204178,0.006177210981,0.002921222540,0.000700806872,0.001971802710,0.004951616803,0.000935574322,0.000077132965,0.000205662050,0.000752303034,0.001382519287,0.001154004559,0.001211668996,0.001781223666,0.003367410383,0.003794653762,0.003348718631,0.002177794732,0.001592991373
0.002740463780,0.009435147285,0.012943905506,0.004407201254,0.001466176183,0.000376478495,0.000167052655,0.000156861384,0.000966742376,0.018948726331,0.409920870664,0.921977897333,0.081261358893,0.000736090322,0.000053786015,0.000050000000,0.000054209871,0.000506795528,0.002658736672,0.002650287377,0.002504020241,0.001560046655,0.001541975911,0.002095856027,0.002534661793,0.002484016550,0.002586168721,0.002119072616,0.001441764028,0.001596437643,0.002911694173,0.001996119599,0.000467787257,0.000319991796,0.000443320807,0.001561060005,0.005665189550,0.009153538872,0.003052385487,0.001088523823,0.000782804461,0.002857890893,0.007020937839,0.003742950512,0.000955223845,0.003465210642,0.009301888985,0.001248077338,0.000128594588,0.000331184825,0.000821641388,0.001034189577,0.000665658492,0.000738799794,0.001333422460,0.002917155619,0.003564185477,0.003154066456,0.001933107152,0.001335867963
0.007451380325,0.011090647023,0.010036969231,0.002657772399,0.000624151716,0.000147158257,0.000083366914,0.000091701069,0.000480023200,0.013538655102,0.446545777306,0.899618442991,0.082777180483,0.001273944651,0.000096351942,0.000056175444,0.000196012553,0.001092350230,0.002472709337,0.002502927760,0.002272185685,0.001322070112,0.001181254643,0.001360238652,0.001540296926,0.001777111358,0.002024213917,0.002036330618,0.001703556738,0.002531293853,0.005083410331,0.002350803087,0.000397165731,0.000157705511,0.000463505133,0.003223444918,0.009642221404,0.008570740627,0.002153302059,0.000608277045,0.000403182670,0.001409598460,0.003939880485,0.003050115620,0.000804683729,0.004273436115,0.010975000695,0.001193704119,0.000164570641,0.000407697332,0.000762233655,0.000628157700,0.000357508577,0.000407033997,0.000731206531,0.001641060495,0.001745288851,0.002604344970,0.003400694123,0.004124667368
0.005317126449,0.007721060085,0.005343379403,0.001546738039,0.000346712539,0.000085017581,0.000068074397,0.000068220887,0.000163571746,0.006943486244,0.417519531057,0.909558299747,0.083457097759,0.001383550898,0.000139953090,0.000172418075,0.001508474097,0.003432760579,0.002358804251,0.001807552326,0.001456467896,0.001061682396,0.000965516968,0.001012683350,0.001216467708,0.002219491673,0.003979029375,0.003445240662,0.002626858671,0.003385389076,0.004341196278,0.001876054956,0.000466179709,0.000256580499,0.000886108030,0.005982993545,0.011505286786,0.007083574044,0.001773400090,0.000568343500,0.000414184915,0.001260642670,0.002204720183,0.001512778579,0.000516387336,0.001645662373,0.009423946823,0.001686698615,0.000147973920,0.000378983632,0.000934845929,0.000831900031,0.000392154469,0.000231844811,0.000400755252,0.001479474657,0.002094634937,0.002718451591,0.003331629544,0.003270538160
0.004454172367,0.005388108562,0.003504968322,0.000804645728,0.000189798893,0.000098939375,0.000091726664,0.000075789486,0.000117316150,0.006066843421,0.402142337075,0.915027084282,0.080677243351,0.001483337515,0.000153825514,0.000272212670,0.002560133992,0.004698487967,0.002109349591,0.001718039859,0.001590862077,0.001394684539,0.001018169920,0.000675475437,0.000760491011,0.001975432494,0.005122826881,0.004613837515,0.003737901222,0.004810764731,0.004942611700,0.002064516977,0.000674432405,0.000438961635,0.001418852910,0.010054213658,0.013568069233,0.005504343581,0.001322313602,0.000615085512,0.000941874742,0.003132736835,0.002024192568,0.000488323177,0.000241002979,0.001009150445,0.004007013293,0.000488057932,0.000163841639,0.000417711218,0.001431708589,0.002171354012,0.001297083110,0.000615939394,0.000478313511,0.000659880571,0.001065176081,0.002723160651,0.003817503047,0.003677598039
0.004011549418,0.005434825059,0.005931305440,0.002284777064,0.000502137037,0.000168334652,0.000117044925,0.000091599167,0.000158108967,0.005477805556,0.327408728668,0.941419265692,0.122652614992,0.002643221048,0.000191887686,0.000242304426,0.001484228886,0.002835347347,0.002195531531,0.002469609082,0.002656174438,0.002679179320,0.002199524818,0.001239006731,0.000948805974,0.001218600499,0.002687242185,0.003710099225,0.004187786884,0.004361413289,0.005210157867,0.003546695600,0.002245733219,0.001879685535,0.004097594723,0.015006777856,0.013294896898,0.004614636835,0.001220258622,0.000748826456,0.001447598237,0.003076016639,0.000884809213,0.000203132569,0.000168994552,0.000827397150,0.004130929417,0.001656233187,0.000233418724,0.000410360727,0.001514889567,0.003626497070,0.003128368432,0.001577149045,0.001123663297,0.001766007905,0.003085908775,0.006436379889,0.005889064683,0.004094833419
0.006025847499,0.008547241175,0.008607452762,0.003902379058,0.000754028615,0.000201520642,0.000117033760,0.000111714458,0.000292034446,0.005357198069,0.260054823959,0.957373725442,0.168626714091,0.008321057933,0.001013551198,0.000715172073,0.001381819360,0.000513711489,0.000575067993,0.001719274509,0.004377091634,0.006073434342,0.006982333568,0.002623391470,0.000891164567,0.000562179818,0.001419541444,0.003416605145,0.004436213843,0.003190892416,0.003615728160,0.003823158485,0.002191390229,0.001545743566,0.004686120589,0.018952259453,0.016242334822,0.008677967104,0.003115633217,0.001535530429,0.001992675460,0.001971182519,0.000395963614,0.000139258029,0.000228139022,0.001107727980,0.005508178721,0.002373860002,0.000509453811,0.000529347173,0.000980604604,0.001669324140,0.001785060217,0.001899262066,0.003150806052,0.008024149049,0.009804535457,0.011180326622,0.006646895305,0.004908495990
0.011810284711,0.015562152898,0.015004253007,0.011159837902,0.004237204461,0.000939149443,0.000183753007,0.000110939980,0.000209192370,0.003861958098,0.219669504898,0.946889740862,0.263373766766,0.018531522403,0.001904107771,0.000819745405,0.000610470612,0.000400623616,0.000454058762,0.001532546543,0.006489475233,0.012506158127,0.010860983718,0.002775371556,0.000813833784,0.000631679707,0.001699357705,0.003708974118,0.004274232659,0.002570497887,0.002515555081,0.004231107663,0.005902509866,0.006446932002,0.011201935555,0.016344106525,0.010352177671,0.005202895238,0.003877169021,0.003895905351,0.003635781657,0.001480879029,0.000275154754,0.000140830085,0.000229292009,0.001144816510,0.003842232543,0.001914226396,0.000505429431,0.000391894021,0.000839722591,0.002541373413,0.003856128626,0.003470755693,0.003598817650,0.007533305084,0.012038782602,0.013282365554,0.008745142016,0.008771244799
0.028666677681,0.027951448181,0.020138305392,0.014938101062,0.008891396533,0.003249280223,0.000639556798,0.000255206165,0.000362453340,0.004265999917,0.173401267059,0.908119470931,0.403757646182,0.027933872450,0.002055895412,0.001060653730,0.001134656747,0.001246346840,0.001745352040,0.004953642899,0.013464792309,0.015944558757,0.008079294310,0.002448561336,0.001229056635,0.001465198386,0.003755088893,0.006067417126,0.009103506640,0.010182807209,0.011748311813,0.013341234866,0.010150577978,0.007238165958,0.009427324494,0.011689826691,0.009377458944,0.006577325502,0.006459612944,0.007858274423,0.008418527922,0.005220164914,0.001242986906,0.000304482433,0.000325509709,0.000810503949,0.005668821445,0.007957543054,0.001473906090,0.000827987099,0.001725654026,0.003771124431,0.004345392826,0.003017282390,0.002359944406,0.003852090917,0.008129966943,0.017288116897,0.023197372741,0.027994784591
0.057077560272,0.044512092674,0.024846851191,0.015479790241,0.009317040819,0.005502476214,0.002030736044,0.001099409386,0.001242548667,0.006359245910,0.129202659394,0.799503455508,0.598761088138,0.034810076683,0.001690019682,0.000909569853,0.001221107002,0.002280304113,0.005053030564,0.014045417104,0.027340747884,0.021650458910,0.006829177338,0.001538689690,0.000668443044,0.000803592982,0.002440484383,0.004912952823,0.012423244751,0.019156505746,0.019719013684,0.018823785961,0.011492861992,0.006662007881,0.007624647179,0.010161754733,0.011636976293,0.011371800821,0.008369036823,0.005261796589,0.004514183864,0.004484723237,0.002948924431,0.001141486951,0.000651883599,0.000713493405,0.010583744889,0.043511571219,0.003797125509,0.001753957348,0.002598649167,0.002951171203,0.002526609209,0.002171279635,0.002113564237,0.003339043527,0.006243842857,0.016723354611,0.035942698391,0.057804151782
0.101081427082,0.075776643266,0.039572674982,0.021406852047,0.012741419142,0.010075783346,0.006626105397,0.005581025297,0.005357347947,0.010775253933,0.079467312843,0.518626696249,0.831512790426,0.140840903853,0.005829401940,0.001349117740,0.002494059852,0.008530211777,0.024910790966,0.037486342144,0.033219132424,0.019364136528,0.006601930531,0.002059248525,0.001095890041,0.001214272099,0.003421047041,0.007397587271,0.016468972658,0.025825805507,0.036638404219,0.046752636591,0.040322590134,0.025614743710,0.018175163986,0.018034774889,0.021611771098,0.021797051500,0.011706426931,0.004035065248,0.003460639130,0.007614473174,0.013715382837,0.006996954884,0.001951589348,0.000891178406,0.007310829539,0.060003223070,0.014732831006,0.004816750837,0.003621146113,0.003064069616,0.002881433517,0.002901115039,0.002265005219,0.002471012204,0.004052538646,0.013228158760,0.044416593536,0.095717681866
0.144077211632,0.107893503484,0.053030921980,0.027068274506,0.017263965371,0.017500405290,0.015859869508,0.013562759426,0.008500077948,0.008672329552,0.037093332195,0.281484926416,0.793452880676,0.467221856571,0.089190308147,0.024183984010,0.030243213798,0.077630498197,0.067422357009,0.046866372442,0.026415014495,0.014279381599,0.006052423955,0.003076925175,0.002344792472,0.003489363580,0.007535251602,0.012656806171,0.021528141554,0.026483532363,0.044376645171,0.087445175891,0.104352321142,0.068194980335,0.037721048379,0.028535731753,0.028811768741,0.030654016398,0.018496596413,0.007389993035,0.009067461176,0.018298793469,0.028346168293,0.015315114561,0.004537162630,0.001567897203,0.010712450206,0.074977399344,0.039086264381,0.011307726885,0.006037520701,0.004624332604,0.003869815138,0.002865849419,0.001584949215,0.001781355483,0.004949353647,0.026564125519,0.073350038750,0.124385271607
0.184453238550,0.092062335497,0.029511389994,0.013717963748,0.012138903335,0.016680932051,0.018176948729,0.015285449455,0.008495108233,0.005526806072,0.009555898507,0.077317493444,0.476531702339,0.773874416297,0.281752816958,0.064450217406,0.044356272560,0.056568085031,0.053977626611,0.032484010878,0.011343384459,0.005206277078,0.003648134925,0.004096752453,0.004816560319,0.005194273684,0.004811717266,0.004734119624,0.006591479463,0.012351101351,0.040514366050,0.096978807655,0.076759949431,0.029902013227,0.015719550335,0.016648655524,0.030401217387,0.042853437206,0.034148069316,0.013773988239,0.006738470688,0.005219490257,0.012025986320,0.022735664279,0.023678907455,0.007183147368,0.002594173242,0.030118905527,0.062821822408,0.006861619367,0.002297372099,0.002415773550,0.002087031063,0.001332541422,0.000945168219,0.002114375974,0.006483943495,0.028156900015,0.083881135369,0.168959059729
