0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.204465905137,0.099189225607,0.026679719243,0.010110636350,0.008001953899,0.009335559962,0.010259658391,0.012474014613,0.012293837956,0.010180250285,0.006919285126,0.012469409216,0.096917639334,0.615626221241,0.699354520573,0.211809983652,0.074460399701,0.069166995828,0.062774168737,0.029733078624,0.007757648185,0.002853286248,0.002178585403,0.003220451236,0.004944031322,0.005872602479,0.004085338286,0.002832619872,0.004279103312,0.009311435923,0.024497769962,0.048894318931,0.064130648655,0.063281488457,0.044639779756,0.031414585281,0.035858709620,0.041978658328,0.035499371720,0.010919000444,0.002253719635,0.001055340863,0.003766496078,0.019509847778,0.049515716347,0.020665345328,0.003778918975,0.014185334681,0.042520841780,0.011648180107,0.001752072748,0.001038696070,0.001386200653,0.001713463903,0.001721341496,0.003415191349,0.006110035258,0.020540253297,0.071757395755,0.174565288203
0.236660301177,0.123218529555,0.028479209427,0.007747530024,0.004273937496,0.003441029877,0.002937420792,0.004554895220,0.007379148251,0.007423167604,0.002992760150,0.001654939781,0.009231339354,0.181262298259,0.785551042813,0.505870266404,0.146122675273,0.087656853507,0.049127987070,0.015424965652,0.003669505665,0.001298339764,0.001388222419,0.003846458831,0.005365646785,0.003021792303,0.001193377517,0.001097975328,0.002279127293,0.003965161297,0.006149489321,0.012382895764,0.039052017419,0.091342822079,0.064175292600,0.029875962141,0.025307951518,0.022221983264,0.015989223567,0.004863753996,0.001341963697,0.000708705969,0.002675360915,0.018550963529,0.045606954944,0.012173799868,0.001304405704,0.001236173194,0.009319994989,0.028776933859,0.009709156547,0.000962137523,0.001070202888,0.001972055562,0.001750487542,0.001867588876,0.002177766672,0.007914313933,0.041056462464,0.149431959079
0.251991807188,0.130108221219,0.035641165956,0.011600685431,0.005452218700,0.002447950352,0.001363729664,0.002036258902,0.004023166991,0.005073732680,0.002872532837,0.001752881453,0.007132401029,0.097286345396,0.482181183157,0.724735561378,0.396178959832,0.170260571293,0.059280320438,0.018753939075,0.005485990693,0.002043789565,0.002011718957,0.004778675487,0.005276077546,0.002152677688,0.000762636327,0.000777457753,0.001694986716,0.002377622515,0.002981791943,0.007426990298,0.031344433490,0.093444254822,0.085212708791,0.053252792029,0.039278649141,0.032973727714,0.019877401412,0.004909726859,0.001063563412,0.000686732456,0.003367889630,0.017211864624,0.019744402043,0.003479322557,0.000843829687,0.001125352430,0.002113551813,0.004174605026,0.003558130464,0.000843417671,0.001007947380,0.002065526023,0.001908246494,0.001625167940,0.001372082147,0.004124701999,0.023467758327,0.130828997320
0.245748237431,0.132959846710,0.036764036737,0.011802941671,0.004897194685,0.001683570640,0.000775852495,0.000940917832,0.002160195054,0.006109081575,0.012756500465,0.015373197346,0.029174192200,0.075310717543,0.179073492950,0.410590171988,0.705124665247,0.522307160129,0.128351107397,0.021648618061,0.005127726230,0.002148955558,0.001877232384,0.002943412067,0.003193217084,0.001582861790,0.000728492264,0.000806457490,0.001942802699,0.003429344582,0.004889353347,0.009059022998,0.021273017114,0.048306753567,0.071256593297,0.087920956423,0.070463478217,0.051934181002,0.021864634439,0.005526807656,0.001327693060,0.000541201230,0.001150704539,0.006308861118,0.014196503653,0.007071359588,0.003144026630,0.002299811893,0.001776403354,0.001135841392,0.000761421363,0.000486326355,0.000406118489,0.000947485458,0.001109127220,0.001336009939,0.001521635125,0.005480661254,0.025023540512,0.123137550366
0.203066853038,0.123279086547,0.037061611627,0.010451131980,0.003107278226,0.000869595767,0.000391899928,0.000432651378,0.000981018849,0.004522495008,0.018776509891,0.023384977409,0.018025079767,0.019162121240,0.039607226007,0.141887197593,0.477505383687,0.805959161203,0.304589697149,0.040870040070,0.005982894254,0.002202841467,0.001784552131,0.002054653443,0.003097199825,0.002785636955,0.001841709687,0.001609935158,0.002402510516,0.002901737830,0.002542400844,0.001806243109,0.002741810045,0.011867317854,0.056219146599,0.133403615618,0.082550562100,0.034728368125,0.011234656573,0.003229779949,0.001182345711,0.000641510738,0.000876285068,0.002696237280,0.004898726173,0.004114566075,0.003854784635,0.003746237109,0.002395916464,0.001018600028,0.000304042763,0.000148312376,0.000151802882,0.000328208395,0.000431937243,0.000784273046,0.001057058413,0.003396467375,0.018100632341,0.102499331288
0.163506163464,0.133801514237,0.044556928751,0.010592693005,0.002564602492,0.000689419685,0.000290237455,0.000286650211,0.000674477239,0.005228399282,0.023444509503,0.014192612467,0.004703024746,0.004005801356,0.011454994693,0.056557348354,0.202994154210,0.683319300522,0.669130916635,0.156251763919,0.022155297689,0.005584632108,0.003198393262,0.001873211801,0.003189517253,0.004916218119,0.004226020188,0.002417386767,0.001962289394,0.001499279018,0.000828781332,0.000248876482,0.000278881740,0.002841964810,0.044550055745,0.169906239470,0.094731675977,0.028465881124,0.006658074518,0.001166361726,0.000484517988,0.000500938779,0.001030247662,0.006566772611,0.012086464369,0.004954835455,0.001536470935,0.001664780111,0.001588174441,0.001138516466,0.000401667615,0.000159640275,0.000102778822,0.000148847414,0.000207567018,0.000651768143,0.001228508150,0.003356799872,0.012903079147,0.067210672114
0.169925095648,0.121855980674,0.033226501126,0.008311317197,0.002864498929,0.001007109608,0.000352090104,0.000286485640,0.000720754687,0.005396094657,0.020735521745,0.014952852150,0.005071962673,0.002942123884,0.004141251487,0.013687236619,0.063553847846,0.395549045506,0.791397260961,0.413334805032,0.103274633642,0.036395702601,0.017028051184,0.007261527539,0.005992179884,0.007352696898,0.005367718429,0.002095044778,0.001199507048,0.000800468787,0.000548146564,0.000200300364,0.000202926162,0.002017833430,0.037695463486,0.155074912808,0.098392609222,0.033166569567,0.009732285881,0.002539642407,0.001678098403,0.001762679178,0.001457256609,0.003260974606,0.003730880780,0.000726150670,0.000208517425,0.000217782076,0.000318276876,0.000534729772,0.000335095722,0.000156010574,0.000082775863,0.000075563082,0.000103044496,0.000477554583,0.001374866256,0.003881358378,0.012192073830,0.061514806091
0.195402863593,0.086487359526,0.019806754391,0.005944780995,0.002845496787,0.001445979194,0.000566156721,0.000453685308,0.001057232615,0.006556243923,0.020874627479,0.013991160649,0.003724492543,0.001171467807,0.001166643509,0.003688289573,0.022472170609,0.182335577665,0.588636503190,0.652139816271,0.322137890865,0.121106259272,0.055309607491,0.031549001215,0.018136118508,0.007609147349,0.005866276266,0.003647620700,0.002689200898,0.000987852522,0.000170585490,0.000054186523,0.000066660675,0.001163264217,0.045562913020,0.203093162144,0.091072471242,0.020251295039,0.006722651076,0.005554011967,0.009248316144,0.006590254563,0.001752879954,0.000544069710,0.000578566674,0.000256918388,0.000145875733,0.000160448200,0.000198118721,0.000177009781,0.000092370138,0.000065770420,0.000055695576,0.000056282593,0.000079567561,0.000358496580,0.001312401103,0.004570270102,0.016810436682,0.088042451354
0.212973655079,0.103066242484,0.021270802058,0.004028569427,0.001306224879,0.000862962790,0.000608217763,0.000700560089,0.001613218529,0.006468663920,0.012474601440,0.006037110165,0.001534785235,0.000851100637,0.001743704305,0.010918011158,0.066081095844,0.172472355213,0.264676127810,0.408000384314,0.598668681220,0.492049227400,0.182345527153,0.060527147856,0.029172639141,0.009405942754,0.003257250019,0.001165094050,0.000692716696,0.000420206802,0.000207493156,0.000216903926,0.000776133170,0.009594193565,0.097563372167,0.184247356615,0.063568101691,0.013629743570,0.005002111449,0.004881689057,0.009723463370,0.007865815656,0.002413380819,0.000821355223,0.000714784848,0.000291890850,0.000114471767,0.000070848465,0.000074963250,0.000087483039,0.000068570866,0.000058907332,0.000050246833,0.000051421158,0.000065365742,0.000221983976,0.000895432865,0.004377279945,0.019362939654,0.095606159155
0.175726989105,0.104446169347,0.023792432585,0.003390949777,0.000679263712,0.000404072897,0.000324920725,0.000423557516,0.000842765076,0.002014343088,0.002420969645,0.001249020954,0.000513685369,0.000649803585,0.002083953654,0.011268185029,0.053975917010,0.105831022133,0.093722327504,0.100228238940,0.304817736508,0.802993958199,0.401196520988,0.069502647577,0.013887848886,0.002128856437,0.000514273381,0.000165893664,0.000112844021,0.000090112429,0.000101165890,0.000413932529,0.003329799019,0.024867509700,0.097486802385,0.125076591820,0.050812316627,0.009592067445,0.001975098392,0.000894631650,0.001857442724,0.003488215420,0.002983910219,0.001348052693,0.000636039763,0.000193010858,0.000092155363,0.000080150799,0.000072922529,0.000074423935,0.000069978017,0.000055091080,0.000050000000,0.000050000000,0.000050000000,0.000073589044,0.000352057265,0.003161487257,0.019386751285,0.087048051152
0.114515821081,0.089566693879,0.032416974623,0.004075447405,0.000361975958,0.000121548158,0.000082133785,0.000098265539,0.000155627640,0.000301555842,0.000440075942,0.000396049332,0.000286223002,0.000469818349,0.001525820643,0.010267656752,0.045644787894,0.044805175768,0.014850486430,0.010747607153,0.079639329706,0.805872049665,0.555596011670,0.053680561243,0.003913462368,0.000248533031,0.000074365788,0.000057494097,0.000057088773,0.000052506720,0.000068759965,0.000530379249,0.005743359923,0.031178467995,0.075692225265,0.075691561976,0.032518065809,0.005233730065,0.000722472671,0.000218250472,0.000516650151,0.001776798440,0.002748441933,0.001090719293,0.000315157542,0.000146137431,0.000131544233,0.000107580515,0.000076006925,0.000065282519,0.000057513622,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000250646090,0.004786131590,0.029461094320,0.083053574875
0.096919161588,0.066542544747,0.021223440664,0.003514716005,0.000580177387,0.000254549868,0.000120004159,0.000085407112,0.000074312414,0.000096793801,0.000226812094,0.000382132924,0.000332734369,0.000597434077,0.001747362876,0.006287040267,0.016825534308,0.024115166461,0.031887657040,0.060853029420,0.260417786632,0.839877155208,0.443778806389,0.038038591314,0.001666327955,0.000139093726,0.000099570539,0.000078267981,0.000061345264,0.000050000000,0.000055376252,0.000211514576,0.002266788580,0.020902179959,0.089647491883,0.099673870824,0.032078779963,0.003328562486,0.000445840296,0.000144614127,0.000261659590,0.000452847240,0.000296533906,0.000116951116,0.000091970378,0.000136948444,0.000186884423,0.000171214784,0.000122236486,0.000087448471,0.000062607058,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000199898003,0.004955659429,0.036637649042,0.081267783009
0.102711449990,0.065724314755,0.019918161259,0.004175141344,0.000752773214,0.000219152933,0.000076123490,0.000055045326,0.000059129996,0.000105588328,0.000260080740,0.000514880167,0.000704162867,0.001736414793,0.004269358792,0.009076636665,0.016658802254,0.031912666454,0.081833691870,0.230946144156,0.575895067093,0.710865490960,0.272989430630,0.036990243404,0.002922669564,0.000392182357,0.000246771833,0.000113344960,0.000063164042,0.000050000000,0.000050436263,0.000122949868,0.001057650225,0.012647479986,0.079657565417,0.110920185784,0.037164510920,0.003752825832,0.000604025549,0.000211041466,0.000206161980,0.000123603171,0.000061898583,0.000064234520,0.000092302932,0.000160240960,0.000217701593,0.000243552227,0.000188049142,0.000124821673,0.000077379691,0.000050438356,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000280171165,0.005992261760,0.039791049956,0.081754986544
0.099995524275,0.069774009377,0.023544279242,0.005218814862,0.000736891472,0.000127918014,0.000050524381,0.000050000000,0.000050000000,0.000090609636,0.000308801427,0.000629209828,0.001060182388,0.003391856134,0.010226804277,0.028075911451,0.039307030380,0.072150584016,0.191088820473,0.505676829394,0.705767862257,0.398666112166,0.134620843844,0.027032236776,0.003181185734,0.000743141977,0.000451113854,0.000140491890,0.000061569188,0.000050000000,0.000059903820,0.000129917007,0.000824952066,0.010259309123,0.072435356216,0.101613705191,0.030430273317,0.002982747167,0.000574685493,0.000156582233,0.000078216757,0.000050691348,0.000062984699,0.000077413324,0.000123809294,0.000217178580,0.000289382868,0.000391062789,0.000361609068,0.000271477535,0.000118088673,0.000054615678,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000363544522,0.006494782414,0.037757203490,0.072390771730
0.094445151054,0.086867887889,0.038861686358,0.009295263380,0.000967335011,0.000104245316,0.000050000000,0.000050000000,0.000052623074,0.000161534984,0.000559710369,0.000969182061,0.001769049858,0.006275671873,0.021373664799,0.059743741946,0.090352662854,0.221773388489,0.479662321029,0.642729720129,0.466943164703,0.215845883353,0.077645657294,0.013740444486,0.003052206457,0.001728440405,0.000936698542,0.000192654033,0.000061930177,0.000053623535,0.000082719102,0.000208906768,0.001007770785,0.009345264010,0.065566974550,0.097602352223,0.028075883821,0.003164704812,0.000845677931,0.000244579273,0.000066724147,0.000063267269,0.000099739814,0.000113821117,0.000169205931,0.000280207548,0.000398180533,0.000622876500,0.000651500420,0.000586345510,0.000222576376,0.000067315478,0.000050000000,0.000050000000,0.000050000000,0.000085946006,0.000782003134,0.007842821045,0.033428788859,0.061159391236
0.102087422772,0.079263413973,0.035421251385,0.010245404104,0.001653778915,0.000247520260,0.000094218214,0.000075062229,0.000121648480,0.000454762272,0.001244123374,0.002075223923,0.004432043982,0.014854739566,0.043632914877,0.111464625063,0.198383411911,0.501420633956,0.698281122616,0.370463802605,0.165067409523,0.100362528110,0.081561034017,0.016391315513,0.002987850104,0.001430125878,0.000827498498,0.000285515944,0.000132615484,0.000085870657,0.000097631184,0.000184748681,0.000752163306,0.007661355000,0.059794756366,0.095646525179,0.028470492718,0.004524673576,0.001131194521,0.000223546186,0.000128434724,0.000166549963,0.000286956245,0.000244084559,0.000282553537,0.000408243118,0.000583059779,0.000903680105,0.001170090092,0.000750129601,0.000231216841,0.000096948375,0.000069612642,0.000055774395,0.000055570723,0.000133166715,0.000726064299,0.004855131305,0.023866615032,0.062715117147
0.104541728083,0.072728943023,0.028574170080,0.007392510749,0.001634028474,0.000420448480,0.000199698663,0.000165894666,0.000332804582,0.001077886184,0.003018336809,0.007026871296,0.012993082868,0.024023287889,0.060399122751,0.218441884571,0.493936676984,0.658612751948,0.466364317643,0.137963887269,0.046559202320,0.030799825068,0.046372964951,0.023313274155,0.006816258038,0.001861601734,0.000561385460,0.000199078111,0.000112146943,0.000075429203,0.000074153407,0.000122309498,0.000480312395,0.005908412813,0.053241955758,0.115833635563,0.036889306908,0.005232163284,0.000711976053,0.000171994192,0.000189869205,0.000300729315,0.000460983775,0.000340812571,0.000353086610,0.000451375249,0.000583600880,0.001008981375,0.001946490712,0.000850437219,0.000164810424,0.000093031383,0.000077491629,0.000063314553,0.000065637481,0.000196939258,0.000518546641,0.002008143559,0.010897906470,0.049902753031
0.071976343208,0.051010241622,0.026530124105,0.012202554770,0.005478841530,0.001538406474,0.000481762902,0.000255852392,0.000416135803,0.001304229811,0.006596982817,0.018271510830,0.032827885289,0.060215518833,0.159560095781,0.451945628616,0.679220790979,0.505519207808,0.166277122121,0.047473473646,0.020589816914,0.010623780666,0.010966220480,0.012469703504,0.010760584571,0.004269873812,0.000801625627,0.000135130968,0.000063469679,0.000051696478,0.000056495730,0.000091805895,0.000386618237,0.006393622975,0.060779312932,0.112346210093,0.029012292060,0.005559417459,0.001868483262,0.000433234629,0.000219629785,0.000345114239,0.000552867786,0.000437272157,0.000482825806,0.000654058141,0.000596076099,0.000658420382,0.000856080954,0.000512382565,0.000147468749,0.000076358849,0.000054888674,0.000050000000,0.000052676570,0.000134211876,0.000513408943,0.002795668121,0.013466039444,0.043600887707
0.059654362218,0.024795467163,0.011757409972,0.009732568643,0.013325615827,0.007433596885,0.001852592156,0.000370338071,0.000297119491,0.000932860509,0.009953304846,0.030333845896,0.055197034804,0.112951516541,0.383581669539,0.728939893218,0.472382428774,0.258679620007,0.056667308256,0.013118675370,0.002742335492,0.001156443104,0.002212289794,0.004914592517,0.009550127593,0.008983571693,0.001588842429,0.000141568836,0.000053077280,0.000050000000,0.000063882004,0.000104664283,0.000280044693,0.004411640557,0.057709036630,0.100662391565,0.016496400504,0.001372130709,0.000598482131,0.000886558870,0.000344930284,0.000318864607,0.000591107757,0.000543426338,0.000682401584,0.001016988476,0.000717709903,0.000462316327,0.000300789956,0.000222455459,0.000128670624,0.000066523860,0.000050000000,0.000050000000,0.000050000000,0.000063854755,0.000323813087,0.003616314831,0.025869979627,0.063446020962
0.076915372718,0.013583477804,0.003003535867,0.002627699030,0.007112345150,0.016291543069,0.009539091072,0.001466469515,0.000610658596,0.001367905853,0.014249050440,0.047959889981,0.105391983048,0.264294567196,0.700385279741,0.594912660368,0.226689652274,0.083090389477,0.012652762105,0.002437765510,0.000410790343,0.000254478664,0.000401003215,0.001388044244,0.005880671397,0.008995523705,0.001740998870,0.000285458148,0.000118959867,0.000068830791,0.000089548566,0.000253193955,0.000825546439,0.008674884010,0.061849394314,0.063547974605,0.006435500560,0.000354695472,0.000086632685,0.000094862061,0.000191348603,0.000341985643,0.000598459888,0.000723191844,0.001073698435,0.001413743859,0.000796669269,0.000457671507,0.000297544404,0.000220966260,0.000152518955,0.000055589678,0.000050000000,0.000050000000,0.000050000000,0.000050865056,0.000121096472,0.001481555353,0.024126624454,0.097393583722
0.071758853236,0.016343514920,0.004250198582,0.003558315805,0.007286976124,0.011314988603,0.006821266248,0.002037831204,0.000923204437,0.002382930423,0.021089132994,0.067732031105,0.205369898809,0.575894260535,0.733046581794,0.253992812160,0.056082591393,0.044006743839,0.024487743557,0.006086335862,0.000805281441,0.000338747744,0.000377072765,0.000889496048,0.001620504237,0.001581787740,0.000815782067,0.000476608079,0.000363969620,0.000204446344,0.000158990646,0.000238135856,0.001011427182,0.010586088539,0.046387699689,0.029814769828,0.003816638318,0.000440902235,0.000207474861,0.000246829242,0.000474595694,0.000945041317,0.001224309004,0.001196043330,0.000904345980,0.000892821930,0.001011357385,0.001340518087,0.001116133658,0.000404187021,0.000102941318,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000128444987,0.002431706680,0.036680105011,0.104521049875
0.076683100731,0.027259837650,0.007227307150,0.003267047985,0.002723715265,0.003244513828,0.003387675426,0.002870762431,0.002546845096,0.007074559091,0.039845646743,0.142723749656,0.414254869226,0.760225533033,0.450695525337,0.104242376730,0.031493511472,0.036240051007,0.023179303520,0.005151905798,0.001064276414,0.000425030160,0.000393050837,0.000507715601,0.000546678167,0.000706419311,0.000962611986,0.001352461945,0.001272207987,0.000642153668,0.000478249647,0.000491893867,0.001812103269,0.012243186309,0.032196976651,0.024862584118,0.006744638026,0.001103571632,0.000485264029,0.000371503318,0.000853804177,0.003599070316,0.007148840270,0.004344284330,0.001196011527,0.001103230516,0.001472727422,0.001575941290,0.001086788901,0.000416004338,0.000140182540,0.000062149062,0.000050000000,0.000050000000,0.000050000000,0.000080780644,0.000208220538,0.003069253595,0.036119742949,0.094643027283
0.083700724353,0.040327671381,0.010709605904,0.002741988525,0.000840977921,0.000797914105,0.001318684251,0.002056893118,0.002742712868,0.008728281702,0.067389410766,0.344529363395,0.695984548367,0.583798079788,0.177957433507,0.069629794106,0.041905300526,0.035310260968,0.011341505301,0.002032198515,0.000354261521,0.000132173464,0.000128648367,0.000209126478,0.000401664610,0.000691551029,0.001114665451,0.001818031407,0.002215665643,0.001538750032,0.002119198714,0.002711293635,0.006893718494,0.017642443434,0.021396218484,0.016074571579,0.007193371065,0.002015585837,0.000748919983,0.000346220876,0.000396764846,0.002065971838,0.010011774856,0.007919183743,0.001089095281,0.000153276968,0.000166105539,0.000264523851,0.000341636174,0.000300317569,0.000152134336,0.000063939813,0.000050000000,0.000050000000,0.000050000000,0.000144558800,0.000749189572,0.003568645064,0.023205332052,0.076506870085
0.078727506658,0.046539578423,0.011653739886,0.002779631729,0.000763170948,0.000596412689,0.000782145989,0.001535464647,0.002907981064,0.009382364292,0.111672408563,0.682931508079,0.672899062129,0.226291604254,0.064673617427,0.047146019650,0.043339489295,0.022637280977,0.004515429117,0.000943001444,0.000204714257,0.000100579721,0.000106045653,0.000179207280,0.000321116452,0.000338336224,0.000313545321,0.000398960294,0.000853262414,0.001434521524,0.004687676052,0.008121667575,0.013428152691,0.017380532413,0.015872141630,0.014128841235,0.007867426168,0.001743029224,0.000456725488,0.000181357437,0.000175652132,0.000650328032,0.004234888715,0.006161622468,0.001464774285,0.000352736007,0.000510530719,0.000503963978,0.000385333847,0.000207839029,0.000062214659,0.000050000000,0.000050000000,0.000050000000,0.000055893464,0.000334579935,0.000810006477,0.001684406914,0.010713013559,0.047470347371
0.068144519736,0.050481358255,0.010012311399,0.002583148980,0.000850190431,0.000707874674,0.001381807108,0.004959134486,0.013514979537,0.039364363676,0.222353504496,0.859688827951,0.445342105635,0.059291415529,0.012862694332,0.014093663035,0.026904456797,0.018021371378,0.003562726973,0.001030472216,0.000508651235,0.000262397132,0.000160143676,0.000112517585,0.000116238558,0.000110390623,0.000092473888,0.000087415099,0.000250542363,0.000910998332,0.004906599627,0.011013819556,0.010673327992,0.008908469830,0.009484439888,0.014629690201,0.012350830661,0.001800955012,0.000271959516,0.000107990239,0.000121119295,0.000319865929,0.001262958147,0.002368147409,0.001743583824,0.001166253111,0.001498655413,0.001289187255,0.000466050190,0.000092149127,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000103653768,0.000306510232,0.001093224990,0.005384504817,0.028824461575
0.061763042943,0.047780235399,0.009284347436,0.002847252794,0.001929182205,0.003565584377,0.006997813076,0.017453699835,0.038230231048,0.135497270519,0.494529653561,0.823829694093,0.224848641268,0.030262873438,0.009573644679,0.006890036267,0.007626788356,0.006466868692,0.002740403745,0.001691900824,0.002722634850,0.003311974761,0.002414927146,0.000455179827,0.000105545218,0.000075615291,0.000087222715,0.000134777193,0.000701293069,0.002035612242,0.004179422116,0.005478584913,0.005973459776,0.009947086598,0.016103115662,0.018310975512,0.008707286733,0.001050427959,0.000226738699,0.000170291375,0.000589009859,0.002772403567,0.003950569776,0.002713521164,0.003364507613,0.007100717838,0.010596810315,0.003640314002,0.000421442909,0.000052290912,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000110177906,0.000540361644,0.001403979289,0.004027940457,0.023017611982
0.056533809477,0.053965118662,0.011445209550,0.002179664083,0.001030921462,0.001789703271,0.003279074972,0.009828085790,0.058262521739,0.344457224053,0.778879338417,0.510943814063,0.082313083522,0.008711596628,0.002963204709,0.002618997234,0.003602400415,0.003344833499,0.002010368441,0.002064724930,0.004781927556,0.007692832002,0.007293914260,0.001667999568,0.000363249878,0.000123664811,0.000129951162,0.000303118665,0.001551759791,0.004586294828,0.007307902118,0.005124211293,0.002799531039,0.003886979564,0.007686267484,0.012426626038,0.008968835177,0.001757246406,0.000418539823,0.000379696804,0.001550051820,0.005916319000,0.006474232445,0.008303515855,0.015368817485,0.028416532100,0.012882986929,0.001825511800,0.000330921887,0.000071873227,0.000050000000,0.000050000000,0.000051038704,0.000066173234,0.000069692327,0.000123906239,0.000290853573,0.001031747708,0.003440098735,0.019208727519
0.035701451721,0.062040163245,0.022984170482,0.003034761847,0.000552075426,0.000405985782,0.000578449786,0.004129229289,0.078192060510,0.594333991379,0.775388363997,0.198761258689,0.015893443903,0.002055508482,0.001150687482,0.001357021681,0.002101768126,0.002474671435,0.002925455974,0.004748079560,0.011619063356,0.014216231352,0.008612914708,0.001950985759,0.000678158682,0.000382132153,0.000536850923,0.001319443808,0.004028655372,0.009409561945,0.011461314272,0.004361193978,0.001477185838,0.001460304567,0.002300498889,0.005000518383,0.011269189021,0.010074195932,0.004567767870,0.003724962976,0.008026675829,0.008963619024,0.005702334082,0.006974805212,0.024238011696,0.034675477780,0.007610884194,0.001107337402,0.000494700886,0.000260852842,0.000114058619,0.000101770829,0.000129611995,0.000209552047,0.000351063806,0.000879800769,0.001238267033,0.001689609449,0.002640131491,0.010606134047
0.021599918820,0.055993179684,0.037989158832,0.005520798646,0.000641339287,0.000290947057,0.000325000958,0.002092778949,0.092330009488,0.854962527335,0.511852930085,0.053281196456,0.004138685426,0.000675246275,0.000435412727,0.000892415195,0.002076608515,0.003149756937,0.004803706459,0.007447909267,0.018674244892,0.022218171147,0.009708606228,0.002535929248,0.001309492786,0.000851288712,0.000990718586,0.001654440682,0.004092225477,0.008509393159,0.008767344882,0.002895422998,0.001450160389,0.002299560932,0.003357923624,0.005667712393,0.011548055302,0.016562569665,0.011222972729,0.006528199370,0.005936053294,0.005163374048,0.004555426866,0.009021707780,0.033855025351,0.015866284154,0.002062738045,0.000687488420,0.000493408063,0.000460052002,0.000341350523,0.000320948171,0.000356982852,0.000653903811,0.001658647839,0.005046614498,0.005773715579,0.004535460257,0.003470838775,0.007689349606
0.019712552434,0.047696855934,0.040754161539,0.010089305720,0.001510085125,0.000634227504,0.000547789905,0.003165806056,0.087532050102,0.939854717745,0.349457716653,0.011604709767,0.000484645597,0.000185653903,0.000335166182,0.001058264689,0.003280393130,0.005002098958,0.005321515053,0.006521136460,0.021736015915,0.034384008427,0.012524563142,0.001966510944,0.001132498491,0.001156364022,0.001818290336,0.001826528862,0.002241004335,0.002415954309,0.002822755350,0.002049197544,0.002883247983,0.008376099260,0.013160289170,0.011012082468,0.009695341763,0.010204600549,0.011011303025,0.009491182091,0.008452333880,0.005827613818,0.006320661202,0.013255984718,0.051133567463,0.029224977000,0.002863389263,0.001060351304,0.000836121025,0.000715467372,0.000516431202,0.000385081414,0.000389708918,0.000793131024,0.002608242365,0.009507918081,0.012967138814,0.010851374921,0.007056740421,0.010609482595
0.029396439260,0.060437330594,0.042394690391,0.012179367249,0.002432229326,0.001209114893,0.001036594477,0.004607776311,0.095262786206,0.975240594616,0.256471602482,0.003316261476,0.000200937363,0.000213217696,0.000602947293,0.002024123753,0.005043904500,0.006896780651,0.005940792152,0.006964560483,0.018398660993,0.026920424254,0.014876434751,0.004884405588,0.004221070056,0.004598463303,0.004480217076,0.002396431189,0.002121436060,0.002509393499,0.002724153983,0.002218148941,0.002907555921,0.008728467635,0.016648633842,0.013819048823,0.008164417755,0.004356404651,0.004398846264,0.006839176642,0.009577424915,0.005590886808,0.004470853253,0.011916016933,0.071450809872,0.041881436722,0.003667204889,0.001082765334,0.001089609222,0.001068715124,0.000800546220,0.000450445486,0.000357308674,0.000634770098,0.001756252521,0.007911235990,0.014857757034,0.016024989101,0.011541443552,0.016086496165
