0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.058093706350,0.088115473441,0.038654413480,0.009636052362,0.002753348292,0.002136449425,0.001994810269,0.008181056897,0.156287045175,0.976834832220,0.230727183143,0.004143872633,0.000307977322,0.000393956368,0.001388878931,0.004059571430,0.008555369308,0.011343729783,0.008217652098,0.007004940737,0.011763851219,0.017488731901,0.019374573968,0.014793588763,0.015203077963,0.013256903583,0.007440715127,0.002809447179,0.002397369517,0.003297249958,0.004678822110,0.005018408253,0.004846570707,0.009812939325,0.016226113927,0.012586792564,0.007942820632,0.005636709073,0.006886351792,0.008426091222,0.009774332725,0.005816207725,0.005364367719,0.014414490950,0.088735542593,0.036415307477,0.002655761196,0.000769349112,0.001109520289,0.001249258062,0.000820696853,0.000313959125,0.000171756565,0.000291220197,0.001206300560,0.008305368689,0.018638653859,0.021290636302,0.016977481772,0.026466253323
0.081794361967,0.092372253595,0.045753510220,0.015189321326,0.004979459149,0.003474960221,0.003016809862,0.015096414390,0.275584552524,0.954099917670,0.207382016352,0.007348846523,0.000821891436,0.000817780956,0.002221240468,0.005702675430,0.011714522397,0.015829382916,0.012241342584,0.010907543293,0.016518663732,0.018790514464,0.016668158106,0.020102839578,0.026059464565,0.021755583975,0.011271982645,0.004224585814,0.004363199556,0.009092298264,0.010730977351,0.008765151027,0.009016763538,0.016222528872,0.023292254687,0.020311304476,0.014847825591,0.012225160000,0.012311097536,0.008155598143,0.006412968325,0.005006130756,0.011380292871,0.049018239771,0.123411303644,0.051375935835,0.005309459191,0.001022797999,0.001577749022,0.001949578413,0.001214342427,0.000360615360,0.000134983174,0.000191850451,0.000904928985,0.006548929284,0.017031199617,0.028368536345,0.032533620401,0.050994396308
0.104147842416,0.103088885980,0.065636628594,0.029628396483,0.009374220504,0.005580565690,0.004700829697,0.019912841928,0.250090608570,0.915326155549,0.322561122380,0.018418896785,0.001690567040,0.001015845912,0.002513457763,0.006741149262,0.013036467539,0.018667094737,0.020403076187,0.019832089654,0.017363869023,0.013416290359,0.016750915298,0.027254609999,0.035015449665,0.023123502971,0.009716327027,0.003935467275,0.005288097506,0.022445095310,0.048320639065,0.039443777344,0.026746346342,0.033113141527,0.042548462134,0.033425382304,0.023007770350,0.019598847359,0.015157334126,0.005850159482,0.002865341981,0.002545402363,0.016560239384,0.138857526536,0.199347695370,0.083228616366,0.012305996040,0.002139446597,0.002757907543,0.003831759107,0.002332779547,0.000538782367,0.000128892903,0.000108555226,0.000437370392,0.003240707997,0.010094555775,0.027316048643,0.048570323553,0.081394008773
0.138202571176,0.130553434075,0.064976600161,0.021703760373,0.006072445292,0.004287282196,0.005071889706,0.024373565798,0.324012162152,0.925932838288,0.193530062693,0.010970597775,0.001912611988,0.002167010249,0.005132736798,0.008139437999,0.012011770290,0.015735255512,0.015596139493,0.015274095970,0.018298658955,0.014597876024,0.014451973121,0.025043920075,0.036081731244,0.023662873978,0.007633614909,0.002280266688,0.003387579618,0.012522022782,0.038837113409,0.068484070946,0.068498948638,0.050991309384,0.040728660868,0.032568237685,0.026665503287,0.025870210683,0.023922832040,0.009981796087,0.003914256372,0.002190889393,0.006298767581,0.034328175604,0.136750248826,0.114481227162,0.024260975858,0.004206328164,0.002563867429,0.003876267530,0.002584542232,0.000578444348,0.000129274596,0.000091204665,0.000273492704,0.001824835706,0.006003561444,0.019430925691,0.043579469910,0.090080207548
0.188929961032,0.168731391760,0.049458504555,0.010003773806,0.002435283708,0.001901629319,0.003041387226,0.018099382326,0.338241642889,0.939895688319,0.122475427173,0.005638214343,0.001523263394,0.004441475358,0.017932228340,0.016469629602,0.012141230196,0.012874025184,0.013335937978,0.016009993467,0.018312897983,0.010628308215,0.011044865615,0.024639721833,0.040728916213,0.028727924660,0.007685470840,0.002745108811,0.005078866295,0.016312801771,0.034206804104,0.053687285307,0.071074035022,0.078621669224,0.060361605840,0.062790782768,0.055735913233,0.054274860996,0.045365592669,0.021788579355,0.007989416053,0.002813003098,0.004685123177,0.029327333578,0.131710619158,0.089019169887,0.020321172268,0.004290122905,0.002986532327,0.004812896951,0.003012474222,0.000632752685,0.000131988154,0.000094623039,0.000254232687,0.001433628602,0.004102926405,0.012718953722,0.032851896639,0.089718406460
0.258464943646,0.190828054064,0.030599498611,0.003398659307,0.000618517528,0.000565364172,0.001494558216,0.014821321083,0.224609830397,0.949911420712,0.141644515592,0.003696250632,0.000521566050,0.001264841914,0.007908361719,0.017394028192,0.016368239572,0.013314480335,0.011431756217,0.014315045401,0.015181093461,0.007930616984,0.006523087950,0.011303408209,0.024481187571,0.023984373368,0.006152270122,0.002242811326,0.004917086764,0.019004684602,0.036204867669,0.032947049138,0.025625266215,0.039792969619,0.053375143110,0.070051995286,0.062171498181,0.065282466332,0.062281132271,0.035444435139,0.018265187599,0.008024001916,0.010108573470,0.031819603085,0.106360398306,0.036702283201,0.004840325400,0.001530291274,0.003095913060,0.007075482144,0.003032228272,0.000383289866,0.000077954336,0.000065991484,0.000214323754,0.001300296594,0.003045632622,0.007700813352,0.023279215264,0.098357856920
0.268414975697,0.209905765637,0.039089661442,0.003973631872,0.000527580975,0.000372417811,0.000911953459,0.014774581113,0.319604863058,0.890358567237,0.086609594114,0.002453885980,0.000412595286,0.001277536045,0.008214178532,0.023896186235,0.025250327596,0.017163812989,0.009420903902,0.008560108884,0.007788854958,0.004542626492,0.003936490792,0.005909053031,0.011835884308,0.012698868943,0.003905817275,0.001680947503,0.002979283245,0.009451635981,0.021158080932,0.028253130362,0.025032201780,0.030152510712,0.032573349571,0.049606022210,0.076955423885,0.063748942034,0.031829989354,0.014014219311,0.009169485608,0.007012968638,0.018305247802,0.060838897682,0.110748124526,0.021442492419,0.002704429812,0.001371148395,0.002949642506,0.005206650923,0.002821772210,0.000362995218,0.000065998456,0.000050000000,0.000087285875,0.000511827419,0.002050933276,0.007677307378,0.024300479013,0.098534467974
0.269677556381,0.174449338293,0.029851871884,0.002611819138,0.000288687556,0.000172199844,0.000359692334,0.007372513446,0.301709885405,0.886666739470,0.089140552907,0.001714440885,0.000150169674,0.000453204765,0.005601927238,0.031262079179,0.039191781600,0.024168390295,0.011971387184,0.006378450937,0.001999203464,0.000567727335,0.000570935641,0.001948359175,0.008482101233,0.011357907578,0.003312192601,0.001185028366,0.001032298137,0.003272329841,0.009015042019,0.017891901305,0.025934125868,0.033768704486,0.034332657714,0.057158033783,0.077411150008,0.072476973899,0.032206372855,0.014120478411,0.010789302312,0.008007190378,0.017560907501,0.064880455513,0.115159218394,0.025064584382,0.002800972579,0.001334317443,0.002755734348,0.004287502559,0.002364127700,0.000264257600,0.000056152920,0.000050000000,0.000074551224,0.000442421163,0.001742268973,0.006022785057,0.022653353405,0.098978193960
0.266209087703,0.161383608346,0.026005794197,0.002234320884,0.000233616339,0.000112743433,0.000154658375,0.003644525895,0.225950947097,0.904305605983,0.085666834148,0.001027023442,0.000088519301,0.000326181122,0.005524148448,0.038933001592,0.048710802621,0.031810569054,0.013760555797,0.004316566360,0.000653910081,0.000167388942,0.000189474142,0.000760377724,0.003808510850,0.005285493230,0.001732125358,0.000691328865,0.000558142342,0.001483805701,0.006003690134,0.015212350337,0.019192396625,0.027929960416,0.043577395844,0.080627565027,0.066058758584,0.049495943341,0.025256648763,0.014027401937,0.012240265231,0.009601238765,0.019302518992,0.073809823659,0.136794099629,0.023287692026,0.001584240550,0.001226584760,0.002930589107,0.004430853563,0.002313266629,0.000230846340,0.000051160078,0.000050000000,0.000069029925,0.000328142009,0.001127676535,0.003740288215,0.016899852020,0.087574453366
0.263709211175,0.157135512797,0.024233170165,0.001838816336,0.000158817501,0.000071569874,0.000073295983,0.002431963407,0.190345825017,0.908856997903,0.136633442920,0.004477829072,0.000570518508,0.001894875488,0.016379670565,0.046024851888,0.035920088668,0.022103841463,0.009592540889,0.003253442483,0.000722409169,0.000191736089,0.000224427793,0.000586495047,0.001994974516,0.002850163864,0.001371378813,0.000647186439,0.000435065338,0.000697528562,0.003092416937,0.012012685025,0.021936166025,0.036256335798,0.049942912123,0.069567023084,0.056261507365,0.031387973003,0.022628709837,0.018514190488,0.017693086111,0.012296644852,0.015803675773,0.043933606630,0.119073147956,0.026788535712,0.002616366980,0.001382395218,0.002496407953,0.002878283881,0.001180590996,0.000154524655,0.000050688468,0.000060608875,0.000099545147,0.000285890319,0.000609263185,0.001992467913,0.012167618605,0.081889813651
0.240863907878,0.138417074411,0.024992976606,0.002497128890,0.000182307748,0.000066452740,0.000072369103,0.002549582198,0.127236682577,0.846859906789,0.399484891728,0.037440941767,0.003597992608,0.003213369305,0.010752697874,0.038140886761,0.046992671679,0.025876448349,0.009424966662,0.003912161832,0.001030290966,0.000370062538,0.000545830788,0.000915684291,0.001505889666,0.001514836660,0.001208734766,0.000865238765,0.000904114009,0.001821528084,0.003780313576,0.008488929310,0.016220439880,0.027298931025,0.047926339970,0.087328061948,0.079298270609,0.044676751367,0.025754041291,0.012798318780,0.009944694053,0.008086651500,0.012005198677,0.033331362445,0.095589361487,0.049972339969,0.006172277181,0.001978514641,0.002157973846,0.001638292799,0.000632162352,0.000112167498,0.000060017697,0.000115221047,0.000232918374,0.000416351467,0.000508090597,0.001737799609,0.013431488249,0.092637046217
0.256689713649,0.134880537850,0.019476974140,0.001346241086,0.000098315416,0.000052977154,0.000226722661,0.006166971126,0.102907555135,0.688561610203,0.620347496823,0.136727821986,0.022681650448,0.015132113988,0.019411015993,0.025526653912,0.025483410180,0.015414269459,0.007543654524,0.005610162627,0.004170773906,0.002120600989,0.001022963045,0.000440193734,0.000392060223,0.000445242571,0.000546158565,0.000699676803,0.001170252775,0.002590665041,0.006366087239,0.009268986976,0.008169366703,0.009217421846,0.024862056341,0.095071251386,0.084675349632,0.034719716074,0.022827067723,0.009648291999,0.007921833344,0.007469537613,0.008702259545,0.012054097407,0.043084529417,0.061664108839,0.013890868329,0.002815256303,0.001577280635,0.001649762050,0.000946135668,0.000095089181,0.000060180238,0.000144970615,0.000196520118,0.000168619128,0.000162453612,0.000851482237,0.012874335882,0.115153198069
0.290218368323,0.150532152996,0.018976414489,0.001332785422,0.000129848908,0.000080097680,0.000614317897,0.007771647093,0.059396744182,0.373700409277,0.730095399221,0.427464467617,0.092504828309,0.037316479206,0.025248824009,0.023085986953,0.019382549556,0.010183857271,0.004203288472,0.003730797209,0.005822357853,0.005872034914,0.003603025452,0.001373891065,0.000769286035,0.000413577767,0.000287565740,0.000254352154,0.000447665838,0.001356446359,0.007635056746,0.016855693641,0.013448234130,0.011437600931,0.028020232847,0.076207313314,0.052914095162,0.020077604283,0.011052603397,0.006340995320,0.009446219971,0.015470617123,0.015417105773,0.011054212525,0.022808805709,0.075612347508,0.029802290150,0.004458561639,0.001687350126,0.000767388351,0.000504846069,0.000063215494,0.000054041121,0.000081417454,0.000082644688,0.000079734475,0.000102567248,0.000662550772,0.011835758388,0.114613788466
0.263140798851,0.148435243692,0.019017766013,0.001262997619,0.000143123361,0.000090724123,0.000197806529,0.003000349691,0.026742409867,0.158183626335,0.503773101183,0.711462209016,0.287984125453,0.125962449359,0.056880443661,0.038296230540,0.026450889049,0.011861811487,0.003299824730,0.002115478018,0.003657336018,0.007730872477,0.010527661380,0.004979120240,0.001822636541,0.000468112663,0.000169771992,0.000103607243,0.000160003955,0.000526307455,0.004651104664,0.019991882699,0.031987461996,0.030328589030,0.035393404425,0.057577745585,0.044117987425,0.016054685356,0.004126302081,0.001395277052,0.003474216119,0.013541682937,0.020304164458,0.017535011541,0.028409819296,0.061641360514,0.039758552896,0.010373442807,0.003873275706,0.001193150424,0.000359209198,0.000050017626,0.000050000000,0.000050000000,0.000050000000,0.000064988543,0.000147409548,0.001144792427,0.013809058698,0.100136341430
0.236665432710,0.142018540603,0.017135397712,0.000940379680,0.000128781125,0.000104128123,0.000142120229,0.001476168528,0.016770808348,0.075660907277,0.241854053446,0.597081894120,0.581873777277,0.357692482934,0.118002075973,0.053327956419,0.033759104989,0.015106141934,0.004063797662,0.002671727703,0.004433067263,0.009013721012,0.014443939632,0.012510384467,0.006946595576,0.001250331206,0.000149015041,0.000054928749,0.000068092778,0.000247391020,0.003456344679,0.018950696347,0.038764239003,0.045087350187,0.057894567840,0.088668674825,0.051337276802,0.006353393308,0.000386969855,0.000134247808,0.000459858284,0.004364221605,0.019261519084,0.025547295976,0.018153880873,0.022431594166,0.038933606055,0.036544555785,0.012522427599,0.001759396947,0.000131300314,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000064275619,0.000171698393,0.001210496688,0.012514106587,0.084455276718
0.201796373451,0.150048199282,0.022715171306,0.001659036746,0.000240659001,0.000206047289,0.000339486886,0.001469313905,0.013039861977,0.050053999645,0.099377203605,0.219769828027,0.469317890337,0.731155924386,0.305157606841,0.099792265948,0.047052624177,0.029285129528,0.014760327988,0.009526393736,0.006307905437,0.006357953807,0.011238262230,0.019864957615,0.016553190050,0.004349003287,0.000584572735,0.000155501936,0.000165578983,0.000317593916,0.001674431447,0.007224413918,0.028268745719,0.073433891926,0.095113156221,0.074576146689,0.036557610174,0.007109084832,0.000418930571,0.000050433449,0.000089339655,0.000967618440,0.008228081986,0.015664366605,0.009165702512,0.006405197349,0.010740531758,0.019396371224,0.018349608589,0.002623625810,0.000265373548,0.000118628823,0.000169091754,0.000506616515,0.000837557274,0.000238601169,0.000070483546,0.000428746302,0.007269290747,0.066226381400
0.204026211957,0.165939798141,0.028701037837,0.002855816821,0.000608646269,0.000697128867,0.001504671809,0.004498343650,0.007035689799,0.016471355870,0.037614653100,0.065082897883,0.178087256924,0.630410746026,0.643375690993,0.228139937233,0.086398176631,0.046439448831,0.031508090853,0.025748252251,0.017453516180,0.013030848824,0.014223023438,0.022022049240,0.022715310617,0.013564859032,0.003532984223,0.000846104847,0.000255370949,0.000136766707,0.000334910218,0.001842205265,0.014302568243,0.081606775876,0.131884428445,0.073484724638,0.022006607127,0.002904082233,0.000260174915,0.000050000000,0.000059097612,0.000201059941,0.001052959788,0.003670307421,0.007034484201,0.009040939352,0.010296479078,0.009962387299,0.007208634230,0.002809936646,0.000425420721,0.000182115546,0.000681219321,0.003151598106,0.003786261455,0.000629836632,0.000072184438,0.000173267697,0.004554034606,0.057755653238
0.211354738035,0.142269734435,0.033197195582,0.007102517491,0.002807362030,0.002596896908,0.003908585815,0.008685610206,0.008707002032,0.003162136688,0.001174164881,0.001656409383,0.017815960674,0.247299550896,0.722435725225,0.505836482983,0.218629179863,0.116526474758,0.105010197743,0.083075779195,0.042570097086,0.021936260308,0.021061944691,0.034021009601,0.032989001979,0.019417084901,0.005751503814,0.001135591037,0.000232749133,0.000104136980,0.000147899000,0.000652147768,0.006445604957,0.052434747095,0.126814272206,0.111847187842,0.038767742161,0.009290025018,0.001505313419,0.000115229558,0.000052047550,0.000057203437,0.000096168661,0.000198064981,0.000706755076,0.002785342060,0.006635005903,0.006511319747,0.004052995595,0.002143561292,0.001198829364,0.000401732425,0.000233856982,0.000398533277,0.000631500506,0.000726692502,0.000781537665,0.001035883870,0.005691603555,0.066521877651
0.204174112897,0.154145029962,0.055047721615,0.016648019049,0.007372358070,0.005462155670,0.006082334660,0.010497101776,0.008703657918,0.003616519967,0.001872297902,0.001639143322,0.008191111746,0.110955502205,0.358093103563,0.535481208656,0.509090734342,0.349346754763,0.238099646280,0.166238670028,0.139045545406,0.122175529558,0.093093243930,0.066468630944,0.050353464105,0.032964927520,0.009797772534,0.001729058330,0.000327721359,0.000148489726,0.000190151965,0.000729265848,0.008069222021,0.063948792122,0.143257445485,0.123689997605,0.052429166223,0.017107813218,0.012882467524,0.009661977488,0.004279933975,0.002194874944,0.000456351588,0.000142052020,0.000446258958,0.001527974730,0.002840887693,0.004151481941,0.006445553553,0.006397731892,0.002772634140,0.000736528399,0.000194727108,0.000073750259,0.000072878754,0.000244545414,0.001063527672,0.004839996561,0.014180800230,0.074166465035
0.187223760411,0.127262273472,0.054521823735,0.021500625665,0.011141919940,0.007019432936,0.005022421365,0.005017190180,0.004377802246,0.003575906046,0.003160567064,0.002759947127,0.005449335284,0.044278515740,0.168858529666,0.308285001958,0.315334208988,0.319085840944,0.366281459837,0.383126926116,0.386232919824,0.332303090718,0.222261770514,0.107079371091,0.054854254800,0.030213069825,0.007472255840,0.001401907907,0.000386553431,0.000273465785,0.000393601862,0.001093909674,0.007294769503,0.048247062326,0.131352542130,0.155463395218,0.080864433087,0.026547423022,0.010203146686,0.007022164650,0.008141641364,0.006745459116,0.003137420542,0.000352485031,0.000395443396,0.000843150090,0.001029105668,0.001375805524,0.005312032498,0.020618044611,0.009380102809,0.000805545216,0.000112490293,0.000060928682,0.000051920904,0.000051512509,0.000156856305,0.001496234246,0.017040942625,0.085293414395
0.152244434231,0.085611121113,0.035617797054,0.013809861489,0.007128732188,0.004241930104,0.001999077300,0.001144574231,0.001088242941,0.002126228953,0.004373684306,0.004955908942,0.005955747291,0.017623634630,0.056081110136,0.126926874506,0.127793302743,0.112310960928,0.141575719643,0.237702525882,0.436427212518,0.660955329345,0.420676778480,0.141892108598,0.053892791465,0.016271711925,0.002704811953,0.000616373510,0.000321308660,0.000403033988,0.000492217800,0.000663408860,0.002508943708,0.021628419166,0.103435185791,0.152653433275,0.072479662298,0.019949372248,0.008915394154,0.003929221218,0.002516535457,0.000914114531,0.000278423349,0.000191160577,0.000252814871,0.000306959773,0.000325454442,0.000423303629,0.001434782757,0.012563683930,0.006701097105,0.000452515008,0.000091130429,0.000061004185,0.000056256488,0.000070717013,0.000196856175,0.001934337127,0.018670172027,0.076839635583
0.142819809085,0.058175203069,0.016178506963,0.005103486661,0.003118418164,0.002968414710,0.002018489929,0.001638420743,0.002206856233,0.003917747705,0.005551730307,0.005417709605,0.007080182592,0.016939460424,0.035615623499,0.051411232836,0.051888229212,0.046008937689,0.043222830392,0.054050120059,0.134516658635,0.463162477718,0.729700133335,0.417803608976,0.114744344411,0.011659523207,0.000824990562,0.000226855037,0.000128384465,0.000124836732,0.000161070293,0.000304121037,0.001743938201,0.020782465572,0.107751788034,0.132176789814,0.048285151204,0.011658770972,0.004570907563,0.002084899622,0.001542879453,0.000586452629,0.000250338557,0.000150300282,0.000125645411,0.000110360303,0.000112920207,0.000144068065,0.000348728743,0.001234493598,0.000636826575,0.000141702972,0.000069569448,0.000056059403,0.000059862174,0.000089551353,0.000171484534,0.001325870929,0.014750955194,0.073001904395
0.113768812814,0.039375327533,0.009558612280,0.002673554762,0.001593940292,0.001883909552,0.002185919179,0.003361368622,0.005726411935,0.006527449964,0.005557481706,0.004035532907,0.005232052551,0.010378323286,0.019204228923,0.027634763826,0.022098549933,0.010042417997,0.004148990094,0.003002822495,0.013883055011,0.143760009921,0.603212723658,0.741519913133,0.207601096503,0.013952315383,0.000444853607,0.000082849937,0.000058408752,0.000050000000,0.000050000000,0.000113467879,0.001202304162,0.023734192371,0.129908394278,0.101744202751,0.021459428951,0.004501015352,0.001579388225,0.000818315529,0.000940912496,0.000679204364,0.000240418683,0.000092198921,0.000069746211,0.000062561927,0.000064007342,0.000069271499,0.000086040172,0.000106617485,0.000069492086,0.000050279947,0.000050000000,0.000050000000,0.000050000000,0.000054985514,0.000105552258,0.000767046096,0.009769501646,0.061570687069
0.073867060152,0.049384175592,0.023885716519,0.006493917187,0.001677831995,0.000858669275,0.000830370699,0.002075795229,0.007493607716,0.012648329756,0.012656197447,0.005922668802,0.003307592389,0.004398504936,0.009921295522,0.017309855779,0.009608611459,0.001843225176,0.000401442552,0.000242733547,0.001249077002,0.026755820212,0.279843270753,0.872776073958,0.400242810967,0.022255884603,0.000358003135,0.000050809778,0.000050000000,0.000050000000,0.000050000000,0.000122747140,0.002728089030,0.042494983858,0.116981023400,0.066294735781,0.011536829778,0.001797087361,0.000547560006,0.000358942944,0.000504247757,0.000482271766,0.000403419411,0.000332115034,0.000076621290,0.000064074517,0.000062475207,0.000056804327,0.000052546097,0.000079211790,0.000068881991,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000095282553,0.001049953948,0.009106651934,0.037908027319
0.047654821588,0.055059885241,0.036847424531,0.010863378305,0.001937205640,0.000568818373,0.000440180965,0.001299948280,0.007866176698,0.019285713271,0.017064162014,0.004129846604,0.001430719464,0.001581218653,0.003330858825,0.004617378434,0.002808056261,0.001186201326,0.000752892334,0.000410187536,0.000829638024,0.007588742220,0.111769963213,0.798178858043,0.607428662365,0.042060695091,0.000549915812,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000066674902,0.001539757203,0.035241705081,0.116556468154,0.072658072995,0.011751629895,0.001640881505,0.000408729302,0.000143102294,0.000114535007,0.000122485434,0.000199308876,0.004593861096,0.002379353160,0.000108172172,0.000073709803,0.000057983522,0.000064968615,0.000147058256,0.000094586140,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000100446974,0.001170444756,0.007952343567,0.022325434478
0.064232673423,0.042543406705,0.018496509091,0.006713712923,0.002222655288,0.001187188311,0.001055140267,0.002456716699,0.010679978801,0.020206119891,0.015536841458,0.003132057554,0.000845255012,0.000446144601,0.000465205072,0.000505727847,0.000490372836,0.000343427542,0.001759953982,0.004030116465,0.008201854598,0.021217020910,0.145323524385,0.817770590794,0.565580495343,0.058997410360,0.000755637701,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000392792370,0.018530882487,0.110463143069,0.086800799277,0.015318992212,0.002075573618,0.000388628260,0.000080156894,0.000056977233,0.000082487317,0.000167319961,0.000744951908,0.000780892876,0.000175119256,0.000094221683,0.000090043413,0.000135631831,0.000131171874,0.000055695038,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000061497809,0.000748980393,0.010806814004,0.039638815969
0.073049832241,0.046027121600,0.013616624280,0.003137341427,0.000708141710,0.000453875828,0.000646884452,0.002489948632,0.013616608533,0.024641203109,0.014784635714,0.002774108633,0.000593543194,0.000372240748,0.000601991795,0.000749016295,0.000596246776,0.000531591254,0.004975032115,0.009411745797,0.017323999528,0.061538736848,0.338102088148,0.862392633430,0.368100238064,0.044770562767,0.002062828614,0.000091743740,0.000050000000,0.000050000000,0.000050000000,0.000051180865,0.000436630703,0.012086456001,0.078796697496,0.094451422380,0.024757064610,0.001986942798,0.000121183687,0.000051528671,0.000071651836,0.000115218364,0.001734493866,0.010416831369,0.002959309985,0.000169692882,0.000077715366,0.000059530679,0.000056621745,0.000054475740,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000062192252,0.000573079771,0.007260623788,0.037970823182
0.062418063134,0.054629424622,0.019082490692,0.003547738515,0.000522230533,0.000277421429,0.000448046599,0.002486217321,0.015003449759,0.023375695459,0.010474633284,0.001116386970,0.000157915381,0.000197976724,0.000603276013,0.001233760821,0.001233845523,0.003880934386,0.013451099791,0.021055685741,0.053501466226,0.227868905928,0.645945632676,0.695064473782,0.197316117964,0.024218346036,0.002201729316,0.000192544164,0.000062071756,0.000050000000,0.000050000000,0.000056474732,0.000568349600,0.012447281569,0.083062987147,0.101427827140,0.022480369606,0.000930114074,0.000062117963,0.000056047385,0.000084131973,0.000194085589,0.002472683224,0.001713267695,0.000223568844,0.000099412498,0.000066409799,0.000056281495,0.000050000000,0.000055286034,0.000060841602,0.000060699073,0.000050272628,0.000050000000,0.000050000000,0.000050000000,0.000091689552,0.000873334620,0.006782603801,0.028260285531
0.056390776667,0.034450444982,0.012142010965,0.003422532715,0.001125249416,0.000968053519,0.001453049901,0.005215666986,0.014550384215,0.011330502328,0.003535309009,0.000498783865,0.000176695006,0.000285201786,0.000971971166,0.002231195015,0.003041938763,0.006993260888,0.018613299315,0.044291329062,0.192117793668,0.644801655538,0.629695123764,0.356946112240,0.115817927585,0.016952228496,0.001277104826,0.000124335507,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000310855990,0.011752588952,0.104151125815,0.098656326156,0.017259000903,0.000958224896,0.000116776817,0.000077106332,0.000111714465,0.000211321233,0.000475562964,0.000193456219,0.000102780857,0.000081715644,0.000068684502,0.000068959136,0.000062649514,0.000056505559,0.000052461932,0.000060162818,0.000056126271,0.000050000000,0.000050000000,0.000050000000,0.000094430446,0.000629636204,0.005750799641,0.029853283040
0.056271725091,0.024845205309,0.009044097090,0.004080082780,0.002267953072,0.002181421989,0.002288598167,0.004975985984,0.009430076543,0.006339111594,0.001725057822,0.000330029300,0.000227710070,0.000662327608,0.002265072474,0.005375954239,0.012356659557,0.035357344345,0.088142500965,0.159119284407,0.391963954029,0.754468060199,0.452663833357,0.163705323716,0.036776985273,0.006129480723,0.000820931228,0.000122972082,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000324189882,0.011818548246,0.091015445507,0.091426788748,0.023402145193,0.002623713263,0.000486366578,0.000148465042,0.000294985944,0.000646399273,0.000743678617,0.000122385723,0.000079087944,0.000072301519,0.000073946227,0.000094438202,0.000102474810,0.000126517482,0.000108220605,0.000086036038,0.000054253661,0.000050000000,0.000050000000,0.000053196462,0.000088855288,0.000479068211,0.004968463253,0.031457190980
0.047253761569,0.023832726106,0.012196851700,0.007855149363,0.004953866612,0.004025233705,0.002651526388,0.003269979494,0.005449093844,0.005089886394,0.001786248729,0.000388138125,0.000389012088,0.002447422859,0.010117244388,0.023457319466,0.028945891750,0.052983367122,0.169814459514,0.492893737970,0.672592158639,0.449133021203,0.220180119143,0.105011862922,0.031231381290,0.003748931240,0.000324170346,0.000074157244,0.000050000000,0.000050000000,0.000050000000,0.000056590748,0.000582307553,0.014276129451,0.085939578388,0.087931962096,0.024531986276,0.004846870291,0.002196640046,0.000633364746,0.000307966166,0.000154280173,0.000124665400,0.000102854021,0.000060278426,0.000051021407,0.000059393421,0.000086245226,0.000129209359,0.000255713033,0.000200465899,0.000095057399,0.000050775963,0.000050000000,0.000070784019,0.000080458372,0.000102241898,0.000780335730,0.007240082798,0.030357120287
