0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.041815655962,0.026217064788,0.014398527106,0.010354713697,0.005423565531,0.002772503677,0.001486254176,0.001957411180,0.005289524451,0.007122507658,0.003022522121,0.001086378531,0.001503523293,0.005228142330,0.010904685117,0.020368771448,0.050242927496,0.188192276277,0.477830895515,0.670571231083,0.472148928955,0.186844960752,0.102024798382,0.074778586014,0.030046845081,0.004109988376,0.000485484092,0.000073456477,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000389561697,0.010540243433,0.068051526297,0.081561282901,0.031868195721,0.013546567269,0.010441291290,0.004630070259,0.001141267089,0.000200577499,0.000087722451,0.000126268009,0.000145684959,0.000050293005,0.000055782142,0.000086147330,0.000190766813,0.000331365551,0.000216619688,0.000083145479,0.000050000000,0.000050000000,0.000050000000,0.000057316347,0.000141162251,0.001181330920,0.008157746081,0.025609198946
0.031866507808,0.022513718196,0.016667604089,0.013291073894,0.006947391230,0.003874544864,0.002551971468,0.003247039430,0.006003581955,0.007319840220,0.007213895287,0.005475688253,0.004581726760,0.007691853561,0.017085013921,0.051765653960,0.171250650258,0.493650214555,0.729655236127,0.363401979171,0.147342231601,0.099684568693,0.116244064681,0.070982343621,0.015342563623,0.003833796471,0.000882281682,0.000108811616,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000329646104,0.009614157291,0.068585695079,0.091036291274,0.036698986642,0.015733149750,0.009554999167,0.003222757676,0.001106219252,0.000566461377,0.000907275456,0.001935648913,0.001119813469,0.000193894871,0.000156165318,0.000210790430,0.000212468760,0.000149607541,0.000091339992,0.000065402475,0.000050000000,0.000050000000,0.000056213705,0.000108974282,0.000252393340,0.001437811627,0.008022727987,0.023065496612
0.034315050703,0.027110043351,0.020012810519,0.013940048087,0.006197983749,0.002893202810,0.002002701374,0.003309722806,0.006407257151,0.008629421788,0.009630938668,0.004298050843,0.001619497711,0.002115728725,0.009178155508,0.080428548899,0.433382029925,0.771888254233,0.430840462665,0.083375356311,0.025714735741,0.026639895154,0.071952827113,0.048514096765,0.010871562113,0.002837250714,0.000565643915,0.000131139598,0.000061671224,0.000050000000,0.000050000000,0.000050000000,0.000209962841,0.006381189914,0.062275684111,0.096592960621,0.028332276628,0.006376630823,0.001904047805,0.001019694778,0.000798441698,0.000733307589,0.002606944284,0.004525250309,0.000590367640,0.000123860337,0.000341725956,0.000902965266,0.001038528743,0.000330513247,0.000075276234,0.000050000000,0.000050000000,0.000050000000,0.000079882459,0.000171653153,0.000164059316,0.000325779683,0.002063980007,0.013921729992
0.039005614349,0.023967879970,0.013563436671,0.010456541600,0.007541188289,0.004570772655,0.002945990858,0.003541945841,0.006952122546,0.011453237065,0.013465069252,0.007123175790,0.004933483420,0.012362781856,0.060972253924,0.265939457816,0.682260862144,0.649778933729,0.167341231336,0.019352592340,0.003217941878,0.002687364201,0.011487329113,0.026893097026,0.020448315079,0.003615394248,0.000333892165,0.000114141108,0.000080498746,0.000050000000,0.000050000000,0.000050000000,0.000169541399,0.004877864035,0.048919794066,0.099560500120,0.036232826773,0.009377630075,0.001502688431,0.000274194466,0.000141289777,0.000197038446,0.002717126844,0.009814526089,0.002923830365,0.000285317436,0.000344877695,0.001593402833,0.004403831112,0.001449701395,0.000116354808,0.000050000000,0.000050000000,0.000050000000,0.000051481519,0.000065544294,0.000066117217,0.000131342616,0.001095891954,0.011688916349
0.050719941253,0.020611185289,0.008419488015,0.006177241007,0.007026950803,0.007411846114,0.005359104846,0.003849102546,0.007085347984,0.021457086270,0.042235272660,0.036861484794,0.032570494711,0.062336611656,0.213129348993,0.584633613819,0.695664465870,0.326796445667,0.056202427761,0.011905549902,0.001776057708,0.000443669040,0.000866244363,0.006930180778,0.025887645042,0.008900932483,0.000488595113,0.000077520141,0.000053283641,0.000050000000,0.000050000000,0.000052672059,0.000192256997,0.004266312748,0.045442375464,0.107657663638,0.038141405226,0.005347200742,0.001283567387,0.000513837069,0.000197259693,0.000225047539,0.000656828717,0.002408090188,0.004428560821,0.001320651440,0.000296930382,0.000514274648,0.001420357131,0.001341314015,0.000274477308,0.000086684152,0.000053288657,0.000050000000,0.000050000000,0.000050000000,0.000054151104,0.000162347257,0.001839431595,0.018460713617
0.064029671365,0.026781880079,0.010614094463,0.006600429560,0.005487669174,0.004778510396,0.003162201339,0.001983246319,0.003928320511,0.026068601008,0.073154440972,0.054426633345,0.055239896152,0.157461809346,0.569582316902,0.709188588682,0.339995219956,0.094615092721,0.015195594814,0.003457501705,0.000853987107,0.000521105490,0.001521303438,0.007826171622,0.016229034682,0.005266605235,0.000357880465,0.000063596001,0.000054548089,0.000051800153,0.000051598008,0.000060187312,0.000159349509,0.004533217410,0.052995403367,0.092729482803,0.020631942751,0.001692538238,0.000221615549,0.000072624226,0.000069883593,0.000105297192,0.000313003234,0.001560088788,0.004204040935,0.004697975379,0.001847811271,0.000952662715,0.001226735866,0.000867152543,0.000279074147,0.000066199622,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000086595734,0.002154969206,0.025942077849
0.058853068494,0.029177495814,0.014159272651,0.009901637045,0.007683239282,0.004864608903,0.002136569417,0.001133444236,0.001541923007,0.015825519254,0.086732777429,0.132618209576,0.183483937540,0.438377105440,0.745535003859,0.411104720685,0.109279173497,0.045638597035,0.018135020560,0.006488163444,0.001522736852,0.000783558706,0.002136723200,0.008734882067,0.009079266814,0.001891041528,0.000278604794,0.000102677180,0.000083674414,0.000058219656,0.000054253485,0.000065384853,0.000294199419,0.007446859847,0.065731998779,0.070079697076,0.012322320351,0.001312960246,0.000331224282,0.000128825269,0.000132109514,0.000309871100,0.001030743681,0.002981259051,0.003780940717,0.002529774573,0.001909668380,0.002722099752,0.005733102884,0.002651895596,0.000246474074,0.000054374845,0.000050000000,0.000050000000,0.000050000000,0.000073068112,0.000086946650,0.000199746673,0.003912196305,0.031184722784
0.052755601820,0.032516479585,0.014642668531,0.008486622033,0.006246943864,0.004347333731,0.002215473703,0.001185491291,0.001602326791,0.005849033808,0.039058509542,0.227367397087,0.539631199649,0.664160345049,0.414697557463,0.165693386505,0.069711342851,0.039330563767,0.011908453513,0.002715020292,0.000876897883,0.001107994212,0.004726349409,0.011150462742,0.004867512511,0.000886285014,0.000242025886,0.000113025947,0.000095612630,0.000078147133,0.000094392379,0.000173299015,0.000892075083,0.012497614362,0.066850598931,0.062487523673,0.013675204428,0.001481233986,0.000247566787,0.000096472477,0.000151857295,0.000763864563,0.001986283010,0.002207173962,0.001700616910,0.001139015553,0.001897809030,0.009011002929,0.006404465383,0.001245091875,0.000172513699,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000068049993,0.000081486862,0.000163691789,0.003359228099,0.025414516931
0.051487752524,0.037930302269,0.016497495784,0.007461805613,0.003342052529,0.001320719214,0.000548067797,0.000419521723,0.003378840266,0.024971513031,0.124129370243,0.447817955035,0.733502475705,0.447491715632,0.183270515148,0.059543807207,0.026403504419,0.019801827625,0.009451754673,0.002999654877,0.001248425065,0.001806287961,0.009821977040,0.021615729102,0.004458378255,0.000499620629,0.000174415644,0.000101628291,0.000095698346,0.000089925144,0.000167857751,0.000409626308,0.001493909448,0.009850715987,0.040715295738,0.053894241828,0.016571291778,0.001902270718,0.000390999883,0.000158135501,0.000179610614,0.000526444519,0.002450234877,0.003677793495,0.001608067327,0.001101441997,0.005502115810,0.028630972024,0.016421847602,0.001952526278,0.000089903984,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000054930341,0.000232588598,0.004328206612,0.024523591062
0.042494528494,0.040661935953,0.021411268703,0.008308416203,0.001602673049,0.000281147288,0.000095661968,0.000123569558,0.002191348272,0.024055511760,0.183567213774,0.809524195427,0.539071107060,0.103721579077,0.034170960021,0.032807583680,0.040230588801,0.023453240340,0.005059884696,0.001493949978,0.001287338355,0.003655613728,0.019198502709,0.026046553481,0.003213335802,0.000368869249,0.000149698613,0.000070694278,0.000064556123,0.000066626892,0.000311398447,0.001704503238,0.006250630858,0.014334189153,0.023916321556,0.029018180641,0.013807009366,0.002053062220,0.000418469232,0.000174239657,0.000164402880,0.000279018558,0.000830794502,0.001339950237,0.000715600029,0.000503870693,0.004175132180,0.006510256725,0.002014653145,0.000970022172,0.000145366247,0.000050000000,0.000050000000,0.000050000000,0.000061216068,0.000122749250,0.000134630255,0.000270297659,0.002949089044,0.016772653973
0.025675389569,0.025996309378,0.019639270897,0.010324911825,0.001952269099,0.000274674890,0.000095459063,0.000112441249,0.000785598240,0.025374395940,0.400872497496,0.886067182251,0.223066952352,0.032206848419,0.018585073654,0.024269146049,0.022136539928,0.007629847279,0.002224651954,0.001766607353,0.002843864472,0.007905864906,0.024729770418,0.023628849688,0.004201510810,0.000626343330,0.000190436043,0.000064953352,0.000056757655,0.000051096234,0.000306279846,0.002165106739,0.008287517539,0.014189732079,0.020106725379,0.030085192357,0.015759214070,0.002153697078,0.000347129457,0.000159047205,0.000156908957,0.000230162912,0.000394242286,0.000605587380,0.000594854454,0.001172044269,0.003684277303,0.002147720321,0.000863852474,0.000605319344,0.000282613126,0.000252559644,0.000055223636,0.000056561346,0.000077310384,0.000173475180,0.000221297283,0.000379192558,0.003019737630,0.012620493931
0.013234510282,0.014917517497,0.017454803263,0.009525613008,0.001906634458,0.000370204284,0.000172637170,0.000213345791,0.000842774297,0.021094941881,0.590007762515,0.804434808570,0.049981638096,0.002691179604,0.002369932919,0.014086576527,0.038991855979,0.009876262643,0.001370918753,0.000693654824,0.001361772999,0.007443155603,0.032849117111,0.034710995841,0.006713063448,0.000759626372,0.000250274502,0.000091533331,0.000059378280,0.000094570450,0.000413788437,0.000645273063,0.003703312465,0.011171049146,0.025567485678,0.037743056683,0.018116466157,0.002316838018,0.000270749526,0.000113293343,0.000182435572,0.000364813003,0.000404297814,0.000422439410,0.001277122355,0.010308368392,0.008163387474,0.000465697382,0.000240129953,0.000238676949,0.000182454785,0.000109279126,0.000050000000,0.000050000000,0.000065407040,0.000267580115,0.000518573605,0.001430360865,0.005546188938,0.010960350662
0.016124708907,0.013499293604,0.012278214000,0.005241837478,0.001032108128,0.000215584986,0.000095508865,0.000115995924,0.000683201358,0.027613987070,0.638763760260,0.764569289396,0.088694707626,0.007488201185,0.002498044195,0.003725684663,0.004227604858,0.000972952043,0.000279037249,0.000311130123,0.001637864057,0.014882953522,0.038623876773,0.025565211749,0.006661433917,0.001331853321,0.000623746554,0.000334638141,0.000267137794,0.000281266793,0.000539954947,0.000655028346,0.002089240915,0.006594855080,0.017507351559,0.029592290061,0.021504431616,0.006682397623,0.001699739845,0.000662973247,0.000754653594,0.000952035849,0.000617217973,0.000439327387,0.000882738396,0.006358846385,0.003712936424,0.000337449625,0.000157610065,0.000177550755,0.000180943471,0.000154936418,0.000055321788,0.000050000000,0.000065928228,0.000349846074,0.000880877524,0.003220199566,0.010597269970,0.018601693047
0.020886108804,0.015251516996,0.006908398049,0.001972635156,0.000407630517,0.000122177650,0.000065897505,0.000074497180,0.000600612081,0.026890715608,0.565098619558,0.817582446328,0.116309588832,0.004835198505,0.000341318284,0.000125852425,0.000114371132,0.000086284004,0.000068276890,0.000200945715,0.002551922468,0.017571975768,0.035234479472,0.016663713017,0.003626669440,0.001237803085,0.001149141314,0.000843190094,0.000751191374,0.000563465308,0.000739578426,0.000668028507,0.000756837644,0.002359781319,0.011103066598,0.027146056757,0.021421160121,0.005779230648,0.002036503738,0.001280392420,0.001516906055,0.001466840842,0.000727785964,0.000518744450,0.000989511716,0.005708987107,0.003300731236,0.000302198377,0.000143493004,0.000159855668,0.000139284606,0.000115623875,0.000077375145,0.000058788532,0.000051621698,0.000211007321,0.000751079199,0.002300042004,0.007952720918,0.018877659349
0.021021825742,0.020782892834,0.007417577278,0.001160878796,0.000159008138,0.000059698057,0.000050000000,0.000085898143,0.000898849609,0.023397213162,0.445605290597,0.888655920740,0.116215813045,0.003662725560,0.000336851649,0.000166589469,0.000212617701,0.000206348509,0.000235401732,0.000552038693,0.002946092602,0.012000535253,0.023744865350,0.011740746235,0.002913242333,0.001357204429,0.001469228854,0.001301499471,0.001823658597,0.002080140409,0.001648095097,0.000784408393,0.000661917325,0.002273066163,0.011401695116,0.028415282894,0.018184161989,0.003308170355,0.000925930148,0.000671439596,0.001021605274,0.001645453115,0.000914980265,0.000714374522,0.000913561746,0.002689722872,0.007091720234,0.001094487641,0.000271735506,0.000217175650,0.000148355806,0.000120436371,0.000085024753,0.000059388822,0.000050000000,0.000212068353,0.001038581821,0.002444056393,0.003792656758,0.012648270781
0.022357935378,0.025002246217,0.007144464010,0.000845488955,0.000103746244,0.000051734645,0.000050000000,0.000050000000,0.000345964045,0.016918625560,0.400559931217,0.896904593874,0.191740996497,0.008280845353,0.000625158521,0.000172328806,0.000191222791,0.000252109730,0.000332349867,0.000678762404,0.003108494698,0.011579698627,0.018643976646,0.007158837684,0.002150336874,0.001155844725,0.001438645983,0.001532314040,0.001827457841,0.001262305965,0.001190043709,0.000906259465,0.000898626913,0.002964994300,0.013225703183,0.025709920486,0.013146682730,0.002005194766,0.000415612202,0.000260737905,0.000283605322,0.000400310165,0.000367186225,0.000469843298,0.000790654796,0.002283929932,0.003511588216,0.002607553939,0.000698736099,0.000246657998,0.000113045965,0.000089788289,0.000069424035,0.000054764879,0.000050000000,0.000139526695,0.000715491310,0.000586505263,0.001452602009,0.008582884066
0.021453847078,0.022904392405,0.005930253028,0.000784176511,0.000106468250,0.000052631680,0.000050000000,0.000085247984,0.000781850789,0.013781747313,0.233531757809,0.932610094346,0.276156925303,0.011978695350,0.001257344192,0.000867041041,0.001990962647,0.002001469786,0.000928862409,0.000725474437,0.002059554245,0.008703570411,0.018971848979,0.007417153013,0.001615114200,0.000731036911,0.000730354510,0.000740289460,0.001065651272,0.001236676656,0.001995673327,0.001700459220,0.001106531969,0.002694344830,0.011835961540,0.024990282280,0.017232329928,0.002704399316,0.000395757920,0.000157481527,0.000144753555,0.000236071238,0.000389242694,0.000687802122,0.001769280159,0.006439672912,0.011692647252,0.007355392311,0.001371134705,0.000220134640,0.000062228983,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050483068,0.000139760766,0.000245389988,0.001091041502,0.007048548378
0.016309302128,0.016891111923,0.007221135797,0.001937813612,0.000296111720,0.000067806286,0.000067107863,0.000148919300,0.001045384663,0.010817308095,0.155041824682,0.832869175438,0.530482908407,0.040690480385,0.002953211357,0.000823118269,0.001466067413,0.003022965958,0.003054701719,0.001819619350,0.002794414099,0.008080816076,0.019763023793,0.011286534935,0.002497493739,0.001025714185,0.000793304033,0.000523146179,0.000592906952,0.000714084100,0.001267251205,0.001655873434,0.001587003147,0.003686419078,0.014779355707,0.034869935510,0.024293393307,0.003242342385,0.000280610574,0.000065843337,0.000061770349,0.000081627136,0.000205850811,0.001230695359,0.004064959115,0.007135703092,0.009433236353,0.007638058875,0.001488200759,0.000139125815,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000064372980,0.000236046687,0.000468869789,0.001224749148,0.006808179362
0.011088375982,0.016105174472,0.012808749681,0.007047797365,0.001755997042,0.000314902549,0.000156805305,0.000099966874,0.000255432721,0.003776330821,0.100326389924,0.710663671896,0.692819111133,0.071718440197,0.003171416696,0.000426218634,0.000851816259,0.003744248489,0.007408514782,0.003983214666,0.004451469519,0.011482104080,0.024729572765,0.011937936351,0.002895938241,0.001369216605,0.001063702512,0.000616558103,0.000694029283,0.000858028802,0.001549803636,0.002636095142,0.003161191604,0.006851878127,0.020104665429,0.035014214379,0.020644961350,0.002387793530,0.000148887630,0.000050000000,0.000051066392,0.000136373973,0.000365961811,0.001080722692,0.003010797756,0.006172771339,0.007182436718,0.007746984392,0.001555063107,0.000091303963,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000077401134,0.000569205051,0.005018383320,0.012203655272,0.003002980516,0.004524449499
0.008430981469,0.015512505681,0.017034488313,0.014664158261,0.006259883874,0.002313525240,0.001263751217,0.000515372918,0.000699204036,0.003471506351,0.049106571825,0.530428292995,0.840059360107,0.099337953334,0.002697268788,0.000258515764,0.000555817869,0.003562581152,0.016357980578,0.013708818871,0.011752774678,0.016486580977,0.024737929408,0.011259643077,0.003256080289,0.001602021413,0.001143797886,0.000705622883,0.000996749502,0.001093109054,0.002562546134,0.006100866872,0.008995151265,0.013405346461,0.021588334828,0.026166232342,0.019064510511,0.002732925659,0.000213012333,0.000088244142,0.000081083154,0.000245048812,0.000798873256,0.001784572834,0.003717124569,0.005862433245,0.006868082637,0.009214074947,0.001776377062,0.000097188818,0.000050000000,0.000050000000,0.000053176266,0.000209934593,0.000985311548,0.005936906150,0.012427391940,0.006931003413,0.001318418808,0.003199157084
0.008391193024,0.012665069195,0.015783165147,0.018444338877,0.008751288696,0.005617883049,0.008695975627,0.008821777824,0.006789315410,0.007654954342,0.040281669361,0.441615943127,0.889379055732,0.103849308069,0.001803404470,0.000152201995,0.000286929596,0.001123312123,0.007674848010,0.018216714411,0.029165859944,0.028181208558,0.018303715750,0.006869427435,0.002902452532,0.001146446163,0.000752699229,0.000711947858,0.001453068910,0.001467751237,0.002447518859,0.005649807765,0.012544497393,0.022289984775,0.029064506506,0.023034286703,0.012473711131,0.003107364395,0.000367234814,0.000078132036,0.000056876933,0.000130992094,0.000324076848,0.000395911175,0.000661001263,0.001425686582,0.003451008117,0.006720056613,0.001667439315,0.000234277774,0.000084838172,0.000063858138,0.000073637780,0.000318957165,0.000929291298,0.002900239563,0.005320520562,0.004279045424,0.001563908158,0.003912791816
0.010079139356,0.012079057110,0.013541907641,0.016868360976,0.012099744700,0.013019053614,0.023085328448,0.018513813544,0.009961935032,0.008401418724,0.037588164062,0.403677694400,0.901384464335,0.138773086150,0.004519397679,0.000283767430,0.000293113072,0.000633986979,0.001940844507,0.005376099766,0.021446981518,0.038066584134,0.024267418171,0.006029970811,0.001649997562,0.000561914749,0.000464414387,0.000511925445,0.000878633035,0.001037259855,0.002079141395,0.006961840101,0.017245061886,0.029215357098,0.038755655583,0.028119286682,0.010028363248,0.001253160217,0.000107901624,0.000057936082,0.000054648178,0.000136660993,0.000165155465,0.000204660387,0.000514761834,0.001472035884,0.003034223351,0.007234832780,0.003594556432,0.000458686393,0.000173127216,0.000135083699,0.000189051236,0.000387593092,0.000564021936,0.001649500138,0.005571028832,0.005678723390,0.003292633363,0.005891145906
0.011947085064,0.012408673504,0.013157842817,0.022577268550,0.019384835066,0.021056337130,0.034855103551,0.024193253506,0.012214110289,0.010817904514,0.052200597681,0.509821079093,0.840879966597,0.160375551359,0.008925735638,0.000704342398,0.000440726333,0.000551865214,0.001009741828,0.002452402203,0.010654773765,0.034054848515,0.031004929071,0.006055131612,0.000875443058,0.000179027195,0.000152601722,0.000267695734,0.000816293881,0.001753589333,0.004283237400,0.012781292558,0.024478313419,0.033213975684,0.035203060524,0.023603272783,0.007700511922,0.000781036571,0.000068884295,0.000050000000,0.000050000000,0.000050000000,0.000053946285,0.000105254376,0.000314696567,0.001323671075,0.003600315581,0.009935573984,0.004209808764,0.000904486951,0.000333000837,0.000178912248,0.000133703199,0.000136495699,0.000158104103,0.000467944400,0.002588121876,0.011380995629,0.012887602034,0.010717619228
0.016658651465,0.017299288238,0.028632583901,0.066663859465,0.032845505452,0.026614922618,0.046795761213,0.043043123505,0.037043434636,0.040540159104,0.141553592834,0.666177474781,0.710166681515,0.141238075132,0.008355487576,0.000628592221,0.000591607420,0.001111072076,0.003368586970,0.007393471417,0.013454559203,0.021305522783,0.023390151925,0.006818873978,0.000861069593,0.000124650608,0.000080965274,0.000164927242,0.000907492119,0.002836958651,0.006186624897,0.012525997151,0.022295591034,0.036583871881,0.039237826178,0.024873013170,0.009184968508,0.001477483059,0.000109508638,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000129281510,0.000380977591,0.001072465237,0.002948635908,0.015038375939,0.007121200851,0.002100854974,0.000769917032,0.000302687760,0.000186624334,0.000221459378,0.000287396852,0.000798854793,0.003291591787,0.019071580004,0.033319825156,0.022467665095
0.047682798691,0.058372129568,0.064033752119,0.069716491032,0.037173003207,0.033294729252,0.061813764126,0.062066687228,0.068403718914,0.091380705691,0.277966798350,0.772312489702,0.542721426989,0.092943826579,0.011541603036,0.002990100518,0.003076872223,0.003779306820,0.004039547841,0.004753654553,0.007882845476,0.012635861788,0.016792277322,0.006943241449,0.001392508756,0.000225156531,0.000101307411,0.000140266882,0.000659774238,0.002301635661,0.004389090234,0.008054393081,0.015060544284,0.037050712887,0.052413949061,0.043217533537,0.020901308430,0.003333291675,0.000195186735,0.000050000000,0.000050000000,0.000050000000,0.000051682476,0.000127834668,0.000351239096,0.000964151662,0.002942092413,0.019169782253,0.009213052989,0.002788143777,0.001623439064,0.001939025623,0.003047985590,0.002337826721,0.001550131496,0.002368823004,0.005314214218,0.013756921764,0.027505610836,0.040249413576
0.077364198912,0.112735978581,0.077836192671,0.045803564649,0.036073437463,0.058421480570,0.112774386493,0.081176086538,0.098197232745,0.223057041206,0.554184455862,0.737066643848,0.297953892578,0.071647997818,0.022124675153,0.011327392296,0.011166453633,0.009008386324,0.005230982438,0.004731230986,0.006875102696,0.010369594359,0.012125229651,0.005873944739,0.001884561446,0.000530498049,0.000231458312,0.000296990961,0.001389572476,0.006686803071,0.013538721329,0.016277241706,0.014729735653,0.026697282772,0.033354261702,0.035892482196,0.050884059031,0.010471987211,0.000876314562,0.000134769500,0.000059424336,0.000056714474,0.000109394773,0.000252164485,0.000429112957,0.000674794784,0.001207431078,0.002880572827,0.005398620599,0.012962850188,0.013748112077,0.005883961842,0.004720398566,0.004380491683,0.004057593961,0.006700821717,0.013120381003,0.028359040724,0.041076710395,0.045195684656
0.089973937491,0.133692001040,0.100599624691,0.073579559129,0.059682727168,0.056455539992,0.057647041964,0.039989962051,0.126661233948,0.499608747842,0.747543700984,0.421752960489,0.133355353633,0.047940617636,0.022279154248,0.011278893650,0.013851600832,0.010983324777,0.006666983168,0.005385033272,0.006417356483,0.008732535597,0.008442924993,0.004328261294,0.001751948653,0.000577980796,0.000257107514,0.000286092105,0.001378663359,0.010929165719,0.036032719395,0.041150541801,0.016614261476,0.012832875450,0.014734530374,0.027300058548,0.028159786207,0.008653118270,0.001132549323,0.000212594325,0.000103944438,0.000091615110,0.000169980735,0.000318779233,0.000507743611,0.000847819265,0.000817104852,0.001559019309,0.003444347778,0.018798969505,0.052147089687,0.021215694134,0.004497975363,0.002542946044,0.003518479048,0.009848718894,0.023370759508,0.049458082523,0.064350087671,0.062962451484
0.115858599684,0.162688678413,0.140858686213,0.119732580577,0.098443851952,0.084187795166,0.093457424917,0.082993940591,0.223823198126,0.559496261636,0.617633983312,0.409942861379,0.191893529088,0.067337195793,0.019676156917,0.011150698298,0.024101321658,0.016216295477,0.007449859137,0.005717547553,0.008264765901,0.012261763505,0.010462981090,0.005447063852,0.002751659486,0.001324477914,0.000825436933,0.000700251441,0.001901926384,0.010055358834,0.034995125045,0.057293911480,0.033296034362,0.024588159986,0.026724717212,0.032019430441,0.019786638176,0.005189817005,0.000707097305,0.000179562961,0.000129692217,0.000136877645,0.000253123069,0.000430781603,0.000640434857,0.000909914660,0.001005277606,0.001662708855,0.004309246645,0.021671421037,0.056008740501,0.024137256657,0.004888464855,0.002540284106,0.004337968110,0.021294449770,0.081147294749,0.113818530925,0.088087239572,0.087425241264
0.168942055663,0.269202985566,0.197190535003,0.138851026630,0.134192448176,0.149049182131,0.190947690628,0.182314386323,0.349044940841,0.535061034607,0.433272173188,0.371237480170,0.210618031946,0.068001379740,0.018697852598,0.016526771065,0.049180848183,0.029312790413,0.009940056553,0.005879691690,0.009529012285,0.019511026854,0.020723594786,0.011547030918,0.006293378438,0.003981563313,0.003461575816,0.001643775392,0.001579230731,0.004049245132,0.016501428330,0.048632979925,0.049212150958,0.048895261359,0.067205370955,0.054925287503,0.018384055815,0.003121150844,0.000469243805,0.000186465387,0.000174942076,0.000236965892,0.000537004278,0.000845410304,0.000786345395,0.000757227329,0.000762819762,0.001616564216,0.004978727920,0.012170231403,0.026021215471,0.022278247592,0.006010657796,0.003351228498,0.006926186430,0.055230131600,0.255493394400,0.174264838032,0.071428855575,0.089636424878
0.241106435150,0.304526256502,0.217149931124,0.182246977144,0.191676403000,0.195611703362,0.161434050444,0.105609430796,0.223869218297,0.471393882823,0.552739625758,0.367508616014,0.131231656304,0.046300865402,0.022459233446,0.023227449807,0.075946219647,0.054320616558,0.018767482440,0.007686078122,0.008178240258,0.014293133488,0.019871155152,0.016416604059,0.011752629590,0.005291170104,0.002366685719,0.001093105796,0.001193128420,0.002730698650,0.010221875022,0.029113188476,0.040447064021,0.058215952497,0.095404038606,0.065961182389,0.013708242472,0.002116893822,0.000513818652,0.000229515186,0.000193150507,0.000211342938,0.000723398033,0.002476433261,0.003170541371,0.001823109405,0.000803303933,0.000727626398,0.001613592933,0.004349274392,0.013353179210,0.021997036421,0.016634504405,0.019998762762,0.053857795965,0.200960395332,0.295205146613,0.136965487347,0.085568946771,0.144001292915
0.323215754429,0.261164148021,0.193410603214,0.141896126626,0.102085434928,0.068076246068,0.065134945975,0.069621710446,0.209285468182,0.516514867415,0.621490473022,0.192254611381,0.022391428834,0.003417092352,0.002650767378,0.026030201967,0.149377038410,0.113518756901,0.037561590286,0.010509798929,0.006749133609,0.009950894505,0.016672852805,0.020376244640,0.020589766451,0.009098464113,0.004329603674,0.003010210874,0.004231618207,0.008261856554,0.015353787420,0.017719042833,0.018366234032,0.036714558315,0.090289039524,0.079358960406,0.016366994151,0.004629780378,0.001406390412,0.000512304253,0.000329895599,0.000275842032,0.001832652455,0.011596700519,0.015067134684,0.006955146301,0.001559685678,0.000624151756,0.000666393457,0.001662370439,0.007717775140,0.016280441481,0.014737142716,0.024476097002,0.083821277248,0.227200119937,0.246300054541,0.175437757943,0.167362085360,0.271421230445
