0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.411092988148,0.299819124399,0.182685554167,0.127120081464,0.090320805215,0.044307083712,0.026072456876,0.029638310039,0.137923526222,0.505953675729,0.529266746043,0.080199232338,0.006741696494,0.001050430826,0.002639778988,0.044022470004,0.222990806252,0.159601018778,0.042615868327,0.009602517131,0.007481376675,0.017203878251,0.044092735562,0.067963599583,0.083150291618,0.036571249716,0.009214617761,0.003395098158,0.005019889946,0.014898323712,0.021212270717,0.013648319157,0.011638812029,0.029695206359,0.077812454885,0.075232166953,0.028180402304,0.011781956393,0.003977880746,0.001164602679,0.000510598265,0.000317054960,0.002331772290,0.018316503635,0.024893079247,0.008579994514,0.001256812822,0.000453264347,0.000525510726,0.001714420875,0.010122321812,0.020057955011,0.021483656518,0.040185427791,0.124427313055,0.304974229771,0.322933858800,0.266178050302,0.274003779374,0.405043820779
0.383578786952,0.253138506410,0.136233477093,0.092183686121,0.084580455229,0.043886476383,0.026813098891,0.021893432886,0.088140413464,0.313886041827,0.347324079222,0.084653928219,0.025167122761,0.010175458245,0.008770386288,0.048191725245,0.229519561107,0.207465963664,0.051653531285,0.008762758219,0.006316475894,0.020546453526,0.091754907580,0.167494353005,0.153539169574,0.059643011190,0.015049986064,0.006475963112,0.008456770696,0.016798480110,0.015181783735,0.008131281932,0.006398778241,0.020426217533,0.068530855540,0.092033808245,0.052540625299,0.024538510386,0.008235013052,0.002168517886,0.000842549936,0.000596654602,0.001951401287,0.016303745805,0.038044833904,0.008116253462,0.000984821862,0.000419139917,0.000550870379,0.001679878819,0.012425089168,0.050427316407,0.072126125609,0.086233846441,0.137476568469,0.277246582889,0.418352858705,0.499040771103,0.477845031408,0.477577221025
0.272888804233,0.196785340869,0.123420962440,0.071878113135,0.061089357519,0.039796441371,0.038419549523,0.044289120592,0.102991704672,0.184011859171,0.209644395469,0.111024237468,0.057634929577,0.024180745868,0.012018944821,0.018438230107,0.114933177415,0.257949900559,0.145923165024,0.032817643133,0.017765824604,0.037576164307,0.145184253659,0.225299726840,0.135527254627,0.044944473199,0.016327019800,0.010905584495,0.014283326700,0.020822955649,0.017589367723,0.009777257872,0.006481736130,0.013068811333,0.032038104043,0.060527704129,0.084722750024,0.072910997016,0.024713344637,0.006777045943,0.002531310643,0.001515984296,0.001818389746,0.003983068873,0.022937217730,0.028576683781,0.005722441435,0.002771598517,0.002344523283,0.003379325258,0.012073912542,0.049845441480,0.091912128194,0.111122659708,0.140349374010,0.255663056903,0.426580571940,0.587913626089,0.537040282758,0.410239482817
0.204960966665,0.223160567960,0.183564900253,0.081455275023,0.029137217321,0.016471562663,0.020536818942,0.044850830225,0.119298915022,0.154585515119,0.140195090920,0.118806673130,0.090035058807,0.031913241371,0.008752401411,0.010425833553,0.082267473821,0.262007960237,0.212063872844,0.068084636801,0.041714611643,0.074150216755,0.187168901786,0.195195038596,0.082160078387,0.020491715763,0.009688753594,0.008622719495,0.013469639417,0.020893294484,0.022479308513,0.014883870002,0.010455882360,0.011873470616,0.013264006242,0.020840835781,0.081099064569,0.184072753225,0.063120382275,0.018162132501,0.008349778764,0.004809130210,0.004586856396,0.011495719834,0.035659679749,0.056080779793,0.016648307355,0.010214280741,0.006340822473,0.003595272155,0.005182707745,0.017377277684,0.050062764416,0.099187563178,0.140120827600,0.242479592757,0.432167916646,0.616083409708,0.461655362463,0.288251525927
0.154647878430,0.241702359701,0.272321064749,0.131592672221,0.053772703929,0.035086105983,0.032544507606,0.049288674911,0.090420312096,0.102496387025,0.123940157710,0.159851593548,0.128630473927,0.048712819809,0.014088073631,0.023563255372,0.135536540534,0.293665544144,0.174110177013,0.066052859776,0.061676173945,0.112932949945,0.165967711699,0.120554779769,0.054116299543,0.022027193397,0.018790238778,0.018778229913,0.021555261966,0.020732579559,0.017670633496,0.015107671298,0.012461002798,0.011358881404,0.008938935621,0.016182266296,0.081296045071,0.221201458523,0.097377589050,0.035503917362,0.020213968112,0.013024166158,0.007537578573,0.004211422049,0.006488677062,0.023801259551,0.011676786111,0.006559689208,0.004566829597,0.002629281084,0.002380692475,0.006844143645,0.025350830552,0.065805153290,0.103587568144,0.187900082798,0.436426840773,0.692410824973,0.456192843797,0.221603951685
0.193930428351,0.243097729822,0.267837787821,0.163580351369,0.087535558978,0.083782651022,0.069765205770,0.063299480489,0.045992732904,0.027403791429,0.032113478280,0.084589698924,0.125339304431,0.063120839224,0.030242825740,0.059581214312,0.199977174242,0.303818737570,0.170921774428,0.084181802358,0.096113058619,0.151406791721,0.175842304730,0.107014734357,0.041258164487,0.011549984734,0.005892265964,0.006689956033,0.013863798411,0.023746535580,0.026549032355,0.023008004016,0.016926920800,0.012928789750,0.009896328943,0.013667238900,0.041519016450,0.106111330179,0.098925605008,0.057645437996,0.032472609487,0.012501180410,0.007102382697,0.005683668235,0.010764439648,0.036746550594,0.023782722827,0.012849695575,0.005008755155,0.001278253691,0.001048217277,0.002544157573,0.011592123760,0.044332064152,0.086054352797,0.162962178583,0.336912574630,0.580115976820,0.462240817444,0.280473921459
0.341821941325,0.342166852497,0.307876008397,0.171769355895,0.076675195601,0.084343111797,0.094440044734,0.091373798820,0.032437822864,0.008323986861,0.004511793531,0.007840819206,0.030634250778,0.049632119510,0.049735869764,0.090478383196,0.204846192931,0.297883241247,0.217042014845,0.128584110188,0.128159025905,0.147255538250,0.126139323265,0.089330808911,0.041001568928,0.010140663131,0.005831511139,0.012575255624,0.035759062063,0.041100304545,0.033840941823,0.039774972587,0.037060502793,0.023950561471,0.014005682767,0.015464683172,0.027958938764,0.046808103900,0.053099619683,0.040632940256,0.035240053518,0.026383997485,0.025653427377,0.012783778698,0.006498245507,0.004768377634,0.003448897596,0.001668346517,0.001012992574,0.000720000059,0.000711330864,0.001384324912,0.006783104492,0.040086617128,0.119413916236,0.191633110218,0.244758536189,0.348828129805,0.354570220034,0.369813130488
0.382373448879,0.396756547170,0.328744958059,0.196246972665,0.082996170007,0.074868239782,0.066970546506,0.063371797069,0.028361285556,0.010986327009,0.007277743461,0.010597996828,0.017222015183,0.030608452432,0.047352205345,0.095071554324,0.208648558207,0.297302604486,0.265846739371,0.206853178838,0.176791063448,0.150642458630,0.093012342649,0.057664059022,0.028524161218,0.011148538238,0.007434284312,0.007662146752,0.018578717916,0.036417837514,0.042318045149,0.057788167609,0.055071891140,0.029228619828,0.013734457315,0.010217075867,0.017155365673,0.035695474596,0.051709392341,0.045150014435,0.066892052909,0.077201165304,0.079729519382,0.041830369057,0.019614947085,0.010386453167,0.005084481250,0.002057534790,0.001102073283,0.000675147798,0.000644472724,0.001179269111,0.005592837924,0.033449154756,0.118367621241,0.190380334434,0.205666763948,0.262295337906,0.289668224678,0.367579931024
0.363268839797,0.414032074583,0.306670393597,0.164542054760,0.067740114639,0.062810023202,0.059034789129,0.059775944295,0.027050249551,0.013871838953,0.013053863706,0.021285862053,0.033979959715,0.048922083156,0.061826450729,0.106348121620,0.204610002088,0.277610685965,0.284391692720,0.274966538346,0.291295337881,0.236257521908,0.076135965590,0.029450286071,0.019212951440,0.020200053288,0.037112435342,0.034976122680,0.043965582616,0.064036208586,0.079585092127,0.103508973661,0.069366006731,0.027259625167,0.011416074442,0.009583905162,0.020700297208,0.053236912723,0.071957310378,0.045675135617,0.052015858234,0.071726857318,0.125000460989,0.116392234544,0.068896135647,0.032236371506,0.014776694703,0.005061367921,0.002356415107,0.001479252363,0.001469032211,0.001709760113,0.003247935994,0.010579394649,0.037221294801,0.097401693662,0.176085807812,0.300264955736,0.321520920703,0.363669794265
0.398910290621,0.398868241765,0.267283933307,0.147479955409,0.082930688117,0.089726634845,0.066837040845,0.039507867083,0.009718828509,0.003793956138,0.005897775446,0.020148173305,0.057601715451,0.082355521175,0.077844726397,0.100663062630,0.159463891624,0.232293866992,0.300120460845,0.364764724788,0.355481600848,0.259740195789,0.101503890878,0.063135325762,0.073892689959,0.080846405980,0.052313942643,0.026903187236,0.026931195272,0.052981285850,0.105765482953,0.161559631324,0.105518682738,0.047788242231,0.027562816116,0.029711363492,0.052248259116,0.085041877160,0.065209933003,0.028788153793,0.029170910220,0.046515887291,0.098022671668,0.120376302790,0.116546165259,0.068838496078,0.030740328531,0.011914281222,0.008653200861,0.006869028663,0.003894968615,0.001583768485,0.001263057681,0.002608124680,0.008524955287,0.033176436690,0.103164033114,0.263905183837,0.328772333867,0.395773299080
0.475020106490,0.380182832379,0.218209009668,0.121608254612,0.094314422564,0.104998334225,0.048973765710,0.012365794602,0.001569315141,0.000734565826,0.002184740470,0.011732620688,0.027279256598,0.035381806446,0.054492318751,0.078860439035,0.086620026721,0.092207991070,0.177999769235,0.388126464126,0.402361340936,0.240904841153,0.125008000076,0.081447237396,0.085712539033,0.079883159785,0.019843657361,0.004544267949,0.008555765240,0.030528572394,0.094400896972,0.154807482473,0.124825064080,0.049321185531,0.028512173355,0.037814750727,0.066398381807,0.060230829393,0.022508933534,0.006470818614,0.006605422295,0.009323357958,0.020975713537,0.048292297814,0.109178890535,0.114861108567,0.057492818432,0.016278358558,0.007899253785,0.004090317968,0.001370157287,0.000621237679,0.000463100836,0.000647640735,0.001454851925,0.005174056020,0.017496795347,0.068204617675,0.182781442521,0.393402429377
0.514485044231,0.438606088135,0.249062670679,0.129361996037,0.091483014784,0.071129723038,0.018590986278,0.003238737153,0.000501689611,0.000501160757,0.002278236509,0.008727713603,0.019273091039,0.029557610274,0.046599246154,0.058046230360,0.048605724483,0.047865108886,0.118512657153,0.294278138336,0.481311313215,0.306397152364,0.133761299145,0.079072806119,0.073690230828,0.041026944684,0.015329390257,0.006979864695,0.017411990073,0.049105869261,0.058292569039,0.041650359526,0.036678178877,0.043964997580,0.064458602241,0.082124300377,0.084593104182,0.041233631597,0.008853798326,0.001843562208,0.001383795444,0.002293393566,0.008247934331,0.023695328855,0.059933356834,0.093150734237,0.080505924541,0.032585854923,0.014682561825,0.006307431870,0.001387384387,0.000372149925,0.000188599859,0.000272793385,0.000982640521,0.002384226812,0.004429011373,0.018779550413,0.085395836233,0.314115236849
0.447475292828,0.523989214135,0.351766833634,0.149976071477,0.068290905528,0.029003805186,0.005279060927,0.001055590673,0.000298872282,0.000495773675,0.001580286874,0.004035878169,0.009828000230,0.022267797052,0.031524714811,0.028970029751,0.027510597904,0.052607712440,0.156358250009,0.269952978259,0.429410782863,0.305609659598,0.136465459792,0.081222312597,0.063830928894,0.026928540035,0.014202737901,0.005626163600,0.009252578493,0.018097228239,0.021553490478,0.019418047210,0.022025518708,0.038921599502,0.087728212722,0.141630550736,0.098055746803,0.028047509067,0.003935435683,0.000845596331,0.000762186425,0.001140114763,0.003688890812,0.009822495027,0.020523197429,0.036218602337,0.051320603994,0.041893116940,0.035153814964,0.019636697697,0.003766835342,0.000648164725,0.000134008871,0.000129136992,0.000362185253,0.000840026931,0.001548057928,0.005480057432,0.028663521123,0.166448083933
0.415894715376,0.488403692677,0.349970567041,0.161852239030,0.076982401554,0.026948786257,0.004221947475,0.000736101211,0.000207074535,0.000225169617,0.000689271182,0.002486610849,0.006671103208,0.013681246864,0.018471640971,0.021069881294,0.027168729643,0.050083578965,0.093914512595,0.159655544409,0.374041540155,0.441463516688,0.248536169237,0.143569666337,0.080414375988,0.020211476286,0.004243709486,0.000652173018,0.000865331645,0.003434636767,0.014511885149,0.039190500231,0.046740336886,0.050700541883,0.089895286428,0.150169430836,0.111749996478,0.029321147372,0.003137599321,0.000559609569,0.000604713819,0.000814251295,0.001785213233,0.003886857887,0.007164721906,0.012580069955,0.025204105081,0.037656280540,0.064562970192,0.052309443184,0.012287056012,0.001217166896,0.000106808032,0.000090531450,0.000184359774,0.000339726168,0.000487104385,0.001558702781,0.013119736037,0.118229226910
0.407254881967,0.391101747504,0.233349086058,0.097569216348,0.059636775641,0.032230425571,0.008304203097,0.001431767857,0.000216826817,0.000149860484,0.000388092111,0.001237197047,0.003059567403,0.006314262583,0.010708250112,0.018542712592,0.025330513842,0.025355926096,0.020635133338,0.027759577857,0.131692215091,0.523748653695,0.546963301671,0.238062970404,0.061677862590,0.014702603853,0.002556737886,0.000181846653,0.000191337428,0.001388356982,0.012827847532,0.040301219623,0.031573950379,0.038497758424,0.087669971617,0.148983223219,0.100832155684,0.028028481704,0.003339305487,0.000518191307,0.000457759345,0.000756362284,0.001677567985,0.002400576872,0.002898904555,0.004035907054,0.008767454418,0.015704329952,0.039180412080,0.062931823248,0.034181091441,0.004762715161,0.000168394467,0.000067035524,0.000125169878,0.000213747597,0.000257442135,0.000668244405,0.008750541653,0.107987085930
0.362224898262,0.296608009525,0.174137606438,0.067468117354,0.041399408654,0.027118515543,0.010801537348,0.002920682995,0.000432847567,0.000156691004,0.000283790970,0.000730271608,0.001622530271,0.003431130625,0.007106216277,0.014435406445,0.015227102718,0.010158642703,0.007378951227,0.013031670559,0.084417476935,0.460779249615,0.646895493045,0.328616579959,0.069389539397,0.026518031403,0.014044812746,0.002267508821,0.001370921606,0.004717722069,0.016998052256,0.023482537134,0.014428660257,0.029498714632,0.096759846299,0.172637133500,0.099880921908,0.024798913059,0.003204944177,0.000592365467,0.000473664921,0.000895039042,0.001378613956,0.000877464639,0.000704289451,0.001149077534,0.004542791831,0.013198083332,0.045995125395,0.081141954176,0.038165088519,0.004522997397,0.000160642878,0.000058493875,0.000104652306,0.000166738222,0.000172639523,0.000422523052,0.007631358116,0.102849254912
0.368117760177,0.247645809410,0.119156804384,0.048395916266,0.034136505455,0.025173220437,0.010128498222,0.002744393060,0.000424458896,0.000156554725,0.000317548586,0.000737812790,0.001353550501,0.002154217962,0.003574506473,0.006827574418,0.009756872696,0.013263506440,0.013962172587,0.018315106612,0.083020724321,0.406574007739,0.665993772539,0.400895973085,0.078733499546,0.017587092471,0.004279308388,0.000561376329,0.000543287791,0.002952550351,0.008978829935,0.009321515449,0.003987338122,0.009286328234,0.055248170927,0.154204164872,0.086540113072,0.019383379064,0.002601880520,0.000459409292,0.000244105759,0.000250880530,0.000243731150,0.000145061427,0.000124828876,0.000283929844,0.002189507894,0.011483468782,0.042846601071,0.058385646865,0.032708519390,0.007784276451,0.000471619325,0.000061254178,0.000095342211,0.000121702640,0.000115607613,0.000271518198,0.005589925656,0.100047810080
0.348573265144,0.233577890119,0.098968082927,0.039337720209,0.025347194918,0.016320140758,0.005290544163,0.001207930633,0.000224855997,0.000127786744,0.000251569069,0.000496179207,0.000880941579,0.001657839260,0.003464387093,0.006820291940,0.006411550740,0.007736424227,0.014051929910,0.032157483216,0.162621751553,0.563403825604,0.616680695514,0.292389212779,0.078105062680,0.022355932100,0.007293511416,0.001055019506,0.000709338449,0.002414039922,0.004252096485,0.002661862180,0.000804884602,0.002459198741,0.030961312668,0.134352982448,0.086143048461,0.018780740179,0.002490579240,0.000324629078,0.000105086321,0.000082278346,0.000070240035,0.000053400480,0.000058888916,0.000119823970,0.000951406081,0.005507736421,0.022903505578,0.030606053992,0.016247559341,0.004963813990,0.000480740280,0.000069195436,0.000084871820,0.000089484201,0.000080437187,0.000178039578,0.003320973350,0.077315656458
0.325946548911,0.196986392530,0.079683803600,0.033612751402,0.021812465967,0.015266731859,0.004566255367,0.000660358885,0.000094496795,0.000064566540,0.000105256411,0.000206714643,0.000531500778,0.001870004905,0.005438564948,0.009428181637,0.005090204011,0.003225414640,0.010182229217,0.056924301289,0.352075425246,0.732517132680,0.384360208189,0.175038200855,0.077888704712,0.036838416984,0.014136108178,0.002096967441,0.001220412189,0.002062639241,0.001655722107,0.000605080709,0.000214135865,0.001041319540,0.021504857484,0.116874075009,0.083873335001,0.017411927602,0.002316286932,0.000280579073,0.000066912607,0.000050000000,0.000050000000,0.000050000000,0.000052288260,0.000102212620,0.000669441207,0.002933172546,0.012856056203,0.022111124483,0.010548519342,0.001569666095,0.000104356345,0.000050000000,0.000057972122,0.000059159433,0.000055559859,0.000124955775,0.003391214242,0.081450241112
0.284862244024,0.161228690737,0.065056083298,0.035596157151,0.028152109335,0.018059946114,0.004036107342,0.000411478290,0.000058113046,0.000052189857,0.000073549394,0.000160508770,0.000538538740,0.002287282043,0.006553791875,0.009837283923,0.005978735665,0.010175593142,0.037740057567,0.148192398253,0.537364149017,0.707376341857,0.248066676390,0.093376412208,0.035043318019,0.025926167125,0.011618019156,0.001176146378,0.000398404002,0.000622108803,0.000972816358,0.001097742432,0.000999741270,0.003309530532,0.031689216222,0.111170851121,0.068811457464,0.011564872633,0.001141535125,0.000134324997,0.000053875974,0.000050000000,0.000052072737,0.000054185730,0.000053979031,0.000058545035,0.000116529663,0.000350726174,0.002470627140,0.008996648350,0.012840266143,0.004865917281,0.000377358755,0.000050000000,0.000052905275,0.000056376613,0.000057402826,0.000136040690,0.003499765061,0.079469612051
0.250999839630,0.165200280434,0.071863557052,0.040471487537,0.027255688263,0.014763988011,0.002739667524,0.000336991967,0.000063800399,0.000050000000,0.000056738280,0.000144698853,0.000728414620,0.003706575224,0.009286867381,0.008481056914,0.004139425333,0.019181720574,0.149544934460,0.459422324401,0.679302917191,0.412086785140,0.147853475344,0.088084464547,0.049727938770,0.018716548741,0.002434587030,0.000481384274,0.000472569219,0.000669192931,0.000696724677,0.001092738375,0.001982169827,0.007755551611,0.043096620514,0.106555200282,0.057752152373,0.009290080204,0.001187506718,0.000719539385,0.000114908109,0.000073980031,0.000074863226,0.000052985726,0.000050000000,0.000055610455,0.000083963994,0.000382733615,0.003747995443,0.007706923344,0.005216463370,0.001690277445,0.000317534308,0.000071465559,0.000072292353,0.000082283761,0.000100532914,0.000335122646,0.005014351167,0.074517433840
0.220753618548,0.164779275923,0.077074875184,0.039813438473,0.020567705526,0.008799329503,0.001415392693,0.000210426916,0.000064404719,0.000050000000,0.000050000000,0.000151824081,0.001242480581,0.007207017471,0.014988479626,0.010782708144,0.009462232834,0.055648001979,0.367513527745,0.720995400230,0.461005823420,0.166303732007,0.087627125092,0.076642597747,0.030032102502,0.004948045548,0.000496317982,0.000162204988,0.000355295232,0.000599195979,0.000423777127,0.000443192345,0.001123813497,0.008425232906,0.052503624936,0.092075617870,0.039978551064,0.006815126855,0.001179712964,0.000300847542,0.000143424047,0.000133518144,0.000123976840,0.000084357530,0.000091410165,0.000127003452,0.000184204253,0.000383495755,0.003592608520,0.006398547535,0.001843701152,0.000360918583,0.000127306979,0.000083308087,0.000096800772,0.000146433262,0.000250624410,0.000898836187,0.008513274180,0.074193869213
0.181650436941,0.165157331347,0.087005884903,0.035793494473,0.009839774840,0.002430625702,0.000463398771,0.000156104116,0.000086688670,0.000072345244,0.000068237444,0.000175207851,0.001677149968,0.010535609738,0.020030624979,0.019042048095,0.030265645072,0.152362729333,0.686322588195,0.628410498150,0.179359366896,0.045323114419,0.042244465248,0.061726472741,0.018429581604,0.001353563820,0.000124041446,0.000050000000,0.000050770309,0.000099140875,0.000133190062,0.000226967901,0.000824690146,0.008054037736,0.053029749160,0.077063161814,0.028640250221,0.004917773405,0.000913082446,0.000323633702,0.000254724685,0.000229247258,0.000229598455,0.000195727638,0.000272398010,0.000462440632,0.000649290954,0.000745963233,0.001657633987,0.002633404723,0.000732564636,0.000148211893,0.000065966309,0.000063775786,0.000114642810,0.000288797666,0.000573344425,0.001747430540,0.011690914609,0.067662514078
0.144630431220,0.147396502799,0.082649182553,0.035157299163,0.006653503223,0.000933441308,0.000185984792,0.000126583843,0.000139831349,0.000141357002,0.000130404085,0.000319866459,0.002193764241,0.012189215140,0.020662384043,0.024964006170,0.077407685723,0.440916903129,0.831255454386,0.230634301189,0.030278230158,0.011571163623,0.029023608843,0.044876512042,0.009747913598,0.001899374526,0.000243599205,0.000057815368,0.000050000000,0.000058906373,0.000107787497,0.000467453000,0.002797685057,0.015897429687,0.050235441134,0.059851308802,0.022619837156,0.003429669972,0.000540267080,0.000116953806,0.000116419579,0.000193635576,0.000343564081,0.000429800085,0.000539738106,0.000927957041,0.001364136370,0.001452730676,0.001665619131,0.001297851023,0.000194625743,0.000058992759,0.000067319340,0.000081454496,0.000174581622,0.000637322391,0.001275852792,0.002962146368,0.013270153692,0.057463245008
0.100763046843,0.092415431207,0.065968527280,0.044507861662,0.013548178546,0.002007120569,0.000310811726,0.000175632394,0.000207381077,0.000224191726,0.000197381702,0.000262304413,0.001232641214,0.008754246942,0.025728261846,0.074555910565,0.237521229539,0.785641876592,0.535358424625,0.084688988550,0.008716053206,0.003541529873,0.008708489580,0.017456777450,0.013973269876,0.005181604722,0.000575939468,0.000070994837,0.000050000000,0.000068729008,0.000157436049,0.000587597851,0.002420708196,0.013130140160,0.051502234498,0.074104368709,0.031360811802,0.003813629323,0.000426311340,0.000085943752,0.000109613856,0.000282589270,0.001043042170,0.001272971236,0.000846539665,0.001074968884,0.001393383155,0.001630233096,0.001356074757,0.001095141988,0.000338903094,0.000115308834,0.000181487919,0.000345914246,0.000180659067,0.000695483348,0.002334092186,0.006511169642,0.023432309889,0.060941369523
0.086839114975,0.065519273691,0.053525471545,0.047611973041,0.019132463915,0.002845348201,0.000392174738,0.000226780279,0.000442016948,0.001161795912,0.001780877576,0.001333039653,0.001539759497,0.005176310897,0.022065874232,0.176552154769,0.557244467620,0.778947705486,0.183090771800,0.024950615949,0.007286441943,0.006089132910,0.005774321182,0.005401787367,0.011640177794,0.007724366262,0.001021238581,0.000111782798,0.000110128345,0.000280459348,0.000581087568,0.000845430908,0.001343212285,0.006931524197,0.045045123421,0.082133751694,0.031105181185,0.004214514080,0.000706297547,0.000489502616,0.001283506828,0.001690426648,0.001313288251,0.000858954407,0.000929284702,0.001162362935,0.001084325486,0.001037829409,0.000879938799,0.000786236779,0.000410385401,0.000139994287,0.000079170500,0.000059326438,0.000237447252,0.001066728814,0.002464975131,0.007554436490,0.033343014624,0.075793038802
0.106000869721,0.062225027515,0.042015827190,0.038822070555,0.024155844042,0.005595170035,0.000773132705,0.000236428560,0.000366030176,0.001020056116,0.003024730810,0.007140904004,0.010736402909,0.021158797877,0.074531219628,0.328630847737,0.761277798074,0.534434791449,0.036958473713,0.001235447310,0.000211477515,0.000399715451,0.001796432677,0.004607999930,0.006815656698,0.004268520904,0.001083167925,0.000213093325,0.000116378251,0.000118139391,0.000257214388,0.000671149304,0.001990751576,0.010759262563,0.040057621753,0.061176669573,0.024747533375,0.002561042580,0.000372105732,0.000182966297,0.000690237451,0.007873129400,0.011754269757,0.003054015533,0.002147389640,0.001606266886,0.000956157656,0.000696866078,0.000531338507,0.000258544967,0.000100998801,0.000083835551,0.000112824941,0.000061382352,0.000061263694,0.000103756529,0.000399148428,0.003902812571,0.038620307640,0.102935257222
0.126883403482,0.065607823046,0.041504324810,0.035477364777,0.024311096356,0.009146698264,0.002584338633,0.000857094364,0.000807390088,0.001198871855,0.003046130162,0.010089719507,0.026756246757,0.071386717247,0.256998478922,0.650000818846,0.626616035355,0.299175886537,0.049024295031,0.004817106250,0.000530193199,0.000242158996,0.000650512031,0.003015997984,0.004245884216,0.002695948511,0.001292230607,0.000652368998,0.000396424590,0.000210677773,0.000203773396,0.000480675606,0.002386121503,0.014732431410,0.048470244605,0.055047173396,0.018187829238,0.002502594276,0.000812613078,0.000974720275,0.003692168566,0.011536720896,0.007417219907,0.001999671912,0.001179086874,0.001041852832,0.001149434217,0.000502069399,0.000326238952,0.000246114331,0.000178094949,0.000231409014,0.000185738926,0.000070565874,0.000061149561,0.000094237842,0.000249872286,0.002557319643,0.032550954907,0.106807509468
0.145994391004,0.061941784296,0.029690456549,0.022812535095,0.020417177256,0.015164725044,0.006391548643,0.001932399367,0.001186837649,0.001460456578,0.003980138294,0.012074213533,0.029094457776,0.113277198011,0.502914819970,0.789888425587,0.291713723819,0.076310321989,0.034162270176,0.018334473419,0.004928318622,0.000755538662,0.000391371156,0.000929585096,0.001389434768,0.001061678485,0.000873659003,0.000916618660,0.000976233998,0.000482960008,0.000235405814,0.000279498393,0.001403131761,0.010957879484,0.044824388172,0.044719184013,0.010814613420,0.001676839161,0.001260278485,0.002432534307,0.002844015913,0.002270633840,0.004220417436,0.003950302033,0.002468741391,0.001536872981,0.000922487000,0.000307731396,0.000253218675,0.000510051642,0.000826442581,0.000203371888,0.000066110635,0.000069798746,0.000086855935,0.000099973061,0.000176163638,0.001204292988,0.016720240187,0.093468756360
0.145450221824,0.066258678344,0.030074543367,0.019548353056,0.017927504017,0.017910151308,0.010623957349,0.003250332407,0.001659013703,0.002464847842,0.008973754440,0.027742638325,0.073707698627,0.270418052096,0.738246962991,0.581318320130,0.153276528960,0.038398548089,0.026362464488,0.017927812130,0.003552869474,0.000320051326,0.000131193565,0.000281972467,0.000576754715,0.000743879208,0.000935566801,0.001423158972,0.001577861523,0.000786697805,0.000355027191,0.000297427555,0.000769061926,0.005194330091,0.028597441367,0.045605096071,0.013728321358,0.002827444258,0.001920296229,0.000898050986,0.000944570564,0.001055866212,0.001284005170,0.001652076152,0.003938062287,0.004619027943,0.001291347470,0.000598692706,0.001153323251,0.002977812303,0.000782063951,0.000068300994,0.000058222290,0.000052304115,0.000056275754,0.000161840754,0.000549238963,0.001754321216,0.012601079487,0.080667877747
0.143211173349,0.064581994083,0.023692869631,0.011245092896,0.012011480206,0.019962400729,0.017498736530,0.004885745656,0.001681056099,0.001416231801,0.004534981793,0.028169347300,0.167666148598,0.625718521354,0.705425723889,0.250871070864,0.066489164305,0.035196000288,0.034249395324,0.014786416609,0.001314274546,0.000120548250,0.000073424057,0.000125224583,0.000351394350,0.000668840108,0.000819202558,0.001310058324,0.001420411235,0.000882245340,0.000490898544,0.000364407052,0.000554626899,0.002675230503,0.016030356633,0.041888120904,0.020939640593,0.003960460912,0.001207095804,0.000436692128,0.000633674153,0.000926620600,0.001354898820,0.002399107395,0.004467097531,0.001659402453,0.000663863936,0.001178869692,0.005174203300,0.006161880884,0.000355308647,0.000054672248,0.000050000000,0.000050000000,0.000050000000,0.000079835123,0.000265929653,0.001284206036,0.009874284886,0.068400044934
