0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.128008406408,0.069060781935,0.025975728163,0.009041001112,0.007641936786,0.014401743562,0.015043326716,0.004819122465,0.001542897591,0.001336679400,0.005636055865,0.054683501016,0.345428731527,0.835569191961,0.403286068572,0.094394153369,0.024917320681,0.010556577010,0.007601532083,0.003981835389,0.000880752184,0.000190634197,0.000096414867,0.000155843395,0.000340278343,0.000394230055,0.000351600147,0.000463130997,0.000530351734,0.000501366417,0.000485537249,0.000698044281,0.001970483605,0.006486079340,0.014275930055,0.022078360116,0.016160795624,0.003142798903,0.000488121615,0.000151968592,0.000294726474,0.000917654964,0.002187553381,0.002535724448,0.001322332402,0.000534500432,0.000889464235,0.004959241438,0.015355183554,0.007253562546,0.000344897283,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000085774206,0.000157832061,0.000645936275,0.008655396116,0.058203595644
0.106236758229,0.063978689668,0.035924689576,0.018662677026,0.013945343302,0.010990210527,0.005833416370,0.002420773418,0.003726694624,0.008078062397,0.023445290392,0.147362886409,0.648833136165,0.725992036547,0.156861045885,0.034653922650,0.013907288659,0.007529857360,0.004416254595,0.002526698676,0.001377872771,0.001166860592,0.000885395118,0.001539901274,0.001950903624,0.000934237098,0.000259812353,0.000131245878,0.000113945108,0.000145111955,0.000360863661,0.001426161777,0.005524154640,0.013096049132,0.019400168367,0.018664178302,0.009523177138,0.001403497899,0.000165452535,0.000074688366,0.000143955631,0.000832972618,0.005702979166,0.007604841412,0.001056761412,0.000218069553,0.000614449325,0.005889909327,0.020835831711,0.010141039472,0.002300073774,0.000432833586,0.000059848766,0.000050000000,0.000050000000,0.000052396468,0.000081102014,0.000359993245,0.006710834404,0.052138883561
0.067038163033,0.058595795311,0.048605023281,0.030911938000,0.017022968199,0.006992649454,0.002195758786,0.000896600351,0.001001107501,0.004202686726,0.041364722080,0.353406878816,0.852553294315,0.371850332712,0.058850277170,0.022518199018,0.015441710464,0.010034222407,0.004260563397,0.002089894754,0.001568767496,0.001950437834,0.002181728480,0.005168067660,0.008974794546,0.002824490679,0.000242923890,0.000069319211,0.000066320777,0.000095423808,0.000307222711,0.001535356961,0.006686226490,0.016543945835,0.024142532067,0.022545742343,0.009356241056,0.001007450303,0.000105968353,0.000086877385,0.000259691525,0.000777120373,0.001981096413,0.002418420412,0.001014671979,0.001058580321,0.007271979469,0.020556964615,0.012939194958,0.007509465445,0.005547197952,0.001592976022,0.000112610693,0.000050000000,0.000050000000,0.000054490224,0.000099927215,0.000387215701,0.004920847323,0.031720394622
0.050935480684,0.057754799849,0.050854604733,0.034993940675,0.016224110031,0.005065325390,0.001388786592,0.000621297436,0.000824938924,0.005426385065,0.085115248339,0.600083518027,0.783119585500,0.136725803563,0.013775977761,0.005123050153,0.005067486132,0.007442019596,0.007766823187,0.004887041011,0.002439381647,0.001636311042,0.002687160690,0.008578287454,0.012706423848,0.003473832808,0.000343093923,0.000084312235,0.000082119156,0.000111051185,0.000271371024,0.000922979974,0.003516235322,0.012452431544,0.033525652305,0.036903987990,0.012933801919,0.001148561794,0.000083731848,0.000084882492,0.000130810471,0.000206334507,0.000342649729,0.000656994456,0.000632735826,0.001391331044,0.007884478206,0.020167937130,0.013020157845,0.007463793170,0.003022353799,0.000648353417,0.000065878315,0.000050000000,0.000050000000,0.000051086971,0.000100120905,0.000323930679,0.002952432028,0.020025029791
0.048527693068,0.055932671400,0.047975326796,0.032985908874,0.015217503030,0.005627238431,0.001973498108,0.001137727750,0.002018926375,0.015054794205,0.187876118890,0.777443971307,0.599135493324,0.039266939279,0.001620550169,0.000760710492,0.000579745964,0.000468273702,0.001431668719,0.005028681093,0.009523806700,0.009099278470,0.010491043117,0.018033228342,0.014464488369,0.002654109763,0.000346677542,0.000082794596,0.000067136734,0.000070160232,0.000142398789,0.000518298270,0.002252428920,0.009448801048,0.032079743667,0.042311500347,0.017533284375,0.001725150595,0.000111111015,0.000057252542,0.000060808520,0.000119603671,0.000281845783,0.000666779454,0.001934810042,0.014145981507,0.032459862450,0.023030112766,0.004927377399,0.002306007335,0.000663143938,0.000222093033,0.000062397949,0.000050000000,0.000050696062,0.000057939448,0.000074735383,0.000248605225,0.002396363301,0.018555328520
0.049851072236,0.054892434457,0.046349730776,0.027247723746,0.011032249075,0.004637352464,0.002336971547,0.002019545562,0.004661209326,0.035692084625,0.349552921963,0.887421918504,0.309984173909,0.016711759855,0.001600229177,0.000567618464,0.000311435985,0.000204600102,0.000230671611,0.000659434564,0.005507357765,0.017505369885,0.021677347643,0.019028232250,0.010492195095,0.002914468874,0.000733486276,0.000216477116,0.000147226685,0.000102465138,0.000116387138,0.000219230831,0.000772802464,0.004884772823,0.027048293282,0.047785318754,0.018707476103,0.001457415678,0.000080770837,0.000062289124,0.000164078941,0.001039310091,0.001715259734,0.001858849758,0.002580002594,0.008269809360,0.030139513286,0.018230924101,0.006063801994,0.001653431574,0.000217555840,0.000069780173,0.000050000000,0.000050000000,0.000050000000,0.000051725019,0.000117884323,0.000431599195,0.003589821861,0.021964930361
0.044357751682,0.054213835071,0.050090192647,0.029712759933,0.010653262987,0.003540187368,0.001527899401,0.001453813150,0.005016987048,0.059775225923,0.559747904681,0.828679093960,0.145858286037,0.006096510601,0.001533223377,0.000571811003,0.000249543928,0.000140796633,0.000161447739,0.000463962346,0.003908683654,0.018527555010,0.028456150618,0.019658773720,0.013937499402,0.007557766405,0.003198154455,0.000961659211,0.000388558969,0.000145321542,0.000117029178,0.000169506693,0.000559723824,0.004534695085,0.027638034277,0.048804628733,0.016738720914,0.001235564167,0.000089380963,0.000077813579,0.000146195477,0.000424014737,0.000956517450,0.002018007480,0.005228604925,0.019865350414,0.033782119261,0.015103278747,0.007302838026,0.002407876227,0.000459732221,0.000144846700,0.000058465641,0.000050000000,0.000050000000,0.000058871732,0.000140033903,0.000744113224,0.004336949866,0.019806486906
0.033157732245,0.042487842391,0.041807143895,0.039462271125,0.022395291801,0.006945984503,0.001591872856,0.001008488612,0.004011318081,0.090961474118,0.788485312647,0.653127648598,0.058747462085,0.002715515668,0.001075291350,0.000481609986,0.000239804696,0.000145373717,0.000302214538,0.001487396555,0.009434492743,0.020046601663,0.029515609062,0.020216747992,0.015815386042,0.010944886147,0.007238044284,0.003676958310,0.002596052490,0.000767743847,0.000259560352,0.000164603128,0.000490493219,0.005637592802,0.036719248999,0.047638268878,0.012821166139,0.001180039058,0.000127677361,0.000123947502,0.000275294239,0.000552296107,0.000760856951,0.001300674805,0.006699430146,0.038744080150,0.023791159971,0.011307639140,0.011763102694,0.004730781606,0.001070192755,0.000407527640,0.000208333585,0.000226982285,0.000374897527,0.001030109405,0.001960266225,0.002989021712,0.005030062022,0.015289404637
0.034002429321,0.032949940665,0.030983609929,0.034587269731,0.029553405441,0.012350210434,0.003169431491,0.001854091009,0.006077247466,0.126666135404,0.923910203526,0.450733693393,0.031519756648,0.002531845095,0.001350694571,0.001067915409,0.000858848660,0.000711788363,0.001050795896,0.002846608478,0.010194899816,0.020872802557,0.036180181730,0.028739705949,0.023853743980,0.014513658952,0.009012893427,0.004446009976,0.003539322807,0.002250036024,0.001673894252,0.001020491178,0.001598839739,0.007631490353,0.035904726879,0.039726250792,0.008163075753,0.000868692090,0.000240446337,0.000438547736,0.001520882818,0.002996859009,0.002265871066,0.002085157589,0.007534555470,0.033209696090,0.015308429455,0.007976954319,0.008027220508,0.005511694086,0.002408666350,0.001344805598,0.000731407626,0.000793853382,0.001341309504,0.004520497229,0.009145905470,0.011902146773,0.012874037445,0.023685748928
0.041942776438,0.030812760283,0.025939170720,0.026118905622,0.022558149039,0.012472496518,0.004371563560,0.002947058365,0.008741196326,0.185842927435,0.984158367638,0.234966980659,0.010745828397,0.001693908048,0.001689335850,0.002377007801,0.002901955032,0.002359353672,0.002189904542,0.004186884902,0.012460907055,0.024001553143,0.038601694261,0.037026332563,0.036776846581,0.016293415462,0.006528222044,0.003069256543,0.002835407107,0.002936942470,0.003597633313,0.002318992005,0.002825819010,0.008269488636,0.031387850569,0.032839244508,0.005772924363,0.000612462986,0.000289313694,0.000893444258,0.004529413317,0.006956586251,0.003317164504,0.002748089889,0.011098847531,0.034392959398,0.014780179275,0.005564826690,0.003200658165,0.002340488413,0.001718022674,0.001604883486,0.001295026631,0.001407477480,0.001998468197,0.006155736418,0.012406959744,0.020252409703,0.024034870334,0.038183763111
0.046514123401,0.032223966209,0.026294099339,0.022210756237,0.015057231388,0.007986730432,0.002920413198,0.002443892430,0.013773668750,0.302661764813,0.962912440270,0.126371921798,0.003495828972,0.001034177252,0.001713857762,0.003773739780,0.006902282211,0.007432803261,0.006653936912,0.009533182257,0.019040112275,0.026477260432,0.032651965908,0.030023726265,0.040439440728,0.026494892915,0.011039677107,0.003596708664,0.002107973792,0.001692942020,0.002227596526,0.002143944956,0.003117697155,0.007441652576,0.022288672016,0.028750959323,0.007903350100,0.001079721212,0.000463874436,0.001143498697,0.005368588243,0.008750461664,0.004814758684,0.004557326655,0.016939935302,0.040644394834,0.012504086563,0.004626481048,0.002497057364,0.002025970346,0.001638687708,0.001233671528,0.000876151516,0.000950361792,0.001623707257,0.006156927979,0.015924816637,0.035255367714,0.043738756736,0.053503106068
0.045194455613,0.029385744281,0.025567465351,0.023980118152,0.012104731774,0.003208575990,0.000693526807,0.000693606842,0.007822815040,0.299853797356,0.956215133706,0.104441056076,0.002469029505,0.000672922470,0.001401114431,0.003520302500,0.008128466291,0.014006819260,0.016701438136,0.023015601139,0.031019060915,0.025404568811,0.021164456099,0.017679721347,0.026095439249,0.025498980267,0.018478522917,0.008618180952,0.005413054978,0.003010414166,0.002063671527,0.001196491088,0.001358754960,0.003658199218,0.013647438458,0.024141339942,0.010953569206,0.002831945083,0.002114435530,0.003446677045,0.006415396161,0.006820898772,0.005873264483,0.005653109572,0.015998176562,0.057704714849,0.012807978271,0.003355151462,0.002747188407,0.002943823330,0.002756993458,0.001601887974,0.000653029539,0.000397246683,0.000730882257,0.004881775419,0.020133410413,0.055679361847,0.068141974987,0.065384776150
0.050158745642,0.026591622985,0.019893071082,0.018397360712,0.010603896863,0.002768060044,0.000462157983,0.000435989464,0.010244321808,0.345996550098,0.922779241691,0.101756874004,0.003983898787,0.000612736297,0.000986750176,0.002834130351,0.009051938968,0.022449240660,0.033287551687,0.046415123512,0.044205342899,0.019542018117,0.008837990278,0.006823588319,0.016214839062,0.035882238205,0.044059809164,0.026384629820,0.016990624532,0.006627782481,0.002660526410,0.000989933735,0.000743416458,0.002045825701,0.010212753891,0.025375528164,0.017896788244,0.008870951396,0.011247321502,0.013960517919,0.010391763729,0.005837006388,0.004799574613,0.007941157080,0.026916829406,0.056919098901,0.013023768634,0.003456543107,0.002488580669,0.002451690795,0.001998686056,0.000887375280,0.000295215325,0.000153495087,0.000379261215,0.004782568951,0.031526061013,0.104486437823,0.119461184298,0.090958387066
0.060840871366,0.025563410185,0.014750102587,0.014243152763,0.011560470663,0.004601251831,0.000991401834,0.000811245366,0.012667813076,0.332148814778,0.908410712389,0.118000450991,0.005994101683,0.001044903878,0.001400673548,0.003843365566,0.014545583467,0.039339859115,0.053446059914,0.056645565258,0.047382353821,0.020290634272,0.007590988747,0.004783674041,0.010063884980,0.028231516161,0.046531903316,0.033674154568,0.022140916865,0.008383659236,0.002974354100,0.001161706214,0.001029018619,0.003030396379,0.014507440268,0.034915133582,0.028156535554,0.013202421026,0.008419934028,0.008269897002,0.007253705061,0.005053623697,0.005367997955,0.011236266746,0.044194591043,0.098234739916,0.024032757023,0.003632519994,0.002153069979,0.002494436922,0.002235091778,0.000909842080,0.000263538424,0.000144155818,0.000437846806,0.005970022232,0.037545267146,0.124985852935,0.155145332693,0.121329409054
0.073138745321,0.050276535866,0.036755122413,0.028241360505,0.017145716817,0.007127307988,0.002241156071,0.002396121162,0.019801072192,0.262442217528,0.897935477064,0.267681341663,0.026665001842,0.004943540481,0.004558692869,0.009490018471,0.034246680482,0.087148248081,0.093239861964,0.074178282120,0.049000051815,0.023329337347,0.010559101943,0.008399156904,0.018628938847,0.040901769173,0.048781006439,0.024402372886,0.013554945333,0.007218312714,0.008198338059,0.011911312044,0.020722976470,0.029701469290,0.042634750773,0.061862713506,0.046314576465,0.017017577829,0.005623190669,0.003048615599,0.004104898511,0.008146080880,0.016641946578,0.035559095700,0.093561605343,0.118368674737,0.046280942424,0.006327471366,0.002211955291,0.003269893989,0.003334260704,0.001362042604,0.000359488114,0.000217884054,0.000633435333,0.007327392420,0.043523281610,0.147692004108,0.157473799175,0.114665545458
0.098525972499,0.095855022508,0.077012090073,0.043234795686,0.015675307046,0.004211889527,0.001190358707,0.001204806116,0.009017295348,0.158323617358,0.866852993101,0.417687923575,0.041584990798,0.007401459646,0.006395788023,0.014271787872,0.048305633667,0.101942442908,0.091182021834,0.070636405750,0.040373996778,0.021525026716,0.013931945521,0.013997190353,0.027765479526,0.036613790528,0.024794871188,0.009698596783,0.007588244103,0.009574793823,0.034241511824,0.055988630000,0.050090567792,0.031312291838,0.035668937891,0.064347553725,0.058548550619,0.020898766058,0.005087752417,0.001600395641,0.002331106385,0.011252058930,0.042746243844,0.088160371611,0.162686000586,0.105946508827,0.019186943264,0.002494449801,0.002972580164,0.005008420289,0.005082886099,0.001922484779,0.000412270001,0.000148494788,0.000278253111,0.003446312948,0.029930749074,0.142757415363,0.157452030078,0.117414117001
0.159885090201,0.145437869518,0.071299233167,0.020561994653,0.003580021955,0.000660185068,0.000223873748,0.000387116459,0.006509502374,0.158468892249,0.890233336201,0.376397354914,0.021618539973,0.002878589387,0.003839328871,0.015781423557,0.052338766660,0.073608637837,0.050680193867,0.041765369974,0.022537151170,0.014084814240,0.012110463468,0.011647939227,0.015412487256,0.013413278292,0.007601737626,0.004557260147,0.006712998280,0.013226447001,0.036544524760,0.053263440787,0.056853222253,0.038018741211,0.024362076600,0.032433970957,0.033000827361,0.016690819001,0.005345538356,0.002713661938,0.005817937233,0.021234607415,0.054779162825,0.070154864819,0.072257217095,0.029411322297,0.005289389579,0.002054165172,0.003632656363,0.006238946343,0.005441511375,0.001663147933,0.000366679718,0.000113151769,0.000127011437,0.001190560013,0.012695138572,0.083063218510,0.120135116758,0.130364021431
0.253656754043,0.197884255149,0.047892972639,0.006063313264,0.000608230250,0.000160345456,0.000104976129,0.000241641296,0.006743916629,0.189398133532,0.859666545360,0.395984924911,0.037029587096,0.008584501470,0.011755576853,0.029335497277,0.049686408976,0.050086963478,0.035586997824,0.037569340913,0.020999742110,0.012174482336,0.011184573200,0.008349410127,0.006860284734,0.005003322123,0.002886771296,0.002057145775,0.004309553112,0.016753640593,0.060206446220,0.054414104916,0.026068691038,0.017239703976,0.016511176656,0.029129368485,0.035661230217,0.023805011565,0.012120434795,0.011127405436,0.021690912810,0.039362029370,0.056947377129,0.049327800167,0.045584127553,0.015814111673,0.002763780218,0.002516129983,0.003836582264,0.004586418895,0.003208892232,0.000970718483,0.000284908083,0.000158380239,0.000243212276,0.001634255596,0.008774299350,0.043813924216,0.084670735158,0.148985632328
0.351907261062,0.178113165641,0.025143780505,0.002330474442,0.000282875339,0.000142357896,0.000119869952,0.000387355674,0.009294566791,0.167496452086,0.707625072357,0.571866269998,0.101238688964,0.028462332295,0.027176731934,0.039493914069,0.047381619601,0.040018929349,0.026714183588,0.025767808064,0.021651304123,0.015713168206,0.012550922613,0.006466930578,0.003115083093,0.001832131177,0.001327378544,0.001128920667,0.002959039020,0.014610498392,0.052575486025,0.042875330363,0.018479324598,0.013752359299,0.020128831568,0.044377483258,0.046939750839,0.022058825411,0.014851186157,0.016081457734,0.033128562023,0.050686970547,0.050444549993,0.033238016156,0.027307705832,0.015714490495,0.005621690898,0.004148794871,0.004313205296,0.003417957276,0.001870496465,0.000549399264,0.000193995990,0.000148299035,0.000294636937,0.001381159733,0.004156845368,0.020192082818,0.067290776803,0.200562949816
0.427572927398,0.140126346175,0.012559618577,0.001211488753,0.000215327064,0.000138737528,0.000179190001,0.001020438138,0.013960325491,0.111732635060,0.456795521777,0.709033243174,0.245478435960,0.079452161701,0.060076073946,0.051038352365,0.040279282632,0.030468017484,0.024586545331,0.025142430824,0.023058449399,0.014448192645,0.008591747876,0.003713497634,0.001450974636,0.000955355580,0.000901038779,0.000638439190,0.000749070480,0.002577718825,0.019659247326,0.046446270857,0.032134307616,0.014265824878,0.012204770461,0.030268341335,0.045158183435,0.026953104941,0.015887188822,0.014864751907,0.020571156069,0.022546196655,0.022806768937,0.021305366094,0.016972248644,0.011682510100,0.008006297587,0.005815831817,0.003810461738,0.001692687714,0.000673184261,0.000211675841,0.000104407123,0.000067701403,0.000148941690,0.000918251738,0.002474362639,0.009194552506,0.039171207101,0.202207175996
0.428328912183,0.155963963083,0.020537044995,0.003732059100,0.000966897330,0.000569280497,0.000864389064,0.004984259784,0.026514677279,0.073090924432,0.198997336720,0.578928274237,0.554971537683,0.277225082070,0.156088392214,0.069715936233,0.036339130203,0.030081507748,0.030345635265,0.036372646586,0.034480871738,0.019793281284,0.011899501607,0.005420596233,0.001512365935,0.000721755422,0.000643989613,0.000409007261,0.000480498904,0.001409471331,0.009053714601,0.031618490236,0.048557732692,0.044958937585,0.043432527903,0.060911294138,0.072464602635,0.034781360992,0.010979739719,0.006307338227,0.005572801808,0.006938315265,0.017143026476,0.028311302828,0.019414495375,0.011802223973,0.009844982206,0.007687753499,0.003424897118,0.000922548637,0.000284641332,0.000105924756,0.000066236595,0.000052938722,0.000088114928,0.000285862201,0.000652267347,0.002838326725,0.022204764508,0.173259691595
0.375042749308,0.141313125077,0.030533135877,0.011452785484,0.005860375592,0.002960293861,0.002417991042,0.004267952511,0.013100018603,0.035406374161,0.087672899684,0.268222526754,0.584804767837,0.546433789460,0.292247943324,0.104926166940,0.060599528637,0.076834755159,0.065978841526,0.039054788609,0.024153779041,0.018549694291,0.021474442885,0.016858486872,0.005175956495,0.001462437403,0.000725509451,0.000360620151,0.000423427417,0.000832431088,0.003375485136,0.013709123227,0.037446665937,0.075129030406,0.104763955789,0.128081330118,0.087096067176,0.037295715864,0.012845472034,0.004007841208,0.002085968623,0.001842288590,0.005465695385,0.018413468770,0.018709634594,0.009135451174,0.007570356199,0.007345204056,0.003717046546,0.001061010069,0.000298042516,0.000098653385,0.000058337697,0.000052996685,0.000057190673,0.000080547414,0.000120974218,0.000622433257,0.011415137566,0.146630597541
0.351531565783,0.177485721885,0.050674557743,0.018892619449,0.008024527075,0.002722787263,0.001208391668,0.001585357237,0.005050042012,0.020780576962,0.058076162417,0.107989272838,0.248410956258,0.507682968040,0.563516862599,0.319377497009,0.173961254574,0.146770280097,0.095827802950,0.040980116326,0.020808411438,0.015988383640,0.021337724695,0.023894088527,0.014580894832,0.005214327333,0.001788156367,0.000716614602,0.000616686709,0.000551318508,0.000687211253,0.001446342743,0.007504824504,0.054482554033,0.165227940753,0.168369558339,0.053191803377,0.013036202819,0.005399584734,0.002314223615,0.001338645879,0.001312126190,0.002966644250,0.007200216995,0.014599080750,0.010746414125,0.008423498467,0.009072101340,0.005449151179,0.001678815564,0.000428449259,0.000151437872,0.000104760288,0.000053597588,0.000050000000,0.000050000000,0.000050000000,0.000119988465,0.003592934837,0.094089065960
0.376701895989,0.179074579889,0.043519157977,0.012154511541,0.004751188122,0.002164055566,0.001175180184,0.001544734930,0.003314977734,0.006497707004,0.010759098260,0.016045359977,0.054590006897,0.227442283799,0.487756915381,0.511692909239,0.417547797361,0.255112543114,0.104421912235,0.036299443240,0.026961239194,0.033373742394,0.045789131073,0.034412075187,0.018186914684,0.008424587898,0.004685015838,0.002513680571,0.001382481348,0.000480892030,0.000213372677,0.000247410388,0.001304027032,0.018623872099,0.115285401526,0.172388271396,0.043143960397,0.005324309972,0.001087902523,0.000436850032,0.000355651188,0.000799991691,0.000918283578,0.000569129457,0.002284767293,0.006380035728,0.013603980179,0.015929218308,0.006459808123,0.001221932987,0.000339939647,0.000182692336,0.000118500451,0.000066533958,0.000060733479,0.000065470367,0.000057246774,0.000059566662,0.002016138058,0.085621591807
0.390283142994,0.180433034823,0.048636911332,0.013862538312,0.005806385286,0.003183844000,0.001679384013,0.001386661651,0.001314060479,0.001045818377,0.000956419159,0.001520210359,0.014554038326,0.121913084399,0.278301495936,0.387253463129,0.525722520855,0.435127177857,0.209040366601,0.112652438173,0.123063287132,0.124018966479,0.099936523985,0.060314000933,0.041770489326,0.029992850352,0.019893063503,0.012153337902,0.004984459555,0.000797053485,0.000126014166,0.000107176289,0.000605929536,0.010073352675,0.078441421565,0.151038552421,0.052344194954,0.011273863883,0.005180615809,0.003722159332,0.001196571438,0.000314231317,0.000122276232,0.000100454120,0.000201771341,0.000647602064,0.003676778698,0.018885658543,0.037353538937,0.010401832398,0.000805769523,0.000260805928,0.000230328641,0.000124776647,0.000061160130,0.000050000000,0.000050000000,0.000075782532,0.002979334259,0.096790431688
0.374057366577,0.218821088147,0.075200707447,0.020335724599,0.006892492953,0.003531236094,0.001885785934,0.001065203122,0.000437093856,0.000184888797,0.000142615959,0.000632719280,0.010380823421,0.080277108528,0.168293308375,0.244347919675,0.274102023577,0.335991930421,0.395552523547,0.385540885853,0.322866098465,0.220824691728,0.170071470001,0.148630587870,0.132514670652,0.087694769687,0.034429409739,0.014235657467,0.006210758591,0.001459464042,0.000322630608,0.000262005225,0.001085409594,0.009834102572,0.057601823417,0.129261532566,0.064377552491,0.014689542884,0.006035813909,0.004782169813,0.001372632272,0.000525835883,0.000239662170,0.000138587602,0.000190646073,0.000461231852,0.001396547069,0.006097565896,0.031907917396,0.031020902015,0.004983175314,0.000520232986,0.000359139909,0.000226071825,0.000099080879,0.000052065906,0.000050000000,0.000125441004,0.004810559276,0.096414875536
0.357350028583,0.190727816295,0.045588880657,0.007136260564,0.002000401766,0.001641441402,0.001303738776,0.000674259068,0.000178750161,0.000079263943,0.000062917152,0.000093422255,0.000383834970,0.003836446452,0.027302320115,0.115973271531,0.150017613685,0.133838917793,0.157476691381,0.292811454845,0.486248009510,0.470506732287,0.328290431029,0.244886641705,0.208167382870,0.111790262857,0.032848132037,0.021325940346,0.011627509537,0.003483714679,0.000819574261,0.000467610389,0.001044119123,0.005973361332,0.030550514823,0.064898364231,0.042066036150,0.010338760666,0.002565407265,0.001231419537,0.001278019638,0.001135080272,0.000484944044,0.000180438038,0.000230011826,0.000423590226,0.000778927650,0.001261365696,0.008039115685,0.020309788766,0.005866046233,0.000529243987,0.000250461649,0.000237226105,0.000157425588,0.000086527239,0.000062760513,0.000298122247,0.006750473907,0.094556250986
0.280953137323,0.185091186986,0.038234138781,0.004153826374,0.000847998229,0.000788042247,0.000703148291,0.000501178517,0.000159710776,0.000076658172,0.000064528904,0.000081882984,0.000144624668,0.000917143440,0.007626515497,0.040038811566,0.069733317372,0.082260933624,0.087975765812,0.126501618826,0.214527468078,0.413529441103,0.582422308609,0.454593056332,0.277011248642,0.136577653881,0.071287913699,0.045198112223,0.019902530110,0.005563841214,0.001750449871,0.001317987901,0.002792073263,0.011407936341,0.036168951476,0.044808699013,0.025318312518,0.005171678157,0.001104044645,0.000646644994,0.000975841375,0.001280549662,0.000946068319,0.000436771466,0.000392662601,0.000498966748,0.000548624052,0.000373764372,0.000564896477,0.001365397580,0.000840997292,0.000314984514,0.000136353192,0.000116073631,0.000147001903,0.000143315246,0.000173398543,0.001037954369,0.010655174778,0.082777527622
0.218561383094,0.202383990256,0.044561226456,0.005707886210,0.001060973120,0.000606961264,0.000272908771,0.000180072084,0.000091566126,0.000059299736,0.000058815861,0.000076716376,0.000142424082,0.000775112002,0.006117578876,0.024458118730,0.025663187937,0.013853032308,0.013012899093,0.032158901776,0.098143832075,0.217292795966,0.451780700491,0.591397086420,0.509316496991,0.222918488673,0.096828307862,0.056807028870,0.059565953825,0.035105687767,0.008309976104,0.003372462846,0.004098429450,0.013147009841,0.045110726556,0.043043795525,0.016740035173,0.003100329488,0.000769271207,0.000470079380,0.000643174861,0.000779039704,0.000755161731,0.000846917316,0.001276435075,0.001148432583,0.000588078367,0.000200187908,0.000080746474,0.000057615687,0.000050316860,0.000050000000,0.000050309955,0.000066410334,0.000127505055,0.000219938459,0.000273245487,0.000741577950,0.004774200086,0.047274770555
0.169694431335,0.235081893300,0.107609457864,0.022868978739,0.002738102585,0.000549271515,0.000141269005,0.000132262308,0.000113777961,0.000080634870,0.000062348495,0.000099994439,0.000284059156,0.001666675589,0.009526036280,0.021769326087,0.013788053068,0.004592428440,0.003013053254,0.009683380063,0.072134397019,0.224554861478,0.312821299391,0.375854029664,0.513652893478,0.500532905700,0.328863511339,0.126770324117,0.095303758862,0.077591537981,0.041435648921,0.014803721986,0.009747147569,0.019278310909,0.051792790608,0.039546139491,0.016197803373,0.003368976080,0.001052360767,0.000579918470,0.000504917101,0.000436079733,0.000399841761,0.000527217597,0.001377961936,0.002081626312,0.001101449298,0.000294374560,0.000099803763,0.000061473720,0.000053952021,0.000055970620,0.000050000000,0.000050005177,0.000075214483,0.000143588386,0.000221465983,0.000671396668,0.004225246848,0.037770787404
0.157697840735,0.244022088201,0.155917352355,0.043805013879,0.007408433762,0.001636285118,0.000428981259,0.000416221368,0.000352144289,0.000190726867,0.000088264523,0.000105501514,0.000434588797,0.002948124235,0.013362270934,0.018206234154,0.007286578179,0.002123659906,0.002277681266,0.007657234417,0.043182154953,0.165118293725,0.256197686489,0.292472030110,0.310132825890,0.354436267030,0.481638853315,0.413444067325,0.333336781221,0.178682225493,0.065934879383,0.017842162801,0.007909960496,0.019002833880,0.076023888219,0.064223391713,0.025817414353,0.005200531125,0.001180792563,0.000393409512,0.000225227986,0.000186731372,0.000176967200,0.000234018168,0.001033993954,0.004098099698,0.006557449225,0.004292338058,0.003074785999,0.001745321096,0.000529092254,0.000130717872,0.000050000000,0.000050000000,0.000050000000,0.000068003987,0.000098732828,0.000386294378,0.003390515713,0.032739827355
