0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.135371023887,0.170111682248,0.109221332051,0.046103300261,0.017822188989,0.006420686302,0.001596567211,0.001052289363,0.000639113951,0.000276766181,0.000109926074,0.000088903404,0.000528195607,0.003615050598,0.011670885401,0.010652004302,0.003480280606,0.000826550666,0.000790750339,0.003792030450,0.027487833059,0.110121929384,0.174476055825,0.188983126717,0.147489200062,0.187868195960,0.358728831142,0.582740973589,0.567838242833,0.220443293963,0.043738221423,0.007928879435,0.003620779126,0.013570759236,0.086937971435,0.091009392486,0.032430681542,0.005019807141,0.000765149898,0.000166111127,0.000092007071,0.000087651078,0.000094825397,0.000097033832,0.000622485521,0.005111515441,0.017129025531,0.031355435658,0.028404383576,0.009937829034,0.001275069964,0.000165282551,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000053148433,0.000186609618,0.002467360014,0.029370870763
0.100355517029,0.114718581341,0.072593036618,0.035586145245,0.019192527648,0.008350763681,0.002374596939,0.001983253683,0.002033229106,0.001203032495,0.000369418538,0.000140650365,0.000460488056,0.001908432355,0.005339300938,0.007953919711,0.005448536810,0.001969435122,0.001262035592,0.002906740298,0.011614664662,0.040932709668,0.108160629474,0.152325970005,0.110534502452,0.098123375901,0.168153394534,0.496276987115,0.795489556506,0.191329646981,0.018589126594,0.002370553428,0.001229690754,0.007880476351,0.065545198461,0.086019955349,0.032573468438,0.004709717660,0.000586513158,0.000147121076,0.000124570785,0.000147537981,0.000180005373,0.000176375957,0.000786835293,0.003685404269,0.011087496174,0.034279157424,0.037296075002,0.008256666100,0.000543899972,0.000094994704,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050299758,0.000128449783,0.001645064084,0.022277113519
0.072591393997,0.127645196699,0.080971229379,0.022766042154,0.006710304583,0.002434023470,0.001233453269,0.002531378553,0.007390738483,0.009075797066,0.002925004000,0.000450092790,0.000439299152,0.001182771921,0.004839973773,0.012219760812,0.013762362073,0.006032389668,0.001864250862,0.001407123309,0.003694734209,0.016938606245,0.060838195371,0.096557970410,0.090652826952,0.092053023278,0.154812037855,0.457036084106,0.834082738099,0.218245982666,0.014252320970,0.000729202016,0.000319090570,0.005142066465,0.055675093814,0.080543600060,0.024471118346,0.002629479561,0.000390830153,0.000207205664,0.000255110222,0.000325570609,0.000363562889,0.000275372970,0.000871114367,0.004803969812,0.015007888557,0.027351994293,0.018770556293,0.003575082477,0.000251268174,0.000067751157,0.000050000000,0.000050000000,0.000050000000,0.000056655011,0.000067508214,0.000117042415,0.000689920816,0.010084093642
0.040191581118,0.171904705094,0.115902298429,0.015317325370,0.001837960901,0.000475584867,0.000358085710,0.001497358273,0.010625553218,0.031852965819,0.019874718104,0.002896343780,0.000914135008,0.001266793477,0.006313642816,0.022349310914,0.025741252360,0.009211867588,0.001814641956,0.000960004748,0.002561465165,0.016854698813,0.071442646027,0.092799937642,0.088876178893,0.104486758735,0.244971416942,0.563591291523,0.741047053967,0.201197587381,0.017900612008,0.001014381651,0.000757649624,0.011483682789,0.081699726575,0.068389500909,0.013292982134,0.001113597609,0.000329628121,0.000376695030,0.000607098706,0.000750330467,0.000662913460,0.000478464703,0.002007990516,0.010309445309,0.014717718086,0.012845200585,0.004876836947,0.000992848427,0.000109587529,0.000053156144,0.000050000000,0.000050000000,0.000071801677,0.000193996861,0.000274082070,0.000263061169,0.000440187382,0.003069415516
0.057458995268,0.233520627848,0.106793490933,0.006413946346,0.000368002488,0.000112602280,0.000142201121,0.001164519024,0.014879148592,0.059509155131,0.057448204643,0.013617393348,0.003363531388,0.002251440791,0.006872320299,0.020713897758,0.031964255654,0.016775811367,0.003859208439,0.001823426980,0.003731960927,0.016230544473,0.061827515798,0.090186664899,0.110433093300,0.142242023179,0.315923621938,0.585785989294,0.700980654427,0.163370383437,0.014771161401,0.001730789778,0.002867931985,0.024638694574,0.098029126757,0.063079742428,0.012729505304,0.001291007216,0.000532240400,0.000763553206,0.001518806414,0.002059480721,0.001597070577,0.001240696183,0.006896950271,0.021755935665,0.011064963651,0.004076544361,0.000879148273,0.000135553293,0.000051244794,0.000050000000,0.000050281869,0.000065386477,0.000152971144,0.000547480337,0.000883891525,0.000779085835,0.001026306100,0.005101458459
0.160655096331,0.303388201776,0.090787576557,0.004813647104,0.000312812070,0.000140252395,0.000249384393,0.002219647357,0.031837464083,0.130466565154,0.164284074668,0.050581901240,0.010139792165,0.003051043165,0.005180988725,0.018302294081,0.049739064691,0.044959659336,0.016652239609,0.011567943140,0.017301072779,0.029680652543,0.046541507549,0.090209411971,0.205102148365,0.315121866219,0.491367847098,0.524662500146,0.558980897730,0.242241181270,0.054144713460,0.011268414264,0.008990595853,0.035960780064,0.109973160173,0.093139734557,0.031120056579,0.004070164816,0.000993479339,0.000989058046,0.002108028129,0.004182183219,0.004185958716,0.003743779075,0.017442524014,0.044703874380,0.020986803277,0.005038303140,0.000631404170,0.000147030708,0.000105879135,0.000133292156,0.000129083210,0.000172612867,0.000342238992,0.001082039190,0.001982876640,0.002937921898,0.005747884523,0.026968952830
0.288122913077,0.235409407042,0.051227230107,0.005380536046,0.001262056878,0.000900589621,0.001620014186,0.008737814144,0.069860972413,0.221583926832,0.341738992084,0.157736982262,0.047952232641,0.011536179649,0.009788883009,0.024655466821,0.071891647760,0.083467452552,0.070902354661,0.173712796693,0.260757110914,0.142519381854,0.073374911644,0.116658461107,0.295629659437,0.452410888047,0.551951836671,0.455777941648,0.364392763253,0.161004922574,0.074217578294,0.049975909504,0.049710058517,0.074977401335,0.147943522615,0.192043261116,0.109617487006,0.016005686621,0.001953881469,0.001140612380,0.002277054436,0.006014139119,0.010285116989,0.028713321681,0.048036360731,0.035208777849,0.010448868725,0.002124281493,0.000483428410,0.000703099939,0.001063437636,0.002172393094,0.002390439631,0.001856835573,0.001417677803,0.002082009780,0.003224108377,0.007865170046,0.022599820042,0.092768730510
0.259411422525,0.172886989298,0.037374438992,0.007994439814,0.005282538805,0.005332943014,0.007269733659,0.020229379991,0.101632858005,0.271811696426,0.364670100031,0.158872387705,0.087618364928,0.050356931148,0.054223896093,0.061118679666,0.109421998639,0.160287646524,0.260764472345,0.372368628508,0.341952555167,0.136050297003,0.054385353754,0.070576674576,0.230194968916,0.404080742102,0.334991987216,0.222942480709,0.196510577503,0.100147331646,0.058630606595,0.042723392504,0.046330112677,0.087827875793,0.238481503649,0.345506433161,0.149695172697,0.019943636574,0.002360195407,0.001180095572,0.001894164736,0.004306107844,0.006626750564,0.014610295445,0.042413422124,0.046361751444,0.011407761962,0.002796881518,0.001756871400,0.003696198991,0.006548835235,0.011341914380,0.010457953186,0.006135010030,0.002632217441,0.002353289476,0.002832758609,0.007453910133,0.023190757987,0.094441223063
0.206359661285,0.203645090685,0.078978869568,0.029390933678,0.017130909438,0.009214696701,0.009680610824,0.025213519445,0.144255069538,0.356607627952,0.272680803709,0.083500550238,0.062025696208,0.083903298351,0.193235921364,0.202172739383,0.215161623573,0.253027227833,0.371889649346,0.284649958345,0.154905567652,0.084592025472,0.084752938129,0.150081301431,0.264877845241,0.198699506117,0.097443983786,0.063852635571,0.059174788763,0.031173376579,0.014880933713,0.005111360198,0.003711375786,0.021064048043,0.283526962929,0.501699614370,0.121719030430,0.012579240014,0.002489631892,0.001885169629,0.002300203883,0.002963484543,0.003421827676,0.010131224876,0.038031279477,0.022752949585,0.004294380064,0.002053330716,0.002594127040,0.006085363679,0.012939279829,0.022817962501,0.018469008333,0.008449224318,0.002923198172,0.003364852688,0.004712034081,0.009618809356,0.024784796567,0.080472236163
0.201834812716,0.227990359825,0.115721368542,0.056931990194,0.030497967465,0.018154137558,0.025458089908,0.053022721021,0.184911507405,0.334710396780,0.269695093962,0.109443723927,0.058473480304,0.052663818640,0.147819127072,0.278069301818,0.419029126513,0.409547172710,0.378950014286,0.190896929297,0.085814566415,0.059249082377,0.057126975489,0.101921389427,0.190873831793,0.179341903600,0.080810725287,0.022887083716,0.008025427360,0.002726378584,0.000907196140,0.000498279784,0.000997942740,0.019000071474,0.309558390066,0.417397166828,0.085661776074,0.012651834283,0.005050385083,0.004766619910,0.003827573508,0.002827371242,0.002586787849,0.003494263588,0.006162571634,0.006357596976,0.004306165881,0.003645047803,0.004526744625,0.008651383822,0.014694152091,0.012546259956,0.004936016629,0.001965895167,0.002141374398,0.004799805524,0.008782119503,0.017781189819,0.042983526985,0.099535231662
0.202908884756,0.157391256052,0.091550689783,0.083076662467,0.072578005304,0.062635269060,0.063925509856,0.056568872482,0.095146578752,0.223182261306,0.344117349895,0.287978971033,0.146332768467,0.085395467208,0.132986211954,0.283080457229,0.611287470356,0.595055014617,0.328958733128,0.141515460989,0.051246185790,0.029899737915,0.024516169923,0.047781368368,0.100028561667,0.115643120342,0.064543086087,0.015624380954,0.004381676111,0.001280955902,0.000500973631,0.000479524746,0.001896297489,0.024337689805,0.205912681560,0.312416957926,0.123902880385,0.035000836738,0.014911838912,0.009292756938,0.005625889708,0.004700800720,0.005459714480,0.008004658007,0.011695838321,0.008234434311,0.003887775999,0.004002358308,0.006013968396,0.012289595192,0.020169314025,0.015530078045,0.009187128309,0.004483559633,0.003426371688,0.005052745884,0.010928144759,0.037191573384,0.104394250185,0.169644295454
0.224468165297,0.114080337811,0.053925569494,0.061182597783,0.082122314749,0.118080580381,0.119220272981,0.069332693301,0.076399823811,0.139300854472,0.169842943582,0.215928891488,0.219180074597,0.248760020200,0.416764132525,0.616294763094,0.641030307509,0.403643258460,0.225313773010,0.113396518230,0.029255361297,0.012278600297,0.012639960622,0.026469865845,0.052651028156,0.063330933465,0.044173206982,0.016963189206,0.005113320649,0.001890780268,0.001519661266,0.003236687854,0.009223217296,0.037694942711,0.145333575335,0.228832342574,0.164005611339,0.076158276636,0.042152096573,0.023261016549,0.014123836208,0.011169970881,0.009335612160,0.011414371994,0.011298952823,0.004885726174,0.002539344465,0.002717373853,0.005417553246,0.014464184436,0.027276423828,0.024907661277,0.017376059751,0.008594199139,0.005307138327,0.007056802052,0.016817614202,0.075027351007,0.221363905154,0.281462314886
0.300914253126,0.133030202154,0.048778522933,0.050368431239,0.077602711111,0.118417036827,0.092081142032,0.041490734015,0.035148646547,0.050633306577,0.060476297070,0.091159258593,0.174531684379,0.444773534875,0.696817614215,0.512596755781,0.354248289278,0.267275789649,0.213388995150,0.088727408533,0.012613878008,0.004236900204,0.004614047177,0.014036985479,0.036343607194,0.030507075371,0.012469162040,0.005169007353,0.003210493581,0.002790936968,0.005102482845,0.016045357692,0.036273501789,0.065913909798,0.104539740637,0.100847484607,0.090387572199,0.073493923764,0.067717894891,0.045082706736,0.024395024532,0.017720898557,0.013225835361,0.011053904369,0.008107473818,0.002713903638,0.001266414101,0.001426428143,0.003461661708,0.010616493463,0.020799394009,0.020509540757,0.016055086150,0.008968438387,0.005552869831,0.006347541241,0.012520871809,0.049872639813,0.171651540286,0.319467411435
0.330478727225,0.139720222268,0.064799675514,0.071630053103,0.097340936748,0.124398905783,0.120045688102,0.075906328159,0.043862382357,0.037892989517,0.041206101232,0.107820664317,0.283288651263,0.583253422681,0.550744516591,0.352724090977,0.303737928977,0.253009841664,0.201743801374,0.095640863202,0.025582150529,0.012246447410,0.009391667657,0.014556633112,0.024142789006,0.014497168742,0.005137773860,0.002549018655,0.002359178257,0.003398401640,0.010583176234,0.044645012318,0.089121215284,0.084712654224,0.075035206745,0.057005693449,0.056406999491,0.051699924210,0.047182508156,0.036774396887,0.034447871685,0.037347530197,0.029448249580,0.019375318563,0.015673499487,0.007044075871,0.002169309549,0.001270021199,0.001898261861,0.003749318211,0.006202001673,0.006552657781,0.005816051324,0.003720206656,0.002628361321,0.003124567635,0.006277668907,0.034408905970,0.176383298406,0.389918232873
0.294999185592,0.161840035127,0.096264751324,0.096173934825,0.110655075064,0.145515432394,0.162180420157,0.156527234474,0.140665573878,0.154159182372,0.181013628043,0.270516106300,0.337249854123,0.449980418742,0.405031897116,0.370194549403,0.357009927501,0.282595989674,0.212517895865,0.130698348255,0.065612923995,0.044621913416,0.040331783116,0.075464456569,0.133214947481,0.081037818461,0.025632686182,0.006969806165,0.006005105223,0.009426585844,0.021767982926,0.051377756539,0.081163253223,0.080457134023,0.070661437872,0.051635137432,0.055524526600,0.063716530495,0.051700359431,0.033048593072,0.035636675917,0.052742898870,0.077187229876,0.070222739383,0.044330692104,0.013052884066,0.003479870747,0.001616903161,0.001454241534,0.001827195156,0.002529778704,0.002957782831,0.003075539306,0.002599569246,0.002575440201,0.004354129683,0.011384688485,0.052753222693,0.170115598102,0.303305982392
0.306817301796,0.172431787477,0.092817962833,0.076451281561,0.097078328712,0.179826705878,0.163282432114,0.105571471244,0.096602105552,0.153250255419,0.223741899894,0.307550950901,0.330555612950,0.390075113857,0.355175398290,0.354946866096,0.367597399986,0.307079416127,0.236852513482,0.142498072990,0.079833506516,0.057704207246,0.047073064934,0.075862714808,0.109785784565,0.063568324465,0.018748544898,0.004667919855,0.005142064296,0.011348835391,0.027481783973,0.051772944441,0.068355040786,0.077948474253,0.087692493909,0.080975238774,0.094364546806,0.116121719669,0.075466576551,0.035037061103,0.029365220627,0.051157757953,0.114504198029,0.119657297262,0.073365969762,0.021101271457,0.006149282474,0.002248573901,0.001449326583,0.001979977253,0.003330088836,0.004049888273,0.003791459281,0.003032733827,0.002984862025,0.004885148901,0.012951754856,0.058403469744,0.166519927309,0.292959730623
0.353642976683,0.217478285712,0.114608569722,0.075167017812,0.067988921683,0.131557155563,0.137908948725,0.061120379357,0.040692104972,0.077710893414,0.161309746978,0.277853385029,0.319827042072,0.363230140827,0.289305225851,0.311187240501,0.406989800277,0.344879968072,0.254686430542,0.133618301929,0.054592570650,0.030979903645,0.021786621298,0.018535524189,0.013603989449,0.004050627814,0.001099738422,0.000715951924,0.002253460327,0.008882308178,0.031842759385,0.059774217278,0.060927572602,0.061629963880,0.077099877250,0.084809371227,0.091894120676,0.056866505599,0.038611198215,0.022848226329,0.019555606142,0.035260374079,0.116444828704,0.168490717649,0.107270062267,0.025988438981,0.007714765944,0.003013171870,0.001674698913,0.002844690709,0.005768261898,0.006644234776,0.004942665089,0.002579083937,0.001478801687,0.001740029009,0.007086138570,0.053379210022,0.188492802453,0.339234535777
0.446232915432,0.245624131443,0.088137149461,0.045864846560,0.063905088671,0.149663528456,0.106335957876,0.054260398137,0.030305345051,0.046930877510,0.130044456614,0.323702144240,0.322709334293,0.298785370800,0.256794104756,0.345333001986,0.429921441689,0.299944179681,0.247802995082,0.194670430724,0.124647989599,0.065904975564,0.021467768249,0.010229468971,0.005467475192,0.001047624320,0.000232459909,0.000211288700,0.001298206637,0.009669092805,0.038423167709,0.061330948787,0.054936747578,0.051456913796,0.079662666165,0.116409541757,0.110300771310,0.059930952841,0.034913230551,0.018700022901,0.020174464217,0.073235420173,0.169802227326,0.136972539056,0.085252149773,0.030557896498,0.012874888126,0.003936715776,0.001544068439,0.003058439013,0.006464372473,0.007473689935,0.005252392411,0.002450784133,0.001325249363,0.001724078612,0.005565933219,0.039427145206,0.155193977953,0.374455440960
0.473866741238,0.140793820601,0.029384279601,0.016776237374,0.021248531059,0.065290563149,0.106186415423,0.074369860605,0.028164630574,0.027689225922,0.085533740489,0.408727828041,0.432606446042,0.223362598513,0.129645985947,0.170560879587,0.305017107468,0.228677292601,0.193353860538,0.161811949758,0.100282436717,0.068204055248,0.042439706933,0.019521899575,0.004824309505,0.000606050609,0.000143094481,0.000161291986,0.001667920341,0.012118674047,0.030782250117,0.042930762021,0.045711693738,0.031230345119,0.039834998877,0.088306490838,0.084174242555,0.045876235112,0.025934996411,0.013161810597,0.018561285373,0.070355421866,0.151160642520,0.147386304124,0.098358441180,0.028918269480,0.010748654611,0.002509512829,0.001091532649,0.002569912588,0.004897720258,0.005340053288,0.003627658946,0.001681622409,0.000837128128,0.000986779746,0.001986361697,0.016852395269,0.127479091088,0.458850078065
0.365579808133,0.076672879917,0.016257749311,0.013302171003,0.020901665134,0.059976395014,0.104158665598,0.076286271405,0.042960231010,0.047719979636,0.130032588361,0.509292091701,0.412854756688,0.139925016826,0.062277265788,0.075829580614,0.177556249462,0.210584263113,0.192645329271,0.158566653681,0.092713640013,0.066547994267,0.043643607788,0.011707865747,0.001975042638,0.000520751016,0.000163792054,0.000252472885,0.002939563202,0.015411810791,0.033058509729,0.039446626055,0.025990242837,0.014084796434,0.021358391036,0.052292752303,0.080211998132,0.041356484502,0.015840289329,0.008565994165,0.017632343256,0.064996750656,0.130940796327,0.104590933190,0.054475917592,0.021268751589,0.010134627175,0.002736870183,0.001227540941,0.002299869946,0.003915815676,0.004110227808,0.002620497568,0.001105631774,0.000493294744,0.000398931549,0.001848246025,0.017847357476,0.179974121390,0.538679056396
0.321939357196,0.049247689321,0.009926420547,0.010284703610,0.022968403858,0.093983249147,0.196958375906,0.101291233024,0.046720329914,0.060113476782,0.180591597717,0.528342351841,0.377550441745,0.142100389675,0.058514994463,0.065898843801,0.168196748320,0.190109642371,0.196173779697,0.202628924755,0.122124271416,0.055900288752,0.014970335849,0.004189654389,0.002138694431,0.000744505030,0.000185957626,0.000280210976,0.003111913321,0.014547277849,0.031738873782,0.041785780006,0.026669351785,0.017880658798,0.041822196584,0.095199094462,0.063344948521,0.022195298465,0.009328061519,0.007117406017,0.022127875421,0.074854657202,0.113468985449,0.068263044341,0.032443259195,0.018556171797,0.014709318298,0.007794456499,0.003039793119,0.003256561743,0.004178528809,0.004179103648,0.002303173454,0.000773678661,0.000280302059,0.000276790096,0.001201568116,0.008985970323,0.150043243950,0.588278126035
0.368996267244,0.053536952431,0.008453820516,0.007656503228,0.022175903379,0.102856515654,0.126903296788,0.052491588677,0.025364375498,0.055675115698,0.257302353105,0.645900551704,0.284667434450,0.072246902591,0.027635392622,0.038954352979,0.139904821917,0.193740025098,0.215534367240,0.164188452890,0.041643770000,0.006726473459,0.002500401553,0.004357393505,0.003746878927,0.001233655480,0.000227422301,0.000267243854,0.002536423817,0.013014044307,0.032248683663,0.054588458587,0.040868360217,0.024247978240,0.045588668801,0.067851514277,0.027372926788,0.008093875156,0.004479516107,0.005823084799,0.027339273606,0.075481698477,0.060912737816,0.026395433573,0.012651630632,0.009067884824,0.012237729152,0.008683588355,0.002852776080,0.002309092725,0.003156485722,0.002598594281,0.001374896147,0.000499155640,0.000202910146,0.000141622567,0.000233099024,0.003727997124,0.089312298070,0.526243136613
0.320561937889,0.060460211453,0.013879517704,0.012259432195,0.019765843711,0.053291243859,0.065107220579,0.034653747459,0.024442471675,0.068927717077,0.333778324303,0.711468472625,0.303730581384,0.081352529894,0.028272888830,0.032941157232,0.081802545046,0.162443092452,0.220630804957,0.092054183777,0.017867257337,0.008473762597,0.006550591866,0.005550360052,0.004176592982,0.001569726428,0.000317551824,0.000377345916,0.002670461194,0.012763997119,0.035236349485,0.088561296345,0.066974246847,0.027797655380,0.032750983310,0.037432623870,0.019741366205,0.009645246822,0.005750864894,0.006403362178,0.018460504739,0.052343134427,0.040348674707,0.013234203204,0.004288503602,0.003027391392,0.007277085490,0.009245145683,0.003738150410,0.001501063604,0.001187999346,0.000642693677,0.000320442835,0.000154909243,0.000097018387,0.000088785581,0.000126674606,0.002384692244,0.071896134220,0.415012633998
0.311345528698,0.082052135612,0.022478730500,0.016364862458,0.017992707169,0.023270113656,0.018062385224,0.009406388920,0.009995212282,0.044718430337,0.287407122235,0.766797106590,0.338931054655,0.062782699124,0.017314159389,0.024285700748,0.062963112043,0.133226389907,0.103346232974,0.018581029934,0.002855671332,0.003429712291,0.006752851234,0.006349239685,0.002680494040,0.000985621071,0.000253807916,0.000322339267,0.001976465255,0.010034865110,0.029812838409,0.086539709315,0.075697328291,0.034733832728,0.029192277014,0.026463740381,0.015275290562,0.007574005036,0.005420078673,0.003849976342,0.007945549993,0.028757245957,0.045884036241,0.020758868278,0.002811235251,0.000783538869,0.002290028042,0.003265922279,0.001648183333,0.001052918999,0.000624205100,0.000212862406,0.000096281990,0.000064997685,0.000057838912,0.000060859574,0.000070453011,0.001206846714,0.057515127432,0.358952089863
0.285609054878,0.101549366346,0.036924005427,0.021578196887,0.020702247410,0.023303361523,0.010014870986,0.002947465826,0.003265168062,0.022292186629,0.211979114649,0.750974913592,0.458056846041,0.100279514481,0.019883664361,0.022759596295,0.062647256788,0.098368675763,0.047103169164,0.006252163875,0.000870981058,0.001785039855,0.006726214381,0.009411016192,0.002467747034,0.000586564287,0.000151708081,0.000214919128,0.001279654198,0.006524946142,0.025722700720,0.077336524676,0.058549345287,0.030590692918,0.031784207758,0.041250032278,0.029679942984,0.013478917927,0.006298968712,0.002974683526,0.004866548075,0.017057465028,0.033581187168,0.015107426170,0.001990923344,0.000936593853,0.002862127781,0.003002910936,0.001135587980,0.000688843097,0.000342458466,0.000092952350,0.000050132431,0.000050000000,0.000050000000,0.000050000000,0.000051562396,0.000916667172,0.052010436302,0.329796192513
0.240350561799,0.115878527596,0.066014442208,0.037283074641,0.026404643047,0.021055478051,0.008556305249,0.001872868539,0.001133090913,0.005004863338,0.093984235616,0.721549891651,0.579291395502,0.101874420158,0.020555950388,0.026843893656,0.070690079443,0.082757293542,0.028329650335,0.004598788772,0.000531918476,0.000369499811,0.000517104422,0.001350640595,0.001318534211,0.000524378523,0.000112441466,0.000130390325,0.000579690181,0.002730472696,0.013421006694,0.062545376032,0.049936600143,0.020472913878,0.023362651941,0.046328012766,0.053361616762,0.035096124831,0.014891512893,0.005177423410,0.002289681896,0.004718782975,0.014672612848,0.011092438794,0.002221262763,0.001605083111,0.002231459488,0.000959640071,0.000370257595,0.000284112033,0.000148970802,0.000058117428,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000058459725,0.001525693812,0.057816797059,0.282549354255
0.207020167506,0.121881947165,0.070551850428,0.046241336022,0.035269901083,0.023588555004,0.011260052734,0.002600375189,0.000994154960,0.002010107877,0.035468724190,0.547189495448,0.759176695254,0.147625320323,0.017949283895,0.023204406322,0.071203226261,0.080336123695,0.019745697045,0.002311168472,0.000227147218,0.000121334425,0.000181595066,0.000575927071,0.000646902210,0.000287390422,0.000077590428,0.000092081121,0.000348249415,0.001732298256,0.007213596382,0.033212981569,0.038903855327,0.018965513185,0.018620492932,0.037550387504,0.050981087721,0.025684348547,0.008293856742,0.002816819628,0.001519831028,0.003868616829,0.016640396408,0.012971199501,0.002418216392,0.001354926172,0.001088625029,0.000408702389,0.000211645462,0.000151111019,0.000085411770,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000069353771,0.002013632688,0.055426903785,0.218748414577
0.173320763551,0.102348852367,0.060169093288,0.041623870685,0.031416119945,0.029991791790,0.021918237715,0.005171996919,0.001137266586,0.001337021787,0.018299427484,0.382995225458,0.860345851725,0.186049823824,0.014541222882,0.016026177454,0.056976365528,0.077888115002,0.019747652706,0.001707408071,0.000188691902,0.000152668077,0.000135057945,0.000322164852,0.000583334565,0.000429556093,0.000074521726,0.000087753189,0.000413132787,0.002009841580,0.004953641432,0.016624395027,0.027661024752,0.017845899545,0.018223060099,0.036034688423,0.050803510992,0.021686067387,0.004623700366,0.000914998951,0.000712135383,0.002739568069,0.022344638913,0.020366032031,0.002455330219,0.001276240745,0.001077327271,0.000352784957,0.000137863200,0.000086233164,0.000057838035,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000082925082,0.002369552338,0.053139492914,0.184174405715
0.149689851850,0.084849603047,0.043565335124,0.028700212573,0.022513030148,0.022907876685,0.017918502817,0.005213801318,0.001282705677,0.001667261200,0.020179313387,0.367049909050,0.883898643758,0.161837773206,0.007955763708,0.010558130764,0.039686896518,0.068712042295,0.024985597591,0.002544907188,0.000329673912,0.000273770177,0.000225979345,0.000408332231,0.000509203907,0.000291576090,0.000100081775,0.000143736511,0.000937508194,0.004379696993,0.007529027425,0.016297892994,0.021964807656,0.016071331580,0.021186261177,0.042800374613,0.051834840163,0.021161998780,0.004873004560,0.000958795460,0.000622821793,0.001681578993,0.016603190930,0.014748806800,0.001546773412,0.001089137930,0.001178120947,0.000481352932,0.000162979042,0.000084535271,0.000056099432,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000092617251,0.002139836310,0.043869893070,0.160928794772
0.138919650706,0.060983303512,0.030996309899,0.019067895461,0.013291138132,0.012863352328,0.011786867476,0.007692098084,0.002658770009,0.002201399725,0.017924786875,0.342358500543,0.904092562124,0.139895281576,0.004414189450,0.007167647477,0.025474421320,0.047018292536,0.029471642294,0.006212642666,0.001945283073,0.002030817197,0.001260236177,0.001050822193,0.000647535884,0.000364289802,0.000255827663,0.000338727186,0.001737326351,0.005589598667,0.006943566635,0.013970088389,0.023564604227,0.021691308278,0.031310064089,0.046463369270,0.046584257063,0.023006241883,0.005970185443,0.001068655338,0.000538442130,0.000733468388,0.006750408841,0.005951865793,0.000660667973,0.000547246948,0.000683173814,0.000459778011,0.000226106010,0.000131642198,0.000084101963,0.000053794981,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000064363311,0.001098144708,0.029542754165,0.150573167604
0.121719141796,0.034947036159,0.012234928281,0.010448196842,0.009056553102,0.010236455438,0.007965743429,0.006201344322,0.002985109470,0.002315320600,0.014515346426,0.337713701951,0.917774917425,0.089176359347,0.002587549325,0.005313803489,0.016753773941,0.030451708408,0.026082297951,0.007970741705,0.004725718177,0.008101988313,0.004667732055,0.001978489704,0.000979016639,0.000570952578,0.000421759510,0.000632033036,0.002919995988,0.007010532106,0.006148483330,0.007524933482,0.014421781840,0.023798741519,0.045409632199,0.051674428405,0.042576607583,0.020344447278,0.004643205915,0.000750652888,0.000471477462,0.000413276721,0.003775499254,0.004282230176,0.000433101234,0.000300285420,0.000394160425,0.000348507965,0.000240522941,0.000200947799,0.000155192384,0.000093864207,0.000068381481,0.000056341433,0.000050207466,0.000050000000,0.000050366269,0.000543608265,0.019083824952,0.139769921959
