0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.093707209321,0.019561938354,0.006478185621,0.005272462193,0.005123163364,0.005803753143,0.004287915272,0.003588288353,0.002314470008,0.002391237102,0.021644940073,0.382665681538,0.903539614268,0.090608478618,0.001983218442,0.003994008262,0.012379897432,0.021672575866,0.023437944867,0.010398770328,0.004994719213,0.007839276778,0.005632381271,0.003886673464,0.002713793477,0.001607073419,0.001015779334,0.001278197697,0.004434885884,0.007415116399,0.004563432027,0.003331119028,0.006237989492,0.018440426979,0.056016924800,0.064456746838,0.039743449420,0.015102979237,0.003162600744,0.000533104050,0.000563653331,0.000571533197,0.002660200520,0.002952025403,0.000415138442,0.000197329299,0.000238679546,0.000218073807,0.000186101270,0.000225411984,0.000246292496,0.000183268290,0.000134818885,0.000093666092,0.000065219107,0.000053559557,0.000053621979,0.000532347542,0.016879648363,0.132634535191
0.092902581891,0.020942677313,0.006307209026,0.004770063681,0.002777064927,0.001612011544,0.001259364481,0.001188378063,0.001193149609,0.001854803949,0.031165792072,0.494070052841,0.851138768051,0.087223500588,0.002516294432,0.003761666810,0.012301585054,0.021223156675,0.022000925389,0.013551280432,0.007771034583,0.007979339732,0.004385247243,0.004219568922,0.004806203818,0.003646397682,0.002358991702,0.002805456817,0.006920828903,0.007842444627,0.003678612857,0.002377116873,0.003984842330,0.014308449235,0.060464918640,0.074938266135,0.032030155797,0.009050059338,0.002278701923,0.000500736015,0.000376359025,0.000336455840,0.001454331834,0.002156608847,0.000609384336,0.000187101109,0.000147884272,0.000157472053,0.000127650413,0.000207042956,0.000325288499,0.000311284948,0.000242829441,0.000148052755,0.000087049497,0.000059582146,0.000056627860,0.000473487296,0.012912798666,0.109463834006
0.083326774305,0.026746903226,0.008009867773,0.003540414448,0.001232311270,0.001038456128,0.000904671517,0.000864191952,0.001068103216,0.002032847755,0.040519248822,0.637832639564,0.756071436915,0.069688997348,0.003412949407,0.004244791410,0.012977459308,0.023249653986,0.028518716020,0.017851572823,0.007670813624,0.005262780668,0.002554647883,0.003375534272,0.004417718272,0.004055112068,0.003645283525,0.004495996236,0.008503665194,0.006995665950,0.002689012767,0.001672891069,0.003127865660,0.014377808407,0.063698107165,0.080826664962,0.023160516323,0.004584429269,0.001361448333,0.000459473681,0.000315747712,0.000246602866,0.000565831114,0.000614876043,0.000197757936,0.000115700637,0.000126234781,0.000140596474,0.000100831940,0.000160721322,0.000267325352,0.000289215387,0.000244274559,0.000142314182,0.000075389549,0.000053292067,0.000050881580,0.000434823683,0.010564503847,0.076032282094
0.060446843755,0.031799533973,0.011868936413,0.003708183507,0.001017309864,0.000729102450,0.000602510493,0.000655848221,0.001019161816,0.002696927329,0.075061163379,0.826510229940,0.549280809866,0.043833922743,0.004203601412,0.005855601767,0.018262626819,0.032809311027,0.028838380618,0.011716970685,0.005372562566,0.006677763998,0.005572660580,0.007001156010,0.011038300257,0.009411794238,0.004636233447,0.005089941071,0.008886840924,0.007174607920,0.002888490407,0.001685736396,0.002728736609,0.012770798066,0.049046122811,0.073285550458,0.023099151519,0.004358405258,0.001290120619,0.000651518757,0.000613170179,0.000382141023,0.000283802923,0.000155017677,0.000068607863,0.000081064881,0.000111029059,0.000101363366,0.000080048280,0.000109044329,0.000159822519,0.000169656613,0.000142122406,0.000085818132,0.000055107696,0.000050000000,0.000050000000,0.000541344512,0.011648526841,0.053147397617
0.056149522387,0.032723365764,0.010548234511,0.003526059267,0.001124801404,0.000793544415,0.000624260697,0.000540497529,0.000615162852,0.001981630163,0.102262559071,0.917876533120,0.378105549703,0.022530737030,0.003474324407,0.007060793969,0.026915656276,0.037054446897,0.016951667821,0.005587737717,0.004714664409,0.011472204996,0.007813153301,0.004723885146,0.005606330727,0.006919401722,0.004433972142,0.005457982561,0.006997944034,0.004632164695,0.001845407395,0.001369912432,0.002557857396,0.011368074168,0.039534202702,0.065192424893,0.024679065074,0.004657527727,0.001477620622,0.001169950022,0.001359745462,0.000667693337,0.000253318486,0.000061971507,0.000050000000,0.000051612436,0.000070353644,0.000064474743,0.000062393851,0.000077428191,0.000102829216,0.000110703990,0.000083911392,0.000054406816,0.000050000000,0.000050000000,0.000050868129,0.000549944545,0.010355682893,0.040884836180
0.054580464665,0.034678998294,0.009321727355,0.002183211608,0.000608957653,0.000489345650,0.000451478585,0.000382742655,0.000381936429,0.001560697840,0.101911253820,0.945394793959,0.306261333760,0.017707115784,0.004412369816,0.008335232932,0.033343802904,0.032949451055,0.008015810667,0.001696112789,0.001520644542,0.007036799377,0.010362590676,0.008057781634,0.007390012200,0.005482798780,0.003572669882,0.005002744435,0.006250606951,0.003696877385,0.001213087075,0.000967661678,0.002160845031,0.010363674666,0.036066220942,0.063353030148,0.025199451844,0.003254831709,0.000731247955,0.000541524500,0.001791246480,0.001459727606,0.000291227095,0.000050994731,0.000050000000,0.000050000000,0.000099312116,0.000066691948,0.000059626361,0.000073949135,0.000083071227,0.000066945092,0.000051661054,0.000050000000,0.000050000000,0.000050000000,0.000052009733,0.000489963356,0.008065523693,0.033903582075
0.052139785987,0.035332644854,0.009773110596,0.002396437244,0.000747362588,0.000562090344,0.000496837962,0.000441854665,0.000454014990,0.001267304324,0.076778684464,0.931269798124,0.353181163072,0.017588004419,0.003996445360,0.006764770467,0.023134123341,0.023112674840,0.005387846305,0.000918580548,0.000485342079,0.002580615845,0.008913868792,0.018300483242,0.022086060017,0.007590463912,0.002459032847,0.003829854153,0.004670508546,0.001913685760,0.000420023187,0.000461709219,0.001583178448,0.008429034238,0.033162435580,0.063326696901,0.027864007215,0.003458412900,0.000638713514,0.000384024916,0.000623226549,0.000914465156,0.000311078582,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000052887445,0.000076458661,0.000095081238,0.000086408132,0.000058262379,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000487375868,0.008072575425,0.027701815257
0.045146474299,0.039497209026,0.014718104859,0.003731634327,0.001028618022,0.000605536740,0.000445562374,0.000441389785,0.000509102234,0.001810924598,0.118510831369,0.949059156939,0.290325648484,0.012152958904,0.003109063558,0.005099181097,0.013482792883,0.011073935123,0.002610284755,0.000525522344,0.000361042832,0.002086049825,0.009213080026,0.021912830922,0.030575100043,0.011337773480,0.002965419130,0.002832066650,0.002502755333,0.000780370298,0.000195872854,0.000278646537,0.001209864378,0.008551229856,0.030714644315,0.054073574417,0.027713083544,0.003782957420,0.000499964278,0.000185656855,0.000205154884,0.000375893018,0.000213798620,0.000051163414,0.000050000000,0.000050000000,0.000050000000,0.000071524747,0.000116488616,0.000112107161,0.000072721492,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000198614224,0.003233322180,0.015746978444
0.037465926277,0.034793196744,0.015753186094,0.005472685184,0.002127091412,0.001497553590,0.000873390174,0.000635496956,0.000586249468,0.003388162782,0.191634525118,0.966673695622,0.177224408179,0.005550977830,0.002276135283,0.003502230421,0.008220815418,0.005689127879,0.001168033668,0.000281304736,0.000333220665,0.002264355291,0.008181281667,0.023289520268,0.033707074560,0.011387227700,0.002614583683,0.001637205314,0.001223986709,0.000399541666,0.000142235619,0.000212942457,0.000752482054,0.006206073919,0.026723213279,0.052667558657,0.030487371649,0.003970369616,0.000386197892,0.000131076115,0.000274608355,0.000543667616,0.000205539237,0.000050000000,0.000050000000,0.000050000000,0.000052372816,0.000102532550,0.000158178191,0.000122879773,0.000062405334,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000092877255,0.001627375949,0.011120825260
0.032582336838,0.030783243837,0.011182085036,0.004304924270,0.003070640339,0.004394319369,0.002801817972,0.001236303560,0.000708711796,0.004236190246,0.221298593280,0.968183770310,0.145237271362,0.004334458831,0.001598045068,0.001954342704,0.003875688542,0.002836992780,0.000880992611,0.000383963878,0.000762055668,0.005698329806,0.012398231311,0.020330607923,0.034335254921,0.011763136358,0.001843181847,0.001425223251,0.001234803835,0.000464797231,0.000163844299,0.000184955544,0.000459716851,0.003752901284,0.022053630457,0.057347343382,0.040047289016,0.005706573632,0.000512156358,0.000176347956,0.000455431534,0.000597796310,0.000139847540,0.000050000000,0.000050000000,0.000050000000,0.000052057971,0.000106086242,0.000173494179,0.000134683949,0.000062672946,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000083799278,0.001034488238,0.008171037598
0.034042267156,0.028162093178,0.011584545996,0.006543426189,0.006104392921,0.007036261835,0.002718730889,0.000913641224,0.000643579969,0.006281829522,0.370258059551,0.930691076578,0.089474127667,0.003022341583,0.001301905285,0.001399677886,0.002354528921,0.003733294094,0.002757380196,0.001097705806,0.001493847187,0.006343607319,0.012244837546,0.023555354674,0.033414929881,0.005639776016,0.001226278551,0.001457798220,0.001793284087,0.000814203324,0.000212901718,0.000142702190,0.000254947589,0.001951888905,0.015668646613,0.058123552471,0.056375582703,0.012948599980,0.001497883381,0.000601088931,0.000532176647,0.000293104788,0.000087626094,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000081848205,0.000143107909,0.000131059997,0.000072075464,0.000050000000,0.000050000000,0.000054106569,0.000050000000,0.000050000000,0.000050000000,0.000083937451,0.000958940045,0.011544259014
0.038480203378,0.027013446654,0.010390712769,0.007864406946,0.008670512417,0.007940904003,0.002410003369,0.000757936405,0.000664795735,0.006065223645,0.387436961068,0.924152520191,0.082033146719,0.001869630499,0.000954689315,0.001412332775,0.003356237628,0.007174557401,0.008643384019,0.004020180168,0.003240455795,0.007261056699,0.010705971740,0.024087887393,0.042095938701,0.010260750116,0.001021645474,0.001313542410,0.002374923072,0.001354489970,0.000276527528,0.000121141670,0.000170356272,0.001327483860,0.012973207734,0.057695397971,0.061743504140,0.018654338000,0.002934855527,0.001476615232,0.001115491649,0.000375239510,0.000106120028,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000079548328,0.000164375944,0.000206959646,0.000129465578,0.000066547168,0.000050000000,0.000121223548,0.000210301125,0.000087071955,0.000059479001,0.000101024027,0.001556837721,0.014032150020
0.041368659813,0.028679831940,0.010828066776,0.007867994370,0.007372542286,0.006028454168,0.002001464488,0.000735500002,0.000805345079,0.008166228914,0.434962195988,0.904337341761,0.053509471634,0.001150762582,0.000822995070,0.001579597256,0.005714079686,0.016452452556,0.015436790972,0.004449450780,0.002239642077,0.005057180241,0.008849044513,0.026183687127,0.053545316056,0.010091350607,0.000638155278,0.000807104122,0.001777910690,0.001339800099,0.000307833592,0.000134437085,0.000190454053,0.001102531953,0.009319786593,0.048920031707,0.062002788817,0.021311367936,0.004022465262,0.002474537988,0.001916687290,0.000550622553,0.000179695577,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000071166109,0.000195577786,0.000322722313,0.000222551492,0.000090426947,0.000050338752,0.000057080556,0.000050000000,0.000050548556,0.000088108911,0.000265069424,0.003528795430,0.020152311453
0.037533114989,0.030580064971,0.011093289524,0.005559949638,0.003620131790,0.002895459500,0.001590327585,0.001177898201,0.001789413289,0.010062034948,0.452251906334,0.896280242540,0.048649769451,0.001051243015,0.000807398070,0.001704912261,0.007225100288,0.017087339443,0.013010892934,0.006919734871,0.003348055116,0.003469998796,0.004205639736,0.019984541724,0.061871644943,0.008137755687,0.000429492111,0.000793443174,0.001911998576,0.001685785544,0.000428794264,0.000181917164,0.000274078046,0.001228224957,0.007669710985,0.040209812468,0.060564126429,0.030795729729,0.006393837448,0.002105422079,0.000752047747,0.000295084088,0.000307314690,0.000069970144,0.000050000000,0.000050000000,0.000050778195,0.000089245537,0.000233953870,0.000593467512,0.000612217665,0.000232910734,0.000073494686,0.000050000000,0.000050000000,0.000051829178,0.000107295973,0.000273919341,0.003001499247,0.018527180176
0.042791605280,0.032028532411,0.008847883203,0.002952437715,0.001773656587,0.001808018939,0.001607486307,0.001803565799,0.002948763943,0.013240510776,0.503902718311,0.870350841335,0.051310549447,0.001444574996,0.001280369902,0.002797668421,0.011775371863,0.022547177600,0.014109603331,0.007225149120,0.004725407721,0.005375853265,0.004830886969,0.013821675517,0.046839956523,0.018169335975,0.002441538093,0.002939094937,0.003850144722,0.001827827136,0.000387511887,0.000157793547,0.000209770581,0.001182236062,0.008147181103,0.042846575052,0.063530704381,0.027405415126,0.005875594740,0.002826130973,0.001098851574,0.000414992158,0.000405316263,0.000134083336,0.000081442063,0.000079460802,0.000111658257,0.000301606593,0.000951123739,0.002819460337,0.003665333906,0.001710122129,0.000459962870,0.000110928234,0.000058407475,0.000055622355,0.000100105933,0.000319070736,0.003182497832,0.018334236691
0.041517928656,0.032077379293,0.009569356677,0.002612230738,0.001384439098,0.001798916765,0.002855108815,0.004750516274,0.007151027231,0.016403020617,0.445027387902,0.899475110973,0.079024906388,0.003237245900,0.002844792312,0.004649085326,0.014173429101,0.024757633181,0.019348196374,0.014282613212,0.007387887622,0.005767646633,0.004658086766,0.012341394330,0.036798660784,0.017600039268,0.006438946130,0.006562478105,0.004369504393,0.001123482945,0.000239379378,0.000125762293,0.000193364252,0.001258339086,0.008104098993,0.039078669693,0.060592532517,0.028146509264,0.006514757451,0.002193103062,0.000732672654,0.000765296505,0.001125897887,0.000568494833,0.000328482067,0.000240656284,0.000305170279,0.000803027879,0.002436638922,0.007190124667,0.010318610579,0.005859128727,0.002155994788,0.000582381668,0.000283858055,0.000231518806,0.000219252550,0.000611971624,0.004341996402,0.017458053890
0.034677525229,0.029423358146,0.011644369814,0.003339184930,0.001682197553,0.002111072863,0.003622845890,0.006798423729,0.011011534408,0.018247587367,0.429045427654,0.906397334286,0.084954756668,0.006239763813,0.005474113073,0.006424872904,0.013528989295,0.023043173140,0.018411393694,0.015798048425,0.012634903593,0.009140298834,0.004977663975,0.007198487182,0.026453016662,0.022403010781,0.009903475644,0.009331601021,0.005659466160,0.001461007050,0.000351828437,0.000202345681,0.000320032671,0.001640307577,0.008084746563,0.032240177869,0.057554467716,0.029414335369,0.006363543323,0.001908275600,0.000859779436,0.001086449394,0.001885509361,0.001565440944,0.001001753225,0.000588709325,0.000577905189,0.001219649574,0.003394797317,0.010651471107,0.018721428640,0.013931478350,0.006703813688,0.002584435501,0.001256753143,0.000892190176,0.000574364169,0.001241445599,0.005553437775,0.016040921943
0.024681134990,0.023012315978,0.012025074299,0.004581323371,0.002662085717,0.002836330713,0.003976192034,0.007288332167,0.012254418164,0.018477624152,0.364110353667,0.932191441599,0.130805454692,0.008121582951,0.005611655964,0.006108584421,0.013487239649,0.022759485604,0.018692280461,0.013689965832,0.012864200467,0.012842402396,0.008752331987,0.010102216022,0.025235630164,0.019865759715,0.007980264642,0.008991015901,0.007422198986,0.002512849484,0.000693334760,0.000414309742,0.000672733031,0.002748737203,0.010538114216,0.031776954047,0.053056225051,0.030336790887,0.007851195220,0.002411569696,0.001207725068,0.001973504370,0.004604553691,0.005195565337,0.003137569661,0.001299503502,0.000894914063,0.001469607559,0.003900733601,0.013256026995,0.027684556170,0.026491607160,0.015440183457,0.007095553507,0.002949889709,0.001346811586,0.001045674897,0.002354631844,0.006878266533,0.015904535185
0.020111879216,0.021690963383,0.010096489148,0.004268385651,0.002559806652,0.002591982638,0.003778038730,0.007006656306,0.010839359198,0.016040529777,0.327509211691,0.940644804754,0.163251332636,0.008272036742,0.005151240028,0.006603207871,0.016742778412,0.027544975312,0.019321460245,0.011311080534,0.011489285479,0.011485201302,0.009068687112,0.012557131091,0.029792703150,0.015237992361,0.005741016761,0.007005383229,0.007759258382,0.003684703491,0.001398534776,0.000947555035,0.001318079896,0.003674114760,0.010592114596,0.025932900703,0.040619359113,0.025817451858,0.008705675470,0.003571866236,0.002621123031,0.004415446122,0.008938421338,0.009901167162,0.006576958542,0.002707262661,0.001447941056,0.001852993339,0.004704621396,0.015499867533,0.032218275343,0.034775364652,0.024053559462,0.013966199215,0.007379270454,0.004022205214,0.002718233345,0.003485815967,0.005577310498,0.015175159362
0.018518816550,0.019748408642,0.009426705128,0.003824489188,0.002179626320,0.001836885628,0.002498480308,0.004818308772,0.008625881225,0.014140208428,0.217072400860,0.952590681862,0.253820076479,0.010432064312,0.004387516739,0.006947693838,0.023587549756,0.033387604916,0.016517232761,0.006980227572,0.005402776588,0.007038582456,0.007631499795,0.010201568048,0.024819946949,0.018086766275,0.006283418557,0.005996852593,0.006460877612,0.003949376737,0.002289498934,0.001886850835,0.002306156295,0.004445036583,0.009207308186,0.018756745325,0.029407663981,0.021613776436,0.009568248192,0.005429889994,0.005382790955,0.009454789118,0.015088090956,0.013992230494,0.009103029891,0.004044476522,0.002155687847,0.002488376239,0.006035854626,0.018553806592,0.036103599312,0.041179824395,0.032025058374,0.021151156728,0.013399335720,0.009070064502,0.006330066612,0.005302656088,0.004787343645,0.014924226383
0.015244929705,0.022358312028,0.008979901942,0.003341993462,0.002035398141,0.001752919573,0.002610066803,0.005249073210,0.009158917681,0.012406206894,0.099740923446,0.820623620464,0.575878805139,0.041620528432,0.006111263558,0.008258809562,0.023790393999,0.028380940763,0.011380049612,0.005153393683,0.004513119907,0.005487247910,0.006810961351,0.012075472158,0.018187985845,0.009859348917,0.007128708193,0.006940125586,0.005933493393,0.003518056420,0.002592947484,0.002864692954,0.003923728865,0.006569953028,0.011182079407,0.018440143401,0.024786557652,0.019175794623,0.011169142712,0.010734171154,0.015497401783,0.023087407955,0.025585853667,0.016491166249,0.008428448154,0.003757445794,0.002601154515,0.003671817996,0.009210803011,0.025594614676,0.043859056067,0.048275346017,0.039788598208,0.028839463210,0.021824402863,0.018608901521,0.015094373004,0.009751509697,0.004625120900,0.012973086654
0.013536113829,0.023422087443,0.010278036936,0.004134213731,0.002704665725,0.002205847720,0.002812759105,0.004488970108,0.006961797765,0.010367041681,0.073200079857,0.588786234025,0.805279040250,0.117742755587,0.013551903271,0.012434078170,0.019235538587,0.012217020315,0.004643094256,0.003568349878,0.004522110336,0.005876913375,0.006110948004,0.007657603518,0.010409604664,0.010504085239,0.010380086944,0.008804143827,0.005678752040,0.002931235041,0.002306849032,0.003030710166,0.004970122853,0.008855822723,0.014035847762,0.019495978127,0.024261685060,0.023585446240,0.019540542345,0.023360874831,0.032474255455,0.040542452649,0.031445734737,0.015871712893,0.007311992500,0.003540066813,0.003189561803,0.005533826530,0.014082149536,0.033311152277,0.048424782737,0.049872425352,0.046782650232,0.043266357738,0.041952517980,0.038427509263,0.028446923226,0.013594328126,0.004410137374,0.003535282807
0.006280381231,0.008713531945,0.007898109774,0.004513843357,0.002852664496,0.002204281723,0.002433449840,0.003763846914,0.006917665940,0.011704601832,0.033464288192,0.242895970563,0.866044888981,0.440404970497,0.043188207030,0.008279884147,0.005684698960,0.003266511133,0.002533187072,0.003152020291,0.004343261843,0.005109869714,0.005254487494,0.008050095827,0.012129123703,0.012004812723,0.012633477380,0.009766014301,0.005369015130,0.002470456109,0.001854691052,0.002465521288,0.005113467814,0.013312880152,0.025813804613,0.028588771008,0.024830766176,0.023342165566,0.025309630019,0.038812157212,0.049880708355,0.049344402663,0.029125628131,0.014282349518,0.008114340528,0.005241934283,0.004756170340,0.007738045648,0.017688050299,0.038258422071,0.052383715689,0.053879105683,0.055633020935,0.059444639082,0.060017520977,0.048320687508,0.031468131159,0.014808596647,0.005514746927,0.002842200984
0.008144580487,0.011052331012,0.008981941830,0.004974909212,0.003085083367,0.002176712503,0.001966284241,0.002631412930,0.004715958041,0.007776009576,0.010585664140,0.078373883887,0.625976199739,0.756691862277,0.145537091013,0.011365860196,0.004849913642,0.002539987858,0.001951321811,0.002256060512,0.002879555695,0.003854198651,0.005164179707,0.006685573840,0.007963823222,0.010693168563,0.012678683527,0.009529436260,0.005198297260,0.002337427133,0.001665829030,0.002220481386,0.005442444065,0.018404978611,0.040801593097,0.036197567941,0.022931868544,0.020077646099,0.026476225851,0.050392433160,0.067331726340,0.059629226866,0.031659599552,0.015388281584,0.009280771357,0.006927026796,0.006924561547,0.010455157705,0.018593155898,0.033152379382,0.046889829051,0.054865713250,0.062753860705,0.070400169585,0.068522343162,0.052863051373,0.034552815518,0.018670287348,0.008802045696,0.004116865029
0.009133162820,0.008904540374,0.007962326967,0.005182694686,0.003345406093,0.002202553609,0.001620799656,0.001701515750,0.002743772316,0.004522847448,0.005407404792,0.034007557989,0.324979416417,0.832554506207,0.433216753913,0.041085438426,0.007645624198,0.002935182108,0.001583179643,0.001354431127,0.001599800049,0.002450551442,0.003740008203,0.006853612181,0.009836219048,0.012070661256,0.013167501526,0.010637950435,0.006156578595,0.002710200514,0.001765804310,0.002312286966,0.006007228747,0.022691284677,0.054233753435,0.043842912577,0.023456919525,0.019219504797,0.028208240881,0.061941599223,0.089007446506,0.075184007835,0.038727786795,0.019079533958,0.011374331813,0.008469856546,0.008781318528,0.011683454676,0.016489658640,0.025631342291,0.040432871573,0.056651905263,0.071750960837,0.082048254078,0.076648692920,0.059280978346,0.040139588498,0.023620632917,0.012983411408,0.006652923291
0.009137394127,0.006769493934,0.006060543677,0.004682927653,0.003117946262,0.001901054307,0.001174781090,0.000949471212,0.001447926805,0.002766462245,0.004021224667,0.020113307649,0.138492095612,0.577037461489,0.793694412921,0.158902776594,0.014412560386,0.002587016134,0.000997740374,0.000827256571,0.001135141289,0.002293751919,0.004539368079,0.008982900332,0.012885801891,0.014516152095,0.015367489945,0.013830324955,0.009204780381,0.004220361597,0.002455201872,0.002855791458,0.007030102195,0.027661338218,0.068164697573,0.055424636469,0.029334166774,0.022809499463,0.031360731155,0.069142969428,0.101147937122,0.086513950600,0.043320605337,0.021215387068,0.012290690693,0.009284603101,0.009456551320,0.009625366248,0.010566752601,0.015990082556,0.030545994342,0.053942570143,0.078054865298,0.091936152423,0.084271526841,0.064511222896,0.042973403681,0.026130496756,0.016509284793,0.009282528836
0.009888397708,0.006522479013,0.005210706184,0.003641350265,0.002249115357,0.001263869073,0.000704883803,0.000490613558,0.000714837858,0.001873545943,0.006466450217,0.038379997534,0.094868447464,0.224043195025,0.753582473173,0.638675556006,0.056377221074,0.003139808445,0.000827114415,0.000716892048,0.001152251682,0.003012605640,0.006750389058,0.011956602113,0.014934886671,0.016831890076,0.019221026782,0.018568098597,0.014073666534,0.007260071698,0.003777895611,0.003751266004,0.007701044496,0.029184207378,0.078452877586,0.078918898503,0.048220879161,0.034962738533,0.038189073231,0.072618629420,0.094983267319,0.083132634222,0.043212272409,0.023525808992,0.013332010161,0.009032918101,0.008428772002,0.007619834370,0.007531019570,0.010446169341,0.020966487154,0.045150450595,0.074383204087,0.093378937163,0.090041332114,0.068400843971,0.041059463247,0.022797485796,0.015431405990,0.010489553971
0.008947787326,0.006040490509,0.004062735474,0.002360231322,0.001402792513,0.000759748192,0.000395005253,0.000241413096,0.000295784317,0.000926396468,0.006554773178,0.048709726108,0.088805877472,0.132283161674,0.423938861841,0.889758821581,0.220836829987,0.011339542671,0.001263902004,0.000761980440,0.001077687693,0.002970346752,0.007616372224,0.015462541786,0.020780561969,0.022973634818,0.024625733557,0.024356872051,0.021929033315,0.014274066292,0.007360509121,0.005947859268,0.008401508086,0.028378953993,0.087315033146,0.104486800557,0.065605968384,0.041109588793,0.036272449036,0.062851737582,0.080309627707,0.079389558922,0.042547759993,0.022490100101,0.012937954119,0.009412620566,0.009130190185,0.007155901462,0.006179217278,0.007839823435,0.013780692994,0.026810353891,0.044426275092,0.068882979486,0.088128815309,0.075261734145,0.041494914016,0.019677772175,0.012154883142,0.008603635328
0.006135979750,0.004197968748,0.002781396041,0.001414839050,0.000747952404,0.000396038128,0.000216100121,0.000143201350,0.000238687648,0.001235434450,0.016638496934,0.063540058083,0.045349190233,0.048827094625,0.223279743189,0.872611157694,0.495726521886,0.052976018677,0.002635480629,0.000566127647,0.000579195319,0.001748614769,0.006324802768,0.019257411394,0.032036532882,0.030234836591,0.025540578259,0.023590053083,0.026006633160,0.022662618034,0.012634019781,0.008558355561,0.008354250152,0.024824400369,0.091421034887,0.128293518628,0.080515148327,0.043169405249,0.031422178709,0.052819407603,0.064412292388,0.059572688939,0.026249823519,0.011989809580,0.007305512613,0.006284427183,0.006965127966,0.005043528789,0.003729001399,0.004034553638,0.006406082930,0.011420909603,0.018997308661,0.038063193443,0.069830573344,0.072032102575,0.038230745071,0.015526444895,0.008278556598,0.005788273943
0.004994996678,0.002714335967,0.001416476708,0.000689517113,0.000383129452,0.000203582940,0.000123986692,0.000096867600,0.000202846477,0.001066555711,0.010078915563,0.033938133283,0.023942850271,0.025895840217,0.142440604221,0.820089951046,0.593894212608,0.066083215158,0.004661290229,0.000893943238,0.000501872159,0.001227030406,0.004672038739,0.017550636121,0.032382014548,0.030015244688,0.022858071115,0.020846708892,0.041164225650,0.036619554214,0.018539492080,0.011545426759,0.008500446017,0.020044726941,0.086039331369,0.151507945004,0.105382998584,0.046323938669,0.022250787382,0.031964846080,0.037204597304,0.032763466668,0.012168625449,0.005019188590,0.003303496957,0.003486322452,0.004175521986,0.002524909192,0.001562975897,0.001692030389,0.003290950177,0.004486468444,0.005851930302,0.013174744971,0.034919867964,0.051412104697,0.032918348152,0.014222327396,0.007375815358,0.005225426009
0.002705549196,0.001715577031,0.000995506216,0.000449139388,0.000207255968,0.000119273011,0.000090438097,0.000078538920,0.000162035459,0.000981518354,0.007152748972,0.023327163942,0.019809890001,0.020458577982,0.091449806340,0.579632783271,0.801753667252,0.155946395337,0.009529888236,0.000842872648,0.000262558614,0.000465841914,0.001905094434,0.009632362877,0.024272689267,0.027371641534,0.022818246300,0.019837795715,0.025264730019,0.029522766688,0.017491408385,0.010122044885,0.006604702243,0.015177921235,0.075435243134,0.167585375101,0.140710332017,0.057279582922,0.021395284388,0.028195168885,0.035037062988,0.032766821363,0.010907669763,0.003922532571,0.002415955972,0.003063528132,0.004249218337,0.002201451318,0.000921408681,0.000732060250,0.001283548687,0.001874126040,0.001595026531,0.004145009180,0.015212479301,0.031867895505,0.024480805937,0.009983738263,0.004188509155,0.002724858671
