0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.000619701166,0.000458208849,0.000398490250,0.000400936489,0.000339055080,0.000208654001,0.000155896218,0.000130442901,0.000228144202,0.001105062046,0.006985275554,0.036671484318,0.031836665136,0.016644463975,0.046702377516,0.349983153837,0.891795932749,0.257344698100,0.011508867892,0.000531961963,0.000100411961,0.000134597604,0.000521317131,0.003566409508,0.011023638084,0.017906664815,0.019754888215,0.017649025046,0.019667155060,0.022732604326,0.015141067232,0.010333144554,0.007890503068,0.019729038141,0.077033294386,0.162571170364,0.156043555340,0.065290800263,0.023392569233,0.026733109305,0.034257224662,0.040387433322,0.016211389272,0.005641156420,0.002540841170,0.002654228873,0.003703503141,0.001914235105,0.000552933151,0.000204900101,0.000155049255,0.000260311548,0.000297400736,0.000909681157,0.004311247229,0.011157656831,0.009373378382,0.003480349556,0.001183896840,0.000631699459
0.000407662833,0.000247256432,0.000121688144,0.000121828018,0.000204174414,0.000315014346,0.000347175445,0.000271624921,0.000400944745,0.001287962175,0.007024739057,0.039642463317,0.037937280400,0.018332792677,0.039866594059,0.260773614196,0.894609555599,0.300626632885,0.010258264795,0.000340313170,0.000073038688,0.000101009656,0.000436395800,0.002860404311,0.006803499407,0.012968426110,0.015992363230,0.014001116421,0.014863067434,0.017914408384,0.014485319186,0.013158036307,0.011461532606,0.025312644299,0.083468354460,0.165497027640,0.169983816300,0.073303354272,0.027896085225,0.029018281255,0.034901392937,0.042160539741,0.018773049077,0.007289859975,0.003165819322,0.002633050151,0.002563405973,0.001043593794,0.000246865390,0.000075571697,0.000078944419,0.000573972959,0.000147468745,0.000267830822,0.001185592500,0.002787125082,0.002221465578,0.000807646810,0.000359869205,0.000413693354
0.000112314127,0.000112119573,0.000071567533,0.000065643779,0.000104471024,0.000291049799,0.000610370858,0.000607419576,0.000834836091,0.002046172993,0.011093084258,0.042690811624,0.032878585852,0.024867306904,0.080753669296,0.399475861218,0.850900331058,0.243105235936,0.009543210040,0.000304652745,0.000068706262,0.000083793598,0.000582322430,0.006965945411,0.010856912946,0.013076183168,0.014579403693,0.011093822926,0.011258273474,0.015366867758,0.016444026398,0.018907937041,0.017353038093,0.034895603145,0.100530840050,0.169843022936,0.170581281494,0.078010232554,0.035948280391,0.038987278688,0.041885934083,0.041711481004,0.017788971626,0.007930120288,0.003811981442,0.002536606522,0.001548670304,0.000486831114,0.000144110461,0.000060002039,0.000050000000,0.000241296583,0.000252429173,0.000117047130,0.000312107882,0.000563981473,0.000442799466,0.000208639762,0.000101683075,0.000086173083
0.000170704961,0.000094791597,0.000052554660,0.000054428908,0.000069155846,0.000282227677,0.001186899183,0.001629584091,0.001748940340,0.003410097907,0.014838833756,0.042373086054,0.039397892877,0.040822847742,0.152893262011,0.587512014644,0.746814319919,0.141942958539,0.006116834939,0.000284129458,0.000072545308,0.000084028178,0.000409620595,0.007950911412,0.020621638435,0.011845233822,0.011716526632,0.008522346922,0.009252551867,0.015053175443,0.019856525317,0.026070409121,0.024110577513,0.044596336297,0.110622889661,0.159019242700,0.154094464084,0.073678661445,0.037292173961,0.038772293147,0.037527272710,0.036887154385,0.017641429685,0.008384915095,0.003402495021,0.001515944803,0.000758755435,0.000288924552,0.000140821589,0.000151595946,0.000537804570,0.001587959248,0.000575816980,0.000093917844,0.000157379156,0.000201386718,0.000152066622,0.000098404881,0.000188465681,0.000159053914
0.000758109892,0.000326885259,0.000082007675,0.000050000000,0.000079666853,0.000561673277,0.002912285443,0.003281355469,0.002447995956,0.003708891910,0.016358541419,0.057109960667,0.063752510013,0.081711068576,0.340665068814,0.768486611303,0.456651475439,0.086499541460,0.008412771776,0.000783795751,0.000129866360,0.000110237361,0.000581403869,0.011504841032,0.013408838248,0.009081659138,0.012430182902,0.012524126285,0.014771016381,0.022661079071,0.028089281303,0.038338844963,0.032690202940,0.051030814463,0.111373770759,0.157418899932,0.153053183420,0.073456107403,0.036426586218,0.034277834911,0.031826483557,0.036598907955,0.022302302223,0.010913047288,0.003120472355,0.000969823010,0.000511316388,0.000289671650,0.000267626903,0.002592984054,0.009897383637,0.002170816324,0.000120360821,0.000100572307,0.000121663783,0.000121587113,0.000092813190,0.000091038072,0.000354388127,0.000435266932
0.002074035579,0.001625799143,0.000429295914,0.000197814098,0.000515706184,0.002331838725,0.006161798531,0.004510182825,0.002659942985,0.003835410511,0.018475593908,0.091677671484,0.176208490051,0.292937409953,0.610552014541,0.602521164990,0.214267994753,0.066031187916,0.016180594805,0.003056256080,0.000468480568,0.000285665138,0.000491507373,0.003224649315,0.004903289980,0.007843175495,0.013572020006,0.020175597338,0.033057833370,0.054148536174,0.055112151555,0.061765324325,0.042705051319,0.059094288606,0.123785003266,0.168330389713,0.164929585000,0.082178864845,0.041340447175,0.036082378184,0.035116770737,0.051022998563,0.044785814600,0.022715433908,0.004546279221,0.000956926413,0.000498617316,0.000364381863,0.000274364744,0.002967673832,0.002534690430,0.000103832667,0.000111219141,0.000116078997,0.000140388517,0.000155596073,0.000162726887,0.000245062322,0.000229290167,0.000441570859
0.003189882065,0.003741947826,0.002195218424,0.001451976881,0.002053822179,0.004760402603,0.012012258470,0.013966941431,0.011454104753,0.015748454097,0.039966838601,0.193125597890,0.449904220563,0.534809274038,0.486843205381,0.320811101036,0.139654006319,0.061641988753,0.015987589212,0.002336162116,0.000444672532,0.000360737318,0.000754947425,0.005003935141,0.007233573619,0.009409641739,0.019619424119,0.038049918793,0.070480288292,0.105976568338,0.087295573862,0.087580319749,0.056048927295,0.070797532551,0.127540249918,0.146961139565,0.146957544732,0.090267030410,0.059020567965,0.057282711845,0.058791185829,0.076453920201,0.066655206471,0.032309243725,0.006193538031,0.001363899041,0.000793539617,0.000696454920,0.004689804543,0.003175612162,0.000172572468,0.000106656011,0.000143177946,0.000176999311,0.000294719748,0.000622623606,0.000824237305,0.000577412462,0.000408843234,0.001067166146
0.017507307918,0.018099278035,0.011406821683,0.007098926660,0.005445912696,0.008650883840,0.024081460266,0.042518209078,0.041303483584,0.062825295117,0.128604815292,0.448355999161,0.621188447388,0.391055931403,0.236670717988,0.155649808807,0.093087739853,0.067247685469,0.026396897557,0.005153764747,0.001316125645,0.001294152428,0.003631176501,0.018630915055,0.024830555821,0.019451829757,0.030044153966,0.060591339853,0.117696273581,0.169903498607,0.117408716034,0.085812941539,0.046976483305,0.063360042481,0.129266290593,0.137690176989,0.121531483482,0.080197246168,0.071489999905,0.084902459587,0.097965011437,0.104917382466,0.070489398208,0.024907952378,0.004055974610,0.001129281654,0.002119559953,0.002668157976,0.000439027544,0.000133834761,0.000140729505,0.000165309847,0.000264322286,0.000503314355,0.001280580353,0.002294967382,0.001895119579,0.001323536799,0.002198734223,0.007013211469
0.104677489651,0.094611105888,0.067307901367,0.042012309219,0.027943854887,0.027700832171,0.052055384720,0.107874333170,0.185682345672,0.337404523253,0.397733399267,0.433215751054,0.341777128815,0.263370246389,0.198600752540,0.145342642334,0.105941595076,0.095122899449,0.064226139836,0.018544182109,0.007065891628,0.006944376578,0.012374224787,0.054684585680,0.110803280837,0.065061530370,0.059656512804,0.083621653137,0.147307165472,0.235163722466,0.173855405589,0.098425358705,0.047219026941,0.060701502099,0.137505561366,0.163115259310,0.159513989497,0.117344140089,0.101174731441,0.088048302632,0.080224391610,0.071116852658,0.047005705209,0.017511530497,0.003042047340,0.000776301636,0.000570389198,0.000636710024,0.000457584162,0.000477374305,0.000384965421,0.000439750003,0.000890000886,0.002296392878,0.006195938377,0.008641856338,0.006473107841,0.009674014454,0.023425500425,0.056682168508
0.191892951211,0.191395691382,0.170378333007,0.107965289789,0.084980501470,0.085687064993,0.140258257032,0.239931750605,0.348861928991,0.362471595570,0.265067077264,0.273599318404,0.287700126520,0.175607720156,0.075728757172,0.063610489705,0.089466272480,0.127170017681,0.128145505178,0.051276539480,0.035536030511,0.036146219425,0.041328113411,0.121921662904,0.170497965622,0.072691798208,0.047284002740,0.059271624697,0.105940400050,0.200912924543,0.198463125398,0.136014520284,0.076854325846,0.092285186920,0.186535657786,0.221323144540,0.224596416458,0.170989909221,0.119891589131,0.072495355321,0.051950119158,0.042038117556,0.029233703836,0.011099577981,0.001628322344,0.000431625715,0.000443285500,0.000765864975,0.001391853668,0.004888322181,0.007890810559,0.007187038637,0.007613558717,0.009194210879,0.016737642002,0.015611889226,0.007351262168,0.007618238236,0.044015874225,0.134716984099
0.303791991973,0.315230496759,0.309342226971,0.224097816255,0.172795140149,0.160471660516,0.204454240241,0.198032856652,0.163926294354,0.149391129457,0.139761653139,0.170187265402,0.218300831859,0.140636949333,0.053980598940,0.040159248627,0.056817002128,0.095910685785,0.111666773721,0.064676695959,0.067886523972,0.066958896510,0.061224182686,0.129776940087,0.141490203770,0.063880932854,0.043900738657,0.048047397911,0.074053834717,0.134114990947,0.164190190889,0.170292027264,0.152646647960,0.201325613397,0.318077042909,0.285709429323,0.254770256249,0.220384869906,0.133470923035,0.045682106719,0.015935616119,0.009316460133,0.009096384564,0.003105812511,0.000737006678,0.000405890219,0.000717373346,0.002209913857,0.012349227972,0.035746038856,0.038337128440,0.026739444610,0.024735139026,0.017574432459,0.017209607678,0.013198881108,0.012121306648,0.031770774357,0.113171299378,0.221016757335
0.364854706768,0.390845392636,0.371163307922,0.256290769653,0.172244056676,0.129384544860,0.105516721469,0.062135170121,0.041322296827,0.042853682153,0.060303466946,0.119666447852,0.195810732906,0.126414923860,0.051966146875,0.040372157127,0.054737038123,0.070603808243,0.081060727261,0.071368820669,0.079020096196,0.092105281962,0.095261084627,0.092526690643,0.089596458008,0.083960010383,0.056017110930,0.050724271566,0.068740482410,0.127010908085,0.181241723160,0.209370270374,0.198816536231,0.240024274243,0.324315041203,0.300100337136,0.267240001509,0.242366609261,0.144158179982,0.047057636087,0.013477795953,0.007194280403,0.007898993409,0.004962994193,0.002421445321,0.001869419243,0.003417683463,0.011950988285,0.046508094869,0.091171565922,0.106945064614,0.081625690476,0.047687563295,0.031317163472,0.035182896574,0.035802548018,0.041101805022,0.061126148586,0.125380083343,0.241035383713
0.417780304668,0.411771273972,0.314048107666,0.165805679598,0.116202314085,0.072565340797,0.044526808243,0.026577409962,0.027775204045,0.037359566608,0.064681735983,0.126471543607,0.140043341785,0.101254033704,0.067308336305,0.066588017560,0.090291953912,0.090685936242,0.105525715272,0.125406417719,0.127899340916,0.115736284009,0.105239820385,0.115904632426,0.092621926344,0.087812306260,0.073022540438,0.088817239794,0.126220056225,0.224533121724,0.281410209642,0.268696090343,0.222232197899,0.236208431416,0.285022233285,0.291421135968,0.259974501670,0.245403018348,0.164330822017,0.066953226212,0.028349929668,0.020574565635,0.020271516898,0.020410935557,0.024476995750,0.047578919085,0.024252827585,0.016881851239,0.035779099385,0.094371359879,0.179548730520,0.167432440394,0.078898360048,0.057418169704,0.063864296980,0.065890177077,0.095601135710,0.161927021052,0.232649929945,0.304993033738
0.394312527159,0.240694238140,0.214369643834,0.209096059489,0.168394118368,0.070987900716,0.027865195485,0.021231133915,0.030524350498,0.050191860142,0.079212138311,0.102192088372,0.086324035393,0.080364185478,0.091514968234,0.131339300299,0.179825936941,0.162046463171,0.134897893315,0.097815744506,0.065532784193,0.057916410743,0.061334437748,0.100573079580,0.089593279378,0.083543241879,0.074863400096,0.104660589043,0.155155713264,0.259833230434,0.301886559847,0.284153284871,0.238009448434,0.261548925474,0.296798817332,0.285227584242,0.219004930599,0.195352927163,0.164586961061,0.125117803366,0.097030571640,0.068997817456,0.043582729087,0.031486222631,0.033679163727,0.038141145274,0.028858604032,0.043153679483,0.098362865614,0.166276777832,0.208538648825,0.167823880036,0.100054495935,0.067332967611,0.074903796653,0.114325941217,0.187528146731,0.271551076138,0.352661461779,0.432778474452
0.432358097556,0.187179592283,0.107574566932,0.109249609553,0.129309213800,0.083024938027,0.028995413342,0.023121896370,0.039829378833,0.053777773518,0.038005494410,0.037843237248,0.039841153646,0.051292466029,0.079983475319,0.150667566662,0.256645931545,0.283996015688,0.215511042563,0.108659085955,0.044454097074,0.025000762473,0.020744435616,0.025972933149,0.036598034309,0.042983430039,0.038057997467,0.070737594250,0.142221045453,0.248222095332,0.299349436886,0.281527820385,0.228224705757,0.231975586637,0.248028363679,0.227118717042,0.176769100843,0.153783129209,0.149981441664,0.178147183640,0.193020646204,0.120754689547,0.068852148836,0.051879381651,0.042335188876,0.019413137113,0.016665565720,0.035439617573,0.109668574595,0.226142939925,0.210162309820,0.110899437558,0.093933248110,0.101172774435,0.118735477921,0.134628274177,0.164804140837,0.211243738582,0.266359166277,0.382334193705
0.402387095206,0.230213292200,0.143352760375,0.112184919376,0.113267587038,0.089088746876,0.037495658890,0.032295191241,0.043026701641,0.040568199061,0.018371520411,0.014473952196,0.018583111612,0.033800479995,0.068696417495,0.155791993272,0.314815713904,0.366529492087,0.253103542829,0.117498427634,0.050631477766,0.023784681623,0.013234463226,0.017334398829,0.044844305911,0.063872636901,0.047692471191,0.060102750078,0.095943834392,0.154058956728,0.208253991411,0.251433319204,0.231874179771,0.201309865522,0.166626245553,0.148837643825,0.156852089493,0.166799362523,0.163909749127,0.190602093884,0.171462123934,0.076344869425,0.044005742589,0.043659310802,0.052391009269,0.033418839410,0.033597647267,0.068883427865,0.159569373475,0.186808925910,0.153026248347,0.123931528699,0.143497753931,0.113800826752,0.073493498293,0.065066918970,0.090433137548,0.121550125330,0.164067916033,0.283453510700
0.262166741703,0.225098541164,0.223590002083,0.189181790564,0.133333907066,0.087384663551,0.045175553506,0.045574983644,0.048625042191,0.040982927370,0.019451404829,0.013363353523,0.014988667896,0.028676727768,0.064450656463,0.162099485337,0.345059009011,0.402414549685,0.300326190836,0.162508678678,0.080199761456,0.045126563341,0.025264699740,0.022796623406,0.030269576081,0.046445329509,0.035859427230,0.051112375793,0.075615560949,0.104813803105,0.132618080852,0.166938890508,0.174463999867,0.160096252963,0.136757343137,0.133092151397,0.154308486596,0.169849953670,0.152746141828,0.125916593418,0.081331908026,0.043018331617,0.033877779237,0.045619682030,0.071435466055,0.075174602352,0.085384858857,0.099886170402,0.132176996338,0.172342924940,0.208834276352,0.187653226615,0.122624641533,0.067254373818,0.039912672484,0.037429983972,0.072044501030,0.136668211007,0.186317392357,0.227150353881
0.268121118839,0.234824361560,0.231853783281,0.180499701224,0.120812524506,0.085377103963,0.051306496829,0.049609839298,0.047449393588,0.047662599338,0.030146280028,0.018586886073,0.015318509848,0.023070254601,0.045368496717,0.116829110137,0.287549693938,0.407272349273,0.349320429505,0.199774354835,0.081626860323,0.033767895363,0.017143822290,0.016656106068,0.020289587360,0.016393112842,0.021794232497,0.035303658046,0.047245002433,0.062453604953,0.083342483254,0.116479677429,0.127652454804,0.108992279630,0.086256499973,0.090161161218,0.115042700739,0.154932464605,0.158942798596,0.130282691898,0.079154786202,0.044108804245,0.031339206100,0.037712433982,0.069923062680,0.103794261964,0.134260236906,0.129581623295,0.140130378214,0.181277792259,0.223679769389,0.198956143338,0.104717484492,0.040747098424,0.020718995431,0.017546159071,0.035382010932,0.103582367877,0.199303566922,0.257108259502
0.354669426988,0.272917676249,0.213241518673,0.145777751283,0.102715253031,0.071232568147,0.037812579067,0.033296912068,0.031275591235,0.039081549153,0.034234555416,0.018462917334,0.008312925836,0.007806583953,0.013963063447,0.046769867629,0.181513425988,0.375204705704,0.367829491498,0.210267802787,0.088132219840,0.043709921995,0.028552440119,0.027450208774,0.018740441499,0.018926282385,0.028250680361,0.030304410647,0.031008628007,0.041910365059,0.064224532523,0.103127373124,0.108634934002,0.070400404376,0.041124755166,0.039765948122,0.057782546827,0.113974449809,0.164286516985,0.162230959821,0.100853540347,0.049851417127,0.026792617588,0.023342070512,0.040908320458,0.083653677404,0.166351948470,0.193012207038,0.191301255996,0.203903092239,0.241709468051,0.216372739518,0.092218551594,0.024662855678,0.010352983046,0.009014793915,0.021059001782,0.071960291579,0.177961075723,0.299704679195
0.437802554318,0.344535787664,0.238934654774,0.143281093795,0.091931399982,0.056625018964,0.025195531421,0.017894782006,0.015316996136,0.022620645988,0.028740437335,0.020465735670,0.009958129404,0.011514816572,0.022360393432,0.051928962213,0.139881133675,0.335346255305,0.388373974068,0.253614248608,0.130309591236,0.086348832527,0.067889930059,0.077108002545,0.086512266710,0.077359785480,0.065591862470,0.045120199325,0.041356872752,0.051358589522,0.060506931872,0.075399143274,0.074292948185,0.050103440911,0.029858326968,0.028505608673,0.036538208830,0.078111076532,0.142681088942,0.175256306776,0.121873909475,0.050936964945,0.024414638191,0.020523759129,0.042895371375,0.112004814808,0.215467851870,0.219016131964,0.201782090239,0.220878709476,0.264004718802,0.235261009967,0.125470168095,0.048925807822,0.022533878554,0.011148816683,0.021531849210,0.076812104163,0.189065395697,0.328228670294
0.493464470586,0.406403149549,0.301414074122,0.177548982127,0.109343097998,0.055880616012,0.017565526321,0.009277711331,0.008674834381,0.015280128779,0.029723701254,0.032677264052,0.016964380153,0.013319586231,0.021813858672,0.042662826090,0.111394288492,0.268126173846,0.302673791332,0.227248348731,0.126801649497,0.074094603020,0.068137844106,0.115678337287,0.125353866599,0.079727099542,0.049057221428,0.040455332394,0.058960139297,0.065133254470,0.044502004530,0.032584522551,0.029575759619,0.023368388544,0.016320738676,0.014827861911,0.015277652932,0.033362353937,0.078715611005,0.120499923331,0.099916089044,0.040964537459,0.017949467689,0.015548269174,0.041257662545,0.128589631654,0.218902664924,0.183159221130,0.160665558641,0.179425075995,0.197069582915,0.161340291253,0.073187778261,0.016620790666,0.005052226762,0.004048411882,0.010509439720,0.051103310013,0.191705386916,0.353804212475
0.506380742755,0.519769190513,0.408015695564,0.194500427209,0.077798102482,0.021291080383,0.005081550843,0.004627354302,0.008047271456,0.015873519696,0.033878835692,0.042279113327,0.023265525845,0.014229631263,0.016454639579,0.035463081165,0.097921691031,0.198308458680,0.210001881235,0.168881933543,0.122193398890,0.101792554391,0.093962497826,0.106675976905,0.075798661372,0.042846620764,0.030400760971,0.029524429030,0.050327512903,0.096551418599,0.057480615836,0.016106150480,0.006292862818,0.003659766416,0.002726328373,0.003780856728,0.007203853889,0.023433667664,0.047824950877,0.057163187431,0.042127210639,0.022224415999,0.016996618653,0.019771671716,0.044990856160,0.102248115558,0.147691345072,0.129747047339,0.123586945976,0.141733574563,0.157621064389,0.105831805424,0.035129690729,0.008088830394,0.003692990045,0.004253514028,0.012558361252,0.059380925141,0.170547812631,0.295226753453
0.494288441244,0.631368742396,0.453742980590,0.171825374248,0.043450999015,0.006619405795,0.001943881186,0.002911864429,0.006966541182,0.016925015848,0.038360912072,0.044900500816,0.023956170224,0.013720441899,0.015815376658,0.036387323672,0.087746767401,0.139805875435,0.134153516373,0.124884003177,0.129541602300,0.112142740711,0.075575313587,0.073052550987,0.061534607736,0.049049110798,0.041706252723,0.030687997772,0.039287510036,0.082256328527,0.078336858383,0.020407187078,0.002093504335,0.000662269693,0.000620296790,0.001374226735,0.003745760676,0.014795728829,0.031342390794,0.030364914587,0.019445151033,0.018217048836,0.030922923984,0.039640918384,0.057493086093,0.078155750740,0.083152854634,0.074133225463,0.083002636871,0.109989790214,0.126899397144,0.077836140705,0.026010051617,0.007789954925,0.005098992826,0.011129217978,0.043468626395,0.070873827398,0.086513371973,0.196207122683
0.433780870685,0.648045201271,0.512441457151,0.154456398687,0.026397362801,0.003802258477,0.001869961564,0.002780853163,0.007426274027,0.020487883338,0.039047542291,0.036170186023,0.022852780035,0.015522631738,0.018333176231,0.038553724214,0.084245273175,0.120149923258,0.111200029243,0.104608367044,0.098425066878,0.103570499525,0.074733979662,0.058629219584,0.042752287292,0.030369034151,0.034043711568,0.038686639024,0.045822859878,0.055841569194,0.032538959391,0.010606130679,0.002288051214,0.000685264698,0.000613922190,0.001425768476,0.003665675698,0.010949582009,0.018119144864,0.016999842327,0.012531431946,0.012854294805,0.025500576380,0.038563035307,0.066288417091,0.087395628621,0.058904194412,0.042826490136,0.057176836714,0.098484043191,0.132165564524,0.084567282587,0.029886279819,0.010443295859,0.006184655883,0.011190321111,0.047036543856,0.107312756761,0.145699948493,0.208502756664
0.532374305139,0.664276971151,0.385956394920,0.094343682170,0.019456124969,0.004536697294,0.002514015377,0.003460677742,0.009260993490,0.025035604333,0.043525683881,0.036008793232,0.023135791234,0.016807952141,0.019142469243,0.038136037501,0.085300231284,0.134051293220,0.102485536921,0.078476082483,0.069597116769,0.097951524728,0.092962098670,0.070249245072,0.038005905488,0.020777751871,0.018222894755,0.024064129509,0.036794831406,0.049792232797,0.025742494889,0.004947391463,0.000874177078,0.000459718929,0.000675515088,0.001944441352,0.004999255252,0.012119455849,0.015896602401,0.013713545269,0.010217472473,0.009582325312,0.019670945399,0.034931887343,0.071034188441,0.103921866602,0.059544976474,0.036677067425,0.044116020606,0.079265384799,0.122151463481,0.087770756450,0.035472172464,0.014688463831,0.007688789849,0.008745094511,0.019671758928,0.093498827326,0.228532909864,0.311862838508
0.595024618823,0.644207116091,0.268449837866,0.049094691511,0.009714062126,0.003605550145,0.002827909205,0.004074582239,0.010404324948,0.024809633854,0.039268639132,0.032121425098,0.020964244252,0.013216173450,0.011181227466,0.018837873959,0.050908415700,0.112795620203,0.111065999034,0.068778985065,0.042717187036,0.054454066892,0.070597943545,0.080212971603,0.050853580999,0.021814036509,0.012135510103,0.012551574581,0.021070310690,0.035179002100,0.025920211033,0.007766930222,0.002602803171,0.003119672125,0.002490953345,0.002638422133,0.006147549424,0.012148743780,0.012754453289,0.011393904936,0.010399117873,0.011624217544,0.023325181550,0.040107933503,0.073545291927,0.104193001875,0.069443673100,0.048592226873,0.049985751839,0.073364175844,0.098321709375,0.069223518380,0.032430299264,0.015129330171,0.007563239196,0.008100164168,0.015770085634,0.095377565156,0.356056916035,0.424049414224
0.495619239870,0.576653936542,0.297151415943,0.062507629137,0.009668222776,0.002821571576,0.002289595130,0.003572113795,0.009115218403,0.020996572776,0.051758964728,0.043177708870,0.014014874709,0.007819392540,0.006698053772,0.010956113508,0.033879362912,0.101734392620,0.118275524456,0.062971128284,0.024531072333,0.023047982870,0.038641481866,0.058069506789,0.054381228242,0.030261898492,0.016499560962,0.013652072770,0.016072664715,0.019891469008,0.015064448467,0.006124668602,0.004748353820,0.009180258582,0.005297743795,0.004056327875,0.006169565677,0.008129465497,0.007173260664,0.007547754299,0.009642126979,0.012839667092,0.024649073387,0.042489992119,0.083779337461,0.121886003932,0.080301713860,0.054259221943,0.047664503532,0.054343060226,0.065297009934,0.054710639012,0.030069506573,0.014042248895,0.005903151039,0.005247270840,0.011165664342,0.122877399420,0.602864066421,0.466953631663
0.460721466661,0.499012916819,0.292795610948,0.065859907368,0.008869133152,0.002366559855,0.002124910572,0.003228783182,0.007762992004,0.020832588654,0.049357946186,0.026544559557,0.008303882443,0.005066220636,0.005459243788,0.011479913262,0.029305235425,0.064111345635,0.069069575903,0.046331188023,0.022830293248,0.018097550888,0.027830837053,0.037958707259,0.034562946268,0.022837738974,0.016294609520,0.016780683767,0.019427056280,0.018426351290,0.008939063362,0.002870899068,0.002411069262,0.014240588407,0.014887629097,0.007894572654,0.006819349790,0.006284901656,0.005004352847,0.005414099425,0.007902311908,0.012851173977,0.027560524618,0.047967577946,0.084692283103,0.118143989844,0.088443927101,0.066099110474,0.056334275980,0.054157845204,0.055035411013,0.045043493230,0.027813054095,0.014409664526,0.005605571524,0.003916011788,0.006051076045,0.069043157801,0.650724871173,0.656814404598
0.628312630856,0.423100040911,0.173640187530,0.042008212734,0.008960143800,0.003378274871,0.002982766122,0.003596880291,0.005650473896,0.008613057194,0.012056971220,0.007697087808,0.004433293344,0.003333936889,0.004789771956,0.011737883214,0.027337798516,0.047451339108,0.040343627460,0.025884989309,0.016781916210,0.017918282951,0.025536756098,0.029442583846,0.019649975677,0.011978725666,0.012866557638,0.021388784886,0.027673168182,0.019583202950,0.008239355183,0.003745232669,0.003899205725,0.030568230388,0.037554677663,0.010949804662,0.006851985931,0.006528643431,0.005624496568,0.006440188020,0.009379419293,0.013805289156,0.026556906962,0.045114184487,0.082204358937,0.129395340830,0.105552253500,0.075384825984,0.058302098469,0.052537762735,0.055884864774,0.051109240987,0.034162208962,0.014451591049,0.004704794086,0.003126846338,0.004210798608,0.035029906538,0.463787727780,0.904490670339
0.685642652702,0.283902077544,0.097852554133,0.031275067476,0.010345949182,0.004471565728,0.003499053793,0.003289419507,0.003541492083,0.003623207691,0.004111701877,0.003293585819,0.002226273866,0.001999020047,0.003448751955,0.007637760346,0.015714414931,0.028081104230,0.026457282820,0.017270578048,0.010212037248,0.011026242384,0.015024399386,0.019554811389,0.014524325789,0.008655528725,0.009408322687,0.014183725287,0.016395046531,0.014365401747,0.010105634102,0.007385192995,0.006153980120,0.014017217771,0.025290725688,0.010032345911,0.006217437544,0.005956319636,0.005531961739,0.007179052060,0.011921872475,0.016451341299,0.025970328793,0.038533873250,0.070223531710,0.134744004394,0.126392101321,0.078314525982,0.047067766191,0.040471727548,0.055674805037,0.065811835407,0.042267831208,0.011626873680,0.003185953510,0.002271203901,0.003029431491,0.018581029413,0.326513041738,1.036696838580
0.697218163929,0.169140687243,0.042991796990,0.017569349900,0.009138921076,0.004704258348,0.003138471494,0.002374394428,0.002005190637,0.001888611330,0.002354585483,0.001889270886,0.001002637442,0.000882117012,0.001457037785,0.002402724493,0.003689722756,0.007474716800,0.012377740242,0.015688929279,0.010909337868,0.007507832291,0.007591993830,0.012572893822,0.011531015031,0.005629681185,0.004081157429,0.006041380237,0.009342424999,0.014345543352,0.015820071602,0.011422600892,0.007493505549,0.012332040976,0.017036638064,0.008249719218,0.005116554546,0.004242753415,0.004171608105,0.006584349219,0.013213657084,0.018052870588,0.025909371444,0.038838537146,0.072635561624,0.135491643295,0.109921577623,0.058591710994,0.036769175422,0.038917326302,0.063790809574,0.071637810905,0.041307793425,0.010013333932,0.002543333760,0.001748210117,0.002261787320,0.010912343814,0.206380107680,1.106671055494
