0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.695243443276,0.097363847036,0.013369654895,0.005189315013,0.004265028795,0.003548368483,0.002336599400,0.001428299644,0.001024776665,0.001160396534,0.003101441595,0.004705548611,0.001568286128,0.000277137318,0.000328817773,0.000715856297,0.001386320326,0.002865893194,0.004078451061,0.005221275721,0.004368062960,0.003589361622,0.004736504737,0.011707951246,0.014446002524,0.005003680297,0.001467130453,0.001303771222,0.003754693751,0.013208416420,0.022927872020,0.013399616778,0.006364301600,0.008473285180,0.019366580960,0.012607164481,0.004801037511,0.002922732776,0.002981962048,0.006029129616,0.015422172682,0.022703632391,0.028781277463,0.039893332971,0.073870534611,0.130403586365,0.095969001194,0.047536931816,0.032018951026,0.035863279748,0.052408317436,0.056294642429,0.038615719561,0.012821959261,0.003398145493,0.001689924532,0.001869278742,0.006947799107,0.126772583334,1.130006460877
0.828948903791,0.084587555415,0.006066126420,0.001388015095,0.001204381496,0.001688448410,0.001807388656,0.001261486367,0.000789417880,0.000670852762,0.000988799848,0.001307862777,0.000385036883,0.000080992902,0.000100011248,0.000263093756,0.000678388844,0.001508697912,0.001555759558,0.001481088550,0.001223293760,0.001247319151,0.002700220603,0.010328257954,0.017602841503,0.007573627029,0.001718932463,0.000946789974,0.002721935347,0.009654410377,0.013623354923,0.008971600122,0.007366351171,0.021446124986,0.061499668505,0.050104670106,0.012782478075,0.004802871002,0.004297020662,0.008538105598,0.020781205884,0.029649391404,0.032681915869,0.040784129049,0.070496040680,0.113719332256,0.090201514296,0.053451447307,0.030434333705,0.019298592580,0.023239320731,0.035718077598,0.043203248361,0.018349574136,0.004168613198,0.001591271809,0.001860388149,0.006976564683,0.094229188929,1.050135002534
1.017177604132,0.089371316615,0.003678380952,0.000437726166,0.000262384211,0.000377861440,0.000419167342,0.000263651816,0.000223720234,0.000297611317,0.000796975773,0.003094816661,0.001601060687,0.000112221188,0.000123719088,0.000370005356,0.000830026971,0.000999920742,0.000537510905,0.000360617867,0.000337321283,0.000556027970,0.001591634269,0.006875457341,0.015362904797,0.011630149102,0.004072337755,0.002307652751,0.004756035722,0.010921992965,0.011802946880,0.011354742591,0.011776898199,0.017584838270,0.052030680153,0.110326563386,0.035967086295,0.010792798295,0.006636302163,0.009654556604,0.022394331016,0.036061018299,0.036748148749,0.036898976885,0.052618764904,0.089172694934,0.089762844484,0.064474789132,0.024717284344,0.007447570128,0.005060910698,0.009147582590,0.023715107932,0.020338723190,0.006177665490,0.001909906161,0.001770316688,0.005976000485,0.073093772057,0.867449626890
1.168724286772,0.117506306304,0.003238628986,0.000152462209,0.000064232811,0.000069226626,0.000095081820,0.000113155240,0.000109778759,0.000141356905,0.000181436623,0.000223888333,0.000195261002,0.000147728827,0.000447297501,0.001327377006,0.001358749284,0.000906171331,0.000588337662,0.000526863696,0.000560183283,0.000663444241,0.001106280066,0.003905765826,0.008739056390,0.008137407889,0.004114607027,0.003048271130,0.005410435762,0.011403461951,0.010742984230,0.012419923111,0.017262895612,0.023842264972,0.056143194226,0.148074711489,0.064298302509,0.019175702617,0.010736455059,0.013076803437,0.024423177814,0.031097547089,0.026321594766,0.025327660390,0.033069289580,0.059787092963,0.068401867920,0.054413801263,0.018822579091,0.004068265758,0.001873792467,0.002315043477,0.006820656637,0.011106829240,0.005730554032,0.001457428177,0.000832240498,0.002168438127,0.029032342105,0.543455444200
1.157435471319,0.138451922650,0.005169353986,0.000156809905,0.000051688904,0.000050382925,0.000053486465,0.000059197125,0.000066197842,0.000077318744,0.000099471103,0.000170350339,0.000311007093,0.000386960137,0.000964082480,0.002218851467,0.002217313156,0.002448240459,0.002734795220,0.002559890142,0.001393275477,0.000912841514,0.001226704628,0.004257942208,0.009741470661,0.011098536782,0.006981016912,0.006265571266,0.008337750558,0.011092648616,0.006174673867,0.007504477189,0.015646201889,0.031863913236,0.081510055656,0.142312410499,0.060796799560,0.025036491418,0.015449077209,0.016924973936,0.024910009078,0.024897119065,0.019388985052,0.019176184582,0.022780429991,0.038402184378,0.043459152264,0.038817070163,0.019464826462,0.005745620709,0.002228959478,0.001843758882,0.003407377984,0.003946063630,0.001510626077,0.000255124602,0.000123760006,0.000380497592,0.014205291926,0.483332352490
1.171410830008,0.157720422545,0.003589385174,0.000075602795,0.000050000000,0.000050000000,0.000050000000,0.000051241725,0.000054562558,0.000077612848,0.000129788225,0.000246931117,0.000381669507,0.000396055648,0.000695271876,0.001280770818,0.001728965493,0.002965026119,0.004468611123,0.004446628913,0.001992464448,0.000990476239,0.001243603987,0.004585755041,0.011064188105,0.012926585521,0.006793090102,0.005060453402,0.005674151187,0.008259588691,0.006116249618,0.007645011523,0.015073748150,0.034956025431,0.084686798623,0.144555046624,0.053776773299,0.022214216297,0.018298835655,0.022144627389,0.030559539753,0.026980361204,0.017080879615,0.011926371589,0.011809662351,0.023031545702,0.035334479307,0.037890970978,0.018924484486,0.005406353571,0.002253862558,0.001918943970,0.002928170272,0.002568586298,0.000653927102,0.000086176492,0.000051022672,0.000085227494,0.004637681918,0.294015228780
1.175642553005,0.160126061996,0.002358003271,0.000052863502,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000059949594,0.000093248757,0.000125027059,0.000138431141,0.000164473962,0.000250243819,0.000498911963,0.000981443990,0.001359979750,0.001823264976,0.002648874388,0.002727771923,0.001229383822,0.000629633616,0.000840375807,0.003179923216,0.008249830977,0.010431276370,0.005259027994,0.003381819807,0.003244986868,0.005468952880,0.005144824023,0.008365258895,0.017697646288,0.039318715881,0.070226773897,0.137268752035,0.046247369874,0.018079350171,0.018786890766,0.025785615488,0.035049899760,0.030231914899,0.016102455578,0.008574326849,0.008042707672,0.016576715393,0.030065252329,0.039152777870,0.020240282992,0.005485087196,0.002319141322,0.001751614964,0.002162491440,0.001839461200,0.000542140890,0.000081319714,0.000050000000,0.000063985955,0.002405875224,0.212511680771
1.138183739327,0.171932784585,0.003083257336,0.000068685498,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000075009260,0.000128206219,0.000156676772,0.000276341863,0.000384737005,0.000519508016,0.000634785432,0.000653160979,0.000860669190,0.001175557274,0.001184545955,0.000619928686,0.000395614096,0.000548546683,0.001873209843,0.004897563559,0.006855510529,0.004397920784,0.003168780876,0.002551029345,0.003026850565,0.003333251634,0.007119435762,0.018082307061,0.047362494549,0.086885969971,0.136033136125,0.050477085248,0.020076058703,0.022258354375,0.031315462377,0.037575423103,0.029139824237,0.015305180125,0.009408878850,0.009854373419,0.019663231946,0.029423866706,0.034934454234,0.019907112064,0.007364884575,0.003692051304,0.002511444989,0.001625364750,0.000640124680,0.000166483029,0.000063384878,0.000059333676,0.000145901356,0.005968755546,0.267518735012
1.094002600863,0.178380350722,0.004857372366,0.000089198490,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000063725180,0.000097746626,0.000116250531,0.000199981651,0.000271058081,0.000338697923,0.000393935230,0.000416520497,0.000492855267,0.000500198954,0.000378603002,0.000191678444,0.000150005219,0.000237571750,0.000900774149,0.002872095579,0.004723988507,0.003762971771,0.003250155740,0.002847752161,0.002956063922,0.002376800294,0.004355969873,0.013186552672,0.046929630682,0.101921741938,0.113730166297,0.036360632115,0.018632455511,0.021761835489,0.031032023136,0.033969514733,0.025208318764,0.015100680122,0.012136876468,0.013405442643,0.022827005602,0.026256289355,0.026422358078,0.014844768695,0.006455656898,0.003410520319,0.002517789946,0.001795417493,0.000706137789,0.000160756999,0.000057783827,0.000055212278,0.000127261485,0.007592703456,0.330522490571
1.064077309497,0.212112262242,0.006724137057,0.000146000891,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000057834038,0.000103744917,0.000124868937,0.000188773328,0.000242897725,0.000309625641,0.000384698151,0.000366702360,0.000299917991,0.000181643988,0.000112445866,0.000082335436,0.000092601168,0.000177377681,0.000681819944,0.002227274117,0.004131242670,0.003933959924,0.003351096725,0.002497679489,0.002557971706,0.002328899575,0.004423321045,0.012559159584,0.043925153807,0.096416851390,0.116285720342,0.036404983102,0.017948905289,0.021243940423,0.030628611551,0.035538472800,0.028694101887,0.018436340991,0.014724897689,0.014063774747,0.019797527302,0.019843661772,0.019073845179,0.010635872390,0.005196211341,0.003389357268,0.003582178121,0.003449715684,0.001259743253,0.000258736848,0.000078708765,0.000067764160,0.000153550615,0.006887892193,0.264719361737
1.031499072864,0.273237703570,0.009239361611,0.000175838801,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000061691601,0.000134123429,0.000164597646,0.000228431785,0.000254510238,0.000280861410,0.000291459389,0.000236379218,0.000158947071,0.000078430036,0.000054520112,0.000052618601,0.000063707403,0.000116147894,0.000423123142,0.001568484691,0.004090444101,0.005481692259,0.004667349715,0.002580882515,0.001981590664,0.001641920165,0.003998948878,0.014206089067,0.048564311363,0.092628409028,0.094885744568,0.033847478620,0.014144216659,0.018662714827,0.031518868001,0.038529660446,0.029454695147,0.016900385760,0.013923518395,0.013622170666,0.018300972672,0.016066421155,0.012727377215,0.006692884517,0.004446192809,0.004442656354,0.006200589106,0.005252298293,0.001341851107,0.000217136369,0.000061106531,0.000054106942,0.000128100280,0.008932161565,0.261880157394
1.020802887124,0.334634372427,0.008255516211,0.000100445841,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000078100435,0.000235307805,0.000357348062,0.000435335737,0.000316250698,0.000211340412,0.000144824292,0.000100545954,0.000072965018,0.000052285703,0.000050000000,0.000050000000,0.000059163489,0.000102098275,0.000325541715,0.001247460411,0.004058583463,0.007572222270,0.007023391384,0.003164470665,0.001776299712,0.001305921337,0.003611687869,0.014918086514,0.050446027503,0.084131850451,0.100212439758,0.046095600132,0.012651181513,0.017887322062,0.031383170766,0.036669749492,0.027126262652,0.014932150052,0.012915020893,0.011367983366,0.013123585747,0.010900622219,0.009098437121,0.005811466047,0.004919116646,0.005069998863,0.006809304474,0.005002824218,0.001294539432,0.000238725766,0.000065860634,0.000053864864,0.000099984661,0.004354622489,0.154208774000
0.920795990104,0.547854610168,0.015968998351,0.000074932852,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000091729917,0.000365701932,0.000676119374,0.000807227719,0.000500885178,0.000279185100,0.000171602496,0.000107967425,0.000071892703,0.000050470586,0.000050772655,0.000054036472,0.000092348254,0.000183078517,0.000444413662,0.001781273443,0.006017934382,0.011080851149,0.008743392823,0.003258993457,0.001817711504,0.001631415195,0.004900658001,0.018127306729,0.051635625436,0.075370153452,0.083065604711,0.060971877677,0.021474292408,0.021191902756,0.029507034402,0.031959182327,0.026369016688,0.014399199647,0.010600992912,0.007492933014,0.008767867732,0.009657122467,0.010005234389,0.006907672727,0.006196029885,0.006249400384,0.008144809207,0.005734288990,0.001646622732,0.000342247048,0.000084496704,0.000062564488,0.000122808993,0.003215169261,0.101462759059
0.855572619557,0.634787799968,0.018077700209,0.000073154400,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000067373631,0.000293953431,0.000918047838,0.001456686823,0.000995759448,0.000512881326,0.000314093624,0.000225919306,0.000181575809,0.000135090553,0.000118567409,0.000132049717,0.000216689346,0.000323665867,0.000811301213,0.003299340273,0.010112049548,0.016900136503,0.011391255096,0.004061719181,0.002657778468,0.002954453015,0.006804624763,0.016803137035,0.036856522124,0.058447914562,0.092692662535,0.076644635092,0.026214954588,0.022035654789,0.024092437562,0.024861908836,0.021591398026,0.011583906537,0.007773497339,0.005248503210,0.006752946301,0.008853687110,0.009506977777,0.006770634401,0.006467732524,0.006572925913,0.007435619843,0.004685992019,0.001711288680,0.000460296106,0.000109104941,0.000066514373,0.000081963432,0.000909509768,0.052177811441
0.836932454957,0.647061979958,0.018070435714,0.000106227995,0.000056108230,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000054058424,0.000206091266,0.000922032449,0.002092454202,0.002089532459,0.001454738908,0.001245073083,0.001186760721,0.001056765078,0.000684982006,0.000519156325,0.000546243932,0.001056469890,0.001478408146,0.001929543829,0.006005384416,0.016376592441,0.026202751363,0.015602633510,0.005496837767,0.004440121953,0.006063198655,0.009739458850,0.013462521386,0.022969253376,0.040260559300,0.085832079604,0.091909313590,0.032747199697,0.020514033701,0.017704105675,0.018842849567,0.018200019948,0.009184872393,0.004261542890,0.002329863443,0.003891394344,0.009144804340,0.013065709518,0.007710671962,0.004789503351,0.004124258452,0.005129942229,0.003868898810,0.001613235041,0.000464564518,0.000129467159,0.000080846310,0.000101590070,0.000998566463,0.048943864589
0.755854243956,0.734372782169,0.021332948739,0.000150877442,0.000071085654,0.000053003648,0.000050000000,0.000050000000,0.000050000000,0.000068766285,0.000325972865,0.001658575537,0.004576029752,0.004930720323,0.003388257270,0.003258379165,0.003884075455,0.003681971273,0.001875569581,0.001067038101,0.001121071744,0.003592988276,0.006638916409,0.005662194771,0.010246292593,0.021160323080,0.034356216239,0.020322670009,0.006029845548,0.003631597421,0.004645569639,0.010079225703,0.015032938502,0.022425762681,0.034268873991,0.079844374920,0.099904759700,0.036760925371,0.024111161939,0.017502425332,0.014412792452,0.011747392409,0.005760088392,0.002464521448,0.001482786329,0.003127553422,0.008634769638,0.010517441768,0.004477639502,0.002372730745,0.002564606472,0.003852352099,0.003146603968,0.001344379276,0.000408463732,0.000129720651,0.000089280155,0.000124123581,0.001387177432,0.048402639096
0.748557806285,0.752475199134,0.023797780136,0.000213365033,0.000081540280,0.000057088082,0.000050167867,0.000051064328,0.000059382270,0.000159776182,0.000962560985,0.003977010163,0.010272911279,0.009425492253,0.005623572308,0.005108302939,0.006545779696,0.006760893065,0.003323757422,0.001595155565,0.001460931717,0.003496201058,0.007619603992,0.011664257025,0.017194228107,0.027195070167,0.036084947998,0.020487688771,0.006201603855,0.003187176086,0.003450618825,0.008415452770,0.014160688293,0.020198248161,0.025356404901,0.062427497378,0.101886822908,0.033329316852,0.024298663166,0.015086441917,0.009335888959,0.006935627370,0.004358236068,0.002640455330,0.001989623035,0.003715140521,0.006543032741,0.005710874128,0.002467899723,0.001757132333,0.002175805591,0.002816927986,0.002023076955,0.000735950627,0.000207735835,0.000076584691,0.000061557878,0.000167640426,0.002798814766,0.059440700052
0.872818209372,0.593419366974,0.024805345334,0.000455515992,0.000066011428,0.000050238152,0.000050000000,0.000051517023,0.000133056649,0.000788212526,0.003759572890,0.009259964038,0.016829115584,0.012972077766,0.006663817946,0.005064594843,0.006314953809,0.007882643426,0.006164576197,0.004215458305,0.003872448031,0.005520676259,0.008650132340,0.014106989929,0.022819051038,0.036827196699,0.040486086276,0.021086793372,0.006273395777,0.002904415741,0.002610458366,0.005459573346,0.009294891010,0.013237342198,0.018865471563,0.067477832962,0.099310756078,0.033243367640,0.020491879702,0.015809975482,0.010703861093,0.007207622317,0.004058495865,0.002408963872,0.001779577834,0.002838733956,0.004727181818,0.005162513973,0.003064004867,0.002476997152,0.002804644238,0.003178798136,0.002714811543,0.001691662733,0.000764342889,0.000276578715,0.000167418045,0.000265133444,0.004013814650,0.095742367279
0.977789672327,0.400921096496,0.021158094185,0.000957664430,0.000086959220,0.000050000000,0.000060841202,0.000171557225,0.000767863988,0.003108436988,0.010311157843,0.017596199921,0.019944564772,0.010102792186,0.004267916336,0.003014302441,0.004598937702,0.008172188222,0.009587227623,0.007968872174,0.008576634877,0.011133016554,0.014006397738,0.020205234986,0.027221515441,0.038049833066,0.039184062182,0.020549261397,0.005439352722,0.001930338690,0.001447207636,0.002920365703,0.005057745986,0.008932210688,0.015599439471,0.061083429918,0.065245554481,0.017130993998,0.014812410450,0.018524892030,0.016723903888,0.010965843238,0.004299989785,0.001700436699,0.001177029199,0.001953790293,0.003547476869,0.004243048723,0.003145092047,0.003007871343,0.003444238045,0.004552738296,0.005282557935,0.004378790785,0.002274638105,0.000738600741,0.000342630191,0.000339334435,0.004392250675,0.131328009598
1.021548063736,0.292562057321,0.025910547181,0.002429299429,0.000341688677,0.000164884321,0.000251875494,0.000706399124,0.001711677179,0.004294876537,0.011863105220,0.016732212776,0.013812310963,0.006528353196,0.003826036548,0.002898397785,0.004287641650,0.009785746216,0.014363750086,0.011340002524,0.010684590827,0.013064356246,0.015321176826,0.022412452770,0.030258075125,0.042354264495,0.044284066506,0.023678736597,0.006677084730,0.002563893568,0.001912175322,0.003574743312,0.005622952335,0.009366661634,0.025548126430,0.078952897183,0.038843862787,0.016267154569,0.017663685439,0.027332244408,0.032312085060,0.023731318633,0.006078040293,0.001669633956,0.001205481238,0.002259142756,0.003820618965,0.003784916989,0.002820789179,0.002635934378,0.002515620746,0.003023509592,0.003563843424,0.003529850759,0.002682957180,0.001206274209,0.000690885977,0.000755548612,0.006080418368,0.174489045855
1.063545533243,0.214566387594,0.026840794406,0.003704994320,0.000941004986,0.000801629492,0.001175614664,0.001417068390,0.001302128448,0.002486084499,0.007933870509,0.013884728082,0.013012966946,0.006165589478,0.003153275698,0.003161084508,0.005498009606,0.011391097375,0.017767301786,0.013921225251,0.010665020221,0.010968646617,0.012035005712,0.022146776948,0.036991122942,0.052040696236,0.048690728170,0.024912544005,0.007925363820,0.004116588632,0.003943995384,0.006889902953,0.008631625137,0.011473523229,0.026052351590,0.075759920103,0.033987714232,0.016198790227,0.015654957897,0.024124011316,0.036105587822,0.028585653437,0.008255190620,0.002284742128,0.001696919771,0.003105639126,0.004110774285,0.003108648967,0.002647295682,0.002603433062,0.002296081355,0.002179906026,0.001939351567,0.001765076990,0.001847927107,0.001202349102,0.000944086204,0.001266230510,0.008098765251,0.200333715679
1.095980936932,0.228166631898,0.034766423132,0.005870839022,0.001718215686,0.001240423829,0.001362621529,0.001307416926,0.001092333835,0.001953432135,0.005822033872,0.009208254120,0.008703096003,0.005175839256,0.003761095712,0.005544523658,0.010849177222,0.016091301925,0.019603075573,0.014106823453,0.009345676204,0.007676178573,0.009249443345,0.024102826729,0.050341017608,0.069174644056,0.050008886075,0.023638627932,0.009256919967,0.007094793386,0.007088272915,0.009343523237,0.011303998928,0.013876751301,0.026760055284,0.074275459077,0.033694468037,0.022051730252,0.018804416425,0.022955390848,0.031356098197,0.025267174016,0.009465562882,0.003491417911,0.003139063520,0.005841387659,0.006280188340,0.003421330617,0.002673803827,0.002758642005,0.002111282504,0.001394969152,0.000850147360,0.000691912733,0.001177948336,0.001243907600,0.001405544496,0.002515009254,0.013414653942,0.236292380845
1.139214165378,0.298031618116,0.054417850802,0.011860844037,0.003887287475,0.001942139735,0.001472629651,0.001294023598,0.001126517999,0.001546601457,0.002966856263,0.003891944183,0.004202467036,0.003820526279,0.004851366284,0.009491220559,0.017020134228,0.019299847993,0.020467639801,0.014726474040,0.009674189793,0.007703836931,0.009443312443,0.025752659053,0.059548342599,0.090603023239,0.063076132337,0.029316097708,0.012508971026,0.010719398935,0.010806126655,0.014574993608,0.016266688083,0.021093860610,0.033543569800,0.062659331044,0.030963490940,0.026269938205,0.027372891828,0.033814392475,0.036219504872,0.023369907552,0.010932120285,0.005521424235,0.005769353390,0.010073750347,0.012314847573,0.008835460528,0.004401900188,0.002874347053,0.001654961452,0.000868677201,0.000415794796,0.000262001682,0.000513373659,0.001008108684,0.002254111739,0.005999285051,0.029753201510,0.269932916375
1.151184332927,0.564292376985,0.094960471395,0.020784761669,0.009160481046,0.005297522119,0.003993636353,0.002653159317,0.001538262186,0.001215337704,0.001351189933,0.001524569042,0.001928960734,0.002880597185,0.006184016778,0.014068689988,0.020754251951,0.020459165256,0.022355526383,0.019105290937,0.015897796666,0.013930043746,0.014735374644,0.033868978697,0.073727089060,0.120328605737,0.088625206762,0.043083714972,0.018231240573,0.015464040305,0.017837035436,0.031815098054,0.030369102113,0.038939432568,0.075841284146,0.122787073056,0.078228773115,0.053783636031,0.052318063329,0.053801648024,0.044775188017,0.025780344421,0.015705246071,0.011780010833,0.015899834829,0.022488390424,0.026116209245,0.024880271736,0.016938425549,0.008994108135,0.003135198075,0.000920634559,0.000307900215,0.000150883588,0.000283752319,0.000805287119,0.002812858358,0.010537757584,0.062218100050,0.341866919565
1.175892042408,0.525422793072,0.118700066753,0.043754245861,0.026953537917,0.014493019596,0.009954514655,0.005167536534,0.001687639645,0.000701991718,0.000546065248,0.000803186577,0.001797414925,0.005148355172,0.009876188203,0.014023930958,0.019219844534,0.019789958701,0.022734357486,0.024178876182,0.026561791920,0.019788074151,0.013551113179,0.026353515383,0.062547903513,0.134741620315,0.121116503814,0.061338511386,0.023258284624,0.017178809545,0.017495531581,0.028172612831,0.031167990223,0.050739136252,0.121898573934,0.178376386157,0.125617754963,0.090539386689,0.067163107015,0.053601802121,0.043243306884,0.031452212731,0.025927810759,0.019346303183,0.018646036577,0.023508683974,0.036678390912,0.051267971577,0.037757383821,0.016367684974,0.003835737302,0.000661666367,0.000181330551,0.000088918247,0.000159833991,0.000566645605,0.002387854487,0.010187039034,0.077631221009,0.459848556519
1.221350135443,0.471195132933,0.068492444062,0.013773939207,0.007364014663,0.005994807744,0.006135838928,0.004020047136,0.001377735915,0.000555636638,0.000393079481,0.000532930579,0.000981810218,0.002260247437,0.004679321807,0.011499091951,0.024162214076,0.023518648531,0.020303603129,0.016717856523,0.012644889689,0.008318295770,0.008044365699,0.020687218895,0.054755214495,0.124005279546,0.111591363100,0.067905377878,0.031170232579,0.023059655856,0.015599541747,0.012765525190,0.010037408197,0.012501103314,0.026023920377,0.108091859797,0.136256212823,0.088423002795,0.055571472636,0.040523815438,0.033986368317,0.023501795521,0.022390074305,0.021021408410,0.022533060083,0.020439953749,0.024195216182,0.031151189692,0.024477937451,0.007664675156,0.001167758535,0.000281975583,0.000107424831,0.000063751072,0.000152766761,0.000623023183,0.001794457341,0.006854189966,0.054766440567,0.393552369433
1.216552838973,0.522427703712,0.070550948507,0.010466573949,0.004133420390,0.003442026791,0.003193559316,0.001992434917,0.000699166479,0.000453236106,0.000517366348,0.000756591030,0.001592505590,0.003678825153,0.005699683340,0.010117404780,0.024245413272,0.025585510082,0.020577066744,0.012651559985,0.007671691715,0.005374884123,0.006110372071,0.020400869953,0.059187617596,0.124572029497,0.098836011119,0.064608914963,0.033585073908,0.026242655670,0.016199760049,0.008468439444,0.004211133380,0.006031185758,0.028995014627,0.117334017931,0.103390690504,0.079806153487,0.048445870165,0.035450915917,0.036678855083,0.028801676805,0.023373061752,0.014988623738,0.017893521703,0.022297561818,0.025141560856,0.016583718139,0.007561670448,0.003272089653,0.001098822525,0.000349272350,0.000173292191,0.000466756221,0.002802669960,0.006166007502,0.001882177741,0.003420246013,0.035488547984,0.364884290044
1.198232473335,0.550948782082,0.071946243438,0.008056594444,0.002448184528,0.001674621015,0.001254847798,0.000417157887,0.000167997091,0.000198398766,0.000379032904,0.000938651573,0.003303251770,0.006681877085,0.006832703992,0.007563749954,0.018824440110,0.026534617678,0.019022843104,0.008430233905,0.004147100557,0.002988395515,0.004272415985,0.017733785049,0.058367993143,0.121985425235,0.089750707744,0.057971446637,0.029929265376,0.022097238099,0.012021851260,0.004967702885,0.001811068155,0.002742153872,0.018561361572,0.106382167988,0.120078823117,0.069235421104,0.032330490461,0.026288736169,0.033471710502,0.030723211213,0.025539556447,0.015747931694,0.013185841070,0.010518714089,0.008647978915,0.006264257390,0.003703421973,0.002917705105,0.001554754956,0.000664517153,0.000495258651,0.001926891415,0.008089018516,0.007736161168,0.001800287179,0.001907581813,0.021497704897,0.298962616183
1.213218550510,0.637159644576,0.062557400857,0.003182489800,0.000461903135,0.000279291631,0.000566474252,0.000335375401,0.000112171462,0.000127668165,0.000284417041,0.001031174267,0.004700225948,0.008663742889,0.006097732477,0.004387928364,0.010938454091,0.026569686282,0.021504773514,0.007256916064,0.002601254733,0.001766325791,0.002987437591,0.016437103738,0.059186353972,0.107726622665,0.069406776183,0.045312584317,0.023759398657,0.016382005476,0.007949002410,0.005389069781,0.002612380166,0.003486761075,0.013866189450,0.082295627966,0.121517586945,0.061061336473,0.021701269747,0.022446371785,0.033234581453,0.031327054248,0.015943297712,0.005704668205,0.002297180435,0.001739757979,0.003794405543,0.008741381773,0.008316382119,0.003634745073,0.001201347195,0.000531164227,0.000726771510,0.004227228469,0.013438679448,0.008879092507,0.001582371967,0.001090069344,0.013331604306,0.223016590901
1.233016248297,0.644241473862,0.058745351289,0.002449669863,0.000288871623,0.000160715613,0.000224094500,0.000160435180,0.000091693115,0.000092680557,0.000196110668,0.001018202724,0.004988196154,0.009632112550,0.008072515359,0.006267899422,0.011453588039,0.016280028697,0.011837880670,0.005545499863,0.002480455858,0.002204778210,0.004290035212,0.018186810404,0.047432286589,0.083252237355,0.062641190632,0.045304079388,0.021742934784,0.013185699569,0.005236309816,0.002322086164,0.001112339285,0.001892559205,0.011033541631,0.075726171478,0.112728610806,0.047333982122,0.011888271707,0.012890174460,0.027175636952,0.032594562932,0.014011521674,0.003859948064,0.001430352296,0.001157435254,0.002575131463,0.006237291470,0.006631142238,0.003840475668,0.001198965312,0.000353364558,0.000198915899,0.000890690056,0.006492863443,0.013602293104,0.007074369176,0.000980750337,0.012194235364,0.211535002996
1.210342758172,0.699317868513,0.068479700440,0.002314169629,0.000174033126,0.000082918768,0.000199781736,0.000166068812,0.000093440266,0.000111366505,0.000296631642,0.001353406304,0.004888710877,0.009779087803,0.009884762745,0.007635050725,0.009012167298,0.010192856515,0.008849791800,0.005116664172,0.002523351736,0.002324619694,0.004420949691,0.015165475490,0.032980452044,0.056445961322,0.050185980777,0.043743449750,0.022424995835,0.012972457881,0.004610435639,0.001773404915,0.000912853232,0.002306677403,0.013260311213,0.082180570593,0.089226196415,0.022293288142,0.004261618696,0.005683692694,0.020855190671,0.036872791552,0.014972062147,0.003146886834,0.000969270796,0.000758877693,0.001683491454,0.004971208837,0.007637303616,0.005173073741,0.001294152738,0.000350400902,0.000179037907,0.000402391649,0.001626062503,0.004354355449,0.011354922783,0.002144326212,0.012096777068,0.202801092890
1.144589712169,0.758077071223,0.063517730497,0.001674967273,0.000095709658,0.000053971084,0.000083981082,0.000096982627,0.000083953202,0.000146482121,0.000424150081,0.001167393969,0.003814089361,0.007581549099,0.008964634786,0.008891296874,0.010164459544,0.010554403551,0.007994250267,0.003906588138,0.001781265841,0.001725968230,0.003484986542,0.012023496255,0.024833968836,0.038757350521,0.037534959507,0.037469467419,0.022599538051,0.013834072022,0.004580861432,0.001644387484,0.000798699733,0.002182034022,0.013414292716,0.065037115350,0.042984665753,0.009521368128,0.002627686800,0.004287597248,0.018633451061,0.033806440456,0.012342138140,0.002017053703,0.000628818931,0.000641390189,0.001397356215,0.003383926703,0.004341136688,0.003330670282,0.001071111613,0.000285204774,0.000115593946,0.000168985138,0.000544959827,0.000767248225,0.000282875309,0.000316655026,0.007304931517,0.157753030463
