0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
1.076341375979,0.791416792781,0.043127891621,0.000877701292,0.000065075599,0.000050157932,0.000063162861,0.000076190216,0.000078927182,0.000095650082,0.000224381034,0.000745662666,0.002060203614,0.003667438859,0.005392106514,0.009000207113,0.014783439644,0.015098419361,0.008180232460,0.002923771898,0.001185577400,0.001208689603,0.002651467826,0.010129221238,0.021862890057,0.031473624824,0.029383928933,0.026892024229,0.016954343157,0.011066335448,0.004376570988,0.002160107295,0.001102308135,0.002652042161,0.014176254942,0.049457518523,0.025862766008,0.005611680550,0.002589635904,0.004330026654,0.016151460976,0.026835478530,0.010779157829,0.001784045742,0.000661298276,0.000842130057,0.001767147591,0.003499695911,0.003475867319,0.002165755751,0.001032927811,0.000770443490,0.000734966420,0.000440180682,0.000236198407,0.000125398318,0.000085746860,0.000196327822,0.004455975413,0.117899033018
1.038468909403,0.787494732679,0.037143071210,0.000458261695,0.000050000000,0.000050000000,0.000050000000,0.000056807651,0.000071770742,0.000114245170,0.000270464033,0.000664215614,0.001319470150,0.001976456485,0.003443780565,0.008077175906,0.016793210987,0.020686893808,0.011231770516,0.003091172458,0.000900701913,0.000820517278,0.002051381100,0.009201199901,0.021566147519,0.027339449081,0.022583458566,0.017907227816,0.011188584861,0.008127133447,0.004266093037,0.002443919461,0.001138213870,0.002707324130,0.013986806551,0.041599314665,0.016398018724,0.003119583365,0.001817681272,0.003050124021,0.010597184231,0.019507442010,0.011286562063,0.002705250806,0.001012842793,0.001194696266,0.002093583808,0.003323146269,0.002760587626,0.001520519325,0.000729870400,0.000415440734,0.000389216463,0.000329675409,0.000223414728,0.000070786550,0.000056206598,0.000127060171,0.002854113845,0.094920303503
0.994696592968,0.780463950467,0.033882814654,0.000223160140,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000058461624,0.000097847402,0.000250064036,0.000635965877,0.001294032893,0.002046659328,0.003759131989,0.007952595845,0.016443257804,0.023806741739,0.014038622442,0.003454063460,0.000791553079,0.000683622231,0.002005087018,0.009463987063,0.020411247295,0.022351257976,0.016773813785,0.011550406587,0.007049055422,0.007620667119,0.004903874507,0.002542833760,0.001158355271,0.002611972811,0.010630706386,0.028211941449,0.013923810393,0.002874859110,0.001799453196,0.002667510776,0.007489032345,0.012830289276,0.009854144817,0.004173871679,0.001915308338,0.001927743576,0.002368105701,0.002476918572,0.001438594752,0.000529105451,0.000184535602,0.000090439146,0.000083634480,0.000142120359,0.000154431083,0.000064270386,0.000056895527,0.000144135762,0.003466112530,0.097918036662
0.971371812397,0.769532042612,0.037192794714,0.000265393052,0.000056962961,0.000051471145,0.000050245788,0.000050000000,0.000050000000,0.000063377708,0.000136670734,0.000429498075,0.001123655109,0.002096911105,0.004202546134,0.008009787881,0.014502875341,0.019135676005,0.014011103124,0.005408023715,0.001682987676,0.001328785414,0.002727950082,0.009066840627,0.017501996420,0.019202961927,0.013619245514,0.008382891010,0.004817612097,0.005177854729,0.003164837553,0.001917487881,0.001143020291,0.002467058821,0.009368904763,0.028074831373,0.022927843058,0.007199260855,0.004932358310,0.006311490436,0.011911304309,0.011214708318,0.006308350893,0.003600478026,0.002774336844,0.002989106570,0.002352112524,0.001247451606,0.000458218291,0.000165643004,0.000069669730,0.000052560388,0.000057815633,0.000138375893,0.000327147161,0.000187356395,0.000095545060,0.000224763300,0.004080871396,0.099709011409
1.061496340906,0.639143318343,0.030256255712,0.000441347402,0.000065693293,0.000057437064,0.000055293066,0.000053320920,0.000051237222,0.000056249604,0.000100440033,0.000280513040,0.000787597784,0.001644711767,0.003626871422,0.008029050112,0.015794226647,0.018122563343,0.012358487805,0.005561030141,0.002271848413,0.001984832576,0.003405018108,0.009931601112,0.018264592569,0.018896166082,0.011284992389,0.005651272391,0.002928015874,0.003003773276,0.002256002000,0.002200785593,0.001780364215,0.003057083861,0.008846057713,0.025144233402,0.022421230872,0.013877226981,0.010352504798,0.009722634316,0.013025035421,0.008811206749,0.004625616043,0.003057209418,0.003011691273,0.003654225047,0.002275317852,0.000776470993,0.000214955579,0.000187173514,0.000120684048,0.000074300876,0.000057106483,0.000072129043,0.000157940911,0.000180526584,0.000139956918,0.000303943680,0.004933657637,0.118734478524
1.029677408456,0.637351988912,0.029534079281,0.000279645051,0.000071017248,0.000066472426,0.000066984165,0.000066117966,0.000063639595,0.000071386078,0.000111040991,0.000244353578,0.000568320510,0.001122754014,0.002701251565,0.008092669896,0.019181723094,0.017441068143,0.009840556490,0.004831399813,0.002812908530,0.003165570968,0.005192738756,0.012955063064,0.020024827993,0.017282625033,0.008076668204,0.003038112555,0.001236109208,0.001313656642,0.001400543951,0.002319334435,0.002781228756,0.004173295556,0.008458749180,0.022638692619,0.027651151730,0.024242623026,0.016256538531,0.010047755509,0.010172026657,0.006652587789,0.004044121566,0.002821609809,0.002826472637,0.003422090968,0.001893417632,0.000546726755,0.000128255940,0.000061824578,0.000132313887,0.000191389623,0.000153156170,0.000230589817,0.000914815012,0.002849338434,0.002399369307,0.001633964975,0.009230414145,0.161390224414
1.053090291066,0.507372330100,0.021487513121,0.000284997189,0.000067246001,0.000070804186,0.000079781430,0.000085069846,0.000090667923,0.000099060827,0.000136612151,0.000243270263,0.000478690059,0.000957854440,0.002524964744,0.007959554310,0.017984644810,0.015046782293,0.008525809403,0.005112238148,0.004035972543,0.004956051237,0.007534916801,0.014820052887,0.018182377227,0.013904182759,0.005794902397,0.002184368673,0.000961596667,0.001007452032,0.001200861978,0.001936488705,0.002571227524,0.004141872286,0.009639719119,0.025188504370,0.031229507872,0.025931824139,0.016763287880,0.010296541432,0.010170749794,0.005214390394,0.003334392034,0.003002704128,0.002639274350,0.002661700160,0.001315177335,0.000360270250,0.000093989982,0.000053775349,0.000104852379,0.000190875183,0.000196282149,0.000464175621,0.002071259756,0.006833239206,0.007346177066,0.005062671999,0.017230665254,0.221283171220
1.054281145025,0.384416575569,0.018285962893,0.000381262228,0.000072109797,0.000081778411,0.000099771595,0.000127351621,0.000143705478,0.000137500687,0.000152541610,0.000213916070,0.000340527494,0.000642926051,0.001981519932,0.007234421195,0.016062821904,0.013890015761,0.010153215627,0.007063276972,0.005839608163,0.007194906638,0.011097236951,0.017824095389,0.016786255426,0.009881910909,0.003695713439,0.001575147143,0.000728018643,0.000717122492,0.000842354645,0.001407941152,0.002389419306,0.004741785199,0.011946190726,0.028858897605,0.033715631857,0.031349376124,0.022016193495,0.011455975426,0.007544581553,0.002571960299,0.001367105531,0.001581105991,0.001898270891,0.001967689785,0.000957494378,0.000307451608,0.000104906031,0.000091996082,0.000195298046,0.000366971295,0.000589808202,0.002190589580,0.009946080672,0.017141503426,0.008741713933,0.006051953343,0.028706795960,0.320598301254
1.028726286290,0.267926703520,0.009060425440,0.000211346012,0.000076622239,0.000090746785,0.000121487575,0.000182636831,0.000215096462,0.000184669892,0.000184716810,0.000241710697,0.000353793231,0.000581100898,0.001642105943,0.006013511280,0.012045260719,0.010912437164,0.009859227610,0.007522309597,0.006543783404,0.009335932880,0.015059861403,0.020985190500,0.015603662406,0.007167795563,0.002437416409,0.001026186889,0.000475261595,0.000554812941,0.000925382982,0.001892183843,0.003225059265,0.005342257525,0.011478926805,0.025214291050,0.032221699318,0.036533564973,0.028560927716,0.011556978234,0.004568238765,0.001234553175,0.000930804682,0.001519324870,0.002050972814,0.002411381611,0.001361287588,0.000513570177,0.000199307500,0.000241059704,0.000484194278,0.000457640931,0.000713415126,0.003843599615,0.020075217817,0.028318379614,0.011198995178,0.009274437351,0.050009763892,0.444740013339
0.928787853839,0.159032176067,0.004616814390,0.000147115170,0.000071773768,0.000088427150,0.000147183501,0.000257451291,0.000314467953,0.000247984871,0.000224001147,0.000294755802,0.000432053083,0.000623972229,0.001381735552,0.005059776772,0.009504433338,0.008668566560,0.009074633084,0.009041841168,0.009281450960,0.013013899028,0.017740156274,0.019229330280,0.011367447544,0.005075900130,0.001936217722,0.000948334871,0.000535213979,0.000772503743,0.001513649802,0.003207908961,0.005295375502,0.007919767833,0.014986247360,0.027275332726,0.030410243153,0.029856776573,0.023374121685,0.010638797663,0.004749366807,0.001218972001,0.000871952404,0.001572095855,0.002495322790,0.003862784699,0.002849201299,0.001276773338,0.000501978633,0.000592100181,0.001631085541,0.002450235581,0.003222837254,0.007081576313,0.017961073662,0.031342342329,0.024613986811,0.025720332796,0.108642945671,0.633694454680
0.733439158834,0.095026318609,0.002576639601,0.000117072535,0.000060293200,0.000077671514,0.000199047949,0.000416488457,0.000540812140,0.000385381342,0.000295658328,0.000348816551,0.000469448544,0.000634517348,0.001200140909,0.003716518559,0.006424525865,0.005632417541,0.006520456692,0.008400835167,0.011638076719,0.017516229562,0.019959604794,0.015461989841,0.007750662095,0.003637522235,0.001658110309,0.001087200861,0.000815850305,0.001321637075,0.002404427444,0.004096125932,0.006087934830,0.008388960312,0.015751309383,0.031127540411,0.034330090482,0.026760336871,0.015211950614,0.005246250273,0.002245266518,0.000750412719,0.000744510765,0.001730422880,0.003505164741,0.006498412611,0.005024117790,0.002179780009,0.000752566565,0.000670733574,0.002173019138,0.006165836877,0.011112462126,0.018422391651,0.020598381739,0.020451171776,0.020041814371,0.036765526817,0.189469562484,0.815588490988
0.568853473410,0.059349993412,0.001559452554,0.000076023892,0.000050783436,0.000087467601,0.000321133666,0.000627081902,0.000757400365,0.000498535874,0.000365277034,0.000390085294,0.000465467934,0.000676640400,0.001380744875,0.003411897962,0.005959373063,0.005435624176,0.006128539605,0.007223686739,0.009834420310,0.014941118709,0.017299121791,0.013263326754,0.007673393929,0.004125463796,0.001925517805,0.001393087578,0.001198425640,0.002024308901,0.003545095168,0.005367973295,0.007543889703,0.010249875223,0.018011318287,0.034402889581,0.034884435512,0.022432239648,0.008452914307,0.001723285594,0.000667583948,0.000478519676,0.000765837117,0.002081392409,0.004464568954,0.008551495553,0.007222852569,0.003534977875,0.001341266721,0.001240264946,0.003901122367,0.008126879859,0.011913273242,0.019985611555,0.023934011460,0.029395509400,0.040153761031,0.079163443609,0.315663003958,0.896674355658
0.440270885178,0.066639834720,0.004393792713,0.000342833429,0.000090175003,0.000115706137,0.000398230374,0.000651921260,0.000770240400,0.000547262463,0.000457643196,0.000494295759,0.000645884414,0.001529232715,0.002919351732,0.003826042760,0.005118189430,0.004661240732,0.005001946028,0.005378398682,0.007373041764,0.011746520383,0.014804370623,0.012339345978,0.008745236418,0.005988294090,0.003314249941,0.002752588374,0.002613825623,0.003958537063,0.004995275487,0.005648744334,0.007772972155,0.013686820270,0.027580471665,0.045702183407,0.031301351116,0.013945206485,0.004350991792,0.001006237835,0.000581216319,0.000547405069,0.000811604737,0.001988023658,0.004252041063,0.009071565887,0.009458367361,0.005728166949,0.003148468897,0.004864034429,0.007732402542,0.008469743960,0.013009773794,0.034127974735,0.047611952475,0.046896302850,0.059164514670,0.153493359661,0.570714102506,0.856911848272
0.307293188956,0.082683357897,0.018955394849,0.003220074930,0.000479050721,0.000187485435,0.000402937508,0.000609707850,0.000796268030,0.000769515771,0.000859620891,0.000945697120,0.001162298196,0.002120581101,0.002566227466,0.003672571889,0.006590634113,0.006486422444,0.006007969434,0.004362993574,0.004899745937,0.008646139853,0.013532063867,0.013332460855,0.010144910902,0.006946208341,0.004380009474,0.004717996845,0.004800447157,0.005893850044,0.005231500095,0.005153219169,0.008645138249,0.019545182072,0.038394255757,0.052699688484,0.031108545181,0.016444899430,0.006702405490,0.001678008871,0.000858002956,0.000666160724,0.000806550040,0.001687241394,0.003242398783,0.006688945754,0.007776056681,0.005692409054,0.005697488860,0.006483028802,0.004638075974,0.004695177998,0.007712658604,0.029368209677,0.056272711825,0.063478561980,0.086633040124,0.235851596067,0.727471858943,0.721894377957
0.326970404898,0.093343340987,0.027403341842,0.005891278203,0.000804277964,0.000227774575,0.000354396835,0.000479444961,0.000675651370,0.000874342125,0.001201976307,0.001355812085,0.001404685196,0.001828815846,0.002336514525,0.004447504270,0.008208917637,0.007003892271,0.006688278443,0.005758459061,0.006746317078,0.011435258812,0.016803436514,0.015954142260,0.011216480585,0.005936304775,0.003181334548,0.003728340265,0.004670148697,0.006606849559,0.005969677537,0.005336737401,0.008748340476,0.019550122743,0.038211000449,0.057879205166,0.042218399254,0.029542067005,0.013463214589,0.002684055238,0.000929187280,0.000518775957,0.000493879235,0.000905171155,0.001694516611,0.003683020593,0.005076858681,0.004069594404,0.003672747884,0.005074986697,0.006030232820,0.007576002091,0.011163813106,0.034533212787,0.063782782331,0.083894234739,0.103643854872,0.249750208366,0.639343089746,0.744469928070
0.462919801376,0.097793071978,0.018924207395,0.003707503967,0.000699687842,0.000239826815,0.000281458578,0.000363276720,0.000565711875,0.000825821245,0.001161150335,0.001194332842,0.000998545422,0.001095383274,0.001718740208,0.004273194907,0.008517581747,0.007230601317,0.007740036908,0.008771504728,0.011732430805,0.019920256914,0.025964176711,0.019573003278,0.010107650595,0.003640104859,0.001609173585,0.002091346201,0.003730258976,0.008008247415,0.009460125108,0.007451413529,0.008813337960,0.014277887172,0.029820766180,0.061927340118,0.063674334042,0.048902294142,0.018926879896,0.002745733013,0.000666025246,0.000261166728,0.000209987865,0.000366095654,0.000755722210,0.001872105773,0.002969072361,0.002168762531,0.001480034620,0.004069146271,0.007978121216,0.009455676778,0.011409618527,0.032315627059,0.077171019158,0.109205330371,0.096959731468,0.167538626274,0.432882317779,0.800996935178
0.473701326056,0.079014315437,0.009440705435,0.001348649609,0.000324604906,0.000251616182,0.000293394729,0.000335136226,0.000490643085,0.000763703052,0.001167113797,0.001262110510,0.001056966725,0.001050125468,0.001378310025,0.003304457309,0.008115570513,0.008618862752,0.009799492194,0.011248589755,0.014743203025,0.024794820153,0.028296190422,0.016291525892,0.007069946075,0.002804952959,0.001573359950,0.002541287618,0.005070688546,0.011762394754,0.015401682699,0.011762405818,0.011330663947,0.013331624019,0.024473141223,0.055593381394,0.068379867264,0.049856665771,0.015820620466,0.001885615811,0.000395946503,0.000146105538,0.000137137678,0.000291063531,0.000719303184,0.001781666720,0.002601480817,0.001581287787,0.000584912500,0.000364307020,0.001392244737,0.005243428670,0.011193624493,0.030242454449,0.060878507027,0.078541033808,0.070830433486,0.137138249045,0.373083354964,0.831828991380
0.399953711193,0.099358588942,0.024976174996,0.004457828742,0.000594903600,0.000339383954,0.000328708662,0.000333690387,0.000458029585,0.000742636279,0.001196645497,0.001373493195,0.001239301734,0.001281342997,0.001681960031,0.003824440636,0.009363963541,0.010393651954,0.010698123087,0.010081611901,0.011770533037,0.020189014644,0.024855363465,0.014969914837,0.006861765135,0.003486714843,0.002461503004,0.004524380681,0.009280396118,0.018699225885,0.021711714025,0.015926492734,0.014429511576,0.017804824071,0.032081058377,0.064379834414,0.066897910704,0.037147984223,0.009426213019,0.001120297442,0.000255514078,0.000114334835,0.000131642329,0.000318300718,0.000773037113,0.001623615358,0.002183752758,0.001421399788,0.000619011795,0.000409716555,0.001244840479,0.005847305538,0.020081611850,0.051717558786,0.059684768707,0.057145469362,0.068200666742,0.206376752744,0.536224550057,0.773173253932
0.395958403058,0.104938595953,0.032901465253,0.006411867769,0.000824602530,0.000440341827,0.000389528460,0.000380449822,0.000500314899,0.000757394248,0.001118698632,0.001252727543,0.001196765977,0.001414209425,0.002100746818,0.004730686285,0.010909325803,0.013624098849,0.016885160246,0.016154993938,0.015318307213,0.018999741307,0.018855157584,0.010623624984,0.005111353911,0.003114394379,0.002704878147,0.005862394278,0.012917610456,0.022673916950,0.022530542249,0.016072951546,0.017154020796,0.025924669492,0.046755760115,0.071226477586,0.052294898990,0.022691622110,0.005316817104,0.000688787459,0.000179136989,0.000102257978,0.000139187778,0.000406480863,0.001012245102,0.001790002234,0.002187681303,0.001660580938,0.001063210388,0.001068782332,0.002808912662,0.008690497309,0.023950784587,0.049011079079,0.047050001757,0.044228062566,0.061109737528,0.228002483822,0.604097301050,0.725677903457
0.359336545295,0.075505029169,0.027683533661,0.008056496440,0.001687236803,0.000943210922,0.000801331259,0.000733164947,0.000826787836,0.000960176069,0.001061127866,0.001044969999,0.000918242627,0.001160199047,0.002114821715,0.005597761412,0.013075453667,0.016812620194,0.023416549453,0.026936215237,0.027250778303,0.027471162867,0.019798561340,0.008143921094,0.003437518660,0.002247319530,0.002283135225,0.006108071240,0.015219269399,0.023875676993,0.020970444711,0.015947687655,0.021921596753,0.035746507912,0.052779882807,0.062357275723,0.042614545615,0.022081778153,0.007605208746,0.001605827267,0.000542027432,0.000275885108,0.000351519890,0.001042247872,0.002126612386,0.002647127358,0.002566396015,0.001984228930,0.001466552782,0.001765541185,0.005333598763,0.014239896226,0.030054856708,0.055727318795,0.056717519371,0.048161430648,0.056486941133,0.194334020257,0.583401625219,0.783601548103
0.307875617890,0.071978246782,0.039630735568,0.024646519205,0.010240713201,0.005791768632,0.003957080019,0.002709895521,0.002318246380,0.001886383707,0.001316609345,0.000939566950,0.000684444829,0.001109243841,0.003516956893,0.013658992443,0.031806365178,0.036399841822,0.040244149684,0.041602190913,0.039756189550,0.040381862593,0.031902424028,0.013524854800,0.004706510767,0.002212931555,0.001873164400,0.004813827315,0.014312144414,0.023465387700,0.020037374493,0.016343306092,0.024995460318,0.047983663268,0.077642434052,0.082291696626,0.049635427281,0.025003300257,0.011673044730,0.005070590450,0.003160463434,0.001639237463,0.001441473243,0.002367451404,0.003013020250,0.002793279981,0.002867660008,0.003172161622,0.003688262863,0.007146877836,0.021437550413,0.026980688576,0.025294031700,0.041300476757,0.056499331842,0.054943539620,0.067037003256,0.220642371132,0.667945828137,0.772365971783
0.264007139902,0.071306559069,0.046449508776,0.036310995101,0.023131844892,0.024431460625,0.023154949259,0.015384779774,0.010552733084,0.005811361588,0.002736818365,0.001545497911,0.001102244886,0.002261288487,0.009151635487,0.035043358700,0.065931217947,0.060891640609,0.056423363861,0.055837021185,0.058547531948,0.076827652578,0.082141276125,0.050366498317,0.020787322160,0.006607208026,0.003606066197,0.006566464756,0.015039151644,0.019705794659,0.016760436435,0.019195883848,0.035422624127,0.064086457533,0.098436758349,0.098990274843,0.066276641762,0.043034917073,0.031010922233,0.020593393887,0.013252323463,0.005366002404,0.003271202356,0.004461573256,0.007424242523,0.009591107660,0.010714487332,0.010481370066,0.010040128671,0.016800141941,0.043654209415,0.038937398470,0.030687626314,0.032531567403,0.045277712587,0.068026152018,0.107397173603,0.318275275658,0.850240557237,0.680917501645
0.360211510001,0.112319868522,0.056529743516,0.053509828688,0.056106943661,0.069019128672,0.065526503377,0.046341874023,0.033502805220,0.021449042131,0.012217899210,0.007906325244,0.005971395256,0.009331594308,0.027797734336,0.074012303289,0.092933415191,0.060869669646,0.048827642993,0.057243134872,0.083162750496,0.141920928063,0.189845383857,0.146212469828,0.060621047150,0.017433198981,0.007810398448,0.010851362842,0.021529413331,0.025102851581,0.020399074838,0.021378394503,0.031696432717,0.055993773226,0.101178087085,0.118851766002,0.088853331200,0.065045604858,0.059841821932,0.052229920469,0.041005355363,0.024303474213,0.016708593688,0.019764469847,0.030682552850,0.043851907053,0.051376098816,0.040162802246,0.023817155232,0.023178146422,0.046858895827,0.054219774222,0.041630642872,0.041166087282,0.069262855437,0.149589096466,0.292556571845,0.583304989367,0.803501222937,0.671047325115
0.315068153555,0.168908526239,0.129325165106,0.119255598064,0.098394623027,0.106812314628,0.096430802069,0.069296114742,0.050909052634,0.033765934253,0.020293130725,0.015035267223,0.013832648456,0.022452865250,0.058139124089,0.130722989697,0.139839871869,0.093095479068,0.067892292665,0.070980789293,0.093362840171,0.148716987594,0.206204607993,0.159079409132,0.064670506546,0.023277806992,0.012340072557,0.014360346934,0.020284705096,0.018041536725,0.015955637548,0.014989208902,0.018062411249,0.029273066077,0.054197182022,0.075014421675,0.066722446629,0.053006792697,0.047920460906,0.038624846806,0.031237551858,0.031071511082,0.037436075432,0.055374158044,0.082631524236,0.096786441772,0.108829797664,0.084722903339,0.051353038000,0.032238574281,0.032289232386,0.040500531859,0.045874167259,0.066082571406,0.097188002231,0.156618949697,0.285437521217,0.541291183012,0.695285771363,0.527718204577
0.339241414633,0.237849896747,0.201896697181,0.172523906621,0.131263866936,0.120132871101,0.094914618966,0.067396636351,0.051294802072,0.039935870754,0.032590116653,0.034390200482,0.039444081214,0.059550454923,0.100833688393,0.137936301983,0.128914693526,0.104752530857,0.090031641471,0.088589801788,0.097360916282,0.120418444103,0.149866449914,0.129932482201,0.066562915913,0.030482757070,0.016555513497,0.014818156924,0.016812111277,0.015084012112,0.013933481106,0.011111334086,0.011279874594,0.016102455665,0.025992254493,0.032607085813,0.026898436139,0.021415430778,0.019162186405,0.017067533822,0.018553010466,0.027936025547,0.048590844041,0.077103043481,0.125522787155,0.152554887350,0.164210622260,0.116917441926,0.069488886256,0.034513673604,0.023192445888,0.026089635500,0.035240767573,0.067636978225,0.109931105320,0.160820948118,0.252879771569,0.424991360218,0.569468650894,0.487937138064
0.381006997255,0.285204722042,0.232647085547,0.175406465981,0.127943823617,0.109112292580,0.084480996353,0.067571495488,0.049517627625,0.037847282609,0.037833528241,0.056136943341,0.086568791867,0.118491442393,0.133322461671,0.127688014852,0.124255467044,0.132311111362,0.127568379858,0.106753592641,0.101105809384,0.108570023794,0.134571266987,0.118132692832,0.062964294498,0.031736620255,0.019496630654,0.016498624226,0.016758853851,0.015082934528,0.013533846876,0.009984759108,0.009280879665,0.010542704985,0.012094972415,0.014943766506,0.012518826728,0.008444723463,0.007265512771,0.007821757526,0.015271109727,0.046709559702,0.092952762838,0.108233710694,0.142898100547,0.182370542836,0.181505233680,0.120089627887,0.076195415996,0.047828811313,0.031360366534,0.032325255211,0.038529201101,0.067702033323,0.120612470215,0.178187240656,0.244420783526,0.353410854803,0.475833925000,0.468699702995
0.386864514876,0.296456045247,0.212734618093,0.144503367978,0.111773738380,0.100612620388,0.066010565356,0.041459528470,0.029570869453,0.031730729707,0.048202142648,0.078498947033,0.106204812008,0.113826223441,0.116369044041,0.124267024591,0.137705872065,0.161478571520,0.162852273531,0.186144266137,0.189128347461,0.165306837639,0.163076301206,0.137610849068,0.102688558041,0.082092159534,0.054313993520,0.039531612422,0.031046449880,0.025397083161,0.019380531229,0.010868661124,0.007344262756,0.008329966770,0.014554070960,0.031020108213,0.039927661896,0.038125597970,0.033814044237,0.033600364282,0.057655933522,0.114118221607,0.226793859745,0.210378218252,0.200152717152,0.216043506077,0.209837965737,0.166667455173,0.158491895732,0.152760989685,0.121472733336,0.112239210817,0.096049139752,0.099638271367,0.127086249498,0.184917459355,0.263782257106,0.356365847165,0.426819515883,0.432648065355
0.459252319744,0.342079115565,0.197278871582,0.107641119244,0.088234059629,0.107850932031,0.096435971230,0.063535931603,0.034253514229,0.029101454900,0.039122045149,0.060358535567,0.081357203062,0.091280632839,0.103360605200,0.132738149639,0.152752183122,0.155221104574,0.146084225494,0.157404411945,0.144420251369,0.120803359536,0.136404320189,0.121399862743,0.081457669620,0.050739282103,0.031882634540,0.024423782422,0.023203631605,0.022372742025,0.017954219854,0.009515316976,0.005560390519,0.006210140568,0.013538182828,0.037748255061,0.044470100080,0.032319406039,0.022175288905,0.019511003626,0.037524556387,0.074013642610,0.118103922298,0.168467958106,0.223312739511,0.206736379335,0.167174550856,0.130471606573,0.140996297460,0.139778888438,0.090313576024,0.061802486189,0.041664190441,0.053124649745,0.100762978816,0.171344659904,0.237427781772,0.306636278503,0.376320440251,0.425833966100
0.547418435491,0.454041025272,0.214576408632,0.088558359599,0.062889300786,0.094700736368,0.113924018401,0.068665638648,0.023682115170,0.015109919940,0.019262862818,0.036667291678,0.060848324999,0.077771258357,0.106458968418,0.133698518072,0.179599999756,0.213636923115,0.156037607443,0.114455837086,0.094665591780,0.084923287824,0.100775502651,0.100839103786,0.076248552371,0.051709724046,0.029069573922,0.020864066128,0.023228761257,0.027665634960,0.024884032821,0.012333511819,0.005658609181,0.004748674114,0.008356646244,0.024725815621,0.030878757315,0.014962808581,0.007790869869,0.006670764464,0.009786749144,0.026120896677,0.082304277173,0.174037875324,0.261759736682,0.207475155818,0.140467094904,0.109203054412,0.131446877198,0.113744652708,0.050226960778,0.028699515042,0.024079041161,0.038206302165,0.071216032454,0.146704565525,0.220328177651,0.273004455052,0.314320796785,0.393546635408
0.520874461115,0.542059599009,0.316237562211,0.126064388179,0.074196399710,0.076774349325,0.059425095760,0.032358783781,0.014249842555,0.010842129339,0.013359407936,0.024778528450,0.044213765539,0.058732422933,0.077982440293,0.129004149192,0.190418291804,0.227823172697,0.160744637358,0.097892488494,0.064308081216,0.051219940704,0.059024655271,0.076806672436,0.072829014156,0.056042123912,0.031873578086,0.023859383171,0.029462366807,0.038209395380,0.036068279309,0.022665294960,0.015942621123,0.010625294607,0.006055601811,0.005721862935,0.006037793130,0.005710446979,0.006919630406,0.011872697589,0.023192539379,0.042649160144,0.098241720402,0.184122526545,0.295255291700,0.265282853420,0.158772078892,0.081002391290,0.079148913072,0.100261206020,0.093281578594,0.079864007298,0.045199190302,0.035034121042,0.048396609857,0.096444704525,0.175525592170,0.269547224960,0.310024018057,0.361590586355
0.530569777006,0.597673366197,0.393141035327,0.158224075015,0.086300371565,0.066276372964,0.028965115769,0.011184310285,0.006461677190,0.006921246696,0.010241461003,0.019323790834,0.033424182397,0.042037205994,0.059067361233,0.135072807622,0.239182249322,0.268133803583,0.179016498692,0.115857518444,0.070542827667,0.043206183168,0.032757189575,0.038099901021,0.043269053351,0.042974954752,0.029193401782,0.023866688736,0.034140399678,0.048174485217,0.045443288417,0.027723424689,0.016968133959,0.006429848092,0.002912732440,0.007601897336,0.017731675336,0.011846455829,0.009746902174,0.014814179544,0.024367098664,0.038944866286,0.093670176027,0.208999121196,0.385964588589,0.296178829682,0.119023248237,0.043121156063,0.032208028228,0.062433434490,0.146747794893,0.158159288214,0.067157559938,0.030938131171,0.032664936729,0.060847032600,0.116671507782,0.207616029750,0.259464443457,0.342331494065
0.537102732399,0.587025334620,0.504742533589,0.176610282114,0.080440570150,0.043849448876,0.014446290790,0.006284415413,0.004909172275,0.005796809670,0.008649330126,0.015627222989,0.028945191214,0.046119655181,0.062894598425,0.110922317585,0.172229680481,0.208533832480,0.151921036766,0.127483531506,0.070644732175,0.029687724155,0.015085678597,0.018199725530,0.026695717685,0.035993125218,0.024212601265,0.020899428248,0.039751237391,0.067527556026,0.054218891992,0.018717440687,0.005109928506,0.001539307305,0.001139023595,0.001827417752,0.003453606540,0.005613441425,0.008935699647,0.013902125288,0.018207894562,0.032381048273,0.107315337772,0.266036838920,0.410158174775,0.255596710423,0.098034989581,0.037956908487,0.034463363804,0.062996396805,0.130037818502,0.161477918694,0.081337532445,0.026437112276,0.015743495933,0.027854609514,0.071603564039,0.193956024354,0.304736682413,0.406737252942
