0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.539697313143,0.718286967470,0.601917143605,0.132891692108,0.050372049551,0.024299718524,0.007930196982,0.003650318914,0.003325237515,0.004417710445,0.007121629900,0.012402249053,0.017933741908,0.019581410946,0.027585378798,0.050290947903,0.094983490551,0.169317137635,0.157000566204,0.124353270462,0.049669906103,0.017742924828,0.009584983016,0.010918065442,0.012582082253,0.014261293434,0.011759891008,0.014867392651,0.039526429563,0.074327068673,0.062280916596,0.021037944383,0.003889882441,0.000857674471,0.000771589772,0.001559323484,0.003767774611,0.006315922491,0.007893594796,0.010183094530,0.015053787082,0.037165055127,0.144897392898,0.337435777231,0.381889794484,0.202271291631,0.080100234577,0.034499806234,0.041105983200,0.109113178788,0.144022000230,0.096076793865,0.035889462053,0.011229189724,0.005725989239,0.010256379097,0.036134687535,0.153497220713,0.304988917519,0.420020954505
0.496609018932,0.878079831439,0.712454155998,0.105406713130,0.025286984628,0.009149856427,0.003585738412,0.002115431326,0.002013791569,0.002755268457,0.004709043341,0.007820437315,0.009714007686,0.008453102106,0.009469213546,0.023089717393,0.051627873243,0.120687413947,0.153326575924,0.126289929697,0.038431328213,0.016319728315,0.010386976495,0.010183402007,0.008439771673,0.006505233898,0.006448353084,0.011258525999,0.035300498444,0.066705360176,0.057257554181,0.022152227661,0.004837178425,0.000932767774,0.000722682158,0.001325451637,0.002978044255,0.004933703223,0.006532429837,0.009573891540,0.017438920533,0.050395219904,0.188655728090,0.367994334847,0.314573910355,0.137514962980,0.058409618953,0.032821391669,0.038324639391,0.106280055195,0.110811219245,0.054724413478,0.021426611950,0.006652549660,0.003297422991,0.005732873353,0.023156500112,0.119527551616,0.262276112092,0.361921566932
0.472025412760,1.006202126086,0.621552545506,0.069014543965,0.014303678772,0.005329231223,0.002317679483,0.001221388742,0.001059845754,0.001429872024,0.002387560023,0.003678932896,0.004384876885,0.003834373236,0.004640167431,0.013831708197,0.044260476144,0.106358430271,0.111190647056,0.081650206460,0.031974146697,0.016523267439,0.009255557397,0.008457503269,0.006961579661,0.005768552141,0.006509354862,0.010944529733,0.030101173812,0.057717677807,0.053911734821,0.027238363987,0.007166896532,0.001451434982,0.000780257787,0.001079873117,0.002346052658,0.004955439748,0.007788555836,0.012239851259,0.021876596071,0.057160424477,0.177757037594,0.302460360719,0.247579080022,0.113131694502,0.049869675091,0.028463516405,0.034457840016,0.078135477091,0.075680982247,0.044076064355,0.017987212136,0.005460734729,0.002608269490,0.003804219044,0.013011844835,0.074424499299,0.209603056965,0.322859832092
0.461432045891,1.061786272116,0.516889118974,0.054230733822,0.010880768238,0.003477880136,0.001296472999,0.000600258961,0.000521047987,0.000735313970,0.001416248134,0.002755637299,0.003244535550,0.002551330183,0.003657861712,0.009599423384,0.024431331435,0.072087030552,0.075987146909,0.049460196128,0.028413619292,0.018382618269,0.007557656423,0.005729935953,0.005759296752,0.005818794587,0.007666242793,0.013650596504,0.037234047780,0.074051061129,0.068933096844,0.035831638769,0.007450563574,0.001654371057,0.001015185021,0.001471949418,0.003702495243,0.008771533598,0.012465691053,0.015694705126,0.022691846865,0.052409209413,0.151036440940,0.254496425343,0.201256803424,0.087349051600,0.037424366862,0.022179376782,0.023739265199,0.056454607399,0.085156285796,0.044392998382,0.015265112582,0.004530520760,0.002236728829,0.003048410338,0.009390435992,0.053367135065,0.174464022134,0.289981295306
0.384905236823,1.082712443096,0.469272687152,0.043288014330,0.008542839531,0.002814274411,0.001107221806,0.000475176870,0.000406028537,0.000635899722,0.001563188595,0.004566704396,0.005749968796,0.003185854397,0.002553507927,0.004265868526,0.012788711819,0.051594911022,0.058088909819,0.028254398242,0.013431718938,0.009678475582,0.005052555695,0.003983372835,0.004432087985,0.005059291515,0.007618696720,0.016793560435,0.051456144452,0.096078631115,0.078988292179,0.034757772488,0.006657350325,0.002332215462,0.002034627572,0.003689878398,0.010346616863,0.020341184280,0.018086489590,0.014181593509,0.015389397799,0.033988208201,0.103747089228,0.188649213281,0.152241577490,0.069295465250,0.032465278095,0.024361984261,0.028458455460,0.056014508332,0.053748179755,0.031322244274,0.012170273280,0.003040131165,0.001356624822,0.002059894021,0.007565950245,0.046622487440,0.147525484594,0.222635758449
0.291279789379,0.966977905473,0.579122913362,0.036774269451,0.007480123167,0.004090876416,0.002549251393,0.000908549925,0.000501746009,0.000726511002,0.002247358987,0.006868404377,0.006746281314,0.002930733904,0.001876676714,0.003414815245,0.013359399063,0.043915462930,0.039488298637,0.017962619618,0.008255969611,0.005796286606,0.003683913437,0.003165300856,0.003532374537,0.004993966156,0.009672117334,0.021678093138,0.056962484455,0.095799238067,0.083190680990,0.040308035041,0.011175585046,0.005801802386,0.005755563599,0.008632691778,0.017014189711,0.022872227576,0.017187106513,0.013040011901,0.012442796389,0.025590665720,0.072924025886,0.133191624390,0.118280784626,0.057098880654,0.024997023174,0.017215161400,0.015979248594,0.026096447660,0.029132530315,0.018658040361,0.007598870828,0.002039074258,0.000819267963,0.001091952355,0.004283993582,0.031113385994,0.125521851808,0.196980432348
0.207126281529,0.830380842201,0.673610658373,0.029323338077,0.004274543999,0.003178195732,0.003854973727,0.002037011064,0.000801708546,0.000672297653,0.001617137336,0.004142999360,0.005000995208,0.002994801471,0.001725604657,0.003170867295,0.011624406979,0.021200882513,0.015366524157,0.010097801092,0.007631371811,0.006070707720,0.002028958222,0.001422429090,0.002083039895,0.004383354625,0.012752121581,0.026400590788,0.054506181734,0.080313791105,0.073214653343,0.044814609048,0.018869622066,0.013652590406,0.015052240777,0.016113778817,0.017449669721,0.016894714633,0.013800551344,0.012458086531,0.012718202696,0.024269818741,0.063134061340,0.108814978529,0.095149705325,0.048974636335,0.020413771999,0.010824181453,0.006691307556,0.015430072222,0.017598046958,0.008557586901,0.003878145073,0.001150848022,0.000490603843,0.000697559424,0.002517785636,0.016818250619,0.077237705012,0.144933641255
0.160054734259,0.867652708527,0.557538585071,0.022132229666,0.003257879331,0.003405127539,0.004164442897,0.001589964060,0.000496866591,0.000405745454,0.000871596360,0.002505287001,0.004273970806,0.003523756801,0.003740839254,0.007868606952,0.013485212885,0.015790429757,0.015612675461,0.009377134290,0.004088435864,0.001486304696,0.000509790413,0.000586776278,0.001039534654,0.003146920063,0.011970354274,0.025379082465,0.047546818902,0.059405300778,0.054291464022,0.041531100343,0.024365949324,0.022909244592,0.029887265392,0.027815183833,0.019174569818,0.011807405128,0.008299471553,0.007295816589,0.008481710344,0.017530050500,0.053749252704,0.109302541848,0.096454792960,0.045194593313,0.016914518886,0.008119215276,0.006139144656,0.024844942173,0.022742991080,0.003024959401,0.001215017279,0.000593206305,0.000258951414,0.000346501834,0.000924422259,0.005302188905,0.032984465013,0.093821920973
0.131507123594,0.648580803837,0.777878476279,0.033580361985,0.002919227290,0.003156934767,0.003687276031,0.001198410113,0.000262637149,0.000164786307,0.000302774191,0.000938097795,0.002187193057,0.002281875965,0.003257498151,0.006424481659,0.006096466730,0.010371811801,0.013522535711,0.003955898956,0.001140436155,0.000672335784,0.000541501325,0.000737596923,0.001303989995,0.003846064955,0.011872031856,0.022181920935,0.036344339051,0.036836117388,0.032261090193,0.029618223843,0.024781359078,0.029134556710,0.039480389977,0.034030533944,0.020537194215,0.011770259065,0.008467429730,0.006668502056,0.006739193014,0.011634205473,0.038816000430,0.102650761799,0.107265107346,0.044389131318,0.012627073790,0.004788768592,0.002761995348,0.024095798420,0.026679315924,0.002667924509,0.001382745694,0.000713878404,0.000234207337,0.000254295484,0.000580627457,0.003807092111,0.031628369117,0.102598182388
0.106874877126,0.518489790818,0.888947917436,0.053695209592,0.003063838760,0.002301219692,0.001888439438,0.000807364707,0.000261608926,0.000107525594,0.000128549926,0.000402058117,0.001185178369,0.001398936854,0.001139476799,0.002296312547,0.006671875760,0.014090542655,0.007943153114,0.002969727631,0.001643031780,0.001147568356,0.000825056416,0.000913020883,0.001376461444,0.003017588254,0.006742221956,0.013222557704,0.023014850881,0.021141623759,0.017453966457,0.018822395233,0.023499827692,0.034803242469,0.042023932807,0.035260352066,0.024515232997,0.017847986269,0.014502623601,0.009909142118,0.008409745242,0.011235069379,0.030074685289,0.076982983801,0.091809520976,0.038575537853,0.009915372153,0.004047618493,0.003877654378,0.012458956822,0.016617621610,0.006230854235,0.003618815989,0.001611786912,0.000317163878,0.000179077270,0.000546395214,0.005262978219,0.042595972376,0.105607143473
0.084670323141,0.296584384727,1.004936028245,0.106186479275,0.003013141622,0.000921335148,0.000421197160,0.000230306808,0.000157074073,0.000098273239,0.000110822463,0.000367527981,0.000998169866,0.001268552644,0.001084925512,0.001921099234,0.006134062253,0.008528582455,0.002911166321,0.002646738359,0.001981241870,0.001518132991,0.001319880402,0.001406961352,0.001619573357,0.002462960892,0.004213508692,0.008827333964,0.015886152938,0.012355385634,0.009174067968,0.011768453477,0.021801775030,0.042385133419,0.047900818108,0.037793625709,0.025219153576,0.018859834327,0.016602045285,0.013000571855,0.012971500566,0.016511946592,0.030569389183,0.058139783088,0.064468930139,0.028439535796,0.007705338899,0.003823879178,0.004255105357,0.014159339833,0.017096875985,0.007246460595,0.006171731145,0.002705539947,0.000440602321,0.000131472789,0.000577701327,0.007952543879,0.054834510462,0.097920412663
0.072469899658,0.186656036565,1.046080018861,0.175910756577,0.002453779148,0.000456761074,0.000177085709,0.000100205830,0.000093617302,0.000102984239,0.000215003381,0.001016661576,0.001739839992,0.001537548055,0.001544844753,0.005388701454,0.011193139159,0.005075925674,0.001859076419,0.001920435923,0.001329926983,0.001259721057,0.001451274254,0.001965365309,0.002368503984,0.003183063056,0.004829736232,0.009914464978,0.016121150009,0.010334010606,0.006641863006,0.009159721803,0.021144224913,0.046394356240,0.048611438882,0.036984289759,0.024563190947,0.020187321400,0.020352042867,0.017794131474,0.017736575502,0.019787239953,0.028331321715,0.044731580460,0.044274548361,0.018361175594,0.004584216078,0.002647375002,0.003772304843,0.014638428697,0.026153415083,0.008962797065,0.006332006712,0.003099706420,0.000482679169,0.000148409013,0.000645864492,0.009045903671,0.057379603109,0.086510118327
0.075475857521,0.145970256177,1.027022570087,0.260821138622,0.002532473533,0.000353444378,0.000166113708,0.000103352283,0.000092433794,0.000117148526,0.000240096073,0.001324329526,0.002030303795,0.001568441254,0.001916416182,0.004989421288,0.012674076509,0.010357822655,0.003536320568,0.002025600082,0.001171959914,0.001430558444,0.002587656545,0.004338724173,0.004251728657,0.004471178612,0.006431738523,0.012756862025,0.016705441123,0.008735537818,0.004842011079,0.007152181237,0.018719758108,0.041653865449,0.041771770119,0.031882347949,0.022339380089,0.021119274810,0.024071385537,0.025253019121,0.026693879835,0.027115129451,0.030836029819,0.035914083968,0.026289976357,0.009188992796,0.002186658799,0.001211787327,0.001855386249,0.006864019252,0.011976525296,0.006835054490,0.007135099129,0.003689862079,0.000741118870,0.000182488167,0.000575327409,0.006723092957,0.043205204782,0.075054002980
0.060336596197,0.162963500137,1.008851292178,0.212942320043,0.002072403847,0.000253064446,0.000145073708,0.000100975468,0.000093241062,0.000114507776,0.000244514281,0.002016226839,0.002461843097,0.001979681770,0.003104629014,0.006423588170,0.005769808923,0.002034687506,0.001002927917,0.000846403091,0.000912832469,0.001911699596,0.004389027773,0.006642761450,0.004720790380,0.003893822495,0.005592707740,0.011722478961,0.016186187154,0.009312010748,0.004638548635,0.005791652952,0.011847722191,0.026655258008,0.030085805854,0.026722645131,0.021014802883,0.021210949924,0.024525058490,0.028734445293,0.031307589272,0.027430835195,0.026989653180,0.026195750429,0.017018637005,0.005726202545,0.001321178497,0.000605989770,0.000596866027,0.002274891624,0.006981810519,0.006589242368,0.012096149912,0.003224329376,0.000507475671,0.000221260908,0.000838180843,0.006947687676,0.030163536920,0.048464892708
0.059117273039,0.194315562509,0.994442514940,0.282869658837,0.004281524539,0.000220810772,0.000137841105,0.000107292034,0.000104070001,0.000124497877,0.000222423867,0.001203782055,0.002114780851,0.001878163524,0.002951987704,0.011770225980,0.028199027498,0.012795118983,0.001561587694,0.000681835265,0.001051885354,0.003227818688,0.008203392167,0.010848788479,0.006403264863,0.004764653636,0.006920297019,0.013355301564,0.015480120877,0.008828659893,0.004390834340,0.004982009449,0.008384535181,0.018684895115,0.024384775194,0.026392908895,0.023083215841,0.024957102796,0.027561498791,0.032539771769,0.031416838200,0.023767079596,0.022150739363,0.020050167924,0.012255256931,0.004266185397,0.001001572316,0.000510427162,0.000804039628,0.001301277449,0.001573517721,0.003209463711,0.011515550259,0.009698751482,0.002338593693,0.000390246635,0.000490273563,0.003391640633,0.017321756278,0.037143284882
0.057921324403,0.238091230952,0.986477573529,0.233857401722,0.003515887943,0.000202895883,0.000123769457,0.000102740377,0.000101546959,0.000115355841,0.000157657717,0.000694646727,0.001538358603,0.001879159288,0.003052182193,0.006598052668,0.007193105554,0.002943495935,0.001268780582,0.001101732916,0.001647542435,0.004218149679,0.009354647270,0.011806081088,0.007911318750,0.007280980150,0.012191732302,0.021068666828,0.019564618149,0.009597475542,0.004383863589,0.004629162790,0.007005975631,0.014610605475,0.020898246237,0.026673969257,0.023523766198,0.023866385909,0.024443024539,0.030354587533,0.033031487307,0.026943009003,0.022468404052,0.016862134433,0.009006848983,0.002970485552,0.000785408643,0.000497574539,0.000958181677,0.003649258844,0.004577251429,0.004036879122,0.012358081293,0.010158120876,0.002065318240,0.000409657512,0.000399693345,0.001896215296,0.010387081511,0.026441992011
0.048123659765,0.367924772253,0.969661163166,0.113395775973,0.001362188817,0.000183293988,0.000129071534,0.000099577057,0.000098682278,0.000109910725,0.000197441082,0.001296320857,0.002067295104,0.001942219834,0.003804298473,0.006352970050,0.003192985139,0.001906945498,0.001635798430,0.001497478179,0.002166689640,0.005279430746,0.010068594880,0.011241300273,0.007822353078,0.008003794018,0.014009929464,0.021629490965,0.019792267291,0.010684214407,0.005498762842,0.005372882699,0.006246003839,0.010913401214,0.018262826190,0.025171677147,0.021828512153,0.020397745081,0.020191682162,0.023878685749,0.024482199756,0.019827369018,0.016821547648,0.014131785300,0.008648088682,0.003065299147,0.000798056140,0.000317101883,0.000737424616,0.004702554945,0.007375129801,0.004148249161,0.010305445036,0.005880634676,0.001335470156,0.000272764757,0.000166098718,0.000542541264,0.003003622864,0.010733065152
0.046438564243,0.522372531657,0.905135052323,0.076422084916,0.001169231236,0.000150002559,0.000144399634,0.000118169943,0.000114882926,0.000128581996,0.000245168224,0.001290543897,0.002413192775,0.002742970161,0.003605474586,0.003683970060,0.004113825557,0.003670653806,0.002991608217,0.002501896794,0.003672329556,0.009032471279,0.016477989377,0.016114213921,0.010967871408,0.011156797114,0.017899331336,0.022849903253,0.020146009199,0.013054830055,0.007683152986,0.006484159365,0.005968273357,0.009732310951,0.016609490128,0.021986100575,0.019444967651,0.018571622350,0.018967058892,0.019470890377,0.017045344231,0.014528846846,0.013641776229,0.012425651947,0.008046087588,0.002873512119,0.000727308821,0.000296277785,0.000813066958,0.004972403170,0.010692156042,0.008754813598,0.015683262715,0.009201982719,0.001402015427,0.000123936379,0.000064782063,0.000221506204,0.001471433448,0.006237179113
0.053745427477,0.534477537682,0.898377786385,0.058935941742,0.000593012107,0.000084572075,0.000090060623,0.000093443781,0.000108543500,0.000140674338,0.000506240526,0.001820117894,0.002233025575,0.001735716937,0.002254932194,0.003856557940,0.007201190430,0.007616511118,0.007103049290,0.005931625522,0.008135673375,0.017369063553,0.026696331818,0.021852254948,0.014002302674,0.013186956945,0.018974025437,0.022143020502,0.019615777290,0.014711515215,0.009352309895,0.007101637032,0.005864647319,0.009943504276,0.016667895292,0.018844814599,0.014873375094,0.014239107206,0.015416515019,0.014434639949,0.012099390600,0.011385407661,0.012069560653,0.010409682583,0.005813696692,0.002339498998,0.000706921455,0.000244133995,0.000336518411,0.001993323491,0.003882025744,0.004309104276,0.011235903878,0.008198795525,0.001987027705,0.000242089898,0.000066004715,0.000184196041,0.001279419051,0.006544952834
0.058130780151,0.711792514950,0.768064296279,0.033905774262,0.000438842350,0.000063431899,0.000064326841,0.000076254041,0.000098873847,0.000199109995,0.001428798957,0.003587262970,0.003372718787,0.002165764637,0.002263792231,0.003483984229,0.007130804633,0.009574696032,0.012784858195,0.013515126114,0.019519662003,0.031188988889,0.029894648476,0.016873320389,0.009901054456,0.009453341389,0.015036055717,0.020048108422,0.020542218698,0.018181290980,0.012394189710,0.009316347109,0.007296341877,0.010704623445,0.016314956217,0.019367664755,0.019637119872,0.019365545049,0.015766737444,0.010277632571,0.008146077334,0.007843389958,0.009223093852,0.007677617492,0.007239218245,0.004216033386,0.000869407933,0.000285842714,0.000543318326,0.004612728152,0.006371377623,0.003525457289,0.007743181620,0.010772418095,0.006139465127,0.001327492625,0.000232587812,0.000294239125,0.001234637303,0.005902708435
0.051201327650,0.739023879129,0.729245692796,0.023382427744,0.000293989733,0.000069895518,0.000076622640,0.000106876237,0.000147921947,0.000202787750,0.000801094152,0.001779155321,0.002100080847,0.001655154591,0.001444320194,0.001656712494,0.003739523028,0.006907857880,0.012833484683,0.016598576399,0.028440428609,0.042205430340,0.031302311548,0.013576917210,0.007206161525,0.006603508908,0.010060922632,0.013401308699,0.016766308562,0.019439000678,0.015447462538,0.013045262808,0.011116255342,0.014917505863,0.020712887624,0.027528459943,0.040333366685,0.041591937521,0.022403511278,0.010195739268,0.007212894336,0.006266067910,0.006747420484,0.005357643157,0.007445109909,0.006699224713,0.000904497853,0.000244465242,0.001235618732,0.008831704873,0.008726452386,0.006658627925,0.013863738910,0.012556923337,0.006040192897,0.002633205481,0.000817707637,0.000688020631,0.001657994978,0.004959177099
0.103928589663,0.916116765546,0.474756679342,0.012586252637,0.000256925766,0.000072339211,0.000078452402,0.000116843010,0.000186922801,0.000257433987,0.000716139487,0.001313261199,0.001451902286,0.001119313731,0.001002921887,0.001421275562,0.003206111932,0.005309785360,0.009599193878,0.013698085326,0.028820079140,0.050012434794,0.040122441144,0.016204581836,0.007768806033,0.006465795827,0.009605523543,0.013999694835,0.017989900547,0.019803732819,0.014726216378,0.013802460280,0.014380934128,0.019316940737,0.023913534351,0.031769307036,0.052398613996,0.059406892006,0.029951632216,0.011881715220,0.007494255331,0.005098738256,0.004045088105,0.002977987922,0.003853368552,0.005634250547,0.001613235782,0.001090092214,0.003893287874,0.011303398500,0.005976529564,0.006359975296,0.012620309203,0.014369853177,0.009308979385,0.006442102924,0.004220472855,0.005108437807,0.006852228756,0.011343625254
0.287385810772,0.954695241490,0.272683476914,0.003720653199,0.000105586401,0.000073465104,0.000080234665,0.000119670289,0.000200413917,0.000447888818,0.001100965592,0.001103421642,0.000765606840,0.000786037835,0.001074090688,0.001531655322,0.002180938342,0.002315997731,0.004535299725,0.010981501867,0.029914121138,0.053583169335,0.043878950376,0.016479638908,0.007094370765,0.004753406111,0.006430468814,0.012152273679,0.020301454038,0.026217163521,0.018701712067,0.014220883305,0.014097963200,0.019369874347,0.027281387972,0.042044356572,0.062346515544,0.061073783766,0.029464488031,0.011098570697,0.006817229962,0.004300803713,0.003057919100,0.002768010279,0.009260465786,0.016686370551,0.004582516533,0.001219558755,0.002387519454,0.005842878256,0.003609432589,0.008096013129,0.009606685095,0.008895913255,0.009126686002,0.015079150422,0.019581315491,0.025004574404,0.023869108425,0.045375713409
0.793743174200,0.644326608916,0.063797315552,0.001545358690,0.000179172568,0.000088272195,0.000094199320,0.000135941942,0.000202362030,0.000382016160,0.000777758219,0.001101528925,0.000954232727,0.000837018012,0.001314461902,0.002363581520,0.003279928569,0.002565562805,0.003926425375,0.009878310012,0.027996925397,0.048799235359,0.034355676139,0.009573401089,0.003597134167,0.002371750780,0.003891799311,0.011375781475,0.028038959418,0.046500090683,0.032140211584,0.016584097644,0.011790914917,0.015056448697,0.028755462143,0.058284015625,0.076704050987,0.055627539253,0.021606902388,0.006978994182,0.003966827419,0.002446529983,0.002133925348,0.003165289904,0.006255926528,0.004478442453,0.002251880820,0.001955295473,0.002298373974,0.002002341452,0.002174339687,0.006767428781,0.008276841861,0.015139856055,0.020510532572,0.024375942232,0.027047642885,0.032817706154,0.040502585288,0.166666635863
0.953313034070,0.319603563067,0.023921445468,0.001190682951,0.000281590954,0.000140143945,0.000122896403,0.000140061787,0.000189530501,0.000277622486,0.000519001518,0.000799327988,0.000667622243,0.000774659472,0.001315675836,0.002552039231,0.004306990763,0.003736251651,0.004915381374,0.009754570970,0.022397809964,0.034206016801,0.020605799863,0.005404633321,0.002368442854,0.001885507813,0.003626261196,0.012397283669,0.032473685574,0.054753807700,0.037886265473,0.017731181790,0.012025119017,0.015482827585,0.033256901770,0.069405468709,0.073380951838,0.040239185259,0.013184331694,0.004324392759,0.002700260827,0.001784270280,0.001717548207,0.002583022337,0.003802327821,0.003777242472,0.001611893621,0.000980676199,0.000484730623,0.000416605282,0.004865974095,0.016142708450,0.018460472388,0.022161058825,0.030963767886,0.046167328811,0.046211251148,0.048563654607,0.075164035898,0.351966781376
0.656024144922,0.051865072554,0.003175326749,0.000929778177,0.000539830557,0.000285257300,0.000182858696,0.000143605144,0.000156720247,0.000210130823,0.000351175396,0.000484249133,0.000624938947,0.001003933092,0.001527300167,0.002748356974,0.005416741613,0.006104577502,0.008896575865,0.014433273744,0.020250370400,0.016284144172,0.006154853824,0.001697412061,0.001390472489,0.001917475842,0.004834499359,0.019168206723,0.046106144031,0.067217908440,0.043632477579,0.019805226937,0.014163434031,0.018172747337,0.040000700343,0.076752722892,0.059814174172,0.021271262767,0.005316222169,0.001876807778,0.001615162900,0.001555444941,0.002101573595,0.004022830248,0.004191183161,0.002280905923,0.000600640950,0.000162094101,0.000172201086,0.001568774790,0.014073416385,0.031450034493,0.035786967233,0.040880201233,0.043400230244,0.053739725766,0.051316322489,0.066207561284,0.208942820416,0.824711842456
0.390822667533,0.035028177499,0.003125035125,0.000877373280,0.000546194957,0.000356992872,0.000240760795,0.000173907797,0.000182325394,0.000241955389,0.000417381980,0.000620435173,0.000883840404,0.001347836647,0.001786443763,0.002887115319,0.005870429180,0.007883122927,0.012467834600,0.016958668044,0.018366901200,0.011394176270,0.003798420079,0.001270887607,0.001372065276,0.002133985095,0.005905454653,0.022775214461,0.050596875910,0.076742584444,0.058874957140,0.029461652304,0.020363461951,0.021622484679,0.040360762883,0.070993627138,0.049608387847,0.015157741599,0.003636770485,0.001485492056,0.001463784356,0.001570533211,0.002027320486,0.006016122135,0.006196065213,0.003168622510,0.001139283865,0.000446729620,0.000795245273,0.005635357404,0.026660445092,0.051066094187,0.059851365612,0.079881072389,0.085889871774,0.080482032828,0.071796876332,0.128950592417,0.418320337066,0.901632078359
0.116543053911,0.031020071797,0.012173143556,0.004390547577,0.001830527021,0.000747134749,0.000332773940,0.000179869467,0.000197198362,0.000321862517,0.000658359666,0.001161037467,0.001557676919,0.001942631768,0.002266147191,0.003974212883,0.011295632174,0.018873295147,0.020411688102,0.012363829402,0.006192725583,0.003355013027,0.002120316487,0.001943412634,0.003466660248,0.007432185719,0.016886244963,0.042832317066,0.063538722785,0.083839476989,0.070182237003,0.043566057157,0.034248940848,0.037411449901,0.050948717250,0.058747317466,0.027313006236,0.007863870867,0.002727361301,0.002096194816,0.003225914422,0.004521884440,0.004687513499,0.005134635035,0.003624462964,0.002917297375,0.003313775429,0.005936092497,0.014465756226,0.035573578376,0.063291254394,0.066469291956,0.070651116486,0.100999211027,0.115246830305,0.115757163831,0.217902338918,0.574825545460,0.820919022758,0.401443770667
0.109352440734,0.056855313041,0.019774688584,0.005953480998,0.002538274550,0.001089941137,0.000417593925,0.000231581420,0.000324056495,0.000605347375,0.001092769068,0.001643376639,0.001874561047,0.002168571708,0.002648079018,0.005225641688,0.015818025096,0.021670464807,0.015277871112,0.006619685671,0.002973658565,0.002369935360,0.002862139559,0.004228811203,0.009129353183,0.022673651277,0.038677390206,0.063166862928,0.063987592213,0.074750269157,0.067007778042,0.049836535004,0.039070583204,0.035728841776,0.034091128049,0.034738103763,0.018264233208,0.007428814790,0.003578823504,0.003656183203,0.006783533329,0.009279496515,0.006997117389,0.005461467596,0.002831284852,0.003760074809,0.013206114172,0.029120362872,0.042607787543,0.056452908013,0.079583528246,0.088826094946,0.092386658394,0.109299848831,0.128033917527,0.215767058525,0.560240753387,0.836162539991,0.414983131072,0.169962438109
0.144406485387,0.099952580365,0.035155569435,0.009660509246,0.002964390389,0.000900906280,0.000364566669,0.000289289135,0.000616419901,0.001392398174,0.002231139491,0.002624450612,0.002300903168,0.002404914762,0.003305081791,0.006275295246,0.013359988628,0.012812409965,0.007269035348,0.003618327526,0.002382569229,0.003218367097,0.006361367101,0.012908860731,0.027255955392,0.057623823344,0.068362807070,0.075326370490,0.055940506562,0.060212790068,0.059566169077,0.049699136754,0.031495224543,0.018909708276,0.012714979149,0.014939381240,0.013417977891,0.010756704403,0.006947453738,0.006707695695,0.009105948460,0.010347093511,0.006425127375,0.003900198362,0.001911692300,0.006557745202,0.036051570764,0.073392112231,0.081592174053,0.072105122886,0.097204376631,0.105990164075,0.100709366045,0.123761493378,0.262474772767,0.676160052529,0.847677098052,0.308955530933,0.101702754129,0.093034255252
0.109663951389,0.121713845614,0.080284674618,0.020565847233,0.003072510353,0.000652384556,0.000431387421,0.000513291505,0.001396902394,0.002897257055,0.003852681552,0.004133668897,0.003448369601,0.003167640072,0.004010631698,0.005400338210,0.007228768023,0.006504938425,0.004826459029,0.004307603188,0.004923854204,0.009266639237,0.021143833900,0.039109493616,0.052911562818,0.070575284547,0.066047727626,0.068123102025,0.052944233411,0.059721108314,0.055693714452,0.034865175171,0.015341427618,0.007189230543,0.005852464824,0.010580716893,0.015800923775,0.020687071355,0.011232460440,0.007005654772,0.005784565206,0.004861707998,0.002825243623,0.002195733731,0.004497622791,0.019879188162,0.060576596720,0.114366838747,0.125730162898,0.100595856029,0.112723863193,0.115109963797,0.148037818788,0.376122718997,0.860452581557,0.733341329447,0.265523771927,0.123915407990,0.089359850734,0.097304433627
0.134882483310,0.144230303111,0.078112650687,0.013855681915,0.001708117456,0.000631534127,0.000808044355,0.001373882515,0.003439089949,0.005219839580,0.005535504794,0.005945364736,0.005872625057,0.004548526809,0.003533260430,0.002688472863,0.002884974889,0.003629959332,0.004663057176,0.005906163983,0.009361580286,0.020930308183,0.047526580590,0.070918845959,0.062622422623,0.056916424793,0.050904691557,0.067448530744,0.071648344804,0.074772017065,0.044610229843,0.015536220392,0.005800646462,0.003414449188,0.004995636590,0.014571616932,0.041932143976,0.025515498908,0.007657852657,0.002773346179,0.001263676005,0.000965959144,0.001112001162,0.005371040523,0.021393228550,0.039289934312,0.062543810889,0.123850395538,0.157610682536,0.133240752238,0.166895362887,0.252638127184,0.448886528860,0.893259705862,0.578160454874,0.185302699807,0.088713391442,0.098458752194,0.127667847022,0.105666420105
