0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.181816115977,0.116772267767,0.037638579632,0.002908182335,0.000690006632,0.000665652810,0.001157139014,0.002109087862,0.004184764464,0.005591813602,0.005962711027,0.006013909024,0.004876205231,0.002578412386,0.001669809614,0.001446842172,0.002073504363,0.004023263217,0.011244696402,0.012781801356,0.018998618422,0.028891635382,0.039718720497,0.044116768280,0.045567095104,0.050007627755,0.050902593179,0.077881474990,0.080482691034,0.059490612546,0.025850050519,0.007644018535,0.003755303251,0.003202337015,0.006312537857,0.016287003742,0.020317385459,0.009811003115,0.001716938047,0.000400680727,0.000198133363,0.000402712682,0.005149512571,0.043368215950,0.071558821238,0.072433561979,0.066467380307,0.110849910419,0.162573414581,0.255576590105,0.461086972069,0.644700288099,0.493888957416,0.317521168986,0.140902297824,0.084565743104,0.072633733549,0.076349075183,0.107745455779,0.137472400713
0.159378734307,0.046596919364,0.006111079819,0.000587714608,0.000394693592,0.000490255378,0.001087234962,0.002464262897,0.005025383318,0.005593858001,0.004052466758,0.002556047086,0.001737390468,0.001292585083,0.001376326523,0.001780479007,0.003451071802,0.007690950049,0.025439122360,0.027259460963,0.018117595607,0.017954506126,0.022444289210,0.033889018167,0.111030400616,0.077593966232,0.055550082896,0.082978483102,0.074453502893,0.047654168888,0.022840045783,0.009005342114,0.005774521250,0.004975458878,0.006705793955,0.010474458247,0.005633887071,0.001268202136,0.000257411928,0.000100669375,0.000129674442,0.000649779823,0.007930899698,0.058264846860,0.095679431373,0.107594678269,0.095666523561,0.154809834449,0.320806005755,0.605877668505,0.566374946481,0.289938696357,0.131869604447,0.114782506672,0.109897480259,0.087205704948,0.073841149315,0.056642326077,0.078217428363,0.134634712521
0.071156648894,0.016231768299,0.002160293620,0.000426981437,0.000349282411,0.000415624276,0.001020398989,0.002297487800,0.003536530270,0.002170330064,0.000835658467,0.000462170402,0.000455216651,0.000732121818,0.001626218020,0.004172164589,0.011796450918,0.020938376131,0.026537401887,0.024936912529,0.024721814345,0.021295498607,0.035143450884,0.102995500894,0.118766526004,0.067844874459,0.062351015408,0.077676287088,0.054084375055,0.030618242662,0.016099700867,0.008607507483,0.006643875065,0.006355349023,0.008054040719,0.010121827075,0.007074446203,0.002127539976,0.000613163763,0.000577629845,0.000977662279,0.003640325036,0.016724490998,0.073800574544,0.118406640092,0.130797072999,0.190011021211,0.446757780794,0.691584947494,0.422118987656,0.194480899305,0.124073008270,0.110278069377,0.098890092927,0.110177309777,0.092247766804,0.050332299006,0.047176354138,0.084846927095,0.110939602958
0.026337840195,0.010252208001,0.001827551273,0.000538146467,0.000450696189,0.000528397590,0.001210933763,0.002039915189,0.001904991254,0.000745817058,0.000293939584,0.000235668041,0.000338648007,0.000814502846,0.002781186190,0.009464824737,0.020311164774,0.018701677348,0.014080560433,0.010120416841,0.011550958969,0.028365417240,0.100835011504,0.053398909799,0.047340722394,0.084029494778,0.070641014376,0.061223723371,0.032383953248,0.019117582618,0.012103613059,0.009631939436,0.010254986106,0.011809989151,0.015080613985,0.019190454005,0.015318576533,0.004551764209,0.001465781085,0.001129208917,0.001218048741,0.003001138945,0.018265575634,0.069528347713,0.134402191899,0.241388949225,0.588470763248,0.681957160654,0.310434213174,0.111153791910,0.090508317430,0.104925385684,0.098958323711,0.087565013281,0.096597946778,0.061861284903,0.036558102510,0.033636443028,0.033968435679,0.033877773639
0.009047325963,0.006890276351,0.002616944248,0.000926521799,0.000730960515,0.000759390344,0.001197797796,0.001304023094,0.001003121379,0.000488325906,0.000304872376,0.000371291080,0.000739183271,0.001972933639,0.005608141949,0.011733686863,0.015170514709,0.011365790457,0.007820440386,0.005380575262,0.015890263812,0.041874549073,0.018763144947,0.015704574219,0.043997679616,0.097281765135,0.080301510610,0.066453296456,0.032075020772,0.015858808030,0.008463779734,0.007662818081,0.010677159916,0.015703971677,0.020652581163,0.023179935928,0.023746644050,0.016312591208,0.002236551893,0.000745520327,0.001511745954,0.008154126983,0.035651146789,0.105984242248,0.256900861368,0.545841278621,0.735308609253,0.334532606147,0.128428449218,0.078182986359,0.074434618040,0.076089995085,0.066269255136,0.060881005754,0.047088531064,0.038058061469,0.038033838893,0.013264719650,0.002697208041,0.004200220329
0.005659002139,0.008469257530,0.003391969821,0.000896791310,0.000692856940,0.000630800940,0.000647409833,0.000529223145,0.000460403276,0.000372276364,0.000398064001,0.000786711645,0.002090226972,0.004937785819,0.008280780044,0.008541180706,0.007964303736,0.006201926051,0.004543766031,0.009845164860,0.018703772439,0.003625933635,0.003835476468,0.013325588999,0.035360612470,0.075861450928,0.071797799281,0.068212343224,0.032851003730,0.013570081428,0.006563136988,0.006513322439,0.010350729498,0.016994878527,0.021963999770,0.030561929117,0.055861813533,0.010398724326,0.001000734351,0.001073104723,0.003058691825,0.013961237541,0.041632565934,0.189370487944,0.677775322105,0.669504747521,0.312124041485,0.134388938927,0.079805173629,0.058299833743,0.043645998160,0.046296125269,0.053446611217,0.060149943439,0.034650983091,0.021029249915,0.006295890960,0.001223277171,0.000370168417,0.001117101328
0.006763561912,0.013259681343,0.004864446456,0.000778857107,0.000519539344,0.000426426445,0.000319904952,0.000221748059,0.000235535293,0.000343295251,0.000660753761,0.001756913100,0.004111572988,0.005676737132,0.005299700536,0.004119938684,0.004190231657,0.003897776155,0.006927733336,0.014207969717,0.002632573706,0.001377082367,0.002921733854,0.010118217728,0.022729889870,0.050193989377,0.059138780277,0.065540312259,0.029744151557,0.009515851727,0.004307269206,0.004848402656,0.008924305471,0.016566631497,0.020967315774,0.037723740989,0.063836156304,0.004831028834,0.000613135662,0.000895665052,0.003257703105,0.014471545241,0.060999015167,0.459533258569,0.867833681151,0.296373177648,0.095848418773,0.073702860228,0.060582867872,0.044953944982,0.026062252770,0.023895776457,0.035116110891,0.044832991748,0.012412878028,0.000718965298,0.000072400578,0.000065302465,0.000095754309,0.000524972929
0.016419832619,0.034495629460,0.014685966725,0.001039054949,0.000371000042,0.000270784223,0.000191974618,0.000150050524,0.000226614256,0.000505589693,0.001147873696,0.002475702162,0.004319864370,0.004115635503,0.002979528746,0.002251160286,0.002505085726,0.002680938037,0.005757974936,0.003320589958,0.001343301861,0.001391078705,0.002924277437,0.008998453578,0.018195772788,0.040189699748,0.051047245609,0.056106083163,0.024339710867,0.007110606394,0.003117625163,0.003842327473,0.007646948461,0.015032234575,0.019072807586,0.032991437309,0.027004192294,0.007062633606,0.000448839976,0.000812550752,0.003991239389,0.020456260369,0.145072571004,0.821128094955,0.622255090026,0.140948155618,0.058096435254,0.058215291994,0.040117052281,0.023392306089,0.012712082870,0.014489036874,0.024245813040,0.022519172847,0.002581357448,0.000191115036,0.000075672721,0.000065879572,0.000105631311,0.001125341009
0.020749137377,0.032684507877,0.016368422292,0.001599411776,0.000348391649,0.000197961210,0.000169473338,0.000219384927,0.000533687354,0.001309730706,0.002200782808,0.002746914553,0.003331346847,0.002372580381,0.001651675911,0.001485989169,0.001859422084,0.003022000286,0.004885297575,0.001386974706,0.001213454125,0.001466828645,0.002965429815,0.007935153106,0.016478002982,0.040875179528,0.058788149142,0.057909599128,0.019171107916,0.004218742244,0.002006421004,0.002906667540,0.006326216290,0.012342870835,0.018640879133,0.045529923001,0.013701515905,0.001848126479,0.000330742060,0.000911935263,0.004977304787,0.030379016901,0.326759807935,0.987309181927,0.323322000660,0.060719177737,0.035719183803,0.044858130608,0.027338758877,0.011038597964,0.004998813542,0.007248160359,0.012557627259,0.009439553679,0.001316491459,0.000175378626,0.000114130436,0.000111798752,0.000281885330,0.002375785455
0.022453454489,0.048967982247,0.025158743877,0.001982419827,0.000302320496,0.000144166841,0.000175607761,0.000382165996,0.001069733711,0.002131147622,0.002457207940,0.002187511356,0.002264757893,0.001524540159,0.001152325966,0.001108549025,0.001418993341,0.004116744018,0.004076449627,0.001053247564,0.000993495228,0.001324948647,0.003104127968,0.009375963675,0.020310568550,0.045274156448,0.060891090558,0.051048961515,0.014056712614,0.002841415090,0.001558318919,0.002279525672,0.004969552905,0.009151618416,0.011486338687,0.015775252827,0.005545372843,0.000580393440,0.000245873931,0.000731870974,0.004320883338,0.039621403515,0.568868119935,0.920202356562,0.156966672708,0.026989216939,0.017982190160,0.019272686580,0.011191999770,0.006024552672,0.003652280405,0.005153561508,0.006432931760,0.011454042265,0.003651576622,0.000930083094,0.000346209079,0.000082551842,0.000153597029,0.001652095618
0.017428002726,0.056230220814,0.039734983738,0.003232715861,0.000510632283,0.000222682538,0.000331833539,0.000795009308,0.001839702611,0.002683916912,0.002384891597,0.001380653177,0.001262806501,0.001008690186,0.000860163058,0.000805950885,0.001000329746,0.003945727126,0.001989999864,0.000687362809,0.000782139842,0.001308292202,0.004127901369,0.013637078346,0.026167167671,0.047600621168,0.057002163470,0.042586357746,0.011718718489,0.002494753856,0.001252818862,0.001635148000,0.003329151304,0.005597929018,0.005964963380,0.005119365911,0.002174996772,0.000386348737,0.000231130290,0.000639358016,0.003314122670,0.039434049226,0.731128844679,0.829544546600,0.083689101657,0.010868212720,0.006186087404,0.004937960997,0.002666699355,0.002397003062,0.002480320056,0.003952858648,0.005575217186,0.004266231215,0.001288539827,0.000490778473,0.000142372573,0.000087418921,0.000178944519,0.001289908152
0.016705752313,0.052431698546,0.037712561990,0.005055348718,0.001548051816,0.000742935963,0.001006386296,0.001749875185,0.002552424824,0.002345915256,0.001530911332,0.000719960479,0.000602271275,0.000567427806,0.000584633920,0.000581694545,0.000802702258,0.008356445853,0.007122313959,0.000822414417,0.000863972961,0.002061764629,0.009140616169,0.028361951977,0.038874544635,0.053366204903,0.056106621186,0.035354248374,0.008493311515,0.001815712779,0.000792414235,0.000921509519,0.001908756143,0.003415735410,0.004969844121,0.005609351529,0.001086169130,0.000210303442,0.000156854576,0.000406675303,0.002222493332,0.043346751693,0.828475901014,0.751861985580,0.070612622540,0.008355073303,0.002760533721,0.001125935140,0.000398649259,0.000536933971,0.001348688789,0.002201141087,0.006676322656,0.011074847292,0.003993308042,0.001120756623,0.000244485092,0.000148387543,0.000262313678,0.001403652092
0.011453016003,0.035615527159,0.037384030244,0.009072981434,0.003057504482,0.001175302817,0.001101812096,0.001462818708,0.001806082129,0.001377971194,0.000829000519,0.000571108901,0.000712820674,0.000768139918,0.000733734031,0.000635750856,0.000817408916,0.007154982780,0.003616047586,0.000751021240,0.001340692905,0.004326472398,0.017474623122,0.039766950699,0.041575139061,0.047460959731,0.047881332050,0.036147701690,0.011012783648,0.002304935264,0.000754374591,0.000665292099,0.001149490285,0.001921126976,0.002300568332,0.001304355300,0.000328365827,0.000105102887,0.000073133244,0.000145905569,0.000892032981,0.026793265550,0.657709888943,0.855866988518,0.106604809506,0.013040013873,0.004577933207,0.002429515825,0.001065184823,0.001253297723,0.002915723100,0.003341298291,0.012398822120,0.011359913606,0.001691095754,0.000493771045,0.000326970957,0.000237685819,0.000380707492,0.001390415163
0.004921046126,0.018646420837,0.031715944402,0.010469585188,0.003100245834,0.000880385653,0.000557401544,0.000562046442,0.000694133265,0.000582108654,0.000402845382,0.000406823264,0.000742869326,0.000988826627,0.000911171272,0.000696299885,0.000678493582,0.002259478781,0.003719760171,0.001014888041,0.001777741479,0.005951475987,0.020803480860,0.037752931068,0.036088065492,0.041231593673,0.042682105812,0.041610188818,0.016836978073,0.004075543142,0.001307388163,0.001054452360,0.001615407618,0.002546342707,0.002888481640,0.001660279999,0.000503010353,0.000152808158,0.000094086841,0.000173556331,0.000914366569,0.014488543156,0.377795364504,0.971789025828,0.219483755954,0.026077109730,0.008420827447,0.007132371197,0.004082243330,0.001888441995,0.001725897891,0.003747969301,0.009612559592,0.023554918836,0.005037275949,0.001263455593,0.000654350649,0.000279773065,0.000320967549,0.000703008117
0.003092218286,0.011379888716,0.024324320079,0.008396283602,0.002071384035,0.000677694226,0.000395065601,0.000281618305,0.000267657705,0.000248773599,0.000240646169,0.000404315747,0.000864135472,0.001372358065,0.001351993987,0.001009580844,0.000950940036,0.002420453316,0.007572269010,0.003372577701,0.002345936651,0.006378068471,0.020652400324,0.036189394994,0.035208904140,0.039879758506,0.041214461270,0.049748898068,0.024650138354,0.006646693992,0.002228533608,0.001650561183,0.002179270076,0.003235214656,0.003859925305,0.002372381296,0.000769444611,0.000264707589,0.000159912648,0.000291569960,0.001445139558,0.012809547902,0.196153056506,0.918281562011,0.488430669521,0.068259630032,0.018087496299,0.014007740130,0.009424377465,0.006916569269,0.006759473693,0.010341101883,0.016520333613,0.029977124669,0.012680018131,0.000963110291,0.000271680938,0.000254236385,0.000285530366,0.000487101821
0.003965201608,0.010393647803,0.016996479160,0.005728135453,0.001547712560,0.000671474178,0.000435994788,0.000285208630,0.000255312389,0.000248398921,0.000273667206,0.000491217567,0.001023836545,0.001806656524,0.001998088672,0.001477398575,0.001215571561,0.001104968898,0.004620063027,0.004554351481,0.002372402058,0.005500233003,0.017155612752,0.034646267169,0.040884030359,0.048393961622,0.043936136535,0.053070948885,0.029994379303,0.010354278025,0.004026063163,0.002791768368,0.003071460636,0.004105230811,0.005034559736,0.003464534432,0.001244465664,0.000506703014,0.000331215841,0.000652890027,0.002881062263,0.016592902047,0.103044091661,0.633642807777,0.800719860405,0.203804001202,0.052637476103,0.032104079161,0.026430682187,0.021219297211,0.012100237167,0.009522843950,0.014207871464,0.052356167891,0.035720301252,0.002724926009,0.000247345361,0.000255852338,0.000406353336,0.000750431914
0.005272273989,0.006675162451,0.010558796669,0.005435284731,0.001612370137,0.000880210685,0.000715741242,0.000466026565,0.000392372969,0.000341187565,0.000357410964,0.000623735775,0.001147421956,0.002093329541,0.002664877559,0.002010185332,0.001388382879,0.000867253671,0.001115571074,0.008489803829,0.019452248400,0.005527599577,0.012808030651,0.034980975239,0.056444164346,0.068759012163,0.049204256761,0.050792108000,0.027765808593,0.011226217352,0.005561807037,0.004239804776,0.004304061766,0.005192818536,0.006031782700,0.004102548174,0.001756570549,0.000873486713,0.000684913008,0.001620451539,0.006949425502,0.031002084746,0.079674012404,0.270763311849,0.796639347636,0.554727851374,0.198511781384,0.067486096662,0.038311996846,0.033494690330,0.023466179436,0.016950254765,0.012769476496,0.014223038848,0.029734898486,0.056282958588,0.001504963379,0.000298142901,0.000609803210,0.001419796847
0.008395675493,0.007735405617,0.005857645561,0.002499255817,0.001129457800,0.000792680483,0.001001750116,0.001142993188,0.001354014607,0.001178732354,0.001046344875,0.001189119602,0.001299531898,0.001812862961,0.002386692193,0.002063171674,0.001437460395,0.000816402598,0.000643531646,0.001288906678,0.011560562624,0.010794915331,0.012447721660,0.040255164078,0.083076954627,0.101292486487,0.058838411760,0.050688540187,0.026067451492,0.011473357717,0.006965550196,0.006205415675,0.006643673910,0.007766798408,0.008851924700,0.006572940242,0.003229547467,0.001811626892,0.001385901276,0.002653456083,0.008686109529,0.038349803903,0.108807312903,0.235768980893,0.461146379682,0.638620509166,0.567089256843,0.223928278244,0.084582220433,0.058135400359,0.048981406027,0.030936295213,0.013919643290,0.010566477874,0.013956249517,0.055065740890,0.010978779157,0.000995530597,0.001302225690,0.002931018382
0.005511154664,0.004254495345,0.003541321270,0.001969440055,0.000956997067,0.000645328986,0.001084132189,0.002471865966,0.005236662171,0.004884566486,0.002605225952,0.001140517517,0.000631107547,0.000656908748,0.000928764714,0.001221651253,0.001329098574,0.000864820254,0.000607477522,0.000583090365,0.001277289799,0.004955979132,0.013018857213,0.040222370896,0.084604700058,0.102044434752,0.056743395491,0.042673864879,0.020079798862,0.008725594167,0.006072221306,0.006279110727,0.007478194819,0.008904629862,0.010397455503,0.008751034406,0.004776702659,0.002495537033,0.001642671292,0.002473749643,0.007600857104,0.039613392643,0.127660716729,0.210603805510,0.192631214614,0.250395706287,0.619031727270,0.655413993594,0.273145918850,0.092656916238,0.051070800108,0.027643927393,0.007513104239,0.003128190662,0.002978808957,0.006534536278,0.020911441181,0.030463662274,0.013937072256,0.006862030056
0.004039724805,0.002355558948,0.002519717019,0.001892736936,0.001065561324,0.000714503170,0.001043147865,0.001996976346,0.003749943196,0.004842593971,0.004043615220,0.001787167724,0.000615747943,0.000411862264,0.000494968653,0.000804756722,0.001281798302,0.001131580874,0.000855900904,0.000724620855,0.001205830428,0.003886121726,0.014175955087,0.041311314906,0.071356313523,0.087697346544,0.054973163812,0.041937438787,0.019342274145,0.008663196741,0.006587455088,0.006858919318,0.008627433195,0.010921841054,0.014968691769,0.015813635572,0.010484850386,0.004814652055,0.002048474758,0.001850542624,0.005204499215,0.031321749523,0.107848649315,0.204782831447,0.196759408919,0.169920242086,0.289938911417,0.588387241327,0.628179028197,0.326185536667,0.103176187827,0.028661612638,0.005638477246,0.001583944103,0.001506279236,0.004125855740,0.016905383573,0.043651254451,0.041904771281,0.017621921005
0.005333484030,0.001531979833,0.001565399455,0.001394852581,0.000970916934,0.000683959127,0.000738191114,0.001062668640,0.001714072260,0.002549633904,0.003347767787,0.002217870884,0.000863223433,0.000488289942,0.000480360349,0.000796381803,0.001539034985,0.001737186427,0.001610589715,0.001429684634,0.002306094999,0.007110786580,0.022544284661,0.051898313636,0.070104751680,0.074946190342,0.047329065376,0.039484346801,0.021237342868,0.010822095226,0.008039104269,0.006935677510,0.008716809408,0.012421217542,0.022103366532,0.029693030618,0.022731635452,0.009021128972,0.002653807283,0.001272069238,0.002344611652,0.018792870710,0.079799525905,0.171811640062,0.201156354359,0.185531750461,0.219353935264,0.393147211131,0.561500254109,0.571519475805,0.333364881715,0.094720573613,0.016014523596,0.005642063663,0.005724966427,0.010499100613,0.025583332881,0.045790016905,0.044023612528,0.023860566331
0.008843212923,0.002064702162,0.001516563315,0.001385549872,0.001125934398,0.000875740379,0.000920200011,0.001260965825,0.001940660881,0.002608507295,0.003397531690,0.003077561457,0.001928859058,0.001242310073,0.001033974718,0.001247723614,0.001831775198,0.001964394320,0.002064901871,0.002100838395,0.003826398896,0.012654319747,0.040349623267,0.080539567842,0.080884702225,0.064137681432,0.036636143592,0.034748015406,0.024248441487,0.015065910117,0.010470412591,0.007106523606,0.007730220130,0.010660476232,0.021831982960,0.034678722225,0.030748208670,0.012266593145,0.003212116895,0.001053753107,0.000783127151,0.005503651550,0.053719152940,0.158639391773,0.172312318134,0.172687282533,0.199291233986,0.344670236683,0.445369236995,0.449610365905,0.519739387291,0.401304973462,0.132351775159,0.055261221998,0.031601257502,0.024340970811,0.028354921026,0.035793019988,0.034641288099,0.026017275053
0.013032520273,0.006702438768,0.004928244977,0.003122618551,0.002123295255,0.001451994458,0.001309094427,0.001541467000,0.002158430525,0.002603295850,0.002823788790,0.002753416847,0.002156841866,0.001816933401,0.001887191764,0.002212846343,0.002574466360,0.002061573671,0.002271877600,0.003029706517,0.007305864844,0.024927818824,0.066688348405,0.102227814862,0.085209605052,0.059863278174,0.032743435458,0.034424824609,0.029942808265,0.022422508007,0.014564904817,0.008071709166,0.006343514675,0.006595514720,0.011313485624,0.017917450809,0.019538586580,0.011792550357,0.004626847408,0.001703205902,0.000874771536,0.001335062233,0.012203960895,0.069107759244,0.139882216545,0.188727203576,0.235972751020,0.348565571616,0.343398471168,0.314950109342,0.439231562814,0.544321736086,0.328870118884,0.186762442420,0.109966364549,0.076608233635,0.054332146358,0.044539107001,0.026863299953,0.019942358672
0.008758803015,0.004849419100,0.005476071732,0.005357200371,0.003964320559,0.002407116434,0.001814156480,0.001846394962,0.002600707416,0.003591703185,0.003396078943,0.002860528119,0.002359356881,0.002082622537,0.002561252418,0.004021597365,0.006811858901,0.007164068031,0.011241371788,0.015689039144,0.028512923579,0.052463165049,0.075525179290,0.082988757529,0.079191169239,0.070017693357,0.041931849738,0.044051821486,0.038906282288,0.030815642618,0.018686202368,0.009034132555,0.005535552276,0.004679677795,0.007064769727,0.011421234031,0.014059983306,0.011658736452,0.006620053233,0.003298695764,0.002088320807,0.001819201797,0.002346031733,0.012812361759,0.059397179288,0.149246529992,0.247040529520,0.346380137726,0.283873519692,0.277640348743,0.451404298491,0.587502049186,0.333290362202,0.200875560099,0.145689729466,0.162416349960,0.164167637976,0.145750147242,0.062068588559,0.023236745973
0.041088354980,0.028595809615,0.017357289339,0.010248324301,0.006940927102,0.004098463811,0.002991183050,0.003059048064,0.004301485822,0.006209893387,0.006503441423,0.005567795939,0.004498297701,0.004394911862,0.006804117302,0.014015623863,0.026444676703,0.025013329715,0.031843927909,0.041297904790,0.065891958868,0.097455298755,0.099765782542,0.077509980382,0.066993921781,0.061102936719,0.041591903050,0.042951414444,0.037240964070,0.032264692648,0.023415348278,0.013162086510,0.007722613677,0.005592495600,0.007033701134,0.011525540895,0.016803489140,0.019458670367,0.016261221133,0.010803868911,0.008134943978,0.006222833373,0.004340352755,0.006467857664,0.022713669398,0.117755258658,0.226797098760,0.250106869804,0.209406133557,0.274548463065,0.455339472759,0.541993645736,0.361288713002,0.323407259362,0.305964490665,0.334551245464,0.281477437999,0.177050219924,0.066406189809,0.045105202901
0.180617192947,0.096219175333,0.038304256083,0.019286914925,0.012493104655,0.007796359599,0.006253130589,0.007164445145,0.010610199702,0.014118988270,0.013355218268,0.009993349067,0.007114446962,0.007329338945,0.012658681987,0.032631303402,0.071635934139,0.069774414491,0.076168542864,0.091508851722,0.115754015263,0.132513698408,0.107815575701,0.066858715605,0.047836682560,0.033276304494,0.021589880819,0.023093850664,0.023266044361,0.025575748341,0.027849983327,0.022766522403,0.015069699812,0.009752520458,0.010205662244,0.017177954961,0.029071249199,0.039282701438,0.037898074939,0.026358622687,0.020689303031,0.014666414820,0.010006757173,0.011574491929,0.015541803301,0.039305656164,0.097305817496,0.156023380873,0.145969987889,0.184870882444,0.343705257293,0.501000618889,0.380564414513,0.335277818161,0.458207697715,0.562658103081,0.361129427152,0.230823916106,0.154627689927,0.174289523932
0.260840278476,0.125834347675,0.059726306165,0.033206573897,0.018458214208,0.010689243302,0.008744526490,0.011176124757,0.017432299462,0.020484020100,0.015662090719,0.009787247645,0.007290787571,0.009006311503,0.016800109192,0.046255726420,0.111395229551,0.130341180528,0.129524047411,0.120864300146,0.098060825972,0.098169766009,0.100561937427,0.077715029256,0.050655689223,0.024300569284,0.013236813053,0.014129569647,0.017935998555,0.024723309674,0.035991682899,0.038381855338,0.029376421305,0.019635653355,0.019443347899,0.033275693996,0.052996481828,0.061674195802,0.055630130003,0.040798284977,0.039160984876,0.030904384219,0.022407782606,0.020862182921,0.019522310487,0.017808462308,0.022484921272,0.029999698044,0.052158373021,0.100478134969,0.230986337762,0.348118516598,0.316191963417,0.281587763241,0.392281392258,0.565690271849,0.509664955933,0.432490327213,0.324935946093,0.313118740836
0.182511316317,0.099884935315,0.091546146102,0.074661306873,0.031732657581,0.013388787444,0.009592285723,0.012691720568,0.019322373045,0.021366286103,0.015913159938,0.010504018234,0.009206365424,0.012328602381,0.022251142789,0.055239285255,0.116683748174,0.146670596815,0.135944254517,0.105229302505,0.067656827721,0.074225836218,0.106163883472,0.100866374507,0.054717895730,0.019296653408,0.009621336092,0.010546860897,0.017085251188,0.028154790415,0.042775384991,0.045655133009,0.039161090352,0.034990844207,0.038933093204,0.062433301115,0.079287697463,0.077607276527,0.074183630645,0.064144905582,0.073615241863,0.058135779082,0.039835442255,0.028833573625,0.023913201876,0.020441552825,0.025890306483,0.030174405456,0.046045870974,0.090707392711,0.190408495345,0.228524222372,0.190575299150,0.168992716563,0.231123626444,0.364328862428,0.464212915364,0.588941441464,0.512856760862,0.338710678751
0.194109832263,0.149779199037,0.156272566741,0.129585724086,0.054959457071,0.026537371321,0.012219030576,0.011047694865,0.013185388510,0.013647047581,0.011156198286,0.009061500989,0.010012957575,0.014771598895,0.025406691602,0.053874491477,0.100252508806,0.123007990255,0.116687025820,0.096076089291,0.064820284012,0.066336689446,0.085983695626,0.087450693855,0.052910956375,0.020717381761,0.012720049367,0.014886881708,0.025619059379,0.043692110083,0.066754029021,0.076579285509,0.064605158535,0.053481892539,0.045277334447,0.057012134200,0.079373404621,0.100448377465,0.125803808993,0.110433059083,0.097971886048,0.055317439306,0.035148527623,0.027670368604,0.031039576746,0.035074931938,0.046283638003,0.049676126832,0.057802046894,0.085444482520,0.161436442832,0.191037156556,0.149949368854,0.126923545624,0.155025126036,0.216453444683,0.332475182964,0.555075634501,0.490000381831,0.305872351012
0.207034861608,0.178071656075,0.206593872061,0.213851777797,0.129292421836,0.092149556999,0.039956714052,0.018310360798,0.008015906056,0.005596464661,0.005117630172,0.005483692728,0.007775958852,0.013371661286,0.024451421090,0.052642978045,0.099574744200,0.120332654696,0.098807900060,0.076960317441,0.057313217683,0.060074319215,0.071294864577,0.065440495664,0.048691861264,0.034419172158,0.031717594024,0.035806728210,0.056295069102,0.089386379911,0.120961803608,0.125390542603,0.097656907072,0.075683470683,0.064824939075,0.071842136363,0.088119892693,0.103452336579,0.128622969221,0.112068081735,0.093911106912,0.052114271339,0.034411922501,0.025388835906,0.028576707363,0.036500511622,0.057546915042,0.074180975937,0.088256716121,0.101170145515,0.138844052355,0.150093480202,0.122591806195,0.112919815744,0.144864569899,0.199674057450,0.295076313466,0.465034169818,0.438797713877,0.310500248114
0.230984467249,0.196910155609,0.218116234076,0.256820267849,0.203947145101,0.163659521115,0.078993272810,0.040775692364,0.016238794104,0.005730854738,0.003038001177,0.003232912819,0.004989909081,0.010487395654,0.024738547013,0.063555281409,0.104234809757,0.105807007110,0.075007203160,0.058233833196,0.050897485745,0.067531159750,0.084276314737,0.076479751330,0.058155768747,0.045542651964,0.052706953895,0.067474523425,0.098372135835,0.126629918495,0.156994175815,0.148839012453,0.106436842823,0.080933967893,0.075469979749,0.081768219330,0.101651063491,0.113005663426,0.108410709031,0.075102342215,0.059116667033,0.038272442868,0.034374663414,0.025692196351,0.026340832742,0.034315794395,0.055852375439,0.079910144565,0.103648102191,0.114092901862,0.124320998095,0.115856510564,0.092680629425,0.087059434059,0.118189231710,0.186127467602,0.270227752015,0.425016314863,0.409181545143,0.324401553764
0.214698482849,0.195745684362,0.234551591160,0.289109701487,0.241094933613,0.195348184509,0.099424285631,0.046491254555,0.016820556098,0.006716132919,0.004771486080,0.005723696592,0.007945712470,0.015971305358,0.038337494076,0.091463517529,0.119642665951,0.120867703341,0.117456468875,0.101210547619,0.077181742966,0.082374492065,0.092697832821,0.098501209853,0.098311928123,0.083876683195,0.089395986588,0.089910968005,0.112814684885,0.144307804193,0.188150913352,0.176385885013,0.140226722515,0.126094172966,0.123836276038,0.117130338063,0.128235429321,0.147190122200,0.134884248203,0.077459072115,0.057370383150,0.042840929437,0.061919688185,0.087044516809,0.079807959453,0.079030091679,0.090917554489,0.111690426476,0.125609823509,0.114918518589,0.105926225368,0.091077188914,0.068502044669,0.063278222667,0.085684307894,0.149164583184,0.246576038682,0.434523697196,0.428500489381,0.315444060811
