0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.290048867044,0.234547495678,0.233563435695,0.254129277280,0.218793875731,0.197998267343,0.107470580882,0.039897007105,0.009821860441,0.003975587794,0.003702178544,0.007400916445,0.018061147710,0.033209712969,0.056393167211,0.101084860125,0.100097106856,0.074660907464,0.060285032205,0.077584895779,0.067118713203,0.066127881431,0.069189313630,0.062460105643,0.062003786350,0.069810746283,0.089459716477,0.083754986721,0.122421625242,0.179874520683,0.232963749646,0.197411627418,0.157218983245,0.133602259737,0.129969271888,0.107848954298,0.117015135090,0.145451084387,0.147860165700,0.080397683438,0.057504330685,0.052934594945,0.091188512046,0.144835655531,0.165254138644,0.104493536187,0.107786252853,0.124978265687,0.129616562821,0.105897665768,0.081486449118,0.067237834079,0.053381942456,0.045913763051,0.052208475444,0.089221087765,0.152223184572,0.326468938396,0.434584952244,0.402242308178
0.427389002030,0.299397606894,0.218185429340,0.228172341849,0.210151810817,0.146768431808,0.063466891616,0.031657406353,0.013863471667,0.006333578145,0.004140337857,0.005737620793,0.011629417021,0.030228848772,0.067972667432,0.114780416471,0.086929921323,0.048521499189,0.035401422704,0.038534110145,0.037170316208,0.042676288812,0.058211315799,0.065875756708,0.071239215796,0.061934238921,0.059143095881,0.065924386383,0.124698218358,0.212489172055,0.263189417010,0.213186746229,0.163160557985,0.141807121677,0.147390718500,0.108071982420,0.109263988673,0.139020014418,0.145561709527,0.086424327586,0.063425278509,0.050698596671,0.071891045431,0.119393727453,0.155914587876,0.122728260789,0.123236910080,0.125139057938,0.110206549222,0.075346113145,0.049361929163,0.040151957124,0.040194090040,0.058173852328,0.095187410579,0.091693717403,0.074291954232,0.172571992870,0.338580927380,0.476442896736
0.589031658546,0.375333541762,0.171924958009,0.151377946092,0.198049926263,0.091132951469,0.017106741942,0.008679414111,0.008579072927,0.009114752107,0.005894309629,0.004640828384,0.005658778640,0.011537693755,0.035704515017,0.093662181325,0.083000706179,0.052639350609,0.031926479119,0.020102608852,0.015881146073,0.021073681072,0.038987825988,0.053217919045,0.061209728826,0.046437578717,0.036623154440,0.047191231307,0.107490669115,0.206130348618,0.231224660823,0.172414951962,0.107146569806,0.069080526911,0.077600082308,0.099600708658,0.115023663040,0.121804462610,0.114277879725,0.084213412647,0.073302131867,0.059690838065,0.081169183101,0.092240474659,0.111723631203,0.113476010720,0.113651967705,0.101108788326,0.074692586768,0.044023526488,0.025769287844,0.018759378189,0.021834822634,0.042759222535,0.080816795890,0.054877308550,0.033811554674,0.079459006129,0.201820099092,0.464436457892
0.630131895525,0.355852418977,0.178698289022,0.207261721008,0.103092147123,0.016458719697,0.003738070792,0.002356395135,0.002238495739,0.002468316769,0.002258387096,0.002645712471,0.004082939392,0.009143292747,0.027659173941,0.067807210402,0.067410629585,0.049278601336,0.031270697101,0.017104162132,0.010224034423,0.009789533025,0.014931962818,0.022349375358,0.033734984423,0.042135106201,0.037792199527,0.035072640572,0.078453888913,0.196348661837,0.208991333254,0.104108556598,0.047203625224,0.038304093804,0.054476884385,0.088781813932,0.110451807733,0.102774585240,0.095508422020,0.077809852837,0.071336851186,0.061121889485,0.078638383826,0.088612763104,0.101136135768,0.096806205250,0.094645464699,0.082819749391,0.056124665720,0.028726679387,0.013924919583,0.008644794234,0.010227472899,0.041560864646,0.107324520517,0.030293489742,0.016569346386,0.051518405819,0.176267106038,0.481748776355
0.679322621141,0.312049722450,0.214242963092,0.201649162682,0.042350293700,0.004282960155,0.001937046617,0.001342511011,0.001048898322,0.000972947587,0.001082441655,0.001604273925,0.003028370930,0.008829268382,0.028077888732,0.075493421059,0.082043903772,0.046778090043,0.014031763584,0.005184759391,0.003131775166,0.003920810504,0.007109800130,0.013353029017,0.022274650954,0.024037138250,0.013052748405,0.014653424366,0.052178672136,0.158353245882,0.171483253063,0.080195282110,0.032687970882,0.031425958808,0.061561370927,0.107956304181,0.101594913724,0.085130907638,0.073906583138,0.060862301403,0.061941891581,0.052825042623,0.064385984242,0.075631579617,0.091583612501,0.086166037491,0.077249232716,0.059549720261,0.038966533401,0.023179266429,0.016479560129,0.014442561173,0.016893557402,0.024696879079,0.030293556160,0.018430464860,0.007920476440,0.028609249197,0.144717296129,0.510596570643
0.727588912910,0.291373961520,0.247564852196,0.072373900261,0.007441535260,0.002522382748,0.001785632804,0.001202440307,0.000815356279,0.000669794285,0.000743891403,0.001073398999,0.001702009215,0.003862007537,0.018948635764,0.059103184311,0.067569649046,0.049257530187,0.017517175534,0.004781355968,0.001739032949,0.002002304492,0.003427917041,0.005767540582,0.005704906043,0.003983215334,0.003107378464,0.006731136182,0.029460545689,0.105584584856,0.138954958561,0.068949198553,0.026904051472,0.026812634272,0.050952551878,0.097635538132,0.095782461128,0.075266764055,0.061507506018,0.048163989590,0.049570600527,0.038172977275,0.041246648986,0.049796525728,0.067336995901,0.075803950626,0.071117177878,0.049261911704,0.027610344851,0.016278598894,0.022607974018,0.020313743778,0.038413864955,0.036566696098,0.012809433414,0.002965241387,0.002603391142,0.014318790432,0.116841752724,0.548159746013
0.840375945218,0.484942782347,0.104684656877,0.006324475143,0.002169044816,0.001872413329,0.001520619829,0.001042590517,0.000666750500,0.000490007182,0.000490029560,0.000687538994,0.001346561795,0.003202229593,0.007808446944,0.026907086654,0.046862774988,0.043455957651,0.022894169185,0.008799182925,0.003244848427,0.002730877496,0.002345107869,0.001854708087,0.001350134767,0.001115987797,0.001290522232,0.004341530537,0.022758319796,0.079320990675,0.113113157627,0.066590921097,0.036599654570,0.044117980030,0.080359804495,0.121444893156,0.094536913164,0.060413736977,0.045645526601,0.035616510635,0.038749825978,0.026460731586,0.023004324049,0.029149114157,0.049304588490,0.070865501883,0.071539087099,0.043672445924,0.019960037906,0.017312447381,0.039629568977,0.059213910678,0.062755036681,0.046112436816,0.015542036874,0.003354447623,0.003148463541,0.015883140043,0.124347322767,0.580089611889
1.020797622488,0.317970748119,0.044217582472,0.004347863618,0.001763008239,0.001518565537,0.001304343756,0.000950323786,0.000608102105,0.000433019045,0.000417673009,0.000492450076,0.000579671133,0.000987785403,0.003567608112,0.018788500658,0.045140579295,0.048953955130,0.032770995583,0.013691743174,0.004795842375,0.002903905349,0.001418793935,0.000837648805,0.000845041918,0.001145047200,0.001648999571,0.006115458317,0.028194031014,0.074931207001,0.087114226132,0.054350796369,0.039047763627,0.059287674063,0.115988404765,0.156016611701,0.111762863225,0.058113452337,0.032775656542,0.021908834382,0.027891954938,0.024538130955,0.022027442958,0.026797375339,0.041805114950,0.056046079639,0.050741180499,0.029268086060,0.021421773921,0.053390054908,0.113524369907,0.104119064424,0.072669812353,0.050913183420,0.023724506618,0.010240045047,0.008279433642,0.025932068464,0.151757996391,0.723344026951
0.850912670502,0.256601588776,0.036953434066,0.004120638370,0.001530847945,0.001236276546,0.001129073034,0.000906106728,0.000568477662,0.000337472239,0.000235646311,0.000251872750,0.000333471048,0.000702018613,0.003164051128,0.017757479943,0.047398187249,0.059183293806,0.044983472656,0.018268639568,0.008288961769,0.010227250965,0.007315219697,0.003654702491,0.001925487774,0.002508349800,0.004161931442,0.012407422202,0.033764876615,0.067717102851,0.071956423244,0.049615140246,0.042411089117,0.073434097358,0.139360654034,0.180146762378,0.120514678155,0.063250808699,0.038208037328,0.028232720798,0.038552645329,0.036461730201,0.032638843740,0.032271573911,0.033172702324,0.031737425817,0.031232343240,0.041880224319,0.087422016545,0.138603604474,0.095217439412,0.049586217104,0.036998837560,0.050599887075,0.057194484264,0.044186977166,0.040333186468,0.091866583387,0.272697103800,0.712699759817
0.799016998072,0.252167162444,0.034881001587,0.004681788744,0.001474991810,0.001003178507,0.000851783734,0.000710633148,0.000522625520,0.000352497093,0.000297668177,0.000320614548,0.000408320208,0.000697578563,0.002486108997,0.011725405645,0.029796426869,0.047535681738,0.053614299003,0.037492640915,0.025097218172,0.031167038334,0.026978129936,0.006958745217,0.002916853033,0.005405959575,0.009471381740,0.021560120598,0.037215266944,0.059080207246,0.057036073283,0.038563669568,0.033599161652,0.063763934561,0.128270444400,0.193059141026,0.150123338848,0.093735874391,0.063975646905,0.052490236716,0.071427741569,0.066265225952,0.058781062680,0.051655885516,0.048860619068,0.044801366099,0.055177310208,0.080440774009,0.118630069521,0.128988072620,0.069326536005,0.037260869446,0.037336929289,0.073106440118,0.124264035765,0.160605050260,0.146519994015,0.131856525603,0.143621355706,0.482893753197
0.763829303468,0.296803625831,0.056326754761,0.005290805458,0.000939050086,0.000540335430,0.000476544362,0.000444226928,0.000378653909,0.000310434633,0.000301417141,0.000345962692,0.000439430171,0.000623968286,0.001538821720,0.006022038190,0.017063057979,0.025827862329,0.034191129795,0.032082665748,0.020413801059,0.016820456231,0.012021462469,0.008509177919,0.008328916086,0.013115805483,0.017444899836,0.032157259502,0.045559699291,0.061203685267,0.052712342430,0.031675790403,0.025295081550,0.047822684338,0.108557306191,0.221071666540,0.224513058247,0.159407215067,0.103512300233,0.079561562377,0.106386682726,0.100671147757,0.103992969918,0.106449061400,0.112883218116,0.083033018883,0.084552999834,0.101389442070,0.108338601885,0.099187109173,0.080002722817,0.070809671400,0.104876558925,0.236321364026,0.269915865704,0.146747838339,0.049474970316,0.041842137435,0.146085039192,0.495024778284
0.750617770596,0.336854050077,0.051485711698,0.003175738449,0.001059700467,0.000809830966,0.000762738930,0.000732221822,0.000663115582,0.000589152666,0.000611419246,0.000703464057,0.000815615296,0.000855895339,0.001258611132,0.004440255963,0.018414025440,0.045691519087,0.067990823401,0.056774487819,0.023324102323,0.015425974570,0.012627449947,0.013614355245,0.015944439898,0.027205386573,0.037263269694,0.063385257733,0.067891105639,0.060083370522,0.037115766325,0.018264401822,0.016257366764,0.039146070598,0.113892872755,0.276863845993,0.300157559320,0.218821165959,0.135182239828,0.096662061449,0.131037341459,0.137366056552,0.223887801114,0.231621765643,0.116868914515,0.043905290365,0.044782285802,0.076884661204,0.114917700594,0.172656643444,0.249409082765,0.253444182805,0.182195605400,0.149112314927,0.110133348557,0.075932167661,0.060087156809,0.076540125909,0.168015350429,0.446564304024
0.764369373208,0.327225579945,0.049609013469,0.003682901226,0.001589253552,0.001091879937,0.000899013204,0.000792944049,0.000717213658,0.000665105961,0.000701785919,0.000772501356,0.000856120473,0.000889255763,0.001645835800,0.009552609684,0.045540561244,0.081559120219,0.072495112880,0.041162431574,0.020503017979,0.018572458634,0.018604457703,0.021253128133,0.026537956163,0.045537960628,0.062128367404,0.107055272873,0.098653806064,0.072593871439,0.043448291745,0.023700397541,0.021456420716,0.044660227517,0.109567151583,0.262962396347,0.295885290984,0.231768854075,0.155061051440,0.123664337305,0.195436139992,0.236795276787,0.298434525143,0.191683274923,0.108393216504,0.064431143421,0.081301271773,0.137075276844,0.245314125035,0.274853351096,0.177461663944,0.106751898329,0.089619758411,0.148185996357,0.216000086361,0.130591990550,0.068010974065,0.073902015426,0.136584608594,0.409380521089
0.668646338023,0.357630742234,0.064969912050,0.005090529585,0.002151926922,0.001503044745,0.001202107338,0.001001575185,0.000887236901,0.000866628723,0.000992702857,0.001159762657,0.001337561796,0.001474737579,0.003036520203,0.013554901046,0.040038083510,0.060531160034,0.069948306302,0.054835315305,0.035172815164,0.031087697365,0.029455299134,0.032071960955,0.035849833628,0.058086287773,0.080469537770,0.157023271701,0.149184707051,0.100408537311,0.056276742077,0.029613045505,0.026283948249,0.051052274546,0.116211864463,0.268323057435,0.292386628902,0.230975854063,0.163094077595,0.143565745188,0.212180240155,0.220758299236,0.336645870194,0.305841620354,0.194314789772,0.102849126055,0.095505417808,0.109405429897,0.133243623480,0.197684200248,0.230771786644,0.189372368984,0.137270987863,0.150930984917,0.152812352366,0.093621152587,0.043588372182,0.041166832072,0.083492865690,0.287531439484
0.573606006423,0.351305475170,0.071444057893,0.007554333323,0.003571378271,0.002542828098,0.001990148652,0.001556683687,0.001289023360,0.001221486619,0.001440500557,0.001790738350,0.002210370455,0.002422612633,0.004483939636,0.016810191658,0.040362216179,0.054405355128,0.060102795528,0.061277882707,0.057574076961,0.051605475467,0.044284475516,0.044890639370,0.049683445240,0.078004990349,0.108257490144,0.222565008758,0.225796159976,0.149503248110,0.084218401435,0.045963556042,0.044211829659,0.078665496012,0.145565781951,0.278214151810,0.300435950287,0.260963688527,0.187758489026,0.165443535271,0.257232261679,0.309685553883,0.349647509131,0.221428491472,0.180795201226,0.143657209062,0.136736659543,0.118520188620,0.112655505188,0.181911826465,0.265283047767,0.219083597644,0.138250743154,0.099541140212,0.080350932576,0.056519187701,0.032243431885,0.023459932934,0.041399430534,0.181823205780
0.458284045741,0.316210060455,0.079720496758,0.010509587168,0.005012389702,0.003480361297,0.002439958874,0.001581801628,0.001094076265,0.000976892669,0.001259187970,0.001905163172,0.002868348542,0.003631051455,0.006929951991,0.020200788053,0.035235533363,0.046027565424,0.064408518424,0.098780590038,0.090244226964,0.068887762283,0.049343033144,0.038209972807,0.039840332771,0.071186760765,0.126577170664,0.316960774509,0.337913472208,0.203029007801,0.105249842078,0.056971452733,0.060205474317,0.101518810416,0.156241530650,0.256611378795,0.250080172874,0.210633248659,0.186827347920,0.180465132279,0.258575091721,0.260850512610,0.300653781277,0.257293085294,0.244627706074,0.177003976169,0.136054825816,0.099734901822,0.092142865602,0.177150050946,0.271561806843,0.206302643021,0.103492991526,0.057200009106,0.028530772836,0.014858681250,0.010731297367,0.009463921213,0.021640865972,0.120673611641
0.317588590695,0.261604684991,0.098343808984,0.015091686258,0.006326677022,0.004097816741,0.002518892448,0.001343891294,0.000763994691,0.000628271349,0.000873104168,0.001666651081,0.003390464179,0.005740936944,0.011744451995,0.025000130777,0.028961991366,0.036508905040,0.101315704420,0.160087677401,0.132111788517,0.090304000327,0.056376550210,0.035063096330,0.033542831970,0.062527362375,0.135921639478,0.405112358295,0.465546128096,0.279547619374,0.136364171139,0.068885019940,0.075217868975,0.122618879664,0.171127264257,0.254590520593,0.222664524526,0.190495019649,0.175111984254,0.177113230573,0.256835132165,0.243942506209,0.248211667888,0.231351246085,0.231762348555,0.165415508587,0.141981735959,0.125760751139,0.124975985233,0.187175046367,0.161758152927,0.113442741207,0.067467294126,0.042318428619,0.019468958978,0.010450821547,0.004909129486,0.004319042958,0.016111644392,0.089188411820
0.222313858404,0.263154906630,0.138346794316,0.019963834176,0.005770887298,0.003401818024,0.001934520416,0.000972154626,0.000529854572,0.000435413627,0.000640232389,0.001483021495,0.003794306904,0.007466054392,0.013483588442,0.021321443001,0.021794527051,0.041004053611,0.107001429071,0.116261928667,0.125880616637,0.114111324805,0.076505393271,0.040480081734,0.033582522627,0.060636110381,0.146794348311,0.446232172888,0.510787639709,0.301698139704,0.144516686514,0.075137854041,0.091859543110,0.157509154490,0.186565691605,0.202054895330,0.150761793364,0.136868299152,0.161609232451,0.179423155400,0.260387782844,0.243820293031,0.206427236725,0.174353740787,0.193319526656,0.150437927486,0.131786632026,0.119028831322,0.110874329382,0.145792857694,0.105303807493,0.066278732330,0.033858003245,0.020248793188,0.011720365132,0.004968085686,0.002250071220,0.004157455364,0.013155435615,0.062244523099
0.331035085945,0.267995331730,0.116880437979,0.018422798509,0.005449367414,0.003130558481,0.001732385066,0.000895045426,0.000522465201,0.000464783919,0.000732712763,0.002050152403,0.005648240752,0.011404776265,0.018056186830,0.023030392496,0.023831227554,0.030829685051,0.029318483548,0.039530802480,0.088637063226,0.144749825847,0.119276282931,0.059650999878,0.045958428986,0.079105653917,0.185598963803,0.471917370802,0.462861129801,0.263271986002,0.134770388185,0.080406609180,0.093621081025,0.153588387392,0.179939973494,0.180006455317,0.134425143318,0.126637016765,0.143419714252,0.160049589988,0.232403804472,0.210172318814,0.172326878720,0.156841848628,0.180385237504,0.135118090735,0.114908598102,0.110660122438,0.090455990520,0.077722805502,0.050881717113,0.034120359114,0.019112956513,0.024220390197,0.039485827232,0.016443417786,0.002387066217,0.004638706912,0.023879250060,0.125619179750
0.398007844873,0.318430971518,0.134292665909,0.018464087829,0.005218784840,0.003484555351,0.002242355470,0.001395094167,0.001046864673,0.001203965862,0.001963309007,0.005037367749,0.011740134013,0.020101556146,0.025442272096,0.022427906121,0.013311696791,0.010364695584,0.015750738307,0.037964964350,0.115904623990,0.210033895028,0.173897904777,0.078988079514,0.056260154224,0.093079111486,0.228258446143,0.476533346342,0.385611928644,0.211894561619,0.124871315297,0.086070701186,0.091533964646,0.126819709261,0.165346051233,0.229758019830,0.175479711192,0.152423919417,0.117588411509,0.108511354434,0.150384817505,0.145724456845,0.144384123784,0.144948324599,0.165680704058,0.121283027907,0.066388923430,0.030188565984,0.032212892470,0.056217011592,0.054347790089,0.043080257138,0.015763099149,0.007585881277,0.006924718889,0.004164571961,0.001600981327,0.006593452951,0.038214058807,0.178226445873
0.519969909647,0.458620412582,0.148754816410,0.018220752473,0.003569093731,0.002179141947,0.001697050749,0.001678822463,0.002335634564,0.003961689909,0.005718973366,0.010237443190,0.018613851161,0.032384925023,0.045494491622,0.042329282842,0.025406516895,0.015625027388,0.015197117681,0.035178144649,0.097950948577,0.191441305634,0.199532717405,0.120355313990,0.097396152738,0.134273883570,0.245071629364,0.367766038582,0.305784847041,0.185134427747,0.112976661086,0.079671718181,0.081504504330,0.106749327496,0.133602047541,0.188115356966,0.144497991703,0.122266662154,0.082154489849,0.061303184781,0.076021096428,0.089301911581,0.117525904079,0.135978907205,0.148851756530,0.108021481655,0.057751882143,0.022324620468,0.012453311995,0.014457325188,0.032719937089,0.035727533403,0.011778359597,0.001338932839,0.000289909765,0.000462174641,0.001601813883,0.007207083551,0.038148292444,0.199031305701
0.593859696482,0.528414166047,0.176551374643,0.021778144398,0.002617545362,0.001092576609,0.001001377251,0.001760135101,0.004879563682,0.011035742748,0.014174467509,0.019321169980,0.029588674825,0.052964297698,0.080844408975,0.080411528337,0.052221780836,0.031224834191,0.022497118270,0.027638190611,0.049110808354,0.106362709972,0.170618520773,0.172492174363,0.182647696276,0.211936702413,0.267799790658,0.279594963556,0.220291023295,0.120313789637,0.067048841716,0.051656776056,0.059963617912,0.095623277599,0.128838018993,0.181042755481,0.142388805413,0.101673003499,0.046203757105,0.025248171520,0.027790179436,0.040505563775,0.071035890377,0.099101601595,0.115312109493,0.095805248642,0.062683824213,0.030287114992,0.018108557290,0.021160404046,0.022038335614,0.011534797620,0.003808506234,0.001387412083,0.001127534400,0.001302035600,0.001695470965,0.005851058967,0.042826976175,0.235135873676
0.611833555189,0.618929489798,0.191688238575,0.017288876145,0.001659582634,0.000675088923,0.000705077110,0.001496222878,0.005417868247,0.013753517694,0.017025199481,0.019534472344,0.026745805465,0.048800240707,0.081478782066,0.094880734970,0.072294937550,0.043291648600,0.024705970467,0.019099889337,0.021999806861,0.046687353318,0.103317240627,0.167835949683,0.241412198080,0.277348230007,0.267783263683,0.201651228154,0.128212511803,0.061831175091,0.037127610740,0.035696572343,0.047222647079,0.084433390203,0.130581998316,0.201415598137,0.123021204197,0.057610759180,0.023776372914,0.013708763860,0.015498193362,0.020292994124,0.039043892034,0.063304413341,0.077886722980,0.072629563828,0.054618011587,0.031065430341,0.017192881405,0.010130385758,0.009974044154,0.004457889097,0.002907527681,0.001753440742,0.002904602191,0.014838767884,0.026631866491,0.011342548151,0.030261545263,0.191871548189
0.643177169015,0.617243908292,0.188572930021,0.019881705921,0.002153708291,0.000896715566,0.000916324583,0.001501487510,0.004086918981,0.010395365618,0.013736905998,0.015304276148,0.019939839656,0.036680326943,0.065995736979,0.084853628450,0.066134956602,0.033770123233,0.015714116248,0.008688870024,0.007294354273,0.016161656791,0.047526958527,0.124421126345,0.255180549569,0.325405589168,0.264843814486,0.167222611968,0.086680984659,0.041211780054,0.029549258818,0.035514168725,0.054432509969,0.104958469209,0.161300894245,0.233796830692,0.142221140887,0.062304237914,0.024769194807,0.015225086986,0.018450639205,0.021238305245,0.034980688259,0.056829558697,0.065490391220,0.058533858031,0.038368173255,0.018926102242,0.008592583262,0.004940337184,0.003192851012,0.001310145177,0.000576874244,0.000373911306,0.000819132992,0.007061997168,0.034626873857,0.064288163158,0.049696493682,0.175627500184
0.733984315257,0.618635029571,0.196576853808,0.025233223437,0.002813482685,0.001014769278,0.001038519459,0.001516320283,0.003366007448,0.008349428379,0.011228621787,0.011964305027,0.014781020768,0.028301485284,0.060618185400,0.085083138601,0.059880835044,0.022269421249,0.006701280772,0.002699550364,0.002219613729,0.007274195846,0.032965850292,0.119331644448,0.266664293179,0.324986802689,0.238949185858,0.160639711733,0.088848501505,0.046717636715,0.033802562986,0.038703931673,0.056138026399,0.106034605100,0.158440719511,0.235984215382,0.186077693069,0.099432179942,0.048583202947,0.030380356490,0.030773591413,0.027079438989,0.031571539495,0.042883422526,0.050666483233,0.053054965856,0.036107767958,0.015458154850,0.005017852939,0.002042155629,0.001412484427,0.001087279296,0.000948192070,0.000878329003,0.000930537764,0.001412432774,0.004181401549,0.015237512582,0.043756463697,0.225233858987
0.763312683052,0.685105168051,0.236137591578,0.024645407645,0.002240709873,0.000869045235,0.000810602760,0.000992487029,0.001889620515,0.005125799634,0.008719356101,0.010676768111,0.012657351950,0.022630153763,0.052154911168,0.077294133049,0.048788162533,0.013928560753,0.003092647516,0.001162006622,0.001355447744,0.005701313829,0.032694307079,0.119237535285,0.230813800373,0.269501329254,0.219185535489,0.183153177528,0.122387468206,0.072828826819,0.050664723836,0.050784190470,0.059004648139,0.092634951373,0.135448429501,0.231784508199,0.221161737900,0.129460102916,0.072831951711,0.050305078121,0.055629454139,0.042799635383,0.033967905347,0.037822979756,0.049139209643,0.057600507803,0.037075316270,0.013665347053,0.003539388063,0.001486325834,0.001026619493,0.000707267794,0.000401702271,0.000476436050,0.001029270022,0.002632262596,0.004283946698,0.010661516001,0.047485134842,0.260440943437
0.783825759233,0.726356995464,0.252553419888,0.028907429174,0.002722211379,0.000680806346,0.000510432091,0.000535170325,0.000903600796,0.002476368746,0.005454881920,0.008413462811,0.010218893611,0.017652335819,0.041818397306,0.065132806992,0.040992121336,0.012135442068,0.002976861275,0.001474584287,0.002452405739,0.009799951114,0.041673535693,0.102088663254,0.149073140701,0.183762925399,0.201962913923,0.217539749317,0.171157899211,0.117800377741,0.081761931403,0.069268353916,0.061324269709,0.080003224003,0.123248494388,0.254031975501,0.293744657819,0.147155958368,0.083466296057,0.064259650658,0.081359588948,0.067844921790,0.050437279394,0.051014782190,0.071565043918,0.099333881901,0.056028022260,0.014841465057,0.003892109465,0.003463849718,0.004030893019,0.002298383264,0.000596816836,0.000331205908,0.000759664919,0.003143633731,0.008989161400,0.036160477043,0.103607369846,0.315348455313
0.716084887083,0.659514580755,0.278325436997,0.044085608748,0.005793857336,0.000765189315,0.000352487686,0.000322100025,0.000556456844,0.001772516385,0.005176873689,0.010031682001,0.012430918711,0.017959256947,0.036865804050,0.056584961063,0.039423535060,0.013779642029,0.004272755961,0.002823344584,0.004916236822,0.019128158683,0.065776557241,0.123281029779,0.159362073741,0.192855504367,0.224462984788,0.228550720310,0.186017204889,0.169640085907,0.137935364547,0.092430072026,0.058071569355,0.065379118540,0.122527275468,0.340240641087,0.365280297854,0.174845388671,0.085411076838,0.073145143091,0.115702699066,0.108418470723,0.080170561222,0.070231893289,0.064145354442,0.070765058658,0.075288187047,0.045834245581,0.018701405143,0.012859927800,0.004653533374,0.001336897351,0.000278809418,0.000189685243,0.000419272255,0.001921198806,0.011141065136,0.042851334789,0.105936485257,0.307033954689
0.668435003964,0.506159364146,0.185310329897,0.047874573568,0.012515830685,0.002211885653,0.000498667001,0.000248784158,0.000390812899,0.001283093749,0.005148421259,0.012117031630,0.012738829059,0.013873816177,0.023475777618,0.038185104289,0.036711784840,0.023263259838,0.015039932335,0.009126914315,0.008936784192,0.027396294825,0.084864588262,0.155019096935,0.181551058566,0.187143715344,0.206763754814,0.212101996258,0.198211197172,0.227574081399,0.197378472477,0.104388867196,0.050270674680,0.053774864353,0.119920058760,0.383603174429,0.444429114778,0.184993341111,0.064325701037,0.054618687365,0.110766960003,0.135038708680,0.106616740369,0.079324255562,0.059948866026,0.056468020447,0.049556619695,0.046480354068,0.028601565045,0.021153999856,0.007753407727,0.001696554466,0.000221211787,0.000364537045,0.002606945074,0.009010940546,0.018643115178,0.052659386367,0.099413748790,0.280720157473
0.594387109626,0.472598560951,0.120423173211,0.028500566254,0.008988071408,0.002374689156,0.000944457084,0.000616451648,0.001271145608,0.004755825668,0.017389486051,0.032784189414,0.021774561781,0.014636143050,0.020203700457,0.034764418798,0.042614397343,0.030808289577,0.014710014399,0.009561455225,0.014595936856,0.047391408430,0.122082311723,0.200307494680,0.197817169730,0.162163533510,0.163374817172,0.181532707899,0.205938682009,0.268832805883,0.231350496137,0.109835106229,0.048981338640,0.046866737643,0.092565926063,0.321895779273,0.533260819461,0.234058657710,0.060152820782,0.040219511471,0.070624399848,0.110862291072,0.107080649114,0.072254575993,0.047051234135,0.042830253977,0.037092743121,0.042715889153,0.049828618717,0.036127597654,0.005151050022,0.000417383646,0.000117939693,0.000238538837,0.001158382533,0.017731627408,0.044147759734,0.058862071644,0.101754224879,0.228486553313
0.450675755880,0.540133144280,0.181752311207,0.026524684408,0.006037222111,0.003607132783,0.002947066703,0.002661878477,0.004115807539,0.008038259756,0.011585919080,0.015024612567,0.020650654219,0.028903031798,0.043551753161,0.072789397733,0.087211164149,0.055787367184,0.026574599235,0.019144073326,0.035428646552,0.112520822620,0.200503509805,0.232907641356,0.180290105719,0.148147433889,0.175338420189,0.217922529797,0.227334919161,0.236740363767,0.182249610436,0.098569954944,0.056150113372,0.066233284881,0.113337477952,0.312647001830,0.589854331876,0.306458194687,0.062424449031,0.030758000888,0.050685478758,0.078743855724,0.072996043470,0.039384551069,0.024344903658,0.040289001097,0.061560091032,0.055039606128,0.042374200336,0.029196232616,0.002006412986,0.000137089670,0.000064943599,0.000256003817,0.001226277517,0.004316221394,0.022404522674,0.051884161776,0.051988051464,0.136943520390
0.364227663846,0.531700543690,0.272573044892,0.071024786614,0.017517871146,0.009911383507,0.007861876538,0.007176271869,0.007364935801,0.009928474356,0.015934255791,0.020335081238,0.026813547320,0.040887556222,0.062604797382,0.115049055159,0.168788836066,0.123373559604,0.060120265176,0.042674831135,0.061370072673,0.144107053715,0.205662489819,0.221653495795,0.175657420331,0.167882454371,0.208503780419,0.215912768174,0.180270634158,0.152373902385,0.122382190981,0.094937953000,0.078410285464,0.103723770151,0.167143101001,0.330389734079,0.512823648078,0.268527874729,0.073774250018,0.037435964941,0.048236231921,0.063988384549,0.058227843477,0.027259862575,0.014854160875,0.021883665059,0.036216018362,0.029738670872,0.010747653612,0.006485623364,0.001837125601,0.000340291427,0.000140624357,0.000265886741,0.001917298774,0.005302340436,0.011873317952,0.031340398103,0.062358234708,0.121574973536
