0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.374471140659,0.460813007112,0.237337776024,0.079150701943,0.031075385625,0.022039542307,0.016362034582,0.015139377040,0.016537883633,0.025415541707,0.046209870497,0.056391843524,0.055182396486,0.059390944077,0.074039221917,0.135350618198,0.235835637527,0.224923979959,0.129842272566,0.078910966561,0.083370304992,0.121936915931,0.128034823879,0.158856410944,0.174054114306,0.215006739169,0.230622395664,0.147572296437,0.090495341782,0.087268342394,0.112608620027,0.131459799709,0.116163037449,0.138498456127,0.187886377883,0.295807526929,0.411952937426,0.283401646358,0.103725346677,0.049187078027,0.061262154789,0.093790555560,0.132870569937,0.062151325103,0.027854329317,0.018979074491,0.019048049492,0.015089164374,0.010095800635,0.006319949758,0.004126793843,0.002882055808,0.001722544046,0.000973592981,0.001339541845,0.006938238590,0.042367332261,0.107670603956,0.150467724297,0.196508803478
0.381973936561,0.340404490410,0.191266693337,0.094586779954,0.060893410705,0.055399551939,0.035528990711,0.031159625668,0.041169291279,0.073416872010,0.110664704448,0.087498455171,0.052431712065,0.054782918471,0.083311495440,0.176331993177,0.305150686385,0.267372272273,0.144986752505,0.095074185190,0.096355697290,0.120462541295,0.116029787292,0.148533416377,0.172751093833,0.200089038612,0.194642659377,0.129342009202,0.086544762896,0.085857551211,0.106984457330,0.125967044554,0.116289087900,0.126114857861,0.189033727865,0.318351258124,0.399221598780,0.267855683101,0.104285506617,0.049970779586,0.049285632840,0.060440218422,0.079478612799,0.049020755693,0.029582704827,0.021209668703,0.019710968732,0.018493209704,0.015114041821,0.009425935605,0.005420790590,0.003485480694,0.001750535074,0.001640258171,0.004240321798,0.019335640393,0.071035910333,0.173269549593,0.259015717885,0.316856431097
0.397921391743,0.275901394340,0.143204351496,0.081230303171,0.060001736425,0.062812777928,0.045587721874,0.041304818207,0.047476689121,0.073799232643,0.118220128399,0.129801997106,0.080587367965,0.070060231991,0.098627461371,0.206617521728,0.372425037113,0.355967477125,0.229280325521,0.178030671778,0.152560393888,0.166826208625,0.153361496132,0.170175921294,0.179845297105,0.182111751607,0.160760734842,0.117468511649,0.095050285158,0.101335612350,0.118638433997,0.133091938427,0.145498254265,0.146810999536,0.192883931912,0.282332315461,0.286187032522,0.198370134130,0.096977486178,0.058016597693,0.063015149312,0.051936953019,0.040695933416,0.021266035260,0.016418306485,0.021169298000,0.027752919440,0.025565590411,0.016413380693,0.012253262206,0.011857131711,0.012846170842,0.017820081012,0.031558210764,0.056677300734,0.081723901373,0.105798717485,0.185521218666,0.294318497722,0.387027547098
0.395040681436,0.243622041635,0.135503280846,0.087045227414,0.066043942497,0.065561158337,0.047843233167,0.047797817441,0.052986001632,0.071297774256,0.086597360942,0.095584816029,0.087522131802,0.092369824443,0.124889578713,0.236605929166,0.319966483085,0.304197419876,0.220679334191,0.185446838575,0.145693699183,0.119514439260,0.095053706433,0.110095689482,0.120585755881,0.133965477414,0.120995840498,0.098531653123,0.096000677368,0.112078237078,0.128307482757,0.134767711217,0.133171016428,0.124966838432,0.175837833141,0.284388026584,0.258833535423,0.150889055892,0.078842824252,0.053358515926,0.055961119731,0.041039523873,0.032494560474,0.021523599484,0.019717192423,0.022912747739,0.032082526018,0.040803906126,0.031792730997,0.018361876218,0.010098823320,0.007181401898,0.005890567907,0.021650016827,0.043471017023,0.054728596528,0.094552562809,0.201276752339,0.351604879809,0.446508788963
0.402844727953,0.248638985734,0.160117341075,0.113233409654,0.069200213586,0.052099749596,0.030712531887,0.032650863748,0.041853218956,0.066977305025,0.076258916646,0.059980164290,0.033242979194,0.039929804138,0.085277504939,0.194285753843,0.275472513965,0.236785939767,0.167061507876,0.139219138732,0.109524431822,0.070292234167,0.049473777417,0.068682773646,0.094708104920,0.112867914874,0.095736698944,0.081792726214,0.103068209714,0.145260835803,0.145930484360,0.117101380688,0.085270868635,0.073896488518,0.126025235694,0.234732045954,0.247738430138,0.159204998895,0.094472145742,0.065146039074,0.063690294267,0.040683108527,0.038089624582,0.034504872133,0.041881656099,0.039374039523,0.047132193388,0.064117505033,0.021346125061,0.007253346070,0.002341013217,0.000640711682,0.000210932273,0.000163762301,0.000576582172,0.005340474634,0.044384915734,0.206981158365,0.397828263826,0.490213239956
0.525987349214,0.345264934053,0.170813243880,0.079845575635,0.033749994092,0.019542519108,0.010246681122,0.011310938123,0.019237765585,0.044932951374,0.060029479627,0.045117486998,0.022596991634,0.030071489517,0.078250614528,0.181193047036,0.237382010942,0.211122671201,0.153555563090,0.134446260607,0.085893701456,0.050499858150,0.037481311970,0.049908051062,0.068038021073,0.090524494062,0.084336145578,0.075054534448,0.092088271788,0.141602725155,0.166481986558,0.139090599357,0.095249843093,0.074578947988,0.090918771160,0.145008645931,0.167231589438,0.109200115799,0.063795786495,0.056224585984,0.085510075841,0.068824305367,0.066226653209,0.052031147351,0.051426903737,0.032277521724,0.016982255950,0.011958963306,0.008970066510,0.005903704274,0.002087623463,0.000436190680,0.000110471648,0.000056694654,0.000280191117,0.008303648490,0.035371949140,0.140521848661,0.305810367341,0.489845589928
0.678959594045,0.369465062950,0.105971240195,0.028695860450,0.008710033647,0.005308416287,0.003661640178,0.004040970639,0.007465525948,0.018489949451,0.026174477335,0.020114752667,0.011068996294,0.018448547218,0.060890090836,0.156153869952,0.266317781599,0.217408540918,0.101232587279,0.060299761023,0.043015233765,0.041792481878,0.036394511317,0.041616703013,0.046232137612,0.057988419049,0.056988173059,0.051095730862,0.060321925389,0.106853898531,0.163347725626,0.141465214871,0.070853603530,0.050500650953,0.063079667638,0.132892148664,0.181960047236,0.093260065349,0.033537328307,0.022111105556,0.038309845108,0.038959455144,0.040502010460,0.044625857171,0.073492158002,0.054914307418,0.020907521009,0.006731226643,0.003382185753,0.002324523946,0.001190900646,0.000368183716,0.000195172154,0.000309589470,0.000717603882,0.002793235101,0.008003964401,0.039060752322,0.165705189811,0.463254532907
0.729687950108,0.326735256385,0.085379246901,0.020630677500,0.006542184740,0.004677564372,0.002738202523,0.001956013314,0.002038919057,0.003375910785,0.004445722048,0.003930546899,0.003556521453,0.010343853442,0.047503323774,0.176185150877,0.266833851466,0.185815663298,0.091972872068,0.048404693758,0.027677436788,0.029205977877,0.029275199438,0.034809118239,0.037011278785,0.042208463274,0.043204555936,0.047356608369,0.064855035091,0.111048659357,0.145247170060,0.106507284189,0.058105490103,0.054645236687,0.085712826135,0.160677699346,0.134451573026,0.059304654774,0.018076954333,0.009023905425,0.015153676723,0.019249128673,0.022522515734,0.025873377069,0.036857551540,0.029593765544,0.022304793582,0.007467671341,0.002741713517,0.002446754576,0.001256048476,0.000430871756,0.000123968779,0.000067781702,0.000100605809,0.000187007934,0.000928883411,0.013659627433,0.120699291827,0.465460242531
0.748934865066,0.352101984985,0.106468914565,0.037132578628,0.012962481595,0.003668917654,0.000925829677,0.000494774492,0.000501903753,0.000795912548,0.000969803438,0.001146701794,0.001862300881,0.007762748769,0.049161726389,0.167734152900,0.233960569077,0.199013437057,0.088508245712,0.048096236057,0.029123211886,0.024938357293,0.019841301914,0.027207823131,0.037199734632,0.044254275415,0.043190913827,0.051260810090,0.076258531154,0.124506132179,0.133717052289,0.081958775276,0.053067508564,0.077347733187,0.131785966796,0.177143125025,0.103187959469,0.037451140105,0.018841551138,0.011684260171,0.009467203938,0.015282602013,0.038615717999,0.045567077664,0.038220316634,0.014743628501,0.005414204785,0.003048704073,0.004359700103,0.003153603513,0.002312717546,0.000917797191,0.000401588735,0.000621329468,0.001629902260,0.000986619267,0.001247353526,0.009657210211,0.085511366876,0.405619096192
0.710065082636,0.349653549064,0.127334164976,0.046514827599,0.019876528890,0.007245618051,0.001544964560,0.000331415986,0.000274102942,0.000367399828,0.000454658968,0.000651562994,0.001265456696,0.005197042251,0.036404213896,0.149806700594,0.200503262951,0.163102932731,0.082158964752,0.038067738335,0.013598700372,0.009622235472,0.010558704552,0.019247651702,0.034158786876,0.046746828426,0.048951029456,0.065630675593,0.102136783201,0.149533715371,0.126638587040,0.067167101752,0.042726560433,0.071103825326,0.148475947363,0.234868841896,0.134609619530,0.040669714795,0.012845032548,0.005656187545,0.005814745793,0.008117468396,0.024621194949,0.048525786725,0.043924964298,0.022076716066,0.019442359094,0.028871526368,0.034066288796,0.031467214490,0.011684331488,0.002728222142,0.000964129736,0.000221593921,0.000200753486,0.000513692702,0.001474176247,0.011601852452,0.104741167076,0.434505487020
0.724565122566,0.343715575968,0.130166784340,0.041531284877,0.012371605818,0.005732071549,0.000710450956,0.000105070909,0.000117785812,0.000157252282,0.000382241499,0.002830795255,0.005842994128,0.005595639045,0.024626290378,0.128196996667,0.193794130962,0.183073546989,0.088569773074,0.025046973423,0.006226643961,0.003532771657,0.003818893634,0.009623707476,0.025684413397,0.046690800140,0.054756592827,0.075305720983,0.102269766226,0.116653285006,0.087373805833,0.055631275790,0.041667334834,0.053501640870,0.094155603585,0.199935738425,0.165018204137,0.043654415480,0.008073800318,0.005929573817,0.016773704702,0.018439704015,0.016321406321,0.024584799190,0.028129768867,0.033059552370,0.026296933189,0.022111264737,0.050701482549,0.063445254955,0.017037756171,0.003985798218,0.000941318896,0.000213996039,0.000114355158,0.000228540489,0.001083649640,0.008936595465,0.098923605589,0.458762012928
0.722357690360,0.344228100118,0.188038773949,0.061381220537,0.006754446772,0.000524824964,0.000095357480,0.000078469718,0.000078994377,0.000096357190,0.000260151407,0.002405432349,0.003462459395,0.003625255611,0.019196943996,0.118554041661,0.230659756218,0.188956927256,0.086797897260,0.029781174022,0.008229317994,0.003519417777,0.003383691360,0.009096987762,0.026295539435,0.049142005112,0.060029052520,0.089457767319,0.120039983897,0.115854944767,0.074137463692,0.048979483579,0.042791938927,0.070926446977,0.154598102925,0.286797476718,0.189775080045,0.049113869686,0.008554998233,0.003406036411,0.005042464902,0.006279230227,0.009526059004,0.013034667241,0.015546897366,0.025277062849,0.066889003525,0.054654473069,0.034596401360,0.030874922943,0.014432338131,0.008018148417,0.003292845475,0.001087788423,0.000636041839,0.000803477885,0.001501629995,0.009059544568,0.093645431167,0.491706541948
0.729015963761,0.321730095183,0.161088158450,0.068676968970,0.014167988507,0.001356550794,0.000108746885,0.000064331926,0.000058615533,0.000064710517,0.000113688246,0.000543428934,0.001433710551,0.003425031331,0.017493791081,0.098908551298,0.203850179145,0.162761760711,0.077227978221,0.013603717285,0.004399110963,0.006212985968,0.011092858302,0.009174386744,0.024969609944,0.056814869882,0.085167676998,0.135476593015,0.151578355597,0.102593065249,0.046654573287,0.028566558651,0.028781290874,0.061644242170,0.178341634368,0.333283581432,0.162682905110,0.043396310227,0.013413223630,0.005864531727,0.008430720621,0.010696218362,0.012249294198,0.012067189539,0.012798724524,0.019045493334,0.037374015545,0.050983572140,0.027396196236,0.008496930213,0.006349154768,0.008344948453,0.011550509318,0.012684441590,0.012259516828,0.005418581226,0.002056483800,0.006592100263,0.069004046411,0.468020855401
0.763889134883,0.350066458654,0.148776213693,0.065148955267,0.019994678894,0.002961280309,0.000270729382,0.000096416545,0.000080031084,0.000090340660,0.000178425048,0.000623795492,0.002344885418,0.006858216949,0.025615730036,0.102927165430,0.185385414476,0.117690881911,0.044434338316,0.017284877358,0.011181928080,0.016200755074,0.008874396664,0.014648331131,0.040245846385,0.079588535553,0.115502567787,0.181907270031,0.175483262841,0.084642665526,0.027290518420,0.014406745863,0.019014878881,0.065499886500,0.252605690275,0.309647491486,0.092695067791,0.015760929429,0.005030851253,0.004636959937,0.012443433564,0.022831576905,0.025434277923,0.019170129789,0.015360434311,0.017422577673,0.027044311768,0.040625634854,0.034249801532,0.024143867018,0.007698945480,0.005487708281,0.008847083494,0.017436969996,0.028231128121,0.013684554197,0.003637080259,0.006045534448,0.048923798040,0.383951755111
0.761662200112,0.366824927879,0.176486492381,0.086435671804,0.039880607496,0.007813222912,0.000913835924,0.000203266585,0.000125111121,0.000157731881,0.000361168567,0.001389377055,0.005480411262,0.017107621381,0.047514584322,0.110227572998,0.146217206892,0.101066962567,0.052929284002,0.025395719658,0.013925558502,0.015731720873,0.015817913388,0.027561243941,0.065328946463,0.124681360898,0.177099724868,0.248891143874,0.194636614697,0.067431299513,0.016217221812,0.009786632938,0.019418679852,0.066097889602,0.245498451130,0.375194745915,0.157628488994,0.023261448159,0.004707393039,0.003985790477,0.011777811083,0.024912155844,0.035005673057,0.035642959483,0.036604525005,0.035474058443,0.036201102462,0.055691268524,0.054693235031,0.022504742305,0.008702787163,0.005060658172,0.004889191988,0.011676667102,0.035009018872,0.047534758549,0.026946961651,0.018055599254,0.073323218101,0.416216783543
0.706334120374,0.299438592839,0.180672912630,0.121641052792,0.048400014189,0.005594955930,0.000562102464,0.000194766299,0.000179229148,0.000298915691,0.001054574563,0.004419630516,0.019613398027,0.046335590913,0.086465818189,0.126102947400,0.119866570917,0.076187264748,0.043066059451,0.024388399315,0.012528871583,0.010163148037,0.012188417695,0.027824267478,0.080650324131,0.187751789713,0.265589787602,0.296304360112,0.181604991155,0.044960161993,0.008505336403,0.004342785393,0.007958255879,0.036074197567,0.163649131756,0.337450682335,0.183639796713,0.027523423637,0.003327408074,0.002073727394,0.006172876089,0.015116378848,0.029167744535,0.042089560691,0.052168531609,0.064465015763,0.056755450938,0.047791273891,0.055749174139,0.033136237550,0.008363441302,0.004503706621,0.005555228435,0.015501794447,0.032805744480,0.059953461167,0.073518158104,0.048560252289,0.127483303937,0.514237972420
0.739614065272,0.354513466623,0.171255294731,0.069725297737,0.020031389038,0.003145316409,0.000453784047,0.000215535607,0.000256181199,0.000419188635,0.000970363797,0.004244033707,0.016457707694,0.041618606787,0.097951958756,0.125062526155,0.095190360303,0.054193669593,0.029613817387,0.018729939350,0.010245134128,0.008544401250,0.010414152935,0.025896195446,0.089367618616,0.235856140200,0.318790820034,0.299357178146,0.168363775138,0.049473494625,0.014351737346,0.010498061259,0.019566439291,0.045813410556,0.156825765549,0.354321901872,0.182943763549,0.025219494284,0.003720128584,0.002222516465,0.007117669144,0.015825147049,0.028332053085,0.047902950433,0.075019827949,0.097813659971,0.067755397209,0.046022690752,0.054762428534,0.022153538345,0.007173917749,0.004913481222,0.007635853564,0.020513306482,0.035320228756,0.038873952131,0.045315363573,0.045303125310,0.123713805468,0.470140214558
0.762307749585,0.398994014083,0.107781211464,0.023195403311,0.007720001249,0.002621514106,0.000678830778,0.000351650259,0.000511197341,0.000864011377,0.002318018779,0.004638758805,0.009745060940,0.033242334102,0.088749781034,0.115752030312,0.078112263136,0.036468318614,0.016037331823,0.010142559427,0.007046453152,0.008439056536,0.013352486374,0.032270293080,0.102330801556,0.272037623421,0.360175778738,0.292945438763,0.146809791632,0.068780512894,0.035893712400,0.017835621431,0.017061045350,0.043860458271,0.172299871349,0.407607744570,0.203010801876,0.033813475237,0.008147218249,0.005344093146,0.012557794281,0.027124963747,0.057061208258,0.072898714936,0.092753333719,0.100552332975,0.055551595229,0.027097320082,0.028876706524,0.042358120295,0.024264181507,0.011463797144,0.014746883585,0.017979654840,0.024757856179,0.037396744877,0.041426246102,0.052326869222,0.123314008459,0.407783649013
0.643652240792,0.470927267593,0.140408016565,0.025955988349,0.008169963757,0.003574468059,0.001328195266,0.000698907082,0.001169770354,0.002986365409,0.002808577985,0.004006406060,0.010751050445,0.032237573236,0.081241084161,0.103434214874,0.061658061732,0.023049308568,0.008309024370,0.004866808171,0.004214064681,0.007766959407,0.018615337688,0.048986605148,0.138165460790,0.312113900680,0.378604932772,0.299925084691,0.135521610555,0.050545655460,0.022286620021,0.022714060464,0.036540620347,0.067820617286,0.218134418944,0.427780238940,0.178854505859,0.043339645442,0.017142613230,0.014830334817,0.029353232002,0.044642984342,0.072545914616,0.098747565712,0.109750821428,0.085123824942,0.037258017175,0.013681163094,0.012297260277,0.027167378819,0.015961359968,0.007112785011,0.004725415159,0.006918113834,0.013231539965,0.030168963236,0.047320631884,0.072101274972,0.121460355150,0.310160006986
0.556486233548,0.510955509842,0.256961047920,0.072129689152,0.015501538629,0.002156549760,0.000673740993,0.000671692535,0.001373615992,0.003116806060,0.003418944665,0.005256564420,0.011598106313,0.028818426666,0.067456972531,0.085076316831,0.051178902267,0.017336108282,0.005402182824,0.002689401266,0.002582245709,0.007245079244,0.027041536686,0.077935927152,0.182428154153,0.331760342896,0.376525985150,0.306399205619,0.133130841032,0.050590820836,0.021435982371,0.013007161028,0.034281216848,0.107574865517,0.249842832413,0.402204332312,0.173301357541,0.056623412658,0.026524948544,0.025869789744,0.049116168608,0.066340267373,0.079990552015,0.083888513413,0.077634700988,0.064498312006,0.041725451672,0.028191790155,0.014181576762,0.012843841839,0.013706141853,0.009128442491,0.005788692349,0.006343928396,0.007766928738,0.009842314431,0.015855295560,0.036734299479,0.092972042714,0.259633900415
0.599282539702,0.453548007882,0.254930337961,0.128789917310,0.037484506241,0.003458090074,0.000681844391,0.000559637501,0.000578652246,0.000929433999,0.001989066697,0.005289184798,0.010233491803,0.021623065845,0.046382211064,0.055203078128,0.034188212304,0.012229607977,0.003821685553,0.001706588301,0.001574142973,0.004987023203,0.023612677148,0.075604518359,0.174267747762,0.322585923385,0.389063542998,0.335337181322,0.137546875144,0.049292965724,0.023607111526,0.015846833570,0.019692771308,0.062192188367,0.180785641031,0.425629553424,0.231946582169,0.055207200425,0.023468127914,0.024037079976,0.049837423049,0.074584100069,0.086362407094,0.074028774338,0.055985427953,0.036084296545,0.018355619604,0.015765003469,0.013184164677,0.002132978410,0.001002145353,0.001315496810,0.002141957365,0.002723824469,0.001793879660,0.001244108807,0.001832430598,0.010014947369,0.067661426664,0.290879910117
0.630058884546,0.463580619739,0.294534101797,0.138904287802,0.040453620977,0.004909681802,0.000899640982,0.000706631632,0.000660353018,0.000843699254,0.001480703200,0.003291368764,0.006358792226,0.014248379687,0.032699087248,0.040191337379,0.026184630243,0.011168461442,0.004936385918,0.002150687981,0.001759992936,0.005398706279,0.025779877727,0.082873349590,0.171715679842,0.310015369943,0.388300412086,0.380595492853,0.166009637250,0.053016444517,0.022432068943,0.015289206008,0.022404048241,0.074597859709,0.195388461625,0.415016972447,0.309515137306,0.063819073974,0.022467802226,0.025418384008,0.053432632813,0.072272583860,0.072110058205,0.060429310059,0.046711769205,0.031905496707,0.022461112844,0.013940471091,0.002497197121,0.000712526919,0.000606220769,0.000603212706,0.000677435301,0.000667192685,0.000624518103,0.000593084366,0.000992396996,0.007555827455,0.059114073053,0.271113461873
0.629182658749,0.427481679766,0.216093520948,0.106149879451,0.035922540034,0.004576377257,0.000873566954,0.000616077792,0.000561698356,0.000672559514,0.001140656760,0.002434866258,0.005191051729,0.013809246696,0.037561362552,0.052453366257,0.034747858387,0.020388069157,0.006179830453,0.002801822064,0.002585678667,0.005974032276,0.020683393135,0.059467362410,0.125541803273,0.269578993247,0.397397081964,0.429365141592,0.188719616988,0.054289540695,0.019833824003,0.013199985976,0.019750292104,0.069461929365,0.185339866716,0.415381285956,0.298049447952,0.063029045082,0.022159858591,0.023435159867,0.045362633885,0.063430833336,0.070613922305,0.060869289160,0.040100532598,0.022871133844,0.013811873283,0.005903562996,0.002873189464,0.002419715970,0.001768638895,0.001286201413,0.001551948731,0.002388149556,0.002084906113,0.000888761742,0.001732806146,0.012698898043,0.085258966280,0.263688013827
0.605504022074,0.494829446279,0.225725497174,0.072076805418,0.014363095922,0.002128277441,0.000712174566,0.000512332520,0.000436332029,0.000511936211,0.001110409320,0.002980068793,0.006666873127,0.018021019873,0.052130326145,0.082162998526,0.055252528964,0.020129955654,0.008067484912,0.004985248177,0.004078045567,0.006881904576,0.018946071120,0.056151489453,0.130480492152,0.285108483000,0.383010192767,0.377306569794,0.171860807271,0.051841092066,0.018048011998,0.011767863439,0.017194649732,0.054542845909,0.167600435878,0.408587187804,0.273986438694,0.063024648754,0.020148885757,0.018140540014,0.034469978606,0.050252130399,0.061204318041,0.057027275534,0.035218580652,0.017157433105,0.011999612617,0.010667630228,0.005519266953,0.001798730742,0.000497631031,0.000237907559,0.000335862218,0.001188210703,0.004574012502,0.007563928895,0.007017850784,0.010462781932,0.032764963698,0.168048368290
0.540561808868,0.635093936271,0.335835109754,0.065476554643,0.008046007612,0.001963802417,0.000872570827,0.000579586152,0.000484364811,0.000563496873,0.001111488793,0.003666343454,0.011687992112,0.033722625660,0.090896559430,0.128494269097,0.085263072158,0.033230423698,0.014314640643,0.009554555028,0.007586083141,0.010386485299,0.022663606096,0.061062996128,0.140109707654,0.305673132918,0.366148369215,0.307589260729,0.136700948691,0.046745840124,0.019657699902,0.014668647301,0.022215929139,0.064378151301,0.182570440458,0.432785437330,0.345134334884,0.077904550092,0.019072911155,0.013671091244,0.022403493533,0.030493454515,0.040403557459,0.047446740939,0.036940454924,0.018117014528,0.006968661784,0.003867880328,0.002361788546,0.001807669798,0.001132339300,0.001287448497,0.003395066654,0.010449593941,0.021672901071,0.019891584225,0.009257599763,0.006658264601,0.015753475205,0.106646994849
0.516842448738,0.584485315057,0.269739151731,0.072601256060,0.014447554807,0.004029444521,0.001450093581,0.000828078701,0.000682757431,0.000840235362,0.001487053739,0.003903988092,0.012458439666,0.036873593134,0.100484138118,0.164042247678,0.140327949821,0.062603752690,0.025525739627,0.014787148405,0.009932483420,0.011451512699,0.020581272544,0.051820612977,0.130065121144,0.311561301799,0.365313639624,0.290071160786,0.134818466338,0.055593828991,0.027991191586,0.021187648251,0.029150317802,0.070880059083,0.174044092992,0.453927966592,0.312978435411,0.057334044367,0.014593351939,0.009049073993,0.012851605448,0.016928219294,0.024833100909,0.035145660549,0.032379546382,0.015267447475,0.003605816417,0.000828810779,0.000748932460,0.000873765092,0.000671532722,0.000813549109,0.001437428119,0.005025664630,0.018143710324,0.023260340385,0.013739538790,0.009348877715,0.015682683887,0.106255039273
0.546838147736,0.528551993996,0.228297730107,0.071234905632,0.022941986838,0.008121447117,0.002555346294,0.001292482378,0.001110728637,0.001523568180,0.002422456839,0.004744654278,0.012159179666,0.032796436560,0.097922638786,0.202362169315,0.215777841035,0.107146607301,0.045891868085,0.025639309833,0.015616111770,0.016027393364,0.024011602222,0.050512083725,0.114272999494,0.257822901382,0.327582819084,0.303984832815,0.160093460792,0.069600792400,0.040019022831,0.034305669013,0.043979880013,0.082102820288,0.163289467523,0.434034832929,0.361340264236,0.063357073332,0.012883425089,0.006945765165,0.008426740598,0.009869767499,0.014429083243,0.024183007029,0.029500395450,0.018883987495,0.005410013721,0.000869060417,0.000224785814,0.000194769586,0.000352801934,0.001003199361,0.003383430224,0.012319032144,0.031266153242,0.029412724946,0.018214262058,0.013942174366,0.024136248414,0.152351672264
0.522288219968,0.432070607642,0.226248861232,0.118811966454,0.048058819526,0.016531450829,0.004876744175,0.002682035609,0.002944086177,0.003667071854,0.003665347978,0.005603992890,0.010560626544,0.029168715945,0.098623201308,0.230086590546,0.252046680055,0.115868821958,0.049392888113,0.031523458907,0.025491696540,0.032301144183,0.046200317951,0.073241290686,0.119795353462,0.221554884222,0.285343917033,0.309277403691,0.180199523915,0.069198024800,0.037393498724,0.036629822495,0.052508210673,0.096497479334,0.182645826201,0.485062468708,0.401925996406,0.075186840526,0.014544907468,0.006495844614,0.006185353291,0.005765546801,0.006350087043,0.009958707918,0.016070409673,0.018825484401,0.011186768881,0.002692450810,0.000661643500,0.000454357640,0.001100920263,0.003253373652,0.006017965434,0.012587817327,0.033699426562,0.040629976817,0.024052431379,0.011732424266,0.029939970096,0.170887927926
0.414225604670,0.373856253741,0.242951852656,0.122447548611,0.041072543527,0.021485087671,0.008246545000,0.004743246817,0.004244592768,0.003915697791,0.003824346077,0.005624641749,0.012039691505,0.031392493416,0.092294344191,0.192924563416,0.202043979800,0.104573624475,0.069444242904,0.072680982427,0.071719637476,0.079242176222,0.092107418645,0.114049199137,0.138372084457,0.195160014361,0.238906685742,0.340413909940,0.241580323920,0.082054393085,0.039280269523,0.038286857236,0.064484059351,0.126573762295,0.231083430519,0.648650347384,0.394757474355,0.059734741410,0.013020988348,0.006287926828,0.006408098440,0.004541163453,0.003759107965,0.005599788298,0.008823495554,0.010619121558,0.008904511168,0.004948876746,0.002007979367,0.001281923299,0.001904515809,0.006330311547,0.009849524037,0.011656434884,0.019644093163,0.040772036455,0.050844558677,0.044763916218,0.059803604860,0.172756835853
0.407442837219,0.411979405021,0.257275027468,0.102745026478,0.049474723880,0.059947287463,0.040604103757,0.019009716542,0.006079545205,0.002602201541,0.003194099678,0.009281129580,0.031619397986,0.081306544229,0.143356266983,0.163152826361,0.144388065993,0.090459627134,0.092437072121,0.132915838632,0.137314118649,0.140570924374,0.104341977874,0.125526861946,0.203881894884,0.258391640830,0.227246515450,0.283675450560,0.274453234580,0.142126879792,0.067695242215,0.057994426003,0.105359448203,0.210635319404,0.244554310024,0.384871699679,0.456435143620,0.249144206668,0.061265693851,0.024433546810,0.018763165500,0.009532178333,0.005182477290,0.004851156771,0.007833961006,0.014287754791,0.014932059744,0.009609402305,0.004440933265,0.002697248884,0.003752206596,0.007688393450,0.007377577992,0.007799681564,0.013034513339,0.037593405645,0.059657287600,0.077038283990,0.134822913815,0.241994899736
0.433667912496,0.373143001512,0.186265420862,0.073709177248,0.037551371172,0.042779114477,0.040054952275,0.029908473554,0.016883587506,0.009121757198,0.010456333429,0.022468150141,0.053432519519,0.128075822309,0.192662633408,0.163761574972,0.105779425368,0.054689228354,0.063360540294,0.110886948054,0.159501127617,0.200474085153,0.161366356770,0.178642705732,0.244312721899,0.288514640970,0.269509196814,0.274855212835,0.256324654297,0.178358398422,0.112041472511,0.095601976208,0.116039126153,0.155861425016,0.192012858291,0.374232284419,0.446784079348,0.230967241658,0.114818238742,0.087048368343,0.072020704733,0.039011232143,0.021018554653,0.012966712654,0.012418147047,0.014474803871,0.015121444846,0.010348465181,0.004820693140,0.002022635548,0.002336195101,0.004622257064,0.004442077490,0.008438841409,0.022599942516,0.048181077455,0.076145381005,0.132999905114,0.178255049613,0.239725511527
0.373243720513,0.364275758705,0.226099365893,0.142317304713,0.098985935565,0.078156279781,0.054867990938,0.043657238486,0.034652097714,0.030395691506,0.037749397567,0.070629869047,0.112806611860,0.174035710008,0.172958333364,0.106586414906,0.059579792248,0.049039071317,0.097193602216,0.177909380483,0.213191913457,0.206274738484,0.169123673995,0.175034288402,0.222840348144,0.269356877003,0.269112835641,0.260785223587,0.277602454749,0.225903234721,0.159952691673,0.130550509246,0.135112823056,0.151722187431,0.159147677481,0.220606188389,0.229749388168,0.205324891732,0.237218851836,0.220744538599,0.139364605539,0.064987249403,0.039992380529,0.024213182538,0.014988936256,0.011139075632,0.010287976765,0.010031758251,0.009082650516,0.007442041055,0.005401896255,0.003955588269,0.005476160319,0.014686619823,0.026246568224,0.053123602407,0.109325930844,0.210271306437,0.258847271447,0.277271493472
