0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.337339688482,0.252989218443,0.202680170076,0.226096459435,0.193364711268,0.122587620819,0.076286962771,0.062502335335,0.051014823513,0.048490341165,0.062385648993,0.090083337386,0.117606729041,0.160082263797,0.180663010774,0.164498900410,0.096772085162,0.056182244544,0.063218304852,0.118199159956,0.160934853552,0.153692412050,0.138895328857,0.139495449037,0.148219087462,0.153838434578,0.158298376417,0.201056370615,0.276739876547,0.269294850161,0.191896972326,0.141796779247,0.135616318395,0.119778897734,0.082545150276,0.066421014113,0.066977433908,0.116388540098,0.218638036878,0.247227352483,0.176527113353,0.127111794376,0.114997942267,0.084748479537,0.065630108404,0.043810888349,0.019516916827,0.015476429984,0.018921734877,0.031054372172,0.041414339021,0.038393779716,0.030019184734,0.031763335171,0.036589557587,0.053806213747,0.108029539547,0.227973491431,0.338617103125,0.358834637195
0.342482584300,0.344316601012,0.330899746408,0.243968948572,0.138577705468,0.097904918294,0.078775751367,0.068663826267,0.046710300704,0.037346203905,0.036197862635,0.050333320343,0.080965991816,0.145452122682,0.173473853015,0.122015989748,0.062932891822,0.046124607078,0.055597789664,0.071978860092,0.075689099889,0.062737374806,0.055630228533,0.059976015753,0.066858135804,0.078220481828,0.098048379980,0.154117158150,0.248350546451,0.292243845712,0.218244243328,0.119819846946,0.070444480722,0.048775381396,0.041567741317,0.047975003287,0.066722297328,0.117785592536,0.185296019341,0.193300595330,0.187890075095,0.194083994443,0.185535890156,0.117700653750,0.071695422743,0.052687766265,0.036569906719,0.033372420154,0.038256844133,0.051983967436,0.063480525967,0.052606239895,0.039208976986,0.034199186634,0.040070187265,0.080906800533,0.148717406418,0.254396547425,0.291439084570,0.304907589395
0.365722485269,0.364194123260,0.330954999819,0.208173591507,0.127224039389,0.098114791444,0.071628168038,0.051051339649,0.027254148630,0.019444849793,0.020066778717,0.035649738425,0.081832140528,0.178944431002,0.227141030761,0.151737202986,0.072961636883,0.057450657685,0.083451328058,0.100428861962,0.083462827844,0.056646510105,0.048924157842,0.051123229841,0.057976335822,0.066460269515,0.085637913736,0.127471490546,0.181345345577,0.219892401097,0.180965675942,0.090728508377,0.043077988057,0.027089231458,0.025562713187,0.033864599933,0.048671346011,0.077827548090,0.120970601488,0.148541430460,0.158163308810,0.182036703031,0.210684665570,0.199303017201,0.162190314706,0.093123168544,0.064466295901,0.046917166394,0.040226908130,0.044252968726,0.039706909554,0.028319814414,0.020792842190,0.018276067801,0.028938922755,0.099274490359,0.187046593196,0.265317941884,0.259877963042,0.272613528378
0.312444481322,0.243334785673,0.190153742651,0.126677528083,0.090107403336,0.069308608332,0.043578409859,0.029122645582,0.018495638982,0.016742172240,0.022045508902,0.041408488882,0.093470385501,0.180464026382,0.223199033032,0.192341864675,0.169289161837,0.193312685004,0.253701141258,0.276270557518,0.217572979088,0.126640581940,0.071790709067,0.071581253093,0.085989049556,0.076746620706,0.073570348256,0.077666866724,0.113513798764,0.173305831885,0.186777407885,0.112202744241,0.066508750218,0.046461471724,0.054166547422,0.101225460374,0.130391590767,0.163079416351,0.161125414700,0.163631298357,0.194923402230,0.246811276879,0.283763441957,0.266936821997,0.252699587566,0.236483118176,0.187819603220,0.145869794415,0.113069257270,0.075254078701,0.036371212086,0.022274788556,0.019639394807,0.023086100675,0.035912094959,0.086243394906,0.141023755330,0.215544738737,0.262494031223,0.294649250533
0.371645366065,0.244028017467,0.161478125142,0.103525372021,0.091959219969,0.090576023791,0.053960645342,0.028889842721,0.014300109743,0.013160384632,0.019110922633,0.042643999841,0.103002069353,0.179309860054,0.186505146295,0.161054801521,0.148970270908,0.180420736766,0.240709429042,0.230558128620,0.163668302129,0.128325013894,0.085919815785,0.086550373506,0.098148586034,0.064727310210,0.038263505091,0.032343421199,0.063391958945,0.143148159257,0.203834410519,0.123313301307,0.056730414898,0.031821287796,0.032028274495,0.067985935010,0.128227641032,0.192070820881,0.166339586453,0.150854265797,0.177384698993,0.229201628474,0.267727678705,0.253330378850,0.253248938410,0.192274845665,0.140664217605,0.138317778099,0.158069560852,0.108820189769,0.042403663060,0.020387186758,0.015577203795,0.013264511996,0.021397405376,0.071736727633,0.139743569499,0.233059284800,0.302204439620,0.362127116150
0.457320729551,0.247105773738,0.152723308597,0.104649302200,0.103916570616,0.102033949599,0.051171818997,0.023064049762,0.010410954319,0.010699328214,0.016616343278,0.034761836786,0.085210570867,0.162478741921,0.160886015878,0.126901447275,0.104165794153,0.122474229295,0.156408780434,0.141715866086,0.080685493952,0.044210212303,0.051813896764,0.083680942861,0.085282893939,0.031561321604,0.009160711724,0.009299207469,0.033028465884,0.123774778252,0.209432061156,0.116591102829,0.044739618255,0.018811085232,0.014023783742,0.021902897226,0.044257474378,0.099408108198,0.161294135988,0.155443071925,0.161762675454,0.187780966335,0.220754297341,0.181135868869,0.163383471474,0.111166117655,0.087345805299,0.092366303145,0.125029336985,0.072648044911,0.030883038412,0.015461701189,0.009255146155,0.007358312625,0.012199579780,0.050189746478,0.105383284751,0.200119824461,0.331272338880,0.460918364034
0.393390626918,0.220840451114,0.185928500183,0.155796945877,0.122883642072,0.079955983150,0.030603482916,0.013417331432,0.007397712342,0.009790666743,0.018209640722,0.036666019374,0.077961907357,0.157107809561,0.174047050215,0.135128957830,0.091462582474,0.104025555819,0.140976694739,0.151880115499,0.105176082768,0.051180534788,0.035367246966,0.029234948840,0.017690854793,0.007128621808,0.003361490713,0.005565669827,0.026633113587,0.119611080231,0.207827674263,0.108387751183,0.034781893164,0.014105389350,0.012783788713,0.023184677869,0.039866028588,0.071653086648,0.108019157365,0.106551706688,0.134034054256,0.172477945641,0.283835849596,0.232000867866,0.148657021037,0.084593357585,0.069440120959,0.076022522645,0.098773412766,0.076290821752,0.052250716868,0.028438097432,0.014623887008,0.009369276886,0.008891966355,0.021100605513,0.056657756969,0.183295123678,0.424557353407,0.496258525175
0.455393980734,0.339418062232,0.302429476519,0.195174563974,0.093166490692,0.049426359403,0.020349626225,0.012020714826,0.009611529675,0.014600617840,0.029159797953,0.056893911076,0.081188312930,0.099525551826,0.112912169607,0.126065560832,0.128677018361,0.173797226114,0.211323908386,0.193959771090,0.099657799223,0.033977500990,0.013287490598,0.005930148659,0.002205077898,0.000981122266,0.001004130271,0.002763641487,0.016346871836,0.081732521268,0.185026590495,0.133257555964,0.050397038780,0.015581625336,0.007483271773,0.007872817370,0.014523147891,0.046922140465,0.133599538812,0.136211176216,0.169442222537,0.205019341749,0.296969738696,0.214480614038,0.132861798487,0.071288698958,0.063826481831,0.057467773259,0.070567219101,0.091563280349,0.080945128973,0.051638820133,0.029324452811,0.018828849975,0.015113654443,0.023358636042,0.046791075727,0.146242095732,0.316145927001,0.427042345659
0.464429932961,0.349366253086,0.310919231134,0.185968461495,0.085272337535,0.045501318629,0.017098044496,0.010557121291,0.009506062301,0.015374840360,0.030988461552,0.057094171563,0.070787558897,0.064328220492,0.070221358888,0.111704077605,0.179147482619,0.309944875287,0.306132700237,0.177573625763,0.075823877438,0.034671246497,0.012968139252,0.004981553819,0.002078042980,0.001043330647,0.001018896821,0.001924812706,0.009557304125,0.052796608731,0.121667292448,0.105331068887,0.085363674611,0.050181661816,0.019290091443,0.014396216445,0.021319975258,0.070599282191,0.171121595602,0.254056410815,0.331378004972,0.303609149754,0.336827998541,0.185539874024,0.122419370553,0.078723639172,0.067114411641,0.053169176595,0.062503995203,0.081213012951,0.081329739388,0.061458854353,0.038532093477,0.026637770576,0.023941351377,0.036501736998,0.052184223159,0.114803054501,0.230837139229,0.375956841542
0.378779789404,0.282023593610,0.330061538161,0.267117861137,0.150996754121,0.078604823002,0.018958780152,0.008563560979,0.007410562684,0.012534136655,0.026163509817,0.049072546229,0.061188166101,0.054826533825,0.062183637938,0.105632803917,0.171342112877,0.287429166602,0.335148077380,0.251902209470,0.111936301819,0.035093982642,0.008548152468,0.003855779328,0.002443580875,0.002449214573,0.002002164665,0.002787654542,0.009909358850,0.040496987149,0.067092947899,0.034913675679,0.020446123657,0.030945796159,0.055083374724,0.068456074821,0.041977765538,0.049199589553,0.071889404376,0.169998745598,0.370347721608,0.415140027905,0.436231961119,0.241695630024,0.147238709481,0.093353881491,0.075470016018,0.044964081090,0.042380811082,0.062812464396,0.087998751105,0.087042197809,0.058886012996,0.037859542677,0.032891795916,0.044676491804,0.058575197321,0.126249305204,0.258197776035,0.363749233006
0.333268812124,0.209416479793,0.245762133624,0.232038558428,0.179454736971,0.119389878237,0.033572265781,0.010911556315,0.006002831343,0.009048963003,0.018147459018,0.034438334680,0.045749930802,0.042275991704,0.049408828330,0.082282535485,0.139337034081,0.270678991977,0.290028692827,0.200820254126,0.131313621758,0.042228506502,0.010390944930,0.005511114802,0.003917905578,0.004002731463,0.005335846376,0.005570724501,0.009026176544,0.018132228110,0.022294590584,0.011374791848,0.004057934543,0.002511734966,0.011100312148,0.099240951038,0.182910416636,0.158450941810,0.093979573956,0.112374405410,0.228236246853,0.369063065671,0.578448214899,0.382002986686,0.246165786014,0.162987846960,0.099888265684,0.038365059541,0.029996569032,0.048850778663,0.085762931863,0.097981897178,0.068587945743,0.040805755950,0.032892721622,0.046793890348,0.070082863368,0.155210616764,0.306370682660,0.373041660595
0.304927343018,0.141539214201,0.128613339910,0.120182292783,0.138431718243,0.141968889455,0.056297427750,0.017069619370,0.005994349904,0.006559309271,0.011084383583,0.019892027575,0.027542058014,0.025632915553,0.025968682684,0.037366285888,0.082591255403,0.218620919979,0.274360681693,0.166463282329,0.125055115960,0.101672418795,0.050489971740,0.014041675643,0.006585765447,0.003866304699,0.003616873579,0.004136908978,0.006021038919,0.009284429332,0.012493118584,0.008513459174,0.003466423485,0.001446145873,0.001429949187,0.007020050042,0.077498638800,0.443314330532,0.349325275043,0.166081570106,0.170006769911,0.267087267937,0.512014564624,0.437088523710,0.311575540271,0.169418403913,0.096012526707,0.034804816998,0.024058781725,0.040427896891,0.070337190191,0.075056345156,0.052573465685,0.034102548065,0.031039412597,0.045484565150,0.101640544794,0.179909236115,0.311521215809,0.376116194108
0.297930401204,0.154474505946,0.097060322035,0.064366010799,0.086790249780,0.157682893950,0.089732481776,0.026017262741,0.006304838467,0.005225589876,0.007381771882,0.011630951753,0.014958165212,0.013658293431,0.013098971967,0.014095268106,0.027125417040,0.112486275035,0.279171559515,0.187887392676,0.099382227215,0.094124085489,0.110179494942,0.070707017104,0.020575986973,0.006524943921,0.005095363918,0.004631352082,0.005519981274,0.007537898711,0.010767557002,0.010548116807,0.014744880584,0.012434069618,0.005888517534,0.007144130643,0.021674291539,0.146148198722,0.379024200015,0.419270938656,0.332170462525,0.351016960400,0.548002466533,0.447906245681,0.298703952141,0.126679043310,0.073006390461,0.055436529958,0.038594218796,0.032327331293,0.046519275940,0.050794644106,0.040856578423,0.032480153696,0.034798949013,0.053501947696,0.085800512741,0.203744338184,0.265021084516,0.289672549788
0.175897396764,0.141941358540,0.096286586951,0.051886766646,0.053969456424,0.104514523557,0.068805867889,0.026393501964,0.006235758267,0.003721016942,0.003980095299,0.005042093553,0.005591963772,0.005169077277,0.005810621782,0.008047848575,0.023204090435,0.038554725895,0.051539548464,0.102449624432,0.121733043804,0.091561731130,0.037645346602,0.022355917295,0.030297250359,0.014565903504,0.006855632829,0.005433850194,0.005529367318,0.006592471536,0.011055551378,0.028508633580,0.040099944319,0.015849395967,0.007732178972,0.012106564611,0.022644854353,0.055123548860,0.075086022773,0.172277505697,0.542352407030,0.739488033778,0.463454549397,0.271957858449,0.279667144582,0.183981634922,0.119025578941,0.106708316506,0.084541783360,0.063316364436,0.027953066010,0.026080625448,0.026750887163,0.027398212262,0.033610602432,0.051950807796,0.080100533325,0.126517145956,0.151636126379,0.192564736056
0.080953638778,0.095598880184,0.100104095816,0.068966155225,0.057707020077,0.068654629603,0.031150244047,0.014451019824,0.005710090766,0.002914079051,0.002005654535,0.001971209663,0.001827575898,0.001624552557,0.002047103889,0.002938577891,0.014992748443,0.035266575749,0.014347588395,0.015421905788,0.024938048444,0.020570323453,0.008280339347,0.007199914427,0.009109502845,0.010188961872,0.008414457762,0.007136931367,0.006972614314,0.007554372666,0.012597259704,0.030743607528,0.045992785059,0.024916753766,0.009466901863,0.010739501347,0.024374121367,0.071030105496,0.072820976141,0.058858022417,0.157840666613,0.636844877737,0.817049922321,0.278776689172,0.250611710686,0.258834831892,0.137110060420,0.041577170886,0.027001753683,0.045954306872,0.038402618307,0.017749176923,0.019063765050,0.023526505804,0.030533585253,0.045529074920,0.068191719415,0.082364728368,0.063647434529,0.057559491921
0.032309579549,0.035644985444,0.072781776624,0.113212432802,0.107478649924,0.068226413164,0.013950358582,0.003672869406,0.001479165054,0.001604851041,0.001852670920,0.001292180948,0.000823344244,0.000680841940,0.000886111082,0.001276582087,0.003749740577,0.014218781727,0.012345203543,0.007443594987,0.008452996966,0.012602625353,0.009957455961,0.007495442821,0.006940413929,0.006611456911,0.006767864662,0.008334119457,0.010182183709,0.010489315683,0.012594579955,0.025289910364,0.051930589436,0.039214455312,0.014962059817,0.012867290568,0.026763580633,0.082427359049,0.108741041732,0.085153937933,0.070935666176,0.195580394963,0.653140438008,0.743364458787,0.531069832932,0.262348851876,0.117015773058,0.036248663387,0.014137494586,0.012759131904,0.022990175517,0.020482780888,0.023075781089,0.030797604907,0.037390189986,0.056120240165,0.087070230200,0.080041120142,0.043685216506,0.026090681762
0.010408554658,0.009831201837,0.033968239534,0.113978131814,0.113331606905,0.032595314112,0.002534541545,0.000432728255,0.000234638911,0.000809060109,0.005248192779,0.002791489797,0.000448186544,0.000256697185,0.000294935255,0.000351920861,0.000653535404,0.002026785015,0.007658496625,0.010761302113,0.005869082458,0.004282472456,0.005792916962,0.008513710019,0.006973836531,0.004559464220,0.004098485211,0.007021487728,0.012959705085,0.016058628946,0.013931751747,0.013493991859,0.022199365917,0.024412945425,0.016591048735,0.014901053526,0.019922763518,0.047461718316,0.073581036903,0.072134297384,0.037711635123,0.033003863747,0.149820692666,0.626256821000,0.922048191533,0.236385309346,0.054139675088,0.026230844239,0.015689403934,0.010001858260,0.006017144436,0.006042825920,0.012186634646,0.044502726700,0.047624748206,0.050650185156,0.056091110611,0.036540202115,0.016745087772,0.007283110426
0.003048382050,0.003230105614,0.018859257989,0.087299586279,0.096209816729,0.022939107099,0.001491492320,0.000297645829,0.000179186462,0.000303713402,0.002000187731,0.001949261805,0.000396579411,0.000175108656,0.000128783936,0.000126036109,0.000195858850,0.000405487445,0.002717683336,0.011122412756,0.005033189014,0.003057311857,0.006378522127,0.016344797983,0.014223286781,0.005734242994,0.004687234782,0.009590534600,0.022728285507,0.031069774844,0.021425415354,0.012611003383,0.016567521829,0.019677536972,0.018026083285,0.019771190883,0.023042157112,0.036762286763,0.042719663311,0.038346755408,0.020492343072,0.013436339278,0.040162019672,0.292384919009,1.027144398275,0.451080830167,0.087561892542,0.042228189383,0.023287232575,0.010259485479,0.003284941131,0.002675472168,0.006161619749,0.023318245432,0.034118995721,0.032651218458,0.027242361771,0.013093277623,0.004610083795,0.001893788856
0.000807821168,0.001084229083,0.007718561311,0.037624128313,0.060318880327,0.030749825107,0.004757990254,0.001209675233,0.000469030398,0.000335479068,0.000513381458,0.001369071567,0.002183106803,0.000404483337,0.000092093029,0.000077669350,0.000095467981,0.000150127724,0.000317908413,0.001064417013,0.005715025991,0.004739461420,0.005593678650,0.009881674131,0.010782566959,0.008635815663,0.006947372269,0.012535192458,0.027927909684,0.037172345379,0.025648123220,0.013785428839,0.011566100531,0.015099292075,0.019178722003,0.024429342731,0.030650943147,0.037799181597,0.034912333380,0.026395305722,0.014626777830,0.010030487811,0.014258652054,0.058527334694,0.534668469477,0.975304085450,0.352961623224,0.101934327802,0.028666483404,0.008962506964,0.002126473714,0.001355003690,0.002466935649,0.006311248148,0.010803647026,0.011036060047,0.006938382957,0.003319980459,0.001328842356,0.000614241981
0.000693338545,0.001631348709,0.008978909869,0.023196022939,0.027468134885,0.018547635935,0.004934744654,0.001585124058,0.000492113428,0.000270904356,0.000340679429,0.001287291717,0.004761587202,0.001001448378,0.000085261484,0.000051329734,0.000052535013,0.000064583951,0.000135728704,0.000310240830,0.001254655339,0.003730265693,0.005264566874,0.010864332837,0.014467440537,0.014854115147,0.011323654498,0.014592482493,0.023122546579,0.026984817305,0.020950883331,0.012666281704,0.009795312619,0.012568285206,0.017383627777,0.023469202224,0.026320924976,0.032405269229,0.028955031511,0.018655657874,0.010763318371,0.007589885967,0.010048601643,0.025205858975,0.195053083475,0.906878936446,0.715597354451,0.168820004673,0.024700212048,0.005945563506,0.001193669549,0.000508602622,0.000508986611,0.000854583944,0.001195997635,0.001166259543,0.000788972006,0.000564251952,0.000394342649,0.000371052327
0.003235217599,0.006815583137,0.018436816113,0.022825112229,0.015550145636,0.008731235305,0.002583207643,0.001065547087,0.000403249995,0.000261424943,0.000568761541,0.002693417311,0.005658185800,0.002056119426,0.000330851678,0.000055420670,0.000050000000,0.000060499854,0.000120927093,0.000232640489,0.001099113881,0.004467299587,0.004617707691,0.010085966482,0.014632159035,0.017684376255,0.012890885681,0.011870385336,0.013214298662,0.013245284721,0.012614613548,0.010580839685,0.009519478673,0.011934905747,0.016204216777,0.022644907884,0.025634389918,0.027189198169,0.022880523493,0.013895352403,0.007935321407,0.005782246290,0.007918974644,0.014945073757,0.069625877792,0.521095081420,0.993813818689,0.257076103360,0.020411882599,0.003295049992,0.000749647426,0.000364739276,0.000308416635,0.000354770699,0.000390650927,0.000493647006,0.000554444531,0.000636556819,0.000748967789,0.001244029509
0.004994095349,0.006877829259,0.015350218746,0.020196088823,0.016233282020,0.009864580358,0.002455886447,0.000843429378,0.000317197250,0.000422229305,0.002219708934,0.002583890811,0.001174424697,0.000300101993,0.000109400477,0.000059999258,0.000050000000,0.000059825969,0.000095893383,0.000168443036,0.000554395830,0.002816049307,0.005128587661,0.010311072857,0.015551367676,0.019096579464,0.012612116325,0.009167073364,0.007582487799,0.006645082125,0.007018737063,0.008062962713,0.010531345638,0.015667814325,0.018166747630,0.020544896423,0.020874482944,0.023384710662,0.020138632505,0.012837204651,0.007660925209,0.005256957981,0.005865262422,0.008522011739,0.028448743987,0.272617241186,1.024510527772,0.420321898991,0.031562269433,0.003774596027,0.001046636939,0.000576022782,0.000381706200,0.000259694910,0.000191497969,0.000232687212,0.000331744755,0.000560587826,0.001244846019,0.002617711349
0.004831544885,0.005587642597,0.011880340060,0.015025837290,0.014838084240,0.013097872662,0.003906023220,0.001277523454,0.000406704641,0.000282147594,0.000387866324,0.000478209036,0.000489758308,0.000421967163,0.000293449817,0.000192774413,0.000131208691,0.000050317401,0.000067539127,0.000114592308,0.000420615735,0.004024728264,0.007175827976,0.011609849966,0.014347122288,0.015715953633,0.011030485647,0.007937205156,0.005951255589,0.004913544367,0.004897293907,0.006503810138,0.011477894978,0.018496730097,0.016626550367,0.014994698631,0.013594815250,0.015479363607,0.014032411315,0.011908046837,0.009641988628,0.007084629941,0.005447863668,0.005283332261,0.012280743179,0.134426888363,0.952527835596,0.565954945772,0.060721777231,0.007194724595,0.002402397681,0.001330749154,0.000594616526,0.000217240781,0.000101134571,0.000075235060,0.000114957630,0.000374575289,0.001382490622,0.003081627983
0.005484998470,0.004016169357,0.005319654557,0.006616163138,0.011275020506,0.014907051665,0.003665445764,0.000613007365,0.000138291332,0.000083880495,0.000079347176,0.000150571965,0.000657758666,0.000854905964,0.000590819398,0.000324974808,0.000186358831,0.000071886310,0.000058951508,0.000100912599,0.000537530381,0.004813720558,0.011479404065,0.012949890750,0.011791684954,0.010872201642,0.007753484305,0.006683334909,0.005557508415,0.005173753961,0.005182416861,0.007234105778,0.013115845555,0.018250283666,0.011725420163,0.008227272349,0.006629533061,0.007025830530,0.007577387638,0.011740511444,0.015392692598,0.011967153355,0.005679520998,0.003283984942,0.006081162724,0.077526600033,0.759637784731,0.755579040417,0.128537974346,0.012077381934,0.002655679927,0.001107676071,0.000374048089,0.000149196050,0.000082237660,0.000060732403,0.000089509551,0.000328311580,0.001407778268,0.003650761712
0.004606440182,0.003698054109,0.005342615602,0.006942560500,0.009073691527,0.007043435548,0.001205593768,0.000234827556,0.000092984884,0.000075984831,0.000076897325,0.000087037796,0.000074440999,0.000117506658,0.000293424285,0.000251986748,0.000118395932,0.000056647284,0.000068277619,0.000201317455,0.001062204885,0.005958778646,0.016524448773,0.011335313072,0.008169569894,0.008259039013,0.006992815463,0.006641133162,0.005927045805,0.005830993034,0.006005375007,0.008332888349,0.013730490350,0.017391643273,0.010195168463,0.005361570739,0.003185160992,0.003217642905,0.004612208002,0.009942347005,0.016277782266,0.014820609447,0.007194963651,0.003892194592,0.005531070847,0.041594997420,0.458561545470,0.955483269425,0.251657736444,0.023539222076,0.003540366064,0.001273284314,0.000318998811,0.000114721146,0.000088306199,0.000078091842,0.000099503139,0.000249814054,0.000853508840,0.002457997244
0.005284172519,0.004224814910,0.005750844941,0.006171411129,0.005251843766,0.002985305565,0.000541582228,0.000146981897,0.000074549219,0.000061264939,0.000057311124,0.000061232871,0.000062994699,0.000102984137,0.000384945783,0.000685496080,0.000553908317,0.000434281938,0.000479110930,0.000691576593,0.001626869647,0.004972899018,0.013320629865,0.010988847169,0.006148238153,0.008442762127,0.010772692685,0.010753928085,0.008405370327,0.006924952921,0.006418777586,0.007779914361,0.010915764763,0.014872862421,0.010626842013,0.004840096740,0.002221083559,0.002288832412,0.003981597155,0.008608908172,0.013306518621,0.012939193802,0.008050431378,0.005350433412,0.006186212372,0.027414967143,0.271439559103,0.929444944182,0.445484570900,0.052083562420,0.007242617498,0.002236746568,0.000748592384,0.000275926784,0.000106176092,0.000072127941,0.000088787337,0.000227051234,0.000905939495,0.002825016296
0.004678999556,0.004205454514,0.006236953931,0.005884110421,0.002751259110,0.000753478753,0.000115068311,0.000057969643,0.000050000000,0.000052182628,0.000069011759,0.000081058009,0.000075657597,0.000059881033,0.000087835621,0.000411515269,0.001799737586,0.003977271013,0.003595619630,0.001852822297,0.001780402564,0.003772182816,0.012743566082,0.016577991995,0.008247619546,0.011594638802,0.013618077328,0.011439932935,0.008478233304,0.006909696721,0.006625639611,0.007462931305,0.009347510019,0.012749892541,0.009549850323,0.004565935537,0.002343676651,0.002803925358,0.004916931766,0.008298634387,0.009325624177,0.008093305085,0.005743372167,0.004763378335,0.006226297094,0.016757626511,0.120660385956,0.709028687196,0.745698380517,0.111463279154,0.011459043802,0.002202899416,0.000766833674,0.000510569113,0.000324380693,0.000092838575,0.000084978722,0.000139410104,0.000583200558,0.002234743383
0.002293663663,0.002765860121,0.004380320806,0.003472405655,0.001557748541,0.000490710833,0.000098743026,0.000053409754,0.000050000000,0.000051790774,0.000070258742,0.000091761155,0.000096989119,0.000081674624,0.000186535748,0.000710497084,0.002607715223,0.006090011845,0.004445676287,0.001313581052,0.000633519399,0.001364065990,0.007887072737,0.015916299614,0.009757001239,0.014459677965,0.016078851991,0.014171787161,0.009532736657,0.006491532072,0.005639072535,0.006021464792,0.007684214458,0.010655351523,0.007404711639,0.003953081606,0.002484110109,0.003222496585,0.005014171833,0.007225600371,0.007848601447,0.007523983737,0.005258822643,0.004137957413,0.005496844564,0.011080365687,0.055936008450,0.448481943359,0.889027292040,0.229632384916,0.028591146134,0.004848953765,0.001642678106,0.000470673807,0.000155826951,0.000064497457,0.000050000000,0.000055433071,0.000208438648,0.000823065671
0.000408833970,0.000929193746,0.002147081576,0.001644464994,0.001020814667,0.000544734394,0.000141989311,0.000064486771,0.000050000000,0.000052997395,0.000077797820,0.000127007635,0.000150921028,0.000119349802,0.000131502695,0.000471761924,0.003536395954,0.009112690608,0.006021755611,0.001571797981,0.000636232436,0.001265088090,0.006087012157,0.014237226138,0.012131752929,0.015471130961,0.018426976975,0.019749056139,0.012804355972,0.007497604795,0.004993089595,0.004102030446,0.005255359605,0.009049305231,0.008180214186,0.005640231944,0.003438966291,0.003102485134,0.003186580096,0.004570994060,0.006979446138,0.009941118563,0.007189221917,0.003788556414,0.003158099110,0.005632685994,0.031737242957,0.287036347349,0.875260557230,0.424292390117,0.077136933181,0.013682916188,0.004485256040,0.001919489020,0.000912862925,0.000185564201,0.000051741170,0.000050000000,0.000074482135,0.000143579896
0.000112088110,0.000232818833,0.000677744892,0.000698311446,0.000791965959,0.000749745158,0.000243149516,0.000076743500,0.000050513216,0.000053538664,0.000108906148,0.000279357757,0.000322364101,0.000256582704,0.000305409560,0.000830905482,0.003974627912,0.010018031017,0.005835109378,0.002009099626,0.001276811880,0.001932099399,0.003104324776,0.008082404088,0.013632246659,0.014271742577,0.021202397183,0.027116169427,0.014543738725,0.006494601046,0.003487324935,0.002750151974,0.004094605061,0.008411609069,0.008983176831,0.006775337932,0.003125638387,0.001588240241,0.001237809774,0.002886097820,0.007828082015,0.012112048448,0.007434360698,0.002266939039,0.001061206150,0.002352254996,0.020571486441,0.184170000551,0.680971502866,0.717952213932,0.168373984561,0.022929536514,0.006347383771,0.003439226356,0.002356032145,0.000447995804,0.000061636532,0.000050000000,0.000050521357,0.000063830368
0.000179615488,0.000273013408,0.000723220866,0.000883373087,0.001155820825,0.001140535458,0.000465944497,0.000150550940,0.000076533490,0.000086365778,0.000263475427,0.000641831896,0.000648243956,0.000587546388,0.000759132776,0.001340692375,0.003728851430,0.008761845922,0.005594816873,0.003294672339,0.003135474025,0.003967248237,0.003893689686,0.006100017963,0.010459623930,0.013500434071,0.021962560930,0.025630627390,0.013421007610,0.006787206017,0.003664405216,0.002516557165,0.003206979474,0.005876975583,0.006947180827,0.005347828050,0.002172831797,0.000749444868,0.000393401059,0.000845567123,0.002791156789,0.006322467404,0.005209508062,0.002364114340,0.001413305807,0.003577273678,0.022601526703,0.101709339410,0.390475515782,0.866411924358,0.362440047794,0.052883045956,0.006787562807,0.001081313085,0.000404275820,0.000263653291,0.000155089030,0.000068245363,0.000052551798,0.000077501772
0.000134910892,0.000224596829,0.000723227695,0.001020222392,0.001146197913,0.000895810944,0.000507244664,0.000353917128,0.000377614721,0.000541835081,0.000995826631,0.000986901458,0.000684105761,0.000649153218,0.000874887962,0.001143311839,0.001676603025,0.003405683813,0.004348723509,0.003095311207,0.003327744499,0.004372023014,0.004282518018,0.006672848933,0.012679555233,0.017823984114,0.022081861518,0.022073232293,0.012687256802,0.007416072948,0.003989874705,0.002637441241,0.003285661443,0.005477619400,0.006217224488,0.004173079591,0.001371757910,0.000391006406,0.000212148786,0.000469650327,0.002104883393,0.005752737090,0.008346752409,0.005674690235,0.004890937989,0.008848446469,0.021641648979,0.045428521391,0.177929675737,0.779527563706,0.627722418205,0.105150852184,0.009335876378,0.000951808590,0.000287029905,0.000218389382,0.000167167543,0.000099442513,0.000068185940,0.000081279565
