0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.000148349647,0.000151722684,0.000423700548,0.000640841808,0.000808243254,0.000672329158,0.000408858099,0.000384874515,0.000617785255,0.001090162385,0.001293416434,0.000672333927,0.000420622623,0.000405849863,0.000541609085,0.000669637801,0.000896334055,0.001922224506,0.003186465275,0.002956540941,0.003362137378,0.004752349997,0.004752426970,0.006991871099,0.013463928426,0.021475191001,0.021576722288,0.016548846913,0.008655344461,0.005477397267,0.003409614541,0.002746333161,0.004447604814,0.008902806326,0.009675738763,0.004968585070,0.001174226864,0.000337904206,0.000252517431,0.000596083484,0.001956025036,0.004534056027,0.005866395062,0.006210156129,0.006589739280,0.009914553544,0.015542741326,0.021795205535,0.076419749623,0.537549207314,0.838803011243,0.206270340206,0.019371250153,0.001886405979,0.000377803845,0.000110813012,0.000081764585,0.000088507435,0.000077342651,0.000098142056
0.000420076224,0.000162830806,0.000260275912,0.000347586667,0.000389271998,0.000316051113,0.000240164480,0.000312637653,0.000667074200,0.001371542056,0.001462719599,0.000541338771,0.000246133175,0.000188737350,0.000237321022,0.000375126482,0.000737748993,0.003108484098,0.006152254644,0.004729043047,0.004257619741,0.007754492933,0.008073653096,0.009329404396,0.015758993942,0.025720416248,0.019325006428,0.010184005085,0.004518483472,0.003245866146,0.002530030866,0.002755799591,0.005469706674,0.012012485361,0.012428260709,0.006009200678,0.001290890869,0.000392414693,0.000339046901,0.000834187416,0.002940215783,0.006850925494,0.007008896398,0.006062252790,0.004457736269,0.004311670002,0.005817518344,0.010275839024,0.044840992610,0.363573146461,0.891255529138,0.371570348801,0.043277925074,0.004042608756,0.000692997771,0.000132741843,0.000074868837,0.000128546082,0.000257293938,0.000368039591
0.001028615567,0.000204730603,0.000209888411,0.000227423837,0.000241896210,0.000234995528,0.000244981301,0.000372586938,0.000665624853,0.001023705592,0.000962661314,0.000333250087,0.000144262356,0.000106184503,0.000122372201,0.000239562919,0.001105294921,0.002916575906,0.002853605794,0.003332334326,0.004369856036,0.005840869740,0.006416808134,0.009358116651,0.015952314590,0.021710061406,0.013702056786,0.006292363846,0.002898322677,0.002664165035,0.002389632673,0.002918279089,0.006024690120,0.013259166891,0.015427208309,0.009666203021,0.002488909643,0.000789879382,0.000592680288,0.001198197636,0.003410683167,0.006493148807,0.005546379692,0.004291544031,0.003735585599,0.003440552824,0.004505930511,0.007256352030,0.026166296508,0.198980803506,0.767175286888,0.651401620398,0.091508638030,0.008593704507,0.001362898335,0.000241036972,0.000116037303,0.000193319220,0.000780075211,0.001628881785
0.000854896734,0.000155190752,0.000151552070,0.000150786111,0.000186438564,0.000253900418,0.000412698091,0.000842602952,0.001194983684,0.001143896216,0.000733417594,0.000220743334,0.000101176464,0.000082915497,0.000094249718,0.000147464655,0.000376949826,0.001060648618,0.001768488610,0.003124043863,0.005275361736,0.006942332262,0.008055019019,0.010083058958,0.011461245240,0.011928999669,0.008672104563,0.005708728243,0.004165251988,0.004529530984,0.004062941006,0.003640531210,0.004796892863,0.008798545017,0.013484087278,0.014144985295,0.006262426345,0.002370243710,0.001173894094,0.001225216721,0.002427138660,0.004639645755,0.005040110618,0.004401268246,0.003488435443,0.003016003720,0.003412618185,0.004901911516,0.014717413679,0.089883657082,0.453431359130,0.890108951640,0.230187035340,0.027293159345,0.004263370932,0.001049938689,0.000782595104,0.001723478371,0.003791433556,0.003294830512
0.000609839585,0.000163924673,0.000150666234,0.000158022881,0.000198362960,0.000301111388,0.000564365344,0.001192039400,0.001397091541,0.001030613902,0.000582811142,0.000198214840,0.000102127473,0.000090019494,0.000100858190,0.000157220306,0.000292514917,0.000726085397,0.002202939496,0.005726450392,0.006294696815,0.005938389278,0.007921160726,0.007853868768,0.006007090104,0.005575633235,0.005942838383,0.007141154038,0.007807005480,0.008420440534,0.005844184846,0.003826358372,0.003635590489,0.005608714991,0.010665549423,0.015988403882,0.010700762062,0.004964735007,0.002086924297,0.001301542211,0.001788526256,0.002982619262,0.003709885872,0.004204344907,0.004530654861,0.003702851675,0.003628238367,0.004655012975,0.010625119454,0.042995106313,0.235059389788,0.903547791754,0.450084172542,0.077185103153,0.012951215918,0.004715411107,0.004242524839,0.005097375766,0.005632841555,0.003044581606
0.001201104205,0.000401559478,0.000195273235,0.000137792002,0.000168007286,0.000297194097,0.000548571050,0.000816398352,0.000644470401,0.000427826845,0.000372978015,0.000286212598,0.000225077936,0.000204221698,0.000210242716,0.000259310392,0.000309802949,0.000440807255,0.001451116185,0.002845933658,0.004523536028,0.004516805487,0.005186757181,0.004659085538,0.003509243701,0.004076390617,0.006285705353,0.010968811063,0.012958976845,0.012556860475,0.007556108637,0.004677060066,0.004117687725,0.005073800441,0.008415890172,0.013391097814,0.011290669579,0.006029849968,0.002547307898,0.001455758296,0.001815572043,0.002697885653,0.002994418586,0.002838838235,0.003201215830,0.004438888623,0.004839616663,0.003946106494,0.005514467599,0.018300434958,0.119249527606,0.695652551747,0.724514609132,0.268302328155,0.052216195604,0.011014442589,0.004818579020,0.002995507950,0.002258637180,0.002351489142
0.002506639671,0.001594296492,0.000366101305,0.000085716380,0.000102447710,0.000201552763,0.000324512300,0.000368442004,0.000275932649,0.000199287780,0.000233407683,0.000389957621,0.000597245160,0.000617233779,0.000405709148,0.000265633003,0.000211221034,0.000183381702,0.000383721312,0.002041997820,0.004777592158,0.002962537051,0.003165335264,0.002521762659,0.002049273621,0.003196483742,0.006661314209,0.013809273094,0.016543289216,0.015204005140,0.008401932092,0.004749111712,0.003440772914,0.003099332074,0.004354224719,0.008657401137,0.012407686084,0.009217658584,0.003861383294,0.001770439974,0.001616147351,0.001938681511,0.001961777623,0.001507653586,0.001249230153,0.001800944399,0.002353383606,0.002402496242,0.003399751147,0.009351863549,0.048844774972,0.337109690570,0.837973709167,0.516247573292,0.096616869661,0.023094109328,0.011662058084,0.008407297287,0.005053582413,0.003213925652
0.006164327614,0.002184466725,0.000312784574,0.000066783665,0.000080544886,0.000191353336,0.000247449346,0.000176251466,0.000117133920,0.000116542416,0.000225826439,0.000640694659,0.001253065726,0.001101733626,0.000564922620,0.000336800894,0.000240873732,0.000174176471,0.000214006304,0.000428159074,0.001196361389,0.001796134743,0.002172404837,0.002199367124,0.002227455599,0.004085768177,0.009141321811,0.017524689761,0.017616348783,0.014738736436,0.008180395096,0.004651038660,0.003141994602,0.002349017535,0.002704172243,0.006162209077,0.013214708249,0.014836884072,0.007203927987,0.002817676772,0.001676199809,0.001372481111,0.000990729752,0.000627752434,0.000505355383,0.001209942730,0.002499281743,0.002089462606,0.001908693417,0.004186409454,0.019837188269,0.146021891561,0.619250762934,0.794800224493,0.245724474978,0.062122415121,0.023933874827,0.018267441445,0.017835945680,0.013028749934
0.006977631972,0.002287674981,0.000558344047,0.000179852525,0.000146223322,0.000251914049,0.000212476879,0.000124725474,0.000083242902,0.000096864907,0.000244874878,0.000638282862,0.001003628492,0.000895102579,0.000611830256,0.000457494434,0.000355790978,0.000192525614,0.000129297539,0.000136059814,0.000412121121,0.000961676993,0.002200732424,0.004127052515,0.005424526333,0.008887504146,0.015124055079,0.019925303279,0.014578699751,0.012169178207,0.007931113973,0.005577916296,0.004290242699,0.003251129970,0.003302695853,0.005952917122,0.009354109865,0.011778224962,0.008565828290,0.005059933429,0.003204141105,0.001801683758,0.000765507604,0.000372802014,0.000410694002,0.001107100777,0.002533293340,0.001792951398,0.000967686804,0.001394258714,0.007357463641,0.067651262649,0.348908977963,0.780434494866,0.564248137460,0.179989588873,0.047617767590,0.028354877424,0.031556566505,0.021494102700
0.018169119991,0.007278650796,0.002908097719,0.001340368093,0.000626935949,0.000628760136,0.000498837247,0.000280468016,0.000163918241,0.000183473874,0.000542545744,0.001063900101,0.000941506400,0.000666713050,0.000702949903,0.001018657441,0.001201709656,0.000560486525,0.000215010061,0.000120436622,0.000119413444,0.000358008256,0.001576966054,0.005941956539,0.012118098517,0.018967820753,0.022942398117,0.020228777800,0.010984622188,0.009839012486,0.008737048414,0.009737699521,0.010145271187,0.007583389162,0.005174798172,0.005644251132,0.005818210832,0.007794265213,0.008037340510,0.008321324198,0.008361751607,0.004942060478,0.001549207934,0.000546477284,0.000284557077,0.000614024463,0.002304938609,0.002435959175,0.001973707619,0.002515684861,0.009658816609,0.050150334174,0.180063438846,0.474785203161,0.812562388539,0.393568540945,0.112650223711,0.050532531935,0.048987598383,0.042742375374
0.034890814263,0.023562877538,0.017995119992,0.013119449779,0.004438470892,0.001540865370,0.000759077051,0.000386308398,0.000286634254,0.000327134221,0.000757182236,0.001222710937,0.001172092635,0.001108204609,0.001590917981,0.002745059984,0.003436956198,0.001567466246,0.000529488854,0.000228779852,0.000160623512,0.000286115252,0.001079770872,0.005197349454,0.014938391842,0.026395102608,0.028226877635,0.022584399422,0.011100774393,0.009122794428,0.008516091756,0.011900721252,0.016215006727,0.015696562002,0.010211637610,0.007381293527,0.004127729840,0.003917594000,0.005015929695,0.007910002276,0.012066316905,0.008863569511,0.003162624063,0.001218058936,0.000631396887,0.001136134952,0.004302425997,0.006163084382,0.005479745808,0.005753611496,0.017333238563,0.057107350771,0.136374958691,0.255011462865,0.635910373750,0.700082457753,0.360044745165,0.130024029323,0.080381978957,0.057435112394
0.051638254912,0.057118207832,0.042258142716,0.020381123559,0.007204394248,0.002282050976,0.000842989212,0.000341173235,0.000271914215,0.000300612248,0.000526494615,0.000909816529,0.001349406239,0.001872018096,0.002909953782,0.005083603024,0.007525113523,0.004464905465,0.001515016164,0.000581513106,0.000399917336,0.000552328539,0.001130281346,0.003106232881,0.008936486710,0.020174112027,0.025333592742,0.024285074729,0.014187109575,0.011704457874,0.009244744243,0.013000238704,0.019042240419,0.022787571594,0.014818825536,0.007476117435,0.002363353978,0.001364817600,0.001719506738,0.003928050909,0.009841299054,0.011721431313,0.005969109137,0.002608901346,0.001302261149,0.001804007903,0.005298550094,0.012540370938,0.016346731649,0.013139939131,0.017456670098,0.030338730366,0.067655143505,0.130814067156,0.306555318764,0.567730811399,0.740419182158,0.307581865770,0.117829060797,0.057366458448
0.091193204588,0.074717693013,0.045235828484,0.028198466884,0.019209019858,0.007068699909,0.001981869477,0.000581545375,0.000382340625,0.000352369637,0.000475769507,0.000925415891,0.001932907855,0.003212218963,0.004146298268,0.005480319697,0.008536352892,0.008745390854,0.005267781391,0.001907110413,0.001115119907,0.001192925518,0.001410047449,0.001752946100,0.003155241180,0.007668727359,0.014796285338,0.024266488241,0.023735244224,0.020076188949,0.011124357872,0.011201386758,0.016675408628,0.025143729526,0.019863332740,0.007919200685,0.001759055156,0.000718789714,0.000775857245,0.002952287230,0.009533720218,0.013995687754,0.010443755091,0.006492507625,0.003824406788,0.004699541266,0.010216506371,0.025127097208,0.025525750932,0.012455043612,0.009826623036,0.016485231990,0.047424241447,0.107625343168,0.149421428036,0.270531861171,0.678809320232,0.602140625669,0.335156663730,0.140575845489
0.172536343608,0.125006354918,0.079574318202,0.055869737913,0.038028352420,0.015626236550,0.006040805182,0.001906864266,0.000973358504,0.000633605865,0.000593432658,0.001065932937,0.002284817932,0.003703594674,0.004419418089,0.006004203330,0.011010832976,0.015136737014,0.013165660445,0.005772536659,0.003414641943,0.002772072446,0.002038337998,0.001342766236,0.001320676021,0.002179787695,0.005289841921,0.015024398405,0.026335434931,0.026435699624,0.013603145337,0.011729276814,0.017260846118,0.027119784146,0.023207135698,0.008919807475,0.002099544993,0.000873517589,0.000717312942,0.001328745479,0.003713374943,0.005727922544,0.006276673152,0.007265270043,0.007219113234,0.011301243342,0.021357549788,0.043910852630,0.029447128215,0.007803904864,0.004283973817,0.007075775480,0.024106748689,0.080685178178,0.108775543588,0.157951109062,0.376769845858,0.556972611226,0.626894472930,0.329705193270
0.393695574728,0.220360833277,0.119071078855,0.105556537504,0.081970551561,0.032250448676,0.015013653440,0.005390507854,0.001971820868,0.000742935246,0.000449678734,0.000708808571,0.001416183161,0.002421761945,0.003340038424,0.005641629376,0.011489452729,0.016847632107,0.019877231483,0.014064276258,0.010901252418,0.006689674142,0.002916825488,0.000996700226,0.000551506175,0.000568417164,0.001168987338,0.004506957970,0.013906083014,0.023124627201,0.017898088963,0.016808065585,0.022546393493,0.029653892282,0.032546302367,0.016699653680,0.004788854647,0.001825272277,0.001258463425,0.001423870048,0.002668123810,0.003584923747,0.005003990143,0.007184954066,0.009328435943,0.015818531072,0.026572955551,0.045626793486,0.038449759597,0.015209247533,0.008733225569,0.010581301608,0.017642680424,0.036471597008,0.051107775028,0.092720476660,0.195888294589,0.308834373730,0.534908331739,0.629848067387
0.561426206298,0.597233681300,0.287694109481,0.190536671921,0.126727948614,0.063937854527,0.032754355241,0.011936893393,0.003516242707,0.001095753169,0.000581687887,0.000813898636,0.001359292217,0.002060372904,0.002754649392,0.004419868402,0.007906101496,0.009961840405,0.013925940931,0.015499359406,0.022152297349,0.021656757557,0.010145729235,0.002192831398,0.000543468557,0.000291582053,0.000335119107,0.000832890100,0.002848724802,0.009040795526,0.016927171216,0.023955941793,0.029558391794,0.030110146250,0.040338378479,0.033877823233,0.016788776812,0.007199173429,0.004047575962,0.002847832644,0.003639942319,0.003570335938,0.003991918771,0.004347630907,0.005420657108,0.012892167301,0.030713049615,0.049526471415,0.039963500123,0.021889939269,0.016178952803,0.014916054270,0.009999511191,0.010851909605,0.016389097555,0.050750393041,0.130981471710,0.162321960516,0.210873155888,0.426618120008
0.252277089340,0.560424988090,0.570827934512,0.464239567814,0.257329390054,0.144833353406,0.065027041992,0.025164777490,0.010389907936,0.003890200113,0.001831539608,0.001599366954,0.001910401031,0.002500663404,0.003004229263,0.003225430742,0.003946906920,0.004160865019,0.007601682633,0.012084880757,0.022556596976,0.028996329686,0.023793806891,0.009753519519,0.002680590837,0.000720786131,0.000388723890,0.000452979645,0.000729367896,0.001932542082,0.005398004138,0.014604792566,0.028695121114,0.036764298984,0.051602467199,0.046076569043,0.026646993741,0.017194579597,0.011950946439,0.008686179963,0.009153852342,0.006614484887,0.004294335246,0.002700061015,0.002172997486,0.005180297117,0.016288558222,0.042314368562,0.057080186997,0.041278352451,0.018892700077,0.006363596659,0.002739628315,0.003412484209,0.008401716144,0.025980376820,0.064788750370,0.096170551395,0.131892339274,0.177246165030
0.141928606771,0.223731062337,0.362957881509,0.703506179110,0.546587378137,0.264633028586,0.130225462503,0.062568197194,0.024961265013,0.010956772144,0.004708903377,0.003152497091,0.003197460021,0.003474906771,0.002972467042,0.001688347972,0.001239117278,0.001067360235,0.002638138447,0.006634783515,0.016835642874,0.024530906389,0.029276435054,0.024025008739,0.011958205213,0.003137644002,0.000786096715,0.000430846307,0.000364291618,0.000604155093,0.001445324603,0.004779775380,0.014285604001,0.029256117781,0.049552087682,0.052634866877,0.033607666655,0.025298121352,0.032045628697,0.039308713498,0.022147604856,0.008803583606,0.002754271763,0.001179286652,0.000723223120,0.001613838065,0.005588907833,0.023521985460,0.055522457620,0.051556783721,0.017502287778,0.003322627042,0.001180878733,0.001905906711,0.006579421115,0.014860275882,0.018742254386,0.020836162671,0.046058358720,0.101921460667
0.064851605061,0.093264055610,0.155961397569,0.398027418022,0.654696538830,0.546901261195,0.337550776104,0.176748728990,0.073135392509,0.027316848242,0.014347230120,0.010484586170,0.008204322998,0.006171514219,0.003630561264,0.001286999391,0.000595709256,0.000350038802,0.000686075928,0.001892532721,0.006082059685,0.012975120910,0.024827584940,0.038661121216,0.034756572854,0.014935811322,0.003534192606,0.001136896982,0.000525789570,0.000513518760,0.000587550382,0.001100646502,0.003100396204,0.013543969552,0.043131354412,0.067417696398,0.043708885000,0.028556777702,0.032046257802,0.081056684638,0.050416228007,0.013858603500,0.003244674814,0.000908446604,0.000386473766,0.000683646442,0.002119091487,0.011203836161,0.036006684447,0.050467308560,0.024276216899,0.004929043030,0.001252081231,0.001177668166,0.003344751285,0.006604856292,0.008332571242,0.010183515083,0.024591663312,0.047870403220
0.033086621015,0.046542376890,0.071996962387,0.152958349746,0.312241573923,0.504350396639,0.645537848744,0.397757740665,0.241907396974,0.094660536775,0.025620088964,0.017262447362,0.012945550104,0.008922666953,0.004924792555,0.001515377997,0.000490221103,0.000212098584,0.000285384626,0.000624232871,0.001868590590,0.005804203449,0.016565889871,0.039027830159,0.047402940970,0.030695913534,0.011600400192,0.004931395146,0.001719678000,0.000847241960,0.000429941938,0.000447488706,0.000835752072,0.004273946729,0.022965114548,0.064858089212,0.059779322100,0.034497497306,0.017778352811,0.030386232865,0.085731524364,0.118974448970,0.051140952461,0.003381701655,0.000565789128,0.000846950825,0.001686522916,0.005981118385,0.015338505942,0.028114035757,0.030180241800,0.013906078824,0.004367678073,0.001844755987,0.001854123769,0.002209430781,0.002966251963,0.004149950001,0.009957253290,0.019836805055
0.014165656006,0.018810894313,0.035980339045,0.093315677661,0.164187268517,0.236120394535,0.446377514153,0.560431336527,0.578481783451,0.285164296565,0.081395821050,0.023800234347,0.016149934268,0.017214624560,0.011249312407,0.003375554639,0.000831798746,0.000258430198,0.000257694250,0.000472102074,0.001289696096,0.004445331549,0.012452770762,0.029493557846,0.038341023893,0.030983037838,0.018079770907,0.014686004534,0.008509382873,0.004152604634,0.001369112731,0.000871987424,0.000941790106,0.002852318501,0.011199573459,0.034938419039,0.051772149205,0.040470671565,0.018365813844,0.013084854952,0.018534033581,0.074604062799,0.207401261733,0.028138422766,0.002101991715,0.002526143308,0.003345285603,0.006339458316,0.010887812641,0.017481009418,0.025231508167,0.018232891406,0.008099895532,0.003083306042,0.002331329593,0.002340087200,0.003046941728,0.003408886709,0.005357809229,0.008779497570
0.007010068461,0.009861615165,0.020286427520,0.052982398179,0.081746669111,0.091908791792,0.147469483570,0.284795344665,0.702729971032,0.609893903847,0.244178528333,0.064810466549,0.016571143600,0.013669654825,0.014302574098,0.009465641667,0.004219740873,0.001141089611,0.000673796885,0.000865925212,0.001736006678,0.004457985643,0.008508283370,0.016801825025,0.022427064951,0.020731991947,0.015373030171,0.019348943602,0.020679191882,0.017668320282,0.007193668549,0.003299276663,0.001679806177,0.002097115875,0.004336002042,0.011709745324,0.026113939965,0.032391617346,0.019260072303,0.011755138052,0.007076709906,0.006828211833,0.104039394788,0.165910533576,0.028561704323,0.007155972804,0.007843544021,0.009034247498,0.009887500503,0.011126244307,0.017378251958,0.015083359479,0.009982808620,0.004429377282,0.002758151351,0.001881172888,0.001812395769,0.001967979448,0.003094228464,0.004881154814
0.006008450660,0.008755258901,0.013044620831,0.023072153203,0.037667647954,0.044259810973,0.054689015054,0.091698296481,0.381377891108,0.786054372355,0.551969012722,0.176691935948,0.040484675255,0.008095081900,0.008179873615,0.013419380291,0.014588456817,0.006822848225,0.003244986425,0.002352424626,0.002489004699,0.003736193931,0.004807327680,0.008068664793,0.011170758449,0.012158551801,0.010697663711,0.013988748685,0.018067929863,0.024045116806,0.014715617294,0.007646068227,0.003412309016,0.002704567674,0.003070345751,0.005839862541,0.014049229910,0.020317477721,0.012565096428,0.007304456839,0.004440488320,0.003262746363,0.014105853259,0.066227530859,0.092449169691,0.020841117355,0.008670198286,0.008866411520,0.011207013290,0.012099687391,0.014117048481,0.007811948512,0.005726280454,0.004050751186,0.003573305024,0.002118281508,0.001428354850,0.001334256018,0.002067347455,0.003535432654
0.002611597815,0.004099704079,0.007404426484,0.018515075405,0.024568622109,0.020278581742,0.015110595521,0.023937071784,0.144291265554,0.570883578180,0.824319205527,0.376867463831,0.082624527211,0.010753977873,0.006171651934,0.012339578261,0.019360692019,0.012380378361,0.006829910539,0.004722439530,0.004202020105,0.004394349439,0.003856384825,0.005117788143,0.006870071990,0.008201294473,0.008309602569,0.009752218375,0.011642320869,0.016937433240,0.013107632642,0.009674804923,0.005765774965,0.004551040641,0.003236133304,0.002884947028,0.004678116238,0.008809268008,0.009722269227,0.007448403372,0.004430060065,0.003002329027,0.002693922325,0.006393166525,0.022817008514,0.036044755578,0.011036819527,0.006876247412,0.006996954681,0.008239881481,0.010865786141,0.005719456094,0.003968595548,0.002560993800,0.002237013331,0.001355519374,0.000796843863,0.000745935135,0.001199629197,0.001841035162
0.003072304788,0.003982774921,0.004147961323,0.007405417476,0.013059265275,0.013284905693,0.009588452085,0.010931532342,0.046675794049,0.268737339963,0.770666529016,0.678423587493,0.188263346107,0.025839512887,0.007671675416,0.009063317916,0.015360519991,0.010536727696,0.007008401541,0.006939657755,0.009528358623,0.010488975172,0.007287095485,0.007304944515,0.009049492149,0.010436250918,0.009192899377,0.006829024584,0.005785754673,0.007641773185,0.007387978685,0.007574677391,0.005883951303,0.006118280338,0.005111922994,0.003472358566,0.002927331142,0.003330873116,0.004451167544,0.006263409671,0.005363385894,0.004871001058,0.004141773893,0.003472761044,0.005131464422,0.012977364704,0.010132118720,0.003641444132,0.003179317222,0.005124797241,0.010716181612,0.006880876179,0.003635565593,0.001490336833,0.000964836700,0.000683557974,0.000526788996,0.000657495069,0.001299579482,0.002198235982
0.003255917198,0.002642045358,0.001902049354,0.003377719827,0.005613289925,0.006053288682,0.005502179215,0.005259030536,0.015866519317,0.091440032051,0.441672997532,0.906259182070,0.422999633410,0.065944381377,0.009926669557,0.006146276877,0.009392836503,0.008305822009,0.006862666135,0.008905031040,0.015870315691,0.018613577037,0.011451606094,0.008850561174,0.009146079170,0.009759279674,0.008187997065,0.004874065002,0.003580211885,0.004197915980,0.004409853325,0.006107231175,0.006964004724,0.010888684297,0.011549802760,0.004860779878,0.001634180020,0.001081704741,0.001572514349,0.003866728451,0.006039690492,0.010318677095,0.011897865930,0.008524694147,0.005744588410,0.003641424307,0.003662990422,0.001821342892,0.001083928474,0.003747674865,0.011442016955,0.006369718467,0.002325816947,0.000783695431,0.000482893348,0.000407662767,0.000349894166,0.000492218242,0.001303643553,0.002658787898
0.002416128443,0.001328975157,0.000619088758,0.000529545992,0.001607900732,0.004100771261,0.005488169760,0.005163676036,0.013652292656,0.066778792904,0.318001027155,0.778771835565,0.674437778568,0.219070375399,0.059640560740,0.022642063130,0.012475880744,0.006645008117,0.005680374530,0.011979839658,0.026571763125,0.027236460814,0.013674959459,0.008870626724,0.008669110451,0.009700807030,0.008366718067,0.004356613711,0.002808578690,0.002981291702,0.003381382565,0.005564654065,0.007111794337,0.011534940429,0.014520628447,0.007799770544,0.002605558385,0.001125175471,0.000912359501,0.001773419197,0.004141493347,0.012187959941,0.020252755699,0.013488012586,0.006432768114,0.002756907668,0.000886735940,0.000782026455,0.000713646495,0.002578836044,0.009704265905,0.006553050447,0.002191738645,0.000560530116,0.000285944205,0.000224895038,0.000219908958,0.000481578866,0.001610627786,0.002732227004
0.001206619717,0.000612042162,0.000507240164,0.000679943938,0.001214784311,0.002497727602,0.004605073095,0.006421989668,0.015548803895,0.066895477810,0.292478893178,0.548637924090,0.749740804861,0.489691875758,0.179278524506,0.059323023912,0.025761662300,0.011538872948,0.006694815028,0.013671393810,0.031227425633,0.031764575319,0.017005213937,0.009858385501,0.007765001202,0.007834312217,0.008445692685,0.005886000085,0.003747428422,0.003364139428,0.003455071283,0.005846095494,0.008356890860,0.015055724048,0.018952656016,0.008159003451,0.002568373805,0.001226477715,0.000997233662,0.001885927565,0.004312720202,0.011921857859,0.020918575943,0.016575136638,0.009012797053,0.003936390674,0.001140644099,0.001009532183,0.000925657727,0.003280111720,0.011032995118,0.006357287334,0.001664465721,0.000356508118,0.000181389292,0.000161228219,0.000164612335,0.000409805364,0.001335042277,0.001793596672
0.000829736869,0.000908501646,0.002073105993,0.002961131823,0.002385827368,0.002318119157,0.005114917934,0.012368752520,0.042759770966,0.101291626517,0.255561468564,0.401471263700,0.452706060270,0.545672903675,0.582049727834,0.311466353609,0.087606504088,0.022993800590,0.006795485950,0.011557520645,0.032669561108,0.039557033420,0.025664715515,0.013905425598,0.008845475796,0.007829159909,0.009158725411,0.008553123579,0.006908068941,0.006750791402,0.006290848156,0.009110461939,0.011729941324,0.023974284512,0.033383937762,0.016612906591,0.005640028611,0.002328476148,0.001524585556,0.002362367317,0.004302394299,0.009059345849,0.014326166695,0.014120004797,0.008553692210,0.003574789889,0.001267740461,0.001660508427,0.003439693205,0.011669693178,0.024409105521,0.009383687366,0.002016604987,0.000408877560,0.000179262783,0.000147510315,0.000102359495,0.000177815845,0.000511198875,0.000835624475
0.000538459159,0.000519843163,0.000841730086,0.001257157703,0.001357392208,0.002110524904,0.006891500241,0.020763468071,0.084231794816,0.155904322932,0.235476376107,0.223025977820,0.184162982558,0.295089422648,0.518345064258,0.699540056880,0.399392595944,0.119595259002,0.010995644815,0.007647110349,0.025168456842,0.039785924942,0.034105254677,0.022489634526,0.014444810965,0.012261959751,0.013490849810,0.013204124062,0.011356974810,0.011496091066,0.009836459013,0.012789304650,0.013565096131,0.024615586313,0.046710796957,0.045372005350,0.019551689219,0.007148133550,0.003899970925,0.004844913133,0.006745875019,0.010332298361,0.011899144778,0.008646632874,0.003867413641,0.001322850024,0.000615764996,0.001171080406,0.004861376897,0.020277585232,0.038637408876,0.014708212744,0.003742801421,0.000932798529,0.000440706754,0.000273978997,0.000102864389,0.000099342608,0.000218126942,0.000386760498
0.000463393230,0.000424440197,0.000363921883,0.000319937405,0.000571477134,0.002233886983,0.011763466817,0.034277437415,0.091556345150,0.127323969351,0.142465762031,0.114210117926,0.067890996483,0.090818165200,0.220409992094,0.638456876753,0.753586621092,0.184682132759,0.008634232263,0.005056190030,0.014715073207,0.029573286063,0.029416154753,0.022270825930,0.015640364070,0.015050285873,0.016648367701,0.015646663611,0.012717073149,0.012587969764,0.010692930997,0.014107012536,0.014271898814,0.027060683741,0.050134443740,0.044796195985,0.023637245877,0.012591245094,0.009220749980,0.011866062718,0.013573796420,0.013581307260,0.009494445303,0.003296447331,0.000897368399,0.000302086880,0.000232701465,0.000798294929,0.005101138465,0.022307757715,0.038779160591,0.013872722547,0.003392206746,0.000773853950,0.000366905180,0.000269613098,0.000155860857,0.000159378173,0.000263692006,0.000364179531
0.000531751368,0.000319661151,0.000317180641,0.000470686337,0.001462059780,0.007394758954,0.029755848122,0.046518377720,0.056338924589,0.066539980299,0.077518457427,0.065358429180,0.046162940264,0.082623662050,0.222027211046,0.741929178224,0.708437168687,0.101945298996,0.004597782253,0.006267787016,0.012780298360,0.017999407940,0.013287743572,0.009400361747,0.007330027305,0.009280145033,0.012766219105,0.014197079659,0.013259758506,0.013864071609,0.012322446497,0.017610219213,0.019800869678,0.036540117111,0.058255120215,0.040301720032,0.014168936004,0.005425422758,0.003776852053,0.006180066383,0.010250246080,0.013041083663,0.007011998811,0.001456382817,0.000288844929,0.000126806328,0.000194634845,0.001250194265,0.009106586372,0.028231730107,0.030414409578,0.006322993334,0.000851317097,0.000153375777,0.000095195180,0.000114482834,0.000147752373,0.000225465891,0.000451708884,0.000600230191
