0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.000986972994,0.000487320662,0.000538094951,0.001328796470,0.005160317353,0.018672165862,0.037719155659,0.032519497634,0.032790957798,0.045731813175,0.066841604501,0.049309491018,0.023391086470,0.045878125220,0.201938533378,0.810778806841,0.719585453488,0.083319204687,0.004574641676,0.005378610400,0.007345961363,0.007742863872,0.005227553149,0.004082798019,0.003487492570,0.005027747728,0.008524786214,0.013885539310,0.019116815969,0.024090280831,0.020022633138,0.024458391888,0.025066592098,0.041241203425,0.056644990715,0.032368354473,0.007965866425,0.002302390211,0.001729859549,0.003471147823,0.006206373874,0.006231588734,0.002729255064,0.000600611081,0.000177086886,0.000130751562,0.000329886780,0.002355092609,0.014377110283,0.033548723045,0.025415476361,0.003377761064,0.000268426813,0.000066051798,0.000072224619,0.000104568372,0.000195718212,0.000385057343,0.000926700592,0.001227681429
0.004617556813,0.002215624204,0.002227645585,0.003740665933,0.007218009435,0.015602519076,0.029340747392,0.029813725186,0.035108253860,0.041239968340,0.043438458342,0.029676405967,0.014589615975,0.043677789998,0.288343584722,0.917062472842,0.526738726492,0.048875706092,0.004424986052,0.003980779757,0.004651583306,0.004548979455,0.002979640493,0.002197962848,0.001739547010,0.002615038699,0.005608458962,0.015122461667,0.031017991530,0.042557044124,0.030980051375,0.029280365787,0.025283235082,0.032370580626,0.040805736768,0.030888259759,0.007418010641,0.001321651286,0.000664173082,0.001129657215,0.002241290089,0.002894076446,0.001423413071,0.000454308967,0.000235577796,0.000243051078,0.000673398927,0.003900750393,0.017500715528,0.031766442385,0.018487738303,0.002733245138,0.000293794475,0.000093682703,0.000109587499,0.000222371846,0.000492733892,0.001100567325,0.003137488584,0.005012326821
0.013715206540,0.009325504086,0.008869217926,0.009043242074,0.009807045282,0.014230936805,0.021019505885,0.027740624813,0.041016641715,0.049848047849,0.041860483591,0.035235858566,0.032971664871,0.127037177566,0.570663314467,0.931742328100,0.281981256323,0.023638137851,0.004831505101,0.003354163481,0.003126691715,0.003181576655,0.002503633421,0.002192045668,0.001791593056,0.002503906586,0.005642463169,0.021266795284,0.057418034057,0.074938249016,0.044139132136,0.032687847425,0.025220726622,0.025063256045,0.020065616574,0.013934243498,0.006927523523,0.002766854573,0.004126979617,0.004455935795,0.003487222970,0.001412431034,0.000627459371,0.000324904250,0.000261176185,0.000404286209,0.001385426946,0.005758109130,0.016170965091,0.021249938651,0.013544674958,0.005061579637,0.001337444645,0.000455240933,0.000613036008,0.001641465231,0.003583362452,0.005628306510,0.009208595035,0.012451057655
0.020349746664,0.017977499323,0.021363029805,0.018167140541,0.013176615888,0.013744399560,0.017451488252,0.034465033126,0.052595234722,0.051369853475,0.047165959946,0.070570855507,0.108686515215,0.351261243289,0.836887789773,0.590231426001,0.132861032859,0.033949752481,0.008309723899,0.003227613739,0.002251290769,0.002483035780,0.002335210219,0.002307422110,0.001861141411,0.002590000657,0.006735580205,0.034180680562,0.111473234962,0.129504697615,0.050375578576,0.027205358127,0.017967289230,0.013859846003,0.006332585338,0.002894048392,0.002588215832,0.005514041731,0.005990298219,0.003383300486,0.002880349825,0.001801691505,0.000651439844,0.000220798058,0.000175268598,0.000356554776,0.001793719963,0.005407347143,0.008779072171,0.007372056991,0.006139856602,0.006680198283,0.005088485138,0.003376810220,0.004415049714,0.007077768164,0.010393332538,0.017979378788,0.022385744098,0.021351073908
0.015567399113,0.022121322173,0.045512969567,0.045677681542,0.036704389236,0.043931621921,0.054532229749,0.072482586610,0.051369379636,0.036741358662,0.051754107354,0.139289841833,0.286164638523,0.595538329598,0.636766682500,0.409224043020,0.203760856522,0.081187541499,0.013330619701,0.003088623460,0.001846716810,0.002125322580,0.002266377339,0.002351824218,0.001865540865,0.002999701690,0.010174445941,0.055884811869,0.183727116572,0.201512365137,0.063329104561,0.025190031963,0.012804788170,0.009356633859,0.004701280899,0.002943125894,0.006067308443,0.008616127683,0.002462605977,0.003677498526,0.009805309459,0.011294630042,0.005766954612,0.000901101089,0.000259553214,0.000304127835,0.001554703582,0.005267276550,0.008347318201,0.004902005245,0.004997338030,0.009326502650,0.012164027635,0.012221532905,0.019556990599,0.028706417091,0.035983469616,0.038237535575,0.028058345435,0.018362105265
0.021153733328,0.040902091167,0.102140635451,0.130951572305,0.120500215070,0.128763549784,0.131584583544,0.097499186269,0.040260207821,0.042441870852,0.123345737190,0.375373948309,0.357816352072,0.349424976289,0.418286050673,0.494737130843,0.333026771696,0.129594821981,0.025381922852,0.005392606860,0.002451353170,0.002383581426,0.002391644482,0.002367222278,0.001732564034,0.002907329115,0.010872500911,0.070520000748,0.273212580609,0.376800713296,0.147037865436,0.061103092376,0.024052830780,0.014315435539,0.009165084242,0.012065440893,0.019871674403,0.009699240542,0.012555233444,0.031819834223,0.055134141545,0.040689519600,0.016602243719,0.001934840643,0.000425519209,0.000422523283,0.001531382225,0.005859467583,0.011166747854,0.006817362348,0.006349358125,0.013257482100,0.024609319373,0.026695608318,0.041852330175,0.071509289823,0.087897696822,0.059033177597,0.033030630362,0.021250164472
0.046899424510,0.083147038650,0.213944215388,0.315044518449,0.265375756699,0.232677712335,0.155927835148,0.091092413014,0.057623070191,0.098176221150,0.171163300599,0.214538947852,0.165549583194,0.223634643735,0.351050801849,0.453774612184,0.256086107446,0.120814323031,0.041577448595,0.013559889734,0.006159910347,0.004976351907,0.004065543747,0.003840575017,0.003018687645,0.005111160877,0.016339951780,0.067738900614,0.273365498346,0.511535201501,0.264017279728,0.111824762027,0.038642280673,0.024817890097,0.027926793608,0.053543152047,0.057055446202,0.028896487905,0.034333211576,0.061906239145,0.073352047972,0.054429687506,0.027237207006,0.003832967052,0.000957826429,0.000860766143,0.002246254666,0.005699250518,0.007933006219,0.006176277007,0.008355609811,0.023697749250,0.055991986969,0.068217457538,0.090959065557,0.109342091476,0.095359939685,0.058972404147,0.045506238460,0.041439377512
0.136475580769,0.224008654508,0.327961863105,0.383217539188,0.353599060698,0.267884386653,0.148596047074,0.093628397130,0.059252730278,0.108051587346,0.188731810541,0.222488513028,0.202723873010,0.247274542511,0.240607054028,0.152627585768,0.098133032623,0.061512611822,0.036904455878,0.026623968897,0.018641809941,0.014001209916,0.009620830635,0.009665615027,0.010919313702,0.017534402834,0.023814751030,0.049142402057,0.181356787047,0.401715614542,0.349359644360,0.248130093480,0.121243948208,0.070981156127,0.059581426652,0.068360699388,0.055175548342,0.034885352745,0.043848331845,0.057214263245,0.039938218927,0.012805905223,0.004629277391,0.002084471410,0.002462504746,0.003018181054,0.006182417383,0.017518244296,0.031372719101,0.020657698004,0.018981004958,0.038162373101,0.078029153024,0.087835939194,0.109050076188,0.113107295745,0.075629088535,0.041738098397,0.038262372559,0.058244818777
0.326908193137,0.262565557256,0.220093686969,0.251340018606,0.334760182447,0.390730393326,0.234102338823,0.128861990446,0.068581838696,0.066695006680,0.085546704186,0.122876288761,0.166023395599,0.164270415742,0.096805984140,0.049270149014,0.051966009077,0.049869293245,0.035700330405,0.025848732864,0.018785007670,0.014821519557,0.011693167079,0.016940796657,0.039437227909,0.046776795944,0.021807478779,0.029381995607,0.122479668862,0.291978351193,0.311807262483,0.278418535445,0.190222167862,0.128510632370,0.091645221660,0.096751534360,0.175707629129,0.185276772254,0.117501299924,0.043054584476,0.010750793806,0.002682129896,0.001707429745,0.002867568192,0.012142109381,0.032974693214,0.044037026014,0.048287888488,0.073700619016,0.069247283093,0.064293344631,0.082918090288,0.102271539462,0.063761431913,0.042555433695,0.041214192640,0.059725888934,0.087092886748,0.106831520593,0.171859243428
0.414578300054,0.250501333382,0.163457763704,0.160749524169,0.208539906875,0.303293384419,0.212502498607,0.137876319326,0.069462956047,0.045617090066,0.050999662452,0.070244558569,0.061594711380,0.046552786066,0.036466058770,0.045881699798,0.080086712615,0.062651497585,0.043798925027,0.031488543945,0.016069402833,0.010159670640,0.007646454236,0.007055587994,0.006305751229,0.008270514542,0.010574224557,0.019145929207,0.084307660436,0.199527952341,0.200452844397,0.166457848509,0.137430175279,0.144210627212,0.159973181082,0.207914973789,0.291818861003,0.262017737294,0.144412505494,0.040309712655,0.010254320641,0.003095497664,0.001660724486,0.002033941248,0.008948128098,0.045725352054,0.187910571692,0.248814243940,0.111003240553,0.080528768923,0.106261147621,0.114593056499,0.088430949070,0.032299230091,0.013226094736,0.013798236455,0.030462834607,0.094355543343,0.179846842025,0.293730200613
0.384079646477,0.244989218933,0.163538840817,0.152802049011,0.169748233814,0.191572673789,0.123514341671,0.088205153492,0.067625041709,0.073040193082,0.077649816896,0.067171499774,0.048173795529,0.050305181526,0.042165372946,0.049173634905,0.102590407240,0.118377007521,0.085319506437,0.055696526543,0.028801589495,0.026707877868,0.014052367062,0.007983326455,0.005116351426,0.005943978287,0.011670468050,0.025797996472,0.069578533080,0.122405914371,0.118835448058,0.107961283602,0.111554046337,0.152497565293,0.207966253517,0.284044433371,0.332468079241,0.276309126067,0.163904085853,0.044081668292,0.011235107849,0.003684138414,0.002162905571,0.002917006266,0.013551692279,0.054946922746,0.178871642483,0.273021746953,0.171508559953,0.120795243787,0.154715257266,0.133695000576,0.069767238219,0.019458661939,0.008398789070,0.012370730847,0.027183338016,0.092896370916,0.199849131549,0.303295422614
0.374682824953,0.240438446494,0.165591754761,0.143847301646,0.151047900671,0.148591255282,0.101694742474,0.078320074222,0.069739688637,0.092588382564,0.118314417640,0.109184508799,0.076453565315,0.070889443869,0.049516664940,0.042569485037,0.097643341123,0.147604966961,0.126698153919,0.120403729045,0.103330752166,0.118975535825,0.079419244644,0.041219899203,0.027757474830,0.033558635298,0.065086603656,0.086563539741,0.076863163023,0.070557489305,0.061047179679,0.068063703048,0.101857016211,0.179041096124,0.254321508180,0.322134945659,0.333276102063,0.279854560104,0.192496802292,0.071397902235,0.026552418712,0.010306312279,0.006371664937,0.007401889395,0.021048138915,0.054935853995,0.124926320838,0.214859555998,0.222747203030,0.182409050658,0.180648762839,0.121139633207,0.051698815166,0.013271935820,0.005905408529,0.008599060230,0.020660570669,0.085548862388,0.226858308241,0.322643833238
0.466952465704,0.267635234394,0.174426988173,0.142661562274,0.128321635349,0.081118542213,0.037310503789,0.027977349373,0.037714212814,0.077008321052,0.105244472014,0.073435911312,0.043701057335,0.052101057174,0.045809548478,0.031749489966,0.035892189796,0.049085525190,0.075971187321,0.109858854221,0.086381258168,0.069654285321,0.047232991719,0.038376580895,0.029679725311,0.032243691458,0.055050232416,0.065261082906,0.063466336061,0.057262143870,0.040616533431,0.045327662157,0.082153125628,0.176230976393,0.269895883428,0.301758885715,0.290133356588,0.246543832063,0.196238240264,0.089139658750,0.033139610168,0.014497244751,0.011769460182,0.016174591331,0.042656739711,0.082814184175,0.113496366427,0.155241672395,0.187916686740,0.194394729267,0.177143029247,0.103259880074,0.041057755400,0.010444231164,0.004876560687,0.007190295709,0.016360633538,0.066597663402,0.213348721418,0.370707978133
0.515948973894,0.341567761896,0.221400610549,0.122239771800,0.060617444173,0.028046679623,0.014965032555,0.020754450250,0.043560789211,0.067071393431,0.061418025534,0.043292542517,0.030795961230,0.034819516502,0.029254578570,0.025555219459,0.059429319795,0.091169489338,0.097447403296,0.118929111323,0.078954435253,0.041300610131,0.020141203075,0.017429826919,0.021329531013,0.024076990638,0.028496920243,0.035704645934,0.050567332636,0.044865615275,0.025108647853,0.025988607580,0.056505536779,0.159569454580,0.280252724384,0.282423939459,0.262167083963,0.243122183930,0.199767764623,0.073910990015,0.022918608982,0.010459590134,0.011644207029,0.023872010710,0.062256842789,0.083700556865,0.074787993815,0.120993243008,0.163364236023,0.185092417618,0.163248275638,0.095052142206,0.041780497179,0.012219881587,0.005667138401,0.007068785170,0.013073711544,0.043688172754,0.146781889542,0.309152707910
0.575209936511,0.416706840166,0.217307608253,0.064742487232,0.014363653266,0.003636327919,0.002527408667,0.004991412683,0.016936672925,0.036946942028,0.042935447354,0.039288417330,0.040571199682,0.059052053910,0.055252147525,0.048032020706,0.067094000632,0.090442458921,0.076142207329,0.074440294241,0.042229652120,0.025743706930,0.015553792189,0.010829445527,0.006436817504,0.004064339448,0.005152062957,0.013737432178,0.029659915386,0.036239181668,0.023829433371,0.021291739629,0.040894406098,0.122198163584,0.257864726472,0.296117123360,0.279022333125,0.228531448447,0.154502671212,0.052404792956,0.021247225532,0.016246466115,0.026942447176,0.050203805782,0.073003885748,0.058219772036,0.048610855527,0.073730132229,0.129940515746,0.177559923661,0.164922901462,0.094081261624,0.043568133517,0.016401894291,0.007165374997,0.005231752716,0.006343700923,0.021224538732,0.092203964000,0.271047674235
0.619323226323,0.484810279497,0.154935529169,0.019398449331,0.001980185067,0.000677549715,0.000734710645,0.001378508801,0.006733443653,0.042341660426,0.100986291904,0.074381715774,0.039935196325,0.037946897002,0.042679892041,0.049410853024,0.073315565099,0.113006285784,0.108225429547,0.039194721237,0.008608669182,0.003903381638,0.003385224906,0.006183674939,0.011804347085,0.011201989104,0.006865929272,0.004273466044,0.007191256301,0.018704252589,0.022577063270,0.023491215509,0.037660547203,0.091765710419,0.196564065065,0.265124295533,0.272265067062,0.220454576086,0.158598097272,0.062075662063,0.028146098427,0.020843786892,0.029386041819,0.054954501393,0.074662339423,0.056062102940,0.045626012916,0.056667197308,0.094685018674,0.162908599841,0.184676978216,0.105748223170,0.046177467838,0.018086837128,0.007973704948,0.005318681424,0.005240328268,0.014500183001,0.062378812847,0.224520494991
0.662541233542,0.440357714799,0.084709148762,0.005623132915,0.000684792660,0.000477350381,0.000581943055,0.000948966560,0.002609541443,0.022810357101,0.151670817920,0.238538795267,0.134004381260,0.046735816290,0.024525843540,0.031505055240,0.083984571802,0.134594971950,0.073268575636,0.018501566247,0.005210101030,0.003019707097,0.002630785503,0.002499419959,0.002939948830,0.003031727597,0.002496504703,0.001615328404,0.001853543384,0.007140847954,0.016498185238,0.021898353027,0.032001217816,0.071270007098,0.163984478356,0.244125894678,0.229465260396,0.174201994538,0.132759753222,0.068580880068,0.047949389760,0.042385168143,0.043300177357,0.045882016324,0.057404214795,0.053671132672,0.048931458969,0.048872505942,0.069238198244,0.132512310301,0.177950804652,0.113422704540,0.046356213324,0.018356708901,0.007323375986,0.003712041795,0.002609093214,0.006916768558,0.041606536784,0.234999449953
0.655843233361,0.304103117991,0.036916555793,0.002034999945,0.000394048223,0.000302393345,0.000383977433,0.000638349464,0.001225969858,0.007241825886,0.119785967205,0.374846942840,0.274474744818,0.077330910040,0.023458762034,0.022081375887,0.054301523043,0.116587538892,0.082099938609,0.021814798836,0.005695882755,0.003923291583,0.002431169531,0.001187264733,0.000873822285,0.000671534516,0.000545868771,0.000898889194,0.001866067196,0.003260145765,0.008141224276,0.014617987042,0.020191392783,0.047299794266,0.132387795754,0.221128578158,0.214764349704,0.158630393366,0.111553641295,0.069122683302,0.060915313021,0.061335979527,0.053833429402,0.040195856687,0.038340880122,0.035230185072,0.035833105727,0.035713538011,0.047506590797,0.100290460802,0.166129376022,0.115979467802,0.046531708324,0.013896091873,0.003594559523,0.001667424255,0.001393634005,0.004834866066,0.039538823604,0.277958188503
0.594997027529,0.250207637200,0.030527859690,0.001817924390,0.000326936802,0.000225949930,0.000289237301,0.000534587789,0.001194032453,0.005867325997,0.072223951429,0.382366883844,0.446403380182,0.113062043308,0.014064316302,0.007661502224,0.015363802624,0.043443512689,0.065001880557,0.038042976908,0.009934699271,0.005273199195,0.003619887578,0.002782990318,0.001822477223,0.001099101736,0.000966303252,0.001112100355,0.001063728684,0.001556400899,0.005785443654,0.011564293591,0.016719178916,0.040387439293,0.122547286139,0.225321583495,0.238836312241,0.157032198854,0.104795898259,0.072466230539,0.070899369072,0.080853551745,0.081649964789,0.060401301113,0.040717474227,0.022896007981,0.018688658470,0.022715431529,0.045806236586,0.108447311273,0.155375186277,0.096244079849,0.039848880020,0.014708763308,0.004080802118,0.001824941344,0.001535794218,0.005001936824,0.038419203883,0.266678797528
0.538761807692,0.268284068008,0.042280812455,0.002414580732,0.000293213023,0.000181102674,0.000233958836,0.000482954328,0.001584102670,0.011292182080,0.089892835088,0.371648902798,0.526380771788,0.150204177446,0.015807558299,0.008135413909,0.014778114751,0.033629505656,0.059182594124,0.022692932385,0.004672231102,0.002980259850,0.004694535247,0.008319338605,0.005596217202,0.001816647344,0.000984664307,0.001014605240,0.001244241156,0.002473966099,0.006394592130,0.010504623671,0.017268260428,0.039573357341,0.102147328558,0.176974951176,0.202763207130,0.182655207045,0.133289061075,0.078012664269,0.061946343233,0.064139241206,0.079533780332,0.076664555359,0.049843152367,0.021443313319,0.014931877641,0.019922136998,0.047205399024,0.100620677080,0.112614898080,0.064387308916,0.036513136780,0.018874122857,0.004864177651,0.002074635264,0.001598250517,0.004688867496,0.032528326777,0.220086033872
0.511802690010,0.267215585838,0.047546792594,0.002651910577,0.000291958006,0.000170528496,0.000248902453,0.000817002953,0.002297892083,0.009310290518,0.053079403498,0.234576840177,0.536084762286,0.320953419947,0.044062933011,0.012602219471,0.016470201612,0.023185076931,0.018931548131,0.009746465020,0.003812073569,0.003195763730,0.003955981296,0.005960787582,0.005987826904,0.003119627561,0.001439719358,0.001019538503,0.001757607067,0.006793630745,0.010810809882,0.011638216857,0.016733520653,0.043981521507,0.116993438559,0.209522927440,0.229805958806,0.195081365417,0.131189753745,0.074279967904,0.062274637458,0.067107608363,0.079483674593,0.075419938682,0.052209252456,0.026977443784,0.020120197782,0.025314164372,0.050814557768,0.086980429274,0.089710825959,0.054748592315,0.027997016783,0.011407444438,0.003527690009,0.001623622959,0.001312917928,0.004369218412,0.031046969341,0.206514098575
0.450439294487,0.251281105397,0.046437313127,0.003217802025,0.000318926941,0.000152983417,0.000215627986,0.000848107372,0.002602720169,0.008652482919,0.034350721914,0.169430648410,0.555635174092,0.429481802343,0.059586466430,0.015863115929,0.017754979991,0.033780586106,0.048263587974,0.021133141335,0.006231846558,0.004379488952,0.004748637595,0.007177034197,0.006351069984,0.003327363118,0.001703424514,0.001445141445,0.005167962361,0.017116694981,0.016288784684,0.012812988478,0.015906161980,0.043450675766,0.133430249382,0.243832302980,0.259202886769,0.199420886100,0.115058376467,0.061269933138,0.052696635192,0.059122456888,0.066964138770,0.055598923166,0.035769695330,0.022653942638,0.021841474866,0.032233354336,0.058448441431,0.076361260419,0.062084202908,0.036245104225,0.020167472531,0.009146627138,0.003058477143,0.001394373549,0.001143377837,0.003457780342,0.022225348014,0.158701769875
0.383553103222,0.206425307763,0.054151767696,0.010110997513,0.001582633963,0.000635850340,0.000531355785,0.000487457508,0.000909167071,0.003681867111,0.026292090681,0.259912886045,0.694668349589,0.239773988870,0.026178437828,0.011134605441,0.017866719154,0.038271423438,0.044493618947,0.028481569491,0.008675800451,0.003776248696,0.002292400360,0.003019832204,0.003320276199,0.003042725998,0.002919540308,0.003599197549,0.016302644781,0.043120869918,0.027351915771,0.015277694127,0.013779802276,0.037103100219,0.141514984633,0.278653098600,0.282699444227,0.180648894914,0.091311797546,0.052865253596,0.051930672986,0.052210948792,0.048704088597,0.037792934685,0.028963035115,0.022825171086,0.021416484012,0.026388867369,0.038408962490,0.045180108151,0.035837057923,0.024148305176,0.020233681242,0.010021513713,0.002738070588,0.001106990519,0.000928845845,0.003043729773,0.022549180831,0.147892187350
0.326337938934,0.171558249777,0.071239636365,0.019868154243,0.003747833930,0.000413890009,0.000123740838,0.000170311652,0.000463437666,0.002740550958,0.024572800886,0.251738021037,0.748207805405,0.246067575258,0.022280389426,0.008646606711,0.012559932952,0.023622968680,0.022648557529,0.010306650908,0.002561397004,0.001530631455,0.002118464426,0.003332029514,0.003335401239,0.003072003567,0.003212050050,0.007381332547,0.037651238831,0.071292122960,0.030744575360,0.014674295921,0.014857399282,0.049714940910,0.177287981865,0.279329727447,0.248360902974,0.147537367646,0.066973712928,0.033557936935,0.031988416956,0.033587669755,0.035429038043,0.034066545781,0.026969136138,0.017273268593,0.012673427019,0.013199300902,0.018184881980,0.022408744558,0.018614482971,0.012828985823,0.009384546653,0.004773425283,0.001613649190,0.000739290876,0.000678970737,0.002404086867,0.020667279881,0.130788703579
0.250687724539,0.169374040781,0.103834916552,0.020016740904,0.001959547410,0.000094103016,0.000075803967,0.000101888859,0.000302150754,0.001840076809,0.016727988240,0.230480965981,0.765277816709,0.276430250006,0.029324078714,0.008659803059,0.010199684145,0.014256920583,0.010093473961,0.006866766590,0.002619027378,0.001605365197,0.002570785898,0.004205295159,0.004277768068,0.004219049315,0.004216403423,0.012224745098,0.056030533556,0.084830863865,0.033540697756,0.018041583591,0.021263972461,0.072008894520,0.211500630433,0.282641412524,0.248501314947,0.126699191669,0.057509957910,0.022453097687,0.021061263819,0.025303026827,0.030238052500,0.033292972781,0.026189364498,0.015478286637,0.010243134649,0.009121163943,0.011006629929,0.014407275417,0.015189469383,0.013793823268,0.009483069747,0.003907623340,0.001133781424,0.000467627869,0.000483194809,0.002150167613,0.020131688359,0.110520947425
0.182906654335,0.182361981148,0.114757753798,0.016861042400,0.001486300052,0.000071265517,0.000069412849,0.000082676457,0.000220305591,0.001290085093,0.015414025822,0.276255323814,0.794836157722,0.192527312054,0.015522410297,0.005565627505,0.005193126562,0.004784897554,0.003093886738,0.007776526565,0.010756388881,0.004188027472,0.001765043751,0.002469054461,0.002619991234,0.002547751830,0.002555896766,0.011432397286,0.055869630370,0.084463236750,0.041032360685,0.027393786837,0.031257997801,0.087614359641,0.208614607494,0.257482893738,0.255203660471,0.142657973723,0.064596976469,0.025906538144,0.025319482632,0.032311838658,0.036217920980,0.035283344835,0.027906508329,0.020173713882,0.015397837043,0.012648115258,0.012847109714,0.015717135928,0.019187519247,0.020743724034,0.011841181906,0.003332382024,0.000861881389,0.000334901236,0.000408090112,0.001946774051,0.014481206776,0.068602300161
0.139038164280,0.183973276687,0.090732058921,0.011930423272,0.000774514435,0.000068108198,0.000064158736,0.000067768062,0.000109870418,0.000494480904,0.015072436816,0.361965674437,0.797369612972,0.107349011482,0.007010432453,0.003721803258,0.002547901301,0.001338738469,0.000600958111,0.003605786752,0.014113037761,0.007068053016,0.001506628609,0.001732295718,0.001930935095,0.001968512424,0.002786958278,0.012516185292,0.047306442549,0.073414693556,0.045503499033,0.035675165128,0.037264458857,0.090719263769,0.196804708913,0.230717677682,0.229746572918,0.136361644958,0.070097311726,0.029494074693,0.027235318400,0.034325195298,0.034618698467,0.031056687246,0.029033124826,0.027839590497,0.023125537291,0.016067606516,0.014021180391,0.015585520309,0.018457591359,0.016108521078,0.008165029285,0.002376881374,0.000678970173,0.000230250639,0.000291095598,0.001248658755,0.007515355063,0.038640686023
0.126868751001,0.168097843062,0.072538155002,0.010060004550,0.000803084287,0.000069145423,0.000063607693,0.000066259100,0.000078494586,0.000289482933,0.016573847651,0.401449382478,0.788491922669,0.061876703948,0.005316587504,0.003493406766,0.001543940120,0.000343903380,0.000086689540,0.000768453568,0.009730711170,0.007566002184,0.001840034785,0.002330086105,0.003435987599,0.005149222547,0.005958624218,0.012654330779,0.033337619437,0.053570679858,0.044386234661,0.045452654938,0.049576094802,0.108688069773,0.201966891195,0.212420256617,0.207421864683,0.151678732732,0.089929783303,0.034200364798,0.025747691449,0.030895566220,0.032785596697,0.031991084239,0.030860745301,0.030976838529,0.026326733717,0.017486222305,0.015022171879,0.014367023389,0.013607266667,0.009472231683,0.005173471980,0.002247009244,0.000736421816,0.000182759260,0.000160430715,0.000629884908,0.004800011920,0.031787319786
0.097452867751,0.135638016895,0.081995880857,0.013241594072,0.001045066168,0.000117126373,0.000082152444,0.000088123303,0.000102228431,0.000206579876,0.009854830777,0.354037807093,0.826734578286,0.050949524986,0.004556062917,0.003515349506,0.001437166104,0.000196053696,0.000050000000,0.000164505458,0.001171567130,0.001793713644,0.001423053456,0.002822478138,0.004797112335,0.012488149284,0.014813964592,0.009082447431,0.017096126718,0.028768125203,0.034159450957,0.051847650534,0.067579675851,0.132149626291,0.199033586745,0.192343069974,0.188387299280,0.157534584820,0.096267861309,0.031011622028,0.018496288341,0.020745186763,0.025579910604,0.031543145880,0.031349755228,0.030741199458,0.025269892222,0.016011997417,0.013915026125,0.013274326379,0.012957357616,0.008771407632,0.003341178354,0.001514799792,0.000617437873,0.000163094043,0.000123445075,0.000481475176,0.004649269535,0.032136854727
0.074616682958,0.131260083993,0.080447047728,0.010633064120,0.000761417579,0.000098657235,0.000097276048,0.000126136527,0.000169462476,0.000629466137,0.034066519229,0.555380610834,0.708697850129,0.033748513453,0.005728025936,0.005839381766,0.002487288339,0.000249947502,0.000051298873,0.000050000000,0.000227405276,0.001478215453,0.001860755180,0.004230739159,0.007493060097,0.015564411769,0.015280456822,0.008834260013,0.013992914161,0.021345493249,0.028863892807,0.055298666089,0.080426922650,0.144136855926,0.185471643945,0.179394907974,0.194747147165,0.170281782057,0.098215275957,0.029957976192,0.017666520725,0.019449361784,0.024121204153,0.028480735738,0.026165124619,0.025499801906,0.021979762501,0.012695549346,0.010253912592,0.010119561000,0.011941116340,0.009253235738,0.002094631157,0.000808463448,0.000453797820,0.000182908174,0.000183374578,0.000770962326,0.005853885107,0.028888370927
0.074298265044,0.085070714670,0.043512694654,0.008643587016,0.000971932480,0.000109357543,0.000096866408,0.000137159480,0.000210589070,0.000878681773,0.058355120835,0.788269321980,0.477532331215,0.015319354509,0.005056635782,0.005601969675,0.002489976019,0.000275774912,0.000054658773,0.000055735196,0.000159344000,0.000334448020,0.000842532805,0.003672039122,0.008753472350,0.019133286419,0.013957494620,0.011764369778,0.017382405329,0.025155332331,0.035965505083,0.067379838818,0.080381343050,0.120061144314,0.153199654566,0.166795566632,0.190973244001,0.146656657368,0.080897617938,0.031133660996,0.022107796480,0.024287316848,0.025713310335,0.024570073704,0.018709075033,0.015759683598,0.012906818509,0.007289077938,0.005795395355,0.005817526084,0.006397023277,0.003105945453,0.000744262663,0.000323190001,0.000205537212,0.000132813449,0.000193756067,0.000978621903,0.007517144434,0.033625667859
0.060795651981,0.063425863674,0.034652737416,0.005300684539,0.000455396389,0.000096095798,0.000113823481,0.000170413424,0.000295817279,0.001209486572,0.077050699466,0.873623377132,0.357092497692,0.010662679454,0.002269236721,0.002561623458,0.001455312739,0.000228565536,0.000060388391,0.000064494486,0.000081453349,0.000094341968,0.000516709467,0.002956562606,0.008790390988,0.020036625037,0.012246856162,0.012828823367,0.016643833434,0.024560800707,0.041679058752,0.081159591438,0.082541720899,0.098672647919,0.121132302579,0.146289619752,0.165798612409,0.116143114658,0.068494254341,0.033751606353,0.027910153207,0.028583165672,0.022197538912,0.016021197180,0.010363265248,0.007326419917,0.005366540729,0.002919779647,0.002340552482,0.002742139238,0.003235057849,0.001372097133,0.000305706225,0.000134091987,0.000095513664,0.000091274698,0.000196843284,0.001165751005,0.007973378598,0.032559843227
