0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.052335575534,0.042616134138,0.016292061058,0.001992986571,0.000200271172,0.000128248659,0.000179064269,0.000238372055,0.000403132520,0.002190648871,0.119229086804,0.909426040352,0.296289394192,0.006163656890,0.001020933365,0.001104820369,0.000782319208,0.000188431522,0.000071345829,0.000057327814,0.000061164417,0.000090330588,0.000454439023,0.002634526069,0.007477851516,0.014750813972,0.011976584039,0.013786259524,0.015635119849,0.023154229250,0.044458602122,0.083496190136,0.077492244049,0.082082146434,0.100602517745,0.121827930221,0.132877347256,0.096248040418,0.063141631695,0.033564634849,0.027393795465,0.026616228150,0.017996388663,0.010953404848,0.006257916301,0.003822057935,0.002449134429,0.001048419091,0.000577328525,0.000632405929,0.001039784723,0.000659739811,0.000164948558,0.000079189940,0.000062035338,0.000062747291,0.000158342435,0.001181795275,0.008915914053,0.034347553813
0.047658164253,0.028332272778,0.011619861440,0.001709235819,0.000250092025,0.000313448427,0.000437880006,0.000345171994,0.000438407638,0.001997422307,0.119840585684,0.935036290082,0.238162661141,0.004957219580,0.000922908783,0.000862406675,0.000553173806,0.000146641653,0.000076585100,0.000072274108,0.000068235609,0.000142233908,0.000548028561,0.003049759967,0.012269308625,0.022860446122,0.011986647183,0.013134908027,0.014651689907,0.022640012187,0.045272198585,0.076950501206,0.069616365054,0.072740581932,0.101135355605,0.125799995648,0.118456693830,0.078785577118,0.052726541968,0.031291952465,0.027567194000,0.023963160488,0.012483139738,0.006410445500,0.003662147729,0.002105207437,0.001170942255,0.000408153426,0.000197290219,0.000260107095,0.000724175591,0.000656406516,0.000153465567,0.000069945388,0.000053876551,0.000055020650,0.000137954191,0.001110643726,0.009732067321,0.042723230393
0.049584539101,0.032715284661,0.013113144753,0.001638871919,0.000398637151,0.000789562194,0.000727118055,0.000360997313,0.000432165868,0.002004782547,0.130393787490,0.937821124382,0.231035325095,0.003661833013,0.000867748395,0.000816333607,0.000503928667,0.000139372413,0.000087117806,0.000142338979,0.000220212901,0.000445814520,0.001075817093,0.005084631378,0.027601946045,0.038181952806,0.010221705861,0.010680876340,0.013634017110,0.024050002231,0.045899163031,0.064265769586,0.056838732794,0.064995279488,0.109936519813,0.139787700899,0.109589914593,0.065856966419,0.041522715460,0.026072824710,0.024484858781,0.018608663422,0.007822439545,0.003400312672,0.001814851057,0.001038485180,0.000618348874,0.000216394593,0.000122822295,0.000316126955,0.001291678092,0.001208571996,0.000199849786,0.000071940289,0.000051990387,0.000052936415,0.000090339536,0.000557768242,0.006225629086,0.036451857461
0.055356279078,0.034330525261,0.008301509064,0.001126134415,0.000588615812,0.000924007770,0.000609480359,0.000275572191,0.000409785746,0.001806024943,0.140796424571,0.956323922373,0.146934399618,0.002372502790,0.000968924518,0.001145060341,0.000995018975,0.000325212956,0.000176418941,0.000418496549,0.000783584442,0.001204981024,0.002226873529,0.007638186156,0.031862925553,0.030796423721,0.007307275403,0.007437740754,0.010667928293,0.022333467985,0.042091158456,0.056018089399,0.049950409238,0.058360116410,0.100798460922,0.141816697412,0.112405106840,0.070652280886,0.040871655839,0.022313228595,0.017651618833,0.011182500050,0.003847343289,0.001575735872,0.000882635702,0.000534709385,0.000326758760,0.000118206667,0.000098392099,0.000479981199,0.002084863855,0.001377459300,0.000188299546,0.000072587632,0.000050000000,0.000050000000,0.000056189186,0.000218585446,0.002976304487,0.028545166145
0.058690946891,0.036898621768,0.008361903782,0.001667375388,0.000688884349,0.000691927663,0.000427576986,0.000246706285,0.000393550080,0.001879009777,0.154897551345,0.955094904277,0.137131344251,0.002396710991,0.001640287831,0.002942700006,0.003219729539,0.000963221187,0.000352863782,0.000389789903,0.000684761030,0.001715583320,0.003595476063,0.010363687186,0.032997971167,0.044829087171,0.016367849058,0.011592779367,0.013022855268,0.020542078265,0.033075211305,0.050106805812,0.049455132993,0.058454065667,0.093652735096,0.135915954909,0.110083882074,0.065587543841,0.035575714943,0.021143088248,0.016327266065,0.007741997127,0.001851104449,0.000626014704,0.000432053944,0.000351476849,0.000240616954,0.000091990942,0.000067910337,0.000293834122,0.002767526784,0.006115653127,0.000834012919,0.000077428963,0.000050000000,0.000050000000,0.000060461004,0.000263343029,0.003278190094,0.035403744624
0.063377969219,0.043169158699,0.009660669128,0.002103536794,0.000828134431,0.000911832138,0.000706676576,0.000400593415,0.000359300376,0.002116686534,0.234557789173,0.946453653977,0.087867946856,0.002135424915,0.002725725760,0.006073045001,0.007529946647,0.002533754139,0.000924747050,0.000807039493,0.001221834168,0.002980447209,0.005650641394,0.011491605482,0.026063370133,0.041105438976,0.025045297059,0.019268318086,0.015327002043,0.016129696303,0.022698220666,0.040801482847,0.046347368789,0.055487177630,0.080497667129,0.115942397745,0.097887799343,0.051798797810,0.024276527888,0.015167754474,0.012298945712,0.004214947128,0.000780622832,0.000274598539,0.000267516301,0.000302058305,0.000275871561,0.000137289094,0.000103415271,0.000267691607,0.003117451812,0.009727096181,0.002200042934,0.000134296714,0.000051743784,0.000051874968,0.000065609721,0.000256124174,0.002742704798,0.030030689804
0.055261164774,0.047231357022,0.012172414219,0.002537930764,0.000823902877,0.000841492366,0.000781410807,0.000499868301,0.000292173344,0.002718053034,0.271380575550,0.940313588035,0.084292370639,0.001956975885,0.003286958911,0.008268523564,0.013115872028,0.006505225509,0.003028555891,0.002655376140,0.002914527402,0.004563607450,0.007250511287,0.012464063382,0.022494644519,0.044591791783,0.031231816537,0.023535867235,0.015100211272,0.013051993916,0.017612853337,0.032039108197,0.036817981618,0.046537800714,0.070469972376,0.103371512891,0.087008794930,0.039968166662,0.014108091340,0.008080002691,0.007145822762,0.001728482381,0.000335155424,0.000218578750,0.000325667778,0.000452782728,0.000491761180,0.000336287671,0.000292568621,0.000608235722,0.003202354564,0.005916460004,0.001715595865,0.000281809104,0.000107927467,0.000110198584,0.000163318749,0.000585849143,0.003358045664,0.025256841419
0.052118256575,0.041841467724,0.011982854544,0.003148992194,0.001128313148,0.000969597567,0.000755696647,0.000561475715,0.000489058719,0.002944432714,0.256453032132,0.948562536611,0.083576693963,0.002538161070,0.004101060402,0.008952858254,0.015431752937,0.011665698196,0.007881463530,0.007057624546,0.005591700558,0.005401917467,0.007437352817,0.013688921783,0.030389845672,0.051322762126,0.035455494465,0.024549678006,0.015098500708,0.013338687841,0.017098702720,0.024696429294,0.023943893767,0.032786843776,0.061265969850,0.101377724169,0.080887205984,0.033283637165,0.010695063697,0.007054437969,0.003872503153,0.000530998744,0.000178262361,0.000183042308,0.000360490142,0.000535391291,0.000591762715,0.000480598067,0.000504701540,0.001037722489,0.002684599417,0.003470178127,0.001440069056,0.000334602607,0.000170290162,0.000197871095,0.000214975963,0.000510006629,0.003008668485,0.031028637348
0.051877042703,0.034396513407,0.008167689187,0.002406236223,0.001258758583,0.001485321550,0.001293076524,0.001062650125,0.001358888831,0.003864420131,0.140650759088,0.967665991612,0.149562124371,0.003208924977,0.003898843841,0.006807559695,0.010914164744,0.011388586033,0.010906157209,0.010617016799,0.006922378199,0.004809803629,0.006208167080,0.013955424751,0.041886539050,0.063612512492,0.037541293015,0.020903287303,0.013653741734,0.014684864724,0.020201171167,0.023674962815,0.018382064033,0.026103240017,0.059466702335,0.111703851695,0.080999132352,0.031323678963,0.011536705191,0.008679924361,0.004205796951,0.000546986581,0.000177740697,0.000180928442,0.000336430245,0.000436366516,0.000433460884,0.000359887125,0.000420838623,0.000889682671,0.001575547723,0.001438399574,0.000885062367,0.000292633968,0.000140418854,0.000109134592,0.000069186199,0.000113283666,0.001064149910,0.019455652004
0.053176104900,0.024520914537,0.005561494911,0.002453527674,0.002558868597,0.004121427397,0.003145155419,0.002127383872,0.002990537418,0.007547447063,0.152984153810,0.965251748518,0.149751435193,0.003105402202,0.003304194625,0.004935390131,0.006726426549,0.006749335364,0.006793464965,0.008075178630,0.007159651393,0.006653296377,0.008451285230,0.016534823651,0.047093190707,0.082294347735,0.035572135711,0.019259943479,0.014911170454,0.017605224136,0.021384095339,0.019272954720,0.013270156305,0.021051111344,0.060338412462,0.128896199015,0.083707423236,0.026092659386,0.008553036779,0.009913533834,0.009612368137,0.001462745134,0.000282332409,0.000234338164,0.000360414024,0.000409334511,0.000375202514,0.000276208571,0.000285308446,0.000539566385,0.000971696368,0.000761214427,0.000231616192,0.000059237469,0.000050000000,0.000050000000,0.000050000000,0.000077056806,0.001034454590,0.020151393055
0.052178816149,0.020052207127,0.007033998100,0.004368880310,0.004813100637,0.006446828258,0.003939612390,0.002624265981,0.003638941266,0.008800901811,0.196816880546,0.961166642042,0.116865723077,0.002448202616,0.002495946456,0.003813549646,0.005092191129,0.004253487696,0.003498142350,0.004368692997,0.004942073788,0.007349403444,0.012135082793,0.024922397978,0.057053929392,0.065911217716,0.032484998543,0.021048438513,0.019274484723,0.021219677385,0.019691320257,0.014612890371,0.009942023504,0.016671744108,0.054287302684,0.137453483593,0.096427368714,0.028729327967,0.009473197596,0.012662434775,0.013377618638,0.002430157752,0.000507044243,0.000314212285,0.000387684630,0.000428118921,0.000466925778,0.000418100531,0.000492764387,0.000883820846,0.001132628029,0.000661094442,0.000210823571,0.000077160692,0.000050515478,0.000050000000,0.000060669870,0.000235090481,0.003166650168,0.030438337054
0.055580172016,0.029433599294,0.016518106141,0.010276230570,0.007399534157,0.008531014920,0.005910036497,0.003869060072,0.003294272188,0.006582727756,0.156439687822,0.959428785240,0.154204394884,0.003239993415,0.002933415193,0.005030049799,0.007730337092,0.007142609127,0.004853111019,0.004809325656,0.005663358872,0.009682532045,0.015846837036,0.030399915683,0.054144845691,0.052043194350,0.035507717741,0.028741419739,0.025353014397,0.020655644407,0.016754241110,0.014864104141,0.013152971714,0.023994060713,0.069551645584,0.141647929783,0.096396143310,0.031325250634,0.014940838098,0.015926211311,0.016601352709,0.006120166833,0.002004404379,0.000808282051,0.000578532010,0.000490615403,0.000696948948,0.001086810259,0.001834295625,0.002899148045,0.002540566605,0.001165784824,0.000404577857,0.000150353466,0.000097928046,0.000189526449,0.000692679641,0.003257495528,0.013758096609,0.041122937018
0.071487298688,0.043089670041,0.027227589852,0.020764473373,0.017643264881,0.023213561471,0.015299018116,0.006739080895,0.003233466038,0.005634493634,0.132044386014,0.934823717575,0.229974035802,0.009508424181,0.005193831905,0.008477264922,0.015027191156,0.016177415468,0.009889581839,0.008017358971,0.010601116993,0.018957980811,0.027365302871,0.040923162346,0.063009949931,0.047870382466,0.041182496590,0.034204624870,0.026448002591,0.019251483963,0.018922569602,0.024957613556,0.027526838995,0.039429237796,0.086440408193,0.144693007959,0.122302703271,0.048829120377,0.022263576075,0.020597526219,0.029478356516,0.020760576069,0.012696319445,0.004201540216,0.001485038059,0.000744845059,0.000964793395,0.001791587324,0.003463960376,0.005427832932,0.004424090550,0.002036916054,0.000816783735,0.000329551241,0.000318429319,0.001689085396,0.008811288824,0.028786234754,0.048960072807,0.073857222643
0.099935927509,0.064057342238,0.037998730040,0.027704284690,0.024972805860,0.035874191297,0.030374350630,0.016336023768,0.007325362613,0.008775108917,0.083789301033,0.801906438502,0.483220598487,0.032334203394,0.007519183116,0.011123156910,0.024591419296,0.035701793149,0.026508282886,0.019760877000,0.025083349287,0.042237909083,0.053491699667,0.067823416086,0.075635537956,0.040618894875,0.042836490748,0.046731753844,0.040010600929,0.026905814525,0.025227803520,0.036579389088,0.041237796465,0.050039768128,0.106155053644,0.173893418105,0.171441848340,0.087373441418,0.042447650870,0.030388632472,0.052047246556,0.046299074791,0.031523206638,0.025917459437,0.017290093985,0.007265826234,0.003140429227,0.002130407946,0.003308682924,0.006016553305,0.005904976990,0.003051479818,0.001328070241,0.000601669241,0.001136983862,0.009020230035,0.034546513483,0.080528085817,0.092423710311,0.102859475498
0.126135890957,0.079568241937,0.041471456173,0.025263185047,0.018132311738,0.020733508404,0.016759093240,0.011220885018,0.007584372175,0.013824720683,0.144735010988,0.745666717980,0.480121323896,0.066522386723,0.017215819220,0.019202355731,0.039758628601,0.049666851177,0.035255214603,0.028945755325,0.033873414109,0.049787493791,0.062166793924,0.077409647802,0.096099404082,0.050620588970,0.040442491406,0.049324627792,0.048053043942,0.036520386521,0.036585293212,0.043480847431,0.040059859000,0.042122179418,0.090041174670,0.174191562400,0.221429267687,0.141237619404,0.074870969157,0.039098800558,0.062785320616,0.078889879898,0.055740108660,0.055742826050,0.058388882364,0.031328473640,0.010248546198,0.003074043221,0.002391848852,0.004700808833,0.005772938447,0.003587957449,0.001802901965,0.000945486848,0.002445738716,0.017105608351,0.051116321930,0.117696707592,0.138364090574,0.138127832927
0.161044602424,0.093295248209,0.041301381271,0.020475616169,0.012022482626,0.012973784912,0.012191837175,0.010279848540,0.008199283169,0.014590428909,0.140061812824,0.699735801530,0.500336304589,0.093719882814,0.026391020300,0.026767354433,0.053653161133,0.060212971741,0.038490214015,0.032970720488,0.033070133435,0.047701735768,0.069813986173,0.093930453605,0.108998323659,0.056428016179,0.035075786618,0.044236891303,0.050544466904,0.046897135864,0.055507120284,0.061906927015,0.043368402121,0.033180827146,0.062368863066,0.145851663942,0.240463709112,0.171267334948,0.086275673440,0.041701578751,0.053352013765,0.065066604522,0.067748040580,0.083059895533,0.088676792778,0.036937152953,0.008955042901,0.002167162254,0.001894666306,0.003943611958,0.005102212565,0.003333191808,0.001722532709,0.000905374143,0.002261638194,0.013321333313,0.038700284899,0.107031229283,0.155276995050,0.179341117598
0.234768699334,0.124692582994,0.052582254869,0.025743085289,0.012575027460,0.009807578227,0.007108830600,0.006496702568,0.007349636901,0.018183060200,0.166460820075,0.745233214830,0.402001371562,0.059154079412,0.027107609946,0.040687686835,0.067709364753,0.060453825868,0.035528988246,0.043365128357,0.041606640374,0.036733388478,0.033179368166,0.040378834607,0.073927342376,0.047619245712,0.025016624613,0.032125543893,0.046923359867,0.062023834651,0.080656266151,0.068584072089,0.032262607113,0.023475546562,0.050900378444,0.125811419414,0.234200783684,0.178656608853,0.087738314328,0.035577425577,0.035178455222,0.042646269723,0.071431904370,0.083437109584,0.066098398850,0.014661956275,0.002460667858,0.001140161042,0.001936911402,0.003740589025,0.004376923996,0.002689827904,0.001409564290,0.000757693557,0.001338549467,0.005742126303,0.017364527793,0.063643841855,0.133635891100,0.218392093787
0.314543045582,0.176398085429,0.060546706354,0.019462439228,0.006189649795,0.003580618798,0.002616566171,0.003337692099,0.005717137269,0.019089537097,0.182514535606,0.784309227247,0.329214723999,0.042831493867,0.026638092756,0.044942356468,0.065031862380,0.059792665131,0.038158462441,0.049036092916,0.033845665085,0.024836681199,0.023208552858,0.025979419630,0.030665234983,0.021397939736,0.015785877721,0.022782446341,0.046418858364,0.079211467543,0.084264861362,0.051303514380,0.020401535939,0.018344249131,0.047190230971,0.122800295958,0.204847231544,0.136487785031,0.065930548812,0.028924756060,0.033378851841,0.048630635241,0.069810073868,0.053714070867,0.031716073850,0.004993671900,0.000799502071,0.000692105962,0.001686253208,0.003758352991,0.004282517177,0.002217307871,0.000999069079,0.000551060781,0.000897957990,0.003011983102,0.007577135052,0.028850008279,0.081201412394,0.202549232016
0.361847988063,0.198455250240,0.059396955616,0.014215438473,0.003745103931,0.001752510259,0.001158397571,0.001679181894,0.003308809200,0.014649563243,0.228967717846,0.816896163130,0.221007841863,0.025755678177,0.020836902226,0.047714188840,0.085078889965,0.072973653468,0.035044267760,0.034944401173,0.027421158064,0.022205213366,0.018470513066,0.018944186932,0.024267925178,0.017637971420,0.011104886335,0.016904393198,0.035899129715,0.071673645030,0.080645132132,0.045924669585,0.016967260732,0.015825430002,0.044236196298,0.120209571049,0.165284859787,0.094526184668,0.042746599950,0.020564630469,0.027918876909,0.047631540055,0.056368025351,0.028499091726,0.012945760389,0.001885840450,0.000372011516,0.000351352843,0.001054103352,0.003200579442,0.004425702314,0.002283557647,0.000946938263,0.000516165682,0.000697514442,0.001349000148,0.002261116884,0.009629107529,0.047068008749,0.188967914528
0.400643025417,0.209682880564,0.049841058971,0.009680005433,0.002353281623,0.001100595184,0.000754471792,0.001365288719,0.003190554098,0.018085847528,0.330791815517,0.788061365889,0.140208733864,0.013844421287,0.013625797385,0.044577857180,0.113030640390,0.103768461847,0.038321650537,0.029321411811,0.022134201614,0.017587595170,0.013088488086,0.014706330116,0.020577248110,0.016290571541,0.009600343192,0.012331541635,0.027017397739,0.050244022202,0.065010336596,0.054236260528,0.022599945171,0.019169889319,0.046267678986,0.114712852662,0.132589556007,0.075695148614,0.033666046688,0.015039896030,0.017445679387,0.034196410467,0.035385232738,0.010927474559,0.003208771121,0.000407382736,0.000124085973,0.000185178106,0.000667652853,0.002696070491,0.004934112390,0.002917332896,0.001136486716,0.000413698540,0.000333721066,0.000464690891,0.000780927418,0.004189699033,0.029949291676,0.166950560195
0.407178111510,0.163822699022,0.027139499846,0.004701721587,0.001294918197,0.000671227596,0.000460584993,0.000918289287,0.002484547864,0.023634875130,0.543840089175,0.689471218664,0.051912508896,0.004128133617,0.007461814100,0.036881913390,0.122835291199,0.116038090521,0.041495982298,0.041024647258,0.029299349460,0.018946953840,0.012475984502,0.012689157535,0.011929427966,0.008545657932,0.006373572621,0.009378648731,0.020594231516,0.038054860239,0.051589186349,0.048182549756,0.020817589462,0.018887790967,0.041063275093,0.096809602506,0.095896344619,0.056728847780,0.029689705152,0.018959000130,0.015930678344,0.013579663741,0.006099663092,0.001237015251,0.000483586062,0.000120659539,0.000075003822,0.000121336739,0.000467303184,0.002375621185,0.005014021529,0.003091574895,0.001101157126,0.000278611952,0.000135114931,0.000124213617,0.000216150240,0.001645507247,0.020358694264,0.156033787242
0.395346508538,0.169878677897,0.025912313129,0.002766489219,0.000368537627,0.000149317341,0.000150414979,0.000472678061,0.002064906080,0.037945833080,0.682676364273,0.571590850921,0.032881668604,0.002550513607,0.005653308480,0.031963217063,0.109372829520,0.094096269759,0.040533588868,0.050175046595,0.023963974402,0.009748809358,0.005625255098,0.006563566203,0.006740321741,0.005704727656,0.004849263466,0.009148742679,0.020921152026,0.030556939349,0.027893917217,0.027505450436,0.017943978112,0.023217468545,0.045590253444,0.080591745259,0.064040078537,0.040869373420,0.025196946562,0.014774099486,0.009238598512,0.006414781294,0.004007447048,0.001287184660,0.000512506887,0.000123042576,0.000087796394,0.000181321086,0.000648856965,0.002754267824,0.005728514705,0.003397537922,0.001106980625,0.000247682801,0.000098059751,0.000067257448,0.000089949530,0.000792535936,0.015789320451,0.141087580635
0.362487461168,0.153801543401,0.023432806829,0.001933014159,0.000141227373,0.000053704768,0.000051783048,0.000148406829,0.001318728415,0.064664183625,0.819601636391,0.394590046291,0.020559774538,0.002447233383,0.006421743289,0.034872105755,0.088653000159,0.058824008276,0.026025181243,0.035449216828,0.026527335987,0.014926417271,0.006639335369,0.005084366312,0.004333487579,0.003981146357,0.004132828743,0.010008623751,0.022953647731,0.026016562013,0.015132817186,0.014245502775,0.012976510163,0.025950221026,0.053049298433,0.073654792058,0.045957069139,0.034724761208,0.031006424191,0.017543953101,0.007224389181,0.003754652183,0.002544921403,0.000965025059,0.000367726945,0.000174906645,0.000217389221,0.000469967015,0.001236672378,0.003624202508,0.005916318615,0.002549874882,0.000652978539,0.000137188823,0.000062363227,0.000050000000,0.000050000000,0.000418799113,0.014782434044,0.139908496252
0.323873251132,0.169661297671,0.026515770853,0.001880203030,0.000128748227,0.000056656660,0.000060795047,0.000132340117,0.000898060277,0.070334142978,0.865235193197,0.330709217373,0.016045910180,0.002309070352,0.006493424380,0.031330798818,0.067337870119,0.039726466505,0.019925979491,0.031630959117,0.019486941044,0.009940908297,0.007455867086,0.009149353310,0.006711019478,0.002794997648,0.002670276365,0.007422305854,0.018509011482,0.021304254403,0.010634066244,0.009709727300,0.011973294058,0.033999138254,0.072044406121,0.084922959483,0.045906352871,0.032133745594,0.024955213149,0.015438502675,0.007773463018,0.004399332888,0.002907500224,0.000751060588,0.000244668873,0.000274300816,0.000492589067,0.000917548555,0.001704691264,0.003705525342,0.005327741613,0.002063990902,0.000428788602,0.000085674914,0.000050000000,0.000050000000,0.000050000000,0.000311758818,0.009767860002,0.096699011579
0.293602319769,0.171820756873,0.025563859376,0.001627403097,0.000161074734,0.000066501909,0.000068967535,0.000164890052,0.001137953028,0.079245654136,0.882729769865,0.327222633452,0.016895767321,0.002661372626,0.006606317125,0.028665961913,0.053151474759,0.027779034604,0.021005869040,0.033136716111,0.014205793197,0.008659050915,0.009866791672,0.013274271959,0.008595942058,0.002884494733,0.002439245315,0.006946508985,0.016983109990,0.020618333649,0.011021134910,0.009717299673,0.011957173245,0.038755702681,0.096417827348,0.121616789027,0.053469103422,0.032189336428,0.023833798087,0.020713822796,0.013857929280,0.006633219311,0.003827546785,0.001053617326,0.000324750690,0.000377665712,0.000699327128,0.001193329720,0.001923425090,0.004605425500,0.010803463636,0.003627657377,0.000355697618,0.000070568496,0.000050000000,0.000050000000,0.000050000000,0.000083388232,0.005370055467,0.071898220167
0.241290215296,0.151280695136,0.030593071783,0.002003391122,0.000154407927,0.000062273566,0.000064363010,0.000099589744,0.001039767244,0.105420597679,0.928908623738,0.218357635215,0.005871357207,0.001635968203,0.005732544904,0.026016409265,0.045074255520,0.019887098410,0.012313729694,0.028280614903,0.016009580764,0.007632731707,0.006383193787,0.005992988482,0.004133955719,0.002481074558,0.002301253342,0.006404304632,0.016490624878,0.023088835094,0.013327635084,0.010416162744,0.009957608735,0.029190121821,0.085797689076,0.130276073119,0.059319109958,0.025802786301,0.014987692689,0.014581244209,0.017605956479,0.012709792650,0.005325795305,0.001362294673,0.000331098283,0.000327125392,0.000636170739,0.001107463512,0.001777837938,0.003455536772,0.006094855677,0.001977936231,0.000261311201,0.000063409534,0.000050000000,0.000050000000,0.000056593850,0.000259174581,0.003728279895,0.053680817567
0.227447095416,0.140738166192,0.024284526591,0.001501908922,0.000116425947,0.000051046897,0.000055572791,0.000070648716,0.001608761707,0.120038331795,0.935331072456,0.213519635717,0.004972010497,0.001373860086,0.005560826040,0.025179132748,0.042069440988,0.019009431375,0.007108019518,0.008261534388,0.006689771729,0.007377183692,0.009793554322,0.011060896295,0.007935025457,0.003329123031,0.002996988318,0.007084259934,0.015386050029,0.020483530947,0.013733412007,0.012752016374,0.011218882563,0.025362727247,0.068589337735,0.117321787460,0.066999676111,0.026655586655,0.012851404084,0.012798424635,0.021281622769,0.019374330984,0.006743752231,0.001476029149,0.000423103061,0.000391355070,0.000768912948,0.001326670039,0.001835914999,0.002692413312,0.003705839024,0.001658234460,0.000270059478,0.000059649380,0.000050000000,0.000050000000,0.000050000000,0.000140918161,0.004060032318,0.055223718872
0.221840420009,0.131913839699,0.019912836219,0.001420770296,0.000131838924,0.000061044812,0.000056095638,0.000075572291,0.000735057431,0.047412020603,0.807790100172,0.533406776665,0.018313682139,0.001297846967,0.004240882637,0.019037521906,0.040297941540,0.023348386269,0.008581937593,0.010718316138,0.013310064949,0.008810984356,0.008402481833,0.008941424320,0.014960182805,0.010430875639,0.004438430785,0.007128137309,0.010866876897,0.012807380566,0.011117108240,0.015063624395,0.015636018548,0.032530805494,0.073375696872,0.115768814780,0.071327233854,0.025630441794,0.010979241389,0.010896729094,0.021147612693,0.025131208335,0.009649664100,0.001568257508,0.000393256356,0.000396846431,0.000993447124,0.001934304716,0.002417344065,0.002667921367,0.004384788087,0.003060087774,0.000265334407,0.000055005762,0.000050000000,0.000050000000,0.000052263236,0.000225945274,0.005264602929,0.058219395157
0.204333261266,0.132555475814,0.013671208330,0.000573901894,0.000072598874,0.000057118088,0.000069600416,0.000120287198,0.000565890842,0.018927750918,0.563005149902,0.793272180827,0.045505639297,0.001421680415,0.002615471333,0.010183433634,0.029553711525,0.026797374135,0.012810906621,0.007494170500,0.005910551611,0.008992774380,0.010289266388,0.011620740892,0.015040246566,0.019840307735,0.007040350556,0.004625177035,0.004129261873,0.004587422067,0.006200629602,0.015024465594,0.021757428032,0.045612559584,0.077711988779,0.088876925496,0.062477062466,0.034435837210,0.016037497435,0.011369908725,0.016725588939,0.022885520720,0.010340428836,0.001512322029,0.000317649750,0.000364339671,0.001116642876,0.002507921911,0.003275698707,0.003316911594,0.003666214158,0.002684099933,0.000271259579,0.000056361413,0.000050000000,0.000050000000,0.000072181549,0.000514192809,0.008355645770,0.060071632352
0.183034381446,0.137534442975,0.019259853747,0.001140564563,0.000111802300,0.000076555687,0.000096473533,0.000184485515,0.000766025186,0.015125722675,0.417986972837,0.877138744066,0.090791443506,0.001899805170,0.001748964091,0.005874687942,0.018635684836,0.022239932876,0.013235687554,0.007871597010,0.006348067564,0.009752524704,0.010655399170,0.011415421307,0.015753267298,0.034508032584,0.012900042420,0.005689487930,0.004123336352,0.004044189935,0.005547692599,0.015099018852,0.025713261815,0.053010808474,0.067485957733,0.060761995365,0.046699995203,0.033871306472,0.019939132012,0.014720548654,0.016690322768,0.016883614470,0.006989431360,0.001160682472,0.000386153929,0.000639762279,0.001849814026,0.003502431090,0.004132685881,0.003909207025,0.003299895086,0.001583213583,0.000224362707,0.000060901872,0.000050000000,0.000050000000,0.000081856487,0.000625044610,0.008799955478,0.058657036044
0.164231666630,0.155351722295,0.040235323709,0.004641731903,0.000638297498,0.000349346229,0.000374133577,0.000578085615,0.001691751325,0.011721394412,0.242361305939,0.911670693943,0.241107721756,0.007867341499,0.001705293805,0.004679620769,0.013942267420,0.018480414991,0.012924912859,0.009865616017,0.009161880158,0.012746674326,0.011330478406,0.009305482784,0.012893424681,0.039923285210,0.027807057708,0.012842379116,0.007519110639,0.006988969733,0.007958768915,0.014040541477,0.022926920663,0.054471934262,0.077471448797,0.062046698710,0.039884157084,0.030259929269,0.022865900129,0.017763700470,0.014569185145,0.010312114943,0.004376841126,0.001180879636,0.000697542811,0.001259497425,0.002941182217,0.004868735460,0.005810927908,0.005350390381,0.003581054454,0.001544666060,0.000315330222,0.000068498619,0.000050000000,0.000053427048,0.000130114890,0.001033873103,0.011764776090,0.064828709096
0.157347628919,0.174690037909,0.071315978781,0.013910638953,0.003078638344,0.001885767282,0.002179054711,0.003425687037,0.007900104040,0.016370938655,0.127961745065,0.797237341431,0.522307917413,0.031115102305,0.002597647800,0.004724742386,0.013151491273,0.018819920251,0.015469674608,0.014023315164,0.012334407197,0.012795776318,0.009545206437,0.007719838393,0.009483982115,0.023805526368,0.016154285312,0.016636135308,0.017810356453,0.014001032971,0.009739668719,0.011153357512,0.017932574068,0.052608086153,0.093726491148,0.078906459974,0.039456012658,0.018195436127,0.014314949779,0.016166743726,0.016265992726,0.007003167527,0.002209984241,0.000899805549,0.000947106925,0.001918142288,0.004069304164,0.006216026164,0.007310951369,0.006900304156,0.004841890357,0.003038596143,0.000738650909,0.000087902510,0.000051769514,0.000071518731,0.000298409554,0.002430859845,0.018097048140,0.061269278661
