0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.170603197333,0.167358272760,0.087540985643,0.028054639814,0.009286745345,0.006127366647,0.006245141206,0.007879849889,0.014403071342,0.024865815616,0.163745889094,0.827348352466,0.451379388187,0.042772444912,0.006385238415,0.008310214036,0.015394508406,0.015298444735,0.012701098258,0.016180809915,0.017299692367,0.015481987003,0.009819265892,0.007741747343,0.010854948767,0.021933676358,0.016983681679,0.032394957433,0.043462739970,0.028765264742,0.014569451306,0.012253606121,0.017051140074,0.048851305833,0.101327420250,0.089094180673,0.035311398923,0.008592915086,0.005837494795,0.010254820932,0.020874065539,0.010306791026,0.003347833119,0.001772137462,0.001879974532,0.003061847291,0.005280712922,0.007014778620,0.007379449380,0.006627117868,0.005574623049,0.008863417448,0.004838299778,0.000540844555,0.000150367638,0.000252157965,0.001257434667,0.006018879967,0.024807621684,0.070647974066
0.261809546745,0.172173747690,0.078566946555,0.035815616134,0.019643441926,0.014465256594,0.010370427907,0.009552298150,0.032609983066,0.174678277101,0.606402303378,0.670167325160,0.186206591172,0.031016321760,0.015862755858,0.020011019314,0.018817609386,0.010404689480,0.007849680883,0.013631955661,0.019405559774,0.018845009863,0.012537446285,0.010909907667,0.015517118843,0.025365205559,0.039590001973,0.085104376454,0.102485015886,0.062661332867,0.028741455278,0.018098144956,0.020162914115,0.063250279677,0.176750719125,0.151108742142,0.043210867182,0.009186120298,0.007447876013,0.014972493272,0.033192407558,0.030870594382,0.015339906884,0.007883858931,0.005600228138,0.004847185538,0.004626296309,0.004031427809,0.003961927946,0.008661425530,0.019678677578,0.017699189843,0.009968112394,0.004549000800,0.004249242059,0.003545918395,0.003684128929,0.008800911302,0.037970727783,0.130268352706
0.387051959693,0.283574023471,0.120554213022,0.049400084565,0.024620537799,0.018350092200,0.024987074864,0.049638843113,0.175494483177,0.426339594090,0.542257765551,0.387323517583,0.101576516649,0.032721941725,0.025705324189,0.027755798621,0.024663509604,0.013768794105,0.008128680917,0.011024293169,0.016173168932,0.022241926005,0.024806598992,0.028688890051,0.038035205119,0.072485835579,0.097107436452,0.162495121519,0.159267056416,0.088607485752,0.041526628352,0.030792116401,0.041980009679,0.118325963265,0.315590929641,0.303494251084,0.089487498207,0.018221135152,0.013746944428,0.023434811104,0.050374738025,0.060239244581,0.032563336983,0.017954562746,0.011192118073,0.006634668349,0.003943237561,0.002783791625,0.009061081688,0.069467533898,0.108280424903,0.027917302417,0.006968583097,0.004498494995,0.020795900559,0.071680229397,0.034222473040,0.018103194870,0.046017365653,0.158609756582
0.433486572647,0.387634720625,0.252934017663,0.156247424992,0.077213094667,0.049254987861,0.067852795876,0.073042038712,0.122309406840,0.197067101611,0.254464609608,0.319001018573,0.150579317480,0.081632101246,0.066445745914,0.052913527349,0.031610656685,0.012207262710,0.006231546801,0.007295052694,0.014842232772,0.034037002926,0.055704417462,0.069420234208,0.085426162220,0.137610804780,0.132678164773,0.159212112484,0.137666053537,0.104298013917,0.074755412392,0.066121862199,0.077475485967,0.211291085854,0.483142096865,0.402974069846,0.127394806205,0.026230225431,0.015835861063,0.021345982918,0.042840215988,0.055576197670,0.031019744882,0.016861902858,0.010148326215,0.006603043724,0.004297893023,0.003459487880,0.005301987925,0.015282956512,0.040981156032,0.044125597926,0.036874459644,0.014924626766,0.024250690061,0.022468198870,0.015438799298,0.021335000644,0.062639759346,0.182394401949
0.481978057208,0.510371322949,0.310581469888,0.135004287771,0.065159264524,0.043986754469,0.049605360925,0.051120142077,0.094889618312,0.178574258689,0.260530923642,0.238516374499,0.083756416980,0.058991736397,0.074135109834,0.063748882104,0.028875358832,0.007305898722,0.003595775311,0.004724034664,0.008796412286,0.024337554993,0.051724535466,0.087321889753,0.119254819183,0.177465222012,0.144039590050,0.153388593679,0.142933716238,0.127435760488,0.092382171651,0.068018441561,0.071698170333,0.184195349399,0.433325368320,0.376193928659,0.164312608014,0.049848054077,0.032920656990,0.031183279745,0.036674551357,0.035127835599,0.020803410679,0.011608008143,0.007044145255,0.005401837816,0.004117539575,0.003354279941,0.005359976093,0.016393529437,0.039635066145,0.039424560537,0.021111993158,0.025049263825,0.038089847090,0.027565159479,0.014495837217,0.017012088579,0.055134545739,0.181613557740
0.611928714284,0.499680889187,0.193737971691,0.080284405311,0.051979847574,0.042861129885,0.043818585635,0.042428149959,0.081439621087,0.154895694635,0.219305363637,0.243492167799,0.092381215509,0.061184020456,0.090123533524,0.057857215142,0.016987129273,0.004072207365,0.002416749174,0.002823533808,0.004335699744,0.013097527890,0.036390803243,0.087134172099,0.132585494802,0.191684354135,0.145116733626,0.157188350328,0.166331869272,0.157655793134,0.088029088175,0.044100007278,0.036973727967,0.102126194086,0.318750793058,0.396569275809,0.221261733831,0.081059567278,0.045854458126,0.027260231418,0.021482294806,0.018535423343,0.011433134744,0.005779926391,0.003114799732,0.002452734379,0.002238498606,0.001860574296,0.002478028538,0.007987074993,0.028413489300,0.041255956397,0.027954096245,0.035342553107,0.053978137392,0.042444556361,0.018399924931,0.015969360018,0.049962931905,0.216578442557
0.699657913910,0.507051547864,0.135232405773,0.045612888794,0.031730905538,0.043229776883,0.056339235390,0.051474112533,0.074887122562,0.129545809278,0.194314893469,0.227850207514,0.070704583331,0.075559791922,0.076994251862,0.035877595793,0.011299634556,0.003043028012,0.001779308555,0.001943055352,0.002594457001,0.007169401949,0.025236131112,0.086318460052,0.149301226746,0.223197974590,0.162740929566,0.161206970603,0.143392864743,0.108265555433,0.051774140027,0.028606230105,0.026687016914,0.080079772157,0.265367606180,0.361006393431,0.239848879443,0.118335294556,0.079717146513,0.039421613315,0.020077492036,0.011476412111,0.005288741842,0.002063886181,0.001033432407,0.000943273622,0.001353922452,0.002942080396,0.012479725897,0.044127369405,0.053904894671,0.035970499561,0.019126571126,0.027711128028,0.040066147390,0.057233564013,0.043421598336,0.029944434206,0.062244681363,0.243608142102
0.779748736576,0.560085877959,0.101096737051,0.020534017563,0.011217705025,0.029764998148,0.078409878269,0.070664515323,0.067267149130,0.103380781529,0.162163873889,0.180816238440,0.104547812087,0.103235866096,0.067246084518,0.023643292192,0.008290395896,0.002357257687,0.001247446376,0.001454461498,0.002266030590,0.006537581529,0.027136453097,0.098075712958,0.152769906160,0.224959185008,0.170335283232,0.164698864319,0.118939493237,0.072772822571,0.037620803708,0.028455710182,0.031457778093,0.093098633101,0.282867145295,0.339874710934,0.203843335973,0.119768797426,0.120500113521,0.059981598892,0.017430615878,0.005875616469,0.002288187198,0.000915058395,0.000451200007,0.000467448707,0.001088743279,0.005537496069,0.032524392534,0.063172130944,0.026980149381,0.008293773502,0.008067580248,0.023092631316,0.063924961527,0.091375064201,0.040725354437,0.030280087746,0.072681088038,0.278717082247
0.727775932963,0.624676263474,0.112738752552,0.020175731630,0.010066358195,0.025416247177,0.075392282860,0.089985113362,0.082396553403,0.131015151748,0.245646901272,0.211716915279,0.085461871190,0.082001708227,0.053904237832,0.018292795036,0.006701848825,0.002883319581,0.002534266886,0.003627264648,0.006141493144,0.016697539641,0.059220964863,0.142293509808,0.149799699312,0.193057099497,0.181991167919,0.204747830705,0.152924358019,0.093178551824,0.054152222096,0.039391435813,0.036900985281,0.091801880652,0.285112181910,0.330405712382,0.173683734303,0.088348340086,0.096889798056,0.067078689700,0.027850171955,0.011311205338,0.004475958424,0.001751092770,0.001264454821,0.001763959451,0.004277567406,0.010587743305,0.019958404388,0.021803096616,0.004370316960,0.001374119235,0.002352068960,0.011812784129,0.037862467271,0.048664447423,0.035926480679,0.036918556978,0.090339044235,0.266633278008
0.724430435517,0.582098718812,0.116404253606,0.026024534348,0.017462948742,0.048359203626,0.120059900479,0.132330061775,0.105907752484,0.146038933405,0.282025718357,0.298672305052,0.073160564746,0.032336667911,0.026114919348,0.018165191487,0.013007414782,0.006981936894,0.008782280244,0.021003000019,0.037293546510,0.056345524594,0.091164803563,0.145107807137,0.168208383267,0.216334001373,0.214108033081,0.205784334305,0.154999090074,0.104218410002,0.079977554180,0.062266444545,0.044426325934,0.074263035656,0.172211858706,0.247250223842,0.218563947771,0.110589047917,0.079825950740,0.054499712237,0.034449622343,0.020049562365,0.008591770496,0.005131509290,0.007748591776,0.015823754796,0.023585687850,0.020860966273,0.010335211060,0.006135869375,0.002561499083,0.000469882949,0.000572566319,0.003289126015,0.017834054057,0.035031925675,0.028249695071,0.024094612996,0.056652927339,0.229854968476
0.694618864208,0.376004430958,0.091571195378,0.037753448036,0.050730335909,0.128652754577,0.172764021468,0.095033214163,0.065303394204,0.121854814021,0.276381995143,0.377748726822,0.208304684584,0.078833968112,0.045909151389,0.037868572180,0.051601513675,0.047372102599,0.053931211668,0.105129219363,0.143108666758,0.126587459256,0.118800332832,0.177757164732,0.339743995734,0.323117647291,0.203717079153,0.143224146827,0.139611658840,0.139502584554,0.100713240448,0.055500052799,0.028146998194,0.032928231758,0.070121706032,0.135271863589,0.204741412943,0.158633614421,0.100019076498,0.062873172899,0.047841487141,0.039767375311,0.021167816707,0.011010581213,0.011424953789,0.014933067783,0.017433155425,0.013309147074,0.005865443625,0.001491745717,0.000434591875,0.000398308556,0.000857347315,0.003776991312,0.016212923760,0.026901682228,0.020640551336,0.026018636201,0.077684381277,0.303611142119
0.499250785873,0.357165461568,0.189803715883,0.134805125003,0.150320619699,0.162364163781,0.126953703800,0.071173515925,0.073353179694,0.109417332551,0.165900442207,0.206611707290,0.196823228643,0.161944429142,0.159978413362,0.153053678606,0.148834267031,0.107656236695,0.149034536814,0.333435554264,0.466295521685,0.386004147466,0.280829140387,0.353992886422,0.378751067338,0.204927730931,0.143179707177,0.116004627502,0.149506865399,0.178646294764,0.123021274554,0.056116581280,0.021758507627,0.015567326113,0.026308895943,0.069636543276,0.195195374859,0.254581433880,0.154685827526,0.088394550168,0.057451104614,0.039681047580,0.024929484053,0.016250961065,0.014937354139,0.011247861704,0.007620096810,0.005022761040,0.003576554650,0.002267920346,0.001848179259,0.001612512981,0.001325249618,0.003259095883,0.012242978894,0.031050762381,0.030137366076,0.034213895935,0.077525363411,0.244551612376
0.203286096325,0.236580656938,0.254483923296,0.214524228660,0.140593494599,0.093672658289,0.068084271507,0.037329018668,0.042566607297,0.079715170433,0.143318944063,0.175248742954,0.103921791184,0.074106967006,0.137608313330,0.284847014774,0.419438456806,0.284827373766,0.284656895861,0.498802627164,0.517986489198,0.398315503777,0.345705259032,0.285675172486,0.188392752794,0.114789464421,0.095704793165,0.076591109545,0.085411425932,0.087773298743,0.069507813391,0.043568277777,0.021383424928,0.016080309320,0.028172282247,0.079110214453,0.198086632128,0.262437790752,0.189204086019,0.106595441020,0.060445597670,0.050078460122,0.046375002851,0.043827198910,0.034480602575,0.015644751782,0.007444787876,0.004014953974,0.003033277247,0.002666228779,0.002216009269,0.002646059623,0.004622367727,0.009786180195,0.021440942036,0.042975907301,0.055622084181,0.100025115475,0.128498636331,0.137306681594
0.221113064546,0.287843761035,0.283336357572,0.181553635006,0.071763095874,0.030171667483,0.017988919364,0.009854775417,0.007850940876,0.011330551496,0.028355634686,0.108352424074,0.158430083117,0.188767649071,0.260757540269,0.313186860048,0.490624687903,0.405208630318,0.349324749125,0.364980728117,0.327614157550,0.268479435683,0.195054886435,0.134435400796,0.083716463500,0.044952108614,0.034762432679,0.029552057808,0.040228307650,0.049257737794,0.048537366328,0.043818731592,0.032203806829,0.029782699182,0.045799805199,0.076812564624,0.126231455262,0.142129957930,0.130358792406,0.112825174646,0.095163241339,0.091642165216,0.085633289497,0.077737522723,0.064129901227,0.040001222460,0.026719087395,0.015604437764,0.007827042459,0.004740947207,0.003344254890,0.003192031629,0.005277465354,0.008982684641,0.014242835866,0.025889663451,0.046838810392,0.103879456832,0.158107740192,0.170251979653
0.319481184865,0.330374610492,0.219389088313,0.115097550605,0.061735513443,0.058295250068,0.070158246965,0.044410698166,0.033545815940,0.031846593810,0.034383414623,0.057161784773,0.081037481612,0.150170916765,0.261077242255,0.329836797150,0.477316583820,0.440058521595,0.363055379513,0.297019615832,0.197014485070,0.175508764988,0.177419970053,0.174331068953,0.148560339313,0.070119460101,0.025516900109,0.013604718383,0.020229660163,0.034808260032,0.050044163487,0.057066417041,0.046936245076,0.038401949854,0.042384784897,0.049458380738,0.076210022907,0.100009087847,0.127045605208,0.129003924718,0.097446883153,0.082930317048,0.082554589118,0.100539845191,0.118394614352,0.090752480822,0.052496818812,0.023652084324,0.009588240332,0.004936645585,0.003302603113,0.003241508782,0.005680986357,0.009604244735,0.014862353121,0.029274792974,0.044508106203,0.082569401558,0.137049361266,0.202051573610
0.301924667381,0.305324432562,0.170422822581,0.078637324083,0.049090297916,0.085057982483,0.141552351017,0.096067039503,0.049719516397,0.037619423224,0.046039865995,0.095145247114,0.174248066417,0.291946175102,0.348374227111,0.302507452279,0.345834646522,0.382846394539,0.397967268121,0.343707435387,0.222901445521,0.170572681343,0.143041596802,0.146978877383,0.162455959934,0.147062023091,0.081255842647,0.029067017068,0.017110321200,0.026260204549,0.062791452825,0.096702110762,0.086472380089,0.053302668752,0.034834705945,0.031373361589,0.042792462976,0.061669669429,0.091311303936,0.097742664058,0.084759680352,0.092883429009,0.103605154191,0.130545523024,0.176766701693,0.144603724016,0.087818949947,0.104327855015,0.090698044588,0.044441860140,0.013509134198,0.003648369963,0.004258996502,0.007738053336,0.013510868870,0.025631847248,0.034576925869,0.061114501475,0.105636693627,0.179323712144
0.362548358999,0.319405398859,0.152577393828,0.066921578249,0.051695654513,0.104248957906,0.143336599161,0.086363012626,0.035182280734,0.017716380294,0.016966459680,0.044611538466,0.130471916397,0.297136038414,0.404589231002,0.426529852547,0.441908157853,0.345157537324,0.240507121671,0.164591040619,0.102633832457,0.091119756511,0.102529873921,0.130997907117,0.140386794106,0.125251424958,0.093696857014,0.052866662125,0.026301326348,0.022107758045,0.053294310966,0.093841593475,0.094112870214,0.056877751812,0.031120238225,0.022998138233,0.033405768113,0.051637496931,0.065801688713,0.055231961640,0.047252477655,0.059844867538,0.096864383052,0.150060004476,0.198729041793,0.178700993856,0.104205280456,0.055205013551,0.026252034727,0.012533376682,0.006320436946,0.003334080376,0.004306287215,0.006545077358,0.009713857583,0.016689543397,0.022979149521,0.051707127256,0.115163840423,0.226463571417
0.434620676101,0.322459786190,0.129549412781,0.058161925912,0.061730750272,0.093780798395,0.077782770571,0.055150853197,0.030650806742,0.017186796392,0.012369633248,0.019638692711,0.048624137608,0.158067208284,0.397130043128,0.570715076885,0.412279726981,0.203090300651,0.131882060945,0.094779736492,0.057031449668,0.041769341482,0.047419016735,0.064225721704,0.094871368789,0.101312987959,0.058443146140,0.016935085322,0.009342495446,0.015138065182,0.042164701103,0.080118558532,0.088542843604,0.059683816447,0.035002602591,0.027540787658,0.028908157005,0.039266219419,0.052947472902,0.043054011740,0.030375121011,0.035038501823,0.062042580461,0.111711493580,0.228560715747,0.235216079507,0.089544462390,0.022006148473,0.008748473606,0.006378812979,0.005446655800,0.004737408905,0.005974904668,0.007788368809,0.010290898028,0.014209432414,0.013265029381,0.029856547548,0.093798544198,0.259754773366
0.519505871786,0.309171421666,0.081157819083,0.030849071547,0.056278743508,0.091859007620,0.073703674667,0.044199332544,0.014212100475,0.005668206671,0.003223710614,0.006985971619,0.029024531496,0.137264642557,0.462699254143,0.577184628653,0.244830893100,0.129935361652,0.098789921938,0.071831638358,0.044319113558,0.029946686012,0.031609491600,0.033054597980,0.049983645085,0.063521679414,0.024217194516,0.005516401940,0.005625756116,0.018671076142,0.054665687198,0.090371900326,0.088159915761,0.048969268787,0.025408889261,0.017997791211,0.022626674521,0.042167718728,0.068848482528,0.047773760326,0.019873911221,0.012443461731,0.029706471806,0.080317993615,0.269709741528,0.246669487732,0.067453250290,0.017215163088,0.010286823911,0.009903408736,0.010933393583,0.008068590318,0.007169677425,0.006503856930,0.007358950064,0.009092832211,0.005705654405,0.011124653579,0.052367059987,0.260427216530
0.516646966959,0.258626730217,0.066690749892,0.040968238786,0.050846061876,0.042846745469,0.020336280661,0.013818152587,0.009161671203,0.004931256967,0.003258594813,0.010803873363,0.056842445332,0.298290774306,0.642956593356,0.433334728862,0.129551667204,0.095734711940,0.116164933253,0.111176535238,0.057328752842,0.023744549609,0.010254608843,0.009006355624,0.020661089596,0.034030046507,0.025792360662,0.016416569714,0.015661287232,0.027496024042,0.075171051452,0.114895201962,0.087181307164,0.038051707936,0.019179730252,0.013058024010,0.018537272504,0.033960227361,0.053189884349,0.037828707043,0.021106201515,0.020453115846,0.040089088739,0.124078720023,0.266452285200,0.190291433343,0.068045698023,0.025518125145,0.016663812368,0.016035012358,0.016371063925,0.010454534670,0.006991700358,0.004578511227,0.003953570014,0.004569289417,0.003198552273,0.008476106215,0.051974093992,0.289268652638
0.458037386512,0.175551694339,0.044396316918,0.029291259712,0.032806932259,0.024456016937,0.013478872455,0.015353081106,0.012065895261,0.006129775560,0.003474892958,0.025823757589,0.227609716522,0.705880741947,0.587317129513,0.149867588543,0.055493127209,0.085664943853,0.174725470737,0.147279269458,0.040690424393,0.008815774281,0.002944352793,0.004835372889,0.014034807367,0.028085423045,0.027237468490,0.019054259337,0.015098175529,0.031759798683,0.093132608618,0.112347925689,0.063146034881,0.024724111664,0.015989136651,0.015664103497,0.024672151766,0.038310902271,0.056320884725,0.051627052714,0.027242973977,0.018673714116,0.049470532663,0.149152714130,0.251740344810,0.151611868380,0.058107590943,0.027099700710,0.020050349009,0.019790596560,0.019456767494,0.011389798147,0.007491505457,0.003772526100,0.002222706187,0.002514319206,0.002666306820,0.011563128625,0.077076521272,0.345921932660
0.300072622368,0.069419792675,0.012754601759,0.007399347128,0.006082558263,0.007141641503,0.009841487421,0.014086415886,0.012617833101,0.006898113628,0.002948016997,0.024221362584,0.435022519680,0.876729612376,0.187215259166,0.034922608321,0.040797276394,0.104208776239,0.179627426986,0.076915429750,0.012477697306,0.002659539362,0.000957009055,0.001494855656,0.004294667341,0.010582326922,0.013368018238,0.010384570696,0.015820223957,0.041178007046,0.085565738495,0.076308975543,0.035419160364,0.012412847195,0.007618086096,0.009245315662,0.025249529554,0.050869630135,0.055330384286,0.029060723048,0.017464131904,0.018122269844,0.048524117911,0.109027231156,0.164255522171,0.112171087901,0.046488942397,0.024510694113,0.020675654015,0.020711200172,0.017577798103,0.008243960451,0.004967963890,0.002265203609,0.001198166701,0.001471765291,0.002157200406,0.014270486634,0.103980772460,0.353853478520
0.232914810101,0.041233344083,0.005463252646,0.002351956406,0.002242994424,0.003940588434,0.006982852600,0.011540097981,0.012484229154,0.008180127767,0.005042294467,0.061062618088,0.607489990892,0.804451593279,0.203498635653,0.055599567593,0.071476210584,0.141240004289,0.099890167922,0.019620280606,0.001942671091,0.000502680849,0.000364432228,0.000895852496,0.002355486099,0.004573362811,0.006411411379,0.007974148313,0.018985751970,0.047199490766,0.077881634342,0.057445450107,0.021065721164,0.006754217497,0.005386688077,0.011108131816,0.036413789176,0.060675576516,0.039948440052,0.017494533190,0.012599533108,0.016391519787,0.042357604182,0.086803264188,0.125788297681,0.093607908239,0.051443682075,0.030027086785,0.022972907114,0.021672732428,0.015920945366,0.005773434855,0.002430236581,0.000869321715,0.000456463306,0.000866355810,0.002164828228,0.018500725326,0.114102274923,0.311687224682
0.212827456785,0.057202075038,0.009589400329,0.002647113723,0.001649154162,0.002687988162,0.005466469557,0.010244109713,0.012038805257,0.008885713655,0.019362204882,0.188082108297,0.703501562053,0.762950874269,0.244139547016,0.090762446961,0.096135010985,0.122692112977,0.054862133330,0.011396478847,0.001156232671,0.000243145618,0.000192480709,0.000575858188,0.002056488183,0.004284931006,0.006310884777,0.008583508134,0.020728917045,0.046792066481,0.065361379693,0.046864476702,0.021315323540,0.011639282009,0.013689370552,0.025675210680,0.047337912103,0.049400349672,0.024010608403,0.010922247463,0.010287700967,0.018025465206,0.045463267015,0.084458899552,0.109617539420,0.077621109785,0.050703926127,0.038727272516,0.030338112740,0.024204880441,0.014462395630,0.004355045504,0.001440693552,0.000490735206,0.000316128883,0.000830851289,0.002743128029,0.023108013639,0.107497034006,0.244951585789
0.233491967090,0.075868760622,0.015467597929,0.003518534932,0.001480444172,0.002038034871,0.004343153291,0.008441235475,0.009930273576,0.018778649310,0.201588514853,0.719735445043,0.744716663348,0.400443155225,0.150359819152,0.095905159051,0.120096463430,0.109267294987,0.062216116516,0.024914521963,0.004386006301,0.000801244307,0.000324453943,0.000580915345,0.001969221924,0.005602403065,0.011408577282,0.016988131176,0.030096790047,0.043922576025,0.045419482455,0.035301074414,0.026601437186,0.026237562306,0.036990659209,0.055607787985,0.057955045469,0.036337340686,0.020251417694,0.014124940669,0.017971458953,0.032221367205,0.058141896203,0.079821312425,0.091087980792,0.073140128060,0.057895469042,0.046870897069,0.034366678455,0.024101673662,0.012197647187,0.003917403557,0.001998559404,0.001013110956,0.000699078246,0.001201860966,0.002544031107,0.017026749954,0.084570887836,0.225487802545
0.221640376258,0.078891234403,0.013436166638,0.002519113178,0.000902192777,0.001210359298,0.002631454829,0.005307227966,0.009549996094,0.100045144273,0.678188511229,0.803192317633,0.268032577754,0.110596286116,0.067547233637,0.052631027392,0.063378684277,0.058905583420,0.039158445073,0.019328765197,0.007461066765,0.003666757661,0.002087252009,0.001495404548,0.002567234636,0.005422978914,0.011398528736,0.019073260924,0.031408662383,0.038321994231,0.032244861250,0.022682732408,0.020437599854,0.029415027946,0.056026429755,0.079659740659,0.058074563373,0.026928380566,0.017725114516,0.016040159050,0.026026086534,0.049975366117,0.076461572709,0.064615227501,0.047145786074,0.045059167939,0.057229291437,0.054722448489,0.030434498175,0.014534055722,0.006193596908,0.002869347901,0.003576587704,0.003461403145,0.002484880165,0.002470665147,0.002472564079,0.008623509821,0.039119370173,0.144416595807
0.167569098984,0.051210008106,0.005928606570,0.000928184314,0.000468954212,0.000779494196,0.002237902094,0.011627245370,0.091332299881,0.532293426373,0.854132926532,0.290571876636,0.046642166248,0.014963508637,0.009848224208,0.015359046696,0.038838922351,0.063265849875,0.054099674577,0.019924239501,0.007120462089,0.004887325939,0.004283706006,0.003473470298,0.004467675194,0.006620221384,0.010799721390,0.013630682187,0.020537542426,0.031084087779,0.032569991720,0.023651106740,0.018775547003,0.025972267759,0.057811504055,0.092220811608,0.080727286277,0.040912716747,0.023893923460,0.016209317776,0.019694022261,0.036409420383,0.068223148607,0.052190603671,0.034665057618,0.032666552963,0.038949796562,0.039180861216,0.019645708345,0.009093008789,0.005253790695,0.003481591974,0.004405808034,0.004657997300,0.003558695655,0.003403932965,0.002903154806,0.007831434460,0.031887957654,0.116538066309
0.103690587731,0.026439422250,0.002143082235,0.000373287955,0.000274686182,0.000444587706,0.002344868216,0.056158066489,0.424402521345,0.856589933048,0.355010287479,0.045189786073,0.003844763435,0.000810348679,0.000909583043,0.003735543528,0.016856367910,0.044352434974,0.039408476217,0.016515796677,0.008754124567,0.005783200202,0.002906082689,0.002196398674,0.003008499443,0.004696983449,0.007554093156,0.008576179755,0.013122330865,0.021193295659,0.022768419147,0.016761639580,0.013472280572,0.021276847037,0.056017034176,0.098461650902,0.095242050607,0.038739971947,0.015466806467,0.008855386146,0.010865061389,0.021584473707,0.048031532470,0.043814806915,0.027896657534,0.014159032767,0.012029639504,0.010752573386,0.006751139851,0.005178353641,0.004756078483,0.004430367680,0.004852063230,0.003206992524,0.001470269717,0.001259593829,0.001432332263,0.005791170707,0.027643463722,0.088841751199
0.055870695501,0.016570563245,0.001577071734,0.000271524174,0.000198489432,0.000279305679,0.002014798711,0.131911272615,0.773026218892,0.603019335273,0.121239624742,0.013194615997,0.001034633237,0.000240169289,0.000401835960,0.002708188330,0.018687199088,0.049814902996,0.024393856377,0.006495817092,0.001959369643,0.001473885870,0.001487289978,0.002057662931,0.002944143201,0.004186709305,0.005925263521,0.006907661693,0.008897267686,0.011449544027,0.012666382634,0.014673391802,0.020274271554,0.035869875779,0.071943620675,0.097960740517,0.080479810535,0.023162930191,0.006338657780,0.003780952921,0.006997345946,0.019871241299,0.045465465573,0.039723134821,0.013478097394,0.003316045454,0.001831617040,0.001793422187,0.001940099467,0.002521674645,0.003796263294,0.005494722074,0.005242345338,0.001969906073,0.000543599393,0.000468416418,0.000850703213,0.005007311254,0.022970608724,0.053041230663
0.040532173128,0.008383645799,0.000591990103,0.000188912933,0.000165028843,0.000207692696,0.002236418779,0.161841920570,0.898100958939,0.397538548942,0.021110074748,0.001384367620,0.000920488599,0.003483853365,0.003866727495,0.004867634626,0.016939536370,0.037141046884,0.015653750967,0.001799068963,0.000291029714,0.000252309690,0.000417096904,0.001242776354,0.003419335535,0.007310059714,0.009069584373,0.006197191879,0.004901588334,0.005877148647,0.007976695099,0.012775092534,0.020319153919,0.042507513933,0.075498616259,0.073700594480,0.056449115972,0.020405138452,0.006614338993,0.004252251150,0.007052629523,0.017060884168,0.035793400218,0.025668241355,0.005907116123,0.000899212712,0.000371289658,0.000443256697,0.000671014035,0.001037529485,0.001716020679,0.002195698490,0.002358718971,0.001393834426,0.000568407237,0.000453939219,0.000524749336,0.002316664690,0.014152703866,0.039927672464
0.044379075528,0.007032910926,0.000339436594,0.000192541222,0.000192808301,0.000228564297,0.001878489773,0.190419471146,0.932614529648,0.294600264357,0.011360715630,0.001086911127,0.002419664712,0.008340550514,0.005594935133,0.006325247550,0.014208935782,0.025140945288,0.011197769858,0.001990237783,0.000320726591,0.000170572910,0.000207566995,0.000779283623,0.003327495091,0.008582620251,0.009003384093,0.004774343837,0.003328664414,0.003680654399,0.005912622838,0.011913015481,0.020906406765,0.045227212061,0.075522475900,0.058969938376,0.046570322874,0.022408322929,0.008684118214,0.007748073212,0.012618315427,0.020056409670,0.025647495240,0.014078032775,0.003976165815,0.000980208048,0.000495967922,0.000666750673,0.000946896080,0.001119643457,0.001039368167,0.000691098987,0.000643068313,0.000566785376,0.000321397791,0.000278526983,0.000267209562,0.001031550737,0.008345262970,0.036314400860
0.046918035979,0.010351431656,0.000518208738,0.000182083691,0.000184571421,0.000185401315,0.001497187496,0.129997034947,0.884027377716,0.439572006136,0.022114044761,0.000878197084,0.000205541386,0.000437681272,0.001950643397,0.005942072152,0.012144846599,0.018910641877,0.008235442845,0.001707438733,0.000346734992,0.000210948835,0.000290619125,0.000973410193,0.003393163266,0.007580043298,0.007660896369,0.004162063038,0.003116374868,0.003513498291,0.006025353207,0.012574227432,0.021903376377,0.044266088930,0.069670988358,0.062281506257,0.043257168155,0.017524075966,0.010669668658,0.010278835401,0.016097637976,0.021803025756,0.022787598997,0.013513752293,0.004490721437,0.001558575705,0.000945511449,0.001262597571,0.001711895809,0.001898993663,0.001372525073,0.000556560911,0.000311812550,0.000220552391,0.000152128975,0.000186344353,0.000247549488,0.001167277087,0.008658734397,0.035715320889
