0.106928712278,0.113316898665,0.139801890213,0.194921387954,0.219869931420,0.211429232182,0.165876493550,0.103842779115,0.070436740003,0.046530770535,0.034214926602,0.030812323836,0.026001129003,0.025487338116,0.025492344259,0.029079373971,0.038043940247,0.047844089906,0.053665223000,0.061474235017,0.051308818549,0.038928400117,0.049374938179,0.115717016901,0.308372648087,0.458290015708,0.573470696887,0.507200985230,0.527454281495,0.472897467880,0.322220652361,0.213917437978,0.121935773713,0.061824826044,0.034308041547,0.022824647261,0.018237028256,0.020218076034,0.028043833211,0.033708342957,0.038540955904,0.033492614122,0.031669254135,0.025949891827,0.023275005779,0.024855537873,0.031009726538,0.040226375016,0.046795605647,0.040272846833,0.026705473134,0.019618969418,0.011988027411,0.008346438425,0.007147802879,0.006089944116,0.006555159985,0.007971230039,0.013675930998,0.035578446846
0.057928694965,0.013519817931,0.000674603765,0.000131521951,0.000119458210,0.000115973245,0.002239347731,0.091722003217,0.686934970894,0.712267118268,0.062637893419,0.002743748539,0.000631165081,0.001700794809,0.007881571621,0.012575550049,0.010037543250,0.011329408565,0.004844035598,0.001097082184,0.000282253015,0.000241804662,0.000430199620,0.001407978636,0.003629140670,0.005729459317,0.005058041614,0.003760293904,0.004917536112,0.007573291489,0.011056785882,0.014878023882,0.017435765511,0.033300113531,0.056451339183,0.053345096787,0.041694921768,0.023665360079,0.018791326054,0.016330626239,0.017768169720,0.016946220094,0.014396359655,0.010572074499,0.007666767089,0.003502368109,0.002556342134,0.002660117607,0.002464151512,0.002099544959,0.001490209377,0.000736997777,0.000436166606,0.000239497957,0.000099039303,0.000079628978,0.000099459234,0.000564554758,0.007453805177,0.044702018497
0.057994385019,0.013917816631,0.000763460056,0.000092161257,0.000065951354,0.000106485797,0.003083518912,0.059118163146,0.431056667950,0.859682099817,0.245275263437,0.040028714310,0.019899656744,0.030711668366,0.026932474744,0.008366142083,0.005618012028,0.007760456145,0.003193815965,0.000805182640,0.000267018646,0.000292592124,0.000574850484,0.001662666166,0.003610459193,0.005842327917,0.005723116877,0.005128766411,0.007535982566,0.012494819525,0.015611833368,0.016355665375,0.013240116953,0.020657091304,0.037612243771,0.044303220169,0.045975427313,0.033208090533,0.029748612135,0.021165040256,0.015453300664,0.011771486372,0.010057202849,0.008054058432,0.009048663144,0.005414263237,0.004403192130,0.004852732194,0.003679401784,0.002080889917,0.001032399263,0.000385533405,0.000297226886,0.000275343250,0.000192695497,0.000185428340,0.000248288242,0.001031377012,0.008827459260,0.043089400271
0.067045214594,0.018909860817,0.001058745611,0.000094122458,0.000050000000,0.000137891680,0.004315514254,0.048191825272,0.258808604104,0.763193185749,0.540146778667,0.187913830242,0.075935505539,0.059626547316,0.038180150034,0.012740009043,0.007517431956,0.008006442898,0.003569988691,0.001435550075,0.000676313406,0.000688052430,0.000969074514,0.001824417467,0.003178278446,0.006529478114,0.008487083129,0.008243661514,0.010211946044,0.015253890239,0.018167279598,0.017831913098,0.011239937752,0.015924117306,0.034628606893,0.049785323051,0.053389530423,0.036600114166,0.034354081434,0.026743523595,0.017762811681,0.012817277396,0.009879656792,0.007259441550,0.007642657508,0.007266745672,0.007293901172,0.008337778327,0.004668576972,0.001396896920,0.000406181550,0.000158453983,0.000203720946,0.000338786851,0.000408283897,0.000479813812,0.000586471849,0.001610611668,0.008788675998,0.038041441200
0.070659502485,0.019670234241,0.001472748017,0.000180677321,0.000093426766,0.000256277031,0.005869643762,0.054135167163,0.144514768254,0.360358473081,0.657561895636,0.570885832111,0.223588088158,0.123550565910,0.098551887990,0.031168063034,0.007212355556,0.009041788590,0.007557791058,0.004863040019,0.002327288336,0.001249940399,0.000975777112,0.001403136908,0.002534132716,0.007030035738,0.011324355350,0.010013698444,0.009510136947,0.012340498693,0.018526894536,0.027205638283,0.019829478777,0.024920822110,0.046082133891,0.060032596010,0.045037174246,0.024149416748,0.022241805266,0.022246890211,0.019264009374,0.017902214941,0.012883132362,0.008490161326,0.008245582602,0.008994002283,0.009873252983,0.010046713894,0.004288156494,0.001043832281,0.000416708864,0.000283782675,0.000490440130,0.000532985567,0.000359192585,0.000247237722,0.000258903043,0.000838511689,0.006556111970,0.037965393765
0.061646684397,0.022399543416,0.003001808091,0.000678599482,0.000432924301,0.001189577468,0.006279757856,0.034688726090,0.077147648326,0.147295664579,0.335494044742,0.658194994959,0.540924211861,0.316624766929,0.135553895637,0.032607034100,0.008363991335,0.011745571761,0.013755367466,0.012200572143,0.006004284949,0.002254715910,0.001219866673,0.001333145372,0.001973703487,0.005306189468,0.009534513998,0.009058703508,0.008173589888,0.009800643260,0.016587463529,0.034663542294,0.032570610991,0.041729930269,0.058841195781,0.052488585655,0.036629893682,0.015582719832,0.012965094986,0.015092566850,0.015652218435,0.017372192582,0.015284610770,0.011914480193,0.011142052155,0.009050378999,0.007276089288,0.006970775593,0.004336357848,0.001744663305,0.000969631716,0.000516142390,0.000455606798,0.000290857086,0.000237788073,0.000281177197,0.000406943429,0.001121442190,0.005802967627,0.029884610452
0.047127138031,0.017976030495,0.003955061941,0.001323555254,0.000840069790,0.001506920944,0.003221609299,0.007083900391,0.023321539503,0.059058715513,0.141846309245,0.379954540772,0.616046663390,0.610522112143,0.235827305371,0.083921870390,0.033907151848,0.021911255148,0.016463633696,0.016253494173,0.010726612005,0.005149580218,0.002762788800,0.002053870459,0.001821141254,0.002878555648,0.004428348871,0.005353948101,0.007471523221,0.011505843081,0.016743899676,0.031108437073,0.036364082011,0.058452998306,0.078719768532,0.055181526224,0.031785308556,0.010671631183,0.004343442670,0.003720162984,0.005129538199,0.010147679255,0.015220788633,0.013366596340,0.010055290210,0.006618563623,0.005388439321,0.006700855515,0.006007185520,0.002588018757,0.001093552484,0.000353399273,0.000179930534,0.000117108817,0.000122802862,0.000216974111,0.000403444366,0.001321142580,0.006887067734,0.030291168195
0.032467912872,0.006801007288,0.001265768043,0.000616126822,0.000748136598,0.001712729071,0.004063913684,0.005541126665,0.006530397818,0.021109992087,0.073448772453,0.151612571117,0.357496402304,0.701977206557,0.541593204454,0.191165176060,0.072907333390,0.052659074753,0.020958774402,0.014584261503,0.013400822113,0.009550540764,0.005930128715,0.003507798611,0.002448037062,0.003046855332,0.004213168661,0.004725535932,0.007151170397,0.011579113321,0.012406685620,0.014869324455,0.018916269813,0.049625865092,0.105132979467,0.078231336713,0.027630276169,0.005402389461,0.001444327110,0.001050722142,0.001432618524,0.003012984213,0.005750043509,0.007515009133,0.007404162510,0.005196554111,0.004132928593,0.005086951920,0.004184845328,0.001678431521,0.000832483318,0.000350263155,0.000175775693,0.000096840849,0.000074310335,0.000097481415,0.000178743637,0.000939598221,0.008681265348,0.037781978648
0.027025848828,0.007042582414,0.001680240246,0.000851266474,0.000780625882,0.000809591819,0.001093515799,0.001633331000,0.002718777217,0.006251023006,0.036844047963,0.065346407303,0.142612899097,0.370983564200,0.713058214701,0.513128213031,0.196149500186,0.108143386693,0.041752210049,0.012854093081,0.016273471518,0.017367337874,0.011776775647,0.006277372532,0.003967581218,0.003727298233,0.004153899820,0.004322799241,0.006531959184,0.008698598976,0.006809540111,0.006894047893,0.011375535971,0.044474859840,0.121410573043,0.094208651191,0.024825023797,0.004885556056,0.001558849131,0.000730771818,0.000361168302,0.000340254483,0.000611667529,0.001847972921,0.004265447656,0.004066394086,0.002384583369,0.001882646129,0.001540717744,0.001281414294,0.001405579227,0.000848177100,0.000267002786,0.000081576282,0.000056498579,0.000073400119,0.000139312081,0.000703770865,0.005696717429,0.026903731214
0.026281010456,0.009395765368,0.002023845939,0.000486545008,0.000202869230,0.000142455351,0.000233642500,0.000797639141,0.002756267701,0.004863190285,0.012512944739,0.023927598445,0.054192462706,0.139830880707,0.387022762572,0.692109372455,0.533011066160,0.221687739032,0.049893487192,0.008527337163,0.013708269133,0.023178323054,0.019314906846,0.009404472267,0.004653875611,0.003300934140,0.003469440002,0.004197499955,0.006185174436,0.006501410345,0.004885995712,0.006006020644,0.012524156084,0.045974325614,0.108558485154,0.101064712941,0.029488541670,0.004495015982,0.000847437291,0.000259236793,0.000139714675,0.000159932433,0.000281402455,0.000741059202,0.001452363812,0.001426625874,0.000845884312,0.000581590225,0.000477640751,0.000603937462,0.000819181142,0.000637282652,0.000273957340,0.000106666717,0.000061938594,0.000067449693,0.000093135891,0.000335663986,0.002565562514,0.016051764089
0.024070778340,0.011155922753,0.001993983623,0.000286662445,0.000103416900,0.000079106467,0.000105140612,0.000347564454,0.001751727333,0.004948080876,0.012430729460,0.019922034828,0.036020965929,0.068260280605,0.149757858840,0.382456288225,0.761592445144,0.479862360401,0.107419404157,0.014963953643,0.011391198875,0.021080873313,0.017873538507,0.008520485655,0.004569426788,0.003441054076,0.003641858425,0.004452238273,0.006576143305,0.007480165842,0.006378696198,0.007750143835,0.014016732452,0.041079824578,0.080057177833,0.081162166102,0.033758616849,0.006315428193,0.000944577710,0.000205248608,0.000111792273,0.000128197176,0.000164598500,0.000263869683,0.000531331271,0.001011127136,0.001234284782,0.000706558385,0.000330810854,0.000314641060,0.000312057899,0.000211644221,0.000137041125,0.000087419969,0.000059473302,0.000051247998,0.000069715665,0.000286703995,0.002149991982,0.011924799069
0.017809705928,0.008413396620,0.001198695526,0.000140704003,0.000058972060,0.000052334483,0.000074271800,0.000333295852,0.001942792829,0.005800224675,0.011631619637,0.019341667750,0.026613828780,0.029457586565,0.045446041854,0.146393518709,0.545617808076,0.777471578923,0.269910187464,0.032898009569,0.012606821522,0.015789347053,0.010907116275,0.005893339255,0.004635680757,0.005081863741,0.005423722120,0.005446205182,0.007130067965,0.008935292387,0.009229770256,0.011441772366,0.016265152689,0.035092528389,0.057318345345,0.061352613151,0.051077244305,0.014955298345,0.001733089311,0.000292765286,0.000158602327,0.000176955165,0.000195907984,0.000233830977,0.000323948271,0.000515199379,0.000772787171,0.000665125545,0.000395915282,0.000252878254,0.000169533977,0.000099727366,0.000073941903,0.000058407941,0.000050000000,0.000050000000,0.000065452768,0.000269038092,0.001799995748,0.009090584245
0.015088850599,0.006457688525,0.000990019749,0.000133304073,0.000050708676,0.000050000000,0.000064587396,0.000348988389,0.002059678845,0.005274300776,0.005843377640,0.006141659686,0.010180433870,0.014314935831,0.019176382283,0.054700726885,0.235491199042,0.781101658687,0.582899784911,0.056383187606,0.009138713513,0.007773577606,0.005182896929,0.004250330626,0.004919656758,0.006591214997,0.006766937676,0.006332650744,0.007917411807,0.008982351411,0.008167539223,0.010221697880,0.016091702992,0.036332559867,0.055416043450,0.048974522121,0.033922994653,0.015813778381,0.003620398774,0.000608351924,0.000282753829,0.000311364151,0.000365144493,0.000375979786,0.000313640231,0.000310094532,0.000511671240,0.000725659412,0.000560026111,0.000251678849,0.000104752115,0.000057064067,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000059573367,0.000187963372,0.001319285895,0.007735091699
0.013715817389,0.005299822495,0.000680269305,0.000092504462,0.000050000000,0.000050000000,0.000051823620,0.000188504827,0.000996242882,0.001737223462,0.001063686867,0.000970552407,0.003217681858,0.006757715058,0.005347381147,0.010181252116,0.063523605941,0.531934579887,0.846409392444,0.110224089439,0.004465587936,0.002192087697,0.001883062926,0.002805610990,0.004701726104,0.007174624009,0.007531616927,0.007605319566,0.009258137401,0.008366937212,0.006015427704,0.007776177366,0.015035206141,0.035173873795,0.045415326703,0.031936490442,0.030555845488,0.016912992550,0.004216480513,0.000741988856,0.000369870156,0.000409624935,0.000732523025,0.001161333493,0.000690689579,0.000194422971,0.000122637097,0.000190173253,0.000229648671,0.000118573291,0.000055374729,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000058047633,0.000153715945,0.000946383201,0.005987742504
0.008719319969,0.003366586854,0.000704982041,0.000169999969,0.000050000000,0.000050000000,0.000050000000,0.000063020677,0.000212936700,0.000410860235,0.000329129882,0.000440180563,0.001816983222,0.003511273078,0.002362628903,0.004023521696,0.025234536259,0.348024605063,0.929196366292,0.174218338286,0.003914923122,0.000361980848,0.000405210133,0.001185702889,0.004257570339,0.009670645812,0.009854052602,0.007710960101,0.007579650511,0.006715945976,0.005766736335,0.008050465302,0.014483190552,0.028823417989,0.034788762881,0.023991222112,0.030079560811,0.030817591522,0.008928480348,0.000974628778,0.000255831177,0.000307831934,0.000694749217,0.001420458255,0.001323939572,0.000743368666,0.000135380836,0.000094667494,0.000088699776,0.000052813840,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050931107,0.000081869123,0.000254175686,0.001184973293,0.005154303023
0.010933340318,0.003581371140,0.000703349756,0.000139223980,0.000050000000,0.000050000000,0.000050000000,0.000059834635,0.000098538755,0.000099697781,0.000074019173,0.000067086557,0.000159535439,0.000583239459,0.001365020864,0.004967694779,0.029005778066,0.287134100448,0.950081958235,0.186173869540,0.005204683556,0.000171381739,0.000203974203,0.000861669464,0.003950577157,0.008790905035,0.008615017672,0.007255327415,0.008106499345,0.007687137687,0.006236937764,0.007687441217,0.014108884924,0.028196983468,0.031270394545,0.024259633296,0.030380062885,0.030373558107,0.013172325446,0.002388799903,0.000467804616,0.000504575335,0.000886862139,0.001476172172,0.001117223714,0.000367711223,0.000098282743,0.000055477571,0.000050101967,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000062481095,0.000173902761,0.001098182854,0.006237548869
0.011852220930,0.004249138488,0.001004654254,0.000155332830,0.000050000000,0.000050000000,0.000050000000,0.000054796862,0.000069797547,0.000058193248,0.000050000000,0.000050444535,0.000093231294,0.000379632957,0.000956090225,0.004747386780,0.036745282688,0.319340843859,0.929022494442,0.225870504199,0.008782929306,0.000181771859,0.000208626165,0.001042589848,0.003906595292,0.006920535899,0.007640314424,0.008622862809,0.010420519819,0.008291953813,0.004988786057,0.005726352655,0.012622488945,0.027466408211,0.029720380444,0.021606129117,0.021517073650,0.019797414797,0.010256064941,0.001695664919,0.000672120001,0.000905694413,0.001370725318,0.001442369951,0.000589205858,0.000175479983,0.000072576727,0.000051356331,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050864308,0.000062701224,0.000206231492,0.001477986788,0.007332481887
0.010515076897,0.004096987751,0.001348387185,0.000282224454,0.000066261678,0.000050000000,0.000050000000,0.000052271020,0.000059407981,0.000059524301,0.000101940578,0.000581999043,0.003370941539,0.004488747262,0.002316531281,0.005741011904,0.071994586821,0.562128474624,0.823724760217,0.155130350830,0.010390945390,0.000554371490,0.000322779142,0.001385026415,0.004862505061,0.009061877222,0.010105424432,0.009259295313,0.008003566479,0.005225458623,0.003445179412,0.005079409396,0.012990695145,0.027116633819,0.029242454511,0.026027646507,0.027385171000,0.023219332526,0.008293922027,0.001605327960,0.000705451765,0.000872473474,0.001118762329,0.001936552991,0.000932815959,0.000229481469,0.000134310732,0.000106572984,0.000084783935,0.000054187932,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000055487475,0.000062131535,0.000075438458,0.000274752313,0.001900876271,0.007755129828
0.014699548185,0.006238286174,0.001393316607,0.000194775358,0.000051784532,0.000050000000,0.000050000000,0.000050000000,0.000061938068,0.000116613768,0.000637528380,0.005482607661,0.016692281092,0.010282485399,0.004734311594,0.014121354057,0.200515803153,0.819302730121,0.572853365645,0.078357606013,0.010921435194,0.001854599905,0.001062819062,0.002842506981,0.006682154621,0.010116386362,0.009367505439,0.007794303061,0.007020532731,0.004939585888,0.003356991176,0.004627691038,0.011018950957,0.024270028467,0.028557724344,0.029143508759,0.037027032880,0.027259727353,0.007001339356,0.001562474056,0.000834220063,0.000780819560,0.000668597713,0.000902442210,0.000372805188,0.000163362616,0.000166155627,0.000228784410,0.000218433745,0.000094108594,0.000050000000,0.000050000000,0.000057387893,0.000084216035,0.000090850278,0.000079221181,0.000073116944,0.000190236485,0.001272251911,0.007122735708
0.017111604763,0.008053901734,0.001632916283,0.000181867325,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000083126235,0.000214656130,0.001121840523,0.006500548447,0.017284099028,0.016511894461,0.017792794579,0.078096386592,0.579534220373,0.788352789600,0.308350945368,0.056011458544,0.015490174150,0.003604164321,0.002443788477,0.006054611783,0.010481150280,0.011282940840,0.007844881337,0.005692224162,0.005403164441,0.004371647071,0.003369960695,0.004599191616,0.010370393014,0.023510261319,0.029293474673,0.031738296717,0.044543556064,0.023955278749,0.006405666170,0.001599095602,0.000891782035,0.001012305643,0.001545611674,0.000711833999,0.000218191777,0.000179502165,0.000228356756,0.000289317618,0.000179689435,0.000066276434,0.000050000000,0.000052391699,0.000096561020,0.000178540828,0.000162333756,0.000119357756,0.000101151156,0.000293638404,0.001729186374,0.008467763845
0.021055595249,0.007087742999,0.001005020513,0.000119991351,0.000050000000,0.000050000000,0.000050000000,0.000052525453,0.000159946738,0.000599990103,0.002343671082,0.006431544168,0.015758826872,0.031348620311,0.075798395451,0.288482615926,0.827380149479,0.529631037695,0.151931645284,0.031707598511,0.010806474817,0.003283845827,0.003215046743,0.007603734600,0.011849576481,0.011457432623,0.007406105778,0.004716911150,0.003666582606,0.002625991728,0.002317714323,0.003892704479,0.010464892623,0.025833475660,0.031958306741,0.030343658058,0.029138049188,0.014981740739,0.005962380579,0.001758674342,0.000955225650,0.001058442814,0.000830748860,0.000563540270,0.000419884260,0.000365623351,0.000428531212,0.000417596491,0.000163707934,0.000055782432,0.000050233043,0.000059798163,0.000108399166,0.000180916110,0.000155559032,0.000126447490,0.000123305764,0.000517760768,0.003589785931,0.014478798569
0.024880941535,0.004678434321,0.000466132622,0.000072957245,0.000050000000,0.000050000000,0.000050000000,0.000063082772,0.000248037435,0.000461314439,0.001000747154,0.003053585887,0.016826935499,0.087485630112,0.303268733433,0.667437946713,0.648221555516,0.328407073592,0.117116906414,0.026903612595,0.003737034217,0.001754852940,0.002795035391,0.007256556089,0.013009342370,0.012540393517,0.007239897000,0.003773909487,0.002533338396,0.001911075706,0.002135953571,0.004559483179,0.012553257011,0.027656779153,0.032003724387,0.026171386833,0.020161728840,0.010051966380,0.004137660860,0.001053344409,0.000679139029,0.001235171072,0.001740471009,0.001756529670,0.000994553644,0.000380446785,0.000249129271,0.000219715997,0.000149372286,0.000103228792,0.000082016333,0.000076637283,0.000096269202,0.000109942781,0.000094234460,0.000091360675,0.000099838448,0.000510943814,0.004905673426,0.022748057168
0.027357274850,0.003874374056,0.000311099533,0.000061641008,0.000050000000,0.000050000000,0.000050000000,0.000107035456,0.000517150110,0.001021987565,0.001694067645,0.003927015736,0.026626156464,0.232640840226,0.673358636495,0.686084729701,0.293473455769,0.183271315921,0.108827067624,0.031854683113,0.004324799007,0.001911634349,0.002623952593,0.006915197657,0.011919292976,0.010220838578,0.005864712579,0.003636061609,0.003483011389,0.003398005999,0.003226600052,0.005105496661,0.011671366959,0.026966005765,0.032266867499,0.023071232863,0.012571633951,0.004862108915,0.002290260190,0.000907458041,0.000610425764,0.001029906348,0.002619779454,0.004038546108,0.001639934638,0.000262358746,0.000089542763,0.000082511756,0.000100201635,0.000111881267,0.000091217310,0.000066944284,0.000062191996,0.000065576769,0.000070889571,0.000096631864,0.000122334530,0.000628313659,0.006138411205,0.028251605303
0.020980104101,0.002455547166,0.000212985952,0.000056234107,0.000050000000,0.000050000000,0.000051269370,0.000333293460,0.005577714558,0.011534055191,0.009215852223,0.011617895194,0.071230733144,0.528725752117,0.797595152089,0.387529137888,0.132751454344,0.109174207621,0.094321651186,0.035049326275,0.004632100138,0.001543396855,0.001454509855,0.003308628679,0.007018425767,0.009113870619,0.007207648468,0.005133233811,0.005020876568,0.004880546752,0.003824692737,0.004662169489,0.008608630035,0.022730364151,0.028837364033,0.014522807971,0.006670704209,0.002654896339,0.001137873653,0.000429082726,0.000318041805,0.000623320151,0.003373230423,0.008925566863,0.003268332000,0.000243975861,0.000056760051,0.000050000000,0.000068501118,0.000086487929,0.000070244289,0.000050797968,0.000050000000,0.000050000000,0.000050000000,0.000063939772,0.000167216742,0.001626692304,0.013209854793,0.035376889070
0.019456619761,0.002681759386,0.000257854619,0.000057448414,0.000050000000,0.000050000000,0.000053689866,0.000325644169,0.005233112753,0.013899625193,0.021061721715,0.052755950538,0.281408061103,0.799180739352,0.542187136278,0.178421939059,0.069822300789,0.077833264502,0.069244291808,0.027091858136,0.005871190822,0.001716003679,0.001094137800,0.001731501764,0.003505036264,0.005846546251,0.006897083925,0.006490776308,0.006880755001,0.006980922224,0.004790265321,0.004703752050,0.007200257507,0.018277566230,0.024173168950,0.012047555212,0.004964538503,0.001340426010,0.000409636964,0.000190940107,0.000170103767,0.000436872400,0.003816810208,0.015054526315,0.005518283988,0.000315852110,0.000051519688,0.000061783061,0.000143398858,0.000054829878,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000060462883,0.000178032122,0.001995128730,0.015307090329,0.034428396956
0.021959884118,0.005244745605,0.000622916900,0.000074873925,0.000050000000,0.000050000000,0.000066114753,0.000272951143,0.001497062025,0.005023532123,0.028006867048,0.172719226780,0.623989632927,0.741135744220,0.273469534770,0.080169372345,0.043692883518,0.067466439649,0.062892919053,0.026915566954,0.008018959473,0.002371455574,0.001327581084,0.001864670344,0.003157676709,0.004156581040,0.004854361624,0.005438857120,0.006702877225,0.007169699365,0.004984195462,0.005558086521,0.008335472971,0.016399288295,0.019109156058,0.010839350551,0.004565988899,0.000797018444,0.000169536557,0.000091018143,0.000111508364,0.000399049121,0.003906987232,0.011921495496,0.003139716577,0.000200804579,0.000075595458,0.000494302026,0.000659570944,0.000076787449,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000058939748,0.000152256818,0.001279719966,0.008453952162,0.023663474368
0.025053601581,0.009031816622,0.001575243758,0.000168352033,0.000052399830,0.000050000000,0.000069950296,0.000557037061,0.005014537011,0.014710102527,0.073222054185,0.410603640542,0.796656165052,0.463187080207,0.141266318075,0.059953738935,0.044064187270,0.053460474588,0.048098637838,0.031880319547,0.012194007516,0.003980745739,0.002127880326,0.002550922204,0.003319009053,0.003548106084,0.003838511168,0.004549035913,0.006882907694,0.009071946370,0.007522476403,0.008780264584,0.010229886488,0.014716815983,0.013856416079,0.008550379358,0.004805798693,0.001165330481,0.000299226185,0.000159528153,0.000223163995,0.000800280389,0.003686207130,0.007012401882,0.002302326286,0.000317135761,0.000239559747,0.000581081762,0.000179154146,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000050000000,0.000085135204,0.000692807483,0.005655029248,0.019610174446
0.021639825736,0.015702095041,0.004547520861,0.000703328945,0.000122063494,0.000078337729,0.000192293485,0.000948095082,0.005839522305,0.021526163792,0.145481471140,0.753018225539,0.651373729007,0.227013842396,0.082871067476,0.053040843993,0.048120264382,0.043033052828,0.033981266094,0.028446404633,0.013315921142,0.004873085215,0.002751362510,0.003119816249,0.003531758671,0.003586189148,0.003614334222,0.003680688032,0.004894307791,0.006230240436,0.007111390441,0.011341503224,0.013695571620,0.018064028008,0.014250324421,0.007858998609,0.004288872551,0.001078208387,0.000333163595,0.000233898002,0.000369200802,0.001191937609,0.003178846932,0.004335241117,0.002442262794,0.000822715539,0.000548178523,0.000398970653,0.000093893186,0.000070165252,0.000058368795,0.000053546074,0.000053966803,0.000050000000,0.000050000000,0.000050000000,0.000061311343,0.000297789983,0.002093781406,0.009187102725
0.009407528870,0.013727832671,0.010610915660,0.004511761482,0.001099236402,0.000615916150,0.001118557624,0.002833645694,0.010508609521,0.043235949303,0.268416150983,0.892196989328,0.456819967236,0.108562455485,0.048266813444,0.040480851727,0.041280230855,0.034223795566,0.024880247905,0.021246442999,0.013194491085,0.007027533602,0.005083598287,0.005280138979,0.003970423812,0.002569612257,0.002057497947,0.001950066864,0.002861713441,0.003996089523,0.005169212688,0.009343875124,0.013286545577,0.022362747041,0.021622501862,0.011887712042,0.005065963727,0.001080382405,0.000383795451,0.000385380781,0.000595358108,0.001195334364,0.001820209357,0.002173044387,0.002005041120,0.001818551574,0.001474511402,0.000745118262,0.000313077871,0.000133469683,0.000090359605,0.000088197919,0.000103196731,0.000069872091,0.000050000000,0.000050000000,0.000055804444,0.000165828409,0.000886230778,0.003442953551
0.002732927987,0.005757077286,0.009123120418,0.009195791955,0.004288606922,0.002429432305,0.002192306107,0.003289295270,0.017307029629,0.112520447222,0.517355980850,0.858290753267,0.274837618792,0.048570992211,0.023610446844,0.030839297574,0.047872074925,0.041248782892,0.022651735759,0.013670201977,0.009424804021,0.008066103317,0.007616151405,0.007388657624,0.004088344573,0.001698175344,0.001048247080,0.001059764443,0.002491728867,0.005257664208,0.006138143700,0.007871652004,0.009436265205,0.016971994162,0.021604655166,0.017848122566,0.013097691774,0.004779309891,0.001596665313,0.000930627599,0.000749130310,0.000833477854,0.001085765870,0.001362064053,0.001424391216,0.002040454362,0.002140055478,0.001620094294,0.000788675820,0.000258077810,0.000144013303,0.000127296876,0.000153001050,0.000100330559,0.000058232740,0.000065357469,0.000087497192,0.000216992471,0.000686787380,0.001392435581
0.001094267009,0.001451586882,0.002704271676,0.006252834953,0.008886494902,0.009619651484,0.008396863414,0.010763798074,0.050792467225,0.306280349072,0.730971998577,0.616792686085,0.295267287207,0.064155105353,0.015441405276,0.011726529264,0.021464627189,0.041874136010,0.039192430597,0.012336368080,0.008093355210,0.008778226655,0.008259005712,0.007679427893,0.004543913818,0.001969125756,0.001102751177,0.001017014406,0.002687871485,0.006986469494,0.008060564575,0.008511417578,0.008607907288,0.013122998917,0.015938407326,0.015315904867,0.021612395743,0.022733952518,0.010611745177,0.003343231334,0.001181193904,0.000986725451,0.001745766406,0.002576346768,0.002218388405,0.002418801314,0.001815025382,0.001269698927,0.000535908387,0.000184670570,0.000137678962,0.000149642493,0.000249431604,0.000247736803,0.000124005269,0.000085408398,0.000089299493,0.000205943775,0.000620148393,0.001034019015
0.000922931661,0.000894599955,0.000845617686,0.001186769064,0.002103108136,0.005813867825,0.014213958185,0.035264918769,0.159587208432,0.509176054382,0.684149792050,0.450333809638,0.282849420550,0.100485303157,0.038470000934,0.024282594659,0.025307838713,0.019848049497,0.013483993123,0.010501477396,0.011712445973,0.013111532620,0.009713112110,0.007345239698,0.004606468117,0.002542661909,0.001474187675,0.001131243349,0.002185594702,0.006140128889,0.010366700430,0.012865897399,0.009117451306,0.008600320696,0.010181340247,0.012968490000,0.025994898782,0.040599444526,0.032103829126,0.013906298215,0.003997126147,0.001644568609,0.001694787212,0.002463822592,0.003422844637,0.004124587107,0.001990990386,0.000780271338,0.000252611900,0.000134562501,0.000193391540,0.000388875398,0.001100614993,0.001069435398,0.000349631698,0.000138106126,0.000099636053,0.000169636050,0.000404970488,0.000744453992
0.000466286014,0.000600351143,0.000907888013,0.001549877250,0.003089839399,0.009778089881,0.032351868744,0.105458135101,0.345892422342,0.525453811490,0.537043405098,0.431708725262,0.350004065112,0.176918278811,0.058103583797,0.029595669519,0.021734451446,0.011700699450,0.008209897969,0.009671537570,0.015804293025,0.022982130167,0.019168477937,0.011675205635,0.005024444015,0.002018202768,0.001057343562,0.000788173847,0.001172765329,0.002203100730,0.003874566664,0.009577000147,0.015829152166,0.023218364051,0.023582937271,0.021496121738,0.036030074008,0.056082438772,0.051958267173,0.027091820195,0.007637223841,0.002244721273,0.001282704064,0.001248522157,0.001811763886,0.002536964082,0.001663375894,0.001091208946,0.000594367316,0.000408111819,0.000541293551,0.000720954576,0.001524743691,0.001550228523,0.000926129772,0.000559748354,0.000389753969,0.000417005675,0.000488924940,0.000456004305
